
[00:00:00.000 --> 00:00:03.000]  我們一起有簡單祈禱先
[00:36:41.400 --> 00:36:43.400]  那一秒你自己失控了
[00:36:43.400 --> 00:36:44.400]  那個情緒
[00:36:44.400 --> 00:36:46.400]  發洩在工人上
[00:36:46.400 --> 00:36:47.400]  他也嚇一嚇
[00:36:47.400 --> 00:36:48.400]  什麼事呢
[00:36:48.400 --> 00:36:49.400]  我給你一隻粽子
[00:36:49.400 --> 00:36:51.400]  快點放下
[00:36:51.400 --> 00:36:53.400]  然後我開車走
[00:36:53.400 --> 00:36:56.400]  這裡也有些反思
[00:36:56.400 --> 00:36:58.400]  我們要求主幫助
[00:36:58.400 --> 00:36:59.400]  繼續讀下去
[00:36:59.400 --> 00:37:01.400]  第十節
[00:37:01.400 --> 00:37:02.400]  盜賊來
[00:37:02.400 --> 00:37:04.400]  無非要偷竊
[00:37:04.400 --> 00:37:05.400]  殺害
[00:37:05.400 --> 00:37:06.400]  毀壞
[00:37:06.400 --> 00:37:07.400]  這一點我們要記住
[00:37:07.400 --> 00:37:10.400]  我們跟隨的是哪些領袖呢
[00:37:10.400 --> 00:37:13.400]  有沒有看穿其實他是盜賊呢
[00:37:13.400 --> 00:37:16.400]  他會奪取你的生命呢
[00:37:16.400 --> 00:37:18.400]  我們跟隨的是誰呢
[00:37:18.400 --> 00:37:20.400]  跟隨的是
[00:37:20.400 --> 00:37:21.400]  當然今天
[00:37:21.400 --> 00:37:23.400]  我們年輕的時候
[00:37:23.400 --> 00:37:24.400]  譚詠麟
[00:37:24.400 --> 00:37:25.400]  張國榮
[00:37:25.400 --> 00:37:27.400]  其他的歌星
[00:37:27.400 --> 00:37:29.400]  譬如都正氣的羅文
[00:37:29.400 --> 00:37:30.400]  梅艷芳
[00:37:30.400 --> 00:37:32.400]  一樣會追星的
[00:37:32.400 --> 00:37:33.400]  不過就沒那麼激動
[00:37:33.400 --> 00:37:35.400]  要進什麼歌迷會
[00:37:35.400 --> 00:37:37.400]  彼此為仇
[00:37:37.400 --> 00:37:38.400]  就沒那麼激動
[00:37:38.400 --> 00:37:40.400]  也不是這樣
[00:37:40.400 --> 00:37:43.400]  但是不同的時代又有不同的
[00:37:43.400 --> 00:37:44.400]  有MIRROR
[00:37:44.400 --> 00:37:45.400]  有其他的
[00:37:45.400 --> 00:37:46.400]  我都數不到了
[00:37:46.400 --> 00:37:48.400]  這些都是小事
[00:37:48.400 --> 00:37:50.400]  是我們一個時段
[00:37:50.400 --> 00:37:53.400]  人生一個階段的喜好
[00:37:53.400 --> 00:37:55.400]  那個興趣
[00:37:55.400 --> 00:37:56.400]  有一定的
[00:37:56.400 --> 00:37:58.400]  給自己一個投射
[00:37:58.400 --> 00:38:00.400]  有一個理想
[00:38:00.400 --> 00:38:03.400]  但是說的是生命的皈依
[00:38:03.400 --> 00:38:05.400]  我們跟隨哪一個政治領袖
[00:38:05.400 --> 00:38:08.400]  跟隨哪一個理想主義
[00:38:08.400 --> 00:38:11.400]  跟隨我們哪一個人生的哲學
[00:38:11.400 --> 00:38:12.400]  這裡告訴我們
[00:38:12.400 --> 00:38:13.400]  其實唯有主耶穌
[00:38:13.400 --> 00:38:16.400]  才是我們真正的領袖
[00:38:16.400 --> 00:38:19.400]  道察來無非要偷竊殺害毀壞
[00:38:19.400 --> 00:38:21.400]  是耶穌自己說的
[00:38:21.400 --> 00:38:22.400]  我來了
[00:38:22.400 --> 00:38:24.400]  是要叫羊得生命
[00:38:24.400 --> 00:38:27.400]  並且得的更豐盛
[00:38:27.400 --> 00:38:28.400]  如果原文
[00:38:28.400 --> 00:38:31.400]  叫人得生命得豐盛
[00:38:31.400 --> 00:38:33.400]  當然中文都對的
[00:38:33.400 --> 00:38:35.400]  將那個層次提升
[00:38:35.400 --> 00:38:38.400]  也都是那個形容很貼切
[00:38:38.400 --> 00:38:41.400]  得生命並且得更豐盛
[00:38:41.400 --> 00:38:43.400]  但是原文就不是的
[00:38:43.400 --> 00:38:45.400]  得生命得豐盛
[00:38:45.400 --> 00:38:46.400]  是兩個
[00:38:46.400 --> 00:38:48.400]  好像是兩樣東西
[00:38:48.400 --> 00:38:51.400]  但是中文是一個盡心的
[00:38:51.400 --> 00:38:52.400]  我們明白了
[00:38:52.400 --> 00:38:54.400]  並且更加豐盛
[00:38:54.400 --> 00:38:56.400]  就是說不單止是生命
[00:38:56.400 --> 00:38:58.400]  不單止你受浸
[00:38:58.400 --> 00:39:00.400]  你只是自己知道有個證書
[00:39:00.400 --> 00:39:02.400]  接著你對耶穌完全不認識
[00:39:02.400 --> 00:39:04.400]  甚至乎不要說對耶穌
[00:39:04.400 --> 00:39:07.400]  連同教會的關係都很抽離
[00:39:07.400 --> 00:39:09.400]  你何來說你豐盛呢
[00:39:09.400 --> 00:39:11.400]  你不再回教會
[00:39:11.400 --> 00:39:12.400]  你不再回崇拜
[00:39:12.400 --> 00:39:14.400]  你何來說到豐盛呢
[00:39:14.400 --> 00:39:17.400]  所以這些是我們做傳道
[00:39:17.400 --> 00:39:19.400]  必須要反省的
[00:39:19.400 --> 00:39:21.400]  我們是不是將人浸了之後
[00:39:21.400 --> 00:39:24.400]  他只是拿了一張很漂亮的彩色的
[00:39:24.400 --> 00:39:28.400]  受浸證明書就得呢
[00:39:28.400 --> 00:39:29.400]  肯定不得
[00:39:29.400 --> 00:39:32.400]  只是這一節聖經已經不得了
[00:39:32.400 --> 00:39:34.400]  我們要得豐盛
[00:39:34.400 --> 00:39:37.400]  我們要出入得草吃
[00:39:37.400 --> 00:39:39.400]  接著第十一節
[00:39:39.400 --> 00:39:41.400]  再提自己是好木人
[00:39:41.400 --> 00:39:43.400]  我是好木人
[00:39:43.400 --> 00:39:45.400]  好木人為羊舍命
[00:39:45.400 --> 00:39:46.400]  若是故宮
[00:39:46.400 --> 00:39:48.400]  做一個對比
[00:39:48.400 --> 00:39:50.400]  所以不是要貶低故宮
[00:39:50.400 --> 00:39:52.400]  不是要說故宮你失職
[00:39:52.400 --> 00:39:58.400]  而是凸顯他耶穌自己的好的關係
[00:39:58.400 --> 00:40:00.400]  若是故宮不是木人
[00:40:00.400 --> 00:40:02.400]  羊也不是他自己的
[00:40:02.400 --> 00:40:04.400]  他看見狼來
[00:40:04.400 --> 00:40:06.400]  就撇下羊逃走
[00:40:06.400 --> 00:40:08.400]  狼抓住羊
[00:40:08.400 --> 00:40:10.400]  趕散了羊群
[00:40:10.400 --> 00:40:12.400]  當然可能是抓最容易抓到的
[00:40:12.400 --> 00:40:14.400]  這樣來集體的
[00:40:14.400 --> 00:40:16.400]  將牠撕裂
[00:40:16.400 --> 00:40:19.400]  就不會說逐隻狼去撲整群羊
[00:40:19.400 --> 00:40:21.400]  因為是一個集體的動物
[00:40:21.400 --> 00:40:23.400]  群體的
[00:40:23.400 --> 00:40:26.400]  他們是一群人一起去抓最弱的
[00:40:26.400 --> 00:40:28.400]  那就一定會中
[00:40:28.400 --> 00:40:32.400]  所以連獅子都怕狼群
[00:40:32.400 --> 00:40:34.400]  第十四節
[00:40:34.400 --> 00:40:36.400]  再提我是好木人
[00:40:36.400 --> 00:40:38.400]  我是好木人
[00:40:38.400 --> 00:40:40.400]  我認識我的羊
[00:40:40.400 --> 00:40:42.400]  我的羊也認識我
[00:40:42.400 --> 00:40:44.400]  正如父認識我
[00:40:44.400 --> 00:40:46.400]  我也認識父一樣
[00:40:46.400 --> 00:40:48.400]  並且我為羊舍命
[00:40:48.400 --> 00:40:51.400]  將這個認識提升到
[00:40:51.400 --> 00:40:54.400]  正如父認識我
[00:40:54.400 --> 00:40:56.400]  我認識父一樣
[00:40:56.400 --> 00:41:00.400]  這樣提升人
[00:41:00.400 --> 00:41:02.400]  耶穌的門徒
[00:41:02.400 --> 00:41:04.400]  那個關係
[00:41:04.400 --> 00:41:05.400]  認識耶穌
[00:41:05.400 --> 00:41:07.400]  認識父神
[00:41:07.400 --> 00:41:09.400]  約翰福音出現很多次
[00:41:09.400 --> 00:41:11.400]  十四章之後就開始提這個關係
[00:41:11.400 --> 00:41:13.400]  是很多的
[00:41:13.400 --> 00:41:16.400]  所以約翰福音是很特別的一卷書
[00:41:16.400 --> 00:41:18.400]  和其他的三卷
[00:41:18.400 --> 00:41:21.400]  很少提到和父神的關係
[00:41:21.400 --> 00:41:23.400]  那個深度的認識
[00:41:23.400 --> 00:41:25.400]  這裡主耶穌自己這樣說
[00:41:25.400 --> 00:41:27.400]  不單止我救了你
[00:41:27.400 --> 00:41:31.400]  使你的生命得到豐富
[00:41:31.400 --> 00:41:33.400]  你出入
[00:41:33.400 --> 00:41:35.400]  你是有一個醒覺的
[00:41:35.400 --> 00:41:37.400]  你是有一個熟齡的悟性
[00:41:37.400 --> 00:41:40.400]  時時有反省的空間和能力
[00:41:40.400 --> 00:41:42.400]  能夠來對永恆
[00:41:42.400 --> 00:41:45.400]  你是一個渴慕的追尋
[00:41:45.400 --> 00:41:48.400]  你知道你跟隨著哪一個領袖
[00:41:48.400 --> 00:41:51.400]  是真正愛你的領袖
[00:41:51.400 --> 00:41:54.400]  不是跟隨那些盜賊
[00:41:54.400 --> 00:41:56.400]  還不夠
[00:41:56.400 --> 00:42:00.400]  提升到不是我們個人的成長這麼簡單
[00:42:00.400 --> 00:42:03.400]  是我們認識這位父神
[00:42:03.400 --> 00:42:05.400]  所以救恩其實告訴我們
[00:42:05.400 --> 00:42:08.400]  我們要回去認識這位造物主
[00:42:08.400 --> 00:42:10.400]  對造物主的真正的認識
[00:42:10.400 --> 00:42:14.400]  敬拜和一生的追尋
[00:42:14.400 --> 00:42:16.400]  去到永恆裡面
[00:42:16.400 --> 00:42:18.400]  還有無限的成長
[00:42:18.400 --> 00:42:21.400]  因為造物主根本就是無限的
[00:42:21.400 --> 00:42:23.400]  你可以想像得到
[00:42:23.400 --> 00:42:25.400]  正如父認識我
[00:42:25.400 --> 00:42:27.400]  我也認識父一樣
[00:42:27.400 --> 00:42:29.400]  耶穌十七章說
[00:42:29.400 --> 00:42:33.400]  他要回到他原先去的地方
[00:42:33.400 --> 00:42:37.400]  將我們帶進去對父神的認識
[00:42:37.400 --> 00:42:38.400]  這裡告訴我們
[00:42:38.400 --> 00:42:41.400]  已經有一個初步的教導
[00:42:41.400 --> 00:42:43.400]  這樣的勉勵
[00:42:43.400 --> 00:42:47.400]  耶穌跟這一群在場的群眾說
[00:42:47.400 --> 00:42:50.400]  對於那些以色列人的領袖
[00:42:50.400 --> 00:42:52.400]  後面就有揭曉
[00:42:52.400 --> 00:42:56.400]  十九節已經分了兩個很大的對比
[00:42:56.400 --> 00:42:58.400]  死硬的猶太人
[00:42:58.400 --> 00:43:01.400]  無論你說什麼我們都不能夠接受
[00:43:01.400 --> 00:43:03.400]  你是被鬼附的
[00:43:03.400 --> 00:43:05.400]  有些人說不是的
[00:43:05.400 --> 00:43:08.400]  那個生下來都盲的人都可以醫好
[00:43:08.400 --> 00:43:10.400]  怎麼可能是被鬼附呢
[00:43:10.400 --> 00:43:11.400]  就分裂了
[00:43:11.400 --> 00:43:18.400]  就是說有些人都憑他的良知
[00:43:18.400 --> 00:43:21.400]  都看到耶穌一些生命的光
[00:43:21.400 --> 00:43:23.400]  但有些是完全黑暗的
[00:43:23.400 --> 00:43:25.400]  就不能夠看到了
[00:43:25.400 --> 00:43:27.400]  我們第十六節繼續讀下去
[00:43:27.400 --> 00:43:29.400]  我另外有楊
[00:43:29.400 --> 00:43:31.400]  不是者圈裡的
[00:43:31.400 --> 00:43:34.400]  相當肯定是在說外邦人
[00:43:34.400 --> 00:43:38.400]  將來門徒就要肩負起這個使命
[00:43:38.400 --> 00:43:40.400]  所以主耶穌親自去揀選
[00:43:40.400 --> 00:43:44.400]  呼召保羅、素羅來歸主
[00:43:44.400 --> 00:43:47.400]  說明了你的工場就在外邦
[00:43:47.400 --> 00:43:51.400]  你要令到外邦人歸向神
[00:43:51.400 --> 00:43:56.400]  那些黑暗的得見光明的
[00:43:56.400 --> 00:44:01.400]  我必須令他們來
[00:44:01.400 --> 00:44:03.400]  他們也要聽我的聲音
[00:44:03.400 --> 00:44:07.400]  並且要合成一群歸一個牧人了
[00:44:07.400 --> 00:44:09.400]  就是說他們本來是不聽到
[00:44:09.400 --> 00:44:10.400]  不認識神的
[00:44:10.400 --> 00:44:13.400]  但是因為這個呼召
[00:44:13.400 --> 00:44:17.400]  因為有傳道者去到不同的地方
[00:44:17.400 --> 00:44:19.400]  福音去到不同的地方
[00:44:19.400 --> 00:44:21.400]  那些人就明白了
[00:44:21.400 --> 00:44:23.400]  聽到耶穌的聲音
[00:44:23.400 --> 00:44:25.400]  接受這個呼召
[00:44:25.400 --> 00:44:27.400]  然後就歸一個牧人
[00:44:27.400 --> 00:44:30.400]  這裡又將那個合一的概念
[00:44:30.400 --> 00:44:33.400]  開始有粒種子放在這裡
[00:44:33.400 --> 00:44:35.400]  所有在耶穌裡面
[00:44:35.400 --> 00:44:37.400]  不管他是猶太人還是外邦人
[00:44:37.400 --> 00:44:39.400]  都歸為一體
[00:44:39.400 --> 00:44:41.400]  與神和好
[00:44:41.400 --> 00:44:43.400]  這個是已不鎖書三章
[00:44:43.400 --> 00:44:45.400]  保羅說得很清楚
[00:44:45.400 --> 00:44:46.400]  三章十一節
[00:44:46.400 --> 00:44:47.400]  對不起
[00:44:47.400 --> 00:44:49.400]  二章十一節那段經文
[00:44:49.400 --> 00:44:52.400]  是很清楚十字架廢掉了冤仇
[00:44:52.400 --> 00:44:54.400]  將兩下合二為一
[00:44:54.400 --> 00:44:56.400]  拆毀了中間隔權的牆
[00:44:56.400 --> 00:44:58.400]  就是律法的規條
[00:44:58.400 --> 00:45:02.400]  使十字架流血
[00:45:02.400 --> 00:45:05.400]  耶穌就將兩下歸為一體
[00:45:05.400 --> 00:45:07.400]  與神和好了
[00:45:07.400 --> 00:45:09.400]  所以這裡耶穌已經說了
[00:45:09.400 --> 00:45:11.400]  所以連外邦人
[00:45:11.400 --> 00:45:12.400]  在遠方的
[00:45:12.400 --> 00:45:14.400]  本來聽不到神聲音的人
[00:45:14.400 --> 00:45:16.400]  現在聽不到
[00:45:16.400 --> 00:45:18.400]  因為我們沒有律法
[00:45:18.400 --> 00:45:20.400]  我們不知道有真神
[00:45:20.400 --> 00:45:24.400]  我們心裡面有對永恆的探索
[00:45:24.400 --> 00:45:27.400]  但不知道探索什麼
[00:45:27.400 --> 00:45:29.400]  我們都沒有那個儀器
[00:45:29.400 --> 00:45:32.400]  但神自己去召喚我們
[00:45:32.400 --> 00:45:33.400]  拯救我們
[00:45:33.400 --> 00:45:34.400]  揀選我們
[00:45:34.400 --> 00:45:36.400]  所以我們就有了那個
[00:45:36.400 --> 00:45:38.400]  屬靈的靈敏
[00:45:38.400 --> 00:45:39.400]  我們聽到神的聲音
[00:45:39.400 --> 00:45:41.400]  我們聽到耶穌的聲音
[00:45:41.400 --> 00:45:43.400]  我們更加有聖靈
[00:45:43.400 --> 00:45:44.400]  在我們心靈裡面
[00:45:44.400 --> 00:45:46.400]  重點仍然是一個
[00:45:46.400 --> 00:45:48.400]  歸為一體
[00:45:48.400 --> 00:45:50.400]  並且要合成一群
[00:45:50.400 --> 00:45:52.400]  歸一個牧人
[00:45:52.400 --> 00:45:55.400]  所以在我們人生
[00:45:55.400 --> 00:45:59.400]  必須要成為那個合一的原動力
[00:45:59.400 --> 00:46:01.400]  成為促進合一的人
[00:46:01.400 --> 00:46:05.400]  我們不要促進成為一個拆毀合一的人
[00:46:05.400 --> 00:46:07.400]  這個罪比一切都大
[00:46:07.400 --> 00:46:09.400]  神在永恆裡面要做的
[00:46:09.400 --> 00:46:12.400]  就是同歸於一
[00:46:12.400 --> 00:46:14.400]  在他的愛子裡面
[00:46:14.400 --> 00:46:16.400]  同歸於一
[00:46:16.400 --> 00:46:19.400]  我們千萬不要以為自己很偉大
[00:46:19.400 --> 00:46:21.400]  我們要和別人同歸於盡
[00:46:21.400 --> 00:46:23.400]  千萬不要這樣想
[00:46:23.400 --> 00:46:24.400]  我們是很渺小的
[00:46:24.400 --> 00:46:26.400]  很快就會過去
[00:46:26.400 --> 00:46:27.400]  你回望一下
[00:46:27.400 --> 00:46:28.400]  做個夢
[00:46:28.400 --> 00:46:30.400]  原來你已經接近六十歲了
[00:46:30.400 --> 00:46:33.400]  你想想多快的人生就過去了
[00:46:33.400 --> 00:46:36.400]  所以一個人如果去到這些階段
[00:46:36.400 --> 00:46:39.400]  真的不是要萬念俱灰
[00:46:39.400 --> 00:46:41.400]  反而是很積極的
[00:46:41.400 --> 00:46:42.400]  我促進合一
[00:46:42.400 --> 00:46:43.400]  我帶來合一
[00:46:43.400 --> 00:46:46.400]  我讓人去到見到
[00:46:46.400 --> 00:46:48.400]  我們在主耶穌裡面
[00:46:48.400 --> 00:46:50.400]  大家合成為一群
[00:46:50.400 --> 00:46:54.400]  這個是很偉大的人生的情操
[00:46:54.400 --> 00:46:57.400]  我們千萬不要製造一些矛盾
[00:46:57.400 --> 00:46:59.400]  製造一些混亂
[00:46:59.400 --> 00:47:01.400]  刻意製造紛爭
[00:47:01.400 --> 00:47:03.400]  千萬不要
[00:47:03.400 --> 00:47:05.400]  我們記住在耶穌裡面
[00:47:05.400 --> 00:47:07.400]  耶穌自己親自說
[00:47:07.400 --> 00:47:10.400]  這些永恆的工程
[00:47:10.400 --> 00:47:12.400]  神體是十大基建
[00:47:12.400 --> 00:47:14.400]  是很重要的
[00:47:14.400 --> 00:47:17.400]  如果我們這樣毀壞這些工程
[00:47:17.400 --> 00:47:21.400]  我們要記住將來的審判是很嚴重的
[00:47:21.400 --> 00:47:23.400]  第十七節
[00:47:23.400 --> 00:47:40.400]  (主持人讀)
[00:47:40.400 --> 00:47:43.400]  這些經文你就會想像到
[00:47:43.400 --> 00:47:46.400]  耶穌基督對馴服父神命令
[00:47:46.400 --> 00:47:49.400]  馴服到這樣
[00:47:49.400 --> 00:47:51.400]  將命寫去
[00:47:51.400 --> 00:47:53.400]  他也願意
[00:47:53.400 --> 00:47:56.400]  所以不是因為他將命寫去
[00:47:56.400 --> 00:47:58.400]  神才愛他
[00:47:58.400 --> 00:48:01.400]  而是永恆裡面神已經愛耶穌
[00:48:01.400 --> 00:48:03.400]  愛這位兒子
[00:48:03.400 --> 00:48:07.400]  但是居然主耶穌的馴服
[00:48:07.400 --> 00:48:09.400]  對神的命令的遵行
[00:48:09.400 --> 00:48:11.400]  去到這樣的極致
[00:48:11.400 --> 00:48:14.400]  所以這種永恆的愛
[00:48:14.400 --> 00:48:17.400]  就更加發揮得淋漓盡致
[00:48:17.400 --> 00:48:19.400]  不是因為他釘十字架我才愛你
[00:48:19.400 --> 00:48:21.400]  你做我才愛你
[00:48:21.400 --> 00:48:24.400]  而是耶穌從來都是馴服
[00:48:24.400 --> 00:48:28.400]  甚至連最難的十字架
[00:48:28.400 --> 00:48:30.400]  耶穌基督都是這樣
[00:48:30.400 --> 00:48:32.400]  因為馴服父神
[00:48:32.400 --> 00:48:34.400]  你想想他自己說
[00:48:34.400 --> 00:48:36.400]  沒有人奪我的命
[00:48:36.400 --> 00:48:38.400]  是我自己寫去的
[00:48:38.400 --> 00:48:40.400]  我有權並寫去
[00:48:40.400 --> 00:48:43.400]  更加有權並取回
[00:48:43.400 --> 00:48:45.400]  接著後面十章二十八節
[00:48:45.400 --> 00:48:47.400]  再說多一次
[00:48:47.400 --> 00:48:49.400]  所以這一段聖經
[00:48:49.400 --> 00:48:52.400]  只是這十幾節聖經
[00:48:52.400 --> 00:48:55.400]  都已經包含著主耶穌的生命
[00:48:55.400 --> 00:48:57.400]  他的差遣
[00:48:57.400 --> 00:49:00.400]  他和羊的關係
[00:49:00.400 --> 00:49:03.400]  不是因為特別愛猶太人
[00:49:03.400 --> 00:49:05.400]  所以他才特別愛他們
[00:49:05.400 --> 00:49:06.400]  為他們死
[00:49:06.400 --> 00:49:08.400]  而是他愛世人
[00:49:08.400 --> 00:49:10.400]  愛每一個的眾生
[00:49:10.400 --> 00:49:12.400]  他這樣來到
[00:49:12.400 --> 00:49:14.400]  甘心樂意的
[00:49:14.400 --> 00:49:16.400]  來到為群羊寫命
[00:49:16.400 --> 00:49:18.400]  還要在他的眼裡
[00:49:18.400 --> 00:49:21.400]  還有遠方的外邦人
[00:49:21.400 --> 00:49:23.400]  都是他愛的
[00:49:23.400 --> 00:49:25.400]  每一個民族都是他愛的
[00:49:25.400 --> 00:49:27.400]  有些民族特別是
[00:49:27.400 --> 00:49:29.400]  不討人喜歡的樣子
[00:49:29.400 --> 00:49:31.400]  在我們的審美眼光
[00:49:31.400 --> 00:49:33.400]  黑人
[00:49:33.400 --> 00:49:35.400]  我真的沒有貶義
[00:49:35.400 --> 00:49:37.400]  我們中國人就更加不會有
[00:49:37.400 --> 00:49:39.400]  對非洲人的歧視
[00:49:39.400 --> 00:49:41.400]  不同白種人
[00:49:41.400 --> 00:49:43.400]  真的很困難
[00:49:43.400 --> 00:49:48.400]  據聞現在白宮裡面的非洲裔的僱員
[00:49:48.400 --> 00:49:50.400]  相繼都離職
[00:49:50.400 --> 00:49:52.400]  原來沒有升遷的希望
[00:49:52.400 --> 00:49:54.400]  因為你是非洲裔
[00:49:54.400 --> 00:49:56.400]  我不知道是真是假
[00:49:56.400 --> 00:49:58.400]  是星島日報報道出來的
[00:49:58.400 --> 00:50:00.400]  你可以想像得到
[00:50:00.400 --> 00:50:02.400]  連這麼高級
[00:50:02.400 --> 00:50:04.400]  這麼不應該有歧視的地方
[00:50:04.400 --> 00:50:07.400]  白宮都有這樣的情況
[00:50:07.400 --> 00:50:09.400]  你想想美國充斥著的
[00:50:09.400 --> 00:50:11.400]  已經是
[00:50:11.400 --> 00:50:13.400]  又有馬丁路德金的
[00:50:13.400 --> 00:50:16.400]  呼籲白人和黑人的平等
[00:50:16.400 --> 00:50:18.400]  大家不要再隔離了
[00:50:18.400 --> 00:50:20.400]  不要再分開了
[00:50:20.400 --> 00:50:21.400]  叫了多少年
[00:50:21.400 --> 00:50:24.400]  現在已經有馬丁路德金日了
[00:50:24.400 --> 00:50:26.400]  一樣有這些種族歧視
[00:50:26.400 --> 00:50:28.400]  繼續不斷發生
[00:50:28.400 --> 00:50:30.400]  你可想而知
[00:50:30.400 --> 00:50:35.400]  這些是我們真的需要很大的代價去做
[00:50:35.400 --> 00:50:37.400]  來看到
[00:50:37.400 --> 00:50:40.400]  主耶穌愛猶太人
[00:50:40.400 --> 00:50:42.400]  愛這班領袖
[00:50:42.400 --> 00:50:43.400]  愛愛邦人
[00:50:43.400 --> 00:50:45.400]  是祂另外的羊
[00:50:45.400 --> 00:50:48.400]  我們如果能夠宣教
[00:50:48.400 --> 00:50:50.400]  一定是根據這一節聖經
[00:50:50.400 --> 00:50:52.400]  主耶穌這裡所說
[00:50:52.400 --> 00:50:56.400]  要回到這個合一的羊圈裡
[00:50:56.400 --> 00:50:59.400]  所以全世界嚴格來說
[00:50:59.400 --> 00:51:01.400]  只有一間教會
[00:51:01.400 --> 00:51:03.400]  古往今來的
[00:51:03.400 --> 00:51:05.400]  主耶穌就是那個元首
[00:51:05.400 --> 00:51:08.400]  我們是基督的身體
[00:51:08.400 --> 00:51:10.400]  在聖經裡
[00:51:10.400 --> 00:51:12.400]  祂不反對有不同宗派
[00:51:12.400 --> 00:51:13.400]  不反對的
[00:51:13.400 --> 00:51:14.400]  因為大家領袖不同
[00:51:14.400 --> 00:51:16.400]  始終是有限的人
[00:51:16.400 --> 00:51:17.400]  我們看的事物
[00:51:17.400 --> 00:51:19.400]  從我們的主觀
[00:51:19.400 --> 00:51:21.400]  一定有我們的分歧
[00:51:21.400 --> 00:51:23.400]  所以神都容許這些分歧
[00:51:23.400 --> 00:51:25.400]  但是絕對不容許
[00:51:25.400 --> 00:51:30.400]  這種分歧變成真正的對立
[00:51:30.400 --> 00:51:33.400]  真正的彼此的仇恨
[00:51:33.400 --> 00:51:36.400]  這是絕對禁止的
[00:51:36.400 --> 00:51:39.400]  這些罪都是很大的
[00:51:39.400 --> 00:51:41.400]  所以這一大段聖經
[00:51:41.400 --> 00:51:43.400]  引發的就是十九節
[00:51:43.400 --> 00:51:45.400]  猶太人為這些話又起了紛爭
[00:51:45.400 --> 00:51:47.400]  內宗有好些人說
[00:51:47.400 --> 00:51:49.400]  他是被鬼附
[00:51:49.400 --> 00:51:50.400]  而且風潦
[00:51:50.400 --> 00:51:51.400]  為什麼聽他呢
[00:51:51.400 --> 00:51:53.400]  又有人說
[00:51:53.400 --> 00:51:55.400]  可能是一般的猶太人
[00:51:55.400 --> 00:51:58.400]  不只是那些領袖
[00:51:58.400 --> 00:51:59.400]  又有人說
[00:51:59.400 --> 00:52:02.400]  這不是鬼附之人所說的話
[00:52:02.400 --> 00:52:05.400]  鬼豈能叫核子的眼睛開了
[00:52:05.400 --> 00:52:08.400]  所以這個對話
[00:52:08.400 --> 00:52:11.400]  就是緊接著核子敬拜耶穌
[00:52:11.400 --> 00:52:17.400]  歸順耶穌的這個場合
[00:52:17.400 --> 00:52:19.400]  然後衍生的
[00:52:19.400 --> 00:52:21.400]  就是耶穌在群眾的面前
[00:52:21.400 --> 00:52:25.400]  也是當時號稱自己能夠看見的
[00:52:25.400 --> 00:52:26.400]  法利塞人面前
[00:52:26.400 --> 00:52:29.400]  講述楊圈的比喻
[00:52:29.400 --> 00:52:32.400]  講述楊的門的比喻
[00:52:32.400 --> 00:52:36.400]  講述牧人和楊的關係的比喻
[00:52:36.400 --> 00:52:41.400]  楊是聽到牧人的聲音
[00:52:41.400 --> 00:52:43.400]  認得他的聲音
[00:52:43.400 --> 00:52:48.400]  耶穌由那個一般性的社會的文化
[00:52:48.400 --> 00:52:51.400]  他們是一個牧羊的社會
[00:52:51.400 --> 00:52:53.400]  他們都會明白這些
[00:52:53.400 --> 00:52:55.400]  很簡單的小小的道理
[00:52:55.400 --> 00:52:58.400]  但是耶穌說的是深奧到不得了
[00:52:58.400 --> 00:53:02.400]  是永恆的主進入自己的世界
[00:53:02.400 --> 00:53:04.400]  在他的特定的時空
[00:53:04.400 --> 00:53:06.400]  他來成為人子
[00:53:06.400 --> 00:53:09.400]  成為這位牧者
[00:53:09.400 --> 00:53:15.400]  他來負起整個世界人類的拯救
[00:53:15.400 --> 00:53:18.400]  他就要來成為好牧人
[00:53:18.400 --> 00:53:23.400]  所以我們很快再重溫好牧人這個概念
[00:53:23.400 --> 00:53:27.400]  可能有些都是新的弟兄姊妹信主
[00:53:27.400 --> 00:53:29.400]  所以對其他福音書
[00:53:29.400 --> 00:53:33.400]  對於牧人我們都有少少了解會好些
[00:53:33.400 --> 00:53:35.400]  我都引述了幾段
[00:53:35.400 --> 00:53:38.400]  我們上一次我們最後講過
[00:53:38.400 --> 00:53:41.400]  九章都有些感觸
[00:53:41.400 --> 00:53:43.400]  講到第26節
[00:53:43.400 --> 00:53:46.400]  對不起35、36
[00:53:46.400 --> 00:53:48.400]  耶穌走遍各城各鄉
[00:53:48.400 --> 00:53:51.400]  這個是馬太福音的九章
[00:53:51.400 --> 00:53:53.400]  在會堂裏面教訓人
[00:53:53.400 --> 00:53:55.400]  宣講天國的福音
[00:53:55.400 --> 00:53:57.400]  由醫治各樣的病症
[00:53:57.400 --> 00:53:59.400]  他看見許多的人
[00:53:59.400 --> 00:54:03.400]  所以這個看見憐憫
[00:54:03.400 --> 00:54:06.400]  一定是從心靈裏面
[00:54:06.400 --> 00:54:09.400]  有這種屬靈的眼光
[00:54:09.400 --> 00:54:14.400]  看到的不是他外面的表面的風光
[00:54:14.400 --> 00:54:17.400]  而是他裏面的滄桑
[00:54:17.400 --> 00:54:20.400]  裏面的困苦流離
[00:54:20.400 --> 00:54:22.400]  為什麼要憐憫呢
