
[00:00:00.000 --> 00:00:04.000]  好,不如我們一起祈禱先
[00:49:32.000 --> 00:49:36.000]  照着支派居住,按照着十二個支派
[00:49:36.000 --> 00:49:40.000]  東南西北四個方位來安寧
[00:49:40.000 --> 00:49:44.000]  東面就是猶大支派
[00:49:44.000 --> 00:49:48.000]  北面,如果沒有搞錯,旦支派
[00:49:48.000 --> 00:49:52.000]  西面,如果沒有搞錯,就是
[00:49:52.000 --> 00:49:56.000]  以法連支派
[00:49:56.000 --> 00:50:00.000]  南面就是流變支派,他們有分四個方位
[00:50:00.000 --> 00:50:08.000]  聖經這樣說,提起詩歌
[00:50:26.000 --> 00:50:30.000]  如接連的山谷,如河旁的園子
[00:50:30.000 --> 00:50:34.000]  如夜和華所栽的沉香樹
[00:50:34.000 --> 00:50:38.000]  如水邊的香柏木,水要從他的桶裏流出
[00:50:38.000 --> 00:50:42.000]  種子要殺在多水之處
[00:50:42.000 --> 00:50:46.000]  他的王必超過雅甲,他的國必要振興
[00:50:46.000 --> 00:50:50.000]  神領他出埃及,他似乎有野牛之力
[00:50:50.000 --> 00:50:54.000]  他要吞喫敵國,截斷他們的骨頭
[00:50:54.000 --> 00:50:58.000]  用箭射透他們
[00:50:58.000 --> 00:51:02.000]  他遵如公司,我如母司,誰敢惹他
[00:51:02.000 --> 00:51:06.000]  凡給你祝福的,願他蒙福
[00:51:06.000 --> 00:51:10.000]  凡就座你的,願他受就座
[00:51:10.000 --> 00:51:14.000]  向巴蘭生氣,就拍起手來對巴蘭說
[00:51:14.000 --> 00:51:18.000]  我召你來爲我就座愁的,不料你這三次
[00:51:18.000 --> 00:51:22.000]  竟爲他們祝福,如今你快回本地去吧
[00:51:22.000 --> 00:51:26.000]  我想使你得大尊榮
[00:51:26.000 --> 00:51:30.000]  耶和華卻阻止你不得尊榮
[00:51:30.000 --> 00:51:34.000]  只是兩次又祝談,第三次就不祝談了
[00:51:34.000 --> 00:51:38.000]  見到神喜歡祝福以色列人
[00:51:38.000 --> 00:51:42.000]  他又祝福神的靈
[00:51:42.000 --> 00:51:46.000]  臨到他,然後他來祝福這個民族
[00:51:46.000 --> 00:51:50.000]  這次又說這個民族
[00:51:50.000 --> 00:51:54.000]  不是說他將來,是說他現在在神的眼中
[00:51:54.000 --> 00:51:58.000]  因爲你在很高,又不是用望遠鏡
[00:51:58.000 --> 00:52:02.000]  看下去,亦都沒有CCTV這樣移過去
[00:52:02.000 --> 00:52:06.000]  一路這樣說這個民族,說他那種華麗
[00:52:06.000 --> 00:52:10.000]  那種美麗,那種他的像棚
[00:52:10.000 --> 00:52:14.000]  像膜,當時他們都安營,已經有回膜
[00:52:14.000 --> 00:52:18.000]  這個設計,已經來到他,當然
[00:52:18.000 --> 00:52:22.000]  他們是一路搬遷,一路來到
[00:52:22.000 --> 00:52:26.000]  安營,所以
[00:52:26.000 --> 00:52:30.000]  有時停留一段時間,有時停留的地方比較長
[00:52:30.000 --> 00:52:34.000]  有時很快就要起行,所以
[00:52:34.000 --> 00:52:38.000]  這裏告訴我們,他們見到的巴林,所見到的
[00:52:38.000 --> 00:52:42.000]  以色列,從那種美麗的描述
[00:52:42.000 --> 00:52:46.000]  去講到這個民族,所得到的神
[00:52:46.000 --> 00:52:50.000]  給他們的那種很獨一無二的一個
[00:52:50.000 --> 00:52:54.000]  制度,就是有憲制的制度
[00:52:54.000 --> 00:52:58.000]  就是有回膜的制度,就是
[00:52:58.000 --> 00:53:02.000]  那個回膜是一個流動的回膜,一路追隨着
[00:53:02.000 --> 00:53:06.000]  他們去尋找水源,一路追隨着他們
[00:53:06.000 --> 00:53:10.000]  進去英許之地迦南,一路來到他在曠野
[00:53:10.000 --> 00:53:14.000]  陪伴他們受咒坐,漂流四十年
[00:53:14.000 --> 00:53:18.000]  這個這樣的設計
[00:53:18.000 --> 00:53:22.000]  是神給這個民族獨有的,即是代表着什麼呢
[00:53:22.000 --> 00:53:26.000]  回膜就代表着神的同在,回膜
[00:53:26.000 --> 00:53:30.000]  就是代表着神的居所,因爲大衛自己
[00:53:30.000 --> 00:53:34.000]  肯定這麼說的,我自己現在
[00:53:34.000 --> 00:53:38.000]  成爲了以色列王,我自己住在香柏
[00:53:38.000 --> 00:53:42.000]  木的王宮,但是神要住在一個這麼
[00:53:42.000 --> 00:53:46.000]  溼的回膜,一個的帳幕
[00:53:46.000 --> 00:53:50.000]  一個的像帳篷,一個流動的
[00:53:50.000 --> 00:53:54.000]  帳幕,在時羅那個地方,我於心
[00:53:54.000 --> 00:53:58.000]  何忍呢?他就有一個
[00:53:58.000 --> 00:54:02.000]  起義,要爲神建造居所
[00:54:02.000 --> 00:54:06.000]  那拿丹仙子就立即就說,哇,王這個
[00:54:06.000 --> 00:54:10.000]  心意好啊,
[00:54:10.000 --> 00:54:14.000]  但是神就回去
[00:54:14.000 --> 00:54:18.000]  又令到拿丹仙子很尷尬
[00:54:18.000 --> 00:54:22.000]  因爲當晚當拿丹回家的時候,神就
[00:54:22.000 --> 00:54:26.000]  跟他說,大衛爲我立帳幕
[00:54:26.000 --> 00:54:30.000]  立居所不需要了,因爲他
[00:54:30.000 --> 00:54:34.000]  殺人流血,你要爲我
[00:54:34.000 --> 00:54:38.000]  預備居所不需要,你明天要告訴他
[00:54:38.000 --> 00:54:42.000]  我不需要你幫我做這個神的居所
[00:54:42.000 --> 00:54:46.000]  不過你這個心意,神是明白,他的
[00:54:46.000 --> 00:54:50.000]  兒子所羅門就幫他建造聖殿,所以仙子
[00:54:50.000 --> 00:54:54.000]  就不要那麼快,王叫你這樣說,你就立即
[00:54:54.000 --> 00:54:58.000]  你都未祈禱,你就說,神是這樣的心意
[00:54:58.000 --> 00:55:02.000]  這個就是第三篇詩,巴蘭
[00:55:02.000 --> 00:55:06.000]  今次以爲看到神的心意
[00:55:06.000 --> 00:55:10.000]  他就直接來到去,想得到
[00:55:10.000 --> 00:55:14.000]  神對他的一個眷愛
[00:55:14.000 --> 00:55:18.000]  他來到去都不理巴蘭,都不捉彈了,直接
[00:55:18.000 --> 00:55:22.000]  來到去,將那個祝福向巴蘭
[00:55:22.000 --> 00:55:26.000]  來說,尤其是說這個民族和其他民族不同的地方
[00:55:26.000 --> 00:55:30.000]  所以有神同在的以色列
[00:55:30.000 --> 00:55:34.000]  所以有神在
[00:55:34.000 --> 00:55:38.000]  禮拜堂的教會
[00:55:38.000 --> 00:55:42.000]  就要很小心留意
[00:55:42.000 --> 00:55:46.000]  一個教堂沒有了最緊要的
[00:55:46.000 --> 00:55:50.000]  就是神的同在,那個建築物就
[00:55:50.000 --> 00:55:54.000]  變成一個建築物,建築物不同的地方
[00:55:54.000 --> 00:55:58.000]  就是我們大家來到神的居所
[00:55:58.000 --> 00:56:02.000]  真的認定神是在我們中間,所以帶來
[00:56:02.000 --> 00:56:06.000]  那個華美,帶來那個帳篷
[00:56:06.000 --> 00:56:10.000]  何等的華美,它的帳幕何等的美麗
[00:56:10.000 --> 00:56:14.000]  何等的華麗,好像什麼呢?河旁的園
[00:56:14.000 --> 00:56:18.000]  好像耶和華所栽種的尋香樹
[00:56:18.000 --> 00:56:22.000]  好像水邊由敘利亞一直飄下來的
[00:56:22.000 --> 00:56:26.000]  那些香柏木,因爲敘利亞是最多高山上的
[00:56:26.000 --> 00:56:30.000]  香柏木,很靚很香的,用來做聖殿
[00:56:30.000 --> 00:56:34.000]  最內圍的地方,最靚的
[00:56:34.000 --> 00:56:38.000]  所以你以爲大祭司是最苦悶最寂寞
[00:56:38.000 --> 00:56:42.000]  其實不是的,大祭司進到至聖所
[00:56:42.000 --> 00:56:46.000]  進到聖所,是他纔可以進的
[00:56:46.000 --> 00:56:50.000]  裏面有金燈臺,因爲
[00:56:50.000 --> 00:56:54.000]  聖所裏面是精金包的,四面都是
[00:56:54.000 --> 00:56:58.000]  精金,那些燈光映照出來,金碧輝煌
[00:56:58.000 --> 00:57:02.000]  又有陳設餅,即是說那些餅
[00:57:02.000 --> 00:57:06.000]  是講明是給祭司喫的,又有一個香壇
[00:57:06.000 --> 00:57:10.000]  那些香,就算你知道那個配方,你都不可以
[00:57:10.000 --> 00:57:14.000]  自己做,你自己做,被人知道,就要從
[00:57:14.000 --> 00:57:18.000]  門中剪除的,那大祭司色香味
[00:57:18.000 --> 00:57:22.000]  都有,每日進祭司的聖所
[00:57:22.000 --> 00:57:26.000]  他就去享受神同在,那種
[00:57:26.000 --> 00:57:30.000]  特別是靈性上面的福樂
[00:57:30.000 --> 00:57:34.000]  心靈的平安,跟着還要大祭司
[00:57:34.000 --> 00:57:38.000]  一年一次進到最厚的至聖所,在那裏
[00:57:38.000 --> 00:57:42.000]  彈血,表面就是很臭
[00:57:42.000 --> 00:57:46.000]  那些血,那個至聖所
[00:57:46.000 --> 00:57:50.000]  又不可以經常洗,那些膜脈又不能夠隨便
[00:57:50.000 --> 00:57:54.000]  除下來洗,彈那些血其實是很污糟的
[00:57:54.000 --> 00:57:58.000]  但是在以色列人的眼中,這樣纔是潔淨
[00:57:58.000 --> 00:58:02.000]  就是除罪,所以大祭司表面
[00:58:02.000 --> 00:58:06.000]  就很孤單地,每日重複都要去
[00:58:06.000 --> 00:58:10.000]  入聖所,來整理,每日就要幫
[00:58:10.000 --> 00:58:14.000]  百姓獻祭,只是留在自己那個會幕的世界
[00:58:14.000 --> 00:58:18.000]  所謂四步牆,但是如果你明白
[00:58:18.000 --> 00:58:22.000]  誰陪你一起呢,就是神的榮光
[00:58:22.000 --> 00:58:26.000]  在至聖所,代表着神的同在
[00:58:26.000 --> 00:58:30.000]  所以那個地方的華麗,那個地方的
[00:58:30.000 --> 00:58:34.000]  華美,不是隻是
[00:58:34.000 --> 00:58:38.000]  表面的建築物,舊約當然,好像實物教材
[00:58:38.000 --> 00:58:42.000]  神要給他們看到,做一個這樣的會幕
[00:58:42.000 --> 00:58:46.000]  出來,是要特別分別出來,普通人是不能進去的
[00:58:46.000 --> 00:58:50.000]  只是祭司纔可以進去
[00:58:50.000 --> 00:58:54.000]  利美人就在外院那裏去燒那些祭參的
[00:58:54.000 --> 00:58:58.000]  幫人宰祭參的,幫人來
[00:58:58.000 --> 00:59:02.000]  檢查祭參的,或者其他的要倒灰的
[00:59:02.000 --> 00:59:06.000]  都要來利美人幫忙做的,但是祭司
[00:59:06.000 --> 00:59:10.000]  就每日最神聖的,當然他們會分班
[00:59:10.000 --> 00:59:14.000]  進去聖所裏面,每日就是要做這些
[00:59:14.000 --> 00:59:18.000]  工作,接觸神聖
[00:59:18.000 --> 00:59:22.000]  同在的地方神聖,摩西在曠野
[00:59:22.000 --> 00:59:26.000]  在漢陽的時候
[00:59:26.000 --> 00:59:30.000]  見到那些荊棘燒着,燒不壞
[00:59:30.000 --> 00:59:34.000]  神就說,這個地方現在因爲我的同在,變爲聖地了
[00:59:34.000 --> 00:59:38.000]  你要除邪,好像代表着你要
[00:59:38.000 --> 00:59:42.000]  潔淨你自己,你要意識到你自己是污穢
[00:59:42.000 --> 00:59:46.000]  是不潔,你現在要意識到這個地方有神
[00:59:46.000 --> 00:59:50.000]  進暹就是同在,就是聖所
[00:59:50.000 --> 00:59:54.000]  就是樂園,就是天堂
[00:59:54.000 --> 00:59:58.000]  所以我們爲什麼每個禮拜要來到禮拜堂
[00:59:58.000 --> 01:00:02.000]  或者每個禮拜你準時開你的影音
[01:00:02.000 --> 01:00:06.000]  來直播,就是意識到
[01:00:06.000 --> 01:00:10.000]  其實神就不需要有時間的,但是我們人需要
[01:00:10.000 --> 01:00:14.000]  所以我們要有一個時間分別出來,這一刻是神同在
[01:00:14.000 --> 01:00:18.000]  甚至你可以說,祂不需要透過網路
[01:00:18.000 --> 01:00:22.000]  祂現在這一刻就和我們同在,我們就要感覺到那種神聖
[01:00:22.000 --> 01:00:26.000]  我們來到去敬拜祂
[01:00:26.000 --> 01:00:30.000]  用最深處的讚頌,讚頌我們的主
[01:00:30.000 --> 01:00:34.000]  我們的神,然後在我們的生命裏面
[01:00:34.000 --> 01:00:38.000]  我們不斷有提升我們的屬靈的生命
[01:00:38.000 --> 01:00:42.000]  越來越好像人家看不到的屬靈世界
[01:00:42.000 --> 01:00:46.000]  你看得到,你好像去到已經有一種意識
[01:00:46.000 --> 01:00:50.000]  你很快就安靜下來,預備好自己的心靈
[01:00:50.000 --> 01:00:54.000]  這個就是居所的華美
[01:00:54.000 --> 01:00:58.000]  居所的華麗,以色列人獨有的
[01:00:58.000 --> 01:01:02.000]  所以當你去看出埃及記,很多人說
[01:01:02.000 --> 01:01:06.000]  出不到埃及,其實就是做會幕
[01:01:06.000 --> 01:01:10.000]  其實就是那些憲制條例
[01:01:10.000 --> 01:01:14.000]  整個告訴你
[01:01:14.000 --> 01:01:18.000]  現在這位造物主要和舊約的以色列人
[01:01:18.000 --> 01:01:22.000]  同住,你怎麼不可能需要
[01:01:22.000 --> 01:01:26.000]  預備一個神聖的地方給他呢?
[01:01:26.000 --> 01:01:30.000]  現在神教你怎麼做,做好之後
[01:01:30.000 --> 01:01:34.000]  他就會一直在那個地方和以色列人同在
[01:01:34.000 --> 01:01:38.000]  所以以色列人不應該有無神論
[01:01:38.000 --> 01:01:42.000]  而是住在那個會幕裏面,一路住
[01:01:42.000 --> 01:01:46.000]  一路和他們走,所以當我們去用新約的眼光
[01:01:46.000 --> 01:01:50.000]  去看回舊約這些會幕的制度
[01:01:50.000 --> 01:01:54.000]  和那個設立的原因的時候
[01:01:54.000 --> 01:01:58.000]  我們應該做一個大人,回望
[01:01:58.000 --> 01:02:02.000]  原來我們的神是那麼苦口婆心
[01:02:02.000 --> 01:02:06.000]  是那麼有那種憐憫
[01:02:06.000 --> 01:02:10.000]  對這些舊約的人有這樣的實物教材
[01:02:10.000 --> 01:02:14.000]  要親自來住在他們中間
[01:02:14.000 --> 01:02:18.000]  其實神根本不應該有一個地方限制他
[01:02:18.000 --> 01:02:22.000]  現在他限制自己要住在會幕裏面
[01:02:22.000 --> 01:02:26.000]  要限制自己那裏有榮光
[01:02:26.000 --> 01:02:30.000]  其實神是沒有限制的,宇宙都是他所做
[01:02:30.000 --> 01:02:34.000]  你就會再這樣看回這些經文的時候
[01:02:34.000 --> 01:02:38.000]  以一個熟練人的眼光去看
[01:02:38.000 --> 01:02:42.000]  你就開始對神越來越有感情
[01:02:42.000 --> 01:02:46.000]  舊約都已經這樣,何況新約呢
[01:02:46.000 --> 01:02:50.000]  叫他的愛子來這個世界
[01:02:50.000 --> 01:02:54.000]  來成爲人,來受盡人的
[01:02:54.000 --> 01:02:58.000]  那種嘲笑、侮辱,甚至乎肉身的痛苦
[01:02:58.000 --> 01:03:02.000]  都是爲要將我們人類
[01:03:02.000 --> 01:03:08.000]  帶回神的救恩裏面,帶回神將來永恆的天堂裏面
[01:03:08.000 --> 01:03:12.000]  所以你意識到你回到禮拜堂
[01:03:12.000 --> 01:03:16.000]  你真的不要有雜念,你真的更加不要有計謀
[01:03:16.000 --> 01:03:20.000]  你更加不要有些心計
[01:03:20.000 --> 01:03:24.000]  一起在這裏用你最好的服侍神
[01:03:24.000 --> 01:03:28.000]  用你最好的去貢獻這個堂會
[01:03:28.000 --> 01:03:33.000]  或者這個宗派,有什麼是神交付給你的恩賜
[01:03:33.000 --> 01:03:39.000]  你的能力,你的才幹,盡你的人生去服侍神
[01:03:39.000 --> 01:03:44.000]  這樣你就會得到神對你的賞賜
[01:03:44.000 --> 01:03:49.000]  人對你的愛戴,所以有很多人他人生走完了
[01:03:49.000 --> 01:03:53.000]  很多人對他的景仰,譬如送上節
[01:03:53.000 --> 01:04:00.000]  完全不顧一切的,四十多歲就很多病痛死了
[01:04:00.000 --> 01:04:06.000]  你看回他在北京的香山的落葬、安息聚會
[01:04:06.000 --> 01:04:12.000]  那些人龍排得很長很長的,被他牧養過的信徒
[01:04:12.000 --> 01:04:16.000]  你就會知道人生是這麼短
[01:04:16.000 --> 01:04:19.000]  真的可能十年,可能二十年
[01:04:19.000 --> 01:04:23.000]  如果你要把最好的這個時間你奉獻給神
[01:04:23.000 --> 01:04:30.000]  來爲神做,你得到的將來永恆的福樂和賞賜
[01:04:30.000 --> 01:04:35.000]  是大得無比,如果要爭的不要在教會爭
[01:04:35.000 --> 01:04:40.000]  教會是神的家,神看着這個地方
[01:04:40.000 --> 01:04:46.000]  神會管教的,所以巴蘭說
[01:04:46.000 --> 01:04:50.000]  我見到這個帳幕何其華麗
[01:04:50.000 --> 01:04:55.000]  我見到這個帳篷是何等的華美
[01:04:55.000 --> 01:05:02.000]  所以你回來當你羨慕享受一種清潔、寧靜的時候
[01:05:02.000 --> 01:05:06.000]  你要記住你走出門口
[01:05:06.000 --> 01:05:10.000]  你就是要用你最好的去祝福任何的人
[01:05:10.000 --> 01:05:13.000]  用你最好的去服侍神
[01:05:13.000 --> 01:05:19.000]  這個就是我們每一次聚集最重要的原因
[01:05:19.000 --> 01:05:24.000]  第四個預言,第十二節
[01:05:24.000 --> 01:05:30.000]  巴蘭對巴勒說
[01:05:30.000 --> 01:05:35.000]  我豈不是對你所差遣到我那裏的使者說
[01:05:35.000 --> 01:05:39.000]  巴勒就是將他滿屋的金銀給我
[01:05:39.000 --> 01:05:45.000]  我也不得越過耶和華的命,憑自己的心意行好行大
[01:05:45.000 --> 01:05:48.000]  耶和華說什麼,我就要說什麼
[01:05:48.000 --> 01:05:50.000]  現在我要回本族去
[01:05:50.000 --> 01:05:55.000]  你來,我告訴你,這民日後要怎樣待你的民
[01:05:55.000 --> 01:05:57.000]  他就提起詩歌說
[01:05:57.000 --> 01:06:00.000]  比爾的兒子巴蘭說
[01:06:00.000 --> 01:06:02.000]  眼目閉着的人說
[01:06:02.000 --> 01:06:04.000]  得聽神的言語
[01:06:04.000 --> 01:06:06.000]  明白至高者的意志
[01:06:06.000 --> 01:06:08.000]  看見全能者的意象
[01:06:08.000 --> 01:06:12.000]  眼目睜開而輔導的人說
[01:06:12.000 --> 01:06:14.000]  我看他卻不在現時
[01:06:14.000 --> 01:06:17.000]  我望他卻不在近日
[01:06:17.000 --> 01:06:20.000]  有星要出於雅國
[01:06:20.000 --> 01:06:23.000]  有象要輕於以色列
[01:06:23.000 --> 01:06:25.000]  必打破魔壓的四角
[01:06:25.000 --> 01:06:27.000]  毀壞擾亂之子
[01:06:27.000 --> 01:06:29.000]  他必得以東爲基業
[01:06:29.000 --> 01:06:33.000]  又得仇敵之地西以爲產業
[01:06:33.000 --> 01:06:35.000]  以色列必行事勇敢
[01:06:35.000 --> 01:06:39.000]  有一位出於雅國的必掌大權
[01:06:39.000 --> 01:06:42.000]  他要除滅城中的愚民
[01:06:42.000 --> 01:06:45.000]  巴蘭觀看阿瑪力就提起詩歌說
[01:06:45.000 --> 01:06:48.000]  阿瑪力原爲諸國之首
[01:06:48.000 --> 01:06:51.000]  但他終必沉淪
[01:06:51.000 --> 01:06:55.000]  巴蘭觀看基尼人就提起詩歌說
[01:06:55.000 --> 01:06:58.000]  你的住處本是堅固
[01:06:58.000 --> 01:07:01.000]  你的倭巢坐在巖月中
[01:07:01.000 --> 01:07:04.000]  然而基尼必自衰微
[01:07:04.000 --> 01:07:07.000]  直到亞述擺你老去
[01:07:07.000 --> 01:07:09.000]  巴蘭又提起詩歌說
[01:07:09.000 --> 01:07:13.000]  哀哉 神行者是誰能得活
[01:07:13.000 --> 01:07:16.000]  必有人乘船從基提界而來
[01:07:16.000 --> 01:07:19.000]  苦害亞述 苦害希伯
[01:07:19.000 --> 01:07:21.000]  他也必自沉淪
[01:07:21.000 --> 01:07:25.000]  於是巴蘭起來回他本地去
[01:07:25.000 --> 01:07:28.000]  巴勒也回去了
[01:07:28.000 --> 01:07:32.000]  一方面巴勒不能夠對巴蘭
[01:07:32.000 --> 01:07:36.000]  做出一些要害他的事
[01:07:36.000 --> 01:07:40.000]  一來他真是怕這一位先知
[01:07:40.000 --> 01:07:43.000]  知道他那把口就坐
[01:07:43.000 --> 01:07:46.000]  必定會蒙就坐
[01:07:46.000 --> 01:07:50.000]  他本來真是想巴蘭幫他就坐以色列人
[01:07:50.000 --> 01:07:53.000]  但巴蘭被神管理住
[01:07:53.000 --> 01:07:56.000]  他的口發出的是恩言
[01:07:56.000 --> 01:07:59.000]  也真是回應了神管理住
[01:07:59.000 --> 01:08:02.000]  這個民族未入迦南之前
[01:08:02.000 --> 01:08:04.000]  必定會蒙福
[01:08:04.000 --> 01:08:06.000]  而且是神保守
[01:08:06.000 --> 01:08:12.000]  讓阿伯蘭的祝福能夠成就生效
[01:08:12.000 --> 01:08:17.000]  有什麼是令到以色列人自己愧懸呢
[01:08:17.000 --> 01:08:19.000]  人咒不到你
[01:08:19.000 --> 01:08:21.000]  這個民族咒不到你
[01:08:21.000 --> 01:08:26.000]  可以總結這四個預言
[01:08:26.000 --> 01:08:29.000]  用詩歌來祝福
[01:08:29.000 --> 01:08:33.000]  一方面作者很想告訴我們
[01:08:33.000 --> 01:08:38.000]  這個民族真是照着神
[01:08:38.000 --> 01:08:40.000]  賜福給阿伯蘭
[01:08:40.000 --> 01:08:42.000]  不僅僅是人口
[01:08:42.000 --> 01:08:45.000]  因爲現在已經是這麼多了
[01:08:45.000 --> 01:08:48.000]  他們也出了埃及
[01:08:48.000 --> 01:08:50.000]  也準備入迦南了
[01:08:50.000 --> 01:08:53.000]  其實去到26章之後
[01:08:53.000 --> 01:08:56.000]  就說他們準備入迦南
[01:08:56.000 --> 01:09:01.000]  在這個時候他們已經去到約旦河東
[01:09:01.000 --> 01:09:05.000]  在這個時候有什麼令到他們受愧懸呢
[01:09:05.000 --> 01:09:12.000]  就是透過一個摩厄王巴勒
[01:09:12.000 --> 01:09:17.000]  來聘請巴蘭先知去咒座
[01:09:17.000 --> 01:09:22.000]  而且這個人真是可以咒座而成效
[01:09:22.000 --> 01:09:28.000]  所以似乎面對阿伯蘭的祝福咒座
[01:09:28.000 --> 01:09:30.000]  是一個很大的考驗
[01:09:30.000 --> 01:09:33.000]  到底是否真的能夠成功呢
[01:09:33.000 --> 01:09:38.000]  當我們發現原來神都管理着巴蘭先知的心靈
[01:09:38.000 --> 01:09:40.000]  以至他講出的
[01:09:40.000 --> 01:09:44.000]  真是這個民族在神眼中的福祉
[01:09:44.000 --> 01:09:51.000]  在神眼中的蒙福的地方
[01:09:51.000 --> 01:09:53.000]  就是有神的保護
[01:09:53.000 --> 01:09:54.000]  有神的同在
[01:09:54.000 --> 01:09:57.000]  和他們裏面是有聖鎖
[01:09:57.000 --> 01:09:58.000]  有回眸
[01:09:58.000 --> 01:09:59.000]  有獻祭
[01:09:59.000 --> 01:10:01.000]  有贖罪
[01:10:01.000 --> 01:10:06.000]  這一切其實就代表着主耶穌成爲我們的保護
[01:10:06.000 --> 01:10:07.000]  成爲我們的中保
[01:10:07.000 --> 01:10:12.000]  成爲我們在神人中間的唯一的橋樑
[01:10:12.000 --> 01:10:14.000]  所以主耶穌就是那個好木人
[01:10:14.000 --> 01:10:16.000]  又是那個大祭司
[01:10:16.000 --> 01:10:18.000]  他更加是那個祭僧
[01:10:18.000 --> 01:10:23.000]  所以也等於巴蘭無論用什麼角度
[01:10:23.000 --> 01:10:27.000]  都看不到這個民族可咒座的地方
[01:10:27.000 --> 01:10:29.000]  有什麼會令這個民族
[01:10:29.000 --> 01:10:33.000]  自己招致神的刑罰和咒座呢
[01:10:33.000 --> 01:10:34.000]  是會有的
[01:10:34.000 --> 01:10:36.000]  用什麼方式呢
[01:10:36.000 --> 01:10:38.000]  25章就出現了
[01:10:38.000 --> 01:10:40.000]  第25章
[01:10:40.000 --> 01:10:43.000]  以色列人住在什庭
[01:10:43.000 --> 01:10:46.000]  百姓與摩厄女子行起淫亂
[01:10:46.000 --> 01:10:48.000]  因爲這女子叫百姓來
[01:10:48.000 --> 01:10:51.000]  一同給他們的神獻祭
[01:10:51.000 --> 01:10:53.000]  百姓就喫他們的祭物
[01:10:53.000 --> 01:10:55.000]  跪拜他們的神
[01:10:55.000 --> 01:10:58.000]  以色列人與巴力比爾聯合
[01:10:58.000 --> 01:11:02.000]  耶和華的怒氣就向以色列人發作
[01:11:02.000 --> 01:11:04.000]  耶和華吩咐摩西說
[01:11:04.000 --> 01:11:07.000]  將百姓中所有的族長
[01:11:07.000 --> 01:11:09.000]  在我面前對着日頭懸掛
[01:11:09.000 --> 01:11:15.000]  使我向以色列人所發的怒氣可以消了
[01:11:15.000 --> 01:11:19.000]  於是摩西吩咐以色列的審判官說
[01:11:19.000 --> 01:11:23.000]  凡屬你們的人有與巴力比爾聯合的
[01:11:23.000 --> 01:11:26.000]  你們各人要把他們殺了
[01:11:26.000 --> 01:11:29.000]  摩西和以色列全會衆
[01:11:29.000 --> 01:11:32.000]  正在會幕門前哭泣的時候
[01:11:32.000 --> 01:11:35.000]  誰知有以色列中的一個人
[01:11:35.000 --> 01:11:39.000]  當他們眼前帶着一個米甸女人
[01:11:39.000 --> 01:11:41.000]  到他弟兄那裏去
[01:11:41.000 --> 01:11:46.000]  阿倫的孫子以利亞撒的兒子菲尼哈看見了
[01:11:46.000 --> 01:11:48.000]  就從會中起來
[01:11:48.000 --> 01:11:53.000]  手裏拿着槍跟隨那以色列人進亭子裏去
[01:11:53.000 --> 01:11:58.000]  便將以色列人和那女人由腹中食透
[01:11:58.000 --> 01:12:02.000]  這樣在以色列人中瘟疫就止息了
[01:12:02.000 --> 01:12:07.000]  那時遭瘟疫死的有二萬四千人
[01:12:07.000 --> 01:12:10.000]  保羅都忍過這件事的
[01:12:10.000 --> 01:12:13.000]  在羅倫多前書的第十章
[01:12:13.000 --> 01:12:17.000]  他說一天就死了二萬三千人
[01:12:17.000 --> 01:12:21.000]  總共就是二萬四千人
[01:12:21.000 --> 01:12:23.000]  你就覺得好奇了
[01:12:23.000 --> 01:12:26.000]  一天二萬三千人
[01:12:26.000 --> 01:12:29.000]  不知道那個數字是從哪裏來的
[01:12:29.000 --> 01:12:32.000]  保羅說一天就死了二萬三千人
[01:12:32.000 --> 01:12:35.000]  但原來全部都是二萬四千人
[01:12:35.000 --> 01:12:37.000]  你可想而知那天
[01:12:37.000 --> 01:12:42.000]  二十四小時的瘟疫嚴重到多嚴重
[01:12:42.000 --> 01:12:45.000]  之後因爲突然停了
[01:12:45.000 --> 01:12:48.000]  有一個異人叫菲尼哈
[01:12:48.000 --> 01:12:50.000]  就是摩西的孫
[01:12:50.000 --> 01:12:55.000]  這個人就來制止了這個瘟疫
[01:12:55.000 --> 01:12:58.000]  還得到神的喜悅
[01:12:58.000 --> 01:12:59.000]  第十節
[01:12:59.000 --> 01:13:01.000]  耶和華曉遇摩西說
[01:13:01.000 --> 01:13:03.000]  祭司阿倫的孫
[01:13:03.000 --> 01:13:05.000]  以利亞撒的兒子菲尼哈
[01:13:05.000 --> 01:13:08.000]  使得我向以色列人所發的爐燒了
[01:13:08.000 --> 01:13:10.000]  因他在他們中間
[01:13:10.000 --> 01:13:12.000]  以我的忌邪
[01:13:12.000 --> 01:13:14.000]  忌邪就是那個jealous
[01:13:14.000 --> 01:13:16.000]  嫉妒
[01:13:16.000 --> 01:13:18.000]  原來神都有嫉妒
[01:13:18.000 --> 01:13:23.000]  當然神是不會有負面的罪惡罪性
[01:13:23.000 --> 01:13:25.000]  這個所謂的jealous
[01:13:25.000 --> 01:13:27.000]  是說那些偶像
[01:13:27.000 --> 01:13:30.000]  神是忌邪就是這個意思
[01:13:30.000 --> 01:13:31.000]  他不可以容忍
[01:13:31.000 --> 01:13:35.000]  容許在他以外有別的神
[01:13:35.000 --> 01:13:38.000]  主耶穌都說過
[01:13:38.000 --> 01:13:40.000]  不可以又侍奉神
[01:13:40.000 --> 01:13:42.000]  又侍奉馬門
[01:13:42.000 --> 01:13:45.000]  馬門就是財力
