
[00:00:00.000 --> 00:00:02.000]  先一齊禱告
[00:35:03.000 --> 00:35:05.000]  你就會知道
[00:35:05.000 --> 00:35:07.000]  所以神的預言
[00:35:07.000 --> 00:35:09.000]  真的會兌現
[00:35:09.000 --> 00:35:11.000]  你們這麼喜歡王
[00:35:11.000 --> 00:35:13.000]  將來王就會核制你們
[00:35:13.000 --> 00:35:15.000]  他一個靈性不好
[00:35:15.000 --> 00:35:17.000]  他就會使整個以色列的
[00:35:17.000 --> 00:35:19.000]  平民百姓遭殃受苦
[00:35:19.000 --> 00:35:21.000]  其實
[00:35:21.000 --> 00:35:23.000]  我耶和華
[00:35:23.000 --> 00:35:25.000]  一直是你們的王
[00:35:25.000 --> 00:35:27.000]  但是一般人平民百姓
[00:35:27.000 --> 00:35:29.000]  是不會看到這個屬靈的
[00:35:29.000 --> 00:35:31.000]  這樣的一個教導
[00:35:31.000 --> 00:35:33.000]  所以撒慕爾作為
[00:35:33.000 --> 00:35:35.000]  中間人那個夾心人
[00:35:35.000 --> 00:35:37.000]  他就很不開心
[00:35:37.000 --> 00:35:39.000]  神就說你不需要不開心
[00:35:39.000 --> 00:35:41.000]  你依從他們
[00:35:41.000 --> 00:35:43.000]  不過要告訴他們將來王就會核制他們
[00:35:43.000 --> 00:35:45.000]  所以撒慕爾
[00:35:45.000 --> 00:35:47.000]  這裡提到素羅
[00:35:47.000 --> 00:35:49.000]  其實告訴他們
[00:35:49.000 --> 00:35:51.000]  這份考卷不會再有第二次
[00:35:51.000 --> 00:35:53.000]  這份考卷如果你失敗了
[00:35:53.000 --> 00:35:55.000]  你就是在神的面前
[00:35:55.000 --> 00:35:57.000]  徹底的失敗
[00:35:57.000 --> 00:35:59.000]  神就會真的將你完全廢棄
[00:35:59.000 --> 00:36:01.000]  所以第二節
[00:36:01.000 --> 00:36:03.000]  萬君子耶和華如此說
[00:36:03.000 --> 00:36:05.000]  以色列人
[00:36:05.000 --> 00:36:07.000]  出埃及的時候
[00:36:07.000 --> 00:36:09.000]  在路上
[00:36:09.000 --> 00:36:11.000]  亞馬列人怎樣待他們
[00:36:11.000 --> 00:36:13.000]  怎樣抵擋他們
[00:36:13.000 --> 00:36:15.000]  我都沒有忘記
[00:36:15.000 --> 00:36:17.000]  當然不是記仇
[00:36:17.000 --> 00:36:19.000]  現在因為亞馬列
[00:36:19.000 --> 00:36:21.000]  在迦南會成為
[00:36:21.000 --> 00:36:23.000]  以色列的敵人
[00:36:23.000 --> 00:36:25.000]  而且越來越坐大
[00:36:25.000 --> 00:36:27.000]  所以神就要提醒
[00:36:27.000 --> 00:36:29.000]  以色列人不要忘記
[00:36:29.000 --> 00:36:31.000]  當年出埃及的時候
[00:36:31.000 --> 00:36:33.000]  要和大家揭一揭
[00:36:33.000 --> 00:36:35.000]  十七章
[00:36:35.000 --> 00:36:37.000]  出埃及記的十七章
[00:36:37.000 --> 00:36:41.000]  所以不是神記仇
[00:36:41.000 --> 00:36:43.000]  而是告訴以色列人
[00:36:43.000 --> 00:36:45.000]  他們從來沒有改變過
[00:36:45.000 --> 00:36:47.000]  是神的敵人
[00:36:47.000 --> 00:36:49.000]  是敵黨真理
[00:36:49.000 --> 00:36:51.000]  所以現在以色列人
[00:36:51.000 --> 00:36:53.000]  不是說要追究
[00:36:53.000 --> 00:36:55.000]  當年的那一筆帳
[00:36:55.000 --> 00:36:57.000]  而是現在
[00:36:57.000 --> 00:36:59.000]  蘇羅既然你做了皇
[00:36:59.000 --> 00:37:01.000]  你就有責任
[00:37:01.000 --> 00:37:03.000]  帶領
[00:37:03.000 --> 00:37:05.000]  以色列人
[00:37:05.000 --> 00:37:07.000]  去打敗亞馬列人
[00:37:07.000 --> 00:37:09.000]  將他們趕逐
[00:37:09.000 --> 00:37:11.000]  離開迦南
[00:37:11.000 --> 00:37:13.000]  成為以色列人的網羅
[00:37:13.000 --> 00:37:15.000]  因為會跟隨他們
[00:37:15.000 --> 00:37:17.000]  去拜偶像
[00:37:17.000 --> 00:37:19.000]  這裡告訴我們
[00:37:19.000 --> 00:37:21.000]  十七章的
[00:37:21.000 --> 00:37:23.000]  不讀這麼多,讀後面
[00:37:23.000 --> 00:37:25.000]  由第八節開始
[00:37:25.000 --> 00:37:27.000]  出埃及記的十七章第八節
[00:37:27.000 --> 00:37:29.000]  那時亞馬列人
[00:37:29.000 --> 00:37:31.000]  來在利菲定
[00:37:31.000 --> 00:37:33.000]  和以色列人爭戰
[00:37:33.000 --> 00:37:35.000]  摩西對約書亞說
[00:37:35.000 --> 00:37:37.000]  你為我們選出人來
[00:37:37.000 --> 00:37:39.000]  出去和亞馬列人爭戰
[00:37:39.000 --> 00:37:41.000]  明天我手裡
[00:37:41.000 --> 00:37:43.000]  要拿著神的像
[00:37:43.000 --> 00:37:45.000]  站在山頂上
[00:37:45.000 --> 00:37:47.000]  可能就是上西拉山
[00:37:47.000 --> 00:37:49.000]  於是約書亞照著摩西對他
[00:37:49.000 --> 00:37:51.000]  所說的話來實行
[00:37:51.000 --> 00:37:53.000]  和亞馬列人爭戰
[00:37:53.000 --> 00:37:55.000]  即是約書亞帶領
[00:37:55.000 --> 00:37:57.000]  那些軍兵
[00:37:57.000 --> 00:37:59.000]  和亞馬列人爭戰
[00:37:59.000 --> 00:38:01.000]  摩西就拿著
[00:38:01.000 --> 00:38:03.000]  神的像
[00:38:03.000 --> 00:38:05.000]  上山上,上山上做什麼呢
[00:38:05.000 --> 00:38:07.000]  這裡就說了
[00:38:07.000 --> 00:38:09.000]  第十節的下半節
[00:38:09.000 --> 00:38:11.000]  摩西亞倫和胡爾
[00:38:11.000 --> 00:38:13.000]  即是另外兩位長老
[00:38:13.000 --> 00:38:15.000]  就
[00:38:15.000 --> 00:38:17.000]  都上了山頂
[00:38:17.000 --> 00:38:19.000]  摩西何時舉手
[00:38:19.000 --> 00:38:21.000]  以色列人就得勝
[00:38:21.000 --> 00:38:23.000]  何時垂手
[00:38:23.000 --> 00:38:25.000]  亞馬列人就得勝
[00:38:25.000 --> 00:38:27.000]  但摩西的手發沉
[00:38:27.000 --> 00:38:29.000]  因為那場仗打了很久
[00:38:29.000 --> 00:38:31.000]  你試下回家今晚
[00:38:31.000 --> 00:38:33.000]  拿把掃把舉起
[00:38:33.000 --> 00:38:35.000]  舉一個小時
[00:38:35.000 --> 00:38:37.000]  摩西就發沉
[00:38:37.000 --> 00:38:39.000]  何況摩西舉了這麼久
[00:38:39.000 --> 00:38:41.000]  由早到晚
[00:38:41.000 --> 00:38:43.000]  摩西就發沉
[00:38:43.000 --> 00:38:45.000]  所以亞倫和胡爾
[00:38:45.000 --> 00:38:47.000]  就搬個石頭來
[00:38:47.000 --> 00:38:49.000]  叫他站高
[00:38:49.000 --> 00:38:51.000]  他們兩個就扶著他的手
[00:38:51.000 --> 00:38:53.000]  即是說代表著
[00:38:53.000 --> 00:38:55.000]  摩西舉的那支杖
[00:38:55.000 --> 00:38:57.000]  沒有停過
[00:38:57.000 --> 00:38:59.000]  沒有沉下來
[00:38:59.000 --> 00:39:01.000]  即是說約書亞看到
[00:39:01.000 --> 00:39:03.000]  摩西亞倫胡爾
[00:39:03.000 --> 00:39:05.000]  在那裡舉手為他們祈禱
[00:39:05.000 --> 00:39:07.000]  這場仗就打贏了
[00:39:07.000 --> 00:39:09.000]  就將亞馬列
[00:39:09.000 --> 00:39:11.000]  徹底的打敗了
[00:39:11.000 --> 00:39:13.000]  這個就是
[00:39:13.000 --> 00:39:15.000]  那個典故
[00:39:15.000 --> 00:39:17.000]  所以就用刀
[00:39:17.000 --> 00:39:19.000]  一路去到日落的時候
[00:39:19.000 --> 00:39:21.000]  約書亞用刀殺了亞馬列王
[00:39:21.000 --> 00:39:23.000]  和他的百姓
[00:39:23.000 --> 00:39:25.000]  耶和華對摩西說
[00:39:25.000 --> 00:39:27.000]  我要將亞馬列的名號
[00:39:27.000 --> 00:39:29.000]  從天下傳言圖沒了
[00:39:29.000 --> 00:39:31.000]  你要將這話
[00:39:31.000 --> 00:39:33.000]  在書上作紀念
[00:39:33.000 --> 00:39:35.000]  由廉級約書亞聽
[00:39:35.000 --> 00:39:37.000]  約書亞不知道的
[00:39:37.000 --> 00:39:39.000]  在山下打仗的
[00:39:39.000 --> 00:39:41.000]  所以摩西就捉了一座壇
[00:39:41.000 --> 00:39:43.000]  起名叫
[00:39:43.000 --> 00:39:45.000]  耶和華離西
[00:39:45.000 --> 00:39:47.000]  耶和華是那個星旗
[00:39:47.000 --> 00:39:49.000]  即是那個征戰的
[00:39:49.000 --> 00:39:51.000]  無論是元帥
[00:39:51.000 --> 00:39:53.000]  或者是那個標桿
[00:39:53.000 --> 00:39:55.000]  因為一支國旗
[00:39:55.000 --> 00:39:57.000]  代表著那個聖像
[00:39:57.000 --> 00:39:59.000]  那支國旗高舉
[00:39:59.000 --> 00:40:01.000]  代表著那是一場
[00:40:01.000 --> 00:40:03.000]  打勝的仗
[00:40:03.000 --> 00:40:05.000]  所以摩西這個舉杖的行動
[00:40:05.000 --> 00:40:07.000]  就寓意了
[00:40:07.000 --> 00:40:09.000]  耶和華離西
[00:40:09.000 --> 00:40:11.000]  摩西改了名字
[00:40:11.000 --> 00:40:13.000]  幫那個地方
[00:40:13.000 --> 00:40:15.000]  那座壇的地方
[00:40:15.000 --> 00:40:17.000]  然後耶和華起誓
[00:40:17.000 --> 00:40:19.000]  世世代代和亞馬列人爭戰
[00:40:19.000 --> 00:40:21.000]  記在書上
[00:40:21.000 --> 00:40:23.000]  神叫摩西
[00:40:23.000 --> 00:40:25.000]  而且要念給約書亞聽
[00:40:25.000 --> 00:40:27.000]  約書亞打完仗回來
[00:40:27.000 --> 00:40:29.000]  這段聖經
[00:40:29.000 --> 00:40:31.000]  摩西要念給他聽
[00:40:31.000 --> 00:40:33.000]  因為約書亞不知道
[00:40:33.000 --> 00:40:35.000]  那麼多在山上發生的事
[00:40:35.000 --> 00:40:37.000]  他只是帶領著那些軍兵
[00:40:37.000 --> 00:40:39.000]  去打亞馬列人
[00:40:39.000 --> 00:40:41.000]  這個典故
[00:40:41.000 --> 00:40:43.000]  現在來到《撒慕爾記》上
[00:40:43.000 --> 00:40:45.000]  十五章就再出現了
[00:40:45.000 --> 00:40:47.000]  就告訴我們
[00:40:47.000 --> 00:40:49.000]  這個情景
[00:40:49.000 --> 00:40:51.000]  但其實我們可以再看多兩段
[00:40:51.000 --> 00:40:53.000]  《生命記》
[00:40:53.000 --> 00:40:55.000]  第20章
[00:40:55.000 --> 00:40:57.000]  有一段聖經記載亞馬列
[00:40:57.000 --> 00:40:59.000]  《生命記》就是摩西五經
[00:40:59.000 --> 00:41:01.000]  最後一卷
[00:41:01.000 --> 00:41:03.000]  創出利民生
[00:41:03.000 --> 00:41:05.000]  第20章
[00:41:05.000 --> 00:41:07.000]  這裡就告訴我們
[00:41:07.000 --> 00:41:09.000]  第16節
[00:41:09.000 --> 00:41:15.000]  摩西就
[00:41:15.000 --> 00:41:17.000]  苦口婆心
[00:41:17.000 --> 00:41:19.000]  勸勉百姓
[00:41:19.000 --> 00:41:21.000]  新生的世代
[00:41:21.000 --> 00:41:23.000]  要怎樣去看待
[00:41:23.000 --> 00:41:25.000]  他們一起的迦南人將來
[00:41:25.000 --> 00:41:27.000]  當你們進入迦南之後
[00:41:27.000 --> 00:41:29.000]  第16節
[00:41:29.000 --> 00:41:41.000]  等一下
[00:41:41.000 --> 00:41:43.000]  阿蘇羅就傳了
[00:41:43.000 --> 00:41:45.000]  最重要的亞馬列的
[00:41:45.000 --> 00:41:47.000]  王子叫做阿格
[00:41:47.000 --> 00:41:49.000]  第17節
[00:41:49.000 --> 00:41:51.000]  只要照耶和華理神所吩咐
[00:41:51.000 --> 00:41:53.000]  將黑人
[00:41:53.000 --> 00:41:55.000]  阿摩尼人
[00:41:55.000 --> 00:41:57.000]  迦南人
[00:41:57.000 --> 00:41:59.000]  比利西人
[00:41:59.000 --> 00:42:01.000]  希美人
[00:42:01.000 --> 00:42:03.000]  耶布斯人都滅絕盡盡
[00:42:03.000 --> 00:42:05.000]  迦南七族
[00:42:05.000 --> 00:42:07.000]  當然包括亞馬列
[00:42:07.000 --> 00:42:09.000]  免得他們教導你們學習
[00:42:09.000 --> 00:42:11.000]  一切可憎惡的事
[00:42:11.000 --> 00:42:13.000]  就是他們向自己的神所行
[00:42:13.000 --> 00:42:15.000]  以致你們得罪
[00:42:15.000 --> 00:42:17.000]  耶和華你們的神
[00:42:17.000 --> 00:42:19.000]  即是說原來要有
[00:42:19.000 --> 00:42:21.000]  這樣的決絕
[00:42:21.000 --> 00:42:23.000]  和這些迦南七族的人
[00:42:23.000 --> 00:42:25.000]  他們已經是死不悔改
[00:42:25.000 --> 00:42:27.000]  他們拜偶像
[00:42:27.000 --> 00:42:29.000]  離開神
[00:42:29.000 --> 00:42:31.000]  他們的各樣的風俗習慣
[00:42:31.000 --> 00:42:33.000]  都是以拜偶像來進行
[00:42:33.000 --> 00:42:35.000]  所以如果你們
[00:42:35.000 --> 00:42:37.000]  進入迦南之後
[00:42:37.000 --> 00:42:39.000]  千萬不要羨慕
[00:42:39.000 --> 00:42:41.000]  你打贏了他們
[00:42:41.000 --> 00:42:43.000]  一定要將他們滅絕盡盡
[00:42:43.000 --> 00:42:45.000]  這樣的一個教導
[00:42:45.000 --> 00:42:47.000]  你可以說是神
[00:42:47.000 --> 00:42:49.000]  很清楚讓以色列人知道
[00:42:49.000 --> 00:42:51.000]  世世代代要和亞馬列
[00:42:51.000 --> 00:42:53.000]  和這些迦南七族的人
[00:42:53.000 --> 00:42:55.000]  為仇
[00:42:55.000 --> 00:42:57.000]  還有二十三章
[00:42:57.000 --> 00:42:59.000]  對不起,二十五章才對
[00:42:59.000 --> 00:43:01.000]  二十三章是說魔壓
[00:43:01.000 --> 00:43:03.000]  二十三章
[00:43:03.000 --> 00:43:05.000]  對不起,二十五章
[00:43:05.000 --> 00:43:09.000]  二十五章第十七節
[00:43:09.000 --> 00:43:11.000]  前後我不說那麼多了
[00:43:11.000 --> 00:43:13.000]  都是一些律法教導
[00:43:13.000 --> 00:43:15.000]  你要紀念你們
[00:43:15.000 --> 00:43:17.000]  出埃及的時候
[00:43:17.000 --> 00:43:19.000]  亞馬列人在路上
[00:43:19.000 --> 00:43:21.000]  怎樣待你
[00:43:21.000 --> 00:43:23.000]  他們在路上遇見你
[00:43:23.000 --> 00:43:25.000]  趁你疲乏困倦
[00:43:25.000 --> 00:43:27.000]  擊殺你盡後邊軟弱的人
[00:43:27.000 --> 00:43:29.000]  並不敬畏神
[00:43:29.000 --> 00:43:31.000]  所以耶和華禮神
[00:43:31.000 --> 00:43:33.000]  使到你不被四圍
[00:43:33.000 --> 00:43:35.000]  一切的仇敵擾亂
[00:43:35.000 --> 00:43:37.000]  在耶和華禮神賜你
[00:43:37.000 --> 00:43:39.000]  遺孽的地上得享平安
[00:43:39.000 --> 00:43:41.000]  那個時候
[00:43:41.000 --> 00:43:43.000]  那個時候即是說
[00:43:43.000 --> 00:43:45.000]  你要將亞馬列的名號
[00:43:45.000 --> 00:43:47.000]  從天下
[00:43:47.000 --> 00:43:49.000]  塗抹,不可以忘記
[00:43:49.000 --> 00:43:51.000]  所以現在
[00:43:51.000 --> 00:43:53.000]  撒慕爾就根據
[00:43:53.000 --> 00:43:55.000]  這三段經文和神
[00:43:55.000 --> 00:43:57.000]  叫他出一份
[00:43:57.000 --> 00:43:59.000]  考卷
[00:43:59.000 --> 00:44:01.000]  很清楚的了
[00:44:01.000 --> 00:44:03.000]  所有要塗抹
[00:44:03.000 --> 00:44:05.000]  一個人都不可以留
[00:44:05.000 --> 00:44:07.000]  要殺盡
[00:44:07.000 --> 00:44:09.000]  留意下第十五章的描述
[00:44:09.000 --> 00:44:11.000]  剛才很實有介紹地說了
[00:44:11.000 --> 00:44:13.000]  蘇羅
[00:44:13.000 --> 00:44:15.000]  現在想你有一點印象
[00:44:15.000 --> 00:44:17.000]  你當初
[00:44:17.000 --> 00:44:19.000]  未做王之前
[00:44:19.000 --> 00:44:21.000]  你是怎樣的身份
[00:44:21.000 --> 00:44:23.000]  所以我們要回望我們的
[00:44:23.000 --> 00:44:25.000]  初信主
[00:44:25.000 --> 00:44:27.000]  未信主
[00:44:27.000 --> 00:44:29.000]  我們時時都要重溫
[00:44:29.000 --> 00:44:31.000]  可能每三年重溫一次我們的得救見證
[00:44:31.000 --> 00:44:33.000]  甚至有拍片的
[00:44:33.000 --> 00:44:35.000]  我們有些CD的
[00:44:35.000 --> 00:44:37.000]  朕例的講見證
[00:44:37.000 --> 00:44:39.000]  我們又看回自己的見證
[00:44:39.000 --> 00:44:41.000]  自己信主
[00:44:41.000 --> 00:44:43.000]  在港台講得救見證
[00:44:43.000 --> 00:44:45.000]  那些光景
[00:44:45.000 --> 00:44:47.000]  如果你今天
[00:44:47.000 --> 00:44:49.000]  是教會的領袖
[00:44:49.000 --> 00:44:51.000]  是一些很重要的崗位
[00:44:51.000 --> 00:44:53.000]  那就更加要回想
[00:44:53.000 --> 00:44:55.000]  真是未信主
[00:44:55.000 --> 00:44:57.000]  到初信主的時候
[00:44:57.000 --> 00:44:59.000]  那種淑寧的光景
[00:44:59.000 --> 00:45:01.000]  神怎樣令你蒙恩
[00:45:01.000 --> 00:45:03.000]  這樣會令到人謙卑
[00:45:03.000 --> 00:45:05.000]  令到人
[00:45:05.000 --> 00:45:07.000]  慢慢越來越膨脹
[00:45:07.000 --> 00:45:09.000]  越來越感覺到
[00:45:09.000 --> 00:45:11.000]  自己服侍是恩典
[00:45:11.000 --> 00:45:13.000]  做多少都應該
[00:45:13.000 --> 00:45:15.000]  因為我們是服侍我們這一位
[00:45:15.000 --> 00:45:17.000]  愛我們的耶穌
[00:45:17.000 --> 00:45:19.000]  你不會計較那麼多
[00:45:19.000 --> 00:45:21.000]  不會比較那麼多
[00:45:21.000 --> 00:45:23.000]  不會和別人有些過不去
[00:45:23.000 --> 00:45:25.000]  大家都是服侍主
[00:45:25.000 --> 00:45:27.000]  要想清楚
[00:45:27.000 --> 00:45:29.000]  所以
[00:45:29.000 --> 00:45:31.000]  撒慕爾這裡是很
[00:45:31.000 --> 00:45:33.000]  語重心長的
[00:45:33.000 --> 00:45:35.000]  他講
[00:45:35.000 --> 00:45:37.000]  當年是神要我告你的
[00:45:37.000 --> 00:45:39.000]  做王的
[00:45:39.000 --> 00:45:41.000]  其實我根本不想有王在以色列
[00:45:41.000 --> 00:45:43.000]  但神說你不要這樣
[00:45:43.000 --> 00:45:45.000]  聽他們說
[00:45:45.000 --> 00:45:47.000]  他們不是厭棄你撒慕爾做先知
[00:45:47.000 --> 00:45:49.000]  是厭棄我做他們的王
[00:45:49.000 --> 00:45:51.000]  這樣的一個情況
[00:45:51.000 --> 00:45:53.000]  所以當我們繼續讀下去的時候
[00:45:53.000 --> 00:45:55.000]  我們已經有三段聖經
[00:45:55.000 --> 00:45:57.000]  出埃及記
[00:45:57.000 --> 00:45:59.000]  和生命記兩段
[00:45:59.000 --> 00:46:01.000]  是說那些新生世代
[00:46:01.000 --> 00:46:03.000]  重新翻起亞馬力
[00:46:03.000 --> 00:46:05.000]  這件事
[00:46:05.000 --> 00:46:07.000]  所以撒慕爾一定會
[00:46:07.000 --> 00:46:09.000]  和索羅有講
[00:46:09.000 --> 00:46:11.000]  索羅應該都要讀明白
[00:46:11.000 --> 00:46:13.000]  摩西五經
[00:46:13.000 --> 00:46:15.000]  他都有些印象
[00:46:15.000 --> 00:46:17.000]  比我們更有印象
[00:46:17.000 --> 00:46:19.000]  因為他是猶太人
[00:46:19.000 --> 00:46:21.000]  所以不需要再講那些典故
[00:46:21.000 --> 00:46:23.000]  第二節
[00:46:23.000 --> 00:46:25.000]  這裡就告訴我們
[00:46:25.000 --> 00:46:27.000]  在路上他怎樣抵擋
[00:46:27.000 --> 00:46:29.000]  我們都沒有忘記
[00:46:29.000 --> 00:46:31.000]  是神的命令
[00:46:31.000 --> 00:46:33.000]  現在你要去擊打亞馬力人
[00:46:33.000 --> 00:46:35.000]  滅盡他們所有的
[00:46:35.000 --> 00:46:37.000]  不可憐惜他們
[00:46:37.000 --> 00:46:39.000]  將男女孩童
[00:46:39.000 --> 00:46:41.000]  吃奶並牛羊落駝
[00:46:41.000 --> 00:46:43.000]  和盧進行殺死
[00:46:43.000 --> 00:46:45.000]  有典故的
[00:46:45.000 --> 00:46:47.000]  不是撒慕爾突然間
[00:46:47.000 --> 00:46:49.000]  為什麼會這麼火滾
[00:46:49.000 --> 00:46:51.000]  有什麼恩怨情仇
[00:46:51.000 --> 00:46:53.000]  其實不是
[00:46:53.000 --> 00:46:55.000]  從第一天已經是這樣
[00:46:55.000 --> 00:46:57.000]  已經是神憎惡的
[00:46:57.000 --> 00:46:59.000]  撒慕爾突然間
[00:46:59.000 --> 00:47:01.000]  不知道什麼事
[00:47:01.000 --> 00:47:03.000]  要這樣趕盡殺絕
[00:47:03.000 --> 00:47:05.000]  第四節
[00:47:05.000 --> 00:47:07.000]  於是索羅焦醉百姓
[00:47:07.000 --> 00:47:09.000]  在提拉欣
[00:47:09.000 --> 00:47:11.000]  數點他們共有步兵二十萬
[00:47:11.000 --> 00:47:13.000]  另有猶大人一萬
[00:47:13.000 --> 00:47:15.000]  索羅到了亞馬力的京城
[00:47:15.000 --> 00:47:17.000]  在谷中設下埋伏
[00:47:17.000 --> 00:47:19.000]  索羅對基尼人說
[00:47:19.000 --> 00:47:21.000]  你們離開亞馬力人
[00:47:21.000 --> 00:47:23.000]  下去吧
[00:47:23.000 --> 00:47:25.000]  恐怕我將你們和亞馬力人
[00:47:25.000 --> 00:47:27.000]  一同殺滅
[00:47:27.000 --> 00:47:29.000]  因為以色列人出埃及的時候
[00:47:29.000 --> 00:47:31.000]  你們曾恩待他們
[00:47:31.000 --> 00:47:33.000]  於是基尼人
[00:47:33.000 --> 00:47:35.000]  這裡我們不是太知道基尼人是說哪個民族
[00:47:35.000 --> 00:47:37.000]  然後就離開了亞馬力人
[00:47:37.000 --> 00:47:39.000]  然後第七節
[00:47:39.000 --> 00:47:41.000]  索羅擊打亞馬力人
[00:47:41.000 --> 00:47:43.000]  從哈腓拉直到
[00:47:43.000 --> 00:47:45.000]  埃及前的舒爾
[00:47:45.000 --> 00:47:47.000]  就是一場很大的戰爭
[00:47:47.000 --> 00:47:49.000]  那個復原都很大
[00:47:49.000 --> 00:47:51.000]  那個戰場
[00:47:51.000 --> 00:47:53.000]  生擒了亞馬力王阿革
[00:47:53.000 --> 00:47:55.000]  用刀殺盡亞馬力的眾民
[00:47:55.000 --> 00:47:57.000]  索羅和百姓
[00:47:57.000 --> 00:47:59.000]  卻憐惜阿革
[00:47:59.000 --> 00:48:01.000]  也愛惜上好的牛羊
[00:48:01.000 --> 00:48:03.000]  牛獨羊羔
[00:48:03.000 --> 00:48:05.000]  並一切的美物
[00:48:05.000 --> 00:48:07.000]  不肯滅絕
[00:48:07.000 --> 00:48:09.000]  凡是下戰受虐
[00:48:09.000 --> 00:48:11.000]  盡都殺了
[00:48:11.000 --> 00:48:13.000]  第十節
[00:48:13.000 --> 00:48:15.000]  神就先和撒姆爾說
[00:48:15.000 --> 00:48:17.000]  撒姆爾都沒有去戰場
[00:48:17.000 --> 00:48:19.000]  撒姆爾根本都沒有收到軍事的回報
[00:48:19.000 --> 00:48:21.000]  根本都沒有收到軍事的回報
[00:48:21.000 --> 00:48:23.000]  沒有收到一些
[00:48:23.000 --> 00:48:25.000]  所謂的非革全書
[00:48:25.000 --> 00:48:27.000]  或者一些物節等等
[00:48:27.000 --> 00:48:29.000]  沒有啊,什麼都沒有
[00:48:29.000 --> 00:48:31.000]  但是有的就是
[00:48:31.000 --> 00:48:33.000]  他可以聽到神和他說話
[00:48:33.000 --> 00:48:35.000]  第十節
[00:48:35.000 --> 00:48:37.000]  耶和華的話臨到撒姆爾說
[00:48:37.000 --> 00:48:39.000]  我立索羅為王,我後悔了
[00:48:39.000 --> 00:48:41.000]  因為他轉去不跟從我
[00:48:41.000 --> 00:48:43.000]  不遵守我的命令
[00:48:43.000 --> 00:48:45.000]  撒姆爾便甚憂愁
[00:48:45.000 --> 00:48:47.000]  中夜哀求耶和華
[00:48:47.000 --> 00:48:49.000]  撒姆爾清早起來迎接索羅
[00:48:49.000 --> 00:48:51.000]  有人告訴撒姆爾說
[00:48:51.000 --> 00:48:53.000]  索羅到了加密
[00:48:53.000 --> 00:48:55.000]  在那裡納了紀念碑
[00:48:55.000 --> 00:48:57.000]  又轉身下到吉格
[00:48:57.000 --> 00:48:59.000]  因為撒姆爾在吉格那裡
[00:48:59.000 --> 00:49:01.000]  撒姆爾到了索羅那裡
[00:49:01.000 --> 00:49:03.000]  索羅對他說
[00:49:03.000 --> 00:49:05.000]  願耶和華賜福與你
[00:49:05.000 --> 00:49:07.000]  耶和華的命令
[00:49:07.000 --> 00:49:09.000]  我已經遵守了
[00:49:09.000 --> 00:49:13.000]  撒姆爾說,我耳中聽見有牛羊的聲音
[00:49:13.000 --> 00:49:15.000]  羊叫牛鳴
[00:49:15.000 --> 00:49:17.000]  是從哪裡來的
[00:49:17.000 --> 00:49:19.000]  索羅說
[00:49:19.000 --> 00:49:21.000]  這是百姓從阿瑪利人那裡帶來的
[00:49:21.000 --> 00:49:25.000]  因為他們愛惜上好的牛羊
[00:49:25.000 --> 00:49:27.000]  他們愛惜
[00:49:27.000 --> 00:49:29.000]  要獻祭給耶和華
[00:49:29.000 --> 00:49:31.000]  祂的神
[00:49:31.000 --> 00:49:33.000]  其餘的獸藥
[00:49:33.000 --> 00:49:35.000]  所有的,很少的
[00:49:35.000 --> 00:49:37.000]  最好的肥牛
[00:49:37.000 --> 00:49:39.000]  日本的和牛
[00:49:39.000 --> 00:49:41.000]  最好的牛扒
[00:49:41.000 --> 00:49:43.000]  或者是
[00:49:43.000 --> 00:49:45.000]  哪些最優質的肉
[00:49:45.000 --> 00:49:47.000]  等等
[00:49:47.000 --> 00:49:49.000]  上好的,最好的,最貴的
[00:49:49.000 --> 00:49:51.000]  我留下
[00:49:51.000 --> 00:49:53.000]  很少的,不多的
[00:49:53.000 --> 00:49:55.000]  這些最精英的,我們要來獻祭
[00:49:55.000 --> 00:49:57.000]  給神的,神得到這些
[00:49:57.000 --> 00:49:59.000]  其他的全部滅絕了
[00:49:59.000 --> 00:50:01.000]  在索羅的內心
[00:50:01.000 --> 00:50:03.000]  沒有做錯事
[00:50:03.000 --> 00:50:05.000]  他沒有違背
[00:50:05.000 --> 00:50:07.000]  你要我殺盡
[00:50:07.000 --> 00:50:09.000]  我也有智慧的
[00:50:09.000 --> 00:50:11.000]  這些最好的,我要來獻祭
[00:50:11.000 --> 00:50:13.000]  那些不好的
[00:50:13.000 --> 00:50:15.000]  那些不好的
[00:50:15.000 --> 00:50:17.000]  因為有殘疾,是不可以獻祭的
[00:50:17.000 --> 00:50:19.000]  最好的獻祭
[00:50:19.000 --> 00:50:21.000]  最好的肥牛
[00:50:21.000 --> 00:50:23.000]  給神,最好的高油
[00:50:23.000 --> 00:50:25.000]  那些脂油,等等
[00:50:25.000 --> 00:50:27.000]  來獻祭
[00:50:27.000 --> 00:50:29.000]  如果平安祭
[00:50:29.000 --> 00:50:31.000]  祭司就可以分那些祭肉
[00:50:31.000 --> 00:50:33.000]  最好的和牛
[00:50:33.000 --> 00:50:35.000]  一入口就融了
[00:50:35.000 --> 00:50:37.000]  你說多好呢
[00:50:37.000 --> 00:50:39.000]  祭司都可以享用
[00:50:39.000 --> 00:50:41.000]  我想得很周全
[00:50:41.000 --> 00:50:43.000]  第十六節
[00:50:43.000 --> 00:50:45.000]  撒姆爾對索羅說
