
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:38:22.000 --> 00:38:25.000]  主耶穌用來在鑄彭節的時候
[00:38:25.000 --> 00:38:28.000]  來呼喊群眾
[00:38:28.000 --> 00:38:30.000]  你們本來是神的選民
[00:38:30.000 --> 00:38:33.000]  你們現在已經置身在那個節期
[00:38:33.000 --> 00:38:36.000]  為什麼你們只是
[00:38:36.000 --> 00:38:39.000]  仍然在這個外在的形式
[00:38:39.000 --> 00:38:42.000]  來到一種可能是身體
[00:38:42.000 --> 00:38:44.000]  肉身的一個興奮
[00:38:44.000 --> 00:38:46.000]  過完那個節期之後
[00:38:46.000 --> 00:38:49.000]  仍然是一個空白的內心
[00:38:49.000 --> 00:38:52.000]  得不到神帶來的滿足
[00:38:52.000 --> 00:38:55.000]  所以主耶穌講的就是說
[00:38:55.000 --> 00:38:57.000]  原來一切的原因
[00:38:57.000 --> 00:38:59.000]  我們根本就未信主
[00:38:59.000 --> 00:39:02.000]  以那個未受聖靈
[00:39:02.000 --> 00:39:04.000]  作為那個標誌
[00:39:04.000 --> 00:39:06.000]  他們不認識耶穌
[00:39:06.000 --> 00:39:09.000]  也都不會高舉這位耶穌
[00:39:09.000 --> 00:39:12.000]  也都不會因為耶穌而去到神那裡
[00:39:12.000 --> 00:39:15.000]  與神有一個生命的關係
[00:39:15.000 --> 00:39:18.000]  所以我們其實已經過了這些階段
[00:39:18.000 --> 00:39:19.000]  我們今天
[00:39:19.000 --> 00:39:21.000]  頂姐妹我們要問的
[00:39:21.000 --> 00:39:23.000]  如果你都不是初信
[00:39:23.000 --> 00:39:25.000]  我們就要不斷去問
[00:39:25.000 --> 00:39:28.000]  怎樣在我們的內心
[00:39:28.000 --> 00:39:31.000]  有一個踴躍的活水
[00:39:31.000 --> 00:39:34.000]  有聖靈的時常的引導
[00:39:34.000 --> 00:39:37.000]  我們能夠去榮耀我們的主
[00:39:37.000 --> 00:39:39.000]  這個很重要
[00:39:39.000 --> 00:39:41.000]  這次我們進入第八章
[00:39:41.000 --> 00:39:43.000]  第七章如果大家沒有問題
[00:39:43.000 --> 00:39:46.000]  這個鑄盤節事件過了之後
[00:39:46.000 --> 00:39:47.000]  第八章
[00:39:47.000 --> 00:39:49.000]  這章是相當沉悶的
[00:39:49.000 --> 00:39:51.000]  因為開始就是
[00:39:51.000 --> 00:39:53.000]  真的我開始的時候說
[00:39:53.000 --> 00:39:56.000]  猶太人開始收集證據
[00:39:56.000 --> 00:39:59.000]  開始以言入罪對耶穌
[00:39:59.000 --> 00:40:01.000]  要來到去
[00:40:01.000 --> 00:40:03.000]  他是怎樣來褻瀆神
[00:40:03.000 --> 00:40:06.000]  要來到去找他的那個話語
[00:40:06.000 --> 00:40:09.000]  的那個一些問題
[00:40:09.000 --> 00:40:11.000]  這樣來到去要定他的罪
[00:40:11.000 --> 00:40:14.000]  這裡第八章
[00:40:14.000 --> 00:40:16.000]  也是相當長的經文
[00:40:16.000 --> 00:40:21.000]  這裡似乎根據第八章
[00:40:21.000 --> 00:40:23.000]  我們和合本
[00:40:23.000 --> 00:40:25.000]  鑄盤節之後
[00:40:25.000 --> 00:40:27.000]  耶穌離開了
[00:40:27.000 --> 00:40:30.000]  然後他就去到橄欖山
[00:40:30.000 --> 00:40:32.000]  然後他再入聖殿
[00:40:32.000 --> 00:40:34.000]  可能是第二天
[00:40:34.000 --> 00:40:36.000]  即是鑄盤節的第九天
[00:40:36.000 --> 00:40:38.000]  有這樣的可能
[00:40:38.000 --> 00:40:40.000]  但是很特別
[00:40:40.000 --> 00:40:44.000]  因為有很權威的抄本
[00:40:44.000 --> 00:40:47.000]  其實就沒有這一段聖經
[00:40:47.000 --> 00:40:50.000]  由第一節一直到第十一節
[00:40:50.000 --> 00:40:52.000]  是沒有這段聖經
[00:40:52.000 --> 00:40:54.000]  不過我們和合本
[00:40:54.000 --> 00:40:56.000]  當然也算是一個權威的抄本
[00:40:56.000 --> 00:40:58.000]  有這一段
[00:40:58.000 --> 00:41:01.000]  其實很多的原文的抄本
[00:41:01.000 --> 00:41:03.000]  是沒有這一段的
[00:41:03.000 --> 00:41:06.000]  如果由第十二節再說起
[00:41:06.000 --> 00:41:10.000]  其實又是合乎上下文的文氣
[00:41:10.000 --> 00:41:12.000]  十二節
[00:41:12.000 --> 00:41:14.000]  耶穌又對眾人說
[00:41:14.000 --> 00:41:16.000]  當然我等一下會解第一到第十一節
[00:41:16.000 --> 00:41:18.000]  我是世界的光
[00:41:18.000 --> 00:41:20.000]  跟從我的就不再黑暗裡走
[00:41:20.000 --> 00:41:23.000]  必要得著生命的光
[00:41:23.000 --> 00:41:26.000]  其實很銜接鑄盤節
[00:41:26.000 --> 00:41:28.000]  這個節期
[00:41:28.000 --> 00:41:31.000]  西朗雅詞打水
[00:41:31.000 --> 00:41:34.000]  和他們會點燭光
[00:41:34.000 --> 00:41:39.000]  來代表著光明和水的豐富
[00:41:39.000 --> 00:41:41.000]  神恩典的豐日
[00:41:41.000 --> 00:41:44.000]  所以耶穌在這裡再提到
[00:41:44.000 --> 00:41:46.000]  其實第六章提過了
[00:41:46.000 --> 00:41:48.000]  再提到
[00:41:48.000 --> 00:41:50.000]  祂是世界的光
[00:41:50.000 --> 00:41:54.000]  這個就是我們一直說的
[00:41:54.000 --> 00:41:56.000]  Ego eimi
[00:41:56.000 --> 00:41:58.000]  希臘文的重覆句
[00:41:58.000 --> 00:42:01.000]  我是什麼什麼
[00:42:01.000 --> 00:42:03.000]  現在這裡告訴我們
[00:42:03.000 --> 00:42:05.000]  主耶穌是世界的光
[00:42:05.000 --> 00:42:09.000]  然後就引發討論
[00:42:09.000 --> 00:42:12.000]  他們不肯接受耶穌的見證
[00:42:12.000 --> 00:42:14.000]  耶穌一路越說
[00:42:14.000 --> 00:42:17.000]  在他們猶太人的內心
[00:42:17.000 --> 00:42:19.000]  越說越複雜
[00:42:19.000 --> 00:42:22.000]  越說他們就越難去接受
[00:42:22.000 --> 00:42:26.000]  因為開始訴諸於摩西
[00:42:26.000 --> 00:42:28.000]  訴諸於更加重的
[00:42:28.000 --> 00:42:31.000]  就是八章的五十六節
[00:42:31.000 --> 00:42:35.000]  訴諸於阿伯拉罕
[00:42:35.000 --> 00:42:37.000]  那就很嚴重了
[00:42:37.000 --> 00:42:39.000]  你說阿伯拉罕沒問題
[00:42:39.000 --> 00:42:41.000]  你說我們是阿伯拉罕的後代
[00:42:41.000 --> 00:42:42.000]  都沒問題
[00:42:42.000 --> 00:42:44.000]  耶穌居然說
[00:42:44.000 --> 00:42:49.000]  阿伯拉罕歡歡喜喜仰望我的日子
[00:42:49.000 --> 00:42:50.000]  不是仰望神
[00:42:50.000 --> 00:42:53.000]  創世紀明顯是仰望神
[00:42:53.000 --> 00:42:56.000]  為什麼耶穌會將自己看為神
[00:42:56.000 --> 00:43:01.000]  阿伯拉罕歡歡喜喜仰望我的日子
[00:43:01.000 --> 00:43:03.000]  就滿足了
[00:43:03.000 --> 00:43:05.000]  猶太人一聽到
[00:43:05.000 --> 00:43:08.000]  基本上都不需要再說了
[00:43:08.000 --> 00:43:10.000]  當然他們還給了一個空間
[00:43:10.000 --> 00:43:12.000]  你都還不夠五十歲
[00:43:12.000 --> 00:43:15.000]  怎麼會見過阿伯拉罕呢
[00:43:15.000 --> 00:43:17.000]  耶穌就是這麼說
[00:43:17.000 --> 00:43:20.000]  所以他們就要拿石頭打耶穌
[00:43:20.000 --> 00:43:25.000]  因為居然說將自己放回舊約
[00:43:25.000 --> 00:43:27.000]  都不單止了
[00:43:27.000 --> 00:43:29.000]  還要是阿伯拉罕
[00:43:29.000 --> 00:43:32.000]  都是要仰望這位主
[00:43:32.000 --> 00:43:34.000]  就是耶穌很清楚
[00:43:34.000 --> 00:43:37.000]  斬釘截鐵告訴這些群眾
[00:43:37.000 --> 00:43:43.000]  我就是與神同等的那一位的道
[00:43:43.000 --> 00:43:46.000]  可想而知去到第八章
[00:43:46.000 --> 00:43:48.000]  第九第十章更加
[00:43:48.000 --> 00:43:56.000]  一直積累猶太人對主耶穌的誤解
[00:43:56.000 --> 00:43:58.000]  誤解去到一個地步
[00:43:58.000 --> 00:44:00.000]  就是要置耶穌於死地
[00:44:00.000 --> 00:44:04.000]  所以第八章有解經家這樣理解
[00:44:04.000 --> 00:44:06.000]  這樣插入這段聖經
[00:44:06.000 --> 00:44:07.000]  所以我們要解的
[00:44:07.000 --> 00:44:09.000]  因為有些抄本有
[00:44:09.000 --> 00:44:12.000]  但是相當權威的抄本是沒有這一段的
[00:44:12.000 --> 00:44:16.000]  這一段好像有些不是太銜接
[00:44:16.000 --> 00:44:18.000]  如果真的銜接的話
[00:44:18.000 --> 00:44:21.000]  就可能是想構想告訴我們
[00:44:21.000 --> 00:44:23.000]  原來這些法尼塞人
[00:44:23.000 --> 00:44:26.000]  不應該叫他們現眼部
[00:44:26.000 --> 00:44:31.000]  他們說到自己是怎樣走摩西的律法
[00:44:31.000 --> 00:44:34.000]  但是明明白白給我們見到
[00:44:34.000 --> 00:44:42.000]  他們是很羞愧地一個一個離開耶穌
[00:44:42.000 --> 00:44:46.000]  當時他們製造出來的案發現場
[00:44:46.000 --> 00:44:48.000]  我們現在就說這段聖經
[00:44:48.000 --> 00:44:50.000]  什麼案發現場呢
[00:44:50.000 --> 00:44:54.000]  還有到底那個動機和來龍去脈是什麼呢
[00:44:54.000 --> 00:44:57.000]  作者約翰不用我們去猜
[00:44:57.000 --> 00:44:58.000]  直接告訴我們
[00:44:58.000 --> 00:45:01.000]  其實是他們製造的一個場景
[00:45:01.000 --> 00:45:03.000]  是要試探耶穌的
[00:45:03.000 --> 00:45:05.000]  第一節八章
[00:45:05.000 --> 00:45:08.000]  於是各人都回家去了
[00:45:08.000 --> 00:45:10.000]  耶穌卻往橄欖山去
[00:45:10.000 --> 00:45:12.000]  清早又回到殿裡
[00:45:12.000 --> 00:45:15.000]  眾百姓都到他那裡去
[00:45:15.000 --> 00:45:17.000]  他就坐下教訓他們
[00:45:17.000 --> 00:45:19.000]  民是和法尼塞人
[00:45:19.000 --> 00:45:23.000]  帶著一個行淫時被拿的婦人來
[00:45:23.000 --> 00:45:25.000]  叫她站在當中
[00:45:25.000 --> 00:45:29.000]  只有一個婦人
[00:45:29.000 --> 00:45:34.000]  那個男的沒有帶來
[00:45:34.000 --> 00:45:36.000]  就對耶穌說
[00:45:36.000 --> 00:45:40.000]  夫子,這婦人是正行淫之時被拿的
[00:45:40.000 --> 00:45:43.000]  摩西在律法上吩咐我們
[00:45:43.000 --> 00:45:47.000]  把這樣的婦人用石頭打死
[00:45:47.000 --> 00:45:51.000]  無論是利未記生命記都有規定的
[00:45:51.000 --> 00:45:55.000]  而且那條的法律是很清楚的
[00:45:55.000 --> 00:45:57.000]  不過我們等一下揭一揭
[00:45:57.000 --> 00:46:00.000]  你就會知道他們那種
[00:46:00.000 --> 00:46:04.000]  多麼橫行鋒利的理規
[00:46:04.000 --> 00:46:06.000]  耶穌都好像不想跟他們說
[00:46:06.000 --> 00:46:08.000]  留意一下耶穌怎樣回答
[00:46:08.000 --> 00:46:10.000]  接著他們就問
[00:46:10.000 --> 00:46:13.000]  摩西的律法上吩咐了
[00:46:13.000 --> 00:46:16.000]  把這樣的婦人用石頭打死
[00:46:16.000 --> 00:46:18.000]  曲解律法
[00:46:18.000 --> 00:46:20.000]  等一下我們揭一揭你就知道
[00:46:20.000 --> 00:46:22.000]  你說,耶穌啊
[00:46:22.000 --> 00:46:24.000]  你說應該怎樣做
[00:46:24.000 --> 00:46:26.000]  他們說者說
[00:46:26.000 --> 00:46:28.000]  乃試探耶穌
[00:46:28.000 --> 00:46:30.000]  要得著告他的把柄
[00:46:30.000 --> 00:46:32.000]  作者很清楚的
[00:46:32.000 --> 00:46:34.000]  他現在引述這段經文
[00:46:34.000 --> 00:46:38.000]  很清楚那個動機的
[00:46:38.000 --> 00:46:41.000]  接著耶穌卻彎著腰
[00:46:41.000 --> 00:46:44.000]  用指頭在地上畫字
[00:46:44.000 --> 00:46:48.000]  他們還是不住的問他
[00:46:48.000 --> 00:46:50.000]  耶穌就直起腰來
[00:46:50.000 --> 00:46:52.000]  對他們說
[00:46:52.000 --> 00:46:54.000]  中間誰是沒有罪
[00:46:54.000 --> 00:46:57.000]  誰就可以先拿石頭打他
[00:46:57.000 --> 00:46:59.000]  於是又彎著腰
[00:46:59.000 --> 00:47:02.000]  用指頭在地上畫字
[00:47:02.000 --> 00:47:04.000]  即是來回
[00:47:04.000 --> 00:47:06.000]  接著就站起來
[00:47:06.000 --> 00:47:07.000]  向所有人說
[00:47:07.000 --> 00:47:11.000]  因為當時他們是不斷群眾的質詢
[00:47:11.000 --> 00:47:13.000]  記住是一個群眾的質詢
[00:47:13.000 --> 00:47:16.000]  是很恐怖的
[00:47:16.000 --> 00:47:18.000]  當時那種群眾的壓力
[00:47:18.000 --> 00:47:23.000]  但耶穌是很有尊嚴地站起來
[00:47:23.000 --> 00:47:25.000]  說了輕描淡寫的說話
[00:47:25.000 --> 00:47:27.000]  其實是摩西的律法書
[00:47:27.000 --> 00:47:29.000]  第九節
[00:47:29.000 --> 00:47:31.000]  他們聽見者說
[00:47:31.000 --> 00:47:35.000]  如果我們用一個戲劇來拍出來
[00:47:35.000 --> 00:47:39.000]  到底停留了多久的靜默呢
[00:47:39.000 --> 00:47:43.000]  個個沒有石頭的
[00:47:43.000 --> 00:47:45.000]  他們不是拿著石頭
[00:47:45.000 --> 00:47:46.000]  現在就叫耶穌
[00:47:46.000 --> 00:47:48.000]  我們就扔死這個婦人
[00:47:48.000 --> 00:47:50.000]  似乎他們不會這樣做的
[00:47:50.000 --> 00:47:52.000]  因為其實你知道那個潛台詞
[00:47:52.000 --> 00:47:55.000]  誰用石頭扔死那個婦人
[00:47:55.000 --> 00:47:58.000]  而未經過真正的法庭審判
[00:47:58.000 --> 00:48:01.000]  是等於謀殺的
[00:48:01.000 --> 00:48:06.000]  因為猶太人是在羅馬人的管治
[00:48:06.000 --> 00:48:09.000]  除了這個比拉多
[00:48:09.000 --> 00:48:12.000]  和比拉多所賦予的法庭
[00:48:12.000 --> 00:48:16.000]  沒有猶太人可以執行私刑的
[00:48:16.000 --> 00:48:18.000]  只有他們宗教上的
[00:48:18.000 --> 00:48:20.000]  民事的
[00:48:20.000 --> 00:48:22.000]  他們可以有一些
[00:48:22.000 --> 00:48:27.000]  譬如可以在他們的法院
[00:48:27.000 --> 00:48:31.000]  即是他們宗教的聖見裏面
[00:48:31.000 --> 00:48:33.000]  那些殿役
[00:48:33.000 --> 00:48:38.000]  可以用棍去打一些懲罰
[00:48:38.000 --> 00:48:40.000]  但不可以殺人的
[00:48:40.000 --> 00:48:46.000]  所以是置耶穌於一個這樣的危險
[00:48:46.000 --> 00:48:48.000]  如果耶穌很快就說
[00:48:48.000 --> 00:48:50.000]  是呀,打死她
[00:48:50.000 --> 00:48:57.000]  那罪就在耶穌做一個煽動人去殺人
[00:48:57.000 --> 00:49:00.000]  如果說不可以
[00:49:00.000 --> 00:49:04.000]  那耶穌就是煽動百姓
[00:49:04.000 --> 00:49:07.000]  違反摩西的律法
[00:49:07.000 --> 00:49:10.000]  福音書也有這一類
[00:49:10.000 --> 00:49:12.000]  對耶穌的
[00:49:12.000 --> 00:49:14.000]  他們認為很有智慧地
[00:49:14.000 --> 00:49:17.000]  出這樣的難題
[00:49:17.000 --> 00:49:19.000]  例如納粹被該殺
[00:49:19.000 --> 00:49:21.000]  可不可以
[00:49:21.000 --> 00:49:23.000]  可以和不可以
[00:49:23.000 --> 00:49:25.000]  都是那個人說出來
[00:49:25.000 --> 00:49:27.000]  就會理虧
[00:49:27.000 --> 00:49:28.000]  現在同樣
[00:49:28.000 --> 00:49:32.000]  在這種這麼尷尬的政治
[00:49:32.000 --> 00:49:34.000]  羅馬的
[00:49:34.000 --> 00:49:37.000]  這樣的情況下
[00:49:37.000 --> 00:49:40.000]  其實耶穌應該怎樣回答呢
[00:49:40.000 --> 00:49:44.000]  主耶穌給的智慧
[00:49:44.000 --> 00:49:47.000]  和他的勇氣
[00:49:47.000 --> 00:49:50.000]  而且這個勇氣
[00:49:50.000 --> 00:49:52.000]  那個真理
[00:49:52.000 --> 00:49:57.000]  可以令到最橫的心靈
[00:49:57.000 --> 00:50:00.000]  不敢放肆
[00:50:00.000 --> 00:50:02.000]  因為放肆
[00:50:02.000 --> 00:50:04.000]  第一個放肆的人
[00:50:04.000 --> 00:50:06.000]  無論他違背良心也好
[00:50:06.000 --> 00:50:08.000]  他放肆那一下就已經有罪了
[00:50:08.000 --> 00:50:11.000]  他放肆那一下就已經殺人了
[00:50:11.000 --> 00:50:13.000]  所以他們不會這麼蠢
[00:50:13.000 --> 00:50:17.000]  那個局是被耶穌踩下去的
[00:50:17.000 --> 00:50:19.000]  所以他們一定不會放肆
[00:50:19.000 --> 00:50:20.000]  他們只是說
[00:50:20.000 --> 00:50:22.000]  耶穌你吩咐人放肆
[00:50:22.000 --> 00:50:26.000]  你去煽動人去放肆
[00:50:26.000 --> 00:50:29.000]  這樣就帶來要捉拿耶穌
[00:50:29.000 --> 00:50:31.000]  他們不會這樣做
[00:50:31.000 --> 00:50:35.000]  但是聖經不是停在那裡
[00:50:35.000 --> 00:50:38.000]  聖經停在他們每一個人
[00:50:38.000 --> 00:50:41.000]  內心裡面有一個控訴
[00:50:41.000 --> 00:50:44.000]  內心裡面本來是很得意的
[00:50:44.000 --> 00:50:47.000]  來試探耶穌
[00:50:47.000 --> 00:50:49.000]  而是避開神的話語
[00:50:49.000 --> 00:50:50.000]  神的道
[00:50:50.000 --> 00:50:53.000]  去光照他們的心靈
[00:50:53.000 --> 00:50:55.000]  所以十二節就很合理
[00:50:55.000 --> 00:50:59.000]  耶穌說我是世界的光
[00:50:59.000 --> 00:51:01.000]  跟隨我的
[00:51:01.000 --> 00:51:04.000]  就不在黑暗裡面走
[00:51:04.000 --> 00:51:06.000]  所以你想想這一群人
[00:51:06.000 --> 00:51:10.000]  其實是一群帶著這樣的動機的人
[00:51:10.000 --> 00:51:12.000]  都有一點光的餘輝
[00:51:12.000 --> 00:51:15.000]  照到他們內心的良心
[00:51:15.000 --> 00:51:17.000]  他們有虧欠
[00:51:17.000 --> 00:51:20.000]  一個一個從老到少
[00:51:20.000 --> 00:51:21.000]  這樣來到去
[00:51:21.000 --> 00:51:23.000]  絕對不是面懵懵
[00:51:23.000 --> 00:51:25.000]  面懵懵就是說
[00:51:25.000 --> 00:51:26.000]  我是不服你的
[00:51:26.000 --> 00:51:28.000]  不過我當然不願意
[00:51:28.000 --> 00:51:30.000]  我扔他我明要坐牢
[00:51:30.000 --> 00:51:31.000]  當然不願意
[00:51:31.000 --> 00:51:33.000]  不是這樣的面懵懵
[00:51:33.000 --> 00:51:36.000]  而是他們內心裡面
[00:51:36.000 --> 00:51:39.000]  有一點光射入他們裡面
[00:51:39.000 --> 00:51:44.000]  他們看到自己的那種凶險
[00:51:44.000 --> 00:51:47.000]  那個動機的不良
[00:51:47.000 --> 00:51:50.000]  所以這裡是挺特別的
[00:51:50.000 --> 00:51:53.000]  聖經真的原文這樣
[00:51:53.000 --> 00:51:56.000]  真的凸顯了一個重要的題目
[00:51:56.000 --> 00:52:00.000]  就是猶太人和官長
[00:52:00.000 --> 00:52:03.000]  因為第七章已經有兩次
[00:52:03.000 --> 00:52:05.000]  由第一天的對話
[00:52:05.000 --> 00:52:07.000]  第八天的對話
[00:52:07.000 --> 00:52:10.000]  都來凸顯這些官長
[00:52:10.000 --> 00:52:12.000]  其實是處心積慮的
[00:52:12.000 --> 00:52:15.000]  是越來越不肯承認耶穌的身份
[00:52:15.000 --> 00:52:17.000]  是要來到去
[00:52:17.000 --> 00:52:18.000]  真是與他為敵
[00:52:18.000 --> 00:52:22.000]  但是當他們自己暴露在
[00:52:22.000 --> 00:52:24.000]  神的律法的面前
[00:52:24.000 --> 00:52:27.000]  其實他們自己都站不住腳
[00:52:27.000 --> 00:52:30.000]  是凸顯他們才是有罪的人
[00:52:30.000 --> 00:52:35.000]  所以他們不去投靠真光
[00:52:35.000 --> 00:52:37.000]  那光是真光
[00:52:37.000 --> 00:52:40.000]  照亮一切生在世上的人
[00:52:40.000 --> 00:52:42.000]  他在世界
[00:52:42.000 --> 00:52:45.000]  世界也是他做的
[00:52:45.000 --> 00:52:48.000]  可惜的是世界的人
[00:52:48.000 --> 00:52:52.000]  不尋求他
[00:52:52.000 --> 00:52:54.000]  不知道他
[00:52:54.000 --> 00:52:56.000]  也不認識他
[00:52:56.000 --> 00:52:58.000]  不斷告訴我們
[00:52:58.000 --> 00:53:03.000]  光明和黑暗的距離原來是這麼遙遠的
[00:53:03.000 --> 00:53:05.000]  這班人似乎是好像
[00:53:05.000 --> 00:53:07.000]  我們要行律法
[00:53:07.000 --> 00:53:11.000]  接著有一段很重要的話
[00:53:11.000 --> 00:53:12.000]  第九節
[00:53:12.000 --> 00:53:14.000]  他們聽見者說
[00:53:14.000 --> 00:53:15.000]  從老到少
[00:53:15.000 --> 00:53:17.000]  一個一個的都出去了
[00:53:17.000 --> 00:53:19.000]  只剩下耶穌一個人
[00:53:19.000 --> 00:53:23.000]  還有那婦人仍然站在當中
[00:53:23.000 --> 00:53:25.000]  耶穌就直起腰來對她說
[00:53:25.000 --> 00:53:28.000]  婦人那些人在哪裡呢?
[00:53:28.000 --> 00:53:30.000]  其實不用問了
[00:53:30.000 --> 00:53:33.000]  沒有人定你的罪嗎?
[00:53:33.000 --> 00:53:35.000]  她說主啊沒有
[00:53:35.000 --> 00:53:37.000]  耶穌說
[00:53:37.000 --> 00:53:39.000]  我也不定你的罪
[00:53:39.000 --> 00:53:40.000]  去吧
[00:53:40.000 --> 00:53:43.000]  從此不要再犯罪了
[00:53:43.000 --> 00:53:48.000]  不單純是一種公義正直
[00:53:48.000 --> 00:53:53.000]  還有一份很深的那種憐憫和寬恕
[00:53:53.000 --> 00:53:57.000]  在耶穌的說話裡面
[00:53:57.000 --> 00:54:00.000]  有一份這麼重的力量
[00:54:00.000 --> 00:54:01.000]  對這些群眾
[00:54:01.000 --> 00:54:03.000]  對這些民事法理賽人
[00:54:03.000 --> 00:54:05.000]  是一個真光
[00:54:05.000 --> 00:54:09.000]  這個真光是令他們看到自己的內心的虧欠
[00:54:09.000 --> 00:54:10.000]  大家走
[00:54:10.000 --> 00:54:12.000]  沒有人敢再多走一步
[00:54:12.000 --> 00:54:13.000]  走前一步
[00:54:13.000 --> 00:54:15.000]  來衝擊耶穌
[00:54:15.000 --> 00:54:16.000]  當然
[00:54:16.000 --> 00:54:18.000]  到耶穌的時候
[00:54:18.000 --> 00:54:21.000]  他們就真的已經是完全
[00:54:21.000 --> 00:54:23.000]  硬了心
[00:54:23.000 --> 00:54:25.000]  來致耶穌於死地
[00:54:25.000 --> 00:54:27.000]  現在還不是那個時候
[00:54:27.000 --> 00:54:29.000]  但是同樣的真光
[00:54:29.000 --> 00:54:33.000]  是會令到一個人的心靈得到寬恕
[00:54:33.000 --> 00:54:35.000]  得到那個建立
[00:54:35.000 --> 00:54:37.000]  得到那個憐憫
[00:54:37.000 --> 00:54:40.000]  所以你看看主耶穌的話語
[00:54:40.000 --> 00:54:42.000]  短短的一段聖經
[00:54:42.000 --> 00:54:45.000]  可以帶來這麼深的依治
[00:54:45.000 --> 00:54:47.000]  這個婦人
[00:54:47.000 --> 00:54:49.000]  對主耶穌的這一番說話
[00:54:49.000 --> 00:54:52.000]  一定是非常的深刻
[00:54:52.000 --> 00:54:54.000]  當然我們剛才也很快說了
[00:54:54.000 --> 00:54:57.000]  我們要揭一揭一些經文
[00:54:57.000 --> 00:54:59.000]  大家就會知道那個背景
[00:54:59.000 --> 00:55:01.000]  耶穌也是猶太人
[00:55:01.000 --> 00:55:04.000]  更加熟悉這個律法書的時候
[00:55:04.000 --> 00:55:06.000]  更加知道這些背景
[00:55:06.000 --> 00:55:08.000]  所以我們揭一揭
[00:55:08.000 --> 00:55:11.000]  我先看我的筆記
[00:55:11.000 --> 00:55:12.000]  沒錯
[00:55:12.000 --> 00:55:14.000]  可以看兩段
[00:55:14.000 --> 00:55:17.000]  先看利未記的二十章
[00:55:17.000 --> 00:55:19.000]  有關這些的律法
[00:55:19.000 --> 00:55:21.000]  怎樣去解釋
[00:55:21.000 --> 00:55:23.000]  第二十章
[00:55:23.000 --> 00:55:26.000]  整段聖經就說到
[00:55:26.000 --> 00:55:29.000]  要治罪的一些
[00:55:29.000 --> 00:55:31.000]  特別是強調
[00:55:31.000 --> 00:55:33.000]  這個民族是屬神的
[00:55:33.000 --> 00:55:36.000]  誰人帶領這個民族
[00:55:36.000 --> 00:55:38.000]  離開那個真理
[00:55:38.000 --> 00:55:39.000]  離開神
[00:55:39.000 --> 00:55:42.000]  全民都要置他於死地
[00:55:42.000 --> 00:55:44.000]  這個就是叫眾民都可以
[00:55:44.000 --> 00:55:46.000]  用石頭打他
[00:55:46.000 --> 00:55:48.000]  就是說一定要認同
[00:55:48.000 --> 00:55:51.000]  這個是神所奏助的
[00:55:51.000 --> 00:55:53.000]  是神所不喜悅的
[00:55:53.000 --> 00:55:54.000]  要有這一種的
[00:55:54.000 --> 00:55:55.000]  你說有沒有搞錯
[00:55:55.000 --> 00:55:56.000]  什麼這麼殘忍的
[00:55:56.000 --> 00:55:57.000]  你的神
[00:55:57.000 --> 00:55:59.000]  很多時候都聽到
[00:55:59.000 --> 00:56:01.000]  這樣的說法
[00:56:01.000 --> 00:56:04.000]  舊約的神就殘忍了
[00:56:04.000 --> 00:56:05.000]  其實不是
[00:56:05.000 --> 00:56:08.000]  背後這一位造物主
[00:56:08.000 --> 00:56:09.000]  揀選了這個民族
[00:56:09.000 --> 00:56:11.000]  現在這個民族居然有人
[00:56:11.000 --> 00:56:15.000]  帶領自己的國民去拜偶像
[00:56:15.000 --> 00:56:16.000]  留意第一節
[00:56:16.000 --> 00:56:18.000]  第二十章的第一節
[00:56:18.000 --> 00:56:20.000]  耶和華對摩西說
[00:56:20.000 --> 00:56:22.000]  你還要曉如以色列人說
[00:56:22.000 --> 00:56:24.000]  凡是以色列人
[00:56:24.000 --> 00:56:26.000]  或是在以色列中寄居的外人
[00:56:26.000 --> 00:56:27.000]  即是那些猶太人
[00:56:27.000 --> 00:56:28.000]  對不起
[00:56:28.000 --> 00:56:29.000]  埃及人
[00:56:29.000 --> 00:56:31.000]  加南人
[00:56:31.000 --> 00:56:34.000]  只要願意歸入耶和華的會
[00:56:34.000 --> 00:56:36.000]  那就慢慢慢慢去入籍了
[00:56:36.000 --> 00:56:38.000]  當然他一定不是猶太人
[00:56:38.000 --> 00:56:42.000]  但是他可以都成為神的選民
[00:56:42.000 --> 00:56:44.000]  住在以色列當中的
[00:56:44.000 --> 00:56:45.000]  這些寄居的
[00:56:45.000 --> 00:56:48.000]  把自己的兒女獻給摩洛
[00:56:48.000 --> 00:56:51.000]  摩洛就是獻祭的神
[00:56:51.000 --> 00:56:53.000]  就是獻那些鷹鞋
[00:56:53.000 --> 00:56:54.000]  其實在加南
[00:56:54.000 --> 00:56:57.000]  近代都出土了很多鷹鞋的鞋骨
[00:56:57.000 --> 00:56:59.000]  就是他們獻給摩洛
[00:56:59.000 --> 00:57:02.000]  摩洛是中間那個神像
[00:57:02.000 --> 00:57:04.000]  是一個鐵的神像
[00:57:04.000 --> 00:57:07.000]  中間是空的一個焚化爐
[00:57:07.000 --> 00:57:09.000]  來燒那些BB
[00:57:09.000 --> 00:57:11.000]  很殘忍的
[00:57:11.000 --> 00:57:14.000]  所以叫做驚火就是這個摩洛
[00:57:14.000 --> 00:57:16.000]  總要致死他
[00:57:16.000 --> 00:57:20.000]  本地的人要用石頭把他打死
