
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱
[00:40:43.000 --> 00:40:52.000]  19章羅德就是阿伯拉罕的侄子
[00:40:52.000 --> 00:40:55.000]  和他一起離開梧椅
[00:40:55.000 --> 00:40:58.000]  他帶著這個小朋友
[00:40:58.000 --> 00:41:00.000]  是他哥哥的兒子
[00:41:00.000 --> 00:41:02.000]  就離開梧椅
[00:41:02.000 --> 00:41:06.000]  一路跟隨去到以色列
[00:41:06.000 --> 00:41:13.000]  就在事件摩利像樹那裡
[00:41:13.000 --> 00:41:16.000]  開始作客寄居
[00:41:16.000 --> 00:41:20.000]  後來就得到以色列地
[00:41:20.000 --> 00:41:24.000]  我們可以看看第30節開始
[00:41:24.000 --> 00:41:27.000]  19章的30節《創世紀》
[00:41:27.000 --> 00:41:30.000]  羅德因為怕住在所爾
[00:41:30.000 --> 00:41:35.000]  就和他兩個女兒從所爾上去住在山裡
[00:41:35.000 --> 00:41:38.000]  他和兩個女兒住在一個洞裡
[00:41:38.000 --> 00:41:40.000]  大女兒對小女兒說
[00:41:40.000 --> 00:41:42.000]  我們的父親老了
[00:41:42.000 --> 00:41:46.000]  地上又沒有人按著世上的常規
[00:41:46.000 --> 00:41:47.000]  就是婚姻
[00:41:47.000 --> 00:41:49.000]  進到我們這裡
[00:41:49.000 --> 00:41:50.000]  就是提親
[00:41:50.000 --> 00:41:51.000]  結婚
[00:41:51.000 --> 00:41:53.000]  嫁入一個家庭
[00:41:53.000 --> 00:41:58.000]  來我們可以叫父親喝酒
[00:41:58.000 --> 00:42:00.000]  與他同寢
[00:42:00.000 --> 00:42:03.000]  這樣我們可從他前流後裔
[00:42:03.000 --> 00:42:06.000]  於是那夜他們叫父親喝酒
[00:42:06.000 --> 00:42:10.000]  大女兒就進去和他父親同寢
[00:42:10.000 --> 00:42:11.000]  他幾時躺下
[00:42:11.000 --> 00:42:13.000]  幾時起來
[00:42:13.000 --> 00:42:14.000]  父親都不知道
[00:42:14.000 --> 00:42:17.000]  第二天大女兒對小女兒說
[00:42:17.000 --> 00:42:19.000]  我昨夜與父親同寢
[00:42:19.000 --> 00:42:21.000]  今夜我們再叫他喝酒
[00:42:21.000 --> 00:42:23.000]  你可以進去與他同寢
[00:42:23.000 --> 00:42:27.000]  這樣我們可從父親前流後裔
[00:42:27.000 --> 00:42:30.000]  於是那夜他們又叫父親喝酒
[00:42:30.000 --> 00:42:32.000]  小女兒起來與他父親同寢
[00:42:32.000 --> 00:42:34.000]  他幾時躺下
[00:42:34.000 --> 00:42:35.000]  幾時起來
[00:42:35.000 --> 00:42:37.000]  父親都不知道
[00:42:37.000 --> 00:42:40.000]  這樣羅德的兩個女兒
[00:42:40.000 --> 00:42:42.000]  都從他父親懷了孕
[00:42:42.000 --> 00:42:44.000]  大女兒生了兒子
[00:42:44.000 --> 00:42:46.000]  給他起名叫摩訶
[00:42:46.000 --> 00:42:49.000]  就是現今摩訶人的始祖
[00:42:49.000 --> 00:42:51.000]  小女兒也生了兒子
[00:42:51.000 --> 00:42:54.000]  給他起名叫辯雅
[00:42:54.000 --> 00:42:57.000]  就是現今亞門人的始祖
[00:42:57.000 --> 00:43:00.000]  來龍去脈就是這樣而來
[00:43:00.000 --> 00:43:04.000]  所以摩訶人與以色列人
[00:43:04.000 --> 00:43:07.000]  其實有血緣關係
[00:43:07.000 --> 00:43:10.000]  是阿伯拉罕的
[00:43:10.000 --> 00:43:13.000]  不知是否弟弟的兒子
[00:43:13.000 --> 00:43:16.000]  所以是羅德的兩個兒子
[00:43:16.000 --> 00:43:20.000]  摩訶和亞門是兩個羅德的兒子
[00:43:20.000 --> 00:43:26.000]  即是說當時在阿伯拉罕的年代
[00:43:26.000 --> 00:43:29.000]  阿伯拉罕有的是以撒
[00:43:29.000 --> 00:43:30.000]  跟著亞國
[00:43:30.000 --> 00:43:34.000]  所以他們某程度上是表兄弟
[00:43:34.000 --> 00:43:37.000]  當然輩分相差一倍
[00:43:37.000 --> 00:43:40.000]  但都有這個關係
[00:43:40.000 --> 00:43:44.000]  所以當以色列人要入迦南的時候
[00:43:44.000 --> 00:43:47.000]  摩訶人雖然來到難了
[00:43:47.000 --> 00:43:55.000]  但神規定你不可以來對摩訶人不好
[00:43:55.000 --> 00:43:58.000]  因為他們是你的骨肉之親
[00:43:58.000 --> 00:44:01.000]  當然這個骨肉之親就比較遠一點
[00:44:01.000 --> 00:44:04.000]  有些遠親
[00:44:04.000 --> 00:44:07.000]  我們揭一揭去到《生命記》
[00:44:07.000 --> 00:44:11.000]  因為有些歷史我們就不看那麼多了
[00:44:11.000 --> 00:44:18.000]  《生命記》的第二章
[00:44:18.000 --> 00:44:28.000]  《生命記》就是他們準備入迦南經過四十年
[00:44:28.000 --> 00:44:37.000]  二章由第九節開始
[00:44:37.000 --> 00:44:40.000]  第八節
[00:44:40.000 --> 00:44:46.000]  「於是我們來了我們弟兄二叔子孫所住的西夷
[00:44:46.000 --> 00:44:51.000]  從阿拉巴的路經過以拉他、以秦、迦別
[00:44:51.000 --> 00:44:54.000]  轉向摩訶抗耶的路
[00:44:54.000 --> 00:45:00.000]  耶和華吩咐我說:摩西,不可妖害摩訶人
[00:45:00.000 --> 00:45:02.000]  也不可與他們爭戰
[00:45:02.000 --> 00:45:05.000]  他們的地我不賜給你為業」
[00:45:05.000 --> 00:45:06.000]  為什麼呢?
[00:45:06.000 --> 00:45:10.000]  因為我已經將阿爾賜給羅德的子孫為業
[00:45:10.000 --> 00:45:13.000]  即是說已經給了羅德的子孫
[00:45:13.000 --> 00:45:16.000]  即是說都是因為阿瑪拉罕的緣故
[00:45:16.000 --> 00:45:18.000]  羅德都蒙福
[00:45:18.000 --> 00:45:21.000]  都蒙到神的少少的blessing
[00:45:21.000 --> 00:45:25.000]  所以摩訶人都是羅德的兩個兒子
[00:45:25.000 --> 00:45:26.000]  所以他們的後裔
[00:45:26.000 --> 00:45:31.000]  因為去到《生命記》的時候已經是很久了
[00:45:31.000 --> 00:45:38.000]  所以他們就來得到這個稱為阿爾地
[00:45:38.000 --> 00:45:41.000]  第十節
[00:45:41.000 --> 00:45:43.000]  「先前有以米人住在那裡
[00:45:43.000 --> 00:45:47.000]  民數眾多,身體高大,像阿納人一樣
[00:45:47.000 --> 00:45:51.000]  這以米人像阿納人,也算為利弗欽人
[00:45:51.000 --> 00:45:54.000]  摩訶人稱他們為以米人」
[00:45:54.000 --> 00:45:58.000]  一直說摩訶那個地方
[00:45:58.000 --> 00:46:01.000]  即是說他們只可以路過
[00:46:01.000 --> 00:46:07.000]  不可以去攻擊、威嚇和奪取摩訶人的地方
[00:46:07.000 --> 00:46:10.000]  這個就是故事的情況
[00:46:10.000 --> 00:46:16.000]  但是要看回《民數記》這段經文
[00:46:16.000 --> 00:46:19.000]  差不多準備入迦南之前
[00:46:19.000 --> 00:46:22.000]  就出現了這個故事
[00:46:22.000 --> 00:46:27.000]  《民數記》的第25章
[00:46:27.000 --> 00:46:28.000]  不看這麼多了
[00:46:28.000 --> 00:46:37.000]  因為當時摩訶王巴勒要就坐以色列人
[00:46:37.000 --> 00:46:44.000]  所以就請了一個巴蘭先知來就坐
[00:46:44.000 --> 00:46:47.000]  第25章
[00:46:47.000 --> 00:46:51.000]  《民數記》的25章
[00:46:51.000 --> 00:46:53.000]  以色列人住在什廷
[00:46:53.000 --> 00:46:56.000]  百姓與摩訶女子行起淫亂
[00:46:56.000 --> 00:46:59.000]  因為這女子叫百姓來
[00:46:59.000 --> 00:47:02.000]  一同給他們的神獻祭
[00:47:02.000 --> 00:47:04.000]  拜摩訶的神
[00:47:04.000 --> 00:47:07.000]  百姓就吃他們的祭物
[00:47:07.000 --> 00:47:09.000]  跪拜他們的神
[00:47:09.000 --> 00:47:11.000]  以色列人與巴力比爾聯合
[00:47:11.000 --> 00:47:15.000]  耶和華的怒氣就向以色列人發作
[00:47:15.000 --> 00:47:17.000]  耶和華吩咐摩西說
[00:47:17.000 --> 00:47:20.000]  將百姓中所有的族長
[00:47:20.000 --> 00:47:23.000]  在我面前對著日頭懸掛
[00:47:23.000 --> 00:47:25.000]  日頭懸掛
[00:47:25.000 --> 00:47:27.000]  掛在木頭上
[00:47:27.000 --> 00:47:31.000]  使我向以色列人所發的怒氣可以消了
[00:47:31.000 --> 00:47:34.000]  於是摩西吩咐以色列的審判官說
[00:47:34.000 --> 00:47:36.000]  凡屬你們的人
[00:47:36.000 --> 00:47:38.000]  有與巴力比爾聯合的
[00:47:38.000 --> 00:47:41.000]  你們各人要把他們殺了
[00:47:41.000 --> 00:47:44.000]  所以不是在那裏曝曬
[00:47:44.000 --> 00:47:47.000]  是要殺了來掛那條屍
[00:47:47.000 --> 00:47:51.000]  即是說是很嚴厲的一個刑罰
[00:47:51.000 --> 00:47:52.000]  第6節
[00:47:52.000 --> 00:47:54.000]  摩西和以色列全會眾
[00:47:54.000 --> 00:47:57.000]  正在會幕門前哭泣的時候
[00:47:57.000 --> 00:48:00.000]  誰知有以色列中一個人
[00:48:00.000 --> 00:48:04.000]  當他們眼前帶著一個米顛女人
[00:48:04.000 --> 00:48:06.000]  到他弟兄那裏去
[00:48:06.000 --> 00:48:07.000]  祭司亞倫的孫
[00:48:07.000 --> 00:48:09.000]  以利亞薩的兒子
[00:48:09.000 --> 00:48:11.000]  菲尼哈漢見了
[00:48:11.000 --> 00:48:12.000]  就從會中起來
[00:48:12.000 --> 00:48:14.000]  手裏拿著槍
[00:48:14.000 --> 00:48:17.000]  跟隨那以色列人進停止裏去
[00:48:17.000 --> 00:48:20.000]  便將以色列人和那女人
[00:48:20.000 --> 00:48:22.000]  由腹中刺透
[00:48:22.000 --> 00:48:24.000]  這樣在以色列人中
[00:48:24.000 --> 00:48:26.000]  瘟疫就止息了
[00:48:26.000 --> 00:48:28.000]  那時遭瘟疫死的
[00:48:28.000 --> 00:48:30.000]  有2萬4千人
[00:48:30.000 --> 00:48:32.000]  有一場大的瘟疫
[00:48:32.000 --> 00:48:36.000]  一場瘟疫有2萬4千人死了
[00:48:36.000 --> 00:48:38.000]  全場的瘟疫
[00:48:38.000 --> 00:48:41.000]  如果你去到哥倫多前書說
[00:48:41.000 --> 00:48:45.000]  一日就死了2萬3千人
[00:48:45.000 --> 00:48:48.000]  不是last半年
[00:48:48.000 --> 00:48:50.000]  兩年
[00:48:50.000 --> 00:48:51.000]  三年
[00:48:51.000 --> 00:48:52.000]  好像現在COVID那樣
[00:48:52.000 --> 00:48:55.000]  是一日就死了2萬3千人
[00:48:55.000 --> 00:48:58.000]  總共是2萬4千人
[00:48:58.000 --> 00:49:00.000]  可想而知
[00:49:00.000 --> 00:49:02.000]  是一日內發作
[00:49:02.000 --> 00:49:03.000]  神的瘟疫
[00:49:03.000 --> 00:49:05.000]  很恐怖
[00:49:05.000 --> 00:49:08.000]  就是因為摩訶的女子
[00:49:08.000 --> 00:49:10.000]  其實是一個毒計
[00:49:10.000 --> 00:49:15.000]  是巴蘭先知教唆巴勒
[00:49:15.000 --> 00:49:19.000]  你要咒詛明槍
[00:49:19.000 --> 00:49:21.000]  神是不會讓你咒詛的
[00:49:21.000 --> 00:49:25.000]  但你只需要令到以色列人
[00:49:25.000 --> 00:49:27.000]  放棄敬拜神
[00:49:27.000 --> 00:49:30.000]  神的怒氣就會發作
[00:49:30.000 --> 00:49:33.000]  就會去攻擊自己的子民
[00:49:33.000 --> 00:49:37.000]  所以巴蘭是很認識神的心意
[00:49:37.000 --> 00:49:39.000]  所以就教唆巴勒
[00:49:39.000 --> 00:49:46.000]  叫巴勒用一些他們自己國裏的女子
[00:49:46.000 --> 00:49:49.000]  引誘以色列人拜偶像
[00:49:49.000 --> 00:49:50.000]  這樣就夠了
[00:49:50.000 --> 00:49:53.000]  他們自然就會自甘墮落
[00:49:53.000 --> 00:49:56.000]  就會招致神的怒氣
[00:49:56.000 --> 00:49:58.000]  所以這裏的時候
[00:49:58.000 --> 00:50:00.000]  出現了這個問題
[00:50:00.000 --> 00:50:05.000]  所以我們就前因後果
[00:50:05.000 --> 00:50:10.000]  就去到《生命記》23章
[00:50:10.000 --> 00:50:13.000]  中間那些不關係的就不讀了
[00:50:13.000 --> 00:50:15.000]  就講了那個結果
[00:50:15.000 --> 00:50:19.000]  因為這件事
[00:50:19.000 --> 00:50:20.000]  沒錯
[00:50:20.000 --> 00:50:25.000]  神禁止摩西來奪取摩亞地
[00:50:25.000 --> 00:50:27.000]  但因為剛才在文素記
[00:50:27.000 --> 00:50:29.000]  他們最後的路程
[00:50:29.000 --> 00:50:31.000]  在這個十庭
[00:50:31.000 --> 00:50:35.000]  摩亞人這樣來用毒計
[00:50:35.000 --> 00:50:39.000]  引誘以色列人自己墮落離開神
[00:50:39.000 --> 00:50:43.000]  即是你令到以色列人拜偶像就夠了
[00:50:43.000 --> 00:50:46.000]  拜偶像他就會離開神
[00:50:46.000 --> 00:50:49.000]  離開神就會招致神的刑罰
[00:50:49.000 --> 00:50:52.000]  所以這條毒計
[00:50:52.000 --> 00:50:55.000]  差不多是不需要一刀一槍
[00:50:55.000 --> 00:50:57.000]  就可以令到以色列人自己投降
[00:50:57.000 --> 00:50:59.000]  23章
[00:50:59.000 --> 00:51:02.000]  這裏告訴我們
[00:51:02.000 --> 00:51:04.000]  《生命記》的23章
[00:51:04.000 --> 00:51:08.000]  凡是愛神受傷或者被閹割
[00:51:08.000 --> 00:51:11.000]  就不可以入耶和的會
[00:51:11.000 --> 00:51:14.000]  即是說要有一些分別
[00:51:14.000 --> 00:51:18.000]  這些人就不可以在聖殿的範圍
[00:51:18.000 --> 00:51:20.000]  當時沒有聖殿
[00:51:20.000 --> 00:51:21.000]  就是會幕
[00:51:21.000 --> 00:51:23.000]  在會幕裏面
[00:51:23.000 --> 00:51:28.000]  每年都有的男丁都要去守的節日
[00:51:28.000 --> 00:51:29.000]  這裏說
[00:51:29.000 --> 00:51:32.000]  師生子不可以入耶和的會
[00:51:32.000 --> 00:51:34.000]  他的子孫直到十代
[00:51:34.000 --> 00:51:37.000]  都不可以入耶和的會
[00:51:37.000 --> 00:51:39.000]  阿們人和摩亞人
[00:51:39.000 --> 00:51:41.000]  都不可以入耶和的會
[00:51:41.000 --> 00:51:43.000]  他們的子孫
[00:51:43.000 --> 00:51:45.000]  雖然過了十代
[00:51:45.000 --> 00:51:48.000]  永不可入耶和華的會
[00:51:48.000 --> 00:51:50.000]  因為你們出埃及的時候
[00:51:50.000 --> 00:51:53.000]  他們會有拿食物和水
[00:51:53.000 --> 00:51:55.000]  在路上迎接你們
[00:51:55.000 --> 00:51:57.000]  一宗罪
[00:51:57.000 --> 00:51:58.000]  接著
[00:51:58.000 --> 00:52:02.000]  又因他們僱了米所波大米的彼奪人
[00:52:02.000 --> 00:52:06.000]  彼爾的兒子巴蘭來就坐你們
[00:52:06.000 --> 00:52:09.000]  然而耶和華你的神
[00:52:09.000 --> 00:52:11.000]  不肯聽從巴蘭
[00:52:11.000 --> 00:52:13.000]  以那就坐的言語
[00:52:13.000 --> 00:52:15.000]  變為祝福的話
[00:52:15.000 --> 00:52:17.000]  因為耶和華你的神愛你
[00:52:17.000 --> 00:52:18.000]  你一生一世
[00:52:18.000 --> 00:52:21.000]  永不可求他們的平安
[00:52:21.000 --> 00:52:23.000]  和他們的利益
[00:52:23.000 --> 00:52:25.000]  兩宗罪
[00:52:25.000 --> 00:52:28.000]  神就來禁止
[00:52:28.000 --> 00:52:29.000]  阿們人
[00:52:29.000 --> 00:52:30.000]  摩亞人
[00:52:30.000 --> 00:52:32.000]  可以入到耶和華的會裏面
[00:52:32.000 --> 00:52:34.000]  來去敬拜
[00:52:34.000 --> 00:52:35.000]  來和以色列人一樣
[00:52:35.000 --> 00:52:37.000]  平起平坐
[00:52:37.000 --> 00:52:39.000]  來去親近神
[00:52:39.000 --> 00:52:41.000]  表面上是很辣的辣椒
[00:52:41.000 --> 00:52:42.000]  即是說
[00:52:42.000 --> 00:52:44.000]  這些愛邦人
[00:52:44.000 --> 00:52:45.000]  這些摩亞人
[00:52:45.000 --> 00:52:47.000]  本來是遠親
[00:52:47.000 --> 00:52:49.000]  是有親戚關係的
[00:52:49.000 --> 00:52:50.000]  但現在
[00:52:50.000 --> 00:52:52.000]  因為歷史的緣故
[00:52:52.000 --> 00:52:56.000]  做了對以色列人這麼大的影響的事
[00:52:56.000 --> 00:52:58.000]  就將他們排除
[00:52:58.000 --> 00:53:02.000]  於耶和華的會之外
[00:53:02.000 --> 00:53:07.000]  他們不可以在聖會裏面敬拜神
[00:53:07.000 --> 00:53:10.000]  這樣的一個辣椒
[00:53:10.000 --> 00:53:15.000]  好像一個隔離措施
[00:53:15.000 --> 00:53:16.000]  即是說
[00:53:16.000 --> 00:53:18.000]  永遠都進不去
[00:53:18.000 --> 00:53:20.000]  永遠都是熊馬
[00:53:20.000 --> 00:53:24.000]  這樣的一個安心出行
[00:53:24.000 --> 00:53:27.000]  這樣的一個健康馬
[00:53:27.000 --> 00:53:29.000]  即是說他們永遠都不健康
[00:53:29.000 --> 00:53:31.000]  心靈都不健康
[00:53:31.000 --> 00:53:33.000]  不可以進入耶和華的會
[00:53:33.000 --> 00:53:36.000]  以色列人就拿著這些鐵律
[00:53:36.000 --> 00:53:38.000]  就照辦主觀執行
[00:53:38.000 --> 00:53:39.000]  進入迦南後
[00:53:39.000 --> 00:53:40.000]  就變成帶來的
[00:53:40.000 --> 00:53:42.000]  未來有歧視
[00:53:42.000 --> 00:53:44.000]  或者是有一些
[00:53:44.000 --> 00:53:48.000]  民族之間的一個障礙
[00:53:48.000 --> 00:53:50.000]  怎樣去疏解這些問題
[00:53:50.000 --> 00:53:53.000]  這些事情呢
[00:53:53.000 --> 00:53:58.000]  我們不如再揭多一點經文
[00:53:58.000 --> 00:54:01.000]  因為這裡是摩西臨死
[00:54:01.000 --> 00:54:03.000]  他要將那些事情
[00:54:03.000 --> 00:54:05.000]  教導百姓
[00:54:05.000 --> 00:54:08.000]  一口氣講完那些律法
[00:54:08.000 --> 00:54:10.000]  或者說再重新
[00:54:10.000 --> 00:54:12.000]  曾經在抗野
[00:54:12.000 --> 00:54:14.000]  他們來到還未進迦南之前
[00:54:14.000 --> 00:54:17.000]  跟這個民族立了的法律
[00:54:17.000 --> 00:54:18.000]  現在呢
[00:54:18.000 --> 00:54:19.000]  他就快死了
[00:54:19.000 --> 00:54:22.000]  那一代的人都已經死了
[00:54:22.000 --> 00:54:23.000]  是那些新生的
[00:54:23.000 --> 00:54:27.000]  有些是在埃及出生
[00:54:27.000 --> 00:54:30.000]  有些是在抗野出生
[00:54:30.000 --> 00:54:31.000]  現在要跟他們說
[00:54:31.000 --> 00:54:33.000]  神的十誡
[00:54:33.000 --> 00:54:35.000]  和十誡所衍生的
[00:54:35.000 --> 00:54:37.000]  種種的法律
[00:54:37.000 --> 00:54:39.000]  你們要記住遵守
[00:54:39.000 --> 00:54:41.000]  那你們就可以進到迦南之後
[00:54:41.000 --> 00:54:45.000]  就得到神的祝福等等
[00:54:45.000 --> 00:54:49.000]  好像孔明的出師表那樣
[00:54:49.000 --> 00:54:50.000]  就快死了
[00:54:50.000 --> 00:54:53.000]  就要降低給後主
[00:54:53.000 --> 00:54:56.000]  要怎樣怎樣來跟隨
[00:54:56.000 --> 00:54:59.000]  現在摩西差不多這樣離世
[00:54:59.000 --> 00:55:01.000]  就去到第
[00:55:01.000 --> 00:55:03.000]  不過二十五章我們現在講
[00:55:03.000 --> 00:55:04.000]  就比較快一點
[00:55:04.000 --> 00:55:06.000]  因為還沒有那個概念
[00:55:06.000 --> 00:55:08.000]  就不是太需要
[00:55:08.000 --> 00:55:11.000]  所以這裡就已經告訴我們
[00:55:11.000 --> 00:55:14.000]  摩亞和以色列
[00:55:14.000 --> 00:55:16.000]  是有過歷史上的
[00:55:16.000 --> 00:55:18.000]  一些這樣的恩怨
[00:55:18.000 --> 00:55:21.000]  所以對路德來說
[00:55:21.000 --> 00:55:25.000]  他如果現在決心跟隨婆婆回去
[00:55:25.000 --> 00:55:27.000]  他就變成
[00:55:27.000 --> 00:55:30.000]  婆婆在摩亞地
[00:55:30.000 --> 00:55:33.000]  就是一個異鄉客
[00:55:33.000 --> 00:55:35.000]  陌生人
[00:55:35.000 --> 00:55:38.000]  當然有丈夫有兒子
[00:55:38.000 --> 00:55:41.000]  這種的陌生就不是那麼嚴重
[00:55:41.000 --> 00:55:43.000]  她後來變成寡婦之後
[00:55:43.000 --> 00:55:47.000]  她就無依無靠
[00:55:47.000 --> 00:55:50.000]  她決心的回去以色列
[00:55:50.000 --> 00:55:51.000]  都是合理
[00:55:51.000 --> 00:55:54.000]  再加上她聽到神的眷顧
[00:55:54.000 --> 00:55:56.000]  她就更加決心要回去
[00:55:56.000 --> 00:55:59.000]  因為離開了一段很長時間
[00:55:59.000 --> 00:56:01.000]  當然我們真的不知道
[00:56:01.000 --> 00:56:03.000]  那個消息來源
[00:56:03.000 --> 00:56:05.000]  飛甲傳書
[00:56:05.000 --> 00:56:07.000]  WhatsApp
[00:56:07.000 --> 00:56:09.000]  還是怎樣呢
[00:56:09.000 --> 00:56:12.000]  什麼時候收到這個訊息呢
[00:56:12.000 --> 00:56:14.000]  而決心要回去
[00:56:14.000 --> 00:56:17.000]  但是無論如何她回去之後
[00:56:17.000 --> 00:56:19.000]  她就不是異鄉客了
[00:56:19.000 --> 00:56:23.000]  她是一個很孤苦無依的寡婦
[00:56:23.000 --> 00:56:26.000]  但是她是以色列人
[00:56:26.000 --> 00:56:29.000]  她回去伯尼行她自己的家鄉
[00:56:29.000 --> 00:56:31.000]  甚至第二章就告訴我們
[00:56:31.000 --> 00:56:33.000]  她原來還有一些土地
[00:56:33.000 --> 00:56:35.000]  是需要贖回的
[00:56:35.000 --> 00:56:38.000]  是屬於她的
[00:56:38.000 --> 00:56:39.000]  就是她的家庭
[00:56:39.000 --> 00:56:40.000]  她的家族
[00:56:40.000 --> 00:56:42.000]  就是她的丈夫伊利米勒
[00:56:42.000 --> 00:56:45.000]  所以按照律法
[00:56:45.000 --> 00:56:47.000]  她可以贖回那些
[00:56:47.000 --> 00:56:48.000]  當她有錢之後
[00:56:48.000 --> 00:56:50.000]  她就可以贖回
[00:56:50.000 --> 00:56:54.000]  因為猶太人就有這樣的條例
[00:56:54.000 --> 00:56:57.000]  這些土地擁有權的條例
[00:56:57.000 --> 00:57:02.000]  就令到一些人不會永遠貧窮
[00:57:02.000 --> 00:57:06.000]  除非到了希年她都沒有錢贖回
[00:57:06.000 --> 00:57:10.000]  那土地和土地裡面的房屋
[00:57:10.000 --> 00:57:12.000]  就歸賣家
[00:57:12.000 --> 00:57:14.000]  不可以再贖回
[00:57:14.000 --> 00:57:18.000]  這個真是有一個很好的保障
[00:57:18.000 --> 00:57:20.000]  而且更加講到的
[00:57:20.000 --> 00:57:22.000]  不只是那個保障
[00:57:22.000 --> 00:57:24.000]  而是那個土地的真正擁有
[00:57:24.000 --> 00:57:25.000]  是神
[00:57:25.000 --> 00:57:28.000]  不是任何一個人
[00:57:28.000 --> 00:57:30.000]  當然這些已經超過了
[00:57:30.000 --> 00:57:34.000]  我們要講的這本書的情況
[00:57:34.000 --> 00:57:37.000]  我們又可以看完這些背景之後
[00:57:37.000 --> 00:57:39.000]  有了這些背景
[00:57:39.000 --> 00:57:41.000]  我們看第二章開始
[00:57:41.000 --> 00:57:44.000]  就更加開始進入那個討論
[00:57:44.000 --> 00:57:47.000]  就是到底一個魔壓的女子
[00:57:47.000 --> 00:57:50.000]  會不會被以色列人所接納呢?
[00:57:50.000 --> 00:57:52.000]  以色列人當時的光景
[00:57:52.000 --> 00:57:55.000]  蜀靈的光景是怎樣呢?
[00:57:55.000 --> 00:57:58.000]  更重要剛才開始已經講了
[00:57:58.000 --> 00:58:01.000]  普通的以色列人
[00:58:01.000 --> 00:58:04.000]  個別的普通的以色列人
[00:58:04.000 --> 00:58:09.000]  怎樣按照著他自己內心裡面的那個神學
[00:58:09.000 --> 00:58:11.000]  那個做人的態度
[00:58:11.000 --> 00:58:14.000]  去對待那個時代的人呢?
[00:58:14.000 --> 00:58:16.000]  現在這個時代就是
[00:58:16.000 --> 00:58:18.000]  神現在祝福
[00:58:18.000 --> 00:58:21.000]  這個伯利恆
[00:58:21.000 --> 00:58:22.000]  或者以色列人
[00:58:22.000 --> 00:58:24.000]  現在有一對的
[00:58:24.000 --> 00:58:26.000]  都是寡婦
[00:58:26.000 --> 00:58:28.000]  來到他回來
[00:58:28.000 --> 00:58:31.000]  那麼那個社會制度
[00:58:31.000 --> 00:58:35.000]  怎樣去承載這兩個這麼困難的人呢?
[00:58:35.000 --> 00:58:38.000]  那麼你都可以從裡面的經文
[00:58:38.000 --> 00:58:40.000]  都有一點點的線索
[00:58:40.000 --> 00:58:42.000]  我們看完讀完先言之後
[00:58:42.000 --> 00:58:45.000]  我們先引述一些舊約的背景
[00:58:45.000 --> 00:58:47.000]  給大家有一點印象
[00:58:47.000 --> 00:58:49.000]  好,第二章開始
[00:58:49.000 --> 00:58:52.000]  娜奧米的丈夫伊利米納的親族當中
[00:58:52.000 --> 00:58:55.000]  有一個人名叫波亞斯
[00:58:55.000 --> 00:58:57.000]  是個大財主
[00:58:57.000 --> 00:58:59.000]  剛才我們已經很快讀完那個結論
[00:58:59.000 --> 00:59:02.000]  波亞斯就是
[00:59:02.000 --> 00:59:08.000]  薩門和拉合所生的波亞斯
[00:59:08.000 --> 00:59:14.000]  拉合是在耶利哥的一個妓女
[00:59:14.000 --> 00:59:18.000]  薩門就是當時猶大之派
[00:59:18.000 --> 00:59:20.000]  拿順的兒子
[00:59:20.000 --> 00:59:23.000]  是真是其中一個探子
[00:59:23.000 --> 00:59:27.000]  所以你可以說是挺奇妙的
[00:59:27.000 --> 00:59:30.000]  因為拉合收留他們兩個
[00:59:30.000 --> 00:59:33.000]  後來就整個耶利哥
[00:59:33.000 --> 00:59:36.000]  神的神跡
[00:59:36.000 --> 00:59:38.000]  將他完全的
[00:59:38.000 --> 00:59:41.000]  來到去崩潰
[00:59:41.000 --> 00:59:43.000]  不需要打仗
[00:59:43.000 --> 00:59:46.000]  已經整個耶利哥都毀壞了
[00:59:46.000 --> 00:59:55.000]  那薩門就拯救了拉合
[00:59:55.000 --> 00:59:59.000]  因為拉合叫他們兩個探子
[00:59:59.000 --> 01:00:01.000]  起一個毒誓
[01:00:01.000 --> 01:00:04.000]  我願意歸向耶和華
[01:00:04.000 --> 01:00:09.000]  你們再來的時候要救我和我的家人
[01:00:09.000 --> 01:00:12.000]  他們在他的窗口掛了紅繩
[01:00:12.000 --> 01:00:14.000]  就是那個記認
[01:00:14.000 --> 01:00:17.000]  所以這些都是定情信物
[01:00:17.000 --> 01:00:21.000]  如果有機會我們說拉合再說
[01:00:21.000 --> 01:00:23.000]  我們先不要拆開
[01:00:23.000 --> 01:00:26.000]  接著說大才主的波亞斯
[01:00:26.000 --> 01:00:29.000]  摩訶女子路德對拿訛米說
[01:00:29.000 --> 01:00:31.000]  容我往田裡去
[01:00:31.000 --> 01:00:35.000]  我蒙誰的恩就在誰的身後拾取墨水
[01:00:35.000 --> 01:00:38.000]  拿訛米說女兒你只管去
[01:00:38.000 --> 01:00:41.000]  路德就去了來到田間
[01:00:41.000 --> 01:00:44.000]  在修葛的人身後拾取墨水
[01:00:44.000 --> 01:00:46.000]  恰巧
[01:00:46.000 --> 01:00:48.000]  記住恰巧
[01:00:48.000 --> 01:00:50.000]  作者想告訴我們
[01:00:50.000 --> 01:00:52.000]  是不是真的這麼巧
[01:00:52.000 --> 01:00:55.000]  他恰巧到了伊利米納本族的人
[01:00:55.000 --> 01:00:57.000]  波亞斯那塊田裡
[01:00:57.000 --> 01:00:59.000]  因為波亞斯很多塊田
