
[00:00:00.000 --> 00:00:03.000]  再一次我們感謝神
[00:36:50.000 --> 00:36:52.000]  你就不可以一篇的信息
[00:36:52.000 --> 00:36:54.000]  一定要就著那個處境
[00:36:54.000 --> 00:36:56.000]  來去度身訂做
[00:36:56.000 --> 00:36:58.000]  仍然那個中心思想
[00:36:58.000 --> 00:37:00.000]  都是十字架
[00:37:00.000 --> 00:37:02.000]  將人拯救
[00:37:02.000 --> 00:37:04.000]  降世為人的基督耶穌
[00:37:04.000 --> 00:37:06.000]  來去萬人的救主
[00:37:06.000 --> 00:37:08.000]  拯救那些信的人
[00:37:08.000 --> 00:37:10.000]  所以我們要喚醒人的信心
[00:37:10.000 --> 00:37:12.000]  每一篇的道
[00:37:12.000 --> 00:37:14.000]  都是要帶來一個缺志
[00:37:14.000 --> 00:37:16.000]  一個信心的盼望
[00:37:16.000 --> 00:37:18.000]  就是讓他看到
[00:37:18.000 --> 00:37:20.000]  你的處境現在很困難
[00:37:20.000 --> 00:37:22.000]  不要緊
[00:37:22.000 --> 00:37:24.000]  我們福音承載我們的困難
[00:37:24.000 --> 00:37:26.000]  這個還是短暫的物質世界
[00:37:26.000 --> 00:37:28.000]  我們有那個永恆的天家
[00:37:28.000 --> 00:37:30.000]  我們有那個永恆的天家
[00:37:30.000 --> 00:37:32.000]  有這樣的情況
[00:37:32.000 --> 00:37:34.000]  例如現在烏克蘭
[00:37:34.000 --> 00:37:36.000]  有些人根本還繼續在那些
[00:37:36.000 --> 00:37:38.000]  生無可戀的地方的環境
[00:37:38.000 --> 00:37:40.000]  但是他們
[00:37:40.000 --> 00:37:42.000]  所以今年的復活節很重要
[00:37:42.000 --> 00:37:44.000]  對烏克蘭人
[00:37:44.000 --> 00:37:46.000]  對東正教的教徒
[00:37:46.000 --> 00:37:48.000]  他們真的要燃點那個盼望
[00:37:48.000 --> 00:37:50.000]  對這些告訴我們
[00:37:50.000 --> 00:37:52.000]  這個就是神的智慧
[00:37:52.000 --> 00:37:54.000]  第二節
[00:37:54.000 --> 00:37:56.000]  猶太人是要神跡
[00:37:56.000 --> 00:37:58.000]  很清楚了
[00:37:58.000 --> 00:38:00.000]  希利尼人
[00:38:00.000 --> 00:38:02.000]  就是泛指非猶太人
[00:38:02.000 --> 00:38:04.000]  就是要求智慧
[00:38:04.000 --> 00:38:06.000]  尤其是當時保羅的時代
[00:38:06.000 --> 00:38:08.000]  追求那些哲學
[00:38:08.000 --> 00:38:10.000]  追求那些
[00:38:10.000 --> 00:38:12.000]  很形而上的宗教
[00:38:12.000 --> 00:38:14.000]  你越講得是越
[00:38:14.000 --> 00:38:16.000]  天花龍鳳就越多人聽
[00:38:16.000 --> 00:38:18.000]  你越是精彩
[00:38:18.000 --> 00:38:20.000]  越講到有很多
[00:38:20.000 --> 00:38:22.000]  很多級數的神子
[00:38:22.000 --> 00:38:24.000]  當然這個是後來的諾斯底主義
[00:38:24.000 --> 00:38:26.000]  保羅時代沒有的
[00:38:26.000 --> 00:38:28.000]  他們有的可能是斯多瓦的門派
[00:38:28.000 --> 00:38:30.000]  或者是這個
[00:38:30.000 --> 00:38:32.000]  突然間又忘記了
[00:38:32.000 --> 00:38:34.000]  名字
[00:38:34.000 --> 00:38:36.000]  在《史達林傳》17章有的
[00:38:36.000 --> 00:38:38.000]  我想一下
[00:38:38.000 --> 00:38:40.000]  等一下再講給大家聽
[00:38:40.000 --> 00:38:42.000]  希利尼人求智慧
[00:38:42.000 --> 00:38:44.000]  就是說你講這些這麼簡單
[00:38:44.000 --> 00:38:46.000]  我們不要這麼簡單的道理
[00:38:46.000 --> 00:38:48.000]  我們要高深一點的
[00:38:48.000 --> 00:38:50.000]  難一點的
[00:38:50.000 --> 00:38:52.000]  第23節
[00:38:52.000 --> 00:38:54.000]  我們卻是
[00:38:54.000 --> 00:38:56.000]  全釘十字架的基督
[00:38:56.000 --> 00:38:58.000]  載猶太人為
[00:38:58.000 --> 00:39:00.000]  半腳石
[00:39:00.000 --> 00:39:02.000]  因為拿撒勒人耶穌
[00:39:02.000 --> 00:39:04.000]  是猶太人
[00:39:04.000 --> 00:39:06.000]  人盡皆知
[00:39:06.000 --> 00:39:08.000]  所以對他們來說
[00:39:08.000 --> 00:39:10.000]  你要高舉耶穌
[00:39:10.000 --> 00:39:12.000]  對他們來說就是一個半腳石
[00:39:12.000 --> 00:39:14.000]  但對於信的人就是防角石
[00:39:14.000 --> 00:39:16.000]  這個彼得又拿捏得很清楚
[00:39:16.000 --> 00:39:18.000]  他將
[00:39:18.000 --> 00:39:20.000]  二丈教書28章的經文
[00:39:20.000 --> 00:39:22.000]  他來到去
[00:39:22.000 --> 00:39:24.000]  在前書二章
[00:39:24.000 --> 00:39:26.000]  講得很清楚
[00:39:26.000 --> 00:39:28.000]  主耶穌是活石
[00:39:28.000 --> 00:39:30.000]  我們去到他的面前
[00:39:30.000 --> 00:39:32.000]  都是好像一個活石一樣
[00:39:32.000 --> 00:39:34.000]  被建造成為一個靈宮
[00:39:34.000 --> 00:39:36.000]  這裡告訴我們
[00:39:36.000 --> 00:39:38.000]  猶太人如果不肯接受
[00:39:38.000 --> 00:39:40.000]  耶穌就是他們的救世主
[00:39:40.000 --> 00:39:42.000]  就是他們的基督
[00:39:42.000 --> 00:39:44.000]  就是半腳石
[00:39:44.000 --> 00:39:46.000]  基督就半跌了他們
[00:39:46.000 --> 00:39:50.000]  在外邦人為愚蠢
[00:39:50.000 --> 00:39:52.000]  但在那些蒙召的
[00:39:52.000 --> 00:39:54.000]  無論猶太人
[00:39:54.000 --> 00:39:56.000]  希利利人因為神愛世人
[00:39:56.000 --> 00:39:58.000]  基督總是神的能力
[00:39:58.000 --> 00:40:00.000]  神的智慧
[00:40:00.000 --> 00:40:02.000]  因為神的愚蠢
[00:40:02.000 --> 00:40:04.000]  總被人智慧
[00:40:04.000 --> 00:40:06.000]  神的軟弱
[00:40:06.000 --> 00:40:08.000]  總被人強壯
[00:40:08.000 --> 00:40:12.000]  這是一個很嘲諷式的口吻
[00:40:12.000 --> 00:40:14.000]  不是真的告訴我們
[00:40:14.000 --> 00:40:16.000]  神是愚蠢
[00:40:16.000 --> 00:40:18.000]  神是軟弱
[00:40:18.000 --> 00:40:20.000]  就是遷就拒絕的人
[00:40:20.000 --> 00:40:24.000]  他們那些振振有詞的
[00:40:24.000 --> 00:40:26.000]  他們那些口吻
[00:40:26.000 --> 00:40:28.000]  他們那些所謂的自信心
[00:40:28.000 --> 00:40:30.000]  他們那些防禦
[00:40:30.000 --> 00:40:32.000]  拒絕
[00:40:32.000 --> 00:40:34.000]  你不要跟我說
[00:40:34.000 --> 00:40:36.000]  我是對福音冷感的
[00:40:36.000 --> 00:40:38.000]  太多這些聲音
[00:40:38.000 --> 00:40:40.000]  有時都未開始
[00:40:40.000 --> 00:40:42.000]  你不要跟我說
[00:40:42.000 --> 00:40:44.000]  福音是神愛世人
[00:40:44.000 --> 00:40:46.000]  你跟他說
[00:40:46.000 --> 00:40:48.000]  很多這些防禦的機制
[00:40:48.000 --> 00:40:50.000]  來拒絕
[00:40:50.000 --> 00:40:52.000]  其實是愚蠢
[00:40:52.000 --> 00:40:54.000]  其實是絆腳石
[00:40:54.000 --> 00:40:56.000]  其實是絆腳石
[00:40:56.000 --> 00:41:02.000]  即是說神可以救一些很軟弱的人
[00:41:02.000 --> 00:41:04.000]  令這些有防禦機制
[00:41:04.000 --> 00:41:06.000]  很聰明的人
[00:41:06.000 --> 00:41:08.000]  自以為很聰明的人
[00:41:08.000 --> 00:41:10.000]  自以為對世界
[00:41:10.000 --> 00:41:12.000]  對人性很認識的人
[00:41:12.000 --> 00:41:14.000]  來一個嘲諷
[00:41:14.000 --> 00:41:16.000]  即是說神那麼軟弱
[00:41:16.000 --> 00:41:18.000]  都救到那麼多軟弱的人
[00:41:18.000 --> 00:41:20.000]  你這些那麼聰明的人
[00:41:20.000 --> 00:41:22.000]  神救不了你
[00:41:22.000 --> 00:41:24.000]  其實是你拒絕福音
[00:41:24.000 --> 00:41:26.000]  第26節
[00:41:26.000 --> 00:41:28.000]  弟兄們
[00:41:28.000 --> 00:41:30.000]  可見你們蒙召
[00:41:30.000 --> 00:41:32.000]  按著肉體
[00:41:32.000 --> 00:41:34.000]  即是肉身來講
[00:41:34.000 --> 00:41:36.000]  有智慧的不多
[00:41:36.000 --> 00:41:38.000]  如果這個是多麼語重心長
[00:41:38.000 --> 00:41:40.000]  婦口婆心
[00:41:40.000 --> 00:41:42.000]  都很對的
[00:41:42.000 --> 00:41:44.000]  上下文講的
[00:41:44.000 --> 00:41:46.000]  他們在教會裡爭大
[00:41:46.000 --> 00:41:48.000]  這個說那個
[00:41:48.000 --> 00:41:50.000]  哪一派哪一派
[00:41:50.000 --> 00:41:52.000]  希望不要這樣
[00:41:52.000 --> 00:41:54.000]  有能力的都不多
[00:41:54.000 --> 00:41:56.000]  有尊貴的都不多
[00:41:56.000 --> 00:41:58.000]  神卻揀選了
[00:41:58.000 --> 00:42:00.000]  世上愚拙
[00:42:00.000 --> 00:42:02.000]  叫有智慧的羞愧
[00:42:02.000 --> 00:42:04.000]  又揀選了世上軟弱的
[00:42:04.000 --> 00:42:06.000]  叫那強壯的羞愧
[00:42:06.000 --> 00:42:08.000]  其實這個是相對
[00:42:08.000 --> 00:42:10.000]  有些人可能真的
[00:42:10.000 --> 00:42:12.000]  我經常都講
[00:42:12.000 --> 00:42:14.000]  一餐飯
[00:42:14.000 --> 00:42:16.000]  一支紅酒15萬
[00:42:16.000 --> 00:42:18.000]  賣出414支
[00:42:18.000 --> 00:42:20.000]  其中的珍藏
[00:42:20.000 --> 00:42:22.000]  其中幾十年的珍藏
[00:42:22.000 --> 00:42:24.000]  投資有度
[00:42:24.000 --> 00:42:26.000]  現在升值去到5000萬
[00:42:26.000 --> 00:42:28.000]  什麼概念呢
[00:42:28.000 --> 00:42:30.000]  一餐飯招呼那些客
[00:42:30.000 --> 00:42:32.000]  開不是一支
[00:42:32.000 --> 00:42:34.000]  是講很多支
[00:42:34.000 --> 00:42:36.000]  一餐飯幾百萬
[00:42:36.000 --> 00:42:38.000]  沒錯做生意我們不是要仇富
[00:42:38.000 --> 00:42:40.000]  但是
[00:42:40.000 --> 00:42:42.000]  物質的世界越舒適
[00:42:42.000 --> 00:42:44.000]  有時就會拒絕
[00:42:44.000 --> 00:42:46.000]  人對福音的渴求
[00:42:46.000 --> 00:42:48.000]  所以這告訴我們
[00:42:48.000 --> 00:42:50.000]  有衣有食就當支足
[00:42:50.000 --> 00:42:52.000]  是很重要的
[00:42:52.000 --> 00:42:54.000]  叫強壯的羞愧
[00:42:54.000 --> 00:42:56.000]  神都揀選了
[00:42:56.000 --> 00:42:58.000]  世上卑賤
[00:42:58.000 --> 00:43:00.000]  被人厭惡
[00:43:00.000 --> 00:43:02.000]  無有的
[00:43:02.000 --> 00:43:04.000]  要廢掉的是那些有的
[00:43:04.000 --> 00:43:06.000]  其實他29節的意思
[00:43:06.000 --> 00:43:08.000]  是使一切有血氣的
[00:43:08.000 --> 00:43:10.000]  生而為人
[00:43:10.000 --> 00:43:12.000]  在神的面前
[00:43:12.000 --> 00:43:14.000]  沒有一個能夠自誇
[00:43:14.000 --> 00:43:16.000]  這個就是十字架
[00:43:16.000 --> 00:43:18.000]  所以主耶穌
[00:43:18.000 --> 00:43:20.000]  他講他自己那個奉差遣
[00:43:20.000 --> 00:43:22.000]  必須是要被舉起
[00:43:22.000 --> 00:43:24.000]  被舉起
[00:43:24.000 --> 00:43:26.000]  的人質
[00:43:26.000 --> 00:43:28.000]  這個被舉起
[00:43:28.000 --> 00:43:30.000]  對當時的猶太人
[00:43:30.000 --> 00:43:32.000]  在現場的猶太人
[00:43:32.000 --> 00:43:34.000]  在耶穌最後一次的鑄棚節
[00:43:34.000 --> 00:43:36.000]  來到去講論
[00:43:36.000 --> 00:43:38.000]  他們還未明白
[00:43:38.000 --> 00:43:40.000]  什麼叫被舉起
[00:43:40.000 --> 00:43:42.000]  我們已經是2000年後的基督徒
[00:43:42.000 --> 00:43:44.000]  我們真的要
[00:43:44.000 --> 00:43:46.000]  大家一起齊心的
[00:43:46.000 --> 00:43:48.000]  去為全福音努力
[00:43:48.000 --> 00:43:50.000]  5月15號
[00:43:50.000 --> 00:43:52.000]  好像植入式廣告
[00:43:52.000 --> 00:43:54.000]  5月15號我們有
[00:43:54.000 --> 00:43:56.000]  祖堂有佳恩樓的報道會
[00:43:56.000 --> 00:43:58.000]  其實我們真的要一齊
[00:43:58.000 --> 00:44:00.000]  來到去舉起人質
[00:44:00.000 --> 00:44:02.000]  我們不是要誇耀
[00:44:02.000 --> 00:44:04.000]  特別是某個講員
[00:44:04.000 --> 00:44:06.000]  特別是很口才
[00:44:06.000 --> 00:44:08.000]  特別是很風趣
[00:44:08.000 --> 00:44:10.000]  那些可以是一個幫助
[00:44:10.000 --> 00:44:12.000]  但是歸根結底
[00:44:12.000 --> 00:44:14.000]  是大家我們回眾
[00:44:14.000 --> 00:44:16.000]  要對救恩的高舉
[00:44:16.000 --> 00:44:18.000]  要舉起人質
[00:44:18.000 --> 00:44:20.000]  不要只是舉起某個講員
[00:44:20.000 --> 00:44:22.000]  那個只是一個媒介
[00:44:22.000 --> 00:44:24.000]  重要的仍然是那個訊息本身
[00:44:24.000 --> 00:44:26.000]  就是耶穌
[00:44:26.000 --> 00:44:28.000]  十架的救主
[00:44:28.000 --> 00:44:30.000]  所以這裡告訴我們
[00:44:30.000 --> 00:44:32.000]  為什麼耶穌這樣說
[00:44:32.000 --> 00:44:34.000]  被舉起
[00:44:34.000 --> 00:44:36.000]  當然有些人會信他
[00:44:36.000 --> 00:44:38.000]  我們暫時停一停
[00:44:38.000 --> 00:44:40.000]  我喝一口茶
[00:44:40.000 --> 00:44:42.000]  大家如果有什麼問題
[00:44:42.000 --> 00:44:44.000]  你可以問一問
[00:44:44.000 --> 00:44:52.000]  31節
[00:44:52.000 --> 00:44:54.000]  耶穌對信他的猶太人說
[00:44:54.000 --> 00:44:56.000]  開始有要求
[00:44:56.000 --> 00:44:58.000]  你們常常遵守我的道
[00:44:58.000 --> 00:45:00.000]  就真是我的門徒
[00:45:00.000 --> 00:45:02.000]  你們必曉得真理
[00:45:02.000 --> 00:45:04.000]  真理必叫你們得以自由
[00:45:04.000 --> 00:45:06.000]  他們回答說
[00:45:06.000 --> 00:45:08.000]  我們是阿伯拉罕的後裔
[00:45:08.000 --> 00:45:10.000]  所以這個信
[00:45:10.000 --> 00:45:12.000]  是要經過再一次的轉化和煉證
[00:45:12.000 --> 00:45:14.000]  他們相對於那些
[00:45:14.000 --> 00:45:16.000]  硬心的法尼塞人
[00:45:16.000 --> 00:45:18.000]  已經進了一步
[00:45:18.000 --> 00:45:20.000]  但是耶穌仍然再要勉勵他們
[00:45:20.000 --> 00:45:22.000]  你們如果常常遵守我的道
[00:45:22.000 --> 00:45:24.000]  就是說耶穌現在開始
[00:45:24.000 --> 00:45:26.000]  好像是有一個
[00:45:26.000 --> 00:45:28.000]  新的基督教的形成
[00:45:28.000 --> 00:45:30.000]  你可以說是基督教的形成
[00:45:30.000 --> 00:45:32.000]  就是有別於猶太教
[00:45:32.000 --> 00:45:34.000]  他們現在要遵守的是
[00:45:34.000 --> 00:45:36.000]  耶穌的教訓
[00:45:36.000 --> 00:45:38.000]  所以使徒
[00:45:38.000 --> 00:45:40.000]  耶穌的門徒
[00:45:40.000 --> 00:45:42.000]  就是12個跟隨者
[00:45:42.000 --> 00:45:44.000]  就有負有一個很大的
[00:45:44.000 --> 00:45:46.000]  很重要的使命
[00:45:46.000 --> 00:45:48.000]  他們就是要傳耶穌的教導
[00:45:48.000 --> 00:45:50.000]  所以教會
[00:45:50.000 --> 00:45:52.000]  就是慢慢慢慢
[00:45:52.000 --> 00:45:54.000]  由這一刻開始
[00:45:54.000 --> 00:45:56.000]  形成
[00:45:56.000 --> 00:45:58.000]  不是再歸入猶太教
[00:45:58.000 --> 00:46:00.000]  就是可以順理成章的
[00:46:00.000 --> 00:46:02.000]  入天國
[00:46:02.000 --> 00:46:04.000]  是不行的
[00:46:04.000 --> 00:46:06.000]  耶穌還沒來
[00:46:06.000 --> 00:46:08.000]  還是在那個體制下
[00:46:08.000 --> 00:46:10.000]  但是還是要有信心的
[00:46:10.000 --> 00:46:12.000]  在那個憲制過程
[00:46:12.000 --> 00:46:14.000]  都是要將自己的信心
[00:46:14.000 --> 00:46:16.000]  轉嫁在那個
[00:46:16.000 --> 00:46:18.000]  對神的信靠
[00:46:18.000 --> 00:46:20.000]  但是當耶穌來了這個世界
[00:46:20.000 --> 00:46:22.000]  最後的啟示
[00:46:22.000 --> 00:46:24.000]  神的救贖
[00:46:24.000 --> 00:46:26.000]  已經來到去照進地上的
[00:46:26.000 --> 00:46:28.000]  黑暗的時候
[00:46:28.000 --> 00:46:30.000]  人就不再能夠在猶太教
[00:46:30.000 --> 00:46:32.000]  那個任避底下
[00:46:32.000 --> 00:46:34.000]  必須是要
[00:46:34.000 --> 00:46:36.000]  在耶穌這個
[00:46:36.000 --> 00:46:38.000]  將來講的新的教會
[00:46:38.000 --> 00:46:40.000]  基督教
[00:46:40.000 --> 00:46:42.000]  沒錯基督教就是在猶太教
[00:46:42.000 --> 00:46:44.000]  底下來去
[00:46:44.000 --> 00:46:46.000]  衍生的,但是不是一個自然的
[00:46:46.000 --> 00:46:48.000]  衍生,是神的救恩
[00:46:48.000 --> 00:46:50.000]  藉著耶穌基督
[00:46:50.000 --> 00:46:52.000]  來開始
[00:46:52.000 --> 00:46:54.000]  所以必須是要
[00:46:54.000 --> 00:46:56.000]  不能夠再依附猶太教
[00:46:56.000 --> 00:46:58.000]  如果不是,慢慢就會
[00:46:58.000 --> 00:47:00.000]  被吞併了
[00:47:00.000 --> 00:47:02.000]  所以,使徒他們
[00:47:02.000 --> 00:47:04.000]  是很清楚,你信耶穌
[00:47:04.000 --> 00:47:06.000]  是要脫離
[00:47:06.000 --> 00:47:08.000]  舊有的體制
[00:47:08.000 --> 00:47:10.000]  轉入那個信心的
[00:47:10.000 --> 00:47:12.000]  那個認信的行列
[00:47:12.000 --> 00:47:14.000]  所以如果當時你們是
[00:47:14.000 --> 00:47:16.000]  拜,憲制
[00:47:16.000 --> 00:47:18.000]  向祭司贖罪
[00:47:18.000 --> 00:47:20.000]  就要停止了
[00:47:20.000 --> 00:47:22.000]  要轉向歸入
[00:47:22.000 --> 00:47:24.000]  向耶穌的那個認信
[00:47:24.000 --> 00:47:26.000]  的裏面
[00:47:26.000 --> 00:47:30.000]  他們要提的就是說
[00:47:30.000 --> 00:47:32.000]  這個是一個很大的
[00:47:32.000 --> 00:47:34.000]  對他們來說的一個
[00:47:34.000 --> 00:47:36.000]  宗教的包袱
[00:47:36.000 --> 00:47:38.000]  亞伯拉罕的兒女
[00:47:38.000 --> 00:47:40.000]  怎可以隨便說
[00:47:40.000 --> 00:47:42.000]  我們是無父無母
[00:47:42.000 --> 00:47:44.000]  沒有祖宗的那個信仰呢
[00:47:44.000 --> 00:47:46.000]  所以他們就很自然的
[00:47:46.000 --> 00:47:48.000]  要問
[00:47:48.000 --> 00:47:50.000]  怎樣得到自由呢
[00:47:50.000 --> 00:47:54.000]  33節,我們是亞伯拉罕的後裔
[00:47:54.000 --> 00:47:56.000]  從來都沒有
[00:47:56.000 --> 00:47:58.000]  作過誰的奴僕
[00:47:58.000 --> 00:48:00.000]  當然他們很客氣
[00:48:00.000 --> 00:48:02.000]  避開那個當時的現實的政治
[00:48:02.000 --> 00:48:04.000]  因為明顯
[00:48:04.000 --> 00:48:06.000]  比拉多就是猶太的巡撫
[00:48:06.000 --> 00:48:08.000]  希律就是
[00:48:08.000 --> 00:48:10.000]  分封的王
[00:48:10.000 --> 00:48:12.000]  明顯連保羅自己坐牢
[00:48:12.000 --> 00:48:14.000]  都是因為當時的
[00:48:14.000 --> 00:48:16.000]  安提柏王
[00:48:16.000 --> 00:48:18.000]  等等
[00:48:18.000 --> 00:48:20.000]  或者當時的千夫長要上告
[00:48:20.000 --> 00:48:22.000]  該撒
[00:48:22.000 --> 00:48:24.000]  那些猶太人要告保羅
[00:48:24.000 --> 00:48:26.000]  包括耶穌自己都要在比拉多
[00:48:26.000 --> 00:48:28.000]  的面前受審
[00:48:28.000 --> 00:48:30.000]  所以怎會不是
[00:48:30.000 --> 00:48:32.000]  其他人的奴隸呢
[00:48:32.000 --> 00:48:34.000]  你想想
[00:48:34.000 --> 00:48:36.000]  在這個亞述的時候
[00:48:36.000 --> 00:48:38.000]  巴比倫的時候
[00:48:38.000 --> 00:48:40.000]  都是亡國的
[00:48:40.000 --> 00:48:42.000]  兩約中間他們一樣
[00:48:42.000 --> 00:48:44.000]  被敘利亞
[00:48:44.000 --> 00:48:46.000]  或者是西留基的王朝
[00:48:46.000 --> 00:48:48.000]  甚至乎很近的
[00:48:48.000 --> 00:48:50.000]  主前的165年的
[00:48:50.000 --> 00:48:52.000]  那個
[00:48:52.000 --> 00:48:54.000]  敘利亞王
[00:48:54.000 --> 00:48:56.000]  安提亞古四世
[00:48:56.000 --> 00:48:58.000]  這樣鎮壓
[00:48:58.000 --> 00:49:00.000]  其實一直是人的政治奴隸
[00:49:00.000 --> 00:49:02.000]  他們是有
[00:49:02.000 --> 00:49:04.000]  宗教的苟延殘存
[00:49:04.000 --> 00:49:06.000]  有少少的
[00:49:06.000 --> 00:49:08.000]  有限度的自由
[00:49:08.000 --> 00:49:10.000]  所以他們要拒絕
[00:49:10.000 --> 00:49:12.000]  承認他們自己
[00:49:12.000 --> 00:49:14.000]  是奴隸
[00:49:14.000 --> 00:49:16.000]  為什麼這麼說耶穌
[00:49:16.000 --> 00:49:18.000]  你們必得以自由
[00:49:18.000 --> 00:49:20.000]  所以真光
[00:49:20.000 --> 00:49:22.000]  世界的光
[00:49:22.000 --> 00:49:24.000]  耶穌是那個的活水
[00:49:24.000 --> 00:49:26.000]  都是帶進那個自由
[00:49:26.000 --> 00:49:28.000]  生命的平安
[00:49:28.000 --> 00:49:30.000]  生命的自由
[00:49:30.000 --> 00:49:32.000]  可以脫離
[00:49:32.000 --> 00:49:34.000]  舊有性情的
[00:49:34.000 --> 00:49:36.000]  那個的合制
[00:49:36.000 --> 00:49:38.000]  脫離那個的老
[00:49:38.000 --> 00:49:40.000]  我的合制
[00:49:40.000 --> 00:49:42.000]  耶穌就回答34節
[00:49:42.000 --> 00:49:44.000]  我實實在在的告訴你們
[00:49:44.000 --> 00:49:46.000]  所有犯罪的
[00:49:46.000 --> 00:49:48.000]  就是罪的奴僕
[00:49:48.000 --> 00:49:50.000]  很感恩耶穌不是
[00:49:50.000 --> 00:49:52.000]  跟他們說那個政治層面
[00:49:52.000 --> 00:49:54.000]  的那個合制
[00:49:54.000 --> 00:49:56.000]  是在說心靈的
[00:49:56.000 --> 00:49:58.000]  神的神學的合制
[00:49:58.000 --> 00:50:00.000]  是在說
[00:50:00.000 --> 00:50:02.000]  罪的那個合制
[00:50:02.000 --> 00:50:04.000]  所以這個就回到
[00:50:04.000 --> 00:50:06.000]  那個焦點
[00:50:06.000 --> 00:50:08.000]  要信這位的主
[00:50:08.000 --> 00:50:10.000]  得著神那個
[00:50:10.000 --> 00:50:12.000]  白白的拯救的恩典
[00:50:12.000 --> 00:50:14.000]  耶穌是說得很清楚
[00:50:14.000 --> 00:50:16.000]  就是罪的奴隸
[00:50:16.000 --> 00:50:18.000]  奴隸就不能夠
[00:50:18.000 --> 00:50:20.000]  永遠住在家裡
[00:50:20.000 --> 00:50:22.000]  兒子是永遠住在家裡
[00:50:22.000 --> 00:50:24.000]  所以36節
[00:50:24.000 --> 00:50:26.000]  天父的兒子
[00:50:26.000 --> 00:50:28.000]  若叫你們自由
[00:50:28.000 --> 00:50:30.000]  你們就真自由了
[00:50:30.000 --> 00:50:32.000]  我知道你們是
[00:50:32.000 --> 00:50:34.000]  阿伯拉罕的子孫
[00:50:34.000 --> 00:50:36.000]  你們卻想要殺我
[00:50:36.000 --> 00:50:38.000]  因為你們心裡
[00:50:38.000 --> 00:50:40.000]  容不下我的道
[00:50:40.000 --> 00:50:42.000]  回看不是那個身份那麼簡單
[00:50:42.000 --> 00:50:44.000]  就是耶穌所說的
[00:50:44.000 --> 00:50:46.000]  那個真理
[00:50:46.000 --> 00:50:48.000]  耶穌是要揭示世界的黑暗
[00:50:48.000 --> 00:50:50.000]  光照入
[00:50:50.000 --> 00:50:52.000]  世界
[00:50:52.000 --> 00:50:54.000]  世界卻不接受光
[00:50:54.000 --> 00:50:56.000]  第一章的罪言
[00:50:56.000 --> 00:50:58.000]  1至18節
[00:50:58.000 --> 00:51:00.000]  不斷說
[00:51:00.000 --> 00:51:02.000]  然後作者就很有智慧地
[00:51:02.000 --> 00:51:04.000]  在一些事件裡
[00:51:04.000 --> 00:51:06.000]  揭示這些真理
[00:51:06.000 --> 00:51:08.000]  所以你們是不容納我的道
[00:51:08.000 --> 00:51:10.000]  所以我們信耶穌
[00:51:10.000 --> 00:51:12.000]  其實是接受
[00:51:12.000 --> 00:51:14.000]  真理
[00:51:14.000 --> 00:51:16.000]  真道
[00:51:16.000 --> 00:51:18.000]  也都是接受主耶穌
[00:51:18.000 --> 00:51:20.000]  這一位永生主
[00:51:20.000 --> 00:51:22.000]  進入我們的生命裡
[00:51:22.000 --> 00:51:24.000]  當然就是聖靈
[00:51:24.000 --> 00:51:26.000]  在我們裡面
[00:51:26.000 --> 00:51:28.000]  所以你們沒有我的道
[00:51:28.000 --> 00:51:30.000]  在心靈裡
[00:51:30.000 --> 00:51:32.000]  是在我腹那裡看見的
[00:51:32.000 --> 00:51:34.000]  你們所行的
[00:51:34.000 --> 00:51:36.000]  是在你們的腹那裡聽見的
[00:51:36.000 --> 00:51:38.000]  開始分你們的腹
[00:51:38.000 --> 00:51:40.000]  我的腹
[00:51:40.000 --> 00:51:42.000]  所以他們一定要問
[00:51:42.000 --> 00:51:44.000]  到底腹是誰呢
[00:51:44.000 --> 00:51:46.000]  誰界定誰是腹呢
[00:51:46.000 --> 00:51:48.000]  剛才我們說過
[00:51:48.000 --> 00:51:50.000]  在這一章裡有五個重要的課題
[00:51:50.000 --> 00:51:52.000]  四個
[00:51:52.000 --> 00:51:54.000]  當然你加上魔鬼就五個
[00:51:54.000 --> 00:51:56.000]  一定要問的
[00:51:56.000 --> 00:51:58.000]  耶穌你在哪裡來
[00:51:58.000 --> 00:52:00.000]  這是23,26,29節
[00:52:00.000 --> 00:52:02.000]  就說了
[00:52:02.000 --> 00:52:04.000]  耶穌在哪裡來
[00:52:04.000 --> 00:52:06.000]  耶穌自己說得很清楚
[00:52:06.000 --> 00:52:08.000]  我是從上頭而來的
[00:52:08.000 --> 00:52:10.000]  接著我要去哪裡
[00:52:10.000 --> 00:52:12.000]  21節
[00:52:12.000 --> 00:52:14.000]  到22節
[00:52:14.000 --> 00:52:16.000]  和剛才28節
[00:52:16.000 --> 00:52:18.000]  你們舉起人質之後
[00:52:18.000 --> 00:52:20.000]  就知道我是誰
[00:52:20.000 --> 00:52:22.000]  並且知道我們有一件事
[00:52:22.000 --> 00:52:24.000]  是為誰而來
[00:52:24.000 --> 00:52:26.000]  誰做等等
[00:52:26.000 --> 00:52:28.000]  去哪裡
[00:52:28.000 --> 00:52:30.000]  離開這個世界之後
[00:52:30.000 --> 00:52:32.000]  他有一個很重要的救贖的工作
[00:52:32.000 --> 00:52:34.000]  工程
[00:52:34.000 --> 00:52:36.000]  就是他要釘十字架
[00:52:36.000 --> 00:52:38.000]  埋葬到陰間
[00:52:38.000 --> 00:52:40.000]  第三天復活
[00:52:40.000 --> 00:52:42.000]  接著他在地上作最後的顯現
