
[00:00:00.000 --> 00:00:02.140]  各位聽眾晚安
[00:49:39.980 --> 00:49:43.300]  他本是12個門徒裏的一個
[00:49:43.300 --> 00:49:45.600]  後來要賣耶穌的」
[00:49:45.600 --> 00:49:51.780]  我相信第71節 不是耶穌當下馬上揭穿
[00:49:51.780 --> 00:49:55.040]  如果揭穿就不會有這麼多後來的
[00:49:55.040 --> 00:49:58.680]  還有一年多 因為這個時候是五餅二魚
[00:49:58.680 --> 00:50:01.200]  還有一年半的時間
[00:50:01.200 --> 00:50:08.900]  所以第71節似乎是約翰幫耶穌做一個詮釋
[00:50:08.900 --> 00:50:13.760]  所以約翰真是現在這一刻就看得很清楚
[00:50:13.760 --> 00:50:17.000]  所以第二類的愛主
[00:50:17.000 --> 00:50:21.800]  有一大幫的門徒跟隨耶穌都沒有出聲
[00:50:21.800 --> 00:50:24.740]  但是有其中一個猶大就出聲
[00:50:24.740 --> 00:50:30.380]  對於這個事件 對於一個小女子
[00:50:30.380 --> 00:50:35.620]  用這麼重價值的香膏來高抹耶穌
[00:50:35.620 --> 00:50:40.820]  看不到是為耶穌安葬 看不到背後的心跡
[00:50:40.820 --> 00:50:45.520]  也不去提問一下 這樣做也挺特別的
[00:50:45.520 --> 00:50:49.340]  有沒有特別的意思呢?都沒有了
[00:50:49.340 --> 00:50:54.360]  都是馬上衝口而出 突然之間
[00:50:54.360 --> 00:51:03.940]  非常義正嚴詞的、嚴肅的 為耶穌這個團隊辯護
[00:51:03.940 --> 00:51:06.880]  實際是為他自己內心的賊性
[00:51:06.880 --> 00:51:09.580]  所以這是第二類的愛主
[00:51:09.580 --> 00:51:14.060]  不僅自己得不到生命的成長
[00:51:14.060 --> 00:51:18.040]  而是原來裏面雖然跟隨耶穌
[00:51:18.040 --> 00:51:23.660]  所以有一段聖經說 本是十二使徒的一個
[00:51:23.660 --> 00:51:29.460]  後來要出賣耶穌 本是 就是說耶穌真是選擇他的
[00:51:29.460 --> 00:51:34.360]  明知他是有這樣的內心都選擇他
[00:51:34.360 --> 00:51:39.780]  但是真是他自己選擇了這條黑暗的路
[00:51:39.780 --> 00:51:43.220]  所以第二類的愛主
[00:51:43.220 --> 00:51:46.880]  原來是沒有自己不斷的生命的扭轉
[00:51:46.880 --> 00:51:50.060]  生命的更新 所以頂姐妹
[00:51:50.060 --> 00:51:55.340]  信主原來生命的更新就更加難了
[00:51:55.340 --> 00:51:59.660]  真是要自己有一個很大的反思
[00:51:59.660 --> 00:52:02.940]  真是不斷要在神的裏面
[00:52:02.940 --> 00:52:07.460]  透過不同的人事物給自己有很多的反省
[00:52:07.460 --> 00:52:11.980]  如果不是 有時就是越來越藏起自己
[00:52:11.980 --> 00:52:19.620]  那個內心就會落在一種越來越的狹隘
[00:52:19.620 --> 00:52:23.640]  將別人的說話都看為是攻擊
[00:52:23.640 --> 00:52:26.180]  沒有了一個反思的能力
[00:52:26.180 --> 00:52:30.440]  因為耶穌是一而再的來勸導他
[00:52:30.440 --> 00:52:32.340]  他都聽不入耳
[00:52:32.340 --> 00:52:36.060]  因為他內心根本不肯面對自己的貪婪
[00:52:36.060 --> 00:52:41.480]  就帶來一個這樣的情況 其實也不是很難
[00:52:41.480 --> 00:52:46.240]  你真是覺得穩食艱難 跟隨耶穌都是不行的
[00:52:46.240 --> 00:52:50.240]  那你就直接跟耶穌說 哎呀 還是不要了 我還是回去
[00:52:50.240 --> 00:52:52.240]  因為始終我要養妻活兒
[00:52:52.240 --> 00:52:54.940]  我都要做回我自己的本行
[00:52:54.940 --> 00:53:00.760]  或者去在世界裏面有一些更加好的謀生的工作
[00:53:00.760 --> 00:53:05.400]  因為跟隨耶穌 找朝紅得晚 怎麼辦呢?
[00:53:05.400 --> 00:53:09.480]  家裏人又有媚艷 可以跟耶穌講
[00:53:09.480 --> 00:53:14.780]  將你內心 但是不是 以這個職位成為
[00:53:14.780 --> 00:53:19.620]  可以更加去為自己謀取更多的金錢
[00:53:19.620 --> 00:53:25.420]  而耶穌不是助長他 縱容他 而是給他機會
[00:53:25.420 --> 00:53:28.840]  這個微妙之處 都是一種藝術
[00:53:28.840 --> 00:53:33.940]  這個就是耶穌跟猶大之間的三年多的相處
[00:53:33.940 --> 00:53:38.960]  但是第二類的門徒 第二類的愛主
[00:53:38.960 --> 00:53:43.560]  就已經沒有群眾那些這麼路人甲的了
[00:53:43.560 --> 00:53:46.620]  就是一見到開心就很歡喜
[00:53:46.620 --> 00:53:49.300]  一見到不開心就沒有興趣
[00:53:49.300 --> 00:53:52.360]  就有很多這樣的情況
[00:53:52.360 --> 00:53:55.720]  就是如果平時的聚會 平時的講完
[00:53:55.720 --> 00:53:57.840]  平時的那個setting
[00:53:57.840 --> 00:54:01.220]  大家都不會感覺有什麼特別的興趣
[00:54:01.220 --> 00:54:06.200]  只是慣性的聚會這樣
[00:54:06.200 --> 00:54:08.580]  但是如果一個慣性的聚會
[00:54:08.580 --> 00:54:10.920]  我們的心都有準備好
[00:54:10.920 --> 00:54:13.360]  那個很慣性的聚會
[00:54:13.360 --> 00:54:16.260]  我們自己都會有很大的得著
[00:54:16.260 --> 00:54:18.760]  我們自己都會有一個很大的滿足
[00:54:18.760 --> 00:54:21.900]  因為我們每一次都不要管是不是特別
[00:54:21.900 --> 00:54:25.560]  我們自己都為自己預備一個特別的空間
[00:54:25.560 --> 00:54:28.260]  讓耶穌來進入
[00:54:28.260 --> 00:54:33.320]  讓我們帶著一個敬拜朝聖的心去敬拜神
[00:54:33.320 --> 00:54:39.080]  這樣每一個習慣 習以為常都可以是特別
[00:54:39.080 --> 00:54:43.080]  相反 多特別 死人復活
[00:54:43.080 --> 00:54:45.620]  都過了一個禮拜之後
[00:54:45.620 --> 00:54:50.740]  這幫群眾曾經 可惜當時沒有相機
[00:54:50.740 --> 00:54:54.240]  拍了這幫人的相片 馬上直播給他們看
[00:54:54.240 --> 00:54:59.300]  一個禮拜前你們還是這樣來到開心的和珊娜
[00:54:59.300 --> 00:55:03.880]  奉主明來的 是應當稱頌的 還是引聖經的
[00:55:03.880 --> 00:55:09.420]  你就可以想象得到 這個就是第一類的愛主
[00:55:09.420 --> 00:55:12.480]  但是猶大是第二類的愛主
[00:55:12.480 --> 00:55:18.220]  猶大就是為自己的內心沒有真正的跟隨耶穌
[00:55:18.220 --> 00:55:21.100]  其實它從來沒有愛主
[00:55:21.100 --> 00:55:26.220]  從來沒有在基督的救恩裏面有份
[00:55:26.220 --> 00:55:32.320]  它在基督教的事業上有份 有它名字的州制
[00:55:32.320 --> 00:55:36.300]  有它很多的足跡 去過不同的地方
[00:55:36.300 --> 00:55:39.520]  來派錢給窮人有東西吃
[00:55:39.520 --> 00:55:44.160]  但是它只是在基督教的事業上 曾經很熱心
[00:55:44.160 --> 00:55:49.300]  從來都沒有愛過主 這個就是猶大第二類
[00:55:49.300 --> 00:55:51.200]  所以其它的門徒是一樣的
[00:55:51.200 --> 00:55:55.380]  當時連約翰都是一樣的 但是他們會成長
[00:55:55.380 --> 00:55:59.380]  會悔改 會不斷的有聖靈工作
[00:55:59.380 --> 00:56:02.500]  所以約翰現在在晚年的時候寫的
[00:56:02.500 --> 00:56:06.440]  這個約翰福音是充滿神學的反省
[00:56:06.440 --> 00:56:09.960]  那你可以想像得到 原來第二類的門徒
[00:56:09.960 --> 00:56:13.480]  其實已經很好了 很願意跟隨耶穌的了
[00:56:13.480 --> 00:56:16.300]  但是都是要不斷我們內心
[00:56:16.300 --> 00:56:19.180]  一定要問清楚我們的動機
[00:56:19.180 --> 00:56:23.280]  所以整個獻香膏是動機的問題
[00:56:23.280 --> 00:56:25.120]  不是價值的問題
[00:56:25.120 --> 00:56:29.640]  所以耶穌都稱讚那個兩個小錢的窮寡婦
[00:56:29.640 --> 00:56:32.800]  路加福音23章還是21章
[00:56:32.800 --> 00:56:36.620]  那個窮寡婦奉獻了兩個小錢
[00:56:36.620 --> 00:56:39.980]  那些門徒就看不起了 但是耶穌叫那些門徒來
[00:56:39.980 --> 00:56:44.100]  你看看這個婦人 她將她僅有的
[00:56:44.100 --> 00:56:46.100]  完全的奉獻給神
[00:56:46.100 --> 00:56:49.320]  所以來得到主耶穌的讚賞
[00:56:49.320 --> 00:56:54.200]  你可以想像得到 原來價值背後的那個動機
[00:56:54.200 --> 00:56:57.440]  是最重要的 所以我們一生
[00:56:57.440 --> 00:57:01.920]  神都會不斷的考驗我們內心的動機
[00:57:01.920 --> 00:57:05.640]  所以來到我們這個階段 子女都長大了
[00:57:05.640 --> 00:57:09.980]  其實我們更加要追求最單純的動機
[00:57:09.980 --> 00:57:14.500]  真是那個侍奉是越來越很純全的
[00:57:14.500 --> 00:57:21.200]  是要土主的喜悅 真是已經可以來到去
[00:57:21.200 --> 00:57:25.420]  在神的角度裏面 很想是有份
[00:57:25.420 --> 00:57:29.840]  能夠明智被記在生命冊
[00:57:29.840 --> 00:57:34.920]  就是最大的一個福氣 所以為什麽這麽深刻呢?
[00:57:34.920 --> 00:57:37.480]  就是有一位很出色的
[00:57:37.480 --> 00:57:44.640]  就是福音派很重要的神學家
[00:57:44.640 --> 00:57:48.640]  這一位 我突然間這一刻忘記了名字
[00:57:48.640 --> 00:57:56.400]  他有一天去英國 去到Westminster的教會
[00:57:56.400 --> 00:58:02.480]  去找到鍾馬田牧師 一位鍾馬田醫生
[00:58:02.480 --> 00:58:06.900]  Dr. Martyn Loyal-Jones
[00:58:06.900 --> 00:58:11.680]  很出名的60年代的一位神的僕人
[00:58:11.680 --> 00:58:15.920]  在英國的教會復興
[00:58:15.920 --> 00:58:22.280]  他的教會在倫敦相當重要的一個教會
[00:58:22.280 --> 00:58:28.960]  每一個星期日的崇拜 應該是晚上還是什麽
[00:58:28.960 --> 00:58:32.860]  都是講羅馬書 又是這樣verse by verse的
[00:58:32.860 --> 00:58:37.440]  講了12年 講羅馬書 每次講一節
[00:58:37.440 --> 00:58:41.480]  真是激勵了很多很多英國的信徒
[00:58:41.480 --> 00:58:46.720]  去到晚年的時候 這一位神的僕人
[00:58:46.720 --> 00:58:52.480]  年輕的一位神學家 去探望鍾馬田牧師
[00:58:52.480 --> 00:58:55.800]  問了他一個問題
[00:58:55.800 --> 00:59:00.620]  就是說現在你曾經在英語世界這麽出名
[00:59:00.620 --> 00:59:04.520]  帶來這麽大的復興 幫助了這麽多的人
[00:59:04.520 --> 00:59:10.120]  他的著作等等 現在你只能夠好像在一個陡塞
[00:59:10.120 --> 00:59:13.300]  什麽都做不了 你會怎麽樣呢?
[00:59:13.300 --> 00:59:16.160]  現在好像類似都被人忘記了
[00:59:16.160 --> 00:59:22.680]  鍾馬田牧師說 因爲他去探望他的時候
[00:59:22.680 --> 00:59:27.360]  鍾馬田牧師說 我已經為你有很多的禱告
[00:59:27.360 --> 00:59:31.680]  其實不認識的 因爲知道這一位年輕的神學家
[00:59:31.680 --> 00:59:38.140]  又是被神大用 在Trinity的一位神學家
[00:59:38.140 --> 00:59:43.220]  很重要的神學家 最終還是忘記了他的名字
[00:59:43.220 --> 00:59:46.500]  今晚給大家看一下他的名字 我很敬重
[00:59:46.500 --> 00:59:50.900]  我買了很多他的書去看 相當有insight的
[00:59:50.900 --> 00:59:54.840]  這一位神學家 鍾馬田牧師說
[00:59:54.840 --> 01:00:00.360]  我已經為你有很多的禱告 為你的服侍等等
[01:00:00.360 --> 01:00:04.740]  這個神學家就很詫異 因爲自己是後輩
[01:00:04.740 --> 01:00:07.120]  根本都不認識鍾馬田牧師
[01:00:07.120 --> 01:00:10.240]  爲什麽他會認識我 爲我祈禱呢?
[01:00:10.240 --> 01:00:14.440]  爲我的侍奉祈禱呢? 真是很屬靈的長輩
[01:00:14.440 --> 01:00:20.440]  有一種這樣的眼光 知道 可能聽過的講道等等
[01:00:20.440 --> 01:00:24.520]  知道這一位年輕人被神用 就爲他祈禱
[01:00:24.520 --> 01:00:29.080]  因爲他在英國 這一位神學家在美國
[01:00:29.080 --> 01:00:34.360]  他說很難忘 鍾馬田牧師說了一句話
[01:00:34.360 --> 01:00:38.200]  因爲是他問他 你會不會覺得有一些的失落
[01:00:38.200 --> 01:00:42.040]  你曾經那麽風光 那麽被神用
[01:00:42.040 --> 01:00:46.960]  現在你什麽都做不了了 好像一個很普通的人
[01:00:46.960 --> 01:00:50.620]  慢慢慢慢 一路一路走下坡了
[01:00:50.620 --> 01:00:53.380]  鍾馬田牧師引述了一句聖經
[01:00:53.380 --> 01:00:56.380]  到現在我還是很深刻 很深刻
[01:00:56.380 --> 01:01:00.580]  路加芬第十章引述那句話
[01:01:00.580 --> 01:01:03.620]  就是耶穌差遣70個人出去傳道
[01:01:03.620 --> 01:01:06.500]  兩個兩個回來 就興高采烈
[01:01:06.500 --> 01:01:11.080]  哇 耶穌啊 因爲你的名字連鬼都服了我們
[01:01:11.080 --> 01:01:15.880]  他們很厲害 狐假虎威 很興奮
[01:01:15.880 --> 01:01:20.420]  一對一對回來 70個 就是有35對
[01:01:20.420 --> 01:01:23.560]  在那裏大家 你沒有我這麽厲害 我更厲害
[01:01:23.560 --> 01:01:27.080]  我更厲害 大家都很熱鬧
[01:01:27.080 --> 01:01:29.140]  耶穌講了一句話
[01:01:29.140 --> 01:01:32.720]  不要因爲鬼服了你們的歡喜
[01:01:32.720 --> 01:01:39.360]  要爲你們的名字記錄在天上歡喜
[01:01:39.360 --> 01:01:48.200]  鍾馬田牧師回應這位年輕的神學家的這句話
[01:01:48.200 --> 01:01:50.620]  說令到他相當深刻
[01:01:50.620 --> 01:01:56.140]  就是說 我是很開心 我現在是被人淡忘了
[01:01:56.140 --> 01:01:59.300]  我的侍奉已經完結在地上了
[01:01:59.300 --> 01:02:05.700]  我等候的就是我要去天上見主
[01:02:05.700 --> 01:02:09.540]  頂姐妹 是不是我們的渴慕呢?
[01:02:09.540 --> 01:02:14.900]  我們的牧師的身份越來越感到尊貴
[01:02:14.900 --> 01:02:18.900]  真是幫很多人進入永恆
[01:02:18.900 --> 01:02:22.660]  那種感覺是越來越好像強烈
[01:02:22.660 --> 01:02:26.740]  就是永恆的真實 我們好像摸得到
[01:02:26.740 --> 01:02:30.560]  我們在那個聚會的儀式裏面
[01:02:30.560 --> 01:02:35.180]  不斷去將這份感覺 自己的感動
[01:02:35.180 --> 01:02:39.140]  去傳遞給那些哀傷的家庭
[01:02:39.140 --> 01:02:42.980]  讓他們都希望感覺到是真實的
[01:02:42.980 --> 01:02:47.380]  愛我們的家人只是暫時的離開
[01:02:47.380 --> 01:02:52.140]  在天下是會見的 是會永恆的重聚的
[01:02:52.140 --> 01:02:57.240]  越來越感受到這個侍奉帶給我自己的一份尊貴
[01:02:57.240 --> 01:03:01.780]  一份福氣 所以這句話成為了我自己
[01:03:01.780 --> 01:03:07.740]  因為這位牧者的這樣講解
[01:03:07.740 --> 01:03:11.660]  成為了對他就是一生的影響
[01:03:11.660 --> 01:03:16.060]  對我第三者看到這個描述
[01:03:16.060 --> 01:03:20.680]  也是令我成為了我很重要的座右銘
[01:03:20.680 --> 01:03:23.700]  就是我現在侍奉的動力
[01:03:23.700 --> 01:03:28.980]  行不行不要緊 盡了力 不要因為鬼服了你
[01:03:28.980 --> 01:03:31.820]  這次服了你 下次可能就不行了
[01:03:31.820 --> 01:03:34.920]  下次可能很艱難了 但是不要緊
[01:03:34.920 --> 01:03:39.000]  盡了力 做了就行了 問心無愧
[01:03:39.000 --> 01:03:43.760]  但是更寶貴更重要的是我們侍奉的人
[01:03:43.760 --> 01:03:50.280]  將來在天下見主 所以第三類愛主的
[01:03:50.280 --> 01:03:56.560]  其實就是瑪利亞 第三類不是做很多的事情
[01:03:56.560 --> 01:03:58.360]  表面上都沒有什麼人知道
[01:03:58.360 --> 01:04:02.000]  原來他這麼深的肅靈的眼光
[01:04:02.000 --> 01:04:07.260]  對耶穌的那份擺上 但是耶穌看到了
[01:04:07.260 --> 01:04:10.100]  耶穌看到了 當然不是每一個人
[01:04:10.100 --> 01:04:12.100]  耶穌都馬上告訴我們
[01:04:12.100 --> 01:04:16.040]  這個人其實內心是這麼高尚、這麼肅靈
[01:04:16.040 --> 01:04:20.980]  很多人都未必看到的 但是我們要默默去做
[01:04:20.980 --> 01:04:24.680]  我們要繼續不斷 這個階段就是應該
[01:04:24.680 --> 01:04:27.500]  那個動機越來越純全
[01:04:27.500 --> 01:04:32.300]  單純為主、愛主、為教會 我們去擺上
[01:04:32.300 --> 01:04:34.300]  所以我們求神幫助
[01:04:34.300 --> 01:04:39.600]  用了一個小時講了瑪利亞這一段
[01:04:39.600 --> 01:04:43.780]  不好意思 都是有感動要講完的
[01:04:43.780 --> 01:04:47.100]  就是格羅伯的妻子 就只有幾段
[01:04:47.100 --> 01:04:49.840]  主要是《約翰福音》這一段
[01:04:49.840 --> 01:04:54.420]  所以我們可以再看這裏 19章
[01:04:54.420 --> 01:05:09.020]  19章 這個就是耶穌被釘的時候
[01:05:09.020 --> 01:05:11.880]  我們可能不要看太多了
[01:05:11.880 --> 01:05:16.520]  19章的第23節開始
[01:05:16.520 --> 01:05:25.480]  丁丁既然將耶穌釘在十字架上
[01:05:25.480 --> 01:05:28.680]  就拿他的衣服分為四份
[01:05:28.680 --> 01:05:32.060]  每丁一份 又拿他的女衣
[01:05:32.060 --> 01:05:37.160]  這件女衣原來沒有縫兒 是上下一片織成的
[01:05:37.160 --> 01:05:40.460]  他們就彼此說 我們不要撕開
[01:05:40.460 --> 01:05:45.380]  只要捏扣看誰得著 只要應驗經上的話說
[01:05:45.380 --> 01:05:50.300]  他們分了我的外衣 為我的女衣捏扣
[01:05:50.300 --> 01:05:55.260]  這是詩篇的22篇 18節的經文
[01:05:55.260 --> 01:05:59.980]  就是那個受苦的僕人
[01:05:59.980 --> 01:06:04.620]  第25節 丁丁果然作了這事
[01:06:04.620 --> 01:06:10.140]  丁丁又是完全不為意 原來自己在應驗詩篇
[01:06:10.140 --> 01:06:13.460]  就是在那個現場 當下的智慧
[01:06:13.460 --> 01:06:18.340]  一件到底的衣服 你撕爛它 分就沒用了
[01:06:18.340 --> 01:06:20.580]  不如大家捏扣 抽籤
[01:06:20.580 --> 01:06:23.380]  誰得到就一整件衣服
[01:06:23.380 --> 01:06:28.020]  一個死囚的衣服 是不是當時的物質這麼窮呢?
[01:06:28.020 --> 01:06:32.560]  一個死囚穿著的衣服 都覺得是貴重
[01:06:32.560 --> 01:06:34.560]  是不是因為他的質料呢?
[01:06:34.560 --> 01:06:38.300]  是不是因為他的身份 耶穌穿過
[01:06:38.300 --> 01:06:42.200]  所以真的要穿 等於世界盃的冠軍
[01:06:42.200 --> 01:06:46.140]  如果在朗拿道穿過的那件衣服 給了我
[01:06:46.140 --> 01:06:48.580]  如果我是喜歡巴西的 那就不同了
[01:06:48.580 --> 01:06:51.300]  那件衣服 我不喜歡穿
[01:06:51.300 --> 01:06:54.700]  這個在朗拿道穿過 世界盃拿冠軍的
[01:06:54.700 --> 01:06:58.780]  那就完全不同了 可能就是這樣也說不定
[01:06:58.780 --> 01:07:04.300]  但是原來應驗聖經 主耶穌死的時候
[01:07:04.300 --> 01:07:12.520]  真是赤裸裸 連祂僅有的一件身體的一件
[01:07:12.520 --> 01:07:15.900]  衣服本身就是遮蓋羞恥
[01:07:15.900 --> 01:07:19.980]  就是說耶穌基督 我們的救主
[01:07:19.980 --> 01:07:24.840]  祂為我們受盡羞恥凌辱
[01:07:24.840 --> 01:07:28.480]  所以我們的罪 現在是在永恆裡面
[01:07:28.480 --> 01:07:33.440]  已經再沒有那個追討 因為耶穌已經擔待了
[01:07:33.440 --> 01:07:39.340]  所以你可以想象得到 主耶穌的徹底的痛苦
[01:07:39.340 --> 01:07:42.900]  連這些都不會隱藏
[01:07:42.900 --> 01:07:46.380]  第25節 這裡才寶貴
[01:07:46.380 --> 01:07:49.100]  站在耶穌十字架旁邊的
[01:07:49.100 --> 01:07:52.540]  與他母親的姐妹
[01:07:52.540 --> 01:07:55.820]  並格羅巴的妻子瑪利亞
[01:07:55.820 --> 01:07:58.320]  和莫大拉的瑪利亞
[01:07:58.320 --> 01:08:00.780]  這裡總共有三個瑪利亞
[01:08:00.780 --> 01:08:05.540]  耶穌的媽媽瑪利亞 格羅巴的妻子瑪利亞
[01:08:05.540 --> 01:08:09.620]  格羅巴 有些人就說是路加24章
[01:08:09.620 --> 01:08:13.840]  去驗馬五師的那個格羅巴 就是他太太
[01:08:13.840 --> 01:08:17.360]  有可能是 但未必是 也說不定的
[01:08:17.360 --> 01:08:22.260]  耶穌見母親和他所愛的門徒站著
[01:08:22.260 --> 01:08:25.360]  接著就托付給約翰
[01:08:25.360 --> 01:08:30.220]  但是這裡就已經告訴我們有四個的姐妹
[01:08:30.220 --> 01:08:34.760]  在現場 而且那個現場是相當之恐怖
[01:08:34.760 --> 01:08:40.580]  血腥殘忍的現場 但是作者約翰
[01:08:40.580 --> 01:08:45.360]  因為他也是在現場 陪伴著這四個的姐妹
[01:08:45.360 --> 01:08:50.500]  就是說 姐妹那個的耐力
[01:08:50.500 --> 01:08:54.400]  那種的內心的純潔
[01:08:54.400 --> 01:08:58.300]  為了一個真理
[01:08:58.300 --> 01:09:01.620]  他們那個感情完全擺上去
[01:09:01.620 --> 01:09:07.020]  有時候好像都忘記了那個案發現場的危機
[01:09:07.020 --> 01:09:10.340]  危險 好像都置危險不顧
[01:09:10.340 --> 01:09:14.860]  其實你的生命危險 因為你是和耶穌有關
[01:09:14.860 --> 01:09:17.180]  但是因為是女流之輩
[01:09:17.180 --> 01:09:21.400]  那些丁丁都沒有對他有什麼下手
[01:09:21.400 --> 01:09:23.900]  可能當是群眾
[01:09:23.900 --> 01:09:27.540]  因為最主要的那些門徒都走了
[01:09:27.540 --> 01:09:31.760]  所以就沒有刻意去針對這幾個姐妹
[01:09:31.760 --> 01:09:36.060]  但是從開始 耶穌出來傳道
[01:09:36.060 --> 01:09:40.060]  一直就見證著 似乎這四個姐妹
[01:09:40.060 --> 01:09:42.420]  有些是現在才出名的
[01:09:42.420 --> 01:09:45.980]  就是這個格羅巴的妻子瑪利亞
[01:09:45.980 --> 01:09:50.340]  這樣來和耶穌的媽媽
[01:09:50.340 --> 01:09:54.280]  和莫大拉的瑪利亞 耶穌媽媽的姐妹
[01:09:54.280 --> 01:09:58.700]  一起這樣去陪伴耶穌
[01:09:58.700 --> 01:10:01.920]  所以單是這樣
[01:10:01.920 --> 01:10:07.020]  就是耶穌原來是默默的忠誠的支持者、跟隨者
[01:10:07.020 --> 01:10:10.020]  又是勇敢的見證人
[01:10:10.020 --> 01:10:16.660]  所以女士在最需要的時候總是會出現
[01:10:16.660 --> 01:10:24.280]  往往真的是的 姐妹、媽媽的角色
[01:10:24.280 --> 01:10:27.260]  在地球上真的是很重要的
[01:10:27.260 --> 01:10:32.720]  很多的男士、很多的男孩子成長
[01:10:32.720 --> 01:10:36.020]  都一定有媽媽的協助
[01:10:36.020 --> 01:10:40.240]  往往爸爸是缺席的 香港都不算嚴重
[01:10:40.240 --> 01:10:42.580]  美國就相當嚴重了
[01:10:42.580 --> 01:10:46.340]  因為那些罪案是非常之嚴重
[01:10:46.340 --> 01:10:49.340]  尤其是黑人的社會、社區
[01:10:49.340 --> 01:10:54.960]  布魯克林等等 很多的青少年的黑人
[01:10:54.960 --> 01:10:58.720]  就已經要麼坐牢 要麼就槍戰死了
[01:10:58.720 --> 01:11:02.580]  所以很多時候都是fatherless的家庭
[01:11:02.580 --> 01:11:06.880]  所以都是由媽媽養大的那些子女、那些男孩子
[01:11:06.880 --> 01:11:09.640]  所以對媽媽的感情非常深厚
[01:11:09.640 --> 01:11:13.060]  但是慢慢如果讀不了書 跳不出那個貧窮
[01:11:13.060 --> 01:11:19.160]  那個魔咒 又是被毒品、被很多的幫派
[01:11:19.160 --> 01:11:23.580]  這樣來去操控 又是走上爸爸的路
[01:11:23.580 --> 01:11:26.080]  又是要麼坐牢 在監獄裏面
[01:11:26.080 --> 01:11:31.860]  要麼很快就死等等 所以這些問題
[01:11:31.860 --> 01:11:35.400]  美國其實是不斷出現 是fatherless
[01:11:35.400 --> 01:11:38.400]  但是媽媽的責任就很大
[01:11:38.400 --> 01:11:43.520]  所以如果媽媽是敬虔 真是帶來很大的影響
[01:11:43.520 --> 01:11:50.820]  很多出名的傳道人 都是他的媽媽是很敬虔
[01:11:50.820 --> 01:11:54.380]  所以這些都是我們值得去思想的
[01:11:54.380 --> 01:11:57.040]  那是不是真是耶穌的親屬呢?
[01:11:57.040 --> 01:12:00.120]  那又不敢講 有一些解經家敢講
[01:12:00.120 --> 01:12:03.320]  所以不能夠百分之一百講是
[01:12:03.320 --> 01:12:06.840]  所以今晚就只能夠去到這裏
[01:12:06.840 --> 01:12:08.840]  我們下一次就繼續下去
[01:12:08.840 --> 01:12:12.220]  希望我能不能夠下一次講完
[01:12:12.220 --> 01:12:15.200]  因為都有很多張PowerPoint都未必夠
[01:12:15.200 --> 01:12:20.040]  希望我們盡快完成 我們就做一個總結
[01:12:20.040 --> 01:12:24.200]  看看什麼時候我們就開始出埃及記了
[01:12:24.200 --> 01:12:27.000]  因為一直去準備的時候
[01:12:27.000 --> 01:12:29.680]  都發現有很多東西值得講的
[01:12:29.680 --> 01:12:34.180]  可能有些大家覺得很悶的 我們可能快一點
[01:12:34.180 --> 01:12:40.540]  點出重點就算了 今晚我們就停在這裏
[01:12:40.540 --> 01:12:46.840]  天父啊 我們看到瑪利亞這一份愛主的心
[01:12:46.840 --> 01:12:53.660]  她能夠在逾越節受難的時候的前六天
[01:12:53.660 --> 01:13:00.180]  大家還是沉醉在耶穌能夠呼風喚雨行神蹟的時候
[01:13:00.180 --> 01:13:05.700]  她已經有這一份眼光 不知道是不是有一份內心的痛
[01:13:05.700 --> 01:13:10.260]  她要為主耶穌準備 好像準備後事那樣
[01:13:10.260 --> 01:13:12.520]  就是要告末耶穌
[01:13:12.520 --> 01:13:18.620]  當然這些香膏的香氣不能夠去到耶穌死的時候
[01:13:18.620 --> 01:13:21.300]  但是那個背後的屬靈的含義
[01:13:21.300 --> 01:13:24.820]  絕對不是一個物質的那個象徵
[01:13:24.820 --> 01:13:29.820]  這份屬靈的含義 就是瑪利亞非常清楚
[01:13:29.820 --> 01:13:33.900]  主耶穌來這個世界就是要拯救罪人
[01:13:33.900 --> 01:13:38.740]  多謝主讓我們看到你為瑪利亞所講的
[01:13:38.740 --> 01:13:44.020]  為你的安葬所存留 多謝主讓我們在地上
[01:13:44.020 --> 01:13:47.220]  我現在或者我們一班弟兄姐妹
[01:13:47.220 --> 01:13:53.160]  我們都是每年每月不同的節期、不同的日子
[01:13:53.160 --> 01:13:57.920]  或者很尋常的平日 我們都是這樣跟隨
[01:13:57.920 --> 01:14:00.360]  我們都是這樣在地上生活
[01:14:00.360 --> 01:14:03.440]  但是如果我們有瑪利亞的心
[01:14:03.440 --> 01:14:05.940]  我們的人生就會很不同
[01:14:05.940 --> 01:14:08.360]  我們能夠在平常的日子
[01:14:08.360 --> 01:14:11.620]  我們都會知道主耶穌的同在
[01:14:11.620 --> 01:14:16.960]  就是給我們最大的安慰、幫助和力量
[01:14:16.960 --> 01:14:21.260]  以致我們能夠無論尋常與不尋常的日子
[01:14:21.260 --> 01:14:26.880]  我們都是這樣始終如一的單純的愛你、跟隨你
[01:14:26.880 --> 01:14:31.540]  為你的國度我們能夠擺上的
[01:14:31.540 --> 01:14:34.880]  以致當我們走完了人生的路
[01:14:34.880 --> 01:14:38.940]  我們是帶著一份平靜、安穩的心
[01:14:38.940 --> 01:14:42.740]  等待那個永恆的黎明
[01:14:42.740 --> 01:14:46.460]  好像宗馬田牧師所引用的經文
[01:14:46.460 --> 01:14:49.820]  主耶穌所講 不要因為鬼
