
[00:00:00.000 --> 00:00:03.000]  多謝天父給我們一直都有機會
[00:35:41.500 --> 00:35:43.500]  所以對嘉義文來說
[00:35:43.500 --> 00:35:45.500]  他的神觀
[00:35:45.500 --> 00:35:47.500]  不是討論神的那些東西
[00:35:47.500 --> 00:35:49.500]  而是功能性
[00:35:49.500 --> 00:35:51.500]  怎樣在他那個時代
[00:35:51.500 --> 00:35:53.500]  去提出
[00:35:53.500 --> 00:35:55.500]  牧養他的會友
[00:35:55.500 --> 00:35:57.500]  現在那個會友
[00:35:57.500 --> 00:35:59.500]  那班人
[00:35:59.500 --> 00:36:01.500]  是被天主教趕走
[00:36:01.500 --> 00:36:03.500]  離開了天主教
[00:36:03.500 --> 00:36:05.500]  面對的是
[00:36:05.500 --> 00:36:07.500]  生和死的
[00:36:07.500 --> 00:36:09.500]  關乎到靈性的問題
[00:36:09.500 --> 00:36:11.500]  其實面對的壓力
[00:36:11.500 --> 00:36:13.500]  是很大的
[00:36:13.500 --> 00:36:15.500]  所以嘉義文的神觀
[00:36:15.500 --> 00:36:17.500]  絕對是一個
[00:36:17.500 --> 00:36:19.500]  牧養的
[00:36:19.500 --> 00:36:21.500]  出發點
[00:36:21.500 --> 00:36:23.500]  所以這個絕對的主權
[00:36:23.500 --> 00:36:25.500]  如果我們在神絕對的主權底下
[00:36:25.500 --> 00:36:27.500]  有人說
[00:36:27.500 --> 00:36:29.500]  你是被踢出教會
[00:36:29.500 --> 00:36:31.500]  你是不會有救恩
[00:36:31.500 --> 00:36:33.500]  但嘉義文就告訴我們
[00:36:33.500 --> 00:36:35.500]  不是的
[00:36:35.500 --> 00:36:37.500]  我們相信的這位絕對的主
[00:36:37.500 --> 00:36:39.500]  這位造物主
[00:36:39.500 --> 00:36:41.500]  已經在耶穌的救恩裏面
[00:36:41.500 --> 00:36:43.500]  十字架揀選了我們
[00:36:43.500 --> 00:36:45.500]  他有主權
[00:36:45.500 --> 00:36:47.500]  去保護我們
[00:36:47.500 --> 00:36:49.500]  所以主權和神的護理
[00:36:49.500 --> 00:36:51.500]  是不能夠分割的
[00:36:51.500 --> 00:36:53.500]  所以這個神的護理
[00:36:53.500 --> 00:36:55.500]  不是神
[00:36:55.500 --> 00:36:57.500]  這個是後期
[00:36:57.500 --> 00:36:59.500]  哲學一直一直討論
[00:36:59.500 --> 00:37:01.500]  開始討論
[00:37:01.500 --> 00:37:03.500]  我們都找不到祂的存在
[00:37:03.500 --> 00:37:05.500]  我們看到這個宇宙
[00:37:05.500 --> 00:37:07.500]  是不是祂創造了這個宇宙之後
[00:37:07.500 --> 00:37:09.500]  祂就自己走了不再出現了
[00:37:09.500 --> 00:37:11.500]  所以這個宇宙就成為了上年的
[00:37:11.500 --> 00:37:13.500]  祂自己自動
[00:37:13.500 --> 00:37:15.500]  來自動運轉
[00:37:15.500 --> 00:37:17.500]  是不是這樣呢
[00:37:17.500 --> 00:37:19.500]  這個就是現在的哲學大概的意思
[00:37:19.500 --> 00:37:21.500]  但是聖經就說
[00:37:21.500 --> 00:37:23.500]  不是的 祂到今天
[00:37:23.500 --> 00:37:25.500]  都藉著祂的愛子
[00:37:25.500 --> 00:37:27.500]  統管著萬有
[00:37:27.500 --> 00:37:29.500]  希伯來書第一章
[00:37:29.500 --> 00:37:31.500]  這些經文大家應該都認識的了
[00:37:31.500 --> 00:37:37.500]  所以我就說那個精髓
[00:37:37.500 --> 00:37:39.500]  就是嘉爾文他對聖經的尊重
[00:37:39.500 --> 00:37:41.500]  認定聖經的權威
[00:37:41.500 --> 00:37:43.500]  第一節
[00:37:43.500 --> 00:37:45.500]  一章一節
[00:37:45.500 --> 00:37:47.500]  希伯來書
[00:37:47.500 --> 00:37:49.500]  神記載古時
[00:37:49.500 --> 00:37:51.500]  古時就是遠古
[00:37:51.500 --> 00:37:53.500]  當夏娃的年代
[00:37:53.500 --> 00:37:55.500]  藉著眾先知
[00:37:55.500 --> 00:37:57.500]  多方不同的方法
[00:37:57.500 --> 00:37:59.500]  不同的方法
[00:37:59.500 --> 00:38:01.500]  來去曉喻列祖
[00:38:01.500 --> 00:38:03.500]  列祖就是我們的祖先阿伯拉罕
[00:38:03.500 --> 00:38:05.500]  以撒 雅各 或者是阿當
[00:38:05.500 --> 00:38:07.500]  或者是以洛
[00:38:07.500 --> 00:38:09.500]  或者是羅亞
[00:38:09.500 --> 00:38:11.500]  等等的先祖
[00:38:11.500 --> 00:38:13.500]  不過留意第二節
[00:38:13.500 --> 00:38:15.500]  就在這末世
[00:38:15.500 --> 00:38:17.500]  藉著他兒子曉喻我們
[00:38:17.500 --> 00:38:19.500]  不再藉地上的
[00:38:19.500 --> 00:38:21.500]  神興起的先知
[00:38:21.500 --> 00:38:23.500]  眾先知
[00:38:23.500 --> 00:38:25.500]  Many的
[00:38:25.500 --> 00:38:27.500]  這些Professor
[00:38:27.500 --> 00:38:29.500]  而是透過最後末世
[00:38:29.500 --> 00:38:31.500]  藉著他的愛子
[00:38:31.500 --> 00:38:33.500]  直接透過愛子
[00:38:33.500 --> 00:38:35.500]  曉喻人類
[00:38:35.500 --> 00:38:37.500]  他的真實
[00:38:37.500 --> 00:38:39.500]  接著又早已立他為
[00:38:39.500 --> 00:38:41.500]  承受萬有的
[00:38:41.500 --> 00:38:43.500]  創立世界以前
[00:38:43.500 --> 00:38:45.500]  造物主義已經選立了耶穌
[00:38:45.500 --> 00:38:47.500]  成為那個承受萬有的
[00:38:47.500 --> 00:38:49.500]  也曾藉著他
[00:38:49.500 --> 00:38:51.500]  創造諸世界
[00:38:51.500 --> 00:38:53.500]  如何創造呢
[00:38:53.500 --> 00:38:55.500]  你想想耶穌未降生之前
[00:38:55.500 --> 00:38:57.500]  與父神的
[00:38:57.500 --> 00:38:59.500]  同在
[00:38:59.500 --> 00:39:01.500]  在永恆裏面的
[00:39:01.500 --> 00:39:03.500]  那種三一的同在
[00:39:03.500 --> 00:39:05.500]  是我們不能夠明白的
[00:39:05.500 --> 00:39:07.500]  但是聖經已經告訴我們
[00:39:07.500 --> 00:39:09.500]  藉著耶穌創造諸世界
[00:39:09.500 --> 00:39:11.500]  見得到的
[00:39:11.500 --> 00:39:13.500]  見不到的屬靈世界
[00:39:13.500 --> 00:39:15.500]  接著留意第三節
[00:39:15.500 --> 00:39:17.500]  他是神榮耀所發的光輝
[00:39:17.500 --> 00:39:19.500]  是神本體的真相
[00:39:19.500 --> 00:39:21.500]  我們讀完也未必明白
[00:39:21.500 --> 00:39:23.500]  這些字眼
[00:39:23.500 --> 00:39:25.500]  但是他就是完完全全
[00:39:25.500 --> 00:39:27.500]  將神反映出來的
[00:39:27.500 --> 00:39:29.500]  那一位的愛子
[00:39:29.500 --> 00:39:31.500]  那一位的耶穌基督
[00:39:31.500 --> 00:39:33.500]  是神本體的真相
[00:39:33.500 --> 00:39:35.500]  所以我們見到耶穌
[00:39:35.500 --> 00:39:37.500]  其實就見到神了
[00:39:37.500 --> 00:39:39.500]  接著留意
[00:39:39.500 --> 00:39:41.500]  常常用他權能的命令
[00:39:41.500 --> 00:39:43.500]  托住萬有
[00:39:43.500 --> 00:39:45.500]  上帝的護理
[00:39:45.500 --> 00:39:47.500]  就在這裏
[00:39:47.500 --> 00:39:49.500]  很清楚的說了
[00:39:49.500 --> 00:39:51.500]  從來沒有殺手
[00:39:51.500 --> 00:39:53.500]  不理人間的疾苦
[00:39:53.500 --> 00:39:55.500]  不理世界的混亂
[00:39:55.500 --> 00:39:57.500]  容許
[00:39:57.500 --> 00:39:59.500]  不等於他
[00:39:59.500 --> 00:40:01.500]  撤退
[00:40:01.500 --> 00:40:03.500]  或者闊佬難理
[00:40:03.500 --> 00:40:05.500]  這些是現代的哲學家
[00:40:05.500 --> 00:40:07.500]  不斷去推敲
[00:40:07.500 --> 00:40:09.500]  不斷在爭論
[00:40:09.500 --> 00:40:11.500]  不斷在懷疑
[00:40:11.500 --> 00:40:13.500]  帶來地上的人
[00:40:13.500 --> 00:40:15.500]  只會繼續懷疑神的存在
[00:40:15.500 --> 00:40:17.500]  神的愛
[00:40:17.500 --> 00:40:19.500]  但不是的
[00:40:19.500 --> 00:40:21.500]  聖經告訴我們
[00:40:21.500 --> 00:40:23.500]  主耶穌就是神的顯現
[00:40:23.500 --> 00:40:25.500]  他就是這樣
[00:40:25.500 --> 00:40:27.500]  常常用他權能的命令
[00:40:27.500 --> 00:40:29.500]  去托住萬有
[00:40:29.500 --> 00:40:31.500]  到下面
[00:40:31.500 --> 00:40:33.500]  第三節
[00:40:33.500 --> 00:40:35.500]  他洗淨了人的罪
[00:40:35.500 --> 00:40:37.500]  就坐在高天至大者的右邊
[00:40:37.500 --> 00:40:39.500]  他所承受的名
[00:40:39.500 --> 00:40:41.500]  既比天使的名更尊貴
[00:40:41.500 --> 00:40:43.500]  就遠超過天使
[00:40:43.500 --> 00:40:45.500]  因為當時
[00:40:45.500 --> 00:40:47.500]  在希伯來書的年代
[00:40:47.500 --> 00:40:49.500]  他們會拜天使
[00:40:49.500 --> 00:40:51.500]  天上的使者
[00:40:51.500 --> 00:40:53.500]  耶穌只是比天使高一級
[00:40:53.500 --> 00:40:55.500]  但不是的
[00:40:55.500 --> 00:40:57.500]  從來都不是
[00:40:57.500 --> 00:40:59.500]  耶穌就是那一位造物的主宰
[00:40:59.500 --> 00:41:01.500]  所以絕對不是其中一位天使
[00:41:01.500 --> 00:41:03.500]  所以這裡是講到
[00:41:03.500 --> 00:41:05.500]  主權和護理
[00:41:05.500 --> 00:41:07.500]  神學就叫做Privilege
[00:41:07.500 --> 00:41:09.500]  其實就是
[00:41:09.500 --> 00:41:11.500]  保護管理
[00:41:11.500 --> 00:41:13.500]  就是說
[00:41:13.500 --> 00:41:15.500]  祂的主權
[00:41:15.500 --> 00:41:17.500]  祂的旨意
[00:41:17.500 --> 00:41:19.500]  從來都沒有離開
[00:41:19.500 --> 00:41:21.500]  祂創造的宇宙萬物
[00:41:21.500 --> 00:41:23.500]  一直都在祂的旨意裡面
[00:41:23.500 --> 00:41:25.500]  進行
[00:41:25.500 --> 00:41:27.500]  這些
[00:41:27.500 --> 00:41:29.500]  我想真的只能夠用
[00:41:29.500 --> 00:41:31.500]  信仰去接受
[00:41:31.500 --> 00:41:33.500]  因為現在世界的哲學
[00:41:33.500 --> 00:41:35.500]  已經對這些
[00:41:35.500 --> 00:41:37.500]  簡直是鄙視
[00:41:37.500 --> 00:41:39.500]  什麼絕對主權
[00:41:39.500 --> 00:41:41.500]  我都不知道
[00:41:41.500 --> 00:41:43.500]  現在從來都不需要
[00:41:43.500 --> 00:41:45.500]  祂的存在來保護我
[00:41:45.500 --> 00:41:47.500]  很多哲學家
[00:41:47.500 --> 00:41:49.500]  無神的
[00:41:49.500 --> 00:41:51.500]  很大言不慚
[00:41:51.500 --> 00:41:53.500]  但是記得我們信主
[00:41:53.500 --> 00:41:55.500]  特別我們嘉爾文主義的嘉爾文神學
[00:41:55.500 --> 00:41:57.500]  那個精髓就是
[00:41:57.500 --> 00:41:59.500]  相信神絕對的主權
[00:41:59.500 --> 00:42:01.500]  就是說我們每個人
[00:42:01.500 --> 00:42:03.500]  都真的要面對祂
[00:42:03.500 --> 00:42:05.500]  相信祂的護理
[00:42:05.500 --> 00:42:07.500]  我們要記得
[00:42:07.500 --> 00:42:09.500]  有些時候我們需要忍耐
[00:42:09.500 --> 00:42:11.500]  等候
[00:42:11.500 --> 00:42:13.500]  不要這麼快
[00:42:13.500 --> 00:42:15.500]  每樣東西都要立刻超說
[00:42:15.500 --> 00:42:17.500]  按個按鈕
[00:42:17.500 --> 00:42:19.500]  就要讓我看到
[00:42:19.500 --> 00:42:21.500]  有審判
[00:42:21.500 --> 00:42:23.500]  什麼都這麼快
[00:42:23.500 --> 00:42:25.500]  就好像違反了神的護理
[00:42:25.500 --> 00:42:27.500]  神有祂的計劃
[00:42:27.500 --> 00:42:29.500]  有祂的時間
[00:42:29.500 --> 00:42:31.500]  我們就是要對神的主權
[00:42:31.500 --> 00:42:33.500]  尊重和馴服
[00:42:33.500 --> 00:42:35.500]  在祂的護理底下
[00:42:35.500 --> 00:42:37.500]  我們過一個
[00:42:37.500 --> 00:42:39.500]  享受與神同在的
[00:42:39.500 --> 00:42:41.500]  幸福
[00:42:41.500 --> 00:42:43.500]  這個就是上帝觀
[00:42:43.500 --> 00:42:45.500]  嘉爾文比較務實
[00:42:45.500 --> 00:42:47.500]  不是討論一些不拉肩的神學
[00:42:47.500 --> 00:42:49.500]  討論完都沒有用
[00:42:49.500 --> 00:42:51.500]  為什麼要這樣做呢
[00:42:51.500 --> 00:42:55.500]  人觀就更加和絕對主權
[00:42:55.500 --> 00:42:57.500]  有直接的關係
[00:42:57.500 --> 00:42:59.500]  就是告訴我們
[00:42:59.500 --> 00:43:03.500]  人的徹底的無助
[00:43:03.500 --> 00:43:05.500]  不可以靠自己
[00:43:05.500 --> 00:43:09.500]  去得到神的救恩
[00:43:09.500 --> 00:43:11.500]  所以必須是
[00:43:11.500 --> 00:43:13.500]  神主動介入
[00:43:13.500 --> 00:43:15.500]  所以
[00:43:15.500 --> 00:43:17.500]  人論
[00:43:17.500 --> 00:43:19.500]  D和E又是一個套件
[00:43:19.500 --> 00:43:21.500]  是根本上無法分割的
[00:43:21.500 --> 00:43:23.500]  某程度上我們今天
[00:43:23.500 --> 00:43:25.500]  呼喚派都應該還是很看重這件事
[00:43:25.500 --> 00:43:27.500]  人的徹底的無助
[00:43:27.500 --> 00:43:29.500]  需要
[00:43:29.500 --> 00:43:31.500]  外在的救恩
[00:43:31.500 --> 00:43:33.500]  所以基督論
[00:43:33.500 --> 00:43:35.500]  就是告訴我們
[00:43:35.500 --> 00:43:37.500]  主耶穌無條件
[00:43:37.500 --> 00:43:39.500]  神的愛子
[00:43:39.500 --> 00:43:41.500]  甘願為我們犧牲
[00:43:41.500 --> 00:43:43.500]  帶我們進入
[00:43:43.500 --> 00:43:45.500]  對神的認識
[00:43:45.500 --> 00:43:47.500]  和透過
[00:43:47.500 --> 00:43:49.500]  神的啟示
[00:43:49.500 --> 00:43:51.500]  使我們知道原來主耶穌
[00:43:51.500 --> 00:43:53.500]  不是普通人
[00:43:53.500 --> 00:43:55.500]  祂是神的獨一兒子
[00:43:55.500 --> 00:43:57.500]  是神的計劃
[00:43:57.500 --> 00:43:59.500]  又要讀一些經文了
[00:43:59.500 --> 00:44:01.500]  《加拿大書》四章
[00:44:01.500 --> 00:44:03.500]  講主耶穌的降生
[00:44:03.500 --> 00:44:05.500]  我們很多時候
[00:44:05.500 --> 00:44:07.500]  看路加福音的描述
[00:44:07.500 --> 00:44:09.500]  馬槽
[00:44:09.500 --> 00:44:11.500]  聖誕節
[00:44:11.500 --> 00:44:13.500]  但是《加拿大書》又講
[00:44:13.500 --> 00:44:15.500]  降生的原因
[00:44:15.500 --> 00:44:17.500]  不知道大家有沒有聽過
[00:44:17.500 --> 00:44:19.500]  四章
[00:44:19.500 --> 00:44:23.500]  我説那承受產業
[00:44:23.500 --> 00:44:25.500]  雖然是
[00:44:25.500 --> 00:44:27.500]  全業的主人
[00:44:27.500 --> 00:44:29.500]  但為孩童的時候
[00:44:29.500 --> 00:44:31.500]  卻與奴僕毫無分別
[00:44:31.500 --> 00:44:33.500]  當然和上文
[00:44:33.500 --> 00:44:35.500]  保羅的比喻
[00:44:35.500 --> 00:44:37.500]  有關聯
[00:44:37.500 --> 00:44:39.500]  就是那些管家對那些未能夠領受
[00:44:39.500 --> 00:44:41.500]  繼承產業的
[00:44:41.500 --> 00:44:43.500]  小朋友
[00:44:43.500 --> 00:44:45.500]  他有那個全權的對他們
[00:44:45.500 --> 00:44:47.500]  教化
[00:44:47.500 --> 00:44:49.500]  比如當時英國有些管家
[00:44:49.500 --> 00:44:51.500]  就是這樣
[00:44:51.500 --> 00:44:53.500]  或者當時希臘人
[00:44:53.500 --> 00:44:55.500]  羅馬都有這些管家制度
[00:44:55.500 --> 00:44:57.500]  保羅就用當時坊間的
[00:44:57.500 --> 00:44:59.500]  這些例子做一個比喻
[00:44:59.500 --> 00:45:01.500]  是講律法
[00:45:01.500 --> 00:45:03.500]  對猶太人的規範
[00:45:03.500 --> 00:45:05.500]  前提是講
[00:45:05.500 --> 00:45:07.500]  這個point(點)
[00:45:07.500 --> 00:45:09.500]  他就想告訴我們
[00:45:09.500 --> 00:45:11.500]  當耶穌基督來到
[00:45:11.500 --> 00:45:13.500]  這個世界降生
[00:45:13.500 --> 00:45:15.500]  就徹底改變了這個律法
[00:45:15.500 --> 00:45:17.500]  那個用處
[00:45:17.500 --> 00:45:19.500]  和背後的精髓
[00:45:19.500 --> 00:45:21.500]  那個精神
[00:45:21.500 --> 00:45:23.500]  所以這裡
[00:45:23.500 --> 00:45:25.500]  大家要對上文有一點認識
[00:45:25.500 --> 00:45:27.500]  你就會明白
[00:45:27.500 --> 00:45:29.500]  他這裡所講的東西
[00:45:29.500 --> 00:45:31.500]  這裡告訴我們
[00:45:31.500 --> 00:45:33.500]  他講的那個比喻
[00:45:33.500 --> 00:45:35.500]  管家很嚴格管束
[00:45:35.500 --> 00:45:37.500]  他的主人
[00:45:37.500 --> 00:45:39.500]  應該叫少主人
[00:45:39.500 --> 00:45:41.500]  因為那個主人
[00:45:41.500 --> 00:45:43.500]  將他的兒子
[00:45:43.500 --> 00:45:45.500]  交付給這個管家
[00:45:45.500 --> 00:45:47.500]  這個管家
[00:45:47.500 --> 00:45:49.500]  某程度就有權
[00:45:49.500 --> 00:45:51.500]  去對這個少主人
[00:45:51.500 --> 00:45:53.500]  有很嚴苛的管教
[00:45:53.500 --> 00:45:55.500]  為了要提升他將來
[00:45:55.500 --> 00:45:57.500]  成為那個
[00:45:57.500 --> 00:45:59.500]  全業的主人
[00:45:59.500 --> 00:46:01.500]  第一節
[00:46:01.500 --> 00:46:03.500]  我說那承受產業的
[00:46:03.500 --> 00:46:05.500]  雖然是全業的主人
[00:46:05.500 --> 00:46:07.500]  即是孩童的時候
[00:46:07.500 --> 00:46:09.500]  即是少主人
[00:46:09.500 --> 00:46:11.500]  但為孩童的時候
[00:46:11.500 --> 00:46:13.500]  卻與奴僕毫無分別
[00:46:13.500 --> 00:46:15.500]  我是甚麼的
[00:46:15.500 --> 00:46:17.500]  為甚麼你這樣對我
[00:46:17.500 --> 00:46:19.500]  管家說你爸爸叫我管你的
[00:46:19.500 --> 00:46:21.500]  你現在
[00:46:21.500 --> 00:46:23.500]  你拜託八點鐘就坐好
[00:46:23.500 --> 00:46:25.500]  溫書不准上網
[00:46:25.500 --> 00:46:27.500]  不准甚麼
[00:46:27.500 --> 00:46:29.500]  他在那個感覺上
[00:46:29.500 --> 00:46:31.500]  就好像我一個奴隸
[00:46:31.500 --> 00:46:33.500]  我不是奴隸
[00:46:33.500 --> 00:46:35.500]  我是我爸爸的兒子
[00:46:35.500 --> 00:46:37.500]  不過在那個運作上
[00:46:37.500 --> 00:46:39.500]  他就受制於那個管家
[00:46:39.500 --> 00:46:41.500]  這裡是一個比喻
[00:46:41.500 --> 00:46:43.500]  保羅就告訴我們
[00:46:43.500 --> 00:46:45.500]  耶穌基督未來之前
[00:46:45.500 --> 00:46:47.500]  我們眾人都在律法之下
[00:46:47.500 --> 00:46:49.500]  第二節
[00:46:49.500 --> 00:46:51.500]  乃在師父和管家的手下
[00:46:51.500 --> 00:46:53.500]  直等他父親預定的時候
[00:46:53.500 --> 00:46:55.500]  來到
[00:46:55.500 --> 00:46:57.500]  例如十八歲
[00:46:57.500 --> 00:46:59.500]  他可以繼承爸爸的產業
[00:46:59.500 --> 00:47:01.500]  他繼承了
[00:47:01.500 --> 00:47:03.500]  那麼大了
[00:47:03.500 --> 00:47:05.500]  管家就不再管束他
[00:47:05.500 --> 00:47:07.500]  他只是請管家回來工作
[00:47:07.500 --> 00:47:09.500]  大概是這個意思
[00:47:09.500 --> 00:47:11.500]  第三節
[00:47:11.500 --> 00:47:13.500]  我們為孩童的時候
[00:47:13.500 --> 00:47:15.500]  受管於世俗小學的
[00:47:15.500 --> 00:47:17.500]  也是如此
[00:47:17.500 --> 00:47:19.500]  這個又是可圈可點
[00:47:19.500 --> 00:47:21.500]  保羅都說到
[00:47:21.500 --> 00:47:23.500]  他們這一班猶太人
[00:47:23.500 --> 00:47:25.500]  在主耶穌未來之前
[00:47:25.500 --> 00:47:27.500]  我們都是一樣
[00:47:27.500 --> 00:47:29.500]  我們循規蹈矩
[00:47:29.500 --> 00:47:31.500]  守律法
[00:47:31.500 --> 00:47:33.500]  按時去什麼節期
[00:47:33.500 --> 00:47:35.500]  要獻祭等等
[00:47:35.500 --> 00:47:37.500]  安息日
[00:47:37.500 --> 00:47:39.500]  什麼都不准做
[00:47:39.500 --> 00:47:41.500]  各樣的事
[00:47:41.500 --> 00:47:43.500]  我們都是受制於世俗小學之下
[00:47:43.500 --> 00:47:45.500]  也是如此
[00:47:45.500 --> 00:47:47.500]  好像上文說的
[00:47:47.500 --> 00:47:49.500]  像少主人一樣
[00:47:49.500 --> 00:47:51.500]  受制於管家
[00:47:51.500 --> 00:47:53.500]  一樣的意思
[00:47:53.500 --> 00:47:55.500]  但要留意第四節
[00:47:55.500 --> 00:47:57.500]  很大的轉捩點在這裡
[00:47:57.500 --> 00:47:59.500]  及至時候滿足
[00:47:59.500 --> 00:48:01.500]  即是耶穌降生在馬槽
[00:48:01.500 --> 00:48:03.500]  上帝神就差遣他的兒子
[00:48:03.500 --> 00:48:05.500]  為女子所生
[00:48:05.500 --> 00:48:07.500]  瑪利亞
[00:48:07.500 --> 00:48:09.500]  生耶穌
[00:48:09.500 --> 00:48:11.500]  且生在律法以下
[00:48:11.500 --> 00:48:13.500]  這就是聖誕節
[00:48:13.500 --> 00:48:15.500]  不是馬槽歌
[00:48:15.500 --> 00:48:17.500]  是神學的討論
[00:48:17.500 --> 00:48:19.500]  甚至將所有人類
[00:48:19.500 --> 00:48:21.500]  在神的舊約律法
[00:48:21.500 --> 00:48:23.500]  帶離開
[00:48:23.500 --> 00:48:25.500]  因為在主耶穌的
[00:48:25.500 --> 00:48:27.500]  救恩裡面
[00:48:27.500 --> 00:48:29.500]  我們立即得到釋放
[00:48:29.500 --> 00:48:31.500]  而且將聖靈賜給我們
[00:48:31.500 --> 00:48:33.500]  我們不是變成無法無天
[00:48:33.500 --> 00:48:35.500]  而是我們能夠超越了
[00:48:35.500 --> 00:48:37.500]  律法表面的要求
[00:48:37.500 --> 00:48:39.500]  因為聖靈會帶我們
[00:48:39.500 --> 00:48:41.500]  愛神愛人的心
[00:48:41.500 --> 00:48:43.500]  所以這裡告訴我們
[00:48:43.500 --> 00:48:45.500]  事後滿足
[00:48:45.500 --> 00:48:47.500]  神差遣他的兒子
[00:48:47.500 --> 00:48:49.500]  為女子所生
[00:48:49.500 --> 00:48:51.500]  且生在律法以下
[00:48:51.500 --> 00:48:53.500]  留意第五節
[00:48:53.500 --> 00:48:55.500]  要把律法以下的人贖出來
[00:48:55.500 --> 00:48:57.500]  叫我們得著兒子的名份
[00:48:57.500 --> 00:48:59.500]  即是已經成為一個
[00:48:59.500 --> 00:49:01.500]  合法的繼承人
[00:49:01.500 --> 00:49:03.500]  我們就可以享受
[00:49:03.500 --> 00:49:05.500]  神給我們的產業
[00:49:05.500 --> 00:49:07.500]  好像以撒一樣
[00:49:07.500 --> 00:49:09.500]  每個人都要明白
[00:49:09.500 --> 00:49:11.500]  首先你要知道
[00:49:11.500 --> 00:49:13.500]  什麼是令我們在律法下的
[00:49:13.500 --> 00:49:15.500]  那個捆綁
[00:49:15.500 --> 00:49:17.500]  那個枷鎖
[00:49:17.500 --> 00:49:19.500]  但是原來主耶穌的降生
[00:49:19.500 --> 00:49:21.500]  是帶來一個徹底的
[00:49:21.500 --> 00:49:23.500]  整個時代的扭轉
[00:49:23.500 --> 00:49:25.500]  甚至將所有人做不到的事情
[00:49:25.500 --> 00:49:27.500]  在主耶穌裡面
[00:49:27.500 --> 00:49:29.500]  我們都可以慢慢的
[00:49:29.500 --> 00:49:31.500]  朝向這個目標
[00:49:31.500 --> 00:49:33.500]  這樣去達到
[00:49:33.500 --> 00:49:35.500]  成為一個得贖的兒子
[00:49:35.500 --> 00:49:37.500]  我們能夠成為
[00:49:37.500 --> 00:49:39.500]  神兒子的名份
[00:49:39.500 --> 00:49:41.500]  身份位份
[00:49:41.500 --> 00:49:43.500]  這個不只是
[00:49:43.500 --> 00:49:45.500]  嘉爾文是這樣理解的
[00:49:45.500 --> 00:49:47.500]  不只是一個地位上的兒子
[00:49:47.500 --> 00:49:49.500]  所以後面說的
[00:49:49.500 --> 00:49:51.500]  救恩就有關連
[00:49:51.500 --> 00:49:53.500]  我們看下面
[00:49:53.500 --> 00:49:57.500]  和基督論之後
[00:49:57.500 --> 00:49:59.500]  就是這裡的
[00:49:59.500 --> 00:50:01.500]  再細分到基督論這裡
[00:50:03.500 --> 00:50:05.500]  這個就是基督論
[00:50:05.500 --> 00:50:07.500]  救恩就會說
[00:50:07.500 --> 00:50:09.500]  被動的兒和主動的兒
[00:50:09.500 --> 00:50:11.500]  的小小的分別
[00:50:11.500 --> 00:50:13.500]  這裡我可能說多一點
[00:50:13.500 --> 00:50:15.500]  這個兒子的名份
[00:50:15.500 --> 00:50:17.500]  在保羅的理解裡面
[00:50:17.500 --> 00:50:19.500]  不只是
[00:50:19.500 --> 00:50:21.500]  只是那個地位上
[00:50:21.500 --> 00:50:23.500]  一個
[00:50:23.500 --> 00:50:25.500]  好像給你一個身份證
[00:50:25.500 --> 00:50:27.500]  新的身份
[00:50:27.500 --> 00:50:29.500]  不是的
[00:50:29.500 --> 00:50:31.500]  在保羅的裡面
[00:50:31.500 --> 00:50:33.500]  不斷的在我們的
[00:50:33.500 --> 00:50:35.500]  行為生活裡面
[00:50:35.500 --> 00:50:37.500]  去體現
[00:50:37.500 --> 00:50:39.500]  這個兒
[00:50:39.500 --> 00:50:41.500]  你能夠感覺到
[00:50:41.500 --> 00:50:43.500]  所以這個就是嘉爾文
[00:50:43.500 --> 00:50:45.500]  其中救恩論和路德
[00:50:45.500 --> 00:50:47.500]  馬丁路德有些不同的地方
[00:50:47.500 --> 00:50:51.500]  對不起,先喝口水
[00:50:51.500 --> 00:50:53.500]  有點乾了
[00:50:53.500 --> 00:50:55.500]  (音量注意)
[00:50:55.500 --> 00:50:57.500]  (音量注意)
[00:50:57.500 --> 00:50:59.500]  (音量注意)
[00:50:59.500 --> 00:51:01.500]  (音量注意)
[00:51:01.500 --> 00:51:03.500]  這裡我全部是直接抄基督教要義的
[00:51:03.500 --> 00:51:05.500]  關乎到基督論
[00:51:05.500 --> 00:51:07.500]  主耶穌
[00:51:07.500 --> 00:51:09.500]  加泰書這裡大家要留意
[00:51:09.500 --> 00:51:11.500]  為什麼保羅要這麼著重
[00:51:11.500 --> 00:51:13.500]  完全都不浪漫
[00:51:13.500 --> 00:51:15.500]  路加說的馬槽
[00:51:15.500 --> 00:51:17.500]  馬尼亞大肚
[00:51:17.500 --> 00:51:19.500]  去到伯里行
[00:51:19.500 --> 00:51:21.500]  客店沒有地方
[00:51:21.500 --> 00:51:23.500]  馬槽那裡生
[00:51:23.500 --> 00:51:25.500]  很狼狽,有天使向他顯現
[00:51:25.500 --> 00:51:27.500]  諸如此類,有天君
[00:51:27.500 --> 00:51:29.500]  唱歌,為什麼保羅
[00:51:29.500 --> 00:51:31.500]  完全不說那些東西
[00:51:31.500 --> 00:51:33.500]  他知道耶穌是這樣降生
[00:51:33.500 --> 00:51:35.500]  肯定,但是為什麼他會說
[00:51:35.500 --> 00:51:37.500]  及至時候滿足
[00:51:37.500 --> 00:51:39.500]  神就差顯
[00:51:39.500 --> 00:51:41.500]  他自己的兒子
