
[00:00:00.000 --> 00:00:02.880]  今晚我們在203這裡
[00:38:10.080 --> 00:38:13.080]  完全沒有想過要講神學的
[00:38:13.080 --> 00:38:16.080]  他只不過是想告訴猶太人
[00:38:16.080 --> 00:38:18.080]  你們本來
[00:38:18.080 --> 00:38:20.080]  你們這個身份
[00:38:20.080 --> 00:38:22.080]  肉身的身份來說
[00:38:22.080 --> 00:38:24.080]  你們是神的選民
[00:38:24.080 --> 00:38:28.080]  甚至乎基督都是從你們出來的
[00:38:28.080 --> 00:38:32.080]  就是說本來你們應該要很榮幸
[00:38:32.080 --> 00:38:35.080]  你們可以見證著尼塞亞
[00:38:35.080 --> 00:38:37.080]  在這個民族裡面出現
[00:38:37.080 --> 00:38:39.080]  不是空降的
[00:38:39.080 --> 00:38:41.080]  是在你們這個民族裡面
[00:38:41.080 --> 00:38:44.080]  不過基督不是普通人
[00:38:44.080 --> 00:38:46.080]  他在這個世界降生
[00:38:46.080 --> 00:38:47.080]  但是
[00:38:47.080 --> 00:38:56.080]  這個問題要解決
[00:38:56.080 --> 00:38:57.080]  是的
[00:38:57.080 --> 00:39:06.080]  不是不是
[00:39:06.080 --> 00:39:08.080]  我現在先解決那個問題
[00:39:08.080 --> 00:39:20.080]  那怎麼辦呢
[00:39:20.080 --> 00:39:23.080]  完全斷線
[00:39:23.080 --> 00:39:26.080]  Wi-Fi問題
[00:39:26.080 --> 00:39:29.080]  完全斷線
[00:39:29.080 --> 00:39:34.080]  都不知道是什麼原因
[00:39:34.080 --> 00:39:41.080]  我稍後再跟Yoyo跟進
[00:39:41.080 --> 00:39:42.080]  因為今晚的Wi-Fi
[00:39:42.080 --> 00:39:46.080]  我不知道為什麼會斷得那麼厲害
[00:39:46.080 --> 00:39:48.080]  可能要轉其他地方
[00:39:48.080 --> 00:39:49.080]  也不一定
[00:39:49.080 --> 00:39:52.080]  我們先回來看這裡
[00:39:52.080 --> 00:39:53.080]  很重要的
[00:39:53.080 --> 00:39:55.080]  大家不要介意
[00:39:55.080 --> 00:39:56.080]  如果一直斷線
[00:39:56.080 --> 00:39:58.080]  我可能繼續講
[00:39:58.080 --> 00:40:04.080]  不停了
[00:40:04.080 --> 00:40:07.080]  基督有地上的人性
[00:40:07.080 --> 00:40:09.080]  但更重要
[00:40:09.080 --> 00:40:11.080]  我們今天能夠有救恩
[00:40:11.080 --> 00:40:13.080]  是這位造物主
[00:40:13.080 --> 00:40:15.080]  化身成為人
[00:40:15.080 --> 00:40:17.080]  來到這個世界
[00:40:17.080 --> 00:40:20.080]  所以基督保羅的意思
[00:40:20.080 --> 00:40:23.080]  他原原本本的身份
[00:40:23.080 --> 00:40:25.080]  他的origin
[00:40:25.080 --> 00:40:31.080]  是萬有之上永遠可稱頌的神
[00:40:31.080 --> 00:40:36.080]  這些完全沒有刻意講神學
[00:40:36.080 --> 00:40:38.080]  而這樣講述
[00:40:38.080 --> 00:40:41.080]  就更加證明
[00:40:41.080 --> 00:40:44.080]  這些神人異性
[00:40:44.080 --> 00:40:48.080]  在聖經裡已經充斥著
[00:40:48.080 --> 00:40:52.080]  所以我們今天要認順的主耶穌
[00:40:52.080 --> 00:40:55.080]  必須是這樣的屬性
[00:40:55.080 --> 00:40:58.080]  所以我們要留意那些異端
[00:40:58.080 --> 00:40:59.080]  如果不是這樣理解
[00:40:59.080 --> 00:41:01.080]  一定會有問題
[00:41:01.080 --> 00:41:03.080]  所以這裡告訴我們
[00:41:03.080 --> 00:41:06.080]  正正耶穌有這麼獨特的身份
[00:41:06.080 --> 00:41:09.080]  祂就能夠救外邦人
[00:41:09.080 --> 00:41:11.080]  猶太人
[00:41:11.080 --> 00:41:14.080]  因為祂是超越一切的神
[00:41:14.080 --> 00:41:17.080]  是宇宙萬物的主宰
[00:41:17.080 --> 00:41:19.080]  是祂親自來這個世界
[00:41:19.080 --> 00:41:21.080]  將我們人類拯救
[00:41:21.080 --> 00:41:23.080]  到第六節
[00:41:23.080 --> 00:41:25.080]  這不是說
[00:41:25.080 --> 00:41:27.080]  神的話落空
[00:41:27.080 --> 00:41:29.080]  因為從以色列生的
[00:41:29.080 --> 00:41:31.080]  不都是以色列人
[00:41:31.080 --> 00:41:35.080]  也不因為是阿伯拉罕的後裔
[00:41:35.080 --> 00:41:37.080]  就都作他的兒女
[00:41:37.080 --> 00:41:40.080]  唯獨從以撒生的
[00:41:40.080 --> 00:41:42.080]  因為以撒的哥哥
[00:41:42.080 --> 00:41:44.080]  是什麼名字?
[00:41:44.080 --> 00:41:46.080]  以撒瑪利
[00:41:46.080 --> 00:41:49.080]  就是夏革的兒子
[00:41:49.080 --> 00:41:56.080]  將來這個以撒瑪利都要被趕出去
[00:41:56.080 --> 00:41:59.080]  不可以承受阿伯拉罕的產業
[00:41:59.080 --> 00:42:02.080]  就是說舊約的時候
[00:42:02.080 --> 00:42:05.080]  都有這樣的安排
[00:42:05.080 --> 00:42:09.080]  現在保羅就將這個舊約發生過的事
[00:42:09.080 --> 00:42:14.080]  來看為一個很重要的真理的啟示
[00:42:14.080 --> 00:42:18.080]  就是說就算是以色列人
[00:42:18.080 --> 00:42:22.080]  原來不是每個以色列人
[00:42:22.080 --> 00:42:25.080]  都是蒙那個簡選的
[00:42:25.080 --> 00:42:29.080]  唯有是神的簡選臨到的
[00:42:29.080 --> 00:42:33.080]  才是真正是他的子民
[00:42:33.080 --> 00:42:35.080]  這個當然就
[00:42:35.080 --> 00:42:38.080]  當然就這樣驟眼去聽
[00:42:38.080 --> 00:42:47.080]  各位不好意思
[00:42:47.080 --> 00:42:49.080]  當然就這樣驟眼去聽
[00:42:49.080 --> 00:42:52.080]  對猶太人來說是非常之噁心
[00:42:52.080 --> 00:42:56.080]  和很冒犯的
[00:42:56.080 --> 00:43:00.080]  因為不是所有以色列人
[00:43:00.080 --> 00:43:03.080]  都是神的子民
[00:43:03.080 --> 00:43:08.080]  對猶太人來說是很難去理解和接受
[00:43:08.080 --> 00:43:13.080]  接著說唯獨從以撒生的才要稱為你的後裔
[00:43:13.080 --> 00:43:16.080]  這是創世紀的二十一章那裡這樣說
[00:43:16.080 --> 00:43:18.080]  接著第八節
[00:43:18.080 --> 00:43:20.080]  他說這就是說
[00:43:20.080 --> 00:43:24.080]  欲生所生的兒女不是神的兒女
[00:43:24.080 --> 00:43:29.080]  唯獨那應許的兒女才算是後裔
[00:43:29.080 --> 00:43:30.080]  為什麼呢?
[00:43:30.080 --> 00:43:33.080]  因為所應許的話是這樣說的
[00:43:33.080 --> 00:43:36.080]  到明年這時候我要來
[00:43:36.080 --> 00:43:39.080]  撒拉必生一個兒子
[00:43:39.080 --> 00:43:42.080]  就是說以撒還沒出生之前
[00:43:42.080 --> 00:43:45.080]  神就藉著兩位天使
[00:43:45.080 --> 00:43:48.080]  來向阿伯拉罕顯現
[00:43:48.080 --> 00:43:50.080]  阿伯拉罕就和兩位天使
[00:43:50.080 --> 00:43:54.080]  甚至乎在創世紀十八章
[00:43:54.080 --> 00:43:57.080]  做東西給這兩個天使吃
[00:43:57.080 --> 00:43:59.080]  接著他們離開之前
[00:43:59.080 --> 00:44:02.080]  就來跟阿伯拉罕說
[00:44:02.080 --> 00:44:07.080]  到明年你的太太就會生一個兒子
[00:44:07.080 --> 00:44:09.080]  這個就是應許的兒子
[00:44:09.080 --> 00:44:13.080]  因為其實當時阿伯拉罕已經是一百歲
[00:44:13.080 --> 00:44:15.080]  他已經不能生了
[00:44:15.080 --> 00:44:17.080]  應該是九十九歲了
[00:44:17.080 --> 00:44:24.080]  但是撒拉那時候已經差不多九十歲了
[00:44:24.080 --> 00:44:27.080]  但是神就說他要做的事情
[00:44:27.080 --> 00:44:31.080]  應許的事情是不會有改變
[00:44:31.080 --> 00:44:34.080]  和來限制的
[00:44:34.080 --> 00:44:42.080]  第十節
[00:44:42.080 --> 00:44:44.080]  不單止是這樣
[00:44:44.080 --> 00:45:09.080]  這句話就很重要了
[00:45:09.080 --> 00:45:13.080]  就凸顯了那個揀選的問題
[00:45:13.080 --> 00:45:16.080]  這個真理的概念
[00:45:16.080 --> 00:45:18.080]  我們就要問
[00:45:18.080 --> 00:45:20.080]  當然我們人在我們人的水平
[00:45:20.080 --> 00:45:23.080]  在我們人的所謂判斷
[00:45:23.080 --> 00:45:24.080]  我們的分析
[00:45:24.080 --> 00:45:28.080]  由聖經給我們的描述
[00:45:28.080 --> 00:45:29.080]  內容
[00:45:29.080 --> 00:45:31.080]  我們看到的就是
[00:45:31.080 --> 00:45:32.080]  如果持平的說
[00:45:32.080 --> 00:45:36.080]  其實雅各是更加陰險
[00:45:36.080 --> 00:45:41.080]  更加的做事詭詐
[00:45:41.080 --> 00:45:45.080]  和很部署
[00:45:45.080 --> 00:45:47.080]  很有機心
[00:45:47.080 --> 00:45:52.080]  而蘇就不是想像中表面的
[00:45:52.080 --> 00:46:01.080]  不是他表面的想像這麼差
[00:46:01.080 --> 00:46:03.080]  為什麼會是這樣呢
[00:46:03.080 --> 00:46:06.080]  這是我們人透過有限的記錄
[00:46:06.080 --> 00:46:09.080]  來知道的事情
[00:46:09.080 --> 00:46:13.080]  所以如果我們持平的說
[00:46:13.080 --> 00:46:19.080]  兩兄弟在神的救恩揀選裡面
[00:46:19.080 --> 00:46:20.080]  都是不合格的
[00:46:20.080 --> 00:46:24.080]  兩兄弟不是誰好一點
[00:46:24.080 --> 00:46:26.080]  稱先一點都沒有的
[00:46:26.080 --> 00:46:28.080]  其實兩個都是壞的
[00:46:28.080 --> 00:46:31.080]  甚至乎雅各是更加壞的
[00:46:31.080 --> 00:46:34.080]  甚至乎連神都想欺控
[00:46:34.080 --> 00:46:40.080]  但這說話是很預言性的
[00:46:40.080 --> 00:46:42.080]  是神自己的宣告
[00:46:42.080 --> 00:46:45.080]  他都要揀選雅各
[00:46:45.080 --> 00:46:49.080]  他都要祝福雅各
[00:46:49.080 --> 00:46:51.080]  使他能夠蒙福
[00:46:51.080 --> 00:46:58.080]  只能說神既然有自己的主權
[00:46:58.080 --> 00:47:00.080]  他要將什麼給人
[00:47:00.080 --> 00:47:02.080]  是不能說不行的
[00:47:02.080 --> 00:47:05.080]  當然對一個不信的人
[00:47:05.080 --> 00:47:08.080]  就會覺得我們全說了
[00:47:08.080 --> 00:47:10.080]  你這樣說
[00:47:10.080 --> 00:47:13.080]  但事實的確是這樣
[00:47:13.080 --> 00:47:15.080]  那東西如果是屬於我的
[00:47:15.080 --> 00:47:17.080]  我如果有全權去擁有那東西
[00:47:17.080 --> 00:47:19.080]  其他人是不能說的
[00:47:19.080 --> 00:47:22.080]  我要怎樣處理那東西
[00:47:22.080 --> 00:47:24.080]  真是應該由得我
[00:47:24.080 --> 00:47:28.080]  其他人甚至乎連給意見都不准
[00:47:28.080 --> 00:47:32.080]  這樣才叫完全自主的主權
[00:47:32.080 --> 00:47:34.080]  所以這裡告訴我們
[00:47:34.080 --> 00:47:38.080]  這就要顯明神揀選人的旨意
[00:47:38.080 --> 00:47:40.080]  不是在乎人的行為
[00:47:40.080 --> 00:47:43.080]  在乎這位呼召人的主
[00:47:43.080 --> 00:47:45.080]  神就對利伯加說
[00:47:45.080 --> 00:47:47.080]  他還沒出生的
[00:47:47.080 --> 00:47:50.080]  他兩個兒子還在媽媽的肚子裡
[00:47:50.080 --> 00:47:53.080]  神就跟利伯加說
[00:47:53.080 --> 00:47:56.080]  將來大的要服侍小的
[00:47:56.080 --> 00:47:58.080]  其實是知道的
[00:47:58.080 --> 00:47:59.080]  將來呢
[00:47:59.080 --> 00:48:01.080]  其實是不知道的
[00:48:01.080 --> 00:48:03.080]  誰先爬出來比賽呢
[00:48:03.080 --> 00:48:06.080]  真的沒有超聲波也照不到
[00:48:06.080 --> 00:48:08.080]  但不知道為什麼
[00:48:08.080 --> 00:48:11.080]  二數就搶集先出來
[00:48:11.080 --> 00:48:13.080]  然後雅各就出了
[00:48:13.080 --> 00:48:17.080]  但出現的聖經很簡潔
[00:48:17.080 --> 00:48:21.080]  一兩節聖經就說他們已經長大了
[00:48:21.080 --> 00:48:25.080]  出生之後兩句就已經說他們長大
[00:48:25.080 --> 00:48:27.080]  一個喜歡打獵
[00:48:27.080 --> 00:48:31.080]  一個在家裡很安靜的為人
[00:48:31.080 --> 00:48:33.080]  就是這麼多
[00:48:33.080 --> 00:48:35.080]  然後突然間的一幕
[00:48:35.080 --> 00:48:39.080]  二數打獵回來
[00:48:39.080 --> 00:48:42.080]  很渴望有什麼吃有什麼喝
[00:48:42.080 --> 00:48:45.080]  雅各就煲了紅豆湯
[00:48:45.080 --> 00:48:49.080]  二數就說給我喝
[00:48:49.080 --> 00:48:52.080]  雅各其實不是突然想起的
[00:48:52.080 --> 00:48:55.080]  是一直有一個部署
[00:48:55.080 --> 00:48:58.080]  你將你長子的名份賣給我
[00:48:58.080 --> 00:49:00.080]  我就給你喝
[00:49:00.080 --> 00:49:03.080]  二數就很輕佻地
[00:49:03.080 --> 00:49:06.080]  長子的名份有什麼用呢
[00:49:06.080 --> 00:49:07.080]  一點都不稀罕
[00:49:07.080 --> 00:49:09.080]  因為他知道他是長子
[00:49:09.080 --> 00:49:11.080]  他更加知道
[00:49:11.080 --> 00:49:13.080]  我們看《至女行間》
[00:49:13.080 --> 00:49:16.080]  他真的得到爸爸的歡心
[00:49:16.080 --> 00:49:20.080]  所以我講一下
[00:49:20.080 --> 00:49:21.080]  你要就要
[00:49:21.080 --> 00:49:22.080]  如果我要你的湯
[00:49:22.080 --> 00:49:23.080]  實質一點
[00:49:23.080 --> 00:49:25.080]  講一下就不給
[00:49:25.080 --> 00:49:27.080]  講一下就可以給了你
[00:49:27.080 --> 00:49:28.080]  你就想
[00:49:28.080 --> 00:49:31.080]  可能他真的有這樣的心態
[00:49:31.080 --> 00:49:35.080]  相信古代的人和我們今天有些不同
[00:49:35.080 --> 00:49:37.080]  當然譬如在清朝
[00:49:37.080 --> 00:49:39.080]  在我們古代
[00:49:39.080 --> 00:49:40.080]  如果你是長子
[00:49:40.080 --> 00:49:42.080]  的長子是繼承相分
[00:49:42.080 --> 00:49:44.080]  這些一定是
[00:49:44.080 --> 00:49:46.080]  現在現代就很少這樣
[00:49:46.080 --> 00:49:48.080]  古代一定是
[00:49:48.080 --> 00:49:49.080]  如果你是大戶人家
[00:49:49.080 --> 00:49:53.080]  一定是會有這樣的想法
[00:49:53.080 --> 00:49:54.080]  代代相傳
[00:49:54.080 --> 00:49:57.080]  長子一定是繼承會多一些
[00:49:57.080 --> 00:50:00.080]  不停重複
[00:50:00.080 --> 00:50:02.080]  不知道怎麼辦
[00:50:02.080 --> 00:50:04.080]  這告訴我們
[00:50:04.080 --> 00:50:06.080]  第十三節
[00:50:06.080 --> 00:50:08.080]  正如經上所記
[00:50:08.080 --> 00:50:10.080]  雅各是我所愛
[00:50:10.080 --> 00:50:12.080]  以素是我所護
[00:50:12.080 --> 00:50:15.080]  這就是《馬拉基書》一章第二節
[00:50:15.080 --> 00:50:17.080]  和第三節的經文
[00:50:17.080 --> 00:50:19.080]  就是我們剛才所說的經文
[00:50:19.080 --> 00:50:23.080]  但是保羅引用了這節聖經
[00:50:23.080 --> 00:50:25.080]  作出他的結論
[00:50:25.080 --> 00:50:27.080]  首先他一直說
[00:50:27.080 --> 00:50:30.080]  猶太人你們是神選民
[00:50:30.080 --> 00:50:32.080]  這是與生俱來
[00:50:32.080 --> 00:50:33.080]  肯定的
[00:50:33.080 --> 00:50:36.080]  而且是神和阿伯拉罕
[00:50:36.080 --> 00:50:37.080]  我們的列祖
[00:50:37.080 --> 00:50:39.080]  納了的約
[00:50:39.080 --> 00:50:40.080]  而且給了我們英許之地
[00:50:40.080 --> 00:50:42.080]  迦南地
[00:50:42.080 --> 00:50:45.080]  一直都有我們的祖先
[00:50:45.080 --> 00:50:47.080]  承受的約
[00:50:47.080 --> 00:50:51.080]  即是神不斷提升和列祖的約
[00:50:51.080 --> 00:50:53.080]  即是一直都繼承的
[00:50:53.080 --> 00:50:55.080]  但是一直說的時候
[00:50:55.080 --> 00:50:57.080]  原來將來的尼塞亞
[00:50:57.080 --> 00:51:01.080]  才是那個救贖的代理人
[00:51:01.080 --> 00:51:02.080]  和真正的中心
[00:51:02.080 --> 00:51:05.080]  所以你們一直等候的尼塞亞
[00:51:05.080 --> 00:51:08.080]  而你們居然最終拒絕尼塞亞
[00:51:08.080 --> 00:51:11.080]  即是你們一直等待的
[00:51:11.080 --> 00:51:12.080]  那個英許
[00:51:12.080 --> 00:51:13.080]  那個Blessing
[00:51:13.080 --> 00:51:16.080]  完全不能夠兌現
[00:51:16.080 --> 00:51:20.080]  因為你們最終要接受的那個尼塞亞
[00:51:20.080 --> 00:51:25.080]  你們不肯納入你們的心靈裏面
[00:51:25.080 --> 00:51:27.080]  就是這位主耶穌
[00:51:27.080 --> 00:51:29.080]  所以保羅自己也這樣說
[00:51:29.080 --> 00:51:30.080]  沒錯
[00:51:30.080 --> 00:51:33.080]  你雖然是以色列人
[00:51:33.080 --> 00:51:35.080]  但是神的揀選
[00:51:35.080 --> 00:51:38.080]  是一直在那個英許裏面
[00:51:38.080 --> 00:51:41.080]  即是說要有一些人
[00:51:41.080 --> 00:51:46.080]  是有信心去承接神的英許
[00:51:46.080 --> 00:51:49.080]  才可以得到的
[00:51:49.080 --> 00:51:54.080]  就不是有一個好像必然的
[00:51:54.080 --> 00:51:56.080]  你身為猶太人
[00:51:56.080 --> 00:51:59.080]  你就無論怎樣人生拒絕神
[00:51:59.080 --> 00:52:03.080]  你最終都可以得到神的那個蔭秘
[00:52:03.080 --> 00:52:06.080]  這個保羅裏面都已經否定了
[00:52:06.080 --> 00:52:08.080]  所以他就告訴我們
[00:52:08.080 --> 00:52:10.080]  他引述兩代
[00:52:10.080 --> 00:52:11.080]  其實就是說
[00:52:11.080 --> 00:52:15.080]  兩代只不過是一個例子
[00:52:15.080 --> 00:52:17.080]  其實這個兩代
[00:52:17.080 --> 00:52:21.080]  一直在延續一個方程式
[00:52:21.080 --> 00:52:27.080]  就是神不斷去揀選他自己的人
[00:52:27.080 --> 00:52:32.080]  即是有信心去接上這個揀選的以色列人
[00:52:32.080 --> 00:52:34.080]  首先就是說
[00:52:34.080 --> 00:52:39.080]  亞伯拉罕生的以色和這個以色瑪利
[00:52:39.080 --> 00:52:45.080]  是唯有以色才是蒙英許的子孫
[00:52:45.080 --> 00:52:48.080]  得到神的那個福祿
[00:52:48.080 --> 00:52:54.080]  和那個延續的那個英許
[00:52:54.080 --> 00:52:58.080]  接著以色又有兩個兒子
[00:52:58.080 --> 00:52:59.080]  即是第二代
[00:52:59.080 --> 00:53:05.080]  神繼續延續這個運作的方程式
[00:53:05.080 --> 00:53:07.080]  就是兩個兒子
[00:53:07.080 --> 00:53:09.080]  但神要揀選小兒子
[00:53:09.080 --> 00:53:12.080]  小兒子才是蒙神揀選
[00:53:12.080 --> 00:53:18.080]  即是說是雅各和他的後人才可以蒙福
[00:53:18.080 --> 00:53:20.080]  一直下去的時候
[00:53:20.080 --> 00:53:22.080]  雅各有十二個兒子
[00:53:22.080 --> 00:53:25.080]  那誰才是蒙福呢?
[00:53:25.080 --> 00:53:27.080]  當然有好幾個
[00:53:27.080 --> 00:53:29.080]  雅各有十二個兒子
[00:53:29.080 --> 00:53:32.080]  但最終是由大支派跑出來
[00:53:32.080 --> 00:53:34.080]  就一路一路延續
[00:53:34.080 --> 00:53:35.080]  所以你會見到
[00:53:35.080 --> 00:53:39.080]  一路一路神去堅定他和後代的約
[00:53:39.080 --> 00:53:41.080]  最終去到大衛
[00:53:41.080 --> 00:53:43.080]  你會見到有這些字眼
[00:53:43.080 --> 00:53:46.080]  神怎樣和大衛再重新立約
[00:53:46.080 --> 00:53:48.080]  跟著和他的兒子所羅門
[00:53:48.080 --> 00:53:50.080]  一路這樣延續
[00:53:50.080 --> 00:53:53.080]  即是說那個契約那個揀選
[00:53:53.080 --> 00:53:55.080]  是一路沒有停止的
[00:53:55.080 --> 00:53:57.080]  這樣的理解
[00:53:57.080 --> 00:53:59.080]  馬拉基書的作者
[00:53:59.080 --> 00:54:01.080]  是很能夠明白
[00:54:01.080 --> 00:54:06.080]  就是神一直對這個民族是不離不棄的
[00:54:06.080 --> 00:54:12.080]  所以不只是古時神曾經愛我們
[00:54:12.080 --> 00:54:14.080]  我們只不過是歷史
[00:54:14.080 --> 00:54:16.080]  我今天感受不到
[00:54:16.080 --> 00:54:17.080]  其實就不是
[00:54:17.080 --> 00:54:22.080]  是一直都沒有停過在這個民族身上的工作
[00:54:22.080 --> 00:54:26.080]  當然當時馬拉基的作者的時代
[00:54:26.080 --> 00:54:30.080]  大概可能都是主前的四百多年
[00:54:30.080 --> 00:54:33.080]  耶穌基督未來之前的那個時代
[00:54:33.080 --> 00:54:36.080]  已經有了自己的聖殿
[00:54:36.080 --> 00:54:38.080]  重建好了
[00:54:38.080 --> 00:54:44.080]  也都經過了以色列尼西米的重建成長
[00:54:44.080 --> 00:54:48.080]  一路都是這樣來繼續運作
[00:54:48.080 --> 00:54:51.080]  但是慢慢慢慢去到一個階段
[00:54:51.080 --> 00:54:56.080]  信仰成為了一個未同著立的例行公事
[00:54:56.080 --> 00:55:01.080]  沒有了那種感受到神的愛的熱切
[00:55:01.080 --> 00:55:03.080]  那種的熾熱
[00:55:03.080 --> 00:55:07.080]  還有那種在整個的身心靈
[00:55:07.080 --> 00:55:10.080]  都感受到自己是蒙福
[00:55:10.080 --> 00:55:13.080]  自己是蒙愛
[00:55:13.080 --> 00:55:16.080]  這樣的情況
[00:55:16.080 --> 00:55:22.080]  也都正正就是當時的以色列人面對的光景
[00:55:22.080 --> 00:55:26.080]  這裡就是羅馬書九章
[00:55:26.080 --> 00:55:28.080]  這裡告訴我們
[00:55:28.080 --> 00:55:31.080]  那個的經文的簡選
[00:55:31.080 --> 00:55:36.080]  我們先看希伯來書
[00:55:36.080 --> 00:55:40.080]  有兩段的希伯來書
[00:55:40.080 --> 00:55:50.080]  第十一章
[00:55:50.080 --> 00:55:55.080]  希伯來書十一章
[00:55:55.080 --> 00:56:00.080]  第二十節這一段
[00:56:00.080 --> 00:56:03.080]  十一章
[00:56:03.080 --> 00:56:04.080]  如果我們看多一點點
[00:56:04.080 --> 00:56:08.080]  可以看完第十七節這一段
[00:56:08.080 --> 00:56:12.080]  亞伯拉罕因著信被試驗的時候
[00:56:12.080 --> 00:56:15.080]  就把以色獻上
[00:56:15.080 --> 00:56:20.080]  就是創世紀二十一章那段經文
[00:56:20.080 --> 00:56:23.080]  這便是那歡喜領受英許
[00:56:23.080 --> 00:56:26.080]  將自己獨生的兒子獻上
[00:56:26.080 --> 00:56:28.080]  論到這個兒子
[00:56:28.080 --> 00:56:30.080]  曾經有話說
[00:56:30.080 --> 00:56:35.080]  從以色生的才要稱為你的後裔
[00:56:35.080 --> 00:56:36.080]  第十九節
[00:56:36.080 --> 00:56:41.080]  他以為神還能叫人從死裡復活
[00:56:41.080 --> 00:56:46.080]  他也彷彿從死中得回他的兒子來
[00:56:46.080 --> 00:56:49.080]  就是說他真的想斬下去
[00:56:49.080 --> 00:56:51.080]  他真的獻給神
[00:56:51.080 --> 00:56:55.080]  但是神的天使就禁止他
[00:56:55.080 --> 00:56:58.080]  就說那個祭身已經預備了
[00:56:58.080 --> 00:57:00.080]  在那些荊棘那裡
[00:57:00.080 --> 00:57:03.080]  就在那裡拿一隻羊出來獻祭
[00:57:03.080 --> 00:57:08.080]  就是神要試驗亞伯拉罕是否真的聽從神的話
[00:57:08.080 --> 00:57:11.080]  人生去到這個階段
[00:57:11.080 --> 00:57:14.080]  他真的相信神的英許
[00:57:14.080 --> 00:57:17.080]  甚至如果他殺了他的兒子
[00:57:17.080 --> 00:57:19.080]  他也會使他復活
[00:57:19.080 --> 00:57:21.080]  就是說他真的認定
[00:57:21.080 --> 00:57:23.080]  這個是神英許給我的
[00:57:23.080 --> 00:57:27.080]  現在神要收取他也是甘心樂意
[00:57:27.080 --> 00:57:29.080]  這個甘心樂意
[00:57:29.080 --> 00:57:32.080]  就真的是人生靈性的最高峰
[00:57:32.080 --> 00:57:34.080]  他到了這個階段
[00:57:34.080 --> 00:57:35.080]  他能夠這樣做
[00:57:35.080 --> 00:57:37.080]  不是神要試探他
[00:57:37.080 --> 00:57:42.080]  而是真的看出他對神是完全毫無保留的
[00:57:42.080 --> 00:57:44.080]  這樣去奉獻
[00:57:44.080 --> 00:57:48.080]  就是連一個他自己所愛的兒子
[00:57:48.080 --> 00:57:51.080]  都願意呈獻給神
[00:57:51.080 --> 00:57:54.080]  他明知道神是有預備的
[00:57:54.080 --> 00:57:57.080]  所以就叫做耶和華爾納
[00:57:57.080 --> 00:58:03.080]  接著我們看第20節
[00:58:03.080 --> 00:58:06.080]  以撒恩爵信
[00:58:06.080 --> 00:58:11.080]  就指著將來的時期亞國
[00:58:11.080 --> 00:58:13.080]  以掃祝福
[00:58:13.080 --> 00:58:17.080]  你看到一節這麼簡單的聖經
[00:58:17.080 --> 00:58:19.080]  希伯來書的作者
[00:58:19.080 --> 00:58:21.080]  將次序調轉
[00:58:21.080 --> 00:58:25.080]  首先得到福氣的是亞國
[00:58:25.080 --> 00:58:28.080]  其實亞國離開之後
[00:58:28.080 --> 00:58:31.080]  以掃帶著獵物回來
[00:58:31.080 --> 00:58:34.080]  弄好了野味之後
[00:58:34.080 --> 00:58:37.080]  其實當時以撒就是老眼昏花
[00:58:37.080 --> 00:58:40.080]  他已經看不到東西了
[00:58:40.080 --> 00:58:43.080]  以掃回來的時候
[00:58:43.080 --> 00:58:45.080]  就吃了野味
[00:58:45.080 --> 00:58:47.080]  又摸著以掃
[00:58:47.080 --> 00:58:51.080]  終於有一個晴天霹靂
[00:58:51.080 --> 00:58:54.080]  剛才那個是誰來的
[00:58:54.080 --> 00:59:00.080]  他已經拿了我的祝福
[00:59:00.080 --> 00:59:02.080]  以掃就大驚了
[00:59:02.080 --> 00:59:05.080]  剛才那個就是我的弟弟亞國
[00:59:05.080 --> 00:59:06.080]  他欺騙我
[00:59:06.080 --> 00:59:09.080]  他騙取了我長子的名份
[00:59:09.080 --> 00:59:14.080]  現在還要來拿我長子的祝福
[00:59:14.080 --> 00:59:18.080]  以撒就真的驚了
[00:59:18.080 --> 00:59:21.080]  而且以掃問他
[00:59:21.080 --> 00:59:25.080]  爸爸現在你再祝福我吧
[00:59:25.080 --> 00:59:28.080]  以撒在創世紀說了一句話
[00:59:28.080 --> 00:59:30.080]  兒啊
[00:59:30.080 --> 00:59:33.080]  我的福已經給了亞國
[00:59:33.080 --> 00:59:37.080]  我不能夠再祝福你了
[00:59:37.080 --> 00:59:40.080]  其實有人這樣理解
[00:59:40.080 --> 00:59:44.080]  以撒一心想祝福以掃
[00:59:44.080 --> 00:59:47.080]  但最終神攔了
[00:59:47.080 --> 00:59:49.080]  所謂陰差陽錯
[00:59:49.080 --> 00:59:53.080]  媽媽李伯家從中作梗
[00:59:53.080 --> 00:59:55.080]  做好了野味
[00:59:55.080 --> 01:00:00.080]  然後給亞國用羊皮包著
[01:00:00.080 --> 01:00:03.080]  就好像城山是毛一樣
[01:00:03.080 --> 01:00:05.080]  又令到那些氣味
[01:00:05.080 --> 01:00:08.080]  就令到以撒以為是以掃
[01:00:08.080 --> 01:00:12.080]  盡他的人生
[01:00:12.080 --> 01:00:14.080]  他有的福氣
[01:00:14.080 --> 01:00:17.080]  就給了亞國
[01:00:17.080 --> 01:00:20.080]  他以為幫了以掃
[01:00:20.080 --> 01:00:24.080]  誰知幫以掃這樣來求爸爸的時候
[01:00:24.080 --> 01:00:26.080]  我們站回去創世紀
[01:00:26.080 --> 01:00:29.080]  應該是第28章還是
[01:00:29.080 --> 01:00:42.080]  對不起應該是27章
