
[00:00:00.000 --> 00:00:01.540]  我們一起再祈禱吧
[00:30:34.700 --> 00:30:38.500]  真的能夠有人看我是亞伯拉罕的子孫
[00:30:38.500 --> 00:30:40.200]  我是猶太人
[00:30:40.200 --> 00:30:40.900]  但是
[00:30:40.900 --> 00:30:43.500]  一直都沒有人再這樣看我
[00:30:43.500 --> 00:30:45.200]  現在耶穌這樣看我
[00:30:45.200 --> 00:30:46.100]  所以
[00:30:46.100 --> 00:30:48.700]  我們如果身上有很多標籤
[00:30:48.700 --> 00:30:52.000]  在耶穌的裡面慢慢一張一張撕掉
[00:30:52.000 --> 00:30:55.500]  我們的成長
[00:30:55.500 --> 00:30:56.900]  家庭背景
[00:30:56.900 --> 00:30:59.800]  不同的
[00:30:59.800 --> 00:31:01.400]  環境
[00:31:01.400 --> 00:31:02.800]  先天後天
[00:31:03.400 --> 00:31:05.100]  先天有些人是困難的
[00:31:05.100 --> 00:31:07.200]  這個沒有辦法
[00:31:07.200 --> 00:31:07.700]  因為
[00:31:07.700 --> 00:31:09.300]  沒得選擇的
[00:31:09.300 --> 00:31:10.900]  後天就可以選擇
[00:31:10.900 --> 00:31:11.800]  可以爭取
[00:31:11.800 --> 00:31:12.500]  但是
[00:31:12.500 --> 00:31:14.300]  有時候那個爭取過程
[00:31:14.300 --> 00:31:17.000]  我們不知不覺自己又貼了很多的標籤
[00:31:17.000 --> 00:31:18.500]  在我們自己的生命裡面
[00:31:18.500 --> 00:31:22.000]  會帶來很多的包袱和重擔
[00:31:22.000 --> 00:31:24.100]  都盼望求神讓我們能夠
[00:31:24.100 --> 00:31:25.600]  好像透過薩戈
[00:31:25.600 --> 00:31:27.500]  很簡單的一個
[00:31:27.500 --> 00:31:29.600]  救恩的故事
[00:31:29.600 --> 00:31:30.400]  但是
[00:31:30.400 --> 00:31:31.700]  就讓我們看到
[00:31:31.700 --> 00:31:33.300]  耶穌的能力
[00:31:33.800 --> 00:31:34.600]  很簡單
[00:31:34.600 --> 00:31:35.400]  但是
[00:31:35.400 --> 00:31:37.000]  可以帶來一個拯救
[00:31:37.000 --> 00:31:39.700]  這一段我就很快地講完
[00:31:39.700 --> 00:31:41.900]  希望
[00:31:41.900 --> 00:31:45.000]  我們在這個課題
[00:31:45.000 --> 00:31:47.700]  暫時新約我們先講到這裡
[00:31:47.700 --> 00:31:50.200]  將來如果講到其他新約經文
[00:31:50.200 --> 00:31:52.400]  我們有機會再去探討
[00:31:52.400 --> 00:31:55.400]  現在我們回到第十六章的
[00:31:55.400 --> 00:31:58.200]  創世記
[00:31:58.200 --> 00:31:59.900]  我們對上一次
[00:31:59.900 --> 00:32:01.400]  不算講巴蘭
[00:32:01.400 --> 00:32:02.500]  對上一次
[00:32:02.700 --> 00:32:05.100]  講創世記就是第十五章
[00:32:05.100 --> 00:32:06.500]  就是耶和華
[00:32:06.500 --> 00:32:08.500]  和阿巴蘭納約
[00:32:08.500 --> 00:32:10.500]  記住是第四代之後
[00:32:10.500 --> 00:32:13.000]  他們的子孫
[00:32:13.000 --> 00:32:15.400]  才會由埃及
[00:32:15.400 --> 00:32:18.700]  回到這個應許之地
[00:32:18.700 --> 00:32:20.900]  現在還沒有給阿巴蘭
[00:32:20.900 --> 00:32:22.300]  原因是什麼呢
[00:32:22.300 --> 00:32:24.000]  這些我們是不會明白的
[00:32:24.000 --> 00:32:25.200]  所以原來
[00:32:25.200 --> 00:32:26.500]  在永恆
[00:32:26.500 --> 00:32:28.400]  在神的國度
[00:32:28.400 --> 00:32:31.200]  和在地上這個平衡的國度
[00:32:31.500 --> 00:32:32.900]  神有時候會來不及
[00:32:32.900 --> 00:32:34.100]  給我們揭曉一點
[00:32:34.100 --> 00:32:34.900]  給我們看
[00:32:34.900 --> 00:32:37.800]  因為阿摩利人的罪孽
[00:32:37.800 --> 00:32:39.100]  還沒有到滿盈
[00:32:39.100 --> 00:32:40.100]  就是說
[00:32:40.100 --> 00:32:42.200]  迦南的原居民
[00:32:42.200 --> 00:32:44.000]  他們還沒有去到一個地步
[00:32:44.000 --> 00:32:46.300]  他們犯罪累累
[00:32:46.300 --> 00:32:47.600]  去到一個地步
[00:32:47.600 --> 00:32:49.100]  神要透過
[00:32:49.100 --> 00:32:51.100]  以色列的回歸
[00:32:51.100 --> 00:32:54.800]  來將他們趕逐離開
[00:32:54.800 --> 00:32:56.900]  所以這些是我們不明白的
[00:32:56.900 --> 00:32:59.000]  豈不是下個月給我們就可以了
[00:32:59.000 --> 00:33:01.300]  現在就已經住在迦南地
[00:33:01.400 --> 00:33:03.100]  何必我們慢慢地
[00:33:03.100 --> 00:33:04.100]  第四代
[00:33:04.100 --> 00:33:05.900]  我們要到埃及
[00:33:05.900 --> 00:33:07.300]  在那裡寄居
[00:33:07.300 --> 00:33:09.100]  被那個埃及王
[00:33:09.100 --> 00:33:10.700]  來迫害我們
[00:33:10.700 --> 00:33:12.700]  令到我們很痛苦
[00:33:12.700 --> 00:33:14.700]  後來才有摩西
[00:33:14.700 --> 00:33:17.100]  帶領那些族民
[00:33:17.100 --> 00:33:18.500]  離開埃及
[00:33:18.500 --> 00:33:20.100]  為什麼要這麼麻煩呢
[00:33:20.100 --> 00:33:22.200]  原來神有祂的時間
[00:33:22.200 --> 00:33:24.600]  阿巴蘭你要等待
[00:33:24.600 --> 00:33:26.300]  要到第四代
[00:33:26.300 --> 00:33:27.800]  你的兒子
[00:33:27.800 --> 00:33:28.800]  以撒
[00:33:28.800 --> 00:33:30.000]  你的孫
[00:33:30.600 --> 00:33:31.900]  雅各以掃
[00:33:31.900 --> 00:33:33.400]  雅各
[00:33:33.400 --> 00:33:34.100]  接著
[00:33:34.100 --> 00:33:36.300]  雅各的十二個兒子
[00:33:36.300 --> 00:33:38.100]  其中的就是約瑟
[00:33:38.100 --> 00:33:39.900]  做宰相
[00:33:39.900 --> 00:33:42.100]  這個就是創世記的藍本
[00:33:42.100 --> 00:33:44.300]  一路去到五十章
[00:33:44.300 --> 00:33:46.900]  五十章最後那句話
[00:33:46.900 --> 00:33:47.700]  就是
[00:33:47.700 --> 00:33:49.600]  約瑟的棺木
[00:33:49.600 --> 00:33:51.300]  停在埃及
[00:33:51.300 --> 00:33:53.700]  就是告訴我們
[00:33:53.700 --> 00:33:55.700]  十五章的英許
[00:33:55.700 --> 00:33:57.900]  很快就會兌現了
[00:33:58.500 --> 00:34:01.400]  所以不要小看這些經文的描述
[00:34:01.400 --> 00:34:03.800]  為什麼會這麼特別
[00:34:03.800 --> 00:34:04.900]  特別就是
[00:34:04.900 --> 00:34:06.300]  以色列人
[00:34:06.300 --> 00:34:09.700]  由阿巴蘭聽到這個英許之後
[00:34:09.700 --> 00:34:11.800]  神和他納約之後
[00:34:11.800 --> 00:34:13.700]  他們就父傳子
[00:34:13.700 --> 00:34:14.900]  子傳孫
[00:34:14.900 --> 00:34:16.500]  將這個
[00:34:16.500 --> 00:34:18.000]  Trustee
[00:34:18.000 --> 00:34:20.700]  那個叫做信託
[00:34:20.700 --> 00:34:22.000]  就來到他
[00:34:22.000 --> 00:34:23.100]  將這個英許
[00:34:23.100 --> 00:34:25.000]  就一代傳給下一代
[00:34:25.000 --> 00:34:26.300]  所以以撒
[00:34:26.500 --> 00:34:27.900]  又是帶著這個英許
[00:34:27.900 --> 00:34:28.800]  離開世界
[00:34:28.800 --> 00:34:29.800]  未兌現的
[00:34:29.800 --> 00:34:31.100]  去到雅各
[00:34:31.100 --> 00:34:32.800]  又是帶著這個英許
[00:34:32.800 --> 00:34:34.800]  他不敢下埃及
[00:34:34.800 --> 00:34:36.400]  因為他不知道
[00:34:36.400 --> 00:34:37.800]  是不是神要他下埃及
[00:34:37.800 --> 00:34:40.200]  所以他寧願停留在嘉南
[00:34:40.200 --> 00:34:41.200]  他不敢下去
[00:34:41.200 --> 00:34:42.400]  就算他的兒子
[00:34:42.400 --> 00:34:44.400]  來到義錦還鄉
[00:34:44.400 --> 00:34:46.300]  那些馬車來接他
[00:34:46.300 --> 00:34:48.000]  他都不敢下埃及
[00:34:48.000 --> 00:34:49.600]  你就可以想像得到
[00:34:49.600 --> 00:34:53.400]  他們對這個英許之地的那個執著
[00:34:53.400 --> 00:34:55.800]  後來終於下去了
[00:34:56.000 --> 00:34:58.200]  接著又過了一段時間
[00:34:58.200 --> 00:34:59.800]  神的時間到了
[00:34:59.800 --> 00:35:01.000]  四百年
[00:35:01.000 --> 00:35:02.100]  神的時間到了
[00:35:02.100 --> 00:35:02.900]  第四代
[00:35:02.900 --> 00:35:04.800]  真是原居民
[00:35:04.800 --> 00:35:07.200]  阿摩利人的罪孽滿盈了
[00:35:07.200 --> 00:35:08.000]  原來
[00:35:08.000 --> 00:35:10.300]  原來神是這麼多方面的
[00:35:10.300 --> 00:35:12.900]  所以我們不要看神是這麼單一
[00:35:12.900 --> 00:35:14.600]  我們人這麼有限
[00:35:14.600 --> 00:35:16.400]  看一個的時空
[00:35:16.400 --> 00:35:17.500]  那個局勢
[00:35:17.500 --> 00:35:18.200]  原來
[00:35:18.200 --> 00:35:20.100]  神是無所不知
[00:35:20.100 --> 00:35:22.000]  神是超越時間的
[00:35:22.000 --> 00:35:22.900]  空間的
[00:35:22.900 --> 00:35:23.600]  所以
[00:35:23.600 --> 00:35:25.800]  我們都是要學習等候
[00:35:25.800 --> 00:35:27.800]  有些事情神要我們等
[00:35:27.800 --> 00:35:29.200]  我們要學習等候
[00:35:29.200 --> 00:35:30.200]  就不要
[00:35:30.200 --> 00:35:31.800]  有時太過快
[00:35:31.800 --> 00:35:34.000]  十六章就立即說一個
[00:35:34.000 --> 00:35:36.600]  不懂得等候的阿伯蘭
[00:35:36.600 --> 00:35:37.700]  和
[00:35:37.700 --> 00:35:39.000]  撒萊
[00:35:39.000 --> 00:35:41.800]  所以十五和十七章
[00:35:41.800 --> 00:35:43.200]  是
[00:35:43.200 --> 00:35:44.200]  英許
[00:35:44.200 --> 00:35:46.800]  接著我們確認那個英許
[00:35:46.800 --> 00:35:48.700]  十七章就是
[00:35:48.700 --> 00:35:50.700]  神第二次的英許
[00:35:50.700 --> 00:35:52.200]  阿伯蘭
[00:35:52.200 --> 00:35:53.800]  生兒子
[00:35:54.000 --> 00:35:56.000]  但是有十六章
[00:35:56.000 --> 00:35:58.200]  就是人的時間
[00:35:58.200 --> 00:36:00.600]  人的那個等待
[00:36:00.600 --> 00:36:02.000]  快過神了
[00:36:02.000 --> 00:36:03.200]  人
[00:36:03.200 --> 00:36:04.200]  等不及了
[00:36:04.200 --> 00:36:05.800]  十六章的第一節
[00:36:05.800 --> 00:36:08.000]  阿伯蘭的妻子撒萊
[00:36:08.000 --> 00:36:09.800]  不給他生兒女
[00:36:09.800 --> 00:36:12.800]  撒萊有一個侍女名叫夏甲
[00:36:12.800 --> 00:36:14.000]  是埃及人
[00:36:14.000 --> 00:36:15.200]  就是說當年
[00:36:15.200 --> 00:36:17.000]  他們
[00:36:17.000 --> 00:36:19.200]  被這個法老
[00:36:19.200 --> 00:36:21.000]  趕他們走
[00:36:21.200 --> 00:36:24.200]  因為法老幾乎全家遭遇
[00:36:24.200 --> 00:36:25.400]  瘟疫
[00:36:25.400 --> 00:36:27.600]  神要對付法老
[00:36:27.600 --> 00:36:31.800]  因為他想娶撒萊為妻
[00:36:31.800 --> 00:36:34.000]  後來就
[00:36:34.000 --> 00:36:35.000]  讓他走
[00:36:35.000 --> 00:36:36.400]  又給了很多的財物
[00:36:36.400 --> 00:36:37.800]  瀑被
[00:36:37.800 --> 00:36:39.600]  和一些牛羊
[00:36:39.600 --> 00:36:41.400]  所以夏甲
[00:36:41.400 --> 00:36:43.400]  就是成為了
[00:36:43.400 --> 00:36:45.400]  撒萊的一個侍女
[00:36:45.400 --> 00:36:47.600]  也就是說也有一段時間
[00:36:47.600 --> 00:36:50.800]  跟隨這個主母回來
[00:36:51.000 --> 00:36:53.000]  第二節
[00:36:53.000 --> 00:36:55.000]  撒萊對阿伯蘭說
[00:36:55.000 --> 00:36:57.400]  耶和華使我不能夠生育
[00:36:57.400 --> 00:37:00.000]  求你和我的侍女同房
[00:37:00.000 --> 00:37:02.800]  或者我可以因她得孩子
[00:37:02.800 --> 00:37:05.600]  阿伯蘭聽從了撒萊的話
[00:37:05.600 --> 00:37:08.000]  於是阿伯蘭的妻子撒萊
[00:37:08.000 --> 00:37:10.400]  將侍女埃及人夏甲
[00:37:10.400 --> 00:37:12.000]  給了丈夫為妾
[00:37:12.000 --> 00:37:14.400]  那時阿伯蘭在迦南
[00:37:14.400 --> 00:37:16.000]  已經住了十年
[00:37:16.000 --> 00:37:17.800]  由七十五歲
[00:37:17.800 --> 00:37:20.000]  離開這個
[00:37:20.200 --> 00:37:26.000]  嚴格來說是哈蘭
[00:37:26.000 --> 00:37:29.000]  出哈蘭的時候是七十五歲
[00:37:29.000 --> 00:37:31.000]  現在是八十五歲
[00:37:31.000 --> 00:37:32.200]  十年了
[00:37:32.200 --> 00:37:35.600]  在這個英許之地
[00:37:35.600 --> 00:37:37.000]  迦南
[00:37:37.000 --> 00:37:38.600]  或者叫以色列
[00:37:38.600 --> 00:37:40.200]  在那個地方
[00:37:40.200 --> 00:37:43.200]  也住在一些
[00:37:43.200 --> 00:37:46.400]  比較偏僻的山地
[00:37:46.400 --> 00:37:48.600]  萬里象樹
[00:37:48.800 --> 00:37:51.200]  希伯倫等等的地方
[00:37:51.200 --> 00:37:53.200]  不是住在耶路撒冷
[00:37:53.200 --> 00:37:56.600]  也不是住在約旦河的平原
[00:37:56.600 --> 00:37:59.200]  在這裡已經十年了
[00:37:59.200 --> 00:38:00.800]  記住在這裡
[00:38:00.800 --> 00:38:03.200]  神還沒有出手攔阻
[00:38:03.200 --> 00:38:05.200]  這個阿伯蘭
[00:38:05.200 --> 00:38:08.200]  似乎又好像默默給他一個考驗
[00:38:08.200 --> 00:38:10.000]  十五章說
[00:38:10.000 --> 00:38:11.600]  他的子孫
[00:38:11.600 --> 00:38:14.000]  是會很多的
[00:38:14.000 --> 00:38:15.200]  但是
[00:38:15.400 --> 00:38:19.000]  沒有提到由誰生
[00:38:19.000 --> 00:38:21.600]  很自然
[00:38:21.600 --> 00:38:23.200]  撒萊就很焦急
[00:38:23.200 --> 00:38:27.000]  撒萊就很想得到神的英許
[00:38:27.000 --> 00:38:29.200]  但是他也很無奈
[00:38:29.200 --> 00:38:32.000]  他發現自己
[00:38:32.000 --> 00:38:34.800]  由在吾爾開始
[00:38:34.800 --> 00:38:38.400]  由嫁給丈夫阿伯蘭之後
[00:38:38.400 --> 00:38:40.400]  一路聖經的描述
[00:38:40.400 --> 00:38:42.600]  十二章已經開始描述了
[00:38:42.800 --> 00:38:46.400]  所以有時候大家要翻來覆去看聖經
[00:38:46.400 --> 00:38:49.200]  你就會看到一些端倪
[00:38:49.200 --> 00:38:52.600]  或者作者會有一些伏筆
[00:38:52.600 --> 00:38:54.600]  應該是十一章
[00:38:54.600 --> 00:38:56.400]  十一章的二十七節
[00:38:56.400 --> 00:38:58.600]  撒萊的後代記在下面
[00:38:58.600 --> 00:39:01.200]  撒萊生阿伯蘭拿學哈蘭
[00:39:01.200 --> 00:39:02.600]  哈蘭生羅德
[00:39:02.600 --> 00:39:04.600]  哈蘭死在他的本地
[00:39:04.600 --> 00:39:06.000]  迦勒底的吾爾
[00:39:06.000 --> 00:39:08.000]  在他父親撒萊之先
[00:39:08.000 --> 00:39:09.600]  即是羅德的爸爸
[00:39:09.600 --> 00:39:12.000]  阿伯蘭拿學郭娶了妻
[00:39:12.200 --> 00:39:14.600]  阿伯蘭的妻子名叫撒萊
[00:39:14.600 --> 00:39:16.800]  拿學的妻子名叫麥加
[00:39:16.800 --> 00:39:18.400]  是哈蘭的女兒
[00:39:18.400 --> 00:39:21.400]  哈蘭是麥加和易家的父親
[00:39:21.400 --> 00:39:23.800]  撒萊不生育沒有孩子
[00:39:23.800 --> 00:39:27.600]  他拉就帶著他兒子等等
[00:39:27.600 --> 00:39:32.200]  離開吾爾準備出去
[00:39:32.200 --> 00:39:37.400]  回到第十五章
[00:39:37.400 --> 00:39:40.400]  對不起十六章不再看了
[00:39:40.600 --> 00:39:42.600]  這裡就好像告訴我們
[00:39:42.600 --> 00:39:48.400]  撒萊正正式式以這個遺憾
[00:39:48.400 --> 00:39:51.400]  作為他很想得到
[00:39:51.400 --> 00:39:54.800]  很想幫丈夫得到這個應許
[00:39:54.800 --> 00:39:56.800]  這個應許就是
[00:39:56.800 --> 00:40:01.600]  神透過阿伯蘭可以生養眾多
[00:40:01.600 --> 00:40:04.400]  成就神的祝福
[00:40:04.400 --> 00:40:06.200]  所以第四節
[00:40:06.200 --> 00:40:08.600]  阿伯蘭與夏甲同房
[00:40:08.600 --> 00:40:10.400]  夏甲懷了孕
[00:40:10.400 --> 00:40:13.400]  明顯原來與阿伯蘭無關
[00:40:13.400 --> 00:40:16.600]  的確是撒萊的問題
[00:40:16.600 --> 00:40:22.000]  神好像給了一個很大的難題
[00:40:22.000 --> 00:40:25.800]  這個題目誰可以解答呢
[00:40:25.800 --> 00:40:28.200]  撒萊說沒那麼容易
[00:40:28.200 --> 00:40:32.000]  我有一個侍女夏甲
[00:40:32.000 --> 00:40:34.000]  埃及人來的
[00:40:34.000 --> 00:40:36.400]  神都沒有說不可以
[00:40:36.600 --> 00:40:40.400]  我要兒子不要母子就行了
[00:40:40.400 --> 00:40:41.600]  很簡單
[00:40:41.600 --> 00:40:46.200]  你看看後面就知道了
[00:40:46.200 --> 00:40:50.600]  第四節說夏甲懷了孕
[00:40:50.600 --> 00:40:52.400]  他見自己有孕
[00:40:52.400 --> 00:40:54.800]  就小看他的主母
[00:40:54.800 --> 00:40:56.800]  撒萊對阿伯蘭說
[00:40:56.800 --> 00:40:58.800]  我因為你而受屈
[00:40:58.800 --> 00:41:02.000]  我將我的侍女放在你懷中
[00:41:02.000 --> 00:41:04.000]  他見自己有了孕
[00:41:04.000 --> 00:41:05.200]  就小看我
[00:41:05.400 --> 00:41:08.400]  願耶和華在你我中間判斷
[00:41:08.400 --> 00:41:10.600]  阿伯蘭對撒萊說
[00:41:10.600 --> 00:41:12.400]  侍女在你手下
[00:41:12.400 --> 00:41:14.600]  你可以隨意待她
[00:41:14.600 --> 00:41:16.400]  撒萊輔待她
[00:41:16.400 --> 00:41:19.600]  她就從撒萊面前逃走了
[00:41:19.600 --> 00:41:23.800]  到底那個時候有多個月的新人呢
[00:41:23.800 --> 00:41:28.200]  撒萊現在好像要趕他走
[00:41:28.200 --> 00:41:29.600]  似乎又不是趕的
[00:41:29.600 --> 00:41:31.800]  因為是他自己要逃走
[00:41:31.800 --> 00:41:34.200]  從撒萊的面前逃走
[00:41:34.400 --> 00:41:36.800]  就是說一個侍女
[00:41:36.800 --> 00:41:39.800]  如果你背叛自己的主人
[00:41:39.800 --> 00:41:42.200]  那個後果有什麼下場呢
[00:41:42.200 --> 00:41:44.000]  古代的世界
[00:41:44.000 --> 00:41:47.200]  你想一下一些奴隸
[00:41:47.200 --> 00:41:49.200]  美國就很出名
[00:41:49.200 --> 00:41:50.800]  南方的奴隸
[00:41:50.800 --> 00:41:52.400]  如果你要離開
[00:41:52.400 --> 00:41:56.400]  那些地主都有可能會殺你的
[00:41:56.400 --> 00:42:01.200]  所以撒萊自己一個女流之輩
[00:42:01.200 --> 00:42:03.000]  他能跑到哪裡去呢
[00:42:03.200 --> 00:42:05.000]  一定是跑回埃及
[00:42:05.000 --> 00:42:06.400]  但是你不要忘記
[00:42:06.400 --> 00:42:09.000]  南地是很荒漠的地方
[00:42:09.000 --> 00:42:11.600]  一個女士自己這樣跑
[00:42:11.600 --> 00:42:13.200]  都有相當危險的
[00:42:13.200 --> 00:42:15.400]  有可能甚至迷路
[00:42:15.400 --> 00:42:17.200]  第七節
[00:42:17.200 --> 00:42:21.200]  耶和華的使者在曠野
[00:42:21.200 --> 00:42:22.800]  舒爾的路上
[00:42:22.800 --> 00:42:25.000]  水泉的旁邊遇見他
[00:42:25.000 --> 00:42:26.200]  對他說
[00:42:26.200 --> 00:42:28.400]  撒萊的侍女下鴿
[00:42:28.400 --> 00:42:30.000]  你從哪裡來
[00:42:30.000 --> 00:42:31.400]  要往哪裡去
[00:42:31.600 --> 00:42:34.400]  這句話似曾相識
[00:42:34.400 --> 00:42:37.400]  第三章的創世記
[00:42:37.400 --> 00:42:43.400]  神向夏娃的顯現
[00:42:43.400 --> 00:42:46.400]  就是這樣問這些問題
[00:42:46.400 --> 00:42:50.400]  現在又再問這個撒萊的侍女
[00:42:50.400 --> 00:42:52.400]  其實你又認識她是撒萊的侍女
[00:42:52.400 --> 00:42:54.400]  又知道她叫做夏鴿
[00:42:54.400 --> 00:42:57.400]  怎麼會是一個問題呢
[00:42:57.600 --> 00:43:02.400]  這是一個想打開她的心靈
[00:43:02.400 --> 00:43:04.400]  讓她的困苦
[00:43:04.400 --> 00:43:08.400]  可以得到一個抒發
[00:43:08.400 --> 00:43:09.400]  好像說
[00:43:09.400 --> 00:43:12.400]  現在你為什麼會這樣走去那邊
[00:43:12.400 --> 00:43:16.400]  你不應該這樣走
[00:43:16.400 --> 00:43:20.400]  她開始有人這樣問的時候
[00:43:20.400 --> 00:43:22.400]  她就吐她的苦水
[00:43:22.400 --> 00:43:27.400]  第八節的下半節
[00:43:27.400 --> 00:43:28.200]  夏鴿說
[00:43:28.200 --> 00:43:32.200]  我從我的主母撒萊面前逃出來
[00:43:32.200 --> 00:43:34.200]  耶和華的使者對她說
[00:43:34.200 --> 00:43:35.200]  即是天使
[00:43:35.200 --> 00:43:37.200]  你回到你主母那裡
[00:43:37.200 --> 00:43:39.200]  伏在她手下
[00:43:39.200 --> 00:43:41.200]  你可以想像得到
[00:43:41.200 --> 00:43:44.200]  這是不是一個最好的解決辦法
[00:43:44.200 --> 00:43:48.200]  就不是變神跡
[00:43:48.200 --> 00:43:50.200]  給她一隻白馬
[00:43:50.200 --> 00:43:52.200]  騎回埃及
[00:43:52.200 --> 00:43:56.200]  那個兒子就不再屬於阿伯蘭了
[00:43:56.400 --> 00:43:58.200]  也解除了阿伯蘭
[00:43:58.200 --> 00:44:01.200]  誤以為這是神的旨意
[00:44:01.200 --> 00:44:03.200]  的一個應許
[00:44:03.200 --> 00:44:07.200]  就由她的侍女生一個兒子
[00:44:07.200 --> 00:44:09.200]  可能是兒子還不知道
[00:44:09.200 --> 00:44:12.200]  是不是一個最好的辦法呢
[00:44:12.200 --> 00:44:15.200]  撒萊又不會再虐待她
[00:44:15.200 --> 00:44:17.200]  但是現在天使就說
[00:44:17.200 --> 00:44:19.200]  你要回去
[00:44:19.200 --> 00:44:22.200]  還要伏在你的主母之下
[00:44:22.200 --> 00:44:25.200]  回去就死定了
[00:44:25.400 --> 00:44:30.200]  我沒有看清朝宮廷的鬥爭片
[00:44:30.200 --> 00:44:33.200]  即是電視劇連續劇
[00:44:33.200 --> 00:44:36.200]  什麼延喜攻略類似這些
[00:44:36.200 --> 00:44:38.200]  真的有些冷宮
[00:44:38.200 --> 00:44:40.200]  很冷
[00:44:40.200 --> 00:44:41.200]  真的有些柴房
[00:44:41.200 --> 00:44:43.200]  雨長片年代
[00:44:43.200 --> 00:44:44.200]  真的關進柴房
[00:44:44.200 --> 00:44:46.200]  不給你吃
[00:44:46.200 --> 00:44:50.200]  真的要兒子不要母
[00:44:50.200 --> 00:44:54.200]  天使說你要伏在主母的手下
[00:44:54.400 --> 00:44:57.200]  這個吩咐也很辣
[00:44:57.200 --> 00:44:59.200]  很不容易
[00:44:59.200 --> 00:45:02.200]  女性那種仇屈
[00:45:02.200 --> 00:45:04.200]  或者那種仇恨
[00:45:04.200 --> 00:45:05.200]  那種嫉妒
[00:45:05.200 --> 00:45:08.200]  帶來的對一個人的虐待
[00:45:08.200 --> 00:45:11.200]  也很難想像
[00:45:11.200 --> 00:45:13.200]  我上星期也說過
[00:45:13.200 --> 00:45:17.200]  我媽媽對我大媽生的一個女兒
[00:45:17.200 --> 00:45:18.200]  她不喜歡
[00:45:18.200 --> 00:45:20.200]  好像小時候
[00:45:20.200 --> 00:45:21.200]  據聞
[00:45:21.400 --> 00:45:25.200]  她小時候背著我親弟弟
[00:45:25.200 --> 00:45:30.200]  去九龍塘公園打鞦韆
[00:45:30.200 --> 00:45:31.200]  她不為意
[00:45:31.200 --> 00:45:33.200]  跌倒了
[00:45:33.200 --> 00:45:35.200]  要入院要聯針
[00:45:35.200 --> 00:45:36.200]  我媽自此
[00:45:36.200 --> 00:45:38.200]  據聞聽人說
[00:45:38.200 --> 00:45:41.200]  很憎恨這個姐姐
[00:45:41.200 --> 00:45:42.200]  所以很多時候
[00:45:42.200 --> 00:45:44.200]  為針對而針對
[00:45:44.200 --> 00:45:47.200]  你會感受到人有時候
[00:45:47.200 --> 00:45:49.200]  因為嫉妒
[00:45:49.200 --> 00:45:51.200]  因為記仇
[00:45:51.200 --> 00:45:53.000]  就會出現這些
[00:45:53.000 --> 00:45:56.000]  困獸鬥是最慘的
[00:45:56.000 --> 00:45:58.000]  在同一個屋簷下
[00:45:58.000 --> 00:46:01.000]  所以逃走
[00:46:01.000 --> 00:46:06.000]  本來就是想舒緩大家的張力
[00:46:06.000 --> 00:46:09.000]  我最多是回埃及生完
[00:46:09.000 --> 00:46:12.000]  我才找人送兒子給阿伯蘭
[00:46:12.000 --> 00:46:15.000]  其實一個很合理的分析
[00:46:15.000 --> 00:46:19.000]  就是夏甲已經六神無主
[00:46:19.200 --> 00:46:22.000]  主母有空就撕她
[00:46:22.000 --> 00:46:25.000]  有空就要她做粗重事
[00:46:25.000 --> 00:46:29.000]  其實有新人是不簡單的
[00:46:29.000 --> 00:46:32.000]  終於受不了
[00:46:32.000 --> 00:46:33.000]  她要逃走
[00:46:33.000 --> 00:46:36.000]  一個有新人的婦人
[00:46:36.000 --> 00:46:38.000]  要逃走
[00:46:38.000 --> 00:46:41.000]  其實都很坎坷很慘
[00:46:41.000 --> 00:46:44.000]  不過聖經告訴我們
[00:46:44.000 --> 00:46:47.000]  在第十節又說
[00:46:47.200 --> 00:46:50.000]  我必使到你的後裔極其繁多
[00:46:50.000 --> 00:46:52.000]  甚至不可聲數
[00:46:52.000 --> 00:46:56.000]  並說你如今懷孕要生一個兒子
[00:46:56.000 --> 00:46:59.000]  可以給他起名叫以實瑪利
[00:46:59.000 --> 00:47:03.000]  因為耶和華聽見你的苦情
[00:47:03.000 --> 00:47:07.000]  以實瑪利就是神聽見
[00:47:07.000 --> 00:47:10.000]  你想想多麼寶貴
[00:47:10.000 --> 00:47:13.000]  本來沒有社會地位
[00:47:13.000 --> 00:47:16.000]  在家庭是一個代孕
[00:47:16.200 --> 00:47:20.000]  當然她自己也有責任
[00:47:20.000 --> 00:47:24.000]  她小看主母撒萊
[00:47:24.000 --> 00:47:28.000]  嘲笑撒萊不能生
[00:47:28.000 --> 00:47:33.000]  現在無憑只貴
[00:47:33.000 --> 00:47:39.000]  我的肚子就是主人阿伯蘭所懷的胎
[00:47:39.000 --> 00:47:42.000]  所以今天要吃什麼
[00:47:42.000 --> 00:47:44.000]  我要吃鮑魚
[00:47:44.200 --> 00:47:49.000]  主人就說不要發脾氣
[00:47:49.000 --> 00:47:52.000]  不要做這個,我頭暈
[00:47:52.000 --> 00:47:54.000]  乳場片經常有
[00:47:54.000 --> 00:47:57.000]  在主人面前吵架
[00:47:57.000 --> 00:48:00.000]  因為無憑只貴
[00:48:00.000 --> 00:48:03.000]  但是落得這樣的下場
[00:48:03.000 --> 00:48:06.000]  在曠野,神也很有恩典
[00:48:06.000 --> 00:48:10.000]  這不是神最美好的計劃
[00:48:10.200 --> 00:48:14.000]  阿伯蘭可以說是假設
[00:48:14.000 --> 00:48:16.000]  以為神也准許
