
[00:00:00.000 --> 00:00:03.720]  一起來去禱告 真是天賦
[00:41:34.300 --> 00:41:36.300]  或者一個教會
[00:41:36.300 --> 00:41:38.300]  處在羅馬帝國
[00:41:38.300 --> 00:41:42.300]  應該怎樣去面對呢
[00:41:42.300 --> 00:41:44.300]  在耶路撒冷可能很遙遠
[00:41:44.300 --> 00:41:46.300]  的確相當遙遠
[00:41:46.300 --> 00:41:48.300]  耶路撒冷發生的事
[00:41:48.300 --> 00:41:50.300]  未必馬上來到羅馬
[00:41:50.300 --> 00:41:54.300]  根本就沒有即時通訊
[00:41:54.300 --> 00:41:56.300]  根本就是需要好幾個月
[00:41:56.300 --> 00:41:58.300]  需要有人真的將這封信
[00:41:58.300 --> 00:42:00.300]  帶到來才可以讀到
[00:42:00.300 --> 00:42:02.300]  所以
[00:42:02.300 --> 00:42:04.300]  這些論理教導
[00:42:04.300 --> 00:42:08.300]  就是普羅寫給羅馬教會之後
[00:42:08.300 --> 00:42:10.300]  他們都要好幾個月收到
[00:42:10.300 --> 00:42:12.300]  他們就要來揣摩
[00:42:12.300 --> 00:42:14.300]  學習
[00:42:14.300 --> 00:42:16.300]  很多可能現在
[00:42:16.300 --> 00:42:18.300]  處在羅馬帝國
[00:42:18.300 --> 00:42:22.300]  普羅的年代就是尼祿作王的時候
[00:42:22.300 --> 00:42:24.300]  一個相當自大
[00:42:24.300 --> 00:42:26.300]  封編
[00:42:26.300 --> 00:42:28.300]  未必很有才幹
[00:42:28.300 --> 00:42:32.300]  但肯定是一個當代的暴君
[00:42:32.300 --> 00:42:36.300]  又是和他們當時的制度
[00:42:36.300 --> 00:42:38.300]  羅馬的元老院
[00:42:38.300 --> 00:42:42.300]  是有相當的張力
[00:42:42.300 --> 00:42:44.300]  因為尼祿都是
[00:42:44.300 --> 00:42:46.300]  根據教會歷史
[00:42:46.300 --> 00:42:48.300]  是一個很大喜功
[00:42:48.300 --> 00:42:50.300]  很想自己在他人生
[00:42:50.300 --> 00:42:52.300]  有些建樹
[00:42:52.300 --> 00:42:54.300]  因為他的祖父
[00:42:54.300 --> 00:42:58.300]  都是很偉大的君王
[00:42:58.300 --> 00:43:00.300]  加里居拉
[00:43:00.300 --> 00:43:02.300]  羅馬的大帝
[00:43:02.300 --> 00:43:04.300]  所以有時都會
[00:43:04.300 --> 00:43:06.300]  感覺自己不如自己的先祖
[00:43:06.300 --> 00:43:08.300]  很想有些建樹
[00:43:08.300 --> 00:43:12.300]  最容易就是大興土木
[00:43:12.300 --> 00:43:14.300]  所以他的後期
[00:43:14.300 --> 00:43:18.300]  就是想建一個新的羅馬城
[00:43:18.300 --> 00:43:20.300]  當時的元老院
[00:43:20.300 --> 00:43:24.300]  說他是很好勝
[00:43:24.300 --> 00:43:26.300]  好大喜功
[00:43:26.300 --> 00:43:28.300]  禁止他這樣做
[00:43:28.300 --> 00:43:30.300]  他就很簡單
[00:43:30.300 --> 00:43:32.300]  用一些詭計
[00:43:32.300 --> 00:43:34.300]  收買一些人
[00:43:34.300 --> 00:43:36.300]  可能是黑社會 爛仔
[00:43:36.300 --> 00:43:38.300]  就燒了那個羅馬城
[00:43:38.300 --> 00:43:40.300]  舊城
[00:43:40.300 --> 00:43:42.300]  就說是基督徒
[00:43:42.300 --> 00:43:44.300]  這一班新開始
[00:43:44.300 --> 00:43:46.300]  對帝國有威脅的
[00:43:46.300 --> 00:43:48.300]  不信我們的宙斯的
[00:43:48.300 --> 00:43:50.300]  要敬拜獨一的神
[00:43:50.300 --> 00:43:52.300]  要敬拜釘十字架的耶穌的
[00:43:52.300 --> 00:43:56.300]  每個星期都吃聖餐的
[00:43:56.300 --> 00:44:00.300]  相當明顯的地步
[00:44:00.300 --> 00:44:04.300]  連帝王都知道這個組織的存在
[00:44:04.300 --> 00:44:06.300]  信耶穌的教會
[00:44:06.300 --> 00:44:08.300]  這個組織的存在在羅馬
[00:44:08.300 --> 00:44:10.300]  所以他們就很簡單
[00:44:10.300 --> 00:44:12.300]  嫁禍給基督徒
[00:44:12.300 --> 00:44:14.300]  所以保羅的後期
[00:44:14.300 --> 00:44:16.300]  就是去賣了
[00:44:16.300 --> 00:44:18.300]  他就開始要面對逼迫
[00:44:18.300 --> 00:44:22.300]  也是由尼祿王所引發的
[00:44:22.300 --> 00:44:26.300]  這些公開性的逼迫
[00:44:26.300 --> 00:44:28.300]  所以你可以想像到
[00:44:28.300 --> 00:44:30.300]  保羅寫這封信的時候
[00:44:30.300 --> 00:44:34.300]  還不是大規模明顯的逼迫
[00:44:34.300 --> 00:44:36.300]  但是保羅一傳道
[00:44:36.300 --> 00:44:38.300]  我們上一次都說過
[00:44:38.300 --> 00:44:40.300]  保羅一出來傳道
[00:44:40.300 --> 00:44:43.300]  他自己就已經面對那個反對
[00:44:43.300 --> 00:44:49.300]  在大馬士革已經有當地的人反對他
[00:44:49.300 --> 00:44:53.300]  基督徒還沒有了解
[00:44:53.300 --> 00:44:56.300]  保羅的信仰是否真的
[00:44:56.300 --> 00:44:59.300]  是不是做一個臥底
[00:44:59.300 --> 00:45:01.300]  要來密謀
[00:45:01.300 --> 00:45:05.300]  來將我們一網打盡
[00:45:05.300 --> 00:45:07.300]  可能慢慢觀望之後
[00:45:07.300 --> 00:45:09.300]  發現不是的
[00:45:09.300 --> 00:45:11.300]  保羅真的用心
[00:45:11.300 --> 00:45:15.300]  用他的性命去傳講
[00:45:15.300 --> 00:45:18.300]  基督耶穌是我們猶太人
[00:45:18.300 --> 00:45:20.300]  外邦人的救主
[00:45:20.300 --> 00:45:23.300]  這樣的一個傳道就引起
[00:45:23.300 --> 00:45:26.300]  很自然的聖經也是這樣說
[00:45:26.300 --> 00:45:29.300]  就是那些猶太人對他逼害
[00:45:29.300 --> 00:45:32.300]  所以他也沒有辦法解釋
[00:45:32.300 --> 00:45:34.300]  不如避一避
[00:45:34.300 --> 00:45:38.300]  所以信徒就將他
[00:45:38.300 --> 00:45:40.300]  可能找一個鑼
[00:45:40.300 --> 00:45:42.300]  運走他
[00:45:42.300 --> 00:45:46.300]  將他扔到城牆下面
[00:45:46.300 --> 00:45:51.300]  因為前門的城門已經關閉了
[00:45:51.300 --> 00:45:54.300]  所以由城牆的房屋
[00:45:54.300 --> 00:45:57.300]  將保羅調下去
[00:45:57.300 --> 00:46:00.300]  他就可以連夜這樣走
[00:46:00.300 --> 00:46:02.300]  上去耶路撒冷
[00:46:02.300 --> 00:46:03.300]  也就是說
[00:46:03.300 --> 00:46:06.300]  都要逃避這樣的危機
[00:46:06.300 --> 00:46:08.300]  所以保羅對於逼迫
[00:46:08.300 --> 00:46:10.300]  一點都不陌生
[00:46:10.300 --> 00:46:13.300]  輾轉上到耶路撒冷
[00:46:13.300 --> 00:46:17.300]  很感恩巴拿巴信任他
[00:46:17.300 --> 00:46:20.300]  將他引薦去見使徒
[00:46:20.300 --> 00:46:22.300]  得到使徒的確認
[00:46:22.300 --> 00:46:24.300]  又相交
[00:46:24.300 --> 00:46:27.300]  就可以在耶路撒冷出入去傳道
[00:46:27.300 --> 00:46:30.300]  所以這個就是保羅在耶路撒冷
[00:46:30.300 --> 00:46:32.300]  上一次我們說了
[00:46:32.300 --> 00:46:34.300]  那個情況
[00:46:34.300 --> 00:46:36.300]  好景不常
[00:46:36.300 --> 00:46:40.300]  很快耶路撒冷的猶太的信徒
[00:46:40.300 --> 00:46:43.300]  或者那些猶太教的人
[00:46:43.300 --> 00:46:49.300]  又開始以為保羅又在傳講
[00:46:49.300 --> 00:46:51.300]  耶穌是神
[00:46:51.300 --> 00:46:54.300]  是和這位耶和華神他們敬拜
[00:46:54.300 --> 00:46:56.300]  是有徹底的抵觸
[00:46:56.300 --> 00:46:59.300]  又是要來迫害保羅
[00:46:59.300 --> 00:47:02.300]  所以弟兄們
[00:47:02.300 --> 00:47:06.300]  所以保羅開始有很好的教會生活
[00:47:06.300 --> 00:47:10.300]  這位好像入室的使徒
[00:47:10.300 --> 00:47:16.300]  能夠有戴瑪士教的教會
[00:47:16.300 --> 00:47:19.300]  耶路撒冷的教會的弟兄姊妹
[00:47:19.300 --> 00:47:22.300]  對他的慢慢的接納
[00:47:22.300 --> 00:47:25.300]  然後帶他離開
[00:47:25.300 --> 00:47:28.300]  叫他回去他自己的家鄉
[00:47:28.300 --> 00:47:30.300]  基尼加的大塑
[00:47:30.300 --> 00:47:36.300]  那裡不是那麼重猶太教的氛圍
[00:47:36.300 --> 00:47:45.300]  也沒有太多羅馬帝國那種嚴謹的政治氛圍
[00:47:45.300 --> 00:47:49.300]  所以猶太教和帝國的政治
[00:47:49.300 --> 00:47:53.300]  在大塑就不是窮坑僻壤
[00:47:53.300 --> 00:47:56.300]  變成沒有那麼大的風頭火勢
[00:47:56.300 --> 00:47:59.300]  所以保羅就回到大塑
[00:47:59.300 --> 00:48:02.300]  在那裡好像一直靜默了
[00:48:02.300 --> 00:48:06.300]  在那裡過一個很平靜的生活
[00:48:06.300 --> 00:48:10.300]  他的平靜讓他有更多的空間
[00:48:10.300 --> 00:48:14.300]  未大規模參與侍奉之前
[00:48:14.300 --> 00:48:18.300]  他就有很多的默想
[00:48:18.300 --> 00:48:21.300]  很多的整合舊約和新約
[00:48:21.300 --> 00:48:26.300]  所以今天我們很擔心人不侍奉
[00:48:26.300 --> 00:48:30.300]  很擔心弟兄姊妹信得主不夠出名
[00:48:30.300 --> 00:48:34.300]  一信得好一些就將他擺在最前面
[00:48:34.300 --> 00:48:36.300]  什麼都給他做
[00:48:36.300 --> 00:48:39.300]  如果稍微更出名一些
[00:48:39.300 --> 00:48:41.300]  又好勝一些
[00:48:41.300 --> 00:48:43.300]  那就更加開心了
[00:48:43.300 --> 00:48:44.300]  拍手掌了
[00:48:44.300 --> 00:48:47.300]  這個信主半年就已經可以做主席了
[00:48:47.300 --> 00:48:49.300]  已經可以什麼什麼了
[00:48:49.300 --> 00:48:50.300]  小心哦
[00:48:50.300 --> 00:48:52.300]  強如使徒保羅
[00:48:52.300 --> 00:48:55.300]  他都有他的優如期
[00:48:55.300 --> 00:48:58.300]  他都有他的學習
[00:48:58.300 --> 00:49:01.300]  他自己回到去
[00:49:01.300 --> 00:49:04.300]  當然神給他有很大的恩典和祝福
[00:49:04.300 --> 00:49:07.300]  和聖靈在他心裡面的工作
[00:49:07.300 --> 00:49:10.300]  他將他自己舊約的經文
[00:49:10.300 --> 00:49:14.300]  做一個很徹底的反省和評估
[00:49:14.300 --> 00:49:16.300]  做一個盤點
[00:49:16.300 --> 00:49:22.300]  然後他就能夠有能力寫新約的十三卷書
[00:49:22.300 --> 00:49:25.300]  能夠整合舊約
[00:49:25.300 --> 00:49:30.300]  能夠在講到他自己一些經文的原創性的時候
[00:49:30.300 --> 00:49:32.300]  至少羅馬書是這樣
[00:49:32.300 --> 00:49:34.300]  他能夠引用舊約
[00:49:34.300 --> 00:49:37.300]  是相當的游刃有餘
[00:49:37.300 --> 00:49:40.300]  這個是經過思考的很詳細
[00:49:40.300 --> 00:49:44.300]  很多的累積的整合
[00:49:44.300 --> 00:49:47.300]  所以是很有深度的
[00:49:47.300 --> 00:49:51.300]  所以今天基督教其實是太沒有深度了
[00:49:51.300 --> 00:49:53.300]  很多人信了主
[00:49:53.300 --> 00:49:55.300]  只有開心 空殼
[00:49:55.300 --> 00:49:57.300]  然後裡面什麼都沒有
[00:49:57.300 --> 00:49:59.300]  經文都不讀
[00:49:59.300 --> 00:50:04.300]  根本連讀一次聖經都很難為他
[00:50:04.300 --> 00:50:06.300]  有時候難聽說一句
[00:50:06.300 --> 00:50:09.300]  可能是教會很重要的領袖
[00:50:09.300 --> 00:50:10.300]  你就一定死
[00:50:10.300 --> 00:50:14.300]  教會最高權的人都是空的
[00:50:14.300 --> 00:50:16.300]  沒有聖經的
[00:50:16.300 --> 00:50:17.300]  問他一次聖經
[00:50:17.300 --> 00:50:19.300]  他說揭都揭不懂
[00:50:19.300 --> 00:50:21.300]  當然現在不用揭
[00:50:21.300 --> 00:50:23.300]  現在用APP就可以搜尋
[00:50:23.300 --> 00:50:28.300]  但問題是腦子裡面什麼都沒有裝聖經
[00:50:28.300 --> 00:50:31.300]  完全沒有這些概念
[00:50:31.300 --> 00:50:33.300]  那就很嚴重了
[00:50:33.300 --> 00:50:39.300]  所以你看保羅他自己這種神給他的
[00:50:39.300 --> 00:50:42.300]  真的很客觀地體驗過Big Bang
[00:50:42.300 --> 00:50:44.300]  經驗過由一信耶穌
[00:50:44.300 --> 00:50:46.300]  為什麼要受Big Bang
[00:50:46.300 --> 00:50:48.300]  我以前不用這樣
[00:50:48.300 --> 00:50:52.300]  我以前去到哪裡就受猶太人的歡迎
[00:50:52.300 --> 00:50:53.300]  尊重
[00:50:53.300 --> 00:50:58.300]  我是在社會上相當有社會地位的拉底
[00:50:58.300 --> 00:51:02.300]  為什麼現在我要為耶穌受這麼多苦
[00:51:02.300 --> 00:51:06.300]  只是受苦都需要有這樣的學習
[00:51:06.300 --> 00:51:09.300]  保羅就是這樣經歷過一次一次
[00:51:09.300 --> 00:51:11.300]  然後去到大宋之後
[00:51:11.300 --> 00:51:13.300]  根本沒有人再理他
[00:51:13.300 --> 00:51:15.300]  在大宋怎麼辦呢
[00:51:15.300 --> 00:51:17.300]  我就在大宋傳道
[00:51:17.300 --> 00:51:19.300]  明明神說不是的
[00:51:19.300 --> 00:51:21.300]  我要去到外邦
[00:51:21.300 --> 00:51:23.300]  我要向君王傳道
[00:51:23.300 --> 00:51:25.300]  為什麼沒有事情發生
[00:51:25.300 --> 00:51:27.300]  我繼續在大宋
[00:51:27.300 --> 00:51:29.300]  時間還沒到
[00:51:29.300 --> 00:51:31.300]  神的工作
[00:51:31.300 --> 00:51:35.300]  神的訓練還沒完成
[00:51:35.300 --> 00:51:37.300]  還需要沉潛
[00:51:37.300 --> 00:51:40.300]  所以我們今天太少人說的
[00:51:40.300 --> 00:51:43.300]  生命的沉澱
[00:51:43.300 --> 00:51:48.300]  一個領袖要經過很多很多的艱難
[00:51:48.300 --> 00:51:50.300]  這樣成長
[00:51:50.300 --> 00:51:52.300]  經過了這麼多艱難
[00:51:52.300 --> 00:51:55.300]  他的內心仍然要侍奉神
[00:51:55.300 --> 00:51:58.300]  這樣就沒有人可以難阻了
[00:51:58.300 --> 00:52:00.300]  我又說一下
[00:52:00.300 --> 00:52:02.300]  某程度上是我的Mentor
[00:52:02.300 --> 00:52:04.300]  是我的恩師
[00:52:04.300 --> 00:52:08.300]  我2023年12月7日
[00:52:08.300 --> 00:52:12.300]  2003年
[00:52:12.300 --> 00:52:15.300]  因為和我自己的部會
[00:52:15.300 --> 00:52:18.300]  有些意見上不相同
[00:52:18.300 --> 00:52:20.300]  分開了
[00:52:20.300 --> 00:52:22.300]  我要重新
[00:52:22.300 --> 00:52:24.300]  因為我以前沒有讀神學
[00:52:24.300 --> 00:52:28.300]  也不相信神學的裝備
[00:52:28.300 --> 00:52:31.300]  那個價值觀當時是這樣
[00:52:31.300 --> 00:52:34.300]  對神學對什麼都不知道
[00:52:34.300 --> 00:52:37.300]  外面教會覺得好像行水萬獸
[00:52:37.300 --> 00:52:39.300]  我當時真的這樣看事物
[00:52:39.300 --> 00:52:43.300]  看世界觀、教會觀
[00:52:43.300 --> 00:52:46.300]  根本看不起什麼神學院
[00:52:46.300 --> 00:52:50.300]  覺得自己已經可以去做
[00:52:50.300 --> 00:52:53.300]  輾轉
[00:52:53.300 --> 00:52:58.300]  我就在孫德堂
[00:52:58.300 --> 00:53:00.300]  就是我們的分堂
[00:53:00.300 --> 00:53:02.300]  開始聚會
[00:53:02.300 --> 00:53:06.300]  因為我的兒子阿平就是讀徐澤林小學
[00:53:06.300 --> 00:53:09.300]  可以想像到那個關係
[00:53:09.300 --> 00:53:12.300]  是神配合我們
[00:53:12.300 --> 00:53:16.300]  和孫德堂的傳道人又認識
[00:53:16.300 --> 00:53:18.300]  又上來我們家探訪
[00:53:18.300 --> 00:53:20.300]  就是伍敏儀姑娘
[00:53:20.300 --> 00:53:22.300]  伍敏儀姑娘
[00:53:22.300 --> 00:53:24.300]  當時就是張牧師做堂主任
[00:53:24.300 --> 00:53:26.300]  不認識的 完全不認識的
[00:53:26.300 --> 00:53:29.300]  但是當時張牧師知道
[00:53:29.300 --> 00:53:31.300]  我離開了自己的部會
[00:53:31.300 --> 00:53:34.300]  準備進神學院
[00:53:34.300 --> 00:53:36.300]  好啊 進神學院
[00:53:36.300 --> 00:53:38.300]  再重新裝備
[00:53:38.300 --> 00:53:39.300]  但是很可惜
[00:53:39.300 --> 00:53:43.300]  自己的部會不肯幫我寫推薦信
[00:53:43.300 --> 00:53:45.300]  沒有推薦信
[00:53:45.300 --> 00:53:49.300]  就沒有神學院可以收我
[00:53:49.300 --> 00:53:51.300]  我是2004年
[00:53:51.300 --> 00:53:54.300]  我是去播道神學院
[00:53:54.300 --> 00:53:56.300]  來申請入學
[00:53:56.300 --> 00:53:59.300]  神學院的院長就約見我
[00:53:59.300 --> 00:54:01.300]  親自約見我
[00:54:01.300 --> 00:54:04.300]  他也算是認識的目者
[00:54:04.300 --> 00:54:06.300]  就是說
[00:54:06.300 --> 00:54:11.300]  如果我的舞會的傳道人
[00:54:11.300 --> 00:54:13.300]  不幫你寫信
[00:54:13.300 --> 00:54:15.300]  神學院都不會收你
[00:54:15.300 --> 00:54:17.300]  沒辦法
[00:54:17.300 --> 00:54:19.300]  這件事我就
[00:54:19.300 --> 00:54:22.300]  因為張牧師知道這件事
[00:54:22.300 --> 00:54:23.300]  就問我怎樣
[00:54:23.300 --> 00:54:25.300]  我回去告訴他
[00:54:25.300 --> 00:54:27.300]  神學院這樣說
[00:54:27.300 --> 00:54:29.300]  教會就說
[00:54:29.300 --> 00:54:31.300]  我們不會幫你寫的
[00:54:31.300 --> 00:54:34.300]  就變成了半天調
[00:54:34.300 --> 00:54:35.300]  我說不要緊
[00:54:35.300 --> 00:54:38.300]  如果神要我不要做傳道就不做
[00:54:38.300 --> 00:54:40.300]  張牧師就給了一個
[00:54:40.300 --> 00:54:45.300]  一個這樣的恩典的
[00:54:45.300 --> 00:54:51.300]  一條路給我走
[00:54:51.300 --> 00:54:53.300]  他說這樣好像很不公平
[00:54:53.300 --> 00:54:55.300]  因為你在教會這麼多年
[00:54:55.300 --> 00:54:58.300]  又是曾經和教會一起去侍奉
[00:54:58.300 --> 00:55:00.300]  現在是意見不同
[00:55:00.300 --> 00:55:05.300]  為什麼你會阻礙了我的進修呢?
[00:55:05.300 --> 00:55:07.300]  因為你不寫
[00:55:07.300 --> 00:55:10.300]  就等於完全斷了
[00:55:10.300 --> 00:55:14.300]  張牧師覺得這樣不是很公平
[00:55:14.300 --> 00:55:16.300]  不如這樣
[00:55:16.300 --> 00:55:18.300]  你在孫德堂聚會一年
[00:55:18.300 --> 00:55:20.300]  如果一年之後
[00:55:20.300 --> 00:55:22.300]  你都仍然有這個感動
[00:55:22.300 --> 00:55:25.300]  我就會幫你寫個人推薦信
[00:55:25.300 --> 00:55:27.300]  不是錦繡堂幫我寫
[00:55:27.300 --> 00:55:28.300]  是張牧師個人
[00:55:28.300 --> 00:55:29.300]  其實與他無關
[00:55:29.300 --> 00:55:30.300]  他不認識我的
[00:55:30.300 --> 00:55:33.300]  就是因為這樣一個
[00:55:33.300 --> 00:55:39.300]  給我一點光明的路
[00:55:39.300 --> 00:55:42.300]  我就在孫德堂一路聚會
[00:55:42.300 --> 00:55:43.300]  等了一年
[00:55:43.300 --> 00:55:45.300]  我是2005年
[00:55:45.300 --> 00:55:49.300]  差不多到他們入學的
[00:55:49.300 --> 00:55:53.300]  開始去呼召營
[00:55:53.300 --> 00:55:58.300]  開始填申請表
[00:55:58.300 --> 00:56:00.300]  張牧師都很好
[00:56:00.300 --> 00:56:02.300]  就找了郭鴻彪牧師
[00:56:02.300 --> 00:56:03.300]  我不認識的
[00:56:03.300 --> 00:56:05.300]  完全不知道是什麼人
[00:56:05.300 --> 00:56:07.300]  約他來和我吃一頓飯
[00:56:07.300 --> 00:56:08.300]  因為都是孫德堂
[00:56:08.300 --> 00:56:10.300]  都是錦繡堂
[00:56:10.300 --> 00:56:11.300]  約我吃一頓飯
[00:56:11.300 --> 00:56:13.300]  了解我是什麼人
[00:56:13.300 --> 00:56:14.300]  了解了之後
[00:56:14.300 --> 00:56:16.300]  還要我等了一年
[00:56:16.300 --> 00:56:18.300]  2004年至2005年
[00:56:18.300 --> 00:56:25.300]  這兩位牧者都幫我寫個人推薦信
[00:56:25.300 --> 00:56:29.300]  後來再加其他一些我認識的弟兄姊妹等等
[00:56:29.300 --> 00:56:33.300]  我總共有15封個人推薦信
[00:56:33.300 --> 00:56:36.300]  但是沒有教會的推薦信
[00:56:36.300 --> 00:56:40.300]  所以建築神學院特別處理我這個案件
[00:56:40.300 --> 00:56:42.300]  又了解為什麼等等
[00:56:42.300 --> 00:56:44.300]  後來還要發現
[00:56:44.300 --> 00:56:47.300]  他們有其中一位老師
[00:56:47.300 --> 00:56:51.300]  真的憑信心接納我
[00:56:51.300 --> 00:56:53.300]  收我做學生
[00:56:53.300 --> 00:56:55.300]  沒多久開學之後
[00:56:55.300 --> 00:56:59.300]  在學校居然有一個個人的基金
[00:56:59.300 --> 00:57:03.300]  給我讀書交學費的基金
[00:57:03.300 --> 00:57:05.300]  就是弟兄姊妹
[00:57:05.300 --> 00:57:06.300]  放錢進去
[00:57:06.300 --> 00:57:09.300]  四年我不用交一毫子學費
[00:57:09.300 --> 00:57:11.300]  神學院的四年的學費
[00:57:11.300 --> 00:57:16.300]  看到神一直給我這樣的等候裝備
[00:57:16.300 --> 00:57:18.300]  所以我時常都回想
[00:57:18.300 --> 00:57:21.300]  如果不是張美玲牧師一句話
[00:57:21.300 --> 00:57:24.300]  可能現在我拿著小巴
[00:57:24.300 --> 00:57:26.300]  或者可能做其他事
[00:57:26.300 --> 00:57:27.300]  都對的 沒問題的
[00:57:27.300 --> 00:57:29.300]  我當時已經很豁達
[00:57:29.300 --> 00:57:32.300]  我是很清楚 如果神不要我做
[00:57:32.300 --> 00:57:35.300]  因為正正是武堂不想我做
[00:57:35.300 --> 00:57:37.300]  他不想我做才不幫我寫
[00:57:37.300 --> 00:57:39.300]  所以不要緊的
[00:57:39.300 --> 00:57:41.300]  我覺得彼此尊重的
[00:57:41.300 --> 00:57:42.300]  等等
[00:57:42.300 --> 00:57:44.300]  所以真是一句話
[00:57:44.300 --> 00:57:47.300]  另外有一條路走到今天
[00:57:47.300 --> 00:57:50.300]  所以2009年畢業
[00:57:50.300 --> 00:57:52.300]  我不是說過了嗎?
[00:57:52.300 --> 00:57:54.300]  想起四年都沒探過張牧師
[00:57:54.300 --> 00:57:57.300]  其實從來都沒去過錦繡堂
[00:57:57.300 --> 00:57:59.300]  我第一次去錦繡堂
[00:57:59.300 --> 00:58:01.300]  就拿成績表給他看
[00:58:01.300 --> 00:58:04.300]  這個是2010年畢業
[00:58:04.300 --> 00:58:06.300]  在一間教會侍奉
[00:58:06.300 --> 00:58:09.300]  接著差不多去到五月
[00:58:09.300 --> 00:58:12.300]  就是2010年的五月至六月左右
[00:58:12.300 --> 00:58:17.300]  就拿成績表和獎狀去探望張牧師
[00:58:17.300 --> 00:58:20.300]  告訴他現在的侍奉
[00:58:20.300 --> 00:58:23.300]  是一間小的堂會來服侍等等
[00:58:23.300 --> 00:58:25.300]  諸如此類
[00:58:25.300 --> 00:58:27.300]  張牧師說不如你來錦繡吧
[00:58:27.300 --> 00:58:29.300]  就這樣開始了
[00:58:29.300 --> 00:58:31.300]  我在2010年的11月
[00:58:31.300 --> 00:58:35.300]  就開始在錦繡服侍到今天
[00:58:35.300 --> 00:58:38.300]  現在又在分堂繼續服侍
[00:58:38.300 --> 00:58:43.300]  尋潛有很多眼淚
[00:58:43.300 --> 00:58:46.300]  有很多個人的遭遇
[00:58:46.300 --> 00:58:49.300]  每一個都是一個光環
[00:58:49.300 --> 00:58:54.300]  每一個都是令你更加對侍奉著緊
[00:58:54.300 --> 00:58:57.300]  明白什麼叫侍奉
[00:58:57.300 --> 00:59:01.300]  多難都不會覺得辛苦
[00:59:01.300 --> 00:59:06.300]  不會覺得是一種虐待
[00:59:06.300 --> 00:59:11.300]  因為十字架的救恩太大了
[00:59:11.300 --> 00:59:13.300]  大到一個地步就是
[00:59:13.300 --> 00:59:16.300]  你能夠服侍主是你的榮耀
[00:59:16.300 --> 00:59:18.300]  是你一份很大的祝福
[00:59:18.300 --> 00:59:21.300]  但其實是很不容易的
[00:59:21.300 --> 00:59:24.300]  所以這些經文
[00:59:24.300 --> 00:59:27.300]  是真的要我們去沉澱
[00:59:27.300 --> 00:59:28.300]  是要有經歷
[00:59:28.300 --> 00:59:30.300]  是要有痛苦
[00:59:30.300 --> 00:59:32.300]  你才會感受到
[00:59:32.300 --> 00:59:37.300]  小路普羅的內心的那種胸襟的豁達
[00:59:37.300 --> 00:59:40.300]  他自己就是經歷過大馬士革
[00:59:40.300 --> 00:59:42.300]  經歷過耶路撒冷
[00:59:42.300 --> 00:59:44.300]  經歷過大掃城
[00:59:44.300 --> 00:59:46.300]  不知道一年還是兩年
[00:59:46.300 --> 00:59:48.300]  都跟他無關
[00:59:48.300 --> 00:59:50.300]  已經被人遺忘
[00:59:50.300 --> 00:59:52.300]  不過巴拿巴記得他
[00:59:52.300 --> 00:59:54.300]  就去找他
[00:59:54.300 --> 00:59:57.300]  就開始他的裝備好了
[00:59:57.300 --> 00:59:59.300]  可以備受大用
[00:59:59.300 --> 01:00:01.300]  就開始在安提摩
[01:00:01.300 --> 01:00:03.300]  終有一年的時間
[01:00:03.300 --> 01:00:05.300]  跟弟兄姊妹查經
[01:00:05.300 --> 01:00:10.300]  然後聖靈感動安提摩教會的同工
[01:00:10.300 --> 01:00:13.300]  聖靈就跟他們說
[01:00:13.300 --> 01:00:20.300]  要為我分派巴拿巴和普羅去做神要他們做的工
[01:00:20.300 --> 01:00:23.300]  他們知道之後去哪裏好呢?
[01:00:23.300 --> 01:00:25.300]  在安提摩教會祈禱完
[01:00:25.300 --> 01:00:28.300]  巴拿巴說既然我跟你是神夫照的
[01:00:28.300 --> 01:00:30.300]  不如這樣吧
[01:00:30.300 --> 01:00:32.300]  不要去大掃了
[01:00:32.300 --> 01:00:34.300]  去我的故鄉居比路
[01:00:34.300 --> 01:00:36.300]  就是塞浦路斯島
[01:00:36.300 --> 01:00:38.300]  所以第一次的旅程
[01:00:38.300 --> 01:00:41.300]  就是安提摩去到塞浦路斯
[01:00:41.300 --> 01:00:44.300]  整個島我不知道有多大
[01:00:44.300 --> 01:00:46.300]  我退休後很想去塞浦路斯
[01:00:46.300 --> 01:00:48.300]  先講一下我的心願
[01:00:48.300 --> 01:00:51.300]  我很想去看看塞浦路斯有多大
[01:00:51.300 --> 01:00:54.300]  普羅第一次大規模的
[01:00:54.300 --> 01:00:58.300]  正正式式用宣教士的使徒身份
[01:00:58.300 --> 01:01:01.300]  跟巴拿巴去塞浦路斯
[01:01:01.300 --> 01:01:03.300]  整個島走遍了
[01:01:03.300 --> 01:01:08.300]  一路由帕窟去到
[01:01:08.300 --> 01:01:11.300]  有些名字忘記了
[01:01:11.300 --> 01:01:13.300]  在那裏上岸
[01:01:13.300 --> 01:01:16.300]  然後回到安提摩
[01:01:16.300 --> 01:01:20.300]  就是第一次宣教士的報道
[01:01:20.300 --> 01:01:23.300]  所以當我們看這些經文
[01:01:23.300 --> 01:01:26.300]  肯定是普羅經歷過
[01:01:26.300 --> 01:01:28.300]  然後寫的經文
[01:01:28.300 --> 01:01:30.300]  所以他寫這些經文
[01:01:30.300 --> 01:01:32.300]  是有血有肉的
[01:01:32.300 --> 01:01:34.300]  他真的受過迫迫
