
[00:00:00.000 --> 00:00:02.000]  大兄姊妹,早安!
[00:37:16.000 --> 00:37:19.000]  結果這個李飛吾牧師
[00:37:19.000 --> 00:37:23.000]  竟然在上個世紀
[00:37:23.000 --> 00:37:26.000]  大家都是宣道會的弟兄姊妹
[00:37:26.000 --> 00:37:30.000]  我想你們一定要知道這個歷史
[00:37:30.000 --> 00:37:32.000]  在上一個世紀
[00:37:32.000 --> 00:37:35.000]  宣道會的堂會
[00:37:35.000 --> 00:37:39.000]  為什麼發展得這麼迅速
[00:37:39.000 --> 00:37:40.000]  這麼厲害呢?
[00:37:40.000 --> 00:37:44.000]  比其他宗派的堂會都發展得這麼快呢?
[00:37:44.000 --> 00:37:50.000]  當時候有兩個人是非常之關鍵
[00:37:50.000 --> 00:37:53.000]  一個就是滕近輝牧師
[00:37:53.000 --> 00:37:55.000]  大家聽過他的名字
[00:37:55.000 --> 00:37:58.000]  另一位就是李飛吾牧師
[00:37:58.000 --> 00:38:01.000]  這兩位牧師走馬步
[00:38:01.000 --> 00:38:03.000]  在上個世紀的時候
[00:38:03.000 --> 00:38:05.000]  他們很同心
[00:38:05.000 --> 00:38:07.000]  大家意象一致
[00:38:07.000 --> 00:38:11.000]  大家就很想教會不斷地開新堂
[00:38:11.000 --> 00:38:13.000]  不斷地直堂出去
[00:38:13.000 --> 00:38:15.000]  不斷地開分堂
[00:38:15.000 --> 00:38:17.000]  所以在上一個世紀
[00:38:17.000 --> 00:38:22.000]  很多宣道會的教會就建立了出來
[00:38:22.000 --> 00:38:27.000]  弟兄姊妹們
[00:38:27.000 --> 00:38:32.000]  可能何義師宣教士
[00:38:32.000 --> 00:38:36.000]  都沒有想過他撿了這麼多孤兒回來
[00:38:36.000 --> 00:38:38.000]  既然有一個
[00:38:38.000 --> 00:38:39.000]  不止一個
[00:38:39.000 --> 00:38:41.000]  還有另一位牧師
[00:38:41.000 --> 00:38:43.000]  也被神大大使用
[00:38:43.000 --> 00:38:45.000]  既然撿到一個李飛吾牧師
[00:38:45.000 --> 00:38:50.000]  而他在上個世紀被上帝重用的時候
[00:38:50.000 --> 00:38:56.000]  我相信何教士自己都不知道
[00:38:56.000 --> 00:39:00.000]  正如巴拿巴當年都更加不知道
[00:39:00.000 --> 00:39:04.000]  他手上培訓的這個掃羅、這個保羅
[00:39:04.000 --> 00:39:07.000]  突然間是一個屬靈的巨人
[00:39:07.000 --> 00:39:12.000]  他完全不知道
[00:39:12.000 --> 00:39:14.000]  最後弟兄姊妹們
[00:39:14.000 --> 00:39:16.000]  今天的講道
[00:39:16.000 --> 00:39:18.000]  到結束的時候
[00:39:18.000 --> 00:39:21.000]  我想和你們說的是什麼呢?
[00:39:21.000 --> 00:39:27.000]  就是每一位家恩樓的弟兄姊妹
[00:39:27.000 --> 00:39:30.000]  你們都不要小看自己
[00:39:30.000 --> 00:39:32.000]  不要小看自己
[00:39:32.000 --> 00:39:34.000]  上帝用得著你
[00:39:34.000 --> 00:39:36.000]  上帝可以用你
[00:39:36.000 --> 00:39:41.000]  只要你願意謙卑忠心地被上帝使用的時候
[00:39:41.000 --> 00:39:44.000]  上帝一定用得著你
[00:39:44.000 --> 00:39:45.000]  你只要留意一下
[00:39:45.000 --> 00:39:47.000]  在我們的教會當中
[00:39:47.000 --> 00:39:50.000]  有哪些是初信的弟兄姊妹
[00:39:50.000 --> 00:39:54.000]  有哪些是沒有人關心的弟兄姊妹
[00:39:54.000 --> 00:39:58.000]  而你願意主動地去關懷他
[00:39:58.000 --> 00:39:59.000]  去關心
[00:39:59.000 --> 00:40:00.000]  去栽培
[00:40:00.000 --> 00:40:02.000]  去培訓他的時候
[00:40:02.000 --> 00:40:04.000]  弟兄姊妹們
[00:40:04.000 --> 00:40:06.000]  又或者你在職場上
[00:40:06.000 --> 00:40:07.000]  你留意一下
[00:40:07.000 --> 00:40:10.000]  有沒有哪些同事是初信的
[00:40:10.000 --> 00:40:13.000]  他好像沒有什麼人關心他的
[00:40:13.000 --> 00:40:15.000]  你嘗試一下去關心他
[00:40:15.000 --> 00:40:16.000]  和他聊聊天
[00:40:16.000 --> 00:40:18.000]  和他讀讀聖經
[00:40:18.000 --> 00:40:19.000]  一起祈禱
[00:40:19.000 --> 00:40:20.000]  一起分享
[00:40:20.000 --> 00:40:22.000]  各位弟兄姊妹們
[00:40:22.000 --> 00:40:24.000]  我想告訴大家
[00:40:24.000 --> 00:40:29.000]  可能你所栽培的一個人
[00:40:29.000 --> 00:40:34.000]  將來是一個屬靈的巨人也不一定
[00:40:34.000 --> 00:40:35.000]  為什麼呢?
[00:40:35.000 --> 00:40:37.000]  因為上帝的作為
[00:40:37.000 --> 00:40:41.000]  是非常令人讚嘆的
[00:40:41.000 --> 00:40:44.000]  是出乎人意料之外的
[00:40:44.000 --> 00:40:47.000]  只要你願意被上帝使用
[00:40:47.000 --> 00:40:55.000]  上帝一定可以讓你成為別人生命的師父
[00:40:55.000 --> 00:40:59.000]  最近全世界的人
[00:40:59.000 --> 00:41:01.000]  包括香港人
[00:41:01.000 --> 00:41:04.000]  都有一個熱潮
[00:41:04.000 --> 00:41:06.000]  這個熱潮就是
[00:41:06.000 --> 00:41:10.000]  大家都很喜歡用這個Chart GPT
[00:41:10.000 --> 00:41:13.000]  這個聊天的機械人
[00:41:13.000 --> 00:41:14.000]  在當中
[00:41:14.000 --> 00:41:16.000]  我想你們也在用
[00:41:16.000 --> 00:41:19.000]  你們也在用這個Chart GPT也不一定
[00:41:19.000 --> 00:41:21.000]  各位弟兄姊妹們
[00:41:21.000 --> 00:41:22.000]  我想告訴你們
[00:41:22.000 --> 00:41:24.000]  這個Chart GPT真的很厲害
[00:41:24.000 --> 00:41:26.000]  是高手
[00:41:26.000 --> 00:41:28.000]  沒得頂
[00:41:28.000 --> 00:41:32.000]  發展的驚人效果
[00:41:32.000 --> 00:41:35.000]  連馬斯克都要出聲
[00:41:35.000 --> 00:41:36.000]  停一停
[00:41:36.000 --> 00:41:37.000]  休息一休息
[00:41:37.000 --> 00:41:38.000]  為什麼呢?
[00:41:38.000 --> 00:41:43.000]  因為很怕第四第五代的GPT再出來的時候
[00:41:43.000 --> 00:41:45.000]  不知道會發生什麼改革
[00:41:45.000 --> 00:41:48.000]  這個Chart GPT真的高手
[00:41:48.000 --> 00:41:49.000]  很可怕
[00:41:49.000 --> 00:41:50.000]  很厲害
[00:41:50.000 --> 00:41:51.000]  有人問
[00:41:51.000 --> 00:41:56.000]  從今之後人工智能會不會代替我們人類呢?
[00:41:56.000 --> 00:41:59.000]  各位弟兄姊妹們
[00:41:59.000 --> 00:42:05.000]  今早我想將確實的答案告訴大家
[00:42:05.000 --> 00:42:09.000]  Chart GPT怎樣厲害都好
[00:42:09.000 --> 00:42:17.000]  但是生命師父永遠都不能夠被替代
[00:42:17.000 --> 00:42:18.000]  Amen
[00:42:18.000 --> 00:42:23.000]  我們同心祈禱
[00:42:23.000 --> 00:42:24.000]  親愛的天父
[00:42:24.000 --> 00:42:27.000]  求你使用我們眾異女們
[00:42:27.000 --> 00:42:31.000]  今天我們學校巴拿巴的榜樣
[00:42:31.000 --> 00:42:32.000]  在教會當中
[00:42:32.000 --> 00:42:34.000]  在職場裡面
[00:42:34.000 --> 00:42:36.000]  求上帝用得著我們
[00:42:36.000 --> 00:42:39.000]  成為別人的生命師父
[00:42:39.000 --> 00:42:41.000]  因為我們知道
[00:42:41.000 --> 00:42:44.000]  當我們願意謙卑忠心
[00:42:44.000 --> 00:42:47.000]  積極的來侍奉你的時候
[00:42:47.000 --> 00:42:52.000]  你就要再一次建立我們所做的工作
[00:42:52.000 --> 00:42:54.000]  讓我們所栽培的
[00:42:54.000 --> 00:42:56.000]  所培訓的弟兄姊妹
[00:42:56.000 --> 00:43:01.000]  將來更加被上帝大大的使用
[00:43:01.000 --> 00:43:03.000]  願主祝福我們的生命
[00:43:03.000 --> 00:43:05.000]  祈禱奉耶穌名求
[00:43:05.000 --> 00:43:07.000]  Amen

