
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:30:05.000 --> 00:30:07.000]  有很多令我們感到驚惶
[00:30:07.000 --> 00:30:09.000]  感到徬徨
[00:30:09.000 --> 00:30:11.000]  感到內心難安的時候
[00:30:11.000 --> 00:30:13.000]  但能夠
[00:30:13.000 --> 00:30:15.000]  令我們心安
[00:30:15.000 --> 00:30:17.000]  使我們的靈魂可以安躺和安息
[00:30:17.000 --> 00:30:19.000]  只有使徒保羅
[00:30:19.000 --> 00:30:21.000]  在這裏提醒我們
[00:30:21.000 --> 00:30:23.000]  在我們的身子
[00:30:23.000 --> 00:30:25.000]  在我們內心裏面
[00:30:25.000 --> 00:30:27.000]  有神的電
[00:30:27.000 --> 00:30:29.000]  而你和神
[00:30:29.000 --> 00:30:31.000]  是一個人的聖電
[00:30:31.000 --> 00:30:33.000]  在這裏你和神相遇
[00:30:33.000 --> 00:30:35.000]  獨對
[00:30:35.000 --> 00:30:37.000]  獨對神有什麼好呢?
[00:30:37.000 --> 00:30:39.000]  獨對神
[00:30:39.000 --> 00:30:41.000]  不需要想
[00:30:41.000 --> 00:30:43.000]  要做些什麼
[00:30:43.000 --> 00:30:45.000]  獨對神本身就是一件很美好的事
[00:30:45.000 --> 00:30:47.000]  香港著名作家
[00:30:47.000 --> 00:30:49.000]  叫西西
[00:30:49.000 --> 00:30:51.000]  她的一篇文章
[00:30:51.000 --> 00:30:53.000]  叫《像我這樣一個女子》
[00:30:53.000 --> 00:30:55.000]  開頭這段文字
[00:30:55.000 --> 00:30:57.000]  她是這樣描述的
[00:30:57.000 --> 00:30:59.000]  當你真的喜歡一個人
[00:30:59.000 --> 00:31:01.000]  只要靜靜地
[00:31:01.000 --> 00:31:03.000]  坐在一個角落
[00:31:03.000 --> 00:31:05.000]  看著他即使是
[00:31:05.000 --> 00:31:07.000]  非常隨意的一個微笑
[00:31:07.000 --> 00:31:11.000]  你也會忽然地感到
[00:31:11.000 --> 00:31:13.000]  魂飛魄散
[00:31:13.000 --> 00:31:15.000]  一段很美麗的文字
[00:31:15.000 --> 00:31:17.000]  等著會
[00:31:17.000 --> 00:31:19.000]  當我們回到我們內心裏面
[00:31:19.000 --> 00:31:21.000]  一個人的聖電裏面
[00:31:21.000 --> 00:31:23.000]  我們獨對
[00:31:23.000 --> 00:31:25.000]  我們所鍾愛的這位神
[00:31:25.000 --> 00:31:27.000]  即使是靜靜地坐在一個角落
[00:31:27.000 --> 00:31:29.000]  即使是我們的神
[00:31:29.000 --> 00:31:31.000]  沒有說任何話我們也不需要做任何事
[00:31:31.000 --> 00:31:33.000]  我們的神只要隨意一個微笑
[00:31:33.000 --> 00:31:35.000]  我們也會感到
[00:31:35.000 --> 00:31:37.000]  魂飛魄散
[00:31:37.000 --> 00:31:39.000]  實在太美麗了
[00:31:39.000 --> 00:31:41.000]  等著會真
[00:31:41.000 --> 00:31:43.000]  在一個人的聖電裏面
[00:31:43.000 --> 00:31:45.000]  我們可以坦然
[00:31:45.000 --> 00:31:47.000]  可以安頓下來
[00:31:47.000 --> 00:31:49.000]  我們不需要再裝點
[00:31:49.000 --> 00:31:51.000]  不需要去偽裝
[00:31:51.000 --> 00:31:53.000]  去享受和神的同在
[00:31:53.000 --> 00:31:55.000]  享受那份
[00:31:55.000 --> 00:31:57.000]  沒有任何東西可以取代
[00:31:57.000 --> 00:31:59.000]  我和神的那份關係
[00:31:59.000 --> 00:32:01.000]  和獨對
[00:32:01.000 --> 00:32:03.000]  我們會經歷到真正的愛
[00:32:03.000 --> 00:32:05.000]  和真正的喜樂
[00:32:05.000 --> 00:32:07.000]  弟兄姊妹
[00:32:07.000 --> 00:32:09.000]  當下隨時隨地
[00:32:09.000 --> 00:32:11.000]  你和我都可以
[00:32:11.000 --> 00:32:13.000]  立刻回到聖電裏
[00:32:13.000 --> 00:32:15.000]  進入到你的內心
[00:32:15.000 --> 00:32:17.000]  這個人的聖電裏面
[00:32:17.000 --> 00:32:19.000]  我們見到我們的神
[00:32:19.000 --> 00:32:21.000]  求主憐憫我們
[00:32:21.000 --> 00:32:23.000]  幫助我們
[00:32:23.000 --> 00:32:25.000]  讓我們常常回到這個聖電當中
[00:32:25.000 --> 00:32:27.000]  我們去見我們的神
[00:32:27.000 --> 00:32:29.000]  我們和我們的神一起
[00:32:29.000 --> 00:32:31.000]  見到祂的微笑
[00:32:31.000 --> 00:32:33.000]  我們也魂飛魄散
[00:32:33.000 --> 00:32:35.000]  因為我們真的很愛我們的神
[00:32:35.000 --> 00:32:37.000]  讓我們低頭禱告
[00:32:37.000 --> 00:32:43.000]  天父我們感謝祢
[00:32:43.000 --> 00:32:45.000]  感謝祢在人生裏面
[00:32:45.000 --> 00:32:47.000]  祢拯救了我們
[00:32:47.000 --> 00:32:49.000]  由祢拯救我們那一刻
[00:32:49.000 --> 00:32:51.000]  我們經歷到那份愛
[00:32:51.000 --> 00:32:53.000]  當我們信主的年日越長
[00:32:53.000 --> 00:32:55.000]  我們越知道
[00:32:55.000 --> 00:32:57.000]  上帝祢如何愛我們
[00:32:57.000 --> 00:32:59.000]  跟著我們求祢幫助我們
[00:32:59.000 --> 00:33:01.000]  讓我們隨時進入到
[00:33:01.000 --> 00:33:03.000]  我們心裏面的聖電當中
[00:33:03.000 --> 00:33:05.000]  我們與神獨對
[00:33:05.000 --> 00:33:07.000]  讓我們正正的
[00:33:07.000 --> 00:33:09.000]  可以坦然
[00:33:09.000 --> 00:33:11.000]  毋須偽裝
[00:33:11.000 --> 00:33:13.000]  毋須去裝點任何東西
[00:33:13.000 --> 00:33:15.000]  因為我們的生命
[00:33:15.000 --> 00:33:17.000]  正在上帝祢的面前
[00:33:17.000 --> 00:33:19.000]  赤裸裸地呈現
[00:33:19.000 --> 00:33:21.000]  我們能夠和上帝一起
[00:33:21.000 --> 00:33:23.000]  我們心裏面歡喜、快樂
[00:33:23.000 --> 00:33:25.000]  我們經歷到真正的愛
[00:33:25.000 --> 00:33:27.000]  我們經歷到那份喜樂
[00:33:27.000 --> 00:33:29.000]  願主幫我們
[00:33:29.000 --> 00:33:31.000]  讓我們在生命當中
[00:33:31.000 --> 00:33:33.000]  時常進入這個電裏面
[00:33:33.000 --> 00:33:35.000]  來見祢、與祢一起
[00:33:35.000 --> 00:33:37.000]  耶穌我們感謝祢聽我們的祈禱
[00:33:37.000 --> 00:33:39.000]  靠耶穌基督的聖名

