
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:36:43.000 --> 00:36:45.000]  你想想決賽最後那球
[00:36:45.000 --> 00:36:47.000]  是最重要的
[00:36:47.000 --> 00:36:49.000]  他射失了
[00:36:49.000 --> 00:36:51.000]  人家就拿冠軍了
[00:36:51.000 --> 00:36:53.000]  也只是幾秒
[00:36:53.000 --> 00:36:55.000]  所以在這裡
[00:36:55.000 --> 00:36:57.000]  死約翰作者
[00:36:57.000 --> 00:36:59.000]  這麼詳盡記載
[00:36:59.000 --> 00:37:01.000]  身邊的
[00:37:01.000 --> 00:37:03.000]  目擊證人
[00:37:03.000 --> 00:37:05.000]  在案發現場的
[00:37:05.000 --> 00:37:07.000]  描述
[00:37:07.000 --> 00:37:09.000]  就是要印證耶穌
[00:37:09.000 --> 00:37:11.000]  一而再要強調
[00:37:11.000 --> 00:37:13.000]  耶穌真的死了
[00:37:13.000 --> 00:37:15.000]  是真的以一個人的
[00:37:15.000 --> 00:37:17.000]  物質的身體
[00:37:17.000 --> 00:37:19.000]  來死了
[00:37:19.000 --> 00:37:21.000]  在第十章
[00:37:21.000 --> 00:37:23.000]  看見者是的那人
[00:37:23.000 --> 00:37:25.000]  很重要的
[00:37:25.000 --> 00:37:27.000]  一而再作者在
[00:37:27.000 --> 00:37:29.000]  他的作者裡面
[00:37:29.000 --> 00:37:31.000]  隱藏他的身份
[00:37:31.000 --> 00:37:33.000]  但是在這裡
[00:37:33.000 --> 00:37:35.000]  他的身份又再一次浮現
[00:37:35.000 --> 00:37:37.000]  雖然我們很難說
[00:37:37.000 --> 00:37:39.000]  這個那人就是約翰
[00:37:39.000 --> 00:37:41.000]  但是因為平衡的經文
[00:37:41.000 --> 00:37:43.000]  去到二十一章
[00:37:43.000 --> 00:37:45.000]  再一次來告訴我們
[00:37:45.000 --> 00:37:47.000]  他就是那個見證人
[00:37:47.000 --> 00:37:49.000]  現在作者好像很想
[00:37:49.000 --> 00:37:51.000]  很想將他的身份
[00:37:51.000 --> 00:37:53.000]  來到去
[00:37:53.000 --> 00:37:55.000]  突顯出來
[00:37:55.000 --> 00:37:57.000]  讓讀者來到去看到
[00:37:57.000 --> 00:37:59.000]  如果你處身在
[00:37:59.000 --> 00:38:01.000]  第一世紀
[00:38:01.000 --> 00:38:03.000]  你受著一些不同的思潮
[00:38:03.000 --> 00:38:05.000]  不同的學說來到去衝擊影響
[00:38:05.000 --> 00:38:07.000]  其實當時的
[00:38:07.000 --> 00:38:09.000]  福音書都還沒完成
[00:38:09.000 --> 00:38:11.000]  可能有幾卷的
[00:38:11.000 --> 00:38:13.000]  新約的作品
[00:38:13.000 --> 00:38:15.000]  但是整體的
[00:38:15.000 --> 00:38:17.000]  福音書和
[00:38:17.000 --> 00:38:19.000]  其他的
[00:38:19.000 --> 00:38:21.000]  後來的經文都還沒出現的時候
[00:38:21.000 --> 00:38:23.000]  你的信心
[00:38:23.000 --> 00:38:25.000]  你的信仰
[00:38:25.000 --> 00:38:27.000]  就很靠那些口述的歷史
[00:38:27.000 --> 00:38:29.000]  口述的傳播
[00:38:29.000 --> 00:38:31.000]  那就未必是
[00:38:31.000 --> 00:38:33.000]  很穩陣
[00:38:33.000 --> 00:38:35.000]  所以
[00:38:35.000 --> 00:38:37.000]  作者約翰他自己
[00:38:37.000 --> 00:38:39.000]  就是意識到這個問題
[00:38:39.000 --> 00:38:41.000]  他既然是那個
[00:38:41.000 --> 00:38:43.000]  當事人的目擊證人
[00:38:43.000 --> 00:38:45.000]  而且神給他有
[00:38:45.000 --> 00:38:47.000]  特別的聖靈
[00:38:47.000 --> 00:38:49.000]  他是那個使徒
[00:38:49.000 --> 00:38:51.000]  他有一些很特殊的靈感
[00:38:51.000 --> 00:38:53.000]  是神的聖靈給他的
[00:38:53.000 --> 00:38:55.000]  他就有那個責任
[00:38:55.000 --> 00:38:57.000]  無論他的希臘文
[00:38:57.000 --> 00:38:59.000]  好與不好都好
[00:38:59.000 --> 00:39:01.000]  他都要來到去
[00:39:01.000 --> 00:39:03.000]  在他的觸覺裏面
[00:39:03.000 --> 00:39:05.000]  將耶穌基督
[00:39:05.000 --> 00:39:07.000]  有一個很強烈的
[00:39:07.000 --> 00:39:09.000]  信息就是
[00:39:09.000 --> 00:39:11.000]  耶穌是受差遣來到這個世界
[00:39:11.000 --> 00:39:13.000]  永恆的真道
[00:39:13.000 --> 00:39:15.000]  所以約翰福音是不會記載
[00:39:15.000 --> 00:39:17.000]  他的出世
[00:39:17.000 --> 00:39:19.000]  百利恆
[00:39:19.000 --> 00:39:21.000]  聖誕卡那些事件是不會記載的
[00:39:21.000 --> 00:39:23.000]  一開始就是要宣認
[00:39:23.000 --> 00:39:25.000]  他就是
[00:39:25.000 --> 00:39:27.000]  太初的道
[00:39:27.000 --> 00:39:29.000]  這樣來到去要強調
[00:39:29.000 --> 00:39:31.000]  接著就透過很多的
[00:39:31.000 --> 00:39:33.000]  作者自己特選的
[00:39:33.000 --> 00:39:35.000]  那些故事
[00:39:35.000 --> 00:39:37.000]  來到去要帶進
[00:39:37.000 --> 00:39:39.000]  我們去看到耶穌這個榮耀的身份
[00:39:39.000 --> 00:39:41.000]  和這個榮耀的身份
[00:39:41.000 --> 00:39:43.000]  最終
[00:39:43.000 --> 00:39:45.000]  是在哪個地方
[00:39:45.000 --> 00:39:47.000]  得到最高的燦爛的榮耀呢
[00:39:47.000 --> 00:39:49.000]  就是十字架上面
[00:39:49.000 --> 00:39:51.000]  亦都是耶穌自己
[00:39:51.000 --> 00:39:53.000]  一而再所說的
[00:39:53.000 --> 00:39:55.000]  接著就是告訴我們
[00:39:55.000 --> 00:39:57.000]  第35節
[00:39:57.000 --> 00:39:59.000]  漢見者是的那人就作見證
[00:39:59.000 --> 00:40:01.000]  他的見證也是真的
[00:40:01.000 --> 00:40:03.000]  並且他知道自己
[00:40:03.000 --> 00:40:05.000]  所說的是真的
[00:40:05.000 --> 00:40:07.000]  叫你們也可以信
[00:40:07.000 --> 00:40:09.000]  就是這樣強調他的見證是真的
[00:40:09.000 --> 00:40:11.000]  就是說
[00:40:11.000 --> 00:40:13.000]  我說的是真的你們要信我說的是真的
[00:40:13.000 --> 00:40:15.000]  不斷這樣說
[00:40:15.000 --> 00:40:17.000]  好像自圓其說
[00:40:17.000 --> 00:40:19.000]  但是相信古代的人
[00:40:19.000 --> 00:40:21.000]  不是要這樣來到去
[00:40:21.000 --> 00:40:23.000]  說多幾次說多幾次
[00:40:23.000 --> 00:40:25.000]  就要使人洗腦式的信
[00:40:25.000 --> 00:40:27.000]  而是好像要強調
[00:40:27.000 --> 00:40:29.000]  他是見證人
[00:40:29.000 --> 00:40:31.000]  他的見證是真的
[00:40:31.000 --> 00:40:33.000]  就好像現在簽一個的承諾書
[00:40:33.000 --> 00:40:35.000]  我以上所說的
[00:40:35.000 --> 00:40:37.000]  是真實
[00:40:37.000 --> 00:40:39.000]  沒有任何的謬誤的
[00:40:39.000 --> 00:40:41.000]  你們要相信這個見證
[00:40:41.000 --> 00:40:43.000]  這樣的意思
[00:40:43.000 --> 00:40:45.000]  就是說是一個作者
[00:40:45.000 --> 00:40:47.000]  他要好像最後
[00:40:47.000 --> 00:40:49.000]  署名他自己
[00:40:49.000 --> 00:40:51.000]  來到他所說的
[00:40:51.000 --> 00:40:53.000]  整卷的約翰福音
[00:40:53.000 --> 00:40:55.000]  要帶進的訊息就是
[00:40:55.000 --> 00:40:57.000]  耶穌是那一位的
[00:40:57.000 --> 00:40:59.000]  基督尼塞亞
[00:40:59.000 --> 00:41:01.000]  是神的兒子
[00:41:01.000 --> 00:41:03.000]  其實更加清楚的就是
[00:41:03.000 --> 00:41:05.000]  他是太初的道
[00:41:05.000 --> 00:41:07.000]  他是道成了肉身的
[00:41:07.000 --> 00:41:11.000]  36節
[00:41:11.000 --> 00:41:13.000]  所以35節大家要留意
[00:41:13.000 --> 00:41:15.000]  這些都是解開整卷約翰福音
[00:41:15.000 --> 00:41:17.000]  重要的章節
[00:41:17.000 --> 00:41:19.000]  表面上好像很簡單
[00:41:19.000 --> 00:41:21.000]  但其實你們可以想像得到
[00:41:21.000 --> 00:41:23.000]  作者的寫作意圖
[00:41:23.000 --> 00:41:25.000]  是多麼強烈地想
[00:41:25.000 --> 00:41:27.000]  告訴我們他是見證人
[00:41:27.000 --> 00:41:29.000]  他有特殊的靈感
[00:41:29.000 --> 00:41:31.000]  來將耶穌
[00:41:31.000 --> 00:41:33.000]  介紹給當時代
[00:41:33.000 --> 00:41:35.000]  受著幻影說影響的信徒
[00:41:35.000 --> 00:41:39.000]  所以告訴我們
[00:41:39.000 --> 00:41:41.000]  我們的耶穌
[00:41:41.000 --> 00:41:43.000]  不是一個虛浮的概念
[00:41:43.000 --> 00:41:45.000]  是一個人
[00:41:45.000 --> 00:41:47.000]  真的來過這個世界
[00:41:47.000 --> 00:41:49.000]  認識你和我
[00:41:49.000 --> 00:41:51.000]  為我而釘十字架
[00:41:51.000 --> 00:41:53.000]  然後他是第三天復活
[00:41:53.000 --> 00:41:55.000]  勝過了死亡
[00:41:55.000 --> 00:41:57.000]  勝過了陰間
[00:41:57.000 --> 00:41:59.000]  勝過了罪惡
[00:41:59.000 --> 00:42:01.000]  是用死來勝過死亡
[00:42:01.000 --> 00:42:03.000]  是用他的死
[00:42:03.000 --> 00:42:05.000]  來擔待我們的罪惡
[00:42:05.000 --> 00:42:07.000]  即是說我們
[00:42:07.000 --> 00:42:09.000]  是有一個中寶
[00:42:09.000 --> 00:42:11.000]  依靠他
[00:42:11.000 --> 00:42:13.000]  我們真的可以
[00:42:13.000 --> 00:42:15.000]  建立我們的信心
[00:42:15.000 --> 00:42:17.000]  來成長
[00:42:17.000 --> 00:42:21.000]  剛才坐在這裡
[00:42:21.000 --> 00:42:23.000]  因為都是早了
[00:42:23.000 --> 00:42:25.000]  6點9就set好東西
[00:42:25.000 --> 00:42:27.000]  有時想想
[00:42:27.000 --> 00:42:29.000]  十字架
[00:42:29.000 --> 00:42:31.000]  一個人坐在這裡
[00:42:31.000 --> 00:42:33.000]  算一算
[00:42:33.000 --> 00:42:35.000]  12月24日
[00:42:35.000 --> 00:42:37.000]  就是我
[00:42:37.000 --> 00:42:39.000]  1987年12月24日
[00:42:39.000 --> 00:42:41.000]  到今年
[00:42:41.000 --> 00:42:43.000]  35年
[00:42:43.000 --> 00:42:45.000]  這個福音
[00:42:45.000 --> 00:42:47.000]  由我都不知道什麼原因
[00:42:47.000 --> 00:42:49.000]  在當時的月明村
[00:42:49.000 --> 00:42:51.000]  跑過去
[00:42:51.000 --> 00:42:53.000]  上去歷源
[00:42:53.000 --> 00:42:55.000]  就是在心裡有個聲音
[00:42:55.000 --> 00:42:57.000]  去聽聽
[00:42:57.000 --> 00:42:59.000]  說什麼
[00:42:59.000 --> 00:43:01.000]  是一個月前我弟弟
[00:43:01.000 --> 00:43:03.000]  跟我說
[00:43:03.000 --> 00:43:05.000]  我們的學校
[00:43:05.000 --> 00:43:07.000]  其實是教會的小學
[00:43:07.000 --> 00:43:09.000]  有一個家長晚會
[00:43:09.000 --> 00:43:11.000]  是給家長的
[00:43:11.000 --> 00:43:13.000]  平安夜的晚會
[00:43:13.000 --> 00:43:15.000]  我當時就說
[00:43:15.000 --> 00:43:17.000]  關我什麼事
[00:43:17.000 --> 00:43:19.000]  我怎麼去
[00:43:19.000 --> 00:43:21.000]  一個月之後
[00:43:21.000 --> 00:43:23.000]  居然在我腦裡有個聲音
[00:43:23.000 --> 00:43:25.000]  看完英雄館式
[00:43:25.000 --> 00:43:27.000]  回家坐車
[00:43:27.000 --> 00:43:29.000]  在月明村
[00:43:29.000 --> 00:43:31.000]  差不多到沙角村
[00:43:31.000 --> 00:43:33.000]  突然間
[00:43:33.000 --> 00:43:35.000]  有個聲音在我腦裡跟我說話
[00:43:35.000 --> 00:43:37.000]  一個二十多歲的年輕人
[00:43:37.000 --> 00:43:39.000]  由那時開始
[00:43:39.000 --> 00:43:41.000]  那個種子就進了心裡
[00:43:41.000 --> 00:43:43.000]  上到去
[00:43:43.000 --> 00:43:45.000]  都差不多完了
[00:43:45.000 --> 00:43:47.000]  我是第一個舉手信耶穌
[00:43:47.000 --> 00:43:49.000]  信什麼我怎麼知道
[00:43:49.000 --> 00:43:51.000]  我就信耶穌
[00:43:51.000 --> 00:43:53.000]  就是這樣開始
[00:43:53.000 --> 00:43:55.000]  我三十五年的信仰歷程
[00:43:55.000 --> 00:43:57.000]  一路承載著
[00:43:57.000 --> 00:43:59.000]  我自己生命的成長
[00:43:59.000 --> 00:44:01.000]  所以這個死和復活
[00:44:01.000 --> 00:44:03.000]  這個空間
[00:44:03.000 --> 00:44:05.000]  為什麼作者會有這麼多的見證人
[00:44:05.000 --> 00:44:07.000]  將每一個細節
[00:44:07.000 --> 00:44:09.000]  特別記載下來
[00:44:09.000 --> 00:44:11.000]  跟著
[00:44:11.000 --> 00:44:13.000]  你想想跟其他的福音書
[00:44:13.000 --> 00:44:15.000]  是完全不同記載的
[00:44:15.000 --> 00:44:17.000]  作者是很想告訴你
[00:44:17.000 --> 00:44:19.000]  我是那個見證人
[00:44:19.000 --> 00:44:21.000]  我的見證是真的
[00:44:21.000 --> 00:44:23.000]  你們要相信我的見證
[00:44:23.000 --> 00:44:25.000]  相信什麼呢
[00:44:25.000 --> 00:44:27.000]  就是二十章的三十節所說
[00:44:27.000 --> 00:44:29.000]  叫你們信耶穌是基督
[00:44:29.000 --> 00:44:31.000]  並且信了他的名
[00:44:31.000 --> 00:44:33.000]  就可以因為他的名字
[00:44:33.000 --> 00:44:35.000]  而得到這個永生
[00:44:35.000 --> 00:44:37.000]  這個就是
[00:44:37.000 --> 00:44:39.000]  二十章很重要的約節
[00:44:39.000 --> 00:44:41.000]  二十章的三十節
[00:44:41.000 --> 00:44:43.000]  耶穌的名字
[00:44:43.000 --> 00:44:45.000]  是基督
[00:44:45.000 --> 00:44:47.000]  這是一個約節
[00:44:47.000 --> 00:44:49.000]  二十章的三十節
[00:44:49.000 --> 00:44:51.000]  耶穌在門徒面前
[00:44:51.000 --> 00:44:53.000]  另外行了許多的神蹟
[00:44:53.000 --> 00:44:55.000]  作者說我知道
[00:44:55.000 --> 00:44:57.000]  不過我沒有這個時間
[00:44:57.000 --> 00:45:03.000]  沒有興趣去記載那些散散的神蹟
[00:45:03.000 --> 00:45:05.000]  沒有記載在書上
[00:45:05.000 --> 00:45:07.000]  但記者些是
[00:45:07.000 --> 00:45:09.000]  要叫你們信耶穌是基督
[00:45:09.000 --> 00:45:11.000]  是神的兒子
[00:45:11.000 --> 00:45:13.000]  並且不是你認同他
[00:45:13.000 --> 00:45:19.000]  而是對你的生命產生的重要影響
[00:45:19.000 --> 00:45:21.000]  並且叫你們信了他
[00:45:21.000 --> 00:45:25.000]  就可以因他的名得生命
[00:45:25.000 --> 00:45:27.000]  也是耶穌所說
[00:45:27.000 --> 00:45:29.000]  人子來
[00:45:29.000 --> 00:45:31.000]  這是十章說
[00:45:31.000 --> 00:45:33.000]  盜賊來
[00:45:33.000 --> 00:45:35.000]  無非是殺害毀壞
[00:45:35.000 --> 00:45:37.000]  或者是偷竊
[00:45:37.000 --> 00:45:39.000]  人子來
[00:45:39.000 --> 00:45:41.000]  是要叫人得生命
[00:45:41.000 --> 00:45:43.000]  得豐盛的生命
[00:45:43.000 --> 00:45:45.000]  是這個意思
[00:45:45.000 --> 00:45:47.000]  作者是很想說
[00:45:47.000 --> 00:45:49.000]  你的生命是不是和耶穌有關連呢
[00:45:49.000 --> 00:45:51.000]  是不是認信他
[00:45:51.000 --> 00:45:55.000]  是你的尼塞亞基督呢
[00:45:55.000 --> 00:45:57.000]  神的兒子呢
[00:45:57.000 --> 00:45:59.000]  如果你這個認信是對位了
[00:45:59.000 --> 00:46:01.000]  到位了
[00:46:01.000 --> 00:46:03.000]  你就可以得到神的生命了
[00:46:03.000 --> 00:46:05.000]  這個就是
[00:46:05.000 --> 00:46:07.000]  整卷約翰福音
[00:46:07.000 --> 00:46:09.000]  就是想說這件事
[00:46:09.000 --> 00:46:11.000]  所以來到在這個目擊證人的面前
[00:46:11.000 --> 00:46:13.000]  這35節
[00:46:13.000 --> 00:46:15.000]  可以想像得到
[00:46:15.000 --> 00:46:17.000]  他是多麼的
[00:46:17.000 --> 00:46:19.000]  每個人都明白他所說的
[00:46:19.000 --> 00:46:21.000]  而因為他所說
[00:46:21.000 --> 00:46:23.000]  而信入去耶穌裡面
[00:46:23.000 --> 00:46:25.000]  所以叫你們也可以信
[00:46:25.000 --> 00:46:27.000]  就是作者他
[00:46:27.000 --> 00:46:29.000]  很想表達的
[00:46:29.000 --> 00:46:31.000]  他自己寫作的責任
[00:46:31.000 --> 00:46:33.000]  神託付他
[00:46:33.000 --> 00:46:35.000]  要他寫這個見證出來
[00:46:35.000 --> 00:46:37.000]  然後第36節
[00:46:37.000 --> 00:46:39.000]  這些事成了
[00:46:39.000 --> 00:46:41.000]  惟要應驗經上的話說
[00:46:41.000 --> 00:46:43.000]  他的骨頭
[00:46:43.000 --> 00:46:45.000]  一斤也不可截斷
[00:46:45.000 --> 00:46:47.000]  就是上文
[00:46:47.000 --> 00:46:49.000]  丁丁很奇妙地
[00:46:49.000 --> 00:46:51.000]  沒有打斷耶穌的腳
[00:46:51.000 --> 00:46:53.000]  也都原來印證著
[00:46:53.000 --> 00:46:55.000]  在
[00:46:55.000 --> 00:46:57.000]  尤其是應該是出埃及記
[00:46:57.000 --> 00:46:59.000]  或者是詩篇
[00:46:59.000 --> 00:47:01.000]  詩篇34篇
[00:47:01.000 --> 00:47:03.000]  就是一個義人
[00:47:03.000 --> 00:47:05.000]  在神的保守裡面
[00:47:05.000 --> 00:47:07.000]  不會失落
[00:47:07.000 --> 00:47:09.000]  就是這樣來引述
[00:47:09.000 --> 00:47:11.000]  到底作者
[00:47:11.000 --> 00:47:13.000]  當時他想起的是出埃及記
[00:47:13.000 --> 00:47:15.000]  的如意節的羔羊
[00:47:15.000 --> 00:47:17.000]  一斤也不可截斷
[00:47:17.000 --> 00:47:19.000]  因為想起34篇
[00:47:19.000 --> 00:47:21.000]  大衛這個義人
[00:47:21.000 --> 00:47:23.000]  那個遭遇
[00:47:23.000 --> 00:47:25.000]  我們就不知道作者當時
[00:47:25.000 --> 00:47:27.000]  想起什麼
[00:47:27.000 --> 00:47:29.000]  但是那兩段經文都可以
[00:47:29.000 --> 00:47:31.000]  作為那個應用
[00:47:31.000 --> 00:47:33.000]  到底是應驗哪一句
[00:47:33.000 --> 00:47:35.000]  作者就
[00:47:35.000 --> 00:47:37.000]  沒有強調告訴我們
[00:47:37.000 --> 00:47:39.000]  接著就是37節
[00:47:39.000 --> 00:47:41.000]  經上又有一句話說
[00:47:41.000 --> 00:47:43.000]  他們要仰望
[00:47:43.000 --> 00:47:45.000]  自己所擇的人
[00:47:45.000 --> 00:47:47.000]  這兩個
[00:47:47.000 --> 00:47:49.000]  這樣的情景
[00:47:49.000 --> 00:47:51.000]  沒有打斷腳
[00:47:51.000 --> 00:47:53.000]  還有
[00:47:53.000 --> 00:47:55.000]  用槍
[00:47:55.000 --> 00:47:57.000]  刺穿耶穌的肋旁
[00:47:57.000 --> 00:47:59.000]  原來作者
[00:47:59.000 --> 00:48:01.000]  這樣記載這兩個情景
[00:48:01.000 --> 00:48:03.000]  一方面固然
[00:48:03.000 --> 00:48:05.000]  就是要印證耶穌
[00:48:05.000 --> 00:48:07.000]  是真真實實的受痛苦
[00:48:07.000 --> 00:48:09.000]  最終斷氣而死
[00:48:09.000 --> 00:48:11.000]  是真的確認他死了
[00:48:11.000 --> 00:48:13.000]  但是原來這兩節
[00:48:13.000 --> 00:48:15.000]  舊約的經文
[00:48:15.000 --> 00:48:17.000]  就做在
[00:48:17.000 --> 00:48:19.000]  現在冰釘的手下
[00:48:19.000 --> 00:48:21.000]  冰釘想去證實
[00:48:21.000 --> 00:48:23.000]  耶穌死
[00:48:23.000 --> 00:48:25.000]  冰釘不是想應驗經文
[00:48:25.000 --> 00:48:27.000]  但是作者
[00:48:27.000 --> 00:48:29.000]  讓我們想到
[00:48:29.000 --> 00:48:31.000]  其實已經死了
[00:48:31.000 --> 00:48:33.000]  那個情景
[00:48:33.000 --> 00:48:35.000]  都是有經文的應驗
[00:48:35.000 --> 00:48:37.000]  也就是說
[00:48:37.000 --> 00:48:39.000]  又帶進一個很大的問題
[00:48:39.000 --> 00:48:41.000]  就是說耶穌
[00:48:41.000 --> 00:48:43.000]  自己會復活
[00:48:43.000 --> 00:48:45.000]  是整個套件的
[00:48:45.000 --> 00:48:47.000]  神的旨意
[00:48:47.000 --> 00:48:49.000]  是整個神的救贖
[00:48:49.000 --> 00:48:51.000]  世人的計劃
[00:48:51.000 --> 00:48:53.000]  耶穌是一而再說
[00:48:53.000 --> 00:48:55.000]  他會第三天復活
[00:48:55.000 --> 00:48:57.000]  所以每一個細節
[00:48:57.000 --> 00:48:59.000]  原來就是整個套餐
[00:48:59.000 --> 00:49:01.000]  來去印證
[00:49:01.000 --> 00:49:03.000]  主耶穌其實每一個環節
[00:49:03.000 --> 00:49:05.000]  其實都是神的旨意
[00:49:05.000 --> 00:49:07.000]  在他生命裏面
[00:49:07.000 --> 00:49:09.000]  那個應驗
[00:49:09.000 --> 00:49:11.000]  所謂應驗不是那個劇本
[00:49:11.000 --> 00:49:13.000]  而是
[00:49:13.000 --> 00:49:15.000]  耶穌基督一切所做
[00:49:15.000 --> 00:49:17.000]  都是為在神的
[00:49:17.000 --> 00:49:19.000]  安排旨意裏面
[00:49:19.000 --> 00:49:21.000]  來去成就
[00:49:21.000 --> 00:49:23.000]  第38節
[00:49:23.000 --> 00:49:25.000]  這些事以後
[00:49:25.000 --> 00:49:27.000]  由亞利馬太人約瑟
[00:49:27.000 --> 00:49:29.000]  是耶穌的門徒
[00:49:29.000 --> 00:49:31.000]  只因怕猶太人
[00:49:31.000 --> 00:49:33.000]  就暗暗的
[00:49:33.000 --> 00:49:35.000]  作門徒
[00:49:35.000 --> 00:49:37.000]  就是說過去那幾年
[00:49:37.000 --> 00:49:39.000]  跟耶穌的約瑟
[00:49:39.000 --> 00:49:41.000]  是暗暗的
[00:49:41.000 --> 00:49:43.000]  作門徒
[00:49:43.000 --> 00:49:45.000]  有兩個考慮
[00:49:45.000 --> 00:49:47.000]  他可能在
[00:49:47.000 --> 00:49:49.000]  宗教上有頭有面
[00:49:49.000 --> 00:49:51.000]  可能他是
[00:49:51.000 --> 00:49:53.000]  怕自己的身份
[00:49:53.000 --> 00:49:55.000]  受牽連
[00:49:55.000 --> 00:49:57.000]  暗暗的作門徒
[00:49:57.000 --> 00:49:59.000]  大有人在
[00:49:59.000 --> 00:50:01.000]  內地某些官
[00:50:01.000 --> 00:50:03.000]  共產黨員
[00:50:03.000 --> 00:50:05.000]  很低調地信耶穌
[00:50:05.000 --> 00:50:07.000]  他不敢告訴別人
[00:50:07.000 --> 00:50:09.000]  因為怕
[00:50:09.000 --> 00:50:11.000]  受影響
[00:50:11.000 --> 00:50:13.000]  當然
[00:50:13.000 --> 00:50:15.000]  絕對不是他們有心這樣做
[00:50:15.000 --> 00:50:17.000]  而是
[00:50:17.000 --> 00:50:19.000]  希望他們自己很低調的
[00:50:19.000 --> 00:50:21.000]  信主
[00:50:21.000 --> 00:50:23.000]  不會有太大的影響
[00:50:23.000 --> 00:50:25.000]  約瑟似乎都一樣
[00:50:25.000 --> 00:50:27.000]  是這樣的情況
[00:50:27.000 --> 00:50:29.000]  他就暗暗的作門徒
[00:50:29.000 --> 00:50:31.000]  不過既然他現在
[00:50:31.000 --> 00:50:33.000]  明明的來找比拉多
[00:50:33.000 --> 00:50:35.000]  就可以想像到
[00:50:35.000 --> 00:50:37.000]  他的信仰
[00:50:37.000 --> 00:50:39.000]  受著耶穌的犧牲
[00:50:39.000 --> 00:50:41.000]  是帶來一個徹底的
[00:50:41.000 --> 00:50:43.000]  啟發和改變
[00:50:43.000 --> 00:50:45.000]  他現在不再懼怕
[00:50:45.000 --> 00:50:47.000]  不再暗暗
[00:50:47.000 --> 00:50:49.000]  似乎是經文浮現給我們知道
[00:50:49.000 --> 00:50:51.000]  有這種勇氣
[00:50:51.000 --> 00:50:53.000]  為信仰而
[00:50:53.000 --> 00:50:55.000]  付代價了
[00:50:55.000 --> 00:50:57.000]  他都不介意了
[00:50:57.000 --> 00:50:59.000]  似乎他這個身份
[00:50:59.000 --> 00:51:01.000]  其實不出來
[00:51:01.000 --> 00:51:03.000]  讓那個屍體
[00:51:03.000 --> 00:51:05.000]  暴露在野外
[00:51:05.000 --> 00:51:07.000]  因為一樣會埋葬的
[00:51:07.000 --> 00:51:09.000]  但是猶太人就禁止
[00:51:09.000 --> 00:51:11.000]  埋葬在自己的
[00:51:11.000 --> 00:51:13.000]  親屬家人的
[00:51:13.000 --> 00:51:15.000]  墳墓裏面
[00:51:15.000 --> 00:51:17.000]  就有一些公墓
[00:51:17.000 --> 00:51:19.000]  沙頭角都有一些公墓
[00:51:19.000 --> 00:51:21.000]  沒有人執葬
[00:51:21.000 --> 00:51:23.000]  那些人
[00:51:23.000 --> 00:51:25.000]  他就給一個偏好
[00:51:25.000 --> 00:51:27.000]  人生有時都很坎坷
[00:51:27.000 --> 00:51:29.000]  一個偏好
[00:51:29.000 --> 00:51:31.000]  就有那些食環署
[00:51:31.000 --> 00:51:33.000]  那些市政的人
[00:51:33.000 --> 00:51:35.000]  就會幫他
[00:51:35.000 --> 00:51:37.000]  有體面地安葬
[00:51:37.000 --> 00:51:39.000]  是一堆這樣
[00:51:39.000 --> 00:51:41.000]  一個偏好
[00:51:41.000 --> 00:51:43.000]  那耶穌同樣的待遇
[00:51:43.000 --> 00:51:45.000]  如果沒有人來認領
[00:51:45.000 --> 00:51:47.000]  他的屍體
[00:51:47.000 --> 00:51:49.000]  就會放在公墓
[00:51:49.000 --> 00:51:51.000]  因為他是一個
[00:51:51.000 --> 00:51:53.000]  受咒詛的人
[00:51:53.000 --> 00:51:55.000]  因為猶太人
[00:51:55.000 --> 00:51:57.000]  看他是
[00:51:57.000 --> 00:51:59.000]  多大的對猶太教
[00:51:59.000 --> 00:52:01.000]  的一種褻瀆
[00:52:01.000 --> 00:52:03.000]  說自己是尼塞亞
[00:52:03.000 --> 00:52:05.000]  這樣的情況
[00:52:05.000 --> 00:52:07.000]  所以他就要
[00:52:07.000 --> 00:52:09.000]  面對這個可能
[00:52:09.000 --> 00:52:11.000]  死於
[00:52:11.000 --> 00:52:13.000]  全屍固然
[00:52:13.000 --> 00:52:15.000]  埋葬的地方都沒有
[00:52:15.000 --> 00:52:17.000]  所以這個就是
[00:52:17.000 --> 00:52:19.000]  作者很想記罪這一筆
[00:52:19.000 --> 00:52:21.000]  來去
[00:52:21.000 --> 00:52:23.000]  似乎是歌頌
[00:52:23.000 --> 00:52:25.000]  有兩個人
[00:52:25.000 --> 00:52:27.000]  過去的日子
[00:52:27.000 --> 00:52:29.000]  暗暗做門徒
[00:52:29.000 --> 00:52:31.000]  因為耶穌的釘十字架
[00:52:31.000 --> 00:52:33.000]  似乎浮上水面
[00:52:33.000 --> 00:52:35.000]  不介意被逼迫
[00:52:35.000 --> 00:52:37.000]  不介意自己的利益
[00:52:37.000 --> 00:52:39.000]  受虧損
[00:52:39.000 --> 00:52:41.000]  這樣來去公然的
[00:52:41.000 --> 00:52:43.000]  求比拉多
[00:52:43.000 --> 00:52:45.000]  要把耶穌的身體領去
[00:52:45.000 --> 00:52:47.000]  比拉多允准
[00:52:47.000 --> 00:52:49.000]  他就把
[00:52:49.000 --> 00:52:51.000]  耶穌的身體領去了
[00:52:51.000 --> 00:52:53.000]  又有彌哥底母
