
[00:00:00.000 --> 00:00:06.000]  好,弟兄姊妹,我們天氣雖然冷,但是室內也很溫暖,
[00:39:31.000 --> 00:39:33.000]  他不可以在牛奶公司,
[00:39:33.000 --> 00:39:36.000]  不是牛奶冰室,
[00:39:36.000 --> 00:39:38.000]  不是這個意思,
[00:39:38.000 --> 00:39:40.000]  他是無處不在的,
[00:39:40.000 --> 00:39:42.000]  但是當有一班人很認真,
[00:39:42.000 --> 00:39:45.000]  為神的國度去祈禱,
[00:39:45.000 --> 00:39:48.000]  這件事本身是嚴肅的,
[00:39:48.000 --> 00:39:50.000]  這件事本身就是屬靈,
[00:39:50.000 --> 00:39:54.000]  這件事本身就是很驚人的,
[00:39:54.000 --> 00:39:59.000]  因為大家都願意很安靜地等候神,
[00:39:59.000 --> 00:40:02.000]  所以其實這些情景是我們要去孕育,
[00:40:02.000 --> 00:40:04.000]  去鼓勵弟兄姊妹的,
[00:40:04.000 --> 00:40:05.000]  是呀,
[00:40:05.000 --> 00:40:06.000]  這個社會太忙碌了,
[00:40:06.000 --> 00:40:08.000]  正正應該說太忙碌了,
[00:40:08.000 --> 00:40:13.000]  我整個星期七日的晚上都這麼忙碌,
[00:40:13.000 --> 00:40:16.000]  我應該迫我自己要預留一個晚上,
[00:40:16.000 --> 00:40:18.000]  一個小時來到禮拜堂,
[00:40:18.000 --> 00:40:22.000]  和弟兄姊妹一同安靜等候,
[00:40:22.000 --> 00:40:23.000]  你越是忙的,
[00:40:23.000 --> 00:40:25.000]  你越是高級的,
[00:40:25.000 --> 00:40:27.000]  你越是真是日理萬機的,
[00:40:27.000 --> 00:40:30.000]  如果你能夠將自己擺在禮拜堂那裡,
[00:40:30.000 --> 00:40:32.000]  那一個小時,
[00:40:32.000 --> 00:40:34.000]  其實就憤外感受到,
[00:40:34.000 --> 00:40:36.000]  這種獨在一處,獨在一處,
[00:40:36.000 --> 00:40:38.000]  說了很多次,
[00:40:38.000 --> 00:40:42.000]  所以聖經不是在說什麼,
[00:40:42.000 --> 00:40:45.000]  什麼獨在一處,
[00:40:45.000 --> 00:40:47.000]  接著十三章就有了,
[00:40:47.000 --> 00:40:49.000]  又是那個那日,
[00:40:49.000 --> 00:40:53.000]  上下文都出現了很多那日,
[00:40:53.000 --> 00:40:58.000]  所以不是那些軍事的強大的德性,
[00:40:58.000 --> 00:41:02.000]  是神的私恩叫人懇求神的靈,
[00:41:02.000 --> 00:41:06.000]  懇求那種悲哀,
[00:41:06.000 --> 00:41:08.000]  你想像得到,
[00:41:08.000 --> 00:41:11.000]  這個悲哀帶來的就是那個潔淨,
[00:41:11.000 --> 00:41:13.000]  所以十三章就是說,
[00:41:13.000 --> 00:41:18.000]  那一日必給大衛家和耶路撒冷的居民,
[00:41:18.000 --> 00:41:20.000]  開一個傳言,
[00:41:20.000 --> 00:41:22.000]  是什麼傳言呢?
[00:41:22.000 --> 00:41:26.000]  是洗除罪惡與污穢的傳言,
[00:41:26.000 --> 00:41:28.000]  你可以想像得到,
[00:41:28.000 --> 00:41:30.000]  這個就是那個那日,
[00:41:30.000 --> 00:41:32.000]  所以是平衡的,
[00:41:32.000 --> 00:41:34.000]  上文一至九節,
[00:41:34.000 --> 00:41:37.000]  就是為什麼耶路撒冷這麼厲害的,
[00:41:37.000 --> 00:41:42.000]  全世界的攻擊都可以完全打不低他,
[00:41:42.000 --> 00:41:45.000]  所以列國都要來失敗呢?
[00:41:45.000 --> 00:41:48.000]  我們不知道這一日到底是怎樣發生,
[00:41:48.000 --> 00:41:49.000]  怎樣出現,
[00:41:49.000 --> 00:41:51.000]  現在不是了,
[00:41:51.000 --> 00:41:54.000]  但是我們知道的就是,
[00:41:54.000 --> 00:41:56.000]  我們要祈禱的就是,
[00:41:56.000 --> 00:41:59.000]  十節去到十三章的一節,
[00:41:59.000 --> 00:42:03.000]  是神已經給了一個很重要的指示,
[00:42:03.000 --> 00:42:06.000]  世界的列國教會,
[00:42:06.000 --> 00:42:11.000]  在教會裏面要來呼籲,
[00:42:11.000 --> 00:42:13.000]  我們要向神懇求,
[00:42:13.000 --> 00:42:16.000]  求這一位施恩的神,
[00:42:16.000 --> 00:42:20.000]  讓我們可以去向他懇求的靈,
[00:42:20.000 --> 00:42:23.000]  是那個靈的心靈的蘇醒,
[00:42:23.000 --> 00:42:27.000]  自然來到去囂觀我們的時候,
[00:42:27.000 --> 00:42:33.000]  我們就會來到去有一個向這一位受傷的目者,
[00:42:33.000 --> 00:42:38.000]  仰望這一位被責的這一位主,
[00:42:38.000 --> 00:42:42.000]  這一位主肯定就是在說耶和華,
[00:42:42.000 --> 00:42:44.000]  舊約的時候,
[00:42:44.000 --> 00:42:46.000]  撒加利亞的時候,
[00:42:46.000 --> 00:42:50.000]  是在說耶和華就是那個受傷的主,
[00:42:50.000 --> 00:42:51.000]  我們新約,
[00:42:51.000 --> 00:42:53.000]  我們是後世,
[00:42:53.000 --> 00:42:54.000]  再是四千年了,
[00:42:54.000 --> 00:42:56.000]  如果計算這個時候,
[00:42:56.000 --> 00:42:59.000]  二千年的耶穌的救恩的時代,
[00:42:59.000 --> 00:43:02.000]  這一位被責的就是主耶穌了,
[00:43:02.000 --> 00:43:04.000]  仰望主耶穌,
[00:43:04.000 --> 00:43:09.000]  所以羅馬書十章九節,
[00:43:09.000 --> 00:43:12.000]  我們一仰望就可以得救,
[00:43:12.000 --> 00:43:16.000]  因為當人的心表示相信就可以得救,
[00:43:16.000 --> 00:43:19.000]  口裏面承認就可以清義了,
[00:43:19.000 --> 00:43:22.000]  所以就是一定要仰望,
[00:43:22.000 --> 00:43:24.000]  所以報道會,
[00:43:24.000 --> 00:43:25.000]  他覺得很好聽,
[00:43:25.000 --> 00:43:26.000]  覺得很好笑,
[00:43:26.000 --> 00:43:28.000]  覺得很感動,
[00:43:28.000 --> 00:43:29.000]  全部是對的,
[00:43:29.000 --> 00:43:31.000]  那個是一個準備,
[00:43:31.000 --> 00:43:33.000]  但是最重要就是,
[00:43:33.000 --> 00:43:36.000]  或者奇異因典,
[00:43:36.000 --> 00:43:38.000]  令到他感動,
[00:43:38.000 --> 00:43:43.000]  全部是準備他仰望這一位被責的人,
[00:43:43.000 --> 00:43:45.000]  這個是最重要的,
[00:43:45.000 --> 00:43:47.000]  他如果不打開心靈,
[00:43:47.000 --> 00:43:50.000]  他如果不離開之前,
[00:43:50.000 --> 00:43:53.000]  他沒有那個心靈的感動,
[00:43:53.000 --> 00:43:55.000]  真正他自己,
[00:43:55.000 --> 00:43:56.000]  我應該怎樣祈禱,
[00:43:56.000 --> 00:43:57.000]  你教我祈禱,
[00:43:57.000 --> 00:44:00.000]  我向這一位主仰望,
[00:44:00.000 --> 00:44:02.000]  他一仰望就可以得救,
[00:44:02.000 --> 00:44:04.000]  尤其是如果他明白,
[00:44:04.000 --> 00:44:06.000]  那個被責的人和他有關,
[00:44:06.000 --> 00:44:08.000]  這個就很重要了,
[00:44:08.000 --> 00:44:11.000]  所以施恩懇求的靈,
[00:44:11.000 --> 00:44:15.000]  囂冠當時的眾生,
[00:44:15.000 --> 00:44:21.000]  所以這個就是教會復興一個很重要的關鍵,
[00:44:21.000 --> 00:44:25.000]  已經告訴我們了,
[00:44:25.000 --> 00:44:27.000]  你可以想像得到,
[00:44:27.000 --> 00:44:31.000]  不是無病新淫,
[00:44:31.000 --> 00:44:33.000]  為悲哀而悲哀,
[00:44:33.000 --> 00:44:37.000]  是真誠地自己感受到神的同在,
[00:44:37.000 --> 00:44:38.000]  神的愛,
[00:44:38.000 --> 00:44:40.000]  來向神懇求,
[00:44:40.000 --> 00:44:42.000]  求祂的恩典,
[00:44:42.000 --> 00:44:45.000]  求祂的安慰和憐憫,
[00:44:45.000 --> 00:44:48.000]  這些不能造作的,
[00:44:48.000 --> 00:44:51.000]  這些只能夠我們一路去等候,
[00:44:51.000 --> 00:44:53.000]  一路去勉勵弟兄姊妹,
[00:44:53.000 --> 00:44:56.000]  去看到神的恩典,
[00:44:56.000 --> 00:44:59.000]  所以這段經文是真正的金句的金句,
[00:44:59.000 --> 00:45:00.000]  弟兄姊妹,
[00:45:00.000 --> 00:45:03.000]  我們要時時都要看一看,
[00:45:03.000 --> 00:45:05.000]  真的我們要祈禱,
[00:45:05.000 --> 00:45:07.000]  教會的復興,
[00:45:07.000 --> 00:45:11.000]  當然人數多不代表不復興,
[00:45:11.000 --> 00:45:13.000]  肯定是一個指標,
[00:45:13.000 --> 00:45:15.000]  肯定是一個量度,
[00:45:15.000 --> 00:45:19.000]  但是真正的復興,
[00:45:19.000 --> 00:45:22.000]  是有一班人感受到神的愛,
[00:45:22.000 --> 00:45:25.000]  神的恩典,
[00:45:25.000 --> 00:45:28.000]  神的威嚴等等,
[00:45:28.000 --> 00:45:31.000]  來向祂懇求,
[00:45:31.000 --> 00:45:33.000]  和為其他人懇求,
[00:45:33.000 --> 00:45:36.000]  教會需要有代禱者,
[00:45:36.000 --> 00:45:38.000]  教會需要有認識祈禱的人,
[00:45:38.000 --> 00:45:41.000]  去為教會禱告,
[00:45:41.000 --> 00:45:43.000]  這些是很重要的,
[00:45:43.000 --> 00:45:45.000]  教會不缺乏一些活動,
[00:45:45.000 --> 00:45:47.000]  很多很多的項目,
[00:45:47.000 --> 00:45:49.000]  忙到不得了,
[00:45:49.000 --> 00:45:55.000]  但是真正大家懇求神的靈的聚會,
[00:45:55.000 --> 00:45:59.000]  或者這樣的氣氛的氛圍,
[00:45:59.000 --> 00:46:01.000]  其實更加來得重要,
[00:46:01.000 --> 00:46:03.000]  不是說那些活動不重要,
[00:46:03.000 --> 00:46:08.000]  而是這些才真正可以去到神的心靈裏面,
[00:46:08.000 --> 00:46:12.000]  也透過這樣去到我們自己的心靈裏面,
[00:46:12.000 --> 00:46:14.000]  你看看舊約的描述,
[00:46:14.000 --> 00:46:16.000]  是多麼反映,
[00:46:16.000 --> 00:46:20.000]  大家根本不再介意有沒有活動,
[00:46:20.000 --> 00:46:23.000]  介意的是神怎樣在我的內心,
[00:46:23.000 --> 00:46:26.000]  使我得到那個復興,
[00:46:26.000 --> 00:46:29.000]  得到那個祂的恩惠,
[00:46:29.000 --> 00:46:32.000]  所以這個洗罪的泉源,
[00:46:32.000 --> 00:46:34.000]  是神要為我們而開,
[00:46:34.000 --> 00:46:37.000]  又揭曉《約翰福音》第六章,
[00:46:37.000 --> 00:46:40.000]  耶穌就是說這些經文,
[00:46:40.000 --> 00:46:43.000]  或者應該是第七章,
[00:46:43.000 --> 00:46:50.000]  那個是鑄盤節的時候,
[00:46:50.000 --> 00:47:07.000]  第七章的十四節,
[00:47:07.000 --> 00:47:13.000]  《約翰福音》,
[00:47:13.000 --> 00:47:16.000]  七章,
[00:47:16.000 --> 00:47:21.000]  或者由第十節開始看,
[00:47:21.000 --> 00:47:24.000]  耶穌過這個鑄盤節,
[00:47:24.000 --> 00:47:28.000]  但他弟兄上去以後,他也上去過節,
[00:47:28.000 --> 00:47:31.000]  不是明去,似乎是暗去,
[00:47:31.000 --> 00:47:34.000]  正在節期,猶太人尋找耶穌說,
[00:47:34.000 --> 00:47:38.000]  他在哪裡呢?眾人為他紛紛議論,
[00:47:38.000 --> 00:47:41.000]  就說他是一個好人,
[00:47:41.000 --> 00:47:43.000]  有些人就說不是,
[00:47:43.000 --> 00:47:45.000]  他是迷惑眾人的,
[00:47:45.000 --> 00:47:48.000]  但是沒有人明明的去講論他,
[00:47:48.000 --> 00:47:53.000]  因為怕猶太人去到節期的時候,
[00:47:53.000 --> 00:47:57.000]  耶穌上殿裡面去教訓人,
[00:47:57.000 --> 00:47:59.000]  猶太人就稀奇說,
[00:47:59.000 --> 00:48:03.000]  這個人都沒有學過怎樣能夠明白書呢?
[00:48:03.000 --> 00:48:06.000]  所謂書就是當時的卷軸,
[00:48:06.000 --> 00:48:09.000]  應該是摩西五經那些,
[00:48:09.000 --> 00:48:12.000]  耶穌說,我的教訓不是我自己的,
[00:48:12.000 --> 00:48:15.000]  乃是那差我來的,
[00:48:15.000 --> 00:48:19.000]  人如果立志遵著他的旨意行,
[00:48:19.000 --> 00:48:21.000]  就必曉得這教訓,
[00:48:21.000 --> 00:48:23.000]  或是出於神,
[00:48:23.000 --> 00:48:26.000]  或是我憑著自己說的,
[00:48:26.000 --> 00:48:28.000]  輾轉一路講到摩西,
[00:48:28.000 --> 00:48:31.000]  講到那些真道,
[00:48:31.000 --> 00:48:34.000]  然後到第37節,
[00:48:34.000 --> 00:48:36.000]  去到節期的末日,
[00:48:36.000 --> 00:48:39.000]  即是主棚節的第八日,
[00:48:39.000 --> 00:48:41.000]  那天又是一個聖日,
[00:48:41.000 --> 00:48:43.000]  就是最大之日,
[00:48:43.000 --> 00:48:45.000]  耶穌站著高聲說,
[00:48:45.000 --> 00:48:49.000]  人若學了,可以到我這裏來學,
[00:48:49.000 --> 00:48:52.000]  信我的人,就如經上所說,
[00:48:52.000 --> 00:48:56.000]  從他腹中要流出活水的江河來,
[00:48:56.000 --> 00:49:00.000]  這個可以說是二創亞書那段經文,
[00:49:00.000 --> 00:49:01.000]  58章,
[00:49:01.000 --> 00:49:07.000]  耶穌這話是指著信他之人要受聖靈說的,
[00:49:07.000 --> 00:49:09.000]  那時,即是耶穌的時代,
[00:49:09.000 --> 00:49:11.000]  還沒有賜下聖靈的,
[00:49:11.000 --> 00:49:14.000]  因為耶穌尚未得著榮耀,
[00:49:14.000 --> 00:49:17.000]  未得著榮耀,即是說他未離開這個世界,
[00:49:17.000 --> 00:49:18.000]  未死,
[00:49:18.000 --> 00:49:24.000]  所以保衛司就未能夠代表耶穌成為另外一個的忠報,
[00:49:24.000 --> 00:49:27.000]  另外一個的保衛司來到地上,
[00:49:27.000 --> 00:49:29.000]  所以是有一個先後次序的,
[00:49:29.000 --> 00:49:33.000]  耶穌要得了榮耀,即是說他要離世升天,
[00:49:33.000 --> 00:49:38.000]  保衛司聖靈才會被差遣來到世間,
[00:49:38.000 --> 00:49:41.000]  所以當時代的耶穌的門徒,
[00:49:41.000 --> 00:49:44.000]  他們就介乎兩個鹹淡水,
[00:49:44.000 --> 00:49:47.000]  所以他們是有雙重的受聖靈的,
[00:49:47.000 --> 00:49:48.000]  我們就不是了,
[00:49:48.000 --> 00:49:51.000]  我們後世的人一信耶穌,
[00:49:51.000 --> 00:49:53.000]  就會有聖靈在我們裏面內住,
[00:49:53.000 --> 00:49:56.000]  因為聖靈是由始徒行傳的時候,
[00:49:56.000 --> 00:50:01.000]  五旬節就普遍降臨在地上,
[00:50:01.000 --> 00:50:03.000]  不需要再第二次降臨,
[00:50:03.000 --> 00:50:05.000]  那次是一個很特殊的,
[00:50:05.000 --> 00:50:08.000]  他們能夠見到好像一些百甲,
[00:50:08.000 --> 00:50:10.000]  好像一些火焰,
[00:50:10.000 --> 00:50:12.000]  這樣降落他們的頭上,
[00:50:12.000 --> 00:50:15.000]  但是我們就不需要這樣做,
[00:50:15.000 --> 00:50:21.000]  這裡就已經預示了那個聖靈的全面的工作,
[00:50:21.000 --> 00:50:23.000]  舊約就告訴我們,
[00:50:23.000 --> 00:50:26.000]  施恩懇求的靈,
[00:50:26.000 --> 00:50:31.000]  就是什麼時候我們仰望受傷的耶和華,
[00:50:31.000 --> 00:50:37.000]  被壓的受傷的聖者,
[00:50:37.000 --> 00:50:42.000]  我們就可以得到神的施恩,
[00:50:42.000 --> 00:50:45.000]  這個靈在我們的內心,
[00:50:45.000 --> 00:50:47.000]  而且還有,
[00:50:47.000 --> 00:50:50.000]  再開一個洗罪的傳言,
[00:50:50.000 --> 00:50:53.000]  信信肯定就是主耶穌的補血,
[00:50:53.000 --> 00:50:56.000]  可以洗乾淨我們的罪,
[00:50:56.000 --> 00:50:59.000]  這個是一個很雙重的意義,
[00:50:59.000 --> 00:51:01.000]  既有聖靈,
[00:51:01.000 --> 00:51:04.000]  同時間有那個赦罪的平安,
[00:51:04.000 --> 00:51:06.000]  所以我們信耶穌,
[00:51:06.000 --> 00:51:08.000]  你應該要一信耶穌就感受到,
[00:51:08.000 --> 00:51:12.000]  你內心裏面有聖靈帶來的生命,
[00:51:12.000 --> 00:51:14.000]  帶來的悔改,
[00:51:14.000 --> 00:51:17.000]  帶來的生命平安,
[00:51:17.000 --> 00:51:22.000]  這是一個信道位的門徒的特徵,
[00:51:22.000 --> 00:51:24.000]  所以我們報道會,
[00:51:24.000 --> 00:51:25.000]  我們陪談,
[00:51:25.000 --> 00:51:27.000]  我們不要很開心,
[00:51:27.000 --> 00:51:34.000]  你就先審慎地收貨,
[00:51:34.000 --> 00:51:38.000]  因為你不知道他有沒有懇求聖靈,
[00:51:38.000 --> 00:51:43.000]  他有沒有仰望這位被壓的耶穌,
[00:51:43.000 --> 00:51:45.000]  你要教清楚他,
[00:51:45.000 --> 00:51:47.000]  你不是信那個喜樂,
[00:51:47.000 --> 00:51:49.000]  你不是信那個說完的,
[00:51:49.000 --> 00:51:51.000]  很好笑的笑話,
[00:51:51.000 --> 00:51:53.000]  很感動的故事,
[00:51:53.000 --> 00:51:56.000]  你要信的是那一位被壓的耶穌,
[00:51:56.000 --> 00:51:58.000]  就是你的主,
[00:51:58.000 --> 00:52:03.000]  我們陪談完就要有這樣的眼光,
[00:52:03.000 --> 00:52:05.000]  所以不要這麼快開心,
[00:52:05.000 --> 00:52:06.000]  他走出去,
[00:52:06.000 --> 00:52:08.000]  去到大家樂就已經忘記了,
[00:52:08.000 --> 00:52:12.000]  第二天就已經忘記了那些興奮,
[00:52:12.000 --> 00:52:14.000]  但是如果他沒有忘記,
[00:52:14.000 --> 00:52:16.000]  他真的仰望這位耶穌,
[00:52:16.000 --> 00:52:20.000]  和聖靈已經住在他的內心,
[00:52:20.000 --> 00:52:21.000]  那就很耐心了,
[00:52:21.000 --> 00:52:24.000]  他慢慢就會有一種裡面的感動,
[00:52:24.000 --> 00:52:26.000]  他會尋求真理,
[00:52:26.000 --> 00:52:30.000]  當然陪談完最好再做多一步,
[00:52:30.000 --> 00:52:34.000]  可能過了一個星期再打電話邀請他,
[00:52:34.000 --> 00:52:36.000]  上個星期怎樣,
[00:52:36.000 --> 00:52:40.000]  你再加固這一種的感動,
[00:52:40.000 --> 00:52:43.000]  和對那個信心的堅持,
[00:52:43.000 --> 00:52:48.000]  那個信者就容易再得到那個建立,
[00:52:48.000 --> 00:52:52.000]  如果不是很快太多的續務,
[00:52:52.000 --> 00:52:55.000]  他就會忘記了他的那個缺志,
[00:52:55.000 --> 00:52:57.000]  所以這個其實是很重要,
[00:52:57.000 --> 00:53:01.000]  所以回來撒加利亞書十二章,
[00:53:01.000 --> 00:53:03.000]  很奇妙就是,
[00:53:03.000 --> 00:53:07.000]  沒錯,神會透過他的作為,
[00:53:07.000 --> 00:53:10.000]  使到以色列蒙保守,
[00:53:10.000 --> 00:53:15.000]  去到那一天,將來的不知道哪一個時候,
[00:53:15.000 --> 00:53:18.000]  神要在全地工作,
[00:53:18.000 --> 00:53:20.000]  整個以色列蒙保守,
[00:53:20.000 --> 00:53:24.000]  但是有更寶貴的就是,
[00:53:24.000 --> 00:53:27.000]  真正的復興不是靠刀槍,
[00:53:27.000 --> 00:53:30.000]  是施恩懇求的靈,
[00:53:30.000 --> 00:53:33.000]  在百姓當中來工作,
[00:53:33.000 --> 00:53:37.000]  男的女的家家戶戶,
[00:53:37.000 --> 00:53:40.000]  無論你是什麼支派,貴族,
[00:53:40.000 --> 00:53:44.000]  皇室的大維加,利美加,
[00:53:44.000 --> 00:53:46.000]  即是祭司家族,
[00:53:46.000 --> 00:53:53.000]  你是拿丹仙姿家族,
[00:53:53.000 --> 00:53:56.000]  你是侍妹被奏助的家族,
[00:53:56.000 --> 00:53:58.000]  侍妹是被奏助,
[00:53:58.000 --> 00:54:01.000]  這樣即是說,
[00:54:01.000 --> 00:54:02.000]  無論你是住半山區,
[00:54:02.000 --> 00:54:04.000]  還是住瘦茂坪,
[00:54:04.000 --> 00:54:05.000]  或者你是住雞寮,
[00:54:05.000 --> 00:54:07.000]  或者你是住在藍田,
[00:54:07.000 --> 00:54:11.000]  或者你住在沙頭角等等,
[00:54:11.000 --> 00:54:13.000]  你住在那些屋邨,
[00:54:13.000 --> 00:54:15.000]  男的獨在一處,
[00:54:15.000 --> 00:54:17.000]  女的獨在一處,
[00:54:17.000 --> 00:54:19.000]  你可以想像得到,
[00:54:19.000 --> 00:54:20.000]  你看那些娛樂版,
[00:54:20.000 --> 00:54:23.000]  哪個明星又嫁給哪個富三代,
[00:54:23.000 --> 00:54:25.000]  過百億的,
[00:54:25.000 --> 00:54:26.000]  這些看來都沒有用,
[00:54:26.000 --> 00:54:28.000]  又不關你的事,
[00:54:28.000 --> 00:54:31.000]  報紙就是有這麼多賣這麼多,
[00:54:31.000 --> 00:54:34.000]  讓那些人仇富,羨慕,
[00:54:34.000 --> 00:54:36.000]  快點嫁給有錢人,
[00:54:36.000 --> 00:54:39.000]  將來如果這些人,
[00:54:39.000 --> 00:54:40.000]  男的獨在一處,
[00:54:40.000 --> 00:54:42.000]  女的獨在一處,
[00:54:42.000 --> 00:54:45.000]  半山區不愁衣食,
[00:54:45.000 --> 00:54:48.000]  完全不會懼怕,
[00:54:48.000 --> 00:54:50.000]  只是怕每天怎樣去玩,
[00:54:50.000 --> 00:54:52.000]  想辦法怎樣玩,
[00:54:52.000 --> 00:54:54.000]  不需要愁衣食,
[00:54:54.000 --> 00:54:56.000]  他都獨在一處,
[00:54:56.000 --> 00:54:57.000]  女的獨在一處,
[00:54:57.000 --> 00:55:00.000]  在很窮乏的,住劏房的,
[00:55:00.000 --> 00:55:02.000]  他又內心又有感動,
[00:55:02.000 --> 00:55:04.000]  又獨在一處,
[00:55:04.000 --> 00:55:06.000]  這個就是將來的情景,
[00:55:06.000 --> 00:55:08.000]  聖經的工作,
[00:55:08.000 --> 00:55:11.000]  施恩懇求的靈,
[00:55:11.000 --> 00:55:13.000]  所以我們要有這個眼界,
[00:55:13.000 --> 00:55:17.000]  看到神的工作,
[00:55:17.000 --> 00:55:21.000]  是要令到人心進入改變,
[00:55:21.000 --> 00:55:23.000]  這個是很寶貴,
[00:55:23.000 --> 00:55:24.000]  很難得,
[00:55:24.000 --> 00:55:26.000]  十三章的第一節,
[00:55:26.000 --> 00:55:30.000]  會為大衛加和耶路撒冷的一切居民,
[00:55:30.000 --> 00:55:32.000]  開一個傳言,
[00:55:32.000 --> 00:55:34.000]  所以這個預言,
[00:55:34.000 --> 00:55:36.000]  新約已經開始了,
[00:55:36.000 --> 00:55:38.000]  主耶穌告訴我們,
[00:55:38.000 --> 00:55:42.000]  當他升天得到榮耀,
[00:55:42.000 --> 00:55:46.000]  就可以將這個聖靈賜下,
[00:55:46.000 --> 00:55:50.000]  使我們能夠有活水江河在我們的內心,
[00:55:50.000 --> 00:55:55.000]  所以我們需要有這個懇求,
[00:55:55.000 --> 00:56:12.000]  第十三章第二節,
[00:56:12.000 --> 00:56:14.000]  萬軍之耶和華說,
[00:56:14.000 --> 00:56:16.000]  那一日,
[00:56:16.000 --> 00:56:19.000]  我必從地上除滅偶像的名,
[00:56:19.000 --> 00:56:21.000]  所以我再說一次,
[00:56:21.000 --> 00:56:23.000]  十二章的第一到第九節,
[00:56:23.000 --> 00:56:27.000]  是軍事上以色列的強大,
[00:56:27.000 --> 00:56:30.000]  但是第十到十三章第一節,
[00:56:30.000 --> 00:56:34.000]  是下半段的以色列真正的復興,
[00:56:34.000 --> 00:56:40.000]  是說心靈歸向神的真正的大復興,
[00:56:40.000 --> 00:56:42.000]  什麼時候會見到呢?
[00:56:42.000 --> 00:56:44.000]  是不是我們已經在天堂才見到呢?
[00:56:44.000 --> 00:56:46.000]  這個就沒有人知道了,
[00:56:46.000 --> 00:56:48.000]  但是我們在地上的教會,
[00:56:48.000 --> 00:56:51.000]  應該就是每一個時代的目者,
[00:56:51.000 --> 00:56:54.000]  都要為這件事懇求,
[00:56:54.000 --> 00:56:59.000]  每一個家族都要這樣的時候,
[00:56:59.000 --> 00:57:01.000]  就很不同了,
[00:57:01.000 --> 00:57:03.000]  雖然不應該對號入座,
[00:57:03.000 --> 00:57:05.000]  那些指名道姓,
[00:57:05.000 --> 00:57:07.000]  譬如某些家族,
[00:57:07.000 --> 00:57:09.000]  譬如阮微家族,
[00:57:09.000 --> 00:57:10.000]  很多人的,
[00:57:10.000 --> 00:57:13.000]  又有Allen,Joyce,
[00:57:13.000 --> 00:57:14.000]  有其他的人,
[00:57:14.000 --> 00:57:15.000]  他們獨在一處,
[00:57:15.000 --> 00:57:16.000]  女的獨在一處,
[00:57:16.000 --> 00:57:17.000]  小玲家族,
[00:57:17.000 --> 00:57:18.000]  很多,
[00:57:18.000 --> 00:57:19.000]  小芬,小恩,
[00:57:19.000 --> 00:57:22.000]  還有Eric,等等,
[00:57:22.000 --> 00:57:23.000]  又獨在一處,
[00:57:23.000 --> 00:57:25.000]  女的獨在一處,
[00:57:25.000 --> 00:57:27.000]  這樣對號入座,
[00:57:27.000 --> 00:57:31.000]  神也是這樣對號入座,
[00:57:31.000 --> 00:57:32.000]  那丹家族,
[00:57:32.000 --> 00:57:33.000]  利美家族,
[00:57:33.000 --> 00:57:35.000]  大衛家族,
[00:57:35.000 --> 00:57:36.000]  侍媒家族,
[00:57:36.000 --> 00:57:38.000]  這樣來到去,
[00:57:38.000 --> 00:57:40.000]  不論你是什麼貴族也好,
[00:57:40.000 --> 00:57:44.000]  被人嘲笑就座的侍媒家族,
[00:57:44.000 --> 00:57:46.000]  都這樣一起享受這個
[00:57:46.000 --> 00:57:48.000]  施恩懇求的靈,
[00:57:48.000 --> 00:57:51.000]  所以第十到十三章一節,
[00:57:51.000 --> 00:57:53.000]  就是一個復興的,
[00:57:53.000 --> 00:57:55.000]  很重要的指示,
[00:57:55.000 --> 00:57:58.000]  撒加利亞收到這個信息,
[00:57:58.000 --> 00:58:00.000]  他應該是非常之振奮,
[00:58:00.000 --> 00:58:06.000]  因為他就是參與在他那個時代的懇求,
[00:58:06.000 --> 00:58:07.000]  記住,
[00:58:07.000 --> 00:58:14.000]  這個時候是撒加利亞的大理烏王第二年,
[00:58:14.000 --> 00:58:16.000]  九月的時候,
[00:58:16.000 --> 00:58:18.000]  他這個信息,
[00:58:18.000 --> 00:58:22.000]  所以是剛剛在興建工程的時候,
[00:58:22.000 --> 00:58:23.000]  那個聖殿,
[00:58:23.000 --> 00:58:26.000]  這個爛尾的聖殿,
[00:58:26.000 --> 00:58:28.000]  現在再復修,
[00:58:28.000 --> 00:58:32.000]  所以這個時間是一個挺興奮的時候,
[00:58:32.000 --> 00:58:36.000]  但是以色列真正的榮耀,
[00:58:36.000 --> 00:58:38.000]  是每一個家族,
[00:58:38.000 --> 00:58:39.000]  每一個的支派,
[00:58:39.000 --> 00:58:43.000]  都來到去向神有一個懇求,
[00:58:43.000 --> 00:58:45.000]  十三章第二節,
[00:58:45.000 --> 00:58:47.000]  就不是一些好東西,
[00:58:47.000 --> 00:58:50.000]  就開始說那些當時的情景,
[00:58:50.000 --> 00:58:52.000]  和那些目者的問題,
[00:58:52.000 --> 00:58:54.000]  萬君之耶和華說,
[00:58:54.000 --> 00:58:55.000]  那一日,
[00:58:55.000 --> 00:58:58.000]  我必從地上除滅偶像的名,
[00:58:58.000 --> 00:59:00.000]  不再被人紀念,
[00:59:00.000 --> 00:59:01.000]  也必駛到這地,
[00:59:01.000 --> 00:59:05.000]  不再有假先知與污穢的靈,
[00:59:05.000 --> 00:59:07.000]  若再有人說預言,
[00:59:07.000 --> 00:59:10.000]  即是說那些文迷,
[00:59:10.000 --> 00:59:12.000]  或者是膠鬼,
[00:59:12.000 --> 00:59:14.000]  或者是占卜等等,
[00:59:14.000 --> 00:59:18.000]  或者是拜那些偶像巴力等等,
