
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:37:45.000 --> 00:37:47.000]  渴到死
[00:37:47.000 --> 00:37:48.000]  又肚餓
[00:37:48.000 --> 00:37:50.000]  他就已經預備好
[00:37:50.000 --> 00:37:53.000]  來請哥哥吃
[00:37:53.000 --> 00:37:56.000]  但是原來是有企圖的
[00:37:56.000 --> 00:37:58.000]  就是說他這個企圖心
[00:37:58.000 --> 00:38:02.000]  作者用很少的文字
[00:38:02.000 --> 00:38:05.000]  就已經來為我們呈現了
[00:38:05.000 --> 00:38:11.000]  瓦國是很緊張神的長子的名分
[00:38:11.000 --> 00:38:14.000]  他很想自己是長子
[00:38:14.000 --> 00:38:18.000]  因為似乎他爸爸都會和他說
[00:38:18.000 --> 00:38:24.000]  爸爸是直接從阿伯拉罕領受了那個福氣
[00:38:24.000 --> 00:38:28.000]  我是好像十代單傳
[00:38:28.000 --> 00:38:30.000]  我們大概明白了
[00:38:30.000 --> 00:38:32.000]  我們作為中國人
[00:38:32.000 --> 00:38:35.000]  以撒就是好像十代單傳
[00:38:35.000 --> 00:38:38.000]  媽媽都不能夠生育的
[00:38:38.000 --> 00:38:40.000]  年紀越來越大
[00:38:40.000 --> 00:38:45.000]  我的爸爸用夏甲生的那個以實瑪利
[00:38:45.000 --> 00:38:47.000]  你又說不算數
[00:38:47.000 --> 00:38:51.000]  接著又一定要我的媽媽
[00:38:51.000 --> 00:38:52.000]  不可以生育的
[00:38:52.000 --> 00:38:56.000]  已經是過了生育的可能
[00:38:56.000 --> 00:38:58.000]  神都要用好像神跡
[00:38:58.000 --> 00:39:03.000]  讓撒拉可以生我出來
[00:39:03.000 --> 00:39:05.000]  原來最終的目的
[00:39:05.000 --> 00:39:07.000]  不是想告訴我們
[00:39:07.000 --> 00:39:09.000]  我們這裡是你不能生
[00:39:09.000 --> 00:39:11.000]  你去這個診所一定能生
[00:39:11.000 --> 00:39:12.000]  包生的
[00:39:12.000 --> 00:39:15.000]  就不是想凸顯那個神跡
[00:39:15.000 --> 00:39:19.000]  是要凸顯就是以撒這個神
[00:39:19.000 --> 00:39:23.000]  要來應許得到福氣的子孫
[00:39:23.000 --> 00:39:27.000]  所以以撒一定會和以素說的
[00:39:27.000 --> 00:39:29.000]  以素知道之後
[00:39:29.000 --> 00:39:32.000]  應該瓦國就更加羨慕
[00:39:32.000 --> 00:39:33.000]  得個羨慕
[00:39:33.000 --> 00:39:35.000]  因為自己是遲出生了
[00:39:35.000 --> 00:39:36.000]  可能是十秒
[00:39:36.000 --> 00:39:37.000]  可能是十分鐘
[00:39:37.000 --> 00:39:39.000]  因為他是第二個生出來
[00:39:39.000 --> 00:39:41.000]  媽媽都有先後
[00:39:41.000 --> 00:39:43.000]  他不可以一起出
[00:39:43.000 --> 00:39:45.000]  所以瓦國就出遲了
[00:39:45.000 --> 00:39:47.000]  聖經就描述
[00:39:47.000 --> 00:39:49.000]  他出生的時候就抓住哥哥的手
[00:39:49.000 --> 00:39:51.000]  不讓他出
[00:39:51.000 --> 00:39:55.000]  所以他媽媽就幫他改名叫抓住
[00:39:55.000 --> 00:39:58.000]  所以瓦國就是抓的意思
[00:39:58.000 --> 00:40:01.000]  所以原來他出生之後
[00:40:01.000 --> 00:40:02.000]  一路長大
[00:40:02.000 --> 00:40:04.000]  都有些童年陰影
[00:40:04.000 --> 00:40:07.000]  就是為什麼我永遠都輸給哥哥
[00:40:07.000 --> 00:40:10.000]  長子才可以得到福氣
[00:40:10.000 --> 00:40:14.000]  長子才可以得到相份的祝福
[00:40:14.000 --> 00:40:19.000]  這些是希伯來人的一些規矩
[00:40:19.000 --> 00:40:23.000]  所以對瓦國來說
[00:40:23.000 --> 00:40:25.000]  聖經給我們看到
[00:40:25.000 --> 00:40:27.000]  他雖然是第二
[00:40:27.000 --> 00:40:29.000]  但是他很緊張這個祝福
[00:40:29.000 --> 00:40:31.000]  果然找到機會
[00:40:31.000 --> 00:40:34.000]  就令到他得到長子的名份
[00:40:34.000 --> 00:40:37.000]  後來到爸爸晚年的時候
[00:40:37.000 --> 00:40:40.000]  要為自己的大兒子耳掃
[00:40:40.000 --> 00:40:42.000]  來祝福
[00:40:42.000 --> 00:40:43.000]  臨終之前
[00:40:43.000 --> 00:40:45.000]  要將天上的福氣
[00:40:45.000 --> 00:40:49.000]  或者將自己這個蒙福的身份
[00:40:49.000 --> 00:40:51.000]  轉嫁給耳掃
[00:40:51.000 --> 00:40:55.000]  可惜就是神管理住那個環境
[00:40:55.000 --> 00:40:59.000]  讓耳掃得不到那個祝福
[00:40:59.000 --> 00:41:01.000]  原因就是
[00:41:01.000 --> 00:41:03.000]  李伯家和瓦國
[00:41:03.000 --> 00:41:05.000]  來設計謀
[00:41:05.000 --> 00:41:09.000]  要來搶這個長子的祝福
[00:41:09.000 --> 00:41:11.000]  我們就知道
[00:41:11.000 --> 00:41:14.000]  一來就是瓦國現在要逃亡
[00:41:14.000 --> 00:41:16.000]  就是因為耳掃
[00:41:16.000 --> 00:41:18.000]  遷怒自己的弟弟
[00:41:18.000 --> 00:41:19.000]  他不敢遷怒媽媽
[00:41:19.000 --> 00:41:21.000]  遷怒自己的弟弟
[00:41:21.000 --> 00:41:23.000]  他的遷怒媽媽就是
[00:41:23.000 --> 00:41:25.000]  爸爸媽媽越不喜歡我做的事
[00:41:25.000 --> 00:41:26.000]  我越是要做
[00:41:26.000 --> 00:41:28.000]  我要做家齡一
[00:41:28.000 --> 00:41:30.000]  我要娶迦南地的女子
[00:41:30.000 --> 00:41:32.000]  特意來到這裡
[00:41:32.000 --> 00:41:34.000]  上星期我們說過
[00:41:34.000 --> 00:41:36.000]  一個人離開神之後
[00:41:36.000 --> 00:41:38.000]  那個價值觀就會慢慢墮落
[00:41:38.000 --> 00:41:40.000]  慢慢就是
[00:41:40.000 --> 00:41:41.000]  把心一橫
[00:41:41.000 --> 00:41:42.000]  什麼都不管了
[00:41:42.000 --> 00:41:44.000]  就做一些自己
[00:41:44.000 --> 00:41:46.000]  本來以前不敢做的事
[00:41:46.000 --> 00:41:47.000]  他都會做的了
[00:41:47.000 --> 00:41:49.000]  所以耳掃
[00:41:49.000 --> 00:41:52.000]  就有一個懷恨在心
[00:41:52.000 --> 00:41:55.000]  好像兩次都被弟弟騙了
[00:41:55.000 --> 00:41:59.000]  現在我們就開始看瓦國
[00:41:59.000 --> 00:42:01.000]  聖經這麼快告訴我們
[00:42:01.000 --> 00:42:05.000]  他有這樣的計謀
[00:42:05.000 --> 00:42:07.000]  感恩的地方
[00:42:07.000 --> 00:42:10.000]  我們一路看創世記
[00:42:10.000 --> 00:42:13.000]  真的發現一個很重要的訊息
[00:42:13.000 --> 00:42:15.000]  穿插在不同的聖經人物
[00:42:15.000 --> 00:42:20.000]  神不只是想給一些外圍的祝福
[00:42:20.000 --> 00:42:23.000]  地圖當然是外圍
[00:42:23.000 --> 00:42:25.000]  子孫都是將來
[00:42:25.000 --> 00:42:27.000]  你看不到的
[00:42:27.000 --> 00:42:29.000]  你看到的可能是你的兒子
[00:42:29.000 --> 00:42:31.000]  他結婚了沒有
[00:42:31.000 --> 00:42:33.000]  你也未必看到
[00:42:33.000 --> 00:42:35.000]  新寶茶也未必有機會喝
[00:42:35.000 --> 00:42:37.000]  你就離開世界
[00:42:37.000 --> 00:42:39.000]  但似乎一路聖經說的就是
[00:42:39.000 --> 00:42:41.000]  不同的聖經人物
[00:42:41.000 --> 00:42:43.000]  在摩西五經裡面
[00:42:43.000 --> 00:42:45.000]  他們自己的生命
[00:42:45.000 --> 00:42:47.000]  由開始認識神
[00:42:47.000 --> 00:42:49.000]  到他們離開世界
[00:42:49.000 --> 00:42:51.000]  他們的生命
[00:42:51.000 --> 00:42:53.000]  好像翻倍翻幾番
[00:42:53.000 --> 00:42:57.000]  他們的生命是越來越盡心認識神
[00:42:57.000 --> 00:42:59.000]  認識自己
[00:42:59.000 --> 00:43:03.000]  越來越具備那種屬靈的氣質
[00:43:03.000 --> 00:43:07.000]  這個我覺得比他得到的地圖福氣更加寶貴
[00:43:07.000 --> 00:43:12.000]  現在就有一個第三代的人在我們面前
[00:43:12.000 --> 00:43:15.000]  聖經就好像完全沒有避諱
[00:43:15.000 --> 00:43:19.000]  這個人有計謀的
[00:43:19.000 --> 00:43:22.000]  這個人兩次
[00:43:22.000 --> 00:43:24.000]  本來不屬於他的東西
[00:43:24.000 --> 00:43:26.000]  他騙了
[00:43:26.000 --> 00:43:29.000]  但你不要忘記更加終極
[00:43:29.000 --> 00:43:31.000]  更加深的層次就是
[00:43:31.000 --> 00:43:35.000]  神早就已經在他們兩個還沒出生
[00:43:35.000 --> 00:43:37.000]  就和李伯嘉說了
[00:43:37.000 --> 00:43:40.000]  我的旨意就是將來大的耳掃
[00:43:40.000 --> 00:43:43.000]  是要服侍小的雅各
[00:43:43.000 --> 00:43:45.000]  我是愛雅各
[00:43:45.000 --> 00:43:47.000]  我是恨惡耳掃
[00:43:47.000 --> 00:43:50.000]  這是一個很特別的
[00:43:50.000 --> 00:43:54.000]  連我們人類都未必會立刻明白的倫理關係
[00:43:54.000 --> 00:43:56.000]  為什麼會這樣呢
[00:43:56.000 --> 00:44:00.000]  是不是耳掃只是一個扯線公仔呢
[00:44:00.000 --> 00:44:04.000]  還是故事的劇本到底是怎樣呢
[00:44:04.000 --> 00:44:06.000]  現在我們暫時看到
[00:44:06.000 --> 00:44:10.000]  耳掃是越來越遠離神的旨意
[00:44:10.000 --> 00:44:15.000]  遠離神得到祝福的氣質
[00:44:15.000 --> 00:44:20.000]  但我們暫時看不到雅各具備什麼條件
[00:44:20.000 --> 00:44:24.000]  他有這種氣質
[00:44:24.000 --> 00:44:29.000]  配得到神給他的祝福和長子的名分
[00:44:29.000 --> 00:44:31.000]  唯一我們看到的就是
[00:44:31.000 --> 00:44:36.000]  這個人是一個需要很多的修剪
[00:44:36.000 --> 00:44:38.000]  用約翰福音第十五章
[00:44:38.000 --> 00:44:42.000]  葡萄樹和枝子的比喻
[00:44:42.000 --> 00:44:45.000]  耶穌說我是真葡萄樹
[00:44:45.000 --> 00:44:48.000]  我父就是栽培的人
[00:44:48.000 --> 00:44:50.000]  凡是屬我不潔果子的
[00:44:50.000 --> 00:44:52.000]  他就會怎樣呢
[00:44:52.000 --> 00:44:54.000]  修理乾淨
[00:44:54.000 --> 00:45:00.000]  所以神會修理我們
[00:45:00.000 --> 00:45:04.000]  剛才我們說了雅各的夢
[00:45:04.000 --> 00:45:07.000]  他睡醒之後
[00:45:07.000 --> 00:45:10.000]  他還記得這個夢
[00:45:10.000 --> 00:45:15.000]  不是一個自己想的幻想
[00:45:15.000 --> 00:45:20.000]  是真的知道神向他顯現
[00:45:20.000 --> 00:45:24.000]  給他有這樣的祝福
[00:45:24.000 --> 00:45:26.000]  他害怕敬畏神
[00:45:26.000 --> 00:45:28.000]  懼怕
[00:45:28.000 --> 00:45:30.000]  這個地方是很可畏
[00:45:30.000 --> 00:45:32.000]  這個不是別的地方
[00:45:32.000 --> 00:45:34.000]  是神的殿
[00:45:34.000 --> 00:45:36.000]  伯特利就是神的殿
[00:45:36.000 --> 00:45:37.000]  是天的門
[00:45:37.000 --> 00:45:38.000]  神的殿
[00:45:38.000 --> 00:45:39.000]  神的門
[00:45:39.000 --> 00:45:40.000]  伯特利
[00:45:40.000 --> 00:45:42.000]  所以伯特利中學
[00:45:42.000 --> 00:45:44.000]  伯特利就是神的殿
[00:45:44.000 --> 00:45:47.000]  神的居所
[00:45:47.000 --> 00:45:50.000]  第十八節
[00:45:50.000 --> 00:45:52.000]  第28章的十八節
[00:45:52.000 --> 00:45:54.000]  雅各清早起來
[00:45:54.000 --> 00:45:58.000]  把所枕的石頭立作柱子
[00:45:58.000 --> 00:46:00.000]  嬌柔在上面
[00:46:00.000 --> 00:46:02.000]  這個可以讀嬌
[00:46:02.000 --> 00:46:04.000]  已經沒有人讀嬌
[00:46:04.000 --> 00:46:05.000]  嬌傲的嬌
[00:46:05.000 --> 00:46:08.000]  原文真正的讀法是讀嬌
[00:46:08.000 --> 00:46:10.000]  嬌柔在上面
[00:46:10.000 --> 00:46:13.000]  嬌好像淋油
[00:46:13.000 --> 00:46:17.000]  他就給那地方起名叫伯特利
[00:46:17.000 --> 00:46:19.000]  就是神的殿的意思
[00:46:19.000 --> 00:46:21.000]  但那地方起名叫路斯
[00:46:21.000 --> 00:46:23.000]  雅各許言說
[00:46:23.000 --> 00:46:25.000]  神若與我同在
[00:46:25.000 --> 00:46:28.000]  在我所行的路上保佑我
[00:46:28.000 --> 00:46:30.000]  又給我食物吃
[00:46:30.000 --> 00:46:32.000]  衣服穿
[00:46:32.000 --> 00:46:34.000]  這些是很基本的要求
[00:46:34.000 --> 00:46:37.000]  使我平平安安回到我父親的家
[00:46:37.000 --> 00:46:40.000]  我就必以耶和華為我的神
[00:46:40.000 --> 00:46:42.000]  我所立為柱子的石頭
[00:46:42.000 --> 00:46:44.000]  也必作神的殿
[00:46:44.000 --> 00:46:47.000]  所以他將來回到這個地方
[00:46:47.000 --> 00:46:49.000]  待會我們又很快揭一揭
[00:46:49.000 --> 00:46:51.000]  第36章
[00:46:51.000 --> 00:46:53.000]  不是,46章
[00:46:53.000 --> 00:46:56.000]  凡你所賜給我的
[00:46:56.000 --> 00:46:59.000]  我必將十分之一獻給你
[00:46:59.000 --> 00:47:01.000]  這個就是雅各的許願
[00:47:01.000 --> 00:47:03.000]  就是說他對這個夢
[00:47:03.000 --> 00:47:05.000]  真的信以為真
[00:47:05.000 --> 00:47:09.000]  而且真的不是他個人的一個夢這麼簡單
[00:47:09.000 --> 00:47:12.000]  不是他自己現在是極度的懼怕
[00:47:12.000 --> 00:47:15.000]  因為都不知道前途是怎樣
[00:47:15.000 --> 00:47:17.000]  前途未卜
[00:47:17.000 --> 00:47:19.000]  所以就要做一個夢
[00:47:19.000 --> 00:47:23.000]  而是他知道原來神介入在他的生命裏面
[00:47:23.000 --> 00:47:27.000]  就是說其實已經是很暗晦地告訴我們
[00:47:27.000 --> 00:47:33.000]  神已經收納了以撒這個祝福
[00:47:33.000 --> 00:47:37.000]  也就是說神直接與雅各對話
[00:47:37.000 --> 00:47:42.000]  不再與以素去講祝福
[00:47:42.000 --> 00:47:45.000]  那個應許的子孫的名份
[00:47:45.000 --> 00:47:49.000]  也就是說神現在開始要與雅各
[00:47:49.000 --> 00:47:52.000]  有生命的牧養關係
[00:47:52.000 --> 00:47:54.000]  神就是他生命的主
[00:47:54.000 --> 00:47:56.000]  怎樣牧養他
[00:47:56.000 --> 00:48:00.000]  現在他要下到巴達雅蘭
[00:48:00.000 --> 00:48:02.000]  神怎樣與他同在
[00:48:02.000 --> 00:48:05.000]  神怎樣在路上祝福他
[00:48:05.000 --> 00:48:08.000]  怎樣讓他經歷那些困難
[00:48:08.000 --> 00:48:11.000]  困難變成為他的生命的祝福
[00:48:11.000 --> 00:48:15.000]  所以讀雅各的人生就很精彩
[00:48:15.000 --> 00:48:20.000]  因為他的人生是很貼地的
[00:48:20.000 --> 00:48:22.000]  他真的是一個世界仔
[00:48:22.000 --> 00:48:25.000]  他真的是一個凡事
[00:48:25.000 --> 00:48:29.000]  是以自己行先的心態的人
[00:48:29.000 --> 00:48:31.000]  他現在這個許願
[00:48:31.000 --> 00:48:36.000]  首先就是你要達到我所有的基本要求
[00:48:36.000 --> 00:48:39.000]  不多的,我的日用飲食
[00:48:39.000 --> 00:48:42.000]  我有衣有著,我有得住
[00:48:42.000 --> 00:48:43.000]  你又保佑我
[00:48:43.000 --> 00:48:46.000]  我又平平安安可以回到我的父家
[00:48:46.000 --> 00:48:49.000]  我就必以你為我的神
[00:48:49.000 --> 00:48:52.000]  好像來到他有一個納藥
[00:48:52.000 --> 00:48:53.000]  是他與神納藥
[00:48:53.000 --> 00:48:56.000]  其實神在夢裏已經告訴他
[00:48:56.000 --> 00:48:58.000]  他當時是很害怕
[00:48:58.000 --> 00:49:00.000]  不過睡醒之後
[00:49:00.000 --> 00:49:03.000]  就真的將他枕的石頭
[00:49:03.000 --> 00:49:05.000]  就立了一個柱
[00:49:05.000 --> 00:49:07.000]  好像一個石堆
[00:49:07.000 --> 00:49:09.000]  又囂遊
[00:49:09.000 --> 00:49:13.000]  即是說這個地方成為了一個納藥的地方
[00:49:13.000 --> 00:49:16.000]  即是等於將來的聖殿
[00:49:16.000 --> 00:49:18.000]  有祭司在那裏
[00:49:18.000 --> 00:49:21.000]  來固定的有祭壇
[00:49:21.000 --> 00:49:22.000]  有獻祭
[00:49:22.000 --> 00:49:26.000]  有將百姓的需要帶到神面前的
[00:49:26.000 --> 00:49:27.000]  有燒香
[00:49:27.000 --> 00:49:29.000]  有陳設餅
[00:49:29.000 --> 00:49:33.000]  有獻祭等等
[00:49:33.000 --> 00:49:36.000]  現在雅各就已經好像
[00:49:36.000 --> 00:49:38.000]  他未見過聖殿
[00:49:38.000 --> 00:49:40.000]  但他自己已經這樣做
[00:49:40.000 --> 00:49:43.000]  又是那些竹壇的舉動
[00:49:43.000 --> 00:49:46.000]  又在雅各身上出現
[00:49:46.000 --> 00:49:50.000]  以撒在別士巴竹壇求告神的名
[00:49:50.000 --> 00:49:53.000]  阿伯拉罕在摩利象樹
[00:49:53.000 --> 00:49:56.000]  在別士巴又是這樣求告神的名
[00:49:56.000 --> 00:50:00.000]  現在雅各臨時的一個殿
[00:50:00.000 --> 00:50:02.000]  就在那裏做一塊石頭
[00:50:02.000 --> 00:50:04.000]  作為一個石柱
[00:50:04.000 --> 00:50:06.000]  來到那裏囂遊
[00:50:06.000 --> 00:50:09.000]  即是說這個地方神和我納藥
[00:50:09.000 --> 00:50:11.000]  現在我就認定
[00:50:11.000 --> 00:50:14.000]  我有神的blessing
[00:50:14.000 --> 00:50:16.000]  我就回到我外公的家
[00:50:16.000 --> 00:50:18.000]  那個地方
[00:50:18.000 --> 00:50:21.000]  未知那個到底是怎樣
[00:50:21.000 --> 00:50:22.000]  前途未卜
[00:50:22.000 --> 00:50:25.000]  但是有一樣東西很重要
[00:50:25.000 --> 00:50:28.000]  就是他現在有神的同在
[00:50:28.000 --> 00:50:31.000]  所以求主幫助我們弟兄姊妹
[00:50:31.000 --> 00:50:35.000]  如果你認定了錦繡堂是你的母會
[00:50:35.000 --> 00:50:38.000]  我們要在這裏一起去求告
[00:50:38.000 --> 00:50:42.000]  一起去同憂同喜
[00:50:42.000 --> 00:50:44.000]  有一些不開心的事
[00:50:44.000 --> 00:50:46.000]  一起去憂心
[00:50:46.000 --> 00:50:47.000]  有一些開心的事
[00:50:47.000 --> 00:50:49.000]  一起去同歡樂
[00:50:49.000 --> 00:50:52.000]  這樣來到去在我們的生命裏
[00:50:52.000 --> 00:50:56.000]  編織我們人生的自己的夢
[00:50:56.000 --> 00:51:01.000]  這樣來到去成為我們在神裏的成長
[00:51:01.000 --> 00:51:05.000]  相信現在你聽我的教導
[00:51:05.000 --> 00:51:07.000]  都已經不會到處走
[00:51:07.000 --> 00:51:09.000]  你這個星期就去恩福
[00:51:09.000 --> 00:51:11.000]  下個星期又去城鎮
[00:51:11.000 --> 00:51:14.000]  再下個星期你又去北宣
[00:51:14.000 --> 00:51:15.000]  哪間好就去哪間
[00:51:15.000 --> 00:51:17.000]  哪一堂好就去哪一堂
[00:51:17.000 --> 00:51:19.000]  應該都不會的了
[00:51:19.000 --> 00:51:21.000]  一來你很累的
[00:51:21.000 --> 00:51:23.000]  你又遲到早退
[00:51:23.000 --> 00:51:25.000]  其實你很辛苦的
[00:51:25.000 --> 00:51:28.000]  我相信大家已經是落地生根
[00:51:28.000 --> 00:51:31.000]  在錦宣或者一間教會
[00:51:31.000 --> 00:51:33.000]  認定這個是你屬靈的家
[00:51:33.000 --> 00:51:36.000]  所以求告神很重要的
[00:51:36.000 --> 00:51:38.000]  我們真的開始在這個地方
[00:51:38.000 --> 00:51:41.000]  要來到去再植根
[00:51:41.000 --> 00:51:43.000]  我們那個生命的根
[00:51:43.000 --> 00:51:45.000]  我們自己要在這裏
[00:51:45.000 --> 00:51:47.000]  真的來到去發生
[00:51:47.000 --> 00:51:49.000]  你自己和神的關係
[00:51:49.000 --> 00:51:51.000]  這個很重要
[00:51:51.000 --> 00:51:55.000]  雅各他不懂得將來摩西的聖殿
[00:51:55.000 --> 00:51:57.000]  但他已經知道這個地方
[00:51:57.000 --> 00:51:59.000]  不是那麼簡單
[00:51:59.000 --> 00:52:01.000]  這個地方神向我顯現
[00:52:01.000 --> 00:52:05.000]  這個地方成為一個地標
[00:52:05.000 --> 00:52:07.000]  一個icon
[00:52:07.000 --> 00:52:08.000]  始終在他的生命
[00:52:08.000 --> 00:52:10.000]  他現在準備去一個
[00:52:10.000 --> 00:52:12.000]  都不知道是怎樣的地方
[00:52:12.000 --> 00:52:14.000]  不知道遇到什麼人
[00:52:14.000 --> 00:52:17.000]  他就要來到去有神的blessing
[00:52:17.000 --> 00:52:19.000]  這個很重要
[00:52:19.000 --> 00:52:22.000]  所以聖經不一而足
[00:52:22.000 --> 00:52:24.000]  不斷的告訴我們
[00:52:24.000 --> 00:52:28.000]  那些神和他納了約的人
[00:52:28.000 --> 00:52:31.000]  他們會很緊張求告神
[00:52:31.000 --> 00:52:33.000]  你不會見到以實瑪利
[00:52:33.000 --> 00:52:35.000]  你不會見到耳掃
[00:52:35.000 --> 00:52:37.000]  他們求告神
[00:52:37.000 --> 00:52:40.000]  聖經的作者好像對他們沒有興趣求告神
[00:52:40.000 --> 00:52:42.000]  只是告訴我們
[00:52:42.000 --> 00:52:44.000]  他們就越來越偏向離開神
[00:52:44.000 --> 00:52:48.000]  所以祈禱和神的臨近
[00:52:48.000 --> 00:52:50.000]  絕對是相輔相成的
[00:52:50.000 --> 00:52:54.000]  所以我們真的需要有一個地方
[00:52:54.000 --> 00:52:56.000]  即便那個地方只有你自己
[00:52:56.000 --> 00:52:59.000]  譬如感受到有些車房
[00:52:59.000 --> 00:53:01.000]  工作間
[00:53:01.000 --> 00:53:02.000]  你在那個地方
[00:53:02.000 --> 00:53:04.000]  你自己就多在那裡
[00:53:04.000 --> 00:53:06.000]  甚至那個地方如果容許你自己跪下
[00:53:06.000 --> 00:53:08.000]  有個跪墊
[00:53:08.000 --> 00:53:10.000]  他在那裡祈禱
[00:53:10.000 --> 00:53:12.000]  在那裡將你的內心最深處的
[00:53:12.000 --> 00:53:14.000]  跟神說
[00:53:14.000 --> 00:53:16.000]  那是一個很大的祝福
[00:53:16.000 --> 00:53:21.000]  一個人必須要有自己求告神的石柱
[00:53:21.000 --> 00:53:25.000]  你可以在上面囂遊的地方
[00:53:25.000 --> 00:53:27.000]  當然我們不是自己做一個祭壇
[00:53:27.000 --> 00:53:29.000]  好像裝珠香就不是這樣
[00:53:29.000 --> 00:53:32.000]  仍然是說我們的心靈
[00:53:32.000 --> 00:53:35.000]  我們的心靈在神的面前
[00:53:35.000 --> 00:53:38.000]  所以求主幫助我們
[00:53:38.000 --> 00:53:40.000]  29章就開始
[00:53:40.000 --> 00:53:42.000]  他回到去之後
[00:53:42.000 --> 00:53:44.000]  好像有些對比的
[00:53:44.000 --> 00:53:48.000]  24章那個僕人幫爾薩找太太
[00:53:48.000 --> 00:53:52.000]  這次雅各就自己回去找太太
[00:53:52.000 --> 00:53:56.000]  有些記載很特別的
[00:53:56.000 --> 00:54:02.000]  29章雅各起行到了東方人之地
[00:54:02.000 --> 00:54:05.000]  東方人又給我們勾起一些回憶
[00:54:05.000 --> 00:54:11.000]  3章當離開之後在東方的地方
[00:54:11.000 --> 00:54:16.000]  他的兒子戈隱就住在東邊
[00:54:16.000 --> 00:54:19.000]  好像那些不熟神的人
[00:54:19.000 --> 00:54:21.000]  就會住在那個地方
[00:54:21.000 --> 00:54:23.000]  那個方位
[00:54:23.000 --> 00:54:29.000]  11章那個叫做
[00:54:29.000 --> 00:54:33.000]  突然間說到
[00:54:33.000 --> 00:54:42.000]  巴別那裡
[00:54:42.000 --> 00:54:44.000]  又是在東面的地方
[00:54:44.000 --> 00:54:46.000]  不過我就不再和大家揭了
[00:54:46.000 --> 00:54:48.000]  大家有些印象
[00:54:48.000 --> 00:54:50.000]  11章第一節
[00:54:50.000 --> 00:54:52.000]  他們往東邊遷移
[00:54:52.000 --> 00:54:54.000]  往東邊創世記
[00:54:54.000 --> 00:54:56.000]  都有些不太好的含義
[00:54:56.000 --> 00:54:58.000]  戈隱是第一個
[00:54:58.000 --> 00:55:01.000]  我揭第四章給大家看看
[00:55:01.000 --> 00:55:10.000]  第十六節
[00:55:10.000 --> 00:55:12.000]  四章十六節
[00:55:12.000 --> 00:55:14.000]  戈隱離開耶和的面
[00:55:14.000 --> 00:55:16.000]  去住在伊甸園的東邊
[00:55:16.000 --> 00:55:18.000]  羅德之地
[00:55:18.000 --> 00:55:20.000]  第四章也有
[00:55:20.000 --> 00:55:24.000]  現在瓦國就回到這裡
[00:55:24.000 --> 00:55:26.000]  他的外公的地方
[00:55:26.000 --> 00:55:28.000]  29章的這段經文
[00:55:28.000 --> 00:55:33.000]  瓦國起行到了東方人之地
[00:55:33.000 --> 00:55:35.000]  看見田間有一口井
[00:55:35.000 --> 00:55:38.000]  有三群羊臥在井旁
[00:55:38.000 --> 00:55:40.000]  因為人飲羊群
[00:55:40.000 --> 00:55:42.000]  飲就是動詞
[00:55:42.000 --> 00:55:44.000]  都是用那井裡的水
[00:55:44.000 --> 00:55:46.000]  井口上的石頭是大的
[00:55:46.000 --> 00:55:49.000]  常有羊群在那裡聚集
[00:55:49.000 --> 00:55:52.000]  牧人把石頭轉來井口飲羊
[00:55:52.000 --> 00:55:56.000]  隨後又把石頭放在井口的源處
[00:55:56.000 --> 00:55:58.000]  可能是一個私家的井
[00:55:58.000 --> 00:56:01.000]  不隨便讓人去拿水
[00:56:01.000 --> 00:56:04.000]  可能水源很罕有
[00:56:04.000 --> 00:56:07.000]  所以就有一個大的石頭放在井口
[00:56:07.000 --> 00:56:09.000]  就是說要等齊人
[00:56:09.000 --> 00:56:13.000]  大家合力才能搬開那個大石
[00:56:13.000 --> 00:56:15.000]  就這樣描述
[00:56:15.000 --> 00:56:17.000]  等一下你就會留意到
[00:56:17.000 --> 00:56:20.000]  第四節 瓦國對牧人說
[00:56:20.000 --> 00:56:22.000]  弟兄們你們是哪裡來的
[00:56:22.000 --> 00:56:25.000]  他們就說我們是哈蘭來的
[00:56:25.000 --> 00:56:27.000]  瓦國就問他們
[00:56:27.000 --> 00:56:30.000]  那學的孫拉班你們認識嗎
[00:56:30.000 --> 00:56:32.000]  他們說我們認識
[00:56:32.000 --> 00:56:34.000]  瓦國說他平安嗎
[00:56:34.000 --> 00:56:36.000]  他們說平安
[00:56:36.000 --> 00:56:40.000]  看他女兒拉結領著羊來了
[00:56:40.000 --> 00:56:42.000]  瓦國說日頭還高
[00:56:42.000 --> 00:56:45.000]  不是羊群聚集的時候
[00:56:45.000 --> 00:56:49.000]  你們不如喝羊再去放一放
[00:56:49.000 --> 00:56:52.000]  現在可能是中午的時間
[00:56:52.000 --> 00:56:56.000]  烈日當空羊是不會隨便再走的
[00:56:56.000 --> 00:56:58.000]  因為現在需要休息
[00:56:58.000 --> 00:57:00.000]  需要避太陽
[00:57:00.000 --> 00:57:02.000]  所以現在在井旁是對的
[00:57:02.000 --> 00:57:04.000]  但是他們一直在等
[00:57:04.000 --> 00:57:07.000]  大家還不去幫羊喝水
[00:57:07.000 --> 00:57:09.000]  因為沒有人搬開石頭
[00:57:09.000 --> 00:57:11.000]  他們說我們不能夠
[00:57:11.000 --> 00:57:13.000]  必等到羊群聚齊
[00:57:13.000 --> 00:57:15.000]  人把石頭轉來井口
[00:57:15.000 --> 00:57:17.000]  才可飲羊
