
[00:00:00.000 --> 00:00:02.500]  伯特利神學院的榮休院長
[00:28:20.180 --> 00:28:22.180]  發現老師不見了
[00:28:22.180 --> 00:28:24.180]  怎麼辦呢
[00:28:24.180 --> 00:28:26.180]  四圍看
[00:28:26.180 --> 00:28:28.180]  發現老師
[00:28:28.180 --> 00:28:30.180]  在警戒線抱著浮波
[00:28:30.180 --> 00:28:32.180]  因為他已經
[00:28:32.180 --> 00:28:34.180]  不知不覺飄出去了
[00:28:34.180 --> 00:28:36.180]  怎麼辦呢
[00:28:36.180 --> 00:28:38.180]  就抱著浮波
[00:28:38.180 --> 00:28:40.180]  我馬上叫救生員
[00:28:40.180 --> 00:28:42.180]  挖那些艇
[00:28:42.180 --> 00:28:46.180]  那些木筏
[00:28:46.180 --> 00:28:48.180]  慢慢挖出去
[00:28:48.180 --> 00:28:50.180]  那個老師也很聰明
[00:28:50.180 --> 00:28:52.180]  揮手
[00:28:52.180 --> 00:28:54.180]  附近有些遊艇經過
[00:28:54.180 --> 00:28:56.180]  就停下來
[00:28:56.180 --> 00:28:58.180]  因為那些遊艇
[00:28:58.180 --> 00:29:00.180]  是載人出去遠一點的地方
[00:29:00.180 --> 00:29:02.180]  然後有一艘遊艇
[00:29:02.180 --> 00:29:04.180]  停下來
[00:29:04.180 --> 00:29:06.180]  準備拉他上船
[00:29:06.180 --> 00:29:08.180]  結果花了五分鐘
[00:29:08.180 --> 00:29:10.180]  也拉不到
[00:29:10.180 --> 00:29:12.180]  連他的面具
[00:29:12.180 --> 00:29:14.180]  也不見了
[00:29:14.180 --> 00:29:16.180]  為什麼拉不到呢
[00:29:16.180 --> 00:29:18.180]  因為
[00:29:18.180 --> 00:29:20.180]  遊艇離開水面
[00:29:20.180 --> 00:29:22.180]  也有一段距離
[00:29:22.180 --> 00:29:24.180]  那個老師
[00:29:24.180 --> 00:29:26.180]  也無法吸收力量
[00:29:26.180 --> 00:29:28.180]  人們拖他的時候
[00:29:28.180 --> 00:29:30.180]  拖不到他上去
[00:29:30.180 --> 00:29:32.180]  抱著浮波
[00:29:32.180 --> 00:29:34.180]  要等救生員
[00:29:34.180 --> 00:29:36.180]  拉了五分鐘的艇
[00:29:36.180 --> 00:29:38.180]  然後他扶著
[00:29:38.180 --> 00:29:40.180]  那隻木筏的邊
[00:29:40.180 --> 00:29:42.180]  游回來
[00:29:42.180 --> 00:29:44.180]  水流
[00:29:44.180 --> 00:29:46.180]  水流是很急的
[00:29:46.180 --> 00:29:48.180]  是你不察覺到的
[00:29:48.180 --> 00:29:50.180]  是你看不到的
[00:29:50.180 --> 00:29:52.180]  但你是感覺到的
[00:29:52.180 --> 00:29:54.180]  所以
[00:29:54.180 --> 00:29:56.180]  這裡告訴我們
[00:29:56.180 --> 00:29:58.180]  我們
[00:29:58.180 --> 00:30:00.180]  不要隨流失去
[00:30:00.180 --> 00:30:02.180]  要警覺
[00:30:02.180 --> 00:30:04.180]  有這樣的水流
[00:30:04.180 --> 00:30:06.180]  出現的時候
[00:30:06.180 --> 00:30:08.180]  你就不會被那些水流
[00:30:08.180 --> 00:30:10.180]  將我們
[00:30:10.180 --> 00:30:12.180]  漂走
[00:30:12.180 --> 00:30:14.180]  有什麼
[00:30:14.180 --> 00:30:16.180]  可以令我們醒覺
[00:30:16.180 --> 00:30:18.180]  不會被人生的水流
[00:30:18.180 --> 00:30:20.180]  將我們漂走呢
[00:30:20.180 --> 00:30:22.180]  就要
[00:30:22.180 --> 00:30:24.180]  越發鄭重
[00:30:24.180 --> 00:30:26.180]  所聽到的道理
[00:30:26.180 --> 00:30:28.180]  越發注意
[00:30:28.180 --> 00:30:30.180]  所聽到的道理
[00:30:30.180 --> 00:30:32.180]  所以聽到耶穌所說的
[00:30:32.180 --> 00:30:34.180]  人生的道理
[00:30:34.180 --> 00:30:36.180]  這個救恩
[00:30:36.180 --> 00:30:38.180]  如果我們不去
[00:30:38.180 --> 00:30:40.180]  注意
[00:30:40.180 --> 00:30:42.180]  放在心裡的時候
[00:30:42.180 --> 00:30:44.180]  我們就很容易
[00:30:44.180 --> 00:30:46.180]  被這個世界的潮流
[00:30:46.180 --> 00:30:48.180]  將我們
[00:30:48.180 --> 00:30:50.180]  漂走了
[00:30:50.180 --> 00:30:52.180]  人在江湖
[00:30:52.180 --> 00:30:54.180]  又怎樣
[00:30:54.180 --> 00:30:56.180]  身不由己
[00:30:56.180 --> 00:30:58.180]  這是人的經驗
[00:30:58.180 --> 00:31:00.180]  寫出來的
[00:31:00.180 --> 00:31:02.180]  當你活在某一個情況下
[00:31:02.180 --> 00:31:04.180]  你會被那樣東西
[00:31:04.180 --> 00:31:06.180]  去左右你
[00:31:06.180 --> 00:31:08.180]  令你怎樣
[00:31:08.180 --> 00:31:10.180]  身不由己
[00:31:10.180 --> 00:31:12.180]  世界的潮流
[00:31:12.180 --> 00:31:14.180]  就是這樣的潮流
[00:31:14.180 --> 00:31:16.180]  罪惡的潮流
[00:31:16.180 --> 00:31:18.180]  就是這樣的潮流
[00:31:18.180 --> 00:31:20.180]  令你潮流潮流
[00:31:20.180 --> 00:31:22.180]  你就不能自拔
[00:31:22.180 --> 00:31:24.180]  你不能夠
[00:31:24.180 --> 00:31:26.180]  離開
[00:31:26.180 --> 00:31:28.180]  這就是
[00:31:28.180 --> 00:31:30.180]  隨流失去
[00:31:30.180 --> 00:31:32.180]  你可不可以
[00:31:32.180 --> 00:31:34.180]  脫離這一股潮流呢
[00:31:34.180 --> 00:31:36.180]  脫離不了
[00:31:36.180 --> 00:31:38.180]  有一種故事
[00:31:38.180 --> 00:31:40.180]  可能大家會聽過
[00:31:40.180 --> 00:31:42.180]  叫做「不能自拔」
[00:31:42.180 --> 00:31:44.180]  這個故事
[00:31:44.180 --> 00:31:46.180]  可能小朋友聽過
[00:31:46.180 --> 00:31:48.180]  上主學的時候聽過
[00:31:48.180 --> 00:31:50.180]  話說
[00:31:50.180 --> 00:31:52.180]  有一隻猴子
[00:31:52.180 --> 00:31:54.180]  玩得很開心
[00:31:54.180 --> 00:31:56.180]  在樹上
[00:31:56.180 --> 00:31:58.180]  飛來飛去
[00:31:58.180 --> 00:32:00.180]  拿著一根樹枝
[00:32:00.180 --> 00:32:02.180]  爬來爬去
[00:32:02.180 --> 00:32:04.180]  但是
[00:32:04.180 --> 00:32:06.180]  不幸地
[00:32:06.180 --> 00:32:08.180]  他拿著那根樹枝
[00:32:08.180 --> 00:32:10.180]  突然斷了
[00:32:10.180 --> 00:32:12.180]  他就掉到地上
[00:32:12.180 --> 00:32:14.180]  更加不幸的是
[00:32:14.180 --> 00:32:16.180]  那個地
[00:32:16.180 --> 00:32:18.180]  不是實地
[00:32:18.180 --> 00:32:20.180]  是一個泥潭
[00:32:20.180 --> 00:32:22.180]  是一個沼澤
[00:32:22.180 --> 00:32:24.180]  所以那隻猴子
[00:32:24.180 --> 00:32:26.180]  掉到泥潭
[00:32:26.180 --> 00:32:28.180]  沼澤當中
[00:32:28.180 --> 00:32:30.180]  一路掙扎的時候
[00:32:30.180 --> 00:32:32.180]  一路掉下去
[00:32:32.180 --> 00:32:34.180]  一路掉下去
[00:32:34.180 --> 00:32:36.180]  一路掉下去
[00:32:36.180 --> 00:32:38.180]  其餘的猴子
[00:32:38.180 --> 00:32:40.180]  就想救這隻猴子
[00:32:40.180 --> 00:32:42.180]  怎樣救呢
[00:32:42.180 --> 00:32:44.180]  一定要
[00:32:44.180 --> 00:32:46.180]  等那隻猴子
[00:32:46.180 --> 00:32:48.180]  可以借力
[00:32:48.180 --> 00:32:50.180]  所以就
[00:32:50.180 --> 00:32:52.180]  立即拔了樹枝
[00:32:52.180 --> 00:32:54.180]  伸下去
[00:32:54.180 --> 00:32:56.180]  讓另一隻猴子
[00:32:56.180 --> 00:32:58.180]  捉住
[00:32:58.180 --> 00:33:00.180]  猴子捉住
[00:33:00.180 --> 00:33:02.180]  其餘的猴子
[00:33:02.180 --> 00:33:04.180]  拉上來的時候
[00:33:04.180 --> 00:33:06.180]  樹枝又斷了
[00:33:06.180 --> 00:33:08.180]  結果他們要找一根
[00:33:08.180 --> 00:33:10.180]  粗枝的樹枝
[00:33:10.180 --> 00:33:12.180]  粗枝的樹枝的時候
[00:33:12.180 --> 00:33:14.180]  他們就沒有力量去拿起
[00:33:14.180 --> 00:33:16.180]  所以就
[00:33:16.180 --> 00:33:18.180]  一路想救這隻猴子
[00:33:18.180 --> 00:33:20.180]  就沒有辦法了
[00:33:20.180 --> 00:33:22.180]  看著這隻猴子
[00:33:22.180 --> 00:33:24.180]  一路掉下去
[00:33:24.180 --> 00:33:26.180]  其中一隻猴子
[00:33:26.180 --> 00:33:28.180]  很醒目
[00:33:28.180 --> 00:33:30.180]  他就這樣想
[00:33:30.180 --> 00:33:32.180]  我們不夠力量去將它拉出來
[00:33:32.180 --> 00:33:34.180]  但它自己
[00:33:34.180 --> 00:33:36.180]  可以將自己拉出來
[00:33:36.180 --> 00:33:38.180]  所以
[00:33:38.180 --> 00:33:40.180]  現在你拿著自己的頭髮
[00:33:40.180 --> 00:33:42.180]  我們數一二三的時候
[00:33:42.180 --> 00:33:44.180]  你一拉
[00:33:44.180 --> 00:33:46.180]  就可以離開這個
[00:33:46.180 --> 00:33:48.180]  泥汤
[00:33:48.180 --> 00:33:50.180]  結果一起數一二三
[00:33:50.180 --> 00:33:52.180]  拉不拉到那隻猴子出來
[00:33:52.180 --> 00:33:54.180]  拉不到
[00:33:54.180 --> 00:33:56.180]  因為不能借力
[00:33:56.180 --> 00:33:58.180]  所以這個叫做
[00:33:58.180 --> 00:34:00.180]  不能自拔的故事
[00:34:00.180 --> 00:34:02.180]  人活在這個
[00:34:02.180 --> 00:34:04.180]  潮流當中
[00:34:04.180 --> 00:34:06.180]  是不能自拔
[00:34:06.180 --> 00:34:08.180]  特別在最惡的
[00:34:08.180 --> 00:34:10.180]  潮流當中
[00:34:10.180 --> 00:34:12.180]  這個潮流牽引著我們
[00:34:12.180 --> 00:34:14.180]  不能自拔
[00:34:14.180 --> 00:34:16.180]  怎樣才可以
[00:34:16.180 --> 00:34:18.180]  不受這個潮流所左右呢
[00:34:18.180 --> 00:34:20.180]  就是要
[00:34:20.180 --> 00:34:22.180]  注意
[00:34:22.180 --> 00:34:24.180]  所聽到的道理
[00:34:24.180 --> 00:34:26.180]  就是我們所聽到的道理
[00:34:26.180 --> 00:34:28.180]  我們要做一個決定
[00:34:28.180 --> 00:34:30.180]  我們要去
[00:34:30.180 --> 00:34:32.180]  信耶穌
[00:34:32.180 --> 00:34:34.180]  接受耶穌
[00:34:34.180 --> 00:34:36.180]  早兩天
[00:34:36.180 --> 00:34:38.180]  我和一個有住院的家長
[00:34:38.180 --> 00:34:40.180]  洗禮
[00:34:40.180 --> 00:34:42.180]  因為他
[00:34:42.180 --> 00:34:44.180]  幾年前就
[00:34:44.180 --> 00:34:46.180]  癌症
[00:34:46.180 --> 00:34:48.180]  最近癌症復發
[00:34:48.180 --> 00:34:50.180]  身體的情況
[00:34:50.180 --> 00:34:52.180]  就是
[00:34:52.180 --> 00:34:54.180]  越來越差
[00:34:54.180 --> 00:34:56.180]  然後醫生說
[00:34:56.180 --> 00:34:58.180]  他可能只有幾天
[00:34:58.180 --> 00:35:00.180]  結果
[00:35:00.180 --> 00:35:02.180]  他以前是
[00:35:02.180 --> 00:35:04.180]  聽過一些道理
[00:35:04.180 --> 00:35:06.180]  因為在基督教的有住院
[00:35:06.180 --> 00:35:08.180]  所以學生聽的時候
[00:35:08.180 --> 00:35:10.180]  家長也聽
[00:35:10.180 --> 00:35:12.180]  這位太太就決定
[00:35:12.180 --> 00:35:14.180]  要洗禮
[00:35:14.180 --> 00:35:16.180]  馬上和先生說
[00:35:16.180 --> 00:35:18.180]  先生馬上找教會
[00:35:18.180 --> 00:35:20.180]  教會馬上找我
[00:35:20.180 --> 00:35:22.180]  馬上幫他去洗禮
[00:35:22.180 --> 00:35:24.180]  去到的時候
[00:35:24.180 --> 00:35:26.180]  這位太太
[00:35:26.180 --> 00:35:28.180]  有兩個女兒
[00:35:28.180 --> 00:35:30.180]  一個十歲
[00:35:30.180 --> 00:35:32.180]  一個就在讀
[00:35:32.180 --> 00:35:34.180]  那些
[00:35:34.180 --> 00:35:36.180]  K班
[00:35:36.180 --> 00:35:38.180]  很捨不得
[00:35:38.180 --> 00:35:40.180]  但是
[00:35:40.180 --> 00:35:42.180]  她也知道
[00:35:42.180 --> 00:35:44.180]  她的人生
[00:35:44.180 --> 00:35:46.180]  將要完結
[00:35:46.180 --> 00:35:48.180]  她有很多的思想
[00:35:48.180 --> 00:35:50.180]  她說出來的時候
[00:35:50.180 --> 00:35:52.180]  她就說要信耶穌
[00:35:52.180 --> 00:35:54.180]  因為知道
[00:35:54.180 --> 00:35:56.180]  耶穌
[00:35:56.180 --> 00:35:58.180]  是會帶領她的
[00:35:58.180 --> 00:36:00.180]  結果
[00:36:00.180 --> 00:36:02.180]  她就去洗禮
[00:36:02.180 --> 00:36:04.180]  結果
[00:36:04.180 --> 00:36:06.180]  就和她洗了禮
[00:36:06.180 --> 00:36:08.180]  這兩天都沒有機會
[00:36:08.180 --> 00:36:10.180]  接觸
[00:36:10.180 --> 00:36:12.180]  不知道情況如何
[00:36:12.180 --> 00:36:14.180]  人生是要有一個抉擇
[00:36:14.180 --> 00:36:16.180]  我們對於
[00:36:16.180 --> 00:36:18.180]  上帝所說的話
[00:36:18.180 --> 00:36:20.180]  我們要不要去
[00:36:20.180 --> 00:36:22.180]  相信呢
[00:36:22.180 --> 00:36:24.180]  我們要不要去掌握呢
[00:36:24.180 --> 00:36:26.180]  這節聖經
[00:36:26.180 --> 00:36:28.180]  我們要越發注意
[00:36:28.180 --> 00:36:30.180]  所聽到的道
[00:36:30.180 --> 00:36:32.180]  否則
[00:36:32.180 --> 00:36:34.180]  我們就會
[00:36:34.180 --> 00:36:36.180]  被罪惡的潮流
[00:36:36.180 --> 00:36:38.180]  被世俗的潮流
[00:36:38.180 --> 00:36:40.180]  將我們
[00:36:40.180 --> 00:36:42.180]  拔走
[00:36:42.180 --> 00:36:44.180]  我剛剛退休
[00:36:44.180 --> 00:36:48.180]  退休之後
[00:36:48.180 --> 00:36:50.180]  就想
[00:36:50.180 --> 00:36:52.180]  未來的日子
[00:36:52.180 --> 00:36:54.180]  怎樣去生活
[00:36:54.180 --> 00:36:56.180]  退休的生活
[00:36:56.180 --> 00:36:58.180]  應該享受
[00:36:58.180 --> 00:37:00.180]  看前面
[00:37:00.180 --> 00:37:02.180]  亦都去回顧
[00:37:02.180 --> 00:37:04.180]  過去的事情
[00:37:04.180 --> 00:37:06.180]  心裏面
[00:37:06.180 --> 00:37:08.180]  開始想人生
[00:37:08.180 --> 00:37:10.180]  經過了一大段
[00:37:10.180 --> 00:37:12.180]  的
[00:37:12.180 --> 00:37:14.180]  辛勞的時間
[00:37:14.180 --> 00:37:16.180]  然後
[00:37:16.180 --> 00:37:18.180]  退休的日子
[00:37:18.180 --> 00:37:20.180]  我們要數
[00:37:20.180 --> 00:37:22.180]  還有多少時間呢
[00:37:22.180 --> 00:37:24.180]  雖然說現在長命百二歲
[00:37:24.180 --> 00:37:26.180]  但你去到百二歲的時候
[00:37:26.180 --> 00:37:28.180]  都要有一個結局
[00:37:28.180 --> 00:37:30.180]  不需要去數
[00:37:30.180 --> 00:37:32.180]  懂得去數的時候
[00:37:32.180 --> 00:37:34.180]  就更加去欣賞到
[00:37:34.180 --> 00:37:36.180]  主耶穌為我們預備的
[00:37:36.180 --> 00:37:38.180]  救恩的寶貴
[00:37:38.180 --> 00:37:40.180]  這個道理
[00:37:40.180 --> 00:37:42.180]  叫我知道
[00:37:42.180 --> 00:37:44.180]  人生的起源
[00:37:44.180 --> 00:37:46.180]  知道人生的歸宿
[00:37:46.180 --> 00:37:48.180]  亦都知道
[00:37:48.180 --> 00:37:50.180]  我這個時代
[00:37:50.180 --> 00:37:52.180]  我應該怎樣去生活
[00:37:52.180 --> 00:37:54.180]  這個就是
[00:37:54.180 --> 00:37:56.180]  我們要留意
[00:37:56.180 --> 00:37:58.180]  要注意
[00:37:58.180 --> 00:38:00.180]  所聽到的道理
[00:38:00.180 --> 00:38:02.180]  你就不會被
[00:38:02.180 --> 00:38:04.180]  潮流所吞噬了
[00:38:04.180 --> 00:38:06.180]  否則的話
[00:38:06.180 --> 00:38:08.180]  就好像一首
[00:38:08.180 --> 00:38:10.180]  叫做
[00:38:10.180 --> 00:38:12.180]  中國人
[00:38:12.180 --> 00:38:14.180]  我們叫做打油詩
[00:38:14.180 --> 00:38:16.180]  到人生的
[00:38:16.180 --> 00:38:18.180]  終極的時候
[00:38:18.180 --> 00:38:20.180]  才會發現
[00:38:20.180 --> 00:38:22.180]  人生是怎樣的呢
[00:38:22.180 --> 00:38:24.180]  人生是怎樣的呢
[00:38:24.180 --> 00:38:26.180]  這首詩是這樣說的
[00:38:26.180 --> 00:38:30.180]  金也空
[00:38:30.180 --> 00:38:32.180]  銀也空
[00:38:32.180 --> 00:38:36.180]  死後何曾在手中
[00:38:36.180 --> 00:38:40.180]  田也空
[00:38:40.180 --> 00:38:42.180]  房也空
[00:38:42.180 --> 00:38:46.180]  換了多少主人用
[00:38:46.180 --> 00:38:48.180]  妻也空
[00:38:48.180 --> 00:38:50.180]  兒也空
[00:38:50.180 --> 00:38:54.180]  黃泉路上何相逢
[00:38:54.180 --> 00:38:56.180]  天也空
[00:38:56.180 --> 00:38:58.180]  地也空
[00:38:58.180 --> 00:39:02.180]  人生渺渺在其中
[00:39:02.180 --> 00:39:04.180]  結論就是
[00:39:04.180 --> 00:39:08.180]  當你要結束你的人生的時候
[00:39:08.180 --> 00:39:10.180]  你發現
[00:39:10.180 --> 00:39:12.180]  就是這樣了
[00:39:12.180 --> 00:39:15.180]  好像很迷茫
[00:39:15.180 --> 00:39:19.180]  然後發現人生沒有什麼方向
[00:39:19.180 --> 00:39:21.180]  沒有什麼意義
[00:39:21.180 --> 00:39:26.180]  人生只不過是渺渺在其中
[00:39:26.180 --> 00:39:29.180]  究竟我們怎樣去看待人生呢
[00:39:29.180 --> 00:39:32.180]  我們怎樣去掌握
[00:39:32.180 --> 00:39:35.180]  我們有的時間和機會呢
[00:39:35.180 --> 00:39:39.180]  就是耶穌告訴我們
[00:39:39.180 --> 00:39:43.180]  就是耶穌的創造
[00:39:43.180 --> 00:39:46.180]  然後耶穌的赦罪
[00:39:46.180 --> 00:39:49.180]  然後今天我們就需要怎樣呢
[00:39:49.180 --> 00:39:52.180]  把握這個機會呢
[00:39:52.180 --> 00:39:55.180]  去做一個抉擇
[00:39:55.180 --> 00:40:00.180]  我們要去信靠主耶穌赦罪的恩典
[00:40:00.180 --> 00:40:03.180]  以致我們的生命呢
[00:40:03.180 --> 00:40:06.180]  我們去找到人生的方向
[00:40:06.180 --> 00:40:09.180]  我們的生活並不是這樣空
[00:40:09.180 --> 00:40:13.180]  而是我們可以享受到上帝的慈愛
[00:40:13.180 --> 00:40:16.180]  上帝在我們的生命帶領我們
[00:40:16.180 --> 00:40:19.180]  請我們一起低頭祈禱
[00:40:19.180 --> 00:40:23.180]  當我們祈禱的時候呢
[00:40:23.180 --> 00:40:26.180]  我就會特別為你祈禱
[00:40:26.180 --> 00:40:28.180]  盼望呢
[00:40:28.180 --> 00:40:32.180]  都能夠有一個抉擇
[00:40:32.180 --> 00:40:35.180]  我們能夠去相信耶穌
[00:40:35.180 --> 00:40:41.180]  我們去接受耶穌為我們預備的救恩
[00:40:41.180 --> 00:40:45.180]  我們去聽到這個道理的時候呢
[00:40:45.180 --> 00:40:51.180]  我們要越發留意這個道理
[00:40:51.180 --> 00:40:55.180]  在我們人生的階段
[00:40:55.180 --> 00:40:58.180]  無論是哪一個階段
[00:40:58.180 --> 00:41:01.180]  我們都有不同的挑戰
[00:41:01.180 --> 00:41:02.180]  不同的困難
[00:41:02.180 --> 00:41:07.180]  但我們都知道上帝是有祂的恩典
[00:41:07.180 --> 00:41:09.180]  在我們信耶穌的時候
[00:41:09.180 --> 00:41:12.180]  我們要存一個正面的態度
[00:41:12.180 --> 00:41:17.180]  去面對我們人生各個的挑戰
[00:41:17.180 --> 00:41:23.180]  我們都知道上帝會帶領我們去過我們的人生
[00:41:23.180 --> 00:41:28.180]  在這裡想邀請各位
[00:41:28.180 --> 00:41:31.180]  如果你未決定去信耶穌的時候
[00:41:31.180 --> 00:41:34.180]  那現在你可不可以做一個決定
[00:41:34.180 --> 00:41:41.180]  表示你願意去用信心去信耶穌
[00:41:41.180 --> 00:41:46.180]  接受這個救恩的道理
[00:41:46.180 --> 00:41:50.180]  如果你有這樣的決定的時候
[00:41:50.180 --> 00:41:53.180]  我會特別為你祈禱
[00:41:53.180 --> 00:41:57.180]  如果有這樣的決定的朋友
[00:41:57.180 --> 00:41:59.180]  請你在座位舉手
[00:41:59.180 --> 00:42:02.180]  我會特別為你祈禱
[00:42:02.180 --> 00:42:06.180]  今天我要做這個決定
[00:42:06.180 --> 00:42:10.180]  我願意去信耶穌
[00:42:10.180 --> 00:42:15.180]  接受耶穌為我們預備這個救恩
[00:42:15.180 --> 00:42:21.180]  在我人生我們可以去更正面的
[00:42:21.180 --> 00:42:24.180]  更有盼望的去生活
[00:42:24.180 --> 00:42:26.180]  有沒有這樣的朋友
[00:42:26.180 --> 00:42:29.180]  你在座位上面舉手
[00:42:29.180 --> 00:42:33.180]  我們就會特別為你去做一個祈禱
[00:42:33.180 --> 00:42:43.180]  如果你願意去信耶穌的話
[00:42:43.180 --> 00:42:48.180]  你就是表達你這個決定
[00:42:48.180 --> 00:42:50.180]  你在座位上面舉手
[00:42:50.180 --> 00:42:53.180]  然後我會特別為你祈禱
[00:42:54.180 --> 00:43:05.180]  (祈禱)
[00:43:05.180 --> 00:43:08.180]  好,我們一起的祈禱
[00:43:08.180 --> 00:43:13.180]  主耶穌我們都去祈求你
[00:43:13.180 --> 00:43:17.180]  在我們的心靈裏面去開啟我們
[00:43:17.180 --> 00:43:21.180]  讓我們在一個有限的人生當中
[00:43:21.180 --> 00:43:26.180]  看到永恆上帝的恩典和慈愛
[00:43:26.180 --> 00:43:31.180]  在我們被罪惡困鎖的日子當中
[00:43:31.180 --> 00:43:34.180]  我們能夠靠著耶穌的恩典
[00:43:34.180 --> 00:43:38.180]  我們可以脫離這個罪惡的困鎖
[00:43:38.180 --> 00:43:43.180]  在我們面對人生的意義當中
[00:43:43.180 --> 00:43:46.180]  我們不是無奈的生活
[00:43:46.180 --> 00:43:48.180]  我們能夠知道
[00:43:48.180 --> 00:43:52.180]  上帝會給我們有恩典
[00:43:52.180 --> 00:43:54.180]  給我們有引導
[00:43:54.180 --> 00:43:57.180]  在我們所過的日子
[00:43:57.180 --> 00:44:02.180]  我們不是一些的感慨
[00:44:02.180 --> 00:44:04.180]  而是一種的感恩
[00:44:04.180 --> 00:44:07.180]  求天父都去幫助我們
[00:44:07.180 --> 00:44:10.180]  讓我們能夠生發信心
[00:44:10.180 --> 00:44:14.180]  讓我們能夠繼續用信心過我們的生活
[00:44:14.180 --> 00:44:20.180]  我們去越發注意所聽到的道理
[00:44:20.180 --> 00:44:22.180]  免得我們垂留失去
[00:44:22.180 --> 00:44:25.180]  願主堅定我們的信心
[00:44:25.180 --> 00:44:26.180]  保守我們
[00:44:26.180 --> 00:44:30.180]  以致我們都能夠活在上帝的恩典當中
[00:44:30.180 --> 00:44:32.180]  上帝提醒我們
[00:44:32.180 --> 00:44:34.180]  去肩負我們
[00:44:34.180 --> 00:44:38.180]  而我們都能夠靠著上帝的恩典
[00:44:38.180 --> 00:44:40.180]  我們有滿足的喜樂
[00:44:40.180 --> 00:44:42.180]  多謝主聽我們的禱告
[00:44:42.180 --> 00:44:46.180]  我們的祈禱是奉耶穌基督的名求
[00:44:46.180 --> 00:44:47.180]  阿們
[00:44:47.180 --> 00:44:49.180]  (字幕製作:貝爾)

