
[00:00:00.000 --> 00:00:02.760]  在講道之前我們同心祈禱
[00:31:50.760 --> 00:31:53.760]  她是以前港隊的代表
[00:31:53.760 --> 00:31:54.760]  她都稱讚她
[00:31:54.760 --> 00:31:55.760]  真是意想不到
[00:31:55.760 --> 00:31:56.760]  要做好這些
[00:31:56.760 --> 00:31:59.760]  做了這些基本的訓練
[00:31:59.760 --> 00:32:04.760]  你才可以拿起棒棒去鍛鍊
[00:32:04.760 --> 00:32:10.760]  殺球的能力
[00:32:10.760 --> 00:32:13.760]  所以大家要知道
[00:32:13.760 --> 00:32:15.760]  這就是一個規矩
[00:32:15.760 --> 00:32:18.760]  做一個運動員就要有一個很好的訓練
[00:32:18.760 --> 00:32:22.760]  但是大多數的球友
[00:32:22.760 --> 00:32:25.760]  我們都很喜歡打力量球的感覺
[00:32:25.760 --> 00:32:27.760]  包括我自己在內
[00:32:27.760 --> 00:32:29.760]  雖然我的球速很少
[00:32:29.760 --> 00:32:31.760]  只是時速幾十公里
[00:32:31.760 --> 00:32:34.760]  但是扮扮聲就很好感覺
[00:32:34.760 --> 00:32:35.760]  很開心
[00:32:35.760 --> 00:32:41.760]  但原來羽毛球是世界上最高球速的球類
[00:32:41.760 --> 00:32:46.760]  曾經有一個運動公司出了一個世界殺板
[00:32:46.760 --> 00:32:49.760]  請運動員去試板
[00:32:49.760 --> 00:32:51.760]  當時請了一個歐洲的運動員去試速
[00:32:51.760 --> 00:32:52.760]  試速
[00:32:52.760 --> 00:32:54.760]  你猜不到
[00:32:54.760 --> 00:32:56.760]  493公里
[00:32:56.760 --> 00:32:58.760]  493公里是怎樣
[00:32:58.760 --> 00:33:01.760]  你想像一下
[00:33:01.760 --> 00:33:02.760]  就像一個法拉利
[00:33:02.760 --> 00:33:05.760]  在你身邊經過那一下
[00:33:05.760 --> 00:33:06.760]  很害怕
[00:33:06.760 --> 00:33:10.760]  一會兒我告訴你為什麼我這麼全神
[00:33:10.760 --> 00:33:17.760]  之前世界男子單打的冠軍李宗偉
[00:33:17.760 --> 00:33:18.760]  大家應該認識
[00:33:18.760 --> 00:33:21.760]  他在2015年世錦賽
[00:33:21.760 --> 00:33:22.760]  殺了一板球
[00:33:22.760 --> 00:33:24.760]  417公里
[00:33:24.760 --> 00:33:26.760]  我們中國的選手都不輸
[00:33:26.760 --> 00:33:27.760]  我們有爆炸單
[00:33:27.760 --> 00:33:28.760]  有林丹
[00:33:28.760 --> 00:33:29.760]  林丹殺出
[00:33:29.760 --> 00:33:32.760]  在2016年
[00:33:32.760 --> 00:33:33.760]  他殺了一板球
[00:33:33.760 --> 00:33:34.760]  401公里
[00:33:34.760 --> 00:33:36.760]  剛剛過400公里
[00:33:36.760 --> 00:33:39.760]  當時是排行世界第五位
[00:33:39.760 --> 00:33:40.760]  大家可以想像一下
[00:33:40.760 --> 00:33:42.760]  過400公里
[00:33:42.760 --> 00:33:44.760]  殺一板球
[00:33:44.760 --> 00:33:48.760]  有一次我練完球
[00:33:48.760 --> 00:33:50.760]  教練因為要去北京比賽
[00:33:50.760 --> 00:33:53.760]  他和他的對手在隔離場練球
[00:33:53.760 --> 00:33:57.760]  突然我就呆了
[00:33:57.760 --> 00:33:59.760]  我抱著快把差點跌
[00:33:59.760 --> 00:34:00.760]  就是那一刻
[00:34:00.760 --> 00:34:04.760]  你覺得有法拉利或史佳麗在你身邊
[00:34:04.760 --> 00:34:05.760]  中國
[00:34:05.760 --> 00:34:06.760]  我驚魂未定
[00:34:06.760 --> 00:34:07.760]  看到就知道很害怕
[00:34:07.760 --> 00:34:09.760]  Daisy不用怕
[00:34:09.760 --> 00:34:11.760]  球不會比你的場殺
[00:34:11.760 --> 00:34:13.760]  我殺都殺
[00:34:13.760 --> 00:34:14.760]  然後師姐說
[00:34:14.760 --> 00:34:17.760]  老師這板球200多公里
[00:34:17.760 --> 00:34:19.760]  還沒去到盡
[00:34:19.760 --> 00:34:20.760]  去到300公里
[00:34:20.760 --> 00:34:22.760]  老師要用心
[00:34:22.760 --> 00:34:24.760]  我跟著給反應
[00:34:24.760 --> 00:34:25.760]  我跟師姐說
[00:34:25.760 --> 00:34:27.760]  師姐我要換場
[00:34:27.760 --> 00:34:28.760]  我站在旁邊
[00:34:28.760 --> 00:34:29.760]  不可以站在老師對面
[00:34:29.760 --> 00:34:32.760]  很害怕
[00:34:32.760 --> 00:34:34.760]  所以我們要知道
[00:34:34.760 --> 00:34:36.760]  我們每個人都追求
[00:34:36.760 --> 00:34:37.760]  一聲的感覺
[00:34:37.760 --> 00:34:39.760]  但如果要在場上
[00:34:39.760 --> 00:34:41.760]  拿冠冕
[00:34:41.760 --> 00:34:44.760]  是不可能一開始
[00:34:44.760 --> 00:34:46.760]  有一聲的感覺
[00:34:46.760 --> 00:34:48.760]  所以我們要知道
[00:34:48.760 --> 00:34:50.760]  我們要贏冠冕
[00:34:50.760 --> 00:34:51.760]  有了技術
[00:34:51.760 --> 00:34:52.760]  都要用戰術
[00:34:52.760 --> 00:34:54.760]  不能夠求勝
[00:34:54.760 --> 00:34:57.760]  不能夠為了求勝表現的能力
[00:34:57.760 --> 00:34:58.760]  而不斷殺球
[00:34:58.760 --> 00:35:00.760]  因為不斷殺球
[00:35:00.760 --> 00:35:01.760]  你想想
[00:35:01.760 --> 00:35:03.760]  如果打奧運
[00:35:03.760 --> 00:35:04.760]  世錦賽那些
[00:35:04.760 --> 00:35:07.760]  每一板球都一定要過200-300公里
[00:35:07.760 --> 00:35:08.760]  不然
[00:35:08.760 --> 00:35:10.760]  人家就吃你叉燒
[00:35:10.760 --> 00:35:11.760]  吃你叉燒
[00:35:11.760 --> 00:35:12.760]  一板球過來
[00:35:12.760 --> 00:35:14.760]  就輸了
[00:35:14.760 --> 00:35:17.760]  但殺球要很大體力
[00:35:17.760 --> 00:35:19.760]  幾百公里一板球
[00:35:19.760 --> 00:35:21.760]  所以年輕選手
[00:35:21.760 --> 00:35:23.760]  對著有經驗的老將
[00:35:23.760 --> 00:35:25.760]  在奧運
[00:35:25.760 --> 00:35:27.760]  世錦賽都很難拿冠軍
[00:35:27.760 --> 00:35:29.760]  因為有經驗的運動員
[00:35:29.760 --> 00:35:31.760]  他沉不住氣
[00:35:31.760 --> 00:35:33.760]  所以對著年輕的運動員
[00:35:33.760 --> 00:35:35.760]  他第一局就送給你
[00:35:35.760 --> 00:35:37.760]  不斷打高球給你殺
[00:35:37.760 --> 00:35:38.760]  殺得是不是很爽呢
[00:35:38.760 --> 00:35:40.760]  因為他做很多功課
[00:35:40.760 --> 00:35:42.760]  有經驗的運動員
[00:35:42.760 --> 00:35:43.760]  他會知道
[00:35:43.760 --> 00:35:45.760]  你大約殺到時速多少
[00:35:45.760 --> 00:35:46.760]  你的球速去到哪裡
[00:35:46.760 --> 00:35:47.760]  你去到哪裡又如何
[00:35:47.760 --> 00:35:48.760]  他就救
[00:35:48.760 --> 00:35:49.760]  救球和殺球
[00:35:49.760 --> 00:35:50.760]  差很遠
[00:35:50.760 --> 00:35:52.760]  這樣就撥了他
[00:35:52.760 --> 00:35:54.760]  你殺十板八板
[00:35:54.760 --> 00:35:55.760]  都殺他不死
[00:35:55.760 --> 00:35:57.760]  然後你殺一場球
[00:35:57.760 --> 00:35:59.760]  年輕的運動員
[00:35:59.760 --> 00:36:01.760]  消耗了大量的體力
[00:36:01.760 --> 00:36:02.760]  第一場送給他
[00:36:02.760 --> 00:36:03.760]  通常都會贏
[00:36:03.760 --> 00:36:04.760]  他年輕嘛
[00:36:04.760 --> 00:36:05.760]  權怕少作
[00:36:05.760 --> 00:36:06.760]  給你贏
[00:36:06.760 --> 00:36:07.760]  第二局
[00:36:07.760 --> 00:36:09.760]  年輕的運動員
[00:36:09.760 --> 00:36:11.760]  就損失了他最大的本錢
[00:36:11.760 --> 00:36:13.760]  就是體力
[00:36:13.760 --> 00:36:15.760]  開始跑不快了
[00:36:15.760 --> 00:36:16.760]  所以一開始的時候
[00:36:16.760 --> 00:36:18.760]  有經驗的運動員
[00:36:18.760 --> 00:36:19.760]  就打心理戰術
[00:36:19.760 --> 00:36:20.760]  這個戰術的運用
[00:36:20.760 --> 00:36:21.760]  吃他幾球
[00:36:21.760 --> 00:36:23.760]  贏了幾球之後
[00:36:23.760 --> 00:36:26.760]  他心理上已經退一步了
[00:36:26.760 --> 00:36:28.760]  體力就開始覺得累了
[00:36:28.760 --> 00:36:29.760]  所以第二局
[00:36:29.760 --> 00:36:33.760]  多數都是有經驗的運動員拿的
[00:36:33.760 --> 00:36:35.760]  所以去到第三局
[00:36:35.760 --> 00:36:37.760]  就真的可以打了
[00:36:37.760 --> 00:36:40.760]  所以就是一個戰術
[00:36:40.760 --> 00:36:43.760]  和技術和心理質素
[00:36:43.760 --> 00:36:44.760]  在第三局
[00:36:44.760 --> 00:36:45.760]  就是看他的發揮
[00:36:45.760 --> 00:36:47.760]  當然第三局的時候
[00:36:47.760 --> 00:36:49.760]  要反敗為勝
[00:36:49.760 --> 00:36:53.760]  通常是有國際賽經驗的運動員
[00:36:53.760 --> 00:36:55.760]  會優先優勝一點
[00:36:55.760 --> 00:36:57.760]  所以在上一屆的時候
[00:36:57.760 --> 00:36:59.760]  梁丹還可以打進去
[00:36:59.760 --> 00:37:01.760]  爭冠軍
[00:37:01.760 --> 00:37:03.760]  不是打真球
[00:37:03.760 --> 00:37:04.760]  是真的
[00:37:04.760 --> 00:37:05.760]  因為他經驗夠
[00:37:05.760 --> 00:37:07.760]  他知道怎樣和你打
[00:37:07.760 --> 00:37:09.760]  這個就是規矩
[00:37:09.760 --> 00:37:10.760]  他懂得打
[00:37:10.760 --> 00:37:13.760]  所以要在比賽裡面
[00:37:13.760 --> 00:37:16.760]  心理質素是很大的關鍵
[00:37:16.760 --> 00:37:18.760]  而在落後的球局裡面
[00:37:18.760 --> 00:37:19.760]  要求勝
[00:37:19.760 --> 00:37:20.760]  要有一個鬥心
[00:37:20.760 --> 00:37:21.760]  在第三局的時候
[00:37:21.760 --> 00:37:24.760]  通常就會21比19
[00:37:24.760 --> 00:37:25.760]  21比18
[00:37:25.760 --> 00:37:26.760]  不要理會規矩
[00:37:26.760 --> 00:37:28.760]  就是三盤兩勝
[00:37:28.760 --> 00:37:30.760]  贏你一分就是贏了
[00:37:30.760 --> 00:37:32.760]  這樣他就是世界冠軍
[00:37:32.760 --> 00:37:34.760]  就拿了一個杯子
[00:37:34.760 --> 00:37:36.760]  這是裸冠綿
[00:37:36.760 --> 00:37:38.760]  要有技術的訓練規矩
[00:37:38.760 --> 00:37:40.760]  所以我們做精兵
[00:37:40.760 --> 00:37:41.760]  我們就要什麼
[00:37:41.760 --> 00:37:42.760]  技術是怎樣
[00:37:42.760 --> 00:37:43.760]  讀聖經
[00:37:43.760 --> 00:37:44.760]  祈禱
[00:37:44.760 --> 00:37:46.760]  為主作見證
[00:37:46.760 --> 00:37:48.760]  這些基本的東西
[00:37:48.760 --> 00:37:50.760]  不少得了
[00:37:50.760 --> 00:37:51.760]  戰術的運用
[00:37:51.760 --> 00:37:53.760]  就是我們學會全呼音的技巧
[00:37:53.760 --> 00:37:55.760]  懂得跟別人講風音
[00:37:55.760 --> 00:37:58.760]  我記得我讀三福的時候
[00:37:58.760 --> 00:38:01.760]  老師經常送一句話給我
[00:38:01.760 --> 00:38:02.760]  叫做大高樂
[00:38:02.760 --> 00:38:03.760]  大高樂是什麼
[00:38:03.760 --> 00:38:05.760]  有人讀過三福一定知道
[00:38:05.760 --> 00:38:08.760]  大人高母人就快樂
[00:38:08.760 --> 00:38:10.760]  我們要跟別人全呼音
[00:38:10.760 --> 00:38:11.760]  就不要惹人生氣
[00:38:11.760 --> 00:38:12.760]  不要跟他爭辯
[00:38:12.760 --> 00:38:14.760]  不要跟他撐
[00:38:14.760 --> 00:38:15.760]  大高樂
[00:38:15.760 --> 00:38:16.760]  先哄他
[00:38:16.760 --> 00:38:17.760]  等他心情好
[00:38:17.760 --> 00:38:19.760]  他才會聽你說風音
[00:38:19.760 --> 00:38:20.760]  他生氣了
[00:38:20.760 --> 00:38:22.760]  走了他就不理你了
[00:38:22.760 --> 00:38:24.760]  心理的質素
[00:38:24.760 --> 00:38:26.760]  別人拒絕你的時候
[00:38:26.760 --> 00:38:28.760]  不要覺得自己做不到
[00:38:28.760 --> 00:38:30.760]  或者不要覺得我做得少
[00:38:30.760 --> 00:38:31.760]  我不懂
[00:38:31.760 --> 00:38:33.760]  經常都找一個人來幫你
[00:38:33.760 --> 00:38:35.760]  你幫我吧
[00:38:35.760 --> 00:38:36.760]  不需要的
[00:38:36.760 --> 00:38:40.760]  因為我們知道
[00:38:40.760 --> 00:38:44.760]  我們在基督裡面剛強的時候
[00:38:44.760 --> 00:38:46.760]  神會讓你可以做到
[00:38:46.760 --> 00:38:48.760]  到最後一個比喻的時候
[00:38:48.760 --> 00:38:49.760]  我解釋給大家聽
[00:38:49.760 --> 00:38:52.760]  提摩他從小從媽媽
[00:38:52.760 --> 00:38:55.760]  有利基和外婆羅爾的教導下
[00:38:55.760 --> 00:38:57.760]  來信主
[00:38:57.760 --> 00:39:00.760]  所以他至少明白聖經
[00:39:00.760 --> 00:39:02.760]  有了技術
[00:39:02.760 --> 00:39:04.760]  年輕的時候跟保羅
[00:39:04.760 --> 00:39:06.760]  在小小地區一起全呼音
[00:39:06.760 --> 00:39:08.760]  有了經驗
[00:39:08.760 --> 00:39:10.760]  懂得怎麼做
[00:39:10.760 --> 00:39:12.760]  所以保羅很放心
[00:39:12.760 --> 00:39:13.760]  也將以弗所教會
[00:39:13.760 --> 00:39:17.760]  這麼艱難的工場
[00:39:17.760 --> 00:39:19.760]  這麼艱難的環境教會
[00:39:19.760 --> 00:39:20.760]  教給他
[00:39:20.760 --> 00:39:22.760]  現在保羅知道
[00:39:22.760 --> 00:39:24.760]  自己快要去殉道了
[00:39:24.760 --> 00:39:27.760]  他長氣一點也要寫這封教目書信
[00:39:27.760 --> 00:39:29.760]  現在保羅就要提醒提摩他
[00:39:29.760 --> 00:39:31.760]  和以弗所教會的信徒
[00:39:31.760 --> 00:39:33.760]  你們要沉著氣
[00:39:33.760 --> 00:39:37.760]  對著這些不信的城市
[00:39:37.760 --> 00:39:39.760]  對著這些無術的城市
[00:39:39.760 --> 00:39:41.760]  對著這些傳假福音的
[00:39:41.760 --> 00:39:43.760]  異端的假教師
[00:39:43.760 --> 00:39:44.760]  我們不需要急於求勝
[00:39:44.760 --> 00:39:48.760]  我們不需要為了做出成績而踩線
[00:39:48.760 --> 00:39:49.760]  用他們的方法
[00:39:49.760 --> 00:39:50.760]  這些是沒用的
[00:39:50.760 --> 00:39:53.760]  我們最重要的是傳純正的福音
[00:39:53.760 --> 00:39:55.760]  因為耶穌基督的福音
[00:39:55.760 --> 00:39:59.760]  就是最好的兵器
[00:39:59.760 --> 00:40:02.760]  最好的攻擊武器
[00:40:02.760 --> 00:40:04.760]  所以在福音的戰場上
[00:40:04.760 --> 00:40:05.760]  我們的競賽
[00:40:05.760 --> 00:40:07.760]  我們要加倍留心
[00:40:07.760 --> 00:40:08.760]  不要說別人用什麼
[00:40:08.760 --> 00:40:09.760]  別人這樣
[00:40:09.760 --> 00:40:10.760]  異端又用什麼
[00:40:10.760 --> 00:40:11.760]  不如我們試試
[00:40:11.760 --> 00:40:12.760]  沒用的
[00:40:12.760 --> 00:40:15.760]  最重要的是福音的內容
[00:40:15.760 --> 00:40:17.760]  你信主得救的經歷
[00:40:17.760 --> 00:40:18.760]  所以我說
[00:40:18.760 --> 00:40:19.760]  每一個信耶穌的人
[00:40:19.760 --> 00:40:24.760]  你一定要可以跟別人說到
[00:40:24.760 --> 00:40:26.760]  你的得救見證
[00:40:26.760 --> 00:40:28.760]  你才可以做到
[00:40:28.760 --> 00:40:30.760]  這是基本功的技術
[00:40:30.760 --> 00:40:31.760]  培養
[00:40:31.760 --> 00:40:33.760]  第三個比喻
[00:40:33.760 --> 00:40:35.760]  這個第三個比喻其實很好
[00:40:35.760 --> 00:40:37.760]  勞力的農夫
[00:40:37.760 --> 00:40:39.760]  勞力的農夫是什麼
[00:40:39.760 --> 00:40:42.760]  你先當得糧食
[00:40:42.760 --> 00:40:44.760]  在上一個比喻裏面
[00:40:44.760 --> 00:40:46.760]  保羅已經說出了
[00:40:46.760 --> 00:40:47.760]  他說在侍奉上
[00:40:47.760 --> 00:40:49.760]  由奴婦裏面有獎賞
[00:40:49.760 --> 00:40:52.760]  現在又用農夫的比喻
[00:40:52.760 --> 00:40:55.760]  這個獎賞的概念更加突出
[00:40:55.760 --> 00:40:56.760]  這個獎賞不是地上的
[00:40:56.760 --> 00:40:58.760]  頂姐妹是天上的
[00:40:58.760 --> 00:41:00.760]  就是他自己所說的
[00:41:00.760 --> 00:41:04.760]  極重無比的榮耀在基督裏
[00:41:04.760 --> 00:41:06.760]  勞力只是田裏面的工作
[00:41:06.760 --> 00:41:07.760]  大家都知道
[00:41:07.760 --> 00:41:08.760]  不用多說
[00:41:08.760 --> 00:41:10.760]  耕田辛苦嗎
[00:41:10.760 --> 00:41:12.760]  早幾年開始
[00:41:12.760 --> 00:41:13.760]  香港人就會說
[00:41:13.760 --> 00:41:15.760]  我們要體驗一下大自然
[00:41:15.760 --> 00:41:16.760]  耕耕田
[00:41:16.760 --> 00:41:19.760]  好像浪潮很快
[00:41:19.760 --> 00:41:22.760]  就不太流行
[00:41:22.760 --> 00:41:23.760]  為什麼
[00:41:23.760 --> 00:41:25.760]  因為真的很辛苦
[00:41:25.760 --> 00:41:27.760]  而且要很有恆心
[00:41:27.760 --> 00:41:28.760]  要很有決心
[00:41:28.760 --> 00:41:30.760]  因為農夫的工作
[00:41:30.760 --> 00:41:32.760]  不只是體力的勞動
[00:41:32.760 --> 00:41:33.760]  是一個有責任感
[00:41:33.760 --> 00:41:35.760]  和有承擔的工作
[00:41:35.760 --> 00:41:37.760]  無論你當初做的時候
[00:41:37.760 --> 00:41:38.760]  你種的時候
[00:41:38.760 --> 00:41:40.760]  你做得多好都好
[00:41:40.760 --> 00:41:42.760]  只要你一放鬆
[00:41:42.760 --> 00:41:44.760]  你不淋水
[00:41:44.760 --> 00:41:46.760]  你不去施肥
[00:41:46.760 --> 00:41:48.760]  你不去繼續除蟲
[00:41:48.760 --> 00:41:49.760]  除草
[00:41:49.760 --> 00:41:51.760]  你不去殺蟲
[00:41:51.760 --> 00:41:53.760]  你前功盡廢
[00:41:53.760 --> 00:41:55.760]  所以一個農夫的工作裏面
[00:41:55.760 --> 00:41:57.760]  是要花心思
[00:41:57.760 --> 00:41:58.760]  是要有恆心
[00:41:58.760 --> 00:41:59.760]  是要堅決
[00:41:59.760 --> 00:42:00.760]  是要忠心
[00:42:00.760 --> 00:42:04.760]  是一個對忠心有要求的工作
[00:42:04.760 --> 00:42:08.760]  所以那些甘心辛勞的農夫
[00:42:08.760 --> 00:42:09.760]  保羅提醒他們
[00:42:09.760 --> 00:42:11.760]  他們會先得糧食
[00:42:11.760 --> 00:42:12.760]  得到什麼
[00:42:12.760 --> 00:42:14.760]  在福音的和田裏面耕種
[00:42:14.760 --> 00:42:16.760]  各位福音的農夫
[00:42:16.760 --> 00:42:17.760]  你們會先得糧食
[00:42:17.760 --> 00:42:20.760]  你們會先得從神而來的靈量
[00:42:20.760 --> 00:42:24.760]  並且可以按時供糧給有需要的人
[00:42:24.760 --> 00:42:26.760]  因為你有靈量
[00:42:26.760 --> 00:42:28.760]  你才可以餵飽其他
[00:42:28.760 --> 00:42:31.760]  在屬靈裏面飢餓的人
[00:42:31.760 --> 00:42:32.760]  所以我們不用怕
[00:42:32.760 --> 00:42:34.760]  最後第七節就說
[00:42:34.760 --> 00:42:37.760]  因為凡事主的必給你聰明
[00:42:37.760 --> 00:42:39.760]  所以你越侍奉
[00:42:39.760 --> 00:42:43.760]  你就是越能夠明白神
[00:42:43.760 --> 00:42:44.760]  你越侍奉
[00:42:44.760 --> 00:42:46.760]  你越能夠經歷神的實在
[00:42:46.760 --> 00:42:47.760]  你越侍奉
[00:42:47.760 --> 00:42:52.760]  你就越能夠知道神的恩典有多高
[00:42:52.760 --> 00:42:55.760]  神給你的愛是何等的長闊高深
[00:42:55.760 --> 00:42:57.760]  因為你有經歷
[00:42:57.760 --> 00:42:58.760]  神給你的經歷
[00:42:58.760 --> 00:42:59.760]  是要造就教會
[00:42:59.760 --> 00:43:00.760]  造就信徒
[00:43:00.760 --> 00:43:01.760]  建立你的生命
[00:43:01.760 --> 00:43:04.760]  以至你的生命能夠建立別人的生命
[00:43:04.760 --> 00:43:06.760]  就是正如保羅所說
[00:43:06.760 --> 00:43:08.760]  提摩太利在基督裏面被建立起來
[00:43:08.760 --> 00:43:14.760]  你剛才要找那些忠心又能教導別人的人
[00:43:14.760 --> 00:43:15.760]  有一首詩歌
[00:43:15.760 --> 00:43:16.760]  今天的詩歌真的很好
[00:43:16.760 --> 00:43:21.760]  但另一首是君歌的盡量認識
[00:43:21.760 --> 00:43:22.760]  這首我也很喜歡
[00:43:22.760 --> 00:43:26.760]  信徒如同精兵
[00:43:26.760 --> 00:43:29.760]  第一節的歌詞
[00:43:29.760 --> 00:43:31.760]  信徒如同精兵
[00:43:31.760 --> 00:43:34.760]  征戰向前行
[00:43:34.760 --> 00:43:36.760]  十字架為旗號
[00:43:36.760 --> 00:43:39.760]  先怒道我情
[00:43:39.760 --> 00:43:41.760]  基督作我統帥
[00:43:41.760 --> 00:43:43.760]  令我攻敵王
[00:43:43.760 --> 00:43:46.760]  故當仰望揮旗
[00:43:46.760 --> 00:43:48.760]  前行入戰場
[00:43:48.760 --> 00:43:49.760]  我們起來
[00:43:49.760 --> 00:43:51.760]  我們同心一齊再讀一次
[00:43:51.760 --> 00:43:54.760]  是以一個立志的心來讀的
[00:43:54.760 --> 00:43:55.760]  是有一個立志
[00:43:55.760 --> 00:43:57.760]  如果你在網上
[00:43:57.760 --> 00:43:58.760]  在YouTube看的頂尖姐妹
[00:43:58.760 --> 00:44:00.760]  我都希望你在家裏
[00:44:00.760 --> 00:44:01.760]  你都起來
[00:44:01.760 --> 00:44:02.760]  能夠立志
[00:44:02.760 --> 00:44:03.760]  我們不只是唱一首歌
[00:44:03.760 --> 00:44:05.760]  是在神的面前立志
[00:44:05.760 --> 00:44:06.760]  預備起
[00:44:06.760 --> 00:44:09.760]  信徒如同精兵
[00:44:09.760 --> 00:44:11.760]  征戰向前行
[00:44:11.760 --> 00:44:14.760]  十字架為旗號
[00:44:14.760 --> 00:44:16.760]  先怒道我情
[00:44:16.760 --> 00:44:19.760]  基督作我統帥
[00:44:19.760 --> 00:44:21.760]  令我攻敵王
[00:44:21.760 --> 00:44:24.760]  故當仰望揮旗
[00:44:24.760 --> 00:44:26.760]  前行入戰場
[00:44:26.760 --> 00:44:27.760]  我們同心祈禱
[00:44:27.760 --> 00:44:29.760]  我們很感謝你
[00:44:29.760 --> 00:44:31.760]  因為你是統領我們
[00:44:31.760 --> 00:44:33.760]  在福音的戰場上
[00:44:33.760 --> 00:44:34.760]  你是我們的元帥
[00:44:34.760 --> 00:44:36.760]  你統領我們為主征戰
[00:44:36.760 --> 00:44:39.760]  這是何等榮耀的福氣
[00:44:39.760 --> 00:44:41.760]  這是何等榮耀尊貴的身份
[00:44:41.760 --> 00:44:43.760]  因為我們能夠在耶穌基督
[00:44:43.760 --> 00:44:45.760]  你福音的戰場上
[00:44:45.760 --> 00:44:46.760]  在屬靈的戰場上
[00:44:46.760 --> 00:44:49.760]  有份於屬靈的征戰
[00:44:49.760 --> 00:44:51.760]  我們是何等的感恩
[00:44:51.760 --> 00:44:53.760]  復華加我們的力量
[00:44:53.760 --> 00:44:54.760]  正如你所應許的
[00:44:54.760 --> 00:44:56.760]  凡事主的主也
[00:44:56.760 --> 00:44:57.760]  必給我們聰明
[00:44:57.760 --> 00:44:58.760]  主下我們
[00:44:58.760 --> 00:45:00.760]  就是按著簡單的信心仰望你
[00:45:00.760 --> 00:45:02.760]  元主你肩貢我們
[00:45:02.760 --> 00:45:04.760]  使我們在基督裡面光大
[00:45:04.760 --> 00:45:06.760]  成為基督耶穌的征兵
[00:45:06.760 --> 00:45:07.760]  我們在你面前的祈禱
[00:45:07.760 --> 00:45:09.760]  靠耶穌基督你得勝的名
[00:45:09.760 --> 00:45:10.760]  阿們
[00:45:10.760 --> 00:45:13.760]  (字幕由 Amara.org 社群提供)
[00:45:13.760 --> 00:45:16.760]  (字幕由 Amara.org 社群提供)

