
[00:00:00.000 --> 00:00:04.000]  我們一起來祈禱
[00:36:13.000 --> 00:36:15.000]  如果不是怎會全世界的人
[00:36:15.000 --> 00:36:18.000]  都會互相的攜送禮物
[00:36:18.000 --> 00:36:20.000]  因為這兩個才知道
[00:36:20.000 --> 00:36:23.000]  又講全道又講先知
[00:36:23.000 --> 00:36:25.000]  所以真是見證的
[00:36:25.000 --> 00:36:31.000]  所以神蹟各樣隨時隨意
[00:36:31.000 --> 00:36:34.000]  用各樣的災去攻擊世界
[00:36:34.000 --> 00:36:38.000]  那些只不過是印證那個道的真實
[00:36:38.000 --> 00:36:40.000]  記住不要喧賓奪主
[00:36:40.000 --> 00:36:42.000]  所以你回來教會
[00:36:42.000 --> 00:36:44.000]  你不要期望我行神蹟給你看
[00:36:44.000 --> 00:36:47.000]  你應該期望對道的明白
[00:36:47.000 --> 00:36:49.000]  深化你的心靈
[00:36:49.000 --> 00:36:52.000]  今次我又聽明了一些東西
[00:36:52.000 --> 00:36:55.000]  對真理我又多了一些明白
[00:36:55.000 --> 00:36:59.000]  我就願意靠神恩典去實踐
[00:36:59.000 --> 00:37:02.000]  那個主力不是神蹟
[00:37:02.000 --> 00:37:03.000]  所以記得
[00:37:03.000 --> 00:37:06.000]  從來新約都告訴我們
[00:37:06.000 --> 00:37:08.000]  神蹟只是去點綴
[00:37:08.000 --> 00:37:11.000]  或者是襯托那個道的真實
[00:37:11.000 --> 00:37:14.000]  所以可以是不需要有神蹟
[00:37:14.000 --> 00:37:17.000]  只要需要有道就OK
[00:37:17.000 --> 00:37:19.000]  這裡就告訴我們
[00:37:19.000 --> 00:37:21.000]  曾經叫地上的人受痛苦
[00:37:21.000 --> 00:37:22.000]  果然就是了
[00:37:22.000 --> 00:37:24.000]  他們印證那個道
[00:37:24.000 --> 00:37:26.000]  不聽自然就硬心
[00:37:26.000 --> 00:37:28.000]  你所做的一切
[00:37:28.000 --> 00:37:32.000]  只會是很阻礙這班地上的人
[00:37:32.000 --> 00:37:35.000]  過他們那些自由自在的生活
[00:37:35.000 --> 00:37:37.000]  即是你給我們有規範
[00:37:37.000 --> 00:37:39.000]  你給我們有價值觀的判斷
[00:37:39.000 --> 00:37:42.000]  你給我們有對錯的判斷
[00:37:42.000 --> 00:37:44.000]  不可以接受
[00:37:44.000 --> 00:37:46.000]  你阻礙了我們的自由
[00:37:46.000 --> 00:37:50.000]  所以他們就會歡喜的互相葵送禮物
[00:37:50.000 --> 00:37:53.000]  這個就是將來的兩個見證人
[00:37:53.000 --> 00:37:56.000]  約翰就要量度那個殿
[00:37:56.000 --> 00:37:59.000]  殿裡面的人被量度了
[00:37:59.000 --> 00:38:01.000]  自己是不知道的
[00:38:01.000 --> 00:38:03.000]  屬神的兒女
[00:38:03.000 --> 00:38:07.000]  不屬神的就是在殿外的外邦人
[00:38:07.000 --> 00:38:08.000]  第十一節
[00:38:08.000 --> 00:38:10.000]  過了三天半
[00:38:10.000 --> 00:38:14.000]  有生氣從神那裡進入他們裡面
[00:38:14.000 --> 00:38:17.000]  即是說原來死也是一個見證
[00:38:17.000 --> 00:38:19.000]  不是刀槍不入
[00:38:19.000 --> 00:38:21.000]  不是不會死
[00:38:21.000 --> 00:38:23.000]  你怎樣打我
[00:38:23.000 --> 00:38:25.000]  我們兩個是不會死的
[00:38:25.000 --> 00:38:27.000]  是真的三天半死了
[00:38:27.000 --> 00:38:28.000]  什麼都沒有了
[00:38:28.000 --> 00:38:31.000]  但是有生氣給他們
[00:38:31.000 --> 00:38:35.000]  即是說我們今天都可以有一個放心
[00:38:35.000 --> 00:38:37.000]  我們的見證
[00:38:37.000 --> 00:38:38.000]  做好了我們的見證
[00:38:38.000 --> 00:38:41.000]  神會自己有一個包底的
[00:38:41.000 --> 00:38:43.000]  這兩個人就復活了
[00:38:43.000 --> 00:38:44.000]  就站起來了
[00:38:44.000 --> 00:38:46.000]  見到的人當然懼怕
[00:38:46.000 --> 00:38:47.000]  第十二節
[00:38:47.000 --> 00:38:52.000]  兩位先知聽見有大聲音從天上對他們說
[00:38:52.000 --> 00:38:53.000]  上到這裡來
[00:38:53.000 --> 00:38:55.000]  他們就駕雲上天
[00:38:55.000 --> 00:38:56.000]  好像耶穌一樣
[00:38:56.000 --> 00:38:58.000]  《士徒行傳》第一章
[00:38:58.000 --> 00:39:00.000]  主耶穌也是這樣駕雲升天
[00:39:00.000 --> 00:39:03.000]  將來是要駕雲降下來的
[00:39:03.000 --> 00:39:07.000]  所以當然不要想到什麼孫悟空
[00:39:07.000 --> 00:39:09.000]  那些中國的科幻片
[00:39:09.000 --> 00:39:12.000]  這些神話故事
[00:39:12.000 --> 00:39:15.000]  的確耶穌基督被我們看到
[00:39:15.000 --> 00:39:17.000]  這樣升上天
[00:39:17.000 --> 00:39:20.000]  門徒是看著他升上天的
[00:39:20.000 --> 00:39:23.000]  在這個橄欖山那裡升天的
[00:39:23.000 --> 00:39:26.000]  接著現在這兩個見證人
[00:39:26.000 --> 00:39:28.000]  一樣死了三天半
[00:39:28.000 --> 00:39:31.000]  任人鞭屍
[00:39:31.000 --> 00:39:32.000]  真的鞭屍
[00:39:32.000 --> 00:39:35.000]  將他的屍首侮辱
[00:39:35.000 --> 00:39:39.000]  還有全世界直播
[00:39:39.000 --> 00:39:41.000]  三天半直播
[00:39:41.000 --> 00:39:43.000]  所以大家都很開心
[00:39:43.000 --> 00:39:46.000]  這兩個人真的阻礙地球轉
[00:39:46.000 --> 00:39:50.000]  所以現在他們兩個再復生
[00:39:50.000 --> 00:39:51.000]  有了生氣
[00:39:51.000 --> 00:39:54.000]  還有命令叫他們回到天上
[00:39:54.000 --> 00:39:56.000]  因為他們本來就是屬神的
[00:39:56.000 --> 00:39:59.000]  所以他們就是見證人
[00:39:59.000 --> 00:40:02.000]  我們今天都要在不同的行業
[00:40:02.000 --> 00:40:05.000]  不同的地方去為神作見證
[00:40:05.000 --> 00:40:07.000]  為真理作見證
[00:40:07.000 --> 00:40:09.000]  他們的仇敵都看到了
[00:40:09.000 --> 00:40:13.000]  正邪對錯的分野
[00:40:13.000 --> 00:40:15.000]  啟示錄就很明顯的
[00:40:15.000 --> 00:40:18.000]  正在那個時候地大震動
[00:40:18.000 --> 00:40:20.000]  城就倒塌了十分之一
[00:40:20.000 --> 00:40:23.000]  因地震而死的有七千人
[00:40:23.000 --> 00:40:25.000]  七千人都是不信神
[00:40:25.000 --> 00:40:29.000]  不因為這兩個見證人而悔改的
[00:40:29.000 --> 00:40:30.000]  但是反過來
[00:40:30.000 --> 00:40:31.000]  剛才我們說過
[00:40:31.000 --> 00:40:36.000]  能夠叫天不下雨的以利亞
[00:40:36.000 --> 00:40:39.000]  在獵王紀上的十九章
[00:40:39.000 --> 00:40:41.000]  我們好像說過
[00:40:41.000 --> 00:40:45.000]  當時以利亞知道耶駒別要追殺他
[00:40:45.000 --> 00:40:47.000]  他就好像心灰意冷
[00:40:47.000 --> 00:40:49.000]  我為神大發熱心
[00:40:49.000 --> 00:40:51.000]  誰知道現在那些敵人
[00:40:51.000 --> 00:40:53.000]  這個耶駒別還要追殺我
[00:40:53.000 --> 00:40:56.000]  好像我吃力不討好
[00:40:56.000 --> 00:40:58.000]  神你有沒有顧念我的
[00:40:58.000 --> 00:41:00.000]  神好像來跟他說
[00:41:00.000 --> 00:41:04.000]  他勉勵這個已經心灰意冷的先知
[00:41:04.000 --> 00:41:08.000]  告訴他你要回去告立幾個人
[00:41:08.000 --> 00:41:10.000]  大家不知道還記不記得
[00:41:10.000 --> 00:41:14.000]  告立哈舌作亞蘭王
[00:41:14.000 --> 00:41:20.000]  告立一個將軍耶駒
[00:41:20.000 --> 00:41:24.000]  另外就是告立一個叫做以利沙
[00:41:24.000 --> 00:41:27.000]  去接續你做先知
[00:41:27.000 --> 00:41:30.000]  然後神就告訴他
[00:41:30.000 --> 00:41:33.000]  我為自己留下七千人
[00:41:33.000 --> 00:41:36.000]  未曾向巴力屈膝
[00:41:36.000 --> 00:41:39.000]  未曾和巴力親嘴
[00:41:39.000 --> 00:41:41.000]  七千個是平民百姓
[00:41:41.000 --> 00:41:43.000]  不是先知門徒
[00:41:43.000 --> 00:41:46.000]  是普通散居在以色列的
[00:41:46.000 --> 00:41:48.000]  可能是老人家
[00:41:48.000 --> 00:41:49.000]  可能是主婦
[00:41:49.000 --> 00:41:51.000]  可能是年輕人
[00:41:51.000 --> 00:41:54.000]  可能是其他你想都想不到的人
[00:41:54.000 --> 00:41:55.000]  七千人
[00:41:55.000 --> 00:41:58.000]  所以這裡又出現七千人
[00:41:58.000 --> 00:41:59.000]  又很特別
[00:41:59.000 --> 00:42:02.000]  不過這七千人死了
[00:42:02.000 --> 00:42:04.000]  但是沒有悔改
[00:42:04.000 --> 00:42:06.000]  也不會因為這兩個見證人
[00:42:06.000 --> 00:42:10.000]  傳道而有改變
[00:42:10.000 --> 00:42:13.000]  可想而知
[00:42:13.000 --> 00:42:18.000]  邪惡去到最黑暗的時候
[00:42:18.000 --> 00:42:20.000]  黑夜已深
[00:42:20.000 --> 00:42:22.000]  白晝將近
[00:42:22.000 --> 00:42:25.000]  羅馬書阿保羅的場景
[00:42:25.000 --> 00:42:28.000]  十三章近尾
[00:42:28.000 --> 00:42:32.000]  這裡差不多是黑夜已深的時候
[00:42:32.000 --> 00:42:34.000]  接著就是第十三節
[00:42:34.000 --> 00:42:37.000]  其餘的人就恐懼
[00:42:37.000 --> 00:42:39.000]  歸榮要給天上的神
[00:42:39.000 --> 00:42:41.000]  所以這裡有些提示
[00:42:41.000 --> 00:42:45.000]  真的會有在災難中信主的人
[00:42:45.000 --> 00:42:49.000]  我們也有一點安慰
[00:42:49.000 --> 00:42:50.000]  這兩個見證人
[00:42:50.000 --> 00:42:52.000]  忠心地作見證
[00:42:52.000 --> 00:42:53.000]  不妥協
[00:42:53.000 --> 00:42:55.000]  為真理作見證
[00:42:55.000 --> 00:42:56.000]  為神作見證
[00:42:56.000 --> 00:42:58.000]  四十二個月
[00:42:58.000 --> 00:43:00.000]  一千二百六十日
[00:43:00.000 --> 00:43:01.000]  忠心的見證
[00:43:01.000 --> 00:43:03.000]  一定是沒有什麼人聽的
[00:43:03.000 --> 00:43:06.000]  而且最後在無底坑
[00:43:06.000 --> 00:43:08.000]  有一隻獸走上來
[00:43:08.000 --> 00:43:11.000]  來殺害這兩個見證人
[00:43:11.000 --> 00:43:13.000]  就是說整個世界
[00:43:13.000 --> 00:43:16.000]  就跟隨這個無底坑的獸
[00:43:16.000 --> 00:43:19.000]  有七千人因為地震而死
[00:43:19.000 --> 00:43:22.000]  但是其餘的歸榮要給神
[00:43:22.000 --> 00:43:23.000]  接著過去了
[00:43:23.000 --> 00:43:24.000]  第十四節
[00:43:24.000 --> 00:43:28.000]  作者很想我們留意那個災禍
[00:43:28.000 --> 00:43:30.000]  之前我們說過
[00:43:30.000 --> 00:43:32.000]  很恐怖的那隻鷹
[00:43:32.000 --> 00:43:34.000]  叫了三次
[00:43:34.000 --> 00:43:36.000]  禍災 禍災 禍災
[00:43:36.000 --> 00:43:37.000]  就是第八章
[00:43:37.000 --> 00:43:38.000]  那隻鷹
[00:43:38.000 --> 00:43:42.000]  八章的十三節
[00:43:42.000 --> 00:43:45.000]  我又看見一隻鷹飛在空中
[00:43:45.000 --> 00:43:47.000]  聽見它大聲地說
[00:43:47.000 --> 00:43:49.000]  三位天使
[00:43:49.000 --> 00:43:51.000]  因為這些天使是審判的天使
[00:43:51.000 --> 00:43:55.000]  第四號已經是
[00:43:55.000 --> 00:43:58.000]  跟那個災難是很後期
[00:43:58.000 --> 00:43:59.000]  和很大了
[00:43:59.000 --> 00:44:02.000]  接著就有五六七號
[00:44:02.000 --> 00:44:05.000]  所以禍災 禍災 禍災
[00:44:05.000 --> 00:44:08.000]  就是五六七號的災難
[00:44:08.000 --> 00:44:10.000]  第五號就是那個蝗蟲
[00:44:10.000 --> 00:44:13.000]  就是無底坑上來的使者
[00:44:13.000 --> 00:44:15.000]  所以禍災 禍災 禍災
[00:44:15.000 --> 00:44:18.000]  好像是三一眾
[00:44:18.000 --> 00:44:20.000]  盛災 盛災 盛災
[00:44:20.000 --> 00:44:25.000]  禍災就是由那個鷹說出來的
[00:44:25.000 --> 00:44:28.000]  住在地上的人就禍災了
[00:44:28.000 --> 00:44:31.000]  第一樣災禍過了就是第五號
[00:44:31.000 --> 00:44:34.000]  這個就是第九章的十二節
[00:44:34.000 --> 00:44:36.000]  第一樣災禍過去
[00:44:36.000 --> 00:44:38.000]  還有兩樣災禍要來
[00:44:38.000 --> 00:44:41.000]  接著這裡告訴我們
[00:44:41.000 --> 00:44:43.000]  第十四節
[00:44:43.000 --> 00:44:45.000]  就是十一章的第十四節
[00:44:45.000 --> 00:44:48.000]  就是這個
[00:44:48.000 --> 00:44:50.000]  這兩個見證人這裡
[00:44:50.000 --> 00:44:53.000]  就是第六號的這個序幕
[00:44:53.000 --> 00:44:56.000]  告訴我們無底坑的獸
[00:44:56.000 --> 00:45:01.000]  是一個審判
[00:45:01.000 --> 00:45:05.000]  這兩個見證人所做的是災禍
[00:45:05.000 --> 00:45:08.000]  當然所指的災禍是審判的災禍
[00:45:08.000 --> 00:45:09.000]  是神的審判
[00:45:09.000 --> 00:45:13.000]  所以完全是掌管在神的裡面
[00:45:13.000 --> 00:45:16.000]  神那個你可以說是劇本
[00:45:16.000 --> 00:45:18.000]  神要這兩個見證人
[00:45:18.000 --> 00:45:20.000]  1260天作見證
[00:45:20.000 --> 00:45:22.000]  將來
[00:45:22.000 --> 00:45:25.000]  接著無底坑的獸就殺害了他們
[00:45:25.000 --> 00:45:28.000]  三天半示眾
[00:45:28.000 --> 00:45:30.000]  接著就復活升天
[00:45:30.000 --> 00:45:32.000]  完了他們的見證了
[00:45:32.000 --> 00:45:33.000]  回到上去
[00:45:33.000 --> 00:45:35.000]  這個就是第二樣的災難了
[00:45:35.000 --> 00:45:36.000]  所以十四節
[00:45:36.000 --> 00:45:38.000]  十一章的十四節
[00:45:38.000 --> 00:45:40.000]  很工整的作者
[00:45:40.000 --> 00:45:41.000]  很想告訴我們
[00:45:41.000 --> 00:45:43.000]  很齊齊的
[00:45:43.000 --> 00:45:45.000]  現在是第二樣的災難了
[00:45:45.000 --> 00:45:49.000]  還有更加大的災難
[00:45:49.000 --> 00:45:51.000]  第三樣的災禍快到了
[00:45:51.000 --> 00:45:54.000]  所以我們要問第三個災禍
[00:45:54.000 --> 00:45:56.000]  最後這個災禍是什麼呢
[00:45:56.000 --> 00:45:58.000]  相當容易就是第七支號
[00:45:58.000 --> 00:46:00.000]  就是第三個災禍
[00:46:00.000 --> 00:46:02.000]  因為那隻飛鷹
[00:46:02.000 --> 00:46:04.000]  就是這麼說
[00:46:04.000 --> 00:46:07.000]  567號就是那個災難
[00:46:07.000 --> 00:46:11.000]  好 第十一章的十五節
[00:46:11.000 --> 00:46:13.000]  稍微停一停
[00:46:13.000 --> 00:46:15.000]  有沒有什麼想問的
[00:46:15.000 --> 00:46:21.000]  開始要注意無底坑的獸了
[00:46:21.000 --> 00:46:28.000]  將來那個地獸也是這樣上來的
[00:46:28.000 --> 00:46:30.000]  我們可能下一次就先不說了
[00:46:30.000 --> 00:46:32.000]  我們再下一個星期
[00:46:32.000 --> 00:46:34.000]  我們就會碰到
[00:46:34.000 --> 00:46:37.000]  開始是邪惡的三位一體了
[00:46:37.000 --> 00:46:41.000]  魔鬼 海獸 地獸
[00:46:41.000 --> 00:46:45.000]  一個邪惡的結合了
[00:46:45.000 --> 00:46:49.000]  地獸就是那些地上的政治
[00:46:49.000 --> 00:46:53.000]  海獸就是那個宗教
[00:46:53.000 --> 00:46:56.000]  如果沒有問題就第十五節開始
[00:46:56.000 --> 00:46:57.000]  十五節
[00:46:57.000 --> 00:46:59.000]  十一章的十五節
[00:46:59.000 --> 00:47:01.000]  第七位天使吹號
[00:47:01.000 --> 00:47:03.000]  天上就有大聲音說
[00:47:03.000 --> 00:47:05.000]  世上的國成了我主
[00:47:05.000 --> 00:47:07.000]  和主基督的國
[00:47:07.000 --> 00:47:09.000]  他要作王直到永永遠遠
[00:47:09.000 --> 00:47:12.000]  這個不是災禍來的
[00:47:12.000 --> 00:47:15.000]  再一次又給我們看到一個序幕
[00:47:15.000 --> 00:47:16.000]  一個插曲
[00:47:16.000 --> 00:47:18.000]  好像過場的一個插曲
[00:47:18.000 --> 00:47:22.000]  就是再一次宣告主基督的國
[00:47:22.000 --> 00:47:24.000]  要作王了
[00:47:24.000 --> 00:47:26.000]  而且是去到永永遠遠的
[00:47:26.000 --> 00:47:29.000]  接著又有附和的敬拜
[00:47:29.000 --> 00:47:31.000]  天上的大敬拜
[00:47:31.000 --> 00:47:35.000]  在神面前坐在自己位置上的二十四位長老
[00:47:35.000 --> 00:47:38.000]  這個第四章第五章已經出現過了
[00:47:38.000 --> 00:47:41.000]  就面服於地敬拜神說
[00:47:41.000 --> 00:47:44.000]  色在今在的主神全能者
[00:47:44.000 --> 00:47:46.000]  我們感謝你
[00:47:46.000 --> 00:47:49.000]  因你執掌大權作王了
[00:47:49.000 --> 00:47:51.000]  愛邦法路
[00:47:51.000 --> 00:47:53.000]  你的憤怒也臨到了
[00:47:53.000 --> 00:47:56.000]  審判死人的時候也到了
[00:47:56.000 --> 00:47:57.000]  你的僕人
[00:47:57.000 --> 00:47:59.000]  眾先知和眾聖徒
[00:47:59.000 --> 00:48:01.000]  凡是敬畏你名的人
[00:48:01.000 --> 00:48:03.000]  年大大小
[00:48:03.000 --> 00:48:06.000]  得賞賜的時候也到了
[00:48:06.000 --> 00:48:11.000]  你那些敗壞世界之人的時候也到了
[00:48:11.000 --> 00:48:14.000]  敵黨神的人就是敗壞世界的人
[00:48:14.000 --> 00:48:17.000]  但是現在神要敗壞他們
[00:48:17.000 --> 00:48:19.000]  所以既是賞賜
[00:48:19.000 --> 00:48:21.000]  同時間是審判
[00:48:21.000 --> 00:48:23.000]  這裡強調的是審判死人
[00:48:23.000 --> 00:48:25.000]  就是說不信主
[00:48:25.000 --> 00:48:27.000]  來到敵黨神的人
[00:48:27.000 --> 00:48:29.000]  將來就要復活
[00:48:29.000 --> 00:48:30.000]  不是只有永生
[00:48:30.000 --> 00:48:31.000]  是復活
[00:48:31.000 --> 00:48:34.000]  受審判去到永恆的死亡
[00:48:34.000 --> 00:48:36.000]  這個就是永遠的死
[00:48:36.000 --> 00:48:39.000]  這是21章的經文
[00:48:39.000 --> 00:48:43.000]  第19節
[00:48:43.000 --> 00:48:46.000]  還有一個景象
[00:48:46.000 --> 00:48:47.000]  好像有一幅圖畫
[00:48:47.000 --> 00:48:50.000]  當時天上的電
[00:48:50.000 --> 00:48:52.000]  不是地上的聖電
[00:48:52.000 --> 00:48:53.000]  開了
[00:48:53.000 --> 00:48:56.000]  在電裡面燃出了藥櫃
[00:48:56.000 --> 00:49:00.000]  所以地上的聖電
[00:49:00.000 --> 00:49:02.000]  希伯來書其實有說到
[00:49:02.000 --> 00:49:06.000]  就是照著天上的樣式來做
[00:49:06.000 --> 00:49:10.000]  就是說天上都有這樣的
[00:49:10.000 --> 00:49:12.000]  一個永恆的
[00:49:12.000 --> 00:49:13.000]  屬靈的
[00:49:13.000 --> 00:49:19.000]  那種聖電
[00:49:19.000 --> 00:49:24.000]  而地上摩西就參照那個樣式來做
[00:49:24.000 --> 00:49:27.000]  好像圖像是由天上給摩西
[00:49:27.000 --> 00:49:29.000]  不是他原創的
[00:49:29.000 --> 00:49:31.000]  他只是跟著去做
[00:49:31.000 --> 00:49:35.000]  當然背後就有一個很深的屬靈的含義
[00:49:35.000 --> 00:49:38.000]  就是你由一個外院慢慢進到聖所
[00:49:38.000 --> 00:49:39.000]  去到致聖所
[00:49:39.000 --> 00:49:42.000]  去到神的面前
[00:49:42.000 --> 00:49:44.000]  救藥的時候
[00:49:44.000 --> 00:49:46.000]  不是每個人都可以進去
[00:49:46.000 --> 00:49:49.000]  但是去到主耶穌成就救恩
[00:49:49.000 --> 00:49:50.000]  所以我們既然有一位
[00:49:50.000 --> 00:49:53.000]  升入高天尊榮的大祭司
[00:49:53.000 --> 00:49:55.000]  就是神的兒子耶穌
[00:49:55.000 --> 00:49:59.000]  就應該當持定我們所承認的道
[00:49:59.000 --> 00:50:01.000]  因為我們的大祭司
[00:50:01.000 --> 00:50:04.000]  並非不能夠體恤我們的軟弱
[00:50:04.000 --> 00:50:06.000]  他凡事受過試探
[00:50:06.000 --> 00:50:07.000]  跟我們一樣
[00:50:07.000 --> 00:50:10.000]  所以我們只管坦然無懼的
[00:50:10.000 --> 00:50:13.000]  去到施恩的寶座
[00:50:13.000 --> 00:50:16.000]  為了得到連率蒙恩位
[00:50:16.000 --> 00:50:18.000]  做我們隨時的幫助
[00:50:18.000 --> 00:50:21.000]  就是說隨時有一個權柄
[00:50:21.000 --> 00:50:24.000]  我們直入致聖所
[00:50:24.000 --> 00:50:25.000]  你想一下
[00:50:25.000 --> 00:50:27.000]  那個權多大
[00:50:27.000 --> 00:50:29.000]  假如你在機場做
[00:50:29.000 --> 00:50:30.000]  你就會明白
[00:50:30.000 --> 00:50:33.000]  你隨時可以進到禁區的禁區
[00:50:33.000 --> 00:50:35.000]  你的權一定很大
[00:50:35.000 --> 00:50:36.000]  你說進就進
[00:50:36.000 --> 00:50:38.000]  就是你的護照
[00:50:38.000 --> 00:50:40.000]  你哪個門都可以進
[00:50:40.000 --> 00:50:42.000]  世界香港只有幾個人
[00:50:42.000 --> 00:50:44.000]  可能做到
[00:50:44.000 --> 00:50:46.000]  一般人不是每個人都可以進
[00:50:46.000 --> 00:50:47.000]  禁區你都不行
[00:50:47.000 --> 00:50:48.000]  你沒有登機證
[00:50:48.000 --> 00:50:49.000]  你都進不去
[00:50:49.000 --> 00:50:51.000]  可想而知
[00:50:51.000 --> 00:50:53.000]  新約告訴我們
[00:50:53.000 --> 00:50:54.000]  天上的樣式
[00:50:54.000 --> 00:50:56.000]  已經在舊約做了
[00:50:56.000 --> 00:50:57.000]  舊約就告訴你
[00:50:57.000 --> 00:50:59.000]  去到神面前
[00:50:59.000 --> 00:51:01.000]  你沒有灑血
[00:51:01.000 --> 00:51:02.000]  沒有袋贖
[00:51:02.000 --> 00:51:03.000]  你是不行的
[00:51:03.000 --> 00:51:04.000]  但是新約
[00:51:04.000 --> 00:51:05.000]  因為耶穌
[00:51:05.000 --> 00:51:07.000]  這一切的贖靈的含義
[00:51:07.000 --> 00:51:08.000]  完全打通了
[00:51:08.000 --> 00:51:10.000]  所以如果我們在有生之年
[00:51:10.000 --> 00:51:12.000]  我們不學習禱告
[00:51:12.000 --> 00:51:13.000]  不學習常常
[00:51:13.000 --> 00:51:14.000]  去到聖所
[00:51:14.000 --> 00:51:16.000]  去到施恩寶座
[00:51:16.000 --> 00:51:19.000]  我們得到的恩典就會很少
[00:51:19.000 --> 00:51:22.000]  我們只會不斷好像原封不動
[00:51:22.000 --> 00:51:23.000]  我們那個信心
[00:51:23.000 --> 00:51:26.000]  不能夠經歷那個考驗
[00:51:26.000 --> 00:51:28.000]  一定是有困難
[00:51:28.000 --> 00:51:30.000]  你才要去投靠
[00:51:30.000 --> 00:51:32.000]  你有困難去投靠
[00:51:32.000 --> 00:51:34.000]  你就學到一些功課
[00:51:34.000 --> 00:51:35.000]  你就好像
[00:51:35.000 --> 00:51:37.000]  葛牧師所說的
[00:51:37.000 --> 00:51:38.000]  喜伯來書六章說
[00:51:38.000 --> 00:51:40.000]  集連得通達
[00:51:40.000 --> 00:51:43.000]  你就能夠分辨很大
[00:51:43.000 --> 00:51:44.000]  所以這裡告訴我們
[00:51:44.000 --> 00:51:46.000]  再一次出現那個約會
[00:51:46.000 --> 00:51:48.000]  再一次有閃電聲音
[00:51:48.000 --> 00:51:50.000]  雷光地震大博
[00:51:50.000 --> 00:51:54.000]  就是神出現的場景
[00:51:54.000 --> 00:51:57.000]  由出埃及記十九章開始
[00:51:57.000 --> 00:51:59.000]  一直都已經有
[00:51:59.000 --> 00:52:01.000]  啟示錄已經出現不止一次
[00:52:01.000 --> 00:52:03.000]  這樣的場景
[00:52:03.000 --> 00:52:05.000]  約翰又有機會去看到
[00:52:05.000 --> 00:52:08.000]  第七支號一吹響
[00:52:08.000 --> 00:52:09.000]  再一次宣告
[00:52:09.000 --> 00:52:12.000]  所以約翰其實不灰心
[00:52:12.000 --> 00:52:14.000]  他看到兩個見證人死
[00:52:14.000 --> 00:52:15.000]  死得這麼慘
[00:52:15.000 --> 00:52:17.000]  他不覺得灰心
[00:52:17.000 --> 00:52:21.000]  因為原來是神審判的一個計劃
[00:52:21.000 --> 00:52:23.000]  是希望仍然有些人
[00:52:23.000 --> 00:52:25.000]  他慢慢由一個硬心
[00:52:25.000 --> 00:52:28.000]  變成了都會同情
[00:52:28.000 --> 00:52:30.000]  都會慢慢他會懼怕
[00:52:30.000 --> 00:52:31.000]  他會悔改
[00:52:31.000 --> 00:52:33.000]  當然有更多人是不悔改
[00:52:33.000 --> 00:52:36.000]  仍然跟那個無底坑的獸
[00:52:36.000 --> 00:52:38.000]  或者無底坑上來的使者
[00:52:38.000 --> 00:52:39.000]  等等
[00:52:39.000 --> 00:52:42.000]  歡喜快樂地送禮物
[00:52:42.000 --> 00:52:45.000]  你看到見證人死就送禮物
[00:52:45.000 --> 00:52:46.000]  所以想而知
[00:52:46.000 --> 00:52:48.000]  有時那種硬心
[00:52:48.000 --> 00:52:51.000]  沒有真理其實都幾可怕
[00:52:51.000 --> 00:52:55.000]  現在這裡告訴我們
[00:52:55.000 --> 00:52:58.000]  這個小小的插曲
[00:52:58.000 --> 00:53:00.000]  又好像調和一下
[00:53:00.000 --> 00:53:03.000]  讓約翰和我們讀啟示錄的人
[00:53:03.000 --> 00:53:07.000]  都知道一切原來掌管在神的裏面
[00:53:07.000 --> 00:53:10.000]  原來神的國度才是永恆不變
[00:53:10.000 --> 00:53:13.000]  和一定會去到永永遠遠
[00:53:13.000 --> 00:53:15.000]  所以要問一個問題
[00:53:15.000 --> 00:53:20.000]  我們是否已經歸入神的國度
[00:53:20.000 --> 00:53:24.000]  我們已經很肯定地告訴自己的內心
[00:53:24.000 --> 00:53:28.000]  我是屬於主的陣營
[00:53:28.000 --> 00:53:31.000]  今生要快點想
[00:53:31.000 --> 00:53:33.000]  十二章
[00:53:33.000 --> 00:53:35.000]  我們不夠時間看
[00:53:35.000 --> 00:53:37.000]  因為都23分
[00:53:37.000 --> 00:53:39.000]  因為還有些經文我預備了
[00:53:39.000 --> 00:53:41.000]  要和大家揭一揭
[00:53:41.000 --> 00:53:43.000]  幫大家深化一點
[00:53:43.000 --> 00:53:45.000]  無底一坑
[00:53:45.000 --> 00:53:47.000]  第九章
[00:53:47.000 --> 00:53:53.000]  這個地方是怎樣的地方呢
[00:53:53.000 --> 00:53:58.000]  全部是那些污穢邪惡的東西出來的
[00:53:58.000 --> 00:54:00.000]  是否陰間呢
[00:54:00.000 --> 00:54:01.000]  又不是陰間
[00:54:01.000 --> 00:54:03.000]  是一個甚麼地方呢
[00:54:03.000 --> 00:54:06.000]  為何在這個地球上會有這樣的地方呢
[00:54:06.000 --> 00:54:08.000]  似乎是靈界
[00:54:08.000 --> 00:54:11.000]  不是地心那裡
[00:54:11.000 --> 00:54:14.000]  其實我們人類知道的東西很少
[00:54:14.000 --> 00:54:17.000]  聖經告訴我們的東西很少
[00:54:17.000 --> 00:54:19.000]  有些地底下的
[00:54:19.000 --> 00:54:21.000]  連新約肥勒比書保羅的祈禱
[00:54:21.000 --> 00:54:25.000]  都說無論天上的地上的地底下的
[00:54:25.000 --> 00:54:27.000]  無不屈膝
[00:54:27.000 --> 00:54:29.000]  無不口稱耶穌基督為主
