
[00:00:00.000 --> 00:00:01.000]  靜靜萬安
[00:33:06.580 --> 00:33:08.580]  其實我很相信
[00:33:08.580 --> 00:33:09.580]  我所牧養的經驗當中
[00:33:09.580 --> 00:33:10.580]  很多弟兄姊妹
[00:33:10.580 --> 00:33:12.580]  其實曾經有這種火
[00:33:12.580 --> 00:33:14.580]  我們曾經很有火
[00:33:14.580 --> 00:33:17.580]  我們很想為上帝做更多事
[00:33:17.580 --> 00:33:19.580]  我們很想
[00:33:19.580 --> 00:33:20.580]  在任何時間
[00:33:20.580 --> 00:33:22.580]  我們仍然可以為上帝工作
[00:33:22.580 --> 00:33:23.580]  是不是
[00:33:23.580 --> 00:33:24.580]  弟兄姊妹
[00:33:24.580 --> 00:33:27.580]  求上帝再一次如火
[00:33:27.580 --> 00:33:30.580]  眺望你們這份信心
[00:33:31.580 --> 00:33:34.580]  求上帝重新去猜念我們
[00:33:34.580 --> 00:33:36.580]  讓我們能夠可以
[00:33:36.580 --> 00:33:39.580]  一起為上帝去做更多的工作
[00:33:39.580 --> 00:33:43.580]  讓我們生命能夠更豐盛
[00:33:43.580 --> 00:33:45.580]  我想說這種豐盛
[00:33:45.580 --> 00:33:47.580]  真的不是物質可以比較的
[00:33:47.580 --> 00:33:49.580]  這種豐盛
[00:33:49.580 --> 00:33:51.580]  就是我見到有很多很多
[00:33:51.580 --> 00:33:53.580]  在海外他們在做宣教士
[00:33:53.580 --> 00:33:55.580]  在做他們一些很落後的地方
[00:33:55.580 --> 00:33:57.580]  他們沒有什麼經濟條件
[00:33:57.580 --> 00:33:58.580]  但是他們的童工
[00:33:58.580 --> 00:33:59.580]  他們的弟兄姊妹
[00:33:59.580 --> 00:34:02.580]  卻是常常充滿著喜樂
[00:34:02.580 --> 00:34:07.580]  我記得上次我們童工分享的時候
[00:34:07.580 --> 00:34:08.580]  他就說
[00:34:08.580 --> 00:34:09.580]  去到其他地方
[00:34:09.580 --> 00:34:11.580]  我們奉獻就不是
[00:34:11.580 --> 00:34:12.580]  這裡是四四正正
[00:34:12.580 --> 00:34:13.580]  是吧 奉獻袋
[00:34:13.580 --> 00:34:14.580]  他們不是的
[00:34:14.580 --> 00:34:15.580]  他們拿什麼奉獻
[00:34:15.580 --> 00:34:16.580]  家裡的雞蛋
[00:34:16.580 --> 00:34:17.580]  那些雞
[00:34:17.580 --> 00:34:20.580]  種出來的那些玉米
[00:34:20.580 --> 00:34:22.580]  那些拿回來教會奉獻的
[00:34:22.580 --> 00:34:23.580]  擺在哪裡
[00:34:23.580 --> 00:34:24.580]  擺在台前面
[00:34:24.580 --> 00:34:26.580]  整個台前面
[00:34:26.580 --> 00:34:28.580]  堆滿了他們奉獻的東西
[00:34:28.580 --> 00:34:30.580]  他們一起讚美神
[00:34:30.580 --> 00:34:31.580]  一起感謝神
[00:34:31.580 --> 00:34:33.580]  很喜樂的
[00:34:33.580 --> 00:34:34.580]  弟兄姊妹
[00:34:34.580 --> 00:34:36.580]  弟兄姊妹
[00:34:36.580 --> 00:34:39.580]  求上帝帶我們回到原初那一點
[00:34:39.580 --> 00:34:45.580]  求上帝讓我們能夠順著聖靈而行
[00:34:45.580 --> 00:34:48.580]  求神讓我們每天都記得
[00:34:48.580 --> 00:34:51.580]  要和上帝保持親密的關係
[00:34:51.580 --> 00:34:55.580]  讓我們時時刻刻都記得
[00:34:55.580 --> 00:34:56.580]  聽到上帝
[00:34:56.580 --> 00:34:57.580]  你和我說什麼
[00:34:58.580 --> 00:34:59.580]  讓我們知道
[00:34:59.580 --> 00:35:01.580]  我們可以繼續怎樣向前
[00:35:01.580 --> 00:35:04.580]  讓我們人生很清楚地知道
[00:35:04.580 --> 00:35:06.580]  主啊 你是喜悅的
[00:35:06.580 --> 00:35:09.580]  這個才是上帝所給我們的恩典
[00:35:09.580 --> 00:35:10.580]  好嗎
[00:35:10.580 --> 00:35:11.580]  所以求神幫助
[00:35:11.580 --> 00:35:13.580]  希望今天透過一段短短的經文
[00:35:13.580 --> 00:35:16.580]  讓我們能夠一起去學習這個重要的功課
[00:35:16.580 --> 00:35:18.580]  我們同心祈禱
[00:35:18.580 --> 00:35:19.580]  七位天父
[00:35:19.580 --> 00:35:20.580]  我們去感謝
[00:35:20.580 --> 00:35:21.580]  我們讚美神的自己
[00:35:21.580 --> 00:35:23.580]  主人
[00:35:23.580 --> 00:35:24.580]  我們多謝你
[00:35:24.580 --> 00:35:26.580]  因為我們看到
[00:35:26.580 --> 00:35:28.580]  在這段經文當中
[00:35:28.580 --> 00:35:32.580]  並不是花很多心機去說究竟發生什麼事
[00:35:32.580 --> 00:35:34.580]  而是在裏面很清楚
[00:35:34.580 --> 00:35:35.580]  當他們一聽到
[00:35:35.580 --> 00:35:38.580]  他們一聽到聖靈你禁止他們
[00:35:38.580 --> 00:35:40.580]  他們立刻就掉頭
[00:35:40.580 --> 00:35:43.580]  他們不敢去走錯
[00:35:43.580 --> 00:35:47.580]  他們不敢去離開你的道路
[00:35:47.580 --> 00:35:50.580]  以至於讓他們最終能夠達成目標
[00:35:50.580 --> 00:35:53.580]  他們能夠帶著你所喜悅的提摩撻
[00:35:53.580 --> 00:35:58.580]  一起去到馬其頓那些地方
[00:35:58.580 --> 00:36:00.580]  去設立教會
[00:36:00.580 --> 00:36:03.580]  去能夠慢慢地將福音傳到羅馬
[00:36:03.580 --> 00:36:05.580]  主人,我求主你幫助我們
[00:36:05.580 --> 00:36:06.580]  其實同樣地
[00:36:06.580 --> 00:36:07.580]  今天你選召我們
[00:36:07.580 --> 00:36:09.580]  我們都知道有你的目的
[00:36:09.580 --> 00:36:11.580]  我們求你讓我們能夠在神的面前
[00:36:11.580 --> 00:36:12.580]  我們一聽到
[00:36:12.580 --> 00:36:13.580]  我們一見到
[00:36:13.580 --> 00:36:14.580]  當我們心臉一火熱
[00:36:14.580 --> 00:36:15.580]  我們就去
[00:36:15.580 --> 00:36:17.580]  我們就回應
[00:36:17.580 --> 00:36:19.580]  主人,我求主你讓我們成為一個
[00:36:19.580 --> 00:36:22.580]  充滿生活動力的基督徒
[00:36:22.580 --> 00:36:24.580]  將一切所有我們都加在我們面前
[00:36:24.580 --> 00:36:26.580]  我們感謝你讚美我們給我們恩典
[00:36:26.580 --> 00:36:27.580]  我們奉求主耶穌
[00:36:27.580 --> 00:36:28.580]  得聖名字祈求
[00:36:28.580 --> 00:36:29.580]  阿們

