
[00:00:00.000 --> 00:00:01.800]  我們一起禱告
[00:38:00.840 --> 00:38:04.840]  不可與淪陷的妻行人玷污自己
[00:38:04.840 --> 00:38:06.840]  不可使你的兒女驚火
[00:38:06.840 --> 00:38:08.840]  就是把小朋友
[00:38:08.840 --> 00:38:10.840]  這個是摩洛
[00:38:10.840 --> 00:38:15.840]  拜摩洛就是要燒那些BB的嬰孩獻祭
[00:38:15.840 --> 00:38:17.840]  所以這個驚火
[00:38:17.840 --> 00:38:19.840]  不是真的濫火盤的驚火
[00:38:19.840 --> 00:38:20.840]  是要獻祭
[00:38:20.840 --> 00:38:21.840]  歸於摩洛
[00:38:21.840 --> 00:38:24.840]  也不可褻瀆你神的命
[00:38:24.840 --> 00:38:25.840]  我是耶和華
[00:38:25.840 --> 00:38:27.840]  留意二十二節
[00:38:27.840 --> 00:38:29.840]  不可與男人苟合
[00:38:29.840 --> 00:38:31.840]  像與女人一樣
[00:38:31.840 --> 00:38:33.840]  這本事可憎惡的
[00:38:33.840 --> 00:38:35.840]  不可與獸吟合
[00:38:35.840 --> 00:38:36.840]  玷污自己
[00:38:36.840 --> 00:38:39.840]  女人也不可以站在獸前
[00:38:39.840 --> 00:38:41.840]  與他吟合
[00:38:41.840 --> 00:38:43.840]  這本事逆性的事
[00:38:43.840 --> 00:38:45.840]  是很清楚
[00:38:45.840 --> 00:38:46.840]  各從其類
[00:38:46.840 --> 00:38:47.840]  神已經做了
[00:38:47.840 --> 00:38:51.840]  所以我們要看到這些創造論
[00:38:51.840 --> 00:38:54.840]  是所有的爭論裏面
[00:38:54.840 --> 00:38:55.840]  最高
[00:38:55.840 --> 00:38:59.840]  高到絕對是我們基督教的王牌
[00:38:59.840 --> 00:39:00.840]  所以這個王牌
[00:39:00.840 --> 00:39:04.840]  導致我們將來如果要面對刑事
[00:39:04.840 --> 00:39:05.840]  即是我們法律上
[00:39:05.840 --> 00:39:06.840]  被人來到說
[00:39:06.840 --> 00:39:07.840]  你不可以歧視
[00:39:07.840 --> 00:39:09.840]  你不可以什麼什麼
[00:39:09.840 --> 00:39:10.840]  我們作為目者
[00:39:10.840 --> 00:39:13.840]  就要捍衛聖經的教義
[00:39:13.840 --> 00:39:14.840]  絕對的教義
[00:39:14.840 --> 00:39:16.840]  就要來據理力爭
[00:39:16.840 --> 00:39:17.840]  即是說
[00:39:17.840 --> 00:39:18.840]  法官大人
[00:39:18.840 --> 00:39:19.840]  聖經是可以豁免的
[00:39:19.840 --> 00:39:22.840]  我們是絕對不能贊同
[00:39:22.840 --> 00:39:24.840]  不是一夫一妻
[00:39:24.840 --> 00:39:26.840]  一男一女的婚姻
[00:39:26.840 --> 00:39:28.840]  如果你不接受教會
[00:39:28.840 --> 00:39:30.840]  這樣的上訴
[00:39:30.840 --> 00:39:33.840]  我們情願為這個真理
[00:39:33.840 --> 00:39:34.840]  我們要付的代價
[00:39:34.840 --> 00:39:36.840]  就是你可以罰我
[00:39:36.840 --> 00:39:38.840]  你可以抓我坐牢
[00:39:38.840 --> 00:39:41.840]  但是你不可以改變我們基督教
[00:39:41.840 --> 00:39:43.840]  這個持守的信仰
[00:39:43.840 --> 00:39:44.840]  因為這個是真理
[00:39:44.840 --> 00:39:47.840]  所以我們要面對的
[00:39:47.840 --> 00:39:49.840]  所以如果你是歐盟的國家
[00:39:49.840 --> 00:39:52.840]  其實很多的目者都要面對的
[00:39:52.840 --> 00:39:53.840]  或者你做生意
[00:39:53.840 --> 00:39:57.840]  如果你有些歧視等等
[00:39:57.840 --> 00:39:59.840]  你又要面對法律的制裁
[00:39:59.840 --> 00:40:01.840]  所以看那個程度
[00:40:01.840 --> 00:40:04.840]  明年有個同樂會
[00:40:04.840 --> 00:40:05.840]  不是同學會
[00:40:05.840 --> 00:40:06.840]  是同樂會
[00:40:06.840 --> 00:40:09.840]  是給各樣的同性
[00:40:09.840 --> 00:40:11.840]  雙性戀
[00:40:11.840 --> 00:40:14.840]  或者是一些變性人
[00:40:14.840 --> 00:40:15.840]  類似這樣
[00:40:15.840 --> 00:40:18.840]  一起搞一個運動會
[00:40:18.840 --> 00:40:20.840]  為什麼要標榜同樂
[00:40:20.840 --> 00:40:21.840]  一定要他們才可以呢
[00:40:21.840 --> 00:40:23.840]  為什麼不是正常的奧林匹克
[00:40:23.840 --> 00:40:26.840]  什麼人都可以參加等等
[00:40:26.840 --> 00:40:29.840]  你是具備那個項目的
[00:40:29.840 --> 00:40:33.840]  體育的達標的分數
[00:40:33.840 --> 00:40:35.840]  你就可以代表你的國家去參選
[00:40:35.840 --> 00:40:37.840]  你個人什麼的取向
[00:40:37.840 --> 00:40:39.840]  是你個人自己面對
[00:40:39.840 --> 00:40:41.840]  為什麼要標榜有一個這樣呢
[00:40:41.840 --> 00:40:46.840]  那就證明不斷不斷想試探底線
[00:40:46.840 --> 00:40:49.840]  這些就是我們可以反映
[00:40:49.840 --> 00:40:51.840]  當然我們沒有資格去歧視
[00:40:51.840 --> 00:40:53.840]  但是我們可以反映
[00:40:53.840 --> 00:40:54.840]  這個是聖經的真理
[00:40:54.840 --> 00:40:57.840]  我們不是要歧視哪一個人
[00:40:57.840 --> 00:40:59.840]  而是聖經給我們各從其類
[00:40:59.840 --> 00:41:03.840]  這個很重要的一個真理
[00:41:03.840 --> 00:41:05.840]  所以日方周
[00:41:05.840 --> 00:41:09.840]  神都尚且有這樣的一個吩咐
[00:41:09.840 --> 00:41:12.840]  叫羅亞一定要這樣做
[00:41:12.840 --> 00:41:18.840]  因為神已經賦予了這種物種的繁衍
[00:41:18.840 --> 00:41:21.840]  還有在他內心的性情
[00:41:21.840 --> 00:41:24.840]  都已經有了這種
[00:41:24.840 --> 00:41:29.840]  很奇妙地自己懂得去分不同的類
[00:41:29.840 --> 00:41:31.840]  很奇妙的
[00:41:31.840 --> 00:41:32.840]  不會亂的
[00:41:32.840 --> 00:41:34.840]  你就會看到
[00:41:34.840 --> 00:41:38.840]  真是神做人已經賦予了那種
[00:41:38.840 --> 00:41:41.840]  不單止是那種生殖生育的能力
[00:41:41.840 --> 00:41:47.840]  而是連那個本來正常的價值觀倫理
[00:41:47.840 --> 00:41:49.840]  連動物界都有的
[00:41:49.840 --> 00:41:50.840]  所以你就會看到
[00:41:50.840 --> 00:41:59.840]  這一切都是上主已經擺好了的世界的局面
[00:41:59.840 --> 00:42:03.840]  所以我們不是有什麼可以爭論的
[00:42:03.840 --> 00:42:06.840]  但是這個就是最強烈的一個爭論
[00:42:06.840 --> 00:42:08.840]  所以這裡告訴我們
[00:42:08.840 --> 00:42:12.840]  這個是七章由第六節到二十四節
[00:42:12.840 --> 00:42:14.840]  就是那個洪水的降臨
[00:42:14.840 --> 00:42:15.840]  一直描述
[00:42:15.840 --> 00:42:20.840]  神好像在這裡就開始有一個不存在
[00:42:20.840 --> 00:42:25.840]  其實作者沒有再從神的角度去看
[00:42:25.840 --> 00:42:28.840]  而是說回當時普遍的情況
[00:42:28.840 --> 00:42:29.840]  十七節
[00:42:29.840 --> 00:42:32.840]  洪水泛濫在地上四十天
[00:42:32.840 --> 00:42:35.840]  就是說要我們接受一個現實
[00:42:35.840 --> 00:42:39.840]  要我們看到就是沒有中間路線
[00:42:39.840 --> 00:42:42.840]  進了方舟的就倖免於難
[00:42:42.840 --> 00:42:43.840]  八個人
[00:42:43.840 --> 00:42:47.840]  沒有進方舟在外面世界的
[00:42:47.840 --> 00:42:49.840]  水勢一直上升
[00:42:49.840 --> 00:42:52.840]  那些人一直浮沉
[00:42:52.840 --> 00:42:54.840]  一直滅頂
[00:42:54.840 --> 00:42:57.840]  一直面對神的憤怒
[00:42:57.840 --> 00:43:00.840]  但是這一大段聖經神是沒有出現的
[00:43:00.840 --> 00:43:04.840]  好像那個憤怒已經遮蓋了神的面
[00:43:04.840 --> 00:43:05.840]  在整個大地
[00:43:05.840 --> 00:43:09.840]  現在我們看到的就是一個很literally的描述
[00:43:09.840 --> 00:43:12.840]  那個洪水怎樣來到不斷不斷的泛濫
[00:43:12.840 --> 00:43:16.840]  就是說意味著那些人就是這樣
[00:43:16.840 --> 00:43:19.840]  所有有生靈的都要被淘汰了
[00:43:19.840 --> 00:43:21.840]  洪水泛濫在地上四十天
[00:43:21.840 --> 00:43:23.840]  水往上漲
[00:43:23.840 --> 00:43:25.840]  把方舟從地上飄起
[00:43:25.840 --> 00:43:27.840]  水勢浩大
[00:43:27.840 --> 00:43:30.840]  在地上大大的往上漲
[00:43:30.840 --> 00:43:33.840]  方舟在水面上飄來飄去
[00:43:33.840 --> 00:43:36.840]  水勢在地上極其浩大
[00:43:36.840 --> 00:43:38.840]  天下的高山都淹沒了
[00:43:38.840 --> 00:43:41.840]  水勢比山高過十五爪
[00:43:41.840 --> 00:43:43.840]  山林都淹沒了
[00:43:43.840 --> 00:43:46.840]  凡在地上有血肉的動物
[00:43:46.840 --> 00:43:48.840]  就是飛了生畜走獸
[00:43:48.840 --> 00:43:50.840]  和爬在地上的昆蟲
[00:43:50.840 --> 00:43:53.840]  以及所有的人都死了
[00:43:53.840 --> 00:43:56.840]  很仔細的去界定
[00:43:56.840 --> 00:43:58.840]  哪些物種
[00:43:58.840 --> 00:44:01.840]  哪些第一章所創造的
[00:44:01.840 --> 00:44:03.840]  一點都沒有遺漏
[00:44:03.840 --> 00:44:05.840]  凡是在地上有生氣的
[00:44:05.840 --> 00:44:07.840]  全部都死了
[00:44:07.840 --> 00:44:11.840]  這個也是死了的字根
[00:44:11.840 --> 00:44:13.840]  那個原文
[00:44:13.840 --> 00:44:15.840]  就是說那個奏坐
[00:44:15.840 --> 00:44:19.840]  現在首先就是用一個物質物理
[00:44:19.840 --> 00:44:21.840]  就是physically的那個奏坐
[00:44:21.840 --> 00:44:25.840]  本來他們的歲數應該再延長一點
[00:44:25.840 --> 00:44:27.840]  但是神的時間到了
[00:44:27.840 --> 00:44:29.840]  就是面對那個審判了
[00:44:29.840 --> 00:44:31.840]  第22節
[00:44:31.840 --> 00:44:33.840]  凡在旱地上
[00:44:33.840 --> 00:44:36.840]  鼻孔有氣息的生靈都死了
[00:44:36.840 --> 00:44:38.840]  鼻孔有氣息
[00:44:38.840 --> 00:44:39.840]  有沒有留意
[00:44:39.840 --> 00:44:42.840]  人是神吹一口氣
[00:44:42.840 --> 00:44:45.840]  成了有靈的活人
[00:44:45.840 --> 00:44:48.840]  現在神收回他鼻孔的氣
[00:44:48.840 --> 00:44:51.840]  就是用這樣的描述
[00:44:51.840 --> 00:44:53.840]  所以一個人離開世界
[00:44:53.840 --> 00:44:55.840]  最後那口氣完了
[00:44:55.840 --> 00:44:58.840]  他的靈魂就回到做物主那裡
[00:44:58.840 --> 00:45:01.840]  那個軀殼就在那裡讓我們去沾氧
[00:45:01.840 --> 00:45:04.840]  這個就好像再一次告訴我們
[00:45:04.840 --> 00:45:07.840]  人如果沒有了那個生氣
[00:45:07.840 --> 00:45:09.840]  沒有了那個靈
[00:45:09.840 --> 00:45:11.840]  只是一個軀殼
[00:45:11.840 --> 00:45:15.840]  現在神要收回這個鼻孔之氣
[00:45:15.840 --> 00:45:17.840]  他就成為了一個死人了
[00:45:17.840 --> 00:45:19.840]  第23節
[00:45:19.840 --> 00:45:21.840]  凡地上各類的活物
[00:45:21.840 --> 00:45:23.840]  連人大生畜昆蟲
[00:45:23.840 --> 00:45:25.840]  以及空中的飛鳥
[00:45:25.840 --> 00:45:27.840]  都從地上除滅了
[00:45:27.840 --> 00:45:32.840]  只留下羅亞和那些與他同在方舟裡的
[00:45:32.840 --> 00:45:35.840]  所謂那些其實只有另外七個人
[00:45:35.840 --> 00:45:37.840]  沒有其他人
[00:45:37.840 --> 00:45:41.840]  不斷不斷地說這個毀滅
[00:45:41.840 --> 00:45:45.840]  神好像缺席在這個描述
[00:45:45.840 --> 00:45:48.840]  因為那個憤怒遮蓋整個地球
[00:45:48.840 --> 00:45:51.840]  那些洪水一直向上升
[00:45:51.840 --> 00:45:57.840]  一直讓我們看到那個毀滅的過程
[00:45:57.840 --> 00:46:00.840]  150日
[00:46:00.840 --> 00:46:04.840]  水勢浩大在地上共150天
[00:46:04.840 --> 00:46:06.840]  3515個月
[00:46:06.840 --> 00:46:09.840]  他們當時是熱30天
[00:46:09.840 --> 00:46:11.840]  第8章
[00:46:11.840 --> 00:46:15.840]  這裡就是第五個段落
[00:46:15.840 --> 00:46:17.840]  說完了
[00:46:17.840 --> 00:46:19.840]  很簡單地說完五個月
[00:46:19.840 --> 00:46:21.840]  那個洪水一直升
[00:46:21.840 --> 00:46:23.840]  一直下雨
[00:46:23.840 --> 00:46:27.840]  現在第八章開始就說水的退了
[00:46:27.840 --> 00:46:29.840]  同樣神都沒有參與
[00:46:29.840 --> 00:46:33.840]  第八章的一節開始
[00:46:33.840 --> 00:46:34.840]  只有一句
[00:46:34.840 --> 00:46:37.840]  神紀念羅亞和羅亞方舟裡的一切
[00:46:37.840 --> 00:46:39.840]  走獸生畜
[00:46:39.840 --> 00:46:42.840]  紀念這個字很可圈可點
[00:46:42.840 --> 00:46:44.840]  因為去到第十一章
[00:46:44.840 --> 00:46:47.840]  神要去visit巴別
[00:46:47.840 --> 00:46:50.840]  又是來留意
[00:46:50.840 --> 00:46:52.840]  第六章
[00:46:52.840 --> 00:46:54.840]  神看地上的人
[00:46:54.840 --> 00:46:57.840]  看到地上的人罪惡很大
[00:46:57.840 --> 00:46:59.840]  又是這樣visit
[00:46:59.840 --> 00:47:02.840]  每一次visit都是神的審判
[00:47:02.840 --> 00:47:04.840]  不過這裡的紀念
[00:47:04.840 --> 00:47:07.840]  神好像沒有忘記
[00:47:07.840 --> 00:47:10.840]  在方舟裡的羅亞
[00:47:10.840 --> 00:47:12.840]  他們經過了五個月
[00:47:12.840 --> 00:47:14.840]  好像冬眠一樣
[00:47:14.840 --> 00:47:16.840]  船拋來拋去
[00:47:16.840 --> 00:47:19.840]  但是看不到外面的世界
[00:47:19.840 --> 00:47:21.840]  完全漆黑一片
[00:47:21.840 --> 00:47:23.840]  你想想都很恐怖
[00:47:23.840 --> 00:47:26.840]  在船上沒有Wi-Fi
[00:47:26.840 --> 00:47:29.840]  沒有燈光等等
[00:47:29.840 --> 00:47:32.840]  怎樣去解決那些排泄物
[00:47:32.840 --> 00:47:34.840]  很多這些事情
[00:47:34.840 --> 00:47:35.840]  這些客觀性的事情
[00:47:35.840 --> 00:47:36.840]  怎樣處理
[00:47:36.840 --> 00:47:37.840]  我們不是太知道
[00:47:37.840 --> 00:47:40.840]  但是屈住在一隻方舟裡
[00:47:40.840 --> 00:47:42.840]  不過當然是八個人
[00:47:42.840 --> 00:47:44.840]  再加上其他的動物
[00:47:44.840 --> 00:47:46.840]  其他的飛鳥等等
[00:47:46.840 --> 00:47:48.840]  一定是有一個很神跡性的冬眠
[00:47:48.840 --> 00:47:52.840]  讓所有的都進入一個靜態裡
[00:47:52.840 --> 00:47:54.840]  不會雞飛狗走
[00:47:54.840 --> 00:47:59.840]  讓羅亞他們可以handle到時間
[00:47:59.840 --> 00:48:03.840]  不過外面的洪水世界
[00:48:03.840 --> 00:48:07.840]  羅亞是完全沒有任何的資料的
[00:48:07.840 --> 00:48:10.840]  只是我們讀者就有了
[00:48:10.840 --> 00:48:13.840]  作者將外面的情況
[00:48:13.840 --> 00:48:18.840]  一個很清一級的正義和罪惡的世界
[00:48:18.840 --> 00:48:20.840]  就界定了
[00:48:20.840 --> 00:48:23.840]  正義的就在方舟裡
[00:48:23.840 --> 00:48:26.840]  罪惡的世界就在方舟外面
[00:48:26.840 --> 00:48:29.840]  我們剛才看完方舟外面
[00:48:29.840 --> 00:48:33.840]  現在作者就帶我們回去看方舟裡面
[00:48:33.840 --> 00:48:39.840]  神紀念羅亞和羅亞方舟裡面的一切走秀生畜
[00:48:39.840 --> 00:48:41.840]  神就叫風吹地
[00:48:41.840 --> 00:48:43.840]  水勢漸落
[00:48:43.840 --> 00:48:47.840]  淵源和天上的窗戶都閉塞了
[00:48:47.840 --> 00:48:50.840]  天上的大雨也止住了
[00:48:50.840 --> 00:48:52.840]  四十天的大雨
[00:48:52.840 --> 00:48:54.840]  水從地上漸退
[00:48:54.840 --> 00:48:56.840]  過了150天
[00:48:56.840 --> 00:48:58.840]  又再過了五個月
[00:48:58.840 --> 00:49:00.840]  水就漸消
[00:49:00.840 --> 00:49:02.840]  7月17日
[00:49:02.840 --> 00:49:05.840]  方舟停在阿拉納山上
[00:49:05.840 --> 00:49:08.840]  水又漸消到10月初一
[00:49:08.840 --> 00:49:11.840]  山頂都現出來了
[00:49:11.840 --> 00:49:13.840]  對不起
[00:49:13.840 --> 00:49:16.840]  過了150天應該就是洪水的150天
[00:49:16.840 --> 00:49:19.840]  不是另外的150天
[00:49:19.840 --> 00:49:22.840]  所以第六節過了四十天
[00:49:22.840 --> 00:49:25.840]  羅亞開了方舟的窗戶
[00:49:25.840 --> 00:49:27.840]  向上頂的窗戶
[00:49:27.840 --> 00:49:29.840]  放出一隻烏鴉
[00:49:29.840 --> 00:49:31.840]  烏鴉飛來飛去
[00:49:31.840 --> 00:49:33.840]  直到地上的水都乾了
[00:49:33.840 --> 00:49:35.840]  他又放出一隻甲子
[00:49:35.840 --> 00:49:38.840]  要看一看水從地上退了沒有
[00:49:38.840 --> 00:49:40.840]  但遍地上都是水
[00:49:40.840 --> 00:49:41.840]  甲子
[00:49:41.840 --> 00:49:44.840]  因為烏鴉和甲子可能他們的性情
[00:49:44.840 --> 00:49:46.840]  和我們今天的理解一樣
[00:49:46.840 --> 00:49:49.840]  烏鴉就不怕吃那些腐屍
[00:49:49.840 --> 00:49:51.840]  甲子就不會
[00:49:51.840 --> 00:49:53.840]  先放烏鴉去
[00:49:53.840 --> 00:49:55.840]  有什麼跡象他們回來
[00:49:55.840 --> 00:49:58.840]  羅亞都是很合理的
[00:49:58.840 --> 00:50:01.840]  看到還有屍骸遍地
[00:50:01.840 --> 00:50:03.840]  就先不要那麼快出去
[00:50:03.840 --> 00:50:07.840]  一出去就變成一個很恐怖的亂狀江
[00:50:07.840 --> 00:50:09.840]  那怎麼辦呢
[00:50:09.840 --> 00:50:12.840]  所以他都是等待再等待
[00:50:12.840 --> 00:50:15.840]  一直都不知道什麼時候要出去
[00:50:15.840 --> 00:50:19.840]  甲子就成為了他們的媒介
[00:50:19.840 --> 00:50:23.840]  好像現在的機械人
[00:50:23.840 --> 00:50:26.840]  可以是那些炸彈
[00:50:26.840 --> 00:50:29.840]  擦彈組的機械人
[00:50:29.840 --> 00:50:31.840]  去看看行不行
[00:50:31.840 --> 00:50:33.840]  現在甲子飛下去
[00:50:33.840 --> 00:50:36.840]  找不到落腳之地就飛回來了
[00:50:36.840 --> 00:50:38.840]  所以就在羅亞那裡
[00:50:38.840 --> 00:50:41.840]  羅亞伸手把甲子接進方舟
[00:50:41.840 --> 00:50:43.840]  他又等了七天
[00:50:43.840 --> 00:50:46.840]  再把甲子從方舟放出去
[00:50:46.840 --> 00:50:47.840]  到了晚上
[00:50:47.840 --> 00:50:49.840]  甲子回到他那裡
[00:50:49.840 --> 00:50:54.840]  嘴裡擔著一個新拿下來的橄欖葉子
[00:50:54.840 --> 00:50:57.840]  已經看到有新鮮的樹木
[00:50:57.840 --> 00:50:59.840]  已經經過了一段時間
[00:50:59.840 --> 00:51:01.840]  特別是經過洪水
[00:51:01.840 --> 00:51:03.840]  更加的茂盛
[00:51:03.840 --> 00:51:05.840]  已經有一些可能是果實等等
[00:51:05.840 --> 00:51:09.840]  羅亞就知道地上的水退了
[00:51:09.840 --> 00:51:11.840]  再等七天
[00:51:11.840 --> 00:51:13.840]  甲子一去就不回來了
[00:51:13.840 --> 00:51:15.840]  因為已經有落腳的地方
[00:51:15.840 --> 00:51:18.840]  和有些可能很美麗的地方可以築巢
[00:51:18.840 --> 00:51:20.840]  所以就不會再回來
[00:51:20.840 --> 00:51:24.840]  八章的十三節
[00:51:24.840 --> 00:51:27.840]  最後這兩節
[00:51:27.840 --> 00:51:30.840]  到羅亞六百零一歲
[00:51:30.840 --> 00:51:31.840]  正月初一
[00:51:31.840 --> 00:51:33.840]  地上的水都乾了
[00:51:33.840 --> 00:51:37.840]  羅亞撤去方舟的蓋觀看
[00:51:37.840 --> 00:51:40.840]  便見地面上乾了
[00:51:40.840 --> 00:51:42.840]  到了二月二十七
[00:51:42.840 --> 00:51:43.840]  一年零十日
[00:51:43.840 --> 00:51:45.840]  地面上全部都乾了
[00:51:45.840 --> 00:51:48.840]  所以就是十五節
[00:51:48.840 --> 00:51:50.840]  八章的十五節
[00:51:50.840 --> 00:51:53.840]  這個就是出方舟和納若
[00:51:53.840 --> 00:51:55.840]  更加重要的是竹壇
[00:51:55.840 --> 00:51:58.840]  竹壇再一次告訴我們
[00:51:58.840 --> 00:52:01.840]  大家之前看過《創世紀》的
[00:52:01.840 --> 00:52:05.840]  阿伯拉罕、以撒、雅各
[00:52:05.840 --> 00:52:06.840]  好像還沒有說完
[00:52:06.840 --> 00:52:07.840]  好像有說過
[00:52:07.840 --> 00:52:10.840]  等等他們是去了一個地方
[00:52:10.840 --> 00:52:13.840]  不斷說他們是竹壇的
[00:52:13.840 --> 00:52:16.840]  即是說和神一起去一個新的地方
[00:52:16.840 --> 00:52:20.840]  那個地方一定是以神為他們的中心
[00:52:20.840 --> 00:52:23.840]  這樣的意思去求告耶和華
[00:52:23.840 --> 00:52:25.840]  所以這裡就告訴我們
[00:52:25.840 --> 00:52:27.840]  羅亞一出來之後
[00:52:27.840 --> 00:52:29.840]  立即第一件事
[00:52:29.840 --> 00:52:31.840]  他好像都不需要看那些
[00:52:31.840 --> 00:52:34.840]  當時都沒有摩西五經
[00:52:34.840 --> 00:52:38.840]  他已經知道要向神獻祭
[00:52:38.840 --> 00:52:40.840]  一個真是贖罪祭
[00:52:40.840 --> 00:52:42.840]  因為全地現在是一個
[00:52:42.840 --> 00:52:46.840]  好像清洗一樣大翻身
[00:52:46.840 --> 00:52:47.840]  神對羅亞說
[00:52:47.840 --> 00:52:49.840]  你和你的妻子兒子兒婦
[00:52:49.840 --> 00:52:51.840]  都可以出方舟
[00:52:51.840 --> 00:52:54.840]  在你那裡凡有血肉的活物
[00:52:54.840 --> 00:52:56.840]  就是飛鳥、牲畜
[00:52:56.840 --> 00:52:58.840]  和一切爬在地上的昆蟲
[00:52:58.840 --> 00:52:59.840]  都要帶出來
[00:52:59.840 --> 00:53:01.840]  叫他在地上多多的滋生
[00:53:01.840 --> 00:53:03.840]  大大的興旺
[00:53:03.840 --> 00:53:06.840]  於是羅亞和他的妻子兒子兒婦
[00:53:06.840 --> 00:53:07.840]  都出來
[00:53:07.840 --> 00:53:09.840]  一切走獸昆蟲飛鳥
[00:53:09.840 --> 00:53:11.840]  地上的所有的動物
[00:53:11.840 --> 00:53:12.840]  各種其類
[00:53:12.840 --> 00:53:14.840]  也都出了方舟
[00:53:14.840 --> 00:53:18.840]  一個很大規模的
[00:53:18.840 --> 00:53:19.840]  不是種族滅絕
[00:53:19.840 --> 00:53:21.840]  是神的憤怒
[00:53:21.840 --> 00:53:23.840]  要我們讀者
[00:53:23.840 --> 00:53:26.840]  參與在這個審判
[00:53:26.840 --> 00:53:29.840]  所有在方舟外面的人
[00:53:29.840 --> 00:53:31.840]  都是該死的
[00:53:31.840 --> 00:53:34.840]  都是要面對神的憤怒的刑罰
[00:53:34.840 --> 00:53:36.840]  不過那些細節
[00:53:36.840 --> 00:53:38.840]  作者就沒興趣去記載了
[00:53:38.840 --> 00:53:41.840]  只是不斷說那些水是向上升
[00:53:41.840 --> 00:53:43.840]  不斷一切的生靈都淘汰
[00:53:43.840 --> 00:53:45.840]  有氣息的
[00:53:45.840 --> 00:53:46.840]  鼻孔有氣息的
[00:53:46.840 --> 00:53:48.840]  神現在收回了
[00:53:48.840 --> 00:53:50.840]  他們就沒辦法了
[00:53:50.840 --> 00:53:51.840]  要離開這個世界
[00:53:51.840 --> 00:53:52.840]  不過是審判而死的
[00:53:52.840 --> 00:53:54.840]  現在在方舟裡面
[00:53:54.840 --> 00:53:55.840]  逃避了審判
[00:53:55.840 --> 00:53:57.840]  不是他們沒有犯罪
[00:53:57.840 --> 00:53:59.840]  而是他們透過方舟
[00:53:59.840 --> 00:54:00.840]  逃避洪水
[00:54:00.840 --> 00:54:02.840]  就是我們新約的
[00:54:02.840 --> 00:54:03.840]  進入耶穌的生命
[00:54:03.840 --> 00:54:06.840]  我們就得到耶穌的救贖
[00:54:06.840 --> 00:54:07.840]  因為耶穌成為了
[00:54:07.840 --> 00:54:11.840]  面對神的憤怒審判的十字架
[00:54:11.840 --> 00:54:14.840]  耶穌就成為了身體被打開
[00:54:14.840 --> 00:54:16.840]  祂就是方舟
[00:54:16.840 --> 00:54:19.840]  所以現在出方舟的這八個人
[00:54:19.840 --> 00:54:21.840]  很正常的
[00:54:21.840 --> 00:54:25.840]  你應該是會對神有一個敬畏
[00:54:25.840 --> 00:54:28.840]  立即要去俯伏和去獻祭
[00:54:28.840 --> 00:54:29.840]  所以第20節
[00:54:29.840 --> 00:54:31.840]  獻祭之後就是納若
[00:54:31.840 --> 00:54:34.840]  這些次序不可以倒轉的
[00:54:34.840 --> 00:54:37.840]  通常都是你敬畏神
[00:54:37.840 --> 00:54:40.840]  你謙卑降伏在神面前
[00:54:40.840 --> 00:54:44.840]  然後神就和你再納一個若
[00:54:44.840 --> 00:54:47.840]  你就再一次得到那份心靈平安
[00:54:47.840 --> 00:54:48.840]  這個次序
[00:54:48.840 --> 00:54:50.840]  如果要倒轉的話
[00:54:50.840 --> 00:54:53.840]  就是神好像要巴結你
[00:54:53.840 --> 00:54:54.840]  神怕了你
[00:54:54.840 --> 00:54:55.840]  要祝福你
[00:54:55.840 --> 00:54:57.840]  要給你一切的應許
[00:54:57.840 --> 00:55:00.840]  然後你才回饋神
[00:55:00.840 --> 00:55:02.840]  給他面子
[00:55:02.840 --> 00:55:04.840]  我就奉獻十分之一
[00:55:04.840 --> 00:55:06.840]  不是這樣的次序
[00:55:06.840 --> 00:55:08.840]  羅亞第20節
[00:55:08.840 --> 00:55:12.840]  羅亞為耶和華築了一座壇
[00:55:12.840 --> 00:55:15.840]  拿各樣潔淨的生畜飛鳥
[00:55:15.840 --> 00:55:17.840]  獻在壇上為梵祭
[00:55:17.840 --> 00:55:20.840]  作者好像不斷有些伏筆
[00:55:20.840 --> 00:55:22.840]  潔淨和不潔淨
[00:55:22.840 --> 00:55:28.840]  都來預先告訴我們
[00:55:28.840 --> 00:55:32.840]  羅亞好像很懂得獻祭
[00:55:32.840 --> 00:55:35.840]  把潔淨的獻給神
[00:55:35.840 --> 00:55:37.840]  好像在他的內心裡
[00:55:37.840 --> 00:55:40.840]  已經有一種分別為性
[00:55:40.840 --> 00:55:44.840]  已經好像得出一個結論
[00:55:44.840 --> 00:55:46.840]  就是方舟以外的人
[00:55:46.840 --> 00:55:48.840]  動物等等
[00:55:48.840 --> 00:55:50.840]  都是因為不潔淨
[00:55:50.840 --> 00:55:53.840]  所以來招致神的審判
[00:55:53.840 --> 00:55:55.840]  現在他要獻的
[00:55:55.840 --> 00:55:57.840]  其實很多任他選
[00:55:57.840 --> 00:56:00.840]  他要獻的就是潔淨的生畜
[00:56:00.840 --> 00:56:02.840]  所以不需要到出埃及記
[00:56:02.840 --> 00:56:04.840]  應該是利美記
[00:56:04.840 --> 00:56:06.840]  摩西的律法書
[00:56:06.840 --> 00:56:09.840]  開始教五個祭
[00:56:09.840 --> 00:56:11.840]  怎樣獻
[00:56:11.840 --> 00:56:13.840]  他一開始就獻梵祭
[00:56:13.840 --> 00:56:15.840]  大家熟不熟
[00:56:15.840 --> 00:56:17.840]  利美記第一章梵祭怎樣獻
