
[00:00:00.000 --> 00:00:02.600]  各位姐妹我們一起同心禱告
[00:42:09.980 --> 00:42:12.620]  那就很合理的 是應該的
[00:42:12.620 --> 00:42:17.340]  所以人們去找新郎 那個新郎的朋友被冷落
[00:42:17.340 --> 00:42:21.900]  是應該被冷落的 是應該被忘記的
[00:42:21.900 --> 00:42:27.020]  所以這個就是他必興旺 我必衰微
[00:42:27.020 --> 00:42:30.300]  傳道者最高的境界就是
[00:42:30.300 --> 00:42:33.420]  完成一切被人忘記
[00:42:33.420 --> 00:42:35.500]  甚至被人誤會都不要緊的
[00:42:35.500 --> 00:42:38.380]  你終身做好你自己神要你做的
[00:42:38.380 --> 00:42:41.260]  問心無愧 神看你的內心
[00:42:41.260 --> 00:42:43.900]  知道你已經盡了你的力了
[00:42:43.900 --> 00:42:47.020]  他必興旺 我必衰微
[00:42:47.020 --> 00:42:51.020]  所以最高境界就是被忘記
[00:42:51.020 --> 00:42:54.540]  那就是一個很重要的修為
[00:42:54.540 --> 00:42:57.340]  應該叫修養 我們不是修行
[00:42:57.340 --> 00:42:59.820]  是一個我們個人的品格
[00:42:59.820 --> 00:43:03.260]  傳道人的品格就是被忘記是開心的
[00:43:03.260 --> 00:43:08.140]  因為基督被人高舉 被人尊崇
[00:43:08.140 --> 00:43:11.500]  所以你可以想像得到
[00:43:11.500 --> 00:43:16.300]  但是第十六節就開始我們今天的講道
[00:43:16.300 --> 00:43:19.180]  告訴我們第十六節
[00:43:19.180 --> 00:43:23.100]  「只是人沒有都聽從福音
[00:43:23.100 --> 00:43:25.340]  因為以塞瓦說
[00:43:25.340 --> 00:43:29.740]  主啊 我們所傳的有誰信呢?
[00:43:29.740 --> 00:43:33.020]  可見信道是從聽道來的」
[00:43:33.020 --> 00:43:36.060]  再一次引述剛才的循環
[00:43:36.060 --> 00:43:38.780]  不過這次加了一點東西
[00:43:38.780 --> 00:43:43.660]  「聽道是從基督的話來的
[00:43:43.660 --> 00:43:46.940]  但我說人沒有聽見嗎?
[00:43:46.940 --> 00:43:49.980]  誠然聽見了 自問自答」
[00:43:49.980 --> 00:43:54.700]  就是說當時的人一定有一個這樣的護身符
[00:43:54.700 --> 00:43:56.060]  我們沒有聽過
[00:43:56.060 --> 00:43:59.260]  我們不知道什麼可以使我們得救
[00:43:59.260 --> 00:44:03.340]  故意的好像掩耳盜鈴一樣
[00:44:03.340 --> 00:44:06.620]  故意的去按著心
[00:44:06.620 --> 00:44:10.140]  其實不是沒有聽 是不肯信
[00:44:10.140 --> 00:44:13.660]  這個就是問題的關鍵所在
[00:44:13.660 --> 00:44:18.300]  是拒絕這個純傳的福音
[00:44:18.300 --> 00:44:21.340]  所以保留在這裡 我還讀了一點
[00:44:21.340 --> 00:44:23.260]  不是太多經文的
[00:44:23.260 --> 00:44:25.260]  接著他引的聖經就很特別了
[00:44:25.260 --> 00:44:27.260]  詩篇的19篇
[00:44:27.260 --> 00:44:30.060]  「朱天術說神的榮耀
[00:44:30.060 --> 00:44:32.940]  窮倉就傳揚他的手段
[00:44:32.940 --> 00:44:36.620]  即是這一日到那一日等等等等」
[00:44:36.620 --> 00:44:40.460]  就是說那個大自然的創造
[00:44:40.460 --> 00:44:44.220]  是普遍地一直存在
[00:44:44.220 --> 00:44:46.220]  例如我們可以計算到
[00:44:46.220 --> 00:44:51.420]  8月15農曆是全年
[00:44:51.420 --> 00:44:55.980]  我們看到那個月球是最圓最光的
[00:44:55.980 --> 00:44:59.020]  每年都可以這樣計算到的
[00:44:59.020 --> 00:45:02.700]  這個就是「朱天術說神的榮耀」
[00:45:02.700 --> 00:45:05.980]  窮倉傳揚神的手段
[00:45:05.980 --> 00:45:08.140]  就是詩人告訴我們
[00:45:08.140 --> 00:45:12.540]  大自然如果我們認真去尋索
[00:45:12.540 --> 00:45:15.260]  是可以讓我們看到有造物主
[00:45:15.260 --> 00:45:16.940]  雖然不知道是哪一位
[00:45:16.940 --> 00:45:20.540]  所以後來就是說神的精煉
[00:45:20.540 --> 00:45:24.540]  從宇宙窮倉的浩瀚
[00:45:24.540 --> 00:45:27.500]  那個人盡皆見 人盡皆知
[00:45:27.500 --> 00:45:29.740]  那個這樣的設計
[00:45:29.740 --> 00:45:32.780]  你可以量度 你可以去計算
[00:45:32.780 --> 00:45:36.540]  有很複雜的數學 物理等等
[00:45:36.540 --> 00:45:42.300]  但是真正要讓人認識那個內心的真神
[00:45:42.300 --> 00:45:45.900]  就是透過聖經的神的導覽
[00:45:45.900 --> 00:45:50.700]  就是第十九篇詩篇的大概主題
[00:45:50.700 --> 00:45:56.300]  所以保羅這個人就是引第十九篇的第四節
[00:45:56.300 --> 00:46:00.940]  這裡說「他們的聲音傳遍天下」
[00:46:00.940 --> 00:46:04.620]  這個他們就是在說宇宙的星神
[00:46:04.620 --> 00:46:09.100]  太陽、月亮、其他的星系
[00:46:09.100 --> 00:46:12.620]  我們想到的例如獵戶座
[00:46:12.620 --> 00:46:19.420]  或者九大行星、宇宙的銀河系、太陽系等等
[00:46:19.420 --> 00:46:23.260]  還有外太空的銀河系以外的
[00:46:23.260 --> 00:46:25.980]  我們都不認識的那些星系
[00:46:25.980 --> 00:46:30.060]  他們的聲音傳遍天下
[00:46:30.060 --> 00:46:32.620]  就是說從實創造開始
[00:46:32.620 --> 00:46:36.860]  一直到今天都是這樣生生不息地告訴我們
[00:46:36.860 --> 00:46:39.100]  這個宇宙是有設計者
[00:46:39.100 --> 00:46:43.580]  是有美麗的創造者來存在的
[00:46:43.580 --> 00:46:47.660]  接著就是「他們的言語傳遍地極」
[00:46:47.660 --> 00:46:53.340]  特別強調就是無處不能夠認識這一位的創造主
[00:46:53.340 --> 00:46:57.900]  就是無處不知 沒有一個地方是隱瞞
[00:46:57.900 --> 00:47:04.140]  是沒有了對這一位造物主的那種謙卑的認識
[00:47:04.140 --> 00:47:07.020]  保羅這樣的人就很想告訴我們
[00:47:07.020 --> 00:47:11.980]  其實以色列人就千萬不要用一個托詞
[00:47:11.980 --> 00:47:15.900]  就說我們沒有聽見 我們不知道哪裡有
[00:47:15.900 --> 00:47:22.460]  其實就是拒絕去聽 聽到而拒絕
[00:47:22.460 --> 00:47:24.620]  我不知道大家有沒有這種感覺
[00:47:24.620 --> 00:47:27.100]  因為每個星期都有報告
[00:47:27.100 --> 00:47:29.900]  報告有時候有兩三次
[00:47:29.900 --> 00:47:31.740]  重要的都有兩三次報告
[00:47:31.740 --> 00:47:33.500]  報告完之後問一些大紀元的知識分子
[00:47:33.500 --> 00:47:37.020]  他們聽不到的 因為跟他沒有什麼關係
[00:47:37.020 --> 00:47:40.060]  而且又聽不到 是一個報告的時間
[00:47:40.060 --> 00:47:42.460]  好像他就可以放鬆的
[00:47:42.460 --> 00:47:45.180]  很多人講完報告完
[00:47:45.180 --> 00:47:47.740]  他是完全聽不到任何的細節的
[00:47:47.740 --> 00:47:50.940]  當然可能跟他有直接關係的 他就會留意到
[00:47:50.940 --> 00:47:52.700]  當然我這個是開玩笑的
[00:47:52.700 --> 00:47:55.180]  絕對不是說要拒絕去聽
[00:47:55.180 --> 00:47:57.980]  但是這裡提到以色列人
[00:47:57.980 --> 00:48:02.620]  他們是聽見知道耶穌已經在那個時代
[00:48:02.620 --> 00:48:07.260]  被人高舉 被人冒生命危險都要傳遞
[00:48:07.260 --> 00:48:11.820]  都要來講述 耶穌就是我的尼塞俄
[00:48:11.820 --> 00:48:15.820]  就是我的救主 無論你怎樣對待我的生命
[00:48:15.820 --> 00:48:20.060]  我都不能夠否認 耶穌是我生命的主
[00:48:20.060 --> 00:48:22.940]  其實是很清楚的一個信息
[00:48:22.940 --> 00:48:27.820]  但是猶太人 保羅就說拒絕相信
[00:48:27.820 --> 00:48:32.460]  拒絕去那個信帶來的生命改變
[00:48:32.460 --> 00:48:39.420]  所以原來聽從信心跟選擇
[00:48:39.420 --> 00:48:44.700]  是完全拉上關係的一個很重要的
[00:48:44.700 --> 00:48:50.220]  生命轉變的不同的步驟
[00:48:50.220 --> 00:48:53.260]  我下一篇就應該有的了
[00:48:53.260 --> 00:48:55.820]  我們先讀下面
[00:48:55.820 --> 00:48:59.500]  第十九節 保羅再說
[00:48:59.500 --> 00:49:04.140]  我再說 果然是對的 以色列人不知道嗎?
[00:49:04.140 --> 00:49:07.660]  就是那個問題了 其實他們一直都在問
[00:49:07.660 --> 00:49:09.900]  保羅你說得這麼偉大 哪裡啊?
[00:49:09.900 --> 00:49:11.900]  告訴我吧 我們相信吧
[00:49:11.900 --> 00:49:15.500]  其實真的是一個托詞 真的是一個敷衍
[00:49:15.500 --> 00:49:20.300]  真的是一個很賴皮的一種心情
[00:49:20.300 --> 00:49:22.460]  很多人都是這樣的 離家會
[00:49:22.460 --> 00:49:24.220]  你的耶穌給我飯吃嗎?
[00:49:24.220 --> 00:49:30.780]  很多的誤解帶來對這位宗主嘲笑侮辱
[00:49:30.780 --> 00:49:36.060]  這些都在神的憐憫下沒有計較
[00:49:36.060 --> 00:49:38.780]  使得它慢慢的改變
[00:49:38.780 --> 00:49:40.940]  所以你可以想像到
[00:49:40.940 --> 00:49:44.140]  以色列人就很浮現到這種輕佻
[00:49:44.140 --> 00:49:50.460]  不介意 不在乎 不懼怕的心情、心態
[00:49:50.460 --> 00:49:53.020]  接著告訴我們 保羅說我再說
[00:49:53.020 --> 00:49:55.020]  再引用《約瑟經》說
[00:49:55.020 --> 00:49:58.540]  以色列人不知道嗎?先由摩西說
[00:49:58.540 --> 00:50:03.820]  我要用那不成子民的惹動你們的憤恨
[00:50:03.820 --> 00:50:06.060]  我要用那無知的民
[00:50:06.060 --> 00:50:09.500]  不成子民、無知的民
[00:50:09.500 --> 00:50:13.900]  又是一個好像重疊的描述
[00:50:13.900 --> 00:50:16.460]  就是這些人不濟的
[00:50:16.460 --> 00:50:18.460]  在你們猶太人的眼中
[00:50:18.460 --> 00:50:20.300]  他們既不是神的選民
[00:50:20.300 --> 00:50:23.020]  但是神都會興起他們
[00:50:23.020 --> 00:50:26.060]  使他們可以得到那個恩典
[00:50:26.060 --> 00:50:28.060]  去觸動你們的怒氣
[00:50:28.060 --> 00:50:32.460]  就是說好像我特意去特別的祝福這些
[00:50:32.460 --> 00:50:36.540]  本來不配的 你自認是配的人
[00:50:36.540 --> 00:50:39.500]  你們就會被觸怒了
[00:50:39.500 --> 00:50:43.260]  以致其實希望他們悔改
[00:50:43.260 --> 00:50:48.140]  不是好像要特意去打壓他們
[00:50:48.140 --> 00:50:51.660]  所以如果我們真的看到一些事情
[00:50:51.660 --> 00:50:54.780]  是我們要去反思
[00:50:54.780 --> 00:51:00.380]  為什麼別人比我們更加謙卑、更加蒙恩
[00:51:00.380 --> 00:51:02.540]  那個教會會更加的蒙福
[00:51:02.540 --> 00:51:06.780]  我們就不要嫉妒 更加要反思
[00:51:06.780 --> 00:51:10.060]  所以每一次每個人、每個教會
[00:51:10.060 --> 00:51:12.380]  反思是最重要的
[00:51:12.380 --> 00:51:14.380]  因為這裡已經說了
[00:51:14.380 --> 00:51:18.540]  我特意要興起這些不是子民的
[00:51:18.540 --> 00:51:21.340]  這些無知的朋友
[00:51:21.340 --> 00:51:23.820]  不是說他們真的不識字
[00:51:23.820 --> 00:51:27.900]  而是表面以為在神的知識裏面的
[00:51:27.900 --> 00:51:31.340]  這些猶太人 自命優越的人
[00:51:31.340 --> 00:51:34.140]  所以有時候你看到那些驕傲的人
[00:51:34.140 --> 00:51:37.820]  他們那種輕佻對福音的態度那麼淺
[00:51:37.820 --> 00:51:40.620]  你們這幫人在那裏聚集
[00:51:40.620 --> 00:51:43.420]  又浪費時間 又浪費金錢
[00:51:43.420 --> 00:51:45.820]  很輕佻的去看
[00:51:45.820 --> 00:51:48.540]  當然有時候我們自己表現得
[00:51:48.540 --> 00:51:51.100]  比別人有夠窄的地方
[00:51:51.100 --> 00:51:53.180]  比別人覺得我們有挑剔的地方
[00:51:53.180 --> 00:51:55.340]  這個我們要接受、要承認
[00:51:55.340 --> 00:51:59.180]  但是其實雖然我們是這麼有限
[00:51:59.180 --> 00:52:01.020]  但是每次我們聚集
[00:52:01.020 --> 00:52:02.940]  有一種神秘力量的
[00:52:02.940 --> 00:52:05.260]  頂替我們一定要承認的
[00:52:05.260 --> 00:52:11.820]  我們是要和永恆、和做物主、和聖靈相交的
[00:52:11.820 --> 00:52:13.900]  所以我們要記得
[00:52:13.900 --> 00:52:17.820]  我們去到一個神的名字聚集的地方
[00:52:17.820 --> 00:52:23.420]  總有神聖的光輝在那個地方的
[00:52:23.420 --> 00:52:25.980]  所以你不要說笑
[00:52:25.980 --> 00:52:28.540]  你不要輕佻
[00:52:28.540 --> 00:52:31.020]  帶著一個虔敬的心
[00:52:31.020 --> 00:52:33.340]  你就會得著的了
[00:52:33.340 --> 00:52:35.500]  真的是一個福氣來的
[00:52:35.500 --> 00:52:39.340]  你自己不斷成長 你自己不知道的
[00:52:39.340 --> 00:52:41.020]  你成為了教弟、姐妹
[00:52:41.020 --> 00:52:43.020]  你如果是一個成熟的人
[00:52:43.020 --> 00:52:44.780]  你坐在一個聚會裏面
[00:52:44.780 --> 00:52:48.460]  其實你不是應該去探討那個港道有什麼瑕疵
[00:52:48.460 --> 00:52:51.900]  而是你為那個港道者來祈禱
[00:52:51.900 --> 00:52:54.140]  神啊 你使用這位僕人
[00:52:54.140 --> 00:52:57.980]  讓他能夠祝福在這個現場的會眾
[00:52:57.980 --> 00:53:00.860]  或者他的信息成為罐頭之後
[00:53:00.860 --> 00:53:04.620]  當其他人開罐頭去聽這個錄音的時候
[00:53:04.620 --> 00:53:06.940]  又可以得到祝福
[00:53:06.940 --> 00:53:08.620]  你這樣的祈禱
[00:53:08.620 --> 00:53:11.020]  其實代表著你一個胸襟很大
[00:53:11.020 --> 00:53:15.900]  還有你是一個感覺聖靈在你生命在現場的人
[00:53:15.900 --> 00:53:18.140]  因為你不是一個旁觀者
[00:53:18.140 --> 00:53:21.420]  你是參與去敬拜神的人
[00:53:21.420 --> 00:53:25.020]  所以原來你崇拜都有很多東西學的
[00:53:25.020 --> 00:53:27.020]  不是沒有東西學的
[00:53:27.020 --> 00:53:30.060]  所以我們大家一起記住
[00:53:30.060 --> 00:53:35.020]  原來神是特意興起這些無不成子民的
[00:53:35.020 --> 00:53:39.100]  例如那些阿蘭人
[00:53:39.100 --> 00:53:44.780]  上個星期我們講到就是乃蠻
[00:53:44.780 --> 00:53:48.780]  阿蘭國其實是迫害以色列的
[00:53:48.780 --> 00:53:51.500]  將軍來到以色列
[00:53:51.500 --> 00:53:56.220]  就應該立刻抓他做人質 還救他
[00:53:56.220 --> 00:53:58.140]  以利沙有沒有搞錯
[00:53:58.140 --> 00:53:59.740]  但是神的工作就是
[00:53:59.740 --> 00:54:05.180]  興起那些無知的民 不成子民來去圍告他
[00:54:05.180 --> 00:54:08.700]  就是要觸動猶太人的怒氣
[00:54:08.700 --> 00:54:13.900]  這是《生命記》的32章第21節
[00:54:13.900 --> 00:54:15.500]  接著最後兩節
[00:54:15.500 --> 00:54:18.380]  又有以塞亞放膽說
[00:54:18.380 --> 00:54:21.100]  要放膽 先知要放膽
[00:54:21.100 --> 00:54:26.140]  就是那個時代很拒絕先知的預言
[00:54:26.140 --> 00:54:29.020]  警告 勸勉
[00:54:29.020 --> 00:54:31.740]  又有以塞亞放膽說
[00:54:31.740 --> 00:54:35.100]  會有尋找我的 我叫他們預見
[00:54:35.100 --> 00:54:38.460]  會有訪問我的 我向他們顯現
[00:54:38.460 --> 00:54:43.580]  這個肯定就是神不斷在不同的人生
[00:54:43.580 --> 00:54:46.700]  來到去 透過不同的傳道者
[00:54:46.700 --> 00:54:52.700]  去讓我們認識 讓我們在人生有一個偶遇
[00:54:52.700 --> 00:54:56.140]  例如我的老師 或者我的同學
[00:54:56.140 --> 00:55:00.220]  其實人生走在一起 真的冥冥中有神安排
[00:55:00.220 --> 00:55:02.700]  雖然是父母幫我們選學校
[00:55:02.700 --> 00:55:06.540]  有得選 其實沒得選
[00:55:06.540 --> 00:55:09.660]  因為你派位也不好 一定是那個編定的
[00:55:09.660 --> 00:55:12.540]  冥冥中都總是有神的安排
[00:55:12.540 --> 00:55:15.980]  這個就告訴我們 尤其是舊一年
[00:55:15.980 --> 00:55:20.140]  神 那些人 就是提到外邦人
[00:55:20.140 --> 00:55:23.260]  沒有尋找 沒有訪問
[00:55:23.260 --> 00:55:26.620]  可以預見神向他們顯現
[00:55:26.620 --> 00:55:29.500]  相反猶太人 第21節
[00:55:29.500 --> 00:55:32.580]  至於以色列人 所有人很相對
[00:55:32.580 --> 00:55:39.020]  就是那些外邦人白白的得到被預見
[00:55:39.020 --> 00:55:42.060]  被神尋找 但是以色列人
[00:55:42.060 --> 00:55:49.500]  我整天伸手招呼那背影頂嘴的白色
[00:55:49.500 --> 00:55:55.100]  自己的選民 自認為神選民的猶太人
[00:55:55.100 --> 00:56:02.220]  神來到去伸手招呼那些背影頂嘴的
[00:56:02.220 --> 00:56:04.820]  怎樣伸手呢?他們都不肯接
[00:56:04.820 --> 00:56:09.020]  因為他們是有一個內心的背影
[00:56:09.020 --> 00:56:14.060]  對神的頂嘴 全神的來反應
[00:56:14.060 --> 00:56:16.940]  這個也是《耳塞》書的65章
[00:56:16.940 --> 00:56:19.900]  第一和第二節剛剛的相對
[00:56:19.900 --> 00:56:21.900]  我讀了這段經文之後
[00:56:21.900 --> 00:56:26.740]  我們就要verse by verse 逐節去看了
[00:56:26.740 --> 00:56:32.100]  16節這裡 尼塞亞被自己的子孫拒絕
[00:56:32.100 --> 00:56:36.340]  就是保羅引述的53篇的第一節
[00:56:36.340 --> 00:56:38.740]  就是尼塞亞受苦
[00:56:38.740 --> 00:56:42.780]  這位受苦的僕人的篇章
[00:56:42.780 --> 00:56:44.620]  跟大家一起看這段經文
[00:56:44.620 --> 00:56:47.580]  《耳塞》書 先喝口水
[00:56:47.580 --> 00:57:04.380]  第53章的第一節這一段
[00:57:04.380 --> 00:57:09.860]  這一段聖經都是保羅的favor
[00:57:09.860 --> 00:57:11.860]  引述過不止一次
[00:57:11.860 --> 00:57:16.180]  包括新約的作者無論是彼得、馬太
[00:57:16.180 --> 00:57:19.740]  都有引述過《耳塞》書的53章
[00:57:19.740 --> 00:57:22.820]  希望大家能夠背熟這一章聖經
[00:57:22.820 --> 00:57:24.340]  都是相當重要的
[00:57:24.340 --> 00:57:27.940]  不過記住 今天的猶太人
[00:57:27.940 --> 00:57:31.420]  仍然死硬的他們的口就是
[00:57:31.420 --> 00:57:35.820]  是 這個受苦的僕人不是耶穌
[00:57:35.820 --> 00:57:38.980]  是我們這個民族 猶太人
[00:57:38.980 --> 00:57:41.300]  所以我們是受苦的民族
[00:57:41.300 --> 00:57:43.300]  我們是受苦的僕人
[00:57:43.300 --> 00:57:47.940]  但是新約的作者已經很清楚定性
[00:57:47.940 --> 00:57:49.940]  這一章聖經的寓言
[00:57:49.940 --> 00:57:52.700]  就是直接指到耶穌基督的
[00:57:52.700 --> 00:57:56.300]  第53章第一節
[00:57:56.300 --> 00:57:59.340]  「我們所傳的有誰信?」
[00:57:59.340 --> 00:58:00.980]  就是保羅所引述的
[00:58:00.980 --> 00:58:05.060]  「耶和華的膀臂向誰張開?」
[00:58:05.060 --> 00:58:08.420]  就是顯露 接著就說這個僕人
[00:58:08.420 --> 00:58:12.740]  他在耶和華面前生長如亂林
[00:58:12.740 --> 00:58:15.420]  像根出於乾地
[00:58:15.420 --> 00:58:20.340]  就是說他的成長相當坎坷 相當無助
[00:58:20.340 --> 00:58:23.940]  絕對不是含金的出世
[00:58:23.940 --> 00:58:28.580]  很多很多的困難 但是就好像證明
[00:58:28.580 --> 00:58:32.420]  他更加能夠成為人類的救主
[00:58:32.420 --> 00:58:35.580]  更加能夠到落地
[00:58:35.580 --> 00:58:41.420]  有一份很深的同理心
[00:58:41.420 --> 00:58:46.620]  所以如果我們能夠體會一些民間的疾苦
[00:58:46.620 --> 00:58:51.780]  其實都是基督徒應該有的神的那個性情
[00:58:51.780 --> 00:58:54.940]  這裡說「他無階型美容」
[00:58:54.940 --> 00:59:01.260]  「我們看見他的時候也無美貌 使我們羨慕他」
[00:59:01.260 --> 00:59:05.180]  所以這個可以想像得到
[00:59:05.180 --> 00:59:07.380]  在舊約不止一次
[00:59:07.380 --> 00:59:14.860]  無論是約瑟 原來約瑟是盡美的等等
[00:59:14.860 --> 00:59:19.900]  原來這個阿沙隆是很盡美的
[00:59:19.900 --> 00:59:25.700]  他的頭髮每年剪一兩次 重二千四百瓦
[00:59:25.700 --> 00:59:27.860]  就是說非常之
[00:59:27.860 --> 00:59:33.300]  他的頭髮是令他可以誇耀自己的美麗的美麗
[00:59:33.300 --> 00:59:37.580]  頭髮多的 在古代
[00:59:37.580 --> 00:59:42.500]  你可以想像到聖經時常都形容這些人能性
[00:59:42.500 --> 00:59:48.100]  但是這位救主神給他取的一個外在的形狀
[00:59:48.100 --> 00:59:50.860]  或者可能先天後天
[00:59:50.860 --> 00:59:55.980]  在一個勞苦的家庭 勞苦大眾的家庭成長
[00:59:55.980 --> 01:00:01.700]  做粗重事 體會很大的痛苦等等
[01:00:01.700 --> 01:00:06.340]  然後很自然 不只是他長得不好看
[01:00:06.340 --> 01:00:10.540]  他是被藐視的 被人厭棄
[01:00:10.540 --> 01:00:13.020]  傳道者如果真的問心無愧
[01:00:13.020 --> 01:00:15.340]  被人藐視 被人厭棄
[01:00:15.340 --> 01:00:19.140]  就很貼近耶穌的成長和侍奉
[01:00:19.140 --> 01:00:22.140]  如果一個目者 所有人都稱讚你
[01:00:22.140 --> 01:00:24.780]  一定有的 是非常好的 感恩的
[01:00:24.780 --> 01:00:26.980]  如果那個稱讚是好的
[01:00:26.980 --> 01:00:28.820]  只不過是你根本沒有做到
[01:00:28.820 --> 01:00:32.220]  作為傳道應該做的那個責任
[01:00:32.220 --> 01:00:33.820]  那就不是很公平了
[01:00:33.820 --> 01:00:35.980]  你只是一個很好的先生
[01:00:35.980 --> 01:00:38.180]  其實你未必是傳神的道
[01:00:38.180 --> 01:00:41.860]  因為傳神的道肯定不是每個人都喜歡的
[01:00:41.860 --> 01:00:44.900]  如果那些人聽完不喜歡而對你藐視
[01:00:44.900 --> 01:00:47.580]  那就與你無關 是那個道的問題
[01:00:47.580 --> 01:00:49.860]  如果你是個人的 當然應該要改變
[01:00:49.860 --> 01:00:51.220]  應該要悔改
[01:00:51.220 --> 01:00:55.220]  但是耶穌肯定是沒有犯任何罪
[01:00:55.220 --> 01:00:58.580]  被藐視 被人厭棄
[01:00:58.580 --> 01:01:01.940]  所以其實我們作為傳道既然選了這條路
[01:01:01.940 --> 01:01:04.660]  你應該這個是常態
[01:01:04.660 --> 01:01:08.860]  被藐視 被厭棄應該是常態
[01:01:08.860 --> 01:01:10.940]  不要覺得很特別
[01:01:10.940 --> 01:01:12.860]  我要為自己據理力爭
[01:01:12.860 --> 01:01:15.500]  據理力爭就不要做傳道了 真的不要做
[01:01:15.500 --> 01:01:19.220]  因為本身就是這樣的
[01:01:19.220 --> 01:01:23.740]  多受痛苦 常經憂患
[01:01:23.740 --> 01:01:26.820]  你可以想像得到聖經的描述
[01:01:26.820 --> 01:01:29.420]  三言兩語已經告訴我們
[01:01:29.420 --> 01:01:31.580]  他的人生多麼不容易
[01:01:31.580 --> 01:01:34.580]  但是他就是這樣一步一步很堅實的
[01:01:34.580 --> 01:01:36.820]  走上十字架的路
[01:01:36.820 --> 01:01:40.740]  所以耶穌的腳踵是何等的加起來
[01:01:40.740 --> 01:01:44.260]  我們如果跟隨耶穌 我們都應該是這樣
[01:01:44.260 --> 01:01:48.500]  所以我們真的不要追求好像世人那樣
[01:01:48.500 --> 01:01:51.500]  說我要不斷被人高舉 被人讚賞
[01:01:51.500 --> 01:01:54.660]  誰不讚賞我 誰不支持我 我就是我的人
[01:01:54.660 --> 01:01:57.860]  那你不如自己開一個政黨就好了
[01:01:57.860 --> 01:02:00.660]  不如你就不要做傳道了
[01:02:00.660 --> 01:02:05.380]  因為真正我們的主都是這樣的人生的結局
[01:02:05.380 --> 01:02:09.580]  好像被世人去掩面不看
[01:02:09.580 --> 01:02:12.220]  我們也不尊重他
[01:02:12.220 --> 01:02:18.140]  就是沒有人來對他有一個真正的生命的認識
[01:02:18.140 --> 01:02:20.940]  就是這樣 保羅告訴我們
[01:02:20.940 --> 01:02:23.060]  所以保羅看這段經文
[01:02:23.060 --> 01:02:25.540]  當他信了主再去看
[01:02:25.540 --> 01:02:28.980]  那個生命那個流淚不在話下了
[01:02:28.980 --> 01:02:32.500]  這一位的救贖主原來就是這樣犧牲
[01:02:32.500 --> 01:02:36.620]  所以保羅就是這樣一生願意向他的同胞
[01:02:36.620 --> 01:02:39.940]  來告訴他們 我們的彌賽亞
[01:02:39.940 --> 01:02:44.380]  不是我們這個民族 是耶穌 是神的兒子
[01:02:44.380 --> 01:02:47.060]  是瑪利亞的兒子
[01:02:47.060 --> 01:02:51.180]  是我們見過拒絕他的那一位耶穌
[01:02:51.180 --> 01:02:55.060]  所以保羅就一定看到這53章
[01:02:55.060 --> 01:02:57.100]  一定是受很大的感動
[01:02:57.100 --> 01:02:58.980]  因為他就是一個拉比
[01:02:58.980 --> 01:03:02.340]  他是很熟悉這些經文的
[01:03:02.340 --> 01:03:03.580]  所以對一個猶太人
[01:03:03.580 --> 01:03:06.540]  如果他能夠真是放開那個心懷
[01:03:06.540 --> 01:03:08.900]  去認定耶穌是主
[01:03:08.900 --> 01:03:12.300]  他們再看舊約就不得了
[01:03:12.300 --> 01:03:13.700]  真是不得了的
[01:03:13.700 --> 01:03:15.900]  因為他們一直受教
[01:03:15.900 --> 01:03:19.740]  要拒絕耶穌是他們的彌賽亞
[01:03:19.740 --> 01:03:23.340]  他們看到就是戴著一副有色眼鏡
[01:03:23.340 --> 01:03:26.540]  或者蒙了一層沙 看不到
[01:03:26.540 --> 01:03:29.700]  所以我們新約的人 我們外邦人
[01:03:29.700 --> 01:03:32.300]  我們也都相對沒有了那些包袱
[01:03:32.300 --> 01:03:36.580]  我們就沒有猶太人那麼深的那種歷史
[01:03:36.580 --> 01:03:42.580]  那種的眼淚 那種的偏見
[01:03:42.580 --> 01:03:46.140]  但是我們變相 如果我們不珍惜
[01:03:46.140 --> 01:03:49.540]  我們就很輕易就以為誰手可得
[01:03:49.540 --> 01:03:52.180]  我們又會比較沒那麼重視
[01:03:52.180 --> 01:03:55.540]  這些經文帶給我們的生命的感動
[01:03:55.540 --> 01:03:58.180]  你想想一個被藐視的人
[01:03:58.180 --> 01:04:00.140]  被拒絕的人
[01:04:00.140 --> 01:04:02.420]  常經憂患的人
[01:04:02.420 --> 01:04:06.180]  是憂患之子的這一位耶穌
[01:04:06.180 --> 01:04:08.180]  Man of sorrows
[01:04:08.180 --> 01:04:11.300]  sorrows是眾多的sorrows
[01:04:11.300 --> 01:04:14.060]  我們一次的打擊 我們都頂不住
[01:04:14.060 --> 01:04:16.980]  是眾多眾多的打擊
[01:04:16.980 --> 01:04:19.220]  成為憂患之子
[01:04:19.220 --> 01:04:21.020]  你可以想像得到
[01:04:21.020 --> 01:04:26.340]  一個人服侍主 甘心樂意
[01:04:26.340 --> 01:04:31.740]  肯定是因為他想通了這位救主的美麗
[01:04:31.740 --> 01:04:34.060]  他的人生的美德
[01:04:34.060 --> 01:04:39.140]  以致我們願意放下我們自己有幸的
[01:04:39.140 --> 01:04:41.980]  可能我們本來可以享受的
[01:04:41.980 --> 01:04:46.300]  都願意放下 去為主 去行禮
[01:04:46.300 --> 01:04:50.460]  我們不是代表我們不應該有一點點休息
[01:04:50.460 --> 01:04:52.820]  運動 就不是這個意思
[01:04:52.820 --> 01:04:54.500]  而是我們整個人生
