
[00:00:00.000 --> 00:00:01.640]  我們一起禱告
[00:38:10.040 --> 00:38:12.040]  就是說耶穌基督
[00:38:12.040 --> 00:38:18.040]  他就是那個大衛的子孫
[00:38:18.040 --> 00:38:20.040]  現在去成就神
[00:38:20.040 --> 00:38:24.040]  在舊約應許的那個救恩
[00:38:24.040 --> 00:38:27.040]  和那個旨意
[00:38:27.040 --> 00:38:28.040]  就是來去成就
[00:38:28.040 --> 00:38:30.040]  所以現在耶穌對著
[00:38:30.040 --> 00:38:32.040]  菲拉鐵非教會
[00:38:32.040 --> 00:38:34.040]  這樣來自稱他自己
[00:38:34.040 --> 00:38:37.040]  是大衛的約事
[00:38:37.040 --> 00:38:39.040]  現在交付給
[00:38:39.040 --> 00:38:42.040]  當然不是交付給菲拉鐵非教會
[00:38:42.040 --> 00:38:46.040]  就是說他是掌管著生死
[00:38:46.040 --> 00:38:48.040]  大衛的約事
[00:38:48.040 --> 00:38:51.040]  你可以說打開那個門
[00:38:51.040 --> 00:38:55.040]  或者是那個綑綁等等
[00:38:55.040 --> 00:38:57.040]  剛才有兩方面的概念
[00:38:57.040 --> 00:39:00.040]  《爾賽亞書》說的是那個約事
[00:39:00.040 --> 00:39:02.040]  沒有人能夠開
[00:39:02.040 --> 00:39:03.040]  如果關了
[00:39:03.040 --> 00:39:04.040]  如果打開
[00:39:04.040 --> 00:39:06.040]  沒有人能夠關的
[00:39:06.040 --> 00:39:09.040]  就是說代表著往後
[00:39:09.040 --> 00:39:13.040]  耶穌基督所默示授權的教會
[00:39:13.040 --> 00:39:15.040]  當然歷世歷代的教會
[00:39:15.040 --> 00:39:16.040]  不是某一間
[00:39:16.040 --> 00:39:19.040]  來將這個福音傳遞
[00:39:19.040 --> 00:39:24.040]  沒有人有能力去關這個福音的門
[00:39:24.040 --> 00:39:27.040]  而且另外一個相關的就是
[00:39:27.040 --> 00:39:34.040]  教會在執行弟兄姊妹之間的關係
[00:39:34.040 --> 00:39:36.040]  相愛同心
[00:39:36.040 --> 00:39:38.040]  就有那個能力
[00:39:38.040 --> 00:39:41.040]  在那個禱告裏面
[00:39:41.040 --> 00:39:43.040]  綑綁和釋放
[00:39:43.040 --> 00:39:47.040]  這個就是很重要的兩個重點
[00:39:47.040 --> 00:39:50.040]  所以其實教會的權
[00:39:50.040 --> 00:39:52.040]  嚴格來說是很大的
[00:39:52.040 --> 00:39:57.040]  所謂大就不是所謂的極端
[00:39:57.040 --> 00:40:01.040]  或者甚至乎異端的教會的領袖
[00:40:01.040 --> 00:40:04.040]  而是我們根據聖經的真理
[00:40:04.040 --> 00:40:06.040]  目者去做一些調停
[00:40:06.040 --> 00:40:07.040]  去禱告
[00:40:07.040 --> 00:40:09.040]  去復和
[00:40:09.040 --> 00:40:10.040]  大家在愛裏面
[00:40:10.040 --> 00:40:13.040]  謀求彼此的寬恕
[00:40:13.040 --> 00:40:14.040]  這些是很重要的
[00:40:14.040 --> 00:40:17.040]  如果一個人決心不去寬恕
[00:40:17.040 --> 00:40:20.040]  不去復和
[00:40:20.040 --> 00:40:23.040]  那個嚴肅性就是
[00:40:23.040 --> 00:40:24.040]  表面上就沒有
[00:40:24.040 --> 00:40:27.040]  但是如果是經由教會
[00:40:27.040 --> 00:40:29.040]  作出一個裁決
[00:40:29.040 --> 00:40:32.040]  來到有一個所謂的綑綁
[00:40:32.040 --> 00:40:34.040]  天上都要綑綁
[00:40:34.040 --> 00:40:36.040]  就是說你不要以為
[00:40:36.040 --> 00:40:41.040]  你看不起地上的教會
[00:40:41.040 --> 00:40:42.040]  因為現在很簡單
[00:40:42.040 --> 00:40:44.040]  你不在這間教會
[00:40:44.040 --> 00:40:46.040]  你可以去另一間教會
[00:40:46.040 --> 00:40:47.040]  沒有人會知道
[00:40:47.040 --> 00:40:49.040]  甚至乎你好像不可以
[00:40:49.040 --> 00:40:52.040]  被人干涉你的一些所謂私隱
[00:40:52.040 --> 00:40:55.040]  但是在神的角度看
[00:40:55.040 --> 00:40:59.040]  你帶著你自己這個不復和的心靈
[00:40:59.040 --> 00:41:01.040]  其實你去到任何教會
[00:41:01.040 --> 00:41:03.040]  其實你都不會經歷到
[00:41:03.040 --> 00:41:05.040]  神的真正的恩典
[00:41:05.040 --> 00:41:09.040]  那個罪是會跟著你去到那個教會
[00:41:09.040 --> 00:41:12.040]  所以這件事本身是非常嚴肅的
[00:41:12.040 --> 00:41:13.040]  當然了
[00:41:13.040 --> 00:41:18.040]  菲拉菲教會是耶穌基督安慰他們而說
[00:41:18.040 --> 00:41:19.040]  耶穌這個身份
[00:41:19.040 --> 00:41:21.040]  就是說意味著
[00:41:21.040 --> 00:41:25.040]  他們感覺自己不夠力量
[00:41:25.040 --> 00:41:30.040]  抗衡那個當時的猶太人的逼迫
[00:41:30.040 --> 00:41:33.040]  他們覺得自己好像快要關門
[00:41:33.040 --> 00:41:35.040]  快要被人關門
[00:41:35.040 --> 00:41:40.040]  那種心靈的苦惱
[00:41:40.040 --> 00:41:42.040]  但是耶穌怎麼說呢
[00:41:42.040 --> 00:41:44.040]  第八節
[00:41:44.040 --> 00:41:46.040]  我知道你的行為
[00:41:46.040 --> 00:41:48.040]  我們回到三章八節
[00:41:48.040 --> 00:41:50.040]  菲拉鐵菲教會
[00:41:50.040 --> 00:41:52.040]  如果這是一間很小的教會
[00:41:52.040 --> 00:41:56.040]  又或者如果你覺得自己的人生的力量很有限
[00:41:56.040 --> 00:41:59.040]  這也是一個很大的安慰
[00:41:59.040 --> 00:42:03.040]  跟下面的老弟家剛剛又相反了
[00:42:03.040 --> 00:42:06.040]  他就要測量自己的眼睛
[00:42:06.040 --> 00:42:09.040]  就是說到底你怎麼理解自己呢
[00:42:09.040 --> 00:42:12.040]  是不是從屬靈的眼光去看自己
[00:42:12.040 --> 00:42:16.040]  那個真正神眼中的你呢
[00:42:16.040 --> 00:42:19.040]  或者別人眼中的你呢
[00:42:19.040 --> 00:42:20.040]  第八節
[00:42:20.040 --> 00:42:23.040]  我知道你的行為你略有一點力量
[00:42:23.040 --> 00:42:25.040]  都好像肯定了
[00:42:25.040 --> 00:42:27.040]  真是很微小
[00:42:27.040 --> 00:42:31.040]  感覺自己很不足和不配
[00:42:31.040 --> 00:42:33.040]  也曾遵守我的道
[00:42:33.040 --> 00:42:36.040]  沒有棄絕我的名
[00:42:36.040 --> 00:42:38.040]  一路說棄絕
[00:42:38.040 --> 00:42:41.040]  你都會看到由第一個教會開始
[00:42:41.040 --> 00:42:44.040]  要持守著耶穌的名
[00:42:44.040 --> 00:42:47.040]  本身就是迫迫的來源
[00:42:47.040 --> 00:42:49.040]  所以這裡說的是
[00:42:49.040 --> 00:42:51.040]  菲拉鐵菲教會的好就是
[00:42:51.040 --> 00:42:55.040]  他們不棄絕耶穌基督的名字
[00:42:55.040 --> 00:43:00.040]  就是怎樣都要為真理去捍衛
[00:43:00.040 --> 00:43:02.040]  看我在你面前
[00:43:02.040 --> 00:43:04.040]  給你一個敞開的門
[00:43:04.040 --> 00:43:06.040]  是無人能夠關的
[00:43:06.040 --> 00:43:08.040]  就是回應大衛的約時
[00:43:08.040 --> 00:43:13.040]  就是回應十六章的彼得
[00:43:13.040 --> 00:43:16.040]  和十八章的你們在地上捆綁
[00:43:16.040 --> 00:43:18.040]  天上要捆綁
[00:43:18.040 --> 00:43:19.040]  你們在地上釋放
[00:43:19.040 --> 00:43:21.040]  天上要釋放
[00:43:21.040 --> 00:43:22.040]  記住十八章那裡說的是
[00:43:22.040 --> 00:43:25.040]  教會之間弟兄姊妹之間的
[00:43:25.040 --> 00:43:30.040]  愛的關係的復和的捆綁和釋放
[00:43:30.040 --> 00:43:32.040]  十六章就再闊一點
[00:43:32.040 --> 00:43:37.040]  是說教會有榮耀的權柄
[00:43:37.040 --> 00:43:39.040]  去傳揚福音
[00:43:39.040 --> 00:43:43.040]  陰間的權勢是不可以攻擊的
[00:43:43.040 --> 00:43:44.040]  或者攻擊
[00:43:44.040 --> 00:43:47.040]  但是不會打倒教會
[00:43:47.040 --> 00:43:51.040]  所以耶穌說我為你開一道門
[00:43:51.040 --> 00:43:53.040]  是無人能夠關的
[00:43:53.040 --> 00:43:55.040]  第九節真的有
[00:43:55.040 --> 00:43:58.040]  有人來強迫他們要關
[00:43:58.040 --> 00:43:59.040]  撒旦一會的
[00:43:59.040 --> 00:44:01.040]  自稱是猶太人
[00:44:01.040 --> 00:44:03.040]  其實不是猶太人
[00:44:03.040 --> 00:44:04.040]  乃是說方話
[00:44:04.040 --> 00:44:06.040]  撒旦說方話
[00:44:06.040 --> 00:44:09.040]  在啟示錄就一點都不稀奇
[00:44:09.040 --> 00:44:10.040]  經常出現
[00:44:10.040 --> 00:44:13.040]  十三章我們上一次讀過
[00:44:13.040 --> 00:44:15.040]  我們將來一定會詳細看
[00:44:15.040 --> 00:44:16.040]  那個迪基督
[00:44:16.040 --> 00:44:20.040]  和那個邪惡的
[00:44:20.040 --> 00:44:26.040]  敵黨神的邪惡軸心的三為一體
[00:44:26.040 --> 00:44:32.040]  所以撒旦和說方是孿生兄弟
[00:44:32.040 --> 00:44:34.040]  或者說撒旦本身就是說方
[00:44:34.040 --> 00:44:38.040]  當然撒旦本身的意思是敵黨的意思
[00:44:38.040 --> 00:44:41.040]  所以撒旦和說方是走不掉的
[00:44:41.040 --> 00:44:44.040]  所以我們要求主幫助
[00:44:44.040 --> 00:44:48.040]  我們一生追求的就是
[00:44:48.040 --> 00:44:53.040]  千萬不能做一個已經說謊
[00:44:53.040 --> 00:44:55.040]  當吃生菜的人
[00:44:55.040 --> 00:44:57.040]  我們要求主幫助我們
[00:44:57.040 --> 00:44:59.040]  一方面有智慧
[00:44:59.040 --> 00:45:00.040]  面對逼迫的時候
[00:45:00.040 --> 00:45:02.040]  面對一些很嚴肅的
[00:45:02.040 --> 00:45:04.040]  生與死的逼迫
[00:45:04.040 --> 00:45:06.040]  我們要有智慧
[00:45:06.040 --> 00:45:08.040]  智慧不等於鬼扎
[00:45:08.040 --> 00:45:10.040]  兩者是不同的
[00:45:10.040 --> 00:45:12.040]  也是藝術
[00:45:12.040 --> 00:45:14.040]  譬如我聽過一些
[00:45:14.040 --> 00:45:16.040]  那時候文革之後沒多久
[00:45:16.040 --> 00:45:21.040]  大陸還沒有聖經
[00:45:21.040 --> 00:45:23.040]  還沒有國家印聖經
[00:45:23.040 --> 00:45:27.040]  還是香港一車一車的聖經運上去
[00:45:27.040 --> 00:45:29.040]  大過關
[00:45:29.040 --> 00:45:31.040]  大聖經上去
[00:45:31.040 --> 00:45:34.040]  通常你帶一半
[00:45:34.040 --> 00:45:37.040]  每樣帶一半
[00:45:37.040 --> 00:45:39.040]  你說自己看沒問題
[00:45:39.040 --> 00:45:41.040]  到時就不要給人
[00:45:41.040 --> 00:45:43.040]  有時你帶多了
[00:45:43.040 --> 00:45:45.040]  他就會問等等
[00:45:45.040 --> 00:45:48.040]  所以要用智慧去回答
[00:45:48.040 --> 00:45:49.040]  你沒理由說
[00:45:49.040 --> 00:45:50.040]  是呀我帶上去的
[00:45:50.040 --> 00:45:53.040]  是給那些人去信耶穌的
[00:45:53.040 --> 00:45:55.040]  我們是不贊成你的
[00:45:55.040 --> 00:45:57.040]  你一定被海關立刻抓了
[00:45:57.040 --> 00:45:59.040]  充公和罰錢
[00:45:59.040 --> 00:46:01.040]  甚至要拘留
[00:46:01.040 --> 00:46:04.040]  你沒理由這麼沒智慧地去說
[00:46:04.040 --> 00:46:05.040]  人家問你
[00:46:05.040 --> 00:46:08.040]  你未必一定要這樣和盤托出
[00:46:08.040 --> 00:46:10.040]  所以我們求主給我們有智慧
[00:46:10.040 --> 00:46:12.040]  但絕對不是詭詐
[00:46:12.040 --> 00:46:14.040]  兩者是真的不同
[00:46:14.040 --> 00:46:16.040]  所以這裡告訴我們
[00:46:16.040 --> 00:46:19.040]  雖然我們不敢肯定
[00:46:19.040 --> 00:46:22.040]  是不是真的有猶太的某些支派
[00:46:22.040 --> 00:46:24.040]  某些群體
[00:46:24.040 --> 00:46:26.040]  去逼迫這個非拉鐵非教會
[00:46:26.040 --> 00:46:28.040]  因為猶太人在當時
[00:46:28.040 --> 00:46:31.040]  已經都是散居在不同的地方
[00:46:31.040 --> 00:46:32.040]  在小亞細亞
[00:46:32.040 --> 00:46:34.040]  他們會有會堂
[00:46:34.040 --> 00:46:36.040]  他們會有自己的組織
[00:46:36.040 --> 00:46:38.040]  逼迫教會就一定是
[00:46:38.040 --> 00:46:40.040]  不用說了
[00:46:40.040 --> 00:46:43.040]  由保羅的年代到約翰的年代
[00:46:43.040 --> 00:46:44.040]  都是這樣
[00:46:44.040 --> 00:46:47.040]  再結合羅馬帝國的迫害
[00:46:47.040 --> 00:46:49.040]  所以有時很慨嘆
[00:46:49.040 --> 00:46:52.040]  猶太人自己變成無神
[00:46:52.040 --> 00:46:54.040]  變成敵黨神
[00:46:54.040 --> 00:46:57.040]  敵黨耶穌基督的教會
[00:46:57.040 --> 00:46:59.040]  所以你會見到
[00:46:59.040 --> 00:47:01.040]  在七教會的書信
[00:47:01.040 --> 00:47:07.040]  都已經不斷浮現猶太人成為敵黨神的主要主力
[00:47:07.040 --> 00:47:09.040]  還要是
[00:47:09.040 --> 00:47:11.040]  你想想多慨嘆
[00:47:11.040 --> 00:47:14.040]  啟示錄就是主後七十年之後
[00:47:14.040 --> 00:47:17.040]  即是耶路撒冷已經被毀了
[00:47:17.040 --> 00:47:19.040]  聖殿已經沒有了
[00:47:19.040 --> 00:47:21.040]  猶太人已經分散了
[00:47:21.040 --> 00:47:24.040]  他們都要這樣來逼迫教會
[00:47:24.040 --> 00:47:26.040]  你可想而知
[00:47:26.040 --> 00:47:29.040]  是多離開真理很遠
[00:47:29.040 --> 00:47:33.040]  他們又是說謊話
[00:47:33.040 --> 00:47:35.040]  其實他們不是猶太人
[00:47:35.040 --> 00:47:38.040]  有些說話有解經家認為
[00:47:38.040 --> 00:47:40.040]  未必真是猶太群體
[00:47:40.040 --> 00:47:43.040]  不過有類似猶太人的神學
[00:47:43.040 --> 00:47:47.040]  例如他們某些的律法主義
[00:47:47.040 --> 00:47:48.040]  很強的
[00:47:48.040 --> 00:47:50.040]  所以約翰後期
[00:47:50.040 --> 00:47:53.040]  就有些稱為諾斯底主義
[00:47:53.040 --> 00:47:55.040]  就更加形成
[00:47:55.040 --> 00:47:58.040]  更加湧現
[00:47:58.040 --> 00:48:00.040]  當然約翰的時代就未有
[00:48:00.040 --> 00:48:02.040]  未有那麼明顯
[00:48:02.040 --> 00:48:05.040]  所以這裡也告訴我們
[00:48:05.040 --> 00:48:07.040]  我們要持守真理
[00:48:07.040 --> 00:48:11.040]  一定會遭遇迫迫
[00:48:11.040 --> 00:48:13.040]  攻擊
[00:48:13.040 --> 00:48:18.040]  但問題是誰為我們打開門呢
[00:48:18.040 --> 00:48:22.040]  就是拿著大衛約時的耶穌基督
[00:48:22.040 --> 00:48:25.040]  開了沒有人能關
[00:48:25.040 --> 00:48:27.040]  叫非拉鐵非教會
[00:48:27.040 --> 00:48:29.040]  不需要覺得自己
[00:48:29.040 --> 00:48:32.040]  好像人微言輕
[00:48:32.040 --> 00:48:34.040]  覺得自己沒用
[00:48:34.040 --> 00:48:37.040]  或者覺得自己的力量不夠
[00:48:37.040 --> 00:48:40.040]  耶穌基督說你略有一點力量
[00:48:40.040 --> 00:48:43.040]  但是由主的口中的肯定
[00:48:43.040 --> 00:48:45.040]  就更加寶貴
[00:48:45.040 --> 00:48:46.040]  肯定什麼呢
[00:48:46.040 --> 00:48:48.040]  我要叫這些猶太人
[00:48:48.040 --> 00:48:50.040]  來到你腳前下拜
[00:48:50.040 --> 00:48:52.040]  使他們知道
[00:48:52.040 --> 00:48:55.040]  我是已經愛你
[00:48:55.040 --> 00:48:58.040]  非拉鐵非就是弟兄之間的愛
[00:48:58.040 --> 00:49:00.040]  Philadelphia這個希臘文就是
[00:49:00.040 --> 00:49:03.040]  友情之愛的意思
[00:49:03.040 --> 00:49:08.040]  讓敵黨神的人
[00:49:08.040 --> 00:49:12.040]  見到我們是蒙愛
[00:49:12.040 --> 00:49:16.040]  那又和大家揭一下經文
[00:49:16.040 --> 00:49:21.040]  怎樣讓人可以見到我們是屬於神
[00:49:21.040 --> 00:49:27.040]  最明顯就是約翰福音13章的英許
[00:49:27.040 --> 00:49:31.040]  講洗腳
[00:49:31.040 --> 00:49:33.040]  洗腳完之後
[00:49:33.040 --> 00:49:36.040]  接著耶穌就和他們說
[00:49:36.040 --> 00:49:39.040]  第31節
[00:49:39.040 --> 00:49:43.040]  他既出去
[00:49:43.040 --> 00:49:45.040]  他就是猶大
[00:49:45.040 --> 00:49:48.040]  在晚上他離開
[00:49:48.040 --> 00:49:50.040]  他既出去
[00:49:50.040 --> 00:49:52.040]  我都解過第30節
[00:49:52.040 --> 00:49:54.040]  猶大受了那點病
[00:49:54.040 --> 00:49:56.040]  立刻就出去
[00:49:56.040 --> 00:49:58.040]  那時候是夜間了
[00:49:58.040 --> 00:50:00.040]  作者特意想告訴我們
[00:50:00.040 --> 00:50:02.040]  留意一下
[00:50:02.040 --> 00:50:04.040]  外面的夜間
[00:50:04.040 --> 00:50:08.040]  都不及猶大的心靈的夜間
[00:50:08.040 --> 00:50:11.040]  很有趣的語帶相關
[00:50:11.040 --> 00:50:16.040]  你以為作者說外面的黑暗
[00:50:16.040 --> 00:50:17.040]  外面一向都是黑暗
[00:50:17.040 --> 00:50:21.040]  因為是晚上的流房的現值
[00:50:21.040 --> 00:50:25.040]  現在猶大真的進入黑暗
[00:50:25.040 --> 00:50:28.040]  上文是說猶大其實還有些猶疑
[00:50:28.040 --> 00:50:30.040]  當耶穌遞餅給他
[00:50:30.040 --> 00:50:32.040]  他就不再猶疑
[00:50:32.040 --> 00:50:36.040]  聖經說撒旦立即進入了他的心
[00:50:36.040 --> 00:50:39.040]  你所想像到那種可怕
[00:50:39.040 --> 00:50:41.040]  那種掙扎
[00:50:41.040 --> 00:50:43.040]  最終他決心
[00:50:43.040 --> 00:50:45.040]  把心一橫
[00:50:45.040 --> 00:50:47.040]  把心一硬
[00:50:47.040 --> 00:50:49.040]  他就要出賣耶穌
[00:50:49.040 --> 00:50:51.040]  作者就很有趣
[00:50:51.040 --> 00:50:53.040]  那時候是夜間
[00:50:53.040 --> 00:50:58.040]  其實猶大表面是走去一個夜漫漫的地方
[00:50:58.040 --> 00:51:00.040]  當時沒有街燈
[00:51:00.040 --> 00:51:02.040]  也不會有iPhone給你照明
[00:51:02.040 --> 00:51:04.040]  真的什麼都沒有
[00:51:04.040 --> 00:51:06.040]  最多有個火把
[00:51:06.040 --> 00:51:11.040]  但是猶大是進入真正的永恆的黑暗
[00:51:11.040 --> 00:51:15.040]  所以這些經文表面是說物質的黑暗
[00:51:15.040 --> 00:51:18.040]  其實是說心靈的永遠黑暗
[00:51:18.040 --> 00:51:20.040]  是非常恐怖的
[00:51:20.040 --> 00:51:23.040]  如果你讓撒旦可以進入你的心
[00:51:23.040 --> 00:51:27.040]  基本上警方可憐
[00:51:27.040 --> 00:51:29.040]  屬靈的警方可憐
[00:51:29.040 --> 00:51:34.040]  當然新約的時候也不多說太多這樣的情況
[00:51:34.040 --> 00:51:37.040]  通常都是一兩個標誌的人物
[00:51:37.040 --> 00:51:41.040]  很多人還有機會可以悔改改變
[00:51:41.040 --> 00:51:44.040]  猶大是不能改變的
[00:51:44.040 --> 00:51:47.040]  如果你更加熟悉約翰福音說的光明黑暗
[00:51:47.040 --> 00:51:50.040]  或者約翰一書說的光明黑暗
[00:51:50.040 --> 00:51:52.040]  就更加這一句聖經
[00:51:52.040 --> 00:51:55.040]  這一句那時候是夜間
[00:51:55.040 --> 00:51:58.040]  你就更加踏落到有味
[00:51:58.040 --> 00:52:02.040]  作者約翰這樣對他的同伴
[00:52:02.040 --> 00:52:06.040]  這一位十二分之一的使徒
[00:52:06.040 --> 00:52:09.040]  猶大的下場
[00:52:09.040 --> 00:52:11.040]  那個永遠的沉淪
[00:52:11.040 --> 00:52:13.040]  你就會很慨歎
[00:52:13.040 --> 00:52:15.040]  接著是三十一節
[00:52:15.040 --> 00:52:16.040]  他既出去
[00:52:16.040 --> 00:52:20.040]  耶穌就說如今人子得了榮耀
[00:52:20.040 --> 00:52:23.040]  神在人子身上也得了榮耀
[00:52:23.040 --> 00:52:25.040]  所以是藉著死
[00:52:25.040 --> 00:52:26.040]  藉著被出賣
[00:52:26.040 --> 00:52:28.040]  藉著上十字架
[00:52:28.040 --> 00:52:30.040]  這樣得榮耀的
[00:52:30.040 --> 00:52:34.040]  所以這位耶穌基督是我們景仰的
[00:52:34.040 --> 00:52:36.040]  第三十二節
[00:52:36.040 --> 00:52:38.040]  神要因自己榮耀人子
[00:52:38.040 --> 00:52:40.040]  並且要快快的榮耀他
[00:52:40.040 --> 00:52:43.040]  小子們,我還有不多的時候
[00:52:43.040 --> 00:52:44.040]  與你們同在
[00:52:44.040 --> 00:52:46.040]  後來你們要找我
[00:52:46.040 --> 00:52:49.040]  但我所去的地方你們不能夠到
[00:52:49.040 --> 00:52:51.040]  這話我曾經對猶太人說過
[00:52:51.040 --> 00:52:54.040]  如今也照樣對你們說
[00:52:54.040 --> 00:52:55.040]  因為當時第八章
[00:52:55.040 --> 00:52:57.040]  那些人就問
[00:52:57.040 --> 00:52:59.040]  耶穌就解給他們聽
[00:52:59.040 --> 00:53:01.040]  但是他們不接受
[00:53:01.040 --> 00:53:05.040]  所以你要對約翰福音上下文很熟
[00:53:05.040 --> 00:53:06.040]  你才能夠掌握到
[00:53:06.040 --> 00:53:09.040]  耶穌這樣說的子女行間的說話
[00:53:09.040 --> 00:53:12.040]  第三十四節
[00:53:12.040 --> 00:53:14.040]  我賜給你們一條新命令
[00:53:14.040 --> 00:53:17.040]  乃是叫你們彼此相愛
[00:53:17.040 --> 00:53:18.040]  我怎樣愛你們
[00:53:18.040 --> 00:53:20.040]  你們也要怎樣相愛
[00:53:20.040 --> 00:53:23.040]  你們若有彼此相愛的心
[00:53:23.040 --> 00:53:26.040]  眾人因此就認出
[00:53:26.040 --> 00:53:29.040]  眾人似乎是上文說的猶太人
[00:53:29.040 --> 00:53:31.040]  認出你們是我的門徒
[00:53:31.040 --> 00:53:35.040]  所以,頂姐妹
[00:53:35.040 --> 00:53:38.040]  我們的相愛
[00:53:38.040 --> 00:53:43.040]  原來是有一種傳遞、傳染
[00:53:43.040 --> 00:53:45.040]  當然是正面的傳染
[00:53:45.040 --> 00:53:47.040]  是會傳染出去給人看到
[00:53:47.040 --> 00:53:49.040]  我們是跟過耶穌
[00:53:49.040 --> 00:53:51.040]  我們是耶穌的門徒
[00:53:51.040 --> 00:53:52.040]  人家是看得到的
[00:53:52.040 --> 00:53:55.040]  人家是說那些不信神的
[00:53:55.040 --> 00:53:58.040]  如果說這裡說的是猶太人
[00:53:58.040 --> 00:53:59.040]  也就是說幾年裡
[00:53:59.040 --> 00:54:01.040]  都是逼迫耶穌的猶太人
[00:54:01.040 --> 00:54:05.040]  都是不斷去衝擊和試探耶穌的猶太人
[00:54:05.040 --> 00:54:09.040]  都會看到你們這十一個人
[00:54:09.040 --> 00:54:11.040]  和你們將來要傳遞給的
[00:54:11.040 --> 00:54:13.040]  那些千千萬萬的信徒
[00:54:13.040 --> 00:54:15.040]  就是跟過耶穌
[00:54:15.040 --> 00:54:16.040]  就是耶穌的門徒
[00:54:16.040 --> 00:54:20.040]  所以,這個所謂二維碼
[00:54:20.040 --> 00:54:22.040]  這樣的針紙
[00:54:22.040 --> 00:54:24.040]  這些通行證
[00:54:24.040 --> 00:54:25.040]  真是通往天堂
[00:54:25.040 --> 00:54:27.040]  其實未必需要天堂
[00:54:27.040 --> 00:54:29.040]  地上那些不信神的人
[00:54:29.040 --> 00:54:32.040]  都認識我們是基督徒
[00:54:32.040 --> 00:54:36.040]  都認識我們是跟隨這位耶穌
[00:54:36.040 --> 00:54:38.040]  所以我們要分享的是
[00:54:38.040 --> 00:54:40.040]  耶穌的受苦的榮耀
[00:54:40.040 --> 00:54:42.040]  所以求主讓我們能夠
[00:54:42.040 --> 00:54:44.040]  你會看到主耶穌
[00:54:44.040 --> 00:54:45.040]  祂作為領袖
[00:54:45.040 --> 00:54:48.040]  祂是自己的謙卑
[00:54:48.040 --> 00:54:50.040]  自己的吃虧
[00:54:50.040 --> 00:54:52.040]  自己去成就神的旨意
[00:54:52.040 --> 00:54:55.040]  不是要別人遷就你
[00:54:55.040 --> 00:54:58.040]  不是要別人來抬舉你
[00:54:58.040 --> 00:55:01.040]  這個是作為領袖
[00:55:01.040 --> 00:55:03.040]  基本的第一步
[00:55:03.040 --> 00:55:05.040]  如果沒有這個心態
[00:55:05.040 --> 00:55:06.040]  真是對不起
[00:55:06.040 --> 00:55:08.040]  你完全沒有資格
[00:55:08.040 --> 00:55:10.040]  就算你有很多恩賜
[00:55:10.040 --> 00:55:12.040]  這裡是說聖經的資格
[00:55:12.040 --> 00:55:15.040]  不是說你懂不懂得做那些事
[00:55:15.040 --> 00:55:17.040]  是說那個心態
[00:55:17.040 --> 00:55:21.040]  內心的價值觀的問題
[00:55:21.040 --> 00:55:24.040]  因為是由心裡面影響你為人
[00:55:24.040 --> 00:55:25.040]  這是很重要的
[00:55:25.040 --> 00:55:29.040]  所以請教會的選拔領袖
[00:55:29.040 --> 00:55:31.040]  必須要這樣
[00:55:31.040 --> 00:55:33.040]  這是第一步
[00:55:33.040 --> 00:55:36.040]  如果沒有謙卑和彼此相愛
[00:55:36.040 --> 00:55:38.040]  近乎沒有可能
[00:55:38.040 --> 00:55:40.040]  他會帶領教會
[00:55:40.040 --> 00:55:42.040]  只會走去一個
[00:55:42.040 --> 00:55:45.040]  真是一個很大的錯誤
[00:55:45.040 --> 00:55:47.040]  因為這些真是一個
[00:55:47.040 --> 00:55:49.040]  很重要的DNA
[00:55:49.040 --> 00:55:50.040]  所以你會看到
[00:55:50.040 --> 00:55:51.040]  這裡就是
[00:55:51.040 --> 00:55:52.040]  耶穌就說了
[00:55:52.040 --> 00:55:54.040]  見到我們會相愛
[00:55:54.040 --> 00:55:56.040]  所以你回頭看
[00:55:56.040 --> 00:55:57.040]  菲拉鐵匪教會
[00:55:57.040 --> 00:55:59.040]  他們在這麼困難之下
[00:55:59.040 --> 00:56:02.040]  他們在這些猶太人的
[00:56:02.040 --> 00:56:05.040]  可能冷嘲熱諷
[00:56:05.040 --> 00:56:07.040]  明顯的逼迫
[00:56:07.040 --> 00:56:09.040]  但是
[00:56:09.040 --> 00:56:11.040]  耶穌說
[00:56:11.040 --> 00:56:13.040]  讓他們知道
[00:56:13.040 --> 00:56:17.040]  見到你們是我所愛的
[00:56:17.040 --> 00:56:20.040]  是我已經愛的兒女
[00:56:20.040 --> 00:56:22.040]  這樣就很不同了
[00:56:22.040 --> 00:56:24.040]  在神的眼中
[00:56:24.040 --> 00:56:27.040]  看你自己的微小
[00:56:27.040 --> 00:56:31.040]  看你自己的力量有限
[00:56:31.040 --> 00:56:34.040]  看你自己
[00:56:34.040 --> 00:56:36.040]  不能做到一些很大
[00:56:36.040 --> 00:56:38.040]  很轟烈的工作
[00:56:38.040 --> 00:56:40.040]  都不及爾忽所
[00:56:40.040 --> 00:56:42.040]  或者特別是善美娜
[00:56:42.040 --> 00:56:45.040]  他們真是這樣為主
[00:56:45.040 --> 00:56:48.040]  要受患難十天
[00:56:48.040 --> 00:56:50.040]  等等
[00:56:50.040 --> 00:56:51.040]  菲拉鐵匪教會
[00:56:51.040 --> 00:56:54.040]  有一點點自己的自憐
[00:56:54.040 --> 00:56:56.040]  但是在耶穌的眼中
[00:56:56.040 --> 00:56:57.040]  沒有斥責
