
[00:00:00.000 --> 00:00:03.000]  多謝天父再一次招聚我們
[00:40:29.000 --> 00:40:31.000]  豈不臨到你們列祖嗎?」
[00:40:31.000 --> 00:40:32.000]  豈不臨到就是說
[00:40:32.000 --> 00:40:36.000]  你們眼睜睜見到耶利米的警告
[00:40:36.000 --> 00:40:39.000]  果然秘魯去到外邦
[00:40:39.000 --> 00:40:41.000]  果然第一聖殿
[00:40:41.000 --> 00:40:42.000]  所羅門的聖殿
[00:40:42.000 --> 00:40:43.000]  是被拆毀
[00:40:43.000 --> 00:40:44.000]  移為平地
[00:40:44.000 --> 00:40:46.000]  什麼都沒有了
[00:40:46.000 --> 00:40:49.000]  亞述王將那些外族人
[00:40:49.000 --> 00:40:54.000]  遷居遷徙來到這個撒瑪尼亞
[00:40:54.000 --> 00:40:57.000]  接著巴比倫王又將那些人
[00:40:57.000 --> 00:40:59.000]  遷到猶太耶路撒冷
[00:40:59.000 --> 00:41:01.000]  就是說有70年
[00:41:01.000 --> 00:41:03.000]  整個以色列地
[00:41:03.000 --> 00:41:05.000]  神選民的地方
[00:41:05.000 --> 00:41:07.000]  已經是無論聖殿有沒有了
[00:41:07.000 --> 00:41:09.000]  聖文有沒有了
[00:41:09.000 --> 00:41:14.000]  完全應驗了先知的預言
[00:41:14.000 --> 00:41:15.000]  先知都過去了
[00:41:15.000 --> 00:41:17.000]  那些預言都還沒有發生
[00:41:17.000 --> 00:41:19.000]  但現在你們這班回來
[00:41:19.000 --> 00:41:21.000]  秘魯歸回的人
[00:41:21.000 --> 00:41:24.000]  你們是自己親自經歷了
[00:41:24.000 --> 00:41:28.000]  有幾代人要在外地飄零
[00:41:28.000 --> 00:41:32.000]  這樣來等候復國
[00:41:32.000 --> 00:41:35.000]  所以說了這麼多
[00:41:35.000 --> 00:41:41.000]  神的話是會善良的
[00:41:41.000 --> 00:41:42.000]  應許的
[00:41:42.000 --> 00:41:47.000]  就會追討那個人
[00:41:47.000 --> 00:41:48.000]  直到千代
[00:41:48.000 --> 00:41:49.000]  那個祝福
[00:41:49.000 --> 00:41:52.000]  但是如果那些的奏助
[00:41:52.000 --> 00:41:53.000]  那些的審判
[00:41:53.000 --> 00:41:55.000]  一樣是會臨到
[00:41:55.000 --> 00:41:58.000]  致富及子直到三四代
[00:41:58.000 --> 00:42:00.000]  這個是《出埃及記》第20章的
[00:42:00.000 --> 00:42:03.000]  十誡的經文
[00:42:03.000 --> 00:42:06.000]  所以這裡就告訴我們
[00:42:06.000 --> 00:42:09.000]  勉勵的同時
[00:42:09.000 --> 00:42:11.000]  要他們追上
[00:42:11.000 --> 00:42:13.000]  哈哥書都提過的
[00:42:13.000 --> 00:42:16.000]  要追上以前的日子
[00:42:16.000 --> 00:42:19.000]  要追上我們的列祖
[00:42:19.000 --> 00:42:23.000]  所以我們真的要常常懷念
[00:42:23.000 --> 00:42:25.000]  我們的前輩
[00:42:25.000 --> 00:42:29.000]  他們在創辦錦繡堂的時候
[00:42:29.000 --> 00:42:32.000]  他們的心靈
[00:42:32.000 --> 00:42:33.000]  有些還在的
[00:42:33.000 --> 00:42:34.000]  譬如田先生
[00:42:34.000 --> 00:42:37.000]  或者還有一些比較元老的
[00:42:37.000 --> 00:42:38.000]  還在的
[00:42:38.000 --> 00:42:40.000]  譬如坤勝這些
[00:42:40.000 --> 00:42:44.000]  都是早期的弟兄姊妹
[00:42:44.000 --> 00:42:47.000]  他們的心我們要效法
[00:42:47.000 --> 00:42:49.000]  我們要看到他們
[00:42:49.000 --> 00:42:51.000]  怎樣單純為神的國度
[00:42:51.000 --> 00:42:53.000]  為神在這個社區
[00:42:53.000 --> 00:42:55.000]  將來要有教會
[00:42:55.000 --> 00:42:57.000]  這樣來擺上
[00:42:57.000 --> 00:42:59.000]  所以我們要記得
[00:42:59.000 --> 00:43:01.000]  當然在四十年裡面
[00:43:01.000 --> 00:43:03.000]  有個什麼問題
[00:43:03.000 --> 00:43:04.000]  重大的問題
[00:43:04.000 --> 00:43:05.000]  是神不喜悅的
[00:43:05.000 --> 00:43:07.000]  我們就不要當看不到
[00:43:07.000 --> 00:43:08.000]  聽不到
[00:43:08.000 --> 00:43:10.000]  我們都應該作為一個尷尬
[00:43:10.000 --> 00:43:12.000]  我們要避免的
[00:43:12.000 --> 00:43:14.000]  因為這段聖經這六節
[00:43:14.000 --> 00:43:18.000]  因為下面由一章第七節
[00:43:18.000 --> 00:43:21.000]  一直到整本書的結尾
[00:43:21.000 --> 00:43:23.000]  全部是異象
[00:43:23.000 --> 00:43:24.000]  但是頭六節
[00:43:24.000 --> 00:43:28.000]  就是一個序言
[00:43:28.000 --> 00:43:30.000]  就是撒加利亞書還沒說異象
[00:43:30.000 --> 00:43:32.000]  他還沒見異象之前
[00:43:32.000 --> 00:43:34.000]  就再一次
[00:43:34.000 --> 00:43:36.000]  來跟以色列人
[00:43:36.000 --> 00:43:38.000]  重提舊事
[00:43:38.000 --> 00:43:40.000]  過去列祖
[00:43:40.000 --> 00:43:43.000]  不肯聽先知的預言
[00:43:43.000 --> 00:43:45.000]  尤其是警告的預言
[00:43:45.000 --> 00:43:48.000]  就落得這樣被老的下場
[00:43:48.000 --> 00:43:49.000]  所以現在
[00:43:49.000 --> 00:43:52.000]  先知又再一次有神諭
[00:43:52.000 --> 00:43:54.000]  有神的啟示
[00:43:54.000 --> 00:43:55.000]  那個預令
[00:43:55.000 --> 00:43:57.000]  來到去
[00:43:57.000 --> 00:43:58.000]  其實都是勉勵
[00:43:58.000 --> 00:44:02.000]  叫他們現在要認真聽從神的律法
[00:44:02.000 --> 00:44:04.000]  這個就是第六節的
[00:44:04.000 --> 00:44:06.000]  最重要的部分
[00:44:06.000 --> 00:44:08.000]  指示我的言語和律例
[00:44:08.000 --> 00:44:10.000]  就是所吩咐我僕人
[00:44:10.000 --> 00:44:11.000]  眾先知的
[00:44:11.000 --> 00:44:13.000]  豈不臨到你們列祖嗎
[00:44:13.000 --> 00:44:14.000]  一定是
[00:44:14.000 --> 00:44:16.000]  他們回頭說
[00:44:16.000 --> 00:44:18.000]  萬君之耶和華
[00:44:18.000 --> 00:44:21.000]  定義按我們的行動作為
[00:44:21.000 --> 00:44:23.000]  向我們怎樣行
[00:44:23.000 --> 00:44:25.000]  他已照樣行了
[00:44:25.000 --> 00:44:29.000]  這裡好像給他們一個納約
[00:44:29.000 --> 00:44:31.000]  他們願意
[00:44:31.000 --> 00:44:32.000]  因為在這個時候
[00:44:32.000 --> 00:44:33.000]  有兩位先知
[00:44:33.000 --> 00:44:35.000]  有兩位領袖
[00:44:35.000 --> 00:44:38.000]  在百姓當中來勸勉
[00:44:38.000 --> 00:44:41.000]  好像現在那些的延習會
[00:44:41.000 --> 00:44:43.000]  二十大的延習會
[00:44:43.000 --> 00:44:46.000]  讓到各級的官員
[00:44:46.000 --> 00:44:48.000]  都能夠明白那個精髓
[00:44:48.000 --> 00:44:51.000]  所以這裡再一次提醒他們
[00:44:51.000 --> 00:44:54.000]  要效法先知
[00:44:54.000 --> 00:44:56.000]  聽從先知奉神的名
[00:44:56.000 --> 00:44:58.000]  所說的話
[00:44:58.000 --> 00:45:01.000]  他們就有運行了
[00:45:01.000 --> 00:45:02.000]  他們就可以
[00:45:02.000 --> 00:45:05.000]  來到去照著神的祝福
[00:45:05.000 --> 00:45:08.000]  他們就可以得到榮耀
[00:45:08.000 --> 00:45:10.000]  榮耀當然帶來的就是
[00:45:10.000 --> 00:45:12.000]  那個人的平安
[00:45:12.000 --> 00:45:14.000]  也都得到神的眷顧
[00:45:14.000 --> 00:45:16.000]  所以沒錯
[00:45:16.000 --> 00:45:18.000]  周邊的列國
[00:45:18.000 --> 00:45:20.000]  其實蠢蠢欲動的
[00:45:20.000 --> 00:45:22.000]  波斯帝國是強盛了一段
[00:45:22.000 --> 00:45:24.000]  第四任都已經開始
[00:45:24.000 --> 00:45:26.000]  慢慢衰落了
[00:45:26.000 --> 00:45:28.000]  有一個很大的勢力
[00:45:28.000 --> 00:45:29.000]  興起中
[00:45:29.000 --> 00:45:30.000]  就是亞歷山大
[00:45:30.000 --> 00:45:32.000]  這個大帝
[00:45:32.000 --> 00:45:34.000]  差不多是世界
[00:45:34.000 --> 00:45:36.000]  其中一位
[00:45:36.000 --> 00:45:38.000]  簡直是
[00:45:38.000 --> 00:45:40.000]  神級的領袖
[00:45:40.000 --> 00:45:42.000]  軍事天才
[00:45:42.000 --> 00:45:44.000]  不過三十多歲就死了
[00:45:44.000 --> 00:45:48.000]  又是英年早逝的一個君主
[00:45:48.000 --> 00:45:50.000]  一個很出色的奇才
[00:45:50.000 --> 00:45:52.000]  希臘大帝
[00:45:52.000 --> 00:45:54.000]  又是將馬其頓
[00:45:54.000 --> 00:45:56.000]  很多的城邦
[00:45:56.000 --> 00:45:58.000]  又是這樣吞併
[00:45:58.000 --> 00:46:00.000]  籠絡
[00:46:00.000 --> 00:46:02.000]  成為一個大的帝國
[00:46:02.000 --> 00:46:04.000]  所以你看列強
[00:46:04.000 --> 00:46:06.000]  雖然政治上
[00:46:06.000 --> 00:46:08.000]  都是風起雲湧
[00:46:08.000 --> 00:46:10.000]  但是百姓的心
[00:46:10.000 --> 00:46:12.000]  不要看外面
[00:46:12.000 --> 00:46:14.000]  看自己內部
[00:46:14.000 --> 00:46:16.000]  先知的眷面
[00:46:16.000 --> 00:46:18.000]  就有一個很大的凝聚的力量
[00:46:18.000 --> 00:46:20.000]  所以這個都很重要
[00:46:20.000 --> 00:46:22.000]  至少福音派還是相信
[00:46:22.000 --> 00:46:24.000]  一個崇拜
[00:46:24.000 --> 00:46:26.000]  最重要的部分
[00:46:26.000 --> 00:46:28.000]  是講道
[00:46:28.000 --> 00:46:30.000]  雖然現在用很多禮儀學
[00:46:30.000 --> 00:46:32.000]  每一個環節
[00:46:32.000 --> 00:46:34.000]  連那個花擺都有禮儀
[00:46:34.000 --> 00:46:36.000]  有它的重要性
[00:46:36.000 --> 00:46:38.000]  我又不反對
[00:46:38.000 --> 00:46:40.000]  但是
[00:46:40.000 --> 00:46:42.000]  永遠都是用
[00:46:42.000 --> 00:46:44.000]  大家聽得明白的
[00:46:44.000 --> 00:46:46.000]  勸勉的說話
[00:46:46.000 --> 00:46:48.000]  用聖經的講解
[00:46:48.000 --> 00:46:50.000]  來打入
[00:46:50.000 --> 00:46:52.000]  一群回眾的心靈
[00:46:52.000 --> 00:46:54.000]  至少大家都仍然認定
[00:46:54.000 --> 00:46:56.000]  我坐定聽講道
[00:46:56.000 --> 00:46:58.000]  是
[00:46:58.000 --> 00:47:00.000]  想明白神
[00:47:00.000 --> 00:47:02.000]  今天跟我說什麼
[00:47:02.000 --> 00:47:04.000]  至少還是一個信念的情況下
[00:47:04.000 --> 00:47:08.000]  崇拜的講道
[00:47:08.000 --> 00:47:10.000]  仍然是這麼重要的原因之一
[00:47:10.000 --> 00:47:12.000]  所以
[00:47:12.000 --> 00:47:14.000]  你可以說
[00:47:14.000 --> 00:47:16.000]  聖經撒加利亞
[00:47:16.000 --> 00:47:18.000]  不是打沉他們的信心
[00:47:18.000 --> 00:47:20.000]  已經安慰了
[00:47:20.000 --> 00:47:22.000]  已經說我們同在
[00:47:22.000 --> 00:47:24.000]  我們現在努力去做
[00:47:24.000 --> 00:47:26.000]  為什麼還要重提
[00:47:26.000 --> 00:47:28.000]  舊事
[00:47:28.000 --> 00:47:30.000]  還要數我們的列祖
[00:47:30.000 --> 00:47:32.000]  然後透過撒加利亞
[00:47:32.000 --> 00:47:34.000]  來勉勵他們
[00:47:34.000 --> 00:47:36.000]  這一群的百姓
[00:47:36.000 --> 00:47:38.000]  真的不要
[00:47:38.000 --> 00:47:40.000]  重蹈列祖的覆轍
[00:47:40.000 --> 00:47:42.000]  不要來到
[00:47:42.000 --> 00:47:44.000]  自己去
[00:47:44.000 --> 00:47:46.000]  理解
[00:47:46.000 --> 00:47:48.000]  那個局勢
[00:47:48.000 --> 00:47:50.000]  用自己的手法
[00:47:50.000 --> 00:47:52.000]  手段
[00:47:52.000 --> 00:47:54.000]  世界的價值觀
[00:47:54.000 --> 00:47:56.000]  而不聽先知的說話
[00:47:56.000 --> 00:47:58.000]  當然你想想
[00:47:58.000 --> 00:48:00.000]  耶利米
[00:48:00.000 --> 00:48:02.000]  他得到的意義
[00:48:02.000 --> 00:48:04.000]  那個預言就是說
[00:48:04.000 --> 00:48:06.000]  沒用的
[00:48:06.000 --> 00:48:08.000]  就算你少收少補
[00:48:08.000 --> 00:48:10.000]  神都不收貨
[00:48:10.000 --> 00:48:12.000]  所以他得到的預言
[00:48:12.000 --> 00:48:14.000]  就是叫那些百姓
[00:48:14.000 --> 00:48:16.000]  投降
[00:48:16.000 --> 00:48:18.000]  巴比倫
[00:48:18.000 --> 00:48:20.000]  投降
[00:48:20.000 --> 00:48:22.000]  但是君王西底迦
[00:48:22.000 --> 00:48:24.000]  和西底迦
[00:48:24.000 --> 00:48:26.000]  身邊的先知
[00:48:26.000 --> 00:48:28.000]  就不斷在製造
[00:48:28.000 --> 00:48:30.000]  一些預言出來說一定打贏
[00:48:30.000 --> 00:48:32.000]  耶利米賣國賊
[00:48:32.000 --> 00:48:34.000]  那你就可以想像
[00:48:34.000 --> 00:48:36.000]  到底誰才是
[00:48:36.000 --> 00:48:38.000]  真的先知
[00:48:38.000 --> 00:48:40.000]  是很複雜的
[00:48:40.000 --> 00:48:42.000]  在當下的時代
[00:48:42.000 --> 00:48:44.000]  能夠應驗到
[00:48:44.000 --> 00:48:46.000]  所以也可以這樣說
[00:48:46.000 --> 00:48:48.000]  第五節
[00:48:48.000 --> 00:48:50.000]  神的說話
[00:48:50.000 --> 00:48:52.000]  你們有沒有聽從
[00:48:52.000 --> 00:48:54.000]  你們列祖在哪裡
[00:48:54.000 --> 00:48:56.000]  那些先知是否能夠永遠存活
[00:48:56.000 --> 00:48:58.000]  不過神的
[00:48:58.000 --> 00:49:00.000]  言語和律例
[00:49:00.000 --> 00:49:02.000]  說了的
[00:49:02.000 --> 00:49:04.000]  原來是要很後期
[00:49:04.000 --> 00:49:06.000]  才真正的兌現
[00:49:06.000 --> 00:49:08.000]  後來才懷念
[00:49:08.000 --> 00:49:10.000]  耶利米是真的先知
[00:49:10.000 --> 00:49:14.000]  原來被擄投降
[00:49:14.000 --> 00:49:16.000]  才是神的旨意
[00:49:16.000 --> 00:49:18.000]  是神的計劃
[00:49:18.000 --> 00:49:20.000]  因為是不能再悔改了
[00:49:20.000 --> 00:49:24.000]  必須要受那個刑罰
[00:49:24.000 --> 00:49:26.000]  那個就是出路了
[00:49:26.000 --> 00:49:28.000]  一定要體驗一下
[00:49:28.000 --> 00:49:30.000]  去到異邦
[00:49:30.000 --> 00:49:32.000]  生活七十年
[00:49:32.000 --> 00:49:34.000]  整個耶路撒冷
[00:49:34.000 --> 00:49:36.000]  七十年的安息年
[00:49:36.000 --> 00:49:38.000]  地要得到安息
[00:49:38.000 --> 00:49:40.000]  你可以想像到
[00:49:40.000 --> 00:49:42.000]  這個刑罰是多麼的大
[00:49:42.000 --> 00:49:44.000]  多麼的重
[00:49:44.000 --> 00:49:46.000]  所以神的說話
[00:49:46.000 --> 00:49:48.000]  那個震撼就是這裡
[00:49:48.000 --> 00:49:50.000]  所以其實要祈禱的
[00:49:50.000 --> 00:49:52.000]  讓教會的
[00:49:52.000 --> 00:49:54.000]  當然全香港
[00:49:54.000 --> 00:49:56.000]  或者甚至乎現在
[00:49:56.000 --> 00:49:58.000]  有些移民去英國
[00:49:58.000 --> 00:50:00.000]  譬如林姑娘
[00:50:00.000 --> 00:50:02.000]  其他的牧者
[00:50:02.000 --> 00:50:04.000]  也為每一個牧者
[00:50:04.000 --> 00:50:06.000]  每一次的講道祈禱
[00:50:06.000 --> 00:50:08.000]  真是得到神的心意
[00:50:08.000 --> 00:50:10.000]  去講
[00:50:10.000 --> 00:50:12.000]  是講神的心意
[00:50:12.000 --> 00:50:14.000]  是和一班相熟的群體
[00:50:14.000 --> 00:50:16.000]  弟兄姊妹
[00:50:16.000 --> 00:50:18.000]  去苦口婆心的
[00:50:18.000 --> 00:50:20.000]  去講神的說話
[00:50:20.000 --> 00:50:22.000]  神的安慰
[00:50:22.000 --> 00:50:24.000]  神的告誡等等
[00:50:24.000 --> 00:50:26.000]  希望大家仍然維持在
[00:50:26.000 --> 00:50:28.000]  這一種
[00:50:28.000 --> 00:50:30.000]  傳遞的水平
[00:50:30.000 --> 00:50:32.000]  這樣的一個
[00:50:32.000 --> 00:50:34.000]  大家的身份
[00:50:34.000 --> 00:50:36.000]  牧者的身份
[00:50:36.000 --> 00:50:38.000]  信徒的身份
[00:50:38.000 --> 00:50:40.000]  大家去領受
[00:50:40.000 --> 00:50:42.000]  領受神的教導
[00:50:42.000 --> 00:50:44.000]  今天是不會有人
[00:50:44.000 --> 00:50:46.000]  告訴你耶和華
[00:50:46.000 --> 00:50:48.000]  透過我如此說
[00:50:48.000 --> 00:50:50.000]  必須這樣做
[00:50:50.000 --> 00:50:52.000]  仍然是將聖經
[00:50:52.000 --> 00:50:54.000]  透過我們的生活
[00:50:54.000 --> 00:50:56.000]  我們的體驗
[00:50:56.000 --> 00:50:58.000]  我們的經歷
[00:50:58.000 --> 00:51:00.000]  我們的經文的背景
[00:51:00.000 --> 00:51:02.000]  背景是古代的
[00:51:02.000 --> 00:51:04.000]  但如何將古代的經文的背景
[00:51:04.000 --> 00:51:06.000]  套用在現實的生活裏面
[00:51:06.000 --> 00:51:08.000]  你和我的實際的應用
[00:51:08.000 --> 00:51:10.000]  一篇道
[00:51:10.000 --> 00:51:12.000]  不同的人都可以有
[00:51:12.000 --> 00:51:14.000]  他自己的領受
[00:51:14.000 --> 00:51:16.000]  例如我做領受的
[00:51:16.000 --> 00:51:18.000]  例如我做其他的事情的工作的
[00:51:18.000 --> 00:51:20.000]  那篇道可能是一個原則性的
[00:51:20.000 --> 00:51:22.000]  我如何能夠在這個原則裏
[00:51:22.000 --> 00:51:24.000]  我在我的生活的層面
[00:51:24.000 --> 00:51:26.000]  去實踐
[00:51:26.000 --> 00:51:28.000]  去運用
[00:51:28.000 --> 00:51:30.000]  每個人就有不同的感動
[00:51:30.000 --> 00:51:32.000]  這就是牧者的責任
[00:51:32.000 --> 00:51:34.000]  將古時的道
[00:51:34.000 --> 00:51:36.000]  已經成為了聖經
[00:51:36.000 --> 00:51:38.000]  來去詮釋出來
[00:51:38.000 --> 00:51:40.000]  有些是很應那個時代的需要
[00:51:40.000 --> 00:51:42.000]  要說的
[00:51:42.000 --> 00:51:44.000]  有些是按部就班
[00:51:44.000 --> 00:51:46.000]  來去教導
[00:51:46.000 --> 00:51:48.000]  例如我們現在選取
[00:51:48.000 --> 00:51:50.000]  秘魯歸回這段歷史
[00:51:50.000 --> 00:51:52.000]  我們就一起進入那個時代
[00:51:52.000 --> 00:51:54.000]  在其中
[00:51:54.000 --> 00:51:56.000]  去找回他們的
[00:51:56.000 --> 00:51:58.000]  種種的脈絡
[00:51:58.000 --> 00:52:00.000]  希望我們能夠從其中
[00:52:00.000 --> 00:52:02.000]  吸取到
[00:52:02.000 --> 00:52:04.000]  所以你會見到神擺設的
[00:52:04.000 --> 00:52:06.000]  有感動的
[00:52:06.000 --> 00:52:08.000]  那個領袖
[00:52:08.000 --> 00:52:10.000]  行政的領袖
[00:52:10.000 --> 00:52:12.000]  這個叫切巴薩
[00:52:12.000 --> 00:52:14.000]  我記得了
[00:52:14.000 --> 00:52:16.000]  也有大祭司
[00:52:16.000 --> 00:52:18.000]  因為回去重建的是
[00:52:18.000 --> 00:52:20.000]  聖殿
[00:52:20.000 --> 00:52:22.000]  所以所羅巴百是不可以獻祭的
[00:52:22.000 --> 00:52:24.000]  連仙姿哈該都不可以獻祭的
[00:52:24.000 --> 00:52:26.000]  仍然都只能夠
[00:52:26.000 --> 00:52:28.000]  是大祭司代表著
[00:52:28.000 --> 00:52:30.000]  整個民族去到
[00:52:30.000 --> 00:52:32.000]  聖殿獻祭
[00:52:32.000 --> 00:52:34.000]  利美人是負責那些
[00:52:34.000 --> 00:52:36.000]  樹木預備那些水
[00:52:36.000 --> 00:52:38.000]  那些柴
[00:52:38.000 --> 00:52:40.000]  預備那些陳設餅
[00:52:40.000 --> 00:52:42.000]  或者百姓上來獻祭的時候
[00:52:42.000 --> 00:52:44.000]  他負責做檢驗等等
[00:52:44.000 --> 00:52:46.000]  然後就交給祭司
[00:52:46.000 --> 00:52:48.000]  去做那個宰殺
[00:52:48.000 --> 00:52:50.000]  和彈血獻祭
[00:52:50.000 --> 00:52:52.000]  仙姿的角色就是
[00:52:52.000 --> 00:52:54.000]  神興起的
[00:52:54.000 --> 00:52:56.000]  來對律法書
[00:52:56.000 --> 00:52:58.000]  尤其是摩西的律法書
[00:52:58.000 --> 00:53:00.000]  有認識的
[00:53:00.000 --> 00:53:02.000]  和他會將神的
[00:53:02.000 --> 00:53:04.000]  那個啟示
[00:53:04.000 --> 00:53:06.000]  傳遞給會眾
[00:53:06.000 --> 00:53:08.000]  這個就是
[00:53:08.000 --> 00:53:10.000]  我們現在去到這樣說
[00:53:10.000 --> 00:53:12.000]  已經有第三個的
[00:53:12.000 --> 00:53:14.000]  默示了
[00:53:14.000 --> 00:53:16.000]  回到大利烏王的第二年
[00:53:16.000 --> 00:53:18.000]  第九月又有另外的
[00:53:18.000 --> 00:53:20.000]  默示
[00:53:20.000 --> 00:53:22.000]  一共有兩次的默示
[00:53:22.000 --> 00:53:24.000]  同時間在
[00:53:24.000 --> 00:53:26.000]  九月廿四
[00:53:26.000 --> 00:53:28.000]  大利烏王的第二年
[00:53:28.000 --> 00:53:30.000]  在耶路撒冷原來
[00:53:30.000 --> 00:53:32.000]  燈火鼎盛
[00:53:32.000 --> 00:53:34.000]  香火鼎盛
[00:53:34.000 --> 00:53:36.000]  這麼多一下子
[00:53:36.000 --> 00:53:38.000]  由六月初一
[00:53:38.000 --> 00:53:40.000]  接著六月廿四他們就開工
[00:53:40.000 --> 00:53:42.000]  當然不用撤銷
[00:53:42.000 --> 00:53:44.000]  開工
[00:53:44.000 --> 00:53:46.000]  接著就七月廿一
[00:53:46.000 --> 00:53:48.000]  到第二年的八月
[00:53:48.000 --> 00:53:50.000]  現在去到九月廿四
[00:53:50.000 --> 00:53:52.000]  又有什麼默示呢
[00:53:52.000 --> 00:53:54.000]  這次是律法的釋法
[00:53:54.000 --> 00:53:56.000]  是這個群體
[00:53:56.000 --> 00:53:58.000]  需要明白
[00:53:58.000 --> 00:54:00.000]  為神做事
[00:54:00.000 --> 00:54:02.000]  需要有那個聖潔
[00:54:02.000 --> 00:54:04.000]  大利烏王第二年九月廿四日
[00:54:04.000 --> 00:54:06.000]  耶和華的話
[00:54:06.000 --> 00:54:08.000]  臨到先知
[00:54:08.000 --> 00:54:10.000]  哈該說
[00:54:10.000 --> 00:54:12.000]  我們回到第二章
[00:54:12.000 --> 00:54:14.000]  哈該書
[00:54:14.000 --> 00:54:16.000]  第二章第十節
[00:54:16.000 --> 00:54:18.000]  今之耶和華如此說
[00:54:18.000 --> 00:54:20.000]  你要向濟斯問律法
[00:54:20.000 --> 00:54:22.000]  叫哈該問律法
[00:54:22.000 --> 00:54:24.000]  濟斯即是
[00:54:24.000 --> 00:54:26.000]  這個
[00:54:26.000 --> 00:54:28.000]  若曰答的兒子
[00:54:28.000 --> 00:54:30.000]  若曰答的兒子
[00:54:30.000 --> 00:54:32.000]  若曰答的兒子
[00:54:32.000 --> 00:54:34.000]  問什麼律法呢
[00:54:34.000 --> 00:54:36.000]  即是說
[00:54:36.000 --> 00:54:38.000]  假如若有人用衣襟
[00:54:38.000 --> 00:54:40.000]  兜聖肉
[00:54:40.000 --> 00:54:42.000]  這衣襟挨著餅
[00:54:42.000 --> 00:54:44.000]  湯酒油
[00:54:44.000 --> 00:54:46.000]  或別的食物
[00:54:46.000 --> 00:54:48.000]  算不算聖呢
[00:54:48.000 --> 00:54:50.000]  是否變算為聖呢
[00:54:50.000 --> 00:54:52.000]  濟斯說不算為聖
[00:54:52.000 --> 00:54:54.000]  我們一會兒再解釋
[00:54:54.000 --> 00:54:56.000]  哈該又說
[00:54:56.000 --> 00:54:58.000]  又再問
[00:54:58.000 --> 00:55:00.000]  如果有人摸了死屍
[00:55:00.000 --> 00:55:02.000]  染了的污穢
[00:55:02.000 --> 00:55:04.000]  然後挨著這些物的那一樣
[00:55:04.000 --> 00:55:06.000]  即是上文所說
[00:55:06.000 --> 00:55:08.000]  例如
[00:55:08.000 --> 00:55:10.000]  挨著那些餅湯酒油
[00:55:10.000 --> 00:55:12.000]  或其他食物
[00:55:12.000 --> 00:55:14.000]  濟斯說
[00:55:14.000 --> 00:55:16.000]  必算污穢
[00:55:16.000 --> 00:55:18.000]  留意
[00:55:18.000 --> 00:55:20.000]  不算為聖
[00:55:20.000 --> 00:55:22.000]  和必算污穢
[00:55:22.000 --> 00:55:24.000]  首先是說了兩個
[00:55:24.000 --> 00:55:26.000]  假設的問題
[00:55:26.000 --> 00:55:28.000]  真正的重點
[00:55:28.000 --> 00:55:30.000]  是十四節
[00:55:30.000 --> 00:55:32.000]  於是哈該說
[00:55:32.000 --> 00:55:34.000]  耶和華說
[00:55:34.000 --> 00:55:36.000]  這民這國在我面前
[00:55:36.000 --> 00:55:38.000]  也是如此
[00:55:38.000 --> 00:55:40.000]  也是如此
[00:55:40.000 --> 00:55:42.000]  甚麼叫也是如此
[00:55:42.000 --> 00:55:44.000]  哪一方面也是如此
[00:55:44.000 --> 00:55:46.000]  算為聖潔還是污穢呢
[00:55:46.000 --> 00:55:48.000]  他們手下的
[00:55:48.000 --> 00:55:50.000]  各樣工作都是如此
[00:55:50.000 --> 00:55:52.000]  他們在壇上
[00:55:52.000 --> 00:55:54.000]  所獻的
[00:55:54.000 --> 00:55:56.000]  也是如此
[00:55:56.000 --> 00:55:58.000]  出現了三次
[00:55:58.000 --> 00:56:00.000]  也是如此
[00:56:00.000 --> 00:56:02.000]  即是要問那個問題
[00:56:02.000 --> 00:56:04.000]  第一個假設
[00:56:04.000 --> 00:56:06.000]  就是那件
[00:56:06.000 --> 00:56:08.000]  制服
[00:56:08.000 --> 00:56:10.000]  因為是
[00:56:10.000 --> 00:56:12.000]  對不起
[00:56:12.000 --> 00:56:14.000]  我搞錯了
[00:56:14.000 --> 00:56:16.000]  一個普通人
[00:56:16.000 --> 00:56:18.000]  他拿他的衣襟
[00:56:18.000 --> 00:56:20.000]  即是那些長袍
[00:56:20.000 --> 00:56:22.000]  就繞起
[00:56:22.000 --> 00:56:24.000]  將那些
[00:56:24.000 --> 00:56:26.000]  記住是聖肉
[00:56:26.000 --> 00:56:28.000]  和其他
[00:56:28.000 --> 00:56:30.000]  似乎是餅湯
[00:56:30.000 --> 00:56:32.000]  和酒油
[00:56:32.000 --> 00:56:34.000]  都是可能和聖殿獻祭員有關的東西
[00:56:34.000 --> 00:56:36.000]  就問
[00:56:36.000 --> 00:56:38.000]  那些
[00:56:38.000 --> 00:56:40.000]  食物
[00:56:40.000 --> 00:56:42.000]  算不算為聖潔呢
[00:56:42.000 --> 00:56:44.000]  不算
[00:56:44.000 --> 00:56:46.000]  因為已經是用一個普通人
[00:56:46.000 --> 00:56:48.000]  的衣襟來
[00:56:48.000 --> 00:56:50.000]  拿了
[00:56:50.000 --> 00:56:52.000]  然後
[00:56:52.000 --> 00:56:54.000]  第二個就是說
[00:56:54.000 --> 00:56:56.000]  如果有人摸了死屍染了的污穢
[00:56:56.000 --> 00:56:58.000]  然後再
[00:56:58.000 --> 00:57:00.000]  挨著那些聖物
[00:57:00.000 --> 00:57:02.000]  那些聖物
[00:57:02.000 --> 00:57:04.000]  還算不算為潔淨呢
