
[00:00:00.000 --> 00:00:03.680]  我相傳烈火戰車是由同行
[00:35:48.160 --> 00:35:49.160]  對不對?
[00:35:49.160 --> 00:35:51.160]  這個宣道會,
[00:35:51.160 --> 00:35:55.160]  元朗的感受,
[00:35:55.160 --> 00:35:57.160]  叫什麼?
[00:35:57.160 --> 00:35:59.160]  嘉欣樓宣道會,
[00:35:59.160 --> 00:36:01.160]  能夠為主做更大的事,
[00:36:01.160 --> 00:36:02.160]  明白嗎?
[00:36:02.160 --> 00:36:04.160]  不單止一個嘉欣樓在這裡,
[00:36:04.160 --> 00:36:06.160]  已經在隔壁附近有一個直堂,
[00:36:06.160 --> 00:36:07.160]  我一會兒去看看,
[00:36:07.160 --> 00:36:09.160]  將來還會在整個元朗,
[00:36:09.160 --> 00:36:10.160]  或者整個香港,
[00:36:10.160 --> 00:36:11.160]  甚至全世界,
[00:36:11.160 --> 00:36:14.160]  到處都有繁殖,
[00:36:14.160 --> 00:36:15.160]  到處都有直堂,
[00:36:15.160 --> 00:36:17.160]  因為聖靈在做,
[00:36:17.160 --> 00:36:18.160]  你不信我,你看看,
[00:36:18.160 --> 00:36:20.160]  你跟我數一數,
[00:36:20.160 --> 00:36:22.160]  以利亞所行的神蹟,
[00:36:22.160 --> 00:36:24.160]  總共記載多少個呢?
[00:36:24.160 --> 00:36:26.160]  細節你不用看的,
[00:36:26.160 --> 00:36:28.160]  你一會兒慢慢揭聖經,
[00:36:28.160 --> 00:36:29.160]  慢慢查吧,
[00:36:29.160 --> 00:36:31.160]  因為你的powerpoint都可以下載,
[00:36:31.160 --> 00:36:32.160]  首先以利亞,
[00:36:32.160 --> 00:36:33.160]  你記得嗎?
[00:36:33.160 --> 00:36:35.160]  一祈禱就天不下雨,
[00:36:35.160 --> 00:36:37.160]  三年零六個月都不下雨,
[00:36:37.160 --> 00:36:39.160]  但是他一祈禱就下雨,
[00:36:39.160 --> 00:36:40.160]  油不斷缺,
[00:36:40.160 --> 00:36:41.160]  你記得嗎?
[00:36:41.160 --> 00:36:42.160]  有個寡婦,
[00:36:42.160 --> 00:36:43.160]  你記得嗎?
[00:36:43.160 --> 00:36:45.160]  瓶子裝滿油,
[00:36:45.160 --> 00:36:48.160]  然後又叫死人復活,
[00:36:48.160 --> 00:36:49.160]  然後他一路祈禱,
[00:36:49.160 --> 00:36:51.160]  加上山火從天降,
[00:36:51.160 --> 00:36:55.160]  然後很久都不下雨,
[00:36:55.160 --> 00:36:56.160]  現在他一祈禱,
[00:36:56.160 --> 00:36:57.160]  七次,
[00:36:57.160 --> 00:37:00.160]  雲彩像手掌般大,
[00:37:00.160 --> 00:37:01.160]  一路飄過來,
[00:37:01.160 --> 00:37:02.160]  就龐大大雨,
[00:37:02.160 --> 00:37:03.160]  你記得這些故事嗎?
[00:37:03.160 --> 00:37:04.160]  你慢慢查吧,
[00:37:04.160 --> 00:37:06.160]  又有火從天降,
[00:37:06.160 --> 00:37:08.160]  然後又是火從天降,
[00:37:08.160 --> 00:37:11.160]  然後烈王記下第二章,
[00:37:11.160 --> 00:37:12.160]  我們剛才的經文,
[00:37:12.160 --> 00:37:14.160]  就是最後一個神蹟,
[00:37:14.160 --> 00:37:16.160]  因為他拿著他的green jacket,
[00:37:16.160 --> 00:37:18.160]  就在這裏打水,
[00:37:18.160 --> 00:37:19.160]  水就分開兩半,
[00:37:19.160 --> 00:37:20.160]  二人就過去了,
[00:37:20.160 --> 00:37:22.160]  以利沙跟著他過去,
[00:37:22.160 --> 00:37:24.160]  跟著他就被旋風,
[00:37:24.160 --> 00:37:26.160]  火車火馬接了他,
[00:37:26.160 --> 00:37:28.160]  即是以利亞,
[00:37:28.160 --> 00:37:29.160]  你數得出的,
[00:37:29.160 --> 00:37:31.160]  行了八個神蹟,
[00:37:31.160 --> 00:37:33.160]  你試一下所謂以利沙,
[00:37:33.160 --> 00:37:35.160]  行了多少神蹟,
[00:37:35.160 --> 00:37:36.160]  他拿著,
[00:37:36.160 --> 00:37:38.160]  撿了師父的衣服,
[00:37:38.160 --> 00:37:40.160]  同樣打水,
[00:37:40.160 --> 00:37:41.160]  水就分開,
[00:37:41.160 --> 00:37:43.160]  就是他第一個神蹟,
[00:37:43.160 --> 00:37:45.160]  我問大家,
[00:37:45.160 --> 00:37:47.160]  究竟以利亞是不小心,
[00:37:47.160 --> 00:37:49.160]  掉了衣服下去,
[00:37:49.160 --> 00:37:50.160]  因為是故意掉下去的,
[00:37:50.160 --> 00:37:52.160]  你猜姐妹,
[00:37:52.160 --> 00:37:55.160]  你猜他是不小心的意外,
[00:37:55.160 --> 00:37:58.160]  還是故意把衣服掉下去,
[00:37:58.160 --> 00:38:00.160]  聖經沒有交代,
[00:38:00.160 --> 00:38:02.160]  我的感覺是故意的,
[00:38:02.160 --> 00:38:04.160]  師父臨走之前,
[00:38:04.160 --> 00:38:06.160]  把這件保衣green jacket,
[00:38:06.160 --> 00:38:08.160]  可以看二號華行聖蹟,
[00:38:08.160 --> 00:38:10.160]  就掉下去,
[00:38:10.160 --> 00:38:12.160]  以利沙撿都撿不及,
[00:38:12.160 --> 00:38:14.160]  他拿著師父的衣服,
[00:38:14.160 --> 00:38:16.160]  一打水,
[00:38:16.160 --> 00:38:17.160]  水就分開,
[00:38:17.160 --> 00:38:19.160]  他是第一個神蹟,
[00:38:19.160 --> 00:38:20.160]  大家注意到,
[00:38:20.160 --> 00:38:21.160]  跟著他行的神蹟,
[00:38:21.160 --> 00:38:22.160]  苦水變甜,
[00:38:22.160 --> 00:38:24.160]  沒有紅絲圖,
[00:38:24.160 --> 00:38:26.160]  谷中有水,
[00:38:26.160 --> 00:38:28.160]  沒有紅絲圖,
[00:38:28.160 --> 00:38:30.160]  我很喜歡這個故事,
[00:38:30.160 --> 00:38:32.160]  因為他以利沙光頭,
[00:38:32.160 --> 00:38:34.160]  有些童子,
[00:38:34.160 --> 00:38:35.160]  有些小朋友見到,
[00:38:35.160 --> 00:38:36.160]  就笑他,
[00:38:36.160 --> 00:38:40.160]  以利沙一握手指,
[00:38:40.160 --> 00:38:41.160]  就有些沒有紅的心,
[00:38:41.160 --> 00:38:43.160]  走出來撕死他們,
[00:38:43.160 --> 00:38:45.160]  所以你會眾不要胡亂彈牧師,
[00:38:45.160 --> 00:38:47.160]  不要彈他光頭,
[00:38:47.160 --> 00:38:49.160]  不要在背後說謝牧師,
[00:38:49.160 --> 00:38:50.160]  憎牧師的壞話,
[00:38:50.160 --> 00:38:52.160]  不然他握手指,
[00:38:52.160 --> 00:38:53.160]  你就慘了,
[00:38:53.160 --> 00:38:55.160]  不過說笑而已,
[00:38:55.160 --> 00:38:57.160]  谷中有水,
[00:38:57.160 --> 00:38:59.160]  空冥滿油,
[00:38:59.160 --> 00:39:03.160]  你發現神蹟跟師父有點像,
[00:39:03.160 --> 00:39:04.160]  又是拿空瓶出來,
[00:39:04.160 --> 00:39:06.160]  又裝滿油,
[00:39:06.160 --> 00:39:10.160]  但是又有富人懷孕,
[00:39:10.160 --> 00:39:11.160]  又有小兒復活,
[00:39:11.160 --> 00:39:12.160]  很像,
[00:39:12.160 --> 00:39:16.160]  徒弟做到師父做過的神蹟,
[00:39:16.160 --> 00:39:18.160]  但不止八個,
[00:39:18.160 --> 00:39:19.160]  一路看下去,
[00:39:19.160 --> 00:39:20.160]  一路數下去,
[00:39:20.160 --> 00:39:21.160]  剛才我說的那個,
[00:39:21.160 --> 00:39:23.160]  偉包白人,
[00:39:23.160 --> 00:39:24.160]  乃萬記得嗎?
[00:39:24.160 --> 00:39:26.160]  敘利亞的將軍,
[00:39:26.160 --> 00:39:27.160]  有毛風病,
[00:39:27.160 --> 00:39:29.160]  他叫他在約旦河浸,
[00:39:29.160 --> 00:39:30.160]  浸七次就會康復,
[00:39:30.160 --> 00:39:33.160]  你記得了這個故事,
[00:39:33.160 --> 00:39:34.160]  就記下西,
[00:39:34.160 --> 00:39:36.160]  因為貪心,
[00:39:36.160 --> 00:39:38.160]  鐵虎浮水,
[00:39:38.160 --> 00:39:40.160]  然後呢,
[00:39:40.160 --> 00:39:41.160]  不去的,
[00:39:41.160 --> 00:39:43.160]  按一按,
[00:39:43.160 --> 00:39:45.160]  開人眼目,
[00:39:45.160 --> 00:39:46.160]  閉人眼目,
[00:39:46.160 --> 00:39:47.160]  覆人眼目,
[00:39:47.160 --> 00:39:49.160]  最後死人又復活,
[00:39:49.160 --> 00:39:51.160]  嘩,
[00:39:51.160 --> 00:39:53.160]  多少個?
[00:39:53.160 --> 00:39:55.160]  整整十六個,
[00:39:55.160 --> 00:39:58.160]  伊麗莎所行的神蹟,
[00:39:58.160 --> 00:40:01.160]  就剛剛是伊麗亞的一倍,
[00:40:01.160 --> 00:40:03.160]  伊麗亞八個,
[00:40:03.160 --> 00:40:04.160]  她十六個,
[00:40:04.160 --> 00:40:06.160]  她要求加倍,
[00:40:06.160 --> 00:40:07.160]  雙倍的感動我,
[00:40:07.160 --> 00:40:09.160]  耶和華的靈,
[00:40:09.160 --> 00:40:11.160]  你看聖經就要這樣看,
[00:40:11.160 --> 00:40:13.160]  不要水過鴨背,
[00:40:13.160 --> 00:40:14.160]  細心的研讀,
[00:40:14.160 --> 00:40:17.160]  你會發覺神的話語很奇妙,
[00:40:17.160 --> 00:40:19.160]  今天我要問大家一個問題,
[00:40:19.160 --> 00:40:21.160]  伊麗亞的神還在那裡?
[00:40:21.160 --> 00:40:23.160]  伊麗莎問這個問題,
[00:40:23.160 --> 00:40:24.160]  伊麗亞的神走了,
[00:40:24.160 --> 00:40:25.160]  升了天,
[00:40:25.160 --> 00:40:26.160]  伊麗亞的神在那裡?
[00:40:26.160 --> 00:40:27.160]  伊麗亞的神仍然在那裡,
[00:40:27.160 --> 00:40:29.160]  伊麗亞的神仍然行神蹟,
[00:40:29.160 --> 00:40:32.160]  伊麗亞的神行雙倍的神蹟,
[00:40:32.160 --> 00:40:33.160]  透過你,
[00:40:33.160 --> 00:40:34.160]  與我,
[00:40:34.160 --> 00:40:37.160]  如果我們都忠心的侍奉主的話,
[00:40:37.160 --> 00:40:39.160]  所以,
[00:40:39.160 --> 00:40:40.160]  那件衣服,
[00:40:40.160 --> 00:40:44.160]  我覺得是伊麗莎專門去撿的,
[00:40:44.160 --> 00:40:46.160]  我回頭說我開長白的故事,
[00:40:46.160 --> 00:40:50.160]  這個大少曾牧師和大師母,
[00:40:50.160 --> 00:40:51.160]  我和他拍張照片,
[00:40:51.160 --> 00:40:53.160]  因為我都當他是我的師父,
[00:40:53.160 --> 00:40:55.160]  他也很關心我,
[00:40:55.160 --> 00:40:56.160]  當我是他的mentor,
[00:40:56.160 --> 00:40:58.160]  每逢當日在多倫多,
[00:40:58.160 --> 00:40:59.160]  香港也好,
[00:40:59.160 --> 00:41:00.160]  他都會問候我,
[00:41:00.160 --> 00:41:03.160]  都會關心問我的情況,
[00:41:03.160 --> 00:41:05.160]  以及對我的侍奉,
[00:41:05.160 --> 00:41:07.160]  鼓勵有加,
[00:41:07.160 --> 00:41:09.160]  他說我生在中國,
[00:41:09.160 --> 00:41:11.160]  也要死在中國,
[00:41:11.160 --> 00:41:15.160]  果然在九年前,
[00:41:15.160 --> 00:41:17.160]  他離世的時候,
[00:41:17.160 --> 00:41:18.160]  83歲,
[00:41:18.160 --> 00:41:20.160]  他在香港離開世界,
[00:41:20.160 --> 00:41:21.160]  回到天家,
[00:41:21.160 --> 00:41:24.160]  香港已經回歸成為中國,
[00:41:24.160 --> 00:41:25.160]  他真的死在中國,
[00:41:25.160 --> 00:41:27.160]  在博庫林基督教墳場,
[00:41:27.160 --> 00:41:30.160]  我每一次回來都會去彭掉一下,
[00:41:30.160 --> 00:41:34.160]  都會懷念這位曾經祝福我的先人,
[00:41:34.160 --> 00:41:36.160]  這幅圖片是誰呢?
[00:41:36.160 --> 00:41:37.160]  坐在中間,
[00:41:37.160 --> 00:41:38.160]  又是光頭那個,
[00:41:38.160 --> 00:41:41.160]  叫做大繼宗牧師,
[00:41:41.160 --> 00:41:44.160]  大繼宗就是大少曾牧師的兒子,
[00:41:44.160 --> 00:41:46.160]  即是第五代孫,
[00:41:46.160 --> 00:41:47.160]  大氏家族,
[00:41:47.160 --> 00:41:49.160]  你可能都聽過這個故事,
[00:41:49.160 --> 00:41:51.160]  他娶了一個台灣女子,
[00:41:51.160 --> 00:41:54.160]  叫做柯月明柯月敏,
[00:41:54.160 --> 00:41:56.160]  木字旁的柯,
[00:41:56.160 --> 00:41:58.160]  月起月的月,
[00:41:58.160 --> 00:41:59.160]  敏節的敏,
[00:41:59.160 --> 00:42:01.160]  英文名叫Mimi,
[00:42:01.160 --> 00:42:03.160]  所以傳為佳話,
[00:42:03.160 --> 00:42:08.160]  因為大氏家族從此有中國的血統在裡面,
[00:42:08.160 --> 00:42:09.160]  他跟我很熟,
[00:42:09.160 --> 00:42:12.160]  這幅圖片是他來到多倫多的時候,
[00:42:12.160 --> 00:42:14.160]  跟我們的教牧團體分享,
[00:42:14.160 --> 00:42:17.160]  上帝賜給他們三個子女,
[00:42:17.160 --> 00:42:22.160]  最大的叫做大成若,
[00:42:22.160 --> 00:42:28.160]  若是他們祖宗多年來都跟上帝納若,
[00:42:28.160 --> 00:42:30.160]  第二個是女兒,
[00:42:30.160 --> 00:42:33.160]  大成書,
[00:42:33.160 --> 00:42:36.160]  因為都相信聖經這本聖書,
[00:42:36.160 --> 00:42:40.160]  第三個是大成也,
[00:42:40.160 --> 00:42:43.160]  因為中國內地會不再只是中國,
[00:42:43.160 --> 00:42:46.160]  已經在49年之後出到香港,
[00:42:46.160 --> 00:42:48.160]  然後成為整個亞洲,
[00:42:48.160 --> 00:42:53.160]  他們在菲律賓,日本,泰國到處都有他們的侍工,
[00:42:53.160 --> 00:42:55.160]  所以不只是愛中國人,
[00:42:55.160 --> 00:42:57.160]  也愛亞洲人,
[00:42:57.160 --> 00:43:00.160]  這三個字串起是什麼?
[00:43:00.160 --> 00:43:03.160]  大成若,大成書,大成也,
[00:43:03.160 --> 00:43:05.160]  就是若書也,
[00:43:05.160 --> 00:43:08.160]  若書也記的24章15字是說,
[00:43:08.160 --> 00:43:11.160]  至於我和我一家,
[00:43:11.160 --> 00:43:14.160]  必定侍奉耶和華,
[00:43:14.160 --> 00:43:17.160]  他們大成家族到第六代,
[00:43:17.160 --> 00:43:19.160]  即是大繼宗的兒子,
[00:43:19.160 --> 00:43:21.160]  都是侍奉主,
[00:43:21.160 --> 00:43:24.160]  甚至是侍奉我們中國人,亞洲人,
[00:43:24.160 --> 00:43:28.160]  前年他來過我們多倫多開一個報道會,
[00:43:28.160 --> 00:43:31.160]  當時最流行的說話就是一帶一路,
[00:43:31.160 --> 00:43:35.160]  我們改名叫五帶一路報道會,
[00:43:35.160 --> 00:43:37.160]  因為他們是五帶一路,
[00:43:37.160 --> 00:43:40.160]  他們這麼多代都是愛上帝,
[00:43:40.160 --> 00:43:42.160]  愛中國人,愛亞洲人,
[00:43:42.160 --> 00:43:43.160]  來侍奉主的,
[00:43:43.160 --> 00:43:47.160]  真正的薪火相傳,
[00:43:47.160 --> 00:43:49.160]  美好的見證,
[00:43:49.160 --> 00:43:51.160]  今天我和大家結束的時候,
[00:43:51.160 --> 00:43:53.160]  希望你和我一起讀這一節的聖經,
[00:43:53.160 --> 00:43:56.160]  已忽所書第三章第二十節,
[00:43:56.160 --> 00:44:00.160]  神行照著,運行在我們心裡的大力,
[00:44:00.160 --> 00:44:02.160]  充足足足成就一切,
[00:44:02.160 --> 00:44:06.160]  超過我們所想所求,
[00:44:06.160 --> 00:44:12.160]  上帝會為元朗錦繡花園宣道會,
[00:44:12.160 --> 00:44:15.160]  嘉欣樓堂和你們的席堂,
[00:44:15.160 --> 00:44:18.160]  同宮眾弟子妹,
[00:44:18.160 --> 00:44:22.160]  是要門徒分煉薪火相傳,
[00:44:22.160 --> 00:44:25.160]  傾出於南,
[00:44:25.160 --> 00:44:27.160]  我們感恩祈禱,
[00:44:27.160 --> 00:44:28.160]  天上帝,
[00:44:28.160 --> 00:44:33.160]  你的話語會繼續在我們心中有迴響,
[00:44:33.160 --> 00:44:35.160]  人的說話在這裡停,
[00:44:35.160 --> 00:44:41.160]  但聖靈用說不出嘆息的禱告,
[00:44:41.160 --> 00:44:43.160]  用默默無聲的禱告,
[00:44:43.160 --> 00:44:45.160]  感動我們各人,
[00:44:45.160 --> 00:44:47.160]  在我們的崗位,
[00:44:47.160 --> 00:44:49.160]  我們無論職場,無論是教會,
[00:44:49.160 --> 00:44:51.160]  無論是社區,
[00:44:51.160 --> 00:44:54.160]  都是做一個門徒分煉的,
[00:44:54.160 --> 00:44:56.160]  都是能夠薪火相傳的,
[00:44:56.160 --> 00:44:58.160]  大大祝福這個教會,
[00:44:58.160 --> 00:44:59.160]  榮耀你的聖名,
[00:44:59.160 --> 00:45:02.160]  奉主耶穌基督的名而求,
[00:45:02.160 --> 00:45:03.160]  阿們。
[00:45:03.160 --> 00:45:04.160]  阿們。
[00:45:04.160 --> 00:45:05.160]  阿們。
[00:45:05.160 --> 00:45:08.160]  (字幕由 Amara.org 社群提供)
[00:45:08.160 --> 00:45:11.160]  (字幕由 Amara.org 社群提供)

