
[00:00:00.000 --> 00:00:02.000]  主文字幕師為我們正道
[00:34:23.000 --> 00:34:26.000]  如果我們肯和主耶穌同一眼光
[00:34:26.000 --> 00:34:28.000]  我們就看見異象
[00:34:28.000 --> 00:34:30.000]  聖經裏面講異象有兩大類
[00:34:30.000 --> 00:34:31.000]  基本上有兩大類
[00:34:31.000 --> 00:34:32.000]  第一是很容易
[00:34:32.000 --> 00:34:34.000]  記不記得摩西有一次
[00:34:34.000 --> 00:34:35.000]  牧羊突然間見到
[00:34:35.000 --> 00:34:38.000]  有荊棘、有火、有山火
[00:34:38.000 --> 00:34:42.000]  誰知只有荊棘樹
[00:34:42.000 --> 00:34:44.000]  荊棘正在燒
[00:34:44.000 --> 00:34:45.000]  走過去看看
[00:34:45.000 --> 00:34:49.000]  燒極了也燒不完
[00:34:49.000 --> 00:34:50.000]  想走近一點
[00:34:50.000 --> 00:34:52.000]  神就說不要
[00:34:52.000 --> 00:34:54.000]  不要走近
[00:34:54.000 --> 00:34:56.000]  要脫鞋
[00:34:56.000 --> 00:34:58.000]  因為這是聖地
[00:34:58.000 --> 00:35:00.000]  所以那段聖經很清楚
[00:35:00.000 --> 00:35:02.000]  在神的面前
[00:35:02.000 --> 00:35:04.000]  那個地方就是聖地
[00:35:04.000 --> 00:35:10.000]  所以摩西就要很小心
[00:35:10.000 --> 00:35:12.000]  看見這個異象
[00:35:12.000 --> 00:35:14.000]  這個異象簡單來說就是
[00:35:14.000 --> 00:35:18.000]  神暫時將祂的自然律
[00:35:18.000 --> 00:35:20.000]  祂所定的自然律
[00:35:20.000 --> 00:35:21.000]  暫停一會兒
[00:35:21.000 --> 00:35:23.000]  你能達到祂的意思
[00:35:23.000 --> 00:35:24.000]  在很多地方
[00:35:24.000 --> 00:35:27.000]  上帝讓魔鬼、准魔鬼
[00:35:27.000 --> 00:35:29.000]  在人間
[00:35:29.000 --> 00:35:32.000]  暫停自然律一會兒
[00:35:32.000 --> 00:35:35.000]  所以有些古靈精怪
[00:35:35.000 --> 00:35:37.000]  牛鬼蛇神
[00:35:37.000 --> 00:35:39.000]  很恐怖
[00:35:39.000 --> 00:35:42.000]  又點糖點滴
[00:35:42.000 --> 00:35:44.000]  鬼聲鬼氣
[00:35:44.000 --> 00:35:47.000]  很多古靈精怪的東西
[00:35:47.000 --> 00:35:50.000]  上帝為了祂自己的意思
[00:35:50.000 --> 00:35:53.000]  准撒旦在地上
[00:35:53.000 --> 00:35:56.000]  暫停神所定的自然律
[00:35:56.000 --> 00:35:59.000]  所以很多人被他嚇得怕了
[00:35:59.000 --> 00:36:01.000]  不要緊
[00:36:01.000 --> 00:36:03.000]  神又讓
[00:36:03.000 --> 00:36:08.000]  碰到這些現象的地區和人
[00:36:08.000 --> 00:36:09.000]  屬神的人
[00:36:09.000 --> 00:36:12.000]  牧師傳道弟兄姊妹
[00:36:12.000 --> 00:36:15.000]  神因為要
[00:36:15.000 --> 00:36:19.000]  讓他們有足夠的力量
[00:36:19.000 --> 00:36:21.000]  權威
[00:36:21.000 --> 00:36:22.000]  影響力
[00:36:22.000 --> 00:36:24.000]  來救這些人
[00:36:24.000 --> 00:36:28.000]  所以上帝又暫時停一停自然律
[00:36:28.000 --> 00:36:30.000]  所以很多地區
[00:36:30.000 --> 00:36:31.000]  侍奉神的人
[00:36:31.000 --> 00:36:33.000]  他們就可以趕鬼
[00:36:33.000 --> 00:36:34.000]  醫病
[00:36:34.000 --> 00:36:36.000]  一看見哪隻鬼
[00:36:36.000 --> 00:36:38.000]  就把他趕走
[00:36:38.000 --> 00:36:40.000]  神即醫病
[00:36:40.000 --> 00:36:42.000]  講方言、翻方言
[00:36:42.000 --> 00:36:44.000]  轉意象
[00:36:44.000 --> 00:36:47.000]  所以凡是暫停
[00:36:47.000 --> 00:36:50.000]  神所定的自然律
[00:36:50.000 --> 00:36:52.000]  來表達神的心
[00:36:52.000 --> 00:36:54.000]  那些可以是意象
[00:36:54.000 --> 00:36:55.000]  摩西那個最好
[00:36:55.000 --> 00:36:57.000]  另外一種意象
[00:36:57.000 --> 00:36:58.000]  你這樣看
[00:36:58.000 --> 00:37:00.000]  記不記得尼熙米
[00:37:00.000 --> 00:37:01.000]  他做到很大官
[00:37:01.000 --> 00:37:03.000]  突然有人說
[00:37:03.000 --> 00:37:04.000]  在外面回來
[00:37:04.000 --> 00:37:05.000]  就告訴他
[00:37:05.000 --> 00:37:07.000]  他先問
[00:37:07.000 --> 00:37:09.000]  我們耶路撒冷怎樣
[00:37:09.000 --> 00:37:12.000]  那些人說慘了
[00:37:12.000 --> 00:37:14.000]  城牆拆毀
[00:37:14.000 --> 00:37:16.000]  城門被火焚燒
[00:37:16.000 --> 00:37:18.000]  那怎麼說呢
[00:37:18.000 --> 00:37:21.000]  是舊新聞
[00:37:21.000 --> 00:37:23.000]  因為城牆被拆毀
[00:37:23.000 --> 00:37:25.000]  城門被焚燒
[00:37:25.000 --> 00:37:27.000]  不是剛才的事
[00:37:27.000 --> 00:37:28.000]  幾十年了
[00:37:28.000 --> 00:37:30.000]  差不多一百年了
[00:37:30.000 --> 00:37:33.000]  其實到處都傳了很久
[00:37:33.000 --> 00:37:36.000]  尼米身居高位
[00:37:36.000 --> 00:37:38.000]  不會那麼胖
[00:37:38.000 --> 00:37:41.000]  在他的頭腦知識裏面
[00:37:41.000 --> 00:37:44.000]  他其實都知道這個消息
[00:37:44.000 --> 00:37:47.000]  不過那次神感動他
[00:37:47.000 --> 00:37:50.000]  問那些剛剛回來的人
[00:37:50.000 --> 00:37:54.000]  那些人用很平常的說話
[00:37:54.000 --> 00:37:57.000]  描繪一個很平常的現象
[00:37:57.000 --> 00:37:59.000]  靈裏面
[00:37:59.000 --> 00:38:01.000]  尼熙米看見
[00:38:01.000 --> 00:38:04.000]  這個荒涼的景況
[00:38:04.000 --> 00:38:05.000]  所見到的
[00:38:05.000 --> 00:38:08.000]  不只是破爛了很久的城牆
[00:38:08.000 --> 00:38:11.000]  不只是燒了很久的城門
[00:38:11.000 --> 00:38:14.000]  他知道既然城門
[00:38:14.000 --> 00:38:15.000]  城牆
[00:38:15.000 --> 00:38:18.000]  沒有了鎖匣
[00:38:18.000 --> 00:38:21.000]  沒有了分隔的作用
[00:38:21.000 --> 00:38:23.000]  外邦的人
[00:38:23.000 --> 00:38:25.000]  外邦的神
[00:38:25.000 --> 00:38:28.000]  自由出入耶路撒冷
[00:38:28.000 --> 00:38:30.000]  就會腐化
[00:38:30.000 --> 00:38:31.000]  影響
[00:38:31.000 --> 00:38:33.000]  改變
[00:38:33.000 --> 00:38:36.000]  猶太人對神的敬拜
[00:38:36.000 --> 00:38:39.000]  所以那是一個屬靈的危機
[00:38:39.000 --> 00:38:41.000]  一個屬靈的失敗
[00:38:41.000 --> 00:38:43.000]  一個屬靈的災禍
[00:38:43.000 --> 00:38:45.000]  有百年有幾十年
[00:38:45.000 --> 00:38:48.000]  有人望到無動於衷
[00:38:48.000 --> 00:38:50.000]  那一次神感動他
[00:38:50.000 --> 00:38:54.000]  雖然表面上沒有特殊異能
[00:38:54.000 --> 00:38:58.000]  不過他和神駁通了那條線
[00:38:58.000 --> 00:39:01.000]  看通了那個景象
[00:39:01.000 --> 00:39:03.000]  和神分享同一個意象
[00:39:03.000 --> 00:39:07.000]  用神的眼光看那個屬靈的光景
[00:39:07.000 --> 00:39:11.000]  他就哭泣、祈禱
[00:39:11.000 --> 00:39:15.000]  然後神給他很勇敢的回去看
[00:39:15.000 --> 00:39:16.000]  看完之後
[00:39:16.000 --> 00:39:17.000]  心裏面更加清晰
[00:39:17.000 --> 00:39:19.000]  神給他要做的事
[00:39:19.000 --> 00:39:21.000]  他就開始重建
[00:39:21.000 --> 00:39:26.000]  這張是可以一些慣常的景象
[00:39:26.000 --> 00:39:28.000]  裏面有屬靈的含義
[00:39:28.000 --> 00:39:32.000]  你和神駁通了那條線
[00:39:32.000 --> 00:39:34.000]  你摸到神的心
[00:39:34.000 --> 00:39:36.000]  你就會有感動
[00:39:36.000 --> 00:39:38.000]  你就可以有行動
[00:39:38.000 --> 00:39:41.000]  你就可以和神同心
[00:39:41.000 --> 00:39:44.000]  你就不用神等三十年
[00:39:44.000 --> 00:39:46.000]  等幾億年
[00:39:46.000 --> 00:39:47.000]  不用
[00:39:47.000 --> 00:39:49.000]  即時生效
[00:39:49.000 --> 00:39:52.000]  一起看見無目之陽
[00:39:52.000 --> 00:39:56.000]  一起和主的憐憫心腸一致
[00:39:56.000 --> 00:39:59.000]  做些事你一定做到
[00:39:59.000 --> 00:40:00.000]  慰養他們
[00:40:00.000 --> 00:40:03.000]  帶他們離開滅亡之路
[00:40:03.000 --> 00:40:06.000]  求神開我們的眼睛
[00:40:06.000 --> 00:40:10.000]  求神給我們的心和他們一致
[00:40:10.000 --> 00:40:13.000]  求神幫助弟兄姊妹
[00:40:13.000 --> 00:40:15.000]  旁觀無效
[00:40:15.000 --> 00:40:17.000]  參與有益
[00:40:17.000 --> 00:40:18.000]  這不是很久
[00:40:18.000 --> 00:40:21.000]  我們教會早上
[00:40:21.000 --> 00:40:22.000]  星期日
[00:40:22.000 --> 00:40:23.000]  三堂變兩堂
[00:40:23.000 --> 00:40:24.000]  中間那堂
[00:40:24.000 --> 00:40:26.000]  不是講道
[00:40:26.000 --> 00:40:27.000]  也不是唱詩
[00:40:27.000 --> 00:40:29.000]  也不是穿著示範袍
[00:40:29.000 --> 00:40:32.000]  也不是坐著唸聖經
[00:40:32.000 --> 00:40:34.000]  是弟兄姊妹的愛心
[00:40:34.000 --> 00:40:36.000]  你又惹我
[00:40:36.000 --> 00:40:37.000]  我又摸你
[00:40:37.000 --> 00:40:38.000]  你又親我
[00:40:38.000 --> 00:40:40.000]  你又關心我
[00:40:40.000 --> 00:40:41.000]  你又叫我喝咖啡
[00:40:41.000 --> 00:40:43.000]  我又給你吃餅
[00:40:43.000 --> 00:40:44.000]  你又問我
[00:40:44.000 --> 00:40:46.000]  我又顧你的靈性
[00:40:46.000 --> 00:40:49.000]  牧師傳道趁機發達
[00:40:49.000 --> 00:40:51.000]  每個人都圍著你
[00:40:51.000 --> 00:40:52.000]  多聊幾句
[00:40:52.000 --> 00:40:55.000]  等了一星期才見你一會
[00:40:55.000 --> 00:40:57.000]  我們每個牧師傳道見到你
[00:40:57.000 --> 00:40:58.000]  口水流了
[00:40:58.000 --> 00:40:59.000]  不讓你走
[00:40:59.000 --> 00:41:01.000]  不如你也是
[00:41:01.000 --> 00:41:03.000]  在街上見到弟兄姊妹
[00:41:03.000 --> 00:41:05.000]  有時會點頭
[00:41:05.000 --> 00:41:06.000]  OK
[00:41:06.000 --> 00:41:07.000]  巴士站
[00:41:07.000 --> 00:41:08.000]  OK
[00:41:08.000 --> 00:41:10.000]  其實都可以OK多一點
[00:41:10.000 --> 00:41:11.000]  這個時鐘
[00:41:11.000 --> 00:41:12.000]  你不要走
[00:41:12.000 --> 00:41:13.000]  早點來
[00:41:13.000 --> 00:41:15.000]  喝杯咖啡
[00:41:15.000 --> 00:41:16.000]  吃一件餅
[00:41:16.000 --> 00:41:18.000]  告訴他你愛他
[00:41:18.000 --> 00:41:19.000]  告訴他你掛念他
[00:41:19.000 --> 00:41:20.000]  有時不用說
[00:41:20.000 --> 00:41:21.000]  你看看他
[00:41:21.000 --> 00:41:22.000]  他看你
[00:41:22.000 --> 00:41:23.000]  那些愛主的笑容
[00:41:23.000 --> 00:41:24.000]  滿足的笑容
[00:41:24.000 --> 00:41:26.000]  就啪著了
[00:41:26.000 --> 00:41:28.000]  世界沒有的
[00:41:28.000 --> 00:41:29.000]  你以為那些滿足
[00:41:29.000 --> 00:41:31.000]  愛心的笑容通道見到嗎
[00:41:31.000 --> 00:41:33.000]  你整天猜拳就拋梭上班
[00:41:33.000 --> 00:41:35.000]  下班就更猜實一點
[00:41:35.000 --> 00:41:37.000]  因為辛苦
[00:41:37.000 --> 00:41:39.000]  星期一
[00:41:39.000 --> 00:41:41.000]  你不上來試試
[00:41:41.000 --> 00:41:42.000]  有所期待
[00:41:42.000 --> 00:41:43.000]  主教我聚會
[00:41:43.000 --> 00:41:45.000]  展示聚會之後
[00:41:45.000 --> 00:41:47.000]  我和弟兄姊妹
[00:41:47.000 --> 00:41:49.000]  分享一個同心
[00:41:49.000 --> 00:41:52.000]  互相支援的笑容
[00:41:52.000 --> 00:41:54.000]  一個關心
[00:41:54.000 --> 00:41:55.000]  一個說
[00:41:55.000 --> 00:41:56.000]  唔道不孤
[00:41:56.000 --> 00:41:58.000]  我們不是孤單的
[00:41:58.000 --> 00:42:00.000]  和主一切
[00:42:00.000 --> 00:42:01.000]  祂要我們看見的
[00:42:01.000 --> 00:42:03.000]  弟兄姊妹的愛
[00:42:03.000 --> 00:42:04.000]  美麗
[00:42:04.000 --> 00:42:06.000]  需要
[00:42:06.000 --> 00:42:08.000]  我們可以給多少
[00:42:08.000 --> 00:42:09.000]  我可以拿多少
[00:42:09.000 --> 00:42:11.000]  你做吧
[00:42:11.000 --> 00:42:12.000]  有這麼好的設備
[00:42:12.000 --> 00:42:14.000]  這麼好的安排
[00:42:14.000 --> 00:42:15.000]  如果你發散會之後
[00:42:15.000 --> 00:42:17.000]  電話電過
[00:42:17.000 --> 00:42:18.000]  很遲才來聚會
[00:42:18.000 --> 00:42:20.000]  不能享受
[00:42:20.000 --> 00:42:21.000]  那沒用的
[00:42:21.000 --> 00:42:23.000]  旁觀無效
[00:42:23.000 --> 00:42:25.000]  參與有益
[00:42:25.000 --> 00:42:27.000]  我們祈禱
[00:42:28.000 --> 00:42:29.000]  我答應周牧師
[00:42:29.000 --> 00:42:31.000]  今天我不會唱戲
[00:42:31.000 --> 00:42:33.000]  所以今天一定要很短
[00:42:33.000 --> 00:42:35.000]  平凡的背後
[00:42:35.000 --> 00:42:37.000]  見到超然的異象
[00:42:37.000 --> 00:42:39.000]  在那個情景之下
[00:42:39.000 --> 00:42:41.000]  與主同心
[00:42:41.000 --> 00:42:43.000]  用整個眼光看這個世界
[00:42:43.000 --> 00:42:45.000]  看每個有需要的人
[00:42:45.000 --> 00:42:47.000]  看他們是
[00:42:47.000 --> 00:42:49.000]  無目之羊
[00:42:49.000 --> 00:42:52.000]  不能自己救自己
[00:42:52.000 --> 00:42:54.000]  不能自己保護自己
[00:42:54.000 --> 00:42:56.000]  有水不懂喝
[00:42:56.000 --> 00:42:58.000]  有草不懂吃
[00:42:58.000 --> 00:43:00.000]  前路惶惶
[00:43:00.000 --> 00:43:02.000]  終須滅亡
[00:43:02.000 --> 00:43:04.000]  主啊,這不是我的心
[00:43:04.000 --> 00:43:06.000]  我等了不知道多少億年
[00:43:06.000 --> 00:43:08.000]  我在地上做人的時候
[00:43:08.000 --> 00:43:10.000]  等了三十年
[00:43:10.000 --> 00:43:13.000]  我被釘十架
[00:43:13.000 --> 00:43:14.000]  受死
[00:43:14.000 --> 00:43:16.000]  落地獄
[00:43:16.000 --> 00:43:18.000]  第三天復活
[00:43:18.000 --> 00:43:19.000]  升天
[00:43:19.000 --> 00:43:21.000]  差點性命離
[00:43:21.000 --> 00:43:23.000]  都二千年了
[00:43:23.000 --> 00:43:25.000]  弟兄姊妹,麻煩
[00:43:25.000 --> 00:43:27.000]  快手快手
[00:43:27.000 --> 00:43:29.000]  卻只收眼光
[00:43:29.000 --> 00:43:31.000]  看見無目之羊
[00:43:31.000 --> 00:43:34.000]  心裡就憐憫他們
[00:43:34.000 --> 00:43:37.000]  我能做什麼就做
[00:43:37.000 --> 00:43:39.000]  說什麼就說
[00:43:39.000 --> 00:43:41.000]  一個笑容
[00:43:41.000 --> 00:43:42.000]  一個祈禱
[00:43:42.000 --> 00:43:43.000]  一個問候
[00:43:43.000 --> 00:43:46.000]  弄個WhatsApp給他
[00:43:46.000 --> 00:43:48.000]  進去彈些東西給他
[00:43:48.000 --> 00:43:49.000]  是鼓勵的
[00:43:49.000 --> 00:43:52.000]  是愛的
[00:43:52.000 --> 00:43:55.000]  與主同心
[00:43:55.000 --> 00:43:57.000]  主耶穌多謝你
[00:43:57.000 --> 00:43:59.000]  不要一次
[00:43:59.000 --> 00:44:00.000]  你和我們在的時候
[00:44:00.000 --> 00:44:03.000]  你不是給我們恩典
[00:44:03.000 --> 00:44:04.000]  有時我們拿了
[00:44:04.000 --> 00:44:05.000]  有時不太記得拿
[00:44:05.000 --> 00:44:07.000]  不太想拿
[00:44:07.000 --> 00:44:09.000]  父啊,我求你今晚
[00:44:09.000 --> 00:44:11.000]  幫我們感宣家
[00:44:11.000 --> 00:44:14.000]  我們一直看見你的大靈
[00:44:14.000 --> 00:44:18.000]  近來我們看見很多很興奮的風氣
[00:44:18.000 --> 00:44:19.000]  有些熱在這裡
[00:44:19.000 --> 00:44:22.000]  有些光彩在這裡
[00:44:22.000 --> 00:44:24.000]  有些熟悉的風吹在這裡
[00:44:24.000 --> 00:44:25.000]  感謝你
[00:44:25.000 --> 00:44:28.000]  吹過來我,主耶穌
[00:44:28.000 --> 00:44:30.000]  讓我看著你
[00:44:30.000 --> 00:44:32.000]  想我們看見的
[00:44:32.000 --> 00:44:33.000]  走出去走進去
[00:44:33.000 --> 00:44:34.000]  在感受
[00:44:34.000 --> 00:44:35.000]  見到那些空氣
[00:44:35.000 --> 00:44:36.000]  不是
[00:44:36.000 --> 00:44:37.000]  見到那些有需要的家傭
[00:44:37.000 --> 00:44:40.000]  他們有需要請求
[00:44:40.000 --> 00:44:42.000]  見到在不遠的地方
[00:44:42.000 --> 00:44:46.000]  我們國內十幾億的同胞
[00:44:46.000 --> 00:44:47.000]  很可能他們下一代
[00:44:47.000 --> 00:44:49.000]  信諸於機會很少
[00:44:49.000 --> 00:44:51.000]  我們上天台很慘的
[00:44:51.000 --> 00:44:55.000]  下一代幫幫我們,主耶穌
[00:44:55.000 --> 00:45:00.000]  讓我們不要見到他們是蝗蟲
[00:45:00.000 --> 00:45:02.000]  在他們的豐富背後
[00:45:02.000 --> 00:45:05.000]  讓我們看見他們的貧乏
[00:45:05.000 --> 00:45:06.000]  我們愛他們
[00:45:06.000 --> 00:45:07.000]  就是愛國
[00:45:07.000 --> 00:45:10.000]  愛國就好一點
[00:45:10.000 --> 00:45:12.000]  這樣關心民生
[00:45:12.000 --> 00:45:14.000]  就適合你心意一點
[00:45:14.000 --> 00:45:17.000]  主耶穌幫幫我們
[00:45:17.000 --> 00:45:20.000]  我們很久都愛你很久了
[00:45:20.000 --> 00:45:22.000]  我求主耶穌幫我們今晚
[00:45:22.000 --> 00:45:25.000]  每個人都愛你多一點
[00:45:25.000 --> 00:45:28.000]  少看一些不等用的東西
[00:45:28.000 --> 00:45:30.000]  多看一些我們見過的
[00:45:30.000 --> 00:45:32.000]  靈魂的需要
[00:45:32.000 --> 00:45:35.000]  無目之約
[00:45:35.000 --> 00:45:38.000]  困苦流離
[00:45:38.000 --> 00:45:41.000]  永恆失所
[00:45:41.000 --> 00:45:44.000]  我又能作甚麼主?
[00:45:44.000 --> 00:45:47.000]  幫助我能夠做
[00:45:47.000 --> 00:45:48.000]  我們親愛的弟子
[00:45:48.000 --> 00:45:50.000]  每一個他現在告訴你
[00:45:50.000 --> 00:45:52.000]  在問主耶穌
[00:45:52.000 --> 00:45:53.000]  我說主耶穌
[00:45:53.000 --> 00:45:58.000]  我們真的想你差派工人去桑葛
[00:45:58.000 --> 00:46:00.000]  差派我
[00:46:00.000 --> 00:46:02.000]  不要留我
[00:46:02.000 --> 00:46:03.000]  如果我不夠資格
[00:46:03.000 --> 00:46:04.000]  我不夠警醒
[00:46:04.000 --> 00:46:05.000]  不夠聖潔
[00:46:05.000 --> 00:46:08.000]  耶穌說你的保險就節省多一點
[00:46:08.000 --> 00:46:11.000]  我們每一個都想的
[00:46:11.000 --> 00:46:13.000]  他說你每一個都給
[00:46:13.000 --> 00:46:16.000]  給我們在袋土的人
[00:46:16.000 --> 00:46:21.000]  給我們自己做那個營造的人
[00:46:21.000 --> 00:46:25.000]  一起去到工場上收割
[00:46:25.000 --> 00:46:27.000]  土著的喜悅
[00:46:27.000 --> 00:46:30.000]  求主聽土告
[00:46:30.000 --> 00:46:32.000]  求主祝福
[00:46:32.000 --> 00:46:34.000]  和主明求阿們
[00:46:34.000 --> 00:46:35.000]  阿們
[00:46:36.000 --> 00:46:37.000]  阿們
[00:46:37.000 --> 00:46:40.000]  (字幕由 Amara.org 社群提供)

