
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[00:33:49.000 --> 00:33:51.000]  到永存的帳幕裡去
[00:33:51.000 --> 00:33:53.000]  這節未聖經顯明
[00:33:53.000 --> 00:33:55.000]  不是拉薩路的版本
[00:33:55.000 --> 00:33:57.000]  是財主和拉薩路的版本
[00:33:57.000 --> 00:33:59.000]  財主就是不用他的錢
[00:33:59.000 --> 00:34:01.000]  去接待朋友
[00:34:01.000 --> 00:34:03.000]  以至將來
[00:34:03.000 --> 00:34:05.000]  沒有人在天上迎接他
[00:34:05.000 --> 00:34:07.000]  第十節
[00:34:07.000 --> 00:34:09.000]  最難解就是這一段
[00:34:09.000 --> 00:34:11.000]  人在最小的事上忠心
[00:34:11.000 --> 00:34:13.000]  在大事上也忠心
[00:34:13.000 --> 00:34:15.000]  在最小的事上不宜
[00:34:15.000 --> 00:34:17.000]  在大事上也不宜
[00:34:17.000 --> 00:34:19.000]  什麼是最小
[00:34:19.000 --> 00:34:21.000]  什麼是最大
[00:34:21.000 --> 00:34:23.000]  是不是天上
[00:34:23.000 --> 00:34:25.000]  這個永恆的居所
[00:34:25.000 --> 00:34:27.000]  是最大的事
[00:34:27.000 --> 00:34:29.000]  地上的這些錢財
[00:34:29.000 --> 00:34:31.000]  是最小的事
[00:34:31.000 --> 00:34:33.000]  你在最小的事情上忠心
[00:34:33.000 --> 00:34:35.000]  你在大事情上就會忠心
[00:34:35.000 --> 00:34:37.000]  你在最小的事情上不宜
[00:34:37.000 --> 00:34:39.000]  在大事上也不宜
[00:34:39.000 --> 00:34:41.000]  倘若你們在
[00:34:41.000 --> 00:34:43.000]  不義的錢財上不忠心
[00:34:43.000 --> 00:34:45.000]  誰還可以
[00:34:45.000 --> 00:34:47.000]  把真實的錢財託付你們
[00:34:47.000 --> 00:34:49.000]  這裡有幾個
[00:34:49.000 --> 00:34:51.000]  好像是variable
[00:34:51.000 --> 00:34:53.000]  變數
[00:34:53.000 --> 00:34:55.000]  到底耶穌指的不義是什麼
[00:34:55.000 --> 00:34:57.000]  耶穌指的
[00:34:57.000 --> 00:34:59.000]  什麼是最小
[00:34:59.000 --> 00:35:01.000]  為什麼突然加插這一段
[00:35:01.000 --> 00:35:03.000]  是
[00:35:03.000 --> 00:35:05.000]  誰還把真實的錢財
[00:35:05.000 --> 00:35:07.000]  託付你們
[00:35:07.000 --> 00:35:09.000]  倘若你們在別人的東西上
[00:35:09.000 --> 00:35:11.000]  不忠心
[00:35:11.000 --> 00:35:13.000]  誰還會把你們自己的東西
[00:35:13.000 --> 00:35:15.000]  給你們
[00:35:15.000 --> 00:35:17.000]  這裡是難解的地方
[00:35:17.000 --> 00:35:19.000]  十三節
[00:35:19.000 --> 00:35:21.000]  不能夠侍奉兩個主
[00:35:21.000 --> 00:35:23.000]  不是惡者過愛那國
[00:35:23.000 --> 00:35:25.000]  就是眾者過興那國
[00:35:25.000 --> 00:35:27.000]  你們不能又侍奉神
[00:35:27.000 --> 00:35:29.000]  又侍奉馬門
[00:35:29.000 --> 00:35:31.000]  這裡又說了一個對比
[00:35:31.000 --> 00:35:33.000]  第十四節
[00:35:33.000 --> 00:35:35.000]  伐利賽人是貪愛錢財
[00:35:35.000 --> 00:35:37.000]  明顯就是作者
[00:35:37.000 --> 00:35:39.000]  加上去了
[00:35:39.000 --> 00:35:41.000]  他們聽見這一切話
[00:35:41.000 --> 00:35:43.000]  就癡笑耶穌
[00:35:43.000 --> 00:35:45.000]  耶穌就對他們說
[00:35:45.000 --> 00:35:47.000]  你們是在人面前自稱為義
[00:35:47.000 --> 00:35:49.000]  你們的心神卻知道
[00:35:49.000 --> 00:35:51.000]  因為人所尊貴的
[00:35:51.000 --> 00:35:53.000]  是神捍衛可憎惡的
[00:35:53.000 --> 00:35:55.000]  律法和先知
[00:35:55.000 --> 00:35:57.000]  到約翰為止
[00:35:57.000 --> 00:35:59.000]  從此
[00:35:59.000 --> 00:36:01.000]  神國的福音
[00:36:01.000 --> 00:36:03.000]  傳開了
[00:36:03.000 --> 00:36:05.000]  人人努力要進去
[00:36:05.000 --> 00:36:07.000]  天地廢去
[00:36:07.000 --> 00:36:09.000]  教給律法的一點
[00:36:09.000 --> 00:36:11.000]  一或落空還容易
[00:36:11.000 --> 00:36:13.000]  第十八節
[00:36:13.000 --> 00:36:15.000]  突然之間又說一個關於
[00:36:15.000 --> 00:36:17.000]  當時一些處境
[00:36:17.000 --> 00:36:19.000]  凡是休妻寧娶
[00:36:19.000 --> 00:36:21.000]  就是犯奸淫
[00:36:21.000 --> 00:36:23.000]  娶被休之妻的也是犯奸淫
[00:36:23.000 --> 00:36:25.000]  接著第十九節
[00:36:25.000 --> 00:36:27.000]  財主和拉薩路
[00:36:27.000 --> 00:36:29.000]  就是我們所認識的
[00:36:29.000 --> 00:36:31.000]  這一對的比喻
[00:36:31.000 --> 00:36:33.000]  中間加插那裡難解的經文
[00:36:33.000 --> 00:36:35.000]  如果解得通
[00:36:35.000 --> 00:36:37.000]  可能會對我們有很大的幫助
[00:36:37.000 --> 00:36:39.000]  十九節有一個財主
[00:36:39.000 --> 00:36:41.000]  穿著紫色袍
[00:36:41.000 --> 00:36:43.000]  和細麻布的衣服
[00:36:43.000 --> 00:36:45.000]  天天的奢華艷樂
[00:36:45.000 --> 00:36:47.000]  又有一個討飯的
[00:36:47.000 --> 00:36:49.000]  名叫拉薩路
[00:36:49.000 --> 00:36:51.000]  渾身生瘡
[00:36:51.000 --> 00:36:53.000]  被人放在財主門口
[00:36:53.000 --> 00:36:55.000]  要得財主
[00:36:55.000 --> 00:36:57.000]  桌子上掉下來的零碎沖機
[00:36:57.000 --> 00:36:59.000]  並且狗來舔他的瘡
[00:36:59.000 --> 00:37:01.000]  後來那討飯的死了
[00:37:01.000 --> 00:37:03.000]  被天使
[00:37:03.000 --> 00:37:05.000]  帶去放在阿伯拉罕的懷裡
[00:37:05.000 --> 00:37:07.000]  財主也死了
[00:37:07.000 --> 00:37:09.000]  並且埋葬了
[00:37:09.000 --> 00:37:11.000]  他在陰間受痛苦
[00:37:11.000 --> 00:37:13.000]  舉目遠遠
[00:37:13.000 --> 00:37:15.000]  望見阿伯拉罕
[00:37:15.000 --> 00:37:17.000]  又望見拉薩路
[00:37:17.000 --> 00:37:19.000]  在他懷裡
[00:37:19.000 --> 00:37:21.000]  就喊著說
[00:37:21.000 --> 00:37:23.000]  我祖阿伯拉罕啊
[00:37:23.000 --> 00:37:25.000]  可憐我爸
[00:37:25.000 --> 00:37:27.000]  打發拉薩路來
[00:37:27.000 --> 00:37:29.000]  用指頭尖沾點水
[00:37:29.000 --> 00:37:31.000]  涼涼我的舌頭
[00:37:31.000 --> 00:37:33.000]  因為我在這火焰裡
[00:37:33.000 --> 00:37:35.000]  極其痛苦
[00:37:35.000 --> 00:37:37.000]  阿伯拉罕說
[00:37:37.000 --> 00:37:39.000]  兒啊,你該回想
[00:37:39.000 --> 00:37:41.000]  你生前享過福
[00:37:41.000 --> 00:37:43.000]  拉薩路也受過苦
[00:37:43.000 --> 00:37:45.000]  如今他在這裡得安慰
[00:37:45.000 --> 00:37:47.000]  你倒受痛苦
[00:37:47.000 --> 00:37:49.000]  不但這樣
[00:37:49.000 --> 00:37:51.000]  並且在你我之間
[00:37:51.000 --> 00:37:53.000]  有深淵限定
[00:37:53.000 --> 00:37:55.000]  以至人要從
[00:37:55.000 --> 00:37:57.000]  這邊過到
[00:37:57.000 --> 00:37:59.000]  你們那邊
[00:37:59.000 --> 00:38:01.000]  是不能的
[00:38:01.000 --> 00:38:03.000]  要從那邊過到我們
[00:38:03.000 --> 00:38:05.000]  我們就是樂園這一邊
[00:38:05.000 --> 00:38:07.000]  我們這邊
[00:38:07.000 --> 00:38:09.000]  那是不能的
[00:38:09.000 --> 00:38:11.000]  財主說
[00:38:11.000 --> 00:38:13.000]  我祖阿,既是這樣
[00:38:13.000 --> 00:38:15.000]  求你打發拉薩路
[00:38:15.000 --> 00:38:17.000]  到我父家去
[00:38:17.000 --> 00:38:19.000]  因為我還有五個弟兄
[00:38:19.000 --> 00:38:23.000]  他可以對他們
[00:38:23.000 --> 00:38:25.000]  作見證
[00:38:25.000 --> 00:38:27.000]  免得他們也來到
[00:38:27.000 --> 00:38:29.000]  這痛苦的地方
[00:38:29.000 --> 00:38:31.000]  阿伯拉罕說
[00:38:31.000 --> 00:38:33.000]  他們有摩西和先知的話
[00:38:33.000 --> 00:38:35.000]  可以聽從
[00:38:35.000 --> 00:38:37.000]  我祖阿伯拉罕
[00:38:37.000 --> 00:38:39.000]  不是的
[00:38:39.000 --> 00:38:41.000]  若有一個從死裡復活的
[00:38:41.000 --> 00:38:43.000]  到他們那裡去的
[00:38:43.000 --> 00:38:45.000]  他們必要悔改
[00:38:45.000 --> 00:38:47.000]  阿伯拉罕說
[00:38:47.000 --> 00:38:49.000]  若不聽從摩西和先知的話
[00:38:49.000 --> 00:38:51.000]  就是有一個
[00:38:51.000 --> 00:38:53.000]  從死裡復活的
[00:38:53.000 --> 00:38:55.000]  他們也是不聽勸
[00:38:55.000 --> 00:38:57.000]  如果單純
[00:38:57.000 --> 00:38:59.000]  解財主拉薩路
[00:38:59.000 --> 00:39:01.000]  都幾清楚
[00:39:01.000 --> 00:39:03.000]  就是財主
[00:39:03.000 --> 00:39:05.000]  沒有
[00:39:05.000 --> 00:39:07.000]  來到人生
[00:39:07.000 --> 00:39:09.000]  得著
[00:39:09.000 --> 00:39:11.000]  福音
[00:39:11.000 --> 00:39:13.000]  或者說
[00:39:13.000 --> 00:39:15.000]  入天堂的
[00:39:15.000 --> 00:39:17.000]  門路
[00:39:17.000 --> 00:39:19.000]  如果透視給我們知道
[00:39:19.000 --> 00:39:21.000]  似乎用了幾大段
[00:39:21.000 --> 00:39:23.000]  篇幅
[00:39:23.000 --> 00:39:25.000]  這個比喻想帶進
[00:39:25.000 --> 00:39:27.000]  有將來的
[00:39:27.000 --> 00:39:29.000]  審判
[00:39:29.000 --> 00:39:31.000]  有將來的
[00:39:31.000 --> 00:39:33.000]  天堂或地獄的歸宿
[00:39:33.000 --> 00:39:35.000]  也有兩類人
[00:39:35.000 --> 00:39:37.000]  可以在淮裡的
[00:39:37.000 --> 00:39:39.000]  拉薩路
[00:39:39.000 --> 00:39:41.000]  又可以在
[00:39:41.000 --> 00:39:43.000]  陰間的財主
[00:39:43.000 --> 00:39:45.000]  特別強調
[00:39:45.000 --> 00:39:47.000]  財主
[00:39:47.000 --> 00:39:49.000]  和阿伯拉罕的對話
[00:39:49.000 --> 00:39:51.000]  即是說
[00:39:51.000 --> 00:39:53.000]  如果是
[00:39:53.000 --> 00:39:55.000]  無論如何都是耶穌說的
[00:39:55.000 --> 00:39:57.000]  比喻
[00:39:57.000 --> 00:39:59.000]  是想告訴我們
[00:39:59.000 --> 00:40:01.000]  不只是物質的世界
[00:40:01.000 --> 00:40:03.000]  就是一了百了
[00:40:03.000 --> 00:40:05.000]  或者
[00:40:05.000 --> 00:40:07.000]  人死如燈滅
[00:40:07.000 --> 00:40:09.000]  這樣一個
[00:40:09.000 --> 00:40:11.000]  我們人世間的
[00:40:11.000 --> 00:40:13.000]  錯誤的人生價值觀
[00:40:13.000 --> 00:40:15.000]  反而是想說
[00:40:15.000 --> 00:40:17.000]  有將來的討論
[00:40:17.000 --> 00:40:19.000]  有些比喻
[00:40:19.000 --> 00:40:21.000]  沒有將來
[00:40:21.000 --> 00:40:23.000]  例如我和大家站的十二章
[00:40:23.000 --> 00:40:25.000]  相同的比喻
[00:40:27.000 --> 00:40:29.000]  很多的
[00:40:29.000 --> 00:40:31.000]  是最多比喻的
[00:40:31.000 --> 00:40:35.000]  路加福音第十二章
[00:40:35.000 --> 00:40:37.000]  又是說財主
[00:40:37.000 --> 00:40:39.000]  耶穌又是帶出財主
[00:40:39.000 --> 00:40:41.000]  上不到天堂
[00:40:41.000 --> 00:40:43.000]  首先你要記住
[00:40:43.000 --> 00:40:45.000]  不一定是財主上不到天堂
[00:40:45.000 --> 00:40:47.000]  這個是假設
[00:40:47.000 --> 00:40:49.000]  是不對的
[00:40:49.000 --> 00:40:51.000]  不過在聖經裡面耶穌剛好說
[00:40:51.000 --> 00:40:53.000]  這兩個財主
[00:40:53.000 --> 00:40:55.000]  都是上不到天堂的
[00:40:55.000 --> 00:40:57.000]  第十六節
[00:40:57.000 --> 00:40:59.000]  當然
[00:40:59.000 --> 00:41:01.000]  上文就已經有
[00:41:01.000 --> 00:41:03.000]  一些很重要的上下文
[00:41:03.000 --> 00:41:05.000]  你就會知道
[00:41:05.000 --> 00:41:07.000]  往往那個比喻
[00:41:07.000 --> 00:41:09.000]  是要凸顯上下文的教導
[00:41:09.000 --> 00:41:11.000]  就是說比喻
[00:41:11.000 --> 00:41:13.000]  原來只是一個襯托
[00:41:13.000 --> 00:41:15.000]  上下文的教義才是真理
[00:41:15.000 --> 00:41:17.000]  上文說什麼呢
[00:41:17.000 --> 00:41:19.000]  第十三節
[00:41:19.000 --> 00:41:21.000]  路加福音十二章的十三節
[00:41:21.000 --> 00:41:23.000]  眾人之中
[00:41:23.000 --> 00:41:25.000]  有一個人對耶穌說
[00:41:25.000 --> 00:41:27.000]  夫子請你吩咐我的兄長
[00:41:27.000 --> 00:41:29.000]  和我分開家業
[00:41:29.000 --> 00:41:31.000]  耶穌就和這個人說
[00:41:31.000 --> 00:41:33.000]  誰立我作你們段氏的官
[00:41:33.000 --> 00:41:35.000]  給你們分家業呢
[00:41:35.000 --> 00:41:37.000]  於是對眾人說
[00:41:37.000 --> 00:41:39.000]  你們要謹慎自守
[00:41:39.000 --> 00:41:41.000]  免去一切的貪心
[00:41:41.000 --> 00:41:43.000]  因為人的生命
[00:41:43.000 --> 00:41:45.000]  不在乎家道豐富
[00:41:45.000 --> 00:41:47.000]  就用比喻
[00:41:47.000 --> 00:41:49.000]  第十六節
[00:41:49.000 --> 00:41:51.000]  就用比喻對他們說
[00:41:51.000 --> 00:41:53.000]  我這個財主
[00:41:53.000 --> 00:41:55.000]  田產豐盛
[00:41:55.000 --> 00:41:57.000]  自己心裡思想
[00:41:57.000 --> 00:41:59.000]  我的出產
[00:41:59.000 --> 00:42:01.000]  沒有地方收藏
[00:42:01.000 --> 00:42:03.000]  怎麼辦呢
[00:42:03.000 --> 00:42:05.000]  又說我要怎麼辦
[00:42:05.000 --> 00:42:07.000]  要把我的倉拆了
[00:42:07.000 --> 00:42:09.000]  令蓋更大的倉
[00:42:09.000 --> 00:42:11.000]  在那裡好收藏
[00:42:11.000 --> 00:42:13.000]  我一切的糧食和財物
[00:42:13.000 --> 00:42:15.000]  然後
[00:42:15.000 --> 00:42:17.000]  對我的靈魂說
[00:42:17.000 --> 00:42:19.000]  靈魂啊
[00:42:19.000 --> 00:42:21.000]  你有許多財物積存
[00:42:21.000 --> 00:42:23.000]  可作多年的費用
[00:42:23.000 --> 00:42:27.000]  只管安安日日的吃喝快樂吧
[00:42:27.000 --> 00:42:29.000]  第二十節
[00:42:29.000 --> 00:42:31.000]  神卻對他說
[00:42:31.000 --> 00:42:33.000]  無知的人啊
[00:42:33.000 --> 00:42:35.000]  今夜必要你的靈魂
[00:42:35.000 --> 00:42:37.000]  你所預備的要歸誰呢
[00:42:37.000 --> 00:42:39.000]  凡是為自己積財
[00:42:39.000 --> 00:42:41.000]  在神面前卻不付足
[00:42:41.000 --> 00:42:43.000]  也是這樣
[00:42:43.000 --> 00:42:45.000]  明明上文說的是
[00:42:45.000 --> 00:42:47.000]  耶穌就藉著這個人
[00:42:47.000 --> 00:42:49.000]  去求耶穌
[00:42:49.000 --> 00:42:51.000]  求求耶穌
[00:42:51.000 --> 00:42:53.000]  幫他和自己的哥哥
[00:42:53.000 --> 00:42:55.000]  分家業
[00:42:55.000 --> 00:42:57.000]  因為很肯定
[00:42:57.000 --> 00:42:59.000]  他覺得耶穌是很公正的
[00:42:59.000 --> 00:43:05.000]  是一個審判公義的官
[00:43:05.000 --> 00:43:07.000]  耶穌說我不是做這些事的
[00:43:07.000 --> 00:43:09.000]  就藉這個機會
[00:43:09.000 --> 00:43:11.000]  去跟眾人說
[00:43:11.000 --> 00:43:13.000]  都很尷尬
[00:43:13.000 --> 00:43:15.000]  他求求你
[00:43:15.000 --> 00:43:19.000]  我是做段氏的官
[00:43:19.000 --> 00:43:21.000]  幫你們分家業的嗎
[00:43:21.000 --> 00:43:23.000]  於是對眾人說
[00:43:23.000 --> 00:43:25.000]  就藉這個機會
[00:43:25.000 --> 00:43:27.000]  要謹慎自守
[00:43:27.000 --> 00:43:29.000]  免去一切的貪心
[00:43:29.000 --> 00:43:31.000]  即是說耶穌看得出
[00:43:31.000 --> 00:43:33.000]  那個人
[00:43:33.000 --> 00:43:35.000]  似乎表面說分家業
[00:43:35.000 --> 00:43:37.000]  其實暗藏都是鬼詐的
[00:43:37.000 --> 00:43:39.000]  都是有貪婪的
[00:43:39.000 --> 00:43:41.000]  主耶穌就帶出一個
[00:43:41.000 --> 00:43:43.000]  很重要的生命意義
[00:43:43.000 --> 00:43:45.000]  生命什麼是最重要呢
[00:43:45.000 --> 00:43:47.000]  不是家道豐富
[00:43:47.000 --> 00:43:49.000]  耶穌不是排除說
[00:43:49.000 --> 00:43:51.000]  一切的家道豐富都是貪心
[00:43:51.000 --> 00:43:53.000]  都是不好
[00:43:53.000 --> 00:43:55.000]  不是這個意思
[00:43:55.000 --> 00:43:57.000]  而是要將生命最首要的
[00:43:57.000 --> 00:43:59.000]  放在首位
[00:43:59.000 --> 00:44:01.000]  這個意思
[00:44:01.000 --> 00:44:03.000]  然後就要凸顯這個真理之後
[00:44:03.000 --> 00:44:05.000]  就拿一個比喻
[00:44:05.000 --> 00:44:07.000]  似乎是一個虛構的比喻
[00:44:07.000 --> 00:44:09.000]  如果不是虛構
[00:44:09.000 --> 00:44:11.000]  這個人就真的很蠢
[00:44:11.000 --> 00:44:13.000]  因為在神眼中他是無知
[00:44:13.000 --> 00:44:15.000]  因為他很有錢
[00:44:15.000 --> 00:44:17.000]  他很有計劃
[00:44:17.000 --> 00:44:19.000]  他很有想法
[00:44:19.000 --> 00:44:21.000]  而且
[00:44:21.000 --> 00:44:23.000]  他能夠逐步去實現
[00:44:23.000 --> 00:44:25.000]  這樣致富
[00:44:25.000 --> 00:44:27.000]  真是很勤力的一個人
[00:44:27.000 --> 00:44:29.000]  很有部署
[00:44:29.000 --> 00:44:31.000]  又能夠得心應手
[00:44:31.000 --> 00:44:33.000]  不過第十九節就暴露
[00:44:33.000 --> 00:44:35.000]  他的無知和他的愚蠢
[00:44:35.000 --> 00:44:37.000]  他對自己的靈魂說
[00:44:37.000 --> 00:44:39.000]  靈魂啊
[00:44:39.000 --> 00:44:41.000]  你有許多的財物
[00:44:41.000 --> 00:44:43.000]  可以積存
[00:44:43.000 --> 00:44:45.000]  作多年的費用
[00:44:45.000 --> 00:44:47.000]  只管安安日日
[00:44:47.000 --> 00:44:49.000]  這樣吃喝快樂
[00:44:49.000 --> 00:44:51.000]  靈魂是不會吃東西的
[00:44:51.000 --> 00:44:53.000]  靈魂的安
[00:44:53.000 --> 00:44:55.000]  安逸是應該與神的愛
[00:44:55.000 --> 00:44:57.000]  相交
[00:44:57.000 --> 00:44:59.000]  和神有一個美好的關係
[00:44:59.000 --> 00:45:01.000]  這個是靈魂的食物
[00:45:01.000 --> 00:45:03.000]  你知道神
[00:45:03.000 --> 00:45:05.000]  在你生命裏面的意義
[00:45:05.000 --> 00:45:07.000]  和價值
[00:45:07.000 --> 00:45:09.000]  靈魂就不是吃物質的
[00:45:09.000 --> 00:45:13.000]  這個無知就凸顯在這裏
[00:45:13.000 --> 00:45:15.000]  他在乎的是
[00:45:15.000 --> 00:45:17.000]  他的物質的豐富
[00:45:17.000 --> 00:45:19.000]  不是他的生命的豐富
[00:45:19.000 --> 00:45:21.000]  耶穌上文第十五節所說的
[00:45:21.000 --> 00:45:25.000]  所以這個是無知財主的結局
[00:45:25.000 --> 00:45:29.000]  如果今夜就要你的靈魂
[00:45:29.000 --> 00:45:31.000]  你的一切
[00:45:31.000 --> 00:45:33.000]  只能夠突然之間殺手塵寰
[00:45:33.000 --> 00:45:35.000]  都沒有人幫你立遺囑
[00:45:35.000 --> 00:45:37.000]  這樣的人
[00:45:37.000 --> 00:45:39.000]  未必會自己很快就立遺囑
[00:45:39.000 --> 00:45:41.000]  因為覺得自己會長命百歲
[00:45:41.000 --> 00:45:43.000]  就不會為自己準備
[00:45:43.000 --> 00:45:45.000]  自己的後事
[00:45:45.000 --> 00:45:49.000]  你想想
[00:45:49.000 --> 00:45:51.000]  都不夠
[00:45:51.000 --> 00:45:53.000]  第21節
[00:45:53.000 --> 00:45:55.000]  耶穌就再說
[00:45:55.000 --> 00:45:57.000]  什麼是生命最重要
[00:45:57.000 --> 00:45:59.000]  整個比喻上下文
[00:45:59.000 --> 00:46:01.000]  就將那個中心思想
[00:46:01.000 --> 00:46:03.000]  更加像綠葉
[00:46:03.000 --> 00:46:05.000]  襯托那些花朵的美麗
[00:46:05.000 --> 00:46:07.000]  第21節
[00:46:07.000 --> 00:46:09.000]  耶穌又對門徒說
[00:46:09.000 --> 00:46:11.000]  所以我告訴你們
[00:46:11.000 --> 00:46:13.000]  不要為生命憂慮吃什麼
[00:46:13.000 --> 00:46:15.000]  為身體憂慮穿什麼
[00:46:15.000 --> 00:46:17.000]  因為生命勝於飲食
[00:46:17.000 --> 00:46:19.000]  身體勝於衣裳
[00:46:19.000 --> 00:46:21.000]  你想烏鴉
[00:46:21.000 --> 00:46:23.000]  也不種也不收
[00:46:23.000 --> 00:46:25.000]  又沒有瘡又沒有褲
[00:46:25.000 --> 00:46:27.000]  再加多一句
[00:46:27.000 --> 00:46:29.000]  有沒有紅寶仔
[00:46:29.000 --> 00:46:31.000]  有沒有那些Payme戶口
[00:46:31.000 --> 00:46:33.000]  等等
[00:46:33.000 --> 00:46:35.000]  等等
[00:46:35.000 --> 00:46:37.000]  神尚且養活他
[00:46:37.000 --> 00:46:39.000]  你們比飛鳥
[00:46:39.000 --> 00:46:41.000]  是何等的貴重呢
[00:46:41.000 --> 00:46:43.000]  你們哪一個能用
[00:46:43.000 --> 00:46:45.000]  思慮使壽數多加一克呢
[00:46:45.000 --> 00:46:47.000]  這最少的事
[00:46:47.000 --> 00:46:49.000]  你們尚且不能夠作
[00:46:49.000 --> 00:46:51.000]  為什麼還憂慮
[00:46:51.000 --> 00:46:53.000]  其餘的事呢
[00:46:53.000 --> 00:46:55.000]  你想百合花
[00:46:55.000 --> 00:46:57.000]  怎麼長起來
[00:46:57.000 --> 00:46:59.000]  它也不勞苦也不枉善
[00:46:59.000 --> 00:47:01.000]  然而我告訴你們
[00:47:01.000 --> 00:47:03.000]  就是所羅門極榮華的時候
[00:47:03.000 --> 00:47:05.000]  他所穿戴
[00:47:05.000 --> 00:47:07.000]  也不及這些百合花
[00:47:07.000 --> 00:47:09.000]  野地的百合花
[00:47:09.000 --> 00:47:11.000]  以色列是不是最美的百合花呢
[00:47:11.000 --> 00:47:13.000]  這個也不太清楚
[00:47:13.000 --> 00:47:15.000]  如果這樣形容
[00:47:15.000 --> 00:47:17.000]  當時的審美眼光
[00:47:17.000 --> 00:47:19.000]  至少耶穌拿出來說
[00:47:19.000 --> 00:47:21.000]  就是說
[00:47:21.000 --> 00:47:23.000]  所羅門最榮華的時候
[00:47:23.000 --> 00:47:25.000]  都是人工的修飾
[00:47:25.000 --> 00:47:27.000]  沒有經過人工修飾的野外百合花
[00:47:27.000 --> 00:47:29.000]  那種美麗
[00:47:29.000 --> 00:47:31.000]  那種鮮艷
[00:47:31.000 --> 00:47:33.000]  比所羅門那些金堆玉砌
[00:47:33.000 --> 00:47:35.000]  更加美麗
[00:47:35.000 --> 00:47:37.000]  這樣的意思
[00:47:37.000 --> 00:47:39.000]  不過第28節
[00:47:39.000 --> 00:47:41.000]  你們這些小信的人
[00:47:41.000 --> 00:47:43.000]  野地裡的草
[00:47:43.000 --> 00:47:45.000]  今天還在
[00:47:45.000 --> 00:47:47.000]  明天就會凋在爐裡
[00:47:47.000 --> 00:47:49.000]  神還給他有這樣的裝飾
[00:47:49.000 --> 00:47:51.000]  何況你們呢
[00:47:51.000 --> 00:47:53.000]  又真的
[00:47:53.000 --> 00:47:55.000]  你行山你行到的地方
[00:47:55.000 --> 00:47:57.000]  周圍開滿了花
[00:47:57.000 --> 00:47:59.000]  他從來都沒有想過
[00:47:59.000 --> 00:48:01.000]  會有人欣賞他
[00:48:01.000 --> 00:48:03.000]  可能你走過
[00:48:03.000 --> 00:48:05.000]  看一看他
[00:48:05.000 --> 00:48:07.000]  他就很開心
[00:48:07.000 --> 00:48:09.000]  幾十年終於有一個人
[00:48:09.000 --> 00:48:11.000]  走過我這裡
[00:48:11.000 --> 00:48:13.000]  看到我
[00:48:13.000 --> 00:48:15.000]  欣賞我
[00:48:15.000 --> 00:48:17.000]  每個季節開花雕
[00:48:17.000 --> 00:48:19.000]  從來沒有人看過我一眼
[00:48:19.000 --> 00:48:21.000]  突然間曾牧師走過
[00:48:21.000 --> 00:48:23.000]  看一看很美
[00:48:23.000 --> 00:48:25.000]  他就很開心
[00:48:25.000 --> 00:48:27.000]  如果二人法
[00:48:27.000 --> 00:48:29.000]  曾牧師看我
[00:48:29.000 --> 00:48:31.000]  很開心
[00:48:31.000 --> 00:48:33.000]  幾十年就開了不停
[00:48:33.000 --> 00:48:35.000]  其實就是這個意思
[00:48:35.000 --> 00:48:37.000]  耶穌就是想告訴
[00:48:37.000 --> 00:48:39.000]  當時是說門徒
[00:48:39.000 --> 00:48:41.000]  耶穌是對門徒說的
[00:48:41.000 --> 00:48:43.000]  上文的比喻是對眾人說的
[00:48:43.000 --> 00:48:45.000]  耶穌是
[00:48:45.000 --> 00:48:47.000]  把比喻
[00:48:47.000 --> 00:48:49.000]  做一個總結
[00:48:49.000 --> 00:48:51.000]  再和門徒聚焦在
[00:48:51.000 --> 00:48:53.000]  什麼叫生命豐富
[00:48:53.000 --> 00:48:55.000]  這樣看上去
[00:48:55.000 --> 00:48:57.000]  就很重要
[00:48:57.000 --> 00:48:59.000]  比喻都不是最重要
[00:48:59.000 --> 00:49:01.000]  原來上下文
[00:49:01.000 --> 00:49:03.000]  才是最重要
[00:49:03.000 --> 00:49:05.000]  比喻原來凸顯
[00:49:05.000 --> 00:49:07.000]  生命豐富這個主題
[00:49:07.000 --> 00:49:09.000]  所以你會看到路加很喜歡
[00:49:09.000 --> 00:49:11.000]  這樣有時趁一個比喻
[00:49:11.000 --> 00:49:13.000]  在上下文有時是兩個比喻
[00:49:13.000 --> 00:49:15.000]  一堆這樣出現
[00:49:15.000 --> 00:49:17.000]  中美族語下面最重要的地方
[00:49:17.000 --> 00:49:19.000]  耶穌用了這麼多例子
[00:49:19.000 --> 00:49:21.000]  還未說那個結論
[00:49:21.000 --> 00:49:23.000]  第28節就說
[00:49:23.000 --> 00:49:25.000]  你們這些小信的人
[00:49:25.000 --> 00:49:27.000]  野地裡的草
[00:49:27.000 --> 00:49:29.000]  今天還在明天就丟在爐裡
[00:49:29.000 --> 00:49:31.000]  神還給他這樣的裝飾
[00:49:31.000 --> 00:49:33.000]  何況你們呢
[00:49:33.000 --> 00:49:35.000]  你們不要求吃什麼喝什麼
[00:49:35.000 --> 00:49:37.000]  也不要掛心
[00:49:37.000 --> 00:49:39.000]  這些是外邦人所求
[00:49:39.000 --> 00:49:41.000]  你們必須用的這些東西
[00:49:41.000 --> 00:49:43.000]  你們的父親是知道的
[00:49:43.000 --> 00:49:45.000]  你們只要求他的國
[00:49:45.000 --> 00:49:47.000]  這些東西就必加給你們了
[00:49:47.000 --> 00:49:49.000]  你們這一班小群
