
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:37:46.000 --> 00:37:49.000]  配合我們家裏有兩個小朋友
[00:37:49.000 --> 00:37:53.000]  讀書方面 柬埔寨比較開放
[00:37:53.000 --> 00:37:57.000]  所以我立即收回我說的話
[00:37:57.000 --> 00:37:59.000]  我向丈夫祈禱
[00:37:59.000 --> 00:38:01.000]  求神你的旨意成就
[00:38:01.000 --> 00:38:02.000]  我們真的不知道
[00:38:02.000 --> 00:38:04.000]  我們實在太膚淺了
[00:38:04.000 --> 00:38:08.000]  憑我們的經驗 憑我們的感覺去判斷
[00:38:08.000 --> 00:38:11.000]  實在是看得不長遠
[00:38:11.000 --> 00:38:14.000]  唯有神你的眼光才是最準確的
[00:38:14.000 --> 00:38:17.000]  所以我們單單去求神的帶領
[00:38:17.000 --> 00:38:19.000]  在去年11月
[00:38:19.000 --> 00:38:24.000]  我帶著先生兩個女兒去柬埔寨視察
[00:38:24.000 --> 00:38:27.000]  當地的宣教士同工就跟我們說
[00:38:27.000 --> 00:38:30.000]  我們一直幾年來
[00:38:30.000 --> 00:38:35.000]  就是為求神 警察 宣教士來這地方祈禱
[00:38:35.000 --> 00:38:38.000]  我跟他說感謝神 神聽禱告
[00:38:38.000 --> 00:38:40.000]  我也感謝神 神聽禱告
[00:38:40.000 --> 00:38:42.000]  我當時也不敢說
[00:38:42.000 --> 00:38:44.000]  因為不知道是否真的會去
[00:38:44.000 --> 00:38:46.000]  但現在回想
[00:38:46.000 --> 00:38:49.000]  神真的聽了他們的祈禱
[00:38:49.000 --> 00:38:51.000]  因為今年8月左右
[00:38:51.000 --> 00:38:53.000]  除了我們一家
[00:38:53.000 --> 00:38:55.000]  將會有另外一個宣教家庭
[00:38:55.000 --> 00:38:58.000]  一起去到柬埔寨金邊這個工場
[00:38:58.000 --> 00:39:01.000]  同一時間有兩個家庭的加入
[00:39:01.000 --> 00:39:03.000]  成為同工
[00:39:03.000 --> 00:39:05.000]  所以跟若娜一樣
[00:39:05.000 --> 00:39:09.000]  我們常以為自己比神聰明一點
[00:39:09.000 --> 00:39:13.000]  要神按我們的意思去做
[00:39:13.000 --> 00:39:16.000]  但我們只看到現在
[00:39:16.000 --> 00:39:20.000]  我們常用現在來衡量永恆
[00:39:20.000 --> 00:39:24.000]  我們常用現在的感覺來下結論
[00:39:24.000 --> 00:39:28.000]  所以滕錦輝牧師在一本書說過
[00:39:28.000 --> 00:39:30.000]  神若然要因待一個人
[00:39:30.000 --> 00:39:32.000]  或者因待一間教會
[00:39:32.000 --> 00:39:35.000]  祂會先擴大祂的眼光
[00:39:35.000 --> 00:39:39.000]  讓神的意象成為這個人的意象
[00:39:39.000 --> 00:39:42.000]  讓神的意象成為這間教會的意象
[00:39:42.000 --> 00:39:44.000]  當眼光闊了
[00:39:44.000 --> 00:39:47.000]  心智就會跟著擴闊
[00:39:47.000 --> 00:39:49.000]  當心智擴闊了
[00:39:49.000 --> 00:39:52.000]  容量就會跟著擴大
[00:39:52.000 --> 00:39:54.000]  當容量擴大了
[00:39:54.000 --> 00:39:59.000]  才承載到神要加添的祝福
[00:39:59.000 --> 00:40:04.000]  開始時我講了一個挺嚇人的孫教士太太的故事
[00:40:04.000 --> 00:40:07.000]  結束前先講一個沒那麼嚇人的
[00:40:07.000 --> 00:40:10.000]  就是我們孫道會的創立人
[00:40:10.000 --> 00:40:12.000]  孫信博士
[00:40:12.000 --> 00:40:14.000]  當他跟他太太分享
[00:40:14.000 --> 00:40:18.000]  他看到中國人需要福音這個意象
[00:40:18.000 --> 00:40:20.000]  他的太太也一樣
[00:40:20.000 --> 00:40:22.000]  都說不要去
[00:40:22.000 --> 00:40:23.000]  我適應不了
[00:40:23.000 --> 00:40:25.000]  那裡太艱苦了
[00:40:25.000 --> 00:40:27.000]  我猜我跟子女去到死定了
[00:40:27.000 --> 00:40:29.000]  適應不了
[00:40:29.000 --> 00:40:31.000]  孫信博士明白
[00:40:31.000 --> 00:40:33.000]  孫教是一家人的事
[00:40:33.000 --> 00:40:35.000]  他接納了太太的拒絕
[00:40:35.000 --> 00:40:37.000]  沒有去到中國
[00:40:37.000 --> 00:40:40.000]  但是他沒有放下神給他的意象
[00:40:40.000 --> 00:40:42.000]  他選擇去了紐約
[00:40:42.000 --> 00:40:45.000]  去推動孫教的意象
[00:40:45.000 --> 00:40:49.000]  結果後來成立了孫道會
[00:40:49.000 --> 00:40:51.000]  雖然做不成孫教士
[00:40:51.000 --> 00:40:53.000]  去中國孫教
[00:40:53.000 --> 00:40:59.000]  但是孫道會拆遣了超過四百多個孫教士去到中國
[00:40:59.000 --> 00:41:03.000]  孫信博士如果當初放棄了神的意象
[00:41:03.000 --> 00:41:06.000]  沒有將神的意象成為他的意象
[00:41:06.000 --> 00:41:10.000]  恐怕他仍然在教會裡目仰侍奉
[00:41:10.000 --> 00:41:14.000]  恐怕沒有孫道會這個鐘牌
[00:41:14.000 --> 00:41:19.000]  但是他選擇了神的意象成為他的意象
[00:41:19.000 --> 00:41:21.000]  他的眼光闊了
[00:41:21.000 --> 00:41:26.000]  他甚至不再滿足於在一個牧區裡去目仰
[00:41:26.000 --> 00:41:28.000]  他要去廣傳福音
[00:41:28.000 --> 00:41:30.000]  去推動孫教
[00:41:30.000 --> 00:41:34.000]  去見到中國人需要福音這個意象
[00:41:34.000 --> 00:41:38.000]  令到更加多人一起看見神這個意象
[00:41:38.000 --> 00:41:41.000]  所以由初初是七個人聚會
[00:41:41.000 --> 00:41:46.000]  慢慢慢慢成立了一個跨宗派的孫道會
[00:41:46.000 --> 00:41:48.000]  是一個差會
[00:41:48.000 --> 00:41:50.000]  容量多了
[00:41:50.000 --> 00:41:53.000]  勝在神給的祝福也多了
[00:41:53.000 --> 00:41:55.000]  除了差派孫教士去中國
[00:41:55.000 --> 00:41:57.000]  世界各地都有孫教
[00:41:57.000 --> 00:41:59.000]  孫道會的孫教士
[00:41:59.000 --> 00:42:01.000]  除了差會
[00:42:01.000 --> 00:42:06.000]  孫道會也成為現在世界各地都有堂會的鐘牌
[00:42:06.000 --> 00:42:07.000]  是不是
[00:42:07.000 --> 00:42:09.000]  所以我們看到
[00:42:09.000 --> 00:42:11.000]  只要我們的眼光擴大
[00:42:11.000 --> 00:42:14.000]  我們的心智也會擴大
[00:42:14.000 --> 00:42:16.000]  勝在神的祝福
[00:42:16.000 --> 00:42:18.000]  容量才會擴大
[00:42:18.000 --> 00:42:21.000]  去勝在更多的神的祝福
[00:42:21.000 --> 00:42:23.000]  弟兄姊妹
[00:42:23.000 --> 00:42:28.000]  你願不願意一起來擴張你的眼光
[00:42:28.000 --> 00:42:30.000]  擴張神的意象
[00:42:30.000 --> 00:42:32.000]  成為我們的看見呢
[00:42:32.000 --> 00:42:37.000]  我覺得我們錦宣家是蒙福的堂會
[00:42:37.000 --> 00:42:40.000]  我們支持很多的孫教士
[00:42:40.000 --> 00:42:44.000]  但是我們願意去讓神的意象
[00:42:44.000 --> 00:42:46.000]  繼續成為我們的意象
[00:42:46.000 --> 00:42:51.000]  我們錦宣家會成為我們一家的差遣教會
[00:42:51.000 --> 00:42:54.000]  去支持我們去到柬埔寨
[00:42:54.000 --> 00:42:58.000]  去見證神要在柬埔寨的工作
[00:42:58.000 --> 00:43:01.000]  也願意弟兄姊妹一同去加入
[00:43:01.000 --> 00:43:03.000]  我們一起去接住神
[00:43:03.000 --> 00:43:06.000]  這個給我們一個新的族群
[00:43:06.000 --> 00:43:09.000]  我們要在當中去服侍
[00:43:09.000 --> 00:43:14.000]  在今晚若拿書領受的三點啟示裏面
[00:43:14.000 --> 00:43:17.000]  不知道哪一點是對你最觸動呢
[00:43:17.000 --> 00:43:20.000]  我們有一個祈禱去結束
[00:43:20.000 --> 00:43:27.000]  聖靈我們感謝你
[00:43:27.000 --> 00:43:30.000]  感謝你在我們當中
[00:43:30.000 --> 00:43:33.000]  向我們各人去說話
[00:43:33.000 --> 00:43:37.000]  主人你的說話的奧妙
[00:43:37.000 --> 00:43:39.000]  你的奧秘
[00:43:39.000 --> 00:43:42.000]  若然不是你親自向人去解開
[00:43:42.000 --> 00:43:45.000]  我們真的沒有辦法去明白得到
[00:43:45.000 --> 00:43:48.000]  我們唯願去承認我們的無知
[00:43:48.000 --> 00:43:50.000]  我們的不足
[00:43:50.000 --> 00:43:54.000]  我們願意來去馴服在你面前
[00:43:54.000 --> 00:43:56.000]  我們的心歸向你
[00:43:56.000 --> 00:44:02.000]  願意你親自繼續向我們去開啟你華語的亮光
[00:44:02.000 --> 00:44:05.000]  你親自的啟示向我們顯明
[00:44:05.000 --> 00:44:07.000]  我們同心禱告
[00:44:07.000 --> 00:44:08.000]  奉教主耶穌基督
[00:44:08.000 --> 00:44:10.000]  得勝名至熱球
[00:44:10.000 --> 00:44:11.000]  阿門
[00:44:11.000 --> 00:44:12.000]  阿門
[00:44:12.000 --> 00:44:13.000]  阿門
[00:44:14.000 --> 00:44:15.000]  阿門
[00:44:16.000 --> 00:44:17.000]  阿門
[00:44:17.000 --> 00:44:18.000]  阿門
[00:44:18.000 --> 00:44:19.000]  阿門
[00:44:19.000 --> 00:44:20.000]  阿門

