
[00:00:00.000 --> 00:00:02.000]  好,我們一起先祈禱
[00:33:48.400 --> 00:33:50.400]  這段聖經如果說得好
[00:33:50.400 --> 00:33:52.400]  可以說進人的心靈裡面
[00:33:52.400 --> 00:33:54.400]  對一個曾經
[00:33:54.400 --> 00:33:56.400]  得罪過耶穌的人
[00:33:56.400 --> 00:33:58.400]  其實如果說得好
[00:33:58.400 --> 00:34:00.400]  說入他的心
[00:34:00.400 --> 00:34:02.400]  是一個很大的心靈的醫治
[00:34:02.400 --> 00:34:04.400]  因為主耶穌是
[00:34:04.400 --> 00:34:06.400]  就著彼得的內心來說的
[00:34:06.400 --> 00:34:08.400]  三次
[00:34:08.400 --> 00:34:10.400]  聽完之後
[00:34:10.400 --> 00:34:12.400]  就不收貨
[00:34:12.400 --> 00:34:14.400]  其實是
[00:34:14.400 --> 00:34:16.400]  逼到他
[00:34:16.400 --> 00:34:18.400]  很坦誠的承認
[00:34:18.400 --> 00:34:20.400]  耶穌啊
[00:34:20.400 --> 00:34:22.400]  你根本知道我的內心
[00:34:22.400 --> 00:34:24.400]  你是無所不知
[00:34:24.400 --> 00:34:26.400]  你知道
[00:34:26.400 --> 00:34:28.400]  我雖然會
[00:34:28.400 --> 00:34:30.400]  失敗
[00:34:30.400 --> 00:34:32.400]  但是我真的
[00:34:32.400 --> 00:34:34.400]  因為認識你
[00:34:34.400 --> 00:34:36.400]  跟隨過你
[00:34:36.400 --> 00:34:38.400]  我真的愛你
[00:34:38.400 --> 00:34:40.400]  在彼得的內心
[00:34:40.400 --> 00:34:42.400]  其實某程度從來都沒有失落過
[00:34:42.400 --> 00:34:44.400]  這個愛
[00:34:44.400 --> 00:34:46.400]  甚至他否認耶穌的時候
[00:34:46.400 --> 00:34:48.400]  他都沒有失落過
[00:34:48.400 --> 00:34:50.400]  不過
[00:34:50.400 --> 00:34:52.400]  在這麼大的
[00:34:52.400 --> 00:34:54.400]  黑暗
[00:34:54.400 --> 00:34:56.400]  魔鬼要來攻打
[00:34:56.400 --> 00:34:58.400]  耶穌的時候
[00:34:58.400 --> 00:35:00.400]  彼得就是用他的血氣
[00:35:00.400 --> 00:35:02.400]  用他天然的
[00:35:02.400 --> 00:35:04.400]  自己以為很膽
[00:35:04.400 --> 00:35:06.400]  很強壯的
[00:35:06.400 --> 00:35:08.400]  很大膽的心
[00:35:08.400 --> 00:35:10.400]  以為可以幫耶穌
[00:35:10.400 --> 00:35:12.400]  但是實際上
[00:35:12.400 --> 00:35:14.400]  他面對困局
[00:35:14.400 --> 00:35:16.400]  他就選擇
[00:35:16.400 --> 00:35:18.400]  保護自己否認耶穌
[00:35:18.400 --> 00:35:20.400]  這個就是耶穌
[00:35:20.400 --> 00:35:22.400]  有這個有意
[00:35:22.400 --> 00:35:24.400]  來將他帶回
[00:35:24.400 --> 00:35:26.400]  那個心靈的
[00:35:26.400 --> 00:35:28.400]  內心的
[00:35:28.400 --> 00:35:30.400]  那個罪疚感
[00:35:30.400 --> 00:35:32.400]  完全清除的
[00:35:32.400 --> 00:35:34.400]  這個狀態
[00:35:34.400 --> 00:35:36.400]  但是
[00:35:36.400 --> 00:35:38.400]  到你年老的時候
[00:35:38.400 --> 00:35:40.400]  你要伸出手來
[00:35:40.400 --> 00:35:42.400]  別人要把你束上
[00:35:42.400 --> 00:35:44.400]  帶你去不願意去的地方
[00:35:44.400 --> 00:35:46.400]  相當明顯
[00:35:46.400 --> 00:35:48.400]  就是殉道
[00:35:48.400 --> 00:35:50.400]  相當明顯就是你要被人
[00:35:50.400 --> 00:35:52.400]  帶去你不想去的地方
[00:35:52.400 --> 00:35:54.400]  但是一份
[00:35:54.400 --> 00:35:56.400]  愛的力量
[00:35:56.400 --> 00:35:58.400]  驅使彼得
[00:35:58.400 --> 00:36:00.400]  他來到
[00:36:00.400 --> 00:36:02.400]  願意為耶穌
[00:36:02.400 --> 00:36:04.400]  受苦
[00:36:04.400 --> 00:36:06.400]  所以基督教的早期
[00:36:06.400 --> 00:36:08.400]  尤其是經歷過
[00:36:08.400 --> 00:36:10.400]  尼祿經歷過
[00:36:10.400 --> 00:36:12.400]  提比留經歷過
[00:36:12.400 --> 00:36:14.400]  再後一些的
[00:36:14.400 --> 00:36:16.400]  維先柏先
[00:36:16.400 --> 00:36:18.400]  再後一些的
[00:36:18.400 --> 00:36:20.400]  數不到的名字
[00:36:20.400 --> 00:36:22.400]  東羅馬的
[00:36:22.400 --> 00:36:24.400]  那個逼迫是一路延續
[00:36:24.400 --> 00:36:26.400]  300年
[00:36:26.400 --> 00:36:28.400]  是很長的
[00:36:28.400 --> 00:36:30.400]  對基督徒的迫害
[00:36:30.400 --> 00:36:32.400]  他們想出很多很多的
[00:36:32.400 --> 00:36:34.400]  不同的凝聚
[00:36:34.400 --> 00:36:36.400]  去殺基督徒
[00:36:36.400 --> 00:36:38.400]  但是
[00:36:38.400 --> 00:36:40.400]  越是逼迫
[00:36:40.400 --> 00:36:42.400]  越是激發
[00:36:42.400 --> 00:36:44.400]  基督徒的內心
[00:36:44.400 --> 00:36:46.400]  對神的愛
[00:36:46.400 --> 00:36:48.400]  那個力量
[00:36:48.400 --> 00:36:50.400]  所以愛的力量本身人間已經大了
[00:36:50.400 --> 00:36:52.400]  媽媽可以突然抱起車
[00:36:52.400 --> 00:36:54.400]  救自己的小朋友
[00:36:54.400 --> 00:36:56.400]  或者遇到一些熊
[00:36:56.400 --> 00:36:58.400]  那個爸爸
[00:36:58.400 --> 00:37:00.400]  可以和他搏鬥
[00:37:00.400 --> 00:37:02.400]  一般都會的
[00:37:02.400 --> 00:37:04.400]  你都不用擔心的
[00:37:04.400 --> 00:37:06.400]  每個媽媽都不用上課了
[00:37:06.400 --> 00:37:08.400]  教你怎麼大膽
[00:37:08.400 --> 00:37:10.400]  一有那個事情
[00:37:10.400 --> 00:37:12.400]  他就誓死保護自己的小朋友
[00:37:12.400 --> 00:37:14.400]  動物界都是一樣的
[00:37:14.400 --> 00:37:16.400]  是神賦予的DNA
[00:37:16.400 --> 00:37:18.400]  有的了
[00:37:18.400 --> 00:37:20.400]  到有需要的時候就會出的了
[00:37:20.400 --> 00:37:22.400]  所以
[00:37:22.400 --> 00:37:24.400]  彼得如是
[00:37:24.400 --> 00:37:26.400]  其他的門徒如是
[00:37:26.400 --> 00:37:28.400]  所以如果我們能夠
[00:37:28.400 --> 00:37:30.400]  要令到我們的下一代
[00:37:30.400 --> 00:37:32.400]  能夠堅固的信仰
[00:37:32.400 --> 00:37:34.400]  和對真理的穩固的持守
[00:37:34.400 --> 00:37:36.400]  要建立他和耶穌之間的
[00:37:36.400 --> 00:37:38.400]  那個很個人的愛
[00:37:38.400 --> 00:37:40.400]  我們的群體是愛神的
[00:37:40.400 --> 00:37:42.400]  是愛主耶穌的
[00:37:42.400 --> 00:37:44.400]  那我們自然就有很大的力量
[00:37:44.400 --> 00:37:46.400]  他要面對
[00:37:46.400 --> 00:37:48.400]  真理的抉擇的時候
[00:37:48.400 --> 00:37:50.400]  就能夠可以來到
[00:37:50.400 --> 00:37:52.400]  為主來到去
[00:37:52.400 --> 00:37:54.400]  站立
[00:37:54.400 --> 00:37:56.400]  所以
[00:37:56.400 --> 00:37:58.400]  耶穌能夠得到彼得
[00:37:58.400 --> 00:38:00.400]  得到一個人
[00:38:00.400 --> 00:38:02.400]  他就是很重要的盤石
[00:38:02.400 --> 00:38:04.400]  他的影響力
[00:38:04.400 --> 00:38:06.400]  當他被
[00:38:06.400 --> 00:38:08.400]  恢復回
[00:38:08.400 --> 00:38:10.400]  那個力量之後
[00:38:10.400 --> 00:38:12.400]  信心那個力量之後
[00:38:12.400 --> 00:38:14.400]  有回對耶穌的
[00:38:14.400 --> 00:38:16.400]  徹底的跟隨和愛之後
[00:38:16.400 --> 00:38:18.400]  彼得的那個足跡
[00:38:18.400 --> 00:38:20.400]  那個侍奉的
[00:38:20.400 --> 00:38:22.400]  無論是闊度
[00:38:22.400 --> 00:38:24.400]  深度
[00:38:24.400 --> 00:38:26.400]  就很不同了
[00:38:26.400 --> 00:38:28.400]  就不是一個帶著
[00:38:28.400 --> 00:38:30.400]  一路帶著一條刺
[00:38:30.400 --> 00:38:32.400]  犯罪會頭盯盯的
[00:38:32.400 --> 00:38:34.400]  就不是了
[00:38:34.400 --> 00:38:36.400]  一個很精神換法的使徒彼得
[00:38:36.400 --> 00:38:38.400]  所以
[00:38:38.400 --> 00:38:40.400]  真的讓我們看到
[00:38:40.400 --> 00:38:42.400]  不在乎我們說多少
[00:38:42.400 --> 00:38:44.400]  在乎那個人能夠感受到
[00:38:44.400 --> 00:38:46.400]  耶穌愛他
[00:38:46.400 --> 00:38:48.400]  耶穌不放棄他
[00:38:48.400 --> 00:38:50.400]  耶穌
[00:38:50.400 --> 00:38:52.400]  知道他那個內心
[00:38:52.400 --> 00:38:54.400]  但是
[00:38:54.400 --> 00:38:56.400]  仍然的
[00:38:56.400 --> 00:38:58.400]  對他有信託
[00:38:58.400 --> 00:39:00.400]  有信任
[00:39:00.400 --> 00:39:02.400]  將那個侍奉的重擔交付給彼得
[00:39:02.400 --> 00:39:04.400]  這個就是
[00:39:04.400 --> 00:39:06.400]  這一段聖經很重要的精華
[00:39:06.400 --> 00:39:08.400]  的補給了
[00:39:08.400 --> 00:39:10.400]  對當時彼得來說
[00:39:10.400 --> 00:39:12.400]  對其他人其實沒什麼特別
[00:39:12.400 --> 00:39:14.400]  耶穌的愛
[00:39:14.400 --> 00:39:16.400]  他們可以照單傳修
[00:39:16.400 --> 00:39:18.400]  但是對彼得來說
[00:39:18.400 --> 00:39:20.400]  耶穌還會不會對我有一些戒備呢?
[00:39:20.400 --> 00:39:22.400]  他可能會這樣想
[00:39:22.400 --> 00:39:24.400]  但是
[00:39:24.400 --> 00:39:26.400]  復活的耶穌
[00:39:26.400 --> 00:39:28.400]  現在陪你在加里裡海邊散步
[00:39:28.400 --> 00:39:30.400]  你看那個情景
[00:39:30.400 --> 00:39:32.400]  七個
[00:39:32.400 --> 00:39:34.400]  打魚的漁夫
[00:39:34.400 --> 00:39:36.400]  瞞徒
[00:39:36.400 --> 00:39:38.400]  看到耶穌和彼得的背影
[00:39:38.400 --> 00:39:40.400]  在沙灘里漫步
[00:39:40.400 --> 00:39:42.400]  在那裡聊天
[00:39:42.400 --> 00:39:44.400]  但是約翰是聽到的
[00:39:44.400 --> 00:39:46.400]  他是遠遠跟著的
[00:39:46.400 --> 00:39:48.400]  第20節
[00:39:48.400 --> 00:39:50.400]  彼得轉過來
[00:39:50.400 --> 00:39:52.400]  看見耶穌所愛的那門徒跟著
[00:39:52.400 --> 00:39:54.400]  所以是散步的
[00:39:54.400 --> 00:39:56.400]  不是定定的說的
[00:39:56.400 --> 00:39:58.400]  是彼得和約翰
[00:39:58.400 --> 00:40:00.400]  耶穌和彼得
[00:40:00.400 --> 00:40:02.400]  是漫步於
[00:40:02.400 --> 00:40:04.400]  加里裡海邊
[00:40:04.400 --> 00:40:06.400]  所以原來約翰
[00:40:06.400 --> 00:40:08.400]  他跟隨著
[00:40:08.400 --> 00:40:10.400]  就是在晚飯的時候
[00:40:10.400 --> 00:40:12.400]  這個十三章
[00:40:12.400 --> 00:40:14.400]  靠著耶穌空堂的
[00:40:14.400 --> 00:40:16.400]  主啊
[00:40:16.400 --> 00:40:18.400]  買你的是誰的那門徒
[00:40:18.400 --> 00:40:20.400]  他要在這裡宣佈利益
[00:40:20.400 --> 00:40:22.400]  說自己的身份
[00:40:22.400 --> 00:40:24.400]  再一次說
[00:40:24.400 --> 00:40:26.400]  就是那個曾經
[00:40:26.400 --> 00:40:28.400]  靠近耶穌空堂的那門徒
[00:40:28.400 --> 00:40:32.400]  第21節
[00:40:32.400 --> 00:40:34.400]  彼得看見他
[00:40:34.400 --> 00:40:36.400]  你幻想一下
[00:40:36.400 --> 00:40:38.400]  彼得和耶穌一路走
[00:40:38.400 --> 00:40:40.400]  耶穌問他
[00:40:40.400 --> 00:40:42.400]  他一路回答
[00:40:42.400 --> 00:40:44.400]  到了第三次
[00:40:44.400 --> 00:40:46.400]  彼得就很害怕
[00:40:46.400 --> 00:40:50.400]  內心就有很大的歉意
[00:40:50.400 --> 00:40:52.400]  耶穌會怎麼看我呢
[00:40:52.400 --> 00:40:54.400]  耶穌說
[00:40:54.400 --> 00:40:56.400]  你其實是無所不知的
[00:40:56.400 --> 00:40:58.400]  你知道我愛你的
[00:40:58.400 --> 00:41:00.400]  問一些愛的問題
[00:41:00.400 --> 00:41:02.400]  耶穌問彼得
[00:41:02.400 --> 00:41:04.400]  現在有一個節目
[00:41:04.400 --> 00:41:10.400]  已經去到
[00:41:10.400 --> 00:41:12.400]  登堂入室
[00:41:12.400 --> 00:41:14.400]  對新一代
[00:41:14.400 --> 00:41:16.400]  對下一代
[00:41:16.400 --> 00:41:18.400]  那個思想的
[00:41:18.400 --> 00:41:20.400]  荼毒要浪漫化
[00:41:20.400 --> 00:41:22.400]  原來是
[00:41:22.400 --> 00:41:24.400]  配對藍和藍
[00:41:24.400 --> 00:41:26.400]  入長洲
[00:41:26.400 --> 00:41:28.400]  我不說名字了
[00:41:28.400 --> 00:41:30.400]  可能會涉及一些其他東西
[00:41:30.400 --> 00:41:32.400]  你就知道
[00:41:32.400 --> 00:41:34.400]  這樣的社會的風氣
[00:41:34.400 --> 00:41:36.400]  對我們
[00:41:36.400 --> 00:41:38.400]  因為我們已經有我們很清楚的
[00:41:38.400 --> 00:41:40.400]  新一代的價值觀
[00:41:40.400 --> 00:41:42.400]  和信了主之後的神聖的創造論
[00:41:42.400 --> 00:41:44.400]  我們是沒有問題的
[00:41:44.400 --> 00:41:46.400]  但是對下一代
[00:41:46.400 --> 00:41:48.400]  再下一代
[00:41:48.400 --> 00:41:50.400]  這些已經變成沒有問題的
[00:41:50.400 --> 00:41:52.400]  一個社交
[00:41:52.400 --> 00:41:54.400]  或者每個人
[00:41:54.400 --> 00:41:56.400]  他們的情感
[00:41:56.400 --> 00:41:58.400]  為什麼你要干預干涉別人呢
[00:41:58.400 --> 00:42:00.400]  這個就是一個
[00:42:00.400 --> 00:42:02.400]  很值得我們要去捍衛
[00:42:02.400 --> 00:42:04.400]  下一代他們的心靈
[00:42:04.400 --> 00:42:06.400]  價值觀
[00:42:06.400 --> 00:42:08.400]  所以我們必須要灌輸正確的
[00:42:08.400 --> 00:42:10.400]  神聖的創造
[00:42:10.400 --> 00:42:12.400]  彼得轉過來
[00:42:12.400 --> 00:42:14.400]  第21節
[00:42:14.400 --> 00:42:16.400]  彼得看見他
[00:42:16.400 --> 00:42:18.400]  就問耶穌
[00:42:18.400 --> 00:42:20.400]  主耶穌
[00:42:20.400 --> 00:42:22.400]  這個人將來如何
[00:42:22.400 --> 00:42:24.400]  問耶穌約翰
[00:42:24.400 --> 00:42:26.400]  約翰就說很詳細
[00:42:26.400 --> 00:42:28.400]  他自己的名字
[00:42:28.400 --> 00:42:30.400]  怕我們忘記
[00:42:30.400 --> 00:42:32.400]  13章記載的那個
[00:42:32.400 --> 00:42:34.400]  靠近耶穌
[00:42:34.400 --> 00:42:36.400]  和約翰
[00:42:36.400 --> 00:42:42.400]  第22節
[00:42:42.400 --> 00:42:44.400]  耶穌對他說
[00:42:44.400 --> 00:42:46.400]  我若要他等到
[00:42:46.400 --> 00:42:48.400]  我來的時候
[00:42:48.400 --> 00:42:50.400]  與你何乾
[00:42:50.400 --> 00:42:52.400]  你跟從我吧
[00:42:52.400 --> 00:42:54.400]  第二次
[00:42:54.400 --> 00:42:56.400]  說跟隨
[00:42:56.400 --> 00:42:58.400]  第一次就是19節
[00:42:58.400 --> 00:43:00.400]  耶穌和他說
[00:43:02.400 --> 00:43:04.400]  這句話
[00:43:04.400 --> 00:43:06.400]  就是說你年幼的時候
[00:43:06.400 --> 00:43:08.400]  你就自己
[00:43:08.400 --> 00:43:10.400]  隨意往來
[00:43:10.400 --> 00:43:12.400]  即是說你是無拘無束
[00:43:12.400 --> 00:43:14.400]  你的性格也是一個無拘無束
[00:43:14.400 --> 00:43:16.400]  應該不是叫大天大肺
[00:43:16.400 --> 00:43:18.400]  應該可能是一個
[00:43:18.400 --> 00:43:20.400]  很率直
[00:43:20.400 --> 00:43:22.400]  做事很爽快的人
[00:43:22.400 --> 00:43:24.400]  的彼得
[00:43:24.400 --> 00:43:26.400]  做事
[00:43:26.400 --> 00:43:28.400]  又不一定是未經大腦
[00:43:28.400 --> 00:43:30.400]  不過很率直
[00:43:30.400 --> 00:43:32.400]  但是到了晚年的時候
[00:43:32.400 --> 00:43:34.400]  因為侍奉
[00:43:34.400 --> 00:43:36.400]  當然是因為
[00:43:36.400 --> 00:43:38.400]  牧養
[00:43:38.400 --> 00:43:40.400]  當然能夠成為基督受苦的見證人
[00:43:40.400 --> 00:43:42.400]  這個彼得前書他自己說的
[00:43:42.400 --> 00:43:44.400]  來到去
[00:43:44.400 --> 00:43:46.400]  甘心樂意
[00:43:46.400 --> 00:43:48.400]  伸出雙手
[00:43:48.400 --> 00:43:50.400]  被人帶去
[00:43:50.400 --> 00:43:52.400]  本來不應該去的地方
[00:43:52.400 --> 00:43:54.400]  沒有人願意去
[00:43:54.400 --> 00:43:56.400]  那個刑場
[00:43:56.400 --> 00:43:58.400]  但是彼得都被人帶去
[00:43:58.400 --> 00:44:00.400]  這是很甘心樂意
[00:44:00.400 --> 00:44:02.400]  去做的事情
[00:44:02.400 --> 00:44:04.400]  耶穌就說
[00:44:04.400 --> 00:44:06.400]  指著彼得
[00:44:06.400 --> 00:44:08.400]  這是約翰所補述的
[00:44:08.400 --> 00:44:10.400]  耶穌這樣說
[00:44:10.400 --> 00:44:12.400]  其實是指著彼得要怎麼樣死
[00:44:12.400 --> 00:44:14.400]  榮耀神
[00:44:14.400 --> 00:44:16.400]  說了者說
[00:44:16.400 --> 00:44:18.400]  就對彼得這樣說
[00:44:18.400 --> 00:44:20.400]  你跟隨我
[00:44:20.400 --> 00:44:22.400]  這個話就是說
[00:44:22.400 --> 00:44:24.400]  彼得很肯定得到主耶穌再一次的授權
[00:44:24.400 --> 00:44:26.400]  他
[00:44:26.400 --> 00:44:28.400]  可以再次
[00:44:28.400 --> 00:44:30.400]  履行
[00:44:30.400 --> 00:44:32.400]  耶穌使徒的身份
[00:44:32.400 --> 00:44:34.400]  這個
[00:44:34.400 --> 00:44:36.400]  職任
[00:44:36.400 --> 00:44:38.400]  和牧養
[00:44:38.400 --> 00:44:40.400]  將來他們去到不同的地方
[00:44:40.400 --> 00:44:42.400]  例如彼得
[00:44:42.400 --> 00:44:44.400]  去到蓋撒尼亞
[00:44:44.400 --> 00:44:46.400]  去到
[00:44:46.400 --> 00:44:48.400]  蕭皮匠西門的家
[00:44:48.400 --> 00:44:50.400]  見到異象
[00:44:50.400 --> 00:44:52.400]  甚至他去到其他地方
[00:44:52.400 --> 00:44:54.400]  等等
[00:44:54.400 --> 00:44:56.400]  清清楚楚
[00:44:56.400 --> 00:44:58.400]  聽到耶穌說
[00:44:58.400 --> 00:45:00.400]  跟隨我
[00:45:00.400 --> 00:45:02.400]  接著來到第22節
[00:45:02.400 --> 00:45:04.400]  耶穌這次就反過來
[00:45:04.400 --> 00:45:06.400]  來到去
[00:45:06.400 --> 00:45:08.400]  有些雜秘的口吻
[00:45:08.400 --> 00:45:10.400]  說彼得太多事
[00:45:10.400 --> 00:45:12.400]  因為他轉身
[00:45:12.400 --> 00:45:14.400]  見到約翰
[00:45:14.400 --> 00:45:16.400]  在後面跟著
[00:45:16.400 --> 00:45:18.400]  就是說在這個時候
[00:45:18.400 --> 00:45:20.400]  彼得聽完
[00:45:20.400 --> 00:45:22.400]  耶穌這個確認之後
[00:45:22.400 --> 00:45:24.400]  他內心
[00:45:24.400 --> 00:45:26.400]  好像如釋重負
[00:45:26.400 --> 00:45:28.400]  他的內心
[00:45:28.400 --> 00:45:30.400]  沒有了那種和耶穌之間
[00:45:30.400 --> 00:45:32.400]  好像隔一層沙的
[00:45:32.400 --> 00:45:34.400]  芥蒂
[00:45:34.400 --> 00:45:36.400]  開始能夠再好直率地
[00:45:36.400 --> 00:45:38.400]  和耶穌來說
[00:45:38.400 --> 00:45:40.400]  他的觀察和他的
[00:45:40.400 --> 00:45:42.400]  疑問
[00:45:42.400 --> 00:45:44.400]  就是對剛剛在後面
[00:45:44.400 --> 00:45:46.400]  跟著的約翰
[00:45:46.400 --> 00:45:48.400]  的疑問
[00:45:48.400 --> 00:45:50.400]  因為他知道自己
[00:45:50.400 --> 00:45:52.400]  的結局就是
[00:45:52.400 --> 00:45:54.400]  年老的時候
[00:45:54.400 --> 00:45:56.400]  耶穌說了我將來
[00:45:56.400 --> 00:45:58.400]  是要被人拉去
[00:45:58.400 --> 00:46:00.400]  不想去的地方
[00:46:00.400 --> 00:46:02.400]  很清楚的是殉道
[00:46:02.400 --> 00:46:04.400]  他就很好奇了
[00:46:04.400 --> 00:46:06.400]  跟著後面的門徒
[00:46:06.400 --> 00:46:08.400]  他將來又怎樣呢
[00:46:08.400 --> 00:46:10.400]  所以在第21節
[00:46:10.400 --> 00:46:12.400]  就和耶穌說
[00:46:12.400 --> 00:46:14.400]  主耶穌
[00:46:14.400 --> 00:46:16.400]  這個人,就是門徒
[00:46:16.400 --> 00:46:18.400]  就是約翰
[00:46:18.400 --> 00:46:20.400]  他的作者
[00:46:20.400 --> 00:46:22.400]  約翰將來會怎樣
[00:46:22.400 --> 00:46:24.400]  耶穌就和他說
[00:46:24.400 --> 00:46:26.400]  我若要他等到我來的時候
[00:46:26.400 --> 00:46:28.400]  與你何乾
[00:46:28.400 --> 00:46:30.400]  你跟隨我吧
[00:46:30.400 --> 00:46:32.400]  留意了,所以為什麼有這個寶記
[00:46:32.400 --> 00:46:34.400]  其中一個原因
[00:46:34.400 --> 00:46:36.400]  可能作者是要澄清
[00:46:36.400 --> 00:46:38.400]  就是
[00:46:38.400 --> 00:46:40.400]  正是
[00:46:40.400 --> 00:46:42.400]  叫做
[00:46:42.400 --> 00:46:44.400]  我忘記了名詞
[00:46:44.400 --> 00:46:46.400]  以正視聽
[00:46:46.400 --> 00:46:48.400]  就是說,就要通關了
[00:46:48.400 --> 00:46:50.400]  1月9號通關了
[00:46:50.400 --> 00:46:52.400]  盧寵文就說,網上的東西
[00:46:52.400 --> 00:46:54.400]  不要傳了
[00:46:54.400 --> 00:46:56.400]  不要信了,類似這樣
[00:46:56.400 --> 00:46:58.400]  現在作者就在這裡澄清了
[00:46:58.400 --> 00:47:00.400]  第23節
[00:47:00.400 --> 00:47:02.400]  於是者說,存在
[00:47:02.400 --> 00:47:04.400]  弟兄中間,說那
[00:47:04.400 --> 00:47:06.400]  門徒不死
[00:47:06.400 --> 00:47:08.400]  其實,耶穌不是說
[00:47:08.400 --> 00:47:10.400]  他不死,他自己說的
[00:47:10.400 --> 00:47:12.400]  約翰自己說的
[00:47:12.400 --> 00:47:14.400]  不是說
[00:47:14.400 --> 00:47:16.400]  他不會死的
[00:47:16.400 --> 00:47:18.400]  乃是說
[00:47:18.400 --> 00:47:20.400]  我若要他等到我來的時候
[00:47:20.400 --> 00:47:22.400]  與你何乾
[00:47:22.400 --> 00:47:24.400]  他又再引一次
[00:47:24.400 --> 00:47:26.400]  就是說,原來在門徒當中
[00:47:26.400 --> 00:47:28.400]  可能是他
[00:47:28.400 --> 00:47:30.400]  寫這封信的時候
[00:47:30.400 --> 00:47:32.400]  開始有人傳
[00:47:32.400 --> 00:47:34.400]  約翰就快死了
[00:47:34.400 --> 00:47:36.400]  是不是耶穌就快回來了
[00:47:36.400 --> 00:47:38.400]  可能是一種
[00:47:38.400 --> 00:47:40.400]  過度的興奮
[00:47:40.400 --> 00:47:42.400]  你以為過度的
[00:47:42.400 --> 00:47:44.400]  基督教就實現了
[00:47:44.400 --> 00:47:46.400]  耶穌就再回來了
[00:47:46.400 --> 00:47:48.400]  因為他們就是美麗的誤會
[00:47:48.400 --> 00:47:50.400]  不知道是不是其他那五個
[00:47:50.400 --> 00:47:52.400]  去傳
[00:47:52.400 --> 00:47:54.400]  說約翰是不會死
[00:47:54.400 --> 00:47:56.400]  他死的時候,耶穌就回來了
[00:47:56.400 --> 00:47:58.400]  所以呢
[00:47:58.400 --> 00:48:00.400]  約翰就在這裡來到議政視聽
[00:48:00.400 --> 00:48:02.400]  就來到去說
[00:48:02.400 --> 00:48:04.400]  其實不是
[00:48:04.400 --> 00:48:06.400]  耶穌不是這樣說
[00:48:06.400 --> 00:48:08.400]  不是說他不會死
[00:48:10.400 --> 00:48:12.400]  是說
[00:48:12.400 --> 00:48:14.400]  拜託你顧好自己
[00:48:14.400 --> 00:48:16.400]  你現在不要再去顧其他人
[00:48:16.400 --> 00:48:18.400]  你不要在這裡諸事
[00:48:18.400 --> 00:48:20.400]  在這裡八卦
[00:48:20.400 --> 00:48:22.400]  來到去說
[00:48:22.400 --> 00:48:24.400]  這個人將來怎麼樣
[00:48:24.400 --> 00:48:26.400]  耶穌說
[00:48:26.400 --> 00:48:28.400]  我若要他等到我來
[00:48:28.400 --> 00:48:30.400]  與你何乾
[00:48:30.400 --> 00:48:34.400]  這個約翰繼續說一次
[00:48:34.400 --> 00:48:36.400]  將耶穌這句話再復述
[00:48:36.400 --> 00:48:38.400]  那就是說
[00:48:38.400 --> 00:48:40.400]  他要肯定這句話
[00:48:40.400 --> 00:48:42.400]  真正的意思
[00:48:42.400 --> 00:48:44.400]  其實不是說他死
[00:48:44.400 --> 00:48:46.400]  耶穌就回來
[00:48:46.400 --> 00:48:48.400]  所以這個是
[00:48:48.400 --> 00:48:50.400]  當時似乎真的有傳
[00:48:50.400 --> 00:48:52.400]  主在來
[00:48:52.400 --> 00:48:54.400]  的一些誤解
[00:48:54.400 --> 00:48:56.400]  關於主在來
[00:48:56.400 --> 00:48:58.400]  去到
[00:48:58.400 --> 00:49:00.400]  後期的書信
[00:49:00.400 --> 00:49:02.400]  就非常明顯
[00:49:02.400 --> 00:49:04.400]  來到去
[00:49:04.400 --> 00:49:06.400]  甚至乎要駁斥
[00:49:06.400 --> 00:49:08.400]  那些不同的
[00:49:08.400 --> 00:49:10.400]  錯謀
[00:49:10.400 --> 00:49:12.400]  例如臨前
[00:49:12.400 --> 00:49:14.400]  當時的教會
[00:49:14.400 --> 00:49:16.400]  當時哥林多
[00:49:16.400 --> 00:49:18.400]  是不相信有人會復活
[00:49:18.400 --> 00:49:20.400]  所以保羅就要來澄清
[00:49:20.400 --> 00:49:22.400]  如果人是不會復活
[00:49:22.400 --> 00:49:24.400]  耶穌也不會復活
[00:49:24.400 --> 00:49:26.400]  耶穌是以他肉身的生命
[00:49:26.400 --> 00:49:28.400]  復活
[00:49:28.400 --> 00:49:30.400]  但是得到的是新的生命
[00:49:30.400 --> 00:49:32.400]  榮耀的生命
[00:49:32.400 --> 00:49:34.400]  所以我們將來
[00:49:34.400 --> 00:49:36.400]  是復活的
[00:49:36.400 --> 00:49:38.400]  榮體
[00:49:38.400 --> 00:49:40.400]  榮耀的身體
[00:49:40.400 --> 00:49:42.400]  如何榮耀
[00:49:42.400 --> 00:49:44.400]  去到榮耀的天家
[00:49:44.400 --> 00:49:46.400]  是怎樣的狀態
[00:49:46.400 --> 00:49:48.400]  我們知之甚少
[00:49:48.400 --> 00:49:50.400]  知都不能夠
[00:49:50.400 --> 00:49:52.400]  詳細地說給我們知道
[00:49:52.400 --> 00:49:54.400]  因為我們受著物質的限制
[00:49:54.400 --> 00:49:56.400]  受著時空的限制
[00:49:56.400 --> 00:49:58.400]  我們是沒有辦法
[00:49:58.400 --> 00:50:00.400]  可以來理解
[00:50:00.400 --> 00:50:02.400]  但是耶穌就已經是
[00:50:02.400 --> 00:50:04.400]  某程度上
