
[00:00:00.000 --> 00:00:01.420]  各位大英姐妹晚安
[00:39:01.660 --> 00:39:06.660]  我們在耶穌裡面就立即和神和好
[00:39:06.660 --> 00:39:09.660]  我們又可以在這個救恩裡面
[00:39:09.660 --> 00:39:12.660]  和任何一個人都可以和好
[00:39:12.660 --> 00:39:15.660]  這個就是憑著耶穌的血
[00:39:15.660 --> 00:39:17.660]  藉著我們的信
[00:39:17.660 --> 00:39:23.660]  就可以顯明這是神的義
[00:39:23.660 --> 00:39:25.660]  不是我們的功勞
[00:39:25.660 --> 00:39:27.660]  不是我們的發言
[00:39:27.660 --> 00:39:31.660]  是神的義彰顯在我們的生命裡面
[00:39:31.660 --> 00:39:33.660]  為什麼呢
[00:39:33.660 --> 00:39:34.660]  就是這裡了
[00:39:34.660 --> 00:39:36.660]  就是第25節
[00:39:36.660 --> 00:39:42.660]  因為他用忍耐的心去寬容人先時所犯的罪
[00:39:42.660 --> 00:39:46.660]  原來一直都是神的忍耐
[00:39:46.660 --> 00:39:48.660]  神的慈悲
[00:39:48.660 --> 00:39:50.660]  神的憐憫
[00:39:50.660 --> 00:39:53.660]  神對我們人類犯罪的人類
[00:39:53.660 --> 00:39:56.660]  虧欠他 虧欠他榮耀的人類
[00:39:56.660 --> 00:39:58.660]  來忍耐
[00:39:58.660 --> 00:40:02.660]  這個忍耐到底有多麼的好大呢
[00:40:02.660 --> 00:40:04.660]  對我們每一個人
[00:40:04.660 --> 00:40:06.660]  他有他的時間
[00:40:06.660 --> 00:40:07.660]  他有他的計劃
[00:40:07.660 --> 00:40:11.660]  未到時間好像未能夠出手
[00:40:11.660 --> 00:40:13.660]  所以我們都不要灰心
[00:40:13.660 --> 00:40:14.660]  不要抱一個絕望
[00:40:14.660 --> 00:40:19.660]  以為神不能夠改變一些我們認為改變不了的人
[00:40:19.660 --> 00:40:23.660]  所以我們要抱有這樣的學習
[00:40:23.660 --> 00:40:25.660]  等候的心靈
[00:40:25.660 --> 00:40:27.660]  既然神都可以忍耐
[00:40:27.660 --> 00:40:32.660]  我們就沒有理由這麼快就灰心放棄
[00:40:32.660 --> 00:40:35.660]  他用忍耐的心去寬容
[00:40:35.660 --> 00:40:37.660]  所以忍耐帶來的就是
[00:40:37.660 --> 00:40:39.660]  好像孖公仔一樣
[00:40:39.660 --> 00:40:41.660]  忍耐寬容
[00:40:41.660 --> 00:40:44.660]  是同一樣的情操
[00:40:44.660 --> 00:40:53.660]  造物主原來有這樣的屬性裏面的一種忍耐寬容
[00:40:53.660 --> 00:40:58.660]  造物主有愛 有公義 有憤怒 有聖潔
[00:40:58.660 --> 00:41:03.660]  有他的真實 有他的全知 有他的全能
[00:41:03.660 --> 00:41:06.660]  更加原來可以這麼寬容的
[00:41:06.660 --> 00:41:08.660]  是這麼忍耐的
[00:41:08.660 --> 00:41:10.660]  這就是一個神的屬性
[00:41:10.660 --> 00:41:16.660]  所以我們人類才未至於完全被毀滅
[00:41:16.660 --> 00:41:23.660]  所以很多人慢慢隨著人生不同的階段
[00:41:23.660 --> 00:41:25.660]  都會有對自己的改觀
[00:41:25.660 --> 00:41:30.660]  都會有很多自己的性情的轉變
[00:41:30.660 --> 00:41:38.660]  這正正證明原來造物主讓時間去沖淡了人對他的誤解
[00:41:38.660 --> 00:41:40.660]  對他的背逆
[00:41:40.660 --> 00:41:44.660]  所以慢慢有些人慢慢明白了
[00:41:44.660 --> 00:41:46.660]  自然會信主
[00:41:46.660 --> 00:41:51.660]  因為這也是寬容忍耐的運作過程
[00:41:51.660 --> 00:41:53.660]  所以你可以想像到
[00:41:53.660 --> 00:41:57.660]  神怎樣對我們自己的寬容忍耐
[00:41:57.660 --> 00:41:59.660]  我們未信主之前
[00:41:59.660 --> 00:42:02.660]  都有拒絕 都有嘲笑
[00:42:02.660 --> 00:42:04.660]  都有說基督教是洋教
[00:42:04.660 --> 00:42:06.660]  是一些我們完全不懂
[00:42:06.660 --> 00:42:09.660]  有時還要詆毀耶穌
[00:42:09.660 --> 00:42:13.660]  但這就是寬容忍耐
[00:42:13.660 --> 00:42:15.660]  原來造物主是有意識地
[00:42:15.660 --> 00:42:17.660]  所以是怎樣運作呢
[00:42:17.660 --> 00:42:19.660]  我們真的不太知道
[00:42:19.660 --> 00:42:21.660]  我們都叫做忍耐我們的小朋友
[00:42:21.660 --> 00:42:23.660]  他們有時做錯事
[00:42:23.660 --> 00:42:26.660]  有時還以為自己很得意
[00:42:26.660 --> 00:42:28.660]  其實我們心裏都知道
[00:42:28.660 --> 00:42:30.660]  其實小朋友你都不要怪他
[00:42:30.660 --> 00:42:33.660]  但你可以想像到
[00:42:33.660 --> 00:42:37.660]  造物主對我們人類的寬容忍耐
[00:42:37.660 --> 00:42:40.660]  我自己都是暴風少年
[00:42:40.660 --> 00:42:42.660]  十三、四歲的時間
[00:42:42.660 --> 00:42:45.660]  真的好像不可一世
[00:42:45.660 --> 00:42:49.660]  好像仗著自己有少少的牛力
[00:42:49.660 --> 00:42:51.660]  就在學校
[00:42:51.660 --> 00:42:53.660]  但有時那些老師見到
[00:42:53.660 --> 00:42:56.660]  這些那麼反叛的青少年
[00:42:56.660 --> 00:42:58.660]  有時搖搖頭就算了
[00:42:58.660 --> 00:43:00.660]  一來都叫都叫不住
[00:43:00.660 --> 00:43:01.660]  叫都沒有用
[00:43:01.660 --> 00:43:03.660]  越叫就越反抗
[00:43:03.660 --> 00:43:04.660]  所以由得你
[00:43:04.660 --> 00:43:07.660]  但其實在一個有智慧
[00:43:07.660 --> 00:43:09.660]  有社會經驗
[00:43:09.660 --> 00:43:11.660]  有成熟的老師來說
[00:43:11.660 --> 00:43:13.660]  其實看著你
[00:43:13.660 --> 00:43:15.660]  知道你一直走向那條路
[00:43:15.660 --> 00:43:17.660]  只會越來越學壞
[00:43:17.660 --> 00:43:22.660]  將來沒有一個社會上的
[00:43:22.660 --> 00:43:25.660]  很好的工作
[00:43:25.660 --> 00:43:27.660]  很好的身份
[00:43:27.660 --> 00:43:29.660]  人家有智慧的人都會看得到
[00:43:29.660 --> 00:43:31.660]  等於現在我們看到
[00:43:31.660 --> 00:43:33.660]  可能在鐵水圍裏面的一些同黨
[00:43:33.660 --> 00:43:34.660]  我們都會見到
[00:43:34.660 --> 00:43:36.660]  你跟他鬥都沒有用的
[00:43:36.660 --> 00:43:37.660]  因為他現在這段時間
[00:43:37.660 --> 00:43:38.660]  就是這樣衝
[00:43:38.660 --> 00:43:39.660]  就是這樣到處撞
[00:43:39.660 --> 00:43:41.660]  好像一些盲牛一樣
[00:43:41.660 --> 00:43:42.660]  完全沒有方向
[00:43:42.660 --> 00:43:44.660]  可能躲起來就是吸毒
[00:43:44.660 --> 00:43:46.660]  太空油那樣
[00:43:46.660 --> 00:43:47.660]  各方面的東西
[00:43:47.660 --> 00:43:49.660]  就是受著整個思潮的影響
[00:43:49.660 --> 00:43:51.660]  以為自己很厲害
[00:43:51.660 --> 00:43:53.660]  一班人出來很威風
[00:43:53.660 --> 00:43:55.660]  但其實你會看到
[00:43:55.660 --> 00:43:57.660]  那條路就是這樣
[00:43:57.660 --> 00:43:59.660]  一直朝向的
[00:43:59.660 --> 00:44:01.660]  那種自我毀滅
[00:44:01.660 --> 00:44:02.660]  自我放棄
[00:44:02.660 --> 00:44:04.660]  但神是不會放棄罪人
[00:44:04.660 --> 00:44:07.660]  他用寬容忍耐的心
[00:44:07.660 --> 00:44:11.660]  去寬容人先時所犯的罪
[00:44:11.660 --> 00:44:13.660]  所以這裏
[00:44:13.660 --> 00:44:15.660]  我們要多些回望
[00:44:15.660 --> 00:44:17.660]  我們自己的過去
[00:44:17.660 --> 00:44:19.660]  多些去想想
[00:44:19.660 --> 00:44:21.660]  我們未信主之前
[00:44:21.660 --> 00:44:23.660]  是多麼不好
[00:44:23.660 --> 00:44:25.660]  被我們心裏謙卑
[00:44:25.660 --> 00:44:27.660]  因為在教會內
[00:44:27.660 --> 00:44:30.660]  慢慢有時我們就會聚焦
[00:44:30.660 --> 00:44:32.660]  在一些很少很無謂的事
[00:44:32.660 --> 00:44:34.660]  有時就生氣一頓
[00:44:34.660 --> 00:44:36.660]  生氣人又生氣一頓
[00:44:36.660 --> 00:44:38.660]  生氣事又生氣一頓
[00:44:38.660 --> 00:44:40.660]  每個星期回來都生氣一頓
[00:44:40.660 --> 00:44:41.660]  這樣又走了
[00:44:41.660 --> 00:44:43.660]  如果是這樣思想的運作
[00:44:43.660 --> 00:44:45.660]  其實就是不斷地
[00:44:45.660 --> 00:44:47.660]  掏空自己的心靈
[00:44:47.660 --> 00:44:49.660]  其實我們要回去
[00:44:49.660 --> 00:44:51.660]  看回自己
[00:44:51.660 --> 00:44:53.660]  如何寬容忍耐
[00:44:53.660 --> 00:44:57.660]  我們先時所犯的罪
[00:44:57.660 --> 00:45:00.660]  我們才能夠有力量
[00:45:00.660 --> 00:45:03.660]  看到原來我們今天的改變
[00:45:03.660 --> 00:45:05.660]  不是因為我背過甚麼玫瑰經
[00:45:05.660 --> 00:45:07.660]  不是因為我背甚麼聖經
[00:45:07.660 --> 00:45:09.660]  而是因為主耶穌在我的生命裏
[00:45:09.660 --> 00:45:11.660]  不斷改變我
[00:45:11.660 --> 00:45:13.660]  我每一次去敬拜神
[00:45:13.660 --> 00:45:15.660]  我都有新的那種
[00:45:15.660 --> 00:45:17.660]  新鮮的
[00:45:17.660 --> 00:45:19.660]  無論是領受
[00:45:19.660 --> 00:45:21.660]  還是生命的建立
[00:45:21.660 --> 00:45:23.660]  是因為這樣
[00:45:23.660 --> 00:45:25.660]  所以我們作為牧者
[00:45:25.660 --> 00:45:27.660]  我自己
[00:45:27.660 --> 00:45:29.660]  我最看不過眼這件事
[00:45:29.660 --> 00:45:31.660]  看不過眼的意思是
[00:45:31.660 --> 00:45:33.660]  很慨嘆
[00:45:33.660 --> 00:45:35.660]  你回來是敬拜神
[00:45:35.660 --> 00:45:37.660]  回來不是為了
[00:45:37.660 --> 00:45:39.660]  某些人很少的那件事
[00:45:39.660 --> 00:45:41.660]  那張椅子怎樣擺
[00:45:41.660 --> 00:45:43.660]  那些花要怎樣插
[00:45:43.660 --> 00:45:45.660]  其實那些很小事
[00:45:45.660 --> 00:45:47.660]  那些根本不值得
[00:45:47.660 --> 00:45:49.660]  不值得浪費時間
[00:45:49.660 --> 00:45:51.660]  應該是我們怎樣去謀求
[00:45:51.660 --> 00:45:53.660]  我們使到萬民
[00:45:53.660 --> 00:45:55.660]  能夠恩順
[00:45:55.660 --> 00:45:57.660]  清義
[00:45:57.660 --> 00:45:59.660]  所以忍耐寬容的心
[00:45:59.660 --> 00:46:01.660]  對我們先時所犯的罪
[00:46:01.660 --> 00:46:03.660]  好在今時
[00:46:03.660 --> 00:46:05.660]  去顯明他的義
[00:46:05.660 --> 00:46:07.660]  顯明他的義
[00:46:07.660 --> 00:46:09.660]  就是藉著耶穌的出現
[00:46:09.660 --> 00:46:11.660]  在我們的生命裏
[00:46:11.660 --> 00:46:13.660]  我們就看到原來我們是不義的
[00:46:13.660 --> 00:46:15.660]  靠賴耶穌
[00:46:15.660 --> 00:46:17.660]  我們就立即得到神的義
[00:46:17.660 --> 00:46:19.660]  所以原來
[00:46:19.660 --> 00:46:23.660]  這個義從來不是我們自己有的
[00:46:23.660 --> 00:46:25.660]  我們現在更加印證
[00:46:25.660 --> 00:46:27.660]  是神的義
[00:46:27.660 --> 00:46:29.660]  加在我們這些相信的人身上
[00:46:29.660 --> 00:46:31.660]  所以這個就叫
[00:46:31.660 --> 00:46:33.660]  顯明他的義
[00:46:33.660 --> 00:46:35.660]  使人知道他自己為義
[00:46:35.660 --> 00:46:37.660]  也稱信耶穌的人為義
[00:46:37.660 --> 00:46:39.660]  他自己為義
[00:46:39.660 --> 00:46:41.660]  即是說
[00:46:41.660 --> 00:46:43.660]  他從來沒有用一些
[00:46:43.660 --> 00:46:45.660]  隨便的方法
[00:46:45.660 --> 00:46:47.660]  就將人算數
[00:46:47.660 --> 00:46:49.660]  不追究你了
[00:46:49.660 --> 00:46:51.660]  這些叫濫權
[00:46:51.660 --> 00:46:53.660]  主耶穌真的為我們人類
[00:46:53.660 --> 00:46:55.660]  釘死在十架
[00:46:55.660 --> 00:46:57.660]  面對神的
[00:46:57.660 --> 00:46:59.660]  自重的刑罰
[00:46:59.660 --> 00:47:01.660]  所謂的苦杯
[00:47:01.660 --> 00:47:03.660]  但他都甘願
[00:47:03.660 --> 00:47:05.660]  去承擔
[00:47:05.660 --> 00:47:07.660]  所以
[00:47:07.660 --> 00:47:09.660]  以至今日我們能夠認定
[00:47:09.660 --> 00:47:11.660]  神是義
[00:47:11.660 --> 00:47:13.660]  我們因為在耶穌裏面
[00:47:13.660 --> 00:47:15.660]  他能夠稱我們為義
[00:47:15.660 --> 00:47:17.660]  所以
[00:47:17.660 --> 00:47:19.660]  我們被主耶穌包圍住
[00:47:19.660 --> 00:47:21.660]  所以神看我們
[00:47:21.660 --> 00:47:23.660]  是因為耶穌的補血
[00:47:23.660 --> 00:47:25.660]  就不再看到我們是一個
[00:47:25.660 --> 00:47:27.660]  憎恨和虧欠的罪人
[00:47:27.660 --> 00:47:29.660]  他看到的就是
[00:47:29.660 --> 00:47:31.660]  在他愛子的救恩裏面
[00:47:31.660 --> 00:47:33.660]  補血的救贖裏面
[00:47:33.660 --> 00:47:35.660]  那個人
[00:47:35.660 --> 00:47:37.660]  就是一個義人
[00:47:37.660 --> 00:47:39.660]  所以他能夠
[00:47:39.660 --> 00:47:41.660]  稱信耶穌的人為義
[00:47:41.660 --> 00:47:43.660]  第27節
[00:47:43.660 --> 00:47:45.660]  現在就做一個小小的總結
[00:47:45.660 --> 00:47:47.660]  保羅
[00:47:47.660 --> 00:47:49.660]  既是這樣
[00:47:49.660 --> 00:47:51.660]  那裡能誇厚呢
[00:47:51.660 --> 00:47:53.660]  沒有可誇的了
[00:47:53.660 --> 00:47:55.660]  在這個裏面
[00:47:55.660 --> 00:47:57.660]  既然這裡告訴我們
[00:47:57.660 --> 00:47:59.660]  稱信耶穌的人為義
[00:47:59.660 --> 00:48:01.660]  其實再加上一件事
[00:48:01.660 --> 00:48:03.660]  就是帶來
[00:48:03.660 --> 00:48:05.660]  我們與神和好
[00:48:05.660 --> 00:48:07.660]  所以
[00:48:07.660 --> 00:48:09.660]  我們與神和好
[00:48:09.660 --> 00:48:11.660]  不是只是判你無罪
[00:48:11.660 --> 00:48:13.660]  請你快點離開
[00:48:13.660 --> 00:48:15.660]  我與你無關
[00:48:15.660 --> 00:48:17.660]  這不是聖經
[00:48:17.660 --> 00:48:19.660]  神說的恩順清義
[00:48:19.660 --> 00:48:21.660]  或神的義的定義
[00:48:21.660 --> 00:48:23.660]  這裡說神的義
[00:48:23.660 --> 00:48:25.660]  加給我們
[00:48:25.660 --> 00:48:27.660]  使我們能夠透過耶穌基督
[00:48:27.660 --> 00:48:29.660]  這位神的兒子的禮物
[00:48:29.660 --> 00:48:31.660]  我們與神和好了
[00:48:31.660 --> 00:48:33.660]  所以這個救恩
[00:48:33.660 --> 00:48:35.660]  是帶給我們與神的關係的建立
[00:48:35.660 --> 00:48:37.660]  所以
[00:48:37.660 --> 00:48:39.660]  這裡告訴我們
[00:48:39.660 --> 00:48:41.660]  不是只是
[00:48:41.660 --> 00:48:43.660]  抹掉了我們的罪
[00:48:43.660 --> 00:48:45.660]  跟著就沒有任何的生命關係
[00:48:45.660 --> 00:48:47.660]  這個絕對不是基督教
[00:48:47.660 --> 00:48:49.660]  下面
[00:48:49.660 --> 00:48:51.660]  這裡告訴我們
[00:48:51.660 --> 00:48:53.660]  很重要
[00:48:53.660 --> 00:48:55.660]  我們在27、28節裏面
[00:48:55.660 --> 00:48:57.660]  既是這樣
[00:48:57.660 --> 00:48:59.660]  那裡能誇厚呢
[00:48:59.660 --> 00:49:01.660]  沒有可誇的了
[00:49:01.660 --> 00:49:03.660]  用何法沒有的呢
[00:49:03.660 --> 00:49:05.660]  是用立功之法嗎
[00:49:05.660 --> 00:49:07.660]  不是乃用信主之法
[00:49:07.660 --> 00:49:09.660]  所以我們看定了
[00:49:09.660 --> 00:49:11.660]  人清義
[00:49:11.660 --> 00:49:13.660]  是因著信
[00:49:13.660 --> 00:49:15.660]  不在乎
[00:49:15.660 --> 00:49:17.660]  遵行律法
[00:49:17.660 --> 00:49:19.660]  這個就是27、28節
[00:49:19.660 --> 00:49:21.660]  不可以誇厚
[00:49:21.660 --> 00:49:23.660]  信告訴我們
[00:49:23.660 --> 00:49:25.660]  沒有人
[00:49:25.660 --> 00:49:27.660]  去在神面前
[00:49:27.660 --> 00:49:29.660]  透過任何的方式
[00:49:29.660 --> 00:49:31.660]  可以換取到救恩
[00:49:31.660 --> 00:49:33.660]  神稱我們為義
[00:49:33.660 --> 00:49:35.660]  必須是透過耶穌的犧牲
[00:49:35.660 --> 00:49:37.660]  祂所流出的補血
[00:49:37.660 --> 00:49:39.660]  使我們能夠被稱義
[00:49:39.660 --> 00:49:41.660]  因為神容忍我們
[00:49:41.660 --> 00:49:43.660]  直至到救恩成就
[00:49:43.660 --> 00:49:45.660]  我們就得著這個
[00:49:45.660 --> 00:49:47.660]  拯救
[00:49:47.660 --> 00:49:49.660]  就是神的義
[00:49:49.660 --> 00:49:51.660]  加給不義的人
[00:49:51.660 --> 00:49:53.660]  所以保羅在這裡特別強調
[00:49:53.660 --> 00:49:55.660]  既是這樣
[00:49:55.660 --> 00:49:57.660]  那裡能誇厚呢
[00:49:57.660 --> 00:49:59.660]  他的答案就很清楚了
[00:49:59.660 --> 00:50:01.660]  沒有什麼可以誇厚
[00:50:01.660 --> 00:50:03.660]  用什麼方法
[00:50:03.660 --> 00:50:05.660]  來不可以誇厚呢
[00:50:05.660 --> 00:50:07.660]  是不是用立功之法呢
[00:50:07.660 --> 00:50:09.660]  當然
[00:50:09.660 --> 00:50:11.660]  這裡暗示著
[00:50:11.660 --> 00:50:13.660]  仍然有一些人
[00:50:13.660 --> 00:50:15.660]  拒絕
[00:50:15.660 --> 00:50:17.660]  去透過這麼簡單的
[00:50:17.660 --> 00:50:19.660]  恩訊稱義
[00:50:19.660 --> 00:50:21.660]  去獲得神的救恩
[00:50:21.660 --> 00:50:23.660]  仍然很想靠賴自己的行為
[00:50:23.660 --> 00:50:25.660]  可能自己的明星
[00:50:25.660 --> 00:50:27.660]  或者是自己的家人
[00:50:27.660 --> 00:50:29.660]  可能自己的明星
[00:50:29.660 --> 00:50:31.660]  名譽、理想
[00:50:31.660 --> 00:50:33.660]  或者自己的德行
[00:50:33.660 --> 00:50:35.660]  或者自己的宗教熱誠
[00:50:35.660 --> 00:50:37.660]  宗教的熱心
[00:50:37.660 --> 00:50:41.660]  來希望可以換取神的救恩
[00:50:41.660 --> 00:50:43.660]  但是
[00:50:43.660 --> 00:50:45.660]  這裡告訴我們
[00:50:45.660 --> 00:50:47.660]  不是用立功之法
[00:50:47.660 --> 00:50:49.660]  而是用信主之法
[00:50:49.660 --> 00:50:51.660]  是用相信
[00:50:51.660 --> 00:50:53.660]  就可以獲得
[00:50:53.660 --> 00:50:55.660]  所以這個是
[00:50:55.660 --> 00:50:57.660]  我們必須學習
[00:50:57.660 --> 00:50:59.660]  謙卑在神的面前
[00:50:59.660 --> 00:51:01.660]  任何東西都是
[00:51:01.660 --> 00:51:03.660]  信心帶來的
[00:51:03.660 --> 00:51:05.660]  恩典的禮物
[00:51:05.660 --> 00:51:07.660]  所以我們要謙卑
[00:51:07.660 --> 00:51:09.660]  在神的面前
[00:51:09.660 --> 00:51:11.660]  另外呢
[00:51:11.660 --> 00:51:13.660]  第29節和30節
[00:51:13.660 --> 00:51:15.660]  這裡又好像帶進一個
[00:51:15.660 --> 00:51:17.660]  既然神是一位
[00:51:17.660 --> 00:51:19.660]  他又要將恩訊稱義
[00:51:19.660 --> 00:51:21.660]  給猶太人、給外邦人
[00:51:21.660 --> 00:51:23.660]  就是想暗示著
[00:51:23.660 --> 00:51:25.660]  其實這個救恩
[00:51:25.660 --> 00:51:27.660]  肯定是帶來
[00:51:27.660 --> 00:51:29.660]  一個神人的和好
[00:51:29.660 --> 00:51:31.660]  更加是人和人的和好
[00:51:31.660 --> 00:51:33.660]  我可以先揭一揭
[00:51:33.660 --> 00:51:35.660]  已不鎖書
[00:51:35.660 --> 00:51:37.660]  第三章的經文
[00:51:37.660 --> 00:51:39.660]  可能第二章也有了
[00:51:39.660 --> 00:51:41.660]  第二章的第十一節
[00:51:41.660 --> 00:51:43.660]  對不起
[00:51:43.660 --> 00:51:45.660]  十四節可能也有了
[00:51:45.660 --> 00:51:47.660]  不如我們讀多一遍
[00:51:47.660 --> 00:51:49.660]  第一章第十一節
[00:51:49.660 --> 00:51:51.660]  第二章的十一節
[00:51:51.660 --> 00:51:53.660]  已不鎖書
[00:51:53.660 --> 00:51:55.660]  二章的十一節
[00:51:55.660 --> 00:51:57.660]  所以你們應當紀念
[00:51:57.660 --> 00:51:59.660]  你們從前
[00:51:59.660 --> 00:52:01.660]  已不鎖書的讀者
[00:52:01.660 --> 00:52:03.660]  你們從前按照肉身來說
[00:52:03.660 --> 00:52:05.660]  是外邦人
[00:52:05.660 --> 00:52:07.660]  他們的種族
[00:52:07.660 --> 00:52:09.660]  膚色、血統
[00:52:09.660 --> 00:52:11.660]  是稱為沒受割禮的
[00:52:11.660 --> 00:52:13.660]  他們的血統
[00:52:13.660 --> 00:52:15.660]  是稱為沒受割禮的
[00:52:15.660 --> 00:52:17.660]  不是猶太人
[00:52:17.660 --> 00:52:19.660]  這名原是那些憑人手
[00:52:19.660 --> 00:52:21.660]  在肉身上稱為受割禮之人所起的
[00:52:21.660 --> 00:52:23.660]  在肉身上稱為受割禮之人所起的
[00:52:23.660 --> 00:52:25.660]  即是你們是未受割禮的
[00:52:25.660 --> 00:52:27.660]  即是你們是未受割禮的
[00:52:27.660 --> 00:52:29.660]  即是猶太族群的
[00:52:29.660 --> 00:52:31.660]  猶太教的人
[00:52:31.660 --> 00:52:33.660]  去看外邦人的
[00:52:33.660 --> 00:52:35.660]  一個這樣的稱呼
[00:52:35.660 --> 00:52:37.660]  第十二節
[00:52:37.660 --> 00:52:39.660]  那時你們與基督無關
[00:52:39.660 --> 00:52:41.660]  在以色列國民以外
[00:52:41.660 --> 00:52:43.660]  在所應許的諸約上是局外人
[00:52:43.660 --> 00:52:45.660]  在所應許的諸約上是局外人
[00:52:45.660 --> 00:52:47.660]  特別強調無關局外
[00:52:47.660 --> 00:52:49.660]  特別強調無關局外
[00:52:49.660 --> 00:52:51.660]  神的國民以外
[00:52:51.660 --> 00:52:53.660]  並且活在世上沒有指望
[00:52:53.660 --> 00:52:55.660]  並且活在世上沒有指望
[00:52:55.660 --> 00:52:57.660]  所指的是在猶太人眼中沒有指望
[00:52:57.660 --> 00:52:59.660]  所指的是在猶太人眼中沒有指望
[00:52:59.660 --> 00:53:01.660]  在猶太人的理念、宗教裏面
[00:53:01.660 --> 00:53:03.660]  在猶太人的理念、宗教裏面
[00:53:03.660 --> 00:53:05.660]  你們是沒有我們的耶和華
[00:53:05.660 --> 00:53:07.660]  沒有我們的納約
[00:53:07.660 --> 00:53:09.660]  沒有我們各方面的禮儀
[00:53:09.660 --> 00:53:11.660]  更加沒有我們這位的神
[00:53:11.660 --> 00:53:13.660]  第十三節
[00:53:13.660 --> 00:53:15.660]  你們從前遠離神的人
[00:53:15.660 --> 00:53:17.660]  因為沒有耶穌
[00:53:17.660 --> 00:53:19.660]  如今卻在基督耶穌裏
[00:53:19.660 --> 00:53:21.660]  靠著祂的血已經得親近了
[00:53:21.660 --> 00:53:23.660]  靠著祂的血已經得親近了
[00:53:23.660 --> 00:53:25.660]  所以原來基督的血將我們拉近
[00:53:25.660 --> 00:53:27.660]  跟神、跟人的關係
[00:53:27.660 --> 00:53:29.660]  這首先是說跟神的關係
[00:53:29.660 --> 00:53:31.660]  但第十四節是說跟人的關係
[00:53:31.660 --> 00:53:33.660]  但第十四節是說跟人的關係
[00:53:33.660 --> 00:53:35.660]  因祂使我們和睦
[00:53:35.660 --> 00:53:37.660]  原文是說
[00:53:37.660 --> 00:53:39.660]  耶穌就是我們的和睦
[00:53:39.660 --> 00:53:41.660]  祂就是我們的和睦
[00:53:41.660 --> 00:53:43.660]  將兩下合而為一
[00:53:43.660 --> 00:53:45.660]  將兩下合而為一
[00:53:45.660 --> 00:53:47.660]  猶太人和外邦人
[00:53:47.660 --> 00:53:49.660]  拆毀了中間隔斷的牆
[00:53:49.660 --> 00:53:51.660]  拆毀了中間隔斷的牆
[00:53:51.660 --> 00:53:53.660]  有什麼阻礙呢?
[00:53:53.660 --> 00:53:55.660]  是否宗教的禮儀阻礙了兩個群體的合一呢?
[00:53:55.660 --> 00:53:57.660]  是否宗教的禮儀阻礙了兩個群體的合一呢?
[00:53:57.660 --> 00:53:59.660]  是否宗教的禮儀阻礙了兩個群體的合一呢?
[00:53:59.660 --> 00:54:01.660]  所以保羅用一個比喻去說
[00:54:01.660 --> 00:54:03.660]  一個很象徵性的
[00:54:03.660 --> 00:54:05.660]  有牆阻隔住
[00:54:05.660 --> 00:54:07.660]  其實這個牆就是
[00:54:07.660 --> 00:54:09.660]  律法帶來的執著
[00:54:09.660 --> 00:54:11.660]  固執
[00:54:11.660 --> 00:54:13.660]  執迷不悟
[00:54:13.660 --> 00:54:15.660]  的一種間隔
[00:54:15.660 --> 00:54:17.660]  的一種間隔
[00:54:17.660 --> 00:54:19.660]  第十五節
[00:54:19.660 --> 00:54:21.660]  而且以自己的身體
[00:54:21.660 --> 00:54:23.660]  就是耶穌廢掉冤仇
[00:54:23.660 --> 00:54:25.660]  就是十字架上
[00:54:25.660 --> 00:54:27.660]  就是那既在律法上的規條
[00:54:27.660 --> 00:54:29.660]  沒錯了
[00:54:29.660 --> 00:54:31.660]  猶太教神的律法
[00:54:31.660 --> 00:54:33.660]  猶太人讀了之後
[00:54:33.660 --> 00:54:35.660]  以為我們唯我獨尊
[00:54:35.660 --> 00:54:37.660]  是一神的
[00:54:37.660 --> 00:54:39.660]  敬拜耶和華的
[00:54:39.660 --> 00:54:41.660]  其他人如果不進入猶太教
[00:54:41.660 --> 00:54:43.660]  就被排擠在
[00:54:43.660 --> 00:54:45.660]  猶太教的舊恩以外
[00:54:45.660 --> 00:54:47.660]  所以呢
[00:54:47.660 --> 00:54:49.660]  就有這些隔斷的規條
[00:54:49.660 --> 00:54:51.660]  就將人
[00:54:51.660 --> 00:54:53.660]  帶來好像有
[00:54:53.660 --> 00:54:55.660]  等級
[00:54:55.660 --> 00:54:57.660]  不同的優越
[00:54:57.660 --> 00:54:59.660]  這樣來規範了
[00:54:59.660 --> 00:55:01.660]  所以現在耶穌就是做什麼呢?
[00:55:01.660 --> 00:55:03.660]  他就是以自己的身體
[00:55:03.660 --> 00:55:05.660]  去廢掉了冤仇
[00:55:05.660 --> 00:55:07.660]  在人和人之間
[00:55:07.660 --> 00:55:09.660]  原來宗教
[00:55:09.660 --> 00:55:11.660]  原來這些阻隔
[00:55:11.660 --> 00:55:13.660]  是成為了冤仇
[00:55:13.660 --> 00:55:15.660]  即是說路死不相往來
[00:55:15.660 --> 00:55:17.660]  你走你的路
[00:55:17.660 --> 00:55:19.660]  我走我的路
[00:55:19.660 --> 00:55:21.660]  但是呢
[00:55:21.660 --> 00:55:23.660]  這些說要將兩下
[00:55:23.660 --> 00:55:25.660]  藉著自己
[00:55:25.660 --> 00:55:27.660]  造成一個新人
[00:55:27.660 --> 00:55:29.660]  新的創造
[00:55:29.660 --> 00:55:31.660]  新的群體
[00:55:31.660 --> 00:55:33.660]  在聖經裡面
[00:55:33.660 --> 00:55:35.660]  所有信主的人
