
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:40:17.000 --> 00:40:20.000]  所以求主讓我們能夠在最新的一年裏面
[00:40:20.000 --> 00:40:22.000]  我們不懼怕
[00:40:22.000 --> 00:40:27.000]  有神成為我們每一個人的後腿
[00:40:27.000 --> 00:40:30.000]  和在我們前面引路的那一位主
[00:40:30.000 --> 00:40:33.000]  我們一齊有簡單的祈禱
[00:40:33.000 --> 00:40:34.000]  親愛的主
[00:40:34.000 --> 00:40:36.000]  再一次多謝你
[00:40:36.000 --> 00:40:39.000]  讓我們能夠透過《但義理書》
[00:40:39.000 --> 00:40:43.000]  看到這幾位的年輕人
[00:40:43.000 --> 00:40:46.000]  其實在第六章已經不年輕
[00:40:46.000 --> 00:40:52.000]  很快就去到要見主面的八十高齡
[00:40:52.000 --> 00:40:56.000]  但是在我們眼中的
[00:40:56.000 --> 00:40:59.000]  是一位已經將他的信仰
[00:40:59.000 --> 00:41:02.000]  化做在他的生活裏面的
[00:41:02.000 --> 00:41:04.000]  敬虔的屬靈人
[00:41:04.000 --> 00:41:06.000]  我們很感謝主
[00:41:06.000 --> 00:41:09.000]  他不是有千軍萬馬
[00:41:09.000 --> 00:41:12.000]  他更加不是有一些的
[00:41:12.000 --> 00:41:15.000]  很特別的計謀
[00:41:15.000 --> 00:41:18.000]  可以來到去用他的權謀
[00:41:18.000 --> 00:41:20.000]  去推翻那個法律
[00:41:20.000 --> 00:41:23.000]  他有的就是一個很單純
[00:41:23.000 --> 00:41:25.000]  清潔的良心
[00:41:25.000 --> 00:41:27.000]  在神的面前
[00:41:27.000 --> 00:41:29.000]  如果神要他殉道
[00:41:29.000 --> 00:41:31.000]  他都是甘心樂意
[00:41:31.000 --> 00:41:33.000]  被獅子來咬死
[00:41:33.000 --> 00:41:35.000]  但是多謝主
[00:41:35.000 --> 00:41:40.000]  讓《但義理》成為我們大家學校的榜樣
[00:41:40.000 --> 00:41:42.000]  我們不是要學
[00:41:42.000 --> 00:41:46.000]  要求經歷每日的神蹟
[00:41:46.000 --> 00:41:48.000]  而是我們不斷要學習
[00:41:48.000 --> 00:41:50.000]  怎樣在我們的生活裏面
[00:41:50.000 --> 00:41:52.000]  學習我們的內心
[00:41:52.000 --> 00:41:55.000]  是表裡如一的對神對人
[00:41:55.000 --> 00:41:57.000]  願主幫助
[00:41:57.000 --> 00:41:59.000]  願主建立我們
[00:41:59.000 --> 00:42:03.000]  我們這樣禱告奉耶穌基督的名
[00:42:03.000 --> 00:42:05.000]  阿們

