
[00:00:00.000 --> 00:00:10.000]  好,我們大家一起祈禱先。多謝主讓我們今天晚上再一次來到去可以研讀約翰福音。
[01:19:33.000 --> 01:19:46.000]  整個民族都被拒絕救恩,如果是基里森山,那耶穌就被整個自己的民族猶太人所敵視和要攻擊,
[01:19:46.000 --> 01:19:52.000]  還有那個婦人根本就不是想跟你談神學,她想是一個下台階,
[01:19:52.000 --> 01:19:59.000]  今天的對話算了,說完就沒有了,不需要再討論我丈夫的問題了,
[01:20:00.000 --> 01:20:06.000]  不需要再探討我的乾渴問題了,你說的什麼永恆的活水,浪費力氣了,
[01:20:06.000 --> 01:20:16.000]  我每天都出來打水就算了,不要說那些很玄妙的東西了,主耶穌在這裡,一個很完整的個人報道,
[01:20:17.000 --> 01:20:33.000]  第21節,耶穌就說,婦人,你當信我,時候將到你們拜父也不在這山上,基里森山,也不在耶路撒冷,
[01:20:33.000 --> 01:20:44.000]  很大膽的說話,由我們的主耶穌說出來,耶路撒冷仍然是香火鼎盛,仍然是憲制,仍然是贖罪,
[01:20:45.000 --> 01:20:55.000]  仍然是有祭司禱告的地方,耶穌基督很快,三年後,他就要上耶路撒冷,在那裡過最後的如月節,
[01:20:55.000 --> 01:21:04.000]  就被害,然後就要審問,然後就在葛國他山釘十字架,所以耶穌這一番說話,
[01:21:04.000 --> 01:21:12.000]  一方面有一個預言性,現在還沒有發生,在這個婦人對話的時間,還沒有發生,
[01:21:13.000 --> 01:21:19.000]  婦人也知道耶路撒冷繼續是那個敬拜的中心,是猶太人敬拜的中心,
[01:21:19.000 --> 01:21:26.000]  但是這麼大的文化歷史的包袱,誰可以去拆解呢?
[01:21:26.000 --> 01:21:39.000]  這裡真的很重要,因為涉及的是新約裡面的敬拜觀,對敬拜最準確的定義就是這裡了,
[01:21:40.000 --> 01:21:54.000]  耶穌基督說得很清楚,不是哪一個物質的地點,是用什麼去敬拜,
[01:21:54.000 --> 01:22:04.000]  留意一下第二十二節,你們所拜你們不知道,我們所拜我們知道,
[01:22:05.000 --> 01:22:16.000]  因為救恩是從猶太人出來的,這裡不知道涉及夏文說的在靈裡面,在真理裡面,是很重要的,
[01:22:16.000 --> 01:22:26.000]  撒馬利亞人他們真的只有摩西五經,他們的神學是很片段式的,猶太人有救藥,
[01:22:27.000 --> 01:22:38.000]  他們會有一個來龍去脈的前因後果,神創造天地,到這個民族被選立,
[01:22:38.000 --> 01:22:47.000]  到神預言他的尼塞亞,他那一位的基督來拯救這個民族和世界,
[01:22:48.000 --> 01:22:57.000]  就是一路一路預言會更加肯定和清楚,但是撒馬利亞人真的只能夠在一個很片段式裡面,
[01:22:57.000 --> 01:23:08.000]  他們對神的了解,所以原來對聖經全面的認識就不只是一卷的書卷,
[01:23:08.000 --> 01:23:14.000]  所以如果有些人說我只喜歡讀詩篇,其他我不讀了,真的有點誇張,
[01:23:15.000 --> 01:23:23.000]  但是我聽過這樣的人,這樣的弟兄姊妹說的,很可惜的,一來這樣的神學根本就很不健全,
[01:23:23.000 --> 01:23:29.000]  在他的世界就是耶和華是我的目者,就是這樣,他對神就是這樣,
[01:23:29.000 --> 01:23:35.000]  這個其實是你的家神,不是真神,是你自己構想的神,
[01:23:35.000 --> 01:23:43.000]  所以主耶穌說你們所拜的你們不知道,是對的,你們撒馬利亞人真的不全面,
[01:23:44.000 --> 01:23:50.000]  所以你們是一個很扭曲的神學的神官,但是我們所拜的我們猶太人知道的,
[01:23:50.000 --> 01:23:57.000]  因為救恩是由猶太人,意思是說由舊約創世記一路的啟示,
[01:23:57.000 --> 01:24:08.000]  是沒有停止的,神在古時藉著眾仙之多次多方面的啟示他自己,
[01:24:09.000 --> 01:24:16.000]  去到末世就藉著他的兒子去啟示世人,這是希伯來書一章一節就很清楚這樣說的,
[01:24:16.000 --> 01:24:21.000]  所以這裡告訴我們,耶穌在這裡某程度是斷言告訴他們,
[01:24:21.000 --> 01:24:26.000]  沒錯不是地點的問題,但是真正的敬拜應該是怎樣呢?
[01:24:26.000 --> 01:24:32.000]  當耶穌出現的時候,耶穌的時候,現在還不是那個高峰,
[01:24:33.000 --> 01:24:41.000]  青十字架的高峰,還不是耶穌得榮耀的時候,但是耶穌說了將來時候到了,
[01:24:41.000 --> 01:24:48.000]  所以我們肯定是新約後期的人,我們是二千年教會歷史之後的人,
[01:24:48.000 --> 01:24:55.000]  所以如果我們不認識敬拜的真義,我們就枉為敬拜,
[01:24:55.000 --> 01:24:59.000]  或者我們根本從來就沒有敬拜過,第23節,
[01:25:00.000 --> 01:25:03.000]  這裡說了,時候將到,如今就是了,
[01:25:03.000 --> 01:25:11.000]  由主耶穌到成肉身開始,就是末世,同時間就是真真正正的敬拜可以開始了,
[01:25:11.000 --> 01:25:16.000]  那真正拜父的,當然不是古時的人不是敬拜,
[01:25:16.000 --> 01:25:20.000]  神都預納他們的敬拜的,因為還是律法的時代,
[01:25:20.000 --> 01:25:24.000]  神的到,耶穌未來這個世界,
[01:25:25.000 --> 01:25:30.000]  舊恩未全面的顯明,需要有過渡性的敬拜,
[01:25:30.000 --> 01:25:38.000]  所以當耶穌來了,你就不可以再透過憲制,透過聖殿,
[01:25:38.000 --> 01:25:44.000]  透過其他的東西,例如守律法,來去接見神,
[01:25:44.000 --> 01:25:51.000]  不可以的,因為那條舊的路已經封了,耶穌才是唯一的道路,
[01:25:52.000 --> 01:25:56.000]  這裡告訴我們,這些經文要背,23、24節,
[01:25:56.000 --> 01:26:03.000]  時候將到,如今就是了,那真正拜父的,要用心靈和誠實,
[01:26:03.000 --> 01:26:14.000]  或者說在聖靈裡面,在真理裡面,in spirit,in truth,誠實去拜他,
[01:26:14.000 --> 01:26:20.000]  因為父要這樣的人拜他,為什麼呢?解釋了,24節,
[01:26:21.000 --> 01:26:28.000]  神是靈,沒有那個個字,當然翻譯不敢自己做一個主張,
[01:26:28.000 --> 01:26:34.000]  所以就給你看,其實多些的抄本是沒有那個article的,
[01:26:34.000 --> 01:26:41.000]  神是靈,其實有別於物質的意思,他是靈體,神是靈,
[01:26:41.000 --> 01:26:48.000]  所以拜他必須是用心靈誠實拜他,是很清楚的,
[01:26:49.000 --> 01:26:54.000]  我們這個敬拜觀,一定要在靈和真理裡面,
[01:26:54.000 --> 01:26:59.000]  當然有個地方我們需要去操練學習,
[01:26:59.000 --> 01:27:04.000]  不等於我們不用去教會,不用去教堂,
[01:27:04.000 --> 01:27:08.000]  我自己在家裡,或者我走去一個很美的地方,
[01:27:08.000 --> 01:27:13.000]  很美很美的,很寧靜的,我就用靈用真理去敬拜神,
[01:27:14.000 --> 01:27:20.000]  這個也是一個扭曲了的,沒有否定,在這個過渡期,
[01:27:20.000 --> 01:27:26.000]  在我們人在世上,是需要有另外的教會的教導,
[01:27:26.000 --> 01:27:32.000]  這樣才能夠在真理裡面,如果你根本沒有聖經的教導,
[01:27:32.000 --> 01:27:36.000]  你自己的頭腦,我只是背熟了這句聖經,
[01:27:36.000 --> 01:27:39.000]  在靈裡在真理,什麼在真理?
[01:27:40.000 --> 01:27:47.000]  在真理就是在聖經的教導裡面,是深化的對整全的救恩的認識,
[01:27:47.000 --> 01:27:56.000]  所以教會的存在是神設立,讓我們能夠在靈,在真理裡面來敬拜,
[01:27:56.000 --> 01:28:01.000]  所以我們不會否定任何一個地方的教堂,它有神的同在,
[01:28:01.000 --> 01:28:07.000]  不過,真的,如果你只是依戀著一個地點,
[01:28:08.000 --> 01:28:12.000]  你的心靈和你不是在真理,那這個就不是敬拜了,
[01:28:12.000 --> 01:28:18.000]  所以大家要分清楚,不是一個人在靈裡在真理,
[01:28:18.000 --> 01:28:23.000]  更加不是只是一個你自己給其他的事物,
[01:28:23.000 --> 01:28:30.000]  例如聖樂、領唱、講道,這些全部是幫助你和我,
[01:28:30.000 --> 01:28:36.000]  達至在靈裡在真理裡面敬拜神,
[01:28:37.000 --> 01:28:40.000]  我們不是敬拜人,更加不是敬拜那個worship,
[01:28:40.000 --> 01:28:45.000]  我們不是去worship the worship,我們是worship God,
[01:28:45.000 --> 01:28:50.000]  我們是敬拜神,我們去禮拜神,很重要的,
[01:28:50.000 --> 01:28:55.000]  所以一定要在一個地點,所以沒錯,將來去到永恆,
[01:28:55.000 --> 01:29:00.000]  在我們有生之年,去到永恆,神就是我們的電,
[01:29:00.000 --> 01:29:03.000]  我們就在神裡面去敬拜祂,
[01:29:04.000 --> 01:29:07.000]  你可以說現在就是一個操練,
[01:29:07.000 --> 01:29:11.000]  所以如果能夠可以的,大家真的要珍惜,
[01:29:11.000 --> 01:29:15.000]  現在真的我們只能夠對著空空的座位講道,
[01:29:15.000 --> 01:29:20.000]  坐滿人的那種光景,我們很久已經忘記了,
[01:29:20.000 --> 01:29:24.000]  盼望都是大家渴望的其中一個場景,
[01:29:24.000 --> 01:29:28.000]  不要只是第一個首選就是日本,就是去歐洲,
[01:29:28.000 --> 01:29:33.000]  不是錯的,要調劑的,但是你的首選會不會高一點,
[01:29:33.000 --> 01:29:39.000]  就是我很渴望坐滿人的敬拜,是真心的,
[01:29:39.000 --> 01:29:47.000]  很想很多人來去敬拜神,盼望這個是我們人生不斷調教的次序,
[01:29:47.000 --> 01:29:55.000]  這裡告訴我們真正拜父是要在靈裡和真理裡面,
[01:29:55.000 --> 01:30:00.000]  因為神是靈,我們敬拜只能夠用心靈去敬拜神,
[01:30:01.000 --> 01:30:04.000]  所以拜祂的必須用心靈和誠實拜祂,
[01:30:04.000 --> 01:30:07.000]  然後婦人就說了二十五節,
[01:30:07.000 --> 01:30:13.000]  我知道尼塞亞要來,也是他們撒馬尼亞人的一個期待,
[01:30:13.000 --> 01:30:18.000]  不過他們不是用尼塞亞這個名字,這個是猶太人用的,
[01:30:18.000 --> 01:30:22.000]  我知道尼塞亞就是那稱為基督的要來,
[01:30:22.000 --> 01:30:26.000]  他來了必將一切的事都告訴我們,
[01:30:27.000 --> 01:30:31.000]  他已經避開了不再探討那五個丈夫,
[01:30:31.000 --> 01:30:36.000]  那個現在的丈夫的問題,他已經想帶耶穌離開了,
[01:30:36.000 --> 01:30:41.000]  去探討哪個聖殿,基利心山還是耶路撒冷,
[01:30:41.000 --> 01:30:46.000]  才是最準確的敬拜,耶穌說在靈裡面敬拜神,
[01:30:46.000 --> 01:30:52.000]  在真理裡面敬拜神,敬拜神可以得著那個敬拜,
[01:30:53.000 --> 01:30:57.000]  就是在靈裡,心靈裡面,和那個真理裡面,
[01:30:57.000 --> 01:31:02.000]  然後他馬上就查開,就說我知道尼塞亞,
[01:31:02.000 --> 01:31:07.000]  或者你們的尼塞亞,或者你們所說的預言的尼塞亞會來,
[01:31:07.000 --> 01:31:11.000]  他來的時候就會啟示我們知道這些事情了,
[01:31:11.000 --> 01:31:18.000]  所以這個可能也是一個敷衍,可能也是一個推搪,
[01:31:19.000 --> 01:31:23.000]  可能是一個終結對話的最後的問題,
[01:31:23.000 --> 01:31:30.000]  也都可能是好奇,到底這個人是何方神聖,
[01:31:30.000 --> 01:31:37.000]  為什麼他會這樣否定了基利心山,又否定了耶路撒冷呢?
[01:31:37.000 --> 01:31:47.000]  說真正敬拜父,一而再,一而再,猶太人和撒瑪利亞人都不敢稱呼神是父的,
[01:31:48.000 --> 01:31:53.000]  耶穌這樣稱呼,父要這樣的人拜他,
[01:31:53.000 --> 01:32:01.000]  你們拜父不可以在這個山,或者在耶路撒冷,這樣稱呼神,
[01:32:01.000 --> 01:32:08.000]  這個婦人當然她沒有什麼宗教地位,就不敢去動耶穌,
[01:32:08.000 --> 01:32:13.000]  第八章就有了,法利索人就聽得很清楚,
[01:32:14.000 --> 01:32:18.000]  這樣稱呼是很嚴重的,大逆不道的,
[01:32:18.000 --> 01:32:24.000]  但是耶穌一而再在約翰福音裡面,約翰福音獨特有的,
[01:32:24.000 --> 01:32:30.000]  將父和子這個關係,日於言表這樣去說出來,
[01:32:30.000 --> 01:32:36.000]  所以耶穌是稱呼父的,所以這種神聖的父子,
[01:32:36.000 --> 01:32:39.000]  我們都要去學一下這些神學,
[01:32:40.000 --> 01:32:46.000]  怎樣永恆裡面這位眾物主,有一位愛子,
[01:32:46.000 --> 01:32:55.000]  這位愛子是絕對和神是同等的,但是又願意受神的差遣來這個世界,
[01:32:55.000 --> 01:33:01.000]  但是在主耶穌的口裡面,一而再稱呼這位的父,
[01:33:01.000 --> 01:33:06.000]  所以不是我們中國人的爹地,很親密的父親,
[01:33:07.000 --> 01:33:11.000]  我們信耶穌,我們都不要這樣過分了,
[01:33:11.000 --> 01:33:20.000]  因為我們人類的人倫,有時候那個類比未必是聖經那個類比,
[01:33:20.000 --> 01:33:27.000]  所以用主耶穌這種永恆的父子關係會好一些,
[01:33:27.000 --> 01:33:32.000]  如果我們每次祈禱,說老爸,跟別人講道,我的老爸,
[01:33:33.000 --> 01:33:41.000]  我們要很小心的,不知不覺有時候我們會降格了神聖的永恆,
[01:33:41.000 --> 01:33:47.000]  和他的威嚴,他的榮耀,這個我們要很小心,
[01:33:47.000 --> 01:33:51.000]  如果你沒有這種感覺,但是未信的人有,
[01:33:51.000 --> 01:33:56.000]  未信的人就會有這種,那他的類比有時候會類比錯,
[01:33:56.000 --> 01:34:00.000]  那就不好,但是在耶穌裡面,他就完全沒有這個問題,
[01:34:01.000 --> 01:34:06.000]  他就不是說這個是一個很和藹可親的爸爸等等,
[01:34:06.000 --> 01:34:13.000]  不是的,是說永恆的關係,永恆裡面父子的關係,
[01:34:13.000 --> 01:34:20.000]  父懷裡的獨生子,在父懷裡面的獨生子,
[01:34:20.000 --> 01:34:29.000]  我們又不要太過分的類比,就是一個很慈祥的爺爺抱著孫子這樣的類比,
[01:34:30.000 --> 01:34:34.000]  不是這樣的意思,因為如果我們單是這樣類比,
[01:34:34.000 --> 01:34:38.000]  還有其他的類比,我們就不知道又不懂,
[01:34:38.000 --> 01:34:42.000]  那就變成我們會扭曲了這種神聖,這個要很小心的,
[01:34:42.000 --> 01:34:48.000]  不過耶穌真的在這個婦人面前稱呼神是他的父,
[01:34:48.000 --> 01:34:54.000]  留意26節的震撼句,你說這個尼塞亞,
[01:34:55.000 --> 01:35:01.000]  耶穌說,這和你說話的就是他,我就是你所指的尼塞亞。
[01:35:01.000 --> 01:35:09.000]  很大膽,也都很清楚,這句話不能再轉彎抹角,
[01:35:09.000 --> 01:35:15.000]  我就是尼塞亞,我就是那個造物的主宰,
[01:35:15.000 --> 01:35:22.000]  能夠如之萬事,從天上來的,來到去說天上的事,
[01:35:23.000 --> 01:35:29.000]  神賜聖靈給他是沒有限量的,其實耶穌在這個時候是困乏,
[01:35:29.000 --> 01:35:36.000]  是很乾旱,是很需要喝水和休息,是真真正正的肉身的困乏,
[01:35:36.000 --> 01:35:41.000]  但是引導這個婦人去到這個真的臨門一腳,
[01:35:41.000 --> 01:35:48.000]  好像去到一個六馬十二馬,差點射入龍門,
[01:35:49.000 --> 01:35:54.000]  如何來引誘這個婦人進入永恆生命的國度和筵席,
[01:35:54.000 --> 01:36:04.000]  婦人能夠說出這樣的一句話,如果是一個擋箭牌,固然可能是的,
[01:36:04.000 --> 01:36:10.000]  但是耶穌斬釘截鐵告訴她,我就是尼塞亞,
[01:36:10.000 --> 01:36:17.000]  我就是你所期待的,如果你真的期待,我就是你所期待的基督了。
[01:36:18.000 --> 01:36:25.000]  所以第27節,當下門徒回來,很稀奇耶穌和一個婦人說話,
[01:36:25.000 --> 01:36:32.000]  這個婦人就立即走,見到一大班男士來,她就立即回到城,
[01:36:32.000 --> 01:36:37.000]  要下一個禮拜再說,因為已經九點鐘,不知不覺她說了一個半小時,
[01:36:37.000 --> 01:36:46.000]  說了一段經文,盼望我們能夠對這個接待,在《約翰福音》一而再地說,
[01:36:47.000 --> 01:36:54.000]  作者不斷提哪些人可以接待耶穌,所以兩章聖經很強弱懸殊,
[01:36:54.000 --> 01:37:00.000]  一些宗教性質這麼高的人,有這麼宗教的感覺的人,
[01:37:00.000 --> 01:37:07.000]  一點都不明白神的國度,也見不到能夠進入神的國度,
[01:37:07.000 --> 01:37:13.000]  一些不可能在人眼中可以進入神的國度的一個撒瑪尼亞婦人,
[01:37:14.000 --> 01:37:20.000]  可以慢慢慢慢她的心靈被耶穌引導,去到好像天堂的門口,
[01:37:20.000 --> 01:37:26.000]  所以原來我們報道全福音,是需要很溫柔,很果斷,
[01:37:26.000 --> 01:37:33.000]  很能夠了解人的內心,和帶著一種邀請,讓她慢慢有溫度,
[01:37:33.000 --> 01:37:39.000]  慢慢能夠讓她可以看到自己的內心,是她自己主動去尋求,
[01:37:40.000 --> 01:37:47.000]  所以求告主明,一個人自己開聲求告主,就必得救,我們一起祈禱,
[01:37:47.000 --> 01:37:54.000]  多謝主讓我們能夠有空間,有時間去研讀聖經,
[01:37:54.000 --> 01:38:01.000]  多謝祢讓我們能夠明白約翰福音,裏面真的蘊藏著很寶貴的真理,
[01:38:01.000 --> 01:38:06.000]  多謝主讓我們能夠有聖靈在心裏面,所以我們可以在靈裏面,
[01:38:07.000 --> 01:38:13.000]  和弟兄姊妹一同在真理裏面去尋求,去敬拜,多謝祢閲立我們人類,
[01:38:13.000 --> 01:38:23.000]  本來是罪人,但我們可以敬拜祢,所以我們很盼望香港很快就可以恢復一個自由,
[01:38:23.000 --> 01:38:29.000]  很歡暢的敬拜,讓我們真是珍惜,停了很久,
[01:38:29.000 --> 01:38:35.000]  讓很多人的心靈有回那份活潑,有回那份平安,
[01:38:36.000 --> 01:38:40.000]  我們一起禱告,奉耶穌基督的名,阿們。
[01:38:40.000 --> 01:38:42.000]  多謝您
[01:38:42.000 --> 01:38:44.000]  多謝您
[01:38:44.000 --> 01:38:46.000]  多謝您
[01:38:46.000 --> 01:38:48.000]  多謝您
[01:38:48.000 --> 01:38:50.000]  多謝您
[01:38:50.000 --> 01:38:52.000]  多謝您
[01:38:52.000 --> 01:38:54.000]  多謝您
[01:38:54.000 --> 01:38:56.000]  多謝您
[01:38:56.000 --> 01:38:58.000]  多謝您
[01:38:58.000 --> 01:39:00.000]  多謝您
[01:39:00.000 --> 01:39:02.000]  多謝您
[01:39:02.000 --> 01:39:04.000]  多謝您
[01:39:04.000 --> 01:39:06.000]  多謝您
[01:39:06.000 --> 01:39:08.000]  多謝您
[01:39:08.000 --> 01:39:10.000]  多謝您
[01:39:10.000 --> 01:39:13.000]  (字幕由 Amara.org 社群提供)
[01:39:13.000 --> 01:39:16.000]  (字幕由 Amara.org 社群提供)

