
[00:00:00.000 --> 00:00:02.640]  親愛的天父,我們再次感恩
[00:37:48.960 --> 00:37:49.960]  三個的比喻
[00:37:49.960 --> 00:37:52.960]  都是和警醒有關的
[00:37:52.960 --> 00:37:54.960]  從不同的角度去說警醒
[00:37:54.960 --> 00:37:56.960]  所以整個的
[00:37:56.960 --> 00:37:58.960]  鑒欖山的寓言
[00:37:58.960 --> 00:38:00.960]  那個
[00:38:00.960 --> 00:38:02.960]  引發點就是
[00:38:02.960 --> 00:38:06.960]  門徒聽到耶穌說
[00:38:06.960 --> 00:38:07.960]  聖殿
[00:38:07.960 --> 00:38:09.960]  當時是壽蘭州
[00:38:09.960 --> 00:38:10.960]  手如月節
[00:38:10.960 --> 00:38:12.960]  一個大的節日
[00:38:12.960 --> 00:38:13.960]  聖殿
[00:38:13.960 --> 00:38:15.960]  金碧輝煌的聖殿
[00:38:15.960 --> 00:38:17.960]  耶穌說很快
[00:38:17.960 --> 00:38:19.960]  就要被拆毀
[00:38:19.960 --> 00:38:22.960]  門徒聽到是很大的事
[00:38:22.960 --> 00:38:24.960]  大到一個地步
[00:38:24.960 --> 00:38:28.960]  差不多是顛覆國家這麼厲害
[00:38:28.960 --> 00:38:30.960]  如果你被有關當局
[00:38:30.960 --> 00:38:32.960]  祭祀長聽到
[00:38:32.960 --> 00:38:34.960]  將來就是為這個罪名
[00:38:34.960 --> 00:38:36.960]  這樣來到去
[00:38:36.960 --> 00:38:38.960]  說你煽動群眾
[00:38:38.960 --> 00:38:40.960]  所以門徒很緊張
[00:38:40.960 --> 00:38:42.960]  他們聽得很清楚
[00:38:42.960 --> 00:38:44.960]  你可不可以告訴我們
[00:38:44.960 --> 00:38:49.960]  24章的第三節
[00:38:49.960 --> 00:38:52.960]  耶穌在鑒欖山上坐著
[00:38:52.960 --> 00:38:55.960]  門徒暗暗來說
[00:38:55.960 --> 00:38:57.960]  請告訴我們
[00:38:57.960 --> 00:38:59.960]  什麼時候有這些事情
[00:38:59.960 --> 00:39:02.960]  你降臨和世界的末了
[00:39:02.960 --> 00:39:04.960]  又有什麼預兆呢
[00:39:04.960 --> 00:39:06.960]  接著就開始說這些
[00:39:06.960 --> 00:39:08.960]  因為上文耶穌說的
[00:39:08.960 --> 00:39:10.960]  第一節24章
[00:39:10.960 --> 00:39:12.960]  耶穌出了聖殿之後
[00:39:12.960 --> 00:39:14.960]  正走的時候
[00:39:14.960 --> 00:39:16.960]  門徒就進前來把電雨
[00:39:16.960 --> 00:39:18.960]  止給他汗
[00:39:18.960 --> 00:39:20.960]  耶穌就告訴他們
[00:39:20.960 --> 00:39:22.960]  你們不是看見這個電雨嗎
[00:39:22.960 --> 00:39:24.960]  我實在告訴你們
[00:39:24.960 --> 00:39:26.960]  將來在這裡
[00:39:26.960 --> 00:39:28.960]  沒有一塊石頭留在石頭上
[00:39:28.960 --> 00:39:30.960]  不被拆毀
[00:39:30.960 --> 00:39:32.960]  原來很快就應驗
[00:39:32.960 --> 00:39:34.960]  主後70年
[00:39:34.960 --> 00:39:36.960]  耶穌死了屍骨都還沒有
[00:39:36.960 --> 00:39:38.960]  當然沒有屍骨因為他被提
[00:39:38.960 --> 00:39:40.960]  復活了
[00:39:40.960 --> 00:39:42.960]  就已經應驗了
[00:39:42.960 --> 00:39:44.960]  是羅馬的提多將軍
[00:39:44.960 --> 00:39:46.960]  來到去攻陷耶路撒冷之後
[00:39:46.960 --> 00:39:48.960]  血流成河
[00:39:48.960 --> 00:39:50.960]  因為聖殿
[00:39:50.960 --> 00:39:52.960]  是用黃金來包裹
[00:39:52.960 --> 00:39:54.960]  他們焚燒的時候
[00:39:54.960 --> 00:39:56.960]  那些金融了
[00:39:56.960 --> 00:39:58.960]  所以他們就用那些器具
[00:39:58.960 --> 00:40:00.960]  挖開那些牆
[00:40:00.960 --> 00:40:02.960]  去拿那些金箔
[00:40:02.960 --> 00:40:04.960]  所以就沒有一塊石頭
[00:40:04.960 --> 00:40:06.960]  要留在另外一塊石頭上
[00:40:06.960 --> 00:40:08.960]  一個大的拆毀
[00:40:08.960 --> 00:40:10.960]  你想一下
[00:40:10.960 --> 00:40:12.960]  這些說話
[00:40:12.960 --> 00:40:14.960]  這些說話
[00:40:14.960 --> 00:40:16.960]  門徒都不敢想到這麼近
[00:40:16.960 --> 00:40:18.960]  門徒都不敢想到這麼近
[00:40:18.960 --> 00:40:20.960]  門徒說
[00:40:20.960 --> 00:40:22.960]  你再回來的時候那個末世
[00:40:22.960 --> 00:40:24.960]  什麼時候會有這些事情發生
[00:40:24.960 --> 00:40:26.960]  因為他們都相信耶穌所說
[00:40:26.960 --> 00:40:28.960]  耶穌是說得言之鑿鑿
[00:40:28.960 --> 00:40:30.960]  可能當時那個情緒
[00:40:30.960 --> 00:40:32.960]  都好像是很serious的
[00:40:32.960 --> 00:40:34.960]  都好像是很serious的
[00:40:34.960 --> 00:40:36.960]  這樣跟那些門徒說的
[00:40:36.960 --> 00:40:38.960]  門徒說你看看這個聖殿多麼的輝煌
[00:40:38.960 --> 00:40:40.960]  耶穌說
[00:40:40.960 --> 00:40:42.960]  將來就是這樣
[00:40:42.960 --> 00:40:44.960]  你可以想像得到
[00:40:44.960 --> 00:40:46.960]  門徒都是很想知道
[00:40:46.960 --> 00:40:48.960]  末後的事情
[00:40:48.960 --> 00:40:50.960]  所以整個大段落
[00:40:50.960 --> 00:40:52.960]  他們說的羅亞的日子
[00:40:52.960 --> 00:40:54.960]  其中有兩處我們要回頭看
[00:40:54.960 --> 00:40:56.960]  就是似乎
[00:40:56.960 --> 00:40:58.960]  羅亞那個時代
[00:40:58.960 --> 00:41:00.960]  那個吃喝
[00:41:00.960 --> 00:41:02.960]  嫁娶是照常的
[00:41:02.960 --> 00:41:04.960]  剛才路嘉
[00:41:04.960 --> 00:41:06.960]  告訴我們
[00:41:06.960 --> 00:41:08.960]  都有那個勞動
[00:41:08.960 --> 00:41:10.960]  又建造又買賣
[00:41:10.960 --> 00:41:12.960]  等等的
[00:41:12.960 --> 00:41:14.960]  很正常的
[00:41:14.960 --> 00:41:16.960]  又感受不到有什麼特殊的案例
[00:41:16.960 --> 00:41:18.960]  有些天使
[00:41:18.960 --> 00:41:20.960]  來到人間
[00:41:20.960 --> 00:41:22.960]  搞一些
[00:41:22.960 --> 00:41:24.960]  完全不合常理
[00:41:24.960 --> 00:41:26.960]  不合常理的
[00:41:26.960 --> 00:41:28.960]  一些逆鱗的
[00:41:28.960 --> 00:41:30.960]  一些這樣的事情
[00:41:30.960 --> 00:41:32.960]  導致到有一些怪
[00:41:32.960 --> 00:41:34.960]  所謂怪胎
[00:41:34.960 --> 00:41:36.960]  就是這些偽人的出現
[00:41:36.960 --> 00:41:38.960]  如果硬要解釋
[00:41:38.960 --> 00:41:40.960]  這個解釋
[00:41:40.960 --> 00:41:44.960]  會帶來
[00:41:44.960 --> 00:41:46.960]  不能說是錯的
[00:41:46.960 --> 00:41:48.960]  因為激發神
[00:41:48.960 --> 00:41:50.960]  要用一個這麼毀滅性的
[00:41:50.960 --> 00:41:52.960]  整個世界
[00:41:52.960 --> 00:41:54.960]  要重新再做一次
[00:41:54.960 --> 00:41:56.960]  由羅亞的後代
[00:41:56.960 --> 00:41:58.960]  好像將它一個
[00:41:58.960 --> 00:42:00.960]  大的清洗
[00:42:00.960 --> 00:42:02.960]  近乎好像所謂種族的清洗
[00:42:02.960 --> 00:42:04.960]  其實是所有的人
[00:42:04.960 --> 00:42:06.960]  因為
[00:42:06.960 --> 00:42:08.960]  十代之後
[00:42:08.960 --> 00:42:10.960]  當時的十代
[00:42:10.960 --> 00:42:12.960]  去到羅亞
[00:42:12.960 --> 00:42:14.960]  而且也再這樣說得很清楚
[00:42:14.960 --> 00:42:16.960]  就是第六章的
[00:42:16.960 --> 00:42:18.960]  創世紀第一節
[00:42:18.960 --> 00:42:20.960]  當人在世上多起來
[00:42:20.960 --> 00:42:22.960]  又生女兒的時候
[00:42:22.960 --> 00:42:24.960]  就告訴我們
[00:42:24.960 --> 00:42:26.960]  地上的人已經是
[00:42:26.960 --> 00:42:28.960]  不斷的繁衍
[00:42:28.960 --> 00:42:30.960]  因為到第九章
[00:42:30.960 --> 00:42:32.960]  又再一次有那個
[00:42:32.960 --> 00:42:34.960]  祝福
[00:42:34.960 --> 00:42:36.960]  因為很恐怖
[00:42:36.960 --> 00:42:38.960]  全世界只剩下八個人
[00:42:38.960 --> 00:42:40.960]  但是那個祝福
[00:42:40.960 --> 00:42:42.960]  又再次出現
[00:42:42.960 --> 00:42:44.960]  就是
[00:42:44.960 --> 00:42:46.960]  我們很快跳一跳第九章
[00:42:46.960 --> 00:42:48.960]  幫大家先看了
[00:42:48.960 --> 00:42:50.960]  一些經文的背景
[00:42:50.960 --> 00:42:52.960]  我們等一下再看神的遺址
[00:42:52.960 --> 00:42:54.960]  讓我將
[00:42:54.960 --> 00:42:56.960]  經過很多年之後
[00:42:56.960 --> 00:42:58.960]  終於接納
[00:42:58.960 --> 00:43:00.960]  第二個解釋
[00:43:00.960 --> 00:43:02.960]  一個比較自然的解釋
[00:43:02.960 --> 00:43:06.960]  第九章
[00:43:06.960 --> 00:43:10.960]  第九章的
[00:43:10.960 --> 00:43:12.960]  等一下
[00:43:12.960 --> 00:43:14.960]  也不可能讀多一點
[00:43:14.960 --> 00:43:16.960]  第九章第一節開始
[00:43:16.960 --> 00:43:20.960]  神賜福給羅亞和他的兒子
[00:43:20.960 --> 00:43:22.960]  對他們說
[00:43:22.960 --> 00:43:24.960]  你們要生養眾多
[00:43:24.960 --> 00:43:26.960]  遍滿了地
[00:43:26.960 --> 00:43:28.960]  八個人
[00:43:28.960 --> 00:43:30.960]  四對夫婦
[00:43:30.960 --> 00:43:32.960]  他們繼續生
[00:43:32.960 --> 00:43:34.960]  意味著
[00:43:34.960 --> 00:43:36.960]  他們當時
[00:43:36.960 --> 00:43:38.960]  是一種互相的通婚
[00:43:38.960 --> 00:43:40.960]  你們要這樣理解
[00:43:40.960 --> 00:43:42.960]  因為
[00:43:42.960 --> 00:43:44.960]  我們回頭說
[00:43:44.960 --> 00:43:46.960]  這個
[00:43:46.960 --> 00:43:48.960]  戈癮殺了阿伯之後
[00:43:48.960 --> 00:43:50.960]  全世界
[00:43:50.960 --> 00:43:52.960]  只剩下三個人
[00:43:52.960 --> 00:43:54.960]  阿當、夏娃、戈癮
[00:43:54.960 --> 00:43:56.960]  但是神就
[00:43:56.960 --> 00:43:58.960]  追究戈癮的時候
[00:43:58.960 --> 00:44:00.960]  就說
[00:44:00.960 --> 00:44:04.960]  要他流離飄蕩
[00:44:04.960 --> 00:44:06.960]  去到全地
[00:44:06.960 --> 00:44:08.960]  地不再為他效力
[00:44:08.960 --> 00:44:10.960]  戈癮
[00:44:10.960 --> 00:44:12.960]  他
[00:44:12.960 --> 00:44:14.960]  怎樣回應神呢
[00:44:14.960 --> 00:44:16.960]  四章的十三節
[00:44:16.960 --> 00:44:18.960]  戈癮對耶和華說
[00:44:18.960 --> 00:44:20.960]  我的刑罰太重了
[00:44:20.960 --> 00:44:22.960]  過於我所能夠當的
[00:44:22.960 --> 00:44:24.960]  為什麼呢
[00:44:24.960 --> 00:44:26.960]  你如今趕逐我離開這地
[00:44:26.960 --> 00:44:28.960]  以致我不能夠見你的面
[00:44:28.960 --> 00:44:30.960]  那我就必定會流離飄蕩
[00:44:30.960 --> 00:44:32.960]  在這個地上
[00:44:32.960 --> 00:44:34.960]  留意這裡
[00:44:34.960 --> 00:44:36.960]  凡是遇見我的都會殺我
[00:44:36.960 --> 00:44:38.960]  凡是遇見他
[00:44:38.960 --> 00:44:40.960]  都會殺他
[00:44:40.960 --> 00:44:42.960]  誰遇見他呢
[00:44:42.960 --> 00:44:44.960]  他都離開爸爸媽媽
[00:44:44.960 --> 00:44:46.960]  因為只剩下三個人
[00:44:46.960 --> 00:44:48.960]  其實
[00:44:48.960 --> 00:44:50.960]  世界只有三個人
[00:44:50.960 --> 00:44:52.960]  他沒有了弟弟
[00:44:52.960 --> 00:44:54.960]  只有阿當和夏娃
[00:44:54.960 --> 00:44:56.960]  誰會殺他呢
[00:44:56.960 --> 00:44:58.960]  阿當會大義滅親
[00:44:58.960 --> 00:45:00.960]  因為媽媽大義滅親
[00:45:00.960 --> 00:45:02.960]  但他是離開
[00:45:02.960 --> 00:45:04.960]  神要趕逐他離開
[00:45:04.960 --> 00:45:06.960]  和爸爸媽媽都要分開
[00:45:06.960 --> 00:45:08.960]  後來第五章一記
[00:45:08.960 --> 00:45:10.960]  記載瑟特
[00:45:10.960 --> 00:45:12.960]  神再為夏娃
[00:45:12.960 --> 00:45:14.960]  預備一個兒子
[00:45:14.960 --> 00:45:16.960]  很有趣的原文
[00:45:16.960 --> 00:45:18.960]  是用
[00:45:18.960 --> 00:45:20.960]  sid這個字
[00:45:20.960 --> 00:45:22.960]  我現在的後裔
[00:45:22.960 --> 00:45:24.960]  不是一個男子
[00:45:24.960 --> 00:45:26.960]  該人呢
[00:45:26.960 --> 00:45:28.960]  所以我不夠時間
[00:45:28.960 --> 00:45:30.960]  和大家再去看
[00:45:30.960 --> 00:45:32.960]  那些巧妙的地方
[00:45:32.960 --> 00:45:34.960]  該人的名字叫
[00:45:34.960 --> 00:45:36.960]  得
[00:45:36.960 --> 00:45:38.960]  得了的意思
[00:45:38.960 --> 00:45:40.960]  原來夏娃有一些
[00:45:40.960 --> 00:45:42.960]  沾沾自喜
[00:45:42.960 --> 00:45:44.960]  我現在
[00:45:44.960 --> 00:45:46.960]  得了一個男子
[00:45:46.960 --> 00:45:48.960]  這個就是女人的後裔
[00:45:48.960 --> 00:45:50.960]  我就是那個女人
[00:45:50.960 --> 00:45:52.960]  我的後裔就是
[00:45:52.960 --> 00:45:54.960]  該人了,現在可以為我報仇了
[00:45:54.960 --> 00:45:56.960]  為我來打敗
[00:45:56.960 --> 00:45:58.960]  雙蛇的頭
[00:45:58.960 --> 00:46:00.960]  滿心歡喜
[00:46:00.960 --> 00:46:02.960]  以為該人就是得了
[00:46:02.960 --> 00:46:04.960]  誰知
[00:46:04.960 --> 00:46:06.960]  好景不常
[00:46:06.960 --> 00:46:08.960]  該人原來不是神所喜悅
[00:46:08.960 --> 00:46:10.960]  輾轉
[00:46:10.960 --> 00:46:12.960]  該人就害怕了
[00:46:12.960 --> 00:46:14.960]  誰要殺他
[00:46:14.960 --> 00:46:16.960]  預見他要殺他
[00:46:16.960 --> 00:46:18.960]  在這裡讀聖經
[00:46:18.960 --> 00:46:20.960]  都要有一點常識
[00:46:20.960 --> 00:46:24.960]  作者從來沒有暗示給你
[00:46:24.960 --> 00:46:26.960]  全世界
[00:46:26.960 --> 00:46:28.960]  你數手指
[00:46:28.960 --> 00:46:30.960]  4-1即是多少?就是3
[00:46:30.960 --> 00:46:32.960]  作者從來沒有暗示給你
[00:46:32.960 --> 00:46:34.960]  世界只有4個人
[00:46:34.960 --> 00:46:36.960]  當夏娃會繼續生養眾多
[00:46:36.960 --> 00:46:38.960]  當時是未禁止
[00:46:38.960 --> 00:46:40.960]  近親通婚的
[00:46:40.960 --> 00:46:42.960]  直至利未記
[00:46:42.960 --> 00:46:44.960]  十八章
[00:46:44.960 --> 00:46:46.960]  八章
[00:46:46.960 --> 00:46:48.960]  嚴格的禁止
[00:46:48.960 --> 00:46:50.960]  利未記的時候他們剛剛離開埃及
[00:46:50.960 --> 00:46:52.960]  一年
[00:46:52.960 --> 00:46:54.960]  做好回望之後
[00:46:54.960 --> 00:46:56.960]  一年零一個月
[00:46:56.960 --> 00:46:58.960]  就是在回望裏面
[00:46:58.960 --> 00:47:00.960]  開始頒布
[00:47:00.960 --> 00:47:02.960]  做好回望,做好所有器具
[00:47:02.960 --> 00:47:04.960]  在那裏就頒布
[00:47:04.960 --> 00:47:06.960]  嚴格禁止
[00:47:06.960 --> 00:47:08.960]  近親通婚
[00:47:08.960 --> 00:47:10.960]  所以大家就不要有種對號入座
[00:47:10.960 --> 00:47:12.960]  怎麼數手指都數不到
[00:47:12.960 --> 00:47:14.960]  那個人怕誰呢?
[00:47:14.960 --> 00:47:16.960]  怕阿當還是怕阿媽呢?
[00:47:16.960 --> 00:47:18.960]  其實當時
[00:47:18.960 --> 00:47:20.960]  世界都已經有人
[00:47:20.960 --> 00:47:22.960]  所以大家要有這種
[00:47:22.960 --> 00:47:24.960]  讀聖經的
[00:47:24.960 --> 00:47:26.960]  所以敘事文體很有趣的地方
[00:47:26.960 --> 00:47:28.960]  就是有很多空間給你去想
[00:47:28.960 --> 00:47:30.960]  作者假設
[00:47:30.960 --> 00:47:32.960]  你已經知道常識
[00:47:32.960 --> 00:47:34.960]  一章的28節已經是
[00:47:34.960 --> 00:47:36.960]  那個祝福
[00:47:36.960 --> 00:47:38.960]  神就說你們要生養眾多
[00:47:38.960 --> 00:47:40.960]  遍滿全地去管理大地
[00:47:40.960 --> 00:47:42.960]  是神的祝福
[00:47:42.960 --> 00:47:44.960]  所以現在第九章
[00:47:44.960 --> 00:47:46.960]  神又再一個
[00:47:46.960 --> 00:47:48.960]  是一個新的創造
[00:47:48.960 --> 00:47:50.960]  現在賜福給羅亞
[00:47:50.960 --> 00:47:52.960]  和阿當說的
[00:47:52.960 --> 00:47:54.960]  阿當被造也是類似的描述
[00:47:54.960 --> 00:47:56.960]  作者很有心思地
[00:47:56.960 --> 00:47:58.960]  告訴你
[00:47:58.960 --> 00:48:00.960]  現在是一個新的創造
[00:48:00.960 --> 00:48:02.960]  舊有的又過去了
[00:48:02.960 --> 00:48:04.960]  你看到就是
[00:48:04.960 --> 00:48:06.960]  生養眾多遍滿了地
[00:48:06.960 --> 00:48:08.960]  凡地上的走獸
[00:48:08.960 --> 00:48:10.960]  飛鳥都必驚恐
[00:48:10.960 --> 00:48:12.960]  懼怕你們
[00:48:12.960 --> 00:48:14.960]  連地上一切的昆蟲
[00:48:14.960 --> 00:48:16.960]  海裡的一切的魚
[00:48:16.960 --> 00:48:18.960]  都交付你們的手
[00:48:18.960 --> 00:48:20.960]  凡是活著的動物
[00:48:20.960 --> 00:48:22.960]  都可以作你們的食物
[00:48:22.960 --> 00:48:24.960]  這一切我都賜給你們
[00:48:24.960 --> 00:48:26.960]  如同菜蔬一樣
[00:48:26.960 --> 00:48:28.960]  現在可以吃很多
[00:48:28.960 --> 00:48:30.960]  地裏面的
[00:48:30.960 --> 00:48:32.960]  海裏面的
[00:48:32.960 --> 00:48:34.960]  飛鳥空中的
[00:48:34.960 --> 00:48:36.960]  都可以吃
[00:48:36.960 --> 00:48:38.960]  這一切唯獨肉帶著血
[00:48:38.960 --> 00:48:40.960]  那就是他的生命
[00:48:40.960 --> 00:48:42.960]  你們不可吃
[00:48:42.960 --> 00:48:44.960]  所以猶太人到今天
[00:48:44.960 --> 00:48:46.960]  他們都要吃那些
[00:48:46.960 --> 00:48:48.960]  處理過的
[00:48:48.960 --> 00:48:50.960]  有祭司處理過的
[00:48:50.960 --> 00:48:52.960]  那些食物
[00:48:52.960 --> 00:48:54.960]  要放血
[00:48:54.960 --> 00:48:56.960]  還有一些是不可以帶著
[00:48:56.960 --> 00:48:58.960]  可能芝士類似那些
[00:48:58.960 --> 00:49:00.960]  如果你有時間
[00:49:00.960 --> 00:49:02.960]  去中環那些地方
[00:49:02.960 --> 00:49:04.960]  去猶太人的餐廳
[00:49:04.960 --> 00:49:06.960]  回來試一下是怎樣的味道
[00:49:06.960 --> 00:49:08.960]  應該就沒有味道
[00:49:08.960 --> 00:49:10.960]  因為放了血
[00:49:10.960 --> 00:49:12.960]  這是他們一路遵守
[00:49:12.960 --> 00:49:14.960]  第五節
[00:49:14.960 --> 00:49:16.960]  流你們血害你們的
[00:49:16.960 --> 00:49:18.960]  無論是獸是人
[00:49:18.960 --> 00:49:20.960]  我必討他的罪
[00:49:20.960 --> 00:49:22.960]  就是向國人的弟兄也是如此
[00:49:22.960 --> 00:49:24.960]  好像再一次警戒
[00:49:24.960 --> 00:49:26.960]  不要忘記有
[00:49:26.960 --> 00:49:28.960]  該人的事件
[00:49:28.960 --> 00:49:30.960]  當年的
[00:49:30.960 --> 00:49:32.960]  現在神都提醒
[00:49:32.960 --> 00:49:34.960]  有閃、含、瓦忽
[00:49:34.960 --> 00:49:36.960]  三兄弟
[00:49:36.960 --> 00:49:38.960]  所以他們要記住
[00:49:38.960 --> 00:49:40.960]  這個時候真的只有八個人
[00:49:40.960 --> 00:49:42.960]  真的要數手指
[00:49:42.960 --> 00:49:44.960]  不過作者很快告訴我們
[00:49:44.960 --> 00:49:46.960]  由第十章就馬上告訴我們
[00:49:46.960 --> 00:49:48.960]  洪水之後他們分散之後
[00:49:48.960 --> 00:49:50.960]  就一路記載
[00:49:50.960 --> 00:49:54.960]  好像將拍攝的手法
[00:49:54.960 --> 00:49:56.960]  由很近拉到很遠
[00:49:56.960 --> 00:49:58.960]  這樣的描述
[00:49:58.960 --> 00:50:00.960]  就是說
[00:50:00.960 --> 00:50:02.960]  繼續這樣繁衍
[00:50:02.960 --> 00:50:04.960]  可能要讀多一點
[00:50:04.960 --> 00:50:06.960]  第六節
[00:50:06.960 --> 00:50:08.960]  凡流人血的
[00:50:08.960 --> 00:50:10.960]  對不起已經讀了
[00:50:10.960 --> 00:50:12.960]  凡流人血的
[00:50:12.960 --> 00:50:14.960]  他的血也必被人所流
[00:50:14.960 --> 00:50:16.960]  因為神做人
[00:50:16.960 --> 00:50:18.960]  是照自己的形象做的
[00:50:18.960 --> 00:50:20.960]  你們要生養眾多
[00:50:20.960 --> 00:50:22.960]  在地上昌盛繁茂
[00:50:22.960 --> 00:50:24.960]  所以是一個Blessing
[00:50:24.960 --> 00:50:26.960]  神大大祝福他們
[00:50:26.960 --> 00:50:28.960]  因為當時八個人真的很害怕
[00:50:28.960 --> 00:50:30.960]  很懼怕一個新世界
[00:50:30.960 --> 00:50:32.960]  什麼都沒有了
[00:50:32.960 --> 00:50:34.960]  由他們開始繁衍
[00:50:34.960 --> 00:50:36.960]  但是有了這個
[00:50:36.960 --> 00:50:38.960]  英許和納若
[00:50:38.960 --> 00:50:40.960]  他們就不怕了
[00:50:40.960 --> 00:50:42.960]  第八節
[00:50:42.960 --> 00:50:44.960]  神曉遇羅亞
[00:50:44.960 --> 00:50:46.960]  和他的兒子
[00:50:46.960 --> 00:50:48.960]  我與你們和你們的後裔納若
[00:50:48.960 --> 00:50:50.960]  並與你們
[00:50:50.960 --> 00:50:52.960]  這一切活物
[00:50:52.960 --> 00:50:54.960]  就是飛鳥生畜走獸
[00:50:54.960 --> 00:50:56.960]  凡從方舟裡出來的活物
[00:50:56.960 --> 00:50:58.960]  納若
[00:50:58.960 --> 00:51:00.960]  這個我們將來再說
[00:51:00.960 --> 00:51:02.960]  因為和方舟整個敘述有關
[00:51:02.960 --> 00:51:04.960]  其中有一點很重要
[00:51:04.960 --> 00:51:06.960]  就是第六節這一段
[00:51:06.960 --> 00:51:08.960]  九章第六節
[00:51:08.960 --> 00:51:10.960]  不知道你們有沒有留意
[00:51:10.960 --> 00:51:12.960]  這些經文
[00:51:12.960 --> 00:51:14.960]  作者重複地記載
[00:51:14.960 --> 00:51:16.960]  是有很深的含義
[00:51:16.960 --> 00:51:18.960]  形象
[00:51:18.960 --> 00:51:20.960]  樣式
[00:51:20.960 --> 00:51:22.960]  是什麼一回事
[00:51:22.960 --> 00:51:24.960]  是什麼一個
[00:51:24.960 --> 00:51:26.960]  描述
[00:51:26.960 --> 00:51:28.960]  阿當被
[00:51:28.960 --> 00:51:30.960]  做一章的二十六節
[00:51:30.960 --> 00:51:32.960]  神說我們要照著
[00:51:32.960 --> 00:51:34.960]  我們的形象
[00:51:34.960 --> 00:51:36.960]  和我們的樣式去做人
[00:51:36.960 --> 00:51:38.960]  就做了
[00:51:38.960 --> 00:51:40.960]  阿當
[00:51:40.960 --> 00:51:42.960]  接著去到第五章
[00:51:42.960 --> 00:51:48.960]  所以你留意一下這些段落的描述
[00:51:48.960 --> 00:51:50.960]  是非常講究的
[00:51:50.960 --> 00:51:52.960]  第五章
[00:51:52.960 --> 00:51:54.960]  阿當的後代
[00:51:54.960 --> 00:51:56.960]  記載下面
[00:51:56.960 --> 00:51:58.960]  開始講十代的人
[00:51:58.960 --> 00:52:00.960]  當神做人的日子
[00:52:00.960 --> 00:52:02.960]  作者要提醒我們
[00:52:02.960 --> 00:52:04.960]  一章二十六節我已經講過
[00:52:04.960 --> 00:52:06.960]  現在我繼續講
[00:52:06.960 --> 00:52:08.960]  是照著自己的樣式做的
[00:52:08.960 --> 00:52:10.960]  並且是做男做女
[00:52:10.960 --> 00:52:12.960]  在他們被做的日子
[00:52:12.960 --> 00:52:14.960]  神就賜福給他們
[00:52:14.960 --> 00:52:16.960]  稱他們為人
[00:52:16.960 --> 00:52:18.960]  阿當就是那個人的意思
[00:52:18.960 --> 00:52:20.960]  阿當活到一百三十歲
[00:52:20.960 --> 00:52:22.960]  留意一下
[00:52:22.960 --> 00:52:24.960]  生了一個兒子
[00:52:24.960 --> 00:52:26.960]  作者是不厭其煩地講形象
[00:52:26.960 --> 00:52:28.960]  樣式
[00:52:28.960 --> 00:52:30.960]  不厭其煩地講形象
[00:52:30.960 --> 00:52:32.960]  樣式
[00:52:32.960 --> 00:52:34.960]  形象樣式和自己相似
[00:52:34.960 --> 00:52:36.960]  和阿當相似
[00:52:36.960 --> 00:52:38.960]  阿當和誰相似
[00:52:38.960 --> 00:52:40.960]  阿當的出世子是誰
[00:52:40.960 --> 00:52:42.960]  誰是他爸爸
[00:52:42.960 --> 00:52:44.960]  就是神
[00:52:44.960 --> 00:52:46.960]  作者很想告訴我們
[00:52:46.960 --> 00:52:48.960]  他要緊扣住
[00:52:48.960 --> 00:52:50.960]  緊扣住十代的子孫
[00:52:50.960 --> 00:52:52.960]  都是有什麼形象
[00:52:52.960 --> 00:52:54.960]  什麼樣式
[00:52:54.960 --> 00:52:56.960]  是有神的形象
[00:52:56.960 --> 00:52:58.960]  樣式
[00:52:58.960 --> 00:53:00.960]  接著去到第九章的第六節
[00:53:00.960 --> 00:53:02.960]  阿羅亞
[00:53:02.960 --> 00:53:04.960]  他是舊世代的人
[00:53:04.960 --> 00:53:06.960]  但是出方舟之後
[00:53:06.960 --> 00:53:08.960]  神就說
[00:53:08.960 --> 00:53:10.960]  他沒有收回這個形象
[00:53:10.960 --> 00:53:12.960]  樣式
[00:53:12.960 --> 00:53:14.960]  第九章的六節
[00:53:14.960 --> 00:53:16.960]  凡是流人血
[00:53:16.960 --> 00:53:18.960]  都會被人所留
[00:53:18.960 --> 00:53:20.960]  因為神做人
[00:53:20.960 --> 00:53:22.960]  是照自己的形象做的
[00:53:22.960 --> 00:53:24.960]  是照自己的形象做
[00:53:24.960 --> 00:53:26.960]  這個是告訴我們
[00:53:26.960 --> 00:53:28.960]  連洪水滅世之後
[00:53:28.960 --> 00:53:30.960]  神都沒有收回
[00:53:30.960 --> 00:53:32.960]  這個
[00:53:32.960 --> 00:53:34.960]  起初第一個人
[00:53:34.960 --> 00:53:36.960]  阿當的時候的blessing
[00:53:36.960 --> 00:53:38.960]  神都沒有收回
[00:53:38.960 --> 00:53:40.960]  人不再是
[00:53:40.960 --> 00:53:42.960]  照著動物
[00:53:42.960 --> 00:53:44.960]  照著禽獸
[00:53:44.960 --> 00:53:46.960]  天空的天象
[00:53:46.960 --> 00:53:48.960]  來做
[00:53:48.960 --> 00:53:50.960]  更加不是石頭爆出來
[00:53:50.960 --> 00:53:52.960]  仍然是神的形象
[00:53:52.960 --> 00:53:54.960]  樣式
[00:53:54.960 --> 00:53:56.960]  神沒有收回
[00:53:56.960 --> 00:53:58.960]  人沒有了神的形象
[00:53:58.960 --> 00:54:00.960]  樣式
