
[00:00:00.000 --> 00:00:03.800]  今晚我們一齊來禱告
[00:41:28.300 --> 00:41:30.300]  到加拿大就沒有這件事了
[00:41:30.300 --> 00:41:33.300]  一定是即時的 同時間的
[00:41:33.300 --> 00:41:37.300]  你可以想像到神聖的能力
[00:41:37.300 --> 00:41:40.300]  你想一下這件事你都覺得很奇妙
[00:41:40.300 --> 00:41:43.300]  神聖的能力讓所有
[00:41:43.300 --> 00:41:45.300]  自從有人類開始
[00:41:45.300 --> 00:41:49.300]  即是阿當 喬娃這些要復活了
[00:41:49.300 --> 00:41:51.300]  同一時間
[00:41:51.300 --> 00:41:53.300]  你可以想像到
[00:41:53.300 --> 00:41:55.300]  不是有些穿古裝 有些穿青裝
[00:41:55.300 --> 00:41:56.300]  不是這樣的
[00:41:56.300 --> 00:41:58.300]  所有的基督徒
[00:41:58.300 --> 00:42:01.300]  是有一個新的肉身的生命
[00:42:01.300 --> 00:42:04.300]  當然這個是靈界的肉身生命
[00:42:04.300 --> 00:42:07.300]  是真的有身體的
[00:42:07.300 --> 00:42:11.300]  不是靈體 不是靈魂
[00:42:11.300 --> 00:42:13.300]  是有一個身體這樣復活
[00:42:13.300 --> 00:42:16.300]  是一個榮耀的身體的復活
[00:42:16.300 --> 00:42:18.300]  每個人都有
[00:42:18.300 --> 00:42:19.300]  到時我是不是六呎呢?
[00:42:19.300 --> 00:42:20.300]  還是怎樣呢?
[00:42:20.300 --> 00:42:22.300]  我羨慕的小時候
[00:42:22.300 --> 00:42:23.300]  現在就算了
[00:42:23.300 --> 00:42:25.300]  因為已經沒有再回頭了
[00:42:25.300 --> 00:42:28.300]  跳高 又說甚麼增高
[00:42:28.300 --> 00:42:29.300]  後來都放棄了
[00:42:29.300 --> 00:42:32.300]  因為你的腫是這麼矮的
[00:42:32.300 --> 00:42:35.300]  所以每個人到底怎樣的呢?
[00:42:35.300 --> 00:42:38.300]  那個身體將來是怎樣的呢?
[00:42:38.300 --> 00:42:40.300]  但是榮耀
[00:42:40.300 --> 00:42:41.300]  你可以想像到
[00:42:41.300 --> 00:42:45.300]  那個神聖的能力有多麼大
[00:42:45.300 --> 00:42:47.300]  接著以後活著還存
[00:42:47.300 --> 00:42:50.300]  即是未死的那一代人
[00:42:50.300 --> 00:42:53.300]  都要用身體改變來復活
[00:42:53.300 --> 00:42:56.300]  因為我們要被提到去雲裡
[00:42:56.300 --> 00:42:57.300]  不是坐無人機
[00:42:57.300 --> 00:42:58.300]  不是那些
[00:42:58.300 --> 00:43:00.300]  是被提到去雲裡
[00:43:00.300 --> 00:43:03.300]  是你自己會騰雲駕霧上到天上
[00:43:03.300 --> 00:43:07.300]  所以我們覺得是很匪夷所思的
[00:43:07.300 --> 00:43:09.300]  超自然的科幻片
[00:43:09.300 --> 00:43:14.300]  但其實這個是聖經二千年前已經的應許
[00:43:14.300 --> 00:43:17.300]  是保羅得到的啟示
[00:43:17.300 --> 00:43:21.300]  那一刻 耶穌回來那一刻
[00:43:21.300 --> 00:43:22.300]  我們就很有興趣
[00:43:22.300 --> 00:43:23.300]  什麼時候那一刻
[00:43:23.300 --> 00:43:25.300]  哪一年哪一月哪一日
[00:43:25.300 --> 00:43:28.300]  但是聖經就從來不說那個時間
[00:43:28.300 --> 00:43:29.300]  但是說那一刻
[00:43:29.300 --> 00:43:30.300]  耶穌一回來
[00:43:30.300 --> 00:43:32.300]  就會有什麼情景呢?
[00:43:32.300 --> 00:43:34.300]  就有那些聲音
[00:43:34.300 --> 00:43:35.300]  有神的號
[00:43:35.300 --> 00:43:36.300]  有天使掌
[00:43:36.300 --> 00:43:37.300]  諸如此類
[00:43:37.300 --> 00:43:39.300]  接著所有死了的人
[00:43:39.300 --> 00:43:41.300]  立即復活
[00:43:41.300 --> 00:43:42.300]  所有
[00:43:42.300 --> 00:43:44.300]  無論你怎樣死
[00:43:44.300 --> 00:43:46.300]  所有的都復活
[00:43:46.300 --> 00:43:50.300]  你想想全世界出名的基督徒很少
[00:43:50.300 --> 00:43:52.300]  不出名的就更加多
[00:43:52.300 --> 00:43:54.300]  所有都要復活
[00:43:54.300 --> 00:43:56.300]  衛斯理諾罕也復活
[00:43:56.300 --> 00:43:58.300]  馬丁路德也復活
[00:43:58.300 --> 00:44:01.300]  但是可能很普通的一個婆婆
[00:44:01.300 --> 00:44:02.300]  住老人院的
[00:44:02.300 --> 00:44:04.300]  在錦山洗禮的
[00:44:04.300 --> 00:44:08.300]  她什麼都不懂的
[00:44:08.300 --> 00:44:09.300]  都復活了
[00:44:09.300 --> 00:44:11.300]  都是有那個榮耀身體
[00:44:11.300 --> 00:44:13.300]  你可以想像得到
[00:44:13.300 --> 00:44:16.300]  這件事是多麼的
[00:44:16.300 --> 00:44:18.300]  你想都覺得奇妙
[00:44:18.300 --> 00:44:20.300]  我們很少想到這樣的規模
[00:44:20.300 --> 00:44:22.300]  我們很少想到
[00:44:22.300 --> 00:44:25.300]  整個宇宙
[00:44:25.300 --> 00:44:30.300]  到時會有這麼榮耀的一個國度的顯現
[00:44:30.300 --> 00:44:34.300]  因為這班人不是一些烏合之眾
[00:44:34.300 --> 00:44:36.300]  曇花一現
[00:44:36.300 --> 00:44:39.300]  而是永恆的復活
[00:44:39.300 --> 00:44:41.300]  大家有一個榮耀的身體
[00:44:41.300 --> 00:44:43.300]  去到聚集
[00:44:43.300 --> 00:44:45.300]  去到耶穌的面前聚集
[00:44:45.300 --> 00:44:48.300]  在天上見到耶穌
[00:44:48.300 --> 00:44:50.300]  你可以想像得到
[00:44:50.300 --> 00:44:53.300]  古往今來的每一個聖徒
[00:44:53.300 --> 00:44:55.300]  整個人生
[00:44:55.300 --> 00:44:59.300]  就是這樣去到聚集裏面
[00:44:59.300 --> 00:45:01.300]  在天上提到雲裡
[00:45:01.300 --> 00:45:04.300]  在空中與主耶穌相遇
[00:45:04.300 --> 00:45:06.300]  當然包括那些天使
[00:45:06.300 --> 00:45:10.300]  包括那些已經死了的復活的人
[00:45:10.300 --> 00:45:13.300]  你會見到所有的人
[00:45:13.300 --> 00:45:18.300]  昨天在英國的一個弟兄
[00:45:18.300 --> 00:45:20.300]  他移民到英國
[00:45:20.300 --> 00:45:22.300]  他說突然間原來他家附近
[00:45:22.300 --> 00:45:25.300]  就是維斯利約翰的墳墓
[00:45:25.300 --> 00:45:28.300]  紀念碑
[00:45:28.300 --> 00:45:30.300]  拍給我看
[00:45:30.300 --> 00:45:31.300]  等等
[00:45:31.300 --> 00:45:34.300]  他好像突然間尋獲至寶
[00:45:34.300 --> 00:45:36.300]  原來在他家附近就是
[00:45:36.300 --> 00:45:39.300]  他很興奮拍給我看
[00:45:39.300 --> 00:45:41.300]  原來也是
[00:45:41.300 --> 00:45:44.300]  因為維斯利約翰對英國的大復興
[00:45:44.300 --> 00:45:46.300]  帶來很大的幫助
[00:45:46.300 --> 00:45:48.300]  在牛津等等
[00:45:48.300 --> 00:45:51.300]  所以這些告訴我們
[00:45:51.300 --> 00:45:54.300]  我們要提到去雲裡
[00:45:54.300 --> 00:45:56.300]  你是有份的
[00:45:56.300 --> 00:45:58.300]  你不要覺得自己關我甚麼事
[00:45:58.300 --> 00:46:01.300]  一向我在教會沒有人認識我
[00:46:01.300 --> 00:46:05.300]  一定是那些名人才會站得很前
[00:46:05.300 --> 00:46:07.300]  不要這樣想
[00:46:07.300 --> 00:46:10.300]  所有在主裡面
[00:46:10.300 --> 00:46:13.300]  安睡的人全部要復活
[00:46:13.300 --> 00:46:15.300]  去到天上
[00:46:15.300 --> 00:46:17.300]  不會漏了你的名字
[00:46:17.300 --> 00:46:18.300]  叫錯了你
[00:46:18.300 --> 00:46:19.300]  你忘記了
[00:46:19.300 --> 00:46:20.300]  不知道要復活
[00:46:20.300 --> 00:46:22.300]  沒有這回事
[00:46:22.300 --> 00:46:25.300]  你可以想像那種能力是多麼大
[00:46:25.300 --> 00:46:26.300]  是不會叫錯
[00:46:26.300 --> 00:46:28.300]  不會叫漏名
[00:46:28.300 --> 00:46:30.300]  你可以想像到
[00:46:30.300 --> 00:46:34.300]  如果你去覆診
[00:46:34.300 --> 00:46:36.300]  護士一直都叫漏了你的名字
[00:46:36.300 --> 00:46:38.300]  你一直坐著等
[00:46:38.300 --> 00:46:39.300]  等了很久
[00:46:39.300 --> 00:46:41.300]  差不多下班都還沒有叫你
[00:46:41.300 --> 00:46:42.300]  你都會著急
[00:46:42.300 --> 00:46:43.300]  但不是的
[00:46:43.300 --> 00:46:45.300]  將來不會這樣
[00:46:45.300 --> 00:46:47.300]  神的號吹響
[00:46:47.300 --> 00:46:49.300]  有一種能力就是
[00:46:49.300 --> 00:46:51.300]  任何的基督徒
[00:46:51.300 --> 00:46:52.300]  他都會記得
[00:46:52.300 --> 00:46:56.300]  是會有一種能力進入那個生命裡面
[00:46:56.300 --> 00:46:57.300]  其實已經死光了
[00:46:57.300 --> 00:46:59.300]  沒有了
[00:46:59.300 --> 00:47:01.300]  你無論怎樣想
[00:47:01.300 --> 00:47:03.300]  都是沒有了
[00:47:03.300 --> 00:47:07.300]  但是可以突然間有回你自己
[00:47:07.300 --> 00:47:10.300]  屬於你自己的永恆生命
[00:47:10.300 --> 00:47:13.300]  還有你的位置在天堂
[00:47:13.300 --> 00:47:15.300]  你就可以想像到
[00:47:15.300 --> 00:47:17.300]  這個榮耀這個盼望
[00:47:17.300 --> 00:47:21.300]  是多麼在這個時代需要去提倡
[00:47:21.300 --> 00:47:24.300]  需要去教導
[00:47:24.300 --> 00:47:29.300]  基督教如果我們沒有對永生的渴慕
[00:47:29.300 --> 00:47:32.300]  基督教有時候就沒有那種能力
[00:47:32.300 --> 00:47:34.300]  你不能夠告訴其他人
[00:47:34.300 --> 00:47:36.300]  我們基督教是很強大的
[00:47:36.300 --> 00:47:39.300]  是很有那個盼望的
[00:47:39.300 --> 00:47:41.300]  這個就是困難所在
[00:47:41.300 --> 00:47:45.300]  就是我們太少去羨慕主的再生
[00:47:45.300 --> 00:47:49.300]  去解決一切我們解決不了的問題
[00:47:49.300 --> 00:47:53.300]  戰爭、瘟疫、疾病
[00:47:53.300 --> 00:47:55.300]  因為這個地球是受咒咒的
[00:47:55.300 --> 00:47:57.300]  我們解決不了的
[00:47:57.300 --> 00:48:03.300]  你怎樣研發都不夠那些病毒的變種來得快的
[00:48:03.300 --> 00:48:06.300]  還有很多人為的災難
[00:48:06.300 --> 00:48:08.300]  我們改變不了的
[00:48:08.300 --> 00:48:13.300]  一個地震就已經可以帶來很多人的死亡
[00:48:13.300 --> 00:48:15.300]  但是這個告訴我們
[00:48:15.300 --> 00:48:17.300]  當主的再回來
[00:48:17.300 --> 00:48:19.300]  這個特別強調
[00:48:19.300 --> 00:48:23.300]  這個過程完結之後
[00:48:23.300 --> 00:48:25.300]  完結之後不是聚一聚集
[00:48:25.300 --> 00:48:28.300]  我們就回去做一杯
[00:48:28.300 --> 00:48:35.300]  是這樣我們包括死了復活和未死的被提
[00:48:35.300 --> 00:48:37.300]  所有的人
[00:48:37.300 --> 00:48:40.300]  當然那些未信的人
[00:48:40.300 --> 00:48:42.300]  這裡就沒有涵蓋
[00:48:42.300 --> 00:48:44.300]  所以就衍生了又災前被提
[00:48:44.300 --> 00:48:47.300]  災中被提的那個情況
[00:48:47.300 --> 00:48:50.300]  還有地上的未信的人
[00:48:50.300 --> 00:48:53.300]  還要在地上有那個生活的
[00:48:53.300 --> 00:48:55.300]  這個就遲些說到末世論那裡
[00:48:55.300 --> 00:48:58.300]  有幾個主張給大家知道一下
[00:48:58.300 --> 00:49:04.300]  這裡就說我們就要和主永遠同在
[00:49:04.300 --> 00:49:08.300]  和主永遠的同在
[00:49:08.300 --> 00:49:13.300]  當然也不能夠說現在你不愛主你不追求
[00:49:13.300 --> 00:49:16.300]  將來就很甲甲不柔
[00:49:16.300 --> 00:49:19.300]  很生矮很甲膜
[00:49:19.300 --> 00:49:21.300]  似乎將來都不會是這樣的
[00:49:21.300 --> 00:49:23.300]  但是無論如何
[00:49:23.300 --> 00:49:26.300]  你要記得我們進入永恆
[00:49:26.300 --> 00:49:30.300]  其實就是和這位主永遠的同在
[00:49:30.300 --> 00:49:32.300]  在天堂裏面
[00:49:32.300 --> 00:49:34.300]  你還要吃點東西
[00:49:34.300 --> 00:49:36.300]  因為有點乾
[00:49:36.300 --> 00:49:38.300]  好好喝的
[00:49:38.300 --> 00:49:39.300]  稍微等等
[00:49:39.300 --> 00:49:40.300]  抗泉水
[00:49:40.300 --> 00:49:41.300]  好好喝的
[00:49:41.300 --> 00:49:42.300]  是甚麼水
[00:49:42.300 --> 00:49:44.300]  可能是這八個星期
[00:49:44.300 --> 00:49:48.300]  天然的
[00:49:48.300 --> 00:49:50.300]  天會活著
[00:49:50.300 --> 00:49:52.300]  抗泉水
[00:49:52.300 --> 00:49:54.300]  很舒服的
[00:49:54.300 --> 00:49:56.300]  很後悔
[00:49:56.300 --> 00:50:00.300]  我們的結局是永遠同在
[00:50:00.300 --> 00:50:08.300]  被提不是一個只是很超然的一個奇觀
[00:50:08.300 --> 00:50:12.300]  所有人復活去到天上
[00:50:12.300 --> 00:50:15.300]  去到天上只不過是一個聚集令
[00:50:15.300 --> 00:50:20.300]  然後要跟隨耶穌進入永恆的天家
[00:50:20.300 --> 00:50:22.300]  天堂
[00:50:22.300 --> 00:50:31.300]  我在星期一洗完禮
[00:50:31.300 --> 00:50:39.300]  星期二我姐姐問我在醫院姐夫的床邊
[00:50:39.300 --> 00:50:45.300]  阿貴可不可以這樣跟她的丈夫說
[00:50:45.300 --> 00:50:46.300]  我說說甚麼
[00:50:46.300 --> 00:50:48.300]  你如果離開世界
[00:50:48.300 --> 00:50:50.300]  你會見到你的女兒
[00:50:50.300 --> 00:50:51.300]  我說當然可以
[00:50:51.300 --> 00:50:55.300]  因為Lily她的大女兒
[00:50:55.300 --> 00:50:57.300]  是九年前死的
[00:50:57.300 --> 00:50:59.300]  我又要趕過去幫忙辦喪禮
[00:50:59.300 --> 00:51:02.300]  28歲就死了
[00:51:02.300 --> 00:51:05.300]  現在就葬在她的旁邊
[00:51:05.300 --> 00:51:08.300]  所以星期二姐姐這樣跟我說
[00:51:08.300 --> 00:51:10.300]  在姐夫的耳中說
[00:51:10.300 --> 00:51:12.300]  我說你離開這個世界
[00:51:12.300 --> 00:51:14.300]  你就會見到Lily
[00:51:14.300 --> 00:51:16.300]  見到耶穌
[00:51:16.300 --> 00:51:20.300]  星期二那天她是回光返照
[00:51:20.300 --> 00:51:25.300]  是可以張開眼睛看著自己的兒子十分鐘
[00:51:25.300 --> 00:51:27.300]  張開眼睛
[00:51:27.300 --> 00:51:29.300]  星期一只是閃
[00:51:29.300 --> 00:51:31.300]  叫她閃一閃
[00:51:31.300 --> 00:51:33.300]  叫她又再閃一閃
[00:51:33.300 --> 00:51:34.300]  是有反應給你看到
[00:51:34.300 --> 00:51:37.300]  但星期二是很明顯的回光返照
[00:51:37.300 --> 00:51:39.300]  到星期三再去探望她
[00:51:39.300 --> 00:51:41.300]  因為要一個小時車程
[00:51:41.300 --> 00:51:43.300]  她已經是完全昏迷
[00:51:43.300 --> 00:51:44.300]  看不到東西
[00:51:44.300 --> 00:51:46.300]  也沒有再眨眼
[00:51:46.300 --> 00:51:51.300]  但是她可能真的明白到這個信念
[00:51:51.300 --> 00:51:54.300]  她離開就會見到自己的大女兒
[00:51:54.300 --> 00:51:55.300]  去接她
[00:51:55.300 --> 00:51:56.300]  迎接她
[00:51:56.300 --> 00:51:58.300]  有主耶穌迎接她
[00:51:58.300 --> 00:52:03.300]  所以各位這是一個很重要的盼望
[00:52:03.300 --> 00:52:10.300]  我們是與主和我們所愛的人永遠的同在
[00:52:10.300 --> 00:52:14.300]  基督教最寶貴的地方就是
[00:52:14.300 --> 00:52:21.300]  承載人的生命結束之後的歸宿
[00:52:21.300 --> 00:52:24.300]  雖然我們很少人會突然間
[00:52:24.300 --> 00:52:26.300]  每天都想著何時死
[00:52:26.300 --> 00:52:27.300]  沒有人這樣想的
[00:52:27.300 --> 00:52:29.300]  這樣想也不健康
[00:52:29.300 --> 00:52:31.300]  但是終極的關懷
[00:52:31.300 --> 00:52:36.300]  正是基督教唯一的基督教宗教
[00:52:36.300 --> 00:52:41.300]  夠膽這樣探討和很清晰的宣告
[00:52:41.300 --> 00:52:44.300]  這是神的啟示
[00:52:44.300 --> 00:52:48.300]  這才是基督教最重要的地方
[00:52:48.300 --> 00:52:51.300]  這才是真正終極的關懷
[00:52:51.300 --> 00:52:53.300]  當然終極之下有很多的
[00:52:53.300 --> 00:52:55.300]  譬如入小學有婚
[00:52:55.300 --> 00:52:57.300]  結婚走教堂
[00:52:57.300 --> 00:53:01.300]  死了就能撞上基督教墳場
[00:53:01.300 --> 00:53:05.300]  這是終極關懷之下的模樣
[00:53:05.300 --> 00:53:08.300]  但是我們不要將最重要的事情
[00:53:08.300 --> 00:53:11.300]  我們反而不要認真去思考
[00:53:11.300 --> 00:53:12.300]  普羅說
[00:53:12.300 --> 00:53:16.300]  所以你們當用這些話
[00:53:16.300 --> 00:53:18.300]  彼此的勸諱
[00:53:18.300 --> 00:53:19.300]  這些話就是說
[00:53:19.300 --> 00:53:21.300]  我們要對這個過程
[00:53:21.300 --> 00:53:24.300]  看為是真理和事實
[00:53:24.300 --> 00:53:31.300]  真正理解我們如何離開世界
[00:53:31.300 --> 00:53:32.300]  不是最重要
[00:53:32.300 --> 00:53:37.300]  我們要在主裡面安睡是最重要
[00:53:37.300 --> 00:53:38.300]  不要離開主
[00:53:38.300 --> 00:53:40.300]  你就會有永生
[00:53:40.300 --> 00:53:42.300]  我們的人生為主而活
[00:53:42.300 --> 00:53:45.300]  就是一生的內容
[00:53:45.300 --> 00:53:50.300]  當然每個人的結局都不同
[00:53:50.300 --> 00:53:51.300]  有些人是疾病
[00:53:51.300 --> 00:53:53.300]  有些人可能是殉道
[00:53:53.300 --> 00:53:54.300]  諸如此類
[00:53:54.300 --> 00:53:56.300]  但是無論如何
[00:53:56.300 --> 00:53:59.300]  那是一個過程
[00:53:59.300 --> 00:54:03.300]  重要的是我們的靈魂
[00:54:03.300 --> 00:54:07.300]  會進入天間
[00:54:07.300 --> 00:54:10.300]  和在主耶穌的懷抱裡面
[00:54:10.300 --> 00:54:14.300]  但那還不是最後的結局
[00:54:14.300 --> 00:54:18.300]  這裡就是有一個榮耀的身體
[00:54:18.300 --> 00:54:20.300]  復活的榮耀身體
[00:54:20.300 --> 00:54:27.300]  然後跟隨神的號角的聲音
[00:54:27.300 --> 00:54:29.300]  總之是有一種能力
[00:54:29.300 --> 00:54:30.300]  你就會復活
[00:54:30.300 --> 00:54:31.300]  我就會復活
[00:54:31.300 --> 00:54:36.300]  就去到耶穌的天上見到主耶穌
[00:54:36.300 --> 00:54:38.300]  可能是天使、天君
[00:54:38.300 --> 00:54:44.300]  我們就成為了焦點的主角
[00:54:44.300 --> 00:54:46.300]  然後就一起去到永恆
[00:54:46.300 --> 00:54:48.300]  跟隨耶穌去到永恆
[00:54:48.300 --> 00:54:54.300]  所以我們要彼此用這些真理來勸惟
[00:54:54.300 --> 00:54:57.300]  我們要有這個學習
[00:54:57.300 --> 00:54:59.300]  知道有這樣的過程
[00:54:59.300 --> 00:55:01.300]  不是那個時間
[00:55:01.300 --> 00:55:04.300]  不是那個邊年邊月
[00:55:04.300 --> 00:55:05.300]  公元三千年
[00:55:05.300 --> 00:55:07.300]  還是公元四千年
[00:55:07.300 --> 00:55:08.300]  不是那個
[00:55:08.300 --> 00:55:11.300]  而是最後的那個日子
[00:55:11.300 --> 00:55:12.300]  主回來的時候
[00:55:12.300 --> 00:55:14.300]  就是那個過程
[00:55:14.300 --> 00:55:22.300]  這個就是要給到那些對於自己的親人離世
[00:55:22.300 --> 00:55:25.300]  而擔心他們現在在哪裡
[00:55:25.300 --> 00:55:30.300]  那個的一個安慰、一個勸勉
[00:55:30.300 --> 00:55:33.300]  而保羅也都帶出了那個真理
[00:55:33.300 --> 00:55:36.300]  就是對於每一個的基督徒
[00:55:36.300 --> 00:55:41.300]  我們都有這個自己的復活的身份
[00:55:41.300 --> 00:55:43.300]  我看看是否夠時間
[00:55:43.300 --> 00:55:45.300]  有足夠時間和大家揭一揭
[00:55:45.300 --> 00:55:47.300]  關主在來了
[00:55:47.300 --> 00:55:49.300]  我們就逐段去揭一揭
[00:55:49.300 --> 00:55:53.300]  《馬太福音》24章
[00:55:53.300 --> 00:55:57.300]  至少有十段
[00:55:57.300 --> 00:56:00.300]  大家稍安毋躁慢慢來
[00:56:00.300 --> 00:56:02.300]  24章是《馬太福音》
[00:56:02.300 --> 00:56:11.300]  所以絕對不是一些旁門左道
[00:56:11.300 --> 00:56:14.300]  鑽孔鑽瀨才找到一節
[00:56:14.300 --> 00:56:16.300]  這樣就有些危險
[00:56:16.300 --> 00:56:18.300]  因為如果只有一節聖經
[00:56:18.300 --> 00:56:21.300]  就想確立成為一個重要的真理
[00:56:21.300 --> 00:56:23.300]  就怕不夠保險
[00:56:23.300 --> 00:56:25.300]  但是關於主在來
[00:56:25.300 --> 00:56:28.300]  基本上任何的使徒
[00:56:28.300 --> 00:56:29.300]  包括主耶穌
[00:56:29.300 --> 00:56:32.300]  都是很清楚的宣告
[00:56:32.300 --> 00:56:34.300]  一定會有這個日子
[00:56:34.300 --> 00:56:36.300]  44節
[00:56:37.300 --> 00:56:47.300]  這裏上文是主動他們說的
[00:56:47.300 --> 00:56:50.300]  或者我們看由36節開始
[00:56:50.300 --> 00:56:52.300]  否則就不夠完整
[00:56:52.300 --> 00:56:55.300]  「但那日子那時晨
[00:56:55.300 --> 00:56:56.300]  沒有日知道
[00:56:56.300 --> 00:56:59.300]  連天上的使者也不知道
[00:56:59.300 --> 00:57:01.300]  只也不知道
[00:57:01.300 --> 00:57:03.300]  唯獨父知道
[00:57:03.300 --> 00:57:05.300]  羅亞的日子怎樣」
[00:57:05.300 --> 00:57:07.300]  不說哪年哪月哪日
[00:57:07.300 --> 00:57:09.300]  但是說那個狀態
[00:57:09.300 --> 00:57:11.300]  我們大概可以知道
[00:57:11.300 --> 00:57:13.300]  那個情況那個時間
[00:57:13.300 --> 00:57:15.300]  是會怎樣的
[00:57:15.300 --> 00:57:17.300]  社會的狀況
[00:57:17.300 --> 00:57:19.300]  人心的那個情況
[00:57:19.300 --> 00:57:20.300]  這裏說
[00:57:20.300 --> 00:57:22.300]  「羅亞的日子怎樣」
[00:57:22.300 --> 00:57:24.300]  羅亞的日子即是羅亞入方舟
[00:57:24.300 --> 00:57:25.300]  預備方舟
[00:57:25.300 --> 00:57:27.300]  他要入方舟的時候
[00:57:27.300 --> 00:57:31.300]  「人子降臨也要這樣」
[00:57:31.300 --> 00:57:33.300]  也要怎樣
[00:57:33.300 --> 00:57:35.300]  第38節就解釋了
[00:57:35.300 --> 00:57:37.300]  「當洪水以前的日子
[00:57:37.300 --> 00:57:40.300]  人是照常吃喝嫁娶
[00:57:40.300 --> 00:57:43.300]  即是生活如常」
[00:57:43.300 --> 00:57:46.300]  因為神安排了人
[00:57:46.300 --> 00:57:48.300]  是要嫁娶
[00:57:48.300 --> 00:57:50.300]  是要繁衍後代
[00:57:50.300 --> 00:57:52.300]  是要透過工作耕種
[00:57:52.300 --> 00:57:55.300]  才可以有食物
[00:57:55.300 --> 00:57:56.300]  這個很正常
[00:57:56.300 --> 00:57:57.300]  這個我們理解
[00:57:57.300 --> 00:58:00.300]  人照常吃喝嫁娶
[00:58:00.300 --> 00:58:01.300]  唯一不正常的就是
[00:58:01.300 --> 00:58:04.300]  有一個像傻子一樣的羅亞
[00:58:04.300 --> 00:58:07.300]  到處說我們要入方舟
[00:58:07.300 --> 00:58:09.300]  因為就會有洪水來
[00:58:09.300 --> 00:58:13.300]  似乎當時不是經常下雨的
[00:58:13.300 --> 00:58:16.300]  所以大家都習以為常
[00:58:16.300 --> 00:58:19.300]  到底羅亞是說了四天
[00:58:19.300 --> 00:58:22.300]  四十年還是怎樣呢?
[00:58:22.300 --> 00:58:24.300]  會不會是120年呢?
[00:58:24.300 --> 00:58:27.300]  因為神跟羅亞說
[00:58:27.300 --> 00:58:29.300]  人可以的日子
[00:58:29.300 --> 00:58:30.300]  第六章《創世紀》
[00:58:30.300 --> 00:58:32.300]  還可以有120年
[00:58:32.300 --> 00:58:35.300]  所以雖然我們不確實知道
[00:58:35.300 --> 00:58:37.300]  是不是120年
[00:58:37.300 --> 00:58:41.300]  但是似乎羅亞那個傳的異讀
[00:58:41.300 --> 00:58:44.300]  人是看為掉以輕心
[00:58:44.300 --> 00:58:46.300]  因為我可以照常的
[00:58:46.300 --> 00:58:49.300]  記住是照常
[00:58:49.300 --> 00:58:52.300]  即是說是很正常的每日
[00:58:52.300 --> 00:58:54.300]  我們根本不會怕有洪水
[00:58:54.300 --> 00:58:57.300]  有個天窗會打開
[00:58:57.300 --> 00:58:59.300]  因為《創世紀》第九章
[00:58:59.300 --> 00:59:02.300]  是天上的窗戶打開
[00:59:02.300 --> 00:59:04.300]  是這樣形容的
[00:59:04.300 --> 00:59:06.300]  我們後代的人看不明白
[00:59:06.300 --> 00:59:08.300]  這些搞笑的神話
[00:59:08.300 --> 00:59:10.300]  天上怎會有個窗戶呢?
[00:59:10.300 --> 00:59:12.300]  是雲聚集
[00:59:12.300 --> 00:59:13.300]  然後降雨的
[00:59:13.300 --> 00:59:14.300]  你懂不懂的?
[00:59:14.300 --> 00:59:17.300]  這些基本的小學常識都不知道
[00:59:17.300 --> 00:59:20.300]  天窗打開
[00:59:20.300 --> 00:59:23.300]  聖經是這樣描述的《創世紀》
[00:59:23.300 --> 00:59:24.300]  你可以想像到
[00:59:24.300 --> 00:59:28.300]  那個照常是一個出事的原因
[00:59:28.300 --> 00:59:31.300]  人根本不稀罕羅亞的警告
[00:59:31.300 --> 00:59:33.300]  更加看到那個方舟
[00:59:33.300 --> 00:59:35.300]  只不過是一個笑話
[00:59:35.300 --> 00:59:37.300]  方舟是一個笑話
[00:59:37.300 --> 00:59:40.300]  耶穌是可以被人嘲笑的
[00:59:40.300 --> 00:59:44.300]  現代人就是叫做好一點
[00:59:44.300 --> 00:59:46.300]  不會用武力
[00:59:46.300 --> 00:59:48.300]  阻礙傳道的人
[00:59:48.300 --> 00:59:50.300]  即是不同以前
[00:59:50.300 --> 00:59:54.300]  但是這個照常是
[00:59:54.300 --> 00:59:57.300]  人基本沒有神的狀況
[00:59:57.300 --> 01:00:00.300]  直到羅亞進方舟
[01:00:00.300 --> 01:00:03.300]  不知不覺洪水來了
[01:00:03.300 --> 01:00:05.300]  照常和不知不覺
[01:00:05.300 --> 01:00:07.300]  你可以想像到
[01:00:07.300 --> 01:00:09.300]  主耶穌這樣去描述
[01:00:09.300 --> 01:00:14.300]  這樣去解釋《創世紀》第九章的經文
[01:00:14.300 --> 01:00:16.300]  人照常
[01:00:16.300 --> 01:00:19.300]  不信神的人照常
[01:00:19.300 --> 01:00:21.300]  羅亞不正常
[01:00:21.300 --> 01:00:23.300]  羅亞不斷說
[01:00:23.300 --> 01:00:25.300]  老婆心叫人進方舟
[01:00:25.300 --> 01:00:27.300]  她就不正常了
[01:00:27.300 --> 01:00:31.300]  就帶來不知不覺
[01:00:31.300 --> 01:00:34.300]  根本那些人下雨
[01:00:34.300 --> 01:00:36.300]  下雨有什麼問題呢?
[01:00:36.300 --> 01:00:37.300]  就下了
[01:00:37.300 --> 01:00:39.300]  方舟可以浮起來了
[01:00:39.300 --> 01:00:40.300]  多好玩
[01:00:40.300 --> 01:00:42.300]  羅亞你真的沒有說錯
[01:00:42.300 --> 01:00:43.300]  真的下雨了
[01:00:43.300 --> 01:00:45.300]  不知不覺
[01:00:45.300 --> 01:00:48.300]  人的心硬到
