
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:36:25.500 --> 00:36:27.500]  我們還要去懼怕誰呢
[00:36:27.500 --> 00:36:30.500]  還有誰可以去抵擋我們呢
[00:36:30.500 --> 00:36:33.500]  主啊 孩子滿心裏面就很感動
[00:36:33.500 --> 00:36:35.500]  我真的很心願
[00:36:35.500 --> 00:36:37.500]  我們每一個弟兄姊妹
[00:36:37.500 --> 00:36:39.500]  他們真的有這一份這樣的信
[00:36:39.500 --> 00:36:41.500]  很確信
[00:36:41.500 --> 00:36:44.500]  以至於我們有一份這麼大的影響力
[00:36:44.500 --> 00:36:48.500]  去能夠將這個祝福帶給我們身邊的人
[00:36:48.500 --> 00:36:50.500]  我們求你幫助我們
[00:36:50.500 --> 00:36:52.500]  叫我們不要小看你
[00:36:52.500 --> 00:36:54.500]  而更加我們知道
[00:36:54.500 --> 00:36:57.500]  主啊 所有一切能力都是從你而來
[00:36:57.500 --> 00:36:59.500]  我們求你叫我們將我們所有一切
[00:36:59.500 --> 00:37:01.500]  奉獻在上帝你的腳前
[00:37:01.500 --> 00:37:03.500]  求你使用
[00:37:03.500 --> 00:37:05.500]  求你繼續幫助使用我們
[00:37:05.500 --> 00:37:07.500]  當我們面對困難的時候
[00:37:07.500 --> 00:37:09.500]  我們和保羅所想的一樣
[00:37:09.500 --> 00:37:13.500]  所有的困難是又短暫又輕
[00:37:13.500 --> 00:37:16.500]  但我們可以繼續走上帝你的道路
[00:37:16.500 --> 00:37:19.500]  主你必定有你自己的能力
[00:37:19.500 --> 00:37:22.500]  幫助帶領我們去走過這些路
[00:37:22.500 --> 00:37:24.500]  將一切所有我們交託
[00:37:24.500 --> 00:37:26.500]  其他奉教主耶穌得勝 明治其空

