
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:31:05.000 --> 00:31:07.000]  沒有變過
[00:31:07.000 --> 00:31:09.000]  很直覺的
[00:31:09.000 --> 00:31:11.000]  就是這樣做
[00:31:11.000 --> 00:31:13.000]  他不會說的和做的不同
[00:31:13.000 --> 00:31:15.000]  他的信念就是他的行動
[00:31:15.000 --> 00:31:17.000]  但很可惜我們見到很多人
[00:31:17.000 --> 00:31:19.000]  很多人即使有多美好的信念
[00:31:19.000 --> 00:31:21.000]  他們讀過書
[00:31:21.000 --> 00:31:23.000]  明白過聖經
[00:31:23.000 --> 00:31:25.000]  知道什麼叫好
[00:31:25.000 --> 00:31:29.000]  不過正正就是做不到正直的行動
[00:31:29.000 --> 00:31:31.000]  西面是一個有虔誠的人
[00:31:31.000 --> 00:31:33.000]  是一個以上帝的好
[00:31:33.000 --> 00:31:35.000]  作為自己的好
[00:31:35.000 --> 00:31:37.000]  他是這樣想
[00:31:37.000 --> 00:31:39.000]  有這樣的信念
[00:31:39.000 --> 00:31:41.000]  他會去做
[00:31:41.000 --> 00:31:43.000]  所以經文去肯定他
[00:31:43.000 --> 00:31:45.000]  其實是值得肯定的
[00:31:45.000 --> 00:31:49.000]  經文描述他是一個正直的人
[00:31:49.000 --> 00:31:51.000]  他深知上帝的好
[00:31:51.000 --> 00:31:53.000]  他就自己按著上帝的好
[00:31:53.000 --> 00:31:55.000]  來做上帝的好
[00:31:55.000 --> 00:31:59.000]  等知會有時候我們也是這樣
[00:31:59.000 --> 00:32:01.000]  我們生活上見證好不好?
[00:32:01.000 --> 00:32:03.000]  傳福音好不好?
[00:32:03.000 --> 00:32:05.000]  帶人回教會好不好?
[00:32:05.000 --> 00:32:07.000]  愛人如己好不好?
[00:32:07.000 --> 00:32:09.000]  其實我們全部都知道
[00:32:09.000 --> 00:32:11.000]  通通都好
[00:32:11.000 --> 00:32:13.000]  不是我們不敢說不好
[00:32:13.000 --> 00:32:15.000]  是我們真的覺得美好的
[00:32:15.000 --> 00:32:17.000]  但當我們認為這些都是神
[00:32:17.000 --> 00:32:19.000]  都是聖經所說的好
[00:32:19.000 --> 00:32:21.000]  我們要走出來
[00:32:21.000 --> 00:32:23.000]  然後我們才是正正直直
[00:32:23.000 --> 00:32:25.000]  可以原原本本告訴上帝
[00:32:25.000 --> 00:32:27.000]  我們是這樣相信
[00:32:27.000 --> 00:32:29.000]  我們同時是這樣做
[00:32:29.000 --> 00:32:31.000]  我們一方面相信
[00:32:31.000 --> 00:32:33.000]  另一方面卻是不理會
[00:32:33.000 --> 00:32:35.000]  不實踐的說話
[00:32:35.000 --> 00:32:37.000]  我們就是那些說
[00:32:37.000 --> 00:32:39.000]  不實踐的說
[00:32:39.000 --> 00:32:41.000]  但是那些說
[00:32:41.000 --> 00:32:43.000]  說得多麼好聽都好
[00:32:43.000 --> 00:32:47.000]  就變成那些表裡不一的人
[00:32:47.000 --> 00:32:49.000]  如果難聽一點
[00:32:49.000 --> 00:32:51.000]  我們叫這些人虛偽的人
[00:32:51.000 --> 00:32:53.000]  如果用聖經說
[00:32:53.000 --> 00:32:55.000]  這些就是假冒偽善的人
[00:32:55.000 --> 00:32:57.000]  就是耶穌經常罵他們那班人
[00:32:57.000 --> 00:32:59.000]  西面
[00:32:59.000 --> 00:33:01.000]  聖經說
[00:33:01.000 --> 00:33:03.000]  他是一個又公義又虔誠的人
[00:33:03.000 --> 00:33:05.000]  一個以神好
[00:33:05.000 --> 00:33:07.000]  作為自己好的人
[00:33:07.000 --> 00:33:09.000]  對自己從神而來的信念
[00:33:09.000 --> 00:33:11.000]  敢於轉化為行動
[00:33:11.000 --> 00:33:13.000]  用行動用生命
[00:33:13.000 --> 00:33:15.000]  來見證上帝的正直人
[00:33:15.000 --> 00:33:17.000]  這是西面
[00:33:17.000 --> 00:33:19.000]  經文對西面的描述
[00:33:19.000 --> 00:33:21.000]  是值得我們深思的
[00:33:21.000 --> 00:33:23.000]  同樣是值得我們深思的
[00:33:23.000 --> 00:33:25.000]  是接著經文所說
[00:33:25.000 --> 00:33:27.000]  西面除了是正直虔誠之外
[00:33:27.000 --> 00:33:29.000]  西面也是一個
[00:33:29.000 --> 00:33:31.000]  你看看25-27節
[00:33:31.000 --> 00:33:33.000]  是一個被聖靈感動的人
[00:33:33.000 --> 00:33:35.000]  他願意開放自己的心
[00:33:35.000 --> 00:33:37.000]  被聖靈感動
[00:33:37.000 --> 00:33:39.000]  和帶領他
[00:33:39.000 --> 00:33:41.000]  你看看25-27節
[00:33:41.000 --> 00:33:43.000]  三節都有說聖靈
[00:33:43.000 --> 00:33:45.000]  很有趣
[00:33:45.000 --> 00:33:47.000]  25節的結尾
[00:33:47.000 --> 00:33:49.000]  有聖靈在西面的身上
[00:33:49.000 --> 00:33:51.000]  26節開始就說
[00:33:51.000 --> 00:33:53.000]  西面他得了聖靈的啟示
[00:33:53.000 --> 00:33:55.000]  27節
[00:33:55.000 --> 00:33:57.000]  那裡說
[00:33:57.000 --> 00:33:59.000]  西面他受了聖靈的感動
[00:33:59.000 --> 00:34:01.000]  短短三節經文
[00:34:01.000 --> 00:34:03.000]  用不用這麼煩
[00:34:03.000 --> 00:34:05.000]  不停地說聖靈
[00:34:05.000 --> 00:34:07.000]  路加福音
[00:34:07.000 --> 00:34:09.000]  路加醫生不厭其煩地告訴你
[00:34:09.000 --> 00:34:11.000]  在這個西面
[00:34:11.000 --> 00:34:13.000]  在這個西面一次兩次三次
[00:34:13.000 --> 00:34:15.000]  都是有聖靈在他身上
[00:34:15.000 --> 00:34:17.000]  然後是什麼
[00:34:17.000 --> 00:34:19.000]  他很頻繁地
[00:34:19.000 --> 00:34:21.000]  去經歷聖靈
[00:34:21.000 --> 00:34:23.000]  他願意打開他的內心
[00:34:23.000 --> 00:34:25.000]  讓聖靈來到他身上
[00:34:25.000 --> 00:34:27.000]  我們都知道
[00:34:27.000 --> 00:34:29.000]  聖靈臨到一個人的身上
[00:34:29.000 --> 00:34:31.000]  或者聖靈去啟示和感動一個人
[00:34:31.000 --> 00:34:33.000]  其實通通一定是上帝的主權
[00:34:33.000 --> 00:34:35.000]  我們不可以拿錢出來
[00:34:35.000 --> 00:34:37.000]  和他交換 上帝今天給我一個聖靈
[00:34:37.000 --> 00:34:39.000]  不可以的
[00:34:39.000 --> 00:34:41.000]  沒有這些事發生的 我們知道聖經
[00:34:41.000 --> 00:34:43.000]  是聖靈的臨在
[00:34:43.000 --> 00:34:45.000]  一定是上帝的主權
[00:34:45.000 --> 00:34:47.000]  不可以改變的
[00:34:47.000 --> 00:34:49.000]  我們想用什麼
[00:34:49.000 --> 00:34:51.000]  來改變都不可以
[00:34:51.000 --> 00:34:53.000]  大家記得士徒行傳出現的那件事
[00:34:53.000 --> 00:34:55.000]  有個人想去趕鬼
[00:34:55.000 --> 00:34:57.000]  於是給錢看看能不能買到一些方法和能力
[00:34:57.000 --> 00:34:59.000]  沒有 這些事
[00:34:59.000 --> 00:35:01.000]  是不會發生的
[00:35:01.000 --> 00:35:03.000]  我們都知道聖靈是這樣的
[00:35:03.000 --> 00:35:05.000]  既然是上帝的主權
[00:35:05.000 --> 00:35:07.000]  為什麼
[00:35:07.000 --> 00:35:09.000]  聖靈會臨在和啟示西面
[00:35:09.000 --> 00:35:11.000]  開放
[00:35:11.000 --> 00:35:13.000]  他的心當然是重要
[00:35:13.000 --> 00:35:15.000]  不如想想
[00:35:15.000 --> 00:35:17.000]  為什麼聖靈在旁邊
[00:35:17.000 --> 00:35:19.000]  而不在自己身上
[00:35:19.000 --> 00:35:21.000]  什麼原因呢
[00:35:21.000 --> 00:35:23.000]  當然我們自己可能知道很多原因
[00:35:23.000 --> 00:35:25.000]  不聽話 又不理會上帝
[00:35:25.000 --> 00:35:27.000]  或者聽聽地 諸如此類
[00:35:27.000 --> 00:35:29.000]  但有一點
[00:35:29.000 --> 00:35:31.000]  我們是不可以忽視
[00:35:31.000 --> 00:35:33.000]  如果我們一直看西面的狀況
[00:35:33.000 --> 00:35:35.000]  我們發現
[00:35:35.000 --> 00:35:37.000]  有聖靈臨到
[00:35:37.000 --> 00:35:39.000]  我們知道
[00:35:39.000 --> 00:35:41.000]  其中一個 剛才說了
[00:35:41.000 --> 00:35:43.000]  就是西面和上帝
[00:35:43.000 --> 00:35:45.000]  是連繫著的
[00:35:45.000 --> 00:35:47.000]  他有這份信心
[00:35:47.000 --> 00:35:49.000]  他的心連繫著
[00:35:49.000 --> 00:35:51.000]  上帝
[00:35:51.000 --> 00:35:53.000]  這個當然是很重要
[00:35:53.000 --> 00:35:55.000]  也意味著 這是一份什麼關係
[00:35:55.000 --> 00:35:57.000]  你現在坐在這裡
[00:35:57.000 --> 00:35:59.000]  男士會不會想起你老婆
[00:35:59.000 --> 00:36:01.000]  女士會不會想起你老公
[00:36:01.000 --> 00:36:03.000]  不會
[00:36:03.000 --> 00:36:05.000]  現在想起上帝好了
[00:36:05.000 --> 00:36:07.000]  但你一出了教堂
[00:36:07.000 --> 00:36:09.000]  會不會想起他們
[00:36:09.000 --> 00:36:11.000]  不會 想起待會去吃飯
[00:36:11.000 --> 00:36:13.000]  但如果你告訴我
[00:36:13.000 --> 00:36:15.000]  我一出了門
[00:36:15.000 --> 00:36:17.000]  我就想起我老婆
[00:36:17.000 --> 00:36:19.000]  那是什麼意思
[00:36:19.000 --> 00:36:21.000]  關係很密切
[00:36:21.000 --> 00:36:23.000]  你只要走進去
[00:36:23.000 --> 00:36:25.000]  你都會想起他
[00:36:25.000 --> 00:36:27.000]  是因為關係很密切
[00:36:27.000 --> 00:36:29.000]  所以你走進去
[00:36:29.000 --> 00:36:31.000]  你都會想起他
[00:36:31.000 --> 00:36:33.000]  這就是西面
[00:36:33.000 --> 00:36:35.000]  他就是心繫著上帝
[00:36:35.000 --> 00:36:37.000]  於是他有這份密切的關係
[00:36:37.000 --> 00:36:39.000]  往往我們和上帝有密切的關係
[00:36:39.000 --> 00:36:41.000]  其實就是促使
[00:36:41.000 --> 00:36:43.000]  聖靈臨到我們身上
[00:36:43.000 --> 00:36:45.000]  一個重要的元素
[00:36:45.000 --> 00:36:47.000]  反觀這段經文
[00:36:47.000 --> 00:36:49.000]  以及看其他經文
[00:36:49.000 --> 00:36:51.000]  其實都有這些暗示
[00:36:51.000 --> 00:36:53.000]  你看大約26字
[00:36:53.000 --> 00:36:55.000]  所說的啟示
[00:36:55.000 --> 00:36:57.000]  那個原文的字根
[00:36:57.000 --> 00:36:59.000]  其實是叫或指示
[00:36:59.000 --> 00:37:01.000]  叫或指示
[00:37:01.000 --> 00:37:03.000]  這些意思
[00:37:03.000 --> 00:37:05.000]  無情情 為什麼會聽到
[00:37:05.000 --> 00:37:07.000]  聖靈在叫我
[00:37:07.000 --> 00:37:09.000]  其實關鍵在於
[00:37:09.000 --> 00:37:11.000]  關鍵在於
[00:37:11.000 --> 00:37:13.000]  我們很熟悉的禱告
[00:37:13.000 --> 00:37:15.000]  禱告原意就是溝通
[00:37:15.000 --> 00:37:17.000]  現代的術語就是對話
[00:37:17.000 --> 00:37:19.000]  禱告原意就是對話
[00:37:19.000 --> 00:37:21.000]  現代的術語就是對話
[00:37:21.000 --> 00:37:23.000]  你說 神都說
[00:37:23.000 --> 00:37:25.000]  不只是你一說就說了
[00:37:25.000 --> 00:37:27.000]  你不用說了 我說完
[00:37:27.000 --> 00:37:29.000]  就完了
[00:37:29.000 --> 00:37:31.000]  本身禱告就是一種溝通
[00:37:31.000 --> 00:37:33.000]  有一次有人問
[00:37:33.000 --> 00:37:35.000]  德蘭修女
[00:37:35.000 --> 00:37:37.000]  大家都很關心
[00:37:37.000 --> 00:37:39.000]  德蘭修女為什麼好像聖人一樣
[00:37:39.000 --> 00:37:41.000]  見到她的臉當然有很多問題
[00:37:41.000 --> 00:37:43.000]  特別是我們有信仰的人
[00:37:43.000 --> 00:37:45.000]  我們都很想像她這樣
[00:37:45.000 --> 00:37:47.000]  於是人們一見到德蘭修女
[00:37:47.000 --> 00:37:49.000]  就想像她和常大關一定很好
[00:37:49.000 --> 00:37:51.000]  於是人們就問
[00:37:51.000 --> 00:37:53.000]  修女 禱告的時候
[00:37:53.000 --> 00:37:55.000]  你和神會說什麼
[00:37:55.000 --> 00:37:57.000]  聽聽她說什麼 我們學一下
[00:37:57.000 --> 00:37:59.000]  修女怎麼回答
[00:37:59.000 --> 00:38:03.000]  她說
[00:38:03.000 --> 00:38:05.000]  我什麼都不說
[00:38:05.000 --> 00:38:07.000]  然後她說了一句
[00:38:07.000 --> 00:38:09.000]  我只是在聆聽
[00:38:09.000 --> 00:38:11.000]  我只是聽 我不是想說
[00:38:11.000 --> 00:38:13.000]  這是顛覆了
[00:38:13.000 --> 00:38:15.000]  我們日常禱告的習慣
[00:38:15.000 --> 00:38:17.000]  我們習慣怎樣禱告
[00:38:17.000 --> 00:38:19.000]  說
[00:38:19.000 --> 00:38:21.000]  但我們忘記了什麼
[00:38:21.000 --> 00:38:23.000]  聽
[00:38:23.000 --> 00:38:25.000]  禱告的原文本身就是溝通
[00:38:25.000 --> 00:38:27.000]  用英文翻譯
[00:38:27.000 --> 00:38:29.000]  通常我們叫做communication
[00:38:29.000 --> 00:38:31.000]  有聽 有說 有說
[00:38:31.000 --> 00:38:33.000]  就是有聽
[00:38:33.000 --> 00:38:35.000]  所以西面就聽到
[00:38:35.000 --> 00:38:37.000]  為什麼聽到 她是有禱告的人
[00:38:37.000 --> 00:38:39.000]  丁子妹為什麼會聽到
[00:38:39.000 --> 00:38:41.000]  上帝叫你
[00:38:41.000 --> 00:38:43.000]  神會和你說
[00:38:43.000 --> 00:38:45.000]  是因為你和神說話
[00:38:45.000 --> 00:38:47.000]  上帝回答你
[00:38:47.000 --> 00:38:49.000]  叫你 和指示你
[00:38:49.000 --> 00:38:51.000]  換句話說
[00:38:51.000 --> 00:38:53.000]  西面有聖靈臨在
[00:38:53.000 --> 00:38:55.000]  和啟示
[00:38:55.000 --> 00:38:57.000]  有神的靈和他說話
[00:38:57.000 --> 00:38:59.000]  是因為
[00:38:59.000 --> 00:39:01.000]  簡單來說 是因為
[00:39:01.000 --> 00:39:03.000]  西面就是一個禱告的人
[00:39:03.000 --> 00:39:05.000]  他禱告 神回應
[00:39:05.000 --> 00:39:07.000]  他和神說 神又和他說
[00:39:07.000 --> 00:39:09.000]  事實上禱告和聖靈的臨在
[00:39:09.000 --> 00:39:11.000]  從聖經所見
[00:39:11.000 --> 00:39:13.000]  很常很常
[00:39:13.000 --> 00:39:15.000]  都是相生的
[00:39:15.000 --> 00:39:17.000]  你想一想 舊約
[00:39:17.000 --> 00:39:19.000]  但以你禱告之後 神的使者就來了
[00:39:19.000 --> 00:39:21.000]  在新約耶穌在
[00:39:21.000 --> 00:39:23.000]  馬利沿禱告 禱告到沒多久
[00:39:23.000 --> 00:39:25.000]  天使就來了
[00:39:25.000 --> 00:39:27.000]  我們都見到禱告和
[00:39:27.000 --> 00:39:29.000]  神是息息相關的
[00:39:29.000 --> 00:39:31.000]  他使者會臨到的
[00:39:31.000 --> 00:39:33.000]  而禱告和聖靈的臨在
[00:39:33.000 --> 00:39:35.000]  和啟示都是一樣
[00:39:35.000 --> 00:39:37.000]  是息息相關的
[00:39:37.000 --> 00:39:39.000]  你看《士徒行傳》第十三章
[00:39:39.000 --> 00:39:41.000]  有機會回去看
[00:39:41.000 --> 00:39:43.000]  安提柯教會的領袖
[00:39:43.000 --> 00:39:45.000]  當時還沒叫保羅
[00:39:45.000 --> 00:39:47.000]  還叫素羅 他直直無名
[00:39:47.000 --> 00:39:49.000]  他和其他人 包括巴拿巴
[00:39:49.000 --> 00:39:51.000]  包括西面的另一個
[00:39:51.000 --> 00:39:53.000]  包括路球 包括馬念
[00:39:53.000 --> 00:39:55.000]  包括保羅自己
[00:39:55.000 --> 00:39:57.000]  一起祈禱 經文說
[00:39:57.000 --> 00:39:59.000]  他們正在崇拜
[00:39:59.000 --> 00:40:01.000]  和禁食祈禱的時候
[00:40:01.000 --> 00:40:03.000]  聖靈就向他們
[00:40:03.000 --> 00:40:05.000]  顯明他的旨意
[00:40:05.000 --> 00:40:07.000]  在禱告的時候
[00:40:07.000 --> 00:40:09.000]  聖靈就和他們說話
[00:40:09.000 --> 00:40:11.000]  在禱告的時候 神就和他們說話
[00:40:11.000 --> 00:40:13.000]  在他們說話的時候
[00:40:13.000 --> 00:40:15.000]  神就回應他們的說話
[00:40:15.000 --> 00:40:17.000]  故此當我們說
[00:40:17.000 --> 00:40:19.000]  我們倚靠聖靈的人
[00:40:19.000 --> 00:40:21.000]  我們必須是一個什麼樣的人
[00:40:21.000 --> 00:40:23.000]  是一個禱告的人
[00:40:23.000 --> 00:40:25.000]  我們不要
[00:40:25.000 --> 00:40:27.000]  羨慕其他人有聖靈
[00:40:27.000 --> 00:40:29.000]  我們都有
[00:40:29.000 --> 00:40:31.000]  我們不要羨慕那些人才聽到聖靈的聲音
[00:40:31.000 --> 00:40:33.000]  我們都有
[00:40:33.000 --> 00:40:35.000]  因為我們要學習做一個禱告的人
[00:40:35.000 --> 00:40:37.000]  故此以不所需
[00:40:37.000 --> 00:40:39.000]  告訴我們 靠著聖靈
[00:40:39.000 --> 00:40:41.000]  隨時多方禱告
[00:40:41.000 --> 00:40:43.000]  祈求感謝
[00:40:43.000 --> 00:40:45.000]  唯有禱告
[00:40:45.000 --> 00:40:47.000]  我們才能經歷到聖靈
[00:40:47.000 --> 00:40:49.000]  在我教會裡面有一個
[00:40:49.000 --> 00:40:51.000]  特別關注
[00:40:51.000 --> 00:40:53.000]  癌症的病人
[00:40:53.000 --> 00:40:55.000]  我教會很有趣的 很喜歡關心病人
[00:40:55.000 --> 00:40:57.000]  有一個團契是被中風的
[00:40:57.000 --> 00:40:59.000]  我是參加那個團契
[00:40:59.000 --> 00:41:01.000]  我中過風
[00:41:01.000 --> 00:41:03.000]  所以我參加
[00:41:03.000 --> 00:41:05.000]  團契是有癌症的
[00:41:05.000 --> 00:41:07.000]  有癌症病人
[00:41:07.000 --> 00:41:09.000]  或者有家屬一起參加
[00:41:09.000 --> 00:41:11.000]  最近我們請了一個
[00:41:11.000 --> 00:41:13.000]  國內人來分享
[00:41:13.000 --> 00:41:15.000]  他叫做菲烈
[00:41:15.000 --> 00:41:17.000]  最初我聽到他病的情況
[00:41:17.000 --> 00:41:19.000]  是很慘烈的
[00:41:19.000 --> 00:41:21.000]  在腦裡有癌症
[00:41:21.000 --> 00:41:23.000]  是搞不定
[00:41:23.000 --> 00:41:25.000]  不知道怎麼辦
[00:41:25.000 --> 00:41:27.000]  於是我經常想他是不是搞定了才來我們那裡
[00:41:27.000 --> 00:41:29.000]  講見證
[00:41:29.000 --> 00:41:31.000]  我經常在幻想
[00:41:31.000 --> 00:41:33.000]  他一定是身體
[00:41:33.000 --> 00:41:35.000]  各樣東西很虛弱
[00:41:35.000 --> 00:41:37.000]  我一見到他
[00:41:37.000 --> 00:41:39.000]  我真的有落差
[00:41:39.000 --> 00:41:41.000]  就是他的臉色
[00:41:41.000 --> 00:41:43.000]  很紅潤
[00:41:43.000 --> 00:41:45.000]  甚至我發現他比我更正常
[00:41:45.000 --> 00:41:47.000]  我懷疑
[00:41:47.000 --> 00:41:49.000]  我是病人多於他
[00:41:49.000 --> 00:41:51.000]  然後一邊聽他講見證
[00:41:51.000 --> 00:41:53.000]  很奇妙 詳細我不講
[00:41:53.000 --> 00:41:55.000]  我大概講他的狀況
[00:41:55.000 --> 00:41:57.000]  就是他醫生判斷了有腦癌
[00:41:57.000 --> 00:41:59.000]  而腦癌的位置
[00:41:59.000 --> 00:42:01.000]  牽連了很多不同的神經
[00:42:01.000 --> 00:42:03.000]  試過化療
[00:42:03.000 --> 00:42:05.000]  電療 因為醫生說不要開刀
[00:42:05.000 --> 00:42:07.000]  那個位置太危險
[00:42:07.000 --> 00:42:09.000]  一開刀就只剩一成的機會
[00:42:09.000 --> 00:42:11.000]  當然是做其他方法
[00:42:11.000 --> 00:42:13.000]  於是就做了 做了所有東西
[00:42:13.000 --> 00:42:15.000]  他已經很虛弱
[00:42:15.000 --> 00:42:17.000]  幫不了 腦依然在
[00:42:17.000 --> 00:42:19.000]  只是沒有縮小
[00:42:19.000 --> 00:42:21.000]  但都在壓著神經
[00:42:21.000 --> 00:42:23.000]  結果無藥可醫
[00:42:23.000 --> 00:42:25.000]  之後是想領養
[00:42:25.000 --> 00:42:27.000]  止痛等過了那些日子
[00:42:27.000 --> 00:42:29.000]  他不甘心
[00:42:29.000 --> 00:42:31.000]  他禱告
[00:42:31.000 --> 00:42:33.000]  他說上帝你醫我吧
[00:42:33.000 --> 00:42:35.000]  將來我如何去奉獻給上帝
[00:42:35.000 --> 00:42:37.000]  當然一輪跟上帝講了很多
[00:42:37.000 --> 00:42:39.000]  上帝聽他祈禱
[00:42:39.000 --> 00:42:41.000]  有一天他
[00:42:41.000 --> 00:42:43.000]  好像做夢一樣
[00:42:43.000 --> 00:42:45.000]  他經歷到上帝跟他說
[00:42:45.000 --> 00:42:47.000]  我會醫你的
[00:42:47.000 --> 00:42:49.000]  甚至他在那個類似夢境的東西
[00:42:49.000 --> 00:42:51.000]  他的見證講法
[00:42:51.000 --> 00:42:53.000]  他說我見到上帝
[00:42:53.000 --> 00:42:55.000]  我有信心得到醫治
[00:42:55.000 --> 00:42:57.000]  信心在哪裏
[00:42:57.000 --> 00:42:59.000]  都是相信醫生
[00:42:59.000 --> 00:43:01.000]  然後跟醫生講
[00:43:01.000 --> 00:43:03.000]  我做手術
[00:43:03.000 --> 00:43:05.000]  於是就做了那次手術
[00:43:05.000 --> 00:43:07.000]  而且手術是很成功
[00:43:07.000 --> 00:43:09.000]  即使醫生說其實只有百分之十的機會
[00:43:09.000 --> 00:43:11.000]  你真的試嗎
[00:43:11.000 --> 00:43:13.000]  試 因為他信上帝
[00:43:13.000 --> 00:43:15.000]  他聽到上帝的說話
[00:43:15.000 --> 00:43:17.000]  他祈願到得到上帝告訴他
[00:43:17.000 --> 00:43:19.000]  於是他帶著信心來醫
[00:43:19.000 --> 00:43:21.000]  結果就是他來到我們面前的時候
[00:43:21.000 --> 00:43:23.000]  是我很詫異地覺得
[00:43:23.000 --> 00:43:25.000]  上帝真的很厲害
[00:43:25.000 --> 00:43:27.000]  不單止醫好病
[00:43:27.000 --> 00:43:29.000]  連身體的健康都比我更健康
[00:43:29.000 --> 00:43:31.000]  一定是我平日的禱告不夠
[00:43:31.000 --> 00:43:33.000]  所以我應該更健康
[00:43:33.000 --> 00:43:37.000]  丁姐妹你見不見
[00:43:37.000 --> 00:43:39.000]  就是那個禱告
[00:43:39.000 --> 00:43:41.000]  是跟神連繫了起來
[00:43:41.000 --> 00:43:43.000]  就是那個禱告
[00:43:43.000 --> 00:43:45.000]  開放自己的心
[00:43:45.000 --> 00:43:47.000]  給神跟他講
[00:43:47.000 --> 00:43:49.000]  要知道他聽得到 於是他又相信
[00:43:49.000 --> 00:43:51.000]  有時聽到你未必相信
[00:43:51.000 --> 00:43:53.000]  但他聽到他相信
[00:43:53.000 --> 00:43:55.000]  因為他自己去求上帝
[00:43:55.000 --> 00:43:57.000]  而上帝回答了他
[00:43:57.000 --> 00:43:59.000]  都不是上帝回答你 是上帝回答他
[00:43:59.000 --> 00:44:01.000]  於是他如常人一樣繼續生活
[00:44:01.000 --> 00:44:03.000]  現在他很好
[00:44:03.000 --> 00:44:05.000]  不同地方不停地見證
[00:44:05.000 --> 00:44:07.000]  我們的生命
[00:44:07.000 --> 00:44:09.000]  其實丁姐妹都是一樣
[00:44:09.000 --> 00:44:11.000]  是呀 我們是要禱告
[00:44:11.000 --> 00:44:13.000]  唯有禱告我們才能經歷聖靈
[00:44:13.000 --> 00:44:15.000]  唯有禱告我們才能夠
[00:44:15.000 --> 00:44:17.000]  經歷神那份真實和信實
[00:44:17.000 --> 00:44:19.000]  不再在紙本聖經裏面
[00:44:19.000 --> 00:44:21.000]  那麼簡單
[00:44:21.000 --> 00:44:23.000]  而是一個活生生的神跟你一起
[00:44:23.000 --> 00:44:25.000]  丁姐妹我們禱告
[00:44:25.000 --> 00:44:27.000]  在今天我們自己的禱告
[00:44:27.000 --> 00:44:29.000]  我們的禱告是不是只是
[00:44:29.000 --> 00:44:31.000]  在吃飯之前我們才做
[00:44:31.000 --> 00:44:33.000]  我們的禱告是不是
[00:44:33.000 --> 00:44:35.000]  只是在臨危
[00:44:35.000 --> 00:44:37.000]  臨急的時候我們才禱告
[00:44:37.000 --> 00:44:39.000]  我們的禱告
[00:44:39.000 --> 00:44:41.000]  到底有多麼真誠
[00:44:41.000 --> 00:44:43.000]  還是行禮如儀
[00:44:43.000 --> 00:44:45.000]  我們的禱告
[00:44:45.000 --> 00:44:47.000]  你看看你的手機
[00:44:47.000 --> 00:44:49.000]  是不是只是
[00:44:49.000 --> 00:44:51.000]  在whatsapp裏面
[00:44:51.000 --> 00:44:53.000]  弄一隻祈禱手
[00:44:53.000 --> 00:44:55.000]  就是禱告員
[00:44:55.000 --> 00:44:57.000]  沒錯
[00:44:57.000 --> 00:44:59.000]  吃飯祈禱也好
[00:44:59.000 --> 00:45:01.000]  我們要繼續
[00:45:01.000 --> 00:45:03.000]  臨危臨急的禱告
[00:45:03.000 --> 00:45:05.000]  我們都需要 亦都是人之常情
[00:45:05.000 --> 00:45:07.000]  whatsapp給一隻祈禱手
[00:45:07.000 --> 00:45:09.000]  沒有壞的 你給十隻都可以
[00:45:09.000 --> 00:45:11.000]  不過
[00:45:11.000 --> 00:45:13.000]  可不可以我們多走一步
[00:45:13.000 --> 00:45:15.000]  跟你關心的人
[00:45:15.000 --> 00:45:17.000]  開聲
[00:45:17.000 --> 00:45:19.000]  為他禱告
[00:45:19.000 --> 00:45:21.000]  甚至你跟他一起
[00:45:21.000 --> 00:45:23.000]  去禱告
[00:45:23.000 --> 00:45:25.000]  是有血有肉的人
[00:45:25.000 --> 00:45:27.000]  我們禱告的那個
[00:45:27.000 --> 00:45:29.000]  亦都是很真實而具體的神
[00:45:29.000 --> 00:45:31.000]  他不是抽象
[00:45:31.000 --> 00:45:33.000]  上帝聽禱告
[00:45:33.000 --> 00:45:35.000]  西面在第29節
[00:45:35.000 --> 00:45:37.000]  到32節去禱告
[00:45:37.000 --> 00:45:39.000]  禱告完之後
[00:45:39.000 --> 00:45:41.000]  聖靈就啟示了西面
[00:45:41.000 --> 00:45:43.000]  說了很精彩的那兩節經文
[00:45:43.000 --> 00:45:47.000]  就是第34和35節的預言
[00:45:47.000 --> 00:45:51.000]  是預言一個眼前的BB
[00:45:51.000 --> 00:45:53.000]  他未來的一生
[00:45:53.000 --> 00:45:55.000]  這裡我不解釋了 留給大家慢慢去看
[00:45:55.000 --> 00:45:57.000]  頂姐妹
[00:45:57.000 --> 00:45:59.000]  事實上西面和你和我都一樣
[00:45:59.000 --> 00:46:01.000]  都是一個普通的人
[00:46:01.000 --> 00:46:03.000]  但是上帝對於他
[00:46:03.000 --> 00:46:05.000]  他是加倍的厚重
[00:46:05.000 --> 00:46:07.000]  給他莫大的祝福
[00:46:07.000 --> 00:46:09.000]  從他的身上我們有幾點
[00:46:09.000 --> 00:46:11.000]  很值得我們重新去反思和學習
[00:46:11.000 --> 00:46:13.000]  他對於神的那份虔敬
[00:46:13.000 --> 00:46:15.000]  以神的好
[00:46:15.000 --> 00:46:17.000]  作為自己的好
[00:46:17.000 --> 00:46:19.000]  他以從上帝的好
[00:46:19.000 --> 00:46:21.000]  作為他行事為人的準則
[00:46:21.000 --> 00:46:23.000]  是一個正直的人
[00:46:23.000 --> 00:46:25.000]  他的禱告能夠深系上帝
[00:46:25.000 --> 00:46:27.000]  和上帝連繫
