
[00:00:00.000 --> 00:00:24.000]  律師事項
[00:38:31.000 --> 00:38:35.000]  耶路撒冷的猶太人迫敲他
[00:38:35.000 --> 00:38:39.000]  因為他說的是耶穌是基督尼塞亞
[00:38:39.000 --> 00:38:43.000]  一個在十字架上釘死的死囚
[00:38:43.000 --> 00:38:48.000]  怎麼會是我們祖宗所等待的救世主尼塞亞呢
[00:38:48.000 --> 00:38:50.000]  對猶太人來說是沒辦法接受的
[00:38:50.000 --> 00:38:53.000]  包括訴羅自己都沒辦法接受
[00:38:53.000 --> 00:38:55.000]  以前未信耶穌之前
[00:38:55.000 --> 00:38:59.000]  但是現在連門徒
[00:38:59.000 --> 00:39:02.000]  一下子沒有一個敢接受他
[00:39:02.000 --> 00:39:05.000]  怕他、害怕他
[00:39:05.000 --> 00:39:07.000]  和不相信他
[00:39:07.000 --> 00:39:10.000]  但是巴拿巴
[00:39:10.000 --> 00:39:14.000]  帶著一份信心和安慰
[00:39:14.000 --> 00:39:16.000]  接納了保羅
[00:39:16.000 --> 00:39:18.000]  對保羅來說
[00:39:18.000 --> 00:39:21.000]  這位伯樂、巴拿巴
[00:39:21.000 --> 00:39:24.000]  在他的生命裏面有多大的影響呢?
[00:39:24.000 --> 00:39:25.000]  聖經告訴我們
[00:39:25.000 --> 00:39:30.000]  十一章巴拿巴被差遣到安提阿
[00:39:30.000 --> 00:39:33.000]  見到安提阿的復興
[00:39:33.000 --> 00:39:35.000]  很多人信主
[00:39:35.000 --> 00:39:37.000]  他就立即想到
[00:39:37.000 --> 00:39:39.000]  在附近一個地方大掃
[00:39:39.000 --> 00:39:42.000]  有一個人可以一起同工
[00:39:42.000 --> 00:39:45.000]  就是這位保羅
[00:39:45.000 --> 00:39:50.000]  接著十三章開始宣教的傳道
[00:39:50.000 --> 00:39:56.000]  神講明要差遣巴拿巴和保羅兩個人
[00:39:56.000 --> 00:39:57.000]  出去傳道
[00:39:57.000 --> 00:40:01.000]  第一站就是回去塞浦路斯島
[00:40:01.000 --> 00:40:02.000]  你就會見到
[00:40:02.000 --> 00:40:05.000]  聖經一直為我們準備
[00:40:05.000 --> 00:40:08.000]  包括是神的差遣
[00:40:08.000 --> 00:40:11.000]  不過在這裏一個很關鍵的開始
[00:40:11.000 --> 00:40:14.000]  對這位訴羅來說
[00:40:14.000 --> 00:40:18.000]  他需要一個生命的伯樂
[00:40:18.000 --> 00:40:20.000]  將他來到去肯定
[00:40:20.000 --> 00:40:25.000]  給他有信心和安慰
[00:40:25.000 --> 00:40:30.000]  這是保羅的被接受
[00:40:30.000 --> 00:40:33.000]  他信耶穌已經是神的工作了
[00:40:33.000 --> 00:40:35.000]  有阿拿尼亞一個小弟兄
[00:40:35.000 --> 00:40:38.000]  去按手在他身上
[00:40:38.000 --> 00:40:42.000]  將他帶到神的救恩裏面
[00:40:42.000 --> 00:40:43.000]  徹底的悔改
[00:40:43.000 --> 00:40:45.000]  但是上到耶路撒冷
[00:40:45.000 --> 00:40:49.000]  他沒有想過門徒否定他
[00:40:49.000 --> 00:40:51.000]  沒有想過的
[00:40:51.000 --> 00:40:55.000]  因為他已經在外面面對那些敵人
[00:40:55.000 --> 00:40:57.000]  是要追殺他
[00:40:57.000 --> 00:41:00.000]  猶太人是在追殺他
[00:41:00.000 --> 00:41:02.000]  他走到上耶路撒冷
[00:41:02.000 --> 00:41:05.000]  你想想多麼諷刺
[00:41:05.000 --> 00:41:08.000]  是門徒否定他
[00:41:08.000 --> 00:41:11.000]  你想想
[00:41:11.000 --> 00:41:14.000]  記住在教會裏面
[00:41:14.000 --> 00:41:17.000]  我們當然要有智慧
[00:41:17.000 --> 00:41:23.000]  但是教會真的不應該將人否定
[00:41:23.000 --> 00:41:27.000]  教會是接納罪人的地方
[00:41:27.000 --> 00:41:34.000]  教會是無數被主耶穌的愛改變的生命
[00:41:34.000 --> 00:41:37.000]  你看看保羅這裏就是
[00:41:37.000 --> 00:41:40.000]  教會帶頭否定他
[00:41:40.000 --> 00:41:43.000]  不接納他是門徒
[00:41:43.000 --> 00:41:46.000]  你想想那個內心有多傷
[00:41:46.000 --> 00:41:48.000]  我上到耶路撒冷
[00:41:48.000 --> 00:41:51.000]  我是逃命的
[00:41:51.000 --> 00:41:54.000]  被門徒否定
[00:41:54.000 --> 00:41:57.000]  但是很感謝神的
[00:41:57.000 --> 00:42:00.000]  巴拿巴接待他
[00:42:00.000 --> 00:42:03.000]  將他帶到使徒當中
[00:42:03.000 --> 00:42:08.000]  他得到一個生命的重建
[00:42:08.000 --> 00:42:10.000]  這個時間有多長
[00:42:10.000 --> 00:42:12.000]  他要來到再重建呢
[00:42:12.000 --> 00:42:14.000]  不太知道
[00:42:14.000 --> 00:42:18.000]  不過他可以在眾人的面前
[00:42:18.000 --> 00:42:22.000]  了結他以往的遺憾
[00:42:22.000 --> 00:42:25.000]  真的,無法改變
[00:42:25.000 --> 00:42:27.000]  你未信耶穌之前
[00:42:27.000 --> 00:42:31.000]  你帶著一個你有限的眼光的真理
[00:42:31.000 --> 00:42:32.000]  你所做的事
[00:42:32.000 --> 00:42:35.000]  當時真的是憑良心去做的,保羅
[00:42:35.000 --> 00:42:39.000]  但是在神的永恆國度裏面
[00:42:39.000 --> 00:42:41.000]  他只是其中一點
[00:42:41.000 --> 00:42:44.000]  他停留在舊約的層次
[00:42:44.000 --> 00:42:49.000]  停留在猶太教的一個很濃烈的氛圍
[00:42:49.000 --> 00:42:51.000]  他就去追殺那些基督徒
[00:42:51.000 --> 00:42:52.000]  回不了頭的了
[00:42:52.000 --> 00:42:54.000]  那些人已經死了
[00:42:54.000 --> 00:42:56.000]  真是血淋淋的血淚史
[00:42:56.000 --> 00:42:59.000]  就是保羅自己的一本手冊
[00:42:59.000 --> 00:43:02.000]  他自己迫害過多少人
[00:43:02.000 --> 00:43:03.000]  回不了頭
[00:43:03.000 --> 00:43:04.000]  害過多少家庭
[00:43:04.000 --> 00:43:06.000]  回不了頭
[00:43:06.000 --> 00:43:08.000]  怎樣去了結這件事呢?
[00:43:08.000 --> 00:43:10.000]  無法回頭
[00:43:10.000 --> 00:43:15.000]  不過,唯有巴拿巴接待他
[00:43:15.000 --> 00:43:18.000]  就是等於神的使者
[00:43:18.000 --> 00:43:21.000]  就是等於基督
[00:43:21.000 --> 00:43:24.000]  有這樣的眼光
[00:43:24.000 --> 00:43:26.000]  看到神的工作
[00:43:26.000 --> 00:43:28.000]  臨到一個法尼塞人
[00:43:28.000 --> 00:43:31.000]  臨到一個教法師
[00:43:31.000 --> 00:43:36.000]  臨到一個充滿了仇恨基督徒的一個人
[00:43:36.000 --> 00:43:39.000]  神的救恩可以改變一個這樣
[00:43:39.000 --> 00:43:44.000]  這麼盲點的一個猶太教的死忠分子
[00:43:44.000 --> 00:43:45.000]  素羅
[00:43:45.000 --> 00:43:46.000]  你想想
[00:43:46.000 --> 00:43:49.000]  神的救恩那個浩瀚偉大
[00:43:49.000 --> 00:43:54.000]  神的寬恕憐憫是多麼的浩大
[00:43:54.000 --> 00:43:57.000]  所以各位弟兄姊妹
[00:43:57.000 --> 00:43:58.000]  真的
[00:43:58.000 --> 00:43:59.000]  主啊
[00:43:59.000 --> 00:44:02.000]  我在這裏
[00:44:02.000 --> 00:44:05.000]  請差遣我去傳福音
[00:44:05.000 --> 00:44:07.000]  可以復和
[00:44:07.000 --> 00:44:10.000]  可以將人的無法改變的
[00:44:10.000 --> 00:44:12.000]  你做錯的一切的事
[00:44:12.000 --> 00:44:15.000]  可以化解
[00:44:15.000 --> 00:44:16.000]  不是一種保贖
[00:44:16.000 --> 00:44:18.000]  而是你可以改變
[00:44:18.000 --> 00:44:21.000]  你就知道這位的仕途保羅
[00:44:21.000 --> 00:44:24.000]  他為甚麼要來傳福音呢?
[00:44:24.000 --> 00:44:27.000]  哥林多後書五章十八節
[00:44:27.000 --> 00:44:31.000]  原來基督的愛激勵我們
[00:44:31.000 --> 00:44:34.000]  因我們想一人忌替眾人死
[00:44:34.000 --> 00:44:36.000]  眾人就都死了
[00:44:36.000 --> 00:44:38.000]  而且他為眾人死
[00:44:38.000 --> 00:44:42.000]  是叫我們這些活著的去為主而活
[00:44:42.000 --> 00:44:46.000]  最後我用一個例子去結束今天的講道
[00:44:46.000 --> 00:44:48.000]  如果大家有留意一些
[00:44:48.000 --> 00:44:50.000]  應該小會留意的
[00:44:50.000 --> 00:44:51.000]  有一位叫李察的
[00:44:51.000 --> 00:44:55.000]  當時他只是十八歲的美軍
[00:44:55.000 --> 00:44:57.000]  在越南打仗
[00:44:57.000 --> 00:45:01.000]  在這個叫做珠萊的地方
[00:45:01.000 --> 00:45:03.000]  來打仗
[00:45:03.000 --> 00:45:04.000]  十八歲
[00:45:04.000 --> 00:45:06.000]  打越戰
[00:45:06.000 --> 00:45:07.000]  美軍
[00:45:07.000 --> 00:45:09.000]  有一次在叢林裏
[00:45:09.000 --> 00:45:11.000]  剛剛有一個
[00:45:11.000 --> 00:45:12.000]  北越的兵
[00:45:12.000 --> 00:45:14.000]  大家對望
[00:45:14.000 --> 00:45:16.000]  那個兵拿著AK47
[00:45:16.000 --> 00:45:18.000]  對著他
[00:45:18.000 --> 00:45:21.000]  大家四目交投
[00:45:21.000 --> 00:45:23.000]  來到他
[00:45:23.000 --> 00:45:25.000]  大家下意識
[00:45:25.000 --> 00:45:27.000]  你不射我我就射你
[00:45:27.000 --> 00:45:31.000]  誰知那個北越兵
[00:45:31.000 --> 00:45:33.000]  指著他
[00:45:33.000 --> 00:45:35.000]  他已經沒有反抗的能力
[00:45:35.000 --> 00:45:37.000]  但這個美軍叫李察
[00:45:37.000 --> 00:45:40.000]  你不射我我就下意識
[00:45:40.000 --> 00:45:41.000]  就是要射他
[00:45:41.000 --> 00:45:42.000]  因為一定死
[00:45:42.000 --> 00:45:43.000]  果然
[00:45:43.000 --> 00:45:44.000]  射了他
[00:45:44.000 --> 00:45:47.000]  這個北越的兵就是這樣死了
[00:45:47.000 --> 00:45:49.000]  故事還未完
[00:45:49.000 --> 00:45:51.000]  這個李察
[00:45:51.000 --> 00:45:54.000]  去到發現他真的死了
[00:45:54.000 --> 00:45:56.000]  搜查他的身體
[00:45:56.000 --> 00:45:58.000]  有一張相片
[00:45:58.000 --> 00:46:00.000]  就是這個士兵
[00:46:00.000 --> 00:46:03.000]  和他的女兒拍的相片
[00:46:03.000 --> 00:46:05.000]  輾轉他就不斷去反思
[00:46:05.000 --> 00:46:08.000]  為何他當時不開槍
[00:46:08.000 --> 00:46:09.000]  他可以開槍
[00:46:09.000 --> 00:46:10.000]  我就一定會死
[00:46:10.000 --> 00:46:12.000]  為何不開槍呢
[00:46:12.000 --> 00:46:14.000]  而他的下意識就是一定要開槍
[00:46:14.000 --> 00:46:16.000]  打死他
[00:46:16.000 --> 00:46:18.000]  因為這樣
[00:46:18.000 --> 00:46:20.000]  這張相片
[00:46:20.000 --> 00:46:24.000]  給他有很深的內心的內疚
[00:46:24.000 --> 00:46:27.000]  輾轉有22年的時間
[00:46:27.000 --> 00:46:30.000]  他自己就一生活在這個
[00:46:30.000 --> 00:46:32.000]  罪疚後悔裏面
[00:46:32.000 --> 00:46:34.000]  後來輾轉就去到一個
[00:46:34.000 --> 00:46:36.000]  他們要成立一個博物館
[00:46:36.000 --> 00:46:38.000]  他就把這張相片拿出來
[00:46:38.000 --> 00:46:39.000]  來交給
[00:46:39.000 --> 00:46:42.000]  成為一個很重要的文件檔案
[00:46:42.000 --> 00:46:43.000]  很出名的
[00:46:43.000 --> 00:46:46.000]  因為《紐約時報》就報道了這件事
[00:46:46.000 --> 00:46:47.000]  但是這個李察
[00:46:47.000 --> 00:46:50.000]  一生就活在這個後悔
[00:46:50.000 --> 00:46:51.000]  沒辦法回頭
[00:46:51.000 --> 00:46:53.000]  我令到一個家庭
[00:46:53.000 --> 00:46:55.000]  來到去破碎
[00:46:55.000 --> 00:46:56.000]  當然他作為軍人
[00:46:56.000 --> 00:46:57.000]  作為美軍
[00:46:57.000 --> 00:46:58.000]  他因為要服從
[00:46:58.000 --> 00:46:59.000]  他一定要打仗
[00:46:59.000 --> 00:47:00.000]  他一定要保護自己
[00:47:00.000 --> 00:47:01.000]  他要殺
[00:47:01.000 --> 00:47:03.000]  他沒有為這件事來到去
[00:47:03.000 --> 00:47:05.000]  有後悔
[00:47:05.000 --> 00:47:06.000]  但是為著他自己
[00:47:06.000 --> 00:47:09.000]  令到這個北越的兵
[00:47:09.000 --> 00:47:11.000]  失去了自己的家庭
[00:47:11.000 --> 00:47:15.000]  這個女兒失去了她的爸爸
[00:47:15.000 --> 00:47:18.000]  他有很深的內疚
[00:47:18.000 --> 00:47:20.000]  相信他是基督徒來的
[00:47:20.000 --> 00:47:22.000]  昨晚看他的故事
[00:47:22.000 --> 00:47:24.000]  在《紐約時報》的一個很詳盡
[00:47:24.000 --> 00:47:27.000]  整個故事講出來
[00:47:27.000 --> 00:47:28.000]  然後很特別
[00:47:28.000 --> 00:47:31.000]  因為這張相片他已經給了博物館
[00:47:31.000 --> 00:47:33.000]  就當沒有這件事了
[00:47:33.000 --> 00:47:35.000]  但是輾轉後來有朋友
[00:47:35.000 --> 00:47:38.000]  給他一本冊子去看
[00:47:38.000 --> 00:47:40.000]  叫他翻開第52頁
[00:47:40.000 --> 00:47:41.000]  看看這裡
[00:47:41.000 --> 00:47:43.000]  就是記載這個故事
[00:47:43.000 --> 00:47:46.000]  那張相片又再次出現在他的腦海
[00:47:46.000 --> 00:47:47.000]  在他的面前
[00:47:47.000 --> 00:47:51.000]  他就有很大的一個內心的感動
[00:47:51.000 --> 00:47:53.000]  是不是神要我去找這個女兒
[00:47:53.000 --> 00:47:56.000]  向她說聲對不起
[00:47:56.000 --> 00:47:57.000]  了結這個過去的
[00:47:57.000 --> 00:48:00.000]  我整個內心的包袱呢
[00:48:00.000 --> 00:48:01.000]  他怎麼做呢
[00:48:01.000 --> 00:48:05.000]  當時已經是2000年了
[00:48:05.000 --> 00:48:07.000]  2006年 對不起
[00:48:07.000 --> 00:48:14.000]  他就去到越南駐美國的領事館
[00:48:14.000 --> 00:48:18.000]  找當時的大使寫信
[00:48:18.000 --> 00:48:19.000]  說這樣的事
[00:48:19.000 --> 00:48:21.000]  這件事已經報道出來
[00:48:21.000 --> 00:48:23.000]  在《紐約時報》報道
[00:48:23.000 --> 00:48:26.000]  我很想去找這個女兒
[00:48:26.000 --> 00:48:29.000]  去跟她說聲對不起
[00:48:29.000 --> 00:48:31.000]  了結這個我內心的
[00:48:31.000 --> 00:48:34.000]  一個很深的內疚的包袱
[00:48:34.000 --> 00:48:36.000]  輾轉這個大使
[00:48:36.000 --> 00:48:39.000]  幫他安排 幫他去尋找
[00:48:39.000 --> 00:48:41.000]  當然有記載
[00:48:41.000 --> 00:48:44.000]  記者跟著這個李察
[00:48:44.000 --> 00:48:48.000]  去到越南的這個村莊
[00:48:48.000 --> 00:48:52.000]  找到這個女兒相擁而泣
[00:48:52.000 --> 00:48:55.000]  這個李察就是這樣來到他親口
[00:48:55.000 --> 00:48:58.000]  向這個女兒道歉
[00:48:58.000 --> 00:49:01.000]  沒錯 作為軍人他沒必要要道歉
[00:49:01.000 --> 00:49:03.000]  因為當時真的大家
[00:49:03.000 --> 00:49:04.000]  你不殺我就殺你了
[00:49:04.000 --> 00:49:06.000]  但作為一個父親
[00:49:06.000 --> 00:49:09.000]  他令到這個女兒
[00:49:09.000 --> 00:49:12.000]  很小的時候就已經沒有了爸爸
[00:49:12.000 --> 00:49:16.000]  了結了這個痛恨
[00:49:16.000 --> 00:49:19.000]  這個仇恨
[00:49:19.000 --> 00:49:21.000]  神可以了結我們人
[00:49:21.000 --> 00:49:24.000]  一個很大的遺憾
[00:49:24.000 --> 00:49:27.000]  你有沒有保羅這麼大的遺憾呢?
[00:49:27.000 --> 00:49:29.000]  你一生未信耶穌之前
[00:49:29.000 --> 00:49:32.000]  做過的你不認識真理
[00:49:32.000 --> 00:49:34.000]  而做錯過的事
[00:49:34.000 --> 00:49:36.000]  能不能夠回頭呢?
[00:49:36.000 --> 00:49:37.000]  不能回頭
[00:49:37.000 --> 00:49:39.000]  做錯就是做錯
[00:49:39.000 --> 00:49:43.000]  但你要記得耶穌的寬恕
[00:49:43.000 --> 00:49:47.000]  神的那個補血的力量
[00:49:47.000 --> 00:49:51.000]  可以使你和我站起頭
[00:49:51.000 --> 00:49:55.000]  抬起頭去做一個屬神的兒女
[00:49:55.000 --> 00:49:59.000]  去為這個福音來傳揚
[00:49:59.000 --> 00:50:03.000]  讓更多人盡快了結他的過去
[00:50:03.000 --> 00:50:06.000]  成為基督徒來去侍奉
[00:50:06.000 --> 00:50:08.000]  各位親愛的弟兄姊妹
[00:50:08.000 --> 00:50:10.000]  大年初一
[00:50:10.000 --> 00:50:13.000]  我們能夠有機會來去侍奉
[00:50:13.000 --> 00:50:15.000]  是非常寶貴的事
[00:50:15.000 --> 00:50:17.000]  我們很盼望我們能夠
[00:50:17.000 --> 00:50:18.000]  好像保羅一樣
[00:50:18.000 --> 00:50:20.000]  能夠看到救恩
[00:50:20.000 --> 00:50:24.000]  將他整個生命的重建
[00:50:24.000 --> 00:50:27.000]  整個生命能夠在神裡面
[00:50:27.000 --> 00:50:29.000]  重新被神使用
[00:50:29.000 --> 00:50:31.000]  願主祝福大家
[00:50:31.000 --> 00:50:32.000]  也真是心願的
[00:50:32.000 --> 00:50:34.000]  我們新春
[00:50:34.000 --> 00:50:35.000]  我們能夠來到去
[00:50:35.000 --> 00:50:37.000]  在主裡面蒙福
[00:50:37.000 --> 00:50:40.000]  真正的福就是認識
[00:50:40.000 --> 00:50:42.000]  傳揚我們的主耶穌
[00:50:42.000 --> 00:50:45.000]  就是那一位在來的君王
[00:50:45.000 --> 00:50:47.000]  我們一起祈禱
[00:50:47.000 --> 00:50:48.000]  很感謝我們的主
[00:50:48.000 --> 00:50:50.000]  讓我們今早
[00:50:50.000 --> 00:50:53.000]  雖然有一個很沉重的訊息
[00:50:53.000 --> 00:50:55.000]  這一位的使徒保羅
[00:50:55.000 --> 00:50:57.000]  他能夠在侍奉裡面
[00:50:57.000 --> 00:51:00.000]  是帶著無愧的良心
[00:51:00.000 --> 00:51:01.000]  是帶著一個
[00:51:01.000 --> 00:51:03.000]  真是可以了結過去的
[00:51:03.000 --> 00:51:05.000]  一個仇恨
[00:51:05.000 --> 00:51:07.000]  如果不是因為神的愛主
[00:51:07.000 --> 00:51:09.000]  其實人與人之間
[00:51:09.000 --> 00:51:11.000]  特別是素羅所做的
[00:51:11.000 --> 00:51:13.000]  真是殺了很多的基督徒
[00:51:13.000 --> 00:51:16.000]  是很難有辦法去改變
[00:51:16.000 --> 00:51:18.000]  但我們很感謝主
[00:51:18.000 --> 00:51:19.000]  主耶穌
[00:51:19.000 --> 00:51:21.000]  祢來到去為保羅
[00:51:21.000 --> 00:51:23.000]  懸掛在十字架上
[00:51:23.000 --> 00:51:25.000]  化解了這些的冤仇
[00:51:25.000 --> 00:51:26.000]  我們很感謝神
[00:51:26.000 --> 00:51:28.000]  但願我們今早
[00:51:28.000 --> 00:51:30.000]  我們每一位弟兄姊妹
[00:51:30.000 --> 00:51:31.000]  我們都能夠
[00:51:31.000 --> 00:51:33.000]  真是好像以塞亞所說
[00:51:33.000 --> 00:51:35.000]  我在這裡主啊
[00:51:35.000 --> 00:51:37.000]  請祢差遣我們
[00:51:37.000 --> 00:51:39.000]  去傳揚祢的福音
[00:51:39.000 --> 00:51:41.000]  讓更多的靈魂
[00:51:41.000 --> 00:51:44.000]  得到這個永恆的歸宿
[00:51:44.000 --> 00:51:46.000]  我們這樣的感恩禱告
[00:51:46.000 --> 00:51:48.000]  奉耶穌基督的名
[00:51:48.000 --> 00:51:50.000]  阿們
[00:51:50.000 --> 00:51:52.000]  阿們
[00:51:52.000 --> 00:51:55.000]  (字幕由 Amara.org 社群提供)

