
[00:00:00.000 --> 00:00:05.000]  很感恩,又到星期四晚的茶經班
[00:38:26.000 --> 00:38:29.000]  現在來拯救我們
[00:38:29.000 --> 00:38:31.000]  但是我們在整卷的尼希米
[00:38:31.000 --> 00:38:34.000]  見不到一個的神蹟
[00:38:34.000 --> 00:38:35.000]  一個都沒有
[00:38:35.000 --> 00:38:37.000]  但是在新約
[00:38:37.000 --> 00:38:38.000]  我們又發現
[00:38:38.000 --> 00:38:40.000]  在《士徒行傳》初期教會
[00:38:40.000 --> 00:38:43.000]  很多很多的神蹟
[00:38:43.000 --> 00:38:45.000]  我們在第幾章
[00:38:45.000 --> 00:38:47.000]  阿彼得的手帕
[00:38:47.000 --> 00:38:49.000]  不是什麼牌子
[00:38:49.000 --> 00:38:52.000]  他的手帕可以醫病
[00:38:52.000 --> 00:38:53.000]  人們拿他的手帕
[00:38:53.000 --> 00:38:56.000]  他的影都可以醫病
[00:38:56.000 --> 00:38:58.000]  可以神蹟成這樣
[00:38:58.000 --> 00:38:59.000]  你就記住
[00:38:59.000 --> 00:39:02.000]  你就不要拿阿彼得的遺物
[00:39:02.000 --> 00:39:03.000]  我要搶他的手帕
[00:39:03.000 --> 00:39:05.000]  那我就沒事了
[00:39:05.000 --> 00:39:06.000]  沒用的
[00:39:06.000 --> 00:39:08.000]  不是那些物件
[00:39:08.000 --> 00:39:11.000]  是他所信的主
[00:39:11.000 --> 00:39:12.000]  在那個時代
[00:39:12.000 --> 00:39:14.000]  神要彼得
[00:39:14.000 --> 00:39:17.000]  來行這麼大的神蹟
[00:39:17.000 --> 00:39:20.000]  其實是印證那個福音
[00:39:20.000 --> 00:39:22.000]  你就要記得
[00:39:22.000 --> 00:39:25.000]  初期教會是有很多這些神蹟的
[00:39:25.000 --> 00:39:26.000]  所以今天
[00:39:26.000 --> 00:39:29.000]  我們絕對不是要批評
[00:39:29.000 --> 00:39:33.000]  靈因派如果過度強調神蹟
[00:39:33.000 --> 00:39:34.000]  沒有神蹟的教會
[00:39:34.000 --> 00:39:36.000]  就不是教會了
[00:39:36.000 --> 00:39:37.000]  沒有神蹟的教會
[00:39:37.000 --> 00:39:39.000]  就是軟弱的教會
[00:39:39.000 --> 00:39:41.000]  可能是對的
[00:39:41.000 --> 00:39:43.000]  但是我們要很仔細去看
[00:39:43.000 --> 00:39:46.000]  是不是沒有神蹟的地方
[00:39:46.000 --> 00:39:49.000]  就等於沒有神的工作呢
[00:39:49.000 --> 00:39:52.000]  現在我們強調的是神的工作
[00:39:52.000 --> 00:39:56.000]  神自己透過一個時代
[00:39:56.000 --> 00:39:59.000]  或者一些人去工作
[00:39:59.000 --> 00:40:01.000]  這個是最重要的
[00:40:01.000 --> 00:40:03.000]  那個大的神學
[00:40:03.000 --> 00:40:05.000]  所以現在說的是那個時代
[00:40:05.000 --> 00:40:07.000]  是一個什麼時代
[00:40:07.000 --> 00:40:10.000]  是不是一個有大量神蹟的時代
[00:40:10.000 --> 00:40:13.000]  和神是不是只能夠
[00:40:13.000 --> 00:40:15.000]  透過神蹟去工作
[00:40:15.000 --> 00:40:17.000]  如果是
[00:40:17.000 --> 00:40:19.000]  當然沒問題
[00:40:19.000 --> 00:40:20.000]  我們要自認
[00:40:20.000 --> 00:40:23.000]  如果香港有二千間教會
[00:40:23.000 --> 00:40:25.000]  其實不止二千
[00:40:25.000 --> 00:40:28.000]  如果只有十間是有神蹟
[00:40:28.000 --> 00:40:29.000]  那對不起了
[00:40:29.000 --> 00:40:36.000]  其餘的一千九百九十
[00:40:36.000 --> 00:40:38.000]  都是不可以存在了
[00:40:38.000 --> 00:40:40.000]  因為沒有神蹟
[00:40:40.000 --> 00:40:42.000]  行不到神蹟
[00:40:42.000 --> 00:40:44.000]  就要麻煩你自己除牌了
[00:40:44.000 --> 00:40:46.000]  那很合理
[00:40:46.000 --> 00:40:47.000]  問題就是
[00:40:47.000 --> 00:40:49.000]  為什麼你堅持
[00:40:49.000 --> 00:40:51.000]  你們行不到神蹟
[00:40:51.000 --> 00:40:54.000]  才叫做是教會呢
[00:40:54.000 --> 00:40:55.000]  才叫做是有工作
[00:40:55.000 --> 00:40:57.000]  有神工作的教會呢
[00:40:57.000 --> 00:40:59.000]  問題就是
[00:40:59.000 --> 00:41:01.000]  我們不可以隨便這樣去說
[00:41:01.000 --> 00:41:03.000]  誇耀自己
[00:41:03.000 --> 00:41:05.000]  要看整個時代
[00:41:05.000 --> 00:41:09.000]  要看神的工作的作為
[00:41:09.000 --> 00:41:12.000]  這樣才是公允和客觀
[00:41:12.000 --> 00:41:13.000]  如果不是
[00:41:13.000 --> 00:41:15.000]  我們自說自話都沒有意思
[00:41:15.000 --> 00:41:17.000]  更嚴重就是
[00:41:17.000 --> 00:41:19.000]  你假借了以為神
[00:41:19.000 --> 00:41:21.000]  是真的這樣做
[00:41:21.000 --> 00:41:23.000]  可能原來那一千九百九十間
[00:41:23.000 --> 00:41:25.000]  才是真正的教會
[00:41:25.000 --> 00:41:27.000]  而這十間
[00:41:27.000 --> 00:41:29.000]  不是神要的
[00:41:29.000 --> 00:41:31.000]  認可的教會
[00:41:31.000 --> 00:41:33.000]  這樣就更嚴重了
[00:41:33.000 --> 00:41:35.000]  你個人吹噓沒有問題
[00:41:35.000 --> 00:41:37.000]  但原來你帶領著弟兄姊妹
[00:41:37.000 --> 00:41:39.000]  不是在神的正道上
[00:41:39.000 --> 00:41:41.000]  那個就更嚴重了
[00:41:41.000 --> 00:41:43.000]  所以我們這樣
[00:41:43.000 --> 00:41:45.000]  兩個領袖
[00:41:45.000 --> 00:41:47.000]  兩個時代
[00:41:47.000 --> 00:41:49.000]  做一個比較
[00:41:49.000 --> 00:41:50.000]  本來上一個禮拜
[00:41:50.000 --> 00:41:52.000]  要和大家先做一個比較
[00:41:52.000 --> 00:41:55.000]  我們進入第三章開始
[00:41:55.000 --> 00:41:57.000]  到第六章
[00:41:57.000 --> 00:41:59.000]  聖城建好之後
[00:41:59.000 --> 00:42:01.000]  你就會看到
[00:42:01.000 --> 00:42:03.000]  有些事情
[00:42:03.000 --> 00:42:06.000]  我們要來做一個歸納
[00:42:06.000 --> 00:42:08.000]  和一個小小的分析
[00:42:08.000 --> 00:42:10.000]  第三章
[00:42:10.000 --> 00:42:12.000]  那時
[00:42:12.000 --> 00:42:14.000]  你閒謎第三章
[00:42:14.000 --> 00:42:17.000]  那時大祭司以利亞實
[00:42:17.000 --> 00:42:19.000]  和他的弟兄眾祭司
[00:42:19.000 --> 00:42:21.000]  起來建立陽門
[00:42:21.000 --> 00:42:23.000]  那個圖跡
[00:42:23.000 --> 00:42:25.000]  大家上網都找到
[00:42:25.000 --> 00:42:27.000]  他有不同的門
[00:42:27.000 --> 00:42:29.000]  其實是一個
[00:42:29.000 --> 00:42:31.000]  不規則的多邊形
[00:42:31.000 --> 00:42:33.000]  他一路圍繞著
[00:42:33.000 --> 00:42:35.000]  整個耶路撒冷
[00:42:35.000 --> 00:42:37.000]  那個舊城
[00:42:37.000 --> 00:42:39.000]  這樣來建造
[00:42:39.000 --> 00:42:41.000]  當然就是圍繞著聖殿去建造
[00:42:41.000 --> 00:42:43.000]  重點是聖殿
[00:42:43.000 --> 00:42:45.000]  聖殿就要在
[00:42:45.000 --> 00:42:47.000]  整個圍牆裏面
[00:42:47.000 --> 00:42:49.000]  最重要的地方
[00:42:49.000 --> 00:42:51.000]  不可以有另外的地方
[00:42:51.000 --> 00:42:53.000]  必須是在
[00:42:53.000 --> 00:42:55.000]  所羅門建立的地方
[00:42:55.000 --> 00:42:57.000]  重建
[00:42:57.000 --> 00:42:59.000]  所以這裡告訴我們
[00:42:59.000 --> 00:43:01.000]  他們一路由陽門開始
[00:43:01.000 --> 00:43:03.000]  分別為
[00:43:03.000 --> 00:43:05.000]  安納門線
[00:43:05.000 --> 00:43:07.000]  即是有神的祈禱
[00:43:07.000 --> 00:43:09.000]  祝福
[00:43:09.000 --> 00:43:11.000]  由竹城牆去到
[00:43:11.000 --> 00:43:13.000]  哈米亞樓
[00:43:13.000 --> 00:43:15.000]  直到哈南葉樓
[00:43:15.000 --> 00:43:17.000]  因為有不同的樓房
[00:43:17.000 --> 00:43:19.000]  即是有門
[00:43:19.000 --> 00:43:21.000]  亦都有看守的
[00:43:21.000 --> 00:43:23.000]  在城門上
[00:43:23.000 --> 00:43:25.000]  來做守衛
[00:43:25.000 --> 00:43:27.000]  所以有樓房
[00:43:27.000 --> 00:43:29.000]  其次就是
[00:43:29.000 --> 00:43:31.000]  耶利哥人建造
[00:43:31.000 --> 00:43:33.000]  其次是欽利的兒子
[00:43:33.000 --> 00:43:35.000]  薩克建造
[00:43:35.000 --> 00:43:37.000]  開始記載那些公頭
[00:43:37.000 --> 00:43:39.000]  哈西那的子孫
[00:43:39.000 --> 00:43:41.000]  建立漁門
[00:43:41.000 --> 00:43:43.000]  嫁橫樑
[00:43:43.000 --> 00:43:45.000]  安門線和那個山鎖
[00:43:45.000 --> 00:43:47.000]  即是開始
[00:43:47.000 --> 00:43:49.000]  安好門框
[00:43:49.000 --> 00:43:51.000]  將門擺好
[00:43:51.000 --> 00:43:53.000]  還加上那些鎖
[00:43:53.000 --> 00:43:55.000]  可能是木鎖
[00:43:55.000 --> 00:43:57.000]  其次是哈哥斯的孫子
[00:43:57.000 --> 00:43:59.000]  烏利亞的兒子
[00:43:59.000 --> 00:44:01.000]  米利末收造
[00:44:01.000 --> 00:44:03.000]  其次是米氏薩別的孫子
[00:44:03.000 --> 00:44:05.000]  比利加的兒子
[00:44:05.000 --> 00:44:07.000]  米舒蘭收造
[00:44:07.000 --> 00:44:09.000]  其次是巴拿的兒子
[00:44:09.000 --> 00:44:11.000]  薩督收造
[00:44:11.000 --> 00:44:13.000]  其次是提哥亞人
[00:44:13.000 --> 00:44:15.000]  收造
[00:44:15.000 --> 00:44:17.000]  但是他們的貴就
[00:44:17.000 --> 00:44:19.000]  不用兼擔他們主的工作
[00:44:19.000 --> 00:44:21.000]  這樣讀是不是很悶啊
[00:44:21.000 --> 00:44:23.000]  剛才看第十二章
[00:44:23.000 --> 00:44:25.000]  嘩又神蹟
[00:44:25.000 --> 00:44:27.000]  嘩又神蹟
[00:44:27.000 --> 00:44:29.000]  比特自己都很詫異
[00:44:29.000 --> 00:44:31.000]  嘩為什麼這麼戲劇性的
[00:44:31.000 --> 00:44:33.000]  我是不是在做夢啊
[00:44:33.000 --> 00:44:35.000]  大家情願看哪些的記載
[00:44:35.000 --> 00:44:37.000]  當然是看神蹟的記載
[00:44:37.000 --> 00:44:39.000]  但是這些的記載
[00:44:39.000 --> 00:44:41.000]  很悶啊
[00:44:41.000 --> 00:44:43.000]  但是告訴我們
[00:44:43.000 --> 00:44:45.000]  尼熙米用了
[00:44:45.000 --> 00:44:47.000]  多少的時間
[00:44:47.000 --> 00:44:49.000]  和這班的領袖開會
[00:44:49.000 --> 00:44:51.000]  說服他們
[00:44:51.000 --> 00:44:53.000]  神怎樣
[00:44:53.000 --> 00:44:55.000]  來聽我的祈禱
[00:44:55.000 --> 00:44:57.000]  我在波斯的
[00:44:57.000 --> 00:44:59.000]  這個書山城的籌劃
[00:44:59.000 --> 00:45:01.000]  準備
[00:45:01.000 --> 00:45:03.000]  那些圖則
[00:45:03.000 --> 00:45:05.000]  我已經計算好
[00:45:05.000 --> 00:45:07.000]  要用多少材料
[00:45:07.000 --> 00:45:09.000]  大概我已經做了
[00:45:09.000 --> 00:45:11.000]  前期的工程
[00:45:11.000 --> 00:45:13.000]  那個預算
[00:45:13.000 --> 00:45:15.000]  要用多少的木料
[00:45:15.000 --> 00:45:17.000]  用多少的石
[00:45:17.000 --> 00:45:19.000]  要用多少的錢等等
[00:45:19.000 --> 00:45:21.000]  我已經做了
[00:45:21.000 --> 00:45:23.000]  那個早期的
[00:45:23.000 --> 00:45:25.000]  那個預算
[00:45:25.000 --> 00:45:27.000]  我們之前都說想
[00:45:27.000 --> 00:45:29.000]  打通那個
[00:45:29.000 --> 00:45:31.000]  106去那幢牆
[00:45:31.000 --> 00:45:33.000]  出來就是側門
[00:45:33.000 --> 00:45:35.000]  再從
[00:45:35.000 --> 00:45:37.000]  翻新101至103
[00:45:37.000 --> 00:45:39.000]  變成整個地方
[00:45:39.000 --> 00:45:41.000]  如果活化之後
[00:45:41.000 --> 00:45:43.000]  可以吸納很多這個區的青少年
[00:45:43.000 --> 00:45:45.000]  我們本來的心
[00:45:45.000 --> 00:45:47.000]  是想這樣
[00:45:47.000 --> 00:45:49.000]  做了前期的工程
[00:45:49.000 --> 00:45:51.000]  找了弟兄免費幫我們做了報價
[00:45:51.000 --> 00:45:53.000]  那些主力牆要打
[00:45:53.000 --> 00:45:55.000]  要多少錢
[00:45:55.000 --> 00:45:57.000]  要用什麼材料
[00:45:57.000 --> 00:45:59.000]  連那個圖都可以畫出來
[00:45:59.000 --> 00:46:01.000]  讓我們看到一個
[00:46:01.000 --> 00:46:03.000]  電子版的PDF版的
[00:46:03.000 --> 00:46:05.000]  這樣的工程
[00:46:05.000 --> 00:46:07.000]  不需要用這樣的
[00:46:07.000 --> 00:46:09.000]  一個時間來規劃
[00:46:09.000 --> 00:46:11.000]  可想而知
[00:46:11.000 --> 00:46:13.000]  李希敏
[00:46:13.000 --> 00:46:15.000]  不是兩手空空的
[00:46:15.000 --> 00:46:17.000]  上來的
[00:46:17.000 --> 00:46:19.000]  在這裡頭那五節經文
[00:46:19.000 --> 00:46:21.000]  能夠說服
[00:46:21.000 --> 00:46:23.000]  那麼多的領袖
[00:46:23.000 --> 00:46:25.000]  大家做不同的地方
[00:46:25.000 --> 00:46:27.000]  在不同的門
[00:46:27.000 --> 00:46:29.000]  你做你的工程
[00:46:29.000 --> 00:46:31.000]  我做我的工程
[00:46:31.000 --> 00:46:33.000]  大家彼此的聯絡
[00:46:33.000 --> 00:46:35.000]  要用多少的
[00:46:35.000 --> 00:46:37.000]  心力
[00:46:37.000 --> 00:46:39.000]  要用多少的
[00:46:39.000 --> 00:46:41.000]  口才去說服
[00:46:41.000 --> 00:46:43.000]  猶太人的領袖
[00:46:43.000 --> 00:46:45.000]  支持這個
[00:46:45.000 --> 00:46:47.000]  的事工
[00:46:47.000 --> 00:46:49.000]  大家一起去做
[00:46:49.000 --> 00:46:51.000]  就不是我們搬了材料上來
[00:46:51.000 --> 00:46:53.000]  我們找科斯人
[00:46:53.000 --> 00:46:55.000]  幫手去做
[00:46:55.000 --> 00:46:57.000]  而是猶太人
[00:46:57.000 --> 00:46:59.000]  當地自己的猶太人
[00:46:59.000 --> 00:47:01.000]  自己一起去做
[00:47:01.000 --> 00:47:03.000]  你想想
[00:47:03.000 --> 00:47:05.000]  這些經文何來有神跡可言呢?
[00:47:05.000 --> 00:47:07.000]  何來你見到
[00:47:07.000 --> 00:47:09.000]  這樣讀這些五節經文
[00:47:09.000 --> 00:47:11.000]  全部是李希敏
[00:47:11.000 --> 00:47:13.000]  個人的魅力
[00:47:13.000 --> 00:47:15.000]  她的籌劃
[00:47:15.000 --> 00:47:17.000]  她的用心
[00:47:17.000 --> 00:47:19.000]  她的熱心
[00:47:19.000 --> 00:47:21.000]  她要放大架
[00:47:21.000 --> 00:47:23.000]  去為神的工作
[00:47:23.000 --> 00:47:25.000]  去擺上她的心血
[00:47:25.000 --> 00:47:27.000]  她的心力
[00:47:27.000 --> 00:47:29.000]  她要畫圖則
[00:47:29.000 --> 00:47:31.000]  來計算
[00:47:31.000 --> 00:47:33.000]  這個地方要用多少材料
[00:47:33.000 --> 00:47:35.000]  那些工人
[00:47:35.000 --> 00:47:37.000]  就要搬運那些磚要多少
[00:47:37.000 --> 00:47:39.000]  是很多很多的工程
[00:47:39.000 --> 00:47:43.000]  第六節
[00:47:43.000 --> 00:47:45.000]  巴西亞的兒子
[00:47:45.000 --> 00:47:47.000]  耶和耶大與彼所代的
[00:47:47.000 --> 00:47:49.000]  兒子米舒蘭修造
[00:47:49.000 --> 00:47:51.000]  古門、駕橫樑
[00:47:51.000 --> 00:47:53.000]  安門線和山鎖
[00:47:53.000 --> 00:47:55.000]  不斷都是說這些
[00:47:55.000 --> 00:47:57.000]  重複的字眼
[00:47:57.000 --> 00:47:59.000]  就是欺騙人
[00:47:59.000 --> 00:48:01.000]  米拉提
[00:48:01.000 --> 00:48:03.000]  欺騙人是奴隸
[00:48:03.000 --> 00:48:05.000]  在約書亞年代
[00:48:05.000 --> 00:48:07.000]  他們是騙了約書亞
[00:48:07.000 --> 00:48:09.000]  說自己是在很遠的地方來
[00:48:09.000 --> 00:48:11.000]  後來約書亞就不殺他們
[00:48:11.000 --> 00:48:13.000]  因為他們歸行
[00:48:13.000 --> 00:48:15.000]  就以為
[00:48:15.000 --> 00:48:17.000]  我們多厲害
[00:48:17.000 --> 00:48:19.000]  都不用打就歸行了
[00:48:19.000 --> 00:48:21.000]  殊不知原來在近的
[00:48:21.000 --> 00:48:23.000]  神規定一定要殺光
[00:48:23.000 --> 00:48:25.000]  但因為他們
[00:48:25.000 --> 00:48:27.000]  下了一個誓
[00:48:27.000 --> 00:48:29.000]  我們不會殺你們欺騙人
[00:48:29.000 --> 00:48:31.000]  那怎麼辦呢
[00:48:31.000 --> 00:48:33.000]  求問神
[00:48:33.000 --> 00:48:35.000]  雖然現在不殺你
[00:48:35.000 --> 00:48:37.000]  是因為我們太大意
[00:48:37.000 --> 00:48:39.000]  所以欺騙人你們
[00:48:39.000 --> 00:48:41.000]  以後你們的子子孫孫
[00:48:41.000 --> 00:48:43.000]  都要做奴隸
[00:48:43.000 --> 00:48:45.000]  要在聖殿裏面
[00:48:45.000 --> 00:48:47.000]  來做斬柴
[00:48:47.000 --> 00:48:49.000]  淡水下賤的工作
[00:48:49.000 --> 00:48:51.000]  欺騙人就說
[00:48:51.000 --> 00:48:53.000]  沒問題
[00:48:53.000 --> 00:48:55.000]  不用死
[00:48:55.000 --> 00:48:57.000]  本來要死的
[00:48:57.000 --> 00:48:59.000]  被神滅絕的
[00:48:59.000 --> 00:49:01.000]  但現在我們可以歸入神的名下
[00:49:01.000 --> 00:49:03.000]  所以欺騙人來到這一代
[00:49:03.000 --> 00:49:05.000]  被老歸回
[00:49:05.000 --> 00:49:07.000]  回來
[00:49:07.000 --> 00:49:09.000]  仍然都是做奴隸
[00:49:09.000 --> 00:49:11.000]  他們都不介意
[00:49:11.000 --> 00:49:13.000]  世世代代感恩不盡
[00:49:13.000 --> 00:49:15.000]  這樣來服侍
[00:49:15.000 --> 00:49:17.000]  所以
[00:49:17.000 --> 00:49:19.000]  第一代的頂姐妹
[00:49:19.000 --> 00:49:21.000]  是非常非常
[00:49:21.000 --> 00:49:23.000]  愛著神的恩典
[00:49:23.000 --> 00:49:25.000]  但很多代之後
[00:49:25.000 --> 00:49:27.000]  你的子孫
[00:49:27.000 --> 00:49:29.000]  還是不是像欺騙人一樣
[00:49:29.000 --> 00:49:31.000]  都不介意自己的身份
[00:49:31.000 --> 00:49:33.000]  繼續在猶太的地方
[00:49:33.000 --> 00:49:35.000]  在神的殿裏面
[00:49:35.000 --> 00:49:37.000]  做這些下賤的工夫
[00:49:37.000 --> 00:49:39.000]  沒什麼人做的工作
[00:49:39.000 --> 00:49:41.000]  這個就是欺騙人的故事
[00:49:41.000 --> 00:49:43.000]  接著有米倫人
[00:49:43.000 --> 00:49:45.000]  雅頓和欺騙人
[00:49:45.000 --> 00:49:47.000]  並屬河西總督
[00:49:47.000 --> 00:49:49.000]  所管的
[00:49:49.000 --> 00:49:51.000]  其次是銀杖
[00:49:51.000 --> 00:49:53.000]  哈海雅的兒子
[00:49:53.000 --> 00:49:55.000]  烏蝕修造
[00:49:55.000 --> 00:49:57.000]  一直都在說修造
[00:49:57.000 --> 00:49:59.000]  即是說有陶側
[00:49:59.000 --> 00:50:01.000]  有工頭
[00:50:01.000 --> 00:50:03.000]  有監工
[00:50:03.000 --> 00:50:05.000]  有材料的運輸
[00:50:05.000 --> 00:50:07.000]  有一些不同的專業
[00:50:07.000 --> 00:50:09.000]  去參與
[00:50:09.000 --> 00:50:11.000]  安門不是那麼簡單
[00:50:11.000 --> 00:50:13.000]  要安平水
[00:50:13.000 --> 00:50:15.000]  要整好那些位置
[00:50:15.000 --> 00:50:17.000]  都不是那麼容易
[00:50:17.000 --> 00:50:19.000]  不是說
[00:50:19.000 --> 00:50:21.000]  你整就能整
[00:50:21.000 --> 00:50:23.000]  現在我們有一個叫恩典維修組
[00:50:23.000 --> 00:50:25.000]  久不久他們的弟兄
[00:50:25.000 --> 00:50:27.000]  就會來
[00:50:27.000 --> 00:50:29.000]  阿兵就會報告在群組裏
[00:50:29.000 --> 00:50:31.000]  教了現在哪裏門脫了
[00:50:31.000 --> 00:50:33.000]  他們就安排時間來整
[00:50:33.000 --> 00:50:35.000]  我們現在的風扇
[00:50:35.000 --> 00:50:37.000]  又整好了
[00:50:37.000 --> 00:50:39.000]  你就可想而知
[00:50:39.000 --> 00:50:41.000]  很多東西是要規劃的
[00:50:41.000 --> 00:50:43.000]  這裏告訴我們
[00:50:43.000 --> 00:50:45.000]  尼熙米用他的公務的時間
[00:50:45.000 --> 00:50:47.000]  來為神的殿
[00:50:47.000 --> 00:50:49.000]  去做這個領袖的工作
[00:50:49.000 --> 00:50:51.000]  去規劃
[00:50:51.000 --> 00:50:53.000]  去安排不同的人
[00:50:53.000 --> 00:50:55.000]  這個過程
[00:50:55.000 --> 00:50:57.000]  就是他要說服
[00:50:57.000 --> 00:50:59.000]  他要感動他們
[00:50:59.000 --> 00:51:01.000]  材料我有
[00:51:01.000 --> 00:51:03.000]  亦都有亞達薩西王給我的預旨
[00:51:03.000 --> 00:51:05.000]  是開綠燈的
[00:51:05.000 --> 00:51:07.000]  但是真正要做
[00:51:07.000 --> 00:51:09.000]  其實是要猶太人
[00:51:09.000 --> 00:51:11.000]  大家一齊做
[00:51:11.000 --> 00:51:13.000]  所以如果我們看到這些工程
[00:51:13.000 --> 00:51:15.000]  教會的弟兄姊妹
[00:51:15.000 --> 00:51:17.000]  如果我們每個禮拜
[00:51:17.000 --> 00:51:19.000]  當然你剛剛回來
[00:51:19.000 --> 00:51:21.000]  又未相信
[00:51:21.000 --> 00:51:23.000]  你每個禮拜回來坐在這裏聽道
[00:51:23.000 --> 00:51:25.000]  已經是你的工作
[00:51:25.000 --> 00:51:27.000]  但如果你相信了很久
[00:51:27.000 --> 00:51:29.000]  你每個禮拜回來又是站在這裏聽道
[00:51:29.000 --> 00:51:31.000]  那你就有辜負了
[00:51:31.000 --> 00:51:33.000]  你自己所夢的恩典
[00:51:33.000 --> 00:51:35.000]  其實是應該你要想一想
[00:51:35.000 --> 00:51:37.000]  其實不是想一想
[00:51:37.000 --> 00:51:39.000]  問哪個人
[00:51:39.000 --> 00:51:41.000]  我甚麼都懂 你告訴我
[00:51:41.000 --> 00:51:43.000]  不是這樣 是你坐下來
[00:51:43.000 --> 00:51:45.000]  去求問神
[00:51:45.000 --> 00:51:47.000]  過去你給我這麼多恩典
[00:51:47.000 --> 00:51:49.000]  我有這麼多恩賜
[00:51:49.000 --> 00:51:51.000]  或者我有這麼多資源
[00:51:51.000 --> 00:51:53.000]  我在哪一方面
[00:51:53.000 --> 00:51:55.000]  可以在神你的家裏
[00:51:55.000 --> 00:51:57.000]  去服事呢
[00:51:57.000 --> 00:51:59.000]  記得那個次序
[00:51:59.000 --> 00:52:01.000]  是影響你的心靈
[00:52:01.000 --> 00:52:03.000]  你的心靈
[00:52:03.000 --> 00:52:05.000]  是要服在神的面前
[00:52:05.000 --> 00:52:07.000]  先有一個奉獻給神的心靈
[00:52:07.000 --> 00:52:09.000]  我有甚麼可以
[00:52:09.000 --> 00:52:11.000]  貢獻給這個地方呢
[00:52:11.000 --> 00:52:13.000]  那你就開始要問傳道目者
[00:52:13.000 --> 00:52:15.000]  啊 目者
[00:52:15.000 --> 00:52:17.000]  我有甚麼可以服事呢
[00:52:17.000 --> 00:52:19.000]  那目者就會安排
[00:52:19.000 --> 00:52:21.000]  這樣的次序是很重要的
[00:52:21.000 --> 00:52:23.000]  就不是你一個
[00:52:23.000 --> 00:52:25.000]  高高在上 甚麼看不上眼
[00:52:25.000 --> 00:52:27.000]  但又不幫忙參與
[00:52:27.000 --> 00:52:29.000]  甚麼你都批評
[00:52:29.000 --> 00:52:31.000]  這樣的弟兄姊妹
[00:52:31.000 --> 00:52:33.000]  其實不要介意說得這麼重
[00:52:33.000 --> 00:52:35.000]  真是你如果
[00:52:35.000 --> 00:52:37.000]  越信主內 而你繼續高高在上
[00:52:37.000 --> 00:52:39.000]  小心
[00:52:39.000 --> 00:52:41.000]  小心
[00:52:41.000 --> 00:52:43.000]  神阻擋驕傲的人
[00:52:43.000 --> 00:52:45.000]  賜恩給
[00:52:45.000 --> 00:52:47.000]  謙卑的人
[00:52:47.000 --> 00:52:49.000]  很重要的
[00:52:49.000 --> 00:52:51.000]  因為你有這個眼光
[00:52:51.000 --> 00:52:53.000]  證明你已經是驕傲
[00:52:53.000 --> 00:52:55.000]  你有一個謙卑的心
[00:52:55.000 --> 00:52:57.000]  哇 樣樣東西我都可以幫忙
[00:52:57.000 --> 00:52:59.000]  如果你需要的話
[00:52:59.000 --> 00:53:01.000]  這樣的態度就已經完全不同了
[00:53:01.000 --> 00:53:03.000]  記得這個不是俱樂部
[00:53:03.000 --> 00:53:05.000]  這個是神的家
[00:53:05.000 --> 00:53:07.000]  這裡是有神
[00:53:07.000 --> 00:53:09.000]  所以你看到
[00:53:09.000 --> 00:53:11.000]  這裡就是尼希米
[00:53:11.000 --> 00:53:13.000]  他一直可以聯絡這麼多的領袖
[00:53:13.000 --> 00:53:15.000]  這麼多的領袖都願意
[00:53:15.000 --> 00:53:17.000]  和他一起配合
[00:53:17.000 --> 00:53:19.000]  你看到就是 去到第九節
[00:53:19.000 --> 00:53:21.000]  其次是管理耶路撒冷
[00:53:21.000 --> 00:53:23.000]  一半
[00:53:23.000 --> 00:53:25.000]  護爾的兒子利法雅修造
[00:53:25.000 --> 00:53:27.000]  其次就是
[00:53:27.000 --> 00:53:29.000]  哈路末的兒子耶大雅
[00:53:29.000 --> 00:53:31.000]  對著自己的房屋
[00:53:31.000 --> 00:53:33.000]  修造
[00:53:33.000 --> 00:53:35.000]  在自己附近的地方
[00:53:35.000 --> 00:53:37.000]  有些人不是那麼近的
[00:53:37.000 --> 00:53:39.000]  都不介意
[00:53:39.000 --> 00:53:41.000]  其次就是哈沙尼的兒子
[00:53:41.000 --> 00:53:43.000]  哈達修造
[00:53:43.000 --> 00:53:45.000]  第十一節
[00:53:45.000 --> 00:53:47.000]  哈林的兒子馬基雅
[00:53:47.000 --> 00:53:49.000]  和巴哈摩亞的兒子
[00:53:49.000 --> 00:53:51.000]  哈述
[00:53:51.000 --> 00:53:53.000]  修造一段
[00:53:53.000 --> 00:53:55.000]  並修造牢留
[00:53:55.000 --> 00:53:57.000]  其次就是管理耶路撒冷那一半
[00:53:57.000 --> 00:53:59.000]  剛才說的另一半
[00:53:59.000 --> 00:54:01.000]  現在就是其餘的一半
[00:54:01.000 --> 00:54:03.000]  哈羅克的兒子
[00:54:03.000 --> 00:54:05.000]  沙龍和他的女兒們
[00:54:05.000 --> 00:54:07.000]  修造
[00:54:07.000 --> 00:54:09.000]  為什麼要強調女兒們呢
[00:54:09.000 --> 00:54:11.000]  一般就不會拋頭露面
[00:54:11.000 --> 00:54:13.000]  去做這些戶外工程
[00:54:13.000 --> 00:54:15.000]  也就是說
[00:54:15.000 --> 00:54:17.000]  又有很特別的地方
[00:54:17.000 --> 00:54:19.000]  神又記載在這裡
[00:54:19.000 --> 00:54:21.000]  讓我們看到
[00:54:21.000 --> 00:54:23.000]  他的女兒可能都是工程師
