
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹晚安
[00:34:51.000 --> 00:34:53.000]  全不屬水性
[00:34:53.000 --> 00:34:55.000]  所以他們不會在地中海
[00:34:55.000 --> 00:34:57.000]  坐船下去打
[00:34:57.000 --> 00:34:59.000]  一定是
[00:34:59.000 --> 00:35:01.000]  也不會過以色列旁邊的
[00:35:01.000 --> 00:35:03.000]  東部的沙漠,阿拉伯沙漠
[00:35:03.000 --> 00:35:05.000]  所以他們通常都不會
[00:35:05.000 --> 00:35:07.000]  走海路,也不會走沙漠路
[00:35:07.000 --> 00:35:09.000]  只會走中間一條所謂
[00:35:09.000 --> 00:35:11.000]  陸地的橋樑
[00:35:11.000 --> 00:35:13.000]  在以色列這條地島上走過
[00:35:13.000 --> 00:35:15.000]  所以以色列被稱為陸地的橋樑
[00:35:15.000 --> 00:35:17.000]  無論是南部的埃及
[00:35:17.000 --> 00:35:19.000]  想要清化一方
[00:35:19.000 --> 00:35:21.000]  要去打仗的時候
[00:35:21.000 --> 00:35:23.000]  由南部上來,一定要過
[00:35:23.000 --> 00:35:25.000]  過這個以色列
[00:35:25.000 --> 00:35:27.000]  北方的勢力要下來
[00:35:27.000 --> 00:35:29.000]  打南部的埃及
[00:35:29.000 --> 00:35:31.000]  又要過以色列
[00:35:31.000 --> 00:35:33.000]  有人這樣計算過,以色列幾千年的歷史裏
[00:35:33.000 --> 00:35:35.000]  每隔四十年
[00:35:35.000 --> 00:35:37.000]  就有一場戰爭
[00:35:37.000 --> 00:35:39.000]  如果你這麼幸運
[00:35:39.000 --> 00:35:41.000]  以色列
[00:35:41.000 --> 00:35:43.000]  你四十歲的話
[00:35:43.000 --> 00:35:45.000]  數據就說你會經過一場戰爭
[00:35:45.000 --> 00:35:47.000]  如果你八十歲的話
[00:35:47.000 --> 00:35:49.000]  你就真的經過兩場戰爭
[00:35:55.000 --> 00:35:57.000]  但是在609年
[00:35:57.000 --> 00:35:59.000]  主戰609年的時候
[00:35:59.000 --> 00:36:01.000]  在帝國爭霸戰裏面
[00:36:01.000 --> 00:36:03.000]  有一位皇帝叫約西亞
[00:36:03.000 --> 00:36:05.000]  他要和埃及打
[00:36:05.000 --> 00:36:07.000]  在他的判斷裏面
[00:36:07.000 --> 00:36:09.000]  在他的判斷裏面
[00:36:09.000 --> 00:36:11.000]  他想著
[00:36:11.000 --> 00:36:13.000]  如果巴比倫要往北方下來
[00:36:13.000 --> 00:36:15.000]  埃及要往這邊上去
[00:36:15.000 --> 00:36:17.000]  他幫誰好呢?
[00:36:17.000 --> 00:36:21.000]  他就和埃及打
[00:36:21.000 --> 00:36:23.000]  認為和北方的勢力
[00:36:23.000 --> 00:36:25.000]  能夠連結的話
[00:36:25.000 --> 00:36:27.000]  他就會好了
[00:36:27.000 --> 00:36:29.000]  誰知他打輸了
[00:36:29.000 --> 00:36:31.000]  在米吉多平原
[00:36:31.000 --> 00:36:33.000]  被埃及法老打死了他
[00:36:33.000 --> 00:36:35.000]  埃及
[00:36:35.000 --> 00:36:39.000]  應該成為世界霸主
[00:36:39.000 --> 00:36:41.000]  但是想不到
[00:36:41.000 --> 00:36:43.000]  在主前605年
[00:36:43.000 --> 00:36:45.000]  埃及就輸了給巴比倫
[00:36:45.000 --> 00:36:49.000]  埃及的勢力沒有了
[00:36:49.000 --> 00:36:51.000]  巴比倫不斷興盛
[00:36:51.000 --> 00:36:53.000]  誰知再過19年20年之後
[00:36:53.000 --> 00:36:57.000]  到主前586年
[00:36:57.000 --> 00:36:59.000]  南部的猶大
[00:36:59.000 --> 00:37:01.000]  又亡在巴比倫
[00:37:01.000 --> 00:37:03.000]  在這些帝國爭霸戰的過程中間
[00:37:03.000 --> 00:37:05.000]  就有了哈巴谷
[00:37:05.000 --> 00:37:09.000]  在那麼多的戰爭裏面
[00:37:09.000 --> 00:37:11.000]  我們見到
[00:37:11.000 --> 00:37:13.000]  他說:強暴啊!強暴啊!強暴啊!
[00:37:13.000 --> 00:37:15.000]  哇!哇!哇!
[00:37:15.000 --> 00:37:19.000]  在什麼都沒有的時候
[00:37:19.000 --> 00:37:21.000]  他怎麼算好呢?
[00:37:21.000 --> 00:37:23.000]  這個寂寂無名的哈巴谷
[00:37:23.000 --> 00:37:25.000]  我見到強暴
[00:37:25.000 --> 00:37:27.000]  怎麼算呢?
[00:37:27.000 --> 00:37:29.000]  埃及的軍隊上來
[00:37:29.000 --> 00:37:31.000]  我要怎麼算才好呢?
[00:37:31.000 --> 00:37:35.000]  他要我站在他那邊
[00:37:35.000 --> 00:37:37.000]  但是不行啊!我知道偉大的勢力
[00:37:37.000 --> 00:37:39.000]  這個偉大的巴比倫帝國
[00:37:39.000 --> 00:37:41.000]  稱霸一世
[00:37:41.000 --> 00:37:43.000]  他打下來的時候沒有人救他打
[00:37:43.000 --> 00:37:45.000]  所以在軍事上
[00:37:45.000 --> 00:37:47.000]  他站在巴比倫那邊
[00:37:47.000 --> 00:37:49.000]  所以就跟埃及打
[00:37:49.000 --> 00:37:51.000]  誰知道他打輸了
[00:37:51.000 --> 00:37:53.000]  沒多久埃及都輸了給巴比倫
[00:37:53.000 --> 00:37:55.000]  沒有倚靠
[00:37:55.000 --> 00:37:57.000]  在這個戰亂的世代裏面
[00:37:57.000 --> 00:37:59.000]  到底怎麼算好呢?
[00:37:59.000 --> 00:38:01.000]  什麼都缺乏的年代裏面
[00:38:01.000 --> 00:38:03.000]  到底怎麼算才好呢?
[00:38:03.000 --> 00:38:05.000]  禱告上帝沒有英文
[00:38:05.000 --> 00:38:07.000]  戰爭連連
[00:38:07.000 --> 00:38:09.000]  死人無數
[00:38:09.000 --> 00:38:11.000]  血流成河
[00:38:11.000 --> 00:38:13.000]  色物奇缺
[00:38:13.000 --> 00:38:15.000]  你到底會怎麼算好呢?
[00:38:15.000 --> 00:38:17.000]  在這樣的環境裏面
[00:38:17.000 --> 00:38:19.000]  你會怎麼算好呢?
[00:38:19.000 --> 00:38:23.000]  要我讀一段聖經
[00:38:23.000 --> 00:38:27.000]  做今天的結束
[00:38:27.000 --> 00:38:31.000]  是《阿伯公書》第三章
[00:38:31.000 --> 00:38:37.000]  在眾多的欠缺
[00:38:37.000 --> 00:38:39.000]  在眾多的禱告
[00:38:39.000 --> 00:38:41.000]  未曾英文
[00:38:41.000 --> 00:38:43.000]  血流成河
[00:38:43.000 --> 00:38:45.000]  戰爭連連
[00:38:45.000 --> 00:38:53.000]  在《阿伯公書》第三章第十七節開始
[00:38:53.000 --> 00:38:55.000]  雖然無花果樹不發黃
[00:38:55.000 --> 00:38:59.000]  葡萄樹不結果
[00:38:59.000 --> 00:39:01.000]  橄欖樹也不效力
[00:39:01.000 --> 00:39:03.000]  田地不出糧食
[00:39:03.000 --> 00:39:05.000]  圈中絕了羊
[00:39:05.000 --> 00:39:07.000]  棚內也沒有牛
[00:39:07.000 --> 00:39:11.000]  然而我要恩惠華歡恩
[00:39:11.000 --> 00:39:13.000]  恩救我的神喜樂
[00:39:13.000 --> 00:39:17.000]  主耶和華是我的力量
[00:39:17.000 --> 00:39:19.000]  祂使我的腳
[00:39:19.000 --> 00:39:21.000]  快如舞鹿的蹄
[00:39:21.000 --> 00:39:23.000]  又使我穩行在高處
[00:39:23.000 --> 00:39:29.000]  在甚麼都沒有
[00:39:29.000 --> 00:39:33.000]  極之絕望
[00:39:33.000 --> 00:39:35.000]  禱告未曾蒙上帝英文
[00:39:35.000 --> 00:39:39.000]  我站在望樓上仍然守望的時候
[00:39:39.000 --> 00:39:41.000]  食物全沒了
[00:39:41.000 --> 00:39:43.000]  圈中的牛羊也沒了
[00:39:43.000 --> 00:39:47.000]  敵人強盛到不得了
[00:39:47.000 --> 00:39:49.000]  我要怎麼辦呢
[00:39:49.000 --> 00:39:53.000]  然而我要恩惠華歡恩
[00:39:53.000 --> 00:39:55.000]  恩救我的神喜樂
[00:39:55.000 --> 00:39:59.000]  我們的信心
[00:39:59.000 --> 00:40:01.000]  我們的盼望
[00:40:01.000 --> 00:40:03.000]  能不能夠強壯到
[00:40:03.000 --> 00:40:05.000]  在這些一切都沒有的時候
[00:40:07.000 --> 00:40:09.000]  我們仍然能夠堅持
[00:40:09.000 --> 00:40:11.000]  我信上帝
[00:40:11.000 --> 00:40:13.000]  我信禱告
[00:40:13.000 --> 00:40:15.000]  我信上帝英文禱告
[00:40:15.000 --> 00:40:21.000]  我們一起祈禱
[00:40:21.000 --> 00:40:23.000]  天父求你幫助我們
[00:40:23.000 --> 00:40:25.000]  用你的話語來兼顧我們
[00:40:25.000 --> 00:40:29.000]  在我們的無奈
[00:40:29.000 --> 00:40:35.000]  在我們無奈
[00:40:35.000 --> 00:40:37.000]  在我們一無所有的情況之中
[00:40:37.000 --> 00:40:43.000]  願主的話語
[00:40:43.000 --> 00:40:45.000]  成為我們的力量
[00:40:45.000 --> 00:40:51.000]  讓我們的信心
[00:40:51.000 --> 00:40:53.000]  堅強
[00:40:53.000 --> 00:40:55.000]  強壯到可以說
[00:40:55.000 --> 00:40:57.000]  我要恩惠華
[00:40:57.000 --> 00:40:59.000]  而喜樂
[00:40:59.000 --> 00:41:01.000]  就算甚麼都沒有的時候
[00:41:03.000 --> 00:41:05.000]  我仍然有
[00:41:05.000 --> 00:41:07.000]  聽禱告的上帝
[00:41:07.000 --> 00:41:11.000]  求主憐憫我們
[00:41:11.000 --> 00:41:13.000]  求主誰顧我們
[00:41:13.000 --> 00:41:17.000]  求主在我們的不足
[00:41:17.000 --> 00:41:19.000]  在我們的鬱悶之中
[00:41:19.000 --> 00:41:23.000]  跟我們說安慰的話
[00:41:23.000 --> 00:41:25.000]  讓我們仍然堅持地
[00:41:25.000 --> 00:41:27.000]  以耶穌的話為樂
[00:41:31.000 --> 00:41:33.000]  我們祈禱奉耶穌基督的聖名
[00:41:33.000 --> 00:41:35.000]  阿門

