
[00:00:00.000 --> 00:00:04.400]  好 弟兄姊妹 我們有一次再有機會去研讀
[00:43:26.780 --> 00:43:29.780]  他自己有機會去研讀聖經
[00:43:29.780 --> 00:43:31.780]  是讓聖經打開他的心
[00:43:31.780 --> 00:43:33.780]  他自己面對聖經
[00:43:33.780 --> 00:43:35.780]  面對神的時候
[00:43:35.780 --> 00:43:38.780]  他真的有一個很大的發言
[00:43:38.780 --> 00:43:42.780]  而這個發言是令他要付很多的代價
[00:43:42.780 --> 00:43:44.780]  他也是在所不惜
[00:43:44.780 --> 00:43:46.780]  因為真是一個insight
[00:43:46.780 --> 00:43:49.780]  他要和其他人分享
[00:43:49.780 --> 00:43:51.780]  所以他由始至終
[00:43:51.780 --> 00:43:53.780]  是沒有想過
[00:43:53.780 --> 00:43:57.780]  他根本不想和教廷決裂
[00:43:57.780 --> 00:44:00.780]  他是一個很認真的修士
[00:44:00.780 --> 00:44:04.780]  他只是想帶來一個更新
[00:44:04.780 --> 00:44:05.780]  不是一個革命
[00:44:05.780 --> 00:44:07.780]  不是一個改革
[00:44:07.780 --> 00:44:10.780]  所以教廷是他的同路人
[00:44:10.780 --> 00:44:13.780]  不是說不上就大家決裂
[00:44:13.780 --> 00:44:14.780]  就不是的
[00:44:14.780 --> 00:44:16.780]  這個從來都不是馬丁路德的
[00:44:16.780 --> 00:44:19.780]  其他人呢 比如慈雲里
[00:44:19.780 --> 00:44:21.780]  就比較激進一點
[00:44:21.780 --> 00:44:22.780]  可能是了
[00:44:22.780 --> 00:44:24.780]  因為人家沒有這個包袱
[00:44:24.780 --> 00:44:25.780]  比如嘉爾文
[00:44:25.780 --> 00:44:26.780]  他都不是修士
[00:44:26.780 --> 00:44:27.780]  沒有這個包袱
[00:44:27.780 --> 00:44:34.780]  所以他們不需要受到教廷的養育
[00:44:34.780 --> 00:44:40.780]  任避成長的關係
[00:44:40.780 --> 00:44:42.780]  來左右
[00:44:42.780 --> 00:44:45.780]  但馬丁路德就真是一個修士
[00:44:45.780 --> 00:44:48.780]  他很敬重他的主教等等
[00:44:48.780 --> 00:44:49.780]  所以每一次
[00:44:49.780 --> 00:44:53.780]  其實他都是很婉轉地來講
[00:44:53.780 --> 00:44:54.780]  這個是聖經
[00:44:54.780 --> 00:44:56.780]  我是沒有辦法收回
[00:44:56.780 --> 00:44:59.780]  所以如果你要這樣來做的時候
[00:44:59.780 --> 00:45:01.780]  我只能夠說
[00:45:01.780 --> 00:45:04.780]  這是他很重要的宣言
[00:45:04.780 --> 00:45:08.780]  求主幫助我
[00:45:08.780 --> 00:45:12.780]  他的清二觀早期就是這個
[00:45:12.780 --> 00:45:14.780]  你要去justify你自己
[00:45:14.780 --> 00:45:17.780]  進入和神的正確關係
[00:45:17.780 --> 00:45:20.780]  你要在神眼中成為二人
[00:45:20.780 --> 00:45:22.780]  所以神的二
[00:45:22.780 --> 00:45:24.780]  就是一個標準
[00:45:24.780 --> 00:45:27.780]  一個每個人必須要達到的
[00:45:27.780 --> 00:45:28.780]  但問題就是
[00:45:28.780 --> 00:45:33.780]  我們沒有辦法達到神的標準
[00:45:33.780 --> 00:45:35.780]  同一時間
[00:45:35.780 --> 00:45:38.780]  個人主義的意識已經抬頭
[00:45:38.780 --> 00:45:40.780]  不是一個集體性
[00:45:40.780 --> 00:45:42.780]  很多人
[00:45:42.780 --> 00:45:45.780]  當時他們那個時代
[00:45:45.780 --> 00:45:47.780]  有一樣東西是很特別的
[00:45:47.780 --> 00:45:50.780]  就是開始追尋原典
[00:45:50.780 --> 00:45:55.780]  對於古代一些很出名的作家
[00:45:55.780 --> 00:45:58.780]  或者其他重要的著作
[00:45:58.780 --> 00:46:01.780]  他們會去研讀
[00:46:01.780 --> 00:46:02.780]  所以那個時候
[00:46:02.780 --> 00:46:06.780]  就有這些對於原典的追尋
[00:46:06.780 --> 00:46:08.780]  所以馬丁路德
[00:46:08.780 --> 00:46:12.780]  其實不是一個徹底的革命家
[00:46:12.780 --> 00:46:14.780]  他突然間的發現
[00:46:14.780 --> 00:46:18.780]  其實是將前人已經建造好的
[00:46:18.780 --> 00:46:21.780]  他自己再去更新
[00:46:21.780 --> 00:46:22.780]  所以馬丁路德
[00:46:22.780 --> 00:46:25.780]  其實是受奧古斯丁的神學
[00:46:25.780 --> 00:46:29.780]  一個很大的啟發和影響
[00:46:29.780 --> 00:46:32.780]  所以這些是我們要留意
[00:46:32.780 --> 00:46:34.780]  所以在這裡的時候
[00:46:34.780 --> 00:46:36.780]  他早期的教義
[00:46:36.780 --> 00:46:37.780]  其實都很清楚
[00:46:37.780 --> 00:46:41.780]  人如果不根據神的意義去生活
[00:46:41.780 --> 00:46:45.780]  其實就不能與神建立正確的關係
[00:46:45.780 --> 00:46:47.780]  和好的關係
[00:46:47.780 --> 00:46:50.780]  和去到神的天家
[00:46:50.780 --> 00:46:52.780]  他很清楚
[00:46:52.780 --> 00:46:55.780]  今天我們初訓班探索班的人
[00:46:55.780 --> 00:46:57.780]  第一堂就要問這個問題
[00:46:57.780 --> 00:46:59.780]  你與神的關係是怎樣呢
[00:46:59.780 --> 00:47:01.780]  探索班的人就說
[00:47:01.780 --> 00:47:03.780]  神呀 誰是神呀
[00:47:03.780 --> 00:47:06.780]  我們就說我們這一位做物主
[00:47:06.780 --> 00:47:08.780]  他如果經過了 接受了
[00:47:08.780 --> 00:47:11.780]  就進入第二個問題
[00:47:11.780 --> 00:47:14.780]  就是我怎樣可以與神的關係呢
[00:47:14.780 --> 00:47:17.780]  馬丁路德不斷在問這些問題
[00:47:17.780 --> 00:47:24.780]  等於幫我們建構一個很清晰的初訓班的信徒
[00:47:24.780 --> 00:47:29.780]  他要經過的心靈的歷程
[00:47:29.780 --> 00:47:31.780]  繼續下去
[00:47:31.780 --> 00:47:35.780]  我先喝一口水
[00:47:35.780 --> 00:47:37.780]  這個就是神的意義
[00:47:37.780 --> 00:47:39.780]  另一種解釋
[00:47:45.780 --> 00:47:48.780]  沒有人可以逃避這個契約
[00:47:48.780 --> 00:47:51.780]  就是說神已經定了他的義
[00:47:51.780 --> 00:47:53.780]  等於與人已經定了
[00:47:53.780 --> 00:47:55.780]  我既然創造萬物
[00:47:55.780 --> 00:47:57.780]  我就定了一個標準
[00:47:57.780 --> 00:48:01.780]  這個標準就在馬丁路德來說是一個契約
[00:48:01.780 --> 00:48:04.780]  如果你做不到
[00:48:04.780 --> 00:48:09.780]  你就要面對神對你的審判
[00:48:09.780 --> 00:48:11.780]  所以這個就叫做清義
[00:48:11.780 --> 00:48:14.780]  但問題就是靠什麼清義呢
[00:48:14.780 --> 00:48:18.780]  這個就是宗教改革的精髓
[00:48:18.780 --> 00:48:20.780]  我們今天當然知道
[00:48:20.780 --> 00:48:22.780]  因信稱義
[00:48:22.780 --> 00:48:24.780]  已經成為很濫用
[00:48:24.780 --> 00:48:26.780]  但今天我們就有時間
[00:48:26.780 --> 00:48:30.780]  我們就去思想這個信的三個層面
[00:48:30.780 --> 00:48:32.780]  可能大家已經有了
[00:48:32.780 --> 00:48:34.780]  不過彼此再去溫習
[00:48:34.780 --> 00:48:36.780]  最低的先決條件
[00:48:36.780 --> 00:48:39.780]  就是盡你一切所能
[00:48:39.780 --> 00:48:41.780]  知道的 未知道的
[00:48:41.780 --> 00:48:42.780]  你去滿足
[00:48:42.780 --> 00:48:45.780]  但問題是馬丁路德已經說了
[00:48:45.780 --> 00:48:47.780]  我已經盡我自己去做
[00:48:47.780 --> 00:48:50.780]  人家都說我是一個好的修士
[00:48:50.780 --> 00:48:52.780]  如果靠這樣就可以上天堂
[00:48:52.780 --> 00:48:54.780]  我就是那個可以說出來
[00:48:54.780 --> 00:48:56.780]  就是我可以上天堂的了
[00:48:56.780 --> 00:48:57.780]  但馬丁路德說
[00:48:57.780 --> 00:48:59.780]  我自己看回我自己的內心
[00:48:59.780 --> 00:49:00.780]  我的良心
[00:49:00.780 --> 00:49:01.780]  我的軟弱
[00:49:01.780 --> 00:49:02.780]  我的懊悔
[00:49:02.780 --> 00:49:04.780]  我的苦惱
[00:49:04.780 --> 00:49:05.780]  根本未解決
[00:49:05.780 --> 00:49:06.780]  就是說他裡面
[00:49:06.780 --> 00:49:11.780]  根本還有一個對於罪的那種敏銳的纏繞
[00:49:11.780 --> 00:49:15.780]  所以這個契約論就變成了
[00:49:15.780 --> 00:49:20.780]  在路德的神學裡面早期的問題
[00:49:20.780 --> 00:49:27.780]  這裡就開始進入這個很重要的信心的突破
[00:49:27.780 --> 00:49:34.780]  就是原來清二是在說那個信心的特質
[00:49:34.780 --> 00:49:36.780]  三個層面的信心
[00:49:36.780 --> 00:49:39.780]  所以他講的恩信清二
[00:49:39.780 --> 00:49:45.780]  是憑著恩典恩信清二
[00:49:45.780 --> 00:49:49.780]  重點就是剛才那個例子
[00:49:49.780 --> 00:49:50.780]  馬丁路德自己說
[00:49:50.780 --> 00:49:53.780]  清二是絕對的標準
[00:49:53.780 --> 00:49:55.780]  誰有一千萬
[00:49:55.780 --> 00:50:00.780]  你就可以去換取那個清二了
[00:50:00.780 --> 00:50:01.780]  但是馬丁路德說
[00:50:01.780 --> 00:50:05.780]  沒有一個人可以有這個
[00:50:05.780 --> 00:50:09.780]  你可以說交換的條件
[00:50:09.780 --> 00:50:11.780]  他就停在那裡
[00:50:11.780 --> 00:50:12.780]  僻在那裡
[00:50:12.780 --> 00:50:13.780]  但是原來
[00:50:13.780 --> 00:50:15.780]  當後來他看羅馬書
[00:50:15.780 --> 00:50:19.780]  他就發現原來根本神的義
[00:50:19.780 --> 00:50:22.780]  神自己已經預備了一千萬
[00:50:22.780 --> 00:50:23.780]  每個人都可以拿到的
[00:50:23.780 --> 00:50:24.780]  這個就是什麼呢
[00:50:24.780 --> 00:50:26.780]  就是恩典
[00:50:26.780 --> 00:50:29.780]  我們今天五百年後的人就很簡單
[00:50:29.780 --> 00:50:31.780]  我們不斷講恩典恩典
[00:50:31.780 --> 00:50:32.780]  講得很簡單
[00:50:32.780 --> 00:50:35.780]  但是對當時的人換取
[00:50:35.780 --> 00:50:39.780]  要守住很多的傳統
[00:50:39.780 --> 00:50:43.780]  用行為換取救恩
[00:50:43.780 --> 00:50:47.780]  今天其實等我一會再講
[00:50:47.780 --> 00:50:51.780]  馬丁路德的發現就是
[00:50:51.780 --> 00:50:55.780]  行為是恩典的產物
[00:50:55.780 --> 00:50:58.780]  是恩典因為信
[00:50:58.780 --> 00:51:02.780]  而帶來的生命的一個感謝
[00:51:02.780 --> 00:51:07.780]  一個對神的恩典的感恩的結果
[00:51:07.780 --> 00:51:09.780]  就是好行為
[00:51:09.780 --> 00:51:11.780]  我們今天聽就很簡單
[00:51:11.780 --> 00:51:14.780]  但是當時他們就混亂了
[00:51:14.780 --> 00:51:17.780]  必須要做好才能換取神的義
[00:51:17.780 --> 00:51:19.780]  但是沒有人可以做好
[00:51:19.780 --> 00:51:22.780]  在這裡就僻住了
[00:51:22.780 --> 00:51:24.780]  不單僻住
[00:51:24.780 --> 00:51:26.780]  還要很多的繁文縟節
[00:51:26.780 --> 00:51:28.780]  買贖罪券
[00:51:28.780 --> 00:51:32.780]  守很多的教廷的要求
[00:51:32.780 --> 00:51:34.780]  你要怎樣來告解
[00:51:34.780 --> 00:51:37.780]  你要怎樣來做很多的聖禮等等
[00:51:37.780 --> 00:51:40.780]  甚至你去到教堂
[00:51:40.780 --> 00:51:45.780]  基本上用拉丁文的彌撒
[00:51:45.780 --> 00:51:48.780]  只不過你是一個觀望者
[00:51:48.780 --> 00:51:52.780]  你好像都沒有資格去到再深入的參與
[00:51:52.780 --> 00:51:56.780]  這樣就令到信仰和人的生活
[00:51:56.780 --> 00:51:59.780]  其實有一個很大的距離的脫節
[00:51:59.780 --> 00:52:02.780]  甚至中間還要加上一些中介者
[00:52:02.780 --> 00:52:08.780]  就是教廷對你不同的人生
[00:52:08.780 --> 00:52:11.780]  都有很多的要求
[00:52:11.780 --> 00:52:14.780]  所以令到一個普通的平民百姓
[00:52:14.780 --> 00:52:18.780]  根本就沒有機會再深究自己的內心
[00:52:18.780 --> 00:52:20.780]  和神的關係
[00:52:20.780 --> 00:52:24.780]  所以這個清二是by grace
[00:52:24.780 --> 00:52:27.780]  透過信心
[00:52:27.780 --> 00:52:30.780]  這樣的演繹
[00:52:30.780 --> 00:52:34.780]  清楚的去界定了原來
[00:52:34.780 --> 00:52:37.780]  那個中介每個人都可以得到的
[00:52:37.780 --> 00:52:40.780]  其實就是神預備的恩典
[00:52:40.780 --> 00:52:44.780]  其實這個恩典再去仔細分
[00:52:44.780 --> 00:52:46.780]  其實就是基督耶穌
[00:52:46.780 --> 00:52:49.780]  就是主耶穌的成就的救恩
[00:52:49.780 --> 00:52:53.780]  所以我們所謂的憑著恩典
[00:52:53.780 --> 00:52:57.780]  就是我們進入和主耶穌的生命的聯合
[00:52:57.780 --> 00:53:00.780]  就是路德的發言
[00:53:00.780 --> 00:53:03.780]  就是他看二弗所書五章
[00:53:03.780 --> 00:53:07.780]  講到基督和教會的聯合
[00:53:07.780 --> 00:53:09.780]  就是進入這個婚姻
[00:53:09.780 --> 00:53:12.780]  永恆的婚姻的約裏面
[00:53:12.780 --> 00:53:17.780]  去享用基督他完美的人生
[00:53:17.780 --> 00:53:20.780]  給我們的救恩
[00:53:20.780 --> 00:53:22.780]  生命的改變
[00:53:22.780 --> 00:53:26.780]  所以這裏就開始進入信心的定義
[00:53:26.780 --> 00:53:28.780]  我們信甚麼呢
[00:53:28.780 --> 00:53:31.780]  信甚麼這個才是重要的
[00:53:31.780 --> 00:53:34.780]  清二的根基
[00:53:34.780 --> 00:53:38.780]  甚麼叫個人的參照呢
[00:53:38.780 --> 00:53:41.780]  甚麼是關乎信靠上帝的應許呢
[00:53:41.780 --> 00:53:44.780]  甚麼是信徒和基督的聯合呢
[00:53:44.780 --> 00:53:47.780]  這就是信心三個特質
[00:53:47.780 --> 00:53:50.780]  或者說可能用層次
[00:53:50.780 --> 00:53:52.780]  其實就不應該有一二三的
[00:53:52.780 --> 00:54:01.780]  不過這三樣東西就結合為真正的得救信心
[00:54:01.780 --> 00:54:04.780]  第一 參照的意思
[00:54:04.780 --> 00:54:07.780]  馬丁路德認為
[00:54:07.780 --> 00:54:11.780]  要一個人認同有耶穌的存在
[00:54:11.780 --> 00:54:18.780]  福音書的客觀事實是不難的
[00:54:18.780 --> 00:54:25.780]  但是要一個人對於他個人自己認同
[00:54:25.780 --> 00:54:30.780]  基督是為他而生 為他而死
[00:54:30.780 --> 00:54:38.780]  這就是所謂的信心的前設的特質
[00:54:38.780 --> 00:54:43.780]  我先讀這裏
[00:54:43.780 --> 00:54:46.780]  1515年的前後
[00:54:46.780 --> 00:54:50.780]  他的清二的神學經歷了決定性的改變
[00:54:50.780 --> 00:54:55.780]  某些人不明白為何唯獨憑信清二的原因
[00:54:55.780 --> 00:54:59.780]  在於他們不明白信心到底是甚麼
[00:54:59.780 --> 00:55:01.780]  我們開始講這三個層次
[00:55:01.780 --> 00:55:04.780]  路德對信心的了解
[00:55:04.780 --> 00:55:08.780]  第一 信心是個人的參照點
[00:55:08.780 --> 00:55:11.780]  而不是純粹歷史性的
[00:55:11.780 --> 00:55:13.780]  意思很簡單
[00:55:13.780 --> 00:55:15.780]  你認同福音書的細節
[00:55:15.780 --> 00:55:17.780]  這就不是清二的信心
[00:55:17.780 --> 00:55:20.780]  即是說我知道有耶穌的存在
[00:55:20.780 --> 00:55:23.780]  是呀 耶穌是很偉大的 是一個聖人
[00:55:23.780 --> 00:55:26.780]  那與我呢? 啊 跟我沒有關係
[00:55:26.780 --> 00:55:29.780]  今天香港也有很多人聽過關於耶穌的東西
[00:55:29.780 --> 00:55:32.780]  小時候 或者他讀中學 讀聖經科
[00:55:32.780 --> 00:55:34.780]  他知道關於耶穌的東西
[00:55:34.780 --> 00:55:38.780]  說他在海上走 說他五餅二魚
[00:55:38.780 --> 00:55:40.780]  我認同有這個事實
[00:55:40.780 --> 00:55:42.780]  但與我無關
[00:55:42.780 --> 00:55:45.780]  這就不是個人的參照點
[00:55:45.780 --> 00:55:47.780]  真正的清二的信心
[00:55:47.780 --> 00:55:49.780]  第一方面就是
[00:55:49.780 --> 00:55:52.780]  福音書說的主耶穌
[00:55:52.780 --> 00:55:57.780]  祂不只是為某個人而死
[00:55:57.780 --> 00:55:59.780]  這裏就很清楚了
[00:55:59.780 --> 00:56:02.780]  唯一稱得上是基督徒的信心的
[00:56:02.780 --> 00:56:04.780]  第一個方面
[00:56:04.780 --> 00:56:06.780]  就是你要無條件的相信
[00:56:06.780 --> 00:56:10.780]  基督不只是為彼得
[00:56:10.780 --> 00:56:14.780]  或者其他的聖人而生而死的那一位
[00:56:14.780 --> 00:56:19.780]  祂是為你這個人來生來死
[00:56:19.780 --> 00:56:23.780]  即是說祂是愛你
[00:56:23.780 --> 00:56:26.780]  每個在座的 善上的
[00:56:26.780 --> 00:56:29.780]  或者將來聽講學的
[00:56:29.780 --> 00:56:38.780]  這就是救恩信心與神的結合的第一個起點
[00:56:38.780 --> 00:56:40.780]  就是這個得救的信心
[00:56:40.780 --> 00:56:45.780]  所以原來得救的信心是這麼重要的
[00:56:45.780 --> 00:56:47.780]  我們在初信班
[00:56:47.780 --> 00:56:52.780]  第一堂是邀請人向神自己決志信主
[00:56:52.780 --> 00:56:54.780]  如果他不肯
[00:56:54.780 --> 00:56:56.780]  其實說不上信心
[00:56:56.780 --> 00:57:00.780]  因為你認同福音書說的耶穌
[00:57:00.780 --> 00:57:03.780]  與你不接受祂
[00:57:03.780 --> 00:57:05.780]  可以是兩回事
[00:57:05.780 --> 00:57:10.780]  所以原來路德他真的有認真讀經
[00:57:10.780 --> 00:57:12.780]  他就真的發現
[00:57:12.780 --> 00:57:18.780]  只需要我們每個人聽明白福音書所說的耶穌
[00:57:18.780 --> 00:57:20.780]  而打開心靈
[00:57:20.780 --> 00:57:23.780]  讓祂進入我的生命
[00:57:23.780 --> 00:57:27.780]  接受祂真的愛我這個罪人
[00:57:27.780 --> 00:57:30.780]  知道我這個人的存在
[00:57:30.780 --> 00:57:33.780]  那個內心仍然愛
[00:57:33.780 --> 00:57:35.780]  這樣才是基督教
[00:57:35.780 --> 00:57:37.780]  這樣才是神學
[00:57:37.780 --> 00:57:40.780]  仍然愛我們這個人
[00:57:40.780 --> 00:57:42.780]  這樣你就打開心靈
[00:57:42.780 --> 00:57:44.780]  決志相信祂
[00:57:44.780 --> 00:57:46.780]  向祂認罪悔改
[00:57:46.780 --> 00:57:48.780]  這就是第一個開始
[00:57:48.780 --> 00:57:51.780]  這個大家應該沒有問題
[00:57:51.780 --> 00:57:53.780]  第二
[00:57:53.780 --> 00:57:54.780]  信靠
[00:57:54.780 --> 00:57:56.780]  信心是信靠
[00:57:56.780 --> 00:58:02.780]  即是說這個信靠原來是一個有動作的行動
[00:58:02.780 --> 00:58:07.780]  所以保羅的羅馬書其實有這樣暗示
[00:58:07.780 --> 00:58:11.780]  是因信而致於信
[00:58:11.780 --> 00:58:15.780]  是信心的行動
[00:58:15.780 --> 00:58:17.780]  我信有這位耶穌
[00:58:17.780 --> 00:58:18.780]  我信祂愛我
[00:58:18.780 --> 00:58:20.780]  不過問題就在這裡
[00:58:20.780 --> 00:58:25.780]  原來另外一個解釋關於信心
[00:58:25.780 --> 00:58:26.780]  這個信靠
[00:58:26.780 --> 00:58:28.780]  他用的例子都相當好
[00:58:28.780 --> 00:58:31.780]  信心不單止是一隻船
[00:58:31.780 --> 00:58:33.780]  當時他們是歐洲
[00:58:33.780 --> 00:58:34.780]  要去哪些地方
[00:58:34.780 --> 00:58:37.780]  一定要坐大帆船
[00:58:37.780 --> 00:58:42.780]  當時的航海學都應該開始蓬勃
[00:58:42.780 --> 00:58:44.780]  開始慢慢發現新大陸等等
[00:58:44.780 --> 00:58:47.780]  特別是荷蘭人他們的航海很厲害
[00:58:47.780 --> 00:58:50.780]  你要去一個地方
[00:58:50.780 --> 00:58:51.780]  一個很遠的目的地
[00:58:51.780 --> 00:58:53.780]  你知道必須要上船
[00:58:53.780 --> 00:58:55.780]  你要相信那隻船
[00:58:55.780 --> 00:58:56.780]  但問題就是
[00:58:56.780 --> 00:58:59.780]  你關乎那隻船
[00:58:59.780 --> 00:59:00.780]  你要踏上去
[00:59:00.780 --> 00:59:03.780]  它才載你去彼岸
[00:59:03.780 --> 00:59:10.780]  所以信靠是說整個生命交托在這隻船裏面
[00:59:10.780 --> 00:59:14.780]  這個就是信心的信靠的行動
[00:59:14.780 --> 00:59:16.780]  所以其實有很多人
[00:59:16.780 --> 00:59:18.780]  如果他沒有這樣的行動
[00:59:18.780 --> 00:59:21.780]  他的信就停留在一個知識層面
[00:59:21.780 --> 00:59:27.780]  當然我們不能夠百分百說他不得救
[00:59:27.780 --> 00:59:29.780]  但其實要自己負心自問
[00:59:29.780 --> 00:59:31.780]  我們這個信靠
[00:59:31.780 --> 00:59:34.780]  是不是整個生命已經信靠給主呢
[00:59:34.780 --> 00:59:36.780]  而在這個信靠裏面
[00:59:36.780 --> 00:59:39.780]  我們就要附上一個很具體的行動
[00:59:39.780 --> 00:59:42.780]  就算每個星期你回教會
[00:59:42.780 --> 00:59:44.780]  都是一個具體的行動
[00:59:44.780 --> 00:59:46.780]  你知道神喜歡你
[00:59:46.780 --> 00:59:47.780]  你要回教會
[00:59:47.780 --> 00:59:48.780]  你要敬拜神
[00:59:48.780 --> 00:59:50.780]  你要和弟兄姊妹有相交
[00:59:50.780 --> 00:59:52.780]  有成長
[00:59:52.780 --> 00:59:56.780]  有對真理一個比較全面的形式掌握
[00:59:56.780 --> 00:59:58.780]  這些都是我們信靠
[00:59:58.780 --> 01:00:01.780]  這個不是一個行為的交換
[01:00:01.780 --> 01:00:03.780]  是信心本身的那個本質
[01:00:03.780 --> 01:00:05.780]  就是要信靠
[01:00:05.780 --> 01:00:07.780]  所以馬丁路德這樣的界定
[01:00:07.780 --> 01:00:09.780]  其實是挺好的
[01:00:09.780 --> 01:00:10.780]  不是客觀認為
[01:00:10.780 --> 01:00:11.780]  有耶穌存在
[01:00:11.780 --> 01:00:13.780]  不過我和他沒有關係
[01:00:13.780 --> 01:00:14.780]  我不需要他
[01:00:14.780 --> 01:00:16.780]  那你根本就不得救
[01:00:16.780 --> 01:00:17.780]  你不需要他
[01:00:17.780 --> 01:00:18.780]  你靠自己
[01:00:18.780 --> 01:00:19.780]  靠自己就是不行
[01:00:19.780 --> 01:00:21.780]  所以當一個人
[01:00:21.780 --> 01:00:23.780]  他認同耶穌
[01:00:23.780 --> 01:00:25.780]  他又接耶穌
[01:00:25.780 --> 01:00:27.780]  接著那個信心就是
[01:00:27.780 --> 01:00:31.780]  立即去到那個信靠的行動
[01:00:31.780 --> 01:00:33.780]  所以大家要問一問
[01:00:33.780 --> 01:00:35.780]  你信了耶穌
[01:00:35.780 --> 01:00:37.780]  有沒有持續的信靠呢
[01:00:37.780 --> 01:00:40.780]  其實真的有時屢見不鮮
[01:00:40.780 --> 01:00:42.780]  其實真的很想訪問他
[01:00:42.780 --> 01:00:44.780]  你洗完禮不回教會
[01:00:44.780 --> 01:00:46.780]  你想怎樣呀
[01:00:46.780 --> 01:00:48.780]  你是不是很享受那個洗禮呀
[01:00:48.780 --> 01:00:50.780]  享受沒問題
[01:00:50.780 --> 01:00:51.780]  但是你要追求
[01:00:51.780 --> 01:00:54.780]  你要繼續說的是信靠神
[01:00:54.780 --> 01:00:56.780]  一生的信靠
[01:00:56.780 --> 01:01:00.780]  是要你踏上這個生命之旅
[01:01:00.780 --> 01:01:02.780]  所以馬丁路德就是
[01:01:02.780 --> 01:01:04.780]  這樣很清楚的說了
[01:01:04.780 --> 01:01:08.780]  那個不只是一個客觀的認同
[01:01:08.780 --> 01:01:11.780]  而是對一個歷史的認同是沒有用的
[01:01:11.780 --> 01:01:17.780]  是一個你自己個人的關注點
[01:01:17.780 --> 01:01:21.780]  就是你已經開始對這個恩典
[01:01:21.780 --> 01:01:24.780]  你已經開始明白
[01:01:24.780 --> 01:01:27.780]  你就覺得你需要這個恩典
[01:01:27.780 --> 01:01:29.780]  所以原來神的義
[01:01:29.780 --> 01:01:31.780]  那個絕對標準
[01:01:31.780 --> 01:01:33.780]  原來只不過是神的禮物
[01:01:33.780 --> 01:01:36.780]  那個恩典就可以立即fulfill到
[01:01:36.780 --> 01:01:38.780]  你可以想像得到
[01:01:38.780 --> 01:01:41.780]  是多麼容易得救呢
[01:01:41.780 --> 01:01:43.780]  第三個
[01:01:43.780 --> 01:01:47.780]  信靠上帝的應許
[01:01:47.780 --> 01:01:50.780]  剛才說的信靠就是上帝的應許
[01:01:50.780 --> 01:01:52.780]  這是第二個解釋
[01:01:52.780 --> 01:01:54.780]  同樣是第二點
[01:01:54.780 --> 01:01:56.780]  信靠的對象
[01:01:56.780 --> 01:01:57.780]  對路德來說
[01:01:57.780 --> 01:02:01.780]  是對生命的一種永遠不偏離的
[01:02:01.780 --> 01:02:03.780]  信靠神的觀念
[01:02:03.780 --> 01:02:06.780]  第三個就很清楚了
[01:02:06.780 --> 01:02:09.780]  這個就是宗教改革最重要的部分
[01:02:09.780 --> 01:02:13.780]  信心就是把整個基督徒
[01:02:13.780 --> 01:02:15.780]  你聯合於基督
[01:02:15.780 --> 01:02:20.780]  這個union和基督的聯合
[01:02:20.780 --> 01:02:24.780]  馬丁路德就不說太多了
[01:02:24.780 --> 01:02:27.780]  他只是發揮發展他的十誡神學
[01:02:27.780 --> 01:02:29.780]  如果沒有十誡神學
[01:02:29.780 --> 01:02:30.780]  沒有那個贖罪
[01:02:30.780 --> 01:02:32.780]  根本就不會有清二
[01:02:32.780 --> 01:02:33.780]  他就停在那裡
[01:02:33.780 --> 01:02:35.780]  因為可能他已經年紀大了
[01:02:35.780 --> 01:02:38.780]  後來的加爾文
[01:02:38.780 --> 01:02:43.780]  就在唯獨基督和唯獨信心這幾方面
[01:02:43.780 --> 01:02:46.780]  就發展得非常淋漓盡致
[01:02:46.780 --> 01:02:48.780]  所以有不同的神學家
[01:02:48.780 --> 01:02:52.780]  來將整個宗教改革再發揚光大
[01:02:52.780 --> 01:02:54.780]  建構在真理
[01:02:54.780 --> 01:02:57.780]  尤其是加爾文引很多聖經
[01:02:57.780 --> 01:02:59.780]  所以基督教要義
[01:02:59.780 --> 01:03:00.780]  大家其實應該看的
[01:03:00.780 --> 01:03:02.780]  因為他每一個教義
[01:03:02.780 --> 01:03:04.780]  是引很多聖經的
[01:03:04.780 --> 01:03:08.780]  其實這個值得我們去參照的地方
[01:03:08.780 --> 01:03:10.780]  特別是教主一學
[01:03:10.780 --> 01:03:12.780]  其實基督教要義都挺好的
[01:03:12.780 --> 01:03:14.780]  就是這三樣東西
[01:03:14.780 --> 01:03:18.780]  信心不是一個只是認同某些東西
[01:03:18.780 --> 01:03:21.780]  是你自己信心的一個參照點
[01:03:21.780 --> 01:03:23.780]  不是對歷史的一個認同
[01:03:23.780 --> 01:03:25.780]  那個是幫不了你的
[01:03:25.780 --> 01:03:27.780]  信心
[01:03:27.780 --> 01:03:29.780]  如果是真的信心
[01:03:29.780 --> 01:03:31.780]  一定是會信靠神的應許
[01:03:31.780 --> 01:03:36.780]  神的應許就是我已經在聖經的應許裏
[01:03:36.780 --> 01:03:38.780]  賜下了這份禮物
[01:03:38.780 --> 01:03:40.780]  這一個白白的恩典
[01:03:40.780 --> 01:03:47.780]  這個恩典就是會帶來你和基督耶穌的完全的聯合
[01:03:47.780 --> 01:03:52.780]  這樣就是整個套餐的信心的定義
[01:03:52.780 --> 01:03:54.780]  所以這樣的恩信清義
[01:03:54.780 --> 01:03:58.780]  憑著恩典我們去透過信心
[01:03:58.780 --> 01:04:01.780]  所以信心不是那個行為
