
[00:00:00.000 --> 00:00:02.000]  (記者: 吃過早餐了嗎?)
[00:29:52.000 --> 00:29:55.000]  (記者: 因為祂不是教一個彼得)
[00:29:55.000 --> 00:29:57.000]  (記者: 一個約翰)
[00:29:57.000 --> 00:29:59.000]  (記者: 一個雅各)
[00:29:59.000 --> 00:30:00.000]  (記者: 你自己對著自己)
[00:30:00.000 --> 00:30:01.000]  (記者: 什麼都用「我」字就行了)
[00:30:01.000 --> 00:30:04.000]  (記者: 千萬不要用「我門」)
[00:30:04.000 --> 00:30:06.000]  (記者: 每句都是「我門」)
[00:30:06.000 --> 00:30:09.000]  (記者: 當你禱告天父的時候)
[00:30:09.000 --> 00:30:11.000]  (記者: 你已經在說「我門」)
[00:30:11.000 --> 00:30:13.000]  (記者: 這是一個群體)
[00:30:13.000 --> 00:30:15.000]  (記者: 是一個家庭)
[00:30:15.000 --> 00:30:18.000]  (記者: 家會裡一個大家庭的生活)
[00:30:18.000 --> 00:30:22.000]  (記者: 一個大家庭在一起的時候)
[00:30:22.000 --> 00:30:24.000]  (記者: 總有些)
[00:30:24.000 --> 00:30:26.000]  (記者: 蟹底踩到蟹面)
[00:30:26.000 --> 00:30:28.000]  (記者: 蟹面踩到蟹底的時候)
[00:30:28.000 --> 00:30:31.000]  (記者: 怎麼算呢?)
[00:30:31.000 --> 00:30:33.000]  (記者: 耶穌說你禱告的時候)
[00:30:33.000 --> 00:30:35.000]  (記者: 一家人聚在一起的時候)
[00:30:35.000 --> 00:30:37.000]  (記者: 除了說荔枝、龍眼之外)
[00:30:37.000 --> 00:30:41.000]  (記者: 我們也有互相得罪的時候)
[00:30:41.000 --> 00:30:42.000]  (記者: 你也原諒我們吧)
[00:30:42.000 --> 00:30:46.000]  (記者: 我們也會彼此原諒)
[00:30:46.000 --> 00:30:47.000]  (記者: 弟兄姊妹)
[00:30:47.000 --> 00:30:48.000]  (記者: 我們禱告的時候)
[00:30:48.000 --> 00:30:50.000]  (記者: 也是我們整個家庭)
[00:30:50.000 --> 00:30:53.000]  (記者: 一起分享、一起經歷的時候)
[00:30:53.000 --> 00:30:56.000]  (記者: 是一個關係成長的時候)
[00:30:56.000 --> 00:30:59.000]  (記者: 我們大家都要學習)
[00:30:59.000 --> 00:31:01.000]  (記者: 怎樣在神的家庭當中)
[00:31:01.000 --> 00:31:03.000]  (記者: 彼此關心、代禱)
[00:31:03.000 --> 00:31:05.000]  (記者: 我們是祈禱)
[00:31:05.000 --> 00:31:07.000]  (記者: 不單只是我們自己一個人)
[00:31:07.000 --> 00:31:08.000]  (記者: 祈禱我們也想到)
[00:31:08.000 --> 00:31:09.000]  (記者: 我們隔離附近所有人)
[00:31:09.000 --> 00:31:11.000]  (記者: 不同的人的需要)
[00:31:11.000 --> 00:31:14.000]  (記者: 像今早Allen為小儀祈禱)
[00:31:14.000 --> 00:31:16.000]  (記者: 我們也會在代禱事項中)
[00:31:16.000 --> 00:31:18.000]  (記者: 看到很多教會)
[00:31:18.000 --> 00:31:22.000]  (記者: 以及教會裡不同成員的需要)
[00:31:22.000 --> 00:31:25.000]  (記者: 我們也可以彼此關心、代禱)
[00:31:25.000 --> 00:31:28.000]  (記者: 因為他們是有需要的)
[00:31:28.000 --> 00:31:29.000]  (記者: 你有沒有需要)
[00:31:29.000 --> 00:31:30.000]  (記者: 也可以告訴我們)
[00:31:30.000 --> 00:31:32.000]  (記者: 一起去祈禱)
[00:31:32.000 --> 00:31:33.000]  (記者: 教會也有祈禱會)
[00:31:33.000 --> 00:31:35.000]  (記者: 會為大家去禱告)
[00:31:35.000 --> 00:31:36.000]  (記者: 五分鐘代禱)
[00:31:36.000 --> 00:31:39.000]  (記者: 有百多二百個人)
[00:31:39.000 --> 00:31:41.000]  (記者: 每天都會去祈禱)
[00:31:41.000 --> 00:31:44.000]  (記者: 他們分開七天)
[00:31:44.000 --> 00:31:46.000]  (記者: 為什麼事情去禱告)
[00:31:46.000 --> 00:31:47.000]  (記者: 我們也可以加入)
[00:31:47.000 --> 00:31:49.000]  (記者: 拿著傳說表回去)
[00:31:49.000 --> 00:31:52.000]  (記者: 每天為不同的人來代禱)
[00:31:52.000 --> 00:31:54.000]  (記者: 為他們的需要去祈禱)
[00:31:54.000 --> 00:31:57.000]  (記者: 也可以參加不同區的代禱)
[00:31:57.000 --> 00:32:00.000]  (記者: 讓自己也可以在祈禱會中)
[00:32:00.000 --> 00:32:03.000]  (記者: 為自己和有分享的人的需要去祈禱)
[00:32:03.000 --> 00:32:05.000]  (記者: 也為自己的需要)
[00:32:05.000 --> 00:32:07.000]  (記者: 有人為我們自己去祈禱)
[00:32:07.000 --> 00:32:09.000]  (記者: 我們也在這裡一起祈禱)
[00:32:09.000 --> 00:32:13.000]  (記者: 上天父上帝來到你的根前)
[00:32:13.000 --> 00:32:15.000]  (記者: 我們要多謝你)
[00:32:15.000 --> 00:32:17.000]  (記者: 因為不是我們有什麼好)
[00:32:17.000 --> 00:32:19.000]  (記者: 但是你憐憫我們)
[00:32:19.000 --> 00:32:21.000]  (記者: 照顧我們)
[00:32:21.000 --> 00:32:23.000]  (記者: 就好像照顧小心安)
[00:32:23.000 --> 00:32:25.000]  (記者: 讓我們可以時時親近你)
[00:32:25.000 --> 00:32:27.000]  (記者: 還有我們要多謝你)
[00:32:27.000 --> 00:32:29.000]  (記者: 因為你願意時時聽我們的禱告)
[00:32:29.000 --> 00:32:33.000]  (記者: 公認我們每一個時候的需要)
[00:32:33.000 --> 00:32:35.000]  (記者: 又讓我們能夠在你的恩典當中)
[00:32:35.000 --> 00:32:38.000]  (記者: 學習彼此來體諒、體恤)
[00:32:38.000 --> 00:32:40.000]  (記者: 一起成長)
[00:32:40.000 --> 00:32:42.000]  (記者: 最後我們求你幫助我們)
[00:32:42.000 --> 00:32:43.000]  (記者: 讓我們能夠習慣)
[00:32:43.000 --> 00:32:44.000]  (記者: 學習一樣東西)
[00:32:44.000 --> 00:32:45.000]  (記者: 每一早上起床)
[00:32:45.000 --> 00:32:47.000]  (記者: 我們都向你打個招呼)
[00:32:47.000 --> 00:32:48.000]  (記者: 向你禱告)
[00:32:48.000 --> 00:32:50.000]  (記者: 求神你憐憫、教導我們)
[00:32:50.000 --> 00:32:52.000]  (記者: 又幫助我們能夠彼此代禱)
[00:32:52.000 --> 00:32:54.000]  (記者: 祈禱奉祝耶穌基督的聖名)
[00:32:54.000 --> 00:32:56.000]  (記者: 阿門)
[00:32:56.000 --> 00:32:59.000]  (字幕由 Amara.org 社群提供)
[00:32:59.000 --> 00:33:01.000]  (音樂)

