
[00:00:00.000 --> 00:00:03.000]  各位晚安 我們一起有個祈禱
[00:38:43.600 --> 00:38:47.600]  他要根據好像阿伯拉罕在他人生
[00:38:47.600 --> 00:38:51.600]  未受割禮的時候
[00:38:51.600 --> 00:38:54.600]  那個信心的生活
[00:38:54.600 --> 00:38:56.600]  這樣去依靠神
[00:38:56.600 --> 00:38:58.600]  是那個宗旨
[00:38:58.600 --> 00:39:03.600]  所以17節就開始講阿伯蘭的宗旨
[00:39:03.600 --> 00:39:05.600]  他的信仰宗旨是怎樣的呢?
[00:39:05.600 --> 00:39:10.600]  作者保羅就列舉了好幾樣東西
[00:39:10.600 --> 00:39:14.600]  尤其是他憑信心去等候以實的出現
[00:39:14.600 --> 00:39:18.600]  所以來到這裡一到第十二節
[00:39:18.600 --> 00:39:21.600]  首先第一個很重要的論點
[00:39:21.600 --> 00:39:23.600]  就是其實舊約
[00:39:23.600 --> 00:39:26.600]  當然以阿伯拉罕做的單位
[00:39:26.600 --> 00:39:28.600]  已經是恩信稱義
[00:39:28.600 --> 00:39:31.600]  我們現在就要回到創世紀
[00:39:31.600 --> 00:39:34.600]  和大家看回那個歷史
[00:39:34.600 --> 00:39:38.600]  怎樣去組織保羅所講的經文
[00:39:38.600 --> 00:39:40.600]  那個信心之旅
[00:39:40.600 --> 00:39:42.600]  就是阿伯拉罕
[00:39:42.600 --> 00:39:44.600]  或者阿伯蘭的信心之旅
[00:39:44.600 --> 00:39:46.600]  我們從第十五章可以看起
[00:39:46.600 --> 00:39:53.600]  十四章就是講到那個一場戰爭
[00:39:53.600 --> 00:39:57.600]  因為羅德他的侄子
[00:39:57.600 --> 00:40:02.600]  被這個所多瑪王去捉拿了
[00:40:02.600 --> 00:40:06.600]  當然當時是五王
[00:40:06.600 --> 00:40:10.600]  四王和五王的戰爭
[00:40:10.600 --> 00:40:13.600]  所以這場戰爭
[00:40:13.600 --> 00:40:16.600]  所多瑪王就應該大敗了
[00:40:16.600 --> 00:40:23.600]  後來阿伯蘭就去召集他自己318個壯丁
[00:40:23.600 --> 00:40:25.600]  去打贏了那場仗
[00:40:25.600 --> 00:40:27.600]  也拿回了那些財物
[00:40:27.600 --> 00:40:31.600]  輾轉就出現了一個叫麥基駛德的祭司
[00:40:31.600 --> 00:40:33.600]  為阿伯蘭祝福
[00:40:33.600 --> 00:40:36.600]  輾轉第十五章
[00:40:36.600 --> 00:40:39.600]  這些事以後
[00:40:39.600 --> 00:40:43.600]  作者告訴我們又過了一段時間
[00:40:43.600 --> 00:40:49.600]  阿伯蘭那個時候還是住在萬里匠樹的地方
[00:40:49.600 --> 00:40:55.600]  然後告訴我們
[00:40:55.600 --> 00:40:59.600]  耶和華在異象中有話對阿伯蘭說
[00:40:59.600 --> 00:41:01.600]  阿伯蘭你不要懼怕
[00:41:01.600 --> 00:41:02.600]  可能他怕人尋仇
[00:41:02.600 --> 00:41:06.600]  因為他打贏了那些四王
[00:41:06.600 --> 00:41:09.600]  然後你不要懼怕
[00:41:09.600 --> 00:41:11.600]  我是你的盾牌
[00:41:11.600 --> 00:41:13.600]  必大大的賞賜你
[00:41:13.600 --> 00:41:15.600]  阿伯蘭說
[00:41:15.600 --> 00:41:17.600]  主耶和華
[00:41:17.600 --> 00:41:18.600]  我記無子
[00:41:18.600 --> 00:41:21.600]  你還賜我什麼呢?
[00:41:21.600 --> 00:41:26.600]  並且要承受我家業的大馬色人
[00:41:26.600 --> 00:41:29.600]  以利以謝
[00:41:29.600 --> 00:41:32.600]  這是他的僕人
[00:41:32.600 --> 00:41:33.600]  第三節
[00:41:33.600 --> 00:41:35.600]  阿伯蘭又說
[00:41:35.600 --> 00:41:37.600]  你沒有給我兒子
[00:41:37.600 --> 00:41:39.600]  那生在我家中的人
[00:41:39.600 --> 00:41:41.600]  就是我的後子
[00:41:41.600 --> 00:41:44.600]  很清楚跟神有這樣的對話
[00:41:44.600 --> 00:41:47.600]  有這樣的交換
[00:41:47.600 --> 00:41:49.600]  不用那麼麻煩
[00:41:49.600 --> 00:41:54.600]  我的僕人就當是我的修養的繼承人
[00:41:54.600 --> 00:41:57.600]  後子就是繼承人的意思
[00:41:57.600 --> 00:41:58.600]  第四節
[00:41:58.600 --> 00:42:00.600]  耶和華又有話對他說
[00:42:00.600 --> 00:42:01.600]  這人
[00:42:01.600 --> 00:42:03.600]  就是以利以謝
[00:42:03.600 --> 00:42:05.600]  這人必不成為你的後子
[00:42:05.600 --> 00:42:07.600]  你本身所生的
[00:42:07.600 --> 00:42:09.600]  本身就是由他自己
[00:42:09.600 --> 00:42:12.600]  就是跟太太薩萊所生的
[00:42:12.600 --> 00:42:15.600]  才可以成為他的後子
[00:42:15.600 --> 00:42:17.600]  才成為你的後子
[00:42:17.600 --> 00:42:18.600]  第五節
[00:42:18.600 --> 00:42:19.600]  留意一下
[00:42:19.600 --> 00:42:22.600]  於是就領他走到外邊
[00:42:22.600 --> 00:42:24.600]  怎麼領呢?
[00:42:24.600 --> 00:42:26.600]  是一種榮光
[00:42:26.600 --> 00:42:29.600]  就是神在救約的時候
[00:42:29.600 --> 00:42:31.600]  神怎麼顯現呢?
[00:42:31.600 --> 00:42:33.600]  十七章就有兩個天使
[00:42:33.600 --> 00:42:36.600]  怎麼來向阿伯蘭顯現
[00:42:36.600 --> 00:42:39.600]  是不是牽著他的手走出去呢?
[00:42:39.600 --> 00:42:41.600]  怎麼跟他說話呢?
[00:42:41.600 --> 00:42:44.600]  總之阿伯蘭是可以得到這些信息的
[00:42:44.600 --> 00:42:45.600]  不是報夢的
[00:42:45.600 --> 00:42:46.600]  真的走出去的
[00:42:46.600 --> 00:42:48.600]  日光日白
[00:42:48.600 --> 00:42:52.600]  所以神可以在日光日白向他顯現
[00:42:52.600 --> 00:42:54.600]  然後就叫他看
[00:42:54.600 --> 00:42:56.600]  你向天觀看
[00:42:56.600 --> 00:42:58.600]  數算眾星
[00:42:58.600 --> 00:43:01.600]  日間應該看不到眾星的
[00:43:01.600 --> 00:43:03.600]  能數得過來嗎?
[00:43:03.600 --> 00:43:06.600]  可能就是晚上也不頂了
[00:43:06.600 --> 00:43:08.600]  阿伯蘭就
[00:43:08.600 --> 00:43:10.600]  留意第五節
[00:43:10.600 --> 00:43:12.600]  第五節還沒讀完
[00:43:12.600 --> 00:43:13.600]  又對他說
[00:43:13.600 --> 00:43:16.600]  你的後裔將要如此
[00:43:16.600 --> 00:43:19.600]  提出了一個這麼大的應許
[00:43:19.600 --> 00:43:20.600]  不是順口開河
[00:43:20.600 --> 00:43:22.600]  是神跟阿伯蘭說
[00:43:22.600 --> 00:43:24.600]  而且根據上下文
[00:43:24.600 --> 00:43:27.600]  肯定不是告訴你
[00:43:27.600 --> 00:43:30.600]  所有的星空星球都是你的
[00:43:30.600 --> 00:43:31.600]  對阿伯蘭來說
[00:43:31.600 --> 00:43:33.600]  根本就沒去過外太空
[00:43:33.600 --> 00:43:34.600]  根本就不知道
[00:43:34.600 --> 00:43:36.600]  連太空館都沒去過
[00:43:36.600 --> 00:43:38.600]  根本不知道有多遙遠
[00:43:38.600 --> 00:43:39.600]  因為古代的人
[00:43:39.600 --> 00:43:41.600]  怎麼可能有這樣的技術呢?
[00:43:41.600 --> 00:43:42.600]  但是
[00:43:42.600 --> 00:43:44.600]  看到眾星就肯定比我們多
[00:43:44.600 --> 00:43:46.600]  因為沒有那麼多污染
[00:43:46.600 --> 00:43:48.600]  在晚上的星空
[00:43:48.600 --> 00:43:50.600]  是非常壯觀壯麗
[00:43:50.600 --> 00:43:52.600]  但是
[00:43:52.600 --> 00:43:54.600]  很清楚的一個offer
[00:43:54.600 --> 00:43:57.600]  肯定這些星是跟後裔有關
[00:43:57.600 --> 00:43:59.600]  因為上文是說
[00:43:59.600 --> 00:44:00.600]  你不能生
[00:44:00.600 --> 00:44:02.600]  你所生的
[00:44:02.600 --> 00:44:04.600]  才是你的後裔繼承人
[00:44:04.600 --> 00:44:06.600]  阿伯蘭就說
[00:44:06.600 --> 00:44:08.600]  不要那麼煩了
[00:44:08.600 --> 00:44:11.600]  我的終生僕人
[00:44:11.600 --> 00:44:13.600]  我pass away之後
[00:44:13.600 --> 00:44:15.600]  就全部給他就行了
[00:44:15.600 --> 00:44:17.600]  他是我繼承人就行了
[00:44:17.600 --> 00:44:18.600]  都是屬於我的
[00:44:18.600 --> 00:44:20.600]  全部給他就行了
[00:44:20.600 --> 00:44:21.600]  神就說不行
[00:44:21.600 --> 00:44:23.600]  必須是要你新所生的
[00:44:23.600 --> 00:44:26.600]  才是後裔
[00:44:26.600 --> 00:44:30.600]  接著就真的帶他去看戶外
[00:44:30.600 --> 00:44:31.600]  去觀星
[00:44:31.600 --> 00:44:32.600]  告訴他
[00:44:32.600 --> 00:44:35.600]  你的後裔將要如此
[00:44:35.600 --> 00:44:37.600]  就是一個這樣的應許
[00:44:37.600 --> 00:44:39.600]  聖經就在這裡
[00:44:39.600 --> 00:44:41.600]  留意第六節
[00:44:41.600 --> 00:44:44.600]  保羅說是阿伯拉罕信耶和華
[00:44:44.600 --> 00:44:47.600]  不是阿伯蘭信耶和華
[00:44:47.600 --> 00:44:49.600]  好像保羅引錯聖經
[00:44:49.600 --> 00:44:50.600]  其實不是
[00:44:50.600 --> 00:44:53.600]  保羅已經在他一直寫的時候
[00:44:53.600 --> 00:44:55.600]  就已經認定
[00:44:55.600 --> 00:45:00.600]  阿伯拉罕已經是信心之父的人物
[00:45:00.600 --> 00:45:02.600]  保羅他是後世的人
[00:45:02.600 --> 00:45:05.600]  當然知道阿伯蘭一直的成長
[00:45:05.600 --> 00:45:07.600]  過了十幾年之後
[00:45:07.600 --> 00:45:09.600]  他都是這樣跌跌碰碰的
[00:45:09.600 --> 00:45:12.600]  經歷這個信心的考驗
[00:45:12.600 --> 00:45:16.600]  輾轉他就真的神幫改名
[00:45:16.600 --> 00:45:19.600]  保羅好像已經立即幫他改名
[00:45:19.600 --> 00:45:20.600]  保羅就說
[00:45:20.600 --> 00:45:23.600]  阿伯拉罕信神
[00:45:23.600 --> 00:45:26.600]  耶和華就以此為他的兒
[00:45:26.600 --> 00:45:28.600]  所以你可以看到保羅那種
[00:45:28.600 --> 00:45:30.600]  這麼巧妙地
[00:45:30.600 --> 00:45:33.600]  來將他自己的神學
[00:45:33.600 --> 00:45:36.600]  灌注在這些經文裡面
[00:45:36.600 --> 00:45:38.600]  但是在這個時候
[00:45:38.600 --> 00:45:40.600]  在十五章的時候
[00:45:40.600 --> 00:45:42.600]  阿伯蘭是還沒改名的
[00:45:42.600 --> 00:45:45.600]  要十三年之後才改名的
[00:45:45.600 --> 00:45:48.600]  輾轉神就跟他說
[00:45:48.600 --> 00:45:50.600]  我要跟你立這個約
[00:45:50.600 --> 00:45:57.600]  你是我將這個地賜給你為業的
[00:45:57.600 --> 00:45:59.600]  然後就告訴他
[00:45:59.600 --> 00:46:04.600]  你要怎樣去在這個約的儀式
[00:46:04.600 --> 00:46:05.600]  怎樣去做
[00:46:05.600 --> 00:46:09.600]  就教他要將一隻三年的母牛
[00:46:09.600 --> 00:46:12.600]  一隻三年的母山羊
[00:46:12.600 --> 00:46:15.600]  一隻三年的公綿羊
[00:46:15.600 --> 00:46:20.600]  單溝、初甲就拿來準備獻祭
[00:46:20.600 --> 00:46:22.600]  所以每樣都劈開
[00:46:22.600 --> 00:46:23.600]  分成兩半
[00:46:23.600 --> 00:46:25.600]  就是死了的
[00:46:25.600 --> 00:46:27.600]  一半對著另外一半擺
[00:46:27.600 --> 00:46:29.600]  就是這樣平擺
[00:46:29.600 --> 00:46:32.600]  就是說準備開壇作法的意思
[00:46:32.600 --> 00:46:34.600]  就是獻祭
[00:46:34.600 --> 00:46:38.600]  但是只有鳥沒有擺開
[00:46:38.600 --> 00:46:44.600]  只是那些牛羊、公綿羊就擺開了
[00:46:44.600 --> 00:46:45.600]  就是劈開了
[00:46:45.600 --> 00:46:47.600]  那些單溝就整隻了
[00:46:47.600 --> 00:46:49.600]  那些初甲也是整隻了
[00:46:49.600 --> 00:46:51.600]  沒有劈開
[00:46:51.600 --> 00:46:53.600]  然後就是十一節
[00:46:53.600 --> 00:46:55.600]  有飼鳥下來
[00:46:55.600 --> 00:46:57.600]  落在那死畜的肉上
[00:46:57.600 --> 00:47:00.600]  就是說過了一段時間
[00:47:00.600 --> 00:47:03.600]  阿伯蘭就把牠嚇飛了
[00:47:03.600 --> 00:47:04.600]  就是跑過來
[00:47:04.600 --> 00:47:06.600]  那些蒼蠅拍開牠們
[00:47:06.600 --> 00:47:08.600]  因為牠跑過來
[00:47:08.600 --> 00:47:12.600]  想吃那些獻祭的死畜
[00:47:12.600 --> 00:47:14.600]  然後就是十二節
[00:47:14.600 --> 00:47:16.600]  日頭正落的時候
[00:47:16.600 --> 00:47:17.600]  就是黃昏
[00:47:17.600 --> 00:47:19.600]  阿伯蘭因為太久了
[00:47:19.600 --> 00:47:21.600]  沉沉的睡了
[00:47:21.600 --> 00:47:22.600]  不過留意
[00:47:22.600 --> 00:47:25.600]  忽然之間有驚人的大黑暗
[00:47:25.600 --> 00:47:26.600]  落在他身上
[00:47:26.600 --> 00:47:29.600]  就是說神降臨
[00:47:29.600 --> 00:47:31.600]  耶和華就對阿伯蘭說
[00:47:31.600 --> 00:47:33.600]  你要的確知道
[00:47:33.600 --> 00:47:36.600]  你的後裔必寄居別人的地
[00:47:36.600 --> 00:47:38.600]  又服侍那地
[00:47:38.600 --> 00:47:39.600]  當然是埃及
[00:47:39.600 --> 00:47:40.600]  那地的人
[00:47:40.600 --> 00:47:44.600]  那地的人要輔代他們四百年
[00:47:44.600 --> 00:47:50.600]  原來以色列人要寄居在埃及四百年
[00:47:50.600 --> 00:47:51.600]  其實是做奴隸
[00:47:51.600 --> 00:47:53.600]  因為要被輔代
[00:47:53.600 --> 00:47:54.600]  已經預言了
[00:47:54.600 --> 00:47:55.600]  說了
[00:47:56.600 --> 00:48:00.600]  並且他們所要服侍的那國
[00:48:00.600 --> 00:48:02.600]  我要懲罰
[00:48:02.600 --> 00:48:03.600]  後來他們
[00:48:03.600 --> 00:48:04.600]  就是以色列人
[00:48:04.600 --> 00:48:05.600]  就是你的後裔
[00:48:05.600 --> 00:48:08.600]  必帶著許多財物
[00:48:08.600 --> 00:48:09.600]  從那裡出來
[00:48:09.600 --> 00:48:12.600]  但你要享大壽數
[00:48:12.600 --> 00:48:14.600]  127
[00:48:14.600 --> 00:48:15.600]  阿伯蘭說
[00:48:15.600 --> 00:48:19.600]  平平安安歸到你列祖那裡
[00:48:19.600 --> 00:48:21.600]  他的列祖就是
[00:48:21.600 --> 00:48:22.600]  亞伯拉罕
[00:48:22.600 --> 00:48:24.600]  以洛
[00:48:24.600 --> 00:48:25.600]  以羅氏
[00:48:25.600 --> 00:48:26.600]  馬土撒拉
[00:48:26.600 --> 00:48:27.600]  這些先做
[00:48:27.600 --> 00:48:28.600]  羅亞
[00:48:28.600 --> 00:48:31.600]  因為阿伯拉罕是第一個被神
[00:48:31.600 --> 00:48:33.600]  由吳爾帶離開
[00:48:33.600 --> 00:48:35.600]  去到迦林地
[00:48:35.600 --> 00:48:38.600]  然後你留意一下
[00:48:38.600 --> 00:48:39.600]  歸到列祖那裡
[00:48:39.600 --> 00:48:40.600]  被人埋葬
[00:48:40.600 --> 00:48:42.600]  到了第四代
[00:48:42.600 --> 00:48:44.600]  就是你的第四代
[00:48:44.600 --> 00:48:46.600]  阿伯拉罕的第四代就是
[00:48:46.600 --> 00:48:48.600]  阿伯拉罕以撒
[00:48:48.600 --> 00:48:49.600]  瓦割
[00:48:49.600 --> 00:48:50.600]  然後就是約瑟勒
[00:48:50.600 --> 00:48:52.600]  第四代
[00:48:52.600 --> 00:48:53.600]  過了第四代
[00:48:53.600 --> 00:48:54.600]  第五代就會出
[00:48:54.600 --> 00:48:57.600]  所以他們很快就要
[00:48:57.600 --> 00:48:58.600]  不過留意這裡
[00:48:58.600 --> 00:49:01.600]  他說你們就會歸回到這個地方
[00:49:01.600 --> 00:49:02.600]  就是迦林地
[00:49:02.600 --> 00:49:03.600]  為什麼呢
[00:49:03.600 --> 00:49:06.600]  原來因為阿摩利人的罪孽
[00:49:06.600 --> 00:49:07.600]  還沒有滿盈
[00:49:07.600 --> 00:49:12.600]  就是說原來神的計劃是很雙向的
[00:49:12.600 --> 00:49:14.600]  原來他們就被老
[00:49:14.600 --> 00:49:15.600]  不是被老
[00:49:15.600 --> 00:49:17.600]  他們自己下去埃及
[00:49:17.600 --> 00:49:18.600]  去吃米
[00:49:18.600 --> 00:49:20.600]  後來就在埃及那裡一直生活
[00:49:20.600 --> 00:49:24.600]  因為祖宗約瑟得到王的喜悅
[00:49:24.600 --> 00:49:27.600]  所以整個民族下了埃及
[00:49:27.600 --> 00:49:29.600]  然後就一直都回不來了
[00:49:29.600 --> 00:49:33.600]  然後原來最終的原因
[00:49:33.600 --> 00:49:34.600]  是我們都沒有想過
[00:49:34.600 --> 00:49:37.600]  神現在就很早告訴阿伯拉罕
[00:49:37.600 --> 00:49:41.600]  因為阿摩利人的罪孽還沒有滿盈
[00:49:41.600 --> 00:49:44.600]  就是說他們為什麼回不來迦林
[00:49:44.600 --> 00:49:47.600]  原來迦林地的原居民
[00:49:47.600 --> 00:49:49.600]  還沒有最大惡極
[00:49:49.600 --> 00:49:53.600]  還沒有得到神最終的審判
[00:49:53.600 --> 00:49:56.600]  所以以色列人還在等待四代
[00:49:56.600 --> 00:49:58.600]  在埃及地
[00:49:58.600 --> 00:50:04.600]  這些就是超出了我們對歷史的新的了解
[00:50:04.600 --> 00:50:08.600]  原來神已經很早告訴阿伯拉罕
[00:50:08.600 --> 00:50:11.600]  你的後裔將來會這樣這樣
[00:50:11.600 --> 00:50:13.600]  將來那個世界會這樣
[00:50:13.600 --> 00:50:15.600]  出現這樣的情況
[00:50:15.600 --> 00:50:18.600]  很多事情表面到時就會自然的演變
[00:50:18.600 --> 00:50:20.600]  但原來背後
[00:50:20.600 --> 00:50:24.600]  原來神是正在積蓄阿摩利人的罪孽
[00:50:24.600 --> 00:50:28.600]  當地迦林人原居民他們拜偶像
[00:50:28.600 --> 00:50:30.600]  他們是很得罪神
[00:50:30.600 --> 00:50:32.600]  到了一個真是滿盈了
[00:50:32.600 --> 00:50:34.600]  神就要刑罰了
[00:50:34.600 --> 00:50:35.600]  神怎麼刑罰呢
[00:50:35.600 --> 00:50:38.600]  原來就透過阿伯拉罕的後裔
[00:50:38.600 --> 00:50:40.600]  約瑟的子孫
[00:50:40.600 --> 00:50:42.600]  他們回到埃及
[00:50:42.600 --> 00:50:47.600]  當然摩西帶領他們的民族離開埃及來到迦林地
[00:50:47.600 --> 00:50:50.600]  或者約瑟帶領他們回到迦林地
[00:50:50.600 --> 00:50:54.600]  原來已經在四百年前
[00:50:54.600 --> 00:50:57.600]  神已經跟阿伯拉罕說了
[00:50:57.600 --> 00:50:59.600]  但現在這個重點就是
[00:50:59.600 --> 00:51:04.600]  這個應許就是阿伯拉罕還沒有改名
[00:51:04.600 --> 00:51:06.600]  中國人就很重要了
[00:51:06.600 --> 00:51:08.600]  改名就是轉運
[00:51:08.600 --> 00:51:10.600]  我姐姐都改名了
[00:51:10.600 --> 00:51:14.600]  但是阿伯蘭還沒有改名
[00:51:14.600 --> 00:51:17.600]  這個時候他還是一個很普通的人
[00:51:17.600 --> 00:51:19.600]  但是到了十七章
[00:51:19.600 --> 00:51:22.600]  神的應許時間到了
[00:51:22.600 --> 00:51:25.600]  他要生一個兒子就是以撒
[00:51:25.600 --> 00:51:28.600]  神就說我要將你這個舊的名
[00:51:28.600 --> 00:51:30.600]  阿伯蘭改為阿伯拉罕
[00:51:30.600 --> 00:51:33.600]  這個名不是因為轉運
[00:51:33.600 --> 00:51:35.600]  是因為神的應許時間到了
[00:51:35.600 --> 00:51:39.600]  你應該具備信心之父這個名字
[00:51:39.600 --> 00:51:47.600]  但是在十五章完全沒有這個信心之父的名字
[00:51:47.600 --> 00:51:54.600]  但是阿保羅已經用阿伯拉罕來定性了
[00:51:54.600 --> 00:51:59.600]  阿伯蘭其實已經因為他的信心
[00:51:59.600 --> 00:52:02.600]  來得到神的應許
[00:52:02.600 --> 00:52:03.600]  不是因為國禮
[00:52:03.600 --> 00:52:05.600]  因為十七章才行國禮
[00:52:05.600 --> 00:52:09.600]  整個希伯來人才行國禮
[00:52:09.600 --> 00:52:12.600]  所以如果我們熟悉歷史
[00:52:12.600 --> 00:52:15.600]  我們就知道阿保羅為什麼這麼振振有詞
[00:52:15.600 --> 00:52:19.600]  恩信稱義其實是肩負律法
[00:52:19.600 --> 00:52:21.600]  不是否定律法
[00:52:21.600 --> 00:52:23.600]  更加不是將律法架空
[00:52:23.600 --> 00:52:27.600]  原來舊約都已經有恩信稱義了
[00:52:27.600 --> 00:52:29.600]  舊約的阿伯蘭
[00:52:29.600 --> 00:52:33.600]  都是因為他對神的應許的信心
[00:52:33.600 --> 00:52:35.600]  其實那個信心有多大呢?
[00:52:35.600 --> 00:52:36.600]  我們都不知道
[00:52:36.600 --> 00:52:39.600]  但是神就看到已經足夠了
[00:52:39.600 --> 00:52:42.600]  就稱阿伯拉罕為義了
[00:52:42.600 --> 00:52:48.600]  當然我們覺得納約的儀式是很恐怖的
[00:52:48.600 --> 00:52:49.600]  第十七節
[00:52:49.600 --> 00:52:51.600]  日落天黑
[00:52:51.600 --> 00:52:54.600]  不料神的出現很特別
[00:52:54.600 --> 00:52:56.600]  有無煙的爐
[00:52:56.600 --> 00:52:58.600]  並燒著的火把
[00:52:58.600 --> 00:53:00.600]  從那些玉塊中經過
[00:53:00.600 --> 00:53:04.600]  神這樣經過讓阿伯蘭看到
[00:53:04.600 --> 00:53:08.600]  當那日耶和華與阿伯蘭納約說
[00:53:08.600 --> 00:53:11.600]  我已經賜給你的後裔
[00:53:11.600 --> 00:53:14.600]  從埃及河直到伯拉大河之地
[00:53:14.600 --> 00:53:17.600]  就是基尼人、基尼洗人、甲摩尼人、
[00:53:17.600 --> 00:53:20.600]  黑人、比利洗人、尼弗欽人、
[00:53:20.600 --> 00:53:23.600]  阿摩尼人、迦南人、甲加薩人、
[00:53:23.600 --> 00:53:25.600]  耶布斯人之地
[00:53:25.600 --> 00:53:29.600]  整個迦南都是阿伯拉罕的
[00:53:29.600 --> 00:53:31.600]  神與他納了約
[00:53:31.600 --> 00:53:32.600]  在這個時候
[00:53:32.600 --> 00:53:36.600]  這個儀式與他納約就是當那日
[00:53:36.600 --> 00:53:38.600]  納了這個約
[00:53:38.600 --> 00:53:40.600]  這個民族就是這樣蒙福
[00:53:40.600 --> 00:53:42.600]  是因為阿伯蘭的信心
[00:53:42.600 --> 00:53:45.600]  因為阿伯蘭信耶和華
[00:53:45.600 --> 00:53:47.600]  這樣來得到
[00:53:47.600 --> 00:53:52.600]  接著十六章就回到日常生活
[00:53:52.600 --> 00:53:56.600]  十六章憲制完立了約
[00:53:56.600 --> 00:54:01.600]  阿伯蘭的妻子撒萊不給他生兒女
[00:54:01.600 --> 00:54:04.600]  撒萊有一個侍女名叫夏甲
[00:54:04.600 --> 00:54:05.600]  是埃及人
[00:54:05.600 --> 00:54:10.600]  這個時候夏甲原來當時在十一章
[00:54:10.600 --> 00:54:16.600]  阿伯蘭因為饑荒落了埃及
[00:54:16.600 --> 00:54:21.600]  在埃及怕他自己的太太撒萊
[00:54:21.600 --> 00:54:26.600]  被法老王抓了她做妃嬪
[00:54:26.600 --> 00:54:29.600]  就跟撒萊說
[00:54:29.600 --> 00:54:30.600]  現在我們去埃及了
[00:54:30.600 --> 00:54:33.600]  我也不知道當地的王是怎樣的
[00:54:33.600 --> 00:54:39.600]  你就當是我的妹妹
[00:54:39.600 --> 00:54:42.600]  其實也可能是同輩異母等等
[00:54:42.600 --> 00:54:47.600]  某程度上不是絕對的謊言
[00:54:47.600 --> 00:54:49.600]  但也是一個欺騙
[00:54:49.600 --> 00:54:56.600]  果然法老見到撒萊真的想娶她為妻
[00:54:56.600 --> 00:55:00.600]  果然把她不是抓的
[00:55:00.600 --> 00:55:04.600]  而是用很多聘禮就拿了
[00:55:04.600 --> 00:55:08.600]  後來神就向法老報夢
[00:55:08.600 --> 00:55:11.600]  你娶撒萊你想死
[00:55:11.600 --> 00:55:14.600]  你快點歸還給阿伯蘭
[00:55:14.600 --> 00:55:17.600]  否則你的家族也有事
[00:55:17.600 --> 00:55:20.600]  法老就很害怕就叫阿伯蘭來
[00:55:20.600 --> 00:55:23.600]  阿伯蘭就說我很害怕這個地方的人
[00:55:23.600 --> 00:55:26.600]  所以我就認我的太太做妹妹
[00:55:26.600 --> 00:55:29.600]  她就變成了一個大舅
[00:55:29.600 --> 00:55:31.600]  是不是大舅啊?
[00:55:31.600 --> 00:55:33.600]  哥哥嘛 大舅
[00:55:33.600 --> 00:55:36.600]  就拿了很多的聘禮
[00:55:36.600 --> 00:55:39.600]  不是聘禮 是禮物
[00:55:39.600 --> 00:55:42.600]  送走阿伯蘭和撒萊
[00:55:42.600 --> 00:55:45.600]  下鴿是其中一個禮物
[00:55:45.600 --> 00:55:49.600]  就是帶她上去迦勒地
[00:55:49.600 --> 00:55:51.600]  所以現在就下鴿
[00:55:51.600 --> 00:55:53.600]  那明顯是埃及人
[00:55:53.600 --> 00:55:57.600]  埃及妖后那些埃及人
[00:55:57.600 --> 00:56:00.600]  撒萊對阿伯蘭說
[00:56:00.600 --> 00:56:03.600]  耶和華使我不能夠生育
[00:56:03.600 --> 00:56:06.600]  求你和我的侍女同房
[00:56:06.600 --> 00:56:09.600]  或者我可以因為她而得到孩子
[00:56:09.600 --> 00:56:12.600]  阿伯蘭就聽從了撒萊的話
[00:56:12.600 --> 00:56:15.600]  於是阿伯蘭的妻子撒萊
[00:56:15.600 --> 00:56:18.600]  張侍女 埃及人下鴿
[00:56:18.600 --> 00:56:20.600]  給了丈夫為妾
[00:56:20.600 --> 00:56:24.600]  那時阿伯蘭在迦勒已經住了十年了
[00:56:24.600 --> 00:56:26.600]  就是八十幾歲
[00:56:26.600 --> 00:56:28.600]  八十五歲左右
[00:56:28.600 --> 00:56:31.600]  阿伯蘭與下鴿同房
[00:56:31.600 --> 00:56:33.600]  下鴿就懷了孕
[00:56:33.600 --> 00:56:36.600]  那就是說原來不關阿伯蘭的事
[00:56:36.600 --> 00:56:38.600]  生不了就是撒萊不能生
[00:56:38.600 --> 00:56:40.600]  就不是阿伯蘭不能生
[00:56:40.600 --> 00:56:43.600]  現在下鴿一同房就能生了
[00:56:43.600 --> 00:56:45.600]  就懷孕了
[00:56:45.600 --> 00:56:49.600]  他見自己有孕就小看他的主母
[00:56:49.600 --> 00:56:53.600]  是不是可能真是因自己的兒子
[00:56:53.600 --> 00:56:56.600]  將來繼承的兒子呢?
[00:56:56.600 --> 00:56:59.600]  都不知道 都沒有去做DNA化驗
[00:56:59.600 --> 00:57:01.600]  也沒有照超聲波 怎知道是兒子呢?
[00:57:01.600 --> 00:57:03.600]  可能是女兒來的呢?都不知道
[00:57:03.600 --> 00:57:05.600]  但是他已經開始
[00:57:05.600 --> 00:57:07.600]  因為真是自己身懷六甲
[00:57:07.600 --> 00:57:12.600]  就開始對主母撒萊
[00:57:12.600 --> 00:57:15.600]  開始有些不同的眼光
[00:57:15.600 --> 00:57:19.600]  第五節 撒萊對阿伯蘭說
[00:57:19.600 --> 00:57:21.600]  我因你受屈
[00:57:21.600 --> 00:57:24.600]  我將我的侍女放在你的懷中
[00:57:24.600 --> 00:57:27.600]  他見自己有了孕就小看我了
[00:57:27.600 --> 00:57:30.600]  怨謠說在你我中間判斷
[00:57:30.600 --> 00:57:32.600]  阿伯蘭對撒萊說
[00:57:32.600 --> 00:57:34.600]  侍女在你手下
