
[00:00:00.000 --> 00:00:07.000]  提摩太前書一章十二至十七節
[00:34:13.000 --> 00:34:16.000]  是真的活的
[00:34:16.000 --> 00:34:17.000]  真的拯救我們
[00:34:17.000 --> 00:34:19.000]  包容我們
[00:34:19.000 --> 00:34:20.000]  保守我們
[00:34:20.000 --> 00:34:21.000]  給力量我們
[00:34:21.000 --> 00:34:24.000]  去面對每一個難關
[00:34:24.000 --> 00:34:25.000]  提摩撻面對那個難關
[00:34:25.000 --> 00:34:27.000]  是很難的
[00:34:27.000 --> 00:34:28.000]  但是保羅說
[00:34:28.000 --> 00:34:29.000]  過得到的
[00:34:29.000 --> 00:34:31.000]  因為主會帶著你
[00:34:31.000 --> 00:34:33.000]  給愛你去經歷
[00:34:33.000 --> 00:34:35.000]  去完成
[00:34:35.000 --> 00:34:38.000]  然後我們去感恩
[00:34:38.000 --> 00:34:40.000]  2017你一定也都經歷過一些
[00:34:40.000 --> 00:34:42.000]  困難的時刻
[00:34:42.000 --> 00:34:44.000]  蒙恩的時候
[00:34:44.000 --> 00:34:47.000]  這些都是你可以跟別人分享
[00:34:47.000 --> 00:34:49.000]  可以組織好
[00:34:49.000 --> 00:34:51.000]  甚至乎傳福音的時候
[00:34:51.000 --> 00:34:52.000]  去跟別人說
[00:34:52.000 --> 00:34:55.000]  我的神是很真的
[00:34:55.000 --> 00:34:56.000]  他是真到
[00:34:56.000 --> 00:35:00.000]  我們生活當中有參與
[00:35:00.000 --> 00:35:01.000]  我信了他之後
[00:35:01.000 --> 00:35:04.000]  他沒有放下我一天
[00:35:04.000 --> 00:35:06.000]  時時都懷抱著我
[00:35:06.000 --> 00:35:07.000]  他對我的愛
[00:35:07.000 --> 00:35:08.000]  是好像水一樣
[00:35:08.000 --> 00:35:12.000]  四處包圍著我
[00:35:12.000 --> 00:35:13.000]  讓我能夠每一刻
[00:35:13.000 --> 00:35:17.000]  都生活在他的愛中
[00:35:17.000 --> 00:35:19.000]  給自己一段時間
[00:35:19.000 --> 00:35:21.000]  去回想一下
[00:35:21.000 --> 00:35:23.000]  過往一年的恩典
[00:35:23.000 --> 00:35:24.000]  組織一下
[00:35:24.000 --> 00:35:26.000]  跟別人分享
[00:35:26.000 --> 00:35:29.000]  我們一起祈禱
[00:35:29.000 --> 00:35:30.000]  參考天父上帝
[00:35:30.000 --> 00:35:31.000]  我們來到你的庚前
[00:35:31.000 --> 00:35:32.000]  感謝你
[00:35:32.000 --> 00:35:35.000]  感謝你的恩典
[00:35:35.000 --> 00:35:36.000]  天父上帝或許我們
[00:35:36.000 --> 00:35:40.000]  沒有真的開口去褻瀆你
[00:35:40.000 --> 00:35:42.000]  但是我們卻是經過了一段時間
[00:35:42.000 --> 00:35:44.000]  我們還沒有認識你的時候
[00:35:44.000 --> 00:35:46.000]  不懂得敬錢
[00:35:46.000 --> 00:35:49.000]  不懂得認神你為主為神
[00:35:49.000 --> 00:35:51.000]  我們又經過了一些時候
[00:35:51.000 --> 00:35:55.000]  注意我們生命有軟弱
[00:35:55.000 --> 00:35:57.000]  我們又經過了一些時候
[00:35:57.000 --> 00:35:59.000]  注意我們的心靈遠離你
[00:35:59.000 --> 00:36:02.000]  我們求你憐憫幫助
[00:36:02.000 --> 00:36:04.000]  讓我們能夠得到你的恩典
[00:36:04.000 --> 00:36:07.000]  我們可以得著你的愛
[00:36:07.000 --> 00:36:09.000]  而跟別人分享你的愛
[00:36:09.000 --> 00:36:11.000]  分享你在我們生命當中
[00:36:11.000 --> 00:36:13.000]  怎樣愛我們
[00:36:13.000 --> 00:36:14.000]  怎樣建立我們
[00:36:14.000 --> 00:36:16.000]  怎樣幫助我們
[00:36:16.000 --> 00:36:20.000]  以至我們仍然站在這裏
[00:36:20.000 --> 00:36:21.000]  敬拜你
[00:36:21.000 --> 00:36:23.000]  服侍你
[00:36:23.000 --> 00:36:24.000]  祈求你幫助我們
[00:36:24.000 --> 00:36:26.000]  讓我們能夠將你的愛
[00:36:26.000 --> 00:36:28.000]  向人傳講
[00:36:28.000 --> 00:36:30.000]  讓其他人都得到幫助
[00:36:30.000 --> 00:36:32.000]  奉主耶穌基督的聖名
[00:36:32.000 --> 00:36:33.000]  阿門
[00:36:33.000 --> 00:36:36.000]  (字幕由 Amara.org 社群提供)

