
[00:00:00.000 --> 00:00:03.220]  各位朋友 各位頂尖會員 平安
[00:32:53.640 --> 00:32:55.160]  祂是神
[00:32:55.160 --> 00:32:57.320]  道成肉身來到世界
[00:32:57.320 --> 00:32:58.960]  這個是歷史來的
[00:32:58.960 --> 00:33:00.840]  各位朋友
[00:33:00.840 --> 00:33:01.920]  你要改
[00:33:01.920 --> 00:33:05.120]  改這個世界歷史你怎麼改
[00:33:05.120 --> 00:33:08.080]  基督耶穌降世說要拯救罪人
[00:33:08.080 --> 00:33:09.120]  祂來到世界上面
[00:33:09.120 --> 00:33:10.520]  所以每年
[00:33:10.520 --> 00:33:14.120]  無論你是什麼教都好
[00:33:14.120 --> 00:33:15.160]  總有一個假期
[00:33:15.160 --> 00:33:16.120]  你會放
[00:33:16.120 --> 00:33:19.200]  接下來就放了
[00:33:19.200 --> 00:33:22.320]  基督耶穌降世說要拯救罪人
[00:33:22.320 --> 00:33:25.120]  這句話是可信的
[00:33:25.120 --> 00:33:27.000]  耶穌的名字就是要將罪人
[00:33:27.000 --> 00:33:29.120]  從罪惡裡面救出來
[00:33:29.120 --> 00:33:31.360]  祂不是救你脫離病患
[00:33:31.360 --> 00:33:34.040]  不是單單救你脫離經濟的危機
[00:33:34.040 --> 00:33:36.920]  不是單單救你脫離感情的危機
[00:33:36.920 --> 00:33:38.360]  祂要救你脫離
[00:33:38.360 --> 00:33:40.760]  你肆虐懷胎生出來的罪
[00:33:40.760 --> 00:33:42.360]  罪的功架是死
[00:33:42.360 --> 00:33:45.320]  這個結局祂要給你解困
[00:33:45.320 --> 00:33:47.720]  這個叫拯救
[00:33:47.720 --> 00:33:49.720]  所以除耶穌以外別無拯救
[00:33:49.720 --> 00:33:51.280]  因為在天下人間
[00:33:51.280 --> 00:33:53.480]  沒有次下帝的名字
[00:33:53.480 --> 00:33:55.600]  我們可以靠著得救
[00:33:55.600 --> 00:33:57.640]  哪怕你是猶太教徒
[00:33:57.640 --> 00:33:59.800]  你不接受耶穌的彌賽亞
[00:33:59.800 --> 00:34:01.280]  你不接受祂的拯救
[00:34:01.280 --> 00:34:04.760]  你都是不得救的
[00:34:04.760 --> 00:34:06.240]  所以今天有人問你信什麼
[00:34:06.240 --> 00:34:07.360]  不是信神
[00:34:07.360 --> 00:34:09.760]  我是信耶穌
[00:34:09.760 --> 00:34:11.520]  耶穌是永生的神
[00:34:11.520 --> 00:34:14.760]  耶穌是救我的主
[00:34:14.760 --> 00:34:16.120]  我很多時候看歷史
[00:34:16.120 --> 00:34:18.120]  歐洲的戰爭
[00:34:18.120 --> 00:34:20.040]  哪一場戰爭不是基督教國家
[00:34:20.040 --> 00:34:24.400]  打基督教國家
[00:34:24.400 --> 00:34:28.720]  回去看歷史
[00:34:28.720 --> 00:34:30.640]  就是有些人不信耶穌是基督
[00:34:30.640 --> 00:34:32.640]  不信祂是救主
[00:34:32.640 --> 00:34:33.920]  你真正信的時候
[00:34:33.920 --> 00:34:36.080]  跟著祂走到永生道路上的時候
[00:34:36.080 --> 00:34:39.480]  這些事情是可以避免的
[00:34:39.480 --> 00:34:43.360]  所以不要被宗教這個名詞騙了你
[00:34:43.360 --> 00:34:47.800]  不要被基督教三個字誤導了你
[00:34:47.800 --> 00:34:50.040]  你要信的是耶穌
[00:34:50.040 --> 00:34:53.000]  你要感恩的是感謝耶穌
[00:34:53.000 --> 00:34:55.520]  你要接受的耶穌是你的救主
[00:34:55.520 --> 00:34:56.840]  除了耶穌之外
[00:34:56.840 --> 00:34:59.240]  祂是你的救主不是現在救你
[00:34:59.240 --> 00:35:00.640]  只希望過去的救我們
[00:35:00.640 --> 00:35:01.360]  現在救我們
[00:35:01.360 --> 00:35:03.320]  將來還要救我們
[00:35:03.320 --> 00:35:05.320]  我相信祂一定會再來
[00:35:05.320 --> 00:35:06.280]  祂不單止會再來
[00:35:06.280 --> 00:35:08.160]  祂已經復活了
[00:35:08.160 --> 00:35:11.720]  這個復活叫我今天相信祂的真實性
[00:35:11.720 --> 00:35:14.520]  比我現在跟你聊天更真實
[00:35:14.520 --> 00:35:16.440]  我跟你聊天
[00:35:16.440 --> 00:35:18.080]  我剛才說了八十年的事情
[00:35:18.080 --> 00:35:21.000]  你都不知道一二了
[00:35:21.000 --> 00:35:22.880]  如果我跟你說四十年後的事情
[00:35:22.880 --> 00:35:24.560]  有沒有資格說呢?
[00:35:24.560 --> 00:35:27.960]  我沒有資格說 你有資格說
[00:35:27.960 --> 00:35:30.400]  這些真實都是有時限的
[00:35:30.400 --> 00:35:34.440]  但是耶穌的真實是到永遠的
[00:35:34.440 --> 00:35:36.040]  祂今天存在
[00:35:36.040 --> 00:35:39.000]  所以聖經告訴我們
[00:35:39.000 --> 00:35:42.160]  羅馬書第五章第八節說
[00:35:42.160 --> 00:35:45.800]  唯有基督在我們還作罪人的時候為我們死
[00:35:45.800 --> 00:35:52.520]  神的愛就在此向我們顯明了
[00:35:52.520 --> 00:35:55.880]  為什麼要寫在十字架上?
[00:35:55.880 --> 00:35:58.720]  羅馬的刑具殘酷一點
[00:35:58.720 --> 00:35:59.560]  為什麼這麼殘酷
[00:35:59.560 --> 00:36:02.280]  他都肯被人釘死?
[00:36:02.280 --> 00:36:06.920]  因為聖經在聖經的神的話語要求裡面
[00:36:06.920 --> 00:36:11.040]  若不流血 罪就不得赦免
[00:36:11.040 --> 00:36:13.160]  原來罪的功架是死
[00:36:13.160 --> 00:36:17.680]  用生命的代價
[00:36:17.680 --> 00:36:22.080]  才可以結束罪的刑罰
[00:36:22.080 --> 00:36:23.880]  誰可以為你死?
[00:36:23.880 --> 00:36:26.040]  每個人要承擔自己的過失
[00:36:26.040 --> 00:36:28.880]  自己的私慾 自己的罪
[00:36:28.880 --> 00:36:30.720]  怎麼可以承擔別人的那些?
[00:36:30.720 --> 00:36:34.560]  唯有一位是道成肉身
[00:36:34.560 --> 00:36:39.080]  今天你們江東沒有背《仕途信經》
[00:36:39.080 --> 00:36:42.280]  是聖靈感應耶穌基督
[00:36:42.280 --> 00:36:44.000]  在瑪利亞的身上
[00:36:44.000 --> 00:36:48.720]  藉著祂 讓祂懷孕 生出耶穌
[00:36:48.720 --> 00:36:53.240]  這是歷史 沒得改的
[00:36:53.240 --> 00:36:55.880]  信有不信就沒有 很難說
[00:36:55.880 --> 00:36:59.000]  那你信不信爸爸媽媽存在?
[00:36:59.000 --> 00:37:02.480]  你不能說我信有 不信就沒有
[00:37:02.480 --> 00:37:03.840]  我們的生命從哪裡來?
[00:37:03.840 --> 00:37:05.240]  從神而來的
[00:37:05.240 --> 00:37:07.040]  如果死在十字架上
[00:37:07.040 --> 00:37:09.320]  為我們的罪承擔了刑罰
[00:37:09.320 --> 00:37:11.440]  神的愛就是向我們顯明
[00:37:11.440 --> 00:37:15.040]  因為我們不知道原來罪在我們裡面作怪
[00:37:15.040 --> 00:37:18.120]  我每次說到這個罪的作怪的時候
[00:37:18.120 --> 00:37:19.440]  特別是回到感受
[00:37:19.440 --> 00:37:22.960]  我一定會說這個事實的見證
[00:37:22.960 --> 00:37:25.040]  大概三、四十年前
[00:37:25.040 --> 00:37:29.920]  我還在荃灣 葵涌做校長的時候
[00:37:29.920 --> 00:37:32.960]  我有位老師住在這裡
[00:37:32.960 --> 00:37:34.960]  他是訓導主任
[00:37:34.960 --> 00:37:40.600]  那天在一個組會的時候
[00:37:40.600 --> 00:37:43.240]  有個學生在聊天
[00:37:43.240 --> 00:37:45.160]  聊天的時候 見他整天雞當猴似的
[00:37:45.160 --> 00:37:45.880]  不斷跟別人說
[00:37:45.880 --> 00:37:47.360]  說到隔壁的厭煩都不說
[00:37:47.360 --> 00:37:48.560]  他就不太想說
[00:37:48.560 --> 00:37:52.000]  大家都走過去 喂 閉嘴
[00:37:52.000 --> 00:37:53.320]  他還在聊天
[00:37:53.320 --> 00:37:55.760]  把他拿出來叫他站在旁邊
[00:37:55.760 --> 00:37:57.680]  站五分鐘 叫他回到座位
[00:37:57.680 --> 00:37:59.960]  就這麼簡單
[00:37:59.960 --> 00:38:02.640]  但是這個小孩就懷恨在心
[00:38:02.640 --> 00:38:03.640]  不知道為什麼
[00:38:03.640 --> 00:38:06.000]  到晚上黃昏的時候
[00:38:06.000 --> 00:38:09.600]  在老師的車胎上做了手腳
[00:38:09.600 --> 00:38:13.240]  那個老師的車回家途中
[00:38:13.240 --> 00:38:17.720]  回感受途中在屯門公路就爆胎
[00:38:17.720 --> 00:38:19.120]  不是爆胎 洩漏氣
[00:38:19.120 --> 00:38:21.280]  幸好不是爆胎 是漏氣
[00:38:21.280 --> 00:38:23.280]  他整了之後很亂
[00:38:23.280 --> 00:38:27.600]  很亂到晚上晚會完了
[00:38:27.600 --> 00:38:30.080]  回到家都是11、12點
[00:38:30.080 --> 00:38:33.120]  星期一回到學校跟隔壁的座位說
[00:38:33.120 --> 00:38:35.520]  老師說 那天晚上很黑
[00:38:35.520 --> 00:38:37.960]  完了就亂亂亂
[00:38:37.960 --> 00:38:40.720]  那個老師說 怎麼了
[00:38:40.720 --> 00:38:41.920]  他說車胎漏氣
[00:38:41.920 --> 00:38:43.000]  他說哪條胎啊
[00:38:43.000 --> 00:38:45.160]  他說右前胎
[00:38:45.160 --> 00:38:47.120]  那個老師說
[00:38:47.120 --> 00:38:48.720]  你這條是連接問題
[00:38:48.720 --> 00:38:50.360]  我那條左前胎
[00:38:50.360 --> 00:38:52.680]  都是前幾天漏了氣
[00:38:52.680 --> 00:38:53.840]  這麼巧合
[00:38:53.840 --> 00:38:55.200]  兩個人去停車場看看
[00:38:55.200 --> 00:38:58.240]  沒有釘 沒有石
[00:38:58.240 --> 00:39:00.920]  老師就是老師 有經驗的老師
[00:39:00.920 --> 00:39:03.080]  說不是啦 有沒有人作怪呢
[00:39:03.080 --> 00:39:07.400]  於是就在張學校那兩個星期裡面記錄
[00:39:07.400 --> 00:39:10.760]  中凡是犯過事的學生名單
[00:39:10.760 --> 00:39:11.880]  查一次
[00:39:11.880 --> 00:39:14.160]  查完之後選了幾個出來
[00:39:14.160 --> 00:39:17.520]  分別問話
[00:39:17.520 --> 00:39:20.240]  問話一定不可以視像的 面對面
[00:39:20.240 --> 00:39:22.200]  眼望眼
[00:39:22.200 --> 00:39:24.880]  很多個問了之後都沒有什麼事
[00:39:24.880 --> 00:39:28.520]  其中一個問話之後很有嫌疑
[00:39:28.520 --> 00:39:31.000]  所以就留下他再問
[00:39:31.000 --> 00:39:33.640]  我經過看完看完之後
[00:39:33.640 --> 00:39:35.800]  看到學生經常留在那裡問話
[00:39:35.800 --> 00:39:38.800]  問了這麼久 問了一堂多都在問
[00:39:38.800 --> 00:39:41.400]  我說什麼事 他們略略說了
[00:39:41.400 --> 00:39:44.040]  我說 喂 懷疑歸懷疑
[00:39:44.040 --> 00:39:45.640]  他有權利上課
[00:39:45.640 --> 00:39:48.560]  如果現在問話令他上不了課
[00:39:48.560 --> 00:39:50.480]  以前沒有那麼多投訴的
[00:39:50.480 --> 00:39:52.680]  現在投訴多了都搞不定的
[00:39:52.680 --> 00:39:55.600]  校長滿身是皺紋的
[00:39:55.600 --> 00:39:59.200]  我說如果沒事就讓他上去吧
[00:39:59.200 --> 00:40:01.800]  他說不是 我不是想洩憤
[00:40:01.800 --> 00:40:03.400]  我想他搞清楚
[00:40:03.400 --> 00:40:05.560]  如果他真的做過這些事幹
[00:40:05.560 --> 00:40:09.000]  是傷人害你的事幹
[00:40:09.000 --> 00:40:09.920]  我說好啊
[00:40:09.920 --> 00:40:11.680]  我說我最多給你一堂時間
[00:40:11.680 --> 00:40:13.720]  如果沒有就放他上去
[00:40:13.720 --> 00:40:18.000]  好了 結果不出三十分鐘之後
[00:40:18.000 --> 00:40:21.040]  他就拿了一張紙進來給我
[00:40:21.040 --> 00:40:28.920]  他說校長 這張是他寫的自白書
[00:40:28.920 --> 00:40:30.680]  我說什麼叫自白書
[00:40:30.680 --> 00:40:32.760]  他說他把整個過程都寫在這裡了
[00:40:32.760 --> 00:40:34.040]  你看看
[00:40:34.040 --> 00:40:37.320]  我看完之後覺得有詞這樣都行
[00:40:37.320 --> 00:40:39.800]  他真的承認了
[00:40:39.800 --> 00:40:43.280]  老師就是老師
[00:40:43.280 --> 00:40:46.000]  老校 我們審完了
[00:40:46.000 --> 00:40:47.120]  這件事在這裡了
[00:40:47.120 --> 00:40:49.960]  你搞定了
[00:40:49.960 --> 00:40:52.040]  我說我那時候不是很老
[00:40:52.040 --> 00:40:54.600]  40歲都還沒有到
[00:40:54.600 --> 00:40:59.280]  我說那我打算報警嗎?
[00:40:59.280 --> 00:41:00.400]  說不報了
[00:41:00.400 --> 00:41:01.360]  報什麼警呢?
[00:41:01.360 --> 00:41:03.560]  這是刑事毀壞來的
[00:41:03.560 --> 00:41:04.720]  我問清楚了
[00:41:04.720 --> 00:41:06.360]  那不報警又怎麼樣?
[00:41:06.360 --> 00:41:07.440]  說校內處分了
[00:41:07.440 --> 00:41:09.600]  說那算了 罰他算了
[00:41:09.600 --> 00:41:12.080]  警戒他而已
[00:41:12.080 --> 00:41:14.880]  不想讓他那麼得意
[00:41:14.880 --> 00:41:17.040]  我叫學生進來
[00:41:17.040 --> 00:41:19.520]  進來之後
[00:41:19.520 --> 00:41:21.120]  學生面前有兩種人
[00:41:21.120 --> 00:41:22.080]  一種是領袖生
[00:41:22.080 --> 00:41:28.520]  一種是代管制的
[00:41:28.520 --> 00:41:29.920]  這樣的樣子
[00:41:29.920 --> 00:41:30.840]  我看著這樣的樣子
[00:41:30.840 --> 00:41:31.360]  我就問他
[00:41:31.360 --> 00:41:32.960]  我說同學
[00:41:32.960 --> 00:41:37.240]  這張紙是你寫的嗎?
[00:41:37.240 --> 00:41:40.680]  你知不知道做過什麼?
[00:41:40.680 --> 00:41:43.000]  心想怎麼搞的
[00:41:43.000 --> 00:41:45.800]  是不是你寫的?
[00:41:45.800 --> 00:41:52.800]  你知不知道自己做過什麼?
[00:41:52.800 --> 00:41:53.960]  一次對話
[00:41:53.960 --> 00:41:55.160]  兩次對話
[00:41:55.160 --> 00:41:58.440]  他不回答我
[00:41:58.440 --> 00:42:00.920]  那我心裡搖頭嘆息嗎?
[00:42:00.920 --> 00:42:02.120]  我再問一次
[00:42:02.120 --> 00:42:06.160]  是不是你寫的?
[00:42:06.160 --> 00:42:09.560]  你知不知道自己做過什麼?
[00:42:09.560 --> 00:42:12.040]  我真的已經放長聲
[00:42:12.040 --> 00:42:14.160]  放遠聲地說
[00:42:14.160 --> 00:42:20.560]  他讓我回答
[00:42:20.560 --> 00:42:22.600]  人家說三上三下
[00:42:22.600 --> 00:42:24.720]  他說三次搖頭
[00:42:24.720 --> 00:42:25.800]  我都綁到惡名奇異
[00:42:25.800 --> 00:42:26.480]  我心想
[00:42:26.480 --> 00:42:29.280]  我當時都在想怎麼辦好
[00:42:29.280 --> 00:42:31.480]  我真的在想自己問錯了什麼
[00:42:31.480 --> 00:42:35.720]  你知不知道自己做過什麼?
[00:42:35.720 --> 00:42:38.120]  我心中只有一樣東西可以做
[00:42:38.120 --> 00:42:39.320]  罵他又不行
[00:42:39.320 --> 00:42:41.120]  惡又不行
[00:42:41.120 --> 00:42:42.240]  我說上帝啊
[00:42:42.240 --> 00:42:43.800]  求你給我智慧
[00:42:43.800 --> 00:42:46.560]  可以處理這件事幹
[00:42:46.560 --> 00:42:50.880]  當我這樣暗中祈禱之後
[00:42:50.880 --> 00:42:53.440]  突然間靈機一觸
[00:42:53.440 --> 00:42:55.000]  又好像聖經
[00:42:55.000 --> 00:42:58.360]  好像可以找到答案
[00:42:58.360 --> 00:42:59.440]  於是我就不出聲
[00:42:59.440 --> 00:43:00.760]  我不放他
[00:43:00.760 --> 00:43:03.280]  我就去扔一個抽屜
[00:43:03.280 --> 00:43:05.520]  拿一本聖經出來
[00:43:05.520 --> 00:43:07.680]  我打開聖經看
[00:43:07.680 --> 00:43:08.640]  當我看的時候
[00:43:08.640 --> 00:43:10.960]  我用牙齒咬一咬他
[00:43:10.960 --> 00:43:11.840]  他本來這樣
[00:43:11.840 --> 00:43:14.120]  突然間定金看著我
[00:43:14.120 --> 00:43:16.160]  這個學長怎麼搞的
[00:43:16.160 --> 00:43:22.040]  一會兒就自己打開聖經讀經
[00:43:22.040 --> 00:43:24.000]  我為什麼要拿出聖經呢?
[00:43:24.000 --> 00:43:27.520]  因為我要肯定聖經對不對
[00:43:27.520 --> 00:43:28.600]  如果不對的話
[00:43:28.600 --> 00:43:30.640]  不就說出來笑話
[00:43:30.640 --> 00:43:31.320]  我看完之後
[00:43:31.320 --> 00:43:32.240]  咦
[00:43:32.240 --> 00:43:33.720]  是喔
[00:43:33.720 --> 00:43:36.920]  真的這樣
[00:43:36.960 --> 00:43:41.640]  你們想不想知道
[00:43:41.640 --> 00:43:44.240]  那一節聖經在哪裡
[00:43:44.240 --> 00:43:45.120]  打出來
[00:43:45.120 --> 00:43:46.920]  不是 我自己打
[00:43:46.920 --> 00:43:48.680]  放在我頭上
[00:43:48.680 --> 00:43:54.680]  看到嗎
[00:43:54.680 --> 00:43:56.800]  你們讀好不好
[00:43:56.800 --> 00:43:57.240]  我聽到
[00:43:57.240 --> 00:43:58.840]  我所做的事
[00:43:58.840 --> 00:44:00.920]  我自己也有辦法
[00:44:00.920 --> 00:44:02.560]  我所願意的事
[00:44:02.560 --> 00:44:04.200]  我一定做到
[00:44:04.200 --> 00:44:05.760]  我所說的不會變
[00:44:05.760 --> 00:44:07.360]  我會做到
[00:44:07.360 --> 00:44:09.160]  若然我所做的事
[00:44:09.160 --> 00:44:11.360]  是我所願意的事
[00:44:11.360 --> 00:44:14.480]  我就會誠懇實事
[00:44:14.480 --> 00:44:16.080]  其次之一
[00:44:16.080 --> 00:44:18.000]  就是實事實做
[00:44:18.000 --> 00:44:21.000]  我會實事實做
[00:44:21.000 --> 00:44:23.560]  後面那個人說什麼
[00:44:23.560 --> 00:44:25.160]  不是我做的
[00:44:25.160 --> 00:44:27.160]  是他自己做的
[00:44:27.160 --> 00:44:30.320]  再看多一遍
[00:44:30.320 --> 00:44:32.000]  1 2 3 一起讀
[00:44:32.000 --> 00:44:33.200]  若然我所願意的事
[00:44:33.200 --> 00:44:34.000]  我所願意的事
[00:44:34.000 --> 00:44:35.280]  我一定做到
[00:44:35.280 --> 00:44:37.280]  就算我做不到
[00:44:37.280 --> 00:44:41.720]  我一定會實事實做
[00:44:41.720 --> 00:44:45.440]  你說那個學生有沒有說謊
[00:44:45.440 --> 00:44:47.200]  有沒有說謊
[00:44:47.200 --> 00:44:48.040]  不是沒有
[00:44:48.040 --> 00:44:49.760]  他不知道
[00:44:49.760 --> 00:44:50.560]  我只問他
[00:44:50.560 --> 00:44:54.280]  你知不知道自己做過什麼
[00:44:54.280 --> 00:44:58.600]  是不是你寫的
[00:44:58.600 --> 00:45:01.360]  原來他是趁著還沒放學
[00:45:01.360 --> 00:45:03.520]  就是晚上晚會還沒開始之前
[00:45:03.520 --> 00:45:05.520]  在停車場那裡
[00:45:05.520 --> 00:45:06.920]  我那支長釘
[00:45:06.920 --> 00:45:09.720]  在車胎那裡刺兩下
[00:45:09.720 --> 00:45:10.840]  當然不是刺口那些
[00:45:10.840 --> 00:45:12.120]  刺口那些刺不進去
[00:45:12.120 --> 00:45:14.240]  刺腰那些
[00:45:14.240 --> 00:45:15.960]  他貪得意左邊刺了之後
[00:45:15.960 --> 00:45:16.880]  右邊也刺了
[00:45:16.880 --> 00:45:20.840]  所以那個時候他就當災了
[00:45:20.840 --> 00:45:22.160]  笑的
[00:45:22.160 --> 00:45:24.760]  我處理過很多這種奇怪的事
[00:45:24.760 --> 00:45:25.880]  經歷過很多
[00:45:25.880 --> 00:45:26.960]  刺完之後
[00:45:26.960 --> 00:45:27.880]  他走了之後沒事
[00:45:27.880 --> 00:45:29.400]  車子沒事就沒漏氣
[00:45:29.400 --> 00:45:32.280]  但是你長途行之後就漏氣了
[00:45:32.280 --> 00:45:35.560]  那個人等到明天早上就漏氣了
[00:45:35.560 --> 00:45:37.600]  所以當他
[00:45:37.600 --> 00:45:39.480]  我讀完之後覺得OK
[00:45:39.480 --> 00:45:40.200]  我就說
[00:45:40.200 --> 00:45:41.440]  我同學
[00:45:41.440 --> 00:45:43.600]  你知不知道自己做過什麼
[00:45:43.600 --> 00:45:46.320]  我大聲了
[00:45:46.320 --> 00:45:47.840]  我說我告訴你
[00:45:47.840 --> 00:45:49.840]  我知道為什麼你會告訴我
[00:45:49.840 --> 00:45:52.400]  你不知道自己做過什麼
[00:45:52.400 --> 00:45:53.000]  當我說完之後
[00:45:53.000 --> 00:45:54.640]  他睜大眼睛看著我
[00:45:54.640 --> 00:45:56.160]  我都不知道自己做過什麼
[00:45:56.160 --> 00:45:57.280]  你知道
[00:45:57.280 --> 00:45:58.640]  我說你讀
[00:45:58.640 --> 00:45:59.920]  我打了一本書給他讀
[00:45:59.920 --> 00:46:01.560]  就理論成竟
[00:46:01.560 --> 00:46:03.320]  原來不是我做的
[00:46:03.320 --> 00:46:06.760]  而是我裡面的罪做的
[00:46:06.760 --> 00:46:08.880]  當他讀了之後
[00:46:08.880 --> 00:46:10.360]  本來是一個
[00:46:10.360 --> 00:46:11.680]  撇撇的的人
[00:46:11.680 --> 00:46:14.360]  突然間眼濕濕
[00:46:14.360 --> 00:46:17.040]  原來不是聖經替他解話
[00:46:17.040 --> 00:46:19.400]  給他踏腳下台階
[00:46:19.400 --> 00:46:22.360]  而是聖經將人的真相
[00:46:22.360 --> 00:46:24.560]  為什麼會得罪人
[00:46:24.560 --> 00:46:25.960]  為什麼會犯罪
[00:46:25.960 --> 00:46:27.240]  為什麼會傷害人
[00:46:27.240 --> 00:46:28.760]  主因說出來
[00:46:28.760 --> 00:46:30.080]  不是我做的
[00:46:30.080 --> 00:46:32.640]  乃是我裡面的罪做的
[00:46:32.640 --> 00:46:34.160]  那個罪從哪裡來的
[00:46:34.160 --> 00:46:35.920]  從私欲懷胎
[00:46:35.920 --> 00:46:38.160]  生出的罪來
[00:46:38.160 --> 00:46:40.320]  一時大家進去公司工作
[00:46:40.320 --> 00:46:41.400]  為什麼別人升級
[00:46:41.400 --> 00:46:44.480]  你會戳他背
[00:46:44.480 --> 00:46:45.880]  或者不要說別人升級
[00:46:45.880 --> 00:46:48.640]  你升級被人戳背
[00:46:48.640 --> 00:46:51.840]  為什麼他姐姐會收起妹妹的書
[00:46:51.840 --> 00:46:57.640]  私欲懷胎就生出罪來
[00:46:57.640 --> 00:47:00.400]  各位朋友 各位靈智妹
[00:47:00.400 --> 00:47:03.640]  我們信仰裡面說的重生
[00:47:03.640 --> 00:47:07.120]  就是說本來這個人性很正常的
[00:47:07.120 --> 00:47:08.680]  但不知道為什麼裡面出來的東西
[00:47:08.680 --> 00:47:10.600]  就是這麼骯髒的時候
[00:47:10.600 --> 00:47:13.760]  就傷害了人 是不是
[00:47:13.760 --> 00:47:15.240]  這個傷害
[00:47:15.240 --> 00:47:18.320]  小則開玩笑的
[00:47:18.320 --> 00:47:19.120]  惡業
[00:47:19.120 --> 00:47:23.680]  我現在經常聽到什麼網絡欺凌
[00:47:23.680 --> 00:47:27.240]  什麼同黨欺凌
[00:47:27.240 --> 00:47:32.160]  我覺得這些小孩真是無知的 是不是
[00:47:32.160 --> 00:47:33.520]  清朝人血氣方剛
[00:47:33.520 --> 00:47:34.520]  要做就做了
[00:47:34.520 --> 00:47:35.240]  想做就做了
[00:47:35.240 --> 00:47:36.600]  這個已經是自由
[00:47:36.600 --> 00:47:38.640]  自由不是這樣的
[00:47:38.640 --> 00:47:42.000]  有底線的
[00:47:42.000 --> 00:47:45.160]  各位 耶穌基督在世上的時候
[00:47:45.160 --> 00:47:46.640]  為我們做了一件事
[00:47:46.640 --> 00:47:49.400]  就是承擔了我們所有無知
[00:47:49.400 --> 00:47:52.640]  當我這件事跟祂說完之後
[00:47:52.640 --> 00:47:53.720]  我說同學
[00:47:53.720 --> 00:47:54.920]  我讀完之後
[00:47:54.920 --> 00:47:57.120]  祂讀完之後我就說
[00:47:57.120 --> 00:47:59.400]  我知道為什麼你告訴我你不知道
[00:47:59.400 --> 00:48:01.880]  因為是你裡面的罪做的
[00:48:01.880 --> 00:48:04.720]  他真的有眼失收的感覺之後
[00:48:04.720 --> 00:48:05.800]  過兩天我說
[00:48:05.800 --> 00:48:07.840]  我這次你算是很幸運
[00:48:07.840 --> 00:48:10.200]  老師不打算報警
[00:48:10.200 --> 00:48:12.320]  如果按我要秉公辦理
[00:48:12.320 --> 00:48:15.160]  我一定打三條狗的了
[00:48:15.160 --> 00:48:16.840]  他說既然他不報警
[00:48:16.840 --> 00:48:17.240]  我算了
[00:48:17.240 --> 00:48:18.840]  不過你要接受懲戒
[00:48:18.840 --> 00:48:20.360]  我會跟訓導主商量
[00:48:20.360 --> 00:48:22.920]  怎麼給你教訓
[00:48:22.920 --> 00:48:23.920]  他不出聲
[00:48:23.920 --> 00:48:27.720]  結果記錄了兩個小的
[00:48:27.720 --> 00:48:28.960]  因為我沒有記錯
[00:48:28.960 --> 00:48:30.800]  不是大的兩個小的
[00:48:30.800 --> 00:48:32.080]  因為我們有規定
[00:48:32.080 --> 00:48:35.520]  有哪些將來可以學武功
[00:48:35.520 --> 00:48:39.920]  都可以取消那個記錄
[00:48:39.920 --> 00:48:40.680]  各位弟兄姊妹
[00:48:40.680 --> 00:48:41.800]  各位朋友
[00:48:41.800 --> 00:48:43.160]  在你生活中間
[00:48:43.160 --> 00:48:44.200]  與人衝突
[00:48:44.200 --> 00:48:45.000]  人家得罪你
[00:48:45.000 --> 00:48:46.480]  你得罪人
[00:48:46.480 --> 00:48:47.440]  有心病
[00:48:47.440 --> 00:48:48.440]  有不開心
[00:48:48.440 --> 00:48:50.480]  有不高興的事
[00:48:50.480 --> 00:48:52.480]  是你想做的嗎
[00:48:52.480 --> 00:48:53.720]  你不想做的
[00:48:53.720 --> 00:48:55.240]  為什麼會做
[00:48:55.240 --> 00:48:57.240]  施欲懷託而生出罪來
[00:48:57.240 --> 00:48:58.720]  罪既長成
[00:48:58.720 --> 00:49:01.960]  就控制你的心思意念
[00:49:01.960 --> 00:49:03.120]  你的心思意念
[00:49:03.120 --> 00:49:05.280]  將它表達出來之後
[00:49:05.280 --> 00:49:06.960]  你如果不保守你的心
[00:49:06.960 --> 00:49:09.200]  靠耶穌基督的保護潔淨
[00:49:09.200 --> 00:49:10.640]  來遮蓋你的心
[00:49:10.640 --> 00:49:12.680]  給你的能力
[00:49:12.680 --> 00:49:13.840]  問題就是
[00:49:13.840 --> 00:49:16.520]  你壓下去
[00:49:16.520 --> 00:49:19.400]  你不將它釋放出來
[00:49:19.400 --> 00:49:21.840]  遲早你的情緒有問題
[00:49:21.840 --> 00:49:23.600]  精神有問題
[00:49:23.600 --> 00:49:25.080]  你要爆發出來
[00:49:25.080 --> 00:49:27.400]  人家傷害有問題
[00:49:27.400 --> 00:49:30.000]  所以誰可以拯救你
[00:49:30.000 --> 00:49:31.520]  唯一可以拯救的
[00:49:31.520 --> 00:49:33.400]  聖經裡面這樣說
[00:49:33.400 --> 00:49:35.400]  我們一起讀
[00:49:35.400 --> 00:49:38.520]  我實在對你無所謂
[00:49:38.520 --> 00:49:40.040]  但聽我話
[00:49:40.040 --> 00:49:42.400]  我相信太愛你們
[00:49:42.400 --> 00:49:44.080]  救了我一生
[00:49:44.080 --> 00:49:45.960]  不至於你離開
[00:49:45.960 --> 00:49:48.520]  至於你出死入生
[00:49:48.520 --> 00:49:50.920]  你要有出死入生的人生
[00:49:50.920 --> 00:49:53.240]  你只要聽耶穌的話
[00:49:53.240 --> 00:49:54.960]  口裡承認 心裡相信
[00:49:54.960 --> 00:49:56.560]  第二支聖經
