
[00:00:00.000 --> 00:00:08.580]  (陳唐人記者)
[00:39:09.460 --> 00:39:10.460]  自己的舞會
[00:39:10.460 --> 00:39:13.460]  八年的一個傳道人
[00:39:13.460 --> 00:39:16.460]  要由零開始重新讀神學
[00:39:16.460 --> 00:39:18.460]  所以我很深刻感受到
[00:39:18.460 --> 00:39:22.460]  梁院長所講的語重心長的說話
[00:39:22.460 --> 00:39:24.460]  你們每一個進來讀神學
[00:39:24.460 --> 00:39:28.460]  是帶著很多人對你的期望進來
[00:39:28.460 --> 00:39:33.460]  你不要辜負很多人對你的期望的學習
[00:39:33.460 --> 00:39:38.460]  你不要在那裏隨便讀完就算了
[00:39:38.460 --> 00:39:41.460]  很深刻的一句說話
[00:39:41.460 --> 00:39:43.460]  過了四年之後
[00:39:43.460 --> 00:39:47.460]  院長原來他一直有留意著每一個學生
[00:39:47.460 --> 00:39:49.460]  不是我有甚麼驕傲
[00:39:49.460 --> 00:39:51.460]  絕對不是這個意思
[00:39:51.460 --> 00:39:53.460]  而是我真的很深刻看到
[00:39:53.460 --> 00:39:56.460]  原來我們生命裏面
[00:39:56.460 --> 00:39:59.460]  需要有別人的印記
[00:39:59.460 --> 00:40:01.460]  甚麼是你自己
[00:40:01.460 --> 00:40:05.460]  真是一想起就令到你有動力呢
[00:40:05.460 --> 00:40:10.460]  甚麼令到你不斷有一種推動力
[00:40:10.460 --> 00:40:12.460]  在你的生命裏面呢
[00:40:12.460 --> 00:40:16.460]  我相信就是別人對我們的期望
[00:40:16.460 --> 00:40:19.460]  所以保羅說我身上帶著的是
[00:40:19.460 --> 00:40:21.460]  耶穌基督的印記
[00:40:21.460 --> 00:40:23.460]  你呢?
[00:40:23.460 --> 00:40:25.460]  甚麼是推動你呢?
[00:40:25.460 --> 00:40:27.460]  很清楚的
[00:40:27.460 --> 00:40:29.460]  現在我們作為父母
[00:40:29.460 --> 00:40:31.460]  我們的小朋友就是我們的力量
[00:40:31.460 --> 00:40:34.460]  有時看見明仔就很開心
[00:40:34.460 --> 00:40:36.460]  特別是小時候
[00:40:36.460 --> 00:40:38.460]  我相信大家做父母一樣
[00:40:38.460 --> 00:40:41.460]  但是這些不耐煩的
[00:40:41.460 --> 00:40:43.460]  他會變的
[00:40:43.460 --> 00:40:44.460]  他會大
[00:40:44.460 --> 00:40:46.460]  他會離開你的
[00:40:46.460 --> 00:40:48.460]  相信真正的力量是神
[00:40:48.460 --> 00:40:49.460]  是耶穌
[00:40:49.460 --> 00:40:51.460]  是耶穌的救贖
[00:40:51.460 --> 00:40:55.460]  是耶穌基督對你無條件的愛
[00:40:55.460 --> 00:40:57.460]  這個才是最大的力量
[00:40:57.460 --> 00:41:01.460]  而且真是永遠屬於你和我的
[00:41:01.460 --> 00:41:04.460]  因為明仔有一日都是屬於別人的
[00:41:04.460 --> 00:41:05.460]  一樣的
[00:41:05.460 --> 00:41:06.460]  其實每個都是
[00:41:06.460 --> 00:41:07.460]  最終
[00:41:07.460 --> 00:41:08.460]  真的
[00:41:08.460 --> 00:41:10.460]  耶穌才是屬於我們
[00:41:10.460 --> 00:41:12.460]  或者我們又是屬於耶穌
[00:41:12.460 --> 00:41:14.460]  願神幫助我們
[00:41:14.460 --> 00:41:15.460]  我們一起祈禱
[00:41:15.460 --> 00:41:17.460]  親愛的恩主
[00:41:17.460 --> 00:41:18.460]  我們很感謝你
[00:41:18.460 --> 00:41:21.460]  感謝你讓我們能夠藉著使徒保羅
[00:41:21.460 --> 00:41:23.460]  他面對這麼大的困難
[00:41:23.460 --> 00:41:25.460]  但是他有的
[00:41:25.460 --> 00:41:27.460]  就是主耶穌
[00:41:27.460 --> 00:41:29.460]  在他生命裏面
[00:41:29.460 --> 00:41:31.460]  成為他的印記
[00:41:31.460 --> 00:41:32.460]  多謝我們的主
[00:41:32.460 --> 00:41:35.460]  你不是在字面上的一個文字
[00:41:35.460 --> 00:41:37.460]  你是真真實實
[00:41:37.460 --> 00:41:40.460]  現在活在天上的救贖主
[00:41:40.460 --> 00:41:42.460]  是帶著釘痕的手
[00:41:42.460 --> 00:41:44.460]  的一位救主
[00:41:44.460 --> 00:41:47.460]  是曾經對地上的人
[00:41:47.460 --> 00:41:50.460]  是完全明白的救贖主
[00:41:50.460 --> 00:41:51.460]  你做過人
[00:41:51.460 --> 00:41:52.460]  你降生
[00:41:52.460 --> 00:41:55.460]  你是由瑪利亞的胎
[00:41:55.460 --> 00:41:57.460]  這樣來到去生出來
[00:41:57.460 --> 00:41:59.460]  在他的母腹裏面
[00:41:59.460 --> 00:42:00.460]  你來到去
[00:42:00.460 --> 00:42:02.460]  這樣每日的長大
[00:42:02.460 --> 00:42:04.460]  我們這一位永恆的救主
[00:42:04.460 --> 00:42:06.460]  我們很感謝你
[00:42:06.460 --> 00:42:08.460]  你在十字架上的痛
[00:42:08.460 --> 00:42:10.460]  是每分每秒
[00:42:10.460 --> 00:42:11.460]  這樣來到去經歷
[00:42:11.460 --> 00:42:13.460]  這樣來到去嘗受
[00:42:13.460 --> 00:42:14.460]  親愛的主
[00:42:14.460 --> 00:42:17.460]  多謝你為我們降生
[00:42:17.460 --> 00:42:19.460]  多謝你為我們犧牲在十字架
[00:42:19.460 --> 00:42:21.460]  更加多謝你
[00:42:21.460 --> 00:42:23.460]  你是為我們而復活
[00:42:23.460 --> 00:42:24.460]  使我們知道
[00:42:24.460 --> 00:42:26.460]  我們是有盼望的群體
[00:42:26.460 --> 00:42:27.460]  使我們知道
[00:42:27.460 --> 00:42:29.460]  我們能夠將來
[00:42:29.460 --> 00:42:31.460]  就是要去到你那裏
[00:42:31.460 --> 00:42:33.460]  永遠的來到去生活
[00:42:33.460 --> 00:42:34.460]  求主幫助我們
[00:42:34.460 --> 00:42:36.460]  讓我們今天在父親節
[00:42:36.460 --> 00:42:38.460]  我們真的去思想一下
[00:42:38.460 --> 00:42:40.460]  什麼是我們的力量
[00:42:40.460 --> 00:42:42.460]  什麼是我們的印記
[00:42:42.460 --> 00:42:44.460]  什麼是令到我們真的一想起
[00:42:44.460 --> 00:42:46.460]  就有力量去面對人生的
[00:42:46.460 --> 00:42:48.460]  求主幫助我們
[00:42:48.460 --> 00:42:50.460]  多謝你給我們今早這段時間
[00:42:50.460 --> 00:42:52.460]  一齊的來到去
[00:42:52.460 --> 00:42:54.460]  聽神的真道
[00:42:54.460 --> 00:42:55.460]  我們的感恩
[00:42:55.460 --> 00:42:57.460]  奉耶穌基督的名
[00:42:57.460 --> 00:42:59.460]  阿門

