
[00:00:00.000 --> 00:00:04.400]  今天很感恩有建築神學院院長蔡少奇牧師
[00:39:24.200 --> 00:39:30.200]  陳志全議員
[00:39:31.200 --> 00:39:37.200]  陳志全議員
[00:39:37.200 --> 00:39:43.200]  陳志全議員
[00:39:44.200 --> 00:39:50.200]  陳志全議員
[00:39:50.200 --> 00:39:56.200]  陳志全議員
[00:39:57.200 --> 00:40:03.200]  陳志全議員
[00:40:04.200 --> 00:40:10.200]  陳志全議員
[00:40:11.200 --> 00:40:17.200]  陳志全議員
[00:40:18.200 --> 00:40:24.200]  陳志全議員
[00:40:25.200 --> 00:40:31.200]  陳志全議員
[00:40:31.200 --> 00:40:37.200]  陳志全議員
[00:40:38.200 --> 00:40:44.200]  陳志全議員
[00:40:45.200 --> 00:40:51.200]  陳志全議員
[00:40:52.200 --> 00:40:58.200]  陳志全議員
[00:40:58.200 --> 00:41:04.200]  陳志全議員
[00:41:05.200 --> 00:41:11.200]  陳志全議員
[00:41:12.200 --> 00:41:18.200]  陳志全議員
[00:41:18.200 --> 00:41:24.200]  陳志全議員
[00:41:25.200 --> 00:41:31.200]  陳志全議員
[00:41:32.200 --> 00:41:38.200]  陳志全議員
[00:41:39.200 --> 00:41:45.200]  陳志全議員
[00:41:46.200 --> 00:41:52.200]  陳志全議員
[00:41:53.200 --> 00:41:59.200]  陳志全議員
[00:42:00.200 --> 00:42:06.200]  陳志全議員
[00:42:07.200 --> 00:42:13.200]  陳志全議員
[00:42:14.200 --> 00:42:20.200]  陳志全議員
[00:42:21.200 --> 00:42:27.200]  陳志全議員
[00:42:28.200 --> 00:42:34.200]  陳志全議員
[00:42:35.200 --> 00:42:41.200]  陳志全議員
[00:42:42.200 --> 00:42:48.200]  陳志全議員
[00:42:49.200 --> 00:42:55.200]  陳志全議員
[00:42:56.200 --> 00:43:02.200]  陳志全議員
[00:43:03.200 --> 00:43:09.200]  陳志全議員
[00:43:10.200 --> 00:43:16.200]  陳志全議員
[00:43:17.200 --> 00:43:23.200]  陳志全議員
[00:43:24.200 --> 00:43:30.200]  陳志全議員
[00:43:31.200 --> 00:43:37.200]  陳志全議員
[00:43:38.200 --> 00:43:44.200]  陳志全議員
[00:43:44.200 --> 00:43:50.200]  陳志全議員
[00:43:51.200 --> 00:43:57.200]  梁國雄議員
[00:43:58.200 --> 00:44:04.200]  陳志全議員
[00:44:05.200 --> 00:44:11.200]  陳志全議員
[00:44:12.200 --> 00:44:18.200]  陳志全議員
[00:44:19.200 --> 00:44:25.200]  陳志全議員
[00:44:26.200 --> 00:44:32.200]  陳志全議員
[00:44:33.200 --> 00:44:39.200]  陳志全議員
[00:44:40.200 --> 00:44:46.200]  陳志全議員
[00:44:47.200 --> 00:44:53.200]  陳志全議員
[00:44:53.200 --> 00:44:59.200]  陳志全議員
[00:44:59.200 --> 00:45:05.200]  陳志全議員
[00:45:06.200 --> 00:45:12.200]  陳志全議員
[00:45:13.200 --> 00:45:19.200]  陳志全議員
[00:45:20.200 --> 00:45:26.200]  陳志全議員
[00:45:27.200 --> 00:45:33.200]  陳志全議員
[00:45:34.200 --> 00:45:40.200]  陳志全議員
[00:45:41.200 --> 00:45:47.200]  陳志全議員
[00:45:48.200 --> 00:45:54.200]  陳志全議員
[00:45:55.200 --> 00:46:01.200]  陳志全議員
[00:46:02.200 --> 00:46:08.200]  陳志全議員
[00:46:09.200 --> 00:46:15.200]  陳志全議員
[00:46:16.200 --> 00:46:22.200]  陳志全議員
[00:46:23.200 --> 00:46:29.200]  陳志全議員
[00:46:30.200 --> 00:46:36.200]  陳志全議員
[00:46:36.200 --> 00:46:42.200]  陳志全議員
[00:46:43.200 --> 00:46:49.200]  陳志全議員
[00:46:49.200 --> 00:46:55.200]  陳志全議員
[00:46:56.200 --> 00:47:02.200]  陳志全議員
[00:47:03.200 --> 00:47:09.200]  陳志全議員
[00:47:10.200 --> 00:47:16.200]  陳志全議員
[00:47:17.200 --> 00:47:23.200]  陳志全議員
[00:47:24.200 --> 00:47:30.200]  陳志全議員
[00:47:31.200 --> 00:47:37.200]  陳志全議員
[00:47:38.200 --> 00:47:44.200]  陳志全議員
[00:47:44.200 --> 00:47:50.200]  陳志全議員
[00:47:51.200 --> 00:47:57.200]  陳志全議員
[00:47:58.200 --> 00:48:04.200]  陳志全議員
[00:48:05.200 --> 00:48:11.200]  陳志全議員
[00:48:12.200 --> 00:48:18.200]  陳志全議員
[00:48:19.200 --> 00:48:25.200]  梁國雄議員
[00:48:26.200 --> 00:48:32.200]  梁志祥議員
[00:48:33.200 --> 00:48:39.200]  陳志全議員
[00:48:40.200 --> 00:48:46.200]  陳志全議員
[00:48:47.200 --> 00:48:53.200]  陳志全議員
[00:48:54.200 --> 00:49:00.200]  陳志全議員
[00:49:01.200 --> 00:49:07.200]  陳志全議員
[00:49:08.200 --> 00:49:14.200]  陳志全議員
[00:49:15.200 --> 00:49:21.200]  陳志全議員
[00:49:22.200 --> 00:49:28.200]  陳志全議員
[00:49:29.200 --> 00:49:35.200]  陳志全議員
[00:49:36.200 --> 00:49:42.200]  梁國雄議員
[00:49:43.200 --> 00:49:49.200]  陳志全議員
[00:49:50.200 --> 00:49:56.200]  梁國雄議員
[00:49:57.200 --> 00:50:03.200]  梁國雄議員
[00:50:04.200 --> 00:50:10.200]  梁國雄議員
[00:50:10.200 --> 00:50:16.200]  陳志全議員
[00:50:17.200 --> 00:50:23.200]  陳志全議員
[00:50:24.200 --> 00:50:30.200]  陳志全議員
[00:50:31.200 --> 00:50:37.200]  陳志全議員
[00:50:38.200 --> 00:50:44.200]  陳志全議員
[00:50:44.200 --> 00:50:50.200]  陳志全議員
[00:50:51.200 --> 00:50:57.200]  陳志全議員
[00:50:58.200 --> 00:51:04.200]  陳志全議員
[00:51:05.200 --> 00:51:11.200]  陳志全議員
[00:51:12.200 --> 00:51:18.200]  陳志全議員
[00:51:19.200 --> 00:51:25.200]  陳志全議員
[00:51:26.200 --> 00:51:32.200]  陳志全議員
[00:51:33.200 --> 00:51:39.200]  陳志全議員
[00:51:40.200 --> 00:51:46.200]  陳志全議員
[00:51:47.200 --> 00:51:53.200]  陳志全議員
[00:51:54.200 --> 00:52:00.200]  陳志全議員
[00:52:01.200 --> 00:52:07.200]  陳志全議員
[00:52:08.200 --> 00:52:14.200]  陳志全議員
[00:52:15.200 --> 00:52:21.200]  陳志全議員
[00:52:22.200 --> 00:52:28.200]  陳志全議員
[00:52:29.200 --> 00:52:35.200]  陳志全議員
[00:52:36.200 --> 00:52:42.200]  陳志全議員
[00:52:43.200 --> 00:52:49.200]  陳志全議員
[00:52:50.200 --> 00:52:56.200]  陳志全議員
[00:52:57.200 --> 00:53:03.200]  陳志全議員
[00:53:04.200 --> 00:53:10.200]  陳志全議員
[00:53:11.200 --> 00:53:17.200]  陳志全議員
[00:53:17.200 --> 00:53:23.200]  陳志全議員
[00:53:24.200 --> 00:53:30.200]  陳志全議員
[00:53:31.200 --> 00:53:37.200]  陳志全議員
[00:53:38.200 --> 00:53:44.200]  陳志全議員
[00:53:45.200 --> 00:53:51.200]  陳志全議員
[00:53:52.200 --> 00:53:58.200]  陳志全議員
[00:53:59.200 --> 00:54:05.200]  陳志全議員
[00:54:06.200 --> 00:54:12.200]  陳志全議員
[00:54:13.200 --> 00:54:19.200]  陳志全議員
[00:54:20.200 --> 00:54:26.200]  陳志全議員
[00:54:26.200 --> 00:54:32.200]  陳志全議員
[00:54:33.200 --> 00:54:39.200]  陳志全議員
[00:54:40.200 --> 00:54:46.200]  陳志全議員
[00:54:47.200 --> 00:54:53.200]  陳志全議員
[00:54:54.200 --> 00:55:00.200]  陳志全議員
[00:55:01.200 --> 00:55:07.200]  陳志全議員
[00:55:08.200 --> 00:55:14.200]  陳志全議員
[00:55:15.200 --> 00:55:21.200]  陳志全議員
[00:55:22.200 --> 00:55:28.200]  陳志全議員
[00:55:29.200 --> 00:55:35.200]  陳志全議員
[00:55:36.200 --> 00:55:42.200]  陳志全議員
[00:55:43.200 --> 00:55:49.200]  陳志全議員
[00:55:50.200 --> 00:55:56.200]  陳志全議員
[00:55:57.200 --> 00:56:03.200]  張超雄議員
[00:56:04.200 --> 00:56:10.200]  張超雄議員
[00:56:11.200 --> 00:56:17.200]  張超雄議員
[00:56:18.200 --> 00:56:24.200]  張超雄議員
[00:56:25.200 --> 00:56:31.200]  張超雄議員
[00:56:32.200 --> 00:56:38.200]  張超雄議員
[00:56:39.200 --> 00:56:45.200]  鄧家彪議員
[00:56:46.200 --> 00:56:52.200]  主席
[00:56:53.200 --> 00:56:59.200]  陳志全議員
[00:57:00.200 --> 00:57:09.400]  法定人數不足

