
[00:00:00.000 --> 00:00:03.000]  感謝天父的豐厚恩典
[00:37:42.100 --> 00:37:44.100]  是想要那個陳皮莓
[00:37:44.100 --> 00:37:46.100]  不是要那顆藥
[00:37:46.100 --> 00:37:48.100]  因為小時候它夠甜
[00:37:48.100 --> 00:37:50.100]  這裡告訴我們
[00:37:50.100 --> 00:37:52.100]  神的烈路
[00:37:52.100 --> 00:37:54.100]  是會向惡人
[00:37:54.100 --> 00:37:56.100]  去發怒
[00:37:56.100 --> 00:37:58.100]  吞滅
[00:37:58.100 --> 00:38:00.100]  不過這裡強調的是
[00:38:00.100 --> 00:38:02.100]  那個炎熱的火路
[00:38:02.100 --> 00:38:04.100]  你記得
[00:38:04.100 --> 00:38:06.100]  有個歷史記載
[00:38:06.100 --> 00:38:08.100]  但以你
[00:38:08.100 --> 00:38:10.100]  他有三個朋友
[00:38:10.100 --> 00:38:12.100]  一起被擄
[00:38:12.100 --> 00:38:14.100]  第二章
[00:38:14.100 --> 00:38:16.100]  尼布格尼撒王就做了一個火搖
[00:38:16.100 --> 00:38:18.100]  其實應該說是做了一個金像
[00:38:18.100 --> 00:38:20.100]  就叫那些人一定要拜金像
[00:38:20.100 --> 00:38:22.100]  當有那些巴比倫的那些惡氣
[00:38:22.100 --> 00:38:24.100]  行奏的時候
[00:38:24.100 --> 00:38:26.100]  所有的人都要
[00:38:26.100 --> 00:38:28.100]  俯伏拜那個金像
[00:38:28.100 --> 00:38:30.100]  真的要拜
[00:38:30.100 --> 00:38:32.100]  但是不知道為什麼
[00:38:32.100 --> 00:38:34.100]  他們發現有三個朋友
[00:38:34.100 --> 00:38:36.100]  一起被擄
[00:38:36.100 --> 00:38:38.100]  第二章
[00:38:38.100 --> 00:38:40.100]  不知道為什麼
[00:38:40.100 --> 00:38:42.100]  他們發現有三個人沒有拜
[00:38:42.100 --> 00:38:44.100]  就是撒德拉、米薩、阿伯尼哥
[00:38:44.100 --> 00:38:46.100]  沒有拜
[00:38:46.100 --> 00:38:48.100]  就是大耳里的朋友
[00:38:48.100 --> 00:38:50.100]  大耳里就不在其中
[00:38:50.100 --> 00:38:52.100]  他可能有公務等等
[00:38:52.100 --> 00:38:56.100]  有人就報告給王知道
[00:38:56.100 --> 00:38:58.100]  王就因為這樣的緣故
[00:38:58.100 --> 00:39:00.100]  就很生氣
[00:39:00.100 --> 00:39:02.100]  很生氣
[00:39:02.100 --> 00:39:04.100]  居然不拜我的金像
[00:39:04.100 --> 00:39:06.100]  就是說這幫人
[00:39:06.100 --> 00:39:08.100]  怎樣教化
[00:39:08.100 --> 00:39:10.100]  改變他們的文化
[00:39:10.100 --> 00:39:12.100]  給他們高薪厚職
[00:39:12.100 --> 00:39:14.100]  給他們最好的飲食
[00:39:14.100 --> 00:39:16.100]  他們都不懂得抬舉
[00:39:16.100 --> 00:39:18.100]  還懷念著自己的故土
[00:39:18.100 --> 00:39:20.100]  就是說
[00:39:20.100 --> 00:39:22.100]  一直都養不熟
[00:39:22.100 --> 00:39:24.100]  但是尼布格尼撒王
[00:39:24.100 --> 00:39:26.100]  真的很有管理才華
[00:39:26.100 --> 00:39:28.100]  過來過來
[00:39:28.100 --> 00:39:30.100]  剛才可能你們誤會了
[00:39:30.100 --> 00:39:32.100]  聽不到
[00:39:32.100 --> 00:39:34.100]  給你多一次機會
[00:39:34.100 --> 00:39:36.100]  當你們再聽到
[00:39:36.100 --> 00:39:38.100]  那些割、滴、號的吹響
[00:39:38.100 --> 00:39:40.100]  你們拜
[00:39:40.100 --> 00:39:42.100]  之前就不算數了
[00:39:42.100 --> 00:39:44.100]  隨便他們
[00:39:44.100 --> 00:39:46.100]  接著就真的吹奏了
[00:39:46.100 --> 00:39:48.100]  但是仍然這三個人都不拜
[00:39:48.100 --> 00:39:52.100]  那麼尼布格尼撒王就沒辦法了
[00:39:52.100 --> 00:39:54.100]  就吩咐人
[00:39:54.100 --> 00:39:56.100]  燒熱那個火窯
[00:39:56.100 --> 00:39:58.100]  七倍
[00:39:58.100 --> 00:40:00.100]  就將這三個人
[00:40:00.100 --> 00:40:02.100]  要帶去台
[00:40:02.100 --> 00:40:04.100]  帶進去那個火窯
[00:40:04.100 --> 00:40:06.100]  所以
[00:40:06.100 --> 00:40:08.100]  因為皇命的緊急
[00:40:08.100 --> 00:40:10.100]  台的人
[00:40:10.100 --> 00:40:12.100]  都被那些烈焰燒死
[00:40:12.100 --> 00:40:14.100]  那三個人
[00:40:14.100 --> 00:40:16.100]  真的被扔進去那個窯
[00:40:16.100 --> 00:40:18.100]  一個很大的火爐
[00:40:18.100 --> 00:40:20.100]  來燒
[00:40:20.100 --> 00:40:22.100]  尼布格尼撒王
[00:40:22.100 --> 00:40:24.100]  以為自己
[00:40:24.100 --> 00:40:26.100]  下了那道火
[00:40:26.100 --> 00:40:28.100]  但是為什麼突然間
[00:40:28.100 --> 00:40:30.100]  看到那三個人
[00:40:30.100 --> 00:40:32.100]  在那個火爐裏面
[00:40:32.100 --> 00:40:34.100]  在那裏走來走去
[00:40:34.100 --> 00:40:36.100]  沒有燒死
[00:40:36.100 --> 00:40:38.100]  還不單止這樣
[00:40:38.100 --> 00:40:40.100]  為什麼我會看到四個人
[00:40:40.100 --> 00:40:42.100]  明明三個人
[00:40:42.100 --> 00:40:44.100]  難道彈劾跳下去
[00:40:44.100 --> 00:40:46.100]  為什麼那個人好像人質一樣
[00:40:46.100 --> 00:40:48.100]  你可以想像
[00:40:48.100 --> 00:40:50.100]  人世間
[00:40:50.100 --> 00:40:52.100]  都有這些酷刑
[00:40:52.100 --> 00:40:54.100]  這些火爐
[00:40:54.100 --> 00:40:56.100]  不過將來是神的火爐
[00:40:56.100 --> 00:40:58.100]  將來是神的
[00:40:58.100 --> 00:41:00.100]  憤怒的烈焰
[00:41:00.100 --> 00:41:02.100]  不是開玩笑的
[00:41:02.100 --> 00:41:04.100]  那個永恆的火
[00:41:04.100 --> 00:41:06.100]  在神的面前
[00:41:06.100 --> 00:41:08.100]  要面對
[00:41:08.100 --> 00:41:10.100]  那個審判
[00:41:10.100 --> 00:41:12.100]  如果不是有主耶穌
[00:41:12.100 --> 00:41:14.100]  洗乾淨我們的罪
[00:41:14.100 --> 00:41:16.100]  我們在神的面前
[00:41:16.100 --> 00:41:18.100]  有紀念冊
[00:41:18.100 --> 00:41:20.100]  被紀念有我們的名字
[00:41:20.100 --> 00:41:22.100]  我們就要面對這個
[00:41:22.100 --> 00:41:24.100]  公義的火爐
[00:41:24.100 --> 00:41:26.100]  所以公義的日頭
[00:41:26.100 --> 00:41:28.100]  對神來講是一個火爐
[00:41:28.100 --> 00:41:30.100]  對義人來講
[00:41:30.100 --> 00:41:32.100]  對屬神的人來講
[00:41:32.100 --> 00:41:34.100]  那個光線是有醫治的作用
[00:41:34.100 --> 00:41:36.100]  可以想像到
[00:41:36.100 --> 00:41:38.100]  一個此消彼長
[00:41:38.100 --> 00:41:40.100]  所以原來我們人生
[00:41:40.100 --> 00:41:42.100]  我們做基督徒
[00:41:42.100 --> 00:41:44.100]  要不然真的要認真去
[00:41:44.100 --> 00:41:46.100]  面對我們自己的信仰
[00:41:46.100 --> 00:41:48.100]  我們的心和我們
[00:41:48.100 --> 00:41:50.100]  在人生的行動
[00:41:50.100 --> 00:41:52.100]  能夠符合神的心意
[00:41:52.100 --> 00:41:54.100]  還有其他的
[00:41:54.100 --> 00:41:56.100]  例如可以揭開
[00:41:56.100 --> 00:41:58.100]  13章的馬太福音
[00:41:58.100 --> 00:42:00.100]  這些一定是將來
[00:42:00.100 --> 00:42:02.100]  末世論要講的經文
[00:42:02.100 --> 00:42:04.100]  13章馬太福音
[00:42:04.100 --> 00:42:10.100]  第40
[00:42:10.100 --> 00:42:12.100]  36節這一段
[00:42:12.100 --> 00:42:14.100]  13章的36節
[00:42:14.100 --> 00:42:16.100]  13章有7
[00:42:16.100 --> 00:42:18.100]  對半的
[00:42:18.100 --> 00:42:20.100]  比喻
[00:42:20.100 --> 00:42:22.100]  很工整的
[00:42:22.100 --> 00:42:24.100]  馬太作者
[00:42:24.100 --> 00:42:26.100]  告訴我們
[00:42:26.100 --> 00:42:28.100]  末世天國的比喻
[00:42:28.100 --> 00:42:30.100]  用比喻去講天國
[00:42:30.100 --> 00:42:32.100]  這是馬太福音
[00:42:32.100 --> 00:42:34.100]  是一張很出名的聖經
[00:42:34.100 --> 00:42:36.100]  其實我們都應該讀一下
[00:42:36.100 --> 00:42:38.100]  會好的
[00:42:38.100 --> 00:42:40.100]  36節
[00:42:40.100 --> 00:42:42.100]  耶穌就解釋那個
[00:42:42.100 --> 00:42:44.100]  敗旨的比喻
[00:42:44.100 --> 00:42:46.100]  因為門徒就很感興趣
[00:42:46.100 --> 00:42:48.100]  為什麼會有這個敗旨的比喻呢
[00:42:48.100 --> 00:42:50.100]  首先
[00:42:50.100 --> 00:42:52.100]  我們趁這個機會
[00:42:52.100 --> 00:42:54.100]  有一點時間
[00:42:54.100 --> 00:42:56.100]  我們解釋這個敗旨的原先的講論
[00:42:56.100 --> 00:42:58.100]  然後耶穌就解釋
[00:42:58.100 --> 00:43:00.100]  那個敗旨
[00:43:00.100 --> 00:43:02.100]  24節
[00:43:02.100 --> 00:43:04.100]  13章的24節
[00:43:04.100 --> 00:43:06.100]  就是這個讀的敗
[00:43:06.100 --> 00:43:08.100]  敗壞的敗
[00:43:08.100 --> 00:43:10.100]  耶穌又設個比喻
[00:43:10.100 --> 00:43:12.100]  對他們說
[00:43:12.100 --> 00:43:14.100]  天國好像人
[00:43:14.100 --> 00:43:16.100]  殺好種在田裡
[00:43:16.100 --> 00:43:18.100]  及至人睡覺
[00:43:18.100 --> 00:43:20.100]  有仇敵來
[00:43:20.100 --> 00:43:22.100]  將敗旨
[00:43:22.100 --> 00:43:24.100]  當然是不好的
[00:43:24.100 --> 00:43:26.100]  殺在墨紙裡
[00:43:26.100 --> 00:43:28.100]  就走了
[00:43:28.100 --> 00:43:30.100]  到長苗吐垂的時候
[00:43:30.100 --> 00:43:32.100]  敗旨都顯出來
[00:43:32.100 --> 00:43:34.100]  田主的僕人
[00:43:34.100 --> 00:43:36.100]  就來告訴他
[00:43:36.100 --> 00:43:38.100]  主啊
[00:43:38.100 --> 00:43:40.100]  你不是殺好種在田裡嗎?
[00:43:40.100 --> 00:43:42.100]  是啊 當然是殺好種
[00:43:42.100 --> 00:43:44.100]  從哪裡來的敗旨呢?
[00:43:44.100 --> 00:43:46.100]  因為有仇敵
[00:43:46.100 --> 00:43:48.100]  第28節主人就說
[00:43:48.100 --> 00:43:50.100]  這是仇敵作的
[00:43:50.100 --> 00:43:52.100]  僕人說
[00:43:52.100 --> 00:43:54.100]  你要我們去
[00:43:54.100 --> 00:43:56.100]  這個讀的好字
[00:43:56.100 --> 00:43:58.100]  去好出來摸
[00:43:58.100 --> 00:44:00.100]  拔走它
[00:44:00.100 --> 00:44:02.100]  29節主人就說
[00:44:02.100 --> 00:44:04.100]  不必 恐怕好敗旨
[00:44:04.100 --> 00:44:06.100]  連墨紙也拔出來
[00:44:06.100 --> 00:44:08.100]  容者兩樣一起長
[00:44:08.100 --> 00:44:10.100]  就是說
[00:44:10.100 --> 00:44:12.100]  未真正的飽滿
[00:44:12.100 --> 00:44:14.100]  結實 修成的時候
[00:44:14.100 --> 00:44:16.100]  就是說
[00:44:16.100 --> 00:44:18.100]  未修成的時候
[00:44:18.100 --> 00:44:20.100]  就容量存在
[00:44:20.100 --> 00:44:22.100]  接著
[00:44:22.100 --> 00:44:24.100]  等著修割
[00:44:24.100 --> 00:44:26.100]  當修割的時候
[00:44:26.100 --> 00:44:28.100]  我要對修割的人說
[00:44:28.100 --> 00:44:30.100]  先將敗旨好出來
[00:44:30.100 --> 00:44:32.100]  菌成菌 留著銷
[00:44:32.100 --> 00:44:34.100]  唯有墨紙
[00:44:34.100 --> 00:44:36.100]  要收在倉裡
[00:44:36.100 --> 00:44:38.100]  比喻就很清楚
[00:44:38.100 --> 00:44:40.100]  那個主人的田
[00:44:40.100 --> 00:44:42.100]  是殺好種
[00:44:42.100 --> 00:44:44.100]  殺了一些敗旨
[00:44:44.100 --> 00:44:46.100]  對當時的農業
[00:44:46.100 --> 00:44:48.100]  的門徒
[00:44:48.100 --> 00:44:50.100]  他們是很明白
[00:44:50.100 --> 00:44:52.100]  很知道 但是不應該的
[00:44:52.100 --> 00:44:54.100]  為什麼不守衛著那個田地
[00:44:54.100 --> 00:44:56.100]  容釀仇敵
[00:44:56.100 --> 00:44:58.100]  來呢 說明是比喻
[00:44:58.100 --> 00:45:00.100]  要帶出那個contrast
[00:45:00.100 --> 00:45:02.100]  帶出
[00:45:02.100 --> 00:45:04.100]  那個人世間
[00:45:04.100 --> 00:45:06.100]  是有
[00:45:06.100 --> 00:45:08.100]  好壞
[00:45:08.100 --> 00:45:10.100]  就是比喻的精髓
[00:45:10.100 --> 00:45:12.100]  所以
[00:45:12.100 --> 00:45:14.100]  就不是說有沒有人守衛
[00:45:14.100 --> 00:45:16.100]  隨便讓人進來
[00:45:16.100 --> 00:45:18.100]  不是這個意思
[00:45:18.100 --> 00:45:20.100]  是要想帶出
[00:45:20.100 --> 00:45:22.100]  未到修割的時候
[00:45:22.100 --> 00:45:24.100]  這個主題
[00:45:24.100 --> 00:45:26.100]  修割的時候就有東西看了
[00:45:26.100 --> 00:45:28.100]  好
[00:45:28.100 --> 00:45:30.100]  任你們生長
[00:45:30.100 --> 00:45:32.100]  任你們去
[00:45:32.100 --> 00:45:34.100]  結果
[00:45:34.100 --> 00:45:36.100]  你結的是什麼果
[00:45:36.100 --> 00:45:38.100]  他結的是什麼果
[00:45:38.100 --> 00:45:40.100]  結的是敗旨
[00:45:40.100 --> 00:45:42.100]  是不能夠
[00:45:42.100 --> 00:45:44.100]  去吃的
[00:45:44.100 --> 00:45:46.100]  麥子
[00:45:46.100 --> 00:45:48.100]  結實的
[00:45:48.100 --> 00:45:50.100]  就是修成的麥子
[00:45:50.100 --> 00:45:52.100]  是這個意思
[00:45:52.100 --> 00:45:54.100]  所以地球上
[00:45:54.100 --> 00:45:56.100]  公義的人還是罪惡的人
[00:45:56.100 --> 00:45:58.100]  就是在這個田地裡
[00:45:58.100 --> 00:46:00.100]  留意
[00:46:00.100 --> 00:46:02.100]  第36字
[00:46:02.100 --> 00:46:04.100]  門徒不問猶自可
[00:46:04.100 --> 00:46:06.100]  在門徒問耶穌
[00:46:06.100 --> 00:46:08.100]  你講了這個比喻
[00:46:08.100 --> 00:46:10.100]  你解釋給我們知道
[00:46:10.100 --> 00:46:12.100]  當下36節
[00:46:12.100 --> 00:46:14.100]  耶穌離開眾人
[00:46:14.100 --> 00:46:16.100]  進了房子
[00:46:16.100 --> 00:46:18.100]  他的門徒進前來
[00:46:18.100 --> 00:46:20.100]  就是說在房子裡的門徒
[00:46:20.100 --> 00:46:22.100]  才聽到這個比喻
[00:46:22.100 --> 00:46:24.100]  所以馬太就寫了下來
[00:46:24.100 --> 00:46:26.100]  說請你把田間
[00:46:26.100 --> 00:46:28.100]  就是你剛才講的那個
[00:46:28.100 --> 00:46:30.100]  敗旨比喻
[00:46:30.100 --> 00:46:32.100]  講給我們聽 門徒很有興趣
[00:46:32.100 --> 00:46:34.100]  為什麼會容許有敗旨呢
[00:46:34.100 --> 00:46:36.100]  留意耶穌的解釋
[00:46:36.100 --> 00:46:38.100]  第37節
[00:46:38.100 --> 00:46:40.100]  哈 就是耶穌
[00:46:40.100 --> 00:46:42.100]  回答了
[00:46:42.100 --> 00:46:44.100]  那個殺好種的就是人子
[00:46:44.100 --> 00:46:46.100]  就是耶穌
[00:46:46.100 --> 00:46:48.100]  田地就是世界
[00:46:48.100 --> 00:46:50.100]  留意
[00:46:50.100 --> 00:46:52.100]  這個今生今世
[00:46:52.100 --> 00:46:54.100]  地球
[00:46:54.100 --> 00:46:56.100]  總之是人類
[00:46:56.100 --> 00:46:58.100]  由出世到死
[00:46:58.100 --> 00:47:00.100]  的那個場景
[00:47:02.100 --> 00:47:04.100]  不是香港
[00:47:04.100 --> 00:47:06.100]  不是美國 是全個地球
[00:47:06.100 --> 00:47:08.100]  總之你是人
[00:47:08.100 --> 00:47:10.100]  你就在這個世界
[00:47:10.100 --> 00:47:12.100]  就是這個田地
[00:47:12.100 --> 00:47:14.100]  記住 田地就是整個世界
[00:47:14.100 --> 00:47:16.100]  我們就是活在這個世界的人
[00:47:16.100 --> 00:47:18.100]  好種
[00:47:18.100 --> 00:47:20.100]  是天國之子
[00:47:20.100 --> 00:47:22.100]  你就是剛才所講的
[00:47:22.100 --> 00:47:24.100]  公義的日頭
[00:47:24.100 --> 00:47:26.100]  他的光線
[00:47:26.100 --> 00:47:28.100]  有醫治的作用
[00:47:28.100 --> 00:47:30.100]  就是對我們這些熟悉他的人
[00:47:30.100 --> 00:47:32.100]  在那個紀念冊裏面
[00:47:32.100 --> 00:47:34.100]  被紀念的人
[00:47:34.100 --> 00:47:36.100]  是談論耶和華
[00:47:36.100 --> 00:47:38.100]  思想神的人
[00:47:38.100 --> 00:47:40.100]  你可以想像到
[00:47:40.100 --> 00:47:42.100]  是一個
[00:47:42.100 --> 00:47:44.100]  原來舊約和新約
[00:47:44.100 --> 00:47:46.100]  都是這樣講這個真理
[00:47:46.100 --> 00:47:48.100]  問題就是
[00:47:48.100 --> 00:47:50.100]  誰使我們能夠成性
[00:47:50.100 --> 00:47:52.100]  就是耶穌
[00:47:52.100 --> 00:47:54.100]  舊約就未懂這東西
[00:47:54.100 --> 00:47:56.100]  新約就懂了
[00:47:56.100 --> 00:47:58.100]  所以原來我們大家都是在這個世界
[00:47:58.100 --> 00:48:00.100]  但是我們沒有人知道
[00:48:00.100 --> 00:48:02.100]  原來那個使我們得生命的
[00:48:02.100 --> 00:48:04.100]  就是這位人子
[00:48:04.100 --> 00:48:06.100]  是他殺好種
[00:48:06.100 --> 00:48:08.100]  所以留意一下
[00:48:08.100 --> 00:48:10.100]  敗子就是那個惡者之子
[00:48:10.100 --> 00:48:12.100]  殺敗子的仇敵
[00:48:12.100 --> 00:48:14.100]  就是魔鬼
[00:48:14.100 --> 00:48:18.100]  原來在這個世界
[00:48:18.100 --> 00:48:20.100]  是有人
[00:48:20.100 --> 00:48:22.100]  因為未得到神的救恩
[00:48:22.100 --> 00:48:24.100]  是有罪性
[00:48:24.100 --> 00:48:26.100]  是罪人
[00:48:26.100 --> 00:48:28.100]  原來
[00:48:28.100 --> 00:48:30.100]  自己都不知道
[00:48:30.100 --> 00:48:32.100]  原來是魔鬼之子
[00:48:32.100 --> 00:48:34.100]  所以這個是
[00:48:34.100 --> 00:48:36.100]  幾聖經的一個
[00:48:36.100 --> 00:48:38.100]  斬釘截鐵的
[00:48:38.100 --> 00:48:40.100]  好像很易言
[00:48:40.100 --> 00:48:42.100]  你不屬神你就屬魔鬼
[00:48:42.100 --> 00:48:44.100]  你告訴我們
[00:48:44.100 --> 00:48:46.100]  你看見就是
[00:48:46.100 --> 00:48:48.100]  收割的時候
[00:48:48.100 --> 00:48:50.100]  就是世界的末日
[00:48:50.100 --> 00:48:52.100]  收割
[00:48:52.100 --> 00:48:54.100]  上文就是講正常的
[00:48:54.100 --> 00:48:56.100]  那個田地
[00:48:56.100 --> 00:48:58.100]  大家都在那塊田裏面
[00:48:58.100 --> 00:49:00.100]  一路生長
[00:49:00.100 --> 00:49:02.100]  原來有些人告訴我們
[00:49:02.100 --> 00:49:04.100]  敗子和墨子
[00:49:04.100 --> 00:49:06.100]  剛剛殺的時候
[00:49:06.100 --> 00:49:08.100]  那些水子是差不多的樣子
[00:49:08.100 --> 00:49:10.100]  所以為什麼主人說
[00:49:10.100 --> 00:49:12.100]  不要拔出來
[00:49:12.100 --> 00:49:14.100]  因為你拔的時候
[00:49:14.100 --> 00:49:16.100]  很容易拔錯墨子
[00:49:16.100 --> 00:49:18.100]  大家都未生長成熟
[00:49:18.100 --> 00:49:20.100]  你拔了它
[00:49:20.100 --> 00:49:22.100]  連那些墨子都浪費了
[00:49:22.100 --> 00:49:24.100]  原來人生有些東西
[00:49:24.100 --> 00:49:26.100]  是要容許它存在
[00:49:26.100 --> 00:49:30.100]  我們很難想像
[00:49:30.100 --> 00:49:32.100]  為什麼這個世界會有監獄
[00:49:32.100 --> 00:49:34.100]  為什麼不將那些在監獄裏面的人
[00:49:34.100 --> 00:49:36.100]  全部殺了
[00:49:36.100 --> 00:49:38.100]  那就沒有監獄
[00:49:38.100 --> 00:49:40.100]  天下太平
[00:49:40.100 --> 00:49:42.100]  又不會再有惡人
[00:49:42.100 --> 00:49:44.100]  但問題就是沒有監獄
[00:49:44.100 --> 00:49:46.100]  我們在外面的人
[00:49:46.100 --> 00:49:48.100]  慢慢又是一個犯罪
[00:49:48.100 --> 00:49:50.100]  因為還在這個世界
[00:49:50.100 --> 00:49:52.100]  記住
[00:49:52.100 --> 00:49:54.100]  什麼時候才真正沒有罪惡呢
[00:49:54.100 --> 00:49:56.100]  世界的末了
[00:49:56.100 --> 00:49:58.100]  就是這樣
[00:49:58.100 --> 00:50:00.100]  就是會將敗子
[00:50:00.100 --> 00:50:02.100]  拔走了
[00:50:02.100 --> 00:50:04.100]  所以收割的時候就是世界的末了
[00:50:04.100 --> 00:50:06.100]  收割的人就是天使
[00:50:06.100 --> 00:50:08.100]  和天使有關
[00:50:08.100 --> 00:50:10.100]  《小道行傳》有說
[00:50:10.100 --> 00:50:14.100]  帖撒羅尼加前書四章
[00:50:14.100 --> 00:50:16.100]  我們前兩個禮拜會說
[00:50:16.100 --> 00:50:18.100]  就是說天使
[00:50:18.100 --> 00:50:20.100]  會跟著回來
[00:50:20.100 --> 00:50:22.100]  來迎接我們這些
[00:50:22.100 --> 00:50:24.100]  的聖徒
[00:50:24.100 --> 00:50:26.100]  所以收割的人就是天使
[00:50:26.100 --> 00:50:28.100]  第四十節
[00:50:28.100 --> 00:50:30.100]  真正這個問題就在這裏
[00:50:30.100 --> 00:50:32.100]  將敗子好出來
[00:50:32.100 --> 00:50:34.100]  用火焚燒
[00:50:34.100 --> 00:50:36.100]  世界的末了也要如此
[00:50:36.100 --> 00:50:38.100]  也就是說
[00:50:38.100 --> 00:50:40.100]  世界的末日
[00:50:40.100 --> 00:50:42.100]  神的時間不會再寬容了
[00:50:42.100 --> 00:50:44.100]  不會再給人有悔改機會了
[00:50:44.100 --> 00:50:46.100]  那就需要
[00:50:46.100 --> 00:50:48.100]  進入永恆的審判
[00:50:48.100 --> 00:50:50.100]  就是永火了
[00:50:50.100 --> 00:50:52.100]  這個就是很嚴重的後果
[00:50:52.100 --> 00:50:54.100]  所以
[00:50:54.100 --> 00:50:56.100]  這就告訴我們
[00:50:56.100 --> 00:51:00.100]  第四十一節
[00:51:00.100 --> 00:51:02.100]  人只要差遣使者
[00:51:02.100 --> 00:51:04.100]  把一切叫人跌倒
[00:51:04.100 --> 00:51:06.100]  作惡從他國裡挑出來
[00:51:06.100 --> 00:51:08.100]  留意了
[00:51:08.100 --> 00:51:10.100]  再一次是雕在火爐裡
[00:51:10.100 --> 00:51:12.100]  在那裡
[00:51:12.100 --> 00:51:14.100]  必要哀哭切齒
[00:51:14.100 --> 00:51:16.100]  這個就奇怪了
[00:51:16.100 --> 00:51:18.100]  去到火爐就立刻燒盡
[00:51:18.100 --> 00:51:20.100]  何來還要哀哭切齒呢
[00:51:20.100 --> 00:51:22.100]  就是說永恆的受苦
[00:51:22.100 --> 00:51:26.100]  不是一秒鐘
[00:51:26.100 --> 00:51:28.100]  跳到火爐裡
[00:51:28.100 --> 00:51:30.100]  死了就死了
[00:51:30.100 --> 00:51:32.100]  最多掙扎幾下
[00:51:32.100 --> 00:51:34.100]  燒死而已
[00:51:34.100 --> 00:51:36.100]  都是很痛的
[00:51:36.100 --> 00:51:38.100]  都是幾秒鐘就死了
[00:51:38.100 --> 00:51:40.100]  但不是的
[00:51:40.100 --> 00:51:42.100]  是繼續的哀哭切齒
[00:51:42.100 --> 00:51:44.100]  在神的國度以外的
[00:51:44.100 --> 00:51:46.100]  一個永恆的審判
[00:51:46.100 --> 00:51:48.100]  在那裡
[00:51:48.100 --> 00:51:50.100]  必要哀哭切齒
[00:51:50.100 --> 00:51:52.100]  留意第四十三節
[00:51:52.100 --> 00:51:54.100]  那時義人在他們
[00:51:54.100 --> 00:51:56.100]  乎的國裡
[00:51:56.100 --> 00:51:58.100]  要發出光來
[00:51:58.100 --> 00:52:00.100]  好像太陽一樣
[00:52:00.100 --> 00:52:02.100]  有耳可聽就應當聽
[00:52:02.100 --> 00:52:04.100]  主耶穌說
[00:52:04.100 --> 00:52:06.100]  很清楚解了
[00:52:06.100 --> 00:52:08.100]  世界就是田地
[00:52:08.100 --> 00:52:10.100]  田地就是世界
[00:52:10.100 --> 00:52:12.100]  到底我們現在
[00:52:12.100 --> 00:52:14.100]  可能有些人明顯
[00:52:14.100 --> 00:52:16.100]  見到祂是敗旨
[00:52:16.100 --> 00:52:18.100]  但有時不是那麼明顯
[00:52:18.100 --> 00:52:20.100]  真的不是那麼明顯
[00:52:20.100 --> 00:52:22.100]  就是說
[00:52:22.100 --> 00:52:24.100]  四章四節
[00:52:24.100 --> 00:52:26.100]  馬拉基書的重要就在那裡
[00:52:26.100 --> 00:52:28.100]  哪個人對神的話語
[00:52:28.100 --> 00:52:30.100]  對摩西的律法書
[00:52:30.100 --> 00:52:32.100]  能夠有一份這樣的敬畏
[00:52:32.100 --> 00:52:34.100]  和願意
[00:52:34.100 --> 00:52:36.100]  進行
[00:52:36.100 --> 00:52:38.100]  來修煉
[00:52:38.100 --> 00:52:40.100]  來修養
[00:52:40.100 --> 00:52:42.100]  自己的心靈
[00:52:42.100 --> 00:52:44.100]  讓神的道在自己的生命裡
[00:52:44.100 --> 00:52:46.100]  這個就是
[00:52:46.100 --> 00:52:48.100]  分水嶺
[00:52:48.100 --> 00:52:50.100]  到底我們是物質還是敗旨
[00:52:50.100 --> 00:52:52.100]  到底好像清教徒所說的
[00:52:52.100 --> 00:52:54.100]  我們是蒙簡算
[00:52:54.100 --> 00:52:56.100]  還是不被簡算
[00:52:56.100 --> 00:52:58.100]  這個就是一個
[00:52:58.100 --> 00:53:00.100]  很大的分水嶺
[00:53:00.100 --> 00:53:02.100]  但仍然有火爐
[00:53:02.100 --> 00:53:04.100]  其他我未必再引
[00:53:04.100 --> 00:53:06.100]  因為前面我們
[00:53:06.100 --> 00:53:08.100]  下一次我們要說的是
[00:53:08.100 --> 00:53:10.100]  帖撒羅尼加前後書
[00:53:10.100 --> 00:53:12.100]  和講摩西論不同的理論
[00:53:12.100 --> 00:53:14.100]  有幾個派別的
[00:53:14.100 --> 00:53:16.100]  給大家有些少輪廓
[00:53:16.100 --> 00:53:18.100]  就可以了
[00:53:18.100 --> 00:53:20.100]  當然你如果能夠繼續自己再研究
[00:53:20.100 --> 00:53:22.100]  你是什麼派就好了
[00:53:22.100 --> 00:53:24.100]  有你自己那個
[00:53:24.100 --> 00:53:26.100]  對經文的持守
[00:53:26.100 --> 00:53:28.100]  譬如有
[00:53:28.100 --> 00:53:30.100]  栽前被提
[00:53:30.100 --> 00:53:32.100]  有栽中被提
[00:53:32.100 --> 00:53:34.100]  有栽後被提
[00:53:34.100 --> 00:53:36.100]  有後遷欺凌
[00:53:36.100 --> 00:53:38.100]  有無遷欺凌
[00:53:38.100 --> 00:53:40.100]  到底你是哪些呢?
[00:53:40.100 --> 00:53:42.100]  我都提過了
[00:53:42.100 --> 00:53:44.100]  近代的學者多數是無遷欺凌的
[00:53:44.100 --> 00:53:46.100]  我自己就是前遷欺凌的
[00:53:46.100 --> 00:53:48.100]  這個就
[00:53:48.100 --> 00:53:50.100]  我們要來去理解
