
[00:00:00.000 --> 00:00:12.000]  多謝天父讓今天晚上我們再一次在禮拜堂和在線上一起去研讀聖經
[00:44:12.000 --> 00:44:15.000]  或者我能夠與他們爭戰
[00:44:15.000 --> 00:44:17.000]  把他們趕出去
[00:44:17.000 --> 00:44:19.000]  即是巴勒知道自己不夠打
[00:44:19.000 --> 00:44:21.000]  訴諸於靈界
[00:44:21.000 --> 00:44:23.000]  訴諸於神明
[00:44:23.000 --> 00:44:25.000]  訴諸於能夠
[00:44:25.000 --> 00:44:27.000]  可以就坐的巴蘭先知
[00:44:27.000 --> 00:44:30.000]  如果他得到神的許可就坐
[00:44:30.000 --> 00:44:33.000]  以色列人就招致一種
[00:44:33.000 --> 00:44:36.000]  超然的一個審判
[00:44:36.000 --> 00:44:38.000]  一個災難
[00:44:38.000 --> 00:44:41.000]  所以巴勒就可以有機可乘
[00:44:41.000 --> 00:44:46.000]  來攻打民族
[00:44:46.000 --> 00:44:47.000]  第十二節
[00:44:47.000 --> 00:44:50.000]  留意這些經文都重要
[00:44:50.000 --> 00:44:52.000]  神對巴蘭說
[00:44:52.000 --> 00:44:54.000]  你不可同他們去
[00:44:54.000 --> 00:44:56.000]  也不可就坐那民
[00:44:56.000 --> 00:44:59.000]  因為那民是蒙福的
[00:44:59.000 --> 00:45:01.000]  由神的口講出
[00:45:01.000 --> 00:45:04.000]  這個民族是蒙福的
[00:45:04.000 --> 00:45:07.000]  記住不要忘記
[00:45:07.000 --> 00:45:09.000]  現在仍然在摩西五經
[00:45:09.000 --> 00:45:11.000]  那個範疇裏面
[00:45:11.000 --> 00:45:13.000]  連生命記都未講
[00:45:13.000 --> 00:45:15.000]  摩西臨終之前
[00:45:15.000 --> 00:45:17.000]  在摩雅平原
[00:45:17.000 --> 00:45:19.000]  他進不了迦南
[00:45:19.000 --> 00:45:21.000]  他那個時候已經是120歲
[00:45:21.000 --> 00:45:24.000]  他來到最後的一個廣章
[00:45:24.000 --> 00:45:29.000]  來叮嚀準備進迦南的青年人
[00:45:29.000 --> 00:45:32.000]  他們要怎樣怎樣跟隨
[00:45:32.000 --> 00:45:34.000]  摩西就將那個過的歷史
[00:45:34.000 --> 00:45:36.000]  再講多一次
[00:45:36.000 --> 00:45:38.000]  給這班年青人知道
[00:45:38.000 --> 00:45:40.000]  但是在文素記這裏
[00:45:40.000 --> 00:45:43.000]  神跟巴蘭說
[00:45:43.000 --> 00:45:45.000]  這個民族你不要就坐
[00:45:45.000 --> 00:45:47.000]  他們是蒙福的
[00:45:47.000 --> 00:45:48.000]  蒙誰的福
[00:45:48.000 --> 00:45:50.000]  當然就是神
[00:45:50.000 --> 00:45:52.000]  因為是神令到
[00:45:52.000 --> 00:45:54.000]  這個阿巴蘭出現在這個舞台
[00:45:54.000 --> 00:45:58.000]  令到阿巴蘭當年被神稱為義
[00:45:58.000 --> 00:46:01.000]  神定義要施恩給這個民族
[00:46:01.000 --> 00:46:02.000]  給這個家族
[00:46:02.000 --> 00:46:04.000]  他們將來就成為大族
[00:46:04.000 --> 00:46:06.000]  記住更重要的就是
[00:46:06.000 --> 00:46:11.000]  他的後裔將來要成為救世主
[00:46:11.000 --> 00:46:13.000]  就是耶穌基督
[00:46:13.000 --> 00:46:19.000]  連保羅在迦拉太書的三章十九節
[00:46:19.000 --> 00:46:20.000]  都告訴我們
[00:46:20.000 --> 00:46:23.000]  所講的那個後裔不是哪一個
[00:46:23.000 --> 00:46:26.000]  就是指著就是基督
[00:46:26.000 --> 00:46:29.000]  就是說原來神那個創世的工作
[00:46:29.000 --> 00:46:32.000]  神那個救贖的工作
[00:46:32.000 --> 00:46:34.000]  是一路由一個人
[00:46:34.000 --> 00:46:35.000]  一個家族
[00:46:35.000 --> 00:46:36.000]  一個民族
[00:46:36.000 --> 00:46:38.000]  一路這樣發展
[00:46:38.000 --> 00:46:42.000]  發展到耶穌基督的出現
[00:46:42.000 --> 00:46:44.000]  救恩就完成了
[00:46:44.000 --> 00:46:46.000]  救恩完成之後
[00:46:46.000 --> 00:46:50.000]  就開始人去傳揚耶穌這個福音
[00:46:50.000 --> 00:46:54.000]  到最後教會的工作完結了
[00:46:54.000 --> 00:46:57.000]  耶穌基督會第二次再回來這個地上
[00:46:57.000 --> 00:46:59.000]  就會來到去迎接
[00:46:59.000 --> 00:47:01.000]  每一個屬他的兒女
[00:47:01.000 --> 00:47:03.000]  就是一個修葛的日子
[00:47:03.000 --> 00:47:06.000]  就是那個敗旨的比喻
[00:47:06.000 --> 00:47:08.000]  所講的修葛的日子
[00:47:08.000 --> 00:47:11.000]  那個田地就是世界
[00:47:11.000 --> 00:47:14.000]  修葛的人就是天使
[00:47:14.000 --> 00:47:16.000]  世界的末了
[00:47:16.000 --> 00:47:19.000]  那個修葛的日子就是世界的末了
[00:47:19.000 --> 00:47:21.000]  所以我們今天
[00:47:21.000 --> 00:47:25.000]  雖然彼得後書是二千年前了
[00:47:25.000 --> 00:47:27.000]  耶穌都還沒回來
[00:47:27.000 --> 00:47:31.000]  但是那個只是給我們的寬容
[00:47:31.000 --> 00:47:33.000]  不是他言辭
[00:47:33.000 --> 00:47:36.000]  給我們地上的人有機會去悔改
[00:47:36.000 --> 00:47:38.000]  也都讓福音繼續這樣
[00:47:38.000 --> 00:47:41.000]  在人這麼有限的裡面去傳
[00:47:41.000 --> 00:47:42.000]  一路去傳
[00:47:42.000 --> 00:47:44.000]  傳到今天都沒有失真
[00:47:44.000 --> 00:47:48.000]  歷世歷代一路這樣傳
[00:47:48.000 --> 00:47:50.000]  曾經試過很黑暗的時候
[00:47:50.000 --> 00:47:53.000]  福音連本聖經都被人
[00:47:53.000 --> 00:47:55.000]  不准放在教堂
[00:47:55.000 --> 00:47:57.000]  要封住
[00:47:57.000 --> 00:48:00.000]  對不起應該是不可以放在家裡
[00:48:00.000 --> 00:48:02.000]  要放在教堂裡面
[00:48:02.000 --> 00:48:04.000]  讀聖經必須要來教會
[00:48:04.000 --> 00:48:07.000]  不可以在家裡自己讀聖經
[00:48:07.000 --> 00:48:09.000]  反過來現在就每個人都很開心
[00:48:09.000 --> 00:48:10.000]  家裡不用讀聖經
[00:48:10.000 --> 00:48:12.000]  回來聽聖經就可以了
[00:48:12.000 --> 00:48:14.000]  中世紀時代不是這樣
[00:48:14.000 --> 00:48:16.000]  剛剛反過來
[00:48:16.000 --> 00:48:18.000]  當然那時候很多的文盲
[00:48:18.000 --> 00:48:20.000]  很多人不識字
[00:48:20.000 --> 00:48:22.000]  又只是沒有翻譯
[00:48:22.000 --> 00:48:24.000]  只有拉丁文
[00:48:24.000 --> 00:48:26.000]  又怕解錯
[00:48:26.000 --> 00:48:28.000]  因為也有另外一種信念
[00:48:28.000 --> 00:48:30.000]  就是教皇是無誤
[00:48:30.000 --> 00:48:32.000]  所以很多東西加在一起
[00:48:32.000 --> 00:48:34.000]  就變成聖經
[00:48:34.000 --> 00:48:36.000]  你隨便讀會變異端
[00:48:36.000 --> 00:48:38.000]  可能是用心良苦
[00:48:38.000 --> 00:48:40.000]  也有可能是
[00:48:40.000 --> 00:48:42.000]  他們獨家經營的
[00:48:42.000 --> 00:48:46.000]  宗教改革就打破了這個迷思
[00:48:46.000 --> 00:48:48.000]  有好有不好
[00:48:48.000 --> 00:48:51.000]  現在我們回來看這裡
[00:48:51.000 --> 00:48:53.000]  留意12節
[00:48:53.000 --> 00:48:55.000]  神說明這個民族是蒙福的
[00:48:58.000 --> 00:49:00.000]  13節
[00:49:00.000 --> 00:49:02.000]  沒什麼好說的
[00:49:02.000 --> 00:49:04.000]  神都說了
[00:49:04.000 --> 00:49:06.000]  神都說了
[00:49:06.000 --> 00:49:08.000]  很清晰
[00:49:08.000 --> 00:49:10.000]  這個民族是蒙福的
[00:49:10.000 --> 00:49:12.000]  不可以奏詐
[00:49:12.000 --> 00:49:14.000]  13節
[00:49:14.000 --> 00:49:16.000]  巴蘭祖神起來對巴勒的使神說
[00:49:16.000 --> 00:49:18.000]  你們回本地去吧
[00:49:18.000 --> 00:49:20.000]  因為耶和華不容我和你們同去
[00:49:20.000 --> 00:49:22.000]  摩訶的使神就起來
[00:49:22.000 --> 00:49:24.000]  回巴勒那裡去
[00:49:24.000 --> 00:49:26.000]  說巴蘭不肯和我們同來
[00:49:26.000 --> 00:49:28.000]  這裡大家都很清楚
[00:49:28.000 --> 00:49:30.000]  相信大家在這裡
[00:49:30.000 --> 00:49:32.000]  對神的旨意沒有問題
[00:49:32.000 --> 00:49:34.000]  問題就是開始由巴蘭
[00:49:34.000 --> 00:49:36.000]  他不再純正出現困惑
[00:49:36.000 --> 00:49:38.000]  他不再純正出現困惑
[00:49:38.000 --> 00:49:40.000]  他不再純正出現困惑
[00:49:40.000 --> 00:49:42.000]  等下那些經文就會開始
[00:49:42.000 --> 00:49:44.000]  我們要去思考
[00:49:44.000 --> 00:49:46.000]  和要問一個問題
[00:49:46.000 --> 00:49:48.000]  是不是真的神的聲音呢
[00:49:48.000 --> 00:49:50.000]  和要問一個問題
[00:49:50.000 --> 00:49:52.000]  是不是真的神的聲音呢
[00:49:52.000 --> 00:49:54.000]  還有大家如果有筆記可以寫下
[00:49:54.000 --> 00:49:56.000]  還有大家如果有筆記可以寫下
[00:49:56.000 --> 00:49:58.000]  有三個神的最高命定
[00:49:58.000 --> 00:50:00.000]  有三個神的最高命定
[00:50:00.000 --> 00:50:02.000]  有三個神的最高命定
[00:50:02.000 --> 00:50:04.000]  這個就是神的旨意
[00:50:04.000 --> 00:50:06.000]  再低的就是
[00:50:06.000 --> 00:50:08.000]  神的許可
[00:50:08.000 --> 00:50:10.000]  這個不是神的旨意
[00:50:10.000 --> 00:50:12.000]  這個不是神的旨意
[00:50:12.000 --> 00:50:14.000]  但是神許可
[00:50:14.000 --> 00:50:16.000]  再低的再差的
[00:50:16.000 --> 00:50:18.000]  就是神任憑你
[00:50:18.000 --> 00:50:20.000]  不再理你
[00:50:20.000 --> 00:50:22.000]  你做什麼就由你
[00:50:22.000 --> 00:50:24.000]  三個層面的旨意
[00:50:24.000 --> 00:50:26.000]  三個層面的旨意
[00:50:26.000 --> 00:50:28.000]  都是人去做的
[00:50:28.000 --> 00:50:30.000]  都是人去做的
[00:50:30.000 --> 00:50:32.000]  那就要問
[00:50:32.000 --> 00:50:34.000]  你現在是做神的任憑你做
[00:50:34.000 --> 00:50:36.000]  放棄你做
[00:50:36.000 --> 00:50:38.000]  你做什麼我都不理你
[00:50:38.000 --> 00:50:40.000]  你做什麼我都不理你
[00:50:40.000 --> 00:50:42.000]  因為是神許可你做
[00:50:42.000 --> 00:50:44.000]  但是神都不想你這樣做
[00:50:44.000 --> 00:50:46.000]  更好的就是
[00:50:46.000 --> 00:50:48.000]  更好的就是
[00:50:48.000 --> 00:50:50.000]  神的旨意是這樣
[00:50:50.000 --> 00:50:52.000]  你就是這樣做
[00:50:52.000 --> 00:50:54.000]  我們等一下就會進入
[00:50:54.000 --> 00:50:56.000]  對巴蘭的解構
[00:50:56.000 --> 00:50:58.000]  對巴蘭的解構
[00:50:58.000 --> 00:51:00.000]  它是在哪一個層次
[00:51:00.000 --> 00:51:02.000]  它是在哪一個層次
[00:51:02.000 --> 00:51:04.000]  的一個先知呢
[00:51:04.000 --> 00:51:06.000]  十五節
[00:51:06.000 --> 00:51:08.000]  你可以說叫任憑它
[00:51:08.000 --> 00:51:10.000]  任憑
[00:51:10.000 --> 00:51:12.000]  憑據的憑
[00:51:12.000 --> 00:51:14.000]  憑據的憑
[00:51:14.000 --> 00:51:16.000]  今天很重的回音
[00:51:16.000 --> 00:51:18.000]  那個喇叭
[00:51:18.000 --> 00:51:20.000]  就是說
[00:51:20.000 --> 00:51:22.000]  放棄你了
[00:51:22.000 --> 00:51:24.000]  你做什麼我都不理你了
[00:51:24.000 --> 00:51:26.000]  類似這樣
[00:51:26.000 --> 00:51:28.000]  類似這樣
[00:51:28.000 --> 00:51:30.000]  我想我們作為父母都會的
[00:51:30.000 --> 00:51:32.000]  譬如假如有個兒子
[00:51:32.000 --> 00:51:34.000]  他一路慢慢
[00:51:34.000 --> 00:51:36.000]  來跟一些壞人
[00:51:36.000 --> 00:51:38.000]  開始
[00:51:38.000 --> 00:51:40.000]  開始不是這樣的
[00:51:40.000 --> 00:51:42.000]  慢慢越來越差
[00:51:42.000 --> 00:51:44.000]  甚至變成了導友
[00:51:44.000 --> 00:51:46.000]  到了一個階段你都心如止水
[00:51:46.000 --> 00:51:48.000]  你都要放棄他
[00:51:48.000 --> 00:51:50.000]  他做什麼都不再介意了
[00:51:50.000 --> 00:51:52.000]  一般通常媽媽
[00:51:52.000 --> 00:51:54.000]  就去到最後的防線
[00:51:54.000 --> 00:51:56.000]  但都不是的
[00:51:56.000 --> 00:51:58.000]  他坐牢
[00:51:58.000 --> 00:52:00.000]  唯一探望他的都是媽媽
[00:52:00.000 --> 00:52:02.000]  因為那時候我們做監獄報道
[00:52:02.000 --> 00:52:04.000]  都見到是這樣的情況
[00:52:04.000 --> 00:52:06.000]  爸爸永遠都不會出現
[00:52:06.000 --> 00:52:08.000]  兄弟姐妹更加不會
[00:52:08.000 --> 00:52:10.000]  這個是
[00:52:10.000 --> 00:52:12.000]  叫任憑
[00:52:12.000 --> 00:52:14.000]  放棄了
[00:52:14.000 --> 00:52:16.000]  容許許可
[00:52:16.000 --> 00:52:18.000]  和神的旨意
[00:52:18.000 --> 00:52:20.000]  最高的旨意
[00:52:20.000 --> 00:52:22.000]  剛才十二十三節
[00:52:22.000 --> 00:52:24.000]  就是神很清楚的旨意
[00:52:24.000 --> 00:52:26.000]  巴蘭
[00:52:26.000 --> 00:52:28.000]  他們都很清楚
[00:52:28.000 --> 00:52:30.000]  神是不准
[00:52:30.000 --> 00:52:32.000]  十五節開始
[00:52:32.000 --> 00:52:34.000]  二十二章的十五節
[00:52:34.000 --> 00:52:36.000]  巴蘭
[00:52:36.000 --> 00:52:38.000]  猜遣使臣
[00:52:38.000 --> 00:52:40.000]  因為那些使者已經回去了
[00:52:40.000 --> 00:52:42.000]  記住回去了
[00:52:42.000 --> 00:52:44.000]  回去都不是短的路程
[00:52:44.000 --> 00:52:46.000]  當時他們是
[00:52:46.000 --> 00:52:48.000]  拜foot的
[00:52:48.000 --> 00:52:50.000]  真的走路
[00:52:50.000 --> 00:52:52.000]  不是那麼容易
[00:52:52.000 --> 00:52:56.000]  去一個很遠的地方
[00:52:56.000 --> 00:52:58.000]  當然你可以說
[00:52:58.000 --> 00:53:00.000]  他們當時有一個王道
[00:53:00.000 --> 00:53:02.000]  King's Highway
[00:53:02.000 --> 00:53:04.000]  當時一個貿易的地方
[00:53:04.000 --> 00:53:06.000]  他們應該都有馬車
[00:53:06.000 --> 00:53:08.000]  雷車
[00:53:08.000 --> 00:53:10.000]  巴蘭猜遣使臣
[00:53:10.000 --> 00:53:12.000]  比先前的又多又尊貴
[00:53:12.000 --> 00:53:14.000]  他們到了巴蘭那裡
[00:53:14.000 --> 00:53:16.000]  對他說
[00:53:16.000 --> 00:53:18.000]  西伯的兒子巴勒
[00:53:18.000 --> 00:53:20.000]  這樣說
[00:53:20.000 --> 00:53:22.000]  求你不容什麼事難了你
[00:53:22.000 --> 00:53:24.000]  不到我這裡來
[00:53:24.000 --> 00:53:26.000]  因為我必使到你
[00:53:26.000 --> 00:53:28.000]  得極大的尊榮
[00:53:28.000 --> 00:53:30.000]  你向我要什麼
[00:53:30.000 --> 00:53:32.000]  我就給你什麼
[00:53:32.000 --> 00:53:34.000]  只求你來為我
[00:53:34.000 --> 00:53:36.000]  就坐者民
[00:53:36.000 --> 00:53:38.000]  同樣的請求
[00:53:38.000 --> 00:53:40.000]  這次就更多的
[00:53:40.000 --> 00:53:42.000]  使臣
[00:53:42.000 --> 00:53:44.000]  更多的財富
[00:53:44.000 --> 00:53:46.000]  來給巴蘭
[00:53:46.000 --> 00:53:48.000]  巴蘭會不會
[00:53:48.000 --> 00:53:50.000]  動心呢
[00:53:50.000 --> 00:53:52.000]  第十八節
[00:53:52.000 --> 00:53:54.000]  巴蘭回答巴勒的神僕說
[00:53:54.000 --> 00:53:58.000]  巴勒就是將他滿屋的金銀給我
[00:53:58.000 --> 00:54:00.000]  我行大事小事
[00:54:00.000 --> 00:54:02.000]  也不得越過耶和華
[00:54:02.000 --> 00:54:04.000]  我神的命
[00:54:04.000 --> 00:54:06.000]  現在
[00:54:06.000 --> 00:54:08.000]  我請你們今晚
[00:54:08.000 --> 00:54:10.000]  猶在者裡住宿
[00:54:10.000 --> 00:54:12.000]  等我得知耶和華
[00:54:12.000 --> 00:54:14.000]  還要對我說什麼
[00:54:14.000 --> 00:54:16.000]  第十二節
[00:54:16.000 --> 00:54:18.000]  過程應該是要
[00:54:18.000 --> 00:54:20.000]  祝壇
[00:54:20.000 --> 00:54:22.000]  潔淨自己
[00:54:22.000 --> 00:54:24.000]  人家作假設你都知道
[00:54:24.000 --> 00:54:26.000]  不是馬上去求問
[00:54:26.000 --> 00:54:28.000]  應該吃一餐飯
[00:54:28.000 --> 00:54:30.000]  款待使臣
[00:54:30.000 --> 00:54:32.000]  等他們安頓好之後
[00:54:32.000 --> 00:54:34.000]  巴蘭就開始
[00:54:34.000 --> 00:54:36.000]  等待神的指示
[00:54:36.000 --> 00:54:38.000]  當夜
[00:54:38.000 --> 00:54:40.000]  第二十節
[00:54:40.000 --> 00:54:42.000]  神臨到巴蘭那裡說
[00:54:42.000 --> 00:54:44.000]  這些人若來召你
[00:54:44.000 --> 00:54:46.000]  你就起來和他們去
[00:54:46.000 --> 00:54:48.000]  你只要遵行我對你所說的話
[00:54:48.000 --> 00:54:52.000]  第二十一節
[00:54:52.000 --> 00:54:54.000]  突然間開綠燈
[00:54:54.000 --> 00:54:58.000]  神
[00:54:58.000 --> 00:55:00.000]  開綠燈
[00:55:00.000 --> 00:55:02.000]  同樣的
[00:55:02.000 --> 00:55:04.000]  情節
[00:55:04.000 --> 00:55:06.000]  今次就再多一點
[00:55:06.000 --> 00:55:08.000]  金銀財富
[00:55:08.000 --> 00:55:10.000]  和那些使臣
[00:55:10.000 --> 00:55:12.000]  可能再高級
[00:55:12.000 --> 00:55:14.000]  高格的規格
[00:55:14.000 --> 00:55:16.000]  本來就住
[00:55:16.000 --> 00:55:18.000]  麗晶大酒店
[00:55:18.000 --> 00:55:20.000]  現在就住麗晶賓館
[00:55:20.000 --> 00:55:22.000]  周星馳那些
[00:55:22.000 --> 00:55:24.000]  那些笑片
[00:55:24.000 --> 00:55:26.000]  現在就再尊貴一點
[00:55:26.000 --> 00:55:28.000]  豪華一點
[00:55:28.000 --> 00:55:30.000]  級數再提升
[00:55:30.000 --> 00:55:32.000]  這次不是副總理來找你
[00:55:32.000 --> 00:55:34.000]  是正總理來找你
[00:55:34.000 --> 00:55:36.000]  巴蘭會不會為所動呢?
[00:55:36.000 --> 00:55:40.000]  為什麼突然間
[00:55:40.000 --> 00:55:42.000]  神變了
[00:55:42.000 --> 00:55:44.000]  准許他這樣做呢?
[00:55:44.000 --> 00:55:46.000]  這裡要停一停
[00:55:46.000 --> 00:55:48.000]  要問一個問題
[00:55:48.000 --> 00:55:50.000]  其實是神變了
[00:55:50.000 --> 00:55:52.000]  還是巴蘭的心變了呢?
[00:55:52.000 --> 00:55:54.000]  還是巴蘭的祈禱
[00:55:54.000 --> 00:55:56.000]  在Echo他自己的心
[00:55:56.000 --> 00:55:58.000]  已經是蠢蠢欲動的心呢?
[00:55:58.000 --> 00:56:00.000]  這個就是
[00:56:00.000 --> 00:56:02.000]  有什麼線索
[00:56:02.000 --> 00:56:04.000]  我們說是後者呢?
[00:56:04.000 --> 00:56:06.000]  因為天亮的時候
[00:56:06.000 --> 00:56:08.000]  神的使者
[00:56:08.000 --> 00:56:10.000]  來到去攔阻巴蘭
[00:56:10.000 --> 00:56:12.000]  留意第21節
[00:56:12.000 --> 00:56:14.000]  巴蘭早晨起來
[00:56:14.000 --> 00:56:16.000]  避上路
[00:56:16.000 --> 00:56:18.000]  和摩亞的使臣一同去了
[00:56:18.000 --> 00:56:20.000]  為什麼一同去呢?
[00:56:20.000 --> 00:56:22.000]  因為神開了綠燈
[00:56:22.000 --> 00:56:24.000]  不關我的事
[00:56:24.000 --> 00:56:26.000]  是神開了綠燈
[00:56:26.000 --> 00:56:28.000]  是神說你去吧
[00:56:28.000 --> 00:56:30.000]  你和他們去吧
[00:56:30.000 --> 00:56:32.000]  但是要記住
[00:56:32.000 --> 00:56:34.000]  只要遵循我和你所說的話
[00:56:34.000 --> 00:56:36.000]  所以我們有一個
[00:56:36.000 --> 00:56:38.000]  很美麗的誤會
[00:56:38.000 --> 00:56:40.000]  以為巴蘭
[00:56:40.000 --> 00:56:42.000]  原來是很無辜
[00:56:42.000 --> 00:56:44.000]  很清潔的一個先知
[00:56:44.000 --> 00:56:46.000]  是神
[00:56:46.000 --> 00:56:48.000]  突然間有些改變
[00:56:48.000 --> 00:56:50.000]  那個改變
[00:56:50.000 --> 00:56:52.000]  令到巴蘭很困惑
[00:56:52.000 --> 00:56:54.000]  巴蘭是一個很無辜的
[00:56:54.000 --> 00:56:56.000]  一個先知
[00:56:56.000 --> 00:56:58.000]  一直看下去都很無辜
[00:56:58.000 --> 00:57:00.000]  第22節
[00:57:00.000 --> 00:57:02.000]  神因他去就發了怒
[00:57:02.000 --> 00:57:04.000]  耶和華的使者
[00:57:04.000 --> 00:57:06.000]  站在路上抵擋他
[00:57:06.000 --> 00:57:08.000]  他騎著驢
[00:57:08.000 --> 00:57:10.000]  有兩個僕人跟隨他
[00:57:10.000 --> 00:57:12.000]  驢看見耶和華的使者
[00:57:12.000 --> 00:57:14.000]  站在路上
[00:57:14.000 --> 00:57:16.000]  巴蘭看不到
[00:57:16.000 --> 00:57:18.000]  驢看見
[00:57:18.000 --> 00:57:20.000]  手裏面有拔出來的刀
[00:57:20.000 --> 00:57:22.000]  就從路上
[00:57:22.000 --> 00:57:24.000]  跨進田間
[00:57:24.000 --> 00:57:26.000]  巴蘭便打驢
[00:57:26.000 --> 00:57:28.000]  要叫他迴轉上路
[00:57:28.000 --> 00:57:30.000]  即驢仔會走去田中
[00:57:30.000 --> 00:57:32.000]  第24節
[00:57:32.000 --> 00:57:34.000]  耶和華的使者
[00:57:34.000 --> 00:57:36.000]  就站在葡萄園的窄路
[00:57:36.000 --> 00:57:38.000]  這邊有牆
[00:57:38.000 --> 00:57:40.000]  那邊也有牆
[00:57:40.000 --> 00:57:42.000]  驢看見耶和華的使者
[00:57:42.000 --> 00:57:44.000]  就貼靠牆
[00:57:44.000 --> 00:57:46.000]  將巴蘭的腳
[00:57:46.000 --> 00:57:48.000]  擠傷了
[00:57:48.000 --> 00:57:50.000]  巴蘭又打驢
[00:57:50.000 --> 00:57:52.000]  耶和華的使者又往前去
[00:57:52.000 --> 00:57:54.000]  站在狹窄之處
[00:57:54.000 --> 00:57:56.000]  左右都沒有轉折的地方
[00:57:56.000 --> 00:57:58.000]  驢看見
[00:57:58.000 --> 00:58:00.000]  耶和華的使者
[00:58:00.000 --> 00:58:02.000]  就臥在巴蘭底下
[00:58:02.000 --> 00:58:04.000]  巴蘭
[00:58:04.000 --> 00:58:06.000]  發驢用杖打驢
[00:58:06.000 --> 00:58:08.000]  三次
[00:58:08.000 --> 00:58:10.000]  驢
[00:58:10.000 --> 00:58:12.000]  見到滅命的天使
[00:58:12.000 --> 00:58:14.000]  要追討巴蘭
[00:58:14.000 --> 00:58:16.000]  攔了巴蘭
[00:58:16.000 --> 00:58:18.000]  即驢看見
[00:58:18.000 --> 00:58:20.000]  即驢看見
[00:58:20.000 --> 00:58:22.000]  巴蘭
[00:58:22.000 --> 00:58:24.000]  看不見
[00:58:24.000 --> 00:58:26.000]  本來人見到天使
[00:58:26.000 --> 00:58:28.000]  我們覺得已經很出奇
[00:58:28.000 --> 00:58:30.000]  已經很特別
[00:58:30.000 --> 00:58:32.000]  古代的人可能有機會
[00:58:32.000 --> 00:58:34.000]  多見到神的使者
[00:58:34.000 --> 00:58:36.000]  譬如阿巴蘭
[00:58:36.000 --> 00:58:38.000]  十八章
[00:58:38.000 --> 00:58:40.000]  有兩個天使來跟他聊天
[00:58:40.000 --> 00:58:42.000]  說關於
[00:58:42.000 --> 00:58:44.000]  所多瑪的事
[00:58:44.000 --> 00:58:46.000]  阿巴蘭知道之後
[00:58:46.000 --> 00:58:48.000]  也心水清
[00:58:48.000 --> 00:58:50.000]  他的侄子
[00:58:50.000 --> 00:58:52.000]  現在在所多瑪做官
[00:58:52.000 --> 00:58:54.000]  所以一定是和及他的侄子
[00:58:54.000 --> 00:58:56.000]  就祈禱
[00:58:56.000 --> 00:58:58.000]  求這個天使
[00:58:58.000 --> 00:59:00.000]  可不可以因為那裡有異人
[00:59:00.000 --> 00:59:02.000]  就不要毀滅呢
[00:59:02.000 --> 00:59:04.000]  真是天使來的
[00:59:04.000 --> 00:59:06.000]  歷史歷代都有很多
[00:59:06.000 --> 00:59:08.000]  舊約的人物
[00:59:08.000 --> 00:59:10.000]  見過天使的
[00:59:10.000 --> 00:59:12.000]  包括耶穌的年代一樣
[00:59:12.000 --> 00:59:14.000]  也會有
[00:59:14.000 --> 00:59:16.000]  鬼是很普通的事
[00:59:16.000 --> 00:59:18.000]  靈界的
[00:59:18.000 --> 00:59:20.000]  進入也很自然
[00:59:20.000 --> 00:59:24.000]  所以一位眾物主能夠
[00:59:24.000 --> 00:59:26.000]  進入自己的自然界是很自然
[00:59:26.000 --> 00:59:28.000]  我們不要看為不自然
[00:59:28.000 --> 00:59:30.000]  但是眾物主會限制自己
[00:59:30.000 --> 00:59:32.000]  不希望人只是
[00:59:32.000 --> 00:59:34.000]  訴諸於什麼都超自然
[00:59:34.000 --> 00:59:36.000]  我們自己要負的責任就不負
[00:59:36.000 --> 00:59:38.000]  所以他也不會隨便
[00:59:38.000 --> 00:59:40.000]  你喜歡就說我將感受那條河
[00:59:40.000 --> 00:59:42.000]  分開我走過去
[00:59:42.000 --> 00:59:44.000]  不是不行是可以的
[00:59:44.000 --> 00:59:46.000]  但為什麼要這樣做
[00:59:46.000 --> 00:59:48.000]  如果不是的時候
[00:59:48.000 --> 00:59:50.000]  就不需要這樣做
[00:59:50.000 --> 00:59:52.000]  但有需要的時候神可以做
[00:59:52.000 --> 00:59:54.000]  現在問題就在這裡
[00:59:54.000 --> 00:59:56.000]  為什麼盧漢見
[00:59:56.000 --> 00:59:58.000]  先知漢不見呢
[00:59:58.000 --> 01:00:00.000]  接著還不夠
[01:00:00.000 --> 01:00:02.000]  還要聽見
[01:00:02.000 --> 01:00:04.000]  第28節
[01:00:04.000 --> 01:00:06.000]  就是說先知
[01:00:06.000 --> 01:00:08.000]  眼和耳
[01:00:08.000 --> 01:00:10.000]  都已經不通
[01:00:10.000 --> 01:00:12.000]  難道
[01:00:12.000 --> 01:00:14.000]  回到《二卓夏書》第六章
[01:00:14.000 --> 01:00:16.000]  原來真的會
[01:00:16.000 --> 01:00:18.000]  眼睛昏迷
[01:00:18.000 --> 01:00:20.000]  耳朵閉塞
[01:00:20.000 --> 01:00:22.000]  來到去
[01:00:22.000 --> 01:00:24.000]  得不到那個拯救
[01:00:24.000 --> 01:00:26.000]  原來對神的事
[01:00:26.000 --> 01:00:28.000]  是慢慢模糊了不清
[01:00:28.000 --> 01:00:30.000]  第28節
[01:00:30.000 --> 01:00:32.000]  耶和華叫盧開口
[01:00:32.000 --> 01:00:34.000]  對巴蘭說
[01:00:34.000 --> 01:00:36.000]  我向你行了什麼
[01:00:36.000 --> 01:00:38.000]  你竟打我三次
[01:00:38.000 --> 01:00:40.000]  我反對盧說
[01:00:40.000 --> 01:00:42.000]  因為你戲弄我
