
[00:00:00.000 --> 00:00:03.400]  多謝天父的恩典讓我們今天晚上
[00:35:15.800 --> 00:35:17.800]  應該是做醫生還是做律師
[00:35:17.800 --> 00:35:19.800]  因你們不把
[00:35:19.800 --> 00:35:21.800]  誡命放在心上
[00:35:21.800 --> 00:35:23.800]  我已經就坐你們了
[00:35:23.800 --> 00:35:25.800]  誡命
[00:35:25.800 --> 00:35:27.800]  和祭司
[00:35:27.800 --> 00:35:29.800]  和福分
[00:35:29.800 --> 00:35:31.800]  其實三者是物不可分
[00:35:31.800 --> 00:35:33.800]  你必須有誡命
[00:35:33.800 --> 00:35:35.800]  有神的召命
[00:35:35.800 --> 00:35:37.800]  你就有
[00:35:37.800 --> 00:35:39.800]  專心的
[00:35:39.800 --> 00:35:41.800]  根據神的心意
[00:35:41.800 --> 00:35:43.800]  去服侍
[00:35:43.800 --> 00:35:45.800]  你那個時代的百姓
[00:35:45.800 --> 00:35:47.800]  這個就是福分的
[00:35:47.800 --> 00:35:49.800]  來源
[00:35:49.800 --> 00:35:51.800]  做不到就是就坐了
[00:35:51.800 --> 00:35:53.800]  第三節
[00:35:53.800 --> 00:35:55.800]  我必斥責你們的種子
[00:35:55.800 --> 00:35:57.800]  因為祭司
[00:35:57.800 --> 00:35:59.800]  都有自己分到的田
[00:35:59.800 --> 00:36:01.800]  他們可以耕種
[00:36:01.800 --> 00:36:03.800]  就斥責你們的種子
[00:36:03.800 --> 00:36:05.800]  有把你們犧牲的糞
[00:36:05.800 --> 00:36:07.800]  沒在你們的臉上
[00:36:07.800 --> 00:36:09.800]  這是很誇張的警告
[00:36:09.800 --> 00:36:11.800]  這是很誇張的警告
[00:36:11.800 --> 00:36:13.800]  這是很誇張的警告
[00:36:13.800 --> 00:36:15.800]  是一個羞恥
[00:36:15.800 --> 00:36:17.800]  你憲制
[00:36:17.800 --> 00:36:19.800]  憲制不是隨便
[00:36:19.800 --> 00:36:21.800]  把牛放上焚化爐
[00:36:21.800 --> 00:36:23.800]  那些叫焚化
[00:36:23.800 --> 00:36:25.800]  就不是憲制
[00:36:25.800 --> 00:36:27.800]  真正的憲制就是
[00:36:27.800 --> 00:36:29.800]  有手續的
[00:36:29.800 --> 00:36:31.800]  其實應該首先就是
[00:36:31.800 --> 00:36:33.800]  那個憲制者
[00:36:33.800 --> 00:36:35.800]  假如我們回到舊約的時代
[00:36:35.800 --> 00:36:37.800]  你和我一齊
[00:36:37.800 --> 00:36:39.800]  來到憲制
[00:36:39.800 --> 00:36:41.800]  大家帶著羊羔、牛
[00:36:41.800 --> 00:36:43.800]  可能家族比較大
[00:36:43.800 --> 00:36:45.800]  帶一隻公牛
[00:36:45.800 --> 00:36:47.800]  那
[00:36:47.800 --> 00:36:49.800]  死了
[00:36:49.800 --> 00:36:51.800]  人兵
[00:36:51.800 --> 00:36:53.800]  比較單薄
[00:36:53.800 --> 00:36:55.800]  帶一隻羊
[00:36:55.800 --> 00:36:57.800]  或者家境沒那麼好
[00:36:57.800 --> 00:36:59.800]  甚至帶一隻白鴿
[00:36:59.800 --> 00:37:01.800]  都可以的
[00:37:01.800 --> 00:37:03.800]  首先第一件事其實是
[00:37:03.800 --> 00:37:05.800]  祭司要測驗
[00:37:05.800 --> 00:37:07.800]  是不是沒有殘疾
[00:37:07.800 --> 00:37:09.800]  如果是通過了
[00:37:09.800 --> 00:37:11.800]  目測
[00:37:11.800 --> 00:37:13.800]  就可以準備憲制
[00:37:13.800 --> 00:37:15.800]  那個憲制者
[00:37:15.800 --> 00:37:17.800]  要按手在那個祭物上
[00:37:17.800 --> 00:37:19.800]  表明
[00:37:19.800 --> 00:37:21.800]  如果他的平安祭
[00:37:21.800 --> 00:37:23.800]  就是說這一份的祭物
[00:37:23.800 --> 00:37:25.800]  我是獻給神
[00:37:25.800 --> 00:37:27.800]  可能你
[00:37:27.800 --> 00:37:29.800]  每個月的奉獻
[00:37:29.800 --> 00:37:31.800]  你都按手在那個奉獻封上
[00:37:31.800 --> 00:37:33.800]  是我甘心樂意
[00:37:33.800 --> 00:37:35.800]  向神奉獻的
[00:37:35.800 --> 00:37:37.800]  你當然不用告訴別人
[00:37:37.800 --> 00:37:39.800]  你不要拿著說我是甘心樂意的
[00:37:39.800 --> 00:37:41.800]  那你就是沽名釣譽
[00:37:41.800 --> 00:37:43.800]  你應該在心靈裏面
[00:37:43.800 --> 00:37:45.800]  做了都不需要告訴別人
[00:37:45.800 --> 00:37:47.800]  獻祭給神
[00:37:47.800 --> 00:37:49.800]  但是如果是贖罪祭
[00:37:49.800 --> 00:37:51.800]  你按手
[00:37:51.800 --> 00:37:53.800]  那個祭身就代你去贖罪
[00:37:53.800 --> 00:37:55.800]  神月立
[00:37:55.800 --> 00:37:57.800]  那個手續就完結了
[00:37:57.800 --> 00:37:59.800]  等於寄信到郵局
[00:37:59.800 --> 00:38:01.800]  你放了信進去之後
[00:38:01.800 --> 00:38:03.800]  就沒有你的份了
[00:38:03.800 --> 00:38:05.800]  由郵局處理
[00:38:05.800 --> 00:38:07.800]  你想拿回也拿不到
[00:38:07.800 --> 00:38:09.800]  法例規定
[00:38:09.800 --> 00:38:11.800]  然後祭司領了那個祭身之後
[00:38:11.800 --> 00:38:13.800]  祭司就做他的手續
[00:38:13.800 --> 00:38:15.800]  你獻什麼祭呢
[00:38:15.800 --> 00:38:17.800]  好像下單
[00:38:17.800 --> 00:38:19.800]  原來是鳳爪排骨飯
[00:38:19.800 --> 00:38:21.800]  那個廚師
[00:38:21.800 --> 00:38:25.800]  就去拿那些鳳爪排骨
[00:38:25.800 --> 00:38:27.800]  放在鍋裏
[00:38:27.800 --> 00:38:29.800]  做煲仔飯
[00:38:29.800 --> 00:38:31.800]  那個祭司就知道原來阮妮
[00:38:31.800 --> 00:38:33.800]  是獻平安祭的
[00:38:33.800 --> 00:38:35.800]  他就做平安祭的手續
[00:38:35.800 --> 00:38:37.800]  首先切開之後
[00:38:37.800 --> 00:38:39.800]  他就將那些乾
[00:38:39.800 --> 00:38:41.800]  少許的精華
[00:38:41.800 --> 00:38:45.800]  和一些油脂
[00:38:45.800 --> 00:38:47.800]  燒在祭壇上
[00:38:47.800 --> 00:38:49.800]  然後整個平安祭的祭身
[00:38:49.800 --> 00:38:53.800]  就歸祭司和獻祭者一起享用
[00:38:53.800 --> 00:38:55.800]  那個分類有多少
[00:38:55.800 --> 00:38:57.800]  分到多少
[00:38:57.800 --> 00:38:59.800]  似乎沒有說到多少
[00:38:59.800 --> 00:39:01.800]  可能很視乎
[00:39:01.800 --> 00:39:03.800]  那個獻祭者
[00:39:03.800 --> 00:39:05.800]  分多少給那個祭司
[00:39:05.800 --> 00:39:07.800]  這裡就告訴我們
[00:39:07.800 --> 00:39:09.800]  這裡就說
[00:39:09.800 --> 00:39:11.800]  這個誡命我是傳給你們的
[00:39:11.800 --> 00:39:13.800]  但現在我剛才還沒說完
[00:39:13.800 --> 00:39:15.800]  獻祭
[00:39:15.800 --> 00:39:17.800]  你要處理那些髒東西
[00:39:17.800 --> 00:39:19.800]  它也有些內臟
[00:39:19.800 --> 00:39:21.800]  骯髒的
[00:39:21.800 --> 00:39:23.800]  有些排泄物
[00:39:23.800 --> 00:39:25.800]  凡是都是這樣
[00:39:25.800 --> 00:39:27.800]  你要處理掉它
[00:39:27.800 --> 00:39:29.800]  所以有個地方
[00:39:29.800 --> 00:39:31.800]  是倒灰的
[00:39:31.800 --> 00:39:33.800]  就在回望
[00:39:33.800 --> 00:39:35.800]  我忘記了是南面還是哪裡
[00:39:35.800 --> 00:39:37.800]  在一個倒灰的地方
[00:39:37.800 --> 00:39:39.800]  所以新約
[00:39:39.800 --> 00:39:41.800]  那個吸輪溪
[00:39:41.800 --> 00:39:43.800]  有一個叫做
[00:39:43.800 --> 00:39:45.800]  一個好像
[00:39:45.800 --> 00:39:47.800]  倒垃圾的地方
[00:39:47.800 --> 00:39:49.800]  都是一個像污穢的地方
[00:39:49.800 --> 00:39:51.800]  所以
[00:39:51.800 --> 00:39:53.800]  他們處理
[00:39:53.800 --> 00:39:55.800]  其實挺厭惡的
[00:39:55.800 --> 00:39:57.800]  聖經沒有說得那麼白
[00:39:57.800 --> 00:39:59.800]  假設你知道
[00:39:59.800 --> 00:40:01.800]  其實你應該有時間
[00:40:01.800 --> 00:40:03.800]  去逃房
[00:40:03.800 --> 00:40:05.800]  如果讓你進去參觀就最好
[00:40:05.800 --> 00:40:07.800]  你就知道每天那些
[00:40:07.800 --> 00:40:09.800]  劏豬、劏牛
[00:40:09.800 --> 00:40:11.800]  其實很厭惡的
[00:40:11.800 --> 00:40:13.800]  很多工作要處理
[00:40:13.800 --> 00:40:15.800]  所以舊約的憲制就是這樣
[00:40:15.800 --> 00:40:17.800]  所以我想會有專人
[00:40:17.800 --> 00:40:19.800]  去處理的
[00:40:19.800 --> 00:40:21.800]  處理這些排泄物
[00:40:21.800 --> 00:40:23.800]  倒到一些髒地方
[00:40:23.800 --> 00:40:25.800]  他們收集的地方
[00:40:25.800 --> 00:40:27.800]  然後再去憲制
[00:40:27.800 --> 00:40:29.800]  但現在神說
[00:40:29.800 --> 00:40:31.800]  要將你們犧牲了的
[00:40:31.800 --> 00:40:33.800]  那些糞
[00:40:33.800 --> 00:40:35.800]  抹在你們的臉上
[00:40:35.800 --> 00:40:37.800]  聖經說得那麼白
[00:40:37.800 --> 00:40:39.800]  那麼噁心
[00:40:39.800 --> 00:40:41.800]  即是當時的祭司
[00:40:41.800 --> 00:40:43.800]  視這些憲制
[00:40:43.800 --> 00:40:45.800]  已經成為了
[00:40:45.800 --> 00:40:47.800]  他們可以去操縱的工具
[00:40:47.800 --> 00:40:51.800]  完全沒有一個意識去榮耀神
[00:40:51.800 --> 00:40:55.800]  很偶然有時聽到一些長輩說
[00:40:55.800 --> 00:40:57.800]  以前的時代
[00:40:57.800 --> 00:40:59.800]  有時有些教會
[00:40:59.800 --> 00:41:03.800]  我不是太知道那一間
[00:41:03.800 --> 00:41:05.800]  也不應該說
[00:41:05.800 --> 00:41:07.800]  有時偶然
[00:41:07.800 --> 00:41:09.800]  已經沒有傳道人
[00:41:09.800 --> 00:41:11.800]  或者教會已經很亂
[00:41:11.800 --> 00:41:13.800]  很多的艾煞
[00:41:13.800 --> 00:41:17.800]  慢慢連教會的奉獻
[00:41:17.800 --> 00:41:19.800]  都不是那麼認真去處理
[00:41:19.800 --> 00:41:25.800]  很容易有時會帶來很多的誤會
[00:41:25.800 --> 00:41:27.800]  甚至真有其事
[00:41:27.800 --> 00:41:29.800]  自己分了它就算了
[00:41:29.800 --> 00:41:31.800]  你更加令到整件事
[00:41:31.800 --> 00:41:33.800]  越來越嚴重的
[00:41:33.800 --> 00:41:35.800]  那種惡性循環
[00:41:35.800 --> 00:41:38.800]  等於更加對教會沒有信任
[00:41:38.800 --> 00:41:40.800]  對牧者沒有信任
[00:41:40.800 --> 00:41:42.800]  對你們的領袖沒有信任
[00:41:42.800 --> 00:41:44.800]  就變得更加的一個
[00:41:44.800 --> 00:41:48.800]  差不多是教會都會瓦解
[00:41:48.800 --> 00:41:52.800]  這些其實是最不好的
[00:41:52.800 --> 00:41:54.800]  所以你們看看這裡就是說
[00:41:54.800 --> 00:41:56.800]  當他們落到一個這樣的情況下
[00:41:56.800 --> 00:41:58.800]  神就說我要洗你們
[00:41:58.800 --> 00:42:00.800]  本來是榮耀的
[00:42:00.800 --> 00:42:02.800]  是福分來的
[00:42:02.800 --> 00:42:04.800]  變成咒詛 變成羞恥
[00:42:04.800 --> 00:42:06.800]  你想想你的臉上
[00:42:06.800 --> 00:42:09.800]  有這些濟生的糞
[00:42:09.800 --> 00:42:11.800]  其實是很羞恥的
[00:42:11.800 --> 00:42:13.800]  你們要與那些糞
[00:42:13.800 --> 00:42:15.800]  一同的除掉
[00:42:15.800 --> 00:42:17.800]  第四節
[00:42:17.800 --> 00:42:19.800]  你們就知道
[00:42:19.800 --> 00:42:21.800]  我傳這個誡命給你們
[00:42:21.800 --> 00:42:25.800]  使得我和利微所立的約
[00:42:25.800 --> 00:42:27.800]  可以常傳
[00:42:27.800 --> 00:42:29.800]  這是永約來的
[00:42:29.800 --> 00:42:31.800]  是什麼永約呢?
[00:42:31.800 --> 00:42:33.800]  利微人為什麼會這麼蒙福
[00:42:33.800 --> 00:42:35.800]  可以在十二支派裡面
[00:42:35.800 --> 00:42:37.800]  被神揀選呢?
[00:42:37.800 --> 00:42:39.800]  是有兩次的重大事件
[00:42:39.800 --> 00:42:41.800]  一次就是
[00:42:41.800 --> 00:42:43.800]  摩西上了
[00:42:43.800 --> 00:42:46.800]  西乃山領受約版的時候
[00:42:46.800 --> 00:42:48.800]  山下
[00:42:48.800 --> 00:42:50.800]  他的哥哥阿倫
[00:42:50.800 --> 00:42:52.800]  就被那些百姓逼迫
[00:42:52.800 --> 00:42:55.800]  就說你要做一個偶像
[00:42:55.800 --> 00:42:57.800]  我們來到去
[00:42:57.800 --> 00:42:59.800]  翻埃及
[00:42:59.800 --> 00:43:01.800]  因為在山下受不了了
[00:43:01.800 --> 00:43:03.800]  太困苦了
[00:43:03.800 --> 00:43:05.800]  阿倫就被強迫
[00:43:05.800 --> 00:43:07.800]  做了金牛獨
[00:43:07.800 --> 00:43:09.800]  他們就拜金牛獨
[00:43:09.800 --> 00:43:11.800]  摩西在山上
[00:43:11.800 --> 00:43:14.800]  當時神就跟摩西說
[00:43:14.800 --> 00:43:16.800]  你快點下山吧
[00:43:16.800 --> 00:43:18.800]  百姓現在放肆
[00:43:18.800 --> 00:43:21.800]  犯罪離開我了
[00:43:21.800 --> 00:43:23.800]  摩西沒辦法了
[00:43:23.800 --> 00:43:25.800]  下山就真的看到那些百姓
[00:43:25.800 --> 00:43:27.800]  在那裡很開心的載歌載舞
[00:43:27.800 --> 00:43:30.800]  在那裡敬拜金牛獨
[00:43:30.800 --> 00:43:32.800]  摩西就很生氣了
[00:43:32.800 --> 00:43:34.800]  就把兩塊藥板打碎了
[00:43:34.800 --> 00:43:36.800]  就叫百姓喝了
[00:43:36.800 --> 00:43:38.800]  把那些水
[00:43:38.800 --> 00:43:40.800]  就變成了
[00:43:40.800 --> 00:43:42.800]  好像要懲罰他們一樣
[00:43:42.800 --> 00:43:44.800]  接著摩西
[00:43:44.800 --> 00:43:48.800]  這是出埃及的三十二章
[00:43:48.800 --> 00:43:51.800]  摩西三十二、三十三章
[00:43:51.800 --> 00:43:53.800]  摩西就吩咐
[00:43:53.800 --> 00:43:55.800]  誰想站在神這邊的
[00:43:55.800 --> 00:43:57.800]  就過來我這邊
[00:43:57.800 --> 00:44:00.800]  當時利美的子孫
[00:44:00.800 --> 00:44:02.800]  就走過來摩西那裡
[00:44:02.800 --> 00:44:04.800]  接著摩西吩咐
[00:44:04.800 --> 00:44:06.800]  在日落之前
[00:44:06.800 --> 00:44:08.800]  你見人就殺
[00:44:08.800 --> 00:44:10.800]  這是聖經記載的
[00:44:10.800 --> 00:44:12.800]  利美的子孫就
[00:44:12.800 --> 00:44:14.800]  顧惜弟兄
[00:44:14.800 --> 00:44:17.800]  站在神這邊
[00:44:17.800 --> 00:44:20.800]  來把那些拜偶像的百姓
[00:44:20.800 --> 00:44:22.800]  殺害
[00:44:22.800 --> 00:44:27.800]  當時神的憤怒就止息
[00:44:27.800 --> 00:44:29.800]  摩西就再上山
[00:44:29.800 --> 00:44:31.800]  再領受那個藥板
[00:44:31.800 --> 00:44:33.800]  另外一次
[00:44:33.800 --> 00:44:37.800]  就去到文素記的第二十三章
[00:44:37.800 --> 00:44:40.800]  後來去到二十五章
[00:44:40.800 --> 00:44:44.800]  因為那裡有巴蘭的事件
[00:44:44.800 --> 00:44:50.800]  當時有一個利美之派的人
[00:44:50.800 --> 00:44:53.800]  他叫做菲尼哈
[00:44:53.800 --> 00:44:56.800]  當時已經有瘟疫
[00:44:56.800 --> 00:45:01.800]  瘟疫是很嚴重地蔓延在百姓當中
[00:45:01.800 --> 00:45:09.800]  百姓和領袖都在祈禱
[00:45:09.800 --> 00:45:11.800]  認罪
[00:45:11.800 --> 00:45:13.800]  求神寬恕
[00:45:13.800 --> 00:45:15.800]  不要再講瘟疫
[00:45:15.800 --> 00:45:19.800]  但當時的支派的一個族長
[00:45:19.800 --> 00:45:21.800]  他叫做森利
[00:45:21.800 --> 00:45:23.800]  和另外一個
[00:45:23.800 --> 00:45:25.800]  其實是摩雅的女子
[00:45:25.800 --> 00:45:27.800]  叫做哥斯比
[00:45:27.800 --> 00:45:33.800]  在營裏出入
[00:45:33.800 --> 00:45:35.800]  帶一個外邦女子進去
[00:45:35.800 --> 00:45:37.800]  菲尼哈就看到
[00:45:37.800 --> 00:45:39.800]  拿一支長的矛
[00:45:39.800 --> 00:45:41.800]  一刺就刺死他們兩個
[00:45:41.800 --> 00:45:43.800]  瘟疫就止息
[00:45:43.800 --> 00:45:46.800]  神就和阿倫和摩西說
[00:45:46.800 --> 00:45:48.800]  因為菲尼哈的事件
[00:45:48.800 --> 00:45:52.800]  菲尼哈這個妓邪的心
[00:45:52.800 --> 00:45:54.800]  神就和利美納約
[00:45:54.800 --> 00:45:58.800]  所以利美支派就有這個約
[00:45:58.800 --> 00:46:01.800]  他們可以散居在百姓當中
[00:46:01.800 --> 00:46:04.800]  成為祭司利美人
[00:46:04.800 --> 00:46:06.800]  可以教導百姓
[00:46:06.800 --> 00:46:08.800]  當然後來還有六座屠城
[00:46:08.800 --> 00:46:10.800]  約旦河西有三座
[00:46:10.800 --> 00:46:12.800]  約旦河東又有三座
[00:46:12.800 --> 00:46:15.800]  總共六座屠城
[00:46:15.800 --> 00:46:20.800]  祭司在屠城裏面成為審判官
[00:46:20.800 --> 00:46:26.800]  這就是神和利美納的約
[00:46:26.800 --> 00:46:29.800]  這就是第四節所說的
[00:46:29.800 --> 00:46:32.800]  所以是一個永存的約
[00:46:32.800 --> 00:46:34.800]  本來利美人是被咒詛的
[00:46:34.800 --> 00:46:38.800]  是他父親瓦國咒詛利美
[00:46:38.800 --> 00:46:44.800]  因為他們當時殺了事件的家族
[00:46:44.800 --> 00:46:46.800]  本來是咒詛來的
[00:46:46.800 --> 00:46:48.800]  但神就透過這兩次事件
[00:46:48.800 --> 00:46:51.800]  使咒詛變成了祝福
[00:46:51.800 --> 00:46:53.800]  所以這裏有一個約
[00:46:53.800 --> 00:46:56.800]  所以利美人 亞倫的後人
[00:46:56.800 --> 00:46:59.800]  永遠要作祭司
[00:46:59.800 --> 00:47:06.800]  馬拉基書第二章第五節
[00:47:06.800 --> 00:47:10.800]  我曾經與他立生命和平安的約
[00:47:10.800 --> 00:47:11.800]  就是這裏
[00:47:11.800 --> 00:47:14.800]  我將這兩樣賜給他
[00:47:14.800 --> 00:47:16.800]  使他全敬畏的心
[00:47:16.800 --> 00:47:18.800]  他就敬畏我
[00:47:18.800 --> 00:47:20.800]  懼怕我的名
[00:47:20.800 --> 00:47:23.800]  真實的律法在他口中
[00:47:23.800 --> 00:47:26.800]  他嘴裏沒有不義的話
[00:47:26.800 --> 00:47:30.800]  他以平安和正直與我同行
[00:47:30.800 --> 00:47:33.800]  使多人回頭離開罪孽
[00:47:33.800 --> 00:47:36.800]  就是有神的平安
[00:47:36.800 --> 00:47:40.800]  有神的真理 正直
[00:47:40.800 --> 00:47:45.800]  其實就是負起教導的責任
[00:47:45.800 --> 00:47:48.800]  教導真理就可以使人回轉
[00:47:48.800 --> 00:47:51.800]  離開罪孽 歸向神
[00:47:51.800 --> 00:47:54.800]  所以祭司利美人
[00:47:54.800 --> 00:47:58.800]  平時他不是每天都有很多祭獻
[00:47:58.800 --> 00:48:01.800]  也不是經常有大的節日
[00:48:01.800 --> 00:48:03.800]  在平時的日子
[00:48:03.800 --> 00:48:05.800]  其實利美人就負責
[00:48:05.800 --> 00:48:09.800]  在不同的地方去教導百姓
[00:48:09.800 --> 00:48:11.800]  所以這裏告訴我們
[00:48:11.800 --> 00:48:13.800]  真實的律法在他口中
[00:48:13.800 --> 00:48:16.800]  他嘴裏沒有不義的話
[00:48:16.800 --> 00:48:21.800]  他就能夠使多人回頭離開罪孽
[00:48:21.800 --> 00:48:25.800]  祭司的嘴裏當傳知識
[00:48:25.800 --> 00:48:29.800]  人也當由他口中尋求律法
[00:48:29.800 --> 00:48:33.800]  因為他是萬鈞之耶和華的使者
[00:48:33.800 --> 00:48:37.800]  這個使者被差遣
[00:48:37.800 --> 00:48:41.800]  就是將神的道深入淺出
[00:48:41.800 --> 00:48:43.800]  講解 明白
[00:48:43.800 --> 00:48:46.800]  使百姓知道神的心意
[00:48:46.800 --> 00:48:50.800]  所以就能夠在祭司的口中
[00:48:50.800 --> 00:48:54.800]  可以尋求律法
[00:48:54.800 --> 00:48:58.800]  祭司就是要自己去研讀摩西的五經
[00:48:58.800 --> 00:49:00.800]  在不同的處境
[00:49:00.800 --> 00:49:05.800]  因為有些誤殺就要由祭司去判
[00:49:05.800 --> 00:49:08.800]  譬如在打獵
[00:49:08.800 --> 00:49:10.800]  大家一起去到野外
[00:49:10.800 --> 00:49:12.800]  然後用斧頭去斬柴
[00:49:12.800 --> 00:49:16.800]  一扔起斧頭就打死了隔壁的人
[00:49:16.800 --> 00:49:18.800]  到處都沒有人見到
[00:49:18.800 --> 00:49:20.800]  那應該怎麼辦呢
[00:49:20.800 --> 00:49:22.800]  那個人就要走去屠城
[00:49:22.800 --> 00:49:25.800]  由屠城的祭司去做判斷
[00:49:25.800 --> 00:49:27.800]  諸如此類
[00:49:27.800 --> 00:49:31.800]  也是將仇恨減到最低
[00:49:31.800 --> 00:49:35.800]  進入屠城誤殺人
[00:49:35.800 --> 00:49:38.800]  其實那件事不是有預謀
[00:49:38.800 --> 00:49:40.800]  是誤會
[00:49:40.800 --> 00:49:43.800]  但因為沒有人見到 也沒有閉路電視
[00:49:43.800 --> 00:49:46.800]  來到去 祭司就判斷
[00:49:46.800 --> 00:49:50.800]  祭司就說你進入屠城就不能離開
[00:49:50.800 --> 00:49:52.800]  因為你一離開
[00:49:52.800 --> 00:49:54.800]  那個報仇的 譬如他的兒子
[00:49:54.800 --> 00:49:56.800]  見到你就會殺你
[00:49:56.800 --> 00:49:59.800]  所以那個人就被軟禁
[00:49:59.800 --> 00:50:01.800]  離開自己家
[00:50:01.800 --> 00:50:04.800]  就等於是監獄的前身
[00:50:04.800 --> 00:50:06.800]  所以屠城其實是監獄
[00:50:06.800 --> 00:50:09.800]  不過是一個開放式的監獄
[00:50:09.800 --> 00:50:12.800]  你如果隨便你自己走
[00:50:12.800 --> 00:50:15.800]  別人的仇恨還沒消
[00:50:15.800 --> 00:50:17.800]  找到你報仇
[00:50:17.800 --> 00:50:19.800]  你就不要抓誰
[00:50:19.800 --> 00:50:21.800]  是你自己的問題
[00:50:21.800 --> 00:50:23.800]  但什麼時候可以走
[00:50:23.800 --> 00:50:25.800]  那我就一輩子都不可以見到家人
[00:50:25.800 --> 00:50:27.800]  等到那年的祭司死了
[00:50:27.800 --> 00:50:29.800]  你就可以走了
[00:50:29.800 --> 00:50:32.800]  那不知道會不會祈禱
[00:50:32.800 --> 00:50:34.800]  等那個祭司快點走他就死了
[00:50:34.800 --> 00:50:37.800]  有這樣的可能
[00:50:37.800 --> 00:50:39.800]  應該不會的
[00:50:39.800 --> 00:50:42.800]  因為那個祭司是保住你的命
[00:50:42.800 --> 00:50:44.800]  任何人都不可以進去屠城
[00:50:44.800 --> 00:50:47.800]  追殺他的那些人
[00:50:47.800 --> 00:50:50.800]  所以是一個很公平的
[00:50:50.800 --> 00:50:54.800]  叫做很健全的一個制度
[00:50:54.800 --> 00:50:57.800]  大家都講一個信字
[00:50:57.800 --> 00:51:02.800]  你在屠城就繼續你自己一個人的生活
[00:51:02.800 --> 00:51:04.800]  就離鄉別井
[00:51:04.800 --> 00:51:06.800]  雖然以色列很小
[00:51:06.800 --> 00:51:08.800]  但都是叫做離開你的家
[00:51:08.800 --> 00:51:12.800]  那就是說報仇的就大家一人走一步
[00:51:12.800 --> 00:51:14.800]  他都不想的
[00:51:14.800 --> 00:51:16.800]  不殺了你爸爸
[00:51:16.800 --> 00:51:19.800]  他都有應得的懲罰
[00:51:19.800 --> 00:51:21.800]  那你報仇的
[00:51:21.800 --> 00:51:23.800]  那個年日都很遠了
[00:51:23.800 --> 00:51:26.800]  那個仇恨都慢慢消去了
[00:51:26.800 --> 00:51:30.800]  在網上偶然間都會見到這些真實的個案
[00:51:30.800 --> 00:51:32.800]  有些真的
[00:51:32.800 --> 00:51:35.800]  年輕的時候大家都衝動的時候
[00:51:35.800 --> 00:51:38.800]  喝酒殺了自己的兒子
[00:51:38.800 --> 00:51:40.800]  那個媽媽呢
[00:51:40.800 --> 00:51:42.800]  一直要追究
[00:51:42.800 --> 00:51:44.800]  那個媽媽自己又抑鬱
[00:51:44.800 --> 00:51:46.800]  痛苦
[00:51:46.800 --> 00:51:48.800]  但是見到這個判決
[00:51:48.800 --> 00:51:50.800]  又不公平
[00:51:50.800 --> 00:51:52.800]  又不是置她於死地
[00:51:52.800 --> 00:51:54.800]  一直都不肯饒恕
[00:51:54.800 --> 00:51:56.800]  殺害自己的兒子
[00:51:56.800 --> 00:51:58.800]  其實是他的朋友
[00:51:58.800 --> 00:52:00.800]  大家喝醉酒
[00:52:00.800 --> 00:52:02.800]  可能爭一些東西
[00:52:02.800 --> 00:52:03.800]  在內地的
[00:52:03.800 --> 00:52:05.800]  就殺了
[00:52:05.800 --> 00:52:07.800]  最終慢慢慢慢的媽媽呢
[00:52:07.800 --> 00:52:09.800]  不知道什麼原因
[00:52:09.800 --> 00:52:11.800]  過了一段時間
[00:52:11.800 --> 00:52:13.800]  她後來想通了
[00:52:13.800 --> 00:52:15.800]  我這麼想她死
[00:52:15.800 --> 00:52:17.800]  其實我自己現在這麼痛苦
[00:52:17.800 --> 00:52:19.800]  就是我失去了兒子
[00:52:19.800 --> 00:52:21.800]  我沒理由見到對方的媽媽
[00:52:21.800 --> 00:52:24.800]  讓她兒子受到懲罰死了
[00:52:24.800 --> 00:52:27.800]  變成她又失去了兒子
[00:52:27.800 --> 00:52:29.800]  張心比己
[00:52:29.800 --> 00:52:30.800]  她就明白
[00:52:30.800 --> 00:52:34.800]  終於她肯寬恕那個兒子
[00:52:34.800 --> 00:52:37.800]  主動去探望他
[00:52:37.800 --> 00:52:44.800]  接納和解
[00:52:44.800 --> 00:52:47.800]  就帶來她自己的內心
[00:52:47.800 --> 00:52:49.800]  又釋除了那些仇恨
[00:52:49.800 --> 00:52:52.800]  而對方的兒子和媽媽
[00:52:52.800 --> 00:52:54.800]  說千多謝萬多謝
[00:52:54.800 --> 00:52:56.800]  你可以想像到
[00:52:56.800 --> 00:52:59.800]  有時都需要有一種時間
[00:52:59.800 --> 00:53:02.800]  讓那個仇恨減除
[00:53:02.800 --> 00:53:07.800]  所以屠城原來有這麼重要的醫治作用
[00:53:07.800 --> 00:53:10.800]  進了屠城就不能走
[00:53:10.800 --> 00:53:12.800]  除非等大祭司死了
[00:53:12.800 --> 00:53:13.800]  你就可以走
[00:53:13.800 --> 00:53:14.800]  你就可以回家
[00:53:14.800 --> 00:53:16.800]  原來這樣是真的很好
[00:53:16.800 --> 00:53:18.800]  所以你會看到這裡
[00:53:18.800 --> 00:53:20.800]  祭司有一個功能
[00:53:20.800 --> 00:53:23.800]  就是他的嘴裡有知識
[00:53:23.800 --> 00:53:25.800]  他要教導真理
[00:53:25.800 --> 00:53:28.800]  他要做一個民間的訴訟
[00:53:28.800 --> 00:53:30.800]  他要做判斷
[00:53:30.800 --> 00:53:32.800]  即是他自己要很公正
[00:53:32.800 --> 00:53:33.800]  要站在中間
[00:53:33.800 --> 00:53:36.800]  不可以偏幫任何一方面
