
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:33:32.000 --> 00:33:33.000]  然後倒出來
[00:33:33.000 --> 00:33:35.000]  然後作者告訴我們
[00:33:35.000 --> 00:33:37.000]  不是神蹟有什麼特別
[00:33:37.000 --> 00:33:39.000]  神蹟要帶給我們知道
[00:33:39.000 --> 00:33:41.000]  耶穌有一個很柔軟
[00:33:41.000 --> 00:33:43.000]  順服天父的心
[00:33:43.000 --> 00:33:48.000]  耶穌所走的頭一件神蹟
[00:33:48.000 --> 00:33:51.000]  是在加利利的迦那走出來的
[00:33:51.000 --> 00:33:53.000]  顯出他的榮耀
[00:33:53.000 --> 00:33:56.000]  其實是想讓他的門徒
[00:33:56.000 --> 00:33:59.000]  認識耶穌的榮耀
[00:33:59.000 --> 00:34:01.000]  這是初步的認識
[00:34:01.000 --> 00:34:03.000]  所以記住
[00:34:03.000 --> 00:34:06.000]  尼塞亞救世主不是不斷走神蹟
[00:34:06.000 --> 00:34:08.000]  就顯出他的榮耀
[00:34:08.000 --> 00:34:11.000]  所以不是一路走一路走
[00:34:11.000 --> 00:34:13.000]  走到不斷累積
[00:34:13.000 --> 00:34:16.000]  說他要走十級的神蹟
[00:34:16.000 --> 00:34:18.000]  才可以說服人相信
[00:34:18.000 --> 00:34:19.000]  不是
[00:34:19.000 --> 00:34:21.000]  真正最大的榮耀
[00:34:21.000 --> 00:34:23.000]  是在十字架
[00:34:23.000 --> 00:34:27.000]  所以保羅的詩歌
[00:34:27.000 --> 00:34:31.000]  你們當以基督耶穌的心為心
[00:34:31.000 --> 00:34:34.000]  他本有神的形象
[00:34:34.000 --> 00:34:38.000]  不以自己與神同等為強奪的
[00:34:38.000 --> 00:34:40.000]  反倒虛己
[00:34:40.000 --> 00:34:42.000]  取了奴僕
[00:34:42.000 --> 00:34:44.000]  即是奴隸的形象
[00:34:44.000 --> 00:34:46.000]  成為人的樣式
[00:34:46.000 --> 00:34:48.000]  既有人的樣子
[00:34:48.000 --> 00:34:49.000]  即是做了人
[00:34:49.000 --> 00:34:50.000]  就是耶穌
[00:34:50.000 --> 00:34:51.000]  拿撒勒
[00:34:51.000 --> 00:34:53.000]  我們上星期說過
[00:34:53.000 --> 00:34:56.000]  他完全沒有任何身份危機
[00:34:56.000 --> 00:34:59.000]  沒有任何天年青的暴風少年
[00:34:59.000 --> 00:35:01.000]  耶穌完全沒有
[00:35:01.000 --> 00:35:04.000]  很甘於自己成為一個木匠的兒子
[00:35:04.000 --> 00:35:06.000]  不會與人比較
[00:35:06.000 --> 00:35:07.000]  你就好了
[00:35:07.000 --> 00:35:08.000]  開賓士
[00:35:08.000 --> 00:35:09.000]  現在開Tesla
[00:35:09.000 --> 00:35:11.000]  你就好了
[00:35:11.000 --> 00:35:12.000]  什麼什麼
[00:35:12.000 --> 00:35:13.000]  耶穌沒有這些比較
[00:35:13.000 --> 00:35:15.000]  他很甘於自己
[00:35:15.000 --> 00:35:19.000]  是拿撒勒木匠弱失的兒子
[00:35:19.000 --> 00:35:24.000]  完全沒有這些身份的危機等等
[00:35:24.000 --> 00:35:26.000]  然後
[00:35:26.000 --> 00:35:28.000]  既有人的樣子
[00:35:28.000 --> 00:35:30.000]  就自己卑微
[00:35:30.000 --> 00:35:33.000]  然後全心信服神
[00:35:33.000 --> 00:35:35.000]  以至於死
[00:35:35.000 --> 00:35:37.000]  信服到死
[00:35:37.000 --> 00:35:40.000]  而且死在十字架上
[00:35:40.000 --> 00:35:42.000]  所以
[00:35:42.000 --> 00:35:43.000]  保羅說
[00:35:43.000 --> 00:35:46.000]  所以神將他升為至高
[00:35:46.000 --> 00:35:49.000]  超乎萬民之上的名
[00:35:49.000 --> 00:35:52.000]  叫一切在天上地上地底下
[00:35:52.000 --> 00:35:53.000]  無不屈膝
[00:35:53.000 --> 00:35:56.000]  無不口稱耶穌基督為主
[00:35:56.000 --> 00:36:00.000]  叫榮耀稱讚歸與父神
[00:36:00.000 --> 00:36:03.000]  這是保羅在肥勒比書2章
[00:36:03.000 --> 00:36:05.000]  5到10節
[00:36:05.000 --> 00:36:07.000]  對耶穌基督的描述
[00:36:07.000 --> 00:36:08.000]  所以
[00:36:08.000 --> 00:36:10.000]  第三章的肥勒比書
[00:36:10.000 --> 00:36:13.000]  就是說我們要彼此的同心
[00:36:13.000 --> 00:36:15.000]  所以回來教會的弟兄姊妹
[00:36:15.000 --> 00:36:16.000]  我一而再說
[00:36:16.000 --> 00:36:18.000]  我們是服事主
[00:36:18.000 --> 00:36:19.000]  你看看耶穌
[00:36:19.000 --> 00:36:22.000]  他這樣信服父神
[00:36:22.000 --> 00:36:25.000]  所以我們有時彼此的服事
[00:36:25.000 --> 00:36:27.000]  不要看自己那麼大
[00:36:27.000 --> 00:36:30.000]  自己的面子
[00:36:30.000 --> 00:36:33.000]  不要看得那麼緊要
[00:36:33.000 --> 00:36:35.000]  別人誤會
[00:36:35.000 --> 00:36:37.000]  甚至不是誤會
[00:36:37.000 --> 00:36:39.000]  是有意的針對
[00:36:39.000 --> 00:36:41.000]  算得了什麼呢
[00:36:41.000 --> 00:36:47.000]  Let God 讓神去監察
[00:36:47.000 --> 00:36:51.000]  永遠對你的指責
[00:36:51.000 --> 00:36:54.000]  只會對你更加去鞭策
[00:36:54.000 --> 00:36:57.000]  令到你自己更加的警醒
[00:36:57.000 --> 00:37:00.000]  這樣就是一個福氣
[00:37:00.000 --> 00:37:02.000]  所以不喜歡你的人
[00:37:02.000 --> 00:37:04.000]  其實是你的恩人
[00:37:04.000 --> 00:37:07.000]  他才能夠告訴你
[00:37:07.000 --> 00:37:08.000]  你有什麼問題
[00:37:08.000 --> 00:37:10.000]  你可以反思
[00:37:10.000 --> 00:37:13.000]  這個是很寶貴的
[00:37:13.000 --> 00:37:15.000]  所以這裡告訴我們
[00:37:15.000 --> 00:37:17.000]  耶穌要顯出他的榮耀
[00:37:17.000 --> 00:37:19.000]  是藉著一個神蹟
[00:37:19.000 --> 00:37:22.000]  耶穌繼續顯出他的榮耀
[00:37:22.000 --> 00:37:25.000]  是藉著最終在十字架
[00:37:25.000 --> 00:37:29.000]  所以這個就是我們救恩的偉大之處
[00:37:29.000 --> 00:37:30.000]  所以我們要記得
[00:37:30.000 --> 00:37:32.000]  如果你追求的是神蹟
[00:37:32.000 --> 00:37:34.000]  其實的信耶穌
[00:37:34.000 --> 00:37:36.000]  什麼都要有新的東西
[00:37:36.000 --> 00:37:37.000]  有新鮮感
[00:37:37.000 --> 00:37:39.000]  有新的變化
[00:37:39.000 --> 00:37:41.000]  每次都要更加刺激
[00:37:41.000 --> 00:37:44.000]  這個不是基督教真正的信仰
[00:37:44.000 --> 00:37:46.000]  連我們的救主
[00:37:46.000 --> 00:37:47.000]  他自己也說
[00:37:47.000 --> 00:37:51.000]  他的榮耀是在十字架那裡彰顯的
[00:37:51.000 --> 00:37:52.000]  所以記得
[00:37:52.000 --> 00:37:55.000]  我們人生總有不同的階段
[00:37:55.000 --> 00:37:58.000]  我想最成熟的基督徒就是
[00:37:58.000 --> 00:38:00.000]  天父的旨意
[00:38:00.000 --> 00:38:02.000]  在我的生命裡面
[00:38:02.000 --> 00:38:04.000]  我能夠說阿門
[00:38:04.000 --> 00:38:06.000]  誠心所願
[00:38:06.000 --> 00:38:09.000]  和Hallelujah
[00:38:09.000 --> 00:38:11.000]  我們能夠這樣
[00:38:11.000 --> 00:38:16.000]  所以這個就是我們處理神蹟
[00:38:16.000 --> 00:38:17.000]  要留意了
[00:38:17.000 --> 00:38:20.000]  所以約翰福音有一個很好的場景
[00:38:20.000 --> 00:38:23.000]  讓我們去探討神蹟奇事
[00:38:23.000 --> 00:38:27.000]  因為作者是刻意記載七個神蹟
[00:38:27.000 --> 00:38:29.000]  和我們去探討神學的
[00:38:29.000 --> 00:38:31.000]  這裡第一次已經說了
[00:38:31.000 --> 00:38:33.000]  他想說的是舊有的生命
[00:38:33.000 --> 00:38:36.000]  在耶穌的手中可以改變
[00:38:36.000 --> 00:38:38.000]  所以如果我們是一潭的死水
[00:38:38.000 --> 00:38:41.000]  很多人信耶穌就是生命有了活潑
[00:38:41.000 --> 00:38:43.000]  有了新生命
[00:38:43.000 --> 00:38:45.000]  有了那份平安
[00:38:45.000 --> 00:38:48.000]  有了人際關係的
[00:38:48.000 --> 00:38:49.000]  肯謙卑
[00:38:49.000 --> 00:38:50.000]  肯認錯
[00:38:50.000 --> 00:38:52.000]  肯say sorry
[00:38:52.000 --> 00:38:54.000]  這個是基督徒才會的
[00:38:54.000 --> 00:38:56.000]  肯能夠凡事謝恩
[00:38:56.000 --> 00:38:59.000]  很能夠對別人說多謝
[00:38:59.000 --> 00:39:02.000]  這些是基督徒才有的
[00:39:02.000 --> 00:39:03.000]  才做到的
[00:39:03.000 --> 00:39:08.000]  真的可以慢慢慢慢越做越真心
[00:39:08.000 --> 00:39:11.000]  所以這個是第一個神蹟
[00:39:11.000 --> 00:39:12.000]  是迦拿的神蹟
[00:39:12.000 --> 00:39:16.000]  盼望我們能夠在主耶穌的裡面
[00:39:16.000 --> 00:39:18.000]  我們舊有的生命可以改變
[00:39:18.000 --> 00:39:20.000]  改換一生
[00:39:20.000 --> 00:39:22.000]  保羅有一段聖經
[00:39:22.000 --> 00:39:25.000]  哥倫多後書的五章十八節
[00:39:25.000 --> 00:39:27.000]  若有人在基督裡
[00:39:27.000 --> 00:39:30.000]  他就是新造的人
[00:39:30.000 --> 00:39:32.000]  其實是new creation
[00:39:32.000 --> 00:39:33.000]  新的創造
[00:39:33.000 --> 00:39:34.000]  看啊
[00:39:34.000 --> 00:39:36.000]  舊事已過
[00:39:36.000 --> 00:39:38.000]  都變成新的了
[00:39:38.000 --> 00:39:41.000]  一切都是出於神
[00:39:41.000 --> 00:39:43.000]  保羅這樣說的
[00:39:43.000 --> 00:39:46.000]  那段聖經的上下文就更加精彩
[00:39:46.000 --> 00:39:50.000]  因為有些人在挑戰保羅等等
[00:39:50.000 --> 00:39:51.000]  保羅就說
[00:39:51.000 --> 00:39:54.000]  我如果癲狂是為神
[00:39:54.000 --> 00:39:57.000]  如果我謹守是為你們
[00:39:57.000 --> 00:39:58.000]  你就可以想像到
[00:39:58.000 --> 00:40:01.000]  保羅當時很婉轉地
[00:40:01.000 --> 00:40:04.000]  對哥倫多的教會責備
[00:40:04.000 --> 00:40:06.000]  因為他們受那些異端
[00:40:06.000 --> 00:40:08.000]  受那些假師傅的影響
[00:40:08.000 --> 00:40:14.000]  對保羅開始失去那種信任和愛戴
[00:40:14.000 --> 00:40:16.000]  所以就令到保羅
[00:40:16.000 --> 00:40:18.000]  要來到基督裡面
[00:40:18.000 --> 00:40:22.000]  挽回這群哥倫多人的信心
[00:40:22.000 --> 00:40:26.000]  所以你可以說這三章聖經
[00:40:26.000 --> 00:40:29.000]  就是若有人在基督裡
[00:40:29.000 --> 00:40:31.000]  他就會成為新造的人
[00:40:31.000 --> 00:40:36.000]  所以這裡不斷地說舊有和新造
[00:40:36.000 --> 00:40:38.000]  下面就繼續說
[00:40:38.000 --> 00:40:41.000]  舊的聖殿的憲制制度
[00:40:41.000 --> 00:40:44.000]  和原來耶穌就是新的聖殿
[00:40:44.000 --> 00:40:47.000]  耶穌的生命第三日復活
[00:40:47.000 --> 00:40:50.000]  就是說他的身體被打開
[00:40:50.000 --> 00:40:52.000]  他落到陰間
[00:40:52.000 --> 00:40:55.000]  他的復活就是新的制度
[00:40:55.000 --> 00:40:57.000]  就是說人在他裡面
[00:40:57.000 --> 00:40:59.000]  就可以去到神的面前
[00:40:59.000 --> 00:41:01.000]  因為你拖羊去獻祭
[00:41:01.000 --> 00:41:03.000]  都是想祭司幫你獻祭
[00:41:03.000 --> 00:41:05.000]  你的罪得到救贖
[00:41:05.000 --> 00:41:07.000]  或者你的供品
[00:41:07.000 --> 00:41:09.000]  你獻的平安祭
[00:41:09.000 --> 00:41:10.000]  得到神的月立
[00:41:10.000 --> 00:41:12.000]  然後你就平平安安地回家
[00:41:12.000 --> 00:41:14.000]  這個就是獻祭
[00:41:14.000 --> 00:41:15.000]  舊約的獻祭
[00:41:15.000 --> 00:41:18.000]  現在我們在耶穌裡面
[00:41:18.000 --> 00:41:21.000]  進入與神的相交
[00:41:21.000 --> 00:41:23.000]  第十二節
[00:41:23.000 --> 00:41:25.000]  「這是以後
[00:41:25.000 --> 00:41:28.000]  耶穌與他的母親弟兄」
[00:41:28.000 --> 00:41:29.000]  這樣說弟兄
[00:41:29.000 --> 00:41:30.000]  就是說他的弟妹
[00:41:30.000 --> 00:41:33.000]  「和門徒都下加伯隆去
[00:41:33.000 --> 00:41:36.000]  在那裡住了不多幾日」
[00:41:36.000 --> 00:41:39.000]  因為他們趕著要上耶路撒冷
[00:41:39.000 --> 00:41:41.000]  先回去加伯隆
[00:41:41.000 --> 00:41:44.000]  就是說耶穌和他的媽媽
[00:41:44.000 --> 00:41:46.000]  這次去到迦拿
[00:41:46.000 --> 00:41:48.000]  其實很近的
[00:41:48.000 --> 00:41:51.000]  去迦拿那裡有一個獻祭
[00:41:51.000 --> 00:41:53.000]  然後就要回去加伯隆
[00:41:53.000 --> 00:41:55.000]  就不是住了很久
[00:41:55.000 --> 00:41:58.000]  因為猶太人的逾越節近了
[00:41:58.000 --> 00:42:01.000]  逾越節就是彌散月
[00:42:01.000 --> 00:42:05.000]  通常就是我們新曆的三月至四月
[00:42:05.000 --> 00:42:07.000]  就是逾越節
[00:42:07.000 --> 00:42:09.000]  所以我們今年如果有機會
[00:42:09.000 --> 00:42:12.000]  我們都可以去學習一下逾越節
[00:42:12.000 --> 00:42:15.000]  大家是不是知道什麼叫逾越節了
[00:42:15.000 --> 00:42:18.000]  猶太人他們離開埃及
[00:42:18.000 --> 00:42:27.000]  最後在法老王不肯讓以色列人離開埃及
[00:42:27.000 --> 00:42:31.000]  神就吩咐摩西行第十個災
[00:42:31.000 --> 00:42:34.000]  就是所有以色列人
[00:42:34.000 --> 00:42:35.000]  每家每戶
[00:42:35.000 --> 00:42:39.000]  當然在曠野那裡來搭帳幕
[00:42:39.000 --> 00:42:42.000]  就要來到自己的門
[00:42:42.000 --> 00:42:45.000]  來去塗血
[00:42:45.000 --> 00:42:48.000]  就是那些羊羔的血
[00:42:48.000 --> 00:42:50.000]  在正月十四
[00:42:50.000 --> 00:42:52.000]  他們要預備羊羔
[00:42:52.000 --> 00:42:56.000]  然後晚上他們要穿好
[00:42:56.000 --> 00:42:59.000]  隨時要離開的行裝
[00:42:59.000 --> 00:43:01.000]  要離開埃及
[00:43:01.000 --> 00:43:04.000]  當夜正月十四
[00:43:04.000 --> 00:43:07.000]  就會有滅命的天使
[00:43:07.000 --> 00:43:09.000]  就會來到去
[00:43:09.000 --> 00:43:14.000]  哪一家哪一戶如果沒有塗羊羔的血
[00:43:14.000 --> 00:43:17.000]  就要進去殺那些長子
[00:43:17.000 --> 00:43:23.000]  所以有些以色列人可能都沒有殺羔羊
[00:43:23.000 --> 00:43:25.000]  有些埃及人都沒有殺
[00:43:25.000 --> 00:43:28.000]  一家一戶凡是有長子的
[00:43:28.000 --> 00:43:30.000]  如果沒有羔羊的血
[00:43:30.000 --> 00:43:35.000]  在門尾和門腔就要殺了長子
[00:43:35.000 --> 00:43:37.000]  所以在那個時候
[00:43:37.000 --> 00:43:39.000]  就是如月節
[00:43:39.000 --> 00:43:42.000]  如果天使看到羔羊的血
[00:43:42.000 --> 00:43:44.000]  天使怎麼會看到血呢
[00:43:44.000 --> 00:43:47.000]  好像現在我們有的
[00:43:47.000 --> 00:43:52.000]  現在的新的科學鑑證
[00:43:52.000 --> 00:43:54.000]  那些燈都可以照到血
[00:43:54.000 --> 00:43:56.000]  血跡等等
[00:43:56.000 --> 00:43:57.000]  那個時候不是這樣的
[00:43:57.000 --> 00:43:59.000]  天使一看就看到
[00:43:59.000 --> 00:44:02.000]  他會越門而過
[00:44:02.000 --> 00:44:03.000]  所以叫做pass over
[00:44:03.000 --> 00:44:05.000]  pass over就是pass了
[00:44:05.000 --> 00:44:07.000]  就離開那個家
[00:44:07.000 --> 00:44:09.000]  去到另外一家
[00:44:09.000 --> 00:44:12.000]  去到另外一戶去看一下
[00:44:12.000 --> 00:44:14.000]  所以這個如月節
[00:44:14.000 --> 00:44:18.000]  就是既在以色列的長子被拯救
[00:44:18.000 --> 00:44:20.000]  然後到正月十五
[00:44:20.000 --> 00:44:22.000]  一年有七天
[00:44:22.000 --> 00:44:24.000]  他們要守除教節
[00:44:24.000 --> 00:44:27.000]  所以如月節通常
[00:44:27.000 --> 00:44:28.000]  不是通常
[00:44:28.000 --> 00:44:30.000]  是要守八天
[00:44:30.000 --> 00:44:32.000]  猶太人他們守八天
[00:44:32.000 --> 00:44:34.000]  所以這個我們都要留意
[00:44:34.000 --> 00:44:35.000]  這裡告訴我們
[00:44:35.000 --> 00:44:37.000]  作者很有興趣
[00:44:37.000 --> 00:44:39.000]  記載如月節的事
[00:44:39.000 --> 00:44:41.000]  你可以想像得到
[00:44:41.000 --> 00:44:44.000]  作者是有些事想告訴我們
[00:44:44.000 --> 00:44:46.000]  如月節有很多事
[00:44:46.000 --> 00:44:47.000]  有八天
[00:44:47.000 --> 00:44:49.000]  他根本沒有興趣其他事
[00:44:49.000 --> 00:44:52.000]  只是興趣關乎到人
[00:44:52.000 --> 00:44:55.000]  怎麼去談論憲制
[00:44:55.000 --> 00:44:58.000]  留意一下第十三節的下半節
[00:44:58.000 --> 00:45:00.000]  耶穌就上耶路撒冷
[00:45:00.000 --> 00:45:02.000]  和他的門徒
[00:45:02.000 --> 00:45:04.000]  他的媽媽和他的兄弟
[00:45:04.000 --> 00:45:05.000]  十四節
[00:45:05.000 --> 00:45:09.000]  看見店裡有賣牛羊甲子
[00:45:09.000 --> 00:45:11.000]  並有兌換銀錢的人
[00:45:11.000 --> 00:45:13.000]  坐在那裡
[00:45:13.000 --> 00:45:15.000]  耶穌就拿繩子
[00:45:15.000 --> 00:45:17.000]  作成鞭子
[00:45:17.000 --> 00:45:20.000]  把牛羊都趕出店去
[00:45:20.000 --> 00:45:24.000]  倒出兌換銀錢之人的銀錢
[00:45:24.000 --> 00:45:26.000]  推翻他們的桌子
[00:45:26.000 --> 00:45:28.000]  又兌賣甲子的雪
[00:45:28.000 --> 00:45:31.000]  把這些東西拿去
[00:45:31.000 --> 00:45:33.000]  但他沒有放甲子
[00:45:33.000 --> 00:45:35.000]  放了可能不能回來
[00:45:35.000 --> 00:45:37.000]  叫那些人拿走
[00:45:37.000 --> 00:45:39.000]  不要把我扶的殿
[00:45:39.000 --> 00:45:42.000]  當作買賣的地方
[00:45:42.000 --> 00:45:45.000]  他的門徒就想起了
[00:45:45.000 --> 00:45:47.000]  是即時想起
[00:45:47.000 --> 00:45:51.000]  還是事後當耶穌復活之後才想起
[00:45:51.000 --> 00:45:53.000]  作者沒有交代給我們
[00:45:53.000 --> 00:45:56.000]  門徒為什麼會突然間馬上想到
[00:45:56.000 --> 00:45:58.000]  似乎又未必可能
[00:45:58.000 --> 00:46:02.000]  當時的環境很僵
[00:46:02.000 --> 00:46:04.000]  很尷尬
[00:46:04.000 --> 00:46:07.000]  你看見有人在做買賣
[00:46:07.000 --> 00:46:09.000]  一向都是這樣的
[00:46:09.000 --> 00:46:12.000]  你不是新來吧
[00:46:12.000 --> 00:46:14.000]  一向都是這樣來做買賣
[00:46:14.000 --> 00:46:15.000]  剛才不是說了
[00:46:15.000 --> 00:46:16.000]  背景
[00:46:16.000 --> 00:46:18.000]  有些在很遠的羅馬
[00:46:18.000 --> 00:46:20.000]  從其他外邦回來
[00:46:20.000 --> 00:46:21.000]  上來守如月節
[00:46:21.000 --> 00:46:24.000]  是規定了南丁一年要上來
[00:46:24.000 --> 00:46:26.000]  現在我方便
[00:46:26.000 --> 00:46:28.000]  我來兌換銀錢
[00:46:28.000 --> 00:46:32.000]  我現兜兜買那些牛羊
[00:46:32.000 --> 00:46:34.000]  我不用拖那麼遠上來
[00:46:34.000 --> 00:46:36.000]  你可以想像得到
[00:46:36.000 --> 00:46:39.000]  那些人怎樣來敵視耶穌
[00:46:39.000 --> 00:46:41.000]  不准他們買賣
[00:46:41.000 --> 00:46:43.000]  你可以想像
[00:46:43.000 --> 00:46:46.000]  差不多搞成一個暴動
[00:46:46.000 --> 00:46:48.000]  但那些人不知道自己理虧
[00:46:48.000 --> 00:46:50.000]  沒有人敢出聲
[00:46:50.000 --> 00:46:52.000]  沒有人說耶穌你不對
[00:46:52.000 --> 00:46:54.000]  為什麼你這麼衝動
[00:46:54.000 --> 00:46:56.000]  為什麼你這麼大脾氣
[00:46:56.000 --> 00:46:58.000]  完全沒有這個角度
[00:46:58.000 --> 00:47:02.000]  沒有作者想交代的描述
[00:47:02.000 --> 00:47:03.000]  相反
[00:47:03.000 --> 00:47:05.000]  他要帶進神學
[00:47:05.000 --> 00:47:08.000]  就是引述舊約
[00:47:08.000 --> 00:47:11.000]  他說有門徒想起舊約
[00:47:11.000 --> 00:47:12.000]  哪段舊約呢
[00:47:12.000 --> 00:47:14.000]  當然你如果不做功課
[00:47:14.000 --> 00:47:16.000]  或者對聖經不熟
[00:47:16.000 --> 00:47:17.000]  你就不知道
[00:47:17.000 --> 00:47:20.000]  我們要揭開這篇69篇
[00:47:22.000 --> 00:47:24.000]  是尼塞亞的詩
[00:47:24.000 --> 00:47:33.000]  我們可能要整篇看一點
[00:47:33.000 --> 00:47:38.000]  69篇
[00:47:38.000 --> 00:47:47.000]  大衛的詩
[00:47:47.000 --> 00:47:49.000]  《交與令長》
[00:47:49.000 --> 00:47:51.000]  那個調就用百合花
[00:47:52.000 --> 00:47:55.000]  神啊求祢救我
[00:47:55.000 --> 00:47:58.000]  因為中水要淹沒我
[00:47:58.000 --> 00:48:00.000]  我陷在深淤泥中
[00:48:00.000 --> 00:48:02.000]  沒有立腳之地
[00:48:02.000 --> 00:48:04.000]  我到了深水中
[00:48:04.000 --> 00:48:07.000]  大水漫過我身
[00:48:07.000 --> 00:48:11.000]  詩人用他這麼有那種感情
[00:48:11.000 --> 00:48:14.000]  來描述他現在的處境困難
[00:48:14.000 --> 00:48:16.000]  真的好像淤泥
[00:48:16.000 --> 00:48:18.000]  有時候你自己陷在一種
[00:48:18.000 --> 00:48:20.000]  譬如被人這樣誣蔑
[00:48:20.000 --> 00:48:23.000]  你真的覺得自己很冤屈
[00:48:23.000 --> 00:48:25.000]  很慘
[00:48:25.000 --> 00:48:28.000]  好像真的中水將你淹沒
[00:48:28.000 --> 00:48:29.000]  所以詩篇
[00:48:29.000 --> 00:48:31.000]  為什麼不會對號入座的好處
[00:48:31.000 --> 00:48:34.000]  就是你都可以將你自己人生
[00:48:34.000 --> 00:48:36.000]  某些階段
[00:48:36.000 --> 00:48:40.000]  來進入詩人的境況
[00:48:40.000 --> 00:48:43.000]  詩人怎樣來有出路
[00:48:43.000 --> 00:48:45.000]  他怎樣向神呼喊
[00:48:45.000 --> 00:48:48.000]  所以詩篇的寶貴價值
[00:48:48.000 --> 00:48:50.000]  就是這個地方
[00:48:50.000 --> 00:48:51.000]  接著說
[00:48:51.000 --> 00:48:53.000]  我因為呼求困乏
[00:48:53.000 --> 00:48:55.000]  喉嚨發乾
[00:48:55.000 --> 00:48:59.000]  所以詩人是有對手的
[00:48:59.000 --> 00:49:01.000]  他真的向神
[00:49:01.000 --> 00:49:03.000]  好像來到大聲呼喊
[00:49:03.000 --> 00:49:05.000]  所以我們有時候
[00:49:05.000 --> 00:49:06.000]  如果真的不開心
[00:49:06.000 --> 00:49:08.000]  真的有很大的艱難
[00:49:08.000 --> 00:49:10.000]  一定要祈禱
[00:49:10.000 --> 00:49:11.000]  或者找一些信任的人
[00:49:11.000 --> 00:49:12.000]  和你一起禱告
[00:49:12.000 --> 00:49:15.000]  將你的苦情帶到神那裡
[00:49:15.000 --> 00:49:18.000]  否則慢慢就會抑鬱
[00:49:18.000 --> 00:49:20.000]  慢慢就會不信神
[00:49:20.000 --> 00:49:22.000]  很可惜
[00:49:22.000 --> 00:49:24.000]  他說我因為等候神
[00:49:24.000 --> 00:49:26.000]  眼睛都失明
[00:49:26.000 --> 00:49:29.000]  無故比我的頭髮還要多
[00:49:29.000 --> 00:49:32.000]  開始越來越貼切
[00:49:32.000 --> 00:49:35.000]  原來他有攻擊的對頭
[00:49:35.000 --> 00:49:39.000]  很針對性地針對他
[00:49:39.000 --> 00:49:41.000]  無理與我為敵的
[00:49:41.000 --> 00:49:43.000]  要把我剪除
[00:49:43.000 --> 00:49:45.000]  甚為強盛的
[00:49:45.000 --> 00:49:46.000]  我們有搶奪
[00:49:46.000 --> 00:49:48.000]  都要叫我償還
[00:49:48.000 --> 00:49:51.000]  即是說禮還節曲
[00:49:51.000 --> 00:49:53.000]  莫須有
[00:49:53.000 --> 00:49:55.000]  甚至乎是屈就屈
[00:49:55.000 --> 00:49:58.000]  這個就是大衛當時的光景
[00:49:58.000 --> 00:50:00.000]  神啊我的愚昧
[00:50:00.000 --> 00:50:01.000]  祢原知道
[00:50:01.000 --> 00:50:04.000]  我的罪牽不能夠隱瞞
[00:50:04.000 --> 00:50:06.000]  萬君的主耶和華
[00:50:06.000 --> 00:50:08.000]  求祢叫那等候祢的
[00:50:08.000 --> 00:50:10.000]  不要因我蒙羞
[00:50:10.000 --> 00:50:12.000]  以色列的神啊
[00:50:12.000 --> 00:50:14.000]  求祢叫那尋求祢的
[00:50:14.000 --> 00:50:16.000]  不要因我受辱
[00:50:16.000 --> 00:50:18.000]  留意第七節
[00:50:18.000 --> 00:50:20.000]  因我為祢的緣故
[00:50:20.000 --> 00:50:23.000]  受了辱罵滿面羞愧
[00:50:23.000 --> 00:50:26.000]  我的弟兄看我為外路人
[00:50:26.000 --> 00:50:29.000]  我的同胞看我為外邦人
[00:50:29.000 --> 00:50:32.000]  因我為祢的殿心裡焦急
[00:50:32.000 --> 00:50:34.000]  如同火燒
[00:50:34.000 --> 00:50:36.000]  並且辱罵你人的辱罵
[00:50:36.000 --> 00:50:38.000]  都落在我身上
[00:50:38.000 --> 00:50:40.000]  這節聖經不單純是
[00:50:40.000 --> 00:50:42.000]  約翰福音引過
[00:50:42.000 --> 00:50:44.000]  羅馬書也引過
[00:50:44.000 --> 00:50:45.000]  羅馬書十四章
[00:50:45.000 --> 00:50:46.000]  不知道你有沒有留意
[00:50:46.000 --> 00:50:48.000]  保羅就是引這節聖經的
[00:50:48.000 --> 00:50:50.000]  所以辱罵你人的辱罵
[00:50:50.000 --> 00:50:52.000]  就落在我身上了
[00:50:52.000 --> 00:50:54.000]  這個十四章頭那段經文
[00:50:54.000 --> 00:50:57.000]  就叫我們彼此在教會要同心
[00:50:57.000 --> 00:51:00.000]  所以你可以想像得到
[00:51:00.000 --> 00:51:01.000]  新約的作者
[00:51:01.000 --> 00:51:04.000]  怎樣去拿捏這些舊約的尼賽亞詩篇
[00:51:04.000 --> 00:51:07.000]  怎樣將一些私人他們的警方
[00:51:07.000 --> 00:51:09.000]  原來套用在耶穌
[00:51:09.000 --> 00:51:11.000]  套用在他們自己的解經都可以
[00:51:11.000 --> 00:51:13.000]  這段聖經是耶穌
[00:51:13.000 --> 00:51:15.000]  其實不是耶穌說的
[00:51:15.000 --> 00:51:19.000]  是門徒想起耶穌這個舉動
[00:51:19.000 --> 00:51:21.000]  愛神的殿
[00:51:21.000 --> 00:51:22.000]  愛到這樣
[00:51:22.000 --> 00:51:23.000]  有一種憤怒
[00:51:23.000 --> 00:51:25.000]  是神聖的憤怒
[00:51:25.000 --> 00:51:28.000]  趕走那些兌換銀錢買賣的人
[00:51:28.000 --> 00:51:31.000]  就是說沒有人覺得有問題
[00:51:31.000 --> 00:51:33.000]  是耶穌覺得有問題
