
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:30:30.000 --> 00:30:32.000]  沒有說看著哥哥被媽媽打
[00:30:32.000 --> 00:30:34.000]  然後籌算就一個peaceful man
[00:30:34.000 --> 00:30:35.000]  想著想著
[00:30:35.000 --> 00:30:37.000]  不想同一遭遇
[00:30:37.000 --> 00:30:38.000]  可以怎樣機靈一點
[00:30:38.000 --> 00:30:40.000]  就不被媽媽打
[00:30:40.000 --> 00:30:41.000]  會這樣
[00:30:41.000 --> 00:30:46.000]  我覺得有時候是和家庭結構有關係
[00:30:46.000 --> 00:30:48.000]  哥哥一向想著長子就大了
[00:30:48.000 --> 00:30:52.000]  總之一輩子遇到一切都是他
[00:30:52.000 --> 00:30:54.000]  沒想到會失去
[00:30:54.000 --> 00:30:55.000]  天生愛自由
[00:30:55.000 --> 00:30:56.000]  就周圍去
[00:30:56.000 --> 00:30:58.000]  剛好他喜歡郊野生活
[00:30:58.000 --> 00:31:00.000]  就去打獵
[00:31:00.000 --> 00:31:01.000]  爸爸又喜歡吃野味
[00:31:01.000 --> 00:31:03.000]  就滿足爸爸的需要
[00:31:03.000 --> 00:31:07.000]  他整個生命就是滿足於這些事情上
[00:31:07.000 --> 00:31:08.000]  和父母的關係剛才說了
[00:31:08.000 --> 00:31:10.000]  我不再詳細說了
[00:31:10.000 --> 00:31:16.000]  如果我們再去整理一下
[00:31:16.000 --> 00:31:18.000]  剛才我讀的那段經文
[00:31:18.000 --> 00:31:22.000]  那些紅色的經文給大家留心
[00:31:22.000 --> 00:31:23.000]  剛才說了第一個就是
[00:31:23.000 --> 00:31:30.000]  雅各 敖湯不是一個特別的陰謀論
[00:31:30.000 --> 00:31:32.000]  第二個回來的那種
[00:31:32.000 --> 00:31:34.000]  聖經說的那種疲憊
[00:31:34.000 --> 00:31:35.000]  很疲憊不堪
[00:31:35.000 --> 00:31:37.000]  近乎要死的狀態
[00:31:37.000 --> 00:31:38.000]  是值得我們去思考的
[00:31:38.000 --> 00:31:40.000]  為什麼一個人出去工作
[00:31:40.000 --> 00:31:42.000]  要做到這樣的狀態呢
[00:31:42.000 --> 00:31:44.000]  大家有沒有試過人生階段
[00:31:44.000 --> 00:31:45.000]  你工作
[00:31:45.000 --> 00:31:47.000]  命都沒了
[00:31:47.000 --> 00:31:48.000]  早上七晚十一
[00:31:48.000 --> 00:31:49.000]  回家睡完覺
[00:31:49.000 --> 00:31:51.000]  第二天又再去
[00:31:51.000 --> 00:31:53.000]  六點起來天亮就出門
[00:31:53.000 --> 00:31:55.000]  辛辛苦苦
[00:31:55.000 --> 00:31:57.000]  我們用今天近乎
[00:31:57.000 --> 00:31:58.000]  現代人用的詞語叫burn out
[00:31:58.000 --> 00:32:00.000]  枯竭
[00:32:00.000 --> 00:32:02.000]  再說的時候
[00:32:02.000 --> 00:32:04.000]  我們今天很多人有不同的
[00:32:04.000 --> 00:32:06.000]  各類的疾病
[00:32:06.000 --> 00:32:08.000]  都是一些工作而產生出來的
[00:32:08.000 --> 00:32:10.000]  我們的
[00:32:10.000 --> 00:32:12.000]  無論是physical mental
[00:32:12.000 --> 00:32:14.000]  各樣都是有時候是工作的壓力
[00:32:14.000 --> 00:32:15.000]  工作長期
[00:32:15.000 --> 00:32:17.000]  在做某個動作之下
[00:32:17.000 --> 00:32:18.000]  而產生出來的
[00:32:18.000 --> 00:32:20.000]  疲憊不堪的狀態
[00:32:20.000 --> 00:32:23.000]  在這種疲憊不堪的狀態
[00:32:23.000 --> 00:32:25.000]  引致到他
[00:32:25.000 --> 00:32:27.000]  跟著對那個人的要求
[00:32:27.000 --> 00:32:30.000]  現在那個是
[00:32:30.000 --> 00:32:31.000]  剛才說了
[00:32:31.000 --> 00:32:32.000]  是一個很聰明的人
[00:32:32.000 --> 00:32:34.000]  我很喜歡英文譯作first
[00:32:34.000 --> 00:32:35.000]  那個人
[00:32:35.000 --> 00:32:37.000]  剛才我讀中文就用今天
[00:32:37.000 --> 00:32:38.000]  其實是
[00:32:38.000 --> 00:32:40.000]  首先
[00:32:40.000 --> 00:32:41.000]  首先
[00:32:41.000 --> 00:32:43.000]  好啊 我給你
[00:32:43.000 --> 00:32:44.000]  首先呢
[00:32:44.000 --> 00:32:46.000]  你先賣了你的獎賞給我
[00:32:46.000 --> 00:32:48.000]  快要死了
[00:32:48.000 --> 00:32:49.000]  你快點
[00:32:49.000 --> 00:32:50.000]  我怎麼用呢
[00:32:50.000 --> 00:32:52.000]  好 首先你給我起誓
[00:32:52.000 --> 00:32:54.000]  逐步逐步呢
[00:32:54.000 --> 00:32:56.000]  保證他得到這件事
[00:32:56.000 --> 00:32:59.000]  很冷靜
[00:32:59.000 --> 00:33:01.000]  保證
[00:33:01.000 --> 00:33:03.000]  不會收回
[00:33:03.000 --> 00:33:05.000]  因為起誓的時候
[00:33:05.000 --> 00:33:07.000]  他就一定要遵守這個誓言
[00:33:07.000 --> 00:33:10.000]  最後呢
[00:33:10.000 --> 00:33:12.000]  可能你會期望上帝
[00:33:12.000 --> 00:33:13.000]  都會罵罵阿國
[00:33:13.000 --> 00:33:14.000]  沒有啊
[00:33:14.000 --> 00:33:15.000]  只是結論就是說
[00:33:15.000 --> 00:33:17.000]  以素藐視他
[00:33:17.000 --> 00:33:19.000]  長子的名分
[00:33:19.000 --> 00:33:22.000]  我想大家先去想一想
[00:33:22.000 --> 00:33:24.000]  這個故事
[00:33:24.000 --> 00:33:26.000]  要我們去
[00:33:26.000 --> 00:33:28.000]  當然阿國和以素
[00:33:28.000 --> 00:33:29.000]  都是主角
[00:33:29.000 --> 00:33:31.000]  但是如果從以素角度的時候
[00:33:31.000 --> 00:33:34.000]  我不知道你讀的時候會覺得怎樣
[00:33:34.000 --> 00:33:35.000]  後來呢
[00:33:35.000 --> 00:33:36.000]  更嚴重的
[00:33:36.000 --> 00:33:38.000]  如果你讀二十七章的時候
[00:33:38.000 --> 00:33:39.000]  你知道
[00:33:39.000 --> 00:33:40.000]  首先賣
[00:33:40.000 --> 00:33:42.000]  記住是買賣來的
[00:33:42.000 --> 00:33:43.000]  是trade來的
[00:33:43.000 --> 00:33:44.000]  賣了長子名分
[00:33:44.000 --> 00:33:45.000]  後來呢
[00:33:45.000 --> 00:33:47.000]  經過了媽媽的酬勸之後
[00:33:47.000 --> 00:33:49.000]  他連那個祝福
[00:33:49.000 --> 00:33:50.000]  臨終之前的祝福
[00:33:50.000 --> 00:33:53.000]  關鍵是他全部納了
[00:33:53.000 --> 00:33:55.000]  其實本來祝福是
[00:33:55.000 --> 00:33:57.000]  分給兒子的
[00:33:57.000 --> 00:33:59.000]  最多長子是double的
[00:33:59.000 --> 00:34:01.000]  次子都有的
[00:34:01.000 --> 00:34:02.000]  三子四子全部都有的
[00:34:02.000 --> 00:34:03.000]  你記得
[00:34:03.000 --> 00:34:04.000]  阿國臨終前
[00:34:04.000 --> 00:34:06.000]  就納了一群兒子圍著他床邊
[00:34:06.000 --> 00:34:08.000]  應該是逐個說的
[00:34:08.000 --> 00:34:10.000]  有大份有小份
[00:34:10.000 --> 00:34:12.000]  但不是一個人納了
[00:34:12.000 --> 00:34:14.000]  但李百嘉就真的是
[00:34:14.000 --> 00:34:15.000]  你可以說他千上千
[00:34:15.000 --> 00:34:16.000]  更加最了解
[00:34:16.000 --> 00:34:17.000]  如果兒子奸呢
[00:34:17.000 --> 00:34:18.000]  不知道是不是媽媽遺傳
[00:34:18.000 --> 00:34:19.000]  我不知道
[00:34:19.000 --> 00:34:21.000]  我不敢有這樣的心理分析
[00:34:21.000 --> 00:34:23.000]  但媽媽就想全部納了
[00:34:23.000 --> 00:34:24.000]  結果
[00:34:24.000 --> 00:34:25.000]  藉著媽媽的計謀之後
[00:34:25.000 --> 00:34:28.000]  阿國就將全部的祝福納了
[00:34:28.000 --> 00:34:29.000]  所以阿哥來到的時候
[00:34:29.000 --> 00:34:31.000]  打著野命就很開心
[00:34:31.000 --> 00:34:32.000]  拿著爸爸祝福的時候
[00:34:32.000 --> 00:34:33.000]  跟著哀
[00:34:33.000 --> 00:34:37.000]  你連一點祝福都沒有留下給我嗎
[00:34:37.000 --> 00:34:38.000]  如果去到那裡的時候
[00:34:38.000 --> 00:34:41.000]  我不知道你會不會同情已數
[00:34:41.000 --> 00:34:42.000]  喂
[00:34:42.000 --> 00:34:45.000]  上帝都不用這麼盡啦
[00:34:45.000 --> 00:34:47.000]  就是
[00:34:47.000 --> 00:34:49.000]  有時候在聖經的故事裡面
[00:34:49.000 --> 00:34:50.000]  我們讀的時候
[00:34:50.000 --> 00:34:52.000]  有時候會讀到一些味道
[00:34:52.000 --> 00:34:54.000]  一個好像很奸的人
[00:34:54.000 --> 00:34:56.000]  你心裡很不捲
[00:34:56.000 --> 00:34:59.000]  但上帝是沒有說過他任何的問題
[00:34:59.000 --> 00:35:00.000]  好像
[00:35:00.000 --> 00:35:02.000]  這個總結沒有說過
[00:35:02.000 --> 00:35:03.000]  但一個人好像
[00:35:03.000 --> 00:35:04.000]  其實很多東西值得我們同情
[00:35:04.000 --> 00:35:07.000]  很多原因都不是關他事之下
[00:35:07.000 --> 00:35:08.000]  為什麼換來一個
[00:35:08.000 --> 00:35:10.000]  好像
[00:35:10.000 --> 00:35:12.000]  不能回頭的局面呢
[00:35:12.000 --> 00:35:15.000]  為什麼感受上帝沒有任何空間
[00:35:15.000 --> 00:35:16.000]  因為你經常說你會迴轉悔改
[00:35:16.000 --> 00:35:17.000]  你又會後悔
[00:35:17.000 --> 00:35:18.000]  為什麼在已數身上
[00:35:18.000 --> 00:35:21.000]  你又沒有這樣的憐憫的心呢
[00:35:21.000 --> 00:35:22.000]  有時候我們讀
[00:35:22.000 --> 00:35:24.000]  聖經舊約裡面的故事
[00:35:24.000 --> 00:35:25.000]  讀到我們很
[00:35:25.000 --> 00:35:27.000]  其實這樣讀是正常的
[00:35:27.000 --> 00:35:28.000]  讀到你自己熱血沸騰
[00:35:28.000 --> 00:35:30.000]  對自己裡面很混亂
[00:35:30.000 --> 00:35:31.000]  是對的
[00:35:31.000 --> 00:35:33.000]  但你要證明我們開始被他挑動你
[00:35:33.000 --> 00:35:35.000]  你要再讀深一層
[00:35:35.000 --> 00:35:36.000]  再讀深一點
[00:35:36.000 --> 00:35:39.000]  你才明白他整個表達
[00:35:39.000 --> 00:35:41.000]  希伯來書作者就冷靜很多
[00:35:41.000 --> 00:35:44.000]  你看希伯來書怎麼說
[00:35:44.000 --> 00:35:45.000]  對這件事評價
[00:35:45.000 --> 00:35:48.000]  要當心免得有人失去了神的恩典
[00:35:48.000 --> 00:35:52.000]  也免得有苦澀的根長出來
[00:35:52.000 --> 00:35:54.000]  搞擾你們
[00:35:54.000 --> 00:35:57.000]  許多人就因而受到玷污
[00:35:57.000 --> 00:35:58.000]  留心十六字
[00:35:58.000 --> 00:36:03.000]  又免得有人成為淫亂或貪戀世俗
[00:36:03.000 --> 00:36:05.000]  Godless的人
[00:36:05.000 --> 00:36:07.000]  好像已數那樣
[00:36:07.000 --> 00:36:09.000]  他為了一頓飯
[00:36:09.000 --> 00:36:12.000]  就出賣自己的長子名分
[00:36:12.000 --> 00:36:13.000]  你們知道他後來
[00:36:13.000 --> 00:36:14.000]  想要承受祝福
[00:36:14.000 --> 00:36:16.000]  27章那裡說
[00:36:16.000 --> 00:36:17.000]  卻遭到拒絕
[00:36:17.000 --> 00:36:19.000]  雖然流淚徹頭
[00:36:19.000 --> 00:36:21.000]  也找不到悔改的機會
[00:36:21.000 --> 00:36:25.000]  可以得到這個祝福
[00:36:25.000 --> 00:36:28.000]  希伯來書作者去批評
[00:36:28.000 --> 00:36:30.000]  或者去評論這件
[00:36:30.000 --> 00:36:32.000]  賣長子名分的事件
[00:36:32.000 --> 00:36:35.000]  是說已數貪戀世俗
[00:36:35.000 --> 00:36:39.000]  如果那個字本身是一個沒有上帝
[00:36:39.000 --> 00:36:41.000]  不放上帝在眼內的意思
[00:36:41.000 --> 00:36:43.000]  其實不是無神論的意思
[00:36:43.000 --> 00:36:45.000]  而是Godless
[00:36:45.000 --> 00:36:46.000]  即是沒有上帝
[00:36:46.000 --> 00:36:49.000]  貶低了上帝的意思
[00:36:49.000 --> 00:36:50.000]  不是沒有上帝
[00:36:50.000 --> 00:36:51.000]  不是without God
[00:36:51.000 --> 00:36:52.000]  不是沒有上帝
[00:36:52.000 --> 00:36:54.000]  而是他當上帝沒有到的意思
[00:36:54.000 --> 00:36:56.000]  明知上帝在
[00:36:56.000 --> 00:36:59.000]  但當上帝沒有到的意思
[00:36:59.000 --> 00:37:01.000]  以至很輕易地
[00:37:01.000 --> 00:37:02.000]  將他的長子
[00:37:02.000 --> 00:37:06.000]  本來上帝賜給長子一個很大的祝福
[00:37:06.000 --> 00:37:07.000]  來換來一頓飯
[00:37:07.000 --> 00:37:10.000]  這樣做一個買賣交易
[00:37:10.000 --> 00:37:13.000]  就換取了
[00:37:13.000 --> 00:37:18.000]  這個是聖經對已數的評論
[00:37:18.000 --> 00:37:21.000]  所以他藐視長子的名分
[00:37:21.000 --> 00:37:24.000]  其實反映他藐視上帝
[00:37:24.000 --> 00:37:26.000]  有什麼用呢
[00:37:26.000 --> 00:37:27.000]  我現在肚餓
[00:37:27.000 --> 00:37:31.000]  都不可以幫我飽肚
[00:37:31.000 --> 00:37:34.000]  不可以滿足到我自己
[00:37:34.000 --> 00:37:39.000]  上帝的祝福對我還有什麼意思呢
[00:37:39.000 --> 00:37:41.000]  頂尖武學者一想
[00:37:41.000 --> 00:37:46.000]  究竟我們這種好像是很迫切的需要
[00:37:46.000 --> 00:37:48.000]  再留心他整個狀態
[00:37:48.000 --> 00:37:49.000]  他剛才說了
[00:37:49.000 --> 00:37:51.000]  這種疲憊不堪是怎麼來的呢
[00:37:51.000 --> 00:37:57.000]  這種人的生命去到一個這麼疲乏的狀態
[00:37:57.000 --> 00:37:58.000]  其實是不是我們可以控制
[00:37:58.000 --> 00:38:00.000]  我們可以將自己
[00:38:00.000 --> 00:38:02.000]  不需要跌落的狀態之後
[00:38:02.000 --> 00:38:04.000]  然後就好像很理直氣壯地
[00:38:04.000 --> 00:38:07.000]  覺得我要滿足一件事
[00:38:07.000 --> 00:38:10.000]  而覺得上帝幫不到我一件事
[00:38:10.000 --> 00:38:17.000]  上帝祝福不能夠在問題上幫助到我
[00:38:17.000 --> 00:38:19.000]  這樣之下其實是另一種
[00:38:19.000 --> 00:38:24.000]  換來的對上帝的描示
[00:38:24.000 --> 00:38:27.000]  上帝的祝福不只是飽肚的
[00:38:27.000 --> 00:38:28.000]  雖然當然你剛才說了
[00:38:28.000 --> 00:38:30.000]  祝福是有很多家產的
[00:38:30.000 --> 00:38:32.000]  在舊約的背景裏面
[00:38:32.000 --> 00:38:34.000]  但上帝的祝福
[00:38:34.000 --> 00:38:36.000]  不等於上帝的家產
[00:38:36.000 --> 00:38:38.000]  上帝的祝福是代表了
[00:38:38.000 --> 00:38:43.000]  他要承受上帝的恩典和使命
[00:38:43.000 --> 00:38:46.000]  他在上帝的角度當中有份
[00:38:46.000 --> 00:38:49.000]  不只是一種很細軸的角度
[00:38:49.000 --> 00:38:55.000]  來看擁有多少東西的意義
[00:38:55.000 --> 00:38:57.000]  我們在這段經文裏面
[00:38:57.000 --> 00:39:01.000]  如果去認識雅各的人生
[00:39:01.000 --> 00:39:02.000]  未到新生的時候
[00:39:02.000 --> 00:39:06.000]  即是他的人生整個面貌的時候
[00:39:06.000 --> 00:39:08.000]  有幾點值得大家留心
[00:39:08.000 --> 00:39:09.000]  首先剛才說了
[00:39:09.000 --> 00:39:12.000]  在回應利伯加的禱告裏面
[00:39:12.000 --> 00:39:14.000]  上帝對雅各的應許
[00:39:14.000 --> 00:39:18.000]  大的要服侍少的
[00:39:18.000 --> 00:39:21.000]  這件事你記住
[00:39:21.000 --> 00:39:23.000]  以素是第一個關口
[00:39:23.000 --> 00:39:26.000]  後來整整的人生裏面
[00:39:26.000 --> 00:39:29.000]  上帝黃金時間要面對舅父拉班
[00:39:29.000 --> 00:39:30.000]  那裏可能是我第二次
[00:39:30.000 --> 00:39:31.000]  跟大家讀的經文裏面
[00:39:31.000 --> 00:39:32.000]  大家再看
[00:39:32.000 --> 00:39:33.000]  當時他不是一個年輕人
[00:39:33.000 --> 00:39:36.000]  不是再拉著媽媽生兒育女
[00:39:36.000 --> 00:39:38.000]  他自己要闖世界的時候
[00:39:38.000 --> 00:39:40.000]  一個這樣的人生階段
[00:39:40.000 --> 00:39:42.000]  雅各的身份和命圖
[00:39:42.000 --> 00:39:45.000]  生出來是一個次子的身份
[00:39:45.000 --> 00:39:50.000]  是一個無法改變的事實
[00:39:50.000 --> 00:39:53.000]  雅各如何突破他的先天不足呢
[00:39:53.000 --> 00:39:56.000]  如何應付和面對呢
[00:39:56.000 --> 00:39:57.000]  或者熟悉一點說
[00:39:57.000 --> 00:39:59.000]  如何成就上帝這句話
[00:39:59.000 --> 00:40:01.000]  大要服侍少的
[00:40:01.000 --> 00:40:04.000]  這句話其實在民族
[00:40:04.000 --> 00:40:07.000]  在血緣上是不會發生的說話
[00:40:07.000 --> 00:40:13.000]  但它是上帝自己要去成就的事情
[00:40:13.000 --> 00:40:16.000]  這就是整個雅各的人生裏面
[00:40:16.000 --> 00:40:18.000]  我們要留心的地方
[00:40:18.000 --> 00:40:19.000]  而在片段裏面
[00:40:19.000 --> 00:40:20.000]  我剛才問了
[00:40:20.000 --> 00:40:23.000]  我們會不會為爾數抱不平呢
[00:40:23.000 --> 00:40:25.000]  好像很悲涼
[00:40:25.000 --> 00:40:27.000]  一點祝福都沒有留給爾數
[00:40:27.000 --> 00:40:31.000]  沒有後悔的空間
[00:40:31.000 --> 00:40:33.000]  聖經剛才說了
[00:40:33.000 --> 00:40:36.000]  爾數是貪戀世俗
[00:40:36.000 --> 00:40:38.000]  爾數他人生裏面
[00:40:38.000 --> 00:40:43.000]  他為了滿足爸爸的期望或者愛戴
[00:40:43.000 --> 00:40:44.000]  他將他人生裏面
[00:40:44.000 --> 00:40:46.000]  只投放在他的工作
[00:40:46.000 --> 00:40:48.000]  在打獵的事情裏面
[00:40:48.000 --> 00:40:51.000]  他漠視了上帝的祝福
[00:40:51.000 --> 00:40:53.000]  聖經說他貪戀世俗
[00:40:53.000 --> 00:40:54.000]  貪戀世界
[00:40:54.000 --> 00:40:56.000]  他證明世界的事情
[00:40:56.000 --> 00:40:58.000]  成為了他生命的焦點
[00:40:58.000 --> 00:41:01.000]  沒有看到自己是上帝的長子這件事
[00:41:01.000 --> 00:41:02.000]  其實在他的角度當中
[00:41:02.000 --> 00:41:04.000]  有一個很重要
[00:41:04.000 --> 00:41:06.000]  其實不是一些很面前的事情
[00:41:06.000 --> 00:41:09.000]  而是他為了他整個的民族
[00:41:09.000 --> 00:41:11.000]  他有他的角色
[00:41:11.000 --> 00:41:13.000]  他只看到他自己
[00:41:13.000 --> 00:41:17.000]  他只看到他自己和爸爸這份關係
[00:41:17.000 --> 00:41:19.000]  以雅各的時候
[00:41:19.000 --> 00:41:20.000]  大家想就是
[00:41:20.000 --> 00:41:25.000]  雅各有沒有主動出手呢
[00:41:25.000 --> 00:41:28.000]  還是其實是
[00:41:28.000 --> 00:41:29.000]  時機到的時候
[00:41:29.000 --> 00:41:32.000]  雅各去作一個回應
[00:41:32.000 --> 00:41:34.000]  是不是上帝預立的呢
[00:41:34.000 --> 00:41:36.000]  勞心學聖經也沒有說
[00:41:36.000 --> 00:41:38.000]  因為雅各奸詐所以預留
[00:41:38.000 --> 00:41:39.000]  大家小心一點聽
[00:41:39.000 --> 00:41:43.000]  雅各是在找機會
[00:41:43.000 --> 00:41:46.000]  用盡他的籌算的方法等候時機
[00:41:46.000 --> 00:41:48.000]  但是聖經沒有說
[00:41:48.000 --> 00:41:51.000]  因此讚賞雅各的聰明
[00:41:51.000 --> 00:41:53.000]  但這是一個很subtle
[00:41:53.000 --> 00:41:54.000]  有時候我們未必
[00:41:54.000 --> 00:41:57.000]  如果我們習慣是非黑白分明的事情
[00:41:57.000 --> 00:41:58.000]  去思考的時候
[00:41:58.000 --> 00:41:59.000]  一是對一是錯的時候
[00:41:59.000 --> 00:42:03.000]  我們就很難理解這種狀態
[00:42:03.000 --> 00:42:09.000]  他是被動地迎接著一個機會來臨
[00:42:09.000 --> 00:42:14.000]  而上帝容許這件事情發生
[00:42:14.000 --> 00:42:18.000]  我們在雅各身上學到什麼呢
[00:42:18.000 --> 00:42:22.000]  至少在經文上有三個方向大家可以去想
[00:42:22.000 --> 00:42:27.000]  第一就是重視上主的祝福
[00:42:27.000 --> 00:42:31.000]  重視上主的祝福
[00:42:31.000 --> 00:42:33.000]  這一點大概讀到後面才明白
[00:42:33.000 --> 00:42:34.000]  剛才說了
[00:42:34.000 --> 00:42:37.000]  以素體祝福是一些possessions
[00:42:37.000 --> 00:42:40.000]  一些生命擁有的事情
[00:42:40.000 --> 00:42:45.000]  滿足自己的物質的東西
[00:42:45.000 --> 00:42:48.000]  但可能雅各看到這個祝福是更加重要
[00:42:48.000 --> 00:42:52.000]  更加超越這些物質的事情
[00:42:52.000 --> 00:42:53.000]  當我到最後的時候
[00:42:53.000 --> 00:42:55.000]  以素雅各重遇的時候
[00:42:55.000 --> 00:42:59.000]  大家都擁有很多東西
[00:42:59.000 --> 00:43:00.000]  但是以素就說
[00:43:00.000 --> 00:43:01.000]  我已經有很多了
[00:43:01.000 --> 00:43:03.000]  你看我整個房子都是羊和牛
[00:43:03.000 --> 00:43:06.000]  我不需要你再給我的禮物了
[00:43:06.000 --> 00:43:07.000]  但是雅各回應說
[00:43:07.000 --> 00:43:10.000]  上主賜福他很多
[00:43:10.000 --> 00:43:13.000]  他看到的事情不是自己挖回來
[00:43:13.000 --> 00:43:15.000]  不是自己擺在面前
[00:43:15.000 --> 00:43:18.000]  只是為了自己享受這麼簡單
[00:43:18.000 --> 00:43:19.000]  他覺得體會到
[00:43:19.000 --> 00:43:21.000]  每一個擁有的東西
[00:43:21.000 --> 00:43:23.000]  全部都是有上帝的心意
[00:43:23.000 --> 00:43:24.000]  有上帝的同在
[00:43:24.000 --> 00:43:26.000]  有上帝的保守之下
[00:43:26.000 --> 00:43:29.000]  他才能夠有今天的地步
[00:43:29.000 --> 00:43:30.000]  有今天這樣的家庭
[00:43:30.000 --> 00:43:34.000]  那份擁有所有的一切
[00:43:34.000 --> 00:43:37.000]  重視上主的祝福
[00:43:37.000 --> 00:43:41.000]  這個就是雅各和以素最基本的不同
[00:43:41.000 --> 00:43:43.000]  或者就是在這件事的時候
[00:43:43.000 --> 00:43:45.000]  上帝其實是在看
[00:43:45.000 --> 00:43:48.000]  不是按著當時的家庭結構來決定
[00:43:48.000 --> 00:43:50.000]  誰一定可以
[00:43:50.000 --> 00:43:54.000]  而是按大家對上帝那份心智
[00:43:54.000 --> 00:43:59.000]  第二點就是把握來到的機會
[00:43:59.000 --> 00:44:03.000]  在這裡是最難想的一點
[00:44:03.000 --> 00:44:04.000]  我會這麼說
[00:44:04.000 --> 00:44:08.000]  其實雅各是一個不甘於現實的人
[00:44:08.000 --> 00:44:11.000]  不甘於現實的人
[00:44:11.000 --> 00:44:13.000]  不會承認現實是不會改變的
[00:44:13.000 --> 00:44:16.000]  不可以改變
[00:44:16.000 --> 00:44:19.000]  舉一個很實際的例子
[00:44:19.000 --> 00:44:21.000]  現在是考試季節
[00:44:21.000 --> 00:44:22.000]  我不開名字
[00:44:22.000 --> 00:44:24.000]  當有兩個家庭
[00:44:24.000 --> 00:44:26.000]  有兩個兒子
[00:44:26.000 --> 00:44:28.000]  今年都是中三的
[00:44:28.000 --> 00:44:29.000]  都要考試
[00:44:29.000 --> 00:44:31.000]  父母想鼓勵他讀書
[00:44:31.000 --> 00:44:36.000]  說你考多少名我就送iPhone X給你
[00:44:36.000 --> 00:44:37.000]  A家庭的兒子說
[00:44:37.000 --> 00:44:39.000]  哇 好啊 好開心啊
[00:44:39.000 --> 00:44:42.000]  於是他計劃好讀書的計劃
[00:44:42.000 --> 00:44:43.000]  每天都去讀書室讀書
[00:44:43.000 --> 00:44:46.000]  為了能夠考多少名就拿到iPhone
[00:44:46.000 --> 00:44:47.000]  到了一個狀態
[00:44:47.000 --> 00:44:49.000]  母親都不忍心
[00:44:49.000 --> 00:44:51.000]  哇 不用這麼拼啊 兒子
[00:44:51.000 --> 00:44:54.000]  你不是考DSE 為什麼這麼快這麼拼
[00:44:54.000 --> 00:44:56.000]  然後兒子也回應一句很聰明的
[00:44:56.000 --> 00:44:59.000]  他說不要緊 我盡了力
[00:44:59.000 --> 00:45:01.000]  我自己行不行
[00:45:01.000 --> 00:45:02.000]  母親也很開心
[00:45:02.000 --> 00:45:04.000]  聽到兒子的反應
[00:45:04.000 --> 00:45:07.000]  這就是不甘於現實的一個例子
[00:45:07.000 --> 00:45:08.000]  但另一個家庭的兒子又說
[00:45:08.000 --> 00:45:10.000]  好啊 母親繼續去獎勵他
[00:45:10.000 --> 00:45:11.000]  給他iPhone X
[00:45:11.000 --> 00:45:12.000]  接著他拼命拼命拼命
[00:45:12.000 --> 00:45:13.000]  突然他自己覺得
[00:45:13.000 --> 00:45:15.000]  唉 也沒用的
[00:45:15.000 --> 00:45:17.000]  拼命拼命我都考不上
[00:45:17.000 --> 00:45:19.000]  於是他就放棄了
[00:45:19.000 --> 00:45:21.000]  不再這樣拼命去讀好
[00:45:21.000 --> 00:45:24.000]  就是考好那次試
[00:45:24.000 --> 00:45:26.000]  他以為現實就是
[00:45:26.000 --> 00:45:28.000]  就是 給他的想法
[00:45:28.000 --> 00:45:30.000]  其實他很聰明的
[00:45:30.000 --> 00:45:33.000]  或者他應該有機會考得到的
[00:45:33.000 --> 00:45:34.000]  但他被過去
[00:45:34.000 --> 00:45:37.000]  被他對現實的想法和想像
[00:45:37.000 --> 00:45:39.000]  就已經嚇怕了他
[00:45:39.000 --> 00:45:40.000]  現實就是我根本上
[00:45:40.000 --> 00:45:41.000]  無論我怎樣努力都好
[00:45:41.000 --> 00:45:42.000]  他以為
[00:45:42.000 --> 00:45:43.000]  他以為現實就是
[00:45:43.000 --> 00:45:44.000]  無論我怎樣努力都好
[00:45:44.000 --> 00:45:50.000]  都不能夠考到你期望的成績
[00:45:50.000 --> 00:45:52.000]  有時現實是我們投射出來的
[00:45:52.000 --> 00:45:54.000]  或者我們戴著什麼眼睛
[00:45:54.000 --> 00:45:57.000]  來看著世界
[00:45:57.000 --> 00:46:00.000]  我們如果戴著一個
[00:46:00.000 --> 00:46:02.000]  有上帝的
[00:46:02.000 --> 00:46:05.000]  應許的眼光來看的時候
[00:46:05.000 --> 00:46:07.000]  我們至少知道
[00:46:07.000 --> 00:46:10.000]  上帝不是停在現實之中
[00:46:10.000 --> 00:46:12.000]  上帝不是要我們
[00:46:12.000 --> 00:46:15.000]  被現實屈服了我們的生命
[00:46:15.000 --> 00:46:17.000]  我們要相信
[00:46:17.000 --> 00:46:19.000]  現實是可以被改變的
[00:46:19.000 --> 00:46:21.000]  我們怎樣在當中參與
[00:46:21.000 --> 00:46:22.000]  去改變它呢
[00:46:22.000 --> 00:46:24.000]  亞哥就做了一件事
[00:46:24.000 --> 00:46:26.000]  可能令我們好像很不熟悉
[00:46:26.000 --> 00:46:28.000]  另一個很難以置信的方法
[00:46:28.000 --> 00:46:32.000]  來去改變他正在面對的現實
[00:46:32.000 --> 00:46:34.000]  把握機會來改變一個
[00:46:34.000 --> 00:46:37.000]  看似不能改變的現實
[00:46:37.000 --> 00:46:39.000]  第三個
[00:46:39.000 --> 00:46:42.000]  面對生命的對手
[00:46:42.000 --> 00:46:44.000]  不知道大家同不同意
[00:46:44.000 --> 00:46:45.000]  或者你覺得
