
[00:00:00.000 --> 00:00:02.380]  好了 我們一起祈禱
[00:47:29.340 --> 00:47:31.540]  那你就搞錯了這段經文了
[00:47:31.540 --> 00:47:35.820]  耶穌就是想告訴我們 祂知道神的時間
[00:47:35.820 --> 00:47:39.280]  因為很早已經說了 這個是神要祂去做的
[00:47:39.280 --> 00:47:42.700]  所以攔阻 門徒很好的勸祂
[00:47:42.700 --> 00:47:46.660]  現在有年輕人來打你
[00:47:46.660 --> 00:47:52.060]  耶穌就是告訴他們 白人要做神的工作
[00:47:52.060 --> 00:47:59.220]  所以攔阻 如果是神的工作 是不可以攔阻的
[00:47:59.220 --> 00:48:03.940]  第十一次 耶穌說了這話 隨後對他們說
[00:48:03.940 --> 00:48:08.760]  我們的朋友拉薩路誰了 我去叫醒他
[00:48:08.760 --> 00:48:12.880]  門徒說 還是很正常的
[00:48:12.880 --> 00:48:16.320]  我們跟門徒是完全一樣的
[00:48:16.320 --> 00:48:22.100]  如果現在由重病變死 任何人都失去了信心
[00:48:22.100 --> 00:48:27.220]  任何人都對耶穌有一種錯誤的誤解
[00:48:27.220 --> 00:48:32.880]  有兩天時間讓你去到現場 你陪伴也好
[00:48:32.880 --> 00:48:34.920]  我們有時候會這樣理解
[00:48:34.920 --> 00:48:37.580]  那是對的 因為我們本身就是凡人
[00:48:37.580 --> 00:48:42.380]  我們不知道神要透過我去在那裡醫好他
[00:48:42.380 --> 00:48:45.820]  所以我們應該要去陪伴的
[00:48:45.820 --> 00:48:48.660]  但是這次是很特殊的
[00:48:48.660 --> 00:48:51.580]  所以耶穌故意的停留
[00:48:51.580 --> 00:48:55.020]  表面就令到那些人很焦急
[00:48:55.020 --> 00:48:58.700]  也都帶出了一個好像被人誤解
[00:48:58.700 --> 00:49:02.600]  他好像吊高來賣 他好像故弄玄虛
[00:49:02.600 --> 00:49:05.500]  但是這個就是神的時間
[00:49:05.500 --> 00:49:10.240]  所以耶穌是在白日做神的工作
[00:49:10.240 --> 00:49:13.300]  黑夜是不會攔阻祂
[00:49:13.300 --> 00:49:17.000]  所以他這樣的停留
[00:49:17.000 --> 00:49:19.980]  的確帶來門徒的誤會
[00:49:19.980 --> 00:49:24.120]  第十二節 門徒說 主啊他若睡了
[00:49:24.120 --> 00:49:30.260]  就必好了 如果很安然的睡覺就沒事了
[00:49:30.260 --> 00:49:33.720]  完全怕不了耶穌說的「睡」
[00:49:33.720 --> 00:49:36.900]  其實就是耶穌要去行神蹟
[00:49:36.900 --> 00:49:41.820]  使死了的拉薩路可以復活
[00:49:41.820 --> 00:49:46.620]  第十三節 耶穌說是指著他死說的
[00:49:46.620 --> 00:49:52.520]  這些是馬後炮 因為約翰記載了那個故事
[00:49:52.520 --> 00:49:57.040]  所以耶穌 對不起 約翰在《約翰福音》裏面
[00:49:57.040 --> 00:50:01.620]  很多時候講那些事後回顧的 事後檢討的
[00:50:01.620 --> 00:50:05.760]  這件事門徒起初不明白的
[00:50:05.760 --> 00:50:10.260]  當耶穌復活升天的時候 那些門徒就明白了
[00:50:10.260 --> 00:50:13.020]  第二章 潔淨聖殿就是這樣
[00:50:13.020 --> 00:50:18.160]  約翰就很喜歡這樣事後加一些註腳
[00:50:18.160 --> 00:50:21.960]  就給我們後世的人讀得很簡單很好
[00:50:21.960 --> 00:50:25.840]  所以耶穌這一句話 其實是指著他死說的
[00:50:25.840 --> 00:50:29.160]  他們以為是照常的睡了
[00:50:29.160 --> 00:50:33.560]  第十四節 所以耶穌都很好了
[00:50:33.560 --> 00:50:37.320]  講了給他們知道 當門徒還是很困惑的時候
[00:50:37.320 --> 00:50:41.220]  耶穌就明明這樣跟他們說 拉撒路死了
[00:50:41.220 --> 00:50:45.260]  我們有在那裏就歡喜 這是為你們的緣故
[00:50:45.260 --> 00:50:47.320]  所以我們理解那個歡喜
[00:50:47.320 --> 00:50:53.180]  就不是耶穌 簡直就是沒有血性
[00:50:53.180 --> 00:50:57.480]  簡直還說是朋友 簡直你說自己是神的兒子
[00:50:57.480 --> 00:51:02.100]  所以南宋的人讀到這些經文就很生氣的
[00:51:02.100 --> 00:51:05.860]  你不在那裏你就歡喜啊 其實不是這個意思
[00:51:05.860 --> 00:51:09.840]  是在說耶穌要得到神的榮耀
[00:51:09.840 --> 00:51:15.660]  要讓門徒認識耶穌他的身份 他的能力
[00:51:15.660 --> 00:51:19.480]  所以那個歡喜不可以就是有一種這樣的
[00:51:19.480 --> 00:51:24.220]  好像行災樂禍 就叫歡喜 就不是這個意思
[00:51:24.220 --> 00:51:28.580]  都講到明 耶穌的歡喜其實是為你們的緣故
[00:51:28.580 --> 00:51:33.540]  使得他們能夠那個信心得到建立
[00:51:33.540 --> 00:51:36.360]  得到建立 就是耶穌歡喜
[00:51:36.360 --> 00:51:39.540]  就不是歡喜他兩天都不過去
[00:51:39.540 --> 00:51:44.540]  不是歡喜拉撒路死了 他可以去演戲
[00:51:44.540 --> 00:51:49.820]  做秀 不是的 這個就是耶穌基督的意思
[00:51:49.820 --> 00:51:54.520]  如今我們可以往他那裏去
[00:51:54.520 --> 00:51:58.480]  第十六節 多瑪又稱為低土瑪
[00:51:58.480 --> 00:52:03.840]  就對那同作門徒的說 我們也去和他同死吧
[00:52:03.840 --> 00:52:09.320]  又似乎真的相當疤苦 對耶穌的這樣的明言
[00:52:09.320 --> 00:52:12.660]  就是明確的講清楚那個理解
[00:52:12.660 --> 00:52:15.360]  是為你們的緣故而歡喜
[00:52:15.360 --> 00:52:18.600]  是為你們的信心增強而歡喜
[00:52:18.600 --> 00:52:20.960]  不是為了我不去而歡喜
[00:52:20.960 --> 00:52:26.140]  所以完全是不同的 但是多瑪就講出這樣的說話
[00:52:26.140 --> 00:52:33.380]  都對耶穌有一種不信任和一種質疑
[00:52:33.380 --> 00:52:37.660]  第十七節 耶穌到了 到了伯大利
[00:52:37.660 --> 00:52:41.020]  就知道拉撒路在墳墓裏已經四天了
[00:52:41.020 --> 00:52:45.480]  兩天不去 兩天再走路 那就總共四天
[00:52:45.480 --> 00:52:49.420]  伯大利離耶路撒冷不遠 約有六里路
[00:52:49.420 --> 00:52:53.780]  有好些猶太人來看馬大和馬尼亞
[00:52:53.780 --> 00:52:56.440]  要為他們的兄弟安慰他們
[00:52:56.440 --> 00:52:58.820]  因為都知道這個死訊
[00:52:58.820 --> 00:53:02.620]  馬大聽見耶穌來了 就出去迎接他
[00:53:02.620 --> 00:53:05.460]  馬尼亞卻仍然坐在家裏
[00:53:05.460 --> 00:53:08.100]  馬大對耶穌說 主啊
[00:53:08.100 --> 00:53:13.400]  就是證明馬大是衝到耶穌那裏去迎接耶穌
[00:53:13.400 --> 00:53:18.180]  馬大的說話就是 主啊 我的兄弟必不死
[00:53:18.180 --> 00:53:24.740]  就是現在 我也知道你無論向神求什麼 主耶穌求
[00:53:24.740 --> 00:53:28.160]  神也必賜給你 耶穌就跟他說了
[00:53:28.160 --> 00:53:30.480]  你兄弟必然復活
[00:53:30.480 --> 00:53:36.800]  相當令到馬大難以想像 難以相信
[00:53:36.800 --> 00:53:41.880]  說了一番話 就是說現在你向神求什麼
[00:53:41.880 --> 00:53:45.620]  神必定會給你的 耶穌就說了
[00:53:45.620 --> 00:53:48.800]  神必定給我的 就是你的兄弟必然會復活
[00:53:48.800 --> 00:53:53.500]  馬大就突然間不是太順
[00:53:53.500 --> 00:53:58.380]  馬大這個24節 馬大說 我知道在末日
[00:53:58.380 --> 00:54:01.200]  復活的時候 他就是會復活了
[00:54:01.200 --> 00:54:04.960]  就是給你一個官做 都會復活 每個人都復活
[00:54:04.960 --> 00:54:06.900]  到時他都復活了
[00:54:06.900 --> 00:54:13.580]  就是說他現在就會安安靜靜地在墳墓裏
[00:54:13.580 --> 00:54:16.440]  就是這樣完成了他的人生
[00:54:16.440 --> 00:54:20.580]  是因為耶穌的延遲 延外之音就是
[00:54:20.580 --> 00:54:22.640]  耶穌延遲了兩天
[00:54:22.640 --> 00:54:27.940]  他不能夠得到一個現場的肉身的復活
[00:54:27.940 --> 00:54:31.460]  但是耶穌開出的那個應許
[00:54:31.460 --> 00:54:33.580]  就是說他已經有祈禱了
[00:54:33.580 --> 00:54:37.660]  很清楚神的心意 他故意停留兩天
[00:54:37.660 --> 00:54:41.380]  就是神的時間未到 因為要得榮耀
[00:54:41.380 --> 00:54:44.620]  所以令到周圍的人都焦急
[00:54:44.620 --> 00:54:47.460]  沒有人有這樣的信心
[00:54:47.460 --> 00:54:52.020]  但是耶穌就是這樣來到 在這個時候
[00:54:52.020 --> 00:54:54.520]  好像他開出這個應許就是說
[00:54:54.520 --> 00:54:56.720]  我很清楚神的時間了
[00:54:56.720 --> 00:54:59.600]  我很清楚神一定會聽我的
[00:54:59.600 --> 00:55:02.340]  所以你的兄弟 應該這麼說
[00:55:02.340 --> 00:55:04.560]  稍後就必然復活
[00:55:04.560 --> 00:55:09.180]  這個稍後不是將來二人復活的時候
[00:55:09.180 --> 00:55:13.720]  所以末日的時候才要復活 就不是了
[00:55:13.720 --> 00:55:19.860]  所以馬大的確很難有這樣的即刻的信心
[00:55:19.860 --> 00:55:21.860]  去信靠耶穌基督
[00:55:21.860 --> 00:55:23.460]  他是這麼說的
[00:55:23.460 --> 00:55:25.960]  就是現在你向神求什麼呢?
[00:55:25.960 --> 00:55:27.960]  神必定會聽的
[00:55:27.960 --> 00:55:29.720]  耶穌說 神已經聽了
[00:55:29.720 --> 00:55:31.500]  你的兄弟必然復活了
[00:55:31.500 --> 00:55:35.020]  所以有時候那個落差
[00:55:35.020 --> 00:55:39.980]  感恩的神也會給我們人生慢慢的成長
[00:55:39.980 --> 00:55:43.940]  所以我們真的要跟我們十年前的我
[00:55:43.940 --> 00:55:49.060]  五年前的我 我們那個信心是應該有增長的
[00:55:49.060 --> 00:55:52.460]  我們對神的道 對主耶穌
[00:55:52.460 --> 00:55:57.900]  是應該有一份的心悅誠服的成長的信心
[00:55:57.900 --> 00:56:01.960]  所以馬大絕對不是在說那些大包圍
[00:56:01.960 --> 00:56:03.340]  大包圍是人都會說的
[00:56:03.340 --> 00:56:05.340]  將來會復活的 耶穌也說的
[00:56:05.340 --> 00:56:08.700]  起碼他這一刻不是挖苦耶穌
[00:56:08.700 --> 00:56:11.900]  不是來到說耶穌你還行災樂禍
[00:56:11.900 --> 00:56:15.260]  你兩天沒來 應該就不是這種心態
[00:56:15.260 --> 00:56:23.460]  他相信他們一家人是很清楚一定有永生
[00:56:23.460 --> 00:56:24.920]  不容易的
[00:56:24.920 --> 00:56:31.240]  今天你能不能夠相信你全家都是有永生呢?
[00:56:31.240 --> 00:56:34.700]  全家都很清楚他們可以上天堂
[00:56:34.700 --> 00:56:37.260]  瑪利亞 馬大就很清楚
[00:56:37.260 --> 00:56:40.660]  將來二人復活 末日的時候
[00:56:40.660 --> 00:56:43.380]  我的兄弟必然會復活
[00:56:43.380 --> 00:56:46.460]  就是有份於將來永恆的復活
[00:56:46.460 --> 00:56:47.840]  但是耶穌就說了
[00:56:47.840 --> 00:56:50.400]  25節 很出名的這一節聖經
[00:56:50.400 --> 00:56:54.720]  原來就是馬大高低的信心
[00:56:54.720 --> 00:56:57.720]  耶穌就說了這句永恆的真理
[00:56:57.720 --> 00:57:03.240]  是我們差不多每一次的安息禮拜的一個宣詔經文
[00:57:03.240 --> 00:57:06.800]  復活在我 生命也在我
[00:57:06.800 --> 00:57:11.040]  信我的人雖然死了也必復活
[00:57:11.040 --> 00:57:14.760]  凡活著信我的人必永遠不死
[00:57:14.760 --> 00:57:16.760]  你信者運屋
[00:57:16.760 --> 00:57:19.420]  當然我們只是取了上半段
[00:57:19.420 --> 00:57:21.980]  下半段其實是一個單日樂
[00:57:21.980 --> 00:57:24.860]  是一個小小信心的馬大
[00:57:24.860 --> 00:57:27.880]  和耶穌很清楚神的時間
[00:57:27.880 --> 00:57:31.080]  就是在這一刻 可能稍後的那一刻
[00:57:31.080 --> 00:57:34.140]  就是拉薩路必定復活
[00:57:34.140 --> 00:57:37.240]  必定復活的原因一開始已經說了
[00:57:37.240 --> 00:57:40.280]  叫神得榮耀
[00:57:40.280 --> 00:57:44.260]  叫神的兒子因此得榮耀
[00:57:44.260 --> 00:57:46.060]  當然還要多問一個問題
[00:57:46.060 --> 00:57:47.260]  得榮耀來做什麼?
[00:57:47.260 --> 00:57:49.860]  就是要加質門徒的信心
[00:57:49.860 --> 00:57:53.620]  對於將來永恆的復活是有一個的
[00:57:53.620 --> 00:57:55.900]  因為他們就是那幫傳道者
[00:57:55.900 --> 00:57:59.060]  他們自己就是要傳第一個復活的耶穌
[00:57:59.060 --> 00:58:01.980]  所以這一幫的門徒
[00:58:01.980 --> 00:58:06.160]  他們就是眼睜睜看著拉薩路跳出來
[00:58:06.160 --> 00:58:13.040]  他們都是需要經歷這一種成長
[00:58:13.040 --> 00:58:17.300]  所以這一節聖經25、26節
[00:58:17.300 --> 00:58:21.460]  耶穌說我就是復活了 我就是生命了
[00:58:21.460 --> 00:58:26.380]  所以相信我的人雖然死了 必定會復活
[00:58:26.380 --> 00:58:28.020]  似乎這裡很清楚
[00:58:28.020 --> 00:58:31.600]  涵蓋的就是在這個地球的
[00:58:31.600 --> 00:58:34.920]  生老病死的這個定律 這個生命
[00:58:34.920 --> 00:58:40.660]  就是說肉身的生命在神的時間還沒有完結
[00:58:40.660 --> 00:58:45.060]  就是這個世界還沒有去到最後
[00:58:45.060 --> 00:58:47.640]  主耶穌第二次回來之前
[00:58:47.640 --> 00:58:50.400]  這個世界仍然在這個定律底下
[00:58:50.400 --> 00:58:52.660]  就是生老病死
[00:58:52.660 --> 00:58:57.080]  我們突然來到這個世界 是有神的旨意
[00:58:57.080 --> 00:59:00.160]  我們要生在哪一個家庭 沒得選擇的
[00:59:00.160 --> 00:59:03.840]  Alice在印尼 沒得選擇的
[00:59:03.840 --> 00:59:08.220]  我就是在九龍塘的小西湖村 沒得選擇的
[00:59:08.220 --> 00:59:11.440]  每個人都不同的 後天可以不同
[00:59:11.440 --> 00:59:14.080]  但是先天就一定是神安排的
[00:59:14.080 --> 00:59:17.140]  我們信主的必須要認定這件事
[00:59:17.140 --> 00:59:19.960]  但是後半節就很不同了
[00:59:19.960 --> 00:59:23.480]  凡是活著信我的人 必永遠不死
[00:59:23.480 --> 00:59:26.680]  接著耶穌就說 你信者華莫
[00:59:26.680 --> 00:59:32.000]  這個就是個別了 對馬大當下那一刻
[00:59:32.000 --> 00:59:35.780]  在這個故事的氛圍裡面
[00:59:35.780 --> 00:59:40.500]  在這個事件裡面 有一個實在的拉薩路死了
[00:59:40.500 --> 00:59:45.400]  所以現在耶穌知道他的神的旨意
[00:59:45.400 --> 00:59:49.720]  要耶穌做一個從來沒有人做過的大神蹟
[00:59:49.720 --> 00:59:53.500]  就是一個死了的拉薩路 用布都纏住了
[00:59:53.500 --> 00:59:56.440]  耶穌是叫那些人拿開那個墓門
[00:59:56.440 --> 01:00:00.360]  就叫拉薩路 其實不需要很大聲
[01:00:00.360 --> 01:00:03.960]  就是裡面 你想一下有時候我們按那個遙控
[01:00:03.960 --> 01:00:08.520]  這個遙控就是用紅外線按一下
[01:00:08.520 --> 01:00:12.840]  有時候我們按兩下 但是原來他接收那個儀器
[01:00:12.840 --> 01:00:16.760]  要半秒才可以到 這麼近都要半秒
[01:00:16.760 --> 01:00:20.660]  但是耶穌在那個墳墓 叫裡面的墳墓死了的人
[01:00:20.660 --> 01:00:24.600]  叫了一聲拉薩路出來 那就出來了
[01:00:24.600 --> 01:00:28.600]  那個死人就跳出來了 你難以想象
[01:00:28.600 --> 01:00:33.000]  你今天我們說的那些機械人又打功夫
[01:00:33.000 --> 01:00:37.540]  在春晚又跳舞 其實用了一整年的訓練
[01:00:37.540 --> 01:00:42.420]  設定好所有的程序了 所以你以為他自主
[01:00:42.420 --> 01:00:47.560]  其實一整年前已經開始不斷修改那些程式
[01:00:47.560 --> 01:00:53.480]  使他做那個動作 做到滾瓜爛熟了
[01:00:53.480 --> 01:00:56.020]  但是再叫他做其它的 他就不會了
[01:00:56.020 --> 01:00:59.580]  但是你難以想象 現在第26節
[01:00:59.580 --> 01:01:05.600]  是耶穌來到跟馬大要提升他的信心
[01:01:05.600 --> 01:01:10.220]  相信我的人雖然死了 但必定的復活
[01:01:10.220 --> 01:01:14.540]  所以這句話應該就是即時的那個顯現
[01:01:14.540 --> 01:01:17.980]  就是稍後當我復活的時候
[01:01:17.980 --> 01:01:20.780]  拉薩路就會走出來 就會復活了
[01:01:20.780 --> 01:01:26.600]  接著就問馬大 你相不相信
[01:01:26.600 --> 01:01:30.140]  凡是活著相信我的人 必定永遠不死
[01:01:30.140 --> 01:01:34.620]  這個似乎就是另外一個層次了
[01:01:34.620 --> 01:01:37.640]  就是地上的那個永遠不死
[01:01:37.640 --> 01:01:41.420]  因為如果是這樣的話 就天下大亂了 因為耶穌死了
[01:01:41.420 --> 01:01:46.820]  那些門徒全部死了 但是都沒有復活
[01:01:46.820 --> 01:01:51.100]  不是永遠不死 所以似乎就是在說
[01:01:51.100 --> 01:01:55.720]  那個生命那個靈性上的那種不死
[01:01:55.720 --> 01:01:58.360]  就不是活著相信的人
[01:01:58.360 --> 01:02:02.500]  就可以一直都永遠不需要死 長生不老
[01:02:02.500 --> 01:02:06.320]  就應該不是物質上 軀殼上
[01:02:06.320 --> 01:02:11.840]  這個身體的永遠不死 而是在主的裏面
[01:02:11.840 --> 01:02:14.320]  我們那個生命的力量
[01:02:14.320 --> 01:02:17.640]  是應該有這種這樣的力量
[01:02:17.640 --> 01:02:20.440]  你信不信這句話呢?
[01:02:20.440 --> 01:02:24.800]  所以馬大其實當下他要面對的就是
[01:02:24.800 --> 01:02:30.940]  到底是復活還是不復活 是沒有東西看這樣
[01:02:30.940 --> 01:02:33.680]  馬大的意思就是 主啊 你是的
[01:02:33.680 --> 01:02:36.360]  我相信你是基督 你是神的兒子
[01:02:36.360 --> 01:02:39.120]  就是那位要流到世界的
[01:02:39.120 --> 01:02:44.800]  到底是撒耶穌 突然間說這麼正確的神話
[01:02:44.800 --> 01:02:48.780]  你是基督 你是神的兒子 我相信你
[01:02:48.780 --> 01:02:51.340]  就是那位要流到世界的
[01:02:51.340 --> 01:02:54.900]  其實現在問你信不信這句話
[01:02:54.900 --> 01:02:58.860]  凡換著信我的 就永遠不死
[01:02:58.860 --> 01:03:02.480]  其實是針對拉撒路 他現在死而復活
[01:03:02.480 --> 01:03:09.380]  所以馬大是狗不搭白 是太過失儀的懼怕
[01:03:09.380 --> 01:03:12.960]  而這樣說 好像這麼正確的神話
[01:03:12.960 --> 01:03:14.760]  你是基督 你是神的兒子
[01:03:14.760 --> 01:03:16.880]  你是將要流到這個世界的
[01:03:16.880 --> 01:03:19.120]  其實是信不信呢?
[01:03:19.120 --> 01:03:22.980]  耶穌問他 你信這話嗎?
[01:03:22.980 --> 01:03:25.520]  所以這樣的段落的帶來
[01:03:25.520 --> 01:03:28.820]  約翰這樣來這麼詳細的記載
[01:03:28.820 --> 01:03:33.800]  其實真是有一個目的 就是要凸顯
[01:03:33.800 --> 01:03:36.820]  耶穌就是復活 耶穌就是生命
[01:03:36.820 --> 01:03:42.760]  但是當地在現場 在案發現場的這一幫人
[01:03:42.760 --> 01:03:46.420]  其實信不了 因為太難了
[01:03:46.420 --> 01:03:50.100]  所以今天我們有聖明在我們的生命裏面
[01:03:50.100 --> 01:03:53.640]  如果我們不相信我們有永恆的生命
[01:03:53.640 --> 01:03:57.860]  如果我們不斷去操練自己
[01:03:57.860 --> 01:04:01.240]  對自己的永恆要有一個投資
[01:04:01.240 --> 01:04:05.380]  要有一個羨慕 要有一個著緊
[01:04:05.380 --> 01:04:09.080]  其實我們比起馬大這一幫人更加慘
[01:04:09.080 --> 01:04:13.900]  因為我們這個信仰不是只是給我們去裝飾
[01:04:13.900 --> 01:04:21.460]  這個是在說 浮臂承載我們進入永恆的準備
[01:04:21.460 --> 01:04:24.760]  所以我們現在今生要為主而活
[01:04:24.760 --> 01:04:28.100]  為福音而活就是這麼重要
[01:04:28.100 --> 01:04:32.000]  因為我們一離開世界 就是無法回頭
[01:04:32.000 --> 01:04:34.600]  就是馬上去永恆的了
[01:04:34.600 --> 01:04:36.820]  至少這個是肯定聖經告訴我們的
[01:04:36.820 --> 01:04:40.820]  這個真確的人類每一個人的命運
[01:04:40.820 --> 01:04:43.840]  一離開世界就不需要去做任何事情了
[01:04:43.840 --> 01:04:47.140]  所以趁著大日我們就要做事了
[01:04:47.140 --> 01:04:51.400]  所以這裡告訴我們 我們不是像馬大那樣
[01:04:51.400 --> 01:04:54.920]  牛頭不對馬嘴 你是基督 你是神的兒子
[01:04:54.920 --> 01:04:58.040]  你是將來到世界的 因為這裡告訴我們
[01:04:58.040 --> 01:05:02.280]  凡活著相信耶穌的就永遠不死
[01:05:02.280 --> 01:05:05.800]  所以我們和二十五節結合來看
[01:05:05.800 --> 01:05:10.000]  就是說我們在我們現在有生之年
[01:05:10.000 --> 01:05:14.880]  我們信主的已經得到一個永恆的救恩
[01:05:14.880 --> 01:05:17.380]  聖人已經住在我們裡面
[01:05:17.380 --> 01:05:19.980]  告訴我們我們是有永生
[01:05:19.980 --> 01:05:22.260]  我們已經是神的兒女
[01:05:22.260 --> 01:05:26.040]  所以我們現在就要在這個永恆裡面
[01:05:26.040 --> 01:05:29.860]  為永恆而活 不是地上不要緊
[01:05:29.860 --> 01:05:33.080]  就是我們能夠再活在地上
[01:05:33.080 --> 01:05:37.160]  永遠不死的就是我們這個復活的生命
[01:05:37.160 --> 01:05:40.960]  所以我們是打不死的這個復活的生命
[01:05:40.960 --> 01:05:44.320]  這樣來為耶穌作見證
[01:05:44.320 --> 01:05:51.320]  第28節 馬大說了這話就回去暗暗的叫他的妹子
[01:05:51.320 --> 01:05:55.420]  瑪利亞說 夫子來了 叫你
[01:05:55.420 --> 01:06:00.300]  瑪利亞聽見了就急忙起來到耶穌那裡去
[01:06:00.300 --> 01:06:05.080]  似乎耶穌就是在那個露天的近那些
[01:06:05.080 --> 01:06:08.000]  可能是那個霧的附近
[01:06:08.000 --> 01:06:12.720]  因為看那些紀錄片都是一個大的霧月
[01:06:12.720 --> 01:06:15.280]  都是有錢的人才會這樣做的
[01:06:15.280 --> 01:06:20.620]  因為如果沒錢就是一亂子的廢墟
[01:06:20.620 --> 01:06:24.880]  其實是燒垃圾的地方 就像堆填區這樣
[01:06:24.880 --> 01:06:27.280]  就是沒錢的窮人就是這樣
[01:06:27.280 --> 01:06:30.600]  但是有錢的就是在墳墓作的
[01:06:30.600 --> 01:06:35.320]  所以你看到在耶路撒冷
[01:06:35.320 --> 01:06:39.460]  對著東面就是很多的墳墓
[01:06:39.460 --> 01:06:42.560]  全部一個方位向著耶路撒冷
[01:06:42.560 --> 01:06:46.460]  因為一復活他們就向著耶路撒冷 他們就復活
[01:06:46.460 --> 01:06:50.040]  其實嚴格來說 你向什麼方位都無所謂的
[01:06:50.040 --> 01:06:52.740]  因為在神那個永恆的真理
[01:06:52.740 --> 01:06:55.300]  將來所有的人都要復活的了
[01:06:55.300 --> 01:06:58.480]  如果根據那個次序 主耶穌一回來
[01:06:58.480 --> 01:07:03.400]  天使像一吹號 所有死了的聖徒就立即復活的了
[01:07:03.400 --> 01:07:05.640]  所以不是因為你在耶路撒冷
[01:07:05.640 --> 01:07:11.360]  那個是最貴的那個頭等位 那個是握手的位
[01:07:11.360 --> 01:07:14.660]  所以就首先復活 就沒有這回事的
[01:07:14.660 --> 01:07:19.840]  就是你坐飛機 你坐機尾就很長時間都下不去
[01:07:19.840 --> 01:07:23.600]  就不是這樣 古往今來的 死了的
[01:07:23.600 --> 01:07:26.580]  完全沒有人認識的都可以復活
[01:07:26.580 --> 01:07:30.320]  反而沒死的 才是身體的改變
[01:07:30.320 --> 01:07:33.160]  就被提到天上
[01:07:33.160 --> 01:07:36.120]  所以這裡馬尼亞就再來到了
[01:07:36.120 --> 01:07:39.840]  第30節 那時耶穌還沒有進村
[01:07:39.840 --> 01:07:42.640]  仍在馬大迎接祂的地方
[01:07:42.640 --> 01:07:46.340]  那些和馬尼亞在家裡安慰祂的猶太人
[01:07:46.340 --> 01:07:50.820]  見祂急忙起來出去 就跟著祂
[01:07:50.820 --> 01:07:53.640]  以為祂要往墳墓那裡去哭
[01:07:53.640 --> 01:07:56.620]  馬尼亞到了耶穌那裡看見祂
[01:07:56.620 --> 01:07:59.320]  就俯伏在祂腳前說
[01:07:59.320 --> 01:08:03.140]  主啊 祢若早在這裡 我兄弟必不死
[01:08:03.140 --> 01:08:06.800]  仍然都是這兩天 再加兩天的路程
[01:08:06.800 --> 01:08:11.020]  所以使得他們有這一種的芥蒂
[01:08:11.020 --> 01:08:13.500]  也是情有可原的合理
[01:08:13.500 --> 01:08:17.880]  但是耶穌不需要為了這個遲到
[01:08:17.880 --> 01:08:20.700]  來解釋和說抱歉
[01:08:20.700 --> 01:08:26.540]  因為很清楚神的時間 神的原因
[01:08:26.540 --> 01:08:28.940]  所以耶穌故意的延遲
[01:08:28.940 --> 01:08:31.660]  是因為神的時間 神的原因
[01:08:31.660 --> 01:08:36.940]  原因就是神要得榮耀 神的兒子
[01:08:36.940 --> 01:08:42.300]  要在拉撒路這個死亡上得榮耀
[01:08:42.300 --> 01:08:46.000]  所以耶穌不會這樣去解釋
[01:08:46.000 --> 01:08:53.360]  33節 耶穌看見他哭
[01:08:53.360 --> 01:08:57.440]  並看見他與他同來的猶太人也哭
[01:08:57.440 --> 01:09:00.800]  就心裡悲嘆 又甚憂愁
[01:09:00.800 --> 01:09:07.360]  似乎耶穌是對他們的這一種內心的痛
[01:09:07.360 --> 01:09:11.520]  有一種的觸動 這個觸動不是發脾氣
[01:09:11.520 --> 01:09:14.020]  不是因為你們什麼都不信我的
[01:09:14.020 --> 01:09:16.020]  相信也不是這樣
[01:09:16.020 --> 01:09:18.860]  耶穌是表達他內心那種的
[01:09:18.860 --> 01:09:22.620]  與他們那種的心靈的感受
[01:09:22.620 --> 01:09:27.180]  也是感人的 因為主耶穌清楚自己
[01:09:27.180 --> 01:09:31.100]  很快就會叫拉撒路復活
[01:09:31.100 --> 01:09:33.100]  而且是神得榮耀的
[01:09:33.100 --> 01:09:36.580]  但是他現在在這一刻 因為真的還沒有揭盅
[01:09:36.580 --> 01:09:40.380]  等於我們看世界盃決賽 如果要護石十二碼
[01:09:40.380 --> 01:09:42.720]  如果一早知道那個結果的
[01:09:42.720 --> 01:09:46.020]  如果你真的有這樣的預知能力
[01:09:46.020 --> 01:09:49.060]  你就不要這麼緊張 一定贏的
[01:09:49.060 --> 01:09:53.100]  巴西或者法國 因為你知道
[01:09:53.100 --> 01:09:58.480]  你當然是這樣 但是全世界在看直播的球迷
[01:09:58.480 --> 01:10:03.280]  都不知道到底射到多少 是那幾秒而已
[01:10:03.280 --> 01:10:07.120]  那幾秒就是最緊張最重要的
[01:10:07.120 --> 01:10:09.880]  你一知道那個結果 整件事就完全不同了
[01:10:09.880 --> 01:10:12.360]  那個心情也完全不同了
[01:10:12.360 --> 01:10:16.540]  所以耶穌在這裡能夠這樣悲痛
[01:10:16.540 --> 01:10:19.460]  其實是相當不簡單的
[01:10:19.460 --> 01:10:22.900]  相當偉大的救主
[01:10:22.900 --> 01:10:25.680]  「你們把他安放在那裡」
[01:10:25.680 --> 01:10:30.180]  「他們回答說 請主來看」
[01:10:30.180 --> 01:10:34.000]  就一直帶著耶穌去到那個墓前
[01:10:34.000 --> 01:10:37.100]  35節耶穌哭了
[01:10:37.100 --> 01:10:41.280]  我們未必需要用原文說那種哭法是怎樣
[01:10:41.280 --> 01:10:46.240]  嘶叫 好像馬的嚎叫聲
[01:10:46.240 --> 01:10:47.680]  其實未必需要的
