
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱先
[00:32:23.000 --> 00:32:25.000]  被管理的
[00:32:25.000 --> 00:32:27.000]  其中的一個分子
[00:32:27.000 --> 00:32:29.000]  你是猶大
[00:32:29.000 --> 00:32:31.000]  各處散居的
[00:32:31.000 --> 00:32:33.000]  而且那個散居
[00:32:33.000 --> 00:32:35.000]  是神安排了
[00:32:35.000 --> 00:32:37.000]  哪個支派住在哪個地方
[00:32:37.000 --> 00:32:41.000]  好,第25節
[00:32:41.000 --> 00:32:43.000]  至於村莊和屬村莊的田地
[00:32:43.000 --> 00:32:45.000]  有猶大人住在
[00:32:45.000 --> 00:32:47.000]  基隆
[00:32:47.000 --> 00:32:49.000]  有猶大人住在
[00:32:49.000 --> 00:32:51.000]  基列
[00:32:51.000 --> 00:32:53.000]  基列阿巴和屬基列阿巴的鄉村
[00:32:53.000 --> 00:32:55.000]  底本和屬底本的鄉村
[00:32:55.000 --> 00:32:59.000]  葉夾舌
[00:32:59.000 --> 00:33:01.000]  和葉夾舌的村莊
[00:33:01.000 --> 00:33:03.000]  耶穌亞
[00:33:03.000 --> 00:33:05.000]  摩拉大
[00:33:05.000 --> 00:33:07.000]  伯伯列
[00:33:07.000 --> 00:33:09.000]  哈薩書亞
[00:33:09.000 --> 00:33:11.000]  別士巴
[00:33:11.000 --> 00:33:13.000]  全個以色列最南面的地方
[00:33:13.000 --> 00:33:15.000]  再下一點點就是
[00:33:15.000 --> 00:33:17.000]  埃及
[00:33:17.000 --> 00:33:19.000]  和屬別士巴的鄉村
[00:33:19.000 --> 00:33:21.000]  洗格拉
[00:33:21.000 --> 00:33:23.000]  米哥拿和屬米哥拿的鄉村
[00:33:23.000 --> 00:33:27.000]  欽林門
[00:33:27.000 --> 00:33:29.000]  索拉
[00:33:29.000 --> 00:33:31.000]  耶末
[00:33:31.000 --> 00:33:33.000]  撒羅亞
[00:33:33.000 --> 00:33:35.000]  阿杜蘭
[00:33:35.000 --> 00:33:37.000]  就是大衛逃難的時候
[00:33:37.000 --> 00:33:39.000]  猶大山洞
[00:33:39.000 --> 00:33:41.000]  阿杜蘭洞
[00:33:41.000 --> 00:33:43.000]  就是一個比較出名的地方
[00:33:43.000 --> 00:33:45.000]  和屬拉吉的田地
[00:33:45.000 --> 00:33:47.000]  亞西加和屬亞西加的鄉村
[00:33:47.000 --> 00:33:51.000]  他們所住的地方
[00:33:51.000 --> 00:33:53.000]  是從別士巴直到恩聯谷
[00:33:53.000 --> 00:33:57.000]  變雅敏人從迦巴起
[00:33:57.000 --> 00:33:59.000]  住在密末
[00:33:59.000 --> 00:34:01.000]  密末是一個資種營
[00:34:01.000 --> 00:34:03.000]  就是軍糧地方
[00:34:03.000 --> 00:34:07.000]  一個叫阿雅
[00:34:07.000 --> 00:34:09.000]  伯特利和屬伯特利的鄉村
[00:34:11.000 --> 00:34:13.000]  是出現很多先知的
[00:34:13.000 --> 00:34:17.000]  第32節
[00:34:17.000 --> 00:34:19.000]  阿拿特羅伯
[00:34:19.000 --> 00:34:21.000]  阿蘭雅
[00:34:21.000 --> 00:34:23.000]  夏索拉瑪
[00:34:23.000 --> 00:34:25.000]  基他音哈迭
[00:34:25.000 --> 00:34:27.000]  洗編尼伯拉
[00:34:27.000 --> 00:34:29.000]  羅德阿羅
[00:34:29.000 --> 00:34:31.000]  匠人之谷
[00:34:31.000 --> 00:34:33.000]  利美人中有幾班
[00:34:33.000 --> 00:34:35.000]  曾經住在猶大地
[00:34:35.000 --> 00:34:37.000]  歸於變雅敏的
[00:34:39.000 --> 00:34:41.000]  很巨細無遺
[00:34:41.000 --> 00:34:43.000]  由耶路撒冷
[00:34:43.000 --> 00:34:45.000]  一直說到猶大的
[00:34:45.000 --> 00:34:47.000]  城邑
[00:34:47.000 --> 00:34:49.000]  各處
[00:34:49.000 --> 00:34:51.000]  是神分了地的
[00:34:51.000 --> 00:34:53.000]  不同支派
[00:34:53.000 --> 00:34:55.000]  因為重點不是想那麼詳細
[00:34:55.000 --> 00:34:57.000]  所以只是一個
[00:34:57.000 --> 00:34:59.000]  宏觀地說了
[00:34:59.000 --> 00:35:03.000]  大部分人
[00:35:03.000 --> 00:35:05.000]  住在猶大各處
[00:35:05.000 --> 00:35:07.000]  但是呢
[00:35:07.000 --> 00:35:09.000]  有些再細的鄉村
[00:35:09.000 --> 00:35:11.000]  都不是大城市
[00:35:11.000 --> 00:35:15.000]  列舉一大堆的名字
[00:35:15.000 --> 00:35:17.000]  我們都不太熟悉
[00:35:17.000 --> 00:35:19.000]  來到說
[00:35:19.000 --> 00:35:21.000]  有他們散居的地方
[00:35:21.000 --> 00:35:23.000]  在那些鄉村
[00:35:23.000 --> 00:35:25.000]  在那些細小的地方
[00:35:25.000 --> 00:35:27.000]  偏遠的
[00:35:27.000 --> 00:35:29.000]  距離耶路撒冷相當遠的地方
[00:35:29.000 --> 00:35:31.000]  當然相當遠
[00:35:31.000 --> 00:35:33.000]  都不是說要走半年
[00:35:35.000 --> 00:35:37.000]  只是很細的
[00:35:37.000 --> 00:35:39.000]  只是步行
[00:35:39.000 --> 00:35:41.000]  幾天就走完
[00:35:41.000 --> 00:35:43.000]  由開始
[00:35:43.000 --> 00:35:45.000]  耶路撒冷
[00:35:45.000 --> 00:35:47.000]  很緊張住在耶路撒冷的人
[00:35:47.000 --> 00:35:49.000]  然後
[00:35:49.000 --> 00:35:51.000]  要求他們
[00:35:51.000 --> 00:35:53.000]  每十個抽籤
[00:35:53.000 --> 00:35:55.000]  抽一個出來
[00:35:55.000 --> 00:35:57.000]  那個人就要住在耶路撒冷
[00:35:57.000 --> 00:35:59.000]  然後呢
[00:35:59.000 --> 00:36:01.000]  其他九個
[00:36:01.000 --> 00:36:03.000]  按十二個支派
[00:36:03.000 --> 00:36:05.000]  這樣算
[00:36:05.000 --> 00:36:07.000]  都有很多人
[00:36:07.000 --> 00:36:09.000]  因為有五萬多人曾經上來
[00:36:09.000 --> 00:36:11.000]  他再繁衍的後代
[00:36:11.000 --> 00:36:13.000]  就沒有再強調有多少人
[00:36:13.000 --> 00:36:15.000]  就分散在
[00:36:15.000 --> 00:36:17.000]  猶大的地方
[00:36:17.000 --> 00:36:19.000]  開始來到我們回頭去看
[00:36:19.000 --> 00:36:21.000]  一個很重要的訊息
[00:36:21.000 --> 00:36:23.000]  如果第八到第十章
[00:36:23.000 --> 00:36:25.000]  是有意識地
[00:36:25.000 --> 00:36:27.000]  記載
[00:36:27.000 --> 00:36:29.000]  幾次的嚴肅會
[00:36:29.000 --> 00:36:31.000]  第七章就很重要了
[00:36:31.000 --> 00:36:33.000]  因為第七章
[00:36:33.000 --> 00:36:35.000]  建好城牆之後
[00:36:35.000 --> 00:36:37.000]  尼希米就發現
[00:36:37.000 --> 00:36:39.000]  這個已經有門有山的
[00:36:39.000 --> 00:36:41.000]  耶路撒冷聖城
[00:36:41.000 --> 00:36:43.000]  欠缺一件事
[00:36:43.000 --> 00:36:45.000]  就是欠缺居民
[00:36:45.000 --> 00:36:47.000]  第七章的第一節
[00:36:47.000 --> 00:36:49.000]  這是以後
[00:36:49.000 --> 00:36:51.000]  波斯王
[00:36:51.000 --> 00:36:53.000]  阿達薩西年間
[00:36:53.000 --> 00:36:55.000]  有個以斯拉
[00:36:55.000 --> 00:36:57.000]  對不起我記錯了是以斯拉記
[00:36:57.000 --> 00:36:59.000]  尼希米記的第七章
[00:36:59.000 --> 00:37:01.000]  因為太相近了
[00:37:01.000 --> 00:37:03.000]  第七章
[00:37:03.000 --> 00:37:05.000]  沒錯了
[00:37:05.000 --> 00:37:07.000]  城牆收完了
[00:37:07.000 --> 00:37:09.000]  尼希米
[00:37:09.000 --> 00:37:11.000]  安了門扇
[00:37:11.000 --> 00:37:13.000]  守門的
[00:37:13.000 --> 00:37:15.000]  歌唱的
[00:37:15.000 --> 00:37:17.000]  和利尾人都已經派定了
[00:37:17.000 --> 00:37:19.000]  我就派我的弟兄
[00:37:19.000 --> 00:37:21.000]  哈拿尼和
[00:37:21.000 --> 00:37:23.000]  仍留的宰官哈拿尼亞
[00:37:23.000 --> 00:37:25.000]  管理耶路撒冷
[00:37:25.000 --> 00:37:27.000]  因為哈拿尼亞
[00:37:27.000 --> 00:37:29.000]  是忠信的
[00:37:29.000 --> 00:37:31.000]  又敬畏神
[00:37:31.000 --> 00:37:33.000]  過於眾人
[00:37:33.000 --> 00:37:35.000]  我吩咐他們說
[00:37:35.000 --> 00:37:37.000]  等到太陽上升
[00:37:37.000 --> 00:37:39.000]  才可以開
[00:37:39.000 --> 00:37:41.000]  耶路撒冷的城門
[00:37:41.000 --> 00:37:43.000]  人上看守的時候
[00:37:43.000 --> 00:37:45.000]  就要關門
[00:37:45.000 --> 00:37:47.000]  上山
[00:37:47.000 --> 00:37:49.000]  也當派耶路撒冷的居民
[00:37:49.000 --> 00:37:51.000]  各按班次
[00:37:51.000 --> 00:37:53.000]  看守自己的房屋
[00:37:53.000 --> 00:37:55.000]  對面之處
[00:37:55.000 --> 00:37:57.000]  要警醒
[00:37:57.000 --> 00:37:59.000]  要按班次
[00:37:59.000 --> 00:38:01.000]  有些當夜的
[00:38:01.000 --> 00:38:03.000]  就要起來守住
[00:38:03.000 --> 00:38:05.000]  重要的是
[00:38:05.000 --> 00:38:07.000]  因為耶路撒冷有很多門
[00:38:07.000 --> 00:38:09.000]  東南西北
[00:38:09.000 --> 00:38:11.000]  不同方位的門
[00:38:11.000 --> 00:38:13.000]  所以
[00:38:13.000 --> 00:38:15.000]  提防外邦人
[00:38:15.000 --> 00:38:17.000]  會來騷擾我們
[00:38:17.000 --> 00:38:19.000]  甚至
[00:38:19.000 --> 00:38:21.000]  要來引起騷動
[00:38:21.000 --> 00:38:23.000]  或者
[00:38:23.000 --> 00:38:25.000]  一些
[00:38:25.000 --> 00:38:27.000]  其他的
[00:38:27.000 --> 00:38:29.000]  不好的勾當
[00:38:29.000 --> 00:38:31.000]  不過留意第四節
[00:38:31.000 --> 00:38:33.000]  城是廣大
[00:38:33.000 --> 00:38:35.000]  其中的文卻稀少
[00:38:35.000 --> 00:38:37.000]  房屋
[00:38:37.000 --> 00:38:39.000]  都沒有建造
[00:38:39.000 --> 00:38:41.000]  我的神
[00:38:41.000 --> 00:38:43.000]  感動我心
[00:38:43.000 --> 00:38:45.000]  朝聚貴就官長
[00:38:45.000 --> 00:38:47.000]  和百姓
[00:38:47.000 --> 00:38:49.000]  要照家譜計算
[00:38:49.000 --> 00:38:51.000]  我就找著第一次上來之人的家譜
[00:38:51.000 --> 00:38:53.000]  然後就開始記載
[00:38:53.000 --> 00:38:55.000]  實際上
[00:38:55.000 --> 00:38:57.000]  和第一次上來的
[00:38:57.000 --> 00:38:59.000]  這個家譜
[00:38:59.000 --> 00:39:01.000]  相差多遠呢
[00:39:01.000 --> 00:39:03.000]  有哪些支派
[00:39:03.000 --> 00:39:05.000]  特別好生養呢
[00:39:05.000 --> 00:39:07.000]  有哪些支派
[00:39:07.000 --> 00:39:09.000]  人丁減少了呢
[00:39:09.000 --> 00:39:11.000]  或者已經基於
[00:39:11.000 --> 00:39:13.000]  那個困難
[00:39:13.000 --> 00:39:15.000]  都移民走了
[00:39:15.000 --> 00:39:17.000]  都不再在耶路撒冷了
[00:39:17.000 --> 00:39:19.000]  甚至乎都不再住在以色列了
[00:39:19.000 --> 00:39:21.000]  經過了百多年
[00:39:21.000 --> 00:39:23.000]  真是
[00:39:23.000 --> 00:39:25.000]  人事變遷
[00:39:25.000 --> 00:39:27.000]  所以你起碼都很有智慧地
[00:39:27.000 --> 00:39:29.000]  拿回上一次的家譜
[00:39:29.000 --> 00:39:31.000]  來比對一下
[00:39:31.000 --> 00:39:33.000]  當然他也會有一個智慧
[00:39:33.000 --> 00:39:35.000]  就是做一次
[00:39:35.000 --> 00:39:37.000]  人口的普查
[00:39:37.000 --> 00:39:39.000]  看一下實際上
[00:39:39.000 --> 00:39:41.000]  現在有多少人
[00:39:41.000 --> 00:39:43.000]  更重要就是
[00:39:43.000 --> 00:39:45.000]  要找回合資格
[00:39:45.000 --> 00:39:47.000]  無論是
[00:39:47.000 --> 00:39:49.000]  基於家譜
[00:39:49.000 --> 00:39:51.000]  基於
[00:39:51.000 --> 00:39:53.000]  祭司
[00:39:53.000 --> 00:39:55.000]  的家族
[00:39:55.000 --> 00:39:57.000]  可以來去公職
[00:39:57.000 --> 00:39:59.000]  有些如果他
[00:39:59.000 --> 00:40:01.000]  不知道自己是不是利美人
[00:40:01.000 --> 00:40:03.000]  是不是利美支派呢
[00:40:03.000 --> 00:40:05.000]  就要由祭司興起之後
[00:40:05.000 --> 00:40:07.000]  就用污名土名
[00:40:07.000 --> 00:40:09.000]  來去解決
[00:40:09.000 --> 00:40:11.000]  那個疑難
[00:40:11.000 --> 00:40:13.000]  如果他OK的到時就給他做
[00:40:13.000 --> 00:40:15.000]  但如果現在還不行的
[00:40:15.000 --> 00:40:17.000]  就暫時不要住
[00:40:17.000 --> 00:40:19.000]  不是針對你
[00:40:19.000 --> 00:40:21.000]  是要解決了
[00:40:21.000 --> 00:40:23.000]  希望我們這個
[00:40:23.000 --> 00:40:25.000]  新的時代的聖殿敬拜
[00:40:25.000 --> 00:40:27.000]  是要有專職的
[00:40:27.000 --> 00:40:29.000]  祭司利美人來去做
[00:40:29.000 --> 00:40:31.000]  這樣就能夠符合
[00:40:31.000 --> 00:40:33.000]  摩西的律法書和
[00:40:33.000 --> 00:40:35.000]  神的那個吩咐
[00:40:35.000 --> 00:40:37.000]  某程度上就是說
[00:40:37.000 --> 00:40:39.000]  都是在這個過程
[00:40:39.000 --> 00:40:41.000]  有一個的恩選
[00:40:41.000 --> 00:40:43.000]  有一個的提升
[00:40:43.000 --> 00:40:45.000]  就是讓那些
[00:40:45.000 --> 00:40:47.000]  無關重要的人
[00:40:47.000 --> 00:40:49.000]  就不要再霸佔住
[00:40:49.000 --> 00:40:51.000]  祭司侍奉的崗位
[00:40:51.000 --> 00:40:53.000]  如果以前
[00:40:53.000 --> 00:40:55.000]  因為根本大家都
[00:40:55.000 --> 00:40:57.000]  沒有所謂
[00:40:57.000 --> 00:40:59.000]  你是不是祭司都做了
[00:40:59.000 --> 00:41:01.000]  根本都沒有人做
[00:41:01.000 --> 00:41:03.000]  你喜歡做就給你做了
[00:41:03.000 --> 00:41:05.000]  就好像沒有問題
[00:41:05.000 --> 00:41:07.000]  可以運作
[00:41:07.000 --> 00:41:09.000]  但是利美人就認定
[00:41:09.000 --> 00:41:11.000]  這樣是不適合聖經的
[00:41:11.000 --> 00:41:13.000]  不適合摩西的律法書
[00:41:13.000 --> 00:41:15.000]  必須要有
[00:41:15.000 --> 00:41:17.000]  那個專職
[00:41:17.000 --> 00:41:19.000]  來去做
[00:41:19.000 --> 00:41:21.000]  所以你可以看到
[00:41:21.000 --> 00:41:23.000]  第七章近尾
[00:41:23.000 --> 00:41:25.000]  就是第63節
[00:41:25.000 --> 00:41:27.000]  第七章近尾63節
[00:41:27.000 --> 00:41:29.000]  祭司當中哈巴雅的子孫
[00:41:29.000 --> 00:41:31.000]  哈哥斯的子孫
[00:41:31.000 --> 00:41:33.000]  巴西來的子孫
[00:41:33.000 --> 00:41:35.000]  因為他們的先祖
[00:41:35.000 --> 00:41:39.000]  娶了基列人巴西來的女兒為妻
[00:41:39.000 --> 00:41:41.000]  所以起名就叫巴西來
[00:41:41.000 --> 00:41:43.000]  這三家的人
[00:41:43.000 --> 00:41:45.000]  在族譜當中
[00:41:45.000 --> 00:41:47.000]  尋查自己的譜系
[00:41:47.000 --> 00:41:49.000]  但是尋不到
[00:41:49.000 --> 00:41:53.000]  因此算為不潔
[00:41:53.000 --> 00:41:55.000]  這個不潔就不是不乾淨
[00:41:55.000 --> 00:41:59.000]  而是在那個身份上
[00:41:59.000 --> 00:42:01.000]  你不是祭司
[00:42:01.000 --> 00:42:03.000]  不是利美人
[00:42:03.000 --> 00:42:07.000]  所以就有一個規矩
[00:42:07.000 --> 00:42:09.000]  除非神有新的突破安排
[00:42:09.000 --> 00:42:11.000]  否則
[00:42:11.000 --> 00:42:13.000]  我們要恢復
[00:42:13.000 --> 00:42:15.000]  摩西的律法書的教訓
[00:42:15.000 --> 00:42:17.000]  恢復神的心意的時候
[00:42:17.000 --> 00:42:19.000]  你們就
[00:42:19.000 --> 00:42:21.000]  無論你們以往做的
[00:42:21.000 --> 00:42:23.000]  現在都算為不潔
[00:42:23.000 --> 00:42:25.000]  所以就是說
[00:42:25.000 --> 00:42:27.000]  不准供祭司的職任
[00:42:27.000 --> 00:42:29.000]  然後
[00:42:29.000 --> 00:42:31.000]  第65節
[00:42:31.000 --> 00:42:33.000]  省長就跟他們說
[00:42:33.000 --> 00:42:35.000]  不止暫時不可以做祭司
[00:42:35.000 --> 00:42:39.000]  不可以吃至聖的物
[00:42:39.000 --> 00:42:41.000]  什麼叫至聖的物
[00:42:41.000 --> 00:42:43.000]  就是在聖殿
[00:42:43.000 --> 00:42:45.000]  獻祭完
[00:42:45.000 --> 00:42:47.000]  祭司吃剩的
[00:42:47.000 --> 00:42:49.000]  這些下欄
[00:42:49.000 --> 00:42:51.000]  或者是祭司
[00:42:51.000 --> 00:42:53.000]  如果你是祭司
[00:42:53.000 --> 00:42:55.000]  你就是獻祭的祭司可以吃
[00:42:55.000 --> 00:42:57.000]  祭司的家人也可以吃
[00:42:57.000 --> 00:42:59.000]  平安祭的祭肉
[00:42:59.000 --> 00:43:01.000]  或者有贖罪祭
[00:43:01.000 --> 00:43:03.000]  都可以吃
[00:43:03.000 --> 00:43:05.000]  這些就是至聖的物
[00:43:05.000 --> 00:43:07.000]  或者你獻給神的
[00:43:07.000 --> 00:43:09.000]  一些掃祭
[00:43:09.000 --> 00:43:11.000]  又是可以來到
[00:43:11.000 --> 00:43:13.000]  分給祭司和利美人
[00:43:13.000 --> 00:43:15.000]  所以
[00:43:15.000 --> 00:43:17.000]  不是不讓你做
[00:43:17.000 --> 00:43:19.000]  是直至有用污靈和
[00:43:19.000 --> 00:43:21.000]  討命、缺夷的
[00:43:21.000 --> 00:43:23.000]  祭司興起你才可以做
[00:43:23.000 --> 00:43:25.000]  所以
[00:43:25.000 --> 00:43:27.000]  比對一下之後
[00:43:27.000 --> 00:43:29.000]  第66節
[00:43:29.000 --> 00:43:31.000]  會眾共有42,360名
[00:43:31.000 --> 00:43:33.000]  另外
[00:43:33.000 --> 00:43:35.000]  他們的瀑被有
[00:43:35.000 --> 00:43:37.000]  7,337
[00:43:37.000 --> 00:43:39.000]  所以總人數
[00:43:39.000 --> 00:43:41.000]  就是這裡加起來的數
[00:43:41.000 --> 00:43:43.000]  接著有歌唱的男女
[00:43:43.000 --> 00:43:45.000]  有245名
[00:43:45.000 --> 00:43:47.000]  這裡就告訴我們
[00:43:47.000 --> 00:43:49.000]  現在
[00:43:49.000 --> 00:43:51.000]  在現存的
[00:43:51.000 --> 00:43:53.000]  耶路撒冷就有這樣的人數
[00:43:53.000 --> 00:43:55.000]  數點了
[00:43:55.000 --> 00:43:57.000]  當然不是一兩個小時就做好
[00:43:57.000 --> 00:43:59.000]  就是你起碼要
[00:43:59.000 --> 00:44:01.000]  頒佈了
[00:44:01.000 --> 00:44:03.000]  一個普查
[00:44:03.000 --> 00:44:05.000]  就分散了
[00:44:05.000 --> 00:44:07.000]  不同的族長
[00:44:07.000 --> 00:44:09.000]  祭司利美人
[00:44:09.000 --> 00:44:11.000]  來幫忙按照各個支派
[00:44:11.000 --> 00:44:13.000]  這樣做一個普查
[00:44:13.000 --> 00:44:15.000]  得到的結論都要寫下
[00:44:15.000 --> 00:44:17.000]  來作為
[00:44:17.000 --> 00:44:19.000]  參照
[00:44:19.000 --> 00:44:21.000]  所以第七章原來
[00:44:21.000 --> 00:44:23.000]  是有這個背景的
[00:44:23.000 --> 00:44:25.000]  不過完了這裡登記之後
[00:44:25.000 --> 00:44:27.000]  原來突然之間
[00:44:27.000 --> 00:44:29.000]  引進的是
[00:44:29.000 --> 00:44:31.000]  第八到第十章的
[00:44:31.000 --> 00:44:33.000]  嚴肅會
[00:44:33.000 --> 00:44:35.000]  利希米不是馬上做一些
[00:44:35.000 --> 00:44:37.000]  好像吃力不討好的工作
[00:44:37.000 --> 00:44:39.000]  如果
[00:44:39.000 --> 00:44:41.000]  大家都
[00:44:41.000 --> 00:44:43.000]  不感受到
[00:44:43.000 --> 00:44:45.000]  聖神的那個
[00:44:45.000 --> 00:44:47.000]  福分
[00:44:47.000 --> 00:44:49.000]  神聖和
[00:44:49.000 --> 00:44:51.000]  聖殿的獻祭
[00:44:51.000 --> 00:44:53.000]  需要常規化的重要
[00:44:53.000 --> 00:44:55.000]  大家
[00:44:55.000 --> 00:44:57.000]  大家
[00:44:57.000 --> 00:44:59.000]  很勤力地做好一個盛場
[00:44:59.000 --> 00:45:01.000]  但是大家對
[00:45:01.000 --> 00:45:03.000]  聖殿的敬拜
[00:45:03.000 --> 00:45:05.000]  大家對自己神的
[00:45:05.000 --> 00:45:07.000]  選民的身份
[00:45:07.000 --> 00:45:09.000]  都不是那麼打緊
[00:45:09.000 --> 00:45:11.000]  都不是那麼賞心
[00:45:11.000 --> 00:45:13.000]  都不是覺得是一個榮耀
[00:45:13.000 --> 00:45:15.000]  是不是移民
[00:45:15.000 --> 00:45:17.000]  因為我沒有移民
[00:45:17.000 --> 00:45:19.000]  是不是移民
[00:45:19.000 --> 00:45:21.000]  如果通過了
[00:45:21.000 --> 00:45:23.000]  是要拍照
[00:45:23.000 --> 00:45:25.000]  是要拍照
[00:45:25.000 --> 00:45:27.000]  身份證
[00:45:27.000 --> 00:45:29.000]  你是屬於美國
[00:45:29.000 --> 00:45:31.000]  英國的公民
[00:45:31.000 --> 00:45:33.000]  如果那個國家
[00:45:33.000 --> 00:45:35.000]  是強大
[00:45:35.000 --> 00:45:37.000]  是好
[00:45:37.000 --> 00:45:39.000]  天氣各方面都好
[00:45:39.000 --> 00:45:41.000]  你就很開心你能夠成為那個國家的國民
[00:45:41.000 --> 00:45:45.000]  大家都夢寐以求
[00:45:45.000 --> 00:45:47.000]  但是現在
[00:45:47.000 --> 00:45:49.000]  利希米就要提升
[00:45:49.000 --> 00:45:51.000]  現在
[00:45:51.000 --> 00:45:53.000]  我們建好盛場
[00:45:53.000 --> 00:45:55.000]  不要以為那麼簡單
[00:45:55.000 --> 00:45:57.000]  建好盛場之後
[00:45:57.000 --> 00:45:59.000]  真正和大家有關的
[00:45:59.000 --> 00:46:01.000]  現在好像要發一個新的身份證
[00:46:01.000 --> 00:46:03.000]  大家是神國度的子民
[00:46:03.000 --> 00:46:05.000]  大家一齊
[00:46:05.000 --> 00:46:07.000]  來到去對神的
[00:46:07.000 --> 00:46:09.000]  聖殿
[00:46:09.000 --> 00:46:11.000]  要賞心
[00:46:11.000 --> 00:46:13.000]  要敬拜
[00:46:13.000 --> 00:46:15.000]  要恢復那個秩序
[00:46:15.000 --> 00:46:17.000]  要恢復那個常規的敬拜
[00:46:17.000 --> 00:46:19.000]  全民要參與
[00:46:19.000 --> 00:46:21.000]  這個時候
[00:46:21.000 --> 00:46:23.000]  好重要
[00:46:23.000 --> 00:46:25.000]  就是你剛才數了
[00:46:25.000 --> 00:46:27.000]  能夠
[00:46:27.000 --> 00:46:29.000]  真的祭司利美人
[00:46:29.000 --> 00:46:31.000]  真的來提靈那些看門的
[00:46:31.000 --> 00:46:33.000]  真的那些歌唱的
[00:46:33.000 --> 00:46:35.000]  其實很少人
[00:46:35.000 --> 00:46:37.000]  就是說意味著
[00:46:37.000 --> 00:46:39.000]  第八到第十章
[00:46:39.000 --> 00:46:41.000]  是透過嚴肅會
[00:46:41.000 --> 00:46:43.000]  透過憤興會去感動全民
[00:46:43.000 --> 00:46:45.000]  那個心靈復興
[00:46:45.000 --> 00:46:47.000]  好像如果真的能夠
[00:46:47.000 --> 00:46:49.000]  發一張新的身份證
[00:46:49.000 --> 00:46:51.000]  就告訴你
[00:46:51.000 --> 00:46:53.000]  你是耶路撒冷的居民
[00:46:53.000 --> 00:46:55.000]  你是神的子民
[00:46:55.000 --> 00:46:57.000]  你現在
[00:46:57.000 --> 00:46:59.000]  是有福的
[00:46:59.000 --> 00:47:01.000]  因為你在
[00:47:01.000 --> 00:47:03.000]  這個聖城
[00:47:03.000 --> 00:47:05.000]  在這個聖殿裏面
[00:47:05.000 --> 00:47:07.000]  你才有份來敬拜
[00:47:07.000 --> 00:47:09.000]  外邦人
[00:47:09.000 --> 00:47:11.000]  那些想進來都不行
[00:47:11.000 --> 00:47:13.000]  他們如果不加入
[00:47:13.000 --> 00:47:15.000]  猶太教他們是不可以進來
[00:47:15.000 --> 00:47:17.000]  這樣來
[00:47:17.000 --> 00:47:19.000]  做一個分別為勝
[00:47:19.000 --> 00:47:21.000]  這樣來
[00:47:21.000 --> 00:47:23.000]  準備國民的心
[00:47:23.000 --> 00:47:25.000]  現在
[00:47:25.000 --> 00:47:27.000]  很多人要拿特區護照去旅行
[00:47:27.000 --> 00:47:29.000]  排到滿了
[00:47:29.000 --> 00:47:31.000]  排到聖誕節
[00:47:31.000 --> 00:47:33.000]  都沒有你的份
[00:47:33.000 --> 00:47:35.000]  如果你不拿
[00:47:35.000 --> 00:47:37.000]  疫情又不拿
[00:47:37.000 --> 00:47:39.000]  復常你又趕快去拿
[00:47:39.000 --> 00:47:41.000]  回鄉證特區護照都拿不到
[00:47:41.000 --> 00:47:43.000]  去不了旅行
[00:47:43.000 --> 00:47:45.000]  但現在
[00:47:45.000 --> 00:47:47.000]  你給的是
[00:47:47.000 --> 00:47:49.000]  新的時代
[00:47:49.000 --> 00:47:51.000]  一個很重要的
[00:47:51.000 --> 00:47:53.000]  神子民的福份
[00:47:53.000 --> 00:47:55.000]  那個身份
[00:47:55.000 --> 00:47:57.000]  你可以想像得到
[00:47:57.000 --> 00:47:59.000]  如果要恢復
[00:47:59.000 --> 00:48:01.000]  聖殿的敬拜
[00:48:01.000 --> 00:48:03.000]  不只是祭司你們的人
[00:48:03.000 --> 00:48:05.000]  是神
[00:48:05.000 --> 00:48:07.000]  即是意味著神
[00:48:07.000 --> 00:48:09.000]  喜悅那些
[00:48:09.000 --> 00:48:11.000]  甘心樂意
[00:48:11.000 --> 00:48:13.000]  將自己
[00:48:13.000 --> 00:48:15.000]  擺在耶路撒冷的人
[00:48:15.000 --> 00:48:17.000]  神願意
[00:48:17.000 --> 00:48:19.000]  那些
[00:48:19.000 --> 00:48:21.000]  不是專職的
[00:48:21.000 --> 00:48:23.000]  侍奉者
[00:48:23.000 --> 00:48:25.000]  參與侍奉
[00:48:25.000 --> 00:48:27.000]  如果你能夠侍奉
[00:48:27.000 --> 00:48:29.000]  你要看為是一份honour
[00:48:29.000 --> 00:48:31.000]  不是責任
[00:48:31.000 --> 00:48:33.000]  那麼簡單
[00:48:33.000 --> 00:48:35.000]  不是你喜歡做就做
[00:48:35.000 --> 00:48:37.000]  不做就不做的可有可無
[00:48:37.000 --> 00:48:39.000]  是一個很大的honour
[00:48:39.000 --> 00:48:41.000]  是神給侍奉的人
[00:48:41.000 --> 00:48:43.000]  的一個honour
[00:48:43.000 --> 00:48:45.000]  首先就是
[00:48:45.000 --> 00:48:47.000]  如果你說自己是祭司
[00:48:47.000 --> 00:48:49.000]  對不起
[00:48:49.000 --> 00:48:51.000]  家譜尋查不到你
[00:48:51.000 --> 00:48:53.000]  你就不可以公職
[00:48:53.000 --> 00:48:55.000]  省長說
[00:48:55.000 --> 00:48:57.000]  你連致勝的物
[00:48:57.000 --> 00:48:59.000]  都不可以吃
[00:48:59.000 --> 00:49:01.000]  上個星期吃了
[00:49:01.000 --> 00:49:03.000]  上個星期的事
