
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[00:34:41.720 --> 00:34:43.720]  頂子妹也多
[00:34:43.720 --> 00:34:45.720]  我要信任同工
[00:34:45.720 --> 00:34:47.720]  他們去將我的意象
[00:34:47.720 --> 00:34:49.720]  教會的意象
[00:34:49.720 --> 00:34:51.720]  去發佈去感動
[00:34:51.720 --> 00:34:53.720]  她能夠經常牧養到的
[00:34:53.720 --> 00:34:55.720]  弟兄姊妹
[00:34:55.720 --> 00:34:57.720]  我一定是在做
[00:34:57.720 --> 00:34:59.720]  我自己能夠去牧養
[00:34:59.720 --> 00:35:01.720]  去感動
[00:35:01.720 --> 00:35:03.720]  去鼓勵
[00:35:03.720 --> 00:35:05.720]  的弟兄姊妹來服侍
[00:35:05.720 --> 00:35:07.720]  這個我想是
[00:35:07.720 --> 00:35:09.720]  HR
[00:35:09.720 --> 00:35:11.720]  可以是大的
[00:35:11.720 --> 00:35:13.720]  有實質的HR
[00:35:13.720 --> 00:35:15.720]  但是剛才富哥
[00:35:15.720 --> 00:35:17.720]  或者老全也說
[00:35:17.720 --> 00:35:19.720]  教會是有了方向之後
[00:35:19.720 --> 00:35:21.720]  需要頂子妹大家
[00:35:21.720 --> 00:35:23.720]  扮演著
[00:35:23.720 --> 00:35:25.720]  你的HR的角色
[00:35:25.720 --> 00:35:27.720]  你將神給我們
[00:35:27.720 --> 00:35:29.720]  這個地方的
[00:35:29.720 --> 00:35:31.720]  教會的一個意象
[00:35:31.720 --> 00:35:33.720]  我們怎樣化作為一個動力
[00:35:33.720 --> 00:35:35.720]  頂子妹
[00:35:35.720 --> 00:35:37.720]  其實你就可以鼓勵身邊的
[00:35:37.720 --> 00:35:39.720]  頂子妹一起
[00:35:39.720 --> 00:35:41.720]  例如我們一起上主教學
[00:35:41.720 --> 00:35:43.720]  我們就去幫助其他人
[00:35:43.720 --> 00:35:45.720]  或者我們上一個
[00:35:45.720 --> 00:35:47.720]  傳道外展的課程
[00:35:47.720 --> 00:35:49.720]  我們學一下怎樣去報道
[00:35:49.720 --> 00:35:51.720]  類似這些
[00:35:51.720 --> 00:35:53.720]  或者你知道有些人
[00:35:53.720 --> 00:35:55.720]  原來我的團契的弟兄
[00:35:55.720 --> 00:35:57.720]  他原來拍攝很厲害
[00:35:57.720 --> 00:35:59.720]  我也是最近星期六晚
[00:35:59.720 --> 00:36:01.720]  偶然間見到一對夫婦
[00:36:01.720 --> 00:36:03.720]  我才認識他聊天
[00:36:03.720 --> 00:36:05.720]  原來有這樣的恩賜
[00:36:05.720 --> 00:36:07.720]  在這次的堂慶
[00:36:07.720 --> 00:36:09.720]  一個做翻譯
[00:36:09.720 --> 00:36:11.720]  一個做拍攝
[00:36:11.720 --> 00:36:13.720]  原來就是這樣聊天
[00:36:13.720 --> 00:36:15.720]  認識了
[00:36:15.720 --> 00:36:17.720]  我就扮演了這個所謂的HR的角色
[00:36:17.720 --> 00:36:19.720]  我想每個頂子妹
[00:36:19.720 --> 00:36:21.720]  你都是教會的HR
[00:36:21.720 --> 00:36:27.720]  這個都是普羅的教訓
[00:36:27.720 --> 00:36:29.720]  我們的恩賜都是彼此服侍
[00:36:29.720 --> 00:36:31.720]  究竟我們每一個人
[00:36:31.720 --> 00:36:33.720]  都有不同的恩賜
[00:36:33.720 --> 00:36:35.720]  不過富哥有沒有回應一下
[00:36:35.720 --> 00:36:37.720]  在這個題目上
[00:36:37.720 --> 00:36:39.720]  我一定是帶著
[00:36:39.720 --> 00:36:41.720]  我自己的
[00:36:41.720 --> 00:36:43.720]  以前的一些
[00:36:43.720 --> 00:36:45.720]  屬靈的看法
[00:36:45.720 --> 00:36:47.720]  裡面的偏差
[00:36:47.720 --> 00:36:49.720]  後來
[00:36:49.720 --> 00:36:51.720]  我是怎樣去
[00:36:51.720 --> 00:36:53.720]  將自己轉化
[00:36:53.720 --> 00:36:55.720]  所以我只可以分享
[00:36:55.720 --> 00:36:57.720]  就不敢將我的看法
[00:36:57.720 --> 00:36:59.720]  impose在你們身上
[00:36:59.720 --> 00:37:03.720]  我中三翻譯
[00:37:03.720 --> 00:37:05.720]  我自己的
[00:37:05.720 --> 00:37:07.720]  中三翻譯教會
[00:37:07.720 --> 00:37:09.720]  小弟的教會
[00:37:09.720 --> 00:37:13.720]  大家的關係
[00:37:13.720 --> 00:37:15.720]  各方面都是很理想的
[00:37:15.720 --> 00:37:17.720]  我們都是
[00:37:17.720 --> 00:37:19.720]  在祈禱會
[00:37:19.720 --> 00:37:21.720]  每個星期查經
[00:37:21.720 --> 00:37:23.720]  成長的
[00:37:23.720 --> 00:37:25.720]  我老婆形容我
[00:37:25.720 --> 00:37:27.720]  有些時候情緒低落
[00:37:27.720 --> 00:37:29.720]  沒有靈修
[00:37:29.720 --> 00:37:31.720]  各方面
[00:37:31.720 --> 00:37:33.720]  但都可以撐得住
[00:37:33.720 --> 00:37:35.720]  吃老本
[00:37:35.720 --> 00:37:37.720]  很感恩
[00:37:37.720 --> 00:37:39.720]  其實根基很重要
[00:37:39.720 --> 00:37:41.720]  唯獨聖經
[00:37:41.720 --> 00:37:43.720]  我們認識上帝
[00:37:43.720 --> 00:37:45.720]  但是我想說
[00:37:45.720 --> 00:37:47.720]  我成長的裡面
[00:37:47.720 --> 00:37:49.720]  我想我的
[00:37:49.720 --> 00:37:51.720]  角度和
[00:37:51.720 --> 00:37:53.720]  侍奉觀是有些偏差
[00:37:53.720 --> 00:37:55.720]  我想分享我自己的看法
[00:37:55.720 --> 00:37:59.720]  侍奉觀
[00:37:59.720 --> 00:38:01.720]  就是我們因為
[00:38:01.720 --> 00:38:03.720]  很怕
[00:38:03.720 --> 00:38:05.720]  有
[00:38:05.720 --> 00:38:09.720]  保羅說的那些是世間的小學
[00:38:09.720 --> 00:38:11.720]  所以
[00:38:11.720 --> 00:38:13.720]  我們要很謙卑地
[00:38:13.720 --> 00:38:15.720]  不要帶著你在外面
[00:38:15.720 --> 00:38:19.720]  的光環回到教會
[00:38:19.720 --> 00:38:21.720]  回到教會
[00:38:21.720 --> 00:38:23.720]  你應該用洗腳布
[00:38:23.720 --> 00:38:25.720]  去服侍
[00:38:25.720 --> 00:38:27.720]  而這種想法
[00:38:27.720 --> 00:38:29.720]  和看法
[00:38:29.720 --> 00:38:31.720]  盤據了我超過十年
[00:38:31.720 --> 00:38:33.720]  而我又目睹
[00:38:33.720 --> 00:38:35.720]  教會很多時候
[00:38:35.720 --> 00:38:37.720]  剛才用HR
[00:38:37.720 --> 00:38:39.720]  我想是人才
[00:38:39.720 --> 00:38:41.720]  恩賜侍奉
[00:38:41.720 --> 00:38:43.720]  保羅說的那七種
[00:38:43.720 --> 00:38:45.720]  如果我們在座或小弟在內
[00:38:45.720 --> 00:38:47.720]  可能你們多些
[00:38:47.720 --> 00:38:49.720]  那七種有齊
[00:38:49.720 --> 00:38:51.720]  你都不配在這個世界
[00:38:51.720 --> 00:38:53.720]  我們每一個人
[00:38:53.720 --> 00:38:55.720]  可能七種裡面
[00:38:55.720 --> 00:38:57.720]  頂多一種兩種或最多三種
[00:38:57.720 --> 00:38:59.720]  但是不知為何
[00:38:59.720 --> 00:39:01.720]  回到教會
[00:39:01.720 --> 00:39:03.720]  我們因為謙卑
[00:39:03.720 --> 00:39:05.720]  亦不想
[00:39:05.720 --> 00:39:07.720]  當仁不讓
[00:39:07.720 --> 00:39:09.720]  所以我們都被編配
[00:39:09.720 --> 00:39:11.720]  同質化地可能做了一些
[00:39:11.720 --> 00:39:13.720]  他不是最
[00:39:13.720 --> 00:39:17.720]  最擅長
[00:39:17.720 --> 00:39:19.720]  但是搬椅子
[00:39:19.720 --> 00:39:21.720]  就好像一個僕人的形象
[00:39:21.720 --> 00:39:23.720]  接周刊
[00:39:23.720 --> 00:39:25.720]  站在門口
[00:39:25.720 --> 00:39:27.720]  做招待
[00:39:27.720 --> 00:39:29.720]  我認為這些全部是好的
[00:39:29.720 --> 00:39:31.720]  但是
[00:39:31.720 --> 00:39:33.720]  我都聽到
[00:39:33.720 --> 00:39:35.720]  有
[00:39:35.720 --> 00:39:37.720]  會有和我
[00:39:37.720 --> 00:39:39.720]  我們只是聊天
[00:39:39.720 --> 00:39:41.720]  兩年下來之後
[00:39:41.720 --> 00:39:43.720]  當我和他聊
[00:39:43.720 --> 00:39:45.720]  其實你在外面
[00:39:45.720 --> 00:39:47.720]  你都是某某專業
[00:39:47.720 --> 00:39:49.720]  而且是
[00:39:49.720 --> 00:39:51.720]  真是很
[00:39:51.720 --> 00:39:53.720]  能夠處理很複雜的
[00:39:53.720 --> 00:39:55.720]  那盤數
[00:39:55.720 --> 00:39:57.720]  又或者
[00:39:57.720 --> 00:39:59.720]  一些很
[00:39:59.720 --> 00:40:01.720]  很重要的決定
[00:40:01.720 --> 00:40:03.720]  其實這些
[00:40:03.720 --> 00:40:05.720]  教會都很需要
[00:40:05.720 --> 00:40:07.720]  但是
[00:40:07.720 --> 00:40:09.720]  他一直都沒有機會
[00:40:09.720 --> 00:40:11.720]  去涉獵那些
[00:40:11.720 --> 00:40:13.720]  當我說
[00:40:13.720 --> 00:40:15.720]  不如你可以幫幫忙這一部份
[00:40:15.720 --> 00:40:17.720]  他說富哥我等了很久
[00:40:17.720 --> 00:40:19.720]  我又不是說
[00:40:19.720 --> 00:40:21.720]  這個看法對不對
[00:40:21.720 --> 00:40:23.720]  而在這裡
[00:40:23.720 --> 00:40:25.720]  牽涉到我剛才所說
[00:40:25.720 --> 00:40:27.720]  那個侍奉官
[00:40:27.720 --> 00:40:29.720]  因為
[00:40:29.720 --> 00:40:33.720]  上帝交付給我們
[00:40:33.720 --> 00:40:35.720]  是五千、二千、一千
[00:40:35.720 --> 00:40:37.720]  其實他不是交給你
[00:40:37.720 --> 00:40:39.720]  他會問你拿數
[00:40:39.720 --> 00:40:41.720]  如果你是
[00:40:41.720 --> 00:40:43.720]  是管家
[00:40:43.720 --> 00:40:45.720]  你本身的職能
[00:40:45.720 --> 00:40:47.720]  你的才能是管家
[00:40:47.720 --> 00:40:49.720]  管家他才會問你
[00:40:49.720 --> 00:40:51.720]  拿多一千、五千、二千
[00:40:51.720 --> 00:40:53.720]  如果
[00:40:53.720 --> 00:40:55.720]  你的職能
[00:40:55.720 --> 00:40:57.720]  本來不是做那樣東西
[00:40:57.720 --> 00:40:59.720]  上帝很公道不會問你拿
[00:40:59.720 --> 00:41:01.720]  如果是這樣的時候
[00:41:01.720 --> 00:41:03.720]  我想大家可以
[00:41:03.720 --> 00:41:05.720]  想一想
[00:41:05.720 --> 00:41:07.720]  我們能夠將我們
[00:41:07.720 --> 00:41:09.720]  上帝從小到大
[00:41:09.720 --> 00:41:11.720]  塗造我們
[00:41:11.720 --> 00:41:13.720]  的那個恩賜
[00:41:13.720 --> 00:41:15.720]  譬如
[00:41:15.720 --> 00:41:17.720]  賽穆斯今早說
[00:41:17.720 --> 00:41:19.720]  到現在
[00:41:19.720 --> 00:41:21.720]  他都是五音不準
[00:41:21.720 --> 00:41:23.720]  如果他這麼謙卑
[00:41:23.720 --> 00:41:25.720]  他說他五音不準
[00:41:25.720 --> 00:41:27.720]  剛才我聽過他唱歌很好
[00:41:27.720 --> 00:41:29.720]  我是真的五音不準
[00:41:29.720 --> 00:41:31.720]  如果我有一天
[00:41:31.720 --> 00:41:33.720]  在台上獻唱
[00:41:33.720 --> 00:41:35.720]  一定是要
[00:41:35.720 --> 00:41:37.720]  上帝很大的神蹟在我身上
[00:41:37.720 --> 00:41:39.720]  唱完之後應該是馬上沒有
[00:41:39.720 --> 00:41:41.720]  意思是我不可以
[00:41:41.720 --> 00:41:43.720]  經常靠這個神蹟來侍奉
[00:41:43.720 --> 00:41:45.720]  但如果我能夠
[00:41:45.720 --> 00:41:47.720]  滿足又開心
[00:41:47.720 --> 00:41:49.720]  在我侍奉的樂趣那裡
[00:41:49.720 --> 00:41:51.720]  可能就不是叫我
[00:41:51.720 --> 00:41:53.720]  做powerpoint而是叫我去吹水
[00:41:53.720 --> 00:41:55.720]  我現在拿著咪高峰
[00:41:55.720 --> 00:41:57.720]  如果我白天24小時
[00:41:57.720 --> 00:41:59.720]  都是在塗造
[00:41:59.720 --> 00:42:01.720]  塗造的我
[00:42:01.720 --> 00:42:03.720]  我想我就不會勝足二分
[00:42:03.720 --> 00:42:05.720]  這是我的願景
[00:42:05.720 --> 00:42:07.720]  而是我們每一個人
[00:42:07.720 --> 00:42:09.720]  都是被
[00:42:09.720 --> 00:42:11.720]  塗造
[00:42:11.720 --> 00:42:13.720]  來貢獻
[00:42:13.720 --> 00:42:15.720]  在教會的侍奉
[00:42:15.720 --> 00:42:17.720]  那裡
[00:42:17.720 --> 00:42:19.720]  這就是侍奉觀
[00:42:19.720 --> 00:42:21.720]  角度觀就是
[00:42:21.720 --> 00:42:23.720]  我想說
[00:42:23.720 --> 00:42:25.720]  堂會和教會是有分別的
[00:42:25.720 --> 00:42:27.720]  我們現在是堂會
[00:42:27.720 --> 00:42:29.720]  所以我們不能避免
[00:42:29.720 --> 00:42:31.720]  堂董會每年
[00:42:31.720 --> 00:42:33.720]  都要去計算
[00:42:33.720 --> 00:42:35.720]  那條數
[00:42:35.720 --> 00:42:37.720]  但如果我們一直想
[00:42:37.720 --> 00:42:39.720]  我們堂會的需要
[00:42:39.720 --> 00:42:41.720]  我想說那條是死數
[00:42:41.720 --> 00:42:43.720]  因為上帝那條是生數
[00:42:43.720 --> 00:42:45.720]  因為教會
[00:42:45.720 --> 00:42:47.720]  就是在上帝
[00:42:47.720 --> 00:42:49.720]  他建立的
[00:42:49.720 --> 00:42:54.720]  他整個天國的侍奉那裡
[00:42:54.720 --> 00:42:56.720]  換句話說
[00:42:56.720 --> 00:42:58.720]  我們是應該
[00:42:58.720 --> 00:43:01.720]  用同樣的心情
[00:43:01.720 --> 00:43:03.720]  來侍奉
[00:43:03.720 --> 00:43:05.720]  因為
[00:43:05.720 --> 00:43:07.720]  比我們想像中
[00:43:07.720 --> 00:43:09.720]  我們可以侍奉的
[00:43:09.720 --> 00:43:11.720]  境界是大很多的
[00:43:11.720 --> 00:43:13.720]  剛才有提到機遇
[00:43:13.720 --> 00:43:15.720]  我多說兩句
[00:43:15.720 --> 00:43:17.720]  譬如
[00:43:17.720 --> 00:43:19.720]  如果我們只想自己堂會的需要
[00:43:19.720 --> 00:43:21.720]  我們是不會開南亞裔士工
[00:43:21.720 --> 00:43:25.720]  但機遇就在伯特利那裡
[00:43:25.720 --> 00:43:27.720]  其實你看到有那麼多
[00:43:27.720 --> 00:43:29.720]  南亞裔的小朋友
[00:43:29.720 --> 00:43:31.720]  當然我們會看到
[00:43:31.720 --> 00:43:33.720]  很多困難的
[00:43:33.720 --> 00:43:35.720]  不會的 南亞裔小朋友
[00:43:35.720 --> 00:43:37.720]  他們那麼貧窮
[00:43:37.720 --> 00:43:39.720]  他們會有能力
[00:43:39.720 --> 00:43:41.720]  離開社區
[00:43:41.720 --> 00:43:45.720]  但我自己也年輕過
[00:43:45.720 --> 00:43:49.720]  我以前住在土瓜灣
[00:43:49.720 --> 00:43:51.720]  但我的教會在佐敦道
[00:43:51.720 --> 00:43:55.720]  青少年回教會
[00:43:55.720 --> 00:43:57.720]  或者去一個他喜歡的地方
[00:43:57.720 --> 00:43:59.720]  是連群絕對的
[00:43:59.720 --> 00:44:01.720]  等於那些小朋友
[00:44:01.720 --> 00:44:04.720]  不知道有多險
[00:44:04.720 --> 00:44:06.720]  六七個美少女
[00:44:06.720 --> 00:44:08.720]  去自殺
[00:44:08.720 --> 00:44:10.720]  他們的建立
[00:44:10.720 --> 00:44:12.720]  他們是一群人
[00:44:12.720 --> 00:44:16.720]  我小時候試過
[00:44:16.720 --> 00:44:18.720]  由土瓜灣走路去佐敦道
[00:44:18.720 --> 00:44:20.720]  也要回教會
[00:44:20.720 --> 00:44:22.720]  很有趣
[00:44:22.720 --> 00:44:24.720]  你找到一個線頭
[00:44:24.720 --> 00:44:26.720]  就會有十個來
[00:44:26.720 --> 00:44:28.720]  這是上帝在我們身邊的機遇
[00:44:28.720 --> 00:44:30.720]  我在會友大會
[00:44:30.720 --> 00:44:32.720]  和各方面
[00:44:32.720 --> 00:44:34.720]  曾經找過一些資料
[00:44:34.720 --> 00:44:38.720]  我試試再讀一讀
[00:44:38.720 --> 00:44:42.720]  大家知不知道香港教會有多少間
[00:44:42.720 --> 00:44:46.720]  1446間
[00:44:46.720 --> 00:44:48.720]  最多的區份在哪裏
[00:44:48.720 --> 00:44:50.720]  第一在油尖旺
[00:44:50.720 --> 00:44:52.720]  第二在深水埗 第三在沙田
[00:44:52.720 --> 00:44:54.720]  元朗只有78間
[00:44:54.720 --> 00:44:56.720]  其實元朗是最少的
[00:44:56.720 --> 00:45:00.720]  你會發現
[00:45:00.720 --> 00:45:02.720]  元朗區的人口總數
[00:45:02.720 --> 00:45:04.720]  最多的是沙田
[00:45:04.720 --> 00:45:06.720]  第二是觀塘
[00:45:06.720 --> 00:45:08.720]  第三是元朗
[00:45:08.720 --> 00:45:10.720]  即是說元朗的人口總數
[00:45:10.720 --> 00:45:12.720]  是第三位
[00:45:12.720 --> 00:45:14.720]  但教會是相當少
[00:45:14.720 --> 00:45:18.720]  我們剛才說青少年
[00:45:18.720 --> 00:45:20.720]  15歲至20歲的青少年
[00:45:20.720 --> 00:45:22.720]  人口最多是沙田
[00:45:22.720 --> 00:45:24.720]  第二已經是元朗
[00:45:24.720 --> 00:45:28.720]  人口總數最多
[00:45:28.720 --> 00:45:30.720]  是青少年人
[00:45:30.720 --> 00:45:32.720]  但教會相對地少
[00:45:32.720 --> 00:45:36.720]  長者人口
[00:45:36.720 --> 00:45:38.720]  最多是觀塘
[00:45:38.720 --> 00:45:40.720]  第二是沙田
[00:45:40.720 --> 00:45:42.720]  第三已經是元朗
[00:45:42.720 --> 00:45:44.720]  換句話說
[00:45:44.720 --> 00:45:46.720]  其實
[00:45:46.720 --> 00:45:48.720]  將這兩個數字加起來
[00:45:48.720 --> 00:45:50.720]  即是說教會
[00:45:50.720 --> 00:45:52.720]  要祝福的社群
[00:45:52.720 --> 00:45:56.720]  其實只看青少年和金陵
[00:45:56.720 --> 00:45:58.720]  已經很值得做
[00:45:58.720 --> 00:46:00.720]  如果剛才說的機遇
[00:46:00.720 --> 00:46:04.720]  單親家庭的人口
[00:46:04.720 --> 00:46:06.720]  父母
[00:46:06.720 --> 00:46:08.720]  意思是
[00:46:08.720 --> 00:46:10.720]  大家知道甚麼是單親
[00:46:10.720 --> 00:46:12.720]  最多是觀塘
[00:46:12.720 --> 00:46:14.720]  第二是屯門 第三是元朗
[00:46:14.720 --> 00:46:18.720]  單親家庭的家庭問題
[00:46:18.720 --> 00:46:20.720]  青少年的情緒問題
[00:46:20.720 --> 00:46:24.720]  所以我們去祝
[00:46:24.720 --> 00:46:26.720]  某一個靈魂
[00:46:26.720 --> 00:46:28.720]  去到他的家庭和心儲的時候
[00:46:28.720 --> 00:46:32.720]  其實做到你會枯竭
[00:46:32.720 --> 00:46:34.720]  這就是挑戰
[00:46:34.720 --> 00:46:36.720]  但亦是機遇
[00:46:36.720 --> 00:46:40.720]  這亦是魯瓜科所說的
[00:46:40.720 --> 00:46:42.720]  按時分量
[00:46:42.720 --> 00:46:44.720]  上帝將我們放在這個年代
[00:46:44.720 --> 00:46:46.720]  將我們放在這個歲月裏
[00:46:46.720 --> 00:46:48.720]  你看他是困難
[00:46:48.720 --> 00:46:50.720]  你就是困難
[00:46:50.720 --> 00:46:52.720]  但你看他是機遇
[00:46:52.720 --> 00:46:54.720]  他有很多機遇
[00:46:54.720 --> 00:46:56.720]  我們看到香港樓價
[00:46:56.720 --> 00:46:58.720]  二萬元一呎樓上
[00:46:58.720 --> 00:47:00.720]  這是挑戰
[00:47:00.720 --> 00:47:02.720]  但我亦目睹
[00:47:02.720 --> 00:47:04.720]  有很多人拒絕
[00:47:04.720 --> 00:47:06.720]  所以來到錦上路
[00:47:06.720 --> 00:47:08.720]  住村屋
[00:47:08.720 --> 00:47:10.720]  可能租八千元
[00:47:10.720 --> 00:47:12.720]  遠了於是買一部一萬元車
[00:47:12.720 --> 00:47:14.720]  他連養車都不養屋
[00:47:14.720 --> 00:47:18.720]  如果這個推論是對的時候
[00:47:18.720 --> 00:47:20.720]  有車就已經可以周圍去
[00:47:20.720 --> 00:47:22.720]  周圍去即是可以去嘉欣樓
[00:47:22.720 --> 00:47:24.720]  可以來元朗錦繡花園
[00:47:24.720 --> 00:47:26.720]  我們只是做這部份
[00:47:26.720 --> 00:47:28.720]  都要很長時間
[00:47:28.720 --> 00:47:30.720]  如果是這樣看
[00:47:30.720 --> 00:47:32.720]  既是挑戰
[00:47:32.720 --> 00:47:34.720]  二萬元一呎
[00:47:34.720 --> 00:47:36.720]  有開工
[00:47:36.720 --> 00:47:38.720]  沒有放工
[00:47:38.720 --> 00:47:40.720]  但他們心靈是枯竭
[00:47:40.720 --> 00:47:42.720]  如果我們認同
[00:47:42.720 --> 00:47:44.720]  他們有這個需要的時候
[00:47:44.720 --> 00:47:46.720]  這亦是機遇
[00:47:46.720 --> 00:47:48.720]  所以我認為
[00:47:48.720 --> 00:47:50.720]  我們需要有這個眼界
[00:47:50.720 --> 00:47:52.720]  雖然看到壓力
[00:47:52.720 --> 00:47:54.720]  但亦是動力
[00:47:54.720 --> 00:48:00.720]  來到這裡
[00:48:00.720 --> 00:48:02.720]  我要預留一些時間
[00:48:02.720 --> 00:48:04.720]  給台下發問
[00:48:04.720 --> 00:48:06.720]  在台下發問之前
[00:48:06.720 --> 00:48:08.720]  我想曾牧師回應一下
[00:48:08.720 --> 00:48:10.720]  剛才富哥提到一個情況
[00:48:10.720 --> 00:48:12.720]  在觀察裏
[00:48:12.720 --> 00:48:14.720]  都見到有些恩賜的錯配
[00:48:14.720 --> 00:48:16.720]  不是恩賜
[00:48:16.720 --> 00:48:18.720]  但卻被編排去做那種事工
[00:48:18.720 --> 00:48:20.720]  以致真正能夠發揮的事
[00:48:20.720 --> 00:48:22.720]  是發揮不到
[00:48:22.720 --> 00:48:24.720]  這是第一個問題
[00:48:24.720 --> 00:48:26.720]  第二個問題
[00:48:26.720 --> 00:48:28.720]  剛才富哥提到
[00:48:28.720 --> 00:48:30.720]  很多機遇
[00:48:30.720 --> 00:48:32.720]  舉一個例子
[00:48:32.720 --> 00:48:34.720]  南亞的事工
[00:48:34.720 --> 00:48:36.720]  無論是會友也好
[00:48:36.720 --> 00:48:38.720]  同工也好
[00:48:38.720 --> 00:48:40.720]  都可能很想問
[00:48:40.720 --> 00:48:42.720]  在教會的使命觀裏
[00:48:42.720 --> 00:48:44.720]  其實都有一個優先
[00:48:44.720 --> 00:48:46.720]  我們不會反對傳福音
[00:48:46.720 --> 00:48:48.720]  這是我們的責任
[00:48:48.720 --> 00:48:50.720]  舉個例子
[00:48:50.720 --> 00:48:52.720]  屬靈生命成長也是
[00:48:52.720 --> 00:48:54.720]  青少年斷層也是
[00:48:54.720 --> 00:48:56.720]  教會面對不同種種的問題
[00:48:56.720 --> 00:49:00.720]  其實我們都會不會有一個優先次序
[00:49:00.720 --> 00:49:02.720]  去處理的方法呢
[00:49:02.720 --> 00:49:04.720]  你不會說
[00:49:04.720 --> 00:49:06.720]  舉個例子
[00:49:06.720 --> 00:49:08.720]  我完全放100%的資源
[00:49:08.720 --> 00:49:10.720]  在傳福音
[00:49:10.720 --> 00:49:12.720]  其他的不做
[00:49:12.720 --> 00:49:14.720]  也不會說
[00:49:14.720 --> 00:49:16.720]  每樣20%
[00:49:16.720 --> 00:49:18.720]  究竟是怎樣的
[00:49:18.720 --> 00:49:22.720]  屬靈觀去帶領著
[00:49:22.720 --> 00:49:24.720]  有沒有優先次序
[00:49:24.720 --> 00:49:26.720]  或者是怎樣的呢
[00:49:26.720 --> 00:49:28.720]  其實有好幾個問題
[00:49:28.720 --> 00:49:30.720]  不過可能我先回答
[00:49:30.720 --> 00:49:32.720]  剛才第一個
[00:49:32.720 --> 00:49:34.720]  所謂恩賜的錯配
[00:49:34.720 --> 00:49:36.720]  我都認同
[00:49:36.720 --> 00:49:38.720]  剛才富哥提到的其中一點
[00:49:38.720 --> 00:49:40.720]  就是我們過去
[00:49:40.720 --> 00:49:42.720]  很多的侍奉官
[00:49:42.720 --> 00:49:44.720]  包括我自己
[00:49:44.720 --> 00:49:46.720]  都是成長在福音堂的教會
[00:49:46.720 --> 00:49:48.720]  我們回到教會
[00:49:48.720 --> 00:49:50.720]  要將自己壓縮到
[00:49:50.720 --> 00:49:52.720]  很謙卑
[00:49:52.720 --> 00:49:54.720]  但教會始終是一個堂會
[00:49:54.720 --> 00:49:56.720]  有時我們
[00:49:56.720 --> 00:49:58.720]  那個侍奉
[00:49:58.720 --> 00:50:00.720]  應該說
[00:50:00.720 --> 00:50:02.720]  有不同種類的侍奉
[00:50:02.720 --> 00:50:04.720]  有時都未必是那麼多
[00:50:04.720 --> 00:50:06.720]  但是
[00:50:06.720 --> 00:50:08.720]  其實我們很多不同的人才
[00:50:08.720 --> 00:50:10.720]  有時我們會有一個
[00:50:10.720 --> 00:50:12.720]  限制就是
[00:50:12.720 --> 00:50:14.720]  我們不認識那麼多弟兄姊妹
[00:50:14.720 --> 00:50:16.720]  我們認識的可能只是
[00:50:16.720 --> 00:50:18.720]  我們經常和他們有接觸的弟兄姊妹
[00:50:18.720 --> 00:50:20.720]  出現了一個
[00:50:20.720 --> 00:50:22.720]  可能一般教會都出現的問題
[00:50:22.720 --> 00:50:24.720]  就是
[00:50:24.720 --> 00:50:26.720]  越是和傳道人相熟
[00:50:26.720 --> 00:50:28.720]  就會越做得辛苦
[00:50:28.720 --> 00:50:30.720]  越吃力
[00:50:30.720 --> 00:50:32.720]  和會越
[00:50:32.720 --> 00:50:34.720]  容易會透支
[00:50:34.720 --> 00:50:36.720]  就會帶來
[00:50:36.720 --> 00:50:38.720]  不好的事
[00:50:38.720 --> 00:50:40.720]  侍奉就會變得狹窄化
[00:50:40.720 --> 00:50:42.720]  那個
[00:50:42.720 --> 00:50:44.720]  剛才說的人才
[00:50:44.720 --> 00:50:46.720]  有時亦都會出現
[00:50:46.720 --> 00:50:48.720]  有可能弟兄姊妹
[00:50:48.720 --> 00:50:50.720]  我們不認識
[00:50:50.720 --> 00:50:52.720]  他們有那麼多
[00:50:52.720 --> 00:50:54.720]  其他的恩賜
[00:50:54.720 --> 00:50:56.720]  我們去用
[00:50:56.720 --> 00:50:58.720]  甚至乎
[00:50:58.720 --> 00:51:00.720]  只會用我們自己
[00:51:00.720 --> 00:51:02.720]  相熟的
[00:51:02.720 --> 00:51:04.720]  這個錯誤反而
[00:51:04.720 --> 00:51:06.720]  希望能夠盡快去梳理它
[00:51:06.720 --> 00:51:08.720]  能夠讓
[00:51:08.720 --> 00:51:10.720]  弟兄姊妹都可以
[00:51:10.720 --> 00:51:12.720]  覺盡奇蹟
[00:51:12.720 --> 00:51:14.720]  是我很喜歡的聖經
[00:51:14.720 --> 00:51:16.720]  應該是保羅的經文
[00:51:16.720 --> 00:51:18.720]  二不所書那裡說的
[00:51:18.720 --> 00:51:20.720]  建立基督的身體
[00:51:20.720 --> 00:51:22.720]  這個是二不所書四章那裡說的
[00:51:22.720 --> 00:51:24.720]  這個覺盡奇蹟
[00:51:24.720 --> 00:51:26.720]  真是很可圈可點的
[00:51:26.720 --> 00:51:28.720]  大家有不同的專業
[00:51:28.720 --> 00:51:30.720]  你的成長的背景
[00:51:30.720 --> 00:51:32.720]  原來都是神已經安排了
[00:51:32.720 --> 00:51:34.720]  你的人生
[00:51:34.720 --> 00:51:36.720]  成為今天的你
[00:51:36.720 --> 00:51:38.720]  是真是獨特的
