
[00:00:00.000 --> 00:00:05.080]  近來有富哥司徒永富弟兄為我們分享訊息
[00:41:13.400 --> 00:41:15.640]  我們從工作間 學校
[00:41:15.640 --> 00:41:18.920]  社交等等種種活動退去
[00:41:18.920 --> 00:41:22.600]  大部分的人是退到家裏面
[00:41:22.600 --> 00:41:25.320]  我有朋友
[00:41:25.320 --> 00:41:27.880]  子女這兩天
[00:41:27.880 --> 00:41:29.320]  冒著生命危險
[00:41:29.320 --> 00:41:30.440]  回到香港
[00:41:30.440 --> 00:41:32.440]  我發短訊
[00:41:32.440 --> 00:41:35.400]  跟她說感謝上帝
[00:41:35.400 --> 00:41:36.840]  It's so amazing
[00:41:36.840 --> 00:41:39.640]  上帝讓你們reunion
[00:41:39.640 --> 00:41:42.120]  你會發現
[00:41:42.120 --> 00:41:43.400]  世界不同的各地
[00:41:43.400 --> 00:41:45.080]  大家都在轉移
[00:41:45.080 --> 00:41:46.200]  不過
[00:41:46.200 --> 00:41:47.720]  都有一個共通點
[00:41:47.720 --> 00:41:50.120]  大家原來都是走回家裏
[00:41:50.120 --> 00:41:53.400]  都是走回家裏
[00:41:53.400 --> 00:41:57.080]  上帝是要我們回家裏
[00:41:57.080 --> 00:42:00.440]  可能大家最近在社交媒體
[00:42:00.440 --> 00:42:03.160]  都收到推文
[00:42:03.160 --> 00:42:05.320]  原來有人很厲害
[00:42:05.320 --> 00:42:07.240]  找到大文號
[00:42:07.240 --> 00:42:08.280]  1942年
[00:42:08.280 --> 00:42:09.880]  魯益思
[00:42:09.880 --> 00:42:14.120]  也是一個很敬虔的信徒
[00:42:14.120 --> 00:42:17.560]  他經常發誕跟耶穌的對話
[00:42:17.560 --> 00:42:20.520]  發誕說我們會搞到他們驚慌
[00:42:20.520 --> 00:42:22.200]  搞到他們恐懼
[00:42:22.200 --> 00:42:24.760]  搞到他們panic
[00:42:24.760 --> 00:42:26.040]  搞到他們抑鬱
[00:42:26.040 --> 00:42:30.200]  我會將股票市場塞下
[00:42:30.200 --> 00:42:34.120]  我會要你們不可以聚集聚會
[00:42:34.120 --> 00:42:36.200]  不可以聚集崇拜
[00:42:36.200 --> 00:42:43.320]  東京奧運也不可以開
[00:42:43.320 --> 00:42:47.720]  我會令世界進入經濟的恐慌
[00:42:47.720 --> 00:42:50.280]  但你猜耶穌怎樣回答呢
[00:42:50.280 --> 00:42:51.400]  耶穌說
[00:42:51.400 --> 00:42:55.880]  我會讓我們的鄰舍
[00:42:55.880 --> 00:42:57.480]  互相守望
[00:42:57.480 --> 00:43:00.520]  我們要讓我們的家庭復和
[00:43:00.520 --> 00:43:05.160]  我會將外面的用餐帶回家
[00:43:05.160 --> 00:43:07.240]  我會讓人slow down
[00:43:07.240 --> 00:43:09.000]  停下
[00:43:09.000 --> 00:43:10.360]  我想真的
[00:43:10.360 --> 00:43:11.720]  我們真的要問一問
[00:43:11.720 --> 00:43:13.800]  世界是否去得太盡
[00:43:13.800 --> 00:43:16.920]  是否離開了上帝的軌跡
[00:43:16.920 --> 00:43:20.120]  上帝這次是否出手呢
[00:43:20.120 --> 00:43:23.000]  我將這些問題交給大家思考
[00:43:23.000 --> 00:43:26.840]  他說我要教我的小孩
[00:43:26.840 --> 00:43:29.720]  不要再依靠這個世界
[00:43:29.720 --> 00:43:34.200]  我要教我的小孩回到耶華的身邊
[00:43:34.200 --> 00:43:36.600]  甚麼才是重要的
[00:43:36.600 --> 00:43:37.480]  有一個會友
[00:43:37.480 --> 00:43:40.120]  我想今早你也在崇拜的裏面
[00:43:40.120 --> 00:43:42.360]  你經過我家和我的聊天
[00:43:42.360 --> 00:43:44.200]  也很有啟發
[00:43:44.200 --> 00:43:47.880]  他說早上照舊學校zoom
[00:43:47.880 --> 00:43:50.760]  但下午他就出去和小孩玩
[00:43:50.760 --> 00:43:55.400]  這不是小孩應該成長的土壤嗎
[00:43:55.400 --> 00:44:00.120]  為何我們的學校會令學生像機器一樣
[00:44:00.120 --> 00:44:02.520]  從早到晚比我們更忙
[00:44:02.520 --> 00:44:08.840]  原來用這個眼光去望上帝是很重要的
[00:44:08.840 --> 00:44:13.640]  上帝要用微星讓我們有空間去思考
[00:44:13.640 --> 00:44:18.840]  上帝要我們用第三個選擇
[00:44:18.840 --> 00:44:20.840]  我們是有選擇的
[00:44:20.840 --> 00:44:24.680]  因為之前我們被世界牽動著我們
[00:44:24.680 --> 00:44:29.400]  今時今日我們可以做回自己的主角
[00:44:29.400 --> 00:44:31.640]  要看耶和華的作為
[00:44:31.640 --> 00:44:35.240]  因為所有東西都在耶和華手裏
[00:44:35.240 --> 00:44:38.200]  所以如果我們用這個角度去看聖經
[00:44:38.200 --> 00:44:42.680]  其他的經文是否很有味道呢
[00:44:42.680 --> 00:44:46.280]  在詩篇46篇第十節
[00:44:46.280 --> 00:44:48.840]  「你們要休息 要知道我是神」
[00:44:48.840 --> 00:44:50.840]  當我們不停擺的時候
[00:44:50.840 --> 00:44:52.600]  我們是自以為是
[00:44:52.600 --> 00:44:53.960]  自作聰明
[00:44:53.960 --> 00:44:56.120]  甚至是自怨自艾
[00:44:56.120 --> 00:44:57.720]  但當我們休息的時候
[00:44:57.720 --> 00:45:01.240]  我們就知道無論是地崩山嶺
[00:45:01.240 --> 00:45:02.920]  無論是烈火
[00:45:02.920 --> 00:45:04.920]  無論是風
[00:45:04.920 --> 00:45:07.800]  所有事情都在上帝的手裏
[00:45:07.800 --> 00:45:09.960]  所以上帝掌管一世
[00:45:09.960 --> 00:45:12.360]  要知道我是神
[00:45:12.360 --> 00:45:14.200]  我很喜歡另一本翻譯本
[00:45:14.200 --> 00:45:15.720]  《聖經新譯本》
[00:45:15.720 --> 00:45:17.320]  「你們要住手」
[00:45:17.320 --> 00:45:21.240]  所以最近我有些晦氣
[00:45:21.240 --> 00:45:22.840]  繞著手
[00:45:22.840 --> 00:45:25.960]  因為想也無計可施
[00:45:25.960 --> 00:45:27.240]  一浪接一浪
[00:45:27.240 --> 00:45:29.000]  一個黑天鵝出現一個黑天鵝
[00:45:29.000 --> 00:45:30.600]  還會不會再有黑天鵝呢
[00:45:30.600 --> 00:45:32.600]  我不知道
[00:45:32.600 --> 00:45:33.800]  是意想不到的
[00:45:33.800 --> 00:45:35.080]  正面來說
[00:45:35.080 --> 00:45:37.800]  上帝是奇妙測試
[00:45:37.800 --> 00:45:40.760]  我想把這個問題交給大家
[00:45:40.760 --> 00:45:43.320]  在被迫投降住手
[00:45:43.320 --> 00:45:44.520]  如果你同意的話
[00:45:44.520 --> 00:45:47.400]  被迫休息的日子
[00:45:47.400 --> 00:45:50.120]  你聽到天父的微聲嗎?
[00:45:50.120 --> 00:45:52.520]  聽到嗎?
[00:45:52.520 --> 00:45:54.680]  你有沒有聽到?
[00:45:54.680 --> 00:45:58.040]  天父要向你講什麼呢?
[00:45:58.040 --> 00:46:02.200]  不需要問政府講什麼
[00:46:02.200 --> 00:46:05.080]  不需要問天父向政府講什麼
[00:46:05.080 --> 00:46:08.360]  不需要問天父向李嘉誠講什麼
[00:46:08.360 --> 00:46:11.240]  是天父向你講什麼
[00:46:11.240 --> 00:46:13.800]  當然我們可以參考一下
[00:46:13.800 --> 00:46:17.240]  天父向Bill基講什麼呢?
[00:46:17.240 --> 00:46:22.600]  大家在網絡上的推文都看到
[00:46:22.600 --> 00:46:24.920]  其實也挺長的
[00:46:24.920 --> 00:46:27.880]  Bill基的推文在《太陽報》刊登出來
[00:46:27.880 --> 00:46:30.360]  應該有八九個反思
[00:46:30.360 --> 00:46:32.200]  但我只錄了三個
[00:46:32.200 --> 00:46:33.800]  他說Bill基怎麼說呢
[00:46:33.800 --> 00:46:37.720]  你要留意Bill基是在安靜中得出的
[00:46:37.720 --> 00:46:41.160]  原來他是在冥想中得出的
[00:46:41.160 --> 00:46:43.000]  他說病毒提醒我們
[00:46:43.000 --> 00:46:44.680]  家庭是何等重要
[00:46:44.680 --> 00:46:47.000]  但我們卻忽視了這一點
[00:46:47.000 --> 00:46:51.160]  病毒強迫我們回到我們的房子裏面
[00:46:51.160 --> 00:46:53.960]  所以我們可以把房子建成家庭
[00:46:53.960 --> 00:46:58.680]  原來有間屋不等於是家庭
[00:46:58.680 --> 00:47:02.280]  並且建立牢固的家庭樓大
[00:47:02.280 --> 00:47:03.720]  病毒提醒我們
[00:47:03.720 --> 00:47:07.240]  我們真正的工作並不是我們打的那份工
[00:47:07.240 --> 00:47:09.000]  我們固然需要打工
[00:47:09.000 --> 00:47:11.080]  然而上帝創造我們的目的
[00:47:11.080 --> 00:47:13.080]  並不是讓我們打工
[00:47:13.080 --> 00:47:16.120]  我們真正的工作是互相照顧
[00:47:16.120 --> 00:47:17.160]  互相保護
[00:47:17.160 --> 00:47:18.600]  互相護理
[00:47:18.600 --> 00:47:22.760]  這就是其中最大的解釋
[00:47:22.760 --> 00:47:23.720]  就是愛鄰舍
[00:47:23.720 --> 00:47:25.160]  愛人如己
[00:47:25.160 --> 00:47:26.600]  病毒提醒我們
[00:47:26.600 --> 00:47:28.680]  我們不能妄自尊大
[00:47:28.680 --> 00:47:30.440]  病毒還提醒我們
[00:47:30.440 --> 00:47:33.160]  無論你覺得自己多偉大
[00:47:33.160 --> 00:47:37.080]  也無論別人覺得你多麼偉大
[00:47:37.080 --> 00:47:38.600]  一個小小的病毒
[00:47:38.600 --> 00:47:41.880]  就能讓整個世界停擺
[00:47:41.880 --> 00:47:45.000]  以利亞也一樣
[00:47:45.000 --> 00:47:48.280]  我最近去了一間茶餐廳
[00:47:48.280 --> 00:47:53.320]  我覺得茶餐廳的老闆貼這張東西出來
[00:47:53.320 --> 00:47:56.280]  也頗有啟發
[00:47:56.280 --> 00:47:59.400]  他說一場疫情讓我們明白
[00:47:59.400 --> 00:48:01.320]  未來拼的不是學歷
[00:48:01.320 --> 00:48:02.040]  不是權力
[00:48:02.040 --> 00:48:03.000]  不是實力
[00:48:03.000 --> 00:48:04.600]  拼的是免疫力
[00:48:04.600 --> 00:48:06.280]  健康不是第一
[00:48:06.280 --> 00:48:09.160]  而是唯一
[00:48:09.160 --> 00:48:11.400]  當然我們有好的體魄
[00:48:11.400 --> 00:48:14.360]  這個健康是聖靈的殿
[00:48:14.360 --> 00:48:16.920]  我們敬虔地去侍奉
[00:48:16.920 --> 00:48:17.800]  與神同行
[00:48:17.800 --> 00:48:23.240]  這應該是我們生命的全部份
[00:48:23.240 --> 00:48:25.080]  對於我的微星是甚麼呢?
[00:48:25.080 --> 00:48:27.080]  我仍然在尋索中
[00:48:27.080 --> 00:48:28.840]  不過是兩殿的經文
[00:48:28.840 --> 00:48:30.520]  彼此鼓勵
[00:48:30.520 --> 00:48:32.360]  剛才我已經說了
[00:48:32.360 --> 00:48:33.560]  你們要休息
[00:48:33.560 --> 00:48:35.560]  要知道我是上帝
[00:48:35.560 --> 00:48:37.880]  我必在外邦中被尊崇
[00:48:37.880 --> 00:48:40.440]  在遍地上也被尊崇
[00:48:40.440 --> 00:48:44.280]  我繼續去
[00:48:44.280 --> 00:48:46.760]  應該是善用現在休息的時候
[00:48:46.760 --> 00:48:51.640]  繼續聽上帝要跟我們說甚麼
[00:48:51.640 --> 00:48:53.800]  《雅各書》四章十五節
[00:48:53.800 --> 00:48:56.760]  「你們只當說主若願意
[00:48:56.760 --> 00:48:59.160]  我們就可以活著
[00:48:59.160 --> 00:49:02.040]  也可以做這事或做那事
[00:49:02.040 --> 00:49:05.880]  將生命的主權交回給上帝」
[00:49:05.880 --> 00:49:09.080]  所以我會覺得
[00:49:09.080 --> 00:49:11.640]  如果我們能夠一起停止一下
[00:49:11.640 --> 00:49:12.920]  是好事
[00:49:12.920 --> 00:49:16.040]  每天都做這個練習
[00:49:16.040 --> 00:49:18.840]  停止一下自己的思緒
[00:49:18.840 --> 00:49:21.080]  將這個成為往後
[00:49:21.080 --> 00:49:23.640]  無論疫情何時完結
[00:49:23.640 --> 00:49:25.560]  生活回到常態
[00:49:25.560 --> 00:49:27.080]  我鼓勵大家
[00:49:27.080 --> 00:49:30.360]  用「停止」這個詞來過生活
[00:49:30.360 --> 00:49:34.520]  經常在紛亂中讓自己停一停
[00:49:34.520 --> 00:49:36.520]  吸一口空氣
[00:49:36.520 --> 00:49:37.480]  吸一口空氣
[00:49:37.480 --> 00:49:39.480]  這口空氣從何而來
[00:49:39.480 --> 00:49:42.200]  從感恩來的
[00:49:42.200 --> 00:49:45.800]  呼吸是上帝給我們的禮物
[00:49:45.800 --> 00:49:49.080]  呼吸可以讓我們重新得力
[00:49:49.080 --> 00:49:52.120]  然後觀察一下這個世界
[00:49:52.120 --> 00:49:53.720]  不要讓世界牽動
[00:49:53.720 --> 00:49:54.920]  勾著我們走
[00:49:54.920 --> 00:49:56.760]  世界要我們走的方向
[00:49:56.920 --> 00:50:00.920]  用上帝的價值觀繼續前行
[00:50:00.920 --> 00:50:06.040]  耶和華對以利亞說
[00:50:06.040 --> 00:50:09.240]  「你走的路尚遠
[00:50:09.240 --> 00:50:11.320]  我們要走的路尚遠」
[00:50:11.320 --> 00:50:15.000]  所以要認真珍惜當下
[00:50:15.000 --> 00:50:19.160]  要重新去重整自己
[00:50:19.160 --> 00:50:22.200]  我想這個疫情對我們是有幫助的
[00:50:22.200 --> 00:50:25.200]  (字幕由 Amara.org 社群提供)

