
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:34:30.000 --> 00:34:33.000]  用血納的新約
[00:34:33.000 --> 00:34:39.000]  第六章的希伯來書
[00:34:39.000 --> 00:34:44.000]  果然這裡真的有這樣說
[00:34:44.000 --> 00:34:46.000]  不如由第九節開始
[00:34:46.000 --> 00:34:49.000]  希伯來書的第六章第九節
[00:34:49.000 --> 00:34:53.000]  希望加深頂姐妹對新約的印象
[00:34:53.000 --> 00:34:54.000]  那個認識
[00:34:54.000 --> 00:34:57.000]  因為他們就是引這些經文
[00:34:57.000 --> 00:34:59.000]  親愛的弟兄
[00:34:59.000 --> 00:35:01.000]  我們雖然這樣說
[00:35:01.000 --> 00:35:03.000]  什麼雖然這樣說
[00:35:03.000 --> 00:35:04.000]  就是上文所說
[00:35:04.000 --> 00:35:08.000]  叫我們不要停在基督道理的開端
[00:35:08.000 --> 00:35:10.000]  永遠停留在開端
[00:35:10.000 --> 00:35:12.000]  你就好像心滿意足
[00:35:12.000 --> 00:35:16.000]  要努力進到完全
[00:35:16.000 --> 00:35:20.000]  否則你就會荒廢了的田地
[00:35:20.000 --> 00:35:22.000]  生滿了荊棘擲泥
[00:35:22.000 --> 00:35:24.000]  就很難再叫它生長
[00:35:24.000 --> 00:35:27.000]  我家在錦田
[00:35:27.000 --> 00:35:30.000]  周圍附近有些農地
[00:35:30.000 --> 00:35:32.000]  沒有人理會
[00:35:32.000 --> 00:35:35.000]  很快就會生那些荊棘擲泥
[00:35:35.000 --> 00:35:36.000]  不用人種的
[00:35:36.000 --> 00:35:38.000]  它自然就會生
[00:35:38.000 --> 00:35:40.000]  你要拔它就很難
[00:35:40.000 --> 00:35:42.000]  所以我見到我的鄰居
[00:35:42.000 --> 00:35:45.000]  那時候我還是住在錦田的時候
[00:35:45.000 --> 00:35:47.000]  原來要天天去拔草
[00:35:47.000 --> 00:35:49.000]  你不拔幾天就會生滿了
[00:35:49.000 --> 00:35:53.000]  它就會阻礙那些菜來生長
[00:35:53.000 --> 00:35:56.000]  後來因為那些菜摘完之後
[00:35:56.000 --> 00:35:58.000]  比在街上買還便宜
[00:35:58.000 --> 00:36:01.000]  所以他們都不再種了
[00:36:01.000 --> 00:36:03.000]  這裡就告訴我們要我們努力
[00:36:03.000 --> 00:36:06.000]  接著作者好像有些補底
[00:36:06.000 --> 00:36:08.000]  他說親愛的弟兄們
[00:36:08.000 --> 00:36:10.000]  我們雖然這樣說
[00:36:10.000 --> 00:36:13.000]  卻深信你們的行為強過這些
[00:36:13.000 --> 00:36:15.000]  而且近乎得救
[00:36:15.000 --> 00:36:17.000]  因為神並非不公義
[00:36:17.000 --> 00:36:19.000]  竟忘記你們所作的功
[00:36:19.000 --> 00:36:22.000]  和你們為祂明所顯的愛心
[00:36:22.000 --> 00:36:25.000]  就是先前你們侍候聖徒
[00:36:25.000 --> 00:36:26.000]  因為受逼迫
[00:36:26.000 --> 00:36:28.000]  如今還是侍候
[00:36:28.000 --> 00:36:31.000]  就是說不割席
[00:36:31.000 --> 00:36:32.000]  面對逼迫
[00:36:32.000 --> 00:36:33.000]  你不離開
[00:36:33.000 --> 00:36:35.000]  你要和那些受苦的人
[00:36:35.000 --> 00:36:37.000]  來到去同列
[00:36:37.000 --> 00:36:39.000]  你們繼續承認
[00:36:39.000 --> 00:36:42.000]  耶穌基督這個救恩
[00:36:42.000 --> 00:36:43.000]  第十一節
[00:36:43.000 --> 00:36:45.000]  我們願你們各人都顯出
[00:36:45.000 --> 00:36:47.000]  這樣的恩勤
[00:36:47.000 --> 00:36:49.000]  使你們能夠有滿足的指望
[00:36:49.000 --> 00:36:50.000]  一直到底
[00:36:50.000 --> 00:36:52.000]  並且不懈怠
[00:36:52.000 --> 00:36:56.000]  總要效法那些憑信心和忍耐
[00:36:56.000 --> 00:36:58.000]  去承受應許的人
[00:36:58.000 --> 00:37:01.000]  接著作者就舉一個例子
[00:37:01.000 --> 00:37:05.000]  哪些人有信心承受應許呢
[00:37:05.000 --> 00:37:07.000]  留意第十三節
[00:37:07.000 --> 00:37:08.000]  六章十三節
[00:37:08.000 --> 00:37:12.000]  就引述阿伯拉罕和神納約那件事
[00:37:12.000 --> 00:37:16.000]  當初神應許阿伯拉罕的時候
[00:37:16.000 --> 00:37:18.000]  因為沒有比自己更大
[00:37:18.000 --> 00:37:20.000]  可以指著起勢的
[00:37:20.000 --> 00:37:23.000]  就指著自己起勢
[00:37:23.000 --> 00:37:24.000]  就說論福
[00:37:24.000 --> 00:37:26.000]  我必賜大福給你
[00:37:26.000 --> 00:37:27.000]  論子孫
[00:37:27.000 --> 00:37:30.000]  我必叫你的子孫多起來
[00:37:30.000 --> 00:37:33.000]  這句話其實是廿二章那裡引的
[00:37:33.000 --> 00:37:36.000]  就是當阿伯拉罕
[00:37:36.000 --> 00:37:39.000]  準備要伸手
[00:37:39.000 --> 00:37:41.000]  拿刀去殺他的兒子
[00:37:41.000 --> 00:37:43.000]  以殺的時候
[00:37:43.000 --> 00:37:44.000]  神就禁止他
[00:37:44.000 --> 00:37:45.000]  接著神就說
[00:37:45.000 --> 00:37:46.000]  我現在看出
[00:37:46.000 --> 00:37:49.000]  你真的這樣來順從我了
[00:37:49.000 --> 00:37:51.000]  接著就說了這句話
[00:37:51.000 --> 00:37:52.000]  論福
[00:37:52.000 --> 00:37:53.000]  我必賜大福給你
[00:37:53.000 --> 00:37:55.000]  所以原來阿伯拉罕的信心
[00:37:55.000 --> 00:37:58.000]  可以不斷地繼續建立
[00:37:58.000 --> 00:37:59.000]  建立上去
[00:37:59.000 --> 00:38:01.000]  原來可以繼續有更大的
[00:38:01.000 --> 00:38:03.000]  那種對神的信心
[00:38:03.000 --> 00:38:05.000]  所以這裡就告訴我們
[00:38:05.000 --> 00:38:08.000]  神指著自己起勢
[00:38:08.000 --> 00:38:10.000]  因為沒有再大的
[00:38:10.000 --> 00:38:13.000]  來指著起勢了
[00:38:13.000 --> 00:38:15.000]  接著第十五節
[00:38:15.000 --> 00:38:16.000]  這樣
[00:38:16.000 --> 00:38:18.000]  阿伯拉罕既恆久忍耐
[00:38:18.000 --> 00:38:20.000]  就得了所應許
[00:38:20.000 --> 00:38:22.000]  恆久忍耐得了所應許
[00:38:22.000 --> 00:38:24.000]  還沒有得到那些地圖
[00:38:24.000 --> 00:38:26.000]  只不過是有那個信心
[00:38:26.000 --> 00:38:28.000]  因為十一章會繼續說
[00:38:28.000 --> 00:38:30.000]  那裡是他信心之父
[00:38:30.000 --> 00:38:31.000]  他得不到
[00:38:31.000 --> 00:38:34.000]  他今生得不到那個應許之地
[00:38:34.000 --> 00:38:36.000]  還沒有得到
[00:38:36.000 --> 00:38:38.000]  好,第十六節
[00:38:38.000 --> 00:38:42.000]  這裡有作者說一個原則
[00:38:42.000 --> 00:38:44.000]  相信你們都認同
[00:38:44.000 --> 00:38:45.000]  這是兩個原則
[00:38:45.000 --> 00:38:47.000]  這兩個條件
[00:38:47.000 --> 00:38:51.000]  人都是指著給自己大的起勢
[00:38:51.000 --> 00:38:54.000]  就是你有團契真則
[00:38:54.000 --> 00:38:56.000]  我們一起去問問真牧師
[00:38:56.000 --> 00:38:57.000]  或者問問誰
[00:38:57.000 --> 00:39:00.000]  人都是指著自己大的起勢
[00:39:00.000 --> 00:39:01.000]  所以是對的
[00:39:01.000 --> 00:39:02.000]  正常的
[00:39:02.000 --> 00:39:05.000]  你要找一些公正人去評理
[00:39:05.000 --> 00:39:06.000]  一般都是
[00:39:06.000 --> 00:39:07.000]  社會都是這樣的
[00:39:07.000 --> 00:39:09.000]  那個契約精神都是這樣的
[00:39:09.000 --> 00:39:11.000]  所以作者都說了
[00:39:11.000 --> 00:39:12.000]  第十六節
[00:39:12.000 --> 00:39:15.000]  人都是指著給自己大的起勢
[00:39:15.000 --> 00:39:17.000]  並且以起勢為實據
[00:39:17.000 --> 00:39:19.000]  了結各樣的爭論
[00:39:19.000 --> 00:39:23.000]  照樣神願意為那承受應許的人
[00:39:23.000 --> 00:39:25.000]  格外顯明他的旨意
[00:39:25.000 --> 00:39:27.000]  是不會更改的
[00:39:27.000 --> 00:39:29.000]  就起勢為正
[00:39:29.000 --> 00:39:30.000]  第十八節
[00:39:30.000 --> 00:39:32.000]  藉著這兩件不更改的事
[00:39:32.000 --> 00:39:34.000]  神是決定
[00:39:34.000 --> 00:39:36.000]  決不會說謊的
[00:39:36.000 --> 00:39:38.000]  好叫我們
[00:39:38.000 --> 00:39:40.000]  說說阿伯拉罕
[00:39:40.000 --> 00:39:43.000]  接著就說我們每一個
[00:39:43.000 --> 00:39:46.000]  得到神應許的人
[00:39:46.000 --> 00:39:49.000]  就是這個救恩的人
[00:39:49.000 --> 00:39:52.000]  所以第十八節就說
[00:39:52.000 --> 00:39:55.000]  藉著這兩件不更改的事
[00:39:55.000 --> 00:39:57.000]  神決不能說謊
[00:39:57.000 --> 00:40:00.000]  好叫我們者逃往避難所
[00:40:00.000 --> 00:40:03.000]  辭定擺在我們前頭指望的人
[00:40:03.000 --> 00:40:05.000]  可以大得勉勵
[00:40:05.000 --> 00:40:08.000]  有這個指望如同靈魂的錨
[00:40:08.000 --> 00:40:10.000]  又堅固又牢靠
[00:40:10.000 --> 00:40:12.000]  且通入萬內
[00:40:12.000 --> 00:40:14.000]  拋錨
[00:40:14.000 --> 00:40:16.000]  拋錨在那個無限
[00:40:16.000 --> 00:40:18.000]  在那個永恆
[00:40:18.000 --> 00:40:21.000]  在那個天上的真的帳幕
[00:40:21.000 --> 00:40:23.000]  天上的聖殿
[00:40:23.000 --> 00:40:25.000]  拋錨在那裡
[00:40:25.000 --> 00:40:27.000]  就是說永遠穩妥
[00:40:27.000 --> 00:40:29.000]  是說那些船的拋錨
[00:40:29.000 --> 00:40:31.000]  不是那些車的拋錨
[00:40:33.000 --> 00:40:35.000]  是說靈魂的錨
[00:40:35.000 --> 00:40:38.000]  靈魂有一個歸宿的錨
[00:40:38.000 --> 00:40:41.000]  所以作者用這些比喻
[00:40:41.000 --> 00:40:44.000]  都是挺有心思的
[00:40:44.000 --> 00:40:46.000]  接著第二十節
[00:40:46.000 --> 00:40:47.000]  作先鋒的耶穌
[00:40:47.000 --> 00:40:50.000]  既照著默基西德的等次
[00:40:50.000 --> 00:40:52.000]  成了永遠的大祭司
[00:40:52.000 --> 00:40:54.000]  就為我們進入了萬內
[00:40:54.000 --> 00:40:56.000]  天上的幕晚
[00:40:56.000 --> 00:40:58.000]  就是說耶穌基督
[00:40:58.000 --> 00:41:00.000]  祂成為了我們人類
[00:41:00.000 --> 00:41:02.000]  信耶穌的人永遠的大祭司
[00:41:02.000 --> 00:41:05.000]  這裡有一點點的解釋
[00:41:05.000 --> 00:41:08.000]  也不要花太多時間
[00:41:08.000 --> 00:41:11.000]  但是希望大家能夠深一點
[00:41:11.000 --> 00:41:12.000]  對舊恩
[00:41:12.000 --> 00:41:16.000]  對你個人得到的將來永恆的歸宿
[00:41:16.000 --> 00:41:19.000]  和福氣都講得深一點
[00:41:19.000 --> 00:41:21.000]  兩件不更改的事
[00:41:21.000 --> 00:41:22.000]  作者說
[00:41:22.000 --> 00:41:24.000]  什麼是兩件不更改的事呢
[00:41:24.000 --> 00:41:31.000]  就是人都是指著給自己大的喜事
[00:41:31.000 --> 00:41:33.000]  所以神都知道
[00:41:33.000 --> 00:41:34.000]  神做人
[00:41:34.000 --> 00:41:36.000]  所以祂都知道
[00:41:36.000 --> 00:41:40.000]  祂沒辦法指著祂更大的
[00:41:40.000 --> 00:41:42.000]  因為祂就是做物主
[00:41:42.000 --> 00:41:45.000]  所以祂指著自己來去喜事
[00:41:45.000 --> 00:41:47.000]  第二件事就是
[00:41:47.000 --> 00:41:48.000]  地上的人
[00:41:48.000 --> 00:41:50.000]  什麼可以來去解除
[00:41:50.000 --> 00:41:52.000]  雙方的憂慮呢
[00:41:52.000 --> 00:41:54.000]  就是以納若
[00:41:54.000 --> 00:41:56.000]  越嚴肅的契約
[00:41:56.000 --> 00:41:59.000]  就越令到雙方都平安
[00:41:59.000 --> 00:42:03.000]  也就是說對方一定會履行他的約
[00:42:03.000 --> 00:42:06.000]  使得買賣雙方
[00:42:06.000 --> 00:42:08.000]  或者納若的雙方
[00:42:08.000 --> 00:42:10.000]  都會得到平安
[00:42:10.000 --> 00:42:13.000]  所以約的精神是很重要的
[00:42:13.000 --> 00:42:16.000]  所以現在作者就告訴我們
[00:42:16.000 --> 00:42:19.000]  我講了阿伯拉罕的故事
[00:42:19.000 --> 00:42:22.000]  現在也講了兩個很重要的人類
[00:42:22.000 --> 00:42:24.000]  解決紛爭
[00:42:24.000 --> 00:42:28.000]  令到大家安心的運作
[00:42:28.000 --> 00:42:29.000]  以契約
[00:42:29.000 --> 00:42:31.000]  所以神就說
[00:42:31.000 --> 00:42:33.000]  藉著作者告訴我們
[00:42:33.000 --> 00:42:35.000]  第十八節
[00:42:35.000 --> 00:42:37.000]  藉著這兩件不更改的事
[00:42:37.000 --> 00:42:40.000]  神是決不能說謊的
[00:42:40.000 --> 00:42:44.000]  就是說現在不是神會怕我們
[00:42:44.000 --> 00:42:47.000]  而是神想我們不要驚慌
[00:42:47.000 --> 00:42:49.000]  想我們有信心
[00:42:49.000 --> 00:42:52.000]  所以神就指著自己納若
[00:42:52.000 --> 00:42:55.000]  神就已經設立了耶穌
[00:42:55.000 --> 00:42:59.000]  他的愛子成為永遠的大祭司
[00:42:59.000 --> 00:43:02.000]  永遠的成為我們的中寶
[00:43:02.000 --> 00:43:07.000]  使得我們一定可以得到將來的賞賜
[00:43:07.000 --> 00:43:09.000]  和福氣
[00:43:09.000 --> 00:43:11.000]  接著十九節就說
[00:43:11.000 --> 00:43:13.000]  我們有了這個指望
[00:43:13.000 --> 00:43:16.000]  就如同靈魂的撈
[00:43:16.000 --> 00:43:20.000]  這個撈去到哪裡呢?
[00:43:20.000 --> 00:43:24.000]  去到萬來天上永恆的居所
[00:43:24.000 --> 00:43:29.000]  我們的靈魂已經扣實在萬內
[00:43:29.000 --> 00:43:31.000]  進到裡面
[00:43:31.000 --> 00:43:33.000]  又堅固又牢靠
[00:43:33.000 --> 00:43:35.000]  用這樣的比喻
[00:43:35.000 --> 00:43:38.000]  就算有很多狂風大浪
[00:43:38.000 --> 00:43:40.000]  只要那個撈
[00:43:40.000 --> 00:43:43.000]  撈實了最重要的海床
[00:43:43.000 --> 00:43:46.000]  那隻船都不會太過擔心
[00:43:46.000 --> 00:43:48.000]  當然這個只是一個比喻
[00:43:48.000 --> 00:43:50.000]  現在說的是
[00:43:50.000 --> 00:43:56.000]  我們面對人生的確有很多波濤洶湧
[00:43:56.000 --> 00:43:59.000]  也就如耶穌的殺種比喻
[00:43:59.000 --> 00:44:02.000]  有土踐石頭地的
[00:44:02.000 --> 00:44:04.000]  有荊棘的
[00:44:04.000 --> 00:44:09.000]  有就這樣落在地上的
[00:44:09.000 --> 00:44:11.000]  有飛鳥來擔盡的
[00:44:11.000 --> 00:44:15.000]  有不同世上的煩擾的事的
[00:44:15.000 --> 00:44:18.000]  但是現在我們有這個指望
[00:44:18.000 --> 00:44:23.000]  這個指望是因為耶穌已經成為先頭的部隊
[00:44:23.000 --> 00:44:25.000]  祂成為先鋒
[00:44:25.000 --> 00:44:29.000]  祂已經去到神的萬內
[00:44:29.000 --> 00:44:32.000]  成為我們永恆的大祭司
[00:44:32.000 --> 00:44:34.000]  所以我們有主耶穌
[00:44:34.000 --> 00:44:37.000]  就一定有這個永恆的救恩
[00:44:37.000 --> 00:44:39.000]  所以求主幫助我們能夠
[00:44:39.000 --> 00:44:41.000]  透過這兩件事
[00:44:41.000 --> 00:44:43.000]  神已經起勢了
[00:44:43.000 --> 00:44:45.000]  神已經是
[00:44:45.000 --> 00:44:48.000]  允許了我們在主耶穌裏面
[00:44:48.000 --> 00:44:51.000]  一定可以有這個永恆生命
[00:44:51.000 --> 00:44:53.000]  所以這個希望是成為了我們
[00:44:53.000 --> 00:44:57.000]  對於今生面對不同的警況
[00:44:57.000 --> 00:44:59.000]  的一個力量
[00:44:59.000 --> 00:45:02.000]  和一個指望
[00:45:02.000 --> 00:45:06.000]  回到十五章這一段經文
[00:45:06.000 --> 00:45:08.000]  有時候引述這些新約
[00:45:08.000 --> 00:45:11.000]  就會幫助大家來有更深刻
[00:45:11.000 --> 00:45:13.000]  因為新約很多時候都會
[00:45:13.000 --> 00:45:16.000]  因為那些舊約的故事
[00:45:16.000 --> 00:45:18.000]  得到那個靈感
[00:45:18.000 --> 00:45:23.000]  來去講當時代希伯來的修信的人
[00:45:23.000 --> 00:45:26.000]  他們處身的困局
[00:45:26.000 --> 00:45:29.000]  他們有其中一個就是猶太信徒
[00:45:29.000 --> 00:45:31.000]  面對就是
[00:45:31.000 --> 00:45:33.000]  聖殿
[00:45:33.000 --> 00:45:36.000]  當時還沒有被毀
[00:45:36.000 --> 00:45:38.000]  如果還有聖殿
[00:45:38.000 --> 00:45:41.000]  你會不會帶那些牛羊去獻祭
[00:45:41.000 --> 00:45:44.000]  你會不會以那些大祭司
[00:45:44.000 --> 00:45:46.000]  來代替耶穌呢
[00:45:46.000 --> 00:45:49.000]  那個壓力是很大的
[00:45:49.000 --> 00:45:51.000]  但是如果新約的作者
[00:45:51.000 --> 00:45:53.000]  希伯來的作者
[00:45:53.000 --> 00:45:55.000]  講明白耶穌的出現
[00:45:55.000 --> 00:45:59.000]  就是一個完全新的時代的序幕開始
[00:45:59.000 --> 00:46:02.000]  舊約的體系
[00:46:02.000 --> 00:46:04.000]  祭司的制度
[00:46:04.000 --> 00:46:06.000]  獻祭的制度
[00:46:06.000 --> 00:46:08.000]  因為耶穌在十誡流血
[00:46:08.000 --> 00:46:12.000]  是完全徹底的改變了
[00:46:12.000 --> 00:46:16.000]  你如果還帶著這種舊約的心靈
[00:46:16.000 --> 00:46:19.000]  去獻一個牛羊的祭
[00:46:19.000 --> 00:46:21.000]  贖罪的祭
[00:46:21.000 --> 00:46:23.000]  耶穌的祭就和你無關
[00:46:23.000 --> 00:46:25.000]  所以對一個猶太的信徒
[00:46:25.000 --> 00:46:27.000]  在他們那個時代
[00:46:27.000 --> 00:46:29.000]  是一個很難
[00:46:29.000 --> 00:46:32.000]  突然間連根拔起的信仰
[00:46:32.000 --> 00:46:36.000]  將整個舊約的體系顛覆了
[00:46:36.000 --> 00:46:39.000]  你不能夠再去聖殿獻祭了
[00:46:39.000 --> 00:46:41.000]  你新行
[00:46:41.000 --> 00:46:43.000]  到贖罪日
[00:46:43.000 --> 00:46:45.000]  很想把羊拖上去聖殿
[00:46:45.000 --> 00:46:47.000]  不可以了
[00:46:47.000 --> 00:46:49.000]  耶穌就是你的贖罪祭了
[00:46:49.000 --> 00:46:52.000]  我們今天的人當然沒有這些概念
[00:46:52.000 --> 00:46:55.000]  我們根本就不是那個時代的人
[00:46:55.000 --> 00:46:58.000]  我們是新約後代的人
[00:46:58.000 --> 00:47:00.000]  但是那些精神
[00:47:00.000 --> 00:47:02.000]  我們都要很牢固地抓緊
[00:47:02.000 --> 00:47:05.000]  到有很多衝擊來的時候
[00:47:05.000 --> 00:47:07.000]  我們要認定
[00:47:07.000 --> 00:47:10.000]  主耶穌就是我們永恆的大祭司了
[00:47:10.000 --> 00:47:12.000]  回到第十五章
[00:47:12.000 --> 00:47:15.000]  十五章這一段
[00:47:15.000 --> 00:47:17.000]  剛才說了第二個可能性
[00:47:17.000 --> 00:47:19.000]  就是為什麼神說
[00:47:19.000 --> 00:47:21.000]  我是你的盾牌
[00:47:21.000 --> 00:47:23.000]  大大的賞賜你
[00:47:23.000 --> 00:47:26.000]  接著阿伯蘭就立即去問神
[00:47:26.000 --> 00:47:30.000]  你都沒有賜給我有兒子
[00:47:30.000 --> 00:47:33.000]  我怎麼能夠知道得到這些呢
[00:47:33.000 --> 00:47:35.000]  你還賜什麼給我呢
[00:47:35.000 --> 00:47:38.000]  不如阿爾利爾謝我這個僕人
[00:47:38.000 --> 00:47:40.000]  大馬式人
[00:47:40.000 --> 00:47:43.000]  他就可以承繼了
[00:47:43.000 --> 00:47:45.000]  神就說不行
[00:47:45.000 --> 00:47:47.000]  一定要由你本身所生
[00:47:47.000 --> 00:47:50.000]  接著就有這個納約
[00:47:50.000 --> 00:47:53.000]  接著很明顯就是
[00:47:53.000 --> 00:47:56.000]  整段說的信心
[00:47:56.000 --> 00:47:59.000]  原來是建立在一個契約裏面
[00:47:59.000 --> 00:48:01.000]  所以記住新約
[00:48:01.000 --> 00:48:06.000]  耶穌是和我們立這個聖餐
[00:48:06.000 --> 00:48:08.000]  他設立這個聖餐
[00:48:08.000 --> 00:48:10.000]  就是新約
[00:48:10.000 --> 00:48:15.000]  本來就不想這麼快說到關乎聖餐
[00:48:15.000 --> 00:48:16.000]  不過有一段經文
[00:48:16.000 --> 00:48:19.000]  稍為給大家一個概念
[00:48:19.000 --> 00:48:21.000]  就是哥林多前書
[00:48:21.000 --> 00:48:23.000]  如果我沒有記錯應該是十一章
[00:48:28.000 --> 00:48:30.000]  要由我們這位使徒保羅
[00:48:30.000 --> 00:48:32.000]  來去撥亂反正
[00:48:32.000 --> 00:48:34.000]  可想而知你就知道
[00:48:34.000 --> 00:48:37.000]  哥林多教會是多麼亂
[00:48:37.000 --> 00:48:39.000]  亂到一個地步
[00:48:39.000 --> 00:48:42.000]  將聖餐來去混亂
[00:48:42.000 --> 00:48:52.000]  十一章的第十四節開始
[00:48:52.000 --> 00:48:56.000]  這些就很處境性
[00:48:56.000 --> 00:48:59.000]  有些教會就很寶貴
[00:48:59.000 --> 00:49:01.000]  那個愛言或者聖餐
[00:49:01.000 --> 00:49:05.000]  哥林多教會就出現很嚴重的混亂
[00:49:05.000 --> 00:49:07.000]  當然就是一開始
[00:49:07.000 --> 00:49:10.000]  一到第三章說的就是分黨
[00:49:10.000 --> 00:49:12.000]  他們那個分門結別類
[00:49:12.000 --> 00:49:14.000]  分黨分派
[00:49:14.000 --> 00:49:18.000]  就導致到在教會有很多山頭主義
[00:49:18.000 --> 00:49:19.000]  我是屬什麼的
[00:49:19.000 --> 00:49:20.000]  我是屬什麼的
[00:49:20.000 --> 00:49:23.000]  這些就會影響著那個聚會的
[00:49:23.000 --> 00:49:25.000]  各樣的那個真理
[00:49:25.000 --> 00:49:27.000]  保羅就看到
[00:49:27.000 --> 00:49:29.000]  也都可能真的有人告訴保羅
[00:49:29.000 --> 00:49:31.000]  因為第七章
[00:49:31.000 --> 00:49:33.000]  保羅就收到很多的信
[00:49:33.000 --> 00:49:38.000]  由這個基利斯報帶去給保羅
[00:49:38.000 --> 00:49:40.000]  所以保羅現在是好像
[00:49:40.000 --> 00:49:43.000]  讀者信箱
[00:49:43.000 --> 00:49:46.000]  心急人上這些信箱
[00:49:46.000 --> 00:49:49.000]  來去解答哥林多教會
[00:49:49.000 --> 00:49:51.000]  有些有心人
[00:49:51.000 --> 00:49:53.000]  來去問保羅
[00:49:53.000 --> 00:49:58.000]  怎樣去處理現在這些教會的內部的問題
[00:49:58.000 --> 00:49:59.000]  都不要說傳福音了
[00:49:59.000 --> 00:50:01.000]  怎樣處理這些問題呢
[00:50:01.000 --> 00:50:04.000]  十章的第十四節
[00:50:04.000 --> 00:50:07.000]  我所親愛的弟兄們
[00:50:07.000 --> 00:50:10.000]  你們要逃避拜偶像的事
[00:50:10.000 --> 00:50:12.000]  我偶像對明白的人說
[00:50:12.000 --> 00:50:15.000]  你們要審查我的說話
[00:50:15.000 --> 00:50:17.000]  我們所祝福的杯
[00:50:17.000 --> 00:50:20.000]  豈不是同領基督的血嗎
[00:50:20.000 --> 00:50:22.000]  我們所抹開的餅
[00:50:22.000 --> 00:50:25.000]  豈不是同領基督的身體嗎
[00:50:25.000 --> 00:50:28.000]  我們須多凝視一個餅
[00:50:28.000 --> 00:50:29.000]  一個身體
[00:50:29.000 --> 00:50:33.000]  因為我們都是分受這一個餅
[00:50:33.000 --> 00:50:36.000]  你們看熟肉體的以色列人
[00:50:36.000 --> 00:50:40.000]  吃祭物的豈不是在祭壇上有份嗎
[00:50:40.000 --> 00:50:42.000]  我是怎麼說呢
[00:50:42.000 --> 00:50:46.000]  豈是說祭偶像之物算得什麼呢
[00:50:46.000 --> 00:50:49.000]  或說偶像算得什麼呢
[00:50:49.000 --> 00:50:53.000]  或說外邦人所祭鬼
[00:50:53.000 --> 00:50:55.000]  不時祭神
[00:50:55.000 --> 00:50:58.000]  我不願意你們與鬼相交
[00:50:58.000 --> 00:51:00.000]  你們不能喝主的杯
[00:51:00.000 --> 00:51:02.000]  又喝鬼的杯
[00:51:02.000 --> 00:51:04.000]  不能吃主的筵席
[00:51:04.000 --> 00:51:06.000]  又吃鬼的筵席
[00:51:06.000 --> 00:51:10.000]  我們是否可以去惹動神的憤怒
[00:51:10.000 --> 00:51:13.000]  我們是否比祂還有能力
[00:51:13.000 --> 00:51:15.000]  這裡甚至是十四章
[00:51:15.000 --> 00:51:17.000]  對不起
[00:51:17.000 --> 00:51:20.000]  好像是十四章
[00:51:20.000 --> 00:51:24.000]  有些人甚至死了
[00:51:24.000 --> 00:51:26.000]  第十二十三節
[00:51:26.000 --> 00:51:29.000]  凡事都可行但不都有益處
[00:51:29.000 --> 00:51:32.000]  凡事都可行但不都造就人
[00:51:32.000 --> 00:51:33.000]  無論何人
[00:51:33.000 --> 00:51:35.000]  不要求自己的益處
[00:51:35.000 --> 00:51:37.000]  乃要求別人的益處
[00:51:37.000 --> 00:51:40.000]  凡是街市上所賣的
[00:51:40.000 --> 00:51:42.000]  你們只管吃
[00:51:42.000 --> 00:51:45.000]  不要為良心的緣故問什麼話
[00:51:45.000 --> 00:51:48.000]  因為地和其中所充滿的
[00:51:48.000 --> 00:51:50.000]  都是屬符主的
[00:51:50.000 --> 00:51:51.000]  倘有一個人
[00:51:51.000 --> 00:51:52.000]  一個不信的人
[00:51:52.000 --> 00:51:54.000]  請你們去附席
[00:51:54.000 --> 00:51:56.000]  你們如果願意去
[00:51:56.000 --> 00:51:58.000]  凡是擺在你們面前的
[00:51:58.000 --> 00:51:59.000]  就只管吃
[00:51:59.000 --> 00:52:01.000]  不要為良心的緣故
[00:52:01.000 --> 00:52:03.000]  問什麼話
[00:52:03.000 --> 00:52:05.000]  如果有人對你們說
[00:52:05.000 --> 00:52:08.000]  這些東西是獻過祭的
[00:52:08.000 --> 00:52:09.000]  獻過祭的食物
[00:52:09.000 --> 00:52:12.000]  就要為那個告訴你們的人
[00:52:12.000 --> 00:52:14.000]  並為良心的緣故
[00:52:14.000 --> 00:52:16.000]  就不要吃了
[00:52:16.000 --> 00:52:18.000]  保羅這裡說
[00:52:18.000 --> 00:52:19.000]  我說的良心
[00:52:19.000 --> 00:52:23.000]  就不是你信主的人的良心
[00:52:23.000 --> 00:52:26.000]  是那個邀請你去附席的人的良心
[00:52:26.000 --> 00:52:29.000]  乃是他的良心
[00:52:29.000 --> 00:52:30.000]  我的自由
[00:52:30.000 --> 00:52:34.000]  為什麼要被別人的良心去論斷呢
[00:52:34.000 --> 00:52:36.000]  我如果借恩而吃
[00:52:36.000 --> 00:52:38.000]  為什麼因我借恩的物
[00:52:38.000 --> 00:52:39.000]  會有啟蚌呢
[00:52:39.000 --> 00:52:41.000]  所以你們或吃或喝
[00:52:41.000 --> 00:52:43.000]  無論作什麼
[00:52:43.000 --> 00:52:45.000]  都要為榮耀神而行
[00:52:45.000 --> 00:52:47.000]  不區是猶太人
[00:52:47.000 --> 00:52:48.000]  希利尼人
[00:52:48.000 --> 00:52:50.000]  是神的教會
[00:52:50.000 --> 00:52:53.000]  你們都不要使到它跌倒
[00:52:53.000 --> 00:52:55.000]  就好像我凡事
[00:52:55.000 --> 00:52:57.000]  都是叫眾人喜歡
