
[00:00:00.000 --> 00:00:03.800]  Lazure Time是甚麼原因我們現在坐在一起?
[00:57:09.800 --> 00:57:16.800]  有沒有人踢球或打球
[00:57:16.800 --> 00:57:18.800]  每次都要練習
[00:57:18.800 --> 00:57:20.800]  聽不到
[00:57:20.800 --> 00:57:27.800]  做運動,去比賽,去打球
[00:57:27.800 --> 00:57:31.800]  每次都要贏
[00:57:31.800 --> 00:57:33.800]  哪有這樣的
[00:57:33.800 --> 00:57:37.800]  其實這樣很辛苦
[00:57:37.800 --> 00:57:40.800]  這些不是休閒
[00:57:40.800 --> 00:57:43.800]  很大的心理壓力
[00:57:43.800 --> 00:57:45.800]  經常要贏
[00:57:45.800 --> 00:57:49.800]  不可能的
[00:57:49.800 --> 00:57:56.800]  如果每次做運動一定要贏
[00:57:56.800 --> 00:57:58.800]  那不是休閒
[00:57:58.800 --> 00:58:00.800]  負擔
[00:58:00.800 --> 00:58:04.800]  壓力
[00:58:04.800 --> 00:58:13.800]  遊戲是很常見的上街定義的休閒
[00:58:13.800 --> 00:58:20.800]  小朋友很享受贏和輸
[00:58:20.800 --> 00:58:22.800]  輸了又會再來
[00:58:22.800 --> 00:58:26.800]  不會因為輸了下次不玩
[00:58:26.800 --> 00:58:30.800]  比大人好很多
[00:58:30.800 --> 00:58:33.800]  所以做小朋友好
[00:58:33.800 --> 00:58:36.800]  但坦白說是自己的心境
[00:58:36.800 --> 00:58:41.800]  老人家就變成小朋友
[00:58:41.800 --> 00:58:52.800]  所以將你的人生定義為遊戲
[00:58:52.800 --> 00:58:59.800]  意思是不要太自尊心
[00:58:59.800 --> 00:59:02.800]  贏了又輸了
[00:59:02.800 --> 00:59:07.800]  贏了又輸了
[00:59:07.800 --> 00:59:10.800]  傳道書說的
[00:59:10.800 --> 00:59:15.800]  所有的成功,所有的得
[00:59:15.800 --> 00:59:18.800]  都是在乎當時的機遇
[00:59:18.800 --> 00:59:23.800]  你可以控制的不是很多
[00:59:23.800 --> 00:59:26.800]  提供我們的生活質素
[00:59:26.800 --> 00:59:28.800]  休閒是一種活動
[00:59:28.800 --> 00:59:32.800]  除了工作,家庭,社會,義務以外
[00:59:32.800 --> 00:59:35.800]  個人可以隨意放鬆
[00:59:35.800 --> 00:59:39.800]  另外一個定義就是
[00:59:39.800 --> 00:59:45.800]  通常休閒是由原來的注意力轉去另一個注意力
[00:59:45.800 --> 00:59:49.800]  很棒
[00:59:49.800 --> 00:59:56.800]  剛剛才注意工作,現在就在享受咖啡
[00:59:56.800 --> 00:59:59.800]  專注在咖啡
[00:59:59.800 --> 01:00:04.800]  等於我們在享受神的懷疑一樣
[01:00:04.800 --> 01:00:09.800]  但你會發現不容易
[01:00:09.800 --> 01:00:12.800]  有一個故事是這樣說
[01:00:12.800 --> 01:00:16.800]  有一個弟子在登山,想取經
[01:00:16.800 --> 01:00:20.800]  師父和他生活了一個月
[01:00:20.800 --> 01:00:23.800]  弟子就覺得很失落
[01:00:23.800 --> 01:00:26.800]  為什麼好像沒有學過什麼
[01:00:26.800 --> 01:00:30.800]  我的生活和你的生活一樣
[01:00:30.800 --> 01:00:31.800]  你講來聽聽
[01:00:31.800 --> 01:00:33.800]  你睡,我睡
[01:00:33.800 --> 01:00:35.800]  你吃,我吃
[01:00:35.800 --> 01:00:38.800]  你拉,我拉
[01:00:38.800 --> 01:00:42.800]  師父說有分別
[01:00:42.800 --> 01:00:45.800]  我吃的時候專心吃
[01:00:45.800 --> 01:00:51.800]  我睡的時候專心睡
[01:00:51.800 --> 01:00:53.800]  睡得著,沒什麼想
[01:00:53.800 --> 01:00:56.800]  我拉的時候也很專心
[01:00:56.800 --> 01:01:02.800]  原來人是將成功變成多重
[01:01:02.800 --> 01:01:05.800]  同一時間處理很多東西,沾沾自喜
[01:01:05.800 --> 01:01:09.800]  慢慢我們的專注力也低了
[01:01:09.800 --> 01:01:11.800]  也享受不到
[01:01:11.800 --> 01:01:14.800]  眼前的東西也未知
[01:01:14.800 --> 01:01:18.800]  你將自己的身體像垃圾一樣倒進去
[01:01:18.800 --> 01:01:31.800]  下面這裡說的是休閒
[01:01:31.800 --> 01:01:36.800]  其實和空閒,這兩個字眼是一樣的
[01:01:36.800 --> 01:01:41.800]  閒下是指一種狀態,同意嗎?
[01:01:41.800 --> 01:01:43.800]  同意
[01:01:43.800 --> 01:01:51.800]  是真的,少了很多欲求
[01:01:51.800 --> 01:01:55.800]  如果你能夠閒下
[01:01:55.800 --> 01:02:01.800]  你那個位置真的會享受
[01:02:01.800 --> 01:02:04.800]  沒有那麼多勾去勾你
[01:02:04.800 --> 01:02:11.800]  追求成就什麼
[01:02:11.800 --> 01:02:17.800]  休閒最好玩的是什麼呢?
[01:02:17.800 --> 01:02:21.800]  鬆弛,娛樂,個人發展
[01:02:21.800 --> 01:02:25.800]  這裡我到了第三課
[01:02:25.800 --> 01:02:27.800]  所謂休閒娛樂
[01:02:27.800 --> 01:02:31.800]  我會和大家分享
[01:02:31.800 --> 01:02:41.800]  其實用休閒的心情去安慰是一個好的態度
[01:02:41.800 --> 01:02:51.800]  所以,教會是真的要有時間去見人
[01:02:51.800 --> 01:02:54.800]  尤其是有侍奉的時候
[01:02:54.800 --> 01:02:58.800]  不要真正地過教會
[01:02:58.800 --> 01:03:04.800]  尤其是主日,主日其實是安息日
[01:03:04.800 --> 01:03:10.800]  我們先把這個話題帶著
[01:03:10.800 --> 01:03:16.800]  其實教會和教會的生活
[01:03:16.800 --> 01:03:22.800]  大家用一種休閒的心情去安慰
[01:03:22.800 --> 01:03:24.800]  是好的
[01:03:24.800 --> 01:03:38.800]  我挺喜歡這個定義
[01:03:38.800 --> 01:03:42.800]  讓我們有一個靈性成長的空間
[01:03:42.800 --> 01:03:44.800]  好像和人在一起
[01:03:44.800 --> 01:03:48.800]  用一種休閒的心情去互相學習
[01:03:48.800 --> 01:03:53.800]  是一種重新的啟迪
[01:03:53.800 --> 01:04:01.800]  最後,我們有一個準則
[01:04:01.800 --> 01:04:07.800]  懶惰的人不是生產,其實他是白佔地圖
[01:04:07.800 --> 01:04:11.800]  他是一種自私自利
[01:04:11.800 --> 01:04:15.800]  所以休閒不等於懶惰
[01:04:15.800 --> 01:04:22.800]  所以休閒我們的活動是利己利人的
[01:04:22.800 --> 01:04:29.800]  還有一種虛己的精神
[01:04:29.800 --> 01:04:36.800]  也有自己的快樂見機在別人的痛苦身上
[01:04:36.800 --> 01:04:42.800]  有些人休閒去玩女人
[01:04:42.800 --> 01:04:46.800]  去進行不道德的交易
[01:04:46.800 --> 01:04:51.800]  休閒其實也是很人性化的
[01:04:51.800 --> 01:04:56.800]  有朋友去喝杯咖啡,聆聽一下他
[01:04:56.800 --> 01:05:00.800]  現代人是很離奇的
[01:05:00.800 --> 01:05:04.800]  突然找一個人,那個人會很愕然的
[01:05:04.800 --> 01:05:12.800]  原來人與人之間的關係是越來越陌生的
[01:05:12.800 --> 01:05:16.800]  同意
[01:05:16.800 --> 01:05:23.800]  你只說一句嗎?
[01:05:23.800 --> 01:05:28.800]  現在的科技是很先進的
[01:05:28.800 --> 01:05:38.800]  例如現在用Zoom或WhatsApp,很多不同的社交功能
[01:05:38.800 --> 01:05:43.800]  但人與人之間的疏離感是大了的
[01:05:43.800 --> 01:05:50.800]  你會少了見你的親人
[01:05:50.800 --> 01:05:56.800]  可能很多時候都是用WhatsApp去聊天
[01:05:56.800 --> 01:06:08.800]  人與人之間的關係,用WhatsApp做不太到
[01:06:08.800 --> 01:06:18.800]  其他人呢?我們可以互相分享一下
[01:06:18.800 --> 01:06:22.800]  Alan也在鏡頭裏
[01:06:22.800 --> 01:06:28.800]  多謝Alan,今晚他做了我們的馬大
[01:06:28.800 --> 01:06:30.800]  多謝
[01:06:30.800 --> 01:06:48.800]  大家的麥克風都按了,所以可以很嘈吵
[01:06:48.800 --> 01:06:58.800]  還有十分鐘,大家有些分享好嗎?
[01:06:58.800 --> 01:07:18.800]  我覺得應該沒有了
[01:07:18.800 --> 01:07:22.800]  Stephanie很清楚
[01:07:22.800 --> 01:07:29.800]  我是美嫻
[01:07:29.800 --> 01:07:31.800]  你好
[01:07:31.800 --> 01:07:40.800]  我剛才在學校讀了一門定語
[01:07:40.800 --> 01:07:47.800]  我35歲就讀了學校
[01:07:47.800 --> 01:07:53.800]  因為要教他們讀書
[01:07:53.800 --> 01:07:57.800]  其實初時很困難,但我慢慢習慣生活
[01:07:57.800 --> 01:08:04.800]  慢慢學習,我發現他們現在的生活,我可以休閒一點
[01:08:04.800 --> 01:08:15.800]  我現在七年多,中間也有複雜
[01:08:15.800 --> 01:08:25.800]  來上你們的Youtube,上短片,學習攝影
[01:08:25.800 --> 01:08:30.800]  有時也會思考你們的作品,但我覺得自己也很休閒
[01:08:30.800 --> 01:08:43.800]  我喜歡畫畫,喜歡寫,喜歡唱歌
[01:08:43.800 --> 01:08:46.800]  所以我也有參加你們的唱歌班
[01:08:46.800 --> 01:08:52.800]  希望在中間有機會再跟大家分享
[01:08:52.800 --> 01:08:57.800]  我過往35歲開始已經很休閒
[01:08:57.800 --> 01:09:01.800]  我現在很開心
[01:09:01.800 --> 01:09:07.800]  因為我去到這裡是有時間的
[01:09:07.800 --> 01:09:12.800]  所以我比較慢一點
[01:09:12.800 --> 01:09:17.800]  我最近在香港工作
[01:09:17.800 --> 01:09:24.800]  我去了學校教書和讀書
[01:09:24.800 --> 01:09:31.800]  大家一起開心地去看看
[01:09:31.800 --> 01:09:40.800]  我覺得自己好像一份禮物
[01:09:40.800 --> 01:09:43.800]  希望大家喜歡這份禮物
[01:09:43.800 --> 01:09:47.800]  我第一次這樣想法,希望大家不要介意
[01:09:47.800 --> 01:09:51.800]  原來很特別,下巴很大
[01:09:51.800 --> 01:09:55.800]  可以傾心吐意,看不到大家的樣子
[01:09:55.800 --> 01:09:58.800]  可以的
[01:09:58.800 --> 01:10:05.800]  所以也示範了人生不同的階段
[01:10:05.800 --> 01:10:11.800]  可以感受休閒
[01:10:11.800 --> 01:10:22.800]  我最初覺得很痛苦
[01:10:22.800 --> 01:10:29.800]  但慢慢地,其他人也可以停下來教小朋友
[01:10:29.800 --> 01:10:33.800]  自己慢慢地,就很開心
[01:10:33.800 --> 01:10:36.800]  希望你們也教教我吧
[01:10:36.800 --> 01:10:41.800]  多謝你們的分享
[01:10:41.800 --> 01:10:43.800]  多謝
[01:10:43.800 --> 01:10:48.800]  大家好,我是Alice
[01:10:48.800 --> 01:10:50.800]  Alice,你好
[01:10:50.800 --> 01:10:52.800]  你好,剛才弄了很久也來不了
[01:10:52.800 --> 01:10:57.800]  我預約了半個小時,後來也請了我
[01:10:57.800 --> 01:11:01.800]  真的很有心,很有成就
[01:11:01.800 --> 01:11:07.800]  我也想說,雖然疫情嚴重
[01:11:07.800 --> 01:11:15.800]  但我相信疫情已經可以心理上康復
[01:11:15.800 --> 01:11:22.800]  但未來的疫情,大家要注意
[01:11:22.800 --> 01:11:37.800]  上班族,工人,家庭,學校,家庭都要注意
[01:11:37.800 --> 01:11:43.800]  因為疫情,外面的學生,回到家裡就要煮飯
[01:11:43.800 --> 01:11:46.800]  回到學校,回到家裡
[01:11:46.800 --> 01:11:51.800]  不用說回學校,回到家裡
[01:11:51.800 --> 01:11:56.800]  回到家裡,就要煮飯
[01:11:56.800 --> 01:12:01.800]  大家要注意
[01:12:01.800 --> 01:12:08.800]  休閒,大家要保持
[01:12:08.800 --> 01:12:18.800]  休息,大家要保持
[01:12:18.800 --> 01:12:23.800]  大家要保持
[01:12:23.800 --> 01:12:32.800]  其實我們聽得不太清楚
[01:12:32.800 --> 01:12:42.800]  但感覺到你們在工作和休閒
[01:12:42.800 --> 01:12:47.800]  有沒有其他要分享的?
[01:12:47.800 --> 01:13:05.800]  最後,讓Alan回應幾句
[01:13:05.800 --> 01:13:13.800]  沒有太多雜音
[01:13:13.800 --> 01:13:20.800]  大家聽到嗎?
[01:13:20.800 --> 01:13:23.800]  其實我今天很忙
[01:13:23.800 --> 01:13:27.800]  但這一刻,我去到這個空間的時候
[01:13:27.800 --> 01:13:31.800]  其實我也是很休閒地做支持
[01:13:31.800 --> 01:13:35.800]  第一,去了一個很休閒的空間
[01:13:35.800 --> 01:13:42.800]  然後,Alan就很輕鬆地和大家一起探討這個
[01:13:42.800 --> 01:13:44.800]  本來可以很嚴肅
[01:13:44.800 --> 01:13:52.800]  不過,原來我們可以用一個很輕鬆、愉快的心情去討論這個話題
[01:13:52.800 --> 01:13:55.800]  所以,謝謝大家

