
[00:00:00.000 --> 00:00:02.760]  我們一邊祈禱一邊等待
[00:32:47.760 --> 00:32:48.760]  真的
[00:32:48.760 --> 00:32:49.680]  我和你
[00:32:49.680 --> 00:32:53.720]  和為耶穌作見證的弟兄
[00:32:53.720 --> 00:32:56.680]  同樣都是只是僕人
[00:32:56.680 --> 00:32:58.720]  僕人做應份做的事
[00:32:58.720 --> 00:33:00.080]  是應該的
[00:33:00.080 --> 00:33:01.400]  甚至乎耶穌說
[00:33:01.400 --> 00:33:02.760]  不用多謝你的
[00:33:02.760 --> 00:33:05.240]  是你應該做的
[00:33:05.240 --> 00:33:07.160]  你還要快點幫我來到去
[00:33:07.160 --> 00:33:08.360]  什麼呢
[00:33:08.760 --> 00:33:10.480]  所以
[00:33:10.480 --> 00:33:14.360]  這些都是很重要的教訓
[00:33:14.360 --> 00:33:15.600]  在我們人生
[00:33:15.600 --> 00:33:17.480]  如果我們能夠拿捏得到
[00:33:17.480 --> 00:33:18.880]  什麼叫做阿門
[00:33:18.880 --> 00:33:19.920]  哈利路亞
[00:33:19.920 --> 00:33:22.320]  我們會少了很多的埋怨
[00:33:22.320 --> 00:33:24.280]  少了很多的投訴
[00:33:24.280 --> 00:33:26.800]  我們會更加的來忍耐
[00:33:26.800 --> 00:33:29.080]  我們的靈命會成長
[00:33:29.080 --> 00:33:30.800]  另外就是
[00:33:30.800 --> 00:33:32.280]  當我們有一些
[00:33:32.280 --> 00:33:34.000]  真的成就的時候
[00:33:34.000 --> 00:33:35.800]  魔鬼就是
[00:33:35.800 --> 00:33:38.120]  在他的驕傲裡面
[00:33:38.240 --> 00:33:42.320]  要將自己放在神的平等
[00:33:42.320 --> 00:33:44.240]  那就大件事了
[00:33:44.240 --> 00:33:47.760]  不是永恆的主
[00:33:47.760 --> 00:33:49.240]  不是自有永有
[00:33:49.240 --> 00:33:51.680]  但是要假裝自己是自有永有
[00:33:51.680 --> 00:33:53.560]  頭上要戴冠冕
[00:33:53.560 --> 00:33:55.800]  還要是七頭十角
[00:33:55.800 --> 00:33:57.040]  你想一下
[00:33:57.040 --> 00:33:58.080]  你一個冠冕
[00:33:58.080 --> 00:33:59.600]  我有十個冠冕
[00:33:59.600 --> 00:34:03.160]  我的名字寫在額頭上
[00:34:03.160 --> 00:34:04.920]  有印記的
[00:34:04.920 --> 00:34:07.840]  假裝自己是很極榮耀的
[00:34:07.960 --> 00:34:09.760]  其實是受造而已
[00:34:09.760 --> 00:34:12.200]  那你就可以想像得到
[00:34:12.200 --> 00:34:15.720]  做物主才能夠配得一切的榮耀
[00:34:15.720 --> 00:34:17.120]  第十一節了
[00:34:17.120 --> 00:34:19.160]  真正講主耶穌的再回來
[00:34:19.160 --> 00:34:21.600]  我觀看見天開了
[00:34:21.600 --> 00:34:23.200]  有一匹白馬
[00:34:23.200 --> 00:34:24.680]  騎在馬上的
[00:34:24.680 --> 00:34:26.480]  稱為誠信真實
[00:34:26.480 --> 00:34:29.680]  第六章一開始就講有白馬的
[00:34:29.680 --> 00:34:32.480]  但那個不是耶穌
[00:34:32.480 --> 00:34:35.840]  我們讀完這段再回頭給大家印象
[00:34:37.360 --> 00:34:38.840]  就是揭開七印的時候
[00:34:38.840 --> 00:34:41.040]  那個時候的馬的色
[00:34:41.040 --> 00:34:43.160]  這裡說騎在馬上
[00:34:43.160 --> 00:34:45.240]  稱為誠信真實
[00:34:45.240 --> 00:34:47.240]  他審判、征戰
[00:34:47.240 --> 00:34:49.880]  都是按照公義的
[00:34:49.880 --> 00:34:54.360]  所以耶穌基督是那一位和平之君
[00:34:54.360 --> 00:34:55.440]  固然是
[00:34:55.440 --> 00:34:59.960]  但其實他更加是那一位公義的主
[00:34:59.960 --> 00:35:01.920]  四十五篇的詩篇
[00:35:01.920 --> 00:35:04.920]  我心裡面湧出美詞
[00:35:05.040 --> 00:35:07.960]  論到我為王所做的事
[00:35:07.960 --> 00:35:11.400]  我的舌頭就好像快手筆
[00:35:11.400 --> 00:35:15.400]  論到你比世人更美
[00:35:15.400 --> 00:35:21.160]  在你的手裡面無不義的
[00:35:21.160 --> 00:35:22.320]  沒有不義的
[00:35:22.320 --> 00:35:23.280]  就是公義的
[00:35:23.280 --> 00:35:25.440]  這一位君王
[00:35:25.440 --> 00:35:27.840]  當時詩人對於
[00:35:27.840 --> 00:35:30.560]  可能是所羅門的稱讚
[00:35:30.560 --> 00:35:32.800]  當然不是講所羅門
[00:35:32.920 --> 00:35:37.800]  是講這位尼塞亞
[00:35:37.800 --> 00:35:41.360]  那一首四十五篇是尼塞亞的詩
[00:35:41.360 --> 00:35:42.720]  這裡告訴我們
[00:35:42.720 --> 00:35:46.800]  他的審判、征戰都是按照公義的
[00:35:46.800 --> 00:35:49.200]  他的眼睛如火焰
[00:35:49.200 --> 00:35:50.800]  再呼應第一章
[00:35:50.800 --> 00:35:54.000]  他的頭上戴著許多冠冕
[00:35:54.000 --> 00:35:55.840]  又有寫著的名字
[00:35:55.840 --> 00:35:58.600]  除了他自己沒有人知道
[00:35:58.600 --> 00:36:02.120]  他穿著的是淺了血的衣服
[00:36:02.240 --> 00:36:04.600]  他的名稱為神之道
[00:36:04.600 --> 00:36:08.640]  之前說沒有人知道他的名字
[00:36:08.640 --> 00:36:10.080]  現在又有另一個名字
[00:36:10.080 --> 00:36:11.240]  就是神的道
[00:36:11.240 --> 00:36:19.000]  他再一次呼應道成肉身的道
[00:36:19.000 --> 00:36:23.560]  在《若行福音》一開始第一章
[00:36:23.560 --> 00:36:24.880]  第一節已經說了
[00:36:24.880 --> 00:36:26.440]  太初有道
[00:36:26.440 --> 00:36:29.760]  這道太初與神同在
[00:36:29.760 --> 00:36:31.840]  道就是神
[00:36:31.960 --> 00:36:35.520]  很清楚地斬釘截鐵
[00:36:35.520 --> 00:36:43.840]  宣告未成為耶穌之前的那一位
[00:36:43.840 --> 00:36:45.120]  就是道
[00:36:45.120 --> 00:36:48.120]  與神同等同在的道
[00:36:48.120 --> 00:36:49.920]  他就是神
[00:36:49.920 --> 00:36:51.800]  所以這裡告訴我們
[00:36:51.800 --> 00:36:53.680]  若行再一次見到
[00:36:53.680 --> 00:36:57.480]  再一次呼應主耶穌就是神的道
[00:36:57.480 --> 00:37:00.760]  然後在第十四節
[00:37:00.880 --> 00:37:03.480]  天上眾君騎著白馬
[00:37:03.480 --> 00:37:06.600]  穿著細麻衣又白又潔
[00:37:06.600 --> 00:37:10.880]  跟隨他有利劍從他口中出來
[00:37:10.880 --> 00:37:13.200]  可以擊殺列國
[00:37:13.200 --> 00:37:15.800]  他必用鐵匠核管
[00:37:15.800 --> 00:37:17.840]  核管可以是牧羊
[00:37:17.840 --> 00:37:20.080]  就是shepherd這個字
[00:37:20.080 --> 00:37:24.040]  並要踩全能神列路的走駕
[00:37:24.040 --> 00:37:27.240]  這是十五章的走駕
[00:37:27.240 --> 00:37:30.040]  那個大審判
[00:37:30.160 --> 00:37:32.880]  在他衣服和大腿上
[00:37:32.880 --> 00:37:34.560]  有名寫著說
[00:37:34.560 --> 00:37:35.960]  萬王之王
[00:37:35.960 --> 00:37:37.720]  萬主之主
[00:37:37.720 --> 00:37:41.600]  這些其實在新約也有這樣的含義
[00:37:41.600 --> 00:37:47.280]  在羅馬書的十四章
[00:37:47.280 --> 00:37:49.640]  菲勒比書也有
[00:37:49.640 --> 00:37:53.040]  超乎萬名之上的名
[00:37:53.040 --> 00:37:54.160]  賜給他
[00:37:54.160 --> 00:37:58.240]  叫耶穌所有的無不屈膝
[00:37:58.360 --> 00:38:01.760]  無不口稱耶穌基督為主等等
[00:38:01.760 --> 00:38:03.360]  接著十七節
[00:38:03.360 --> 00:38:07.200]  我又看見一位天使站在日頭中
[00:38:07.200 --> 00:38:10.920]  向天空所飛的鳥大聲喊著說
[00:38:10.920 --> 00:38:14.440]  你們聚集來赴神的大筵席
[00:38:14.440 --> 00:38:18.160]  剛才有一個分翠的筵席
[00:38:18.160 --> 00:38:19.520]  是信徒的
[00:38:19.520 --> 00:38:22.960]  這裡是邀請天上的飛鳥
[00:38:23.080 --> 00:38:26.760]  是要吃這些
[00:38:26.760 --> 00:38:30.760]  特別是夏文說的
[00:38:30.760 --> 00:38:33.840]  是那個海獸的基督
[00:38:33.840 --> 00:38:35.480]  和那個假先知
[00:38:35.480 --> 00:38:37.480]  和那些跟隨者
[00:38:37.480 --> 00:38:40.400]  就是敵黨神的這一切勢力
[00:38:40.400 --> 00:38:44.160]  尤其是十二十三章
[00:38:44.160 --> 00:38:47.080]  尤其是強調最後三年半
[00:38:47.080 --> 00:38:49.880]  最大的災難末期
[00:38:50.000 --> 00:38:54.040]  最大的對神的敵黨
[00:38:54.040 --> 00:38:58.880]  所以是令全世界都一條心來抵擋神
[00:38:58.880 --> 00:39:03.120]  但是現在因為十九章是說審判
[00:39:03.120 --> 00:39:06.160]  神的末日大審判
[00:39:06.160 --> 00:39:11.480]  就是對這些邪惡的一次性的審判
[00:39:11.480 --> 00:39:13.480]  所以這個大筵席
[00:39:13.480 --> 00:39:16.920]  就是對這些敵基督的審判
[00:39:16.920 --> 00:39:18.000]  第十八節
[00:39:18.120 --> 00:39:20.680]  可以吃君王與將軍的肉
[00:39:20.680 --> 00:39:23.840]  壯士與騎馬者的肉
[00:39:23.840 --> 00:39:26.120]  並一切自主為奴
[00:39:26.120 --> 00:39:28.280]  以及大小人民的肉
[00:39:28.280 --> 00:39:30.480]  一切敵黨神
[00:39:30.480 --> 00:39:32.200]  最終都要面對
[00:39:32.200 --> 00:39:34.920]  表面你可以有授印記
[00:39:34.920 --> 00:39:36.400]  你可以買賣
[00:39:36.400 --> 00:39:41.640]  你可以有一個在祂給你的太平底下
[00:39:41.640 --> 00:39:44.160]  來跟隨魔鬼
[00:39:44.160 --> 00:39:45.320]  敵基督
[00:39:45.440 --> 00:39:47.240]  即是代理人
[00:39:47.240 --> 00:39:49.720]  敵基督和賈先知
[00:39:49.720 --> 00:39:53.280]  你甚至可以有這些買賣
[00:39:53.280 --> 00:39:55.360]  但是最終其實你
[00:39:55.360 --> 00:39:56.720]  敵黨神
[00:39:56.720 --> 00:40:00.120]  你就要面對很大的審判
[00:40:00.120 --> 00:40:01.760]  第十九節
[00:40:01.760 --> 00:40:03.240]  我看見那獸
[00:40:03.240 --> 00:40:06.440]  那獸就是十三章說的海獸
[00:40:06.440 --> 00:40:09.440]  我看見那獸和地上的君王
[00:40:09.440 --> 00:40:11.240]  並他們的眾君
[00:40:11.240 --> 00:40:13.760]  都聚集要與騎白馬
[00:40:13.880 --> 00:40:15.720]  並他的軍兵爭戰
[00:40:15.720 --> 00:40:18.440]  然後就說那獸被擒拿
[00:40:18.440 --> 00:40:22.240]  所以這海獸真的是一個人
[00:40:22.240 --> 00:40:27.840]  但是在神的屬靈的角度看
[00:40:27.840 --> 00:40:29.560]  它是一個怪獸
[00:40:29.560 --> 00:40:31.280]  但是在人來看
[00:40:31.280 --> 00:40:33.800]  它是世界的君主
[00:40:33.800 --> 00:40:37.280]  是一個能夠令世界在那個時候
[00:40:37.280 --> 00:40:41.120]  完全合一的君王
[00:40:41.120 --> 00:40:43.440]  可以令到所有的人
[00:40:43.560 --> 00:40:44.800]  跟隨他的
[00:40:44.800 --> 00:40:47.400]  因為賈先知又會附和
[00:40:47.400 --> 00:40:50.800]  又會行神蹟等等
[00:40:50.800 --> 00:40:53.360]  所以這個可能真的會有一個
[00:40:53.360 --> 00:40:56.400]  世界很出色的出類拔萃
[00:40:56.400 --> 00:40:59.240]  領導群雄的一個領袖
[00:40:59.240 --> 00:41:01.240]  當然不會是一些近代的
[00:41:01.240 --> 00:41:02.560]  譬如普京
[00:41:02.560 --> 00:41:03.760]  每個人都想
[00:41:03.760 --> 00:41:06.160]  如果能夠全世界都聽他講
[00:41:06.160 --> 00:41:07.400]  就很簡單了
[00:41:07.400 --> 00:41:09.000]  現在都不聽了
[00:41:09.000 --> 00:41:11.040]  美國和他對話兩個小時
[00:41:11.040 --> 00:41:13.240]  如果你想搞烏克蘭
[00:41:13.360 --> 00:41:15.360]  我們就馬上制裁你
[00:41:15.360 --> 00:41:17.120]  很重的經濟制裁
[00:41:17.120 --> 00:41:19.720]  大家在協議等等
[00:41:19.720 --> 00:41:22.560]  就是說有另外的勢力不聽
[00:41:22.560 --> 00:41:24.960]  將來地基督就沒有這個問題
[00:41:24.960 --> 00:41:28.440]  他是完全得到全世界的人
[00:41:28.440 --> 00:41:30.440]  對他的跟隨
[00:41:30.440 --> 00:41:32.320]  不過這裡告訴我們
[00:41:32.320 --> 00:41:35.080]  跟隨他是不會有好日子過的
[00:41:35.080 --> 00:41:38.600]  因為是要被擒拿
[00:41:38.600 --> 00:41:40.000]  第20節
[00:41:40.000 --> 00:41:41.560]  19章的20節
[00:41:41.680 --> 00:41:44.120]  海獸最終的結局
[00:41:44.120 --> 00:41:48.760]  就是被拎入流亡的火湖
[00:41:48.760 --> 00:41:50.960]  燒著流亡的火湖
[00:41:50.960 --> 00:41:56.680]  第20節
[00:41:56.680 --> 00:41:58.080]  那獸被擒拿
[00:41:58.080 --> 00:42:00.640]  那在獸面前曾經行奇事
[00:42:00.640 --> 00:42:02.320]  迷惑受獸印記
[00:42:02.320 --> 00:42:04.720]  和拜獸像之人的假先知
[00:42:04.720 --> 00:42:05.920]  就是那個地獸
[00:42:05.920 --> 00:42:08.520]  也與獸同被擒拿
[00:42:08.640 --> 00:42:12.400]  他們兩個就活活被困在
[00:42:12.400 --> 00:42:14.520]  燒著流亡的火湖
[00:42:14.520 --> 00:42:16.760]  困是扔下去
[00:42:16.760 --> 00:42:18.240]  就是扔下去
[00:42:18.240 --> 00:42:20.000]  大力地扔下去
[00:42:20.000 --> 00:42:22.240]  活活地扔下去
[00:42:22.240 --> 00:42:24.080]  不是已經昏迷了
[00:42:24.080 --> 00:42:26.680]  不是已經死了
[00:42:26.680 --> 00:42:28.200]  是活活地
[00:42:28.200 --> 00:42:29.920]  就是說那種驚恐
[00:42:29.920 --> 00:42:31.840]  真正的驚恐
[00:42:31.840 --> 00:42:34.080]  而且去到那個火湖
[00:42:34.080 --> 00:42:37.200]  是燒著永永遠遠受痛苦的
[00:42:37.320 --> 00:42:40.960]  是獸和假先知的地方
[00:42:40.960 --> 00:42:42.760]  這裡告訴我們
[00:42:42.760 --> 00:42:43.920]  第21節
[00:42:43.920 --> 00:42:48.120]  其如被騎白馬者口中出來的劍殺了
[00:42:48.120 --> 00:42:50.920]  飛了都吃飽了他們的肉
[00:42:50.920 --> 00:42:53.520]  這裡說的兩個言籍
[00:42:53.520 --> 00:42:56.400]  一個就是高揚的婚娶
[00:42:56.400 --> 00:42:58.280]  他沒有說得那麼詳細
[00:42:58.280 --> 00:42:59.640]  這裡是描述
[00:42:59.640 --> 00:43:02.880]  21章就說高揚的太太
[00:43:02.880 --> 00:43:05.400]  和新耶路撒冷
[00:43:05.520 --> 00:43:09.920]  然後就描述德性
[00:43:09.920 --> 00:43:13.240]  所以先解決了大人父
[00:43:13.240 --> 00:43:15.800]  然後那兩個源頭
[00:43:15.800 --> 00:43:17.640]  其實他們是代理人
[00:43:17.640 --> 00:43:19.800]  就是海獸和地獸
[00:43:19.800 --> 00:43:22.040]  所以你看到第23章
[00:43:22.040 --> 00:43:23.800]  時時都有一句話
[00:43:23.800 --> 00:43:26.240]  不可以拜獸像
[00:43:26.240 --> 00:43:28.640]  不可以受印記
[00:43:28.640 --> 00:43:31.920]  就是說我們人類
[00:43:31.920 --> 00:43:34.160]  最重要的一件事就是
[00:43:34.280 --> 00:43:36.280]  對造物主的敬拜
[00:43:36.280 --> 00:43:39.200]  殺你你都要拜這位造物主
[00:43:39.200 --> 00:43:42.440]  無論多大的邪惡勢力
[00:43:42.440 --> 00:43:44.600]  所以求神幫助我們
[00:43:44.600 --> 00:43:47.400]  在平安穩妥的日子
[00:43:47.400 --> 00:43:49.680]  就要學習敬拜神
[00:43:49.680 --> 00:43:52.760]  到了艱難的歲月
[00:43:52.760 --> 00:43:54.560]  你才去學
[00:43:54.560 --> 00:43:56.680]  有時候會比較遲
[00:43:56.680 --> 00:43:58.600]  現在就要裝備好
[00:43:58.600 --> 00:44:01.120]  是真心來敬拜神的
[00:44:01.800 --> 00:44:04.720]  是真心想親近主的
[00:44:04.720 --> 00:44:08.600]  是真心想聽祂的教誨的
[00:44:08.600 --> 00:44:10.960]  是真是有所求
[00:44:10.960 --> 00:44:12.440]  來到這禮拜堂
[00:44:12.440 --> 00:44:15.760]  去向祂獻上你的重讚
[00:44:15.760 --> 00:44:18.040]  或者我真是有一些事情
[00:44:18.040 --> 00:44:20.920]  很想尋求神的帶領
[00:44:20.920 --> 00:44:22.760]  或者祂的引導
[00:44:22.760 --> 00:44:25.000]  你每件事都是真心
[00:44:25.000 --> 00:44:27.960]  你的靈命就會不斷建立
[00:44:28.080 --> 00:44:31.440]  不要只是有時候驅惑度
[00:44:31.440 --> 00:44:32.840]  人就沒有了
[00:44:32.840 --> 00:44:35.600]  慣性或者一個儀式
[00:44:35.600 --> 00:44:37.600]  現在甚至在Zoom
[00:44:37.600 --> 00:44:39.720]  你是不是穿著睡衣都沒有人知道
[00:44:39.720 --> 00:44:41.520]  你又不要開鏡頭
[00:44:41.520 --> 00:44:43.920]  只是你看到單向的
[00:44:43.920 --> 00:44:48.080]  更加是操練你自己個人的敬虔
[00:44:48.080 --> 00:44:50.360]  不是說不行
[00:44:50.360 --> 00:44:52.960]  而是見微知著
[00:44:52.960 --> 00:44:54.880]  是很重要的
[00:44:55.000 --> 00:44:56.800]  所以你就會看到
[00:44:56.800 --> 00:44:58.560]  這個羔羊的婚宴
[00:44:58.560 --> 00:45:01.360]  他們為什麼會配得
[00:45:01.360 --> 00:45:05.320]  蒙恩能夠穿這些細麻衣
[00:45:05.320 --> 00:45:09.000]  就是聖徒所行的義
[00:45:09.000 --> 00:45:11.080]  原來在地上
[00:45:11.080 --> 00:45:13.000]  他是行公義的
[00:45:13.000 --> 00:45:16.720]  在地上是為神來生活的
[00:45:16.720 --> 00:45:20.920]  是以耶穌為元首的生活
[00:45:21.040 --> 00:45:25.120]  不隨便把信仰看為兒戲
[00:45:25.120 --> 00:45:31.760]  或者把信仰放在人生很後的次序
[00:45:31.760 --> 00:45:33.320]  現在有重病
[00:45:33.320 --> 00:45:35.120]  當然要馬上回來祈禱
[00:45:35.120 --> 00:45:37.320]  當然馬上WhatsApp
[00:45:37.320 --> 00:45:39.560]  曾牧師、謝牧師
[00:45:39.560 --> 00:45:41.400]  快點來祈禱
[00:45:41.400 --> 00:45:45.840]  或者你快點來幫我等等
[00:45:45.840 --> 00:45:47.800]  那個次序就是
[00:45:47.920 --> 00:45:49.320]  就算是平常
[00:45:49.320 --> 00:45:51.240]  你也是擺得很高的
[00:45:51.240 --> 00:45:52.680]  看得很重的
[00:45:52.680 --> 00:45:55.200]  所以這個羔羊的婚娶
[00:45:55.200 --> 00:45:58.000]  是這些人真的夠資格
[00:45:58.000 --> 00:45:59.760]  因為是蒙恩的
[00:45:59.760 --> 00:46:01.360]  一切都是恩典的
[00:46:01.360 --> 00:46:04.560]  來得到這些細麻衣
[00:46:04.560 --> 00:46:06.400]  去負那個賢直
[00:46:06.400 --> 00:46:08.080]  猶太人很講究的
[00:46:08.080 --> 00:46:10.760]  你是不是適合那個場合的衣著
[00:46:10.760 --> 00:46:12.280]  所以耶穌又說過
[00:46:12.280 --> 00:46:16.000]  有些賓客沒有穿禮服
[00:46:16.000 --> 00:46:17.400]  就被趕出去
[00:46:17.520 --> 00:46:19.160]  其實當時的習俗就是
[00:46:19.160 --> 00:46:23.040]  主人家請客會給禮服他
[00:46:23.040 --> 00:46:25.720]  所以我們以為這麼奇怪
[00:46:25.720 --> 00:46:28.280]  你請人家就趕人走
[00:46:28.280 --> 00:46:31.040]  這是他們當時的習俗
[00:46:31.040 --> 00:46:34.960]  但是原來真的能夠負羔羊的婚宴
[00:46:34.960 --> 00:46:39.080]  真的人生不知道多少年
[00:46:39.080 --> 00:46:41.480]  你的信仰是很紮實的
[00:46:41.480 --> 00:46:43.840]  你對主是真心的
[00:46:43.840 --> 00:46:47.280]  你真是聖徒所行的義
[00:46:47.400 --> 00:46:50.160]  就是這些細麻衣
[00:46:50.160 --> 00:46:53.400]  所以這就是再一次告訴我們
[00:46:53.400 --> 00:46:56.360]  有一個時候你要去選擇
[00:46:56.360 --> 00:46:58.240]  你跟隨那個迪基督
[00:46:58.240 --> 00:47:00.160]  受那個印記
[00:47:00.160 --> 00:47:01.760]  不只是紋身
[00:47:01.760 --> 00:47:03.520]  現在很多男男女女
[00:47:03.520 --> 00:47:05.520]  年輕人都喜歡紋身
[00:47:05.520 --> 00:47:10.040]  那些都要討論、要對話
[00:47:10.040 --> 00:47:11.880]  為什麼呢?
[00:47:11.880 --> 00:47:14.080]  以前是黑社會才紋身的
[00:47:14.080 --> 00:47:15.040]  那些爛仔
[00:47:15.160 --> 00:47:18.720]  就變成好像很浪漫化的那樣
[00:47:18.720 --> 00:47:20.600]  或者水手
[00:47:20.600 --> 00:47:22.440]  打仗的軍人
[00:47:22.440 --> 00:47:23.760]  因為怕死了
[00:47:23.760 --> 00:47:25.080]  伸手而出
[00:47:25.080 --> 00:47:26.080]  認不出他
[00:47:26.080 --> 00:47:28.040]  就認那些紋身
[00:47:28.040 --> 00:47:30.360]  以前的人是這樣想的
[00:47:30.360 --> 00:47:32.720]  但是這裡告訴我們
[00:47:32.720 --> 00:47:36.520]  這些在羔羊婚宴的聖徒
[00:47:36.520 --> 00:47:39.040]  是他們一生行義
[00:47:39.040 --> 00:47:40.440]  行義就是暗示
[00:47:40.440 --> 00:47:44.800]  絕對不拜、不受印記
[00:47:44.920 --> 00:47:48.680]  那個敬拜只能夠給神
[00:47:48.680 --> 00:47:53.280]  不可以給任何人
[00:47:53.280 --> 00:47:58.360]  所以約翰這個時刻的舉措
[00:47:58.360 --> 00:48:00.960]  向天使來俯伏敬拜
[00:48:00.960 --> 00:48:03.360]  天使立即攔阻他
[00:48:03.360 --> 00:48:05.120]  你不可以這樣
[00:48:05.120 --> 00:48:06.320]  我們是弟兄
[00:48:06.320 --> 00:48:08.080]  我們是為耶穌作見證
[00:48:08.080 --> 00:48:09.640]  當然這些靈體
[00:48:09.640 --> 00:48:12.720]  都可以歸入這個行列
[00:48:12.840 --> 00:48:14.960]  它只不過是受造之物
[00:48:14.960 --> 00:48:16.080]  是靈體
[00:48:16.080 --> 00:48:18.080]  沒有物質的軀殼
[00:48:18.080 --> 00:48:19.600]  不受物質的限制
[00:48:19.600 --> 00:48:21.760]  但是都是受造
[00:48:21.760 --> 00:48:23.480]  靈體都是受造
[00:48:23.480 --> 00:48:26.360]  所以敬拜的是這位主耶穌
[00:48:26.360 --> 00:48:29.840]  一切都是為耶穌作見證
[00:48:29.840 --> 00:48:31.600]  所以羅馬書
[00:48:31.600 --> 00:48:35.600]  我們揭一揭羅馬書的第十一章
[00:48:35.600 --> 00:48:39.320]  那個結構
[00:48:39.320 --> 00:48:41.440]  我們以前講羅馬書已經講過了
[00:48:41.960 --> 00:48:45.760]  因為第九章到第十一章
[00:48:45.760 --> 00:48:47.840]  就是說猶太人信主
[00:48:47.840 --> 00:48:49.240]  其實嚴格來說就是
[00:48:49.240 --> 00:48:51.960]  為什麼猶太人信不到耶穌
[00:48:51.960 --> 00:48:55.240]  其實那個討論就是這三章聖經
[00:48:55.240 --> 00:48:57.320]  但是去到第十一章
[00:48:57.320 --> 00:49:01.440]  保羅發出一個很大的讚美
[00:49:01.440 --> 00:49:03.760]  十一章的三十三節
[00:49:03.760 --> 00:49:05.040]  他說心哉
[00:49:05.040 --> 00:49:07.160]  就是說很深奧
[00:49:07.160 --> 00:49:08.800]  很高深
[00:49:08.920 --> 00:49:13.080]  哉字是一個文言
[00:49:13.080 --> 00:49:16.800]  神豐富的智慧和知識
[00:49:16.800 --> 00:49:20.320]  他的判斷何其難測
[00:49:20.320 --> 00:49:23.120]  他的宗旨何其難尋
[00:49:23.120 --> 00:49:25.280]  其實是《約伯記經文》
[00:49:25.280 --> 00:49:27.920]  誰知道主的心
[00:49:27.920 --> 00:49:30.200]  誰作過他的謀事
[00:49:30.200 --> 00:49:34.440]  誰先讓他使他後來償還
[00:49:34.440 --> 00:49:36.120]  留意三十六節
[00:49:36.240 --> 00:49:39.320]  其實這一切三十三到三十五節
[00:49:39.320 --> 00:49:42.320]  都是一些假設的問題
[00:49:42.320 --> 00:49:43.720]  他自己提出來
[00:49:43.720 --> 00:49:45.320]  其實他知道答案
[00:49:45.320 --> 00:49:48.040]  就是說誰誰誰
[00:49:48.040 --> 00:49:50.240]  你可以這樣幫他去想
[00:49:50.240 --> 00:49:51.640]  一切都不行
[00:49:51.640 --> 00:49:53.200]  因為三十六節就說
[00:49:53.200 --> 00:49:54.280]  答案就是
[00:49:54.280 --> 00:49:56.920]  因為萬有都是本於他
[00:49:56.920 --> 00:49:58.240]  依靠他
[00:49:58.240 --> 00:49:59.480]  歸於他
[00:49:59.480 --> 00:50:01.600]  願榮耀歸給他
[00:50:01.600 --> 00:50:02.840]  直到永遠
[00:50:02.840 --> 00:50:03.640]  阿們
[00:50:03.640 --> 00:50:06.000]  這裡很講究
[00:50:06.120 --> 00:50:08.400]  一切的萬有萬物
[00:50:08.400 --> 00:50:11.000]  所以叫萬事互相效力
[00:50:11.000 --> 00:50:13.160]  因為神有一個旨意
[00:50:13.160 --> 00:50:16.760]  在他的救恩的聖徒身上
[00:50:16.760 --> 00:50:19.840]  所以連世界萬有
[00:50:19.840 --> 00:50:21.480]  都有一個結局
[00:50:21.480 --> 00:50:23.120]  是本於他
[00:50:23.120 --> 00:50:24.960]  如果不是因為他的遺系
[00:50:24.960 --> 00:50:26.600]  什麼都完結了
[00:50:26.600 --> 00:50:28.080]  是本於他
[00:50:28.080 --> 00:50:29.400]  根源於他
[00:50:29.400 --> 00:50:30.960]  依靠他
[00:50:30.960 --> 00:50:34.520]  即是說他是遺系萬有的造物主
[00:50:34.520 --> 00:50:36.040]  不是一個動力
[00:50:36.080 --> 00:50:39.120]  是一個創天造地的神
[00:50:39.120 --> 00:50:41.320]  還要歸於他
[00:50:41.320 --> 00:50:43.000]  歸於即是說那個結局
[00:50:43.000 --> 00:50:44.400]  那個終極
[00:50:44.400 --> 00:50:47.800]  是要根據他的時間表
[00:50:47.800 --> 00:50:50.560]  他的方式來進行的
[00:50:50.560 --> 00:50:53.120]  所以不是沒有秩序的
[00:50:53.120 --> 00:50:55.520]  甚至地上的邪惡
[00:50:55.520 --> 00:50:56.360]  戰爭
[00:50:56.360 --> 00:50:57.640]  各樣東西
[00:50:57.640 --> 00:50:59.280]  時代的走向
[00:50:59.280 --> 00:51:01.960]  都是有那個走向的
[00:51:01.960 --> 00:51:04.640]  所以一切都歸於他
[00:51:04.760 --> 00:51:06.760]  所以一切的榮耀
[00:51:06.760 --> 00:51:09.040]  只能歸給這位真神
[00:51:09.040 --> 00:51:11.960]  就是33節所說的
[00:51:11.960 --> 00:51:14.000]  神的豐富智慧
[00:51:14.000 --> 00:51:15.600]  豐富的智慧
[00:51:15.600 --> 00:51:18.280]  是說猶太人為什麼信不了耶穌
[00:51:18.280 --> 00:51:21.840]  還有為什麼救恩可以白白賜給外邦人
[00:51:21.840 --> 00:51:24.080]  保羅做一個最後的
[00:51:24.080 --> 00:51:26.320]  由第三章的23節
[00:51:26.320 --> 00:51:30.280]  一直到這裡11章的一個總結句
[00:51:30.280 --> 00:51:32.560]  所以羅馬書是很好看的
[00:51:32.680 --> 00:51:35.200]  是真的有層次地說
[00:51:35.200 --> 00:51:38.200]  外邦人怎樣去信耶穌
[00:51:38.200 --> 00:51:40.440]  透過什麼可以信耶穌
