
[00:00:00.000 --> 00:00:02.800]  我們開始今晚的茶經班
[00:34:14.000 --> 00:34:16.000]  是生命的一個改變
[00:34:16.000 --> 00:34:18.000]  所以你會看到34篇
[00:34:18.000 --> 00:34:20.000]  作者和詩篇
[00:34:20.000 --> 00:34:22.000]  都告訴我們
[00:34:22.000 --> 00:34:24.000]  完全沒有抵觸
[00:34:24.000 --> 00:34:26.000]  正正就是一些那麼使者的
[00:34:26.000 --> 00:34:28.000]  大衛
[00:34:28.000 --> 00:34:30.000]  反映到原來救恩
[00:34:30.000 --> 00:34:32.000]  就是這樣去
[00:34:32.000 --> 00:34:34.000]  對一個人的生命建立的成長
[00:34:34.000 --> 00:34:36.000]  這就是21章
[00:34:36.000 --> 00:34:38.000]  我們說了
[00:34:38.000 --> 00:34:40.000]  開始我們說第22章
[00:34:40.000 --> 00:34:42.000]  大家有沒有什麼想問的
[00:34:42.000 --> 00:34:44.000]  或者討論呢
[00:34:54.000 --> 00:34:56.000]  22章
[00:34:56.000 --> 00:34:58.000]  大衛就離開那裡
[00:34:58.000 --> 00:35:00.000]  逃到亞都蘭洞
[00:35:00.000 --> 00:35:02.000]  一個出名的地方
[00:35:02.000 --> 00:35:04.000]  猶大的一些石灰岩的地方
[00:35:04.000 --> 00:35:06.000]  很多山洞
[00:35:06.000 --> 00:35:08.000]  很容易隱藏
[00:35:08.000 --> 00:35:10.000]  他的弟兄
[00:35:10.000 --> 00:35:12.000]  和他的父親
[00:35:12.000 --> 00:35:14.000]  全家聽見了
[00:35:14.000 --> 00:35:16.000]  就都下到他那裡
[00:35:16.000 --> 00:35:18.000]  凡是受困迫的欠債的
[00:35:18.000 --> 00:35:20.000]  心裡面苦惱的
[00:35:20.000 --> 00:35:22.000]  都聚集到大衛那裡
[00:35:22.000 --> 00:35:24.000]  不知道是不是受到
[00:35:24.000 --> 00:35:26.000]  掃羅的迫害的人
[00:35:26.000 --> 00:35:28.000]  大衛一路過去
[00:35:28.000 --> 00:35:30.000]  帶兵的時候
[00:35:30.000 --> 00:35:32.000]  收編了很多
[00:35:32.000 --> 00:35:34.000]  對他有敬重
[00:35:34.000 --> 00:35:36.000]  尊重他
[00:35:36.000 --> 00:35:38.000]  欣賞他
[00:35:38.000 --> 00:35:40.000]  現在見他落難
[00:35:40.000 --> 00:35:42.000]  來投奔他
[00:35:42.000 --> 00:35:44.000]  投靠他
[00:35:44.000 --> 00:35:46.000]  這些人
[00:35:46.000 --> 00:35:48.000]  這裡有400
[00:35:48.000 --> 00:35:50.000]  遲些去到600
[00:35:50.000 --> 00:35:52.000]  告訴我們
[00:35:52.000 --> 00:35:54.000]  大衛原來不是
[00:35:54.000 --> 00:35:56.000]  自己一個逃亡
[00:35:56.000 --> 00:35:58.000]  開始在這個過程
[00:35:58.000 --> 00:36:00.000]  好像神都為他
[00:36:00.000 --> 00:36:02.000]  將來做王
[00:36:02.000 --> 00:36:04.000]  來準備
[00:36:04.000 --> 00:36:06.000]  絕對不是物以類聚
[00:36:06.000 --> 00:36:08.000]  因為大衛是一個
[00:36:08.000 --> 00:36:10.000]  惡人
[00:36:10.000 --> 00:36:12.000]  大衛是一個
[00:36:12.000 --> 00:36:14.000]  有心要謀反
[00:36:14.000 --> 00:36:16.000]  所以現在就自己
[00:36:16.000 --> 00:36:18.000]  去收買人心
[00:36:18.000 --> 00:36:20.000]  就不是
[00:36:20.000 --> 00:36:22.000]  兩者是完全不同的
[00:36:22.000 --> 00:36:24.000]  大家如果熟悉歷代志
[00:36:24.000 --> 00:36:28.000]  跟大家記一記歷代志
[00:36:28.000 --> 00:36:30.000]  我忘記是22章
[00:36:30.000 --> 00:36:32.000]  還是11章
[00:36:32.000 --> 00:36:34.000]  我看看
[00:36:34.000 --> 00:36:36.000]  因為突然間在腦海裡
[00:36:36.000 --> 00:36:38.000]  閃過以往讀過的經文
[00:36:38.000 --> 00:36:44.000]  第12章
[00:36:44.000 --> 00:36:48.000]  很厲害的
[00:36:48.000 --> 00:36:50.000]  我們知道
[00:36:50.000 --> 00:36:52.000]  這裡就已經在說
[00:36:52.000 --> 00:36:58.000]  我看看哪一段聖經更加反映到
[00:36:58.000 --> 00:37:00.000]  這個意思
[00:37:00.000 --> 00:37:04.000]  或者
[00:37:04.000 --> 00:37:06.000]  這裡幾章聖經
[00:37:06.000 --> 00:37:08.000]  由11章開始12章
[00:37:08.000 --> 00:37:10.000]  應該去到13章
[00:37:10.000 --> 00:37:12.000]  都是在說大衛
[00:37:12.000 --> 00:37:14.000]  如何去焦聚這些勇士
[00:37:16.000 --> 00:37:18.000]  成為將來
[00:37:18.000 --> 00:37:20.000]  他做王的根基
[00:37:20.000 --> 00:37:24.000]  如果我們將來看歷代志
[00:37:24.000 --> 00:37:26.000]  我們可以有機會再看
[00:37:26.000 --> 00:37:40.000]  看少少
[00:37:40.000 --> 00:37:42.000]  第12章
[00:37:44.000 --> 00:37:46.000]  第一節開始
[00:37:46.000 --> 00:37:48.000]  大衛因為怕基斯的兒子
[00:37:48.000 --> 00:37:50.000]  素羅躲在洗格拉的時候
[00:37:50.000 --> 00:37:52.000]  留意一下
[00:37:52.000 --> 00:37:54.000]  有勇士到他那裡
[00:37:54.000 --> 00:37:56.000]  幫助他打仗
[00:37:56.000 --> 00:37:58.000]  你就可以看到
[00:37:58.000 --> 00:38:00.000]  在撒慕爾的記載
[00:38:00.000 --> 00:38:02.000]  和歷代志的記載
[00:38:02.000 --> 00:38:04.000]  是不同的
[00:38:04.000 --> 00:38:06.000]  因為歷代志的記載
[00:38:06.000 --> 00:38:08.000]  有人說是亡國的作品
[00:38:08.000 --> 00:38:10.000]  所以是記載
[00:38:12.000 --> 00:38:14.000]  Good old days
[00:38:14.000 --> 00:38:16.000]  大衛
[00:38:16.000 --> 00:38:18.000]  或者是我們國家最好的光景的時候
[00:38:18.000 --> 00:38:20.000]  那個時候
[00:38:20.000 --> 00:38:22.000]  立國的
[00:38:22.000 --> 00:38:24.000]  所以就沒有記素羅的
[00:38:24.000 --> 00:38:26.000]  歷代志只是記大衛
[00:38:26.000 --> 00:38:28.000]  大衛立國的時候
[00:38:28.000 --> 00:38:30.000]  由那個勇士
[00:38:30.000 --> 00:38:32.000]  投靠開始
[00:38:32.000 --> 00:38:34.000]  記載的
[00:38:34.000 --> 00:38:36.000]  有勇士到他那裡
[00:38:36.000 --> 00:38:38.000]  幫助他打仗
[00:38:38.000 --> 00:38:40.000]  他們善於拉弓
[00:38:40.000 --> 00:38:42.000]  左右兩手
[00:38:42.000 --> 00:38:44.000]  勒石射箭
[00:38:44.000 --> 00:38:46.000]  都是汴雅文人素羅的族弟兄
[00:38:46.000 --> 00:38:48.000]  你就可想而知
[00:38:48.000 --> 00:38:50.000]  大衛連
[00:38:50.000 --> 00:38:54.000]  汴雅文支派的人
[00:38:54.000 --> 00:38:56.000]  都可以收編
[00:38:56.000 --> 00:38:58.000]  真心歸順他
[00:38:58.000 --> 00:39:00.000]  為首的是阿希爾
[00:39:00.000 --> 00:39:02.000]  其次是約阿斯
[00:39:02.000 --> 00:39:04.000]  都是基比亞人
[00:39:04.000 --> 00:39:06.000]  事馬的兒子
[00:39:06.000 --> 00:39:08.000]  還有阿斯馬威的兒子
[00:39:08.000 --> 00:39:10.000]  耶舍比力
[00:39:10.000 --> 00:39:12.000]  又有比拉加
[00:39:12.000 --> 00:39:14.000]  阿拿特人耶護
[00:39:14.000 --> 00:39:16.000]  基片人以實邁亞
[00:39:16.000 --> 00:39:18.000]  他在三十人中
[00:39:18.000 --> 00:39:20.000]  是勇士的管理
[00:39:20.000 --> 00:39:22.000]  且有耶利米
[00:39:22.000 --> 00:39:24.000]  瓦哈錫約哈蘭
[00:39:24.000 --> 00:39:26.000]  和基德拉人約薩拔
[00:39:26.000 --> 00:39:28.000]  伊利烏塞
[00:39:28.000 --> 00:39:30.000]  耶利摩
[00:39:30.000 --> 00:39:32.000]  一路記載那三十個勇士
[00:39:32.000 --> 00:39:34.000]  最精銳的部隊
[00:39:34.000 --> 00:39:36.000]  接著第八節
[00:39:36.000 --> 00:39:38.000]  迦德之派中
[00:39:38.000 --> 00:39:40.000]  有人到曠野的山寨
[00:39:40.000 --> 00:39:42.000]  投奔大衛
[00:39:42.000 --> 00:39:44.000]  都是大能的勇士
[00:39:44.000 --> 00:39:46.000]  能夠拿盾牌和槍的戰士
[00:39:46.000 --> 00:39:48.000]  他們的面貌像獅子
[00:39:48.000 --> 00:39:50.000]  快跑如同山上的鹿
[00:39:50.000 --> 00:39:52.000]  第一就是以舍
[00:39:52.000 --> 00:39:54.000]  第二就是俄巴底
[00:39:54.000 --> 00:39:56.000]  俄巴底亞
[00:39:56.000 --> 00:39:58.000]  第三就是以利亞
[00:39:58.000 --> 00:40:00.000]  一路數下去
[00:40:00.000 --> 00:40:02.000]  你可想而知
[00:40:02.000 --> 00:40:04.000]  第十六節
[00:40:04.000 --> 00:40:06.000]  由伊利米和猶大人
[00:40:06.000 --> 00:40:08.000]  到山寨大衛那裡
[00:40:08.000 --> 00:40:10.000]  大衛出去迎接他們
[00:40:10.000 --> 00:40:12.000]  對他們說
[00:40:12.000 --> 00:40:14.000]  你們如果是和和平平的來幫助我
[00:40:14.000 --> 00:40:16.000]  我心就與你們相契
[00:40:16.000 --> 00:40:18.000]  你們若是將我這無罪的人
[00:40:18.000 --> 00:40:20.000]  賣在敵人手裡
[00:40:20.000 --> 00:40:22.000]  願我們列祖的神察看責罰
[00:40:22.000 --> 00:40:24.000]  那時
[00:40:24.000 --> 00:40:26.000]  神的靈感動
[00:40:26.000 --> 00:40:28.000]  那三十個勇士的首領
[00:40:28.000 --> 00:40:30.000]  亞瑪薩
[00:40:30.000 --> 00:40:32.000]  他就說
[00:40:32.000 --> 00:40:34.000]  我們是歸於你的
[00:40:34.000 --> 00:40:36.000]  耶西的兒子
[00:40:36.000 --> 00:40:38.000]  我們是幫助你的
[00:40:38.000 --> 00:40:40.000]  願你平平安安
[00:40:40.000 --> 00:40:42.000]  幫助你的也都平安
[00:40:42.000 --> 00:40:44.000]  因為你的神幫助你
[00:40:44.000 --> 00:40:46.000]  大衛就收留他們
[00:40:46.000 --> 00:40:48.000]  納他們作軍長
[00:40:48.000 --> 00:40:50.000]  你可想而知
[00:40:50.000 --> 00:40:52.000]  在這個時候
[00:40:52.000 --> 00:40:54.000]  表面是他的失敗
[00:40:54.000 --> 00:40:56.000]  他現在很大的落難
[00:40:56.000 --> 00:40:58.000]  作者用了九張聖經
[00:40:58.000 --> 00:41:00.000]  記載大衛顛沛流離
[00:41:00.000 --> 00:41:02.000]  有人說十年
[00:41:02.000 --> 00:41:04.000]  或許不夠長
[00:41:04.000 --> 00:41:06.000]  逃亡
[00:41:06.000 --> 00:41:08.000]  逃避
[00:41:08.000 --> 00:41:10.000]  掃羅
[00:41:10.000 --> 00:41:12.000]  他做王是三十歲
[00:41:12.000 --> 00:41:14.000]  在希伯倫做王
[00:41:14.000 --> 00:41:16.000]  大衛三十歲
[00:41:16.000 --> 00:41:18.000]  現在二十多歲
[00:41:18.000 --> 00:41:20.000]  要面對
[00:41:20.000 --> 00:41:22.000]  真是
[00:41:22.000 --> 00:41:24.000]  真是令他百感交集
[00:41:24.000 --> 00:41:26.000]  我由打死哥利亞
[00:41:26.000 --> 00:41:28.000]  一心為國家
[00:41:28.000 --> 00:41:32.000]  來對付敵人
[00:41:32.000 --> 00:41:34.000]  當然他
[00:41:34.000 --> 00:41:36.000]  我們說過
[00:41:36.000 --> 00:41:38.000]  他不斷問
[00:41:38.000 --> 00:41:40.000]  如果我打死這個人有什麼賞賜
[00:41:40.000 --> 00:41:42.000]  王給什麼賞賜
[00:41:42.000 --> 00:41:44.000]  所以他要賞賜
[00:41:44.000 --> 00:41:46.000]  多於要國家脫離
[00:41:46.000 --> 00:41:48.000]  菲利士的核制
[00:41:48.000 --> 00:41:50.000]  就是
[00:41:50.000 --> 00:41:52.000]  掃羅王
[00:41:52.000 --> 00:41:54.000]  會使他的女兒
[00:41:54.000 --> 00:41:56.000]  嫁給戰士
[00:41:56.000 --> 00:41:58.000]  免了
[00:41:58.000 --> 00:42:00.000]  國家裏面的
[00:42:00.000 --> 00:42:02.000]  那些差餉
[00:42:02.000 --> 00:42:04.000]  不用再納糧
[00:42:04.000 --> 00:42:06.000]  等等
[00:42:06.000 --> 00:42:08.000]  那些差役都不用
[00:42:08.000 --> 00:42:10.000]  不用當兵
[00:42:10.000 --> 00:42:12.000]  受軍訓不用
[00:42:12.000 --> 00:42:14.000]  當然還有財寶
[00:42:14.000 --> 00:42:16.000]  三樣
[00:42:16.000 --> 00:42:18.000]  所以大衛
[00:42:18.000 --> 00:42:20.000]  其實心底要賞賜
[00:42:20.000 --> 00:42:22.000]  多於想殺
[00:42:22.000 --> 00:42:24.000]  哥利亞
[00:42:24.000 --> 00:42:26.000]  真是百感交集
[00:42:26.000 --> 00:42:28.000]  自己明明沒有做錯任何事
[00:42:28.000 --> 00:42:30.000]  只不過是掃羅自己食言
[00:42:30.000 --> 00:42:32.000]  不把大女兒米拉
[00:42:32.000 --> 00:42:34.000]  嫁給大衛
[00:42:34.000 --> 00:42:36.000]  已經沒有聲音
[00:42:36.000 --> 00:42:38.000]  因為他是皇帝
[00:42:38.000 --> 00:42:40.000]  你是一個普通的臣子
[00:42:40.000 --> 00:42:42.000]  去到他皇宮
[00:42:42.000 --> 00:42:44.000]  幫他拉琴
[00:42:44.000 --> 00:42:46.000]  驅鬼
[00:42:46.000 --> 00:42:48.000]  讓他心靈能夠平靜
[00:42:48.000 --> 00:42:50.000]  一路如是者
[00:42:50.000 --> 00:42:52.000]  都沒有事發生
[00:42:52.000 --> 00:42:54.000]  直至到
[00:42:54.000 --> 00:42:56.000]  掃羅又想到一個計謀
[00:42:56.000 --> 00:42:58.000]  就是米鴿
[00:42:58.000 --> 00:43:00.000]  要嫁給大衛
[00:43:00.000 --> 00:43:02.000]  要他殺一百個
[00:43:02.000 --> 00:43:04.000]  非利士人
[00:43:04.000 --> 00:43:06.000]  拿他的羊皮
[00:43:06.000 --> 00:43:08.000]  然後大衛就殺夠
[00:43:08.000 --> 00:43:10.000]  二百個
[00:43:10.000 --> 00:43:12.000]  怕死掃羅又再反悔
[00:43:12.000 --> 00:43:14.000]  所以就沒有聲音
[00:43:14.000 --> 00:43:16.000]  真的把米鴿嫁給大衛
[00:43:16.000 --> 00:43:18.000]  如是者
[00:43:18.000 --> 00:43:20.000]  真的順理成章
[00:43:20.000 --> 00:43:22.000]  如願成為
[00:43:22.000 --> 00:43:24.000]  皇家的女婿
[00:43:24.000 --> 00:43:26.000]  傅馬爺
[00:43:26.000 --> 00:43:28.000]  又是
[00:43:28.000 --> 00:43:30.000]  掃羅身邊
[00:43:30.000 --> 00:43:32.000]  一個重要的將領
[00:43:32.000 --> 00:43:34.000]  更加
[00:43:34.000 --> 00:43:36.000]  出去打仗
[00:43:36.000 --> 00:43:38.000]  帶兵的時候
[00:43:38.000 --> 00:43:40.000]  都得到軍人的信任
[00:43:40.000 --> 00:43:42.000]  所以如是者
[00:43:42.000 --> 00:43:44.000]  更加令到掃羅
[00:43:44.000 --> 00:43:46.000]  越來越嫉妒
[00:43:46.000 --> 00:43:48.000]  越來越懼怕
[00:43:48.000 --> 00:43:50.000]  越想越偏
[00:43:50.000 --> 00:43:52.000]  越來越
[00:43:52.000 --> 00:43:54.000]  自己去構想
[00:43:54.000 --> 00:43:56.000]  很多根本不會發生的
[00:43:56.000 --> 00:43:58.000]  事情
[00:43:58.000 --> 00:44:00.000]  即是越來越將那些事情
[00:44:00.000 --> 00:44:02.000]  朝那個
[00:44:02.000 --> 00:44:04.000]  越來越你自己想的壞方向
[00:44:04.000 --> 00:44:06.000]  去發生
[00:44:06.000 --> 00:44:08.000]  有時人想的壞事
[00:44:08.000 --> 00:44:10.000]  本來
[00:44:10.000 --> 00:44:12.000]  思想周密
[00:44:12.000 --> 00:44:14.000]  多些顧慮
[00:44:14.000 --> 00:44:16.000]  未雨綢繆是好的
[00:44:16.000 --> 00:44:18.000]  但有時太過
[00:44:18.000 --> 00:44:20.000]  即是
[00:44:20.000 --> 00:44:22.000]  自己在那個限制裏
[00:44:22.000 --> 00:44:24.000]  有時就會
[00:44:24.000 --> 00:44:26.000]  不知不覺
[00:44:26.000 --> 00:44:28.000]  你的夢境都會成真
[00:44:28.000 --> 00:44:30.000]  你越想那個人壞
[00:44:30.000 --> 00:44:32.000]  你見他
[00:44:32.000 --> 00:44:34.000]  你都覺得他不順眼
[00:44:34.000 --> 00:44:36.000]  你都覺得他好像面對你
[00:44:36.000 --> 00:44:38.000]  又這樣面對我
[00:44:38.000 --> 00:44:40.000]  其實是你自己
[00:44:40.000 --> 00:44:42.000]  那個先入為主
[00:44:42.000 --> 00:44:44.000]  太強
[00:44:44.000 --> 00:44:46.000]  慢慢慢慢
[00:44:46.000 --> 00:44:48.000]  那個本來不是你的敵人
[00:44:48.000 --> 00:44:50.000]  都成為你的敵人
[00:44:50.000 --> 00:44:52.000]  或者你自己都要構想
[00:44:52.000 --> 00:44:54.000]  他已經是特意跟你為敵
[00:44:54.000 --> 00:44:56.000]  所以這些都是我們需要新約教我們的
[00:44:56.000 --> 00:44:58.000]  保羅教很多
[00:44:58.000 --> 00:45:00.000]  總要盡力
[00:45:00.000 --> 00:45:02.000]  與眾人和睦
[00:45:02.000 --> 00:45:04.000]  若是能行
[00:45:04.000 --> 00:45:06.000]  總要與眾人和睦
[00:45:06.000 --> 00:45:08.000]  不要自己
[00:45:08.000 --> 00:45:10.000]  伸冤
[00:45:10.000 --> 00:45:12.000]  聽憑主路
[00:45:12.000 --> 00:45:14.000]  因為伸冤在神
[00:45:14.000 --> 00:45:16.000]  有些人根本不想和你和睦
[00:45:16.000 --> 00:45:18.000]  不想和你和好
[00:45:18.000 --> 00:45:20.000]  你都不要與他為敵
[00:45:20.000 --> 00:45:22.000]  只能夠說
[00:45:22.000 --> 00:45:24.000]  盡了自己的力
[00:45:24.000 --> 00:45:26.000]  就算了
[00:45:26.000 --> 00:45:28.000]  人生一定有這樣的人
[00:45:28.000 --> 00:45:30.000]  一來令我們更加警醒
[00:45:30.000 --> 00:45:32.000]  即是說
[00:45:32.000 --> 00:45:34.000]  原來你不要想太多
[00:45:34.000 --> 00:45:36.000]  原來這個世界有些人真的很不喜歡你
[00:45:36.000 --> 00:45:38.000]  他想你死
[00:45:38.000 --> 00:45:40.000]  沒辦法
[00:45:40.000 --> 00:45:42.000]  他想你整容不整容
[00:45:42.000 --> 00:45:44.000]  整完容都一樣
[00:45:44.000 --> 00:45:46.000]  他討厭你的人
[00:45:46.000 --> 00:45:48.000]  不討厭你的樣子
[00:45:48.000 --> 00:45:50.000]  但討厭你的人
[00:45:50.000 --> 00:45:52.000]  就連你的樣子都不喜歡
[00:45:52.000 --> 00:45:54.000]  所以你都沒有辦法
[00:45:54.000 --> 00:45:56.000]  所以聖經就是這樣教導我們
[00:45:56.000 --> 00:45:58.000]  這個時候
[00:45:58.000 --> 00:46:00.000]  這些人來跟隨大衛
[00:46:00.000 --> 00:46:02.000]  歷代志講得很詳細
[00:46:02.000 --> 00:46:04.000]  整個支派
[00:46:04.000 --> 00:46:06.000]  整個支派去跟隨他
[00:46:06.000 --> 00:46:08.000]  卞雅敏支派
[00:46:08.000 --> 00:46:10.000]  我們看到
[00:46:10.000 --> 00:46:12.000]  神和你同在
[00:46:12.000 --> 00:46:14.000]  所以願神與你
[00:46:14.000 --> 00:46:16.000]  和那些跟隨者
[00:46:16.000 --> 00:46:18.000]  同在
[00:46:18.000 --> 00:46:20.000]  所以你可以看到
[00:46:20.000 --> 00:46:22.000]  原來神令到大衛
[00:46:22.000 --> 00:46:24.000]  得到國度
[00:46:24.000 --> 00:46:26.000]  即是說
[00:46:26.000 --> 00:46:28.000]  有幾年
[00:46:28.000 --> 00:46:30.000]  他要潛藏
[00:46:30.000 --> 00:46:32.000]  好像一個逃犯
[00:46:32.000 --> 00:46:34.000]  實際上神為他預備
[00:46:34.000 --> 00:46:36.000]  將來他做王的時候
[00:46:36.000 --> 00:46:38.000]  更加能夠
[00:46:38.000 --> 00:46:40.000]  避免了素羅
[00:46:40.000 --> 00:46:42.000]  有了實權之後的驕傲
[00:46:42.000 --> 00:46:44.000]  所以
[00:46:44.000 --> 00:46:46.000]  大衛在這幾年
[00:46:46.000 --> 00:46:48.000]  表面是很顛沛流離
[00:46:48.000 --> 00:46:50.000]  但亦都是一個
[00:46:50.000 --> 00:46:52.000]  屬靈的功課
[00:46:52.000 --> 00:46:54.000]  所以這些都求神幫助我們
[00:46:54.000 --> 00:46:56.000]  有時患難
[00:46:56.000 --> 00:46:58.000]  就更加見到那個真情
[00:46:58.000 --> 00:47:00.000]  患難更加見到
[00:47:00.000 --> 00:47:02.000]  我們裏面那個屬靈的素質
[00:47:02.000 --> 00:47:04.000]  求主讓我們
[00:47:04.000 --> 00:47:06.000]  能夠有一個
[00:47:06.000 --> 00:47:08.000]  那個肩頭
[00:47:08.000 --> 00:47:10.000]  有那個
[00:47:10.000 --> 00:47:14.000]  有那個份量去肩擔一些重擔
[00:47:14.000 --> 00:47:16.000]  這個就是
[00:47:16.000 --> 00:47:18.000]  我們再回來看
[00:47:18.000 --> 00:47:20.000]  第22章這一段
[00:47:20.000 --> 00:47:24.000]  第三節
[00:47:24.000 --> 00:47:26.000]  大衛從那裏往摩押的米斯巴去
[00:47:26.000 --> 00:47:28.000]  對摩押王說
[00:47:28.000 --> 00:47:30.000]  求你容我父母搬來
[00:47:30.000 --> 00:47:32.000]  住在你們這裏
[00:47:32.000 --> 00:47:34.000]  讓我知道神
[00:47:34.000 --> 00:47:36.000]  要為我怎樣行
[00:47:36.000 --> 00:47:38.000]  大衛領他父母到摩押王面前
[00:47:38.000 --> 00:47:40.000]  大衛住山寨多少日子
[00:47:40.000 --> 00:47:42.000]  他父母也住摩押王那裏多少日子
[00:47:42.000 --> 00:47:44.000]  先知迦德
[00:47:44.000 --> 00:47:46.000]  出現了另一個先知
[00:47:46.000 --> 00:47:48.000]  這個先知
[00:47:48.000 --> 00:47:50.000]  一直持續很久
[00:47:50.000 --> 00:47:52.000]  去到後期
[00:47:52.000 --> 00:47:54.000]  迦德都來到
[00:47:54.000 --> 00:47:56.000]  去說大衛
[00:47:56.000 --> 00:47:58.000]  先知迦德對大衛說
[00:47:58.000 --> 00:48:00.000]  你不要住在山寨
[00:48:00.000 --> 00:48:02.000]  要往猶大地去
[00:48:02.000 --> 00:48:04.000]  大衛就離開那裏
[00:48:04.000 --> 00:48:06.000]  進入哈列的樹林
[00:48:06.000 --> 00:48:08.000]  這裏又很諷刺
[00:48:08.000 --> 00:48:10.000]  一個在大衛身邊
[00:48:10.000 --> 00:48:12.000]  有祭司阿希米勒
[00:48:12.000 --> 00:48:14.000]  為他祈禱
[00:48:14.000 --> 00:48:16.000]  求問神
[00:48:16.000 --> 00:48:18.000]  現在迦德先知
[00:48:18.000 --> 00:48:20.000]  奉神的命
[00:48:20.000 --> 00:48:22.000]  告訴他
[00:48:22.000 --> 00:48:24.000]  你不要再住在那些山洞
[00:48:24.000 --> 00:48:26.000]  你要去到猶大地
[00:48:26.000 --> 00:48:28.000]  那些樹林裏面
[00:48:28.000 --> 00:48:30.000]  去暫住
[00:48:30.000 --> 00:48:32.000]  然後
[00:48:32.000 --> 00:48:34.000]  作者就再交代
[00:48:34.000 --> 00:48:36.000]  蘇羅這一邊
[00:48:36.000 --> 00:48:38.000]  蘇羅身邊
[00:48:38.000 --> 00:48:40.000]  都有一個大神
[00:48:40.000 --> 00:48:42.000]  是否能幫助他
[00:48:42.000 --> 00:48:44.000]  是否有神的話語給他
[00:48:44.000 --> 00:48:46.000]  一個對比
[00:48:46.000 --> 00:48:48.000]  就很強烈
[00:48:48.000 --> 00:48:50.000]  剛才一開始我們都說了
[00:48:50.000 --> 00:48:52.000]  多益是一個伏筆
[00:48:52.000 --> 00:48:54.000]  第六節
[00:48:54.000 --> 00:48:56.000]  蘇羅在基比亞的
[00:48:56.000 --> 00:48:58.000]  拉瑪
[00:48:58.000 --> 00:49:00.000]  坐在垂絲柳樹下
[00:49:00.000 --> 00:49:02.000]  手裏拿著槍
[00:49:02.000 --> 00:49:04.000]  眾神僕士納在左右
[00:49:04.000 --> 00:49:06.000]  蘇羅聽見大衛
[00:49:06.000 --> 00:49:08.000]  和跟隨他的人在何處
[00:49:08.000 --> 00:49:10.000]  就對左右士納的神僕說
[00:49:10.000 --> 00:49:12.000]  變雅文人
[00:49:12.000 --> 00:49:14.000]  因為他是變雅文之派
[00:49:14.000 --> 00:49:16.000]  你們要聽我的話
[00:49:16.000 --> 00:49:18.000]  耶西的兒子
[00:49:18.000 --> 00:49:20.000]  能不能將田地葡萄園
[00:49:20.000 --> 00:49:22.000]  賜給你們各人
[00:49:22.000 --> 00:49:24.000]  能不能納你們各人
[00:49:24.000 --> 00:49:26.000]  作千夫長百夫長
[00:49:26.000 --> 00:49:28.000]  你們竟然
[00:49:28.000 --> 00:49:30.000]  結黨害我
[00:49:30.000 --> 00:49:32.000]  我的兒子
[00:49:32.000 --> 00:49:34.000]  和耶西的兒子結盟的時候
[00:49:34.000 --> 00:49:36.000]  為何沒有人告訴我
[00:49:36.000 --> 00:49:38.000]  我的兒子
[00:49:38.000 --> 00:49:40.000]  挑唆我的臣子
[00:49:40.000 --> 00:49:42.000]  謀害我
[00:49:42.000 --> 00:49:44.000]  就如今天的光景
[00:49:44.000 --> 00:49:46.000]  都沒有人告訴我
[00:49:46.000 --> 00:49:48.000]  為我去憂慮
[00:49:48.000 --> 00:49:50.000]  這樣說之後
[00:49:50.000 --> 00:49:52.000]  突然間有一個大神
[00:49:52.000 --> 00:49:54.000]  跳出來
[00:49:54.000 --> 00:49:56.000]  你可想而知
[00:49:56.000 --> 00:49:58.000]  這個人真的很想要
[00:49:58.000 --> 00:50:00.000]  立功
[00:50:00.000 --> 00:50:02.000]  第九節
[00:50:02.000 --> 00:50:04.000]  那時以東人多益站在蘇羅的神僕中
[00:50:04.000 --> 00:50:06.000]  對他說
[00:50:06.000 --> 00:50:08.000]  我曾看見耶西的兒子
[00:50:08.000 --> 00:50:10.000]  到了羅伯
[00:50:10.000 --> 00:50:12.000]  阿希特的兒子
[00:50:12.000 --> 00:50:14.000]  阿希米勒那裏
[00:50:14.000 --> 00:50:16.000]  阿希米勒為他求問耶和華
[00:50:16.000 --> 00:50:18.000]  又給他食物
[00:50:18.000 --> 00:50:20.000]  並給他殺
[00:50:20.000 --> 00:50:22.000]  殺菲利士人
[00:50:22.000 --> 00:50:24.000]  哥利亞的刀
[00:50:24.000 --> 00:50:26.000]  上文只記載了兩個
[00:50:26.000 --> 00:50:28.000]  給他食物
[00:50:28.000 --> 00:50:30.000]  陳設餅
[00:50:30.000 --> 00:50:32.000]  和殺哥利亞的刀
[00:50:32.000 --> 00:50:34.000]  作者沒有提及
[00:50:34.000 --> 00:50:36.000]  這個祭司
[00:50:36.000 --> 00:50:38.000]  為大衛尋求神
[00:50:38.000 --> 00:50:40.000]  求問神
[00:50:40.000 --> 00:50:42.000]  現在這個多益
[00:50:42.000 --> 00:50:44.000]  很清楚
[00:50:44.000 --> 00:50:46.000]  加鹽加醋
[00:50:46.000 --> 00:50:48.000]  即是說
[00:50:48.000 --> 00:50:50.000]  你們剛剛才在罵群臣
[00:50:50.000 --> 00:50:52.000]  你們到底
[00:50:52.000 --> 00:50:54.000]  是否站在我這邊
[00:50:54.000 --> 00:50:56.000]  你們每個月發工資
[00:50:56.000 --> 00:50:58.000]  按機都有錢
[00:50:58.000 --> 00:51:00.000]  為何你們
[00:51:00.000 --> 00:51:02.000]  不告訴我
