
[00:00:00.000 --> 00:00:05.800]  感恩天父讓我們可以繼續在羅馬書盡心去研讀
[00:36:54.800 --> 00:36:56.800]  他是以大能顯明
[00:36:56.800 --> 00:36:58.800]  他是神的兒子
[00:36:58.800 --> 00:37:00.800]  受了恩惠使徒的積分
[00:37:00.800 --> 00:37:03.800]  萬國之中叫人為他的名信服真道
[00:37:03.800 --> 00:37:05.800]  信服
[00:37:05.800 --> 00:37:06.800]  Obedience
[00:37:06.800 --> 00:37:08.800]  所以不只是認同
[00:37:08.800 --> 00:37:11.800]  認同和Obedience是兩個層次
[00:37:11.800 --> 00:37:13.800]  你說的耶穌很好
[00:37:13.800 --> 00:37:18.800]  我們星期四的長者團契
[00:37:18.800 --> 00:37:21.800]  有一兩個長者已經回來了很多年
[00:37:21.800 --> 00:37:23.800]  你們的耶穌真的很好
[00:37:23.800 --> 00:37:25.800]  每個星期都來
[00:37:25.800 --> 00:37:27.800]  亞瑟蒙斯你說得很好聽
[00:37:27.800 --> 00:37:29.800]  但是你信吧
[00:37:29.800 --> 00:37:31.800]  我還沒有得罪
[00:37:31.800 --> 00:37:33.800]  他認同你說的話是好的
[00:37:33.800 --> 00:37:35.800]  他自己不認同
[00:37:35.800 --> 00:37:37.800]  他要come into obedience
[00:37:37.800 --> 00:37:40.800]  他不願意去信服這個真道
[00:37:40.800 --> 00:37:42.800]  服這個道
[00:37:42.800 --> 00:37:44.800]  所以信耶穌
[00:37:44.800 --> 00:37:46.800]  記得不是認同你的福音
[00:37:46.800 --> 00:37:48.800]  我認同你的教會的人很好
[00:37:48.800 --> 00:37:50.800]  我們聽聖詩
[00:37:50.800 --> 00:37:52.800]  令我們很安靜
[00:37:52.800 --> 00:37:54.800]  事實是很多人很紛亂
[00:37:54.800 --> 00:37:56.800]  工作很忙碌
[00:37:56.800 --> 00:37:59.800]  或者有時他們的生活有些混亂
[00:37:59.800 --> 00:38:02.800]  來到教會一坐下聽聖詩是好的
[00:38:02.800 --> 00:38:06.800]  但是還沒有去到Obedience的真道
[00:38:06.800 --> 00:38:09.800]  那可能是第一個階段
[00:38:09.800 --> 00:38:12.800]  但是他要進入那個救恩
[00:38:12.800 --> 00:38:14.800]  這裡告訴我們
[00:38:14.800 --> 00:38:17.800]  是要信服真道
[00:38:17.800 --> 00:38:20.800]  所以保羅說我要在萬國當中
[00:38:20.800 --> 00:38:23.800]  叫人為耶穌的名字
[00:38:23.800 --> 00:38:24.800]  信服真道
[00:38:24.800 --> 00:38:26.800]  一定要為耶穌的名字
[00:38:26.800 --> 00:38:27.800]  不是為誰
[00:38:27.800 --> 00:38:29.800]  這個老師最好了
[00:38:29.800 --> 00:38:30.800]  我跟他
[00:38:30.800 --> 00:38:31.800]  這個老師不回教會
[00:38:31.800 --> 00:38:33.800]  那我就跟他走
[00:38:33.800 --> 00:38:35.800]  為他的名字
[00:38:35.800 --> 00:38:37.800]  不是信服真道
[00:38:37.800 --> 00:38:40.800]  只是為了和他有好的關係
[00:38:40.800 --> 00:38:42.800]  所以其實是不好的
[00:38:42.800 --> 00:38:45.800]  我們記得我們是將人帶進救恩
[00:38:45.800 --> 00:38:51.800]  帶進耶穌的聖潔的生命裏面
[00:38:51.800 --> 00:38:55.800]  所以也有羅馬教會的份
[00:38:55.800 --> 00:38:57.800]  其中也有你們這蒙召
[00:38:57.800 --> 00:39:00.800]  屬耶穌基督的人
[00:39:00.800 --> 00:39:03.800]  所以保羅看是蒙召的
[00:39:03.800 --> 00:39:04.800]  每一個信耶穌的人
[00:39:04.800 --> 00:39:08.800]  是得到神的恩典的選召
[00:39:08.800 --> 00:39:10.800]  主義是揀選的
[00:39:10.800 --> 00:39:13.800]  所以由開始回到家爾文主義
[00:39:13.800 --> 00:39:15.800]  還是亞米紐斯主義
[00:39:15.800 --> 00:39:17.800]  將來有人有興趣
[00:39:17.800 --> 00:39:19.800]  將來我們完了羅馬書
[00:39:19.800 --> 00:39:21.800]  如果還有沒有被提及
[00:39:21.800 --> 00:39:23.800]  我就可以試一下說一下
[00:39:23.800 --> 00:39:25.800]  都挺有趣的
[00:39:25.800 --> 00:39:26.800]  到底是神的揀選
[00:39:26.800 --> 00:39:28.800]  還是人的自由意志
[00:39:28.800 --> 00:39:30.800]  其實兩者沒有什麼衝突
[00:39:30.800 --> 00:39:34.800]  因為將來我們去到第九章第十章
[00:39:34.800 --> 00:39:36.800]  第九章就是揀選
[00:39:36.800 --> 00:39:37.800]  第十章就是自由意志
[00:39:37.800 --> 00:39:39.800]  所以保羅其實沒有衝突的
[00:39:39.800 --> 00:39:42.800]  我們讀神學的人
[00:39:42.800 --> 00:39:45.800]  就會將這些歷史曾經發生過的事
[00:39:45.800 --> 00:39:48.800]  我們都要學習 都要了解的
[00:39:48.800 --> 00:39:50.800]  各有各的理論
[00:39:50.800 --> 00:39:53.800]  但是這裡保羅很多時候都說
[00:39:53.800 --> 00:39:55.800]  信徒能夠成為基督徒
[00:39:55.800 --> 00:39:59.800]  是蒙召成為神的兒女
[00:39:59.800 --> 00:40:01.800]  屬於耶穌基督的人
[00:40:01.800 --> 00:40:03.800]  你想想多寶貴
[00:40:03.800 --> 00:40:05.800]  我們是屬於耶穌基督的人
[00:40:05.800 --> 00:40:06.800]  第七節
[00:40:06.800 --> 00:40:08.800]  我寫信給你們在羅馬
[00:40:08.800 --> 00:40:11.800]  為神所愛奉召
[00:40:11.800 --> 00:40:13.800]  記住不是奉召作使徒
[00:40:13.800 --> 00:40:15.800]  奉召作聖徒
[00:40:15.800 --> 00:40:17.800]  聖人這個字
[00:40:17.800 --> 00:40:21.800]  因為不可以叫聖人
[00:40:21.800 --> 00:40:26.800]  因為寫中文的聖人很重
[00:40:26.800 --> 00:40:30.800]  通常是那些已經擺在神台
[00:40:30.800 --> 00:40:32.800]  孔子這些聖人
[00:40:32.800 --> 00:40:34.800]  你一信耶穌就變成聖人
[00:40:34.800 --> 00:40:36.800]  這件事很大
[00:40:36.800 --> 00:40:38.800]  令中國人很抗拒
[00:40:38.800 --> 00:40:40.800]  所以就說聖徒
[00:40:40.800 --> 00:40:43.800]  其實英文都是聖的字
[00:40:43.800 --> 00:40:45.800]  所以我們要留意
[00:40:45.800 --> 00:40:48.800]  在救恩在聖靈裡面
[00:40:48.800 --> 00:40:50.800]  我們就是聖徒
[00:40:50.800 --> 00:40:53.800]  接著就是一個的祝願
[00:40:53.800 --> 00:40:55.800]  願因平安從我們的父神
[00:40:55.800 --> 00:40:58.800]  並主耶穌基督歸於你們
[00:40:58.800 --> 00:41:00.800]  所以去到一些重要的經文
[00:41:00.800 --> 00:41:02.800]  我就希望幫大家停一停
[00:41:02.800 --> 00:41:05.800]  做得豐富一點
[00:41:05.800 --> 00:41:08.800]  有些不需要太多解釋的
[00:41:08.800 --> 00:41:10.800]  我們整段解釋完就算了
[00:41:10.800 --> 00:41:12.800]  除非大家有問題
[00:41:12.800 --> 00:41:14.800]  那你就可以在群組裡再問
[00:41:14.800 --> 00:41:16.800]  一來可以快一點
[00:41:16.800 --> 00:41:20.800]  二來可以繼續掌握經文的脈絡
[00:41:20.800 --> 00:41:23.800]  所以第一章第一到第七節
[00:41:23.800 --> 00:41:25.800]  就是保羅講述
[00:41:25.800 --> 00:41:28.800]  他有這個身份
[00:41:28.800 --> 00:41:31.800]  託付他要向萬國的人
[00:41:31.800 --> 00:41:33.800]  證明耶穌
[00:41:33.800 --> 00:41:36.800]  唯有耶穌才是人類唯一的出路
[00:41:36.800 --> 00:41:38.800]  就是救主
[00:41:38.800 --> 00:41:42.800]  要come into obedience
[00:41:42.800 --> 00:41:44.800]  那個真道
[00:41:44.800 --> 00:41:47.800]  所以保羅就有這個責任
[00:41:47.800 --> 00:41:49.800]  他現在在這個時候
[00:41:49.800 --> 00:41:52.800]  在哥倫多可能他已經知道
[00:41:52.800 --> 00:41:55.800]  有些時間他一定要
[00:41:55.800 --> 00:41:57.800]  pay a visit 去羅馬
[00:41:57.800 --> 00:42:00.800]  所以他就想寫一封很完整的信
[00:42:00.800 --> 00:42:03.800]  去講解神的義
[00:42:03.800 --> 00:42:06.800]  怎樣可以加給不義的人
[00:42:06.800 --> 00:42:08.800]  更重要的是
[00:42:08.800 --> 00:42:11.800]  一到第十三十四章十五章
[00:42:11.800 --> 00:42:15.800]  這三章聖經就是教會內部的倫理
[00:42:15.800 --> 00:42:17.800]  原來猶太人和外邦人
[00:42:17.800 --> 00:42:20.800]  都為近一些很小的事
[00:42:20.800 --> 00:42:22.800]  都開始有一些爭論
[00:42:22.800 --> 00:42:24.800]  例如食祭偶像之物
[00:42:24.800 --> 00:42:26.800]  例如安息人
[00:42:26.800 --> 00:42:28.800]  外邦人就說天天都可以
[00:42:28.800 --> 00:42:30.800]  但猶太人是受安息人
[00:42:30.800 --> 00:42:32.800]  所以你會見到
[00:42:32.800 --> 00:42:34.800]  保羅在內文裏面
[00:42:34.800 --> 00:42:38.800]  都開始告訴羅馬教會
[00:42:38.800 --> 00:42:40.800]  真正能夠解決這些問題的
[00:42:40.800 --> 00:42:44.800]  就是認識我們大家在神的救恩裏面
[00:42:44.800 --> 00:42:47.800]  我們就不再分彼此了
[00:42:47.800 --> 00:42:49.800]  應該大家一起
[00:42:49.800 --> 00:42:51.800]  只有一個共同的目標
[00:42:51.800 --> 00:42:53.800]  就是向萬民傳福音
[00:42:53.800 --> 00:42:55.800]  所以羅馬教會
[00:42:55.800 --> 00:42:59.800]  必須對保羅的宣教支持
[00:42:59.800 --> 00:43:00.800]  這樣的意思
[00:43:00.800 --> 00:43:03.800]  所以我們去到第十二章後
[00:43:03.800 --> 00:43:05.800]  開始內部教會的倫理
[00:43:05.800 --> 00:43:07.800]  我們就會再去碰那些經文
[00:43:07.800 --> 00:43:09.800]  所以這一到七節
[00:43:09.800 --> 00:43:11.800]  就是保羅講述
[00:43:11.800 --> 00:43:12.800]  他作為使徒
[00:43:12.800 --> 00:43:14.800]  他有這個托付
[00:43:14.800 --> 00:43:16.800]  他就要將這個福音講解明白
[00:43:16.800 --> 00:43:18.800]  所以在這個時候
[00:43:18.800 --> 00:43:20.800]  讓羅馬教會知道
[00:43:20.800 --> 00:43:21.800]  一個整傳的
[00:43:21.800 --> 00:43:23.800]  完備的救恩
[00:43:23.800 --> 00:43:25.800]  到底是怎樣的運作
[00:43:25.800 --> 00:43:27.800]  所以可以令
[00:43:27.800 --> 00:43:29.800]  差不多等於是讓更加多的人
[00:43:29.800 --> 00:43:32.800]  可以成為一個傳福音的
[00:43:32.800 --> 00:43:35.800]  一個好像福音班的導師
[00:43:35.800 --> 00:43:36.800]  這樣
[00:43:36.800 --> 00:43:37.800]  這個是一到七節
[00:43:37.800 --> 00:43:41.800]  第八節去到十七節
[00:43:41.800 --> 00:43:43.800]  就是保羅不是拖大腳
[00:43:43.800 --> 00:43:46.800]  他是很想很想
[00:43:46.800 --> 00:43:49.800]  不斷祈禱去羅馬教會
[00:43:49.800 --> 00:43:51.800]  將他自己一些屬靈的恩賜
[00:43:51.800 --> 00:43:53.800]  和彼此的分享
[00:43:53.800 --> 00:43:55.800]  就同得安慰
[00:43:55.800 --> 00:43:59.800]  但是他說他都等候神的時間
[00:43:59.800 --> 00:44:02.800]  他可能覺得現在的時間到了
[00:44:02.800 --> 00:44:05.800]  他就會很快去到他們中間
[00:44:05.800 --> 00:44:07.800]  但是在智慧行間
[00:44:07.800 --> 00:44:10.800]  他自己極力的禱告
[00:44:10.800 --> 00:44:13.800]  但是同時間願意馴服神的
[00:44:13.800 --> 00:44:14.800]  那個時間
[00:44:14.800 --> 00:44:15.800]  那個安排
[00:44:15.800 --> 00:44:17.800]  兩者好像很衝突的
[00:44:17.800 --> 00:44:18.800]  你是你自己祈禱就祈禱
[00:44:18.800 --> 00:44:19.800]  是你的心
[00:44:19.800 --> 00:44:21.800]  心所想你就做
[00:44:21.800 --> 00:44:22.800]  但是保羅不是的
[00:44:22.800 --> 00:44:23.800]  很平衡的
[00:44:23.800 --> 00:44:24.800]  他極力的禱告
[00:44:24.800 --> 00:44:28.800]  但是希望按照著神的旨意
[00:44:28.800 --> 00:44:31.800]  終必得平安的道路
[00:44:31.800 --> 00:44:33.800]  這個是第十節的
[00:44:33.800 --> 00:44:36.800]  在禱告之間常常的懇求的
[00:44:36.800 --> 00:44:39.800]  或者照神的旨意
[00:44:39.800 --> 00:44:43.800]  所以不是隨便這樣說的
[00:44:43.800 --> 00:44:47.800]  一個獨者能夠又很認真策劃
[00:44:47.800 --> 00:44:49.800]  但是同時間等候的
[00:44:49.800 --> 00:44:50.800]  最重要的
[00:44:50.800 --> 00:44:52.800]  不是自己喜歡做什麼就做什麼
[00:44:52.800 --> 00:44:54.800]  是神的旨意
[00:44:54.800 --> 00:44:57.800]  終能夠有平坦的道路
[00:44:57.800 --> 00:44:59.800]  往你們那裡去
[00:44:59.800 --> 00:45:00.800]  所以你想想
[00:45:00.800 --> 00:45:02.800]  保羅在智慧行間
[00:45:02.800 --> 00:45:04.800]  都流露出他個人
[00:45:04.800 --> 00:45:08.800]  在神面前的那種與神親密的
[00:45:08.800 --> 00:45:12.800]  那種肅靈的敏銳
[00:45:12.800 --> 00:45:16.800]  我想我們目者最難的就是
[00:45:16.800 --> 00:45:18.800]  譬如我們要等候祈禱講道
[00:45:18.800 --> 00:45:21.800]  我們帶領教會的方向
[00:45:21.800 --> 00:45:23.800]  很多事情我們會姿態
[00:45:23.800 --> 00:45:25.800]  最終是不是神要我們這樣做呢?
[00:45:25.800 --> 00:45:28.800]  其實要不斷去揣摩
[00:45:28.800 --> 00:45:30.800]  最難的就是你要很微妙地
[00:45:30.800 --> 00:45:31.800]  很敏銳地
[00:45:31.800 --> 00:45:34.800]  神的時間和旨意
[00:45:34.800 --> 00:45:37.800]  這個才是最不容易的
[00:45:37.800 --> 00:45:39.800]  所以這裡就告訴我們
[00:45:39.800 --> 00:45:43.800]  保羅就有這樣的初心
[00:45:43.800 --> 00:45:45.800]  所以他在這個引言的部分
[00:45:45.800 --> 00:45:50.800]  和羅馬教會初步講述
[00:45:50.800 --> 00:45:52.800]  他為什麼要寫這封信
[00:45:52.800 --> 00:45:55.800]  我們今天還有一點時間
[00:45:55.800 --> 00:45:58.800]  處理復活的部分
[00:45:58.800 --> 00:46:00.800]  因為耶穌基督
[00:46:00.800 --> 00:46:05.800]  他按照著聖善的靈說第四節
[00:46:05.800 --> 00:46:07.800]  因從死裡復活
[00:46:07.800 --> 00:46:12.800]  他來這個世界降生在馬槽
[00:46:12.800 --> 00:46:18.800]  馬尼亞這位童貞女
[00:46:18.800 --> 00:46:21.800]  生的這位主耶穌
[00:46:21.800 --> 00:46:23.800]  仍然是一個嬰兒
[00:46:23.800 --> 00:46:26.800]  一路每分每秒一路成長
[00:46:26.800 --> 00:46:28.800]  和我們人是完全一樣
[00:46:28.800 --> 00:46:31.800]  唯一不同的就是從來沒有犯罪
[00:46:31.800 --> 00:46:32.800]  這個就是耶穌了
[00:46:32.800 --> 00:46:34.800]  他整個人是沒有犯罪
[00:46:34.800 --> 00:46:35.800]  這樣成長
[00:46:35.800 --> 00:46:38.800]  不過是一個很困難的環境
[00:46:38.800 --> 00:46:41.800]  兩歲就要逃難去埃及
[00:46:41.800 --> 00:46:44.800]  希律死了就回來
[00:46:44.800 --> 00:46:47.800]  回來都不敢回到伯利恆
[00:46:47.800 --> 00:46:49.800]  就上了拿撒勒
[00:46:49.800 --> 00:46:51.800]  在拿撒勒長大
[00:46:51.800 --> 00:46:53.800]  拿撒勒是當時的駐軍
[00:46:53.800 --> 00:46:55.800]  羅馬駐軍的地方
[00:46:55.800 --> 00:46:57.800]  所以有很多外邦人出入
[00:46:57.800 --> 00:47:00.800]  所以稍微有良知的猶太人
[00:47:00.800 --> 00:47:03.800]  有自己對律法的要求的猶太人
[00:47:03.800 --> 00:47:06.800]  就不會去拿撒勒
[00:47:06.800 --> 00:47:11.800]  我們小時候經常聽電視
[00:47:11.800 --> 00:47:13.800]  聽父母說
[00:47:13.800 --> 00:47:15.800]  千萬不要去那些紅番區
[00:47:15.800 --> 00:47:17.800]  那些紅番區就是秀茂坪
[00:47:17.800 --> 00:47:19.800]  藍田那些
[00:47:19.800 --> 00:47:22.800]  就是經常斬人的葵涌那些
[00:47:22.800 --> 00:47:24.800]  你就可以想像到
[00:47:24.800 --> 00:47:26.800]  某些區你小時候一聽
[00:47:26.800 --> 00:47:29.800]  就知道那些地方是三山五嶽的
[00:47:29.800 --> 00:47:32.800]  在當時的年代
[00:47:32.800 --> 00:47:36.800]  拿撒勒就是一個外邦人經常出入的地方
[00:47:36.800 --> 00:47:38.800]  你會沾染的
[00:47:38.800 --> 00:47:40.800]  那些猶太人
[00:47:40.800 --> 00:47:42.800]  應該不是猶太人
[00:47:42.800 --> 00:47:44.800]  是那些拉比去完市集
[00:47:44.800 --> 00:47:46.800]  回家都要洗手
[00:47:46.800 --> 00:47:48.800]  要行一個潔淨禮
[00:47:48.800 --> 00:47:50.800]  為什麼?
[00:47:50.800 --> 00:47:52.800]  因為他們不是怕有洛伊病毒
[00:47:52.800 --> 00:47:55.800]  是怕沾染了外邦人的污穢
[00:47:55.800 --> 00:47:57.800]  這樣的想法
[00:47:57.800 --> 00:47:59.800]  所以耶穌基督
[00:47:59.800 --> 00:48:02.800]  他是大衛的後裔所生
[00:48:02.800 --> 00:48:04.800]  但是第四節
[00:48:04.800 --> 00:48:06.800]  就好像很濃縮的
[00:48:06.800 --> 00:48:08.800]  將主耶穌的一生就說了
[00:48:08.800 --> 00:48:10.800]  他後半段的人生
[00:48:10.800 --> 00:48:12.800]  就更重要了
[00:48:12.800 --> 00:48:14.800]  就是因為他的復活
[00:48:14.800 --> 00:48:15.800]  四章有說的
[00:48:15.800 --> 00:48:18.800]  因為他的復活就拯救我們每一個人
[00:48:18.800 --> 00:48:20.800]  所以他不可以只是死
[00:48:20.800 --> 00:48:22.800]  死只是一次就擔了我們的罪
[00:48:22.800 --> 00:48:24.800]  但是他的復活
[00:48:24.800 --> 00:48:26.800]  使得我們永遠在他的生命裏
[00:48:26.800 --> 00:48:28.800]  我們得到那個生命
[00:48:28.800 --> 00:48:30.800]  那個復活
[00:48:30.800 --> 00:48:32.800]  所以有講究的
[00:48:32.800 --> 00:48:34.800]  四章本來就會再解釋這件事
[00:48:34.800 --> 00:48:38.800]  所以你看到四章已經有這麼多經文說復活
[00:48:38.800 --> 00:48:41.800]  我已經全部列舉了
[00:48:41.800 --> 00:48:44.800]  羅馬書講關於耶穌的復活的經文
[00:48:44.800 --> 00:48:46.800]  我們一定會去到那些經文
[00:48:46.800 --> 00:48:48.800]  就會詳細解釋
[00:48:48.800 --> 00:48:50.800]  這裡告訴我們
[00:48:50.800 --> 00:48:52.800]  這裡就是
[00:48:52.800 --> 00:48:54.800]  這個part1大家不用抄了
[00:48:54.800 --> 00:48:56.800]  因為我晚上就會扔給大家
[00:48:56.800 --> 00:48:58.800]  大家自己儲起來
[00:48:58.800 --> 00:49:00.800]  開一個folder裝起來
[00:49:00.800 --> 00:49:02.800]  慢慢的有空就去研讀
[00:49:02.800 --> 00:49:04.800]  復活節長假
[00:49:04.800 --> 00:49:06.800]  你就讀一下那些經文
[00:49:06.800 --> 00:49:08.800]  都希望復活節長假
[00:49:08.800 --> 00:49:10.800]  當然要上深圳
[00:49:10.800 --> 00:49:12.800]  要玩一下
[00:49:12.800 --> 00:49:14.800]  但是都很希望大家
[00:49:14.800 --> 00:49:16.800]  自己一口氣坐下
[00:49:16.800 --> 00:49:18.800]  有杯飲品
[00:49:18.800 --> 00:49:20.800]  自己一口氣讀出聲
[00:49:20.800 --> 00:49:22.800]  讀整卷羅馬書
[00:49:22.800 --> 00:49:24.800]  大概要三個小時
[00:49:24.800 --> 00:49:26.800]  讀完整十六章
[00:49:26.800 --> 00:49:28.800]  要讓你的腦海裏
[00:49:28.800 --> 00:49:30.800]  不斷有經文
[00:49:30.800 --> 00:49:32.800]  跟你說話、對話
[00:49:32.800 --> 00:49:34.800]  不然就變得不熟悉
[00:49:34.800 --> 00:49:36.800]  很難將它串連在
[00:49:36.800 --> 00:49:38.800]  整個脈絡的思想
[00:49:38.800 --> 00:49:40.800]  因為這本書
[00:49:40.800 --> 00:49:44.800]  詩辯的論證
[00:49:44.800 --> 00:49:46.800]  是相當緊密的
[00:49:46.800 --> 00:49:48.800]  相當細緻緊密
[00:49:48.800 --> 00:49:50.800]  所以如果我們能夠追隨著
[00:49:50.800 --> 00:49:52.800]  保羅的思想進程
[00:49:52.800 --> 00:49:54.800]  我們就能夠
[00:49:54.800 --> 00:49:56.800]  更加掌握羅馬書的訊息
[00:49:56.800 --> 00:49:58.800]  聖善的靈說
[00:49:58.800 --> 00:50:00.800]  從死裏復活
[00:50:00.800 --> 00:50:02.800]  你可以想像到
[00:50:02.800 --> 00:50:04.800]  有哪一個人
[00:50:04.800 --> 00:50:06.800]  能夠從死裏復活呢?
[00:50:06.800 --> 00:50:08.800]  但是初期教會
[00:50:08.800 --> 00:50:10.800]  所有的使徒
[00:50:10.800 --> 00:50:12.800]  在主耶穌復活之後
[00:50:12.800 --> 00:50:14.800]  不再懼怕說這個真理
[00:50:14.800 --> 00:50:16.800]  在任何人
[00:50:16.800 --> 00:50:18.800]  任何地方處境
[00:50:18.800 --> 00:50:20.800]  都說耶穌是復活的救主
[00:50:20.800 --> 00:50:22.800]  這樣去推銷基督教
[00:50:22.800 --> 00:50:24.800]  基督教最大的賣點
[00:50:24.800 --> 00:50:26.800]  就是耶穌是復活的救主
[00:50:26.800 --> 00:50:28.800]  永活的救主
[00:50:28.800 --> 00:50:30.800]  所以如果我們今天
[00:50:30.800 --> 00:50:32.800]  教會已經被
[00:50:32.800 --> 00:50:34.800]  整個世界同化了
[00:50:34.800 --> 00:50:36.800]  人就會將我們打殘
[00:50:36.800 --> 00:50:38.800]  只需要告訴你
[00:50:38.800 --> 00:50:40.800]  你不要相信復活
[00:50:40.800 --> 00:50:42.800]  你這麼傻的
[00:50:42.800 --> 00:50:44.800]  誰會復活?
[00:50:44.800 --> 00:50:46.800]  人怎麼可以復活?
[00:50:46.800 --> 00:50:48.800]  人死怎麼可以復生?
[00:50:48.800 --> 00:50:50.800]  所以記住
[00:50:50.800 --> 00:50:52.800]  在最早期的使徒
[00:50:52.800 --> 00:50:54.800]  每個人都說耶穌是復活的
[00:50:54.800 --> 00:50:56.800]  而且還要為復活的見證
[00:50:56.800 --> 00:50:58.800]  而犧牲生命
[00:50:58.800 --> 00:51:00.800]  所以你可以想像到
[00:51:00.800 --> 00:51:02.800]  基督教如果沒有復活
[00:51:02.800 --> 00:51:04.800]  那一定不是基督教
[00:51:04.800 --> 00:51:06.800]  一定不是救恩
[00:51:06.800 --> 00:51:08.800]  這裡已經引用了這麼多段的經文
[00:51:08.800 --> 00:51:10.800]  因為羅馬書
[00:51:10.800 --> 00:51:12.800]  我們都會繼續講
[00:51:12.800 --> 00:51:14.800]  所以就先不講這麼多
[00:51:14.800 --> 00:51:16.800]  到時我們揭露經文
[00:51:16.800 --> 00:51:18.800]  再進入裡面
[00:51:18.800 --> 00:51:20.800]  四章
[00:51:20.800 --> 00:51:22.800]  大家今晚看完PowerPoint
[00:51:22.800 --> 00:51:24.800]  回家自己先揭露
[00:51:24.800 --> 00:51:26.800]  六章又講救恩復活
[00:51:26.800 --> 00:51:28.800]  和我們有什麼關係呢?
[00:51:28.800 --> 00:51:30.800]  七章、八章、十章
[00:51:30.800 --> 00:51:32.800]  所以已經全部列舉了
[00:51:32.800 --> 00:51:34.800]  反而很想和大家
[00:51:34.800 --> 00:51:36.800]  去看一看哥倫多前書
[00:51:36.800 --> 00:51:38.800]  菲勒比書和
[00:51:38.800 --> 00:51:40.800]  帖薩羅尼加前書
[00:51:40.800 --> 00:51:42.800]  暫時這三段
[00:51:42.800 --> 00:51:44.800]  其實有些我都不再引用了
[00:51:44.800 --> 00:51:46.800]  但後書又有引述
[00:51:46.800 --> 00:51:48.800]  我們揭一揭
[00:51:48.800 --> 00:51:50.800]  哥倫多前書
[00:51:50.800 --> 00:51:52.800]  十五章的前書
[00:51:52.800 --> 00:51:54.800]  全章都是爭論
[00:51:54.800 --> 00:51:56.800]  為什麼哥倫多人
[00:51:56.800 --> 00:51:58.800]  不相信有死人復活
[00:51:58.800 --> 00:52:00.800]  不相信有死人復活
[00:52:00.800 --> 00:52:02.800]  你想想
[00:52:02.800 --> 00:52:04.800]  可以在書信裡
[00:52:04.800 --> 00:52:06.800]  去責備教會
[00:52:06.800 --> 00:52:08.800]  不相信復活
[00:52:08.800 --> 00:52:10.800]  你可以想像到當時
[00:52:10.800 --> 00:52:12.800]  使徒們傳道
[00:52:12.800 --> 00:52:14.800]  傳一位復活的耶穌
[00:52:14.800 --> 00:52:16.800]  所以我們真的要記住
[00:52:16.800 --> 00:52:18.800]  我們傳道、我們聚會
[00:52:18.800 --> 00:52:20.800]  我們被人見到的教會
[00:52:20.800 --> 00:52:22.800]  應該是一位復活的
[00:52:22.800 --> 00:52:24.800]  耶穌的教會
[00:52:24.800 --> 00:52:26.800]  不是死氣沉沉
[00:52:26.800 --> 00:52:28.800]  每個人回來都頭暈暈
[00:52:28.800 --> 00:52:30.800]  聚會完之後大家都頭暈暈
[00:52:30.800 --> 00:52:32.800]  那你的復活的耶穌去哪了?
[00:52:32.800 --> 00:52:34.800]  你們好像沒有經歷過
[00:52:34.800 --> 00:52:36.800]  耶穌的復活
[00:52:36.800 --> 00:52:38.800]  所以我們真的有時要反思
[00:52:38.800 --> 00:52:40.800]  教會有時聚會
[00:52:40.800 --> 00:52:42.800]  形態久了
[00:52:42.800 --> 00:52:44.800]  習以為常
[00:52:44.800 --> 00:52:46.800]  慢慢我們都忽略了
[00:52:46.800 --> 00:52:48.800]  其實基督教最大的賣點就是
[00:52:48.800 --> 00:52:50.800]  一位復活的主和我們一起
[00:52:50.800 --> 00:52:52.800]  十五章
[00:52:52.800 --> 00:52:54.800]  第一節到第三節
[00:52:54.800 --> 00:52:56.800]  接著下面那些我不讀了
[00:52:56.800 --> 00:52:58.800]  因為不夠時間了
[00:52:58.800 --> 00:53:00.800]  因為今天要開始講神的異議
[00:53:00.800 --> 00:53:02.800]  弟兄們
[00:53:02.800 --> 00:53:04.800]  我如今把先前所傳給你們的福音
[00:53:04.800 --> 00:53:06.800]  告訴你們知道
[00:53:06.800 --> 00:53:08.800]  當時
[00:53:08.800 --> 00:53:10.800]  當時保羅帶
[00:53:10.800 --> 00:53:12.800]  哥倫多教會信主
[00:53:12.800 --> 00:53:14.800]  在四道行傳的第十六章
[00:53:14.800 --> 00:53:16.800]  第十六章
[00:53:16.800 --> 00:53:18.800]  對不起是十八章
[00:53:18.800 --> 00:53:20.800]  不是十六章
[00:53:20.800 --> 00:53:22.800]  十六章是馬其頓二章
[00:53:22.800 --> 00:53:24.800]  十八章去到哥倫多就帶了他們信主
[00:53:24.800 --> 00:53:26.800]  本來受迫害
[00:53:26.800 --> 00:53:28.800]  他想要走的
[00:53:28.800 --> 00:53:30.800]  但是晚上耶穌在二章向保羅顯現
[00:53:30.800 --> 00:53:32.800]  告訴他不要怕
[00:53:32.800 --> 00:53:34.800]  只管說有我與你同在
[00:53:34.800 --> 00:53:36.800]  必定沒有人下手害你
[00:53:36.800 --> 00:53:38.800]  然後就叫他
[00:53:38.800 --> 00:53:40.800]  繼續這樣去停留
[00:53:40.800 --> 00:53:42.800]  保羅就在那裡住了一年半
[00:53:42.800 --> 00:53:44.800]  在哥倫多教會
[00:53:44.800 --> 00:53:46.800]  現在他聽聞
[00:53:46.800 --> 00:53:48.800]  哥倫多人
[00:53:48.800 --> 00:53:50.800]  不知道受了什麼影響
