
[00:00:00.000 --> 00:00:00.920]  感謝陳
[00:35:49.000 --> 00:35:52.000]  審判和管教
[00:35:52.000 --> 00:35:53.000]  經歷這兩件事之後
[00:35:53.000 --> 00:35:55.000]  當婦人都要去見證
[00:35:55.000 --> 00:35:58.000]  要說口中所說的話是真實的時候
[00:35:58.000 --> 00:36:01.000]  在這裡回應要說什麼
[00:36:01.000 --> 00:36:03.000]  神藉以利亞所說的
[00:36:03.000 --> 00:36:05.000]  管教和審判的說話
[00:36:05.000 --> 00:36:07.000]  是一定會成就的
[00:36:07.000 --> 00:36:08.000]  但這三年裏
[00:36:08.000 --> 00:36:10.000]  就是不會下雨
[00:36:10.000 --> 00:36:11.000]  不會降落露水
[00:36:11.000 --> 00:36:15.000]  除非以利亞要為他們禱告
[00:36:15.000 --> 00:36:17.000]  當然背後神都很期望
[00:36:17.000 --> 00:36:22.000]  他的百姓和君王悔改
[00:36:22.000 --> 00:36:26.000]  神要使用以利亞成就這件事
[00:36:26.000 --> 00:36:30.000]  以利亞完全讓上帝的心意得到滿足
[00:36:30.000 --> 00:36:32.000]  所以神重用了福人
[00:36:32.000 --> 00:36:36.000]  今天的時間非常有限
[00:36:36.000 --> 00:36:39.000]  但仍然想大家翻開你的程序表
[00:36:39.000 --> 00:36:42.000]  去到我們的猜拳網站
[00:36:42.000 --> 00:36:44.000]  神所重用的福人
[00:36:44.000 --> 00:36:47.000]  在我們的《耿專家》裏面
[00:36:47.000 --> 00:36:51.000]  有很多很多神重用喜歡的福人
[00:36:51.000 --> 00:36:52.000]  我們很多時候
[00:36:52.000 --> 00:36:54.000]  比較多是看我們身邊的
[00:36:54.000 --> 00:36:56.000]  在香港服侍的福人
[00:36:56.000 --> 00:36:57.000]  無論是傳道同工
[00:36:57.000 --> 00:36:59.000]  在座的
[00:36:59.000 --> 00:37:03.000]  裏面很多不同崗位服侍的弟兄姊妹
[00:37:03.000 --> 00:37:05.000]  都是神重用的福人
[00:37:05.000 --> 00:37:08.000]  但我想說在我們遠方
[00:37:08.000 --> 00:37:12.000]  都有很多神所重用的福人
[00:37:12.000 --> 00:37:17.000]  而這些福人都是有這個質素
[00:37:17.000 --> 00:37:20.000]  對上帝完全信服
[00:37:20.000 --> 00:37:22.000]  對上帝很有信心
[00:37:22.000 --> 00:37:24.000]  在今期的猜拳網站裏面
[00:37:24.000 --> 00:37:26.000]  《耿專家宣教節巡禮》
[00:37:26.000 --> 00:37:28.000]  是講創啟地區的宣教事
[00:37:28.000 --> 00:37:30.000]  大家可以慢慢去看
[00:37:30.000 --> 00:37:32.000]  我其中有一個很想指出的
[00:37:32.000 --> 00:37:34.000]  就是「申達家庭」
[00:37:34.000 --> 00:37:37.000]  「申達家庭」其實在好幾年前的時候
[00:37:37.000 --> 00:37:38.000]  應該在這裡說到
[00:37:38.000 --> 00:37:41.000]  在2006年他們出工場
[00:37:41.000 --> 00:37:43.000]  已經很久了
[00:37:43.000 --> 00:37:45.000]  他們去服侍的地方
[00:37:45.000 --> 00:37:49.000]  其實是一個信奉
[00:37:49.000 --> 00:37:50.000]  我們只在這裏說
[00:37:50.000 --> 00:37:52.000]  但我們不會在文字上說出來
[00:37:52.000 --> 00:37:55.000]  是一個信奉伊斯蘭教的地方
[00:37:55.000 --> 00:37:58.000]  那個地方一定是比伯基督徒
[00:37:58.000 --> 00:38:02.000]  那裏的政局非常動盪不安
[00:38:02.000 --> 00:38:04.000]  神父召他們去的時候
[00:38:04.000 --> 00:38:05.000]  其實說真的
[00:38:05.000 --> 00:38:07.000]  他們都可以
[00:38:07.000 --> 00:38:08.000]  我不是說他們有
[00:38:08.000 --> 00:38:10.000]  他們都可以有掙扎
[00:38:10.000 --> 00:38:14.000]  為甚麼要去這麼困難的地方傳福音呢
[00:38:14.000 --> 00:38:16.000]  為甚麼不去舒服一點的地方
[00:38:16.000 --> 00:38:18.000]  去到那裏還要學講話呢
[00:38:18.000 --> 00:38:20.000]  不是那麼容易
[00:38:20.000 --> 00:38:22.000]  要學講當地話
[00:38:22.000 --> 00:38:24.000]  有文化上的猜疑
[00:38:24.000 --> 00:38:25.000]  信仰上面對逼迫
[00:38:25.000 --> 00:38:27.000]  而事實上好幾年前
[00:38:27.000 --> 00:38:30.000]  「申達家庭」曾經是面對一個
[00:38:30.000 --> 00:38:32.000]  很嚴峻的事件
[00:38:32.000 --> 00:38:34.000]  當時他們開的越南室
[00:38:34.000 --> 00:38:37.000]  越南中心被人攻擊
[00:38:37.000 --> 00:38:40.000]  裏面也有同供受傷
[00:38:40.000 --> 00:38:42.000]  是很嚴重的事件
[00:38:42.000 --> 00:38:43.000]  去到這裏的時候
[00:38:43.000 --> 00:38:44.000]  會不會說
[00:38:44.000 --> 00:38:46.000]  「你看看,受傷了」
[00:38:46.000 --> 00:38:47.000]  「這麼危險」
[00:38:47.000 --> 00:38:49.000]  「不如我們撤退」
[00:38:49.000 --> 00:38:50.000]  「我們離開回香港」
[00:38:50.000 --> 00:38:52.000]  「香港也可以傳福音」
[00:38:52.000 --> 00:38:54.000]  「我們都受了神學裝備」
[00:38:54.000 --> 00:38:57.000]  「我們可以在教會募會」
[00:38:57.000 --> 00:38:58.000]  但他們沒有
[00:38:58.000 --> 00:39:01.000]  神一直帶領他們在那裏
[00:39:01.000 --> 00:39:02.000]  在中心的服事
[00:39:02.000 --> 00:39:05.000]  他們就信服到底
[00:39:05.000 --> 00:39:08.000]  他們都信靠上帝
[00:39:08.000 --> 00:39:11.000]  信的不是人有能力保護他們
[00:39:11.000 --> 00:39:14.000]  信的不是當地的人
[00:39:14.000 --> 00:39:16.000]  警察有多厲害
[00:39:16.000 --> 00:39:17.000]  能夠保護他們
[00:39:17.000 --> 00:39:19.000]  信的是獨一的上帝
[00:39:19.000 --> 00:39:20.000]  足夠保護他們
[00:39:20.000 --> 00:39:21.000]  供應他們
[00:39:21.000 --> 00:39:23.000]  直到今天他們仍然
[00:39:23.000 --> 00:39:25.000]  在中心的工場服事
[00:39:25.000 --> 00:39:27.000]  大家有機會看看
[00:39:27.000 --> 00:39:28.000]  連續幾個星期
[00:39:28.000 --> 00:39:31.000]  我們登上教會的宣教士
[00:39:31.000 --> 00:39:34.000]  他們同樣有質素
[00:39:34.000 --> 00:39:36.000]  完全信服
[00:39:36.000 --> 00:39:38.000]  他們全然倚靠
[00:39:38.000 --> 00:39:41.000]  而上帝的確使用他們
[00:39:41.000 --> 00:39:43.000]  成為他們的出口
[00:39:43.000 --> 00:39:46.000]  對著當地很多不同的人
[00:39:46.000 --> 00:39:49.000]  宣講上帝自己的說話
[00:39:49.000 --> 00:39:52.000]  而上帝都成就奇妙的事
[00:39:52.000 --> 00:39:53.000]  我深信
[00:39:53.000 --> 00:39:55.000]  在不同地方的宣教士
[00:39:55.000 --> 00:39:57.000]  都贏取了不同的生命
[00:39:57.000 --> 00:39:59.000]  帶領他們歸向耶穌基督
[00:39:59.000 --> 00:40:02.000]  在此挑戰在座的弟兄姊妹
[00:40:02.000 --> 00:40:04.000]  千萬不要只想
[00:40:04.000 --> 00:40:06.000]  這些是宣教士傳導人的事
[00:40:06.000 --> 00:40:08.000]  與我無關
[00:40:08.000 --> 00:40:10.000]  我挑戰大家想想
[00:40:10.000 --> 00:40:11.000]  我們今天的生命
[00:40:11.000 --> 00:40:15.000]  是否一個完全信服的生命
[00:40:15.000 --> 00:40:16.000]  是否一個
[00:40:16.000 --> 00:40:20.000]  中心是一個全然信靠的生命
[00:40:20.000 --> 00:40:22.000]  如果是的時候
[00:40:22.000 --> 00:40:24.000]  當上帝說要用我們的時候
[00:40:24.000 --> 00:40:27.000]  你願不願意交在神的手裡
[00:40:27.000 --> 00:40:28.000]  如果願意
[00:40:28.000 --> 00:40:29.000]  我深信
[00:40:29.000 --> 00:40:33.000]  我們同樣是神所要重用的僕人
[00:40:33.000 --> 00:40:36.000]  在此我們再次一同禱告
[00:40:36.000 --> 00:40:39.000]  天母上帝我們很感謝你
[00:40:39.000 --> 00:40:41.000]  感謝你藉著你的僕人
[00:40:41.000 --> 00:40:43.000]  以你這個故事
[00:40:43.000 --> 00:40:45.000]  讓我們看到
[00:40:45.000 --> 00:40:49.000]  當我們願意全然的信服
[00:40:49.000 --> 00:40:51.000]  在中心的信靠你的時候
[00:40:51.000 --> 00:40:53.000]  你絕對可以重用我們
[00:40:53.000 --> 00:40:55.000]  去成就你的美意
[00:40:55.000 --> 00:40:59.000]  你不一定要我們為你做很多很多的事情
[00:40:59.000 --> 00:41:01.000]  你只要我們做
[00:41:01.000 --> 00:41:03.000]  你想我們做的
[00:41:03.000 --> 00:41:04.000]  就求你在此
[00:41:04.000 --> 00:41:06.000]  你鼓勵我們做弟兄姊妹
[00:41:06.000 --> 00:41:08.000]  鼓勵我們做同工們
[00:41:08.000 --> 00:41:10.000]  就是這樣成為
[00:41:10.000 --> 00:41:13.000]  上帝你手中可以重用的僕人
[00:41:13.000 --> 00:41:15.000]  或在近處或在遠處
[00:41:15.000 --> 00:41:17.000]  為你傳揚福音
[00:41:17.000 --> 00:41:19.000]  帶領人去歸向你
[00:41:19.000 --> 00:41:21.000]  讓你的心意得到滿足
[00:41:21.000 --> 00:41:23.000]  奉主耶穌基督的名字祈禱
[00:41:23.000 --> 00:41:25.000]  阿門
[00:41:25.000 --> 00:41:27.000]  阿門
[00:41:27.000 --> 00:41:30.000]  (字幕由 Amara.org 社群提供)

