
[00:00:00.000 --> 00:00:02.000]  我想先問一個問題
[00:35:12.000 --> 00:35:14.000]  他微微點了個頭
[00:35:14.000 --> 00:35:18.000]  於是我就大聲讀
[00:35:18.000 --> 00:35:20.000]  我雖然行過死刃的幽谷
[00:35:20.000 --> 00:35:24.000]  也不怕遭害
[00:35:26.000 --> 00:35:28.000]  因為
[00:35:28.000 --> 00:35:30.000]  背了他
[00:35:30.000 --> 00:35:32.000]  這句話很有用
[00:35:32.000 --> 00:35:34.000]  因為你與我同在
[00:35:34.000 --> 00:35:36.000]  你們懂得背吧
[00:35:36.000 --> 00:35:38.000]  懂不懂
[00:35:38.000 --> 00:35:40.000]  這樣好一點
[00:35:40.000 --> 00:35:42.000]  我怕你沒有這句話,但你走不過那關
[00:35:42.000 --> 00:35:46.000]  我說真的
[00:35:46.000 --> 00:35:48.000]  我這個探訪
[00:35:48.000 --> 00:35:50.000]  我學到功課,我做過很多次
[00:35:50.000 --> 00:35:52.000]  這樣的見證給人聽
[00:35:52.000 --> 00:35:54.000]  當我說完之後
[00:35:54.000 --> 00:35:56.000]  我心想
[00:35:56.000 --> 00:35:58.000]  弟兄
[00:35:58.000 --> 00:36:00.000]  我想問你一個問題
[00:36:00.000 --> 00:36:02.000]  這個你
[00:36:02.000 --> 00:36:04.000]  現在在哪裡
[00:36:04.000 --> 00:36:06.000]  具體一點說吧
[00:36:06.000 --> 00:36:10.000]  因為你與我同在,這個你在哪裡
[00:36:10.000 --> 00:36:14.000]  這個你是不是他的太太
[00:36:14.000 --> 00:36:16.000]  不在身邊,是不是他父母未信主
[00:36:16.000 --> 00:36:20.000]  我如果沒有記錯,盧總我已經在看著他
[00:36:20.000 --> 00:36:22.000]  那又怎樣
[00:36:22.000 --> 00:36:24.000]  當你走過那條路的時候
[00:36:24.000 --> 00:36:26.000]  要你與我同在
[00:36:26.000 --> 00:36:28.000]  這個你在哪裡
[00:36:28.000 --> 00:36:32.000]  我說真話
[00:36:32.000 --> 00:36:34.000]  我不是詆毀他,我不是偽用
[00:36:34.000 --> 00:36:36.000]  我是真的說真話,你在哪裡
[00:36:36.000 --> 00:36:38.000]  他回答不了
[00:36:38.000 --> 00:36:40.000]  比我一問,他的臉還慘
[00:36:40.000 --> 00:36:42.000]  我看不到他的樣子
[00:36:42.000 --> 00:36:44.000]  我說弟兄
[00:36:44.000 --> 00:36:46.000]  我再讀一次整篇給你聽
[00:36:46.000 --> 00:36:48.000]  太初有道
[00:36:48.000 --> 00:36:50.000]  道與神同在
[00:36:50.000 --> 00:36:52.000]  道與神同在
[00:36:52.000 --> 00:36:54.000]  背下去
[00:36:54.000 --> 00:36:56.000]  道就是神
[00:36:56.000 --> 00:36:58.000]  道是什麼
[00:36:58.000 --> 00:37:00.000]  道教的道
[00:37:00.000 --> 00:37:02.000]  道可道非同道
[00:37:02.000 --> 00:37:04.000]  神的話語
[00:37:04.000 --> 00:37:06.000]  神的話語
[00:37:06.000 --> 00:37:08.000]  神的話語
[00:37:08.000 --> 00:37:10.000]  神的話語
[00:37:10.000 --> 00:37:12.000]  神的話語
[00:37:12.000 --> 00:37:14.000]  耶穌也說過的話
[00:37:14.000 --> 00:37:16.000]  我就下題,六點
[00:37:16.000 --> 00:37:18.000]  我弟兄
[00:37:18.000 --> 00:37:20.000]  在這個時間
[00:37:20.000 --> 00:37:22.000]  我不知道你在做什麼
[00:37:22.000 --> 00:37:24.000]  我不知道你在想什麼
[00:37:24.000 --> 00:37:26.000]  不過我可以告訴你
[00:37:26.000 --> 00:37:28.000]  你想所有的東西
[00:37:28.000 --> 00:37:30.000]  你都無能為力
[00:37:30.000 --> 00:37:32.000]  你想所有的東西
[00:37:32.000 --> 00:37:34.000]  你都不會出現
[00:37:34.000 --> 00:37:36.000]  唯一我很肯定
[00:37:36.000 --> 00:37:38.000]  我不是專科,但我肯定
[00:37:38.000 --> 00:37:40.000]  你現在的腦細胞還在動
[00:37:40.000 --> 00:37:42.000]  你的瞳孔還會收縮
[00:37:42.000 --> 00:37:46.000]  雖然你沒有起你的裸性經
[00:37:46.000 --> 00:37:48.000]  但是這裡還沒停
[00:37:48.000 --> 00:37:50.000]  這裡還在動
[00:37:50.000 --> 00:37:52.000]  可不可以
[00:37:52.000 --> 00:37:54.000]  這個時候
[00:37:54.000 --> 00:37:56.000]  你將聽過的道
[00:37:56.000 --> 00:37:58.000]  讀過的聖經
[00:37:58.000 --> 00:38:00.000]  用這個記憶
[00:38:00.000 --> 00:38:02.000]  背出來
[00:38:02.000 --> 00:38:04.000]  明白了嗎
[00:38:04.000 --> 00:38:06.000]  我的話
[00:38:06.000 --> 00:38:08.000]  就是靈
[00:38:08.000 --> 00:38:10.000]  就是生命
[00:38:10.000 --> 00:38:12.000]  所以不要
[00:38:12.000 --> 00:38:14.000]  少看背聖經
[00:38:14.000 --> 00:38:16.000]  這些老套的東西
[00:38:16.000 --> 00:38:18.000]  如果你的小孩
[00:38:18.000 --> 00:38:20.000]  在家裡唐詩一兩首都會背
[00:38:20.000 --> 00:38:22.000]  金句一句都不會背
[00:38:22.000 --> 00:38:26.000]  這個就是
[00:38:26.000 --> 00:38:28.000]  你們要有個講座去開始講教育
[00:38:28.000 --> 00:38:34.000]  不是起跑線的問題
[00:38:34.000 --> 00:38:36.000]  是家庭的問題
[00:38:36.000 --> 00:38:38.000]  有沒有將神的話語給他的問題
[00:38:42.000 --> 00:38:44.000]  我教育四十多年
[00:38:44.000 --> 00:38:46.000]  看到今時今日
[00:38:46.000 --> 00:38:48.000]  我有些學生很有成就
[00:38:48.000 --> 00:38:50.000]  不知為何
[00:38:50.000 --> 00:38:52.000]  有困難的時候
[00:38:52.000 --> 00:38:54.000]  當然給我WhatsApp
[00:38:54.000 --> 00:38:56.000]  校長怎麼辦
[00:38:56.000 --> 00:38:58.000]  關我什麼事
[00:38:58.000 --> 00:39:00.000]  包括末期癌症
[00:39:00.000 --> 00:39:02.000]  包括婚姻
[00:39:02.000 --> 00:39:04.000]  我跟他說
[00:39:04.000 --> 00:39:06.000]  你回到這裡去吧
[00:39:06.000 --> 00:39:08.000]  真的很奇怪
[00:39:08.000 --> 00:39:10.000]  有個第四期的
[00:39:10.000 --> 00:39:12.000]  每次回來檢查
[00:39:12.000 --> 00:39:14.000]  上次十幾顆
[00:39:14.000 --> 00:39:16.000]  現在只剩下一顆
[00:39:16.000 --> 00:39:18.000]  他照樣去看醫生
[00:39:18.000 --> 00:39:20.000]  因為他有保險
[00:39:20.000 --> 00:39:22.000]  照樣看藥不吃
[00:39:22.000 --> 00:39:26.000]  上帝的作為
[00:39:26.000 --> 00:39:28.000]  真的這麼奇妙
[00:39:28.000 --> 00:39:30.000]  不是因為救了一條命
[00:39:30.000 --> 00:39:32.000]  而是他生命改變了
[00:39:32.000 --> 00:39:34.000]  他開心到不得了
[00:39:34.000 --> 00:39:36.000]  他在診所坐下來
[00:39:36.000 --> 00:39:38.000]  就跟隔壁的人說
[00:39:38.000 --> 00:39:40.000]  神的道
[00:39:40.000 --> 00:39:42.000]  神的話
[00:39:42.000 --> 00:39:44.000]  就是靈就是生命
[00:39:44.000 --> 00:39:46.000]  沒有神的話
[00:39:46.000 --> 00:39:48.000]  沒有神的靈
[00:39:48.000 --> 00:39:50.000]  你說你得救
[00:39:50.000 --> 00:39:52.000]  以我個人看法
[00:39:52.000 --> 00:39:54.000]  我很懷疑
[00:39:54.000 --> 00:39:56.000]  你自己也懷疑
[00:39:56.000 --> 00:39:58.000]  一遇到難處的時候
[00:39:58.000 --> 00:40:00.000]  你叫什麼
[00:40:00.000 --> 00:40:02.000]  不要再用人的方法
[00:40:02.000 --> 00:40:04.000]  去想人的事
[00:40:04.000 --> 00:40:06.000]  今早早上
[00:40:06.000 --> 00:40:08.000]  我開車進來的時候
[00:40:08.000 --> 00:40:10.000]  我跟他說
[00:40:10.000 --> 00:40:12.000]  你為人來禱告的時候
[00:40:12.000 --> 00:40:14.000]  你做了什麼
[00:40:14.000 --> 00:40:16.000]  天災正在發生
[00:40:16.000 --> 00:40:20.000]  你動全軍
[00:40:20.000 --> 00:40:22.000]  去做什麼
[00:40:22.000 --> 00:40:24.000]  你只做一件事
[00:40:24.000 --> 00:40:26.000]  認真祈禱
[00:40:26.000 --> 00:40:30.000]  今天基督徒缺少了祈禱
[00:40:30.000 --> 00:40:32.000]  因為人字大
[00:40:32.000 --> 00:40:34.000]  我甚至看到
[00:40:34.000 --> 00:40:36.000]  電視的片段
[00:40:36.000 --> 00:40:38.000]  不是火鬼的
[00:40:38.000 --> 00:40:40.000]  很激氣
[00:40:40.000 --> 00:40:42.000]  最近在外國有個福音電視台
[00:40:42.000 --> 00:40:44.000]  將中國大陸受迫害的情景
[00:40:44.000 --> 00:40:46.000]  打出來之後
[00:40:46.000 --> 00:40:48.000]  負責人也是基督徒
[00:40:48.000 --> 00:40:50.000]  是牧師
[00:40:50.000 --> 00:40:52.000]  最後那個負責人說
[00:40:52.000 --> 00:40:54.000]  我們也不知道怎麼辦
[00:40:54.000 --> 00:40:56.000]  不過後來有個牧師說
[00:40:56.000 --> 00:40:58.000]  我希望特朗普和習近平說兩句
[00:40:58.000 --> 00:41:00.000]  三寶你大呀
[00:41:00.000 --> 00:41:02.000]  你叫特朗普和習近平說兩句
[00:41:02.000 --> 00:41:04.000]  關於中國大陸
[00:41:04.000 --> 00:41:06.000]  教會迫害的事
[00:41:06.000 --> 00:41:08.000]  你不就害得他更慘
[00:41:08.000 --> 00:41:12.000]  人救不到人
[00:41:12.000 --> 00:41:14.000]  真正要解決問題的時候
[00:41:14.000 --> 00:41:16.000]  你要祈禱
[00:41:16.000 --> 00:41:18.000]  我舉個聖經例子給你聽
[00:41:18.000 --> 00:41:20.000]  但以你
[00:41:20.000 --> 00:41:22.000]  不是做夢得到金像
[00:41:22.000 --> 00:41:24.000]  在尼泊爾加尼沙皇得到夢
[00:41:24.000 --> 00:41:26.000]  不過這個暴君
[00:41:26.000 --> 00:41:28.000]  就無心裝載
[00:41:28.000 --> 00:41:30.000]  你說他是不是暴君
[00:41:30.000 --> 00:41:32.000]  然後弄了一個像
[00:41:32.000 --> 00:41:34.000]  弄了之後有人拜
[00:41:34.000 --> 00:41:36.000]  不拜就扔進火窯
[00:41:36.000 --> 00:41:38.000]  是不是暴君
[00:41:38.000 --> 00:41:40.000]  但上帝把異像交給暴君
[00:41:40.000 --> 00:41:42.000]  你不要稀奇
[00:41:42.000 --> 00:41:44.000]  不過無心裝載
[00:41:44.000 --> 00:41:46.000]  所以但以你解了夢之後
[00:41:46.000 --> 00:41:48.000]  哇!尼泊爾加尼沙皇
[00:41:48.000 --> 00:41:50.000]  這個神很偉大
[00:41:50.000 --> 00:41:52.000]  一開始做完
[00:41:52.000 --> 00:41:54.000]  弄了一個不等的狗像出來
[00:41:54.000 --> 00:41:56.000]  結果
[00:41:56.000 --> 00:41:58.000]  但以你的三兄弟
[00:41:58.000 --> 00:42:00.000]  叫兄弟
[00:42:00.000 --> 00:42:02.000]  要扔進火窯
[00:42:02.000 --> 00:42:04.000]  請問
[00:42:04.000 --> 00:42:06.000]  但以你當時在哪裏
[00:42:06.000 --> 00:42:10.000]  但以你當時是第二位
[00:42:10.000 --> 00:42:12.000]  起碼
[00:42:12.000 --> 00:42:14.000]  三個總長
[00:42:14.000 --> 00:42:16.000]  在哪裏
[00:42:16.000 --> 00:42:18.000]  你不要跟我說
[00:42:18.000 --> 00:42:20.000]  他被皇帝派去外埠
[00:42:20.000 --> 00:42:24.000]  但以你在這裏
[00:42:24.000 --> 00:42:26.000]  我自己看聖經的理解
[00:42:26.000 --> 00:42:28.000]  為何但以你不出聲
[00:42:28.000 --> 00:42:31.000]  出甚麼聲
[00:42:31.000 --> 00:42:33.000]  原來當時皇帝立了命令之後
[00:42:33.000 --> 00:42:35.000]  連他自己被人陷害
[00:42:35.000 --> 00:42:37.000]  白沙剎蓋了印之後
[00:42:37.000 --> 00:42:39.000]  他一樣要入室以行
[00:42:39.000 --> 00:42:45.000]  不能改
[00:42:45.000 --> 00:42:47.000]  那怎麼辦
[00:42:47.000 --> 00:42:49.000]  人不能改
[00:42:49.000 --> 00:42:51.000]  上帝可以改
[00:42:51.000 --> 00:42:53.000]  所以但以你之所以
[00:42:53.000 --> 00:42:55.000]  夢神絕立的地方
[00:42:55.000 --> 00:42:57.000]  你一日仍然保持三次祈禱
[00:42:57.000 --> 00:43:01.000]  頂智母,遇到所有難處
[00:43:01.000 --> 00:43:03.000]  如果教會令我同心一日三次祈禱
[00:43:03.000 --> 00:43:05.000]  我相信
[00:43:05.000 --> 00:43:07.000]  你害命,不能成就的事
[00:43:07.000 --> 00:43:09.000]  神都會替你成就
[00:43:09.000 --> 00:43:11.000]  結果
[00:43:11.000 --> 00:43:13.000]  人只出現在
[00:43:13.000 --> 00:43:15.000]  三個人中間
[00:43:15.000 --> 00:43:17.000]  史無前例
[00:43:17.000 --> 00:43:19.000]  後來都沒有了
[00:43:19.000 --> 00:43:21.000]  這個
[00:43:21.000 --> 00:43:23.000]  利普加尼西王
[00:43:23.000 --> 00:43:25.000]  他就說服了
[00:43:25.000 --> 00:43:27.000]  一個人就是這麼差
[00:43:27.000 --> 00:43:29.000]  服了之後
[00:43:29.000 --> 00:43:31.000]  在巴比倫城上
[00:43:31.000 --> 00:43:33.000]  大賽巴比倫
[00:43:33.000 --> 00:43:35.000]  頭還沒說完
[00:43:35.000 --> 00:43:37.000]  上面有聲音
[00:43:37.000 --> 00:43:39.000]  去吃草吧
[00:43:39.000 --> 00:43:41.000]  出了問題
[00:43:41.000 --> 00:43:43.000]  所以人很偉大的時候
[00:43:43.000 --> 00:43:45.000]  千萬不要
[00:43:45.000 --> 00:43:47.000]  認了
[00:43:47.000 --> 00:43:49.000]  不要自大
[00:43:49.000 --> 00:43:51.000]  上帝要對付人很簡單
[00:43:51.000 --> 00:43:53.000]  不用
[00:43:53.000 --> 00:43:55.000]  什麼癌症
[00:43:55.000 --> 00:43:57.000]  上帝不會這樣做
[00:43:57.000 --> 00:43:59.000]  上帝只要讓你睡不著
[00:43:59.000 --> 00:44:01.000]  你就死了
[00:44:01.000 --> 00:44:03.000]  你說
[00:44:03.000 --> 00:44:05.000]  是不是上帝讓我這樣做?不是
[00:44:05.000 --> 00:44:07.000]  是你自己煩惱不信靠他
[00:44:07.000 --> 00:44:09.000]  所以睡不著
[00:44:09.000 --> 00:44:11.000]  舉個例子
[00:44:11.000 --> 00:44:13.000]  以斯帖記的皇帝睡不著
[00:44:13.000 --> 00:44:15.000]  就這麼簡單
[00:44:15.000 --> 00:44:17.000]  所以偉大人
[00:44:17.000 --> 00:44:19.000]  你不要看他很聰明
[00:44:19.000 --> 00:44:21.000]  只要他睡不著就煩死他
[00:44:21.000 --> 00:44:23.000]  吃藥
[00:44:23.000 --> 00:44:25.000]  中間有醫生
[00:44:25.000 --> 00:44:27.000]  是不是?
[00:44:27.000 --> 00:44:29.000]  睡不著吃藥後果怎樣?
[00:44:29.000 --> 00:44:33.000]  今天
[00:44:33.000 --> 00:44:35.000]  鄧子妹
[00:44:35.000 --> 00:44:37.000]  相不相信神的靈
[00:44:37.000 --> 00:44:39.000]  相不相信神的道
[00:44:39.000 --> 00:44:41.000]  是我們需要重視的
[00:44:41.000 --> 00:44:43.000]  所以在約翰福音第十五章
[00:44:43.000 --> 00:44:45.000]  第十七節
[00:44:45.000 --> 00:44:47.000]  聖經這麼記載
[00:44:47.000 --> 00:44:49.000]  我這樣吩咐你們
[00:44:49.000 --> 00:44:51.000]  是要你們彼此相愛
[00:44:51.000 --> 00:44:53.000]  彼此相愛
[00:44:53.000 --> 00:44:55.000]  不是我喜歡你
[00:44:55.000 --> 00:44:57.000]  你順眼那種人間喜好情緒
[00:44:57.000 --> 00:44:59.000]  而是將上帝
[00:44:59.000 --> 00:45:01.000]  給我們的愛
[00:45:01.000 --> 00:45:03.000]  跟別人分享
[00:45:03.000 --> 00:45:05.000]  約翰福音十四章二十一節
[00:45:05.000 --> 00:45:07.000]  有了我命令
[00:45:07.000 --> 00:45:09.000]  由遵守的,這人就是愛我的
[00:45:09.000 --> 00:45:11.000]  愛我的
[00:45:11.000 --> 00:45:13.000]  必無我負愛他,我也要愛他
[00:45:13.000 --> 00:45:15.000]  並且要向他顯現
[00:45:15.000 --> 00:45:17.000]  看來好像
[00:45:17.000 --> 00:45:19.000]  原來發覺
[00:45:19.000 --> 00:45:21.000]  亞當夏娃犯的罪
[00:45:21.000 --> 00:45:23.000]  亞當夏娃犯的罪
[00:45:23.000 --> 00:45:25.000]  不是第三者
[00:45:25.000 --> 00:45:27.000]  不是錢
[00:45:27.000 --> 00:45:29.000]  不是毒品,不是賭博
[00:45:29.000 --> 00:45:31.000]  不是色情誘惑
[00:45:31.000 --> 00:45:33.000]  亞當夏娃犯的罪
[00:45:33.000 --> 00:45:35.000]  就是不遵守神的命令
[00:45:35.000 --> 00:45:37.000]  就是不遵守神的命令
[00:45:37.000 --> 00:45:43.000]  所以鄧子妹
[00:45:43.000 --> 00:45:45.000]  馬會我都繞道而過
[00:45:45.000 --> 00:45:47.000]  偶像我又不會拜
[00:45:47.000 --> 00:45:49.000]  色情的我又不看
[00:45:49.000 --> 00:45:51.000]  我還不聖潔
[00:45:51.000 --> 00:45:57.000]  為什麼不聖潔?
[00:45:57.000 --> 00:45:59.000]  兩節聖經
[00:45:59.000 --> 00:46:01.000]  詩篇十九篇第一節
[00:46:01.000 --> 00:46:03.000]  諸天術說神的榮耀
[00:46:03.000 --> 00:46:05.000]  窮滄全容的手段
[00:46:05.000 --> 00:46:07.000]  原來你看那顆星
[00:46:07.000 --> 00:46:09.000]  眨下眨下亮晶晶
[00:46:09.000 --> 00:46:11.000]  你看月亮會圓會缺
[00:46:11.000 --> 00:46:13.000]  你看月亮會圓會缺
[00:46:13.000 --> 00:46:15.000]  這些是因為
[00:46:15.000 --> 00:46:17.000]  被造之物
[00:46:17.000 --> 00:46:19.000]  放在上面之後不是定位不動
[00:46:19.000 --> 00:46:21.000]  每個人按照上帝的指令
[00:46:21.000 --> 00:46:23.000]  那個軌道來運行
[00:46:23.000 --> 00:46:25.000]  不可以走歪
[00:46:25.000 --> 00:46:27.000]  不可以越軌
[00:46:27.000 --> 00:46:29.000]  不可以出軌
[00:46:29.000 --> 00:46:31.000]  是不是?
[00:46:31.000 --> 00:46:33.000]  既然萬物被造
[00:46:33.000 --> 00:46:35.000]  是按軌道而行
[00:46:35.000 --> 00:46:37.000]  人都是被神造的
[00:46:39.000 --> 00:46:41.000]  有沒有按軌道而行?
[00:46:41.000 --> 00:46:43.000]  軌道在哪裡?
[00:46:43.000 --> 00:46:49.000]  所以婚姻出問題
[00:46:49.000 --> 00:46:51.000]  因為有人出軌
[00:46:51.000 --> 00:46:53.000]  做生意出問題
[00:46:53.000 --> 00:46:55.000]  因為有人越軌
[00:46:55.000 --> 00:46:59.000]  你按照這個指令去做事的時候
[00:46:59.000 --> 00:47:01.000]  你可不可以榮耀神?
[00:47:01.000 --> 00:47:03.000]  就是這麼簡單
[00:47:03.000 --> 00:47:05.000]  你又不要停不動
[00:47:05.000 --> 00:47:07.000]  有軌道要你行
[00:47:07.000 --> 00:47:09.000]  有軌道要你不行
[00:47:09.000 --> 00:47:11.000]  要你做你不做
[00:47:11.000 --> 00:47:13.000]  你可不可以榮耀神?
[00:47:13.000 --> 00:47:15.000]  這些聖經說的不是我自己的道理
[00:47:15.000 --> 00:47:17.000]  你只要將這些聖經一撮合就有軌道
[00:47:17.000 --> 00:47:19.000]  原來人是規絕了神的榮耀
[00:47:19.000 --> 00:47:21.000]  因為人不按軌道而行
[00:47:21.000 --> 00:47:23.000]  亞當夏娃
[00:47:23.000 --> 00:47:25.000]  不按軌道而行
[00:47:25.000 --> 00:47:27.000]  不聽神之的
[00:47:27.000 --> 00:47:29.000]  神說
[00:47:29.000 --> 00:47:31.000]  什麼都享受
[00:47:31.000 --> 00:47:33.000]  這個不要鬥它
[00:47:33.000 --> 00:47:35.000]  為什麼不鬥?
[00:47:35.000 --> 00:47:37.000]  不要笑亞當夏娃
[00:47:37.000 --> 00:47:39.000]  你不要笑現在的
[00:47:39.000 --> 00:47:41.000]  懂得爬的小孩
[00:47:41.000 --> 00:47:43.000]  硬要戳手指在洞裡
[00:47:43.000 --> 00:47:47.000]  是不是?
[00:47:47.000 --> 00:47:49.000]  你小時候也是這樣
[00:47:49.000 --> 00:47:51.000]  人家叫你不做你偏要做
[00:47:51.000 --> 00:47:55.000]  你不說就好了
[00:47:55.000 --> 00:47:57.000]  我真的聽別人說
[00:47:57.000 --> 00:47:59.000]  明明想
[00:47:59.000 --> 00:48:01.000]  我其實聽過一個弟兄做見證
[00:48:01.000 --> 00:48:03.000]  他小時候
[00:48:03.000 --> 00:48:05.000]  讀書很厲害
[00:48:05.000 --> 00:48:07.000]  但見到在遊樂場裡
[00:48:07.000 --> 00:48:09.000]  那些壞分子
[00:48:09.000 --> 00:48:11.000]  那麼好玩
[00:48:11.000 --> 00:48:13.000]  他黏在一起
[00:48:13.000 --> 00:48:15.000]  他媽媽老師都說
[00:48:15.000 --> 00:48:17.000]  你浪費了不要黏在一起
[00:48:17.000 --> 00:48:19.000]  不說也好一說更不得了
[00:48:19.000 --> 00:48:21.000]  於是後來墮落
[00:48:21.000 --> 00:48:23.000]  入黑社會吸毒
[00:48:23.000 --> 00:48:25.000]  販毒
[00:48:25.000 --> 00:48:27.000]  人就是這樣
[00:48:27.000 --> 00:48:29.000]  不要笑別人自己也是這樣
[00:48:29.000 --> 00:48:31.000]  我小時候也是這樣
[00:48:31.000 --> 00:48:33.000]  天陰陰的
[00:48:33.000 --> 00:48:35.000]  想著拿傘
[00:48:35.000 --> 00:48:37.000]  當我要拿傘的時候
[00:48:37.000 --> 00:48:39.000]  媽媽就提醒我
[00:48:39.000 --> 00:48:41.000]  誰呀? 記得拿傘
[00:48:41.000 --> 00:48:43.000]  她不提醒我拿
[00:48:43.000 --> 00:48:45.000]  我一提醒就拿不到了
[00:48:45.000 --> 00:48:47.000]  告訴你
[00:48:47.000 --> 00:48:49.000]  這樣的性格上帝會對付你的
[00:48:49.000 --> 00:48:51.000]  你不聽媽媽的
[00:48:51.000 --> 00:48:53.000]  將來要別的女人說你不聽就不行
[00:48:53.000 --> 00:48:55.000]  你明白就算了
[00:48:55.000 --> 00:48:59.000]  有了我的命令
[00:48:59.000 --> 00:49:01.000]  我這人是愛我的
[00:49:01.000 --> 00:49:03.000]  愛我的並不代表我愛他
[00:49:03.000 --> 00:49:05.000]  我是要愛他並且要向他顯現
[00:49:05.000 --> 00:49:07.000]  各位朋友各位聽眾
[00:49:07.000 --> 00:49:09.000]  我們的愛是從神而來的
[00:49:09.000 --> 00:49:11.000]  聖靈感動下面有神的話語
[00:49:11.000 --> 00:49:13.000]  聖神的話語是怎樣說的
[00:49:13.000 --> 00:49:15.000]  基督耶穌降世
[00:49:15.000 --> 00:49:17.000]  為要拯救罪人
[00:49:17.000 --> 00:49:19.000]  這話是可信的
[00:49:19.000 --> 00:49:21.000]  耶穌又說那聽我話
[00:49:21.000 --> 00:49:23.000]  又信猜我來者的
[00:49:23.000 --> 00:49:25.000]  就有永生不指定罪事
[00:49:25.000 --> 00:49:27.000]  已經出死入生了
[00:49:27.000 --> 00:49:29.000]  聖經的說話
[00:49:29.000 --> 00:49:33.000]  今天
[00:49:33.000 --> 00:49:35.000]  如果你過去沒有表示過
[00:49:35.000 --> 00:49:37.000]  信不信耶穌
[00:49:37.000 --> 00:49:39.000]  你今天願意我會跟你一起做個祈禱
[00:49:39.000 --> 00:49:41.000]  聖經這樣說
[00:49:41.000 --> 00:49:43.000]  凡是口裡承認心裡相信的
[00:49:43.000 --> 00:49:45.000]  就必得救
[00:49:45.000 --> 00:49:47.000]  凡求告主明的
[00:49:47.000 --> 00:49:49.000]  就必得救
[00:49:49.000 --> 00:49:51.000]  這些聖經要我說幾個
[00:49:51.000 --> 00:49:53.000]  故事見證
[00:49:53.000 --> 00:49:55.000]  無論在外面在學校
[00:49:55.000 --> 00:49:57.000]  我已經說過了
[00:49:57.000 --> 00:49:59.000]  給我半小時我已經說了40分鐘
[00:49:59.000 --> 00:50:01.000]  所以我不能阻止你們
[00:50:01.000 --> 00:50:03.000]  待會還要吃飯
[00:50:03.000 --> 00:50:05.000]  這個時候
[00:50:05.000 --> 00:50:07.000]  不要緊
[00:50:07.000 --> 00:50:09.000]  朋友約了人
[00:50:09.000 --> 00:50:11.000]  將來有機會給我多點時間
[00:50:11.000 --> 00:50:13.000]  今天我們從低頭祈禱
[00:50:13.000 --> 00:50:15.000]  各位朋友
[00:50:15.000 --> 00:50:17.000]  耶誕姐妹
[00:50:17.000 --> 00:50:19.000]  如果你過去對信仰
[00:50:19.000 --> 00:50:21.000]  以為信耶穌之後有什麼
[00:50:21.000 --> 00:50:23.000]  好處可言
[00:50:23.000 --> 00:50:25.000]  信仰是真正的福氣
[00:50:25.000 --> 00:50:27.000]  不是好處
[00:50:27.000 --> 00:50:29.000]  他要你的是什麼
[00:50:29.000 --> 00:50:31.000]  你肯信他的說話
[00:50:31.000 --> 00:50:33.000]  肯謙卑接受
[00:50:33.000 --> 00:50:35.000]  投靠他
[00:50:35.000 --> 00:50:37.000]  凡投靠他的
[00:50:37.000 --> 00:50:39.000]  必不至於失望
[00:50:39.000 --> 00:50:41.000]  凡等候他的人
[00:50:41.000 --> 00:50:43.000]  必重新得力
[00:50:43.000 --> 00:50:45.000]  所以今天早上在我們中間
[00:50:45.000 --> 00:50:47.000]  既然有新的朋友
[00:50:47.000 --> 00:50:49.000]  你或者第一次來
[00:50:49.000 --> 00:50:51.000]  或者從來沒有表示過
[00:50:51.000 --> 00:50:53.000]  在上帝的愛
[00:50:53.000 --> 00:50:55.000]  神愛世人
[00:50:55.000 --> 00:50:57.000]  甚至將他的
[00:50:57.000 --> 00:50:59.000]  獨生子耶穌賜給我們
[00:50:59.000 --> 00:51:01.000]  他寫在十字架上
[00:51:01.000 --> 00:51:03.000]  為你為我成就了罪的刑罰
[00:51:03.000 --> 00:51:05.000]  叫一切信他的
[00:51:05.000 --> 00:51:07.000]  不至滅亡
[00:51:07.000 --> 00:51:09.000]  反得永生
[00:51:09.000 --> 00:51:13.000]  人活著一生
[00:51:13.000 --> 00:51:15.000]  最多去到八多歲
[00:51:15.000 --> 00:51:17.000]  香港已經是全世界
[00:51:17.000 --> 00:51:19.000]  最長壽的地區之一
[00:51:19.000 --> 00:51:21.000]  不過如果這個長壽
[00:51:21.000 --> 00:51:23.000]  沒有永生的盼望
[00:51:23.000 --> 00:51:25.000]  後面的幾年
[00:51:25.000 --> 00:51:27.000]  都會很糟糕
[00:51:27.000 --> 00:51:29.000]  今天你願不願意
[00:51:29.000 --> 00:51:31.000]  因信耶穌得到永生
[00:51:31.000 --> 00:51:33.000]  如果你願意的話
[00:51:33.000 --> 00:51:35.000]  你可以向他祈禱
[00:51:35.000 --> 00:51:37.000]  凡求告主明的
[00:51:37.000 --> 00:51:39.000]  就必得救
[00:51:39.000 --> 00:51:41.000]  可能你會說
[00:51:41.000 --> 00:51:43.000]  那我怎麼祈禱
[00:51:43.000 --> 00:51:45.000]  如果你不懂祈禱
[00:51:45.000 --> 00:51:47.000]  也不要緊
[00:51:47.000 --> 00:51:49.000]  我會和你一同祈禱
[00:51:49.000 --> 00:51:51.000]  問題是我作一個祈禱的時候
[00:51:51.000 --> 00:51:53.000]  看看你同意
[00:51:53.000 --> 00:51:55.000]  不同意
[00:51:55.000 --> 00:51:57.000]  你同意的跟我一起說
[00:51:57.000 --> 00:51:59.000]  作為你的禱告
[00:51:59.000 --> 00:52:01.000]  這樣可以幫到你
