
[00:00:00.000 --> 00:00:02.540]  弟兄姊妹我們一起祈禱
[00:38:39.600 --> 00:38:41.600]  其上有撒拉弗士納
[00:38:41.600 --> 00:38:43.600]  這裡有六個翅膀
[00:38:43.600 --> 00:38:45.600]  解釋為什麼要有六個
[00:38:45.600 --> 00:38:47.600]  即是三對翅膀
[00:38:47.600 --> 00:38:49.600]  解釋
[00:38:49.600 --> 00:38:51.600]  即是說啟示錄
[00:38:51.600 --> 00:38:53.600]  都差不多這樣的含義
[00:38:53.600 --> 00:38:55.600]  四活物為什麼又要有六個翅膀呢
[00:38:55.600 --> 00:38:57.600]  靈體用什麼飛呢
[00:38:57.600 --> 00:39:01.600]  你要光速還是超音速呢
[00:39:01.600 --> 00:39:03.600]  要飛要用計算的距離嗎
[00:39:03.600 --> 00:39:05.600]  要多少光年才飛到神那裡嗎
[00:39:05.600 --> 00:39:07.600]  不需要的
[00:39:07.600 --> 00:39:09.600]  是靈體來的
[00:39:09.600 --> 00:39:11.600]  這裡告訴我們
[00:39:11.600 --> 00:39:13.600]  六個翅膀
[00:39:13.600 --> 00:39:15.600]  兩個翅膀是遮面的
[00:39:15.600 --> 00:39:17.600]  兩個翅膀是遮腳的
[00:39:17.600 --> 00:39:19.600]  兩個翅膀才是用來飛的
[00:39:19.600 --> 00:39:21.600]  原來翅膀是用來遮住自己的
[00:39:21.600 --> 00:39:23.600]  這麼特別的呢
[00:39:23.600 --> 00:39:27.600]  根本不能夠用他的
[00:39:27.600 --> 00:39:29.600]  最榮耀的形象
[00:39:29.600 --> 00:39:31.600]  去望造物主
[00:39:31.600 --> 00:39:33.600]  因為造物主的榮光
[00:39:33.600 --> 00:39:35.600]  充滿遍地
[00:39:35.600 --> 00:39:37.600]  連四活物的薩拉忽
[00:39:37.600 --> 00:39:39.600]  都要遮住自己的面
[00:39:39.600 --> 00:39:41.600]  用翅膀遮面
[00:39:41.600 --> 00:39:43.600]  遮住自己的腳
[00:39:43.600 --> 00:39:45.600]  其實他們是服侍在神面前
[00:39:45.600 --> 00:39:47.600]  很近神的靈體
[00:39:47.600 --> 00:39:49.600]  他們都要遮住自己的腳
[00:39:49.600 --> 00:39:51.600]  好像羞恥
[00:39:51.600 --> 00:39:53.600]  或者他們的侍奉
[00:39:53.600 --> 00:39:55.600]  都是要遮住
[00:39:55.600 --> 00:39:57.600]  在神的面前
[00:39:57.600 --> 00:39:59.600]  都是不能夠遮住
[00:39:59.600 --> 00:40:01.600]  真正的作用
[00:40:01.600 --> 00:40:03.600]  才是一對翅膀
[00:40:03.600 --> 00:40:05.600]  才是飛翔
[00:40:05.600 --> 00:40:07.600]  那你就可以發現
[00:40:07.600 --> 00:40:09.600]  原來兩對翅膀
[00:40:09.600 --> 00:40:11.600]  是還有其他作用的
[00:40:11.600 --> 00:40:13.600]  用來遮住
[00:40:13.600 --> 00:40:15.600]  遮住就是說
[00:40:15.600 --> 00:40:17.600]  根本不能夠在造物主的榮光下
[00:40:17.600 --> 00:40:19.600]  你有任何的誇耀
[00:40:19.600 --> 00:40:21.600]  你有任何的
[00:40:21.600 --> 00:40:23.600]  你的勞碌
[00:40:23.600 --> 00:40:25.600]  你的工作
[00:40:25.600 --> 00:40:27.600]  可以來領受那個上帝的
[00:40:27.600 --> 00:40:29.600]  可以來領受那個上次
[00:40:29.600 --> 00:40:31.600]  包括連爾塞亞
[00:40:31.600 --> 00:40:33.600]  自己這一位先知
[00:40:33.600 --> 00:40:35.600]  現在他可能為了
[00:40:35.600 --> 00:40:37.600]  國家有很多東西去思想
[00:40:37.600 --> 00:40:39.600]  但是在造物主的榮光下
[00:40:39.600 --> 00:40:41.600]  他看到自己是一個罪人
[00:40:41.600 --> 00:40:43.600]  他看到自己是一個罪人
[00:40:43.600 --> 00:40:45.600]  所以你回去看啟示錄的時候
[00:40:45.600 --> 00:40:47.600]  你會發現
[00:40:47.600 --> 00:40:49.600]  雖然聖經沒有再解釋
[00:40:49.600 --> 00:40:51.600]  為什麼需要有六個翅膀
[00:40:51.600 --> 00:40:53.600]  我們大概都已經明白
[00:40:53.600 --> 00:40:55.600]  四活物
[00:40:55.600 --> 00:40:57.600]  同樣都是
[00:40:57.600 --> 00:40:59.600]  這樣來遮掩住
[00:40:59.600 --> 00:41:01.600]  自己的醜陋
[00:41:01.600 --> 00:41:03.600]  已經是靈體
[00:41:03.600 --> 00:41:05.600]  是很榮耀的
[00:41:05.600 --> 00:41:07.600]  已經是超過人的物質的空間
[00:41:07.600 --> 00:41:09.600]  已經是超過人的物質的空間
[00:41:09.600 --> 00:41:11.600]  但是在造物主的面前
[00:41:11.600 --> 00:41:13.600]  他們都要遮掩
[00:41:13.600 --> 00:41:15.600]  而且他們是晝夜
[00:41:15.600 --> 00:41:17.600]  來呼喊敬拜神
[00:41:17.600 --> 00:41:19.600]  而且他們是遍體內外
[00:41:19.600 --> 00:41:21.600]  來呼喊敬拜神
[00:41:21.600 --> 00:41:23.600]  來呼喊敬拜神
[00:41:23.600 --> 00:41:25.600]  如果真的用了眼睛
[00:41:25.600 --> 00:41:27.600]  如果真的用了眼睛
[00:41:27.600 --> 00:41:29.600]  如果真的用了眼睛
[00:41:29.600 --> 00:41:31.600]  那個作用就是
[00:41:31.600 --> 00:41:33.600]  可以望
[00:41:33.600 --> 00:41:35.600]  望什麼呢
[00:41:35.600 --> 00:41:37.600]  望就是寶座的造物主
[00:41:37.600 --> 00:41:39.600]  這個時候任何一個角度
[00:41:39.600 --> 00:41:41.600]  任何一個方位
[00:41:41.600 --> 00:41:43.600]  都要俯伏敬拜
[00:41:43.600 --> 00:41:45.600]  這樣的解釋
[00:41:45.600 --> 00:41:47.600]  就不是告訴你有一個科學怪人
[00:41:47.600 --> 00:41:49.600]  有一個恐怖片的鬼故
[00:41:49.600 --> 00:41:51.600]  是這位造物主
[00:41:51.600 --> 00:41:53.600]  要接受
[00:41:53.600 --> 00:41:55.600]  不論你是什麼角度
[00:41:55.600 --> 00:41:57.600]  你一見到他
[00:41:57.600 --> 00:41:59.600]  你就要俯伏敬拜
[00:41:59.600 --> 00:42:01.600]  而且是晝夜不住的
[00:42:01.600 --> 00:42:03.600]  來去喊說
[00:42:03.600 --> 00:42:05.600]  成在 成在 成在
[00:42:05.600 --> 00:42:07.600]  主神是昔在 今在
[00:42:07.600 --> 00:42:09.600]  以後永在的全能者
[00:42:09.600 --> 00:42:11.600]  這個就是
[00:42:11.600 --> 00:42:13.600]  那個主題
[00:42:13.600 --> 00:42:15.600]  這張主題
[00:42:15.600 --> 00:42:17.600]  先告訴我們有一個寶座
[00:42:17.600 --> 00:42:19.600]  是恆久地設立的
[00:42:19.600 --> 00:42:21.600]  是坐著這位
[00:42:21.600 --> 00:42:23.600]  永永遠遠的造物主
[00:42:23.600 --> 00:42:25.600]  然後就介紹周圍
[00:42:25.600 --> 00:42:27.600]  環繞著寶座的
[00:42:27.600 --> 00:42:29.600]  接著更重要的就是
[00:42:29.600 --> 00:42:31.600]  有那個生氣的敬拜的
[00:42:31.600 --> 00:42:33.600]  就是四活脈
[00:42:33.600 --> 00:42:35.600]  和二十四位長老
[00:42:35.600 --> 00:42:37.600]  在這裡來去敬拜
[00:42:37.600 --> 00:42:39.600]  這位的神
[00:42:39.600 --> 00:42:41.600]  這一張聖經只是一個敬拜
[00:42:41.600 --> 00:42:43.600]  但是第五章又有
[00:42:43.600 --> 00:42:45.600]  再進深的另外一個敬拜
[00:42:45.600 --> 00:42:47.600]  所以讀完第四第五章
[00:42:47.600 --> 00:42:51.600]  真的沒辦法不達到一個
[00:42:51.600 --> 00:42:53.600]  永恆都不會改變的
[00:42:53.600 --> 00:42:55.600]  崇拜最重要最重要
[00:42:55.600 --> 00:43:01.600]  就是對造物主和耶穌基督的敬拜
[00:43:01.600 --> 00:43:03.600]  這個是崇拜
[00:43:03.600 --> 00:43:05.600]  一切崇拜的設計
[00:43:05.600 --> 00:43:09.600]  必須是那個大的原則和方向
[00:43:09.600 --> 00:43:12.600]  和應該要達至的那個目標
[00:43:12.600 --> 00:43:15.600]  就是要帶人去認識造物主
[00:43:15.600 --> 00:43:18.600]  認識我們的救贖主耶穌
[00:43:18.600 --> 00:43:22.600]  所以絕對不是要崇拜某一個人
[00:43:22.600 --> 00:43:23.600]  某一個宗派
[00:43:23.600 --> 00:43:25.600]  某一首詩歌
[00:43:25.600 --> 00:43:26.600]  某一個見證
[00:43:26.600 --> 00:43:29.600]  那些完全是可以作為一個輔助
[00:43:29.600 --> 00:43:33.600]  那個焦點那個中心是耶穌基督
[00:43:33.600 --> 00:43:36.600]  所以一切都是為耶穌基督的
[00:43:36.600 --> 00:43:38.600]  好第五章我們要看了
[00:43:38.600 --> 00:43:41.600]  第四章有沒有什麼想問一問呢
[00:43:41.600 --> 00:43:44.600]  很快的解了那個重點
[00:43:44.600 --> 00:43:46.600]  有些解不了的就沒必要再解了
[00:43:46.600 --> 00:43:48.600]  因為是一個爭論
[00:43:48.600 --> 00:43:50.600]  沒辦法達至一個共識
[00:43:50.600 --> 00:43:53.600]  你可以說是12個的使徒
[00:43:53.600 --> 00:43:57.600]  加12個的猶太人的長老
[00:43:57.600 --> 00:44:00.600]  因為12支派等等
[00:44:00.600 --> 00:44:07.600]  但是只能夠說是將來天上的那個敬拜
[00:44:07.600 --> 00:44:09.600]  暫時還沒有加進有人
[00:44:09.600 --> 00:44:12.600]  第七章就加上被救贖的人
[00:44:12.600 --> 00:44:15.600]  所以第七章有些人就說
[00:44:15.600 --> 00:44:17.600]  是那個被提之後
[00:44:17.600 --> 00:44:20.600]  即是大災難被提了
[00:44:20.600 --> 00:44:23.600]  第七章稍後會說的
[00:44:23.600 --> 00:44:25.600]  不是今晚
[00:44:25.600 --> 00:44:29.600]  第五章有一個更加進深的了
[00:44:29.600 --> 00:44:31.600]  因為現在是環繞著寶座
[00:44:31.600 --> 00:44:34.600]  就出現了一個問題了
[00:44:34.600 --> 00:44:36.600]  第五章的第一節
[00:44:36.600 --> 00:44:40.600]  我看見坐寶座的右手當中有書卷
[00:44:40.600 --> 00:44:41.600]  我當時看不見
[00:44:41.600 --> 00:44:43.600]  現在又突然間看見了
[00:44:43.600 --> 00:44:45.600]  裡外都寫著字
[00:44:45.600 --> 00:44:47.600]  用七印封嚴了
[00:44:47.600 --> 00:44:51.600]  所以第六章開始就是揭開七印
[00:44:51.600 --> 00:44:53.600]  用七個印封了
[00:44:53.600 --> 00:44:55.600]  這些是很合理的
[00:44:55.600 --> 00:44:59.600]  當時羅馬的官方的公文公函
[00:44:59.600 --> 00:45:00.600]  很重要的
[00:45:00.600 --> 00:45:02.600]  就會捲起它
[00:45:02.600 --> 00:45:06.600]  接著就用一些塑膠的圖章
[00:45:06.600 --> 00:45:09.600]  我不知道你有沒有試過一些很重要的文件
[00:45:09.600 --> 00:45:11.600]  都會有一些這樣的蠟
[00:45:11.600 --> 00:45:13.600]  來封了它
[00:45:13.600 --> 00:45:15.600]  然後再蓋印
[00:45:15.600 --> 00:45:17.600]  就代表著你一揭開
[00:45:17.600 --> 00:45:20.600]  人們就知道你拆開過
[00:45:20.600 --> 00:45:24.600]  所以現在都是用當時羅馬的
[00:45:24.600 --> 00:45:28.600]  當時官方的公函
[00:45:28.600 --> 00:45:30.600]  來封嚴了這個書卷
[00:45:30.600 --> 00:45:33.600]  但是記住裡外都寫著字
[00:45:33.600 --> 00:45:35.600]  是什麼字呢
[00:45:35.600 --> 00:45:38.600]  是不是就是七印揭開的審判呢
[00:45:38.600 --> 00:45:40.600]  可能是的
[00:45:40.600 --> 00:45:41.600]  書卷呢
[00:45:41.600 --> 00:45:43.600]  舊約有很多的
[00:45:43.600 --> 00:45:46.600]  例如以西傑又要吃書卷等等
[00:45:46.600 --> 00:45:48.600]  吃完之後
[00:45:48.600 --> 00:45:50.600]  裡面感覺很苦
[00:45:50.600 --> 00:45:52.600]  但是說出來就甜如蜜
[00:45:52.600 --> 00:45:54.600]  你就會感覺到
[00:45:54.600 --> 00:45:57.600]  好像有很多不同的事情
[00:45:57.600 --> 00:45:58.600]  其實應該反過來
[00:45:58.600 --> 00:45:59.600]  不好意思
[00:45:59.600 --> 00:46:01.600]  吃下去之後
[00:46:01.600 --> 00:46:03.600]  先吃那些書卷
[00:46:03.600 --> 00:46:05.600]  吃完之後裡面甜如蜜
[00:46:05.600 --> 00:46:06.600]  但是說出來
[00:46:06.600 --> 00:46:08.600]  就是一些痛苦的東西
[00:46:08.600 --> 00:46:10.600]  因為是審判
[00:46:10.600 --> 00:46:11.600]  所以這裡就告訴我們
[00:46:11.600 --> 00:46:13.600]  又出現書卷了
[00:46:13.600 --> 00:46:14.600]  第二節
[00:46:14.600 --> 00:46:16.600]  我又看見一位大力的天使
[00:46:16.600 --> 00:46:18.600]  大聲的宣傳
[00:46:18.600 --> 00:46:21.600]  有誰配展開那書卷
[00:46:21.600 --> 00:46:23.600]  揭開那七印呢
[00:46:23.600 --> 00:46:25.600]  在天上地上地底下
[00:46:25.600 --> 00:46:29.600]  沒有能展開能觀看那書卷的
[00:46:29.600 --> 00:46:31.600]  好像自問自答
[00:46:31.600 --> 00:46:33.600]  這個大力的天使
[00:46:33.600 --> 00:46:34.600]  記住啟示錄
[00:46:34.600 --> 00:46:36.600]  不斷穿插著不同的
[00:46:36.600 --> 00:46:39.600]  對天使對靈體的描述
[00:46:39.600 --> 00:46:41.600]  這個大力天使
[00:46:41.600 --> 00:46:43.600]  又不是四會密
[00:46:43.600 --> 00:46:45.600]  又不是二十四位長老
[00:46:45.600 --> 00:46:47.600]  因為一會兒二十四位長老的
[00:46:47.600 --> 00:46:50.600]  其中一位是會回應的
[00:46:50.600 --> 00:46:52.600]  這個天使就自問自答
[00:46:52.600 --> 00:46:55.600]  就說誰配揭開這個七印
[00:46:55.600 --> 00:46:58.600]  來去打開呢
[00:46:58.600 --> 00:46:59.600]  沒有
[00:46:59.600 --> 00:47:01.600]  天使就這樣說
[00:47:01.600 --> 00:47:04.600]  在天上地上地底下
[00:47:04.600 --> 00:47:09.600]  沒有能展開能觀看那書卷的
[00:47:09.600 --> 00:47:11.600]  因為沒有配展開
[00:47:11.600 --> 00:47:14.600]  配觀看那書卷的
[00:47:14.600 --> 00:47:15.600]  我就大哭
[00:47:15.600 --> 00:47:17.600]  約翰就好像他不是
[00:47:17.600 --> 00:47:19.600]  只是在這裡來去
[00:47:19.600 --> 00:47:21.600]  作為一個旁觀者
[00:47:21.600 --> 00:47:24.600]  他都好像參與在這個敬拜裡面
[00:47:24.600 --> 00:47:26.600]  剛才他見到的
[00:47:26.600 --> 00:47:27.600]  當然所謂剛才
[00:47:27.600 --> 00:47:30.600]  是我們用人間的時間
[00:47:30.600 --> 00:47:32.600]  到底是不是同時間
[00:47:32.600 --> 00:47:33.600]  還是怎樣呢
[00:47:33.600 --> 00:47:35.600]  天上的時間又是怎樣
[00:47:35.600 --> 00:47:36.600]  我們都不知道
[00:47:36.600 --> 00:47:40.600]  但是約翰剛才見到的就是
[00:47:40.600 --> 00:47:42.600]  四會密的敬拜
[00:47:42.600 --> 00:47:44.600]  無時無刻的敬拜
[00:47:44.600 --> 00:47:47.600]  晝夜不住的敬拜
[00:47:47.600 --> 00:47:49.600]  和二十四位長老
[00:47:49.600 --> 00:47:53.600]  是配合那個敬拜的高峰的時候
[00:47:53.600 --> 00:47:56.600]  每逢讚美造物主的時候
[00:47:56.600 --> 00:47:58.600]  二十四位長老就會由寶座坐起
[00:47:58.600 --> 00:48:00.600]  他們自己有寶座
[00:48:00.600 --> 00:48:01.600]  二十四個寶座
[00:48:01.600 --> 00:48:03.600]  他們由寶座起身
[00:48:03.600 --> 00:48:04.600]  就俯伏
[00:48:04.600 --> 00:48:07.600]  將他們的冠冕脫下來
[00:48:07.600 --> 00:48:10.600]  來去附和四會密的敬拜
[00:48:10.600 --> 00:48:12.600]  就是整個第四章的場景
[00:48:12.600 --> 00:48:15.600]  但是現在第五章就加插了
[00:48:15.600 --> 00:48:18.600]  同樣都是約翰在這個寶座
[00:48:18.600 --> 00:48:19.600]  所見到
[00:48:19.600 --> 00:48:21.600]  但是有些新的事情發生
[00:48:21.600 --> 00:48:23.600]  就是有一個書卷
[00:48:23.600 --> 00:48:26.600]  在這個坐寶座的右手
[00:48:26.600 --> 00:48:28.600]  很清楚看到右手
[00:48:28.600 --> 00:48:30.600]  接著
[00:48:30.600 --> 00:48:33.600]  有一個大力的天使在自問自答
[00:48:33.600 --> 00:48:36.600]  誰可以揭開這個七印
[00:48:36.600 --> 00:48:38.600]  來將書卷的內容
[00:48:38.600 --> 00:48:40.600]  還要是內容
[00:48:40.600 --> 00:48:43.600]  就不是想強調書卷的美麗
[00:48:43.600 --> 00:48:45.600]  封得很嚴等等
[00:48:45.600 --> 00:48:48.600]  要強調的是誰可以揭開
[00:48:48.600 --> 00:48:51.600]  而使往後日後的預言
[00:48:51.600 --> 00:48:53.600]  可以來去應驗呢
[00:48:53.600 --> 00:48:55.600]  都很明顯就是那個書卷
[00:48:55.600 --> 00:48:58.600]  一定是關乎到日後的審判
[00:48:58.600 --> 00:49:00.600]  在這個時候
[00:49:00.600 --> 00:49:04.600]  你想一下怎樣來去附和呢
[00:49:04.600 --> 00:49:06.600]  約翰就大哭
[00:49:06.600 --> 00:49:09.600]  約翰很憂心
[00:49:09.600 --> 00:49:12.600]  為什麼天上地下地底下
[00:49:12.600 --> 00:49:14.600]  地上地底下
[00:49:14.600 --> 00:49:15.600]  都沒有人
[00:49:15.600 --> 00:49:17.600]  沒有任何的活物
[00:49:17.600 --> 00:49:19.600]  可以被揭開呢
[00:49:19.600 --> 00:49:22.600]  所以就很焦急如焚
[00:49:22.600 --> 00:49:25.600]  怎樣來解釋這件事呢
[00:49:25.600 --> 00:49:26.600]  第五節
[00:49:26.600 --> 00:49:28.600]  長老之中
[00:49:28.600 --> 00:49:29.600]  即是二十四位長老
[00:49:29.600 --> 00:49:30.600]  其中一位
[00:49:30.600 --> 00:49:31.600]  就對我說
[00:49:31.600 --> 00:49:32.600]  不要哭
[00:49:32.600 --> 00:49:33.600]  看啊
[00:49:33.600 --> 00:49:35.600]  猶大支派中的獅子
[00:49:35.600 --> 00:49:37.600]  大衛的根
[00:49:37.600 --> 00:49:39.600]  他已經得勝
[00:49:39.600 --> 00:49:42.600]  能以展開那書卷
[00:49:42.600 --> 00:49:44.600]  揭開那七印
[00:49:44.600 --> 00:49:46.600]  打開那個
[00:49:46.600 --> 00:49:47.600]  其實應該先揭開七印
[00:49:47.600 --> 00:49:49.600]  然後打開書卷
[00:49:49.600 --> 00:49:52.600]  就將裡面的書卷的內容
[00:49:52.600 --> 00:49:55.600]  來去逐一的應驗
[00:49:55.600 --> 00:49:57.600]  又加了一個場景
[00:49:57.600 --> 00:50:00.600]  就是其中一位長老
[00:50:00.600 --> 00:50:02.600]  來去安慰約翰
[00:50:02.600 --> 00:50:04.600]  叫約翰不需要哭
[00:50:04.600 --> 00:50:07.600]  約翰真是一個老人家
[00:50:07.600 --> 00:50:09.600]  地上的歲數
[00:50:09.600 --> 00:50:11.600]  接近八十幾
[00:50:11.600 --> 00:50:14.600]  一個老人家
[00:50:14.600 --> 00:50:16.600]  在使者的面前
[00:50:16.600 --> 00:50:19.600]  來去痛哭
[00:50:19.600 --> 00:50:21.600]  原因就是
[00:50:21.600 --> 00:50:22.600]  他很緊張沒有人
[00:50:22.600 --> 00:50:25.600]  能揭開這個書卷
[00:50:25.600 --> 00:50:28.600]  緊張神的應驗的預言
[00:50:28.600 --> 00:50:33.600]  沒有人來去成就
[00:50:33.600 --> 00:50:34.600]  但是當然
[00:50:34.600 --> 00:50:36.600]  不需要人去擔心
[00:50:36.600 --> 00:50:38.600]  讓約翰去看
[00:50:38.600 --> 00:50:40.600]  一定是有原因的
[00:50:40.600 --> 00:50:42.600]  所以在這個時候
[00:50:42.600 --> 00:50:44.600]  第六節
[00:50:44.600 --> 00:50:46.600]  因為這個長老
[00:50:46.600 --> 00:50:52.600]  他又將答案解給約翰聽
[00:50:52.600 --> 00:50:54.600]  你不需要哭的原因
[00:50:54.600 --> 00:50:58.600]  因為漢亞猶大之派中的獅子
[00:50:58.600 --> 00:51:00.600]  大衛的根
[00:51:00.600 --> 00:51:02.600]  是說一個人
[00:51:02.600 --> 00:51:06.600]  就是他已經得勝了
[00:51:06.600 --> 00:51:08.600]  所以他能夠有那個
[00:51:08.600 --> 00:51:10.600]  你可以說有那個身份
[00:51:10.600 --> 00:51:13.600]  可以配去揭開
[00:51:13.600 --> 00:51:15.600]  這個七印
[00:51:15.600 --> 00:51:17.600]  和展開書卷
[00:51:17.600 --> 00:51:20.600]  接著相信在當時
[00:51:20.600 --> 00:51:22.600]  你想一下四活物
[00:51:22.600 --> 00:51:24.600]  二十四位長老
[00:51:24.600 --> 00:51:25.600]  加上約翰
[00:51:25.600 --> 00:51:27.600]  加上剛才那個宣告
[00:51:27.600 --> 00:51:29.600]  大家就朝著一個方向看
[00:51:29.600 --> 00:51:32.600]  誰是猶大之派的獅子呢
[00:51:32.600 --> 00:51:35.600]  哪一個人
[00:51:35.600 --> 00:51:37.600]  是不是已經離開世界
[00:51:37.600 --> 00:51:39.600]  成為靈體的
[00:51:39.600 --> 00:51:42.600]  古代的人呢
[00:51:42.600 --> 00:51:45.600]  誰是猶大之派的獅子呢
[00:51:45.600 --> 00:51:46.600]  大衛的根
[00:51:46.600 --> 00:51:48.600]  豈不是在說耶穌嗎
[00:51:48.600 --> 00:51:51.600]  這些是猶太人他們認識的
[00:51:51.600 --> 00:51:55.600]  也是約翰跟隨耶穌之後
[00:51:55.600 --> 00:51:57.600]  他寫約翰福音
[00:51:57.600 --> 00:51:59.600]  其他的書卷
[00:51:59.600 --> 00:52:01.600]  和現在的啟示錄
[00:52:01.600 --> 00:52:04.600]  他是知道大衛的根就是耶穌
[00:52:04.600 --> 00:52:07.600]  有些經文要和大家揭一揭
[00:52:07.600 --> 00:52:11.600]  我們要看
[00:52:11.600 --> 00:52:16.600]  以塞亞書的十一章
[00:52:16.600 --> 00:52:23.600]  就說到尼塞亞的身份
[00:52:23.600 --> 00:52:33.600]  從耶西的本必發一條
[00:52:33.600 --> 00:52:37.600]  從他根生的子子必結果實
[00:52:37.600 --> 00:52:41.600]  耶和華的靈必住在他身上
[00:52:41.600 --> 00:52:44.600]  就是使他有智慧和聰明的靈
[00:52:44.600 --> 00:52:46.600]  謀略和能力的靈
[00:52:46.600 --> 00:52:49.600]  知識和敬畏耶和華的靈
[00:52:49.600 --> 00:52:51.600]  他必以敬畏耶和華為樂
[00:52:51.600 --> 00:52:55.600]  行審判不憑眼見
[00:52:55.600 --> 00:52:59.600]  接著就是
[00:52:59.600 --> 00:53:03.600]  草蚊
[00:53:03.600 --> 00:53:05.600]  草蚊
[00:53:05.600 --> 00:53:07.600]  就說
[00:53:07.600 --> 00:53:09.600]  不憑眼見
[00:53:09.600 --> 00:53:11.600]  斷是非也不憑耳聞
[00:53:11.600 --> 00:53:15.600]  卻要以公義審判貧窮人
[00:53:15.600 --> 00:53:19.600]  以正直判斷世上的謙卑人
[00:53:19.600 --> 00:53:21.600]  以口中的象擊打世界
[00:53:21.600 --> 00:53:25.600]  以嘴裡的氣殺戮惡人
[00:53:25.600 --> 00:53:27.600]  公義必當他的腰帶
[00:53:27.600 --> 00:53:31.600]  信實必當他脅下的帶子
[00:53:31.600 --> 00:53:33.600]  等等第十節
[00:53:33.600 --> 00:53:38.600]  到那日耶西的根納作萬民的大旗
[00:53:38.600 --> 00:53:41.600]  外邦人必尋求他
[00:53:41.600 --> 00:53:44.600]  他安息之所大有榮耀
[00:53:44.600 --> 00:53:46.600]  你就會見到
[00:53:46.600 --> 00:53:50.600]  這就是大衛的根的來源
[00:53:50.600 --> 00:53:52.600]  當然還可以再揭的
[00:53:52.600 --> 00:53:57.600]  就有尼加書第四章
[00:53:57.600 --> 00:53:59.600]  都有這些先知書
[00:53:59.600 --> 00:54:02.600]  對耶穌基督身份的描述
[00:54:02.600 --> 00:54:05.600]  說到他大衛的子孫
[00:54:05.600 --> 00:54:07.600]  很快和大家揭一揭
[00:54:07.600 --> 00:54:09.600]  大家不需要揭了
[00:54:09.600 --> 00:54:13.600]  尼加書有第四章描述
[00:54:13.600 --> 00:54:30.600]  (音樂)
[00:54:30.600 --> 00:54:33.600]  可能我要讀多一點
[00:54:33.600 --> 00:54:38.600]  四章由第六節讀起
[00:54:38.600 --> 00:54:42.600]  尼加書說
[00:54:42.600 --> 00:54:45.600]  大家應該少讀經卷
[00:54:45.600 --> 00:54:46.600]  耶和華說
[00:54:46.600 --> 00:54:49.600]  到那日我必聚集騎腿
[00:54:49.600 --> 00:54:51.600]  朝聚被趕出的
[00:54:51.600 --> 00:54:53.600]  和我所懲治的
[00:54:53.600 --> 00:54:57.600]  我必使到騎腿的為儒城之民
[00:54:57.600 --> 00:55:01.600]  使趕到遠方的為強城之民
[00:55:01.600 --> 00:55:03.600]  耶和華要在石安山
[00:55:03.600 --> 00:55:05.600]  作王治理他們
[00:55:05.600 --> 00:55:07.600]  從今直到永遠
[00:55:07.600 --> 00:55:09.600]  你這羊群的高台
[00:55:09.600 --> 00:55:11.600]  石安城的山
[00:55:11.600 --> 00:55:13.600]  從前的權柄
[00:55:13.600 --> 00:55:15.600]  就是耶路撒冷
[00:55:15.600 --> 00:55:16.600]  民的國權
[00:55:16.600 --> 00:55:18.600]  必歸於你
[00:55:18.600 --> 00:55:20.600]  再一次興盛
[00:55:20.600 --> 00:55:24.600]  再一次有強大
[00:55:24.600 --> 00:55:27.600]  現在你為何大聲哭號呢
[00:55:27.600 --> 00:55:29.600]  騰空抓住你
[00:55:29.600 --> 00:55:31.600]  彷彿剷爛的婦人
[00:55:31.600 --> 00:55:34.600]  是因你中間沒有君王嗎
[00:55:34.600 --> 00:55:37.600]  你的謀士滅亡了嗎
[00:55:37.600 --> 00:55:39.600]  石安的民啊
[00:55:39.600 --> 00:55:41.600]  心痛 渠勞
[00:55:41.600 --> 00:55:43.600]  彷彿剷爛的婦人
[00:55:43.600 --> 00:55:45.600]  因為你必從城裡出來
[00:55:45.600 --> 00:55:47.600]  講到將來他們被擄
[00:55:47.600 --> 00:55:48.600]  住在田野
[00:55:48.600 --> 00:55:50.600]  到巴比倫去
[00:55:50.600 --> 00:55:55.600]  當時一個審判還沒有發生
[00:55:55.600 --> 00:55:57.600]  在尼加的時代
[00:55:57.600 --> 00:56:01.600]  在那裡要蒙解救
[00:56:01.600 --> 00:56:03.600]  在那裡耶和華必救贖你
[00:56:03.600 --> 00:56:05.600]  脫離仇敵的手
[00:56:05.600 --> 00:56:08.600]  現在有許多國的民聚集攻擊你
[00:56:08.600 --> 00:56:11.600]  說願石安被玷污
[00:56:11.600 --> 00:56:14.600]  願我們親眼見他遭報
[00:56:14.600 --> 00:56:17.600]  他們卻不知道耶和華的意念
[00:56:17.600 --> 00:56:20.600]  也不明白他的囚惑
[00:56:20.600 --> 00:56:22.600]  他聚集他們
[00:56:22.600 --> 00:56:26.600]  好像把禍群聚到禍場一樣
[00:56:26.600 --> 00:56:27.600]  石安的民啊
[00:56:27.600 --> 00:56:29.600]  起來踩谷吧
[00:56:29.600 --> 00:56:32.600]  我必使到你的國成為鐵
[00:56:32.600 --> 00:56:34.600]  使到你的堤成為銅
[00:56:34.600 --> 00:56:37.600]  你必打碎多國的民
[00:56:37.600 --> 00:56:40.600]  將他們的財獻與耶和華
[00:56:40.600 --> 00:56:43.600]  將他們的禍獻與普天下的主
[00:56:43.600 --> 00:56:46.600]  是講到以色列就算被擄
[00:56:46.600 --> 00:56:47.600]  去到巴比倫
[00:56:47.600 --> 00:56:49.600]  將來會有復興
[00:56:49.600 --> 00:56:50.600]  會有解救
