
[00:00:00.000 --> 00:00:02.000]  再一次感謝天父
[00:37:29.000 --> 00:37:32.000]  其實那兩棵的橄欖樹
[00:37:32.000 --> 00:37:34.000]  在聖殿裏面
[00:37:34.000 --> 00:37:36.000]  其實意味著
[00:37:36.000 --> 00:37:40.000]  所羅巴伯和大祭司約書亞
[00:37:40.000 --> 00:37:42.000]  原來在神的眼中
[00:37:42.000 --> 00:37:47.000]  其實他們是聖殿裏面的橄欖樹
[00:37:47.000 --> 00:37:49.000]  是見證人來的
[00:37:49.000 --> 00:37:54.000]  他們的工作就是要見證神的榮耀
[00:37:54.000 --> 00:37:56.000]  和能力
[00:37:56.000 --> 00:37:59.000]  所以這個也可以這樣說
[00:37:59.000 --> 00:38:01.000]  真是讓後世
[00:38:01.000 --> 00:38:03.000]  到了耶穌基督出來了
[00:38:03.000 --> 00:38:07.000]  真是不斷揀選的是那些見證人
[00:38:07.000 --> 00:38:10.000]  他們那三年多跟隨耶穌
[00:38:10.000 --> 00:38:13.000]  其實學不到什麼技巧
[00:38:13.000 --> 00:38:16.000]  學到的就是耶穌經常罵他們
[00:38:16.000 --> 00:38:19.000]  指責他們這樣對這樣不對
[00:38:19.000 --> 00:38:21.000]  阿彼得就比較多一點
[00:38:21.000 --> 00:38:23.000]  因為很多時候他就會
[00:38:23.000 --> 00:38:26.000]  出了他自己個人的性格
[00:38:26.000 --> 00:38:28.000]  但是原來這些
[00:38:28.000 --> 00:38:30.000]  真是生命的功課了
[00:38:30.000 --> 00:38:31.000]  真是門徒的訓練了
[00:38:31.000 --> 00:38:34.000]  真是讓他們將來沒有耶穌之後
[00:38:34.000 --> 00:38:36.000]  他們就真是可以來到去
[00:38:36.000 --> 00:38:38.000]  用他們的品格
[00:38:38.000 --> 00:38:42.000]  耶穌訓練的生命去做服事了
[00:38:42.000 --> 00:38:44.000]  所以他們能夠帶來
[00:38:44.000 --> 00:38:47.000]  整個世界的震動
[00:38:47.000 --> 00:38:49.000]  就是有見證人
[00:38:49.000 --> 00:38:53.000]  立在世界之主面前的見證人
[00:38:53.000 --> 00:38:55.000]  所以兩個已經夠數了
[00:38:55.000 --> 00:38:57.000]  不是加計會的口號
[00:38:57.000 --> 00:39:00.000]  兩位見證人
[00:39:00.000 --> 00:39:03.000]  是兩個燈台
[00:39:03.000 --> 00:39:05.000]  所以你會看到橄欖樹
[00:39:05.000 --> 00:39:09.000]  是有那個執液燈台
[00:39:09.000 --> 00:39:11.000]  就是說有源源不絕
[00:39:11.000 --> 00:39:13.000]  他們有神的聖靈
[00:39:13.000 --> 00:39:15.000]  有神的生命
[00:39:15.000 --> 00:39:17.000]  有神的話語
[00:39:17.000 --> 00:39:21.000]  來供應他們那個時代
[00:39:21.000 --> 00:39:25.000]  譬如起聖殿的時代
[00:39:25.000 --> 00:39:28.000]  到後來以色列上來
[00:39:28.000 --> 00:39:29.000]  都是興起以色列
[00:39:29.000 --> 00:39:33.000]  再後來就興起我們看過的尼西米
[00:39:33.000 --> 00:39:36.000]  都是這樣的一脈相承
[00:39:36.000 --> 00:39:39.000]  他們都是被神的靈感動
[00:39:39.000 --> 00:39:41.000]  所以原來更重要就是
[00:39:41.000 --> 00:39:44.000]  兩個見證人
[00:39:44.000 --> 00:39:46.000]  是兩位先知
[00:39:46.000 --> 00:39:48.000]  是兩棵橄欖樹
[00:39:48.000 --> 00:39:49.000]  是兩個燈台
[00:39:49.000 --> 00:39:53.000]  還要是立在世界之主的面前
[00:39:53.000 --> 00:39:55.000]  所以傳道者的眼界
[00:39:55.000 --> 00:39:57.000]  不要那麼狹小
[00:39:57.000 --> 00:39:58.000]  是全地的
[00:39:58.000 --> 00:40:00.000]  眾物主是七眼
[00:40:00.000 --> 00:40:02.000]  他是遍察全地的
[00:40:02.000 --> 00:40:04.000]  所以我們要有一個胸襟
[00:40:04.000 --> 00:40:06.000]  看到別人的工作
[00:40:06.000 --> 00:40:07.000]  我們要感恩
[00:40:07.000 --> 00:40:09.000]  我們要來去欣賞
[00:40:09.000 --> 00:40:12.000]  我們要為對方做得不好的去祈禱
[00:40:12.000 --> 00:40:14.000]  就不是批判
[00:40:14.000 --> 00:40:16.000]  就不是見高就拜
[00:40:16.000 --> 00:40:17.000]  見低就踩
[00:40:17.000 --> 00:40:19.000]  做不到傳道
[00:40:19.000 --> 00:40:21.000]  一般基督徒都不應該
[00:40:21.000 --> 00:40:22.000]  何況傳道人
[00:40:22.000 --> 00:40:25.000]  我們應該有這樣的胸襟和眼光
[00:40:25.000 --> 00:40:29.000]  所以這個是很重要的
[00:40:29.000 --> 00:40:32.000]  所以傳道者我們應該
[00:40:32.000 --> 00:40:35.000]  無論是多留意新聞之餘
[00:40:35.000 --> 00:40:36.000]  更加要看到
[00:40:36.000 --> 00:40:40.000]  整個世界是立在眾物主的面前
[00:40:40.000 --> 00:40:42.000]  所以我們要為一些
[00:40:42.000 --> 00:40:44.000]  未發生的事要祈禱
[00:40:44.000 --> 00:40:46.000]  守望
[00:40:46.000 --> 00:40:49.000]  去制止那些黑暗
[00:40:49.000 --> 00:40:52.000]  罪惡蔓延
[00:40:52.000 --> 00:40:54.000]  這些是我們的責任
[00:40:54.000 --> 00:40:57.000]  所以我們回來這裡的時候
[00:40:57.000 --> 00:40:59.000]  你就可以見到
[00:40:59.000 --> 00:41:02.000]  這個是很重要的一個
[00:41:02.000 --> 00:41:04.000]  被撒加利亞先知
[00:41:04.000 --> 00:41:06.000]  看到的異象
[00:41:06.000 --> 00:41:09.000]  他看到兩位領袖看不到的
[00:41:09.000 --> 00:41:13.000]  就是神已經指示撒加利亞
[00:41:13.000 --> 00:41:15.000]  看到關於大祭司
[00:41:15.000 --> 00:41:20.000]  原來大祭司都需要脫下那件污糟的衣服
[00:41:20.000 --> 00:41:22.000]  真正能夠侍奉的人
[00:41:22.000 --> 00:41:25.000]  是穿上神的衣袍
[00:41:25.000 --> 00:41:28.000]  戴的是神給的冠冕
[00:41:28.000 --> 00:41:32.000]  所以不要乞求人對你的讚賞
[00:41:32.000 --> 00:41:34.000]  哪需要的
[00:41:34.000 --> 00:41:38.000]  目者傳道就是有一個超然的地位
[00:41:38.000 --> 00:41:39.000]  你不需要讚我
[00:41:39.000 --> 00:41:41.000]  因為我做了我應該做的
[00:41:41.000 --> 00:41:44.000]  神就喜悅就行了
[00:41:44.000 --> 00:41:45.000]  不需要的
[00:41:45.000 --> 00:41:48.000]  你看不起我
[00:41:48.000 --> 00:41:49.000]  貶低我
[00:41:49.000 --> 00:41:51.000]  都不介意我盡了我的力
[00:41:51.000 --> 00:41:53.000]  我只有這麼多的料
[00:41:53.000 --> 00:41:54.000]  我為什麼要扮呢
[00:41:54.000 --> 00:41:55.000]  不需要扮的
[00:41:55.000 --> 00:41:57.000]  做好我自己
[00:41:57.000 --> 00:42:00.000]  那就是神喜悅就夠了
[00:42:00.000 --> 00:42:03.000]  所以我們要記住
[00:42:03.000 --> 00:42:05.000]  就算基督徒都一樣
[00:42:05.000 --> 00:42:09.000]  我們都要追求在神眼中的那個你
[00:42:09.000 --> 00:42:10.000]  是蒙他的喜悅
[00:42:10.000 --> 00:42:12.000]  耶穌都是這樣教我們的
[00:42:12.000 --> 00:42:15.000]  所以我們要盼望
[00:42:15.000 --> 00:42:19.000]  好像撒加利亞先知所見到的異象
[00:42:19.000 --> 00:42:22.000]  見到大祭司穿污糟的衣服
[00:42:22.000 --> 00:42:23.000]  在聖殿裡面穿污糟的衣服
[00:42:23.000 --> 00:42:25.000]  不得了
[00:42:25.000 --> 00:42:27.000]  大家又不熟悉了
[00:42:27.000 --> 00:42:29.000]  大祭司去公職的時候
[00:42:29.000 --> 00:42:32.000]  首先要去到門口的洗浴盆
[00:42:32.000 --> 00:42:34.000]  有盆水在那裡
[00:42:34.000 --> 00:42:35.000]  要洗身的
[00:42:35.000 --> 00:42:37.000]  然後要換衣服的
[00:42:37.000 --> 00:42:41.000]  換那套制服
[00:42:41.000 --> 00:42:43.000]  很講究的
[00:42:43.000 --> 00:42:45.000]  穿金戴銀的
[00:42:45.000 --> 00:42:47.000]  又有十二顆寶石的
[00:42:47.000 --> 00:42:50.000]  然後就進去
[00:42:50.000 --> 00:42:52.000]  還要帶著香爐進去
[00:42:52.000 --> 00:42:54.000]  進去之後
[00:42:54.000 --> 00:42:56.000]  在致聖所裡面
[00:42:56.000 --> 00:42:58.000]  要把香爐擺好
[00:42:58.000 --> 00:43:00.000]  讓整個致聖所
[00:43:00.000 --> 00:43:02.000]  就是那個聖所裡面
[00:43:02.000 --> 00:43:04.000]  還有一個莫萬遮住的
[00:43:04.000 --> 00:43:06.000]  就叫致聖所
[00:43:06.000 --> 00:43:07.000]  致聖所有什麼呢
[00:43:07.000 --> 00:43:09.000]  只有一個藥櫃
[00:43:09.000 --> 00:43:10.000]  什麼都沒有
[00:43:10.000 --> 00:43:12.000]  是沒有燈的
[00:43:12.000 --> 00:43:13.000]  你不要帶著光管
[00:43:13.000 --> 00:43:14.000]  帶著燈
[00:43:14.000 --> 00:43:17.000]  電話開著眼燈就死了
[00:43:17.000 --> 00:43:20.000]  進去之後其實已經黑黑的了
[00:43:20.000 --> 00:43:24.000]  要把煙遮滿整個致聖所
[00:43:24.000 --> 00:43:25.000]  為什麼呢
[00:43:25.000 --> 00:43:28.000]  讓神的憤怒公義
[00:43:28.000 --> 00:43:31.000]  看不到你這個大祭司
[00:43:31.000 --> 00:43:33.000]  真的是這樣教導的
[00:43:33.000 --> 00:43:37.000]  這樣才可以進去彈血
[00:43:37.000 --> 00:43:39.000]  其實大概的
[00:43:39.000 --> 00:43:40.000]  因為什麼都看不到
[00:43:40.000 --> 00:43:42.000]  拿些血彈七次
[00:43:42.000 --> 00:43:43.000]  這樣就走了
[00:43:43.000 --> 00:43:44.000]  還要退後走
[00:43:44.000 --> 00:43:46.000]  出來的聖所有燈的
[00:43:46.000 --> 00:43:48.000]  因為有金燈台
[00:43:48.000 --> 00:43:50.000]  出來聖所之後又再出去
[00:43:50.000 --> 00:43:52.000]  就是外面的回望門口
[00:43:52.000 --> 00:43:53.000]  就是這樣了
[00:43:53.000 --> 00:43:55.000]  再更換衣服
[00:43:55.000 --> 00:43:57.000]  就可以把陳設餅更換
[00:43:57.000 --> 00:43:58.000]  就可以吃
[00:43:58.000 --> 00:44:00.000]  和獻祭員那些就可以吃
[00:44:00.000 --> 00:44:01.000]  當然全年要獻的
[00:44:01.000 --> 00:44:03.000]  那個贖罪祭就不准吃的
[00:44:03.000 --> 00:44:07.000]  全隻贖罪祭生都要燒掉
[00:44:07.000 --> 00:44:10.000]  這個就是大祭司進聖殿
[00:44:10.000 --> 00:44:12.000]  但是現在很搞笑
[00:44:12.000 --> 00:44:14.000]  撒加利亞先知
[00:44:14.000 --> 00:44:15.000]  看到那個大祭司
[00:44:15.000 --> 00:44:16.000]  穿著髒衣服
[00:44:16.000 --> 00:44:18.000]  進入聖殿裏面
[00:44:18.000 --> 00:44:19.000]  但是原來
[00:44:19.000 --> 00:44:21.000]  令到他潔淨的是神
[00:44:21.000 --> 00:44:23.000]  幫他更換那件衣服
[00:44:23.000 --> 00:44:25.000]  和給他一個華觀
[00:44:25.000 --> 00:44:26.000]  所以我們回來
[00:44:26.000 --> 00:44:28.000]  查經班的弟兄姊妹
[00:44:28.000 --> 00:44:30.000]  記得我們在主耶穌裏面
[00:44:30.000 --> 00:44:32.000]  你已經有你的冠冕
[00:44:32.000 --> 00:44:35.000]  你已經有你的乾淨衣服
[00:44:35.000 --> 00:44:39.000]  你已經有你的位份去服侍
[00:44:39.000 --> 00:44:41.000]  從祈禱開始
[00:44:41.000 --> 00:44:44.000]  從讀明白聖經開始
[00:44:44.000 --> 00:44:47.000]  你會開始有神的心腸
[00:44:47.000 --> 00:44:49.000]  一路這樣擴大
[00:44:49.000 --> 00:44:52.000]  你看其他人的眼光都不同
[00:44:52.000 --> 00:44:54.000]  你會坐在這裏
[00:44:54.000 --> 00:44:58.000]  為今天的講者、領唱、主席
[00:44:58.000 --> 00:44:59.000]  會去祈禱
[00:44:59.000 --> 00:45:03.000]  你不會有那麼多平頭品足
[00:45:03.000 --> 00:45:05.000]  而是你有一個心腸
[00:45:05.000 --> 00:45:07.000]  這個時刻是神聖的
[00:45:07.000 --> 00:45:09.000]  神同在的時刻
[00:45:09.000 --> 00:45:13.000]  我就應該要參與在這個敬拜裏面
[00:45:13.000 --> 00:45:15.000]  這樣的心情
[00:45:15.000 --> 00:45:16.000]  你日積月累
[00:45:16.000 --> 00:45:20.000]  其實你慢慢就變成虔誠的聖徒
[00:45:20.000 --> 00:45:23.000]  就是這樣建立上來的
[00:45:23.000 --> 00:45:25.000]  所以不是有一個
[00:45:25.000 --> 00:45:26.000]  今天很興奮
[00:45:26.000 --> 00:45:28.000]  那些歌很棒
[00:45:28.000 --> 00:45:30.000]  他們講話很好笑
[00:45:30.000 --> 00:45:32.000]  那些全部可以是一個協助
[00:45:32.000 --> 00:45:36.000]  但是重點仍然是我們的心來到神面前
[00:45:36.000 --> 00:45:39.000]  第四章見到的所羅巴伯
[00:45:39.000 --> 00:45:41.000]  原來他的勢力是來自
[00:45:41.000 --> 00:45:43.000]  必須是依靠聖靈
[00:45:43.000 --> 00:45:45.000]  接著用一個就是
[00:45:45.000 --> 00:45:47.000]  兩棵橄欖樹
[00:45:47.000 --> 00:45:50.000]  在聖殿裏面的出現
[00:45:50.000 --> 00:45:52.000]  代表著、暗示著
[00:45:52.000 --> 00:45:57.000]  原來那個見證在神的面前
[00:45:57.000 --> 00:46:01.000]  就是說我們如果多在神的面前
[00:46:01.000 --> 00:46:04.000]  我們就不怕在人的面前
[00:46:04.000 --> 00:46:06.000]  明不明白那個道理
[00:46:06.000 --> 00:46:08.000]  因為我們多在神的裏面
[00:46:08.000 --> 00:46:10.000]  明白神的心意
[00:46:10.000 --> 00:46:13.000]  我們就不怕在人的面前
[00:46:13.000 --> 00:46:15.000]  為神作見證
[00:46:15.000 --> 00:46:17.000]  就不怕
[00:46:17.000 --> 00:46:21.000]  不知道初信主謝法你怕不怕呢
[00:46:21.000 --> 00:46:22.000]  試過了
[00:46:22.000 --> 00:46:24.000]  馬上彈起
[00:46:24.000 --> 00:46:26.000]  怕死人知道你在那裏閉上眼
[00:46:26.000 --> 00:46:29.000]  然後眨眼睛
[00:46:29.000 --> 00:46:32.000]  其實你是正在祈禱的
[00:46:32.000 --> 00:46:34.000]  初信的時候衝紅燈
[00:46:34.000 --> 00:46:37.000]  腳都癢了
[00:46:37.000 --> 00:46:39.000]  都想跟人過
[00:46:39.000 --> 00:46:42.000]  但又好像不好意思
[00:46:42.000 --> 00:46:44.000]  有這個情況
[00:46:44.000 --> 00:46:47.000]  但是慢慢那個生命成長
[00:46:47.000 --> 00:46:48.000]  你要記住
[00:46:48.000 --> 00:46:50.000]  我們是立在聖殿
[00:46:50.000 --> 00:46:55.000]  立在兩個金燈台的側邊
[00:46:55.000 --> 00:46:57.000]  接著在啟示錄
[00:46:57.000 --> 00:46:59.000]  甚至乎就是說
[00:46:59.000 --> 00:47:03.000]  他們在整個世界敵對神的人的面前
[00:47:03.000 --> 00:47:05.000]  只剩下他們兩個
[00:47:05.000 --> 00:47:08.000]  他們都是那兩棵橄欖樹
[00:47:08.000 --> 00:47:10.000]  兩個燈台
[00:47:10.000 --> 00:47:13.000]  而且是站立在世界之主的面前
[00:47:13.000 --> 00:47:16.000]  好像將聖殿裏面的秘密
[00:47:16.000 --> 00:47:20.000]  在外面的世界去展現出來
[00:47:20.000 --> 00:47:22.000]  所以我們說那個福音
[00:47:22.000 --> 00:47:24.000]  有時要說到很有力
[00:47:24.000 --> 00:47:26.000]  讓人感受到
[00:47:26.000 --> 00:47:27.000]  我聽完
[00:47:27.000 --> 00:47:29.000]  我如果不信
[00:47:29.000 --> 00:47:30.000]  我可能會落地獄
[00:47:30.000 --> 00:47:32.000]  這個人說得很真實
[00:47:32.000 --> 00:47:34.000]  如果他這樣說是真實
[00:47:34.000 --> 00:47:36.000]  而我是
[00:47:36.000 --> 00:47:38.000]  那個時候應該不是在那裡
[00:47:38.000 --> 00:47:39.000]  嬉笑怒罵
[00:47:39.000 --> 00:47:40.000]  你說什麼
[00:47:40.000 --> 00:47:41.000]  怕什麼
[00:47:41.000 --> 00:47:43.000]  地什麼獄
[00:47:43.000 --> 00:47:44.000]  不應該是這樣的
[00:47:44.000 --> 00:47:46.000]  如果那個力救
[00:47:46.000 --> 00:47:47.000]  不是大聲
[00:47:47.000 --> 00:47:49.000]  是那個聖靈的力救
[00:47:49.000 --> 00:47:52.000]  那個人是怕自己落地獄
[00:47:52.000 --> 00:47:54.000]  他會信
[00:47:54.000 --> 00:47:56.000]  一些人很懼怕神的
[00:47:56.000 --> 00:47:59.000]  他會感受到你說的那個赦罪
[00:47:59.000 --> 00:48:00.000]  他會有平安
[00:48:00.000 --> 00:48:03.000]  這樣離開那個會場
[00:48:03.000 --> 00:48:05.000]  這些才是那個力
[00:48:05.000 --> 00:48:07.000]  所以兩個見證人就是這樣
[00:48:07.000 --> 00:48:09.000]  所以撒加利亞才知道
[00:48:09.000 --> 00:48:13.000]  他見到兩位領袖見不到的
[00:48:13.000 --> 00:48:16.000]  見到大祭司有他的瑕疵
[00:48:16.000 --> 00:48:19.000]  見到所羅巴伯那個力量來源
[00:48:19.000 --> 00:48:21.000]  原來是聖靈
[00:48:21.000 --> 00:48:24.000]  所以這些公開了的秘密
[00:48:24.000 --> 00:48:26.000]  今天我們都識背的四章六節
[00:48:26.000 --> 00:48:29.000]  其實更加就是我們要實踐
[00:48:29.000 --> 00:48:31.000]  更加正正就是
[00:48:31.000 --> 00:48:33.000]  是人都知道的真理
[00:48:33.000 --> 00:48:36.000]  但是有多少人回到祈禱會
[00:48:36.000 --> 00:48:37.000]  我絕對沒有意思說
[00:48:37.000 --> 00:48:39.000]  不回到祈禱會就沒有力量
[00:48:39.000 --> 00:48:41.000]  不回到祈禱會就是不屬靈
[00:48:41.000 --> 00:48:43.000]  絕對不是這樣比較
[00:48:43.000 --> 00:48:47.000]  而是教會是需要更多的禱告
[00:48:47.000 --> 00:48:48.000]  不是為我們自己
[00:48:48.000 --> 00:48:50.000]  是為整個世界
[00:48:50.000 --> 00:48:52.000]  是為整個見證
[00:48:52.000 --> 00:48:54.000]  很多地方受到迫迫
[00:48:54.000 --> 00:48:56.000]  我們要關注
[00:48:56.000 --> 00:48:59.000]  雖然我們可能一生都不會去那些地方
[00:48:59.000 --> 00:49:00.000]  我們不會在那些地方
[00:49:00.000 --> 00:49:02.000]  神要我們去傳道
[00:49:02.000 --> 00:49:04.000]  但是既然有這些資訊
[00:49:04.000 --> 00:49:06.000]  去到我們的腦袋
[00:49:06.000 --> 00:49:08.000]  我們是不是應該為他們祈禱呢
[00:49:08.000 --> 00:49:11.000]  很多事情需要祈禱
[00:49:11.000 --> 00:49:13.000]  不只是能不能進入哪間學校
[00:49:13.000 --> 00:49:16.000]  為我們的兒女去祈禱
[00:49:16.000 --> 00:49:21.000]  而是我們的心要一直這樣再長大
[00:49:21.000 --> 00:49:24.000]  就是祈禱的心靈的容量
[00:49:24.000 --> 00:49:26.000]  是要增大
[00:49:26.000 --> 00:49:29.000]  就會令到我們對神的事情
[00:49:29.000 --> 00:49:31.000]  我們的關注就會更加多
[00:49:31.000 --> 00:49:34.000]  這就是兩棵燈台
[00:49:34.000 --> 00:49:38.000]  兩棵橄欖樹的遺像
[00:49:38.000 --> 00:49:43.000]  第五張第六個遺像
[00:49:43.000 --> 00:49:45.000]  不如我和大家揭一揭
[00:49:45.000 --> 00:49:47.000]  剛才我很想讓大家知道的
[00:49:47.000 --> 00:49:52.000]  就是這個所羅門
[00:49:52.000 --> 00:49:53.000]  我找到了
[00:49:53.000 --> 00:50:08.000]  第六張就是那兩棵銅柱
[00:50:08.000 --> 00:50:13.000]  我看看哪裏沒有那麼多
[00:50:13.000 --> 00:50:18.000]  或者我們由這裏開始看起
[00:50:18.000 --> 00:50:20.000]  沒有了第六張是太多了
[00:50:20.000 --> 00:50:22.000]  還是第七張這裏開始會好些
[00:50:22.000 --> 00:50:24.000]  七章十五節
[00:50:24.000 --> 00:50:27.000]  他所羅門製造兩根銅柱
[00:50:27.000 --> 00:50:29.000]  每根高十八爪
[00:50:29.000 --> 00:50:31.000]  一爪就是尺半
[00:50:31.000 --> 00:50:33.000]  為十二爪
[00:50:33.000 --> 00:50:36.000]  為即是那個圓周
[00:50:36.000 --> 00:50:37.000]  那個Circumference
[00:50:37.000 --> 00:50:39.000]  那個圓周
[00:50:39.000 --> 00:50:42.000]  即是圓形的邊界
[00:50:42.000 --> 00:50:45.000]  又用銅鑄了兩根柱頂
[00:50:45.000 --> 00:50:48.000]  安在柱上
[00:50:48.000 --> 00:50:49.000]  各高五爪
[00:50:49.000 --> 00:50:51.000]  你想想那個圖畫
[00:50:51.000 --> 00:50:53.000]  很宏偉
[00:50:53.000 --> 00:50:56.000]  柱頂上有裝修的網子
[00:50:56.000 --> 00:50:59.000]  和擰成的鏈索
[00:50:59.000 --> 00:51:01.000]  即是可能用一些銅
[00:51:01.000 --> 00:51:03.000]  每頂七個
[00:51:03.000 --> 00:51:05.000]  即是挑花
[00:51:05.000 --> 00:51:08.000]  網子周圍有兩行石榴
[00:51:08.000 --> 00:51:10.000]  遮蓋柱頂
[00:51:10.000 --> 00:51:12.000]  即是滲下來
[00:51:12.000 --> 00:51:14.000]  一些可能是花
[00:51:14.000 --> 00:51:16.000]  類似我們有些膠花
[00:51:16.000 --> 00:51:18.000]  兩個柱頂都是這樣的
[00:51:18.000 --> 00:51:20.000]  狼子的柱頂
[00:51:20.000 --> 00:51:22.000]  它的徑就有四爪
[00:51:22.000 --> 00:51:24.000]  刻著百合花
[00:51:24.000 --> 00:51:29.000]  兩柱頂的那些古圖上
[00:51:29.000 --> 00:51:30.000]  挨著網子
[00:51:30.000 --> 00:51:33.000]  各有兩行石榴環繞
[00:51:33.000 --> 00:51:35.000]  兩行共有二百
[00:51:35.000 --> 00:51:37.000]  他將兩根柱
[00:51:37.000 --> 00:51:40.000]  立在殿廊前頭
[00:51:40.000 --> 00:51:42.000]  右邊一根
[00:51:42.000 --> 00:51:43.000]  起名叫瓦根
[00:51:43.000 --> 00:51:44.000]  對了沒錯了
[00:51:44.000 --> 00:51:45.000]  左邊一根
[00:51:45.000 --> 00:51:47.000]  就是叫做波瓦斯
[00:51:47.000 --> 00:51:48.000]  有名的
[00:51:48.000 --> 00:51:51.000]  在柱頂上刻著百合花
[00:51:51.000 --> 00:51:55.000]  這樣做柱的工作就完畢了
[00:51:55.000 --> 00:51:57.000]  做了兩根銅柱
[00:51:57.000 --> 00:51:58.000]  即是說
[00:51:58.000 --> 00:52:04.000]  他好像都有一些的感動
[00:52:04.000 --> 00:52:08.000]  要有兩根銅的柱
[00:52:08.000 --> 00:52:10.000]  當然又挑花很美
[00:52:10.000 --> 00:52:13.000]  按古代的美感
[00:52:13.000 --> 00:52:15.000]  我們今天都不知道是什麼
[00:52:15.000 --> 00:52:17.000]  有兩根銅柱
[00:52:17.000 --> 00:52:21.000]  立在聖殿的門口
[00:52:21.000 --> 00:52:25.000]  讓人感受到威嚴
[00:52:25.000 --> 00:52:27.000]  銅代表舊約
[00:52:27.000 --> 00:52:28.000]  代表公義
[00:52:28.000 --> 00:52:30.000]  因為很多都是用銅去做的
[00:52:30.000 --> 00:52:32.000]  銅的祭壇
[00:52:32.000 --> 00:52:34.000]  在回望門口
[00:52:34.000 --> 00:52:36.000]  是用銅的祭壇
[00:52:36.000 --> 00:52:38.000]  香壇就是金香壇
[00:52:38.000 --> 00:52:42.000]  有些當然是包了金的
[00:52:42.000 --> 00:52:46.000]  另外就是陳設餅也是金的
[00:52:46.000 --> 00:52:53.000]  另外那個燈台也是精金做的
[00:52:53.000 --> 00:52:56.000]  至聖所的藥櫃更加不用說
[00:52:56.000 --> 00:53:00.000]  一塌連得的精金去打造
[00:53:00.000 --> 00:53:02.000]  沒有燒焊
[00:53:02.000 --> 00:53:04.000]  用人手去打造出來
[00:53:04.000 --> 00:53:06.000]  所以是很精巧的
[00:53:06.000 --> 00:53:08.000]  很幼細的功夫
[00:53:08.000 --> 00:53:10.000]  是打造出來的
[00:53:10.000 --> 00:53:12.000]  所羅門說得很清楚
[00:53:12.000 --> 00:53:16.000]  建聖殿在聖殿的宮地
[00:53:16.000 --> 00:53:18.000]  不准有鑿的聲音
[00:53:18.000 --> 00:53:22.000]  真的很誇張
[00:53:22.000 --> 00:53:24.000]  你可以想像得到
[00:53:24.000 --> 00:53:27.000]  在很遠很遠的山上
[00:53:27.000 --> 00:53:30.000]  你要切割好石頭
[00:53:30.000 --> 00:53:32.000]  運到來
[00:53:32.000 --> 00:53:35.000]  一運來就凹凹陷
[00:53:35.000 --> 00:53:38.000]  凹凹陷這樣來到去
[00:53:38.000 --> 00:53:40.000]  一放下去就要對位
[00:53:40.000 --> 00:53:42.000]  很難的
[00:53:42.000 --> 00:53:44.000]  給我鑿一鑿
[00:53:44.000 --> 00:53:46.000]  都不准
[00:53:46.000 --> 00:53:48.000]  你可以想像得到
[00:53:48.000 --> 00:53:50.000]  是很過份的暴君
[00:53:50.000 --> 00:53:52.000]  但是他就認為
[00:53:52.000 --> 00:53:54.000]  那個宮地是那麼神聖
[00:53:54.000 --> 00:53:56.000]  不應該有這些鑿聲
[00:53:56.000 --> 00:53:59.000]  真的有些誇大誇張
[00:53:59.000 --> 00:54:01.000]  但無論如何
[00:54:01.000 --> 00:54:03.000]  也代表著這個聖殿
[00:54:03.000 --> 00:54:06.000]  是多麼的隆重金碧輝煌
[00:54:06.000 --> 00:54:08.000]  但是如果裏面的人
[00:54:08.000 --> 00:54:10.000]  獻祭的人他們不跟隨神
[00:54:10.000 --> 00:54:12.000]  神說得很清楚
[00:54:12.000 --> 00:54:14.000]  摩西律法已經說了
[00:54:14.000 --> 00:54:17.000]  神都不會在這個聖殿裏面
[00:54:17.000 --> 00:54:21.000]  這個聖殿就會被外邦人踐踏
[00:54:21.000 --> 00:54:23.000]  他們就會被擄
[00:54:23.000 --> 00:54:25.000]  所以這個就是
[00:54:25.000 --> 00:54:27.000]  那個舊恩的歷史
[00:54:27.000 --> 00:54:29.000]  猶太人的歷史的進程
[00:54:29.000 --> 00:54:34.000]  在這個時候大衛要為神有居所
[00:54:34.000 --> 00:54:36.000]  神說你要為我找居所
[00:54:36.000 --> 00:54:39.000]  我要為你找居所
[00:54:39.000 --> 00:54:42.000]  所以大衛的投資
[00:54:42.000 --> 00:54:45.000]  那個回報是很可觀
[00:54:45.000 --> 00:54:47.000]  他想著
[00:54:47.000 --> 00:54:50.000]  我自己住在香柏木的房屋
[00:54:50.000 --> 00:54:55.000]  神就住在回木的侍羅
[00:54:55.000 --> 00:54:57.000]  怎麼可以呢
[00:54:57.000 --> 00:55:00.000]  他就要為神大興土木
[00:55:00.000 --> 00:55:04.000]  神就跟先知拿丹說
[00:55:04.000 --> 00:55:06.000]  你告訴大衛
[00:55:06.000 --> 00:55:08.000]  你要為我建聖殿就不可以
[00:55:08.000 --> 00:55:11.000]  因為你的手沾了很多血
[00:55:11.000 --> 00:55:14.000]  你的兒子就可以幫我建聖殿
[00:55:14.000 --> 00:55:17.000]  但是神反而祝福大衛
[00:55:17.000 --> 00:55:20.000]  所以這個投資那個回報
[00:55:20.000 --> 00:55:22.000]  他世世代代大衛的子孫
[00:55:22.000 --> 00:55:25.000]  就成為了君王
[00:55:25.000 --> 00:55:27.000]  一直得到神的Blessing
[00:55:27.000 --> 00:55:31.000]  所以我們一代人為我們的子女去求福
[00:55:31.000 --> 00:55:34.000]  真正不是王大仙求福
